Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,146922.8281250000,194126.4062500000,170253.6093750000,148435.1093750000,119692.3593750000,151755.5468750000,133160.4062500000,144485.0468750000,,,
0.0040000000,0,146623.4531250000,194861.5781250000,168514.0625000000,147978.4062500000,119411.3750000000,151488.9375000000,132900.8750000000,144218.6093750000,,,
0.0079999999,0,146713.7968750000,195244.3437500000,168181.6562500000,148103.9375000000,119491.8671875000,151560.8906250000,132983.4375000000,144278.5937500000,,,
0.0119999999,0,147044.0312500000,194682.2343750000,169547.8437500000,148591.4687500000,119800.9921875000,151875.3125000000,133260.8750000000,144547.0781250000,,,
0.0159999998,0,147194.9843750000,193997.3906250000,170855.6406250000,148811.8125000000,119945.0781250000,152026.8437500000,133385.6562500000,144700.7187500000,,,
0.0199999998,0,146946.2343750000,194156.4531250000,170280.0625000000,148439.5781250000,119713.1171875000,151810.9843750000,133201.8437500000,144516.5625000000,,,
0.0240000000,0,146647.0156250000,194900.2031250000,168551.8125000000,148003.4218750000,119440.7421875000,151533.4375000000,132920.6875000000,144249.8593750000,,,
0.0279999999,0,146721.0312500000,195288.5468750000,168201.7187500000,148102.7812500000,119505.3828125000,151586.7031250000,132979.7031250000,144286.0781250000,,,
0.0319999999,0,147052.8750000000,194714.1562500000,169550.9375000000,148602.9218750000,119809.6562500000,151895.2031250000,133319.1562500000,144557.3750000000,,,
0.0359999998,0,147214.8281250000,194007.6406250000,170871.3906250000,148831.8281250000,119965.4062500000,152053.3437500000,133464.0312500000,144722.8125000000,,,
0.0399999998,0,146975.6875000000,194152.3750000000,170319.0156250000,148480.7343750000,119748.6093750000,151845.8750000000,133244.7812500000,144545.3906250000,,,
0.0440000000,0,146666.5312500000,194900.8906250000,168584.3125000000,148026.3125000000,119460.8593750000,151564.7031250000,132953.9062500000,144277.6250000000,,,
0.0480000000,0,146731.9218750000,195306.7187500000,168220.1250000000,148105.2656250000,119523.6250000000,151615.1250000000,133007.3281250000,144303.4843750000,,,
0.0519999999,0,147084.8750000000,194744.6562500000,169583.7031250000,148596.0312500000,119861.7968750000,151938.7343750000,133296.2343750000,144592.8437500000,,,
0.0559999999,0,147258.8750000000,194008.0937500000,170920.3281250000,148856.6875000000,120026.0000000000,152108.3281250000,133455.9062500000,144769.9218750000,,,
0.0599999998,0,147018.0937500000,194120.5000000000,170381.2343750000,148504.3906250000,119795.8671875000,151898.7968750000,133281.4218750000,144598.6562500000,,,
0.0639999998,0,146696.0468750000,194870.7656250000,168646.1406250000,148021.1093750000,119491.5468750000,151604.7187500000,133006.7968750000,144317.0000000000,,,
0.0680000000,0,146747.8593750000,195284.6875000000,168264.5156250000,148105.3750000000,119535.3671875000,151645.7656250000,133039.0937500000,144334.5156250000,,,
0.0719999999,0,147088.9062500000,194692.9375000000,169611.9531250000,148603.3125000000,119855.8437500000,151961.2187500000,133336.1406250000,144609.2812500000,,,
0.0759999999,0,147244.4375000000,193890.9843750000,170938.1718750000,148837.8906250000,120010.6328125000,152098.5937500000,133449.6562500000,144762.4375000000,,,
0.0799999998,0,146998.5468750000,193979.7656250000,170406.0000000000,148485.1875000000,119780.6015625000,151871.8125000000,133233.5000000000,144579.0468750000,,,
0.0839999998,0,146676.2656250000,194824.0468750000,168675.0625000000,148010.1875000000,119471.0546875000,151584.1562500000,132982.0156250000,144303.2343750000,,,
0.0880000000,0,146725.2812500000,195349.0625000000,168281.9218750000,148085.5000000000,119511.0703125000,151621.2968750000,133019.8593750000,144320.0781250000,,,
0.0919999999,0,147072.8125000000,194768.6093750000,169611.2812500000,148584.0000000000,119840.0156250000,151935.1250000000,133329.9218750000,144597.4531250000,,,
0.0959999999,0,147248.0312500000,193896.8906250000,170938.5156250000,148846.7500000000,120006.4218750000,152103.8906250000,133493.4218750000,144766.1093750000,,,
0.0999999999,0,146999.1093750000,193949.6562500000,170419.4843750000,148479.9218750000,119777.6250000000,151885.9062500000,133267.7656250000,144581.8750000000,,,
0.1039999998,0,146686.3906250000,194826.1406250000,168705.5781250000,148008.8437500000,119489.1328125000,151601.5312500000,132975.7343750000,144315.7187500000,,,
0.1079999998,0,146721.5000000000,195381.8750000000,168292.1093750000,148071.2343750000,119515.7343750000,151630.6875000000,133003.5468750000,144320.9218750000,,,
0.1120000000,0,147078.0937500000,194751.2500000000,169593.3125000000,148586.0625000000,119851.8671875000,151948.5781250000,133329.8437500000,144599.3281250000,,,
0.1159999999,0,147276.1718750000,193790.5468750000,170926.9375000000,148865.4843750000,120041.4218750000,152127.0312500000,133503.1093750000,144783.3906250000,,,
0.1199999999,0,147024.7187500000,193851.5625000000,170433.5156250000,148497.1406250000,119814.0234375000,151892.5468750000,133245.2968750000,144595.1718750000,,,
0.1239999998,0,146683.6250000000,194922.0000000000,168727.3125000000,147997.5625000000,119491.3281250000,151577.5312500000,132972.8125000000,144306.7343750000,,,
0.1279999998,1,146717.8125000000,195703.6250000000,168312.4218750000,148061.6875000000,119512.4140625000,151607.4062500000,133016.8750000000,144306.9375000000,,,
0.1319999998,1,147084.6406250000,195087.1718750000,169600.0156250000,148577.8437500000,119858.2578125000,151950.2187500000,133343.0312500000,144596.0625000000,,,
0.1359999997,1,147278.4531250000,193948.7656250000,170906.6875000000,148841.4531250000,120040.0781250000,152130.8906250000,133522.8281250000,144780.5156250000,,,
0.1399999997,1,147048.7500000000,193942.0000000000,170435.0937500000,148512.0781250000,119824.0859375000,151928.0625000000,133313.2656250000,144621.8281250000,,,
0.1439999996,1,146709.4531250000,195110.7968750000,168769.5156250000,148024.2187500000,119511.5781250000,151612.6875000000,132997.2656250000,144338.0000000000,,,
0.1479999996,1,146695.9843750000,195907.6875000000,168321.9375000000,148035.6406250000,119489.0234375000,151597.0312500000,132956.5312500000,144293.8281250000,,,
0.1519999998,1,147077.0000000000,195103.3437500000,169577.8125000000,148551.8593750000,119850.4218750000,151938.1562500000,133320.6406250000,144582.6718750000,,,
0.1559999997,1,147300.2656250000,193720.2656250000,170884.4375000000,148850.9843750000,120061.5625000000,152145.3281250000,133531.1875000000,144787.8281250000,,,
0.1599999997,1,147031.7187500000,193617.0000000000,170414.0625000000,148490.2968750000,119807.2656250000,151905.8281250000,133291.5312500000,144599.6562500000,,,
0.1639999996,1,146674.7968750000,194884.8281250000,168740.0156250000,147976.5312500000,119471.8046875000,151582.5156250000,132963.8281250000,144308.7968750000,,,
0.1679999996,1,146706.0468750000,195805.6875000000,168307.5937500000,148024.8281250000,119504.0156250000,151606.9531250000,132988.4687500000,144309.0625000000,,,
0.1719999998,1,147078.8906250000,194998.6562500000,169545.4062500000,148536.9687500000,119863.1093750000,151950.7031250000,133316.3437500000,144588.8906250000,,,
0.1759999997,1,147291.5937500000,193545.0156250000,170838.0937500000,148837.9687500000,120058.9609375000,152153.9843750000,133517.7343750000,144784.8906250000,,,
0.1799999997,1,147046.2812500000,193466.5312500000,170401.5156250000,148488.9375000000,119829.0703125000,151933.7812500000,133315.8125000000,144622.2968750000,,,
0.1839999997,1,146671.1562500000,194867.1718750000,168751.9218750000,147983.4218750000,119479.3906250000,151588.3125000000,132967.4218750000,144316.2031250000,,,
0.1879999996,1,146692.4531250000,195908.6562500000,168305.9531250000,148023.2968750000,119495.9921875000,151604.2968750000,132971.4687500000,144303.0000000000,,,
0.1919999996,1,147076.1093750000,195105.8437500000,169524.9687500000,148529.1718750000,119857.7187500000,151967.7031250000,133321.6250000000,144595.5156250000,,,
0.1959999998,1,147303.4218750000,193580.7656250000,170826.8906250000,148833.8906250000,120078.1718750000,152175.8125000000,133525.5937500000,144799.9531250000,,,
0.1999999997,1,147027.2656250000,193503.2500000000,170402.4531250000,148473.0312500000,119824.8593750000,151919.8906250000,133266.9687500000,144603.2968750000,,,
0.2039999997,1,146672.8906250000,195054.1093750000,168772.2031250000,147970.1406250000,119489.4765625000,151598.3437500000,132980.6406250000,144315.6250000000,,,
0.2079999996,1,146698.7812500000,196236.8437500000,168326.3437500000,148014.5312500000,119501.3906250000,151619.2343750000,132994.3750000000,144309.9531250000,,,
0.2119999996,1,147072.6718750000,195374.4843750000,169517.4531250000,148536.8437500000,119853.5078125000,151964.0937500000,133321.7968750000,144585.6562500000,,,
0.2159999998,1,147288.0625000000,193674.2343750000,170807.2812500000,148826.6250000000,120069.4765625000,152152.5937500000,133534.5781250000,144776.0312500000,,,
0.2199999997,1,147045.0781250000,193530.0781250000,170422.6250000000,148482.3125000000,119844.8203125000,151937.5312500000,133325.6250000000,144615.7656250000,,,
0.2239999997,1,146653.9062500000,195147.4375000000,168777.6250000000,147977.5156250000,119459.6484375000,151585.1406250000,132954.3593750000,144298.9531250000,,,
0.2279999997,1,146724.7656250000,196432.1093750000,168322.8750000000,148037.7343750000,119518.1484375000,151648.3437500000,133002.4218750000,144334.8593750000,,,
0.2319999996,1,147099.2500000000,195613.6093750000,169520.8125000000,148548.5625000000,119875.8203125000,151979.2968750000,133348.2656250000,144605.7187500000,,,
0.2359999996,1,147272.7656250000,193880.5000000000,170786.9687500000,148823.4843750000,120044.4296875000,152139.9062500000,133512.7968750000,144752.5156250000,,,
0.2399999998,1,147040.0625000000,193810.3593750000,170416.3437500000,148482.5000000000,119826.6562500000,151934.1875000000,133303.9218750000,144606.9531250000,,,
0.2439999997,1,146674.7656250000,195691.8750000000,168811.9843750000,147981.0000000000,119480.9765625000,151597.0781250000,132970.4843750000,144320.8125000000,,,
0.2479999997,1,146709.4218750000,197235.7031250000,168343.8593750000,148010.1875000000,119511.4687500000,151621.4843750000,132996.6250000000,144318.4687500000,,,
0.2519999996,1,147155.7500000000,196454.2187500000,169556.2343750000,148559.9062500000,119935.1015625000,152024.5156250000,133381.0625000000,144656.4531250000,,,
0.2559999996,2,147353.7187500000,194542.0937500000,170852.0937500000,148866.1875000000,120134.3046875000,152196.4531250000,133565.5781250000,144829.3593750000,,,
0.2599999995,2,147087.0312500000,194298.9218750000,170489.1406250000,148519.7500000000,119875.6640625000,151963.6875000000,133298.9062500000,144652.8437500000,,,
0.2639999995,2,146664.5781250000,196083.8906250000,168842.3437500000,147983.0156250000,119471.3203125000,151589.0312500000,132898.2656250000,144318.0468750000,,,
0.2679999995,2,146694.3750000000,197512.7812500000,168351.5781250000,148009.2031250000,119497.4140625000,151603.0000000000,132943.2031250000,144309.3281250000,,,
0.2719999994,2,147027.6093750000,196502.2500000000,169459.8125000000,148498.3437500000,119802.7890625000,151910.3593750000,133293.4375000000,144533.1562500000,,,
0.2759999994,2,147288.1093750000,194444.4062500000,170755.9375000000,148810.3750000000,120046.7343750000,152159.1562500000,133547.8437500000,144763.0781250000,,,
0.2799999996,2,147045.6718750000,194255.9062500000,170426.7812500000,148483.5468750000,119821.1562500000,151939.6718750000,133312.7500000000,144607.1875000000,,,
0.2839999995,2,146653.7968750000,196220.7500000000,168820.5312500000,147959.3906250000,119451.5546875000,151573.6406250000,132940.9531250000,144293.5000000000,,,
0.2879999995,2,146692.2500000000,197746.5000000000,168330.7656250000,147999.0312500000,119491.4375000000,151603.1875000000,132975.7812500000,144297.9062500000,,,
0.2919999994,2,147086.7031250000,196743.4843750000,169487.8437500000,148514.1718750000,119871.8281250000,151966.6875000000,133349.0468750000,144587.7500000000,,,
0.2959999994,2,147317.6406250000,194552.7656250000,170787.0468750000,148829.7968750000,120089.1093750000,152179.6875000000,133557.0468750000,144794.1406250000,,,
0.2999999996,2,147077.0156250000,194155.2656250000,170476.9062500000,148501.6562500000,119863.8906250000,151962.3437500000,133338.3906250000,144642.0312500000,,,
0.3039999995,2,146682.7343750000,195992.0937500000,168884.2968750000,147959.5781250000,119498.0859375000,151600.8281250000,132975.2812500000,144329.8437500000,,,
0.3079999995,2,146693.3281250000,197533.8281250000,168362.1718750000,147968.9375000000,119499.3750000000,151615.2187500000,132977.2031250000,144310.9375000000,,,
0.3119999995,2,147086.9375000000,196550.2343750000,169494.5000000000,148499.0156250000,119871.2109375000,151977.5000000000,133329.6562500000,144592.1718750000,,,
0.3159999994,2,147325.7187500000,194358.5781250000,170806.4687500000,148821.6406250000,120099.7578125000,152196.0781250000,133562.1250000000,144798.7187500000,,,
0.3199999994,2,147071.8750000000,193943.1250000000,170501.8750000000,148488.3437500000,119856.8046875000,151968.7031250000,133341.7812500000,144636.1093750000,,,
0.3239999996,2,146688.5000000000,195807.5312500000,168911.6562500000,147966.8906250000,119496.7734375000,151618.9375000000,132981.4687500000,144334.0312500000,,,
0.3279999995,2,146722.0625000000,197391.4375000000,168401.0937500000,147985.1562500000,119537.2734375000,151638.8125000000,132971.5781250000,144328.6093750000,,,
0.3319999995,2,147114.0156250000,196434.1718750000,169530.7031250000,148512.1093750000,119900.8984375000,151999.9687500000,133350.4843750000,144613.2812500000,,,
0.3359999994,2,147349.6718750000,194214.5781250000,170834.0937500000,148855.1875000000,120118.1640625000,152215.7656250000,133593.9218750000,144820.2343750000,,,
0.3399999994,2,147087.6093750000,193784.8281250000,170544.0156250000,148488.6718750000,119871.4765625000,151981.9843750000,133366.5000000000,144649.8906250000,,,
0.3439999996,2,146695.0781250000,195671.1718750000,168953.5156250000,147942.9687500000,119501.1484375000,151625.8125000000,133006.9218750000,144342.1875000000,,,
0.3479999995,2,146723.1093750000,197304.7500000000,168421.2968750000,147972.7968750000,119526.5703125000,151646.5625000000,133021.6875000000,144331.7187500000,,,
0.3519999995,2,147112.7968750000,196370.3437500000,169534.5937500000,148498.2187500000,119895.1093750000,151995.5781250000,133365.2500000000,144606.2812500000,,,
0.3559999994,2,147358.1406250000,194126.4531250000,170841.0781250000,148821.3906250000,120129.2890625000,152233.6718750000,133596.4843750000,144821.2031250000,,,
0.3599999994,2,147104.5468750000,193700.6562500000,170560.9218750000,148489.1562500000,119891.8359375000,152015.7500000000,133376.4218750000,144661.7187500000,,,
0.3639999994,2,146698.2656250000,195686.4843750000,168972.0625000000,147954.7968750000,119513.1640625000,151641.5468750000,133001.3437500000,144340.9531250000,,,
0.3679999996,2,146710.9218750000,197463.7656250000,168425.0781250000,147971.3750000000,119523.8906250000,151648.1718750000,133015.6406250000,144322.3906250000,,,
0.3719999995,2,147086.7031250000,196583.0468750000,169512.8437500000,148481.8593750000,119874.7734375000,151995.2500000000,133355.4531250000,144589.6250000000,,,
0.3759999995,2,147333.6875000000,194282.6406250000,170813.9843750000,148824.8593750000,120108.7187500000,152226.0312500000,133580.5468750000,144803.1250000000,,,
0.3799999994,2,147093.7031250000,193768.3906250000,170558.3125000000,148514.9062500000,119885.6406250000,152004.8593750000,133364.4375000000,144651.8437500000,,,
0.3839999994,3,146688.4687500000,195722.3281250000,168985.6562500000,147975.0000000000,119505.9765625000,151625.4062500000,132982.5000000000,144334.5625000000,,,
0.3879999993,3,146689.7656250000,197484.8750000000,168420.4843750000,147978.2656250000,119501.5234375000,151616.0937500000,132964.9218750000,144306.1718750000,,,
0.3919999993,3,147094.5312500000,196540.3437500000,169506.7500000000,148518.5156250000,119882.9296875000,151989.8281250000,133356.0937500000,144591.7187500000,,,
0.3959999993,3,147361.6093750000,194134.4531250000,170818.4062500000,148875.3125000000,120137.5546875000,152234.9375000000,133612.3281250000,144814.3906250000,,,
0.3999999992,3,147134.3906250000,193548.5000000000,170582.8281250000,148565.8906250000,119922.0390625000,152032.8125000000,133399.6250000000,144678.9062500000,,,
0.4039999992,3,146697.5468750000,195503.4062500000,168998.8750000000,148007.1093750000,119509.6250000000,151634.3281250000,132986.7812500000,144337.4375000000,,,
0.4079999994,3,146703.8125000000,197331.5468750000,168432.3437500000,148007.8593750000,119511.2343750000,151635.4375000000,132978.3281250000,144317.2968750000,,,
0.4119999993,3,147082.7812500000,196439.6718750000,169494.3125000000,148512.4062500000,119866.2187500000,151988.9843750000,133329.1406250000,144588.3906250000,,,
0.4159999993,3,147348.9375000000,194003.0781250000,170793.0156250000,148866.6250000000,120123.3906250000,152240.2812500000,133598.5937500000,144813.9843750000,,,
0.4199999992,3,147133.0000000000,193382.0156250000,170576.2343750000,148559.4218750000,119928.3671875000,152045.0937500000,133395.0781250000,144688.5156250000,,,
0.4239999992,3,146729.3593750000,195359.2812500000,169026.8593750000,148015.2343750000,119551.8671875000,151660.1406250000,133001.4062500000,144374.1562500000,,,
0.4279999994,3,146747.4375000000,197262.3125000000,168468.6406250000,148044.5000000000,119563.9062500000,151667.4843750000,132986.1718750000,144358.1406250000,,,
0.4319999993,3,147097.3281250000,196428.9531250000,169514.2656250000,148533.7343750000,119885.6406250000,152004.7500000000,133346.3281250000,144602.5781250000,,,
0.4359999993,3,147322.3906250000,193989.2656250000,170779.5937500000,148833.5156250000,120098.6875000000,152218.3906250000,133606.8593750000,144783.5156250000,,,
0.4399999992,3,147109.2031250000,193346.3906250000,170563.5781250000,148538.8281250000,119898.8671875000,152027.3593750000,133411.2500000000,144661.0781250000,,,
0.4439999992,3,146690.2656250000,195341.9375000000,169005.9062500000,147992.7812500000,119498.8125000000,151640.2031250000,133009.6562500000,144340.6250000000,,,
0.4479999992,3,146677.9375000000,197271.9375000000,168411.3750000000,147976.9218750000,119483.7890625000,151628.3750000000,132983.0000000000,144304.8437500000,,,
0.4519999993,3,147068.8906250000,196435.0312500000,169460.4843750000,148493.0937500000,119859.2500000000,151985.2187500000,133333.8906250000,144576.9375000000,,,
0.4559999993,3,147352.7812500000,193974.3750000000,170774.0937500000,148852.5625000000,120137.0468750000,152248.4531250000,133596.7500000000,144817.4687500000,,,
0.4599999993,3,147124.1718750000,193307.2031250000,170575.2968750000,148555.1875000000,119922.9531250000,152039.1406250000,133391.2656250000,144681.6718750000,,,
0.4639999992,3,146730.2031250000,195310.5781250000,169034.1718750000,148020.4843750000,119549.1875000000,151676.3437500000,133035.8437500000,144386.6875000000,,,
0.4679999992,3,146693.2968750000,197252.1250000000,168426.1406250000,147993.6406250000,119507.9609375000,151629.3750000000,132990.6250000000,144325.1250000000,,,
0.4719999994,3,147096.5781250000,196420.7187500000,169463.3593750000,148520.8593750000,119888.4296875000,152001.9531250000,133353.3593750000,144608.4687500000,,,
0.4759999993,3,147376.1406250000,193935.2968750000,170779.2187500000,148887.3437500000,120164.3515625000,152253.0468750000,133592.3437500000,144835.8437500000,,,
0.4799999993,3,147140.0781250000,193242.7031250000,170591.1406250000,148575.6718750000,119933.4921875000,152039.8281250000,133395.1718750000,144689.2031250000,,,
0.4839999992,3,146720.3125000000,195266.1562500000,169043.7187500000,148021.7187500000,119524.1328125000,151661.2343750000,133031.5000000000,144370.8125000000,,,
0.4879999992,3,146711.1718750000,197252.0312500000,168439.6406250000,147997.6562500000,119514.1015625000,151639.4375000000,133020.8750000000,144330.4062500000,,,
0.4919999992,3,147075.9218750000,196441.9062500000,169456.2500000000,148511.1718750000,119862.7109375000,151977.4218750000,133345.3437500000,144576.0781250000,,,
0.4959999993,3,147347.0625000000,193943.0468750000,170750.5000000000,148878.8750000000,120118.2109375000,152239.6250000000,133579.5000000000,144800.3281250000,,,
0.4999999993,3,147125.1718750000,193215.8750000000,170574.8125000000,148569.7812500000,119912.7031250000,152040.6093750000,133380.7968750000,144668.6718750000,,,
0.5039999993,3,146712.1875000000,195220.7812500000,169039.6250000000,148013.1093750000,119524.8593750000,151660.6718750000,133025.7343750000,144361.1718750000,,,
0.5079999992,3,146687.6406250000,197225.4843750000,168417.4218750000,147977.3906250000,119503.3203125000,151626.7187500000,132995.7656250000,144314.2968750000,,,
0.5119999992,4,147083.8906250000,196451.3437500000,169443.4531250000,148485.2031250000,119885.5625000000,151988.0937500000,133329.5781250000,144589.4062500000,,,
0.5159999991,4,147383.7812500000,193972.2343750000,170777.2656250000,148861.1718750000,120173.4140625000,152269.7500000000,133611.0625000000,144841.8281250000,,,
0.5199999991,4,147124.8437500000,193229.2812500000,170603.8593750000,148567.4687500000,119920.6953125000,152031.1406250000,133399.1250000000,144672.0468750000,,,
0.5239999990,4,146704.4062500000,195219.6718750000,169055.8750000000,148007.4218750000,119516.8593750000,151642.8906250000,133019.6406250000,144350.3593750000,,,
0.5279999990,4,146687.1093750000,197255.3125000000,168425.0937500000,147982.0781250000,119496.7500000000,151623.3593750000,132990.8125000000,144309.2812500000,,,
0.5319999990,4,147071.2500000000,196499.1406250000,169428.2968750000,148486.4687500000,119865.3359375000,151974.0937500000,133339.2343750000,144569.5781250000,,,
0.5359999991,4,147362.8437500000,193981.9687500000,170746.0625000000,148871.6093750000,120145.3593750000,152250.6250000000,133607.7968750000,144811.8906250000,,,
0.5399999991,4,147151.7968750000,193212.9843750000,170612.7968750000,148589.3281250000,119944.7578125000,152057.6093750000,133420.7187500000,144690.9062500000,,,
0.5439999991,4,146732.7812500000,195225.9218750000,169091.1718750000,148034.3750000000,119540.5703125000,151675.7031250000,133030.6875000000,144378.1875000000,,,
0.5479999990,4,146689.2343750000,197287.1718750000,168428.6093750000,147981.9375000000,119489.1796875000,151627.6562500000,132974.3125000000,144312.9843750000,,,
0.5519999990,4,147099.1718750000,196545.2500000000,169429.4218750000,148488.5625000000,119879.1484375000,152000.0000000000,133341.2968750000,144598.0625000000,,,
0.5559999992,4,147407.9531250000,194009.4375000000,170761.7343750000,148877.9375000000,120179.6640625000,152279.8437500000,133622.3593750000,144851.0781250000,,,
0.5599999991,4,147169.3750000000,193196.2187500000,170625.8281250000,148595.0937500000,119955.8359375000,152067.8125000000,133396.6875000000,144707.8750000000,,,
0.5639999991,4,146728.7656250000,195202.9375000000,169090.4531250000,148029.6406250000,119540.3828125000,151670.0625000000,132992.2812500000,144378.5312500000,,,
0.5679999990,4,146683.8906250000,197284.2812500000,168422.5468750000,147967.7343750000,119496.5312500000,151621.1093750000,132971.8437500000,144308.5312500000,,,
0.5719999990,4,147072.6718750000,196544.3125000000,169403.3281250000,148467.2656250000,119867.4296875000,151979.7031250000,133336.3281250000,144574.8437500000,,,
0.5759999990,4,147364.1562500000,193972.9062500000,170717.8281250000,148863.3750000000,120146.8359375000,152257.9218750000,133600.0937500000,144818.0625000000,,,
0.5799999991,4,147144.2031250000,193138.8906250000,170610.2656250000,148592.6875000000,119940.6796875000,152059.7031250000,133405.9062500000,144690.7968750000,,,
0.5839999991,4,146708.8906250000,195152.4062500000,169102.0625000000,148017.9687500000,119526.4375000000,151660.8437500000,133009.5000000000,144365.4687500000,,,
0.5879999991,4,146672.7031250000,197269.7343750000,168435.2656250000,147962.0937500000,119488.9687500000,151616.5468750000,132964.5000000000,144305.9687500000,,,
0.5919999990,4,147059.2031250000,196534.0312500000,169399.3125000000,148465.3906250000,119855.1718750000,151965.6093750000,133297.9218750000,144565.6718750000,,,
0.5959999990,4,147341.1718750000,193931.5156250000,170698.0312500000,148854.3593750000,120118.7500000000,152232.0625000000,133564.8281250000,144795.1093750000,,,
0.5999999992,4,147141.2031250000,193079.9687500000,170609.8750000000,148586.0625000000,119928.2343750000,152052.4687500000,133396.1718750000,144686.6093750000,,,
0.6039999991,4,146703.5468750000,195098.1718750000,169107.6093750000,148014.0000000000,119511.6875000000,151644.5312500000,132999.1718750000,144355.7812500000,,,
0.6079999991,4,146667.7187500000,197235.4375000000,168429.0937500000,147963.0937500000,119476.2265625000,151602.4687500000,132956.2656250000,144295.5156250000,,,
0.6119999990,4,147072.8125000000,196519.8750000000,169393.2968750000,148479.3281250000,119866.2734375000,151973.3593750000,133317.6875000000,144575.0625000000,,,
0.6159999990,4,147365.7031250000,193913.5937500000,170711.5781250000,148867.0000000000,120147.6406250000,152249.1562500000,133579.2031250000,144814.3281250000,,,
0.6199999989,4,147147.8593750000,193042.0625000000,170636.5781250000,148583.3750000000,119938.9921875000,152046.9375000000,133378.4687500000,144685.5937500000,,,
0.6239999991,4,146726.8593750000,195066.9843750000,169148.8125000000,148027.6718750000,119536.9531250000,151656.7812500000,133008.0000000000,144376.4375000000,,,
0.6279999991,4,146675.2187500000,197220.8750000000,168452.5156250000,147958.8750000000,119486.2343750000,151602.2031250000,132963.0000000000,144305.7656250000,,,
0.6319999991,4,147070.9531250000,196512.5000000000,169391.2656250000,148465.5468750000,119863.0859375000,151969.6718750000,133318.3125000000,144575.9062500000,,,
0.6359999990,4,147380.4531250000,193900.9062500000,170716.8125000000,148870.2968750000,120158.6640625000,152262.0781250000,133597.6875000000,144828.6875000000,,,
0.6399999990,5,147164.1875000000,193013.8593750000,170662.5156250000,148605.7500000000,119956.3671875000,152062.9218750000,133402.8750000000,144699.6718750000,,,
0.6439999989,5,146730.7187500000,195030.5312500000,169175.5625000000,148037.0156250000,119545.5078125000,151661.7968750000,133002.2656250000,144375.6093750000,,,
0.6479999989,5,146678.0468750000,197203.0156250000,168460.8281250000,147962.8437500000,119484.7812500000,151607.1406250000,132958.0312500000,144304.9062500000,,,
0.6519999988,5,147066.9375000000,196513.2031250000,169381.1250000000,148471.5312500000,119849.2656250000,151962.6093750000,133309.5312500000,144567.8437500000,,,
0.6559999988,5,147382.5312500000,193887.0000000000,170707.6406250000,148879.2812500000,120150.4296875000,152258.9218750000,133604.0625000000,144827.2343750000,,,
0.6599999988,5,147166.0156250000,192978.8437500000,170667.0000000000,148604.8281250000,119943.1484375000,152063.2500000000,133405.0468750000,144702.5156250000,,,
0.6639999989,5,146738.1718750000,194988.4218750000,169191.7031250000,148040.8125000000,119543.5781250000,151664.3750000000,133018.6718750000,144381.4843750000,,,
0.6679999989,5,146693.3593750000,197198.4531250000,168488.2343750000,147973.2031250000,119503.1328125000,151610.6562500000,132961.9687500000,144317.4531250000,,,
0.6719999989,5,147063.4531250000,196532.8906250000,169389.7031250000,148464.1718750000,119853.9609375000,151956.1406250000,133285.0468750000,144565.2968750000,,,
0.6759999988,5,147374.2968750000,193879.5625000000,170707.7187500000,148880.9375000000,120154.1796875000,152245.0468750000,133593.9218750000,144814.3125000000,,,
0.6799999988,5,147171.1718750000,192939.1250000000,170685.0156250000,148630.3906250000,119958.7578125000,152064.3281250000,133419.4531250000,144700.1250000000,,,
0.6839999990,5,146740.2187500000,194953.6562500000,169213.4531250000,148054.6093750000,119547.4375000000,151671.5937500000,133025.6250000000,144382.5468750000,,,
0.6879999989,5,146693.8906250000,197201.1093750000,168496.9062500000,147980.5468750000,119505.6015625000,151626.8593750000,132981.5468750000,144323.9531250000,,,
0.6919999989,5,147085.6093750000,196565.3906250000,169406.9531250000,148471.7187500000,119881.1093750000,151988.2031250000,133332.3125000000,144593.1875000000,,,
