Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
1.3959999979,10,147414.6093750000,194431.2656250000,170339.2343750000,148899.3437500000,120211.1562500000,152339.7812500000,133642.3125000000,144801.4843750000,,,
1.3999999978,10,147352.3281250000,191395.2812500000,170668.2812500000,148845.4062500000,120147.1015625000,152284.8281250000,133600.1562500000,144800.7968750000,,,
1.4039999978,10,146792.0312500000,193339.7187500000,169658.8437500000,148194.7187500000,119600.8984375000,151759.4062500000,133093.8125000000,144439.0625000000,,,
1.4079999977,11,146510.7031250000,197602.4687500000,168795.9687500000,147863.7343750000,119325.2968750000,151485.2656250000,132824.5625000000,144218.3437500000,,,
1.4119999977,11,146892.1562500000,198326.3906250000,169257.7343750000,148296.1875000000,119701.0468750000,151834.8906250000,133162.7031250000,144437.2500000000,,,
1.4159999976,11,147426.6406250000,194468.9218750000,170332.9843750000,148912.6718750000,120225.5546875000,152341.0781250000,133651.7656250000,144808.1718750000,,,
1.4199999976,11,147376.0937500000,191380.0937500000,170674.3281250000,148871.3437500000,120174.9140625000,152293.4687500000,133611.7968750000,144818.5937500000,,,
1.4239999976,11,146796.5937500000,193313.7500000000,169677.5625000000,148213.8750000000,119609.9921875000,151746.0156250000,133086.3437500000,144440.7031250000,,,
1.4279999975,11,146513.6250000000,197631.8125000000,168818.7343750000,147864.6718750000,119334.9531250000,151477.5937500000,132827.3750000000,144222.5312500000,,,
1.4319999977,11,146888.6250000000,198414.0000000000,169267.0156250000,148281.5937500000,119701.3437500000,151829.4687500000,133158.2812500000,144438.4531250000,,,
1.4359999977,11,147417.6093750000,194523.5312500000,170320.8125000000,148887.5156250000,120217.4062500000,152335.6250000000,133634.5625000000,144804.4062500000,,,
1.4399999976,11,147377.3750000000,191354.5312500000,170667.7031250000,148855.5468750000,120172.6640625000,152305.5000000000,133606.5156250000,144825.0156250000,,,
1.4439999976,11,146801.5781250000,193248.6875000000,169680.2187500000,148196.3906250000,119606.2343750000,151765.8906250000,133084.0625000000,144451.0625000000,,,
1.4479999975,11,146499.2656250000,197604.2343750000,168813.0312500000,147841.0000000000,119307.2187500000,151480.3437500000,132804.6093750000,144217.3593750000,,,
1.4519999977,11,146879.0000000000,198433.7343750000,169251.8593750000,148274.7812500000,119677.6328125000,151834.3750000000,133144.7656250000,144434.7968750000,,,
1.4559999977,11,147424.5000000000,194546.2187500000,170314.0468750000,148899.4531250000,120212.4375000000,152349.7656250000,133642.4531250000,144810.6875000000,,,
1.4599999976,11,147387.7031250000,191339.2500000000,170682.2656250000,148867.6875000000,120181.4375000000,152317.4062500000,133618.7343750000,144828.6093750000,,,
1.4639999976,11,146811.1562500000,193212.1718750000,169715.7187500000,148197.0625000000,119624.9531250000,151773.9687500000,133100.5156250000,144454.3906250000,,,
1.4679999975,11,146504.3906250000,197603.7500000000,168852.1562500000,147843.4375000000,119329.8828125000,151475.0468750000,132814.9843750000,144216.8125000000,,,
1.4719999975,11,146882.6875000000,198486.7343750000,169291.8906250000,148265.4218750000,119703.0390625000,151823.9687500000,133140.8281250000,144432.7968750000,,,
1.4759999977,11,147416.1093750000,194594.3750000000,170335.1250000000,148884.5156250000,120217.5390625000,152330.6093750000,133625.7968750000,144794.4843750000,,,
1.4799999977,11,147373.5156250000,191322.9843750000,170682.6406250000,148859.3437500000,120170.7890625000,152293.0000000000,133599.5625000000,144807.3906250000,,,
1.4839999976,11,146800.5625000000,193156.3906250000,169710.2812500000,148205.6718750000,119608.1953125000,151754.5781250000,133082.8593750000,144439.3593750000,,,
1.4879999976,11,146488.8437500000,197562.7656250000,168831.4062500000,147843.5156250000,119299.3906250000,151457.6093750000,132791.5937500000,144200.9375000000,,,
1.4919999975,11,146858.2343750000,198492.9062500000,169248.0781250000,148260.3593750000,119658.6953125000,151805.5937500000,133120.2187500000,144412.6406250000,,,
1.4959999977,11,147411.3281250000,194613.7343750000,170303.3750000000,148892.6562500000,120202.5468750000,152334.7187500000,133626.5156250000,144794.3593750000,,,
1.4999999977,11,147387.9218750000,191313.1250000000,170687.2500000000,148871.8437500000,120182.2421875000,152316.3437500000,133609.0312500000,144824.4531250000,,,
1.5039999976,11,146814.9687500000,193114.7812500000,169739.0000000000,148213.7656250000,119624.9531250000,151773.6718750000,133090.2656250000,144457.8750000000,,,
1.5079999976,11,146488.0937500000,197544.4218750000,168859.2968750000,147842.0625000000,119307.3593750000,151456.4531250000,132793.9531250000,144205.9843750000,,,
1.5119999975,11,146846.6250000000,198525.2343750000,169266.2187500000,148242.8750000000,119658.9687500000,151793.1250000000,133116.2343750000,144407.5000000000,,,
1.5159999975,11,147399.3125000000,194650.9687500000,170308.1406250000,148864.9218750000,120200.0234375000,152317.4687500000,133623.6250000000,144785.5000000000,,,
1.5199999977,11,147383.9687500000,191304.6406250000,170690.5468750000,148861.7343750000,120182.4531250000,152307.7343750000,133613.9375000000,144822.3593750000,,,
1.5239999976,11,146814.3281250000,193070.0781250000,169751.4843750000,148209.2343750000,119627.3203125000,151771.7187500000,133097.7500000000,144458.3750000000,,,
1.5279999976,11,146486.6406250000,197522.6406250000,168865.8906250000,147833.2968750000,119303.8984375000,151451.1875000000,132789.8906250000,144206.5156250000,,,
1.5319999976,11,146841.3125000000,198544.4062500000,169257.3125000000,148228.5156250000,119646.0937500000,151782.5781250000,133099.5468750000,144403.3437500000,,,
1.5359999975,12,147389.7187500000,194677.0312500000,170293.7500000000,148854.5781250000,120183.9296875000,152304.7812500000,133590.0156250000,144775.9062500000,,,
1.5399999975,12,147371.6406250000,191283.1093750000,170681.9687500000,148856.7187500000,120165.3671875000,152292.2500000000,133568.2812500000,144807.3125000000,,,
1.5439999974,12,146788.6875000000,193009.1875000000,169742.3125000000,148198.4218750000,119592.1015625000,151745.8125000000,133054.1875000000,144430.5625000000,,,
1.5479999974,12,146458.4687500000,197475.2187500000,168847.3281250000,147820.6562500000,119264.3593750000,151428.2656250000,132766.2031250000,144176.9062500000,,,
1.5519999973,12,146827.3906250000,198540.7031250000,169238.0000000000,148233.1406250000,119623.0234375000,151768.9531250000,133091.4687500000,144386.0937500000,,,
1.5559999973,12,147392.9531250000,194689.7500000000,170286.0468750000,148872.9218750000,120181.2968750000,152308.9843750000,133608.2187500000,144774.0000000000,,,
1.5599999975,12,147382.8437500000,191278.6562500000,170695.3437500000,148877.0781250000,120175.2343750000,152300.0937500000,133603.7656250000,144812.6250000000,,,
1.5639999975,12,146815.6406250000,192982.3906250000,169777.0937500000,148227.1562500000,119625.0625000000,151756.2968750000,133088.0625000000,144448.2343750000,,,
1.5679999974,12,146484.4062500000,197459.9843750000,168882.3906250000,147843.6562500000,119302.6328125000,151445.4531250000,132781.4062500000,144197.8593750000,,,
1.5719999974,12,146838.2500000000,198568.1718750000,169257.9531250000,148238.1718750000,119645.1562500000,151785.6406250000,133094.5625000000,144398.1406250000,,,
1.5759999973,12,147395.4062500000,194738.8125000000,170297.2500000000,148871.9843750000,120191.9453125000,152316.7968750000,133603.6093750000,144776.1406250000,,,
1.5799999975,12,147387.9375000000,191281.7656250000,170705.6250000000,148877.0312500000,120185.8828125000,152306.8125000000,133607.0468750000,144812.8125000000,,,
1.5839999975,12,146816.6093750000,192944.8437500000,169793.6718750000,148219.5312500000,119630.3984375000,151765.1250000000,133092.9687500000,144448.0000000000,,,
1.5879999974,12,146473.0625000000,197429.3281250000,168888.7500000000,147823.8750000000,119293.2187500000,151435.7500000000,132770.2031250000,144186.7187500000,,,
1.5919999974,12,146815.7187500000,198571.7968750000,169245.4531250000,148215.5312500000,119630.5859375000,151754.6093750000,133071.5468750000,144373.3593750000,,,
1.5959999973,12,147391.5625000000,194751.4375000000,170281.8281250000,148861.3281250000,120191.7578125000,152302.9531250000,133605.5156250000,144769.5625000000,,,
1.5999999973,12,147393.2187500000,191269.5000000000,170699.0312500000,148869.7812500000,120188.7265625000,152308.5312500000,133616.9218750000,144816.2187500000,,,
1.6039999975,12,146810.1718750000,192888.1093750000,169781.7343750000,148211.1875000000,119619.0000000000,151764.3125000000,133087.4218750000,144440.8906250000,,,
1.6079999974,12,146463.4062500000,197369.0156250000,168864.9531250000,147811.2968750000,119280.5625000000,151432.4531250000,132766.6875000000,144178.5156250000,,,
1.6119999974,12,146822.2656250000,198558.4375000000,169229.7343750000,148204.8125000000,119631.7187500000,151769.0312500000,133085.3593750000,144386.0937500000,,,
1.6159999974,12,147391.6406250000,194779.7968750000,170274.1093750000,148850.1250000000,120190.8203125000,152309.7187500000,133608.4062500000,144777.8906250000,,,
1.6199999973,12,147401.4375000000,191293.8281250000,170703.0468750000,148873.3437500000,120193.3671875000,152325.4062500000,133615.8906250000,144836.0625000000,,,
1.6239999975,12,146833.6562500000,192868.5625000000,169798.6406250000,148226.0000000000,119636.7343750000,151786.2500000000,133098.4687500000,144471.8750000000,,,
1.6279999975,12,146488.0000000000,197335.6093750000,168877.7500000000,147834.2343750000,119299.6875000000,151451.4062500000,132774.9218750000,144207.2968750000,,,
1.6319999974,12,146829.6093750000,198562.1093750000,169233.1406250000,148217.2031250000,119634.9609375000,151769.4375000000,133066.6406250000,144394.1093750000,,,
1.6359999974,12,147385.7187500000,194817.3437500000,170273.9218750000,148840.6875000000,120182.3203125000,152298.7968750000,133578.6093750000,144766.3281250000,,,
1.6399999973,12,147413.7656250000,191313.4375000000,170727.3750000000,148882.5156250000,120211.1015625000,152328.5468750000,133612.9531250000,144833.1093750000,,,
1.6439999973,12,146849.5625000000,192846.5156250000,169842.3593750000,148241.1250000000,119670.2343750000,151794.6562500000,133101.7187500000,144471.1406250000,,,
1.6479999975,12,146495.7812500000,197293.9375000000,168905.7031250000,147838.5000000000,119321.2734375000,151463.4062500000,132749.7343750000,144207.5625000000,,,
1.6519999974,12,146810.5625000000,198550.8125000000,169228.8750000000,148200.2031250000,119616.4765625000,151760.1875000000,133058.7968750000,144379.3125000000,,,
1.6559999974,12,147375.2500000000,194851.3593750000,170269.5781250000,148845.0781250000,120167.0859375000,152300.4687500000,133604.9062500000,144766.1875000000,,,
1.6599999974,12,147398.9062500000,191329.7968750000,170725.0156250000,148891.8281250000,120189.9609375000,152323.9062500000,133633.7343750000,144828.5312500000,,,
1.6639999973,13,146836.8750000000,192817.1093750000,169834.6562500000,148258.7500000000,119641.7187500000,151790.0625000000,133109.9218750000,144470.2031250000,,,
1.6679999973,13,146481.1093750000,197264.5937500000,168892.6093750000,147839.7812500000,119295.8515625000,151449.8281250000,132772.5625000000,144205.1718750000,,,
1.6719999972,13,146807.2656250000,198561.2031250000,169222.4375000000,148196.3125000000,119618.3828125000,151756.8125000000,133072.7187500000,144385.9843750000,,,
1.6759999972,13,147371.8437500000,194873.9687500000,170264.0000000000,148840.2031250000,120172.1796875000,152295.0156250000,133590.6562500000,144768.4218750000,,,
1.6799999971,13,147388.0468750000,191326.0937500000,170724.8281250000,148883.1093750000,120187.4687500000,152310.3593750000,133609.2500000000,144817.7968750000,,,
1.6839999971,13,146827.8906250000,192772.3750000000,169840.0781250000,148238.0156250000,119642.0390625000,151778.5625000000,133101.9531250000,144453.2500000000,,,
1.6879999973,13,146472.3125000000,197215.5937500000,168888.2343750000,147824.1718750000,119292.1718750000,151441.1093750000,132770.8125000000,144186.8906250000,,,
1.6919999972,13,146796.5468750000,198558.1718750000,169206.5937500000,148188.6875000000,119606.1796875000,151744.0156250000,133058.6875000000,144368.0625000000,,,
1.6959999972,13,147363.1250000000,194901.2500000000,170245.2500000000,148830.1718750000,120160.7812500000,152282.7656250000,133578.6093750000,144753.3125000000,,,
1.6999999972,13,147390.3281250000,191334.8125000000,170720.2968750000,148880.8125000000,120186.6875000000,152311.8906250000,133610.0000000000,144819.0625000000,,,
1.7039999971,13,146826.3125000000,192753.9687500000,169849.0781250000,148239.4843750000,119636.9453125000,151775.8750000000,133096.5468750000,144460.0468750000,,,
1.7079999973,13,146471.4531250000,197219.0000000000,168901.2968750000,147813.9531250000,119295.1796875000,151434.4375000000,132763.0312500000,144196.4687500000,,,
1.7119999973,13,146804.7187500000,198607.5156250000,169224.0000000000,148177.5625000000,119630.9921875000,151744.2812500000,133031.3437500000,144381.6718750000,,,
1.7159999972,13,147380.5156250000,194966.7500000000,170267.3281250000,148827.1562500000,120191.0937500000,152292.6562500000,133572.9062500000,144772.0156250000,,,
1.7199999972,13,147413.9843750000,191354.1562500000,170744.3750000000,148884.0781250000,120217.1093750000,152329.1875000000,133636.8125000000,144840.5468750000,,,
1.7239999971,13,146850.9062500000,192740.5625000000,169880.1718750000,148247.4062500000,119667.6015625000,151801.6718750000,133127.8125000000,144479.5468750000,,,
1.7279999971,13,146477.7031250000,197213.1406250000,168917.2343750000,147826.1875000000,119304.7578125000,151447.3125000000,132793.0156250000,144195.9218750000,,,
1.7319999973,13,146788.5781250000,198637.6093750000,169212.7812500000,148180.2968750000,119606.1796875000,151730.2500000000,133072.4062500000,144355.0312500000,,,
1.7359999972,13,147354.5156250000,195004.8906250000,170246.9062500000,148825.9062500000,120158.1250000000,152265.8593750000,133582.3125000000,144731.8281250000,,,
1.7399999972,13,147394.6250000000,191350.2343750000,170734.3281250000,148895.2031250000,120191.7578125000,152307.5156250000,133616.7500000000,144805.2656250000,,,
1.7439999972,13,146833.2812500000,192689.3593750000,169876.8750000000,148252.0625000000,119641.7734375000,151775.0468750000,133103.6718750000,144453.3125000000,,,
1.7479999971,13,146458.9843750000,197185.5937500000,168909.8906250000,147814.2812500000,119275.7343750000,151413.6093750000,132754.0156250000,144179.5156250000,,,
1.7519999973,13,146772.5312500000,198665.2656250000,169192.2187500000,148160.2343750000,119582.4687500000,151702.5156250000,133030.9843750000,144354.4687500000,,,
1.7559999973,13,147348.1093750000,195037.5312500000,170215.1875000000,148810.6093750000,120147.1250000000,152247.7343750000,133556.4375000000,144743.5781250000,,,
1.7599999972,13,147402.1875000000,191326.9375000000,170710.0000000000,148881.0937500000,120200.0468750000,152300.6250000000,133611.1250000000,144825.4375000000,,,
1.7639999972,13,146850.4062500000,192628.9843750000,169876.6562500000,148258.0781250000,119661.3281250000,151781.4843750000,133111.2343750000,144479.5937500000,,,
1.7679999971,13,146467.7031250000,197144.5156250000,168912.5625000000,147820.4218750000,119287.2421875000,151420.9375000000,132759.6875000000,144196.4843750000,,,
1.7719999971,13,146784.6406250000,198680.0156250000,169196.4531250000,148172.3281250000,119597.6796875000,151721.4218750000,133042.1718750000,144371.7968750000,,,
1.7759999973,13,147371.9531250000,195073.0156250000,170229.1250000000,148837.6718750000,120172.3125000000,152275.0312500000,133578.6718750000,144763.3437500000,,,
1.7799999972,13,147417.5312500000,191328.2656250000,170735.0937500000,148908.6718750000,120213.8906250000,152322.0781250000,133623.4062500000,144829.7656250000,,,
1.7839999972,13,146854.2968750000,192590.7031250000,169902.7031250000,148274.0312500000,119662.6406250000,151798.1718750000,133114.3437500000,144470.9375000000,,,
1.7879999971,13,146463.8125000000,197124.9531250000,168930.6718750000,147813.8437500000,119277.3671875000,151429.1250000000,132757.9375000000,144184.5468750000,,,
1.7919999971,14,146766.1562500000,198714.3281250000,169202.4375000000,148147.1093750000,119572.6562500000,151704.6562500000,133026.2968750000,144348.6718750000,,,
1.7959999971,14,147356.5312500000,195129.5000000000,170234.3593750000,148809.6250000000,120154.9375000000,152261.2968750000,133559.1406250000,144748.2187500000,,,
1.7999999970,14,147424.8750000000,191334.5781250000,170750.7656250000,148902.2656250000,120222.3671875000,152327.4218750000,133615.4687500000,144840.4062500000,,,
1.8039999970,14,146874.1093750000,192550.8750000000,169932.6093750000,148279.9843750000,119682.3046875000,151803.6562500000,133122.9062500000,144493.1406250000,,,
1.8079999969,14,146483.9062500000,197107.1406250000,168962.4531250000,147818.6718750000,119295.1796875000,151427.2187500000,132770.3281250000,144204.9062500000,,,
1.8119999969,14,146780.1250000000,198749.5937500000,169223.8906250000,148153.5312500000,119582.6562500000,151705.2500000000,133034.5781250000,144363.0468750000,,,
1.8159999971,14,147361.8125000000,195178.4218750000,170242.0312500000,148807.6093750000,120157.1875000000,152265.3750000000,133567.8906250000,144755.2968750000,,,
1.8199999970,14,147428.4218750000,191337.9843750000,170757.4375000000,148904.2500000000,120223.3281250000,152333.7968750000,133634.4843750000,144843.8437500000,,,
1.8239999970,14,146867.5625000000,192502.7343750000,169944.4687500000,148277.5468750000,119675.5156250000,151806.4218750000,133125.8906250000,144484.0468750000,,,
1.8279999970,14,146466.8125000000,197061.9218750000,168968.0937500000,147820.7968750000,119284.9609375000,151421.8750000000,132761.7812500000,144183.2656250000,,,
1.8319999969,14,146759.0781250000,198751.3437500000,169224.2343750000,148147.4843750000,119572.2265625000,151690.9375000000,133024.1250000000,144334.0000000000,,,
1.8359999971,14,147349.4218750000,195198.3750000000,170242.3750000000,148811.5468750000,120151.1796875000,152251.2656250000,133560.8281250000,144727.8906250000,,,
1.8399999971,14,147436.9687500000,191327.8906250000,170772.0625000000,148918.7656250000,120232.7187500000,152336.9687500000,133640.7031250000,144836.5937500000,,,
1.8439999970,14,146884.9687500000,192452.3906250000,169970.4843750000,148294.6875000000,119691.3437500000,151817.0937500000,133136.2343750000,144493.5937500000,,,
1.8479999970,14,146469.2343750000,197025.2656250000,168983.1562500000,147831.0468750000,119280.1562500000,151420.6718750000,132742.8437500000,144188.1718750000,,,
1.8519999969,14,146765.8906250000,198765.2343750000,169224.4531250000,148154.8125000000,119565.8437500000,151696.5937500000,132999.9218750000,144351.2500000000,,,
1.8559999969,14,147362.1406250000,195237.0781250000,170238.7031250000,148822.2812500000,120147.9843750000,152261.3593750000,133549.4531250000,144753.0937500000,,,
1.8599999971,14,147441.2656250000,191338.2187500000,170768.6562500000,148918.9218750000,120223.9453125000,152338.9843750000,133638.2343750000,144849.2812500000,,,
1.8639999970,14,146884.1406250000,192423.8437500000,169970.8281250000,148293.1406250000,119679.0312500000,151814.0156250000,133136.8281250000,144497.0781250000,,,
1.8679999970,14,146467.2968750000,196997.4218750000,168980.2343750000,147822.0312500000,119272.4609375000,151418.9843750000,132754.5625000000,144190.1093750000,,,
1.8719999969,14,146758.4218750000,198779.3750000000,169215.5781250000,148151.7812500000,119562.5390625000,151690.3125000000,133016.3437500000,144344.1250000000,,,
1.8759999969,14,147355.7031250000,195272.0625000000,170228.0625000000,148816.9218750000,120156.0312500000,152259.2031250000,133568.1562500000,144743.2500000000,,,
1.8799999971,14,147439.7343750000,191345.2187500000,170768.8750000000,148925.6875000000,120240.9218750000,152338.3281250000,133652.3281250000,144842.7656250000,,,
1.8839999971,14,146889.2656250000,192391.7968750000,169987.5156250000,148298.5312500000,119703.6484375000,151821.0937500000,133153.6250000000,144497.5468750000,,,
1.8879999970,14,146478.8906250000,196961.5625000000,168997.5312500000,147823.5625000000,119301.0234375000,151431.0468750000,132767.7343750000,144198.4687500000,,,
1.8919999970,14,146758.6093750000,198774.1406250000,169217.9687500000,148133.6250000000,119574.6640625000,151688.3281250000,133013.6562500000,144344.7343750000,,,
1.8959999969,14,147356.5937500000,195293.0312500000,170225.4843750000,148802.5625000000,120159.3046875000,152254.5937500000,133558.0625000000,144746.6562500000,,,
1.8999999969,14,147467.9531250000,191348.8437500000,170782.0156250000,148934.3437500000,120266.2421875000,152363.8125000000,133658.3593750000,144871.2031250000,,,
1.9039999971,14,146914.5625000000,192355.5781250000,170008.9218750000,148313.9531250000,119724.1406250000,151837.6250000000,133142.5625000000,144519.1250000000,,,
1.9079999970,14,146478.2500000000,196926.0937500000,168999.9218750000,147830.6093750000,119291.5859375000,151426.6250000000,132744.4687500000,144195.6875000000,,,
1.9119999970,14,146754.1562500000,198783.3437500000,169206.1875000000,148145.2968750000,119558.6484375000,151686.5312500000,133003.7031250000,144341.5625000000,,,
1.9159999969,14,147346.4531250000,195325.1406250000,170205.6562500000,148815.1406250000,120139.0000000000,152249.9531250000,133555.0156250000,144739.0937500000,,,
1.9199999969,15,147453.3593750000,191352.9687500000,170763.1562500000,148945.0156250000,120241.2734375000,152351.0156250000,133654.6562500000,144856.0156250000,,,
1.9239999969,15,146917.5937500000,192324.0156250000,170004.9687500000,148330.0937500000,119721.3828125000,151844.5468750000,133170.8125000000,144523.3750000000,,,
1.9279999968,15,146486.9375000000,196906.1093750000,169002.7656250000,147840.7812500000,119306.3906250000,151432.9218750000,132775.4218750000,144207.1093750000,,,
1.9319999968,15,146757.4062500000,198810.7187500000,169201.7031250000,148144.2500000000,119571.3359375000,151678.5937500000,133010.1718750000,144344.6562500000,,,
1.9359999967,15,147355.5937500000,195373.5468750000,170193.8281250000,148814.3906250000,120153.4843750000,152246.1718750000,133549.8593750000,144743.7968750000,,,
1.9399999967,15,147466.2968750000,191368.9062500000,170754.9218750000,148946.0156250000,120256.0234375000,152355.6406250000,133652.5312500000,144862.9687500000,,,
1.9439999969,15,146929.3437500000,192303.2500000000,170005.4843750000,148345.1718750000,119729.1093750000,151848.4843750000,133165.8281250000,144528.0625000000,,,
1.9479999968,15,146507.0468750000,196888.4843750000,169001.6875000000,147856.7187500000,119316.0156250000,151447.3906250000,132774.2968750000,144222.1093750000,,,
1.9519999968,15,146768.3593750000,198837.4375000000,169191.5937500000,148143.6875000000,119572.2265625000,151692.3281250000,133005.0000000000,144355.5156250000,,,
1.9559999967,15,147355.3281250000,195422.7968750000,170182.1875000000,148816.2500000000,120150.0000000000,152253.7968750000,133550.2031250000,144744.9687500000,,,
1.9599999967,15,147465.8906250000,191377.9531250000,170749.9062500000,148962.8281250000,120259.1953125000,152369.0937500000,133663.8593750000,144865.1562500000,,,
1.9639999969,15,146921.5937500000,192262.6250000000,170001.1875000000,148348.3281250000,119728.1640625000,151856.3437500000,133173.1250000000,144526.5312500000,,,
1.9679999969,15,146485.9375000000,196854.2656250000,168987.1875000000,147843.3593750000,119303.9531250000,151431.8281250000,132770.1093750000,144208.8281250000,,,
1.9719999968,15,146747.3437500000,198853.0000000000,169169.4375000000,148127.3125000000,119559.2187500000,151672.8593750000,133000.5156250000,144340.6562500000,,,
1.9759999968,15,147355.9687500000,195456.3750000000,170162.8437500000,148803.0781250000,120157.4296875000,152247.0625000000,133549.2968750000,144743.5781250000,,,
1.9799999967,15,147477.5625000000,191377.9687500000,170742.4218750000,148946.5468750000,120274.1015625000,152360.9687500000,133661.1406250000,144869.9375000000,,,
1.9839999967,15,146952.0625000000,192225.4375000000,170020.3125000000,148346.4375000000,119759.6796875000,151863.9062500000,133184.5468750000,144548.9062500000,,,
1.9879999969,15,146503.9687500000,196832.8906250000,169014.6718750000,147834.4687500000,119324.2500000000,151432.6093750000,132768.4062500000,144220.2187500000,,,
1.9919999968,15,146759.6406250000,198886.6093750000,169190.8437500000,148121.6093750000,119575.4687500000,151666.6093750000,132982.4687500000,144348.0625000000,,,
1.9959999968,15,147357.4531250000,195512.8750000000,170172.3125000000,148800.2343750000,120158.0156250000,152238.1250000000,133538.5625000000,144744.4687500000,,,
1.9999999967,15,147478.9531250000,191381.2968750000,170748.3437500000,148956.9843750000,120273.0546875000,152361.0000000000,133679.3281250000,144871.4375000000,,,
2.0039999967,15,146938.4843750000,192173.0312500000,170022.4687500000,148358.2656250000,119742.3281250000,151852.8281250000,133190.3125000000,144537.1562500000,,,
2.0079999969,15,146491.0156250000,196804.5312500000,169015.2656250000,147846.0156250000,119303.7578125000,151423.8906250000,132771.9375000000,144213.6250000000,,,
2.0119999968,15,146741.8593750000,198916.1406250000,169179.3906250000,148123.0781250000,119549.2343750000,151654.6406250000,132988.4531250000,144338.5156250000,,,
2.0159999968,15,147346.9375000000,195564.1718750000,170156.7812500000,148802.5625000000,120142.1640625000,152228.2812500000,133534.3906250000,144736.0156250000,,,
2.0199999968,15,147472.9218750000,191402.0937500000,170740.5468750000,148959.6093750000,120261.5781250000,152349.4687500000,133653.2656250000,144862.0781250000,,,
2.0239999967,15,146932.0000000000,192157.7500000000,170027.5000000000,148356.0312500000,119731.7890625000,151842.8281250000,133169.2500000000,144526.7187500000,,,
2.0279999967,15,146477.1406250000,196787.4218750000,169012.9843750000,147846.5000000000,119288.3359375000,151412.1718750000,132745.5156250000,144199.6250000000,,,
2.0319999969,15,146723.5000000000,198933.1406250000,169165.1718750000,148117.6406250000,119532.5234375000,151643.1093750000,132971.4218750000,144321.2656250000,,,
2.0359999968,15,147333.5781250000,195604.8437500000,170142.5000000000,148799.7031250000,120133.7734375000,152225.2500000000,133535.3437500000,144723.2812500000,,,
2.0399999968,15,147466.5625000000,191404.3906250000,170732.8437500000,148959.3437500000,120262.6796875000,152352.5468750000,133665.5937500000,144854.7500000000,,,
2.0439999967,15,146933.5781250000,192113.9687500000,170035.2812500000,148357.5312500000,119739.2968750000,151858.9687500000,133178.6406250000,144528.9218750000,,,
2.0479999967,16,146485.2656250000,196748.4843750000,169024.5781250000,147840.5937500000,119299.8984375000,151433.0937500000,132765.2656250000,144210.4843750000,,,
2.0519999966,16,146737.7187500000,198948.2187500000,169174.6093750000,148108.1406250000,119546.0156250000,151657.5156250000,132989.6875000000,144341.1718750000,,,
2.0559999966,16,147336.4687500000,195646.6875000000,170146.0937500000,148777.1406250000,120136.6406250000,152226.3750000000,133536.0937500000,144731.8593750000,,,
2.0599999966,16,147476.3750000000,191423.4062500000,170743.6250000000,148951.7500000000,120275.2031250000,152364.4062500000,133670.1875000000,144869.0000000000,,,
2.0639999965,16,146948.6562500000,192084.2187500000,170053.0468750000,148361.2968750000,119758.4765625000,151870.0000000000,133192.1406250000,144547.7968750000,,,
2.0679999965,16,146492.1093750000,196716.3750000000,169038.6250000000,147841.3906250000,119312.4765625000,151434.5312500000,132772.9843750000,144221.4843750000,,,
2.0719999967,16,146735.7031250000,198952.7812500000,169179.5312500000,148115.9687500000,119550.3125000000,151657.1875000000,132988.6562500000,144340.9062500000,,,
2.0759999966,16,147339.9531250000,195678.3281250000,170147.1093750000,148790.7187500000,120144.4453125000,152229.0312500000,133540.2656250000,144736.7343750000,,,
2.0799999966,16,147484.1250000000,191431.8906250000,170753.7656250000,148957.0156250000,120285.1015625000,152367.6718750000,133680.8281250000,144876.7500000000,,,
2.0839999965,16,146958.0937500000,192051.8281250000,170074.9062500000,148367.5312500000,119770.4140625000,151873.4531250000,133209.7500000000,144554.7031250000,,,
2.0879999965,16,146488.1718750000,196685.9843750000,169052.4687500000,147837.9375000000,119307.3046875000,151424.6093750000,132768.5000000000,144219.9843750000,,,
