Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
2.0919999967,16,146719.2187500000,198977.0781250000,169174.0312500000,148092.4218750000,119529.1484375000,151639.7500000000,132968.4843750000,144335.6093750000,,,
2.0959999966,16,147337.9531250000,195727.2812500000,170141.9218750000,148780.1406250000,120136.7734375000,152227.6718750000,133538.3593750000,144743.3437500000,,,
2.0999999966,16,147489.8593750000,191455.3281250000,170758.1406250000,148970.0468750000,120284.9921875000,152373.4218750000,133679.6562500000,144885.7656250000,,,
2.1039999966,16,146967.1250000000,192031.0625000000,170091.3125000000,148390.3906250000,119776.0468750000,151884.3750000000,133194.6562500000,144565.1250000000,,,
2.1079999965,16,146502.3906250000,196666.8281250000,169074.2968750000,147852.2656250000,119325.0859375000,151441.2656250000,132765.4687500000,144233.5000000000,,,
2.1119999965,16,146713.0468750000,198993.0000000000,169180.4687500000,148093.5781250000,119528.1250000000,151628.6562500000,132957.7968750000,144325.2343750000,,,
2.1159999967,16,147306.8281250000,195758.5000000000,170118.5625000000,148772.3437500000,120110.5468750000,152194.5156250000,133508.6875000000,144707.1250000000,,,
2.1199999966,16,147463.1718750000,191441.3593750000,170729.2187500000,148965.4531250000,120263.5390625000,152343.0000000000,133659.5312500000,144853.0156250000,,,
2.1239999966,16,146952.6406250000,191966.9531250000,170076.8281250000,148393.5781250000,119764.3750000000,151860.9531250000,133195.6718750000,144546.1093750000,,,
2.1279999965,16,146482.9843750000,196604.6875000000,169065.2656250000,147862.2656250000,119306.5234375000,151408.7812500000,132762.6875000000,144211.8593750000,,,
2.1319999965,16,146703.4218750000,198985.0468750000,169180.7343750000,148104.4375000000,119526.8671875000,151606.2812500000,132948.3750000000,144311.9375000000,,,
2.1359999967,16,147316.8125000000,195789.1093750000,170131.5156250000,148780.9218750000,120130.3359375000,152192.1250000000,133507.3281250000,144714.7500000000,,,
2.1399999966,16,147490.8593750000,191454.0468750000,170751.7500000000,148995.4687500000,120294.9218750000,152372.0468750000,133691.0468750000,144882.6562500000,,,
2.1439999966,16,146968.3437500000,191940.4062500000,170101.5156250000,148409.0000000000,119780.3671875000,151888.6093750000,133220.4531250000,144567.9531250000,,,
2.1479999966,16,146490.6875000000,196560.0312500000,169073.4218750000,147860.9218750000,119312.1328125000,151436.8125000000,132782.8593750000,144229.2656250000,,,
2.1519999965,16,146705.0781250000,198978.9843750000,169173.0312500000,148095.3750000000,119517.5859375000,151630.9218750000,132960.3437500000,144327.0312500000,,,
2.1559999965,16,147316.3593750000,195830.0312500000,170126.3437500000,148767.6093750000,120120.0078125000,152202.9843750000,133514.7031250000,144720.1093750000,,,
2.1599999967,16,147487.1562500000,191504.6250000000,170764.0156250000,148966.5312500000,120286.6562500000,152367.7031250000,133678.3125000000,144875.1875000000,,,
2.1639999966,16,146976.4062500000,191942.4218750000,170120.7187500000,148398.0312500000,119786.4218750000,151886.7656250000,133218.7343750000,144566.2812500000,,,
2.1679999966,16,146498.2343750000,196526.8437500000,169081.4843750000,147854.8593750000,119318.8906250000,151422.2031250000,132780.7343750000,144225.1562500000,,,
2.1719999965,16,146709.4843750000,198959.8593750000,169167.2343750000,148081.0468750000,119523.7578125000,151615.6406250000,132962.8593750000,144322.6406250000,,,
2.1759999965,17,147319.5156250000,195858.1250000000,170120.5468750000,148761.6093750000,120122.3750000000,152196.7343750000,133516.0312500000,144719.3593750000,,,
2.1799999964,17,147495.3125000000,191532.3593750000,170765.3750000000,148976.4062500000,120290.4921875000,152369.3125000000,133679.2500000000,144878.7812500000,,,
2.1839999964,17,146985.9062500000,191924.8750000000,170127.3125000000,148405.6250000000,119787.1484375000,151887.5937500000,133216.4375000000,144569.0937500000,,,
2.1879999964,17,146509.9531250000,196481.5937500000,169079.7187500000,147857.5781250000,119316.2343750000,151432.3906250000,132769.2031250000,144232.8593750000,,,
2.1919999963,17,146708.4531250000,198932.3593750000,169147.9062500000,148086.6875000000,119508.3593750000,151616.4687500000,132940.8906250000,144321.2656250000,,,
2.1959999963,17,147307.8750000000,195872.0625000000,170099.4687500000,148758.9218750000,120103.5156250000,152185.5625000000,133495.5468750000,144707.9062500000,,,
2.1999999965,17,147493.7500000000,191551.8593750000,170759.7031250000,148981.5468750000,120287.6484375000,152364.1093750000,133672.0937500000,144873.0468750000,,,
2.2039999964,17,146986.6093750000,191915.6718750000,170135.9218750000,148418.2031250000,119790.1250000000,151886.2968750000,133212.3593750000,144562.1250000000,,,
2.2079999964,17,146502.8593750000,196437.0000000000,169078.6406250000,147859.1250000000,119317.3593750000,151429.6875000000,132769.4375000000,144216.4218750000,,,
2.2119999963,17,146700.2031250000,198912.3593750000,169142.2968750000,148074.1250000000,119511.0390625000,151613.0937500000,132945.5625000000,144307.3906250000,,,
2.2159999963,17,147303.2968750000,195901.8125000000,170097.9218750000,148743.9531250000,120108.1015625000,152185.8750000000,133500.8906250000,144702.6406250000,,,
2.2199999965,17,147490.4843750000,191584.1562500000,170769.8593750000,148964.5156250000,120296.6328125000,152365.2343750000,133674.8281250000,144871.6562500000,,,
2.2239999964,17,146991.6718750000,191895.7968750000,170159.0468750000,148409.3593750000,119809.4140625000,151892.6562500000,133209.8125000000,144568.8906250000,,,
2.2279999964,17,146501.6406250000,196388.0937500000,169088.7812500000,147856.5468750000,119323.8281250000,151427.2968750000,132773.2500000000,144222.1562500000,,,
2.2319999964,17,146696.2500000000,198891.9687500000,169137.9218750000,148070.1562500000,119511.4218750000,151607.7343750000,132952.0000000000,144310.1406250000,,,
2.2359999963,17,147298.0937500000,195928.2656250000,170089.5156250000,148749.6718750000,120100.8359375000,152177.8125000000,133495.3281250000,144702.0781250000,,,
2.2399999963,17,147493.0625000000,191608.0312500000,170765.5468750000,148980.0000000000,120289.3906250000,152364.8125000000,133678.2031250000,144874.2500000000,,,
2.2439999965,17,146993.2031250000,191881.7968750000,170155.3437500000,148416.0000000000,119798.0625000000,151898.3437500000,133223.0937500000,144572.7968750000,,,
2.2479999964,17,146506.1875000000,196363.1562500000,169082.8906250000,147855.9375000000,119319.1328125000,151433.7656250000,132769.5312500000,144226.3750000000,,,
2.2519999964,17,146701.4375000000,198898.5468750000,169122.5312500000,148067.8750000000,119507.1562500000,151610.2187500000,132935.6406250000,144315.8125000000,,,
2.2559999963,17,147305.3593750000,195976.1875000000,170075.5156250000,148741.1406250000,120097.7734375000,152179.6093750000,133482.1875000000,144708.8125000000,,,
2.2599999963,17,147499.9531250000,191655.1250000000,170759.7812500000,148974.0468750000,120286.0390625000,152362.2343750000,133665.0937500000,144879.0625000000,,,
2.2639999965,17,147008.1875000000,191881.8281250000,170162.6406250000,148423.7812500000,119804.2656250000,151898.8750000000,133220.7343750000,144580.0468750000,,,
2.2679999964,17,146521.5312500000,196335.6093750000,169087.6562500000,147865.3750000000,119331.2578125000,151437.0312500000,132774.9375000000,144236.9687500000,,,
2.2719999964,17,146700.4375000000,198904.7968750000,169116.4375000000,148065.8125000000,119506.7500000000,151598.5781250000,132931.1250000000,144314.2031250000,,,
2.2759999963,17,147301.7343750000,196023.4843750000,170071.2812500000,148735.9687500000,120099.0625000000,152171.3750000000,133484.5468750000,144706.1406250000,,,
2.2799999963,17,147502.7187500000,191689.8125000000,170765.8906250000,148976.1875000000,120295.1328125000,152367.8906250000,133677.7187500000,144882.0000000000,,,
2.2839999963,17,147009.6718750000,191872.6250000000,170174.0937500000,148429.3906250000,119811.9843750000,151905.1093750000,133231.1406250000,144581.5156250000,,,
2.2879999964,17,146516.5156250000,196308.6562500000,169095.5781250000,147866.7500000000,119332.5937500000,151438.5000000000,132780.7031250000,144230.8750000000,,,
2.2919999964,17,146691.2656250000,198912.6718750000,169121.1875000000,148061.6562500000,119505.5468750000,151598.5000000000,132929.5468750000,144304.5625000000,,,
2.2959999964,17,147298.0625000000,196063.8437500000,170080.6718750000,148736.2031250000,120102.9296875000,152171.0781250000,133481.4375000000,144702.0781250000,,,
2.2999999963,17,147498.6875000000,191711.6093750000,170785.5000000000,148983.6718750000,120297.9218750000,152364.8281250000,133669.0625000000,144878.4062500000,,,
2.3039999963,18,147015.6562500000,191849.2968750000,170205.2812500000,148444.5156250000,119825.3671875000,151914.3906250000,133238.4062500000,144589.2656250000,,,
2.3079999962,18,146519.7343750000,196294.4375000000,169128.1562500000,147880.5000000000,119340.3750000000,151442.0781250000,132785.2968750000,144241.9218750000,,,
2.3119999962,18,146677.3437500000,198935.9843750000,169130.7343750000,148057.7500000000,119491.0625000000,151586.6406250000,132914.7187500000,144302.1093750000,,,
2.3159999961,18,147277.1875000000,196106.1250000000,170072.5468750000,148730.6093750000,120078.1718750000,152153.1093750000,133451.1562500000,144688.1093750000,,,
2.3199999961,18,147488.6250000000,191722.0468750000,170776.7031250000,148983.2187500000,120279.9765625000,152353.1875000000,133649.7656250000,144866.0781250000,,,
2.3239999961,18,147001.8906250000,191818.5781250000,170209.2031250000,148439.5000000000,119801.1250000000,151897.6406250000,133216.7343750000,144571.8906250000,,,
2.3279999963,18,146497.7500000000,196251.9531250000,169126.8750000000,147860.3593750000,119308.5078125000,151420.3750000000,132755.9218750000,144216.5468750000,,,
2.3319999962,18,146665.3281250000,198941.4531250000,169132.8593750000,148051.3593750000,119474.5078125000,151572.7500000000,132902.3437500000,144287.5468750000,,,
2.3359999962,18,147270.2187500000,196146.7812500000,170076.9687500000,148728.0468750000,120071.0859375000,152148.2187500000,133454.6093750000,144682.4218750000,,,
2.3399999961,18,147493.7500000000,191741.5781250000,170793.1093750000,148984.8750000000,120286.4453125000,152361.2968750000,133660.1562500000,144874.7968750000,,,
2.3439999961,18,147018.3281250000,191791.7812500000,170240.3437500000,148458.3906250000,119819.4140625000,151910.2343750000,133231.0000000000,144590.1562500000,,,
2.3479999963,18,146506.2656250000,196226.3281250000,169154.0781250000,147872.1875000000,119320.3125000000,151422.3281250000,132760.8593750000,144227.1250000000,,,
2.3519999962,18,146669.1406250000,198959.3437500000,169151.4687500000,148039.8750000000,119483.0937500000,151568.7500000000,132894.5156250000,144290.3437500000,,,
2.3559999962,18,147278.6718750000,196193.5312500000,170095.3125000000,148717.1406250000,120079.5078125000,152142.8281250000,133439.5468750000,144682.7656250000,,,
2.3599999961,18,147498.7500000000,191749.8281250000,170806.2656250000,148979.0312500000,120288.9375000000,152352.4687500000,133655.7812500000,144866.7968750000,,,
2.3639999961,18,147027.9843750000,191741.0312500000,170257.3906250000,148449.0000000000,119824.4296875000,151909.1250000000,133236.4375000000,144586.3437500000,,,
2.3679999961,18,146518.9062500000,196174.0625000000,169174.4531250000,147864.2812500000,119324.3046875000,151422.9531250000,132765.9531250000,144226.5781250000,,,
2.3719999962,18,146685.4218750000,198955.0000000000,169164.6093750000,148044.5156250000,119486.3671875000,151570.3437500000,132909.3281250000,144298.8750000000,,,
2.3759999962,18,147295.0781250000,196228.7812500000,170105.3437500000,148723.0312500000,120089.3281250000,152148.7031250000,133465.4843750000,144697.5000000000,,,
2.3799999962,18,147522.5156250000,191771.9687500000,170828.8750000000,148990.4843750000,120314.2265625000,152370.4375000000,133680.5156250000,144889.8906250000,,,
2.3839999961,18,147050.3281250000,191717.8125000000,170291.3750000000,148467.5625000000,119852.0312500000,151928.0937500000,133256.7500000000,144607.2656250000,,,
2.3879999961,18,146532.8750000000,196125.9687500000,169200.7656250000,147885.5156250000,119343.7812500000,151433.4687500000,132779.5781250000,144242.1718750000,,,
2.3919999963,18,146678.3906250000,198942.5000000000,169174.0468750000,148048.5937500000,119484.7265625000,151567.3906250000,132902.2968750000,144295.9375000000,,,
2.3959999962,18,147281.5625000000,196259.0625000000,170106.8750000000,148722.9062500000,120079.5937500000,152143.1250000000,133454.3750000000,144686.8437500000,,,
2.3999999962,18,147517.6562500000,191785.1562500000,170836.8593750000,148996.4375000000,120310.2031250000,152373.3593750000,133678.6875000000,144887.9062500000,,,
2.4039999961,18,147046.5312500000,191685.5156250000,170302.9218750000,148472.3125000000,119844.2812500000,151931.4218750000,133249.6875000000,144608.0781250000,,,
2.4079999961,18,146529.1718750000,196083.4062500000,169204.9218750000,147884.7968750000,119335.5468750000,151441.7187500000,132776.0468750000,144243.9375000000,,,
2.4119999961,18,146666.1093750000,198941.7812500000,169169.5937500000,148037.6562500000,119470.0078125000,151565.5625000000,132893.8750000000,144292.1093750000,,,
2.4159999962,18,147264.7968750000,196303.5625000000,170097.1093750000,148703.8125000000,120060.6015625000,152134.5468750000,133437.7187500000,144678.6718750000,,,
2.4199999962,18,147507.0625000000,191825.6093750000,170832.7343750000,148982.5156250000,120296.9062500000,152372.9687500000,133662.9375000000,144883.6093750000,,,
2.4239999962,18,147052.6406250000,191678.5625000000,170313.2187500000,148476.3906250000,119849.1875000000,151941.8750000000,133253.2656250000,144614.8281250000,,,
2.4279999961,18,146538.0312500000,196051.6406250000,169218.9531250000,147878.9218750000,119346.4921875000,151447.1718750000,132787.4375000000,144252.1250000000,,,
2.4319999961,19,146677.3906250000,198940.8906250000,169180.4843750000,148032.4843750000,119484.2500000000,151567.8750000000,132908.2500000000,144300.4843750000,,,
2.4359999960,19,147282.8750000000,196336.8906250000,170109.9843750000,148705.0156250000,120080.9296875000,152138.5625000000,133452.0625000000,144691.5937500000,,,
2.4399999960,19,147531.0625000000,191851.7656250000,170851.7500000000,148998.6562500000,120322.5468750000,152373.1718750000,133682.1406250000,144898.3906250000,,,
2.4439999959,19,147076.4843750000,191665.7500000000,170343.1250000000,148484.4531250000,119877.5703125000,151945.7343750000,133277.9375000000,144628.9218750000,,,
2.4479999959,19,146551.7968750000,196027.8281250000,169241.1093750000,147879.5625000000,119362.3125000000,151446.6562500000,132796.3437500000,144259.0625000000,,,
2.4519999959,19,146685.1718750000,198947.1875000000,169184.9218750000,148027.1875000000,119487.1406250000,151566.8281250000,132904.6562500000,144305.3125000000,,,
2.4559999960,19,147280.8125000000,196381.1250000000,170103.5156250000,148696.3750000000,120070.9843750000,152135.6093750000,133445.8125000000,144688.4843750000,,,
2.4599999960,19,147532.4062500000,191873.5156250000,170851.2187500000,148994.8281250000,120318.3593750000,152382.0625000000,133687.3281250000,144898.0156250000,,,
2.4639999960,19,147081.7343750000,191640.6406250000,170353.8437500000,148495.5000000000,119877.4062500000,151958.5937500000,133283.1406250000,144633.0937500000,,,
2.4679999959,19,146548.6562500000,195990.0625000000,169245.1875000000,147885.1093750000,119355.4765625000,151448.7500000000,132792.0000000000,144256.6562500000,,,
2.4719999959,19,146676.0312500000,198943.6250000000,169174.5156250000,148030.3906250000,119479.1796875000,151560.1250000000,132894.8593750000,144297.3593750000,,,
2.4759999961,19,147272.2812500000,196408.2968750000,170088.2656250000,148700.3281250000,120068.0000000000,152121.2656250000,133437.6093750000,144679.9062500000,,,
2.4799999960,19,147527.8125000000,191883.4687500000,170839.7343750000,149009.1718750000,120322.3281250000,152366.5312500000,133687.7187500000,144892.4687500000,,,
2.4839999960,19,147072.4843750000,191608.7500000000,170348.6250000000,148501.1875000000,119878.3750000000,151936.8593750000,133285.0937500000,144627.1250000000,,,
2.4879999959,19,146541.4062500000,195957.2031250000,169241.5937500000,147875.9218750000,119357.7812500000,151431.6406250000,132799.1093750000,144259.5781250000,,,
2.4919999959,19,146656.9843750000,198955.3281250000,169160.1406250000,148003.9375000000,119469.9531250000,151539.0156250000,132893.2343750000,144292.5625000000,,,
2.4959999959,19,147250.4218750000,196437.4843750000,170058.9687500000,148671.0000000000,120052.8203125000,152112.8750000000,133432.6718750000,144673.7031250000,,,
2.4999999960,19,147511.6250000000,191880.5937500000,170807.6875000000,148983.5312500000,120307.4687500000,152371.9687500000,133680.9062500000,144888.2343750000,,,
2.5039999960,19,147058.0312500000,191563.4687500000,170325.8281250000,148486.6562500000,119861.5781250000,151945.5781250000,133273.3281250000,144617.4687500000,,,
2.5079999960,19,146529.2343750000,195914.5625000000,169225.9062500000,147892.9531250000,119343.2734375000,151435.7968750000,132787.6093750000,144246.0625000000,,,
2.5119999959,19,146646.7968750000,198955.2968750000,169141.7343750000,148008.9062500000,119460.3203125000,151535.8125000000,132887.0937500000,144278.0781250000,,,
2.5159999959,19,147266.1406250000,196476.5000000000,170049.8437500000,148684.2812500000,120067.8437500000,152122.4687500000,133446.4375000000,144678.2343750000,,,
2.5199999961,19,147542.5468750000,191911.9687500000,170819.8906250000,149007.7812500000,120335.0703125000,152385.3750000000,133693.6562500000,144906.7656250000,,,
2.5239999960,19,147094.0781250000,191558.4531250000,170354.7343750000,148507.2343750000,119893.9531250000,151959.3437500000,133285.7500000000,144644.4375000000,,,
2.5279999960,19,146550.4531250000,195907.1718750000,169247.2500000000,147885.0312500000,119360.7031250000,151439.6406250000,132785.8281250000,144262.3437500000,,,
2.5319999959,19,146664.4687500000,198989.5156250000,169151.7656250000,148006.5156250000,119467.6171875000,151537.3125000000,132872.5781250000,144291.6875000000,,,
2.5359999959,19,147270.5468750000,196540.0468750000,170054.0000000000,148683.9375000000,120064.3046875000,152112.8125000000,133414.0625000000,144678.6406250000,,,
2.5399999958,19,147548.5000000000,191932.5937500000,170819.0000000000,148994.0781250000,120335.8750000000,152379.7812500000,133686.0312500000,144900.9687500000,,,
2.5439999960,19,147121.5468750000,191523.5625000000,170373.5937500000,148514.2343750000,119913.9609375000,151981.7968750000,133308.7343750000,144655.3281250000,,,
2.5479999960,19,146558.8750000000,195875.4218750000,169268.2812500000,147889.8125000000,119362.7968750000,151446.9531250000,132793.3125000000,144262.1718750000,,,
2.5519999960,19,146649.1250000000,199002.8750000000,169153.7812500000,148001.2031250000,119455.3906250000,151523.1093750000,132875.1250000000,144269.5312500000,,,
2.5559999959,19,147254.5000000000,196573.8437500000,170043.9687500000,148667.9531250000,120059.3125000000,152091.7656250000,133402.8750000000,144653.4062500000,,,
2.5599999959,20,147541.3593750000,191934.0156250000,170810.0625000000,148987.2031250000,120338.9609375000,152368.0000000000,133669.5468750000,144894.3125000000,,,
2.5639999958,20,147101.1562500000,191479.1406250000,170361.1250000000,148512.9687500000,119894.3593750000,151961.4375000000,133323.1875000000,144645.0312500000,,,
2.5679999958,20,146536.9531250000,195826.5312500000,169254.8906250000,147893.7187500000,119338.3593750000,151418.3125000000,132814.0468750000,144243.1250000000,,,
2.5719999957,20,146639.9843750000,199004.0312500000,169139.1250000000,148002.7812500000,119436.4765625000,151506.5000000000,132886.2031250000,144269.3593750000,,,
2.5759999957,20,147249.4062500000,196612.0625000000,170020.4218750000,148670.9843750000,120035.8984375000,152085.9375000000,133423.6562500000,144661.0468750000,,,
2.5799999957,20,147537.5625000000,191942.5312500000,170789.4218750000,149004.1406250000,120318.1718750000,152361.3281250000,133690.2500000000,144891.8750000000,,,
2.5839999958,20,147096.9687500000,191425.3125000000,170357.9218750000,148522.1875000000,119889.0703125000,151945.7968750000,133290.5781250000,144632.8906250000,,,
2.5879999958,20,146534.4062500000,195767.1093750000,169257.9062500000,147888.7968750000,119341.5781250000,151415.2500000000,132771.0468750000,144238.7812500000,,,
2.5919999958,20,146629.7031250000,198996.2812500000,169138.1406250000,147991.0625000000,119433.7421875000,151500.0156250000,132866.8437500000,144258.5000000000,,,
2.5959999957,20,147238.7812500000,196639.7500000000,170014.4218750000,148669.4531250000,120033.8046875000,152077.4843750000,133430.6406250000,144647.7500000000,,,
2.5999999957,20,147521.6562500000,191942.4687500000,170780.3750000000,149005.4218750000,120308.3828125000,152345.7187500000,133692.2656250000,144871.3281250000,,,
2.6039999959,20,147079.3281250000,191381.5625000000,170353.9375000000,148517.2031250000,119874.6953125000,151927.7968750000,133292.4531250000,144611.8750000000,,,
2.6079999958,20,146535.0781250000,195723.8437500000,169264.5468750000,147896.9218750000,119341.9062500000,151411.0937500000,132789.6718750000,144239.2500000000,,,
2.6119999958,20,146632.4687500000,199007.0312500000,169146.1250000000,147995.6250000000,119435.2421875000,151500.3593750000,132861.4375000000,144263.4687500000,,,
2.6159999957,20,147224.6718750000,196684.2656250000,170011.7812500000,148647.8593750000,120017.6875000000,152061.5625000000,133394.0781250000,144633.9843750000,,,
2.6199999957,20,147521.8906250000,191974.8125000000,170786.8593750000,148996.2812500000,120309.0234375000,152348.6406250000,133675.8906250000,144870.9375000000,,,
2.6239999956,20,147092.8437500000,191373.1406250000,170381.9375000000,148519.9375000000,119889.4765625000,151948.3750000000,133298.4062500000,144627.1406250000,,,
2.6279999958,20,146541.5937500000,195701.9843750000,169287.7500000000,147889.7812500000,119347.8593750000,151425.9531250000,132793.1093750000,144248.4687500000,,,
2.6319999958,20,146630.8593750000,199006.8281250000,169149.7500000000,147988.2812500000,119433.3906250000,151506.8281250000,132866.1718750000,144265.5312500000,,,
2.6359999957,20,147229.5312500000,196723.0781250000,170012.8593750000,148643.8125000000,120021.3359375000,152072.0937500000,133407.1406250000,144644.1562500000,,,
2.6399999957,20,147530.1250000000,192000.7031250000,170790.7031250000,148984.4218750000,120312.7265625000,152361.2187500000,133675.1406250000,144881.5781250000,,,
2.6439999957,20,147101.5625000000,191346.6250000000,170388.0468750000,148517.0937500000,119893.5781250000,151961.4375000000,133296.0937500000,144636.2968750000,,,
2.6479999959,20,146546.5000000000,195651.3437500000,169293.0937500000,147888.0156250000,119351.6953125000,151435.0156250000,132802.0625000000,144256.5156250000,,,
2.6519999958,20,146631.5000000000,198993.2500000000,169150.0156250000,147976.7656250000,119433.2343750000,151505.5625000000,132870.7187500000,144269.9531250000,,,
2.6559999958,20,147240.7656250000,196750.4375000000,170015.7031250000,148651.2031250000,120034.3984375000,152072.7500000000,133422.4062500000,144656.5937500000,,,
2.6599999957,20,147550.4375000000,192032.5937500000,170810.5468750000,149007.1718750000,120338.6093750000,152365.6093750000,133711.4687500000,144900.7031250000,,,
2.6639999957,20,147110.8750000000,191335.9218750000,170415.0312500000,148521.2343750000,119907.7109375000,151961.3281250000,133314.9531250000,144643.5937500000,,,
2.6679999956,20,146539.2656250000,195626.0312500000,169314.0312500000,147873.6562500000,119348.9062500000,151424.3437500000,132792.5312500000,144250.3281250000,,,
2.6719999958,20,146616.5937500000,199022.2500000000,169164.1250000000,147958.8281250000,119424.4609375000,151496.3906250000,132857.5781250000,144261.9687500000,,,
2.6759999958,20,147211.4843750000,196843.6406250000,170019.7812500000,148617.7656250000,120007.7578125000,152061.4531250000,133395.5468750000,144636.2031250000,,,
2.6799999957,20,147515.7187500000,192120.3281250000,170804.0000000000,148970.4687500000,120305.9687500000,152353.0312500000,133672.1093750000,144871.1718750000,,,
2.6839999957,20,147097.7343750000,191378.8281250000,170420.3437500000,148518.7031250000,119895.5390625000,151962.1875000000,133304.4375000000,144631.5937500000,,,
2.6879999957,21,146523.2187500000,195624.0781250000,169311.6718750000,147880.0781250000,119332.5937500000,151417.5000000000,132783.6093750000,144237.2656250000,,,
2.6919999956,21,146590.6875000000,199018.8593750000,169142.8593750000,147951.8281250000,119399.6484375000,151473.3281250000,132843.4218750000,144239.0781250000,,,
2.6959999956,21,147192.0937500000,196869.0000000000,169995.2968750000,148611.1875000000,119990.2187500000,152044.3437500000,133387.7812500000,144619.6093750000,,,
2.6999999955,21,147509.9531250000,192149.1406250000,170794.5937500000,148973.4218750000,120297.5468750000,152344.9062500000,133668.9843750000,144867.5781250000,,,
2.7039999955,21,147090.2500000000,191366.1406250000,170419.0000000000,148518.0156250000,119884.0078125000,151948.7656250000,133280.6406250000,144624.3281250000,,,
2.7079999954,21,146520.1875000000,195571.8750000000,169308.1406250000,147882.8906250000,119322.1328125000,151406.3437500000,132767.3593750000,144230.0625000000,,,
2.7119999956,21,146590.5156250000,198985.0625000000,169130.7968750000,147953.6406250000,119387.6328125000,151466.2343750000,132826.7968750000,144235.7812500000,,,
2.7159999956,21,147200.3750000000,196875.5937500000,169985.3750000000,148623.9843750000,119986.5156250000,152040.8750000000,133375.8906250000,144623.4687500000,,,
2.7199999955,21,147525.8281250000,192167.9375000000,170796.2500000000,149002.9218750000,120304.1953125000,152347.0781250000,133674.4531250000,144876.4218750000,,,
2.7239999955,21,147125.3593750000,191343.0781250000,170439.3281250000,148564.2500000000,119909.7500000000,151969.9375000000,133311.6875000000,144648.0156250000,,,
2.7279999955,21,146554.8750000000,195513.1875000000,169328.6875000000,147918.9375000000,119353.9218750000,151433.2031250000,132786.7968750000,144258.5000000000,,,
2.7319999957,21,146599.9687500000,198950.1250000000,169136.7968750000,147953.1406250000,119399.3281250000,151473.8281250000,132828.7968750000,144246.4375000000,,,
2.7359999956,21,147183.8593750000,196895.2500000000,169978.7500000000,148605.2968750000,119976.7031250000,152028.4062500000,133367.9531250000,144610.8125000000,,,
2.7399999956,21,147510.0937500000,192189.3750000000,170792.3906250000,148984.7968750000,120296.4765625000,152342.0312500000,133669.7812500000,144862.4843750000,,,
2.7439999955,21,147113.7187500000,191322.4843750000,170442.0937500000,148551.5156250000,119903.2343750000,151972.8593750000,133306.8750000000,144637.1718750000,,,
2.7479999955,21,146546.4531250000,195458.3437500000,169327.3750000000,147904.6406250000,119346.8906250000,151437.3750000000,132794.0937500000,144249.6562500000,,,
2.7519999954,21,146592.1562500000,198908.2031250000,169122.2812500000,147949.6250000000,119390.9296875000,151475.7031250000,132833.1718750000,144237.9531250000,,,
2.7559999956,21,147181.3281250000,196907.3281250000,169966.4531250000,148603.4687500000,119973.0000000000,152033.7968750000,133368.3750000000,144608.0937500000,,,
2.7599999956,21,147511.2656250000,192216.4531250000,170788.3125000000,148979.4062500000,120299.8828125000,152347.6093750000,133652.5937500000,144861.5937500000,,,
2.7639999955,21,147116.6875000000,191303.7343750000,170443.4375000000,148545.7500000000,119911.0703125000,151973.5312500000,133295.1875000000,144635.3750000000,,,
2.7679999955,21,146546.2343750000,195401.5000000000,169320.8281250000,147902.8750000000,119347.2656250000,151431.2343750000,132801.6562500000,144243.0000000000,,,
2.7719999955,21,146577.2500000000,198868.3593750000,169102.2031250000,147942.3750000000,119374.0859375000,151459.8281250000,132836.8281250000,144218.5312500000,,,
2.7759999956,21,147165.0000000000,196915.4687500000,169944.0625000000,148587.9843750000,119953.9296875000,152012.0156250000,133366.8750000000,144586.6718750000,,,
2.7799999956,21,147501.1093750000,192256.1093750000,170776.8906250000,148972.5625000000,120284.5390625000,152329.4843750000,133670.9375000000,144843.7656250000,,,
2.7839999956,21,147116.7968750000,191314.0625000000,170447.9218750000,148551.5625000000,119907.7109375000,151969.2343750000,133321.3437500000,144627.6250000000,,,
