Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
2.7879999955,21,146551.0468750000,195342.9218750000,169316.7812500000,147899.8750000000,119354.1093750000,151434.0000000000,132799.6718750000,144242.1875000000,,,
2.7919999955,21,146589.8281250000,198795.6250000000,169083.1562500000,147932.5312500000,119392.0312500000,151463.9687500000,132827.4687500000,144230.3125000000,,,
2.7959999954,21,147160.2812500000,196901.9531250000,169924.3437500000,148570.7656250000,119954.7343750000,152006.5156250000,133348.1875000000,144591.8437500000,,,
2.7999999956,21,147494.6093750000,192280.1093750000,170764.5312500000,148961.0625000000,120278.0703125000,152328.2187500000,133653.3125000000,144849.6093750000,,,
2.8039999956,21,147117.9843750000,191304.4062500000,170443.8593750000,148550.5000000000,119902.2187500000,151972.4843750000,133311.8906250000,144633.5468750000,,,
2.8079999955,21,146555.9531250000,195274.6093750000,169307.5781250000,147906.3906250000,119347.8046875000,151441.2656250000,132790.6406250000,144248.0937500000,,,
2.8119999955,21,146591.5625000000,198719.0937500000,169065.1875000000,147939.2500000000,119383.3437500000,151470.0781250000,132817.1406250000,144232.3437500000,,,
2.8159999955,22,147165.6093750000,196891.7031250000,169916.3750000000,148566.4843750000,119952.2656250000,152011.2343750000,133348.7187500000,144596.7343750000,,,
2.8199999954,22,147497.4843750000,192335.0468750000,170778.7187500000,148951.9375000000,120279.6562500000,152325.8125000000,133660.2812500000,144850.3593750000,,,
2.8239999954,22,147129.4531250000,191338.9218750000,170477.0468750000,148544.6718750000,119919.7031250000,151978.5937500000,133326.0312500000,144643.7500000000,,,
2.8279999953,22,146567.2187500000,195248.7812500000,169334.2343750000,147901.2968750000,119369.5000000000,151443.2031250000,132807.9687500000,144257.3750000000,,,
2.8319999953,22,146596.2812500000,198686.0312500000,169075.8593750000,147928.6562500000,119398.3593750000,151461.2812500000,132828.2187500000,144236.4218750000,,,
2.8359999952,22,147170.1250000000,196909.0156250000,169922.7968750000,148567.6562500000,119963.9062500000,152005.3593750000,133340.2656250000,144599.7812500000,,,
2.8399999954,22,147506.4375000000,192397.5156250000,170793.4375000000,148969.5937500000,120289.5546875000,152326.0000000000,133646.5312500000,144856.5468750000,,,
2.8439999954,22,147136.9218750000,191378.6093750000,170493.4531250000,148570.2031250000,119922.6796875000,151975.4531250000,133328.5468750000,144643.3750000000,,,
2.8479999953,22,146568.0468750000,195227.7812500000,169333.8906250000,147912.8437500000,119365.3750000000,151434.9375000000,132810.6093750000,144248.6093750000,,,
2.8519999953,22,146592.5937500000,198653.9218750000,169054.6718750000,147926.8281250000,119389.5156250000,151450.4687500000,132820.7343750000,144223.4687500000,,,
2.8559999953,22,147165.3437500000,196927.3593750000,169900.5312500000,148563.5468750000,119952.5859375000,151995.2031250000,133339.3281250000,144588.4375000000,,,
2.8599999954,22,147505.7500000000,192431.9531250000,170780.7812500000,148969.5312500000,120285.6406250000,152324.4375000000,133657.7968750000,144849.6875000000,,,
2.8639999954,22,147139.5468750000,191380.6562500000,170493.7343750000,148563.9062500000,119927.2109375000,151985.6250000000,133329.4375000000,144643.8750000000,,,
2.8679999954,22,146577.8281250000,195182.6093750000,169335.4218750000,147918.5937500000,119380.6875000000,151454.0156250000,132817.6718750000,144259.0937500000,,,
2.8719999953,22,146589.3906250000,198611.7812500000,169045.4218750000,147929.9375000000,119391.2031250000,151457.4687500000,132824.1093750000,144226.4531250000,,,
2.8759999953,22,147157.6718750000,196940.0781250000,169890.4375000000,148567.4687500000,119945.5859375000,151994.2343750000,133337.9687500000,144587.9375000000,,,
2.8799999952,22,147500.4062500000,192484.0312500000,170784.4062500000,148957.2031250000,120277.6953125000,152325.0781250000,133649.6875000000,144853.5468750000,,,
2.8839999954,22,147144.6875000000,191399.0625000000,170512.7187500000,148552.9062500000,119929.7109375000,151989.7500000000,133331.4531250000,144654.4218750000,,,
2.8879999954,22,146584.5156250000,195154.9531250000,169351.3750000000,147907.4375000000,119381.9765625000,151462.2968750000,132815.9218750000,144269.9531250000,,,
2.8919999953,22,146586.7187500000,198584.6406250000,169046.5468750000,147917.4062500000,119386.7500000000,151456.9062500000,132796.1406250000,144227.2500000000,,,
2.8959999953,22,147139.8125000000,196950.6406250000,169886.8281250000,148538.5781250000,119929.7343750000,151977.5468750000,133300.6250000000,144573.2031250000,,,
2.8999999953,22,147479.9218750000,192502.2500000000,170783.5468750000,148938.3593750000,120259.2968750000,152303.6562500000,133629.1718750000,144830.1406250000,,,
2.9039999954,22,147128.7812500000,191373.3125000000,170516.6562500000,148549.9843750000,119915.3593750000,151978.5781250000,133323.7500000000,144634.8437500000,,,
2.9079999954,22,146566.1406250000,195070.8125000000,169349.4687500000,147900.5625000000,119368.6171875000,151450.5468750000,132814.2187500000,144252.2031250000,,,
2.9119999954,22,146566.8125000000,198508.2812500000,169038.7031250000,147892.9531250000,119369.9843750000,151446.0781250000,132805.5468750000,144212.6406250000,,,
2.9159999953,22,147126.3750000000,196925.4531250000,169887.4218750000,148513.3437500000,119921.6875000000,151971.5468750000,133307.0937500000,144567.3593750000,,,
2.9199999953,22,147490.4531250000,192502.8593750000,170806.7968750000,148933.8125000000,120278.6406250000,152316.6406250000,133642.4531250000,144848.1875000000,,,
2.9239999952,22,147148.4531250000,191345.0312500000,170560.2500000000,148551.6250000000,119946.8203125000,151993.6406250000,133329.7656250000,144655.1406250000,,,
2.9279999954,22,146586.7343750000,194996.0625000000,169386.1562500000,147904.2343750000,119397.3671875000,151462.3281250000,132813.3593750000,144268.1093750000,,,
2.9319999954,22,146579.3593750000,198440.4218750000,169059.6093750000,147898.9375000000,119386.0234375000,151446.7343750000,132803.7968750000,144219.8750000000,,,
2.9359999953,22,147126.6875000000,196916.8750000000,169900.4843750000,148512.8281250000,119919.6796875000,151963.0625000000,133302.0000000000,144560.6250000000,,,
2.9399999953,22,147487.8750000000,192523.0156250000,170822.1406250000,148938.9375000000,120270.2187500000,152308.1093750000,133637.9687500000,144835.7968750000,,,
2.9439999952,23,147150.8125000000,191324.8906250000,170576.3906250000,148577.7968750000,119938.4531250000,151993.8125000000,133334.4531250000,144648.1718750000,,,
2.9479999952,23,146586.8437500000,194925.9218750000,169392.0625000000,147920.4375000000,119390.2890625000,151464.6250000000,132815.8750000000,144260.0000000000,,,
2.9519999952,23,146582.8281250000,198363.5781250000,169054.7500000000,147905.6875000000,119387.2890625000,151452.0468750000,132807.6093750000,144218.4062500000,,,
2.9559999951,23,147116.4687500000,196909.8750000000,169893.7656250000,148511.3281250000,119908.1171875000,151954.4062500000,133290.4843750000,144555.0937500000,,,
2.9599999951,23,147470.3437500000,192599.2031250000,170828.9218750000,148928.9843750000,120251.7109375000,152296.0312500000,133625.1718750000,144828.3593750000,,,
2.9639999950,23,147136.3281250000,191393.2812500000,170589.0000000000,148552.5781250000,119924.7734375000,151986.6093750000,133336.6250000000,144641.2031250000,,,
2.9679999952,23,146582.6406250000,194900.9218750000,169388.2031250000,147906.9531250000,119382.9687500000,151462.5625000000,132831.4531250000,144258.4218750000,,,
2.9719999952,23,146576.0937500000,198262.0312500000,169022.8906250000,147888.4218750000,119374.6015625000,151449.2343750000,132812.6250000000,144215.9843750000,,,
2.9759999951,23,147114.5156250000,196824.8437500000,169870.8593750000,148499.9375000000,119900.1484375000,151957.5468750000,133294.0781250000,144560.4687500000,,,
2.9799999951,23,147476.3437500000,192553.0468750000,170839.5468750000,148926.0000000000,120250.3671875000,152306.4375000000,133624.9687500000,144836.9531250000,,,
2.9839999950,23,147158.3750000000,191302.2500000000,170618.8750000000,148570.8437500000,119936.9531250000,152009.3593750000,133342.1718750000,144658.9218750000,,,
2.9879999952,23,146604.2343750000,194709.7031250000,169408.0468750000,147925.5312500000,119396.9687500000,151484.4531250000,132840.8125000000,144272.8437500000,,,
2.9919999952,23,146588.7500000000,198037.1250000000,169024.7343750000,147900.4531250000,119383.5000000000,151463.2031250000,132823.1718750000,144224.3593750000,,,
2.9959999952,23,147129.5312500000,196694.1875000000,169884.3281250000,148507.1406250000,119917.4531250000,151976.0156250000,133310.0156250000,144577.7968750000,,,
2.9999999951,23,147485.2812500000,192542.9843750000,170872.1406250000,148929.2187500000,120267.8828125000,152311.2968750000,133637.9375000000,144848.7500000000,,,
3.0039999951,23,147174.6562500000,191306.4062500000,170665.5156250000,148578.7031250000,119967.3906250000,152018.2187500000,133358.8125000000,144672.0468750000,,,
3.0079999950,23,146625.3906250000,194627.3906250000,169441.8750000000,147935.7031250000,119431.9140625000,151496.1250000000,132857.6406250000,144286.6093750000,,,
3.0119999952,23,146598.8125000000,197896.7656250000,169032.6718750000,147902.2031250000,119401.6093750000,151461.1718750000,132828.3437500000,144228.1406250000,,,
3.0159999952,23,147118.4843750000,196601.3593750000,169884.9687500000,148503.0781250000,119909.3515625000,151950.8125000000,133304.5781250000,144563.3593750000,,,
3.0199999951,23,147474.8750000000,192532.7656250000,170886.0781250000,148923.5937500000,120255.6250000000,152291.3125000000,133633.7812500000,144838.4687500000,,,
3.0239999951,23,147176.4218750000,191306.1406250000,170690.6093750000,148583.6250000000,119962.5625000000,152014.5312500000,133362.7031250000,144671.0781250000,,,
3.0279999950,23,146631.9375000000,194555.6093750000,169448.6250000000,147949.0312500000,119432.3750000000,151504.4843750000,132863.4843750000,144291.6562500000,,,
3.0319999952,23,146603.2812500000,197789.8750000000,169016.8750000000,147907.4375000000,119403.5937500000,151473.8281250000,132830.5000000000,144234.6562500000,,,
3.0359999952,23,147117.1250000000,196571.3281250000,169872.5625000000,148497.1718750000,119903.8828125000,151959.3125000000,133293.5468750000,144565.6093750000,,,
3.0399999951,23,147479.9218750000,192596.9375000000,170893.5937500000,148928.5156250000,120255.7031250000,152299.6250000000,133628.0937500000,144843.1718750000,,,
3.0439999951,23,147190.6406250000,191364.4843750000,170709.0625000000,148595.6875000000,119974.4453125000,152027.8437500000,133371.0625000000,144685.8281250000,,,
3.0479999951,23,146643.8125000000,194522.8593750000,169450.2968750000,147952.2187500000,119443.3984375000,151515.2968750000,132873.3281250000,144303.6406250000,,,
3.0519999950,23,146608.4687500000,197711.9531250000,169000.0625000000,147909.6562500000,119407.9921875000,151477.8750000000,132834.2812500000,144243.2343750000,,,
3.0559999952,23,147116.3750000000,196545.6562500000,169852.2812500000,148494.5156250000,119901.3593750000,151955.8281250000,133291.7187500000,144573.3906250000,,,
3.0599999952,23,147476.3750000000,192642.6093750000,170888.4687500000,148919.9375000000,120250.9843750000,152297.5625000000,133623.5937500000,144849.7968750000,,,
3.0639999951,23,147186.8593750000,191412.5468750000,170713.9375000000,148589.0937500000,119967.0468750000,152024.7812500000,133363.2031250000,144684.4687500000,,,
3.0679999951,23,146650.1718750000,194523.5625000000,169449.3593750000,147954.3125000000,119447.4218750000,151520.9062500000,132874.6093750000,144305.7343750000,,,
3.0719999950,24,146606.8593750000,197690.6093750000,168976.3281250000,147903.8906250000,119407.5937500000,151474.5781250000,132830.6250000000,144234.5000000000,,,
3.0759999950,24,147107.4843750000,196567.5625000000,169823.3593750000,148480.5156250000,119900.3359375000,151942.1406250000,133284.1093750000,144557.3750000000,,,
3.0799999950,24,147469.3437500000,192716.9062500000,170873.2656250000,148913.6562500000,120255.2734375000,152285.4687500000,133630.1093750000,144839.0312500000,,,
3.0839999949,24,147192.8906250000,191483.2968750000,170721.0937500000,148595.8281250000,119985.3671875000,152031.7343750000,133387.3750000000,144690.1250000000,,,
3.0879999949,24,146663.5781250000,194532.2031250000,169455.7343750000,147962.4375000000,119478.4296875000,151529.5937500000,132891.7031250000,144317.1562500000,,,
3.0919999948,24,146624.5625000000,197680.7343750000,168977.4531250000,147912.5312500000,119445.7578125000,151486.2031250000,132815.9218750000,144253.4062500000,,,
3.0959999950,24,147125.9687500000,196605.3906250000,169830.7343750000,148487.9375000000,119927.3750000000,151954.9375000000,133294.5156250000,144578.9375000000,,,
3.0999999950,24,147490.5312500000,192801.0468750000,170892.7343750000,148930.3125000000,120276.5156250000,152295.8750000000,133640.8437500000,144857.5156250000,,,
3.1039999949,24,147209.7968750000,191558.2656250000,170743.8125000000,148606.2812500000,119997.0078125000,152032.0000000000,133397.4843750000,144698.2812500000,,,
3.1079999949,24,146680.0000000000,194560.9843750000,169461.5625000000,147967.5468750000,119478.8593750000,151535.7968750000,132923.4531250000,144324.8906250000,,,
3.1119999948,24,146633.6562500000,197694.5468750000,168955.7500000000,147915.6875000000,119429.6406250000,151481.3750000000,132867.5000000000,144256.9218750000,,,
3.1159999950,24,147125.0000000000,196668.6562500000,169803.7343750000,148486.5468750000,119907.9296875000,151940.8906250000,133306.3437500000,144576.4843750000,,,
3.1199999950,24,147490.0312500000,192919.4062500000,170885.2031250000,148914.6093750000,120263.3515625000,152286.7031250000,133635.8750000000,144857.1093750000,,,
3.1239999949,24,147219.7187500000,191651.9062500000,170757.2500000000,148607.0937500000,120006.3125000000,152028.0000000000,133368.2500000000,144702.3593750000,,,
3.1279999949,24,146693.8437500000,194578.4062500000,169473.7343750000,147979.5625000000,119491.6484375000,151534.0000000000,132892.4531250000,144333.9531250000,,,
3.1319999949,24,146642.0156250000,197675.4843750000,168953.2812500000,147918.0000000000,119434.4921875000,151480.9375000000,132855.7656250000,144264.9375000000,,,
3.1359999948,24,147124.8125000000,196685.0781250000,169796.9687500000,148481.2656250000,119903.1015625000,151934.6406250000,133295.1250000000,144579.2968750000,,,
3.1399999950,24,147487.2656250000,192974.7500000000,170884.8437500000,148911.8593750000,120255.8671875000,152275.8906250000,133625.9843750000,144858.1093750000,,,
3.1439999950,24,147216.6562500000,191696.0000000000,170767.5468750000,148601.9843750000,119994.2187500000,152024.2500000000,133373.8281250000,144705.9531250000,,,
3.1479999949,24,146693.9531250000,194573.9843750000,169478.5937500000,147975.2656250000,119488.9140625000,151537.7031250000,132881.9375000000,144339.4843750000,,,
3.1519999949,24,146643.1250000000,197645.5781250000,168945.2656250000,147911.5312500000,119439.6171875000,151484.8593750000,132841.2812500000,144268.6875000000,,,
3.1559999948,24,147122.1406250000,196697.5156250000,169789.0625000000,148474.9843750000,119906.5625000000,151933.7031250000,133283.0937500000,144577.2031250000,,,
3.1599999950,24,147484.7656250000,193034.1250000000,170890.0312500000,148914.8437500000,120258.3593750000,152277.1250000000,133614.7500000000,144855.6875000000,,,
3.1639999950,24,147224.7500000000,191735.2187500000,170784.0156250000,148616.2031250000,120005.5625000000,152039.0468750000,133382.4375000000,144713.3750000000,,,
3.1679999949,24,146701.1562500000,194551.3750000000,169491.8437500000,147987.1718750000,119500.3671875000,151548.9062500000,132909.0781250000,144343.5312500000,,,
3.1719999949,24,146645.2343750000,197596.1406250000,168940.7812500000,147920.6562500000,119445.9453125000,151492.6406250000,132853.6875000000,144270.0312500000,,,
3.1759999949,24,147116.7500000000,196681.9843750000,169778.5156250000,148477.8906250000,119903.3125000000,151933.9062500000,133278.6875000000,144575.1093750000,,,
3.1799999948,24,147478.0312500000,193057.5000000000,170894.3750000000,148917.8281250000,120251.7890625000,152274.8750000000,133610.3906250000,144851.1406250000,,,
3.1839999950,24,147226.5468750000,191699.6562500000,170802.9375000000,148628.7656250000,120003.8203125000,152040.3125000000,133382.6562500000,144712.1406250000,,,
3.1879999950,24,146712.4531250000,194338.3593750000,169502.9218750000,148002.7812500000,119502.7812500000,151553.0312500000,132909.2187500000,144345.1093750000,,,
3.1919999949,24,146654.7812500000,197204.6250000000,168937.5156250000,147926.0156250000,119444.2812500000,151491.9062500000,132847.0937500000,144270.5781250000,,,
3.1959999949,24,147116.4218750000,196216.8593750000,169775.2968750000,148476.4687500000,119894.4921875000,151926.7968750000,133264.6875000000,144571.0625000000,,,
3.1999999948,25,147480.9687500000,192589.0468750000,170906.8750000000,148924.2812500000,120250.7656250000,152273.2187500000,133597.1718750000,144852.8593750000,,,
3.2039999948,25,147232.9687500000,191214.7812500000,170828.6093750000,148645.4687500000,120004.9140625000,152040.8281250000,133378.7343750000,144714.0000000000,,,
3.2079999947,25,146715.4531250000,193797.1093750000,169519.3593750000,148012.1406250000,119500.5859375000,151559.9531250000,132912.2968750000,144349.7187500000,,,
3.2119999947,25,146641.0312500000,196651.6250000000,168926.2968750000,147918.6718750000,119426.4765625000,151488.3906250000,132844.0156250000,144263.5156250000,,,
3.2159999947,25,147094.0468750000,195778.0312500000,169754.0000000000,148463.6093750000,119865.9531250000,151912.4218750000,133253.8593750000,144557.8125000000,,,
3.2199999946,25,147461.7343750000,192347.0781250000,170896.2812500000,148907.1718750000,120223.3046875000,152259.1875000000,133595.8593750000,144843.2968750000,,,
3.2239999948,25,147228.2656250000,191098.6406250000,170836.7343750000,148633.8593750000,119996.3046875000,152042.3281250000,133382.4843750000,144716.5937500000,,,
3.2279999948,25,146724.7187500000,193696.5312500000,169530.4687500000,148013.7812500000,119510.6171875000,151569.1250000000,132919.5937500000,144358.4375000000,,,
3.2319999947,25,146653.0468750000,196562.6562500000,168926.1875000000,147916.4218750000,119441.0390625000,151494.0000000000,132848.4375000000,144272.0000000000,,,
3.2359999947,25,147099.0468750000,195749.0937500000,169752.5468750000,148453.4843750000,119877.8046875000,151909.0468750000,133247.2812500000,144559.0625000000,,,
3.2399999946,25,147467.3281250000,192372.4531250000,170911.2656250000,148903.2031250000,120235.7734375000,152259.8281250000,133595.7343750000,144844.0781250000,,,
3.2439999948,25,147231.6718750000,191081.1093750000,170860.0625000000,148637.6875000000,120003.8203125000,152044.0625000000,133399.0468750000,144715.4218750000,,,
3.2479999948,25,146720.7656250000,193559.4375000000,169536.7968750000,148011.8437500000,119508.8671875000,151569.4531250000,132932.8437500000,144351.2187500000,,,
3.2519999947,25,146639.9531250000,196332.0625000000,168907.4375000000,147912.7968750000,119426.9531250000,151483.3593750000,132844.3593750000,144256.2500000000,,,
3.2559999947,25,147095.3906250000,195543.5781250000,169733.0781250000,148456.7500000000,119869.4140625000,151903.4375000000,133251.2187500000,144552.6562500000,,,
3.2599999947,25,147459.9062500000,192278.5000000000,170900.4531250000,148905.9062500000,120223.2734375000,152246.0937500000,133591.2187500000,144832.7343750000,,,
3.2639999946,25,147240.0937500000,191075.6562500000,170870.9218750000,148642.7031250000,120010.7890625000,152039.9062500000,133395.0468750000,144713.5312500000,,,
3.2679999948,25,146740.3281250000,193539.1093750000,169551.6093750000,148020.6562500000,119530.1093750000,151570.7343750000,132936.1406250000,144357.0937500000,,,
3.2719999948,25,146664.3906250000,196298.7031250000,168915.7031250000,147927.0156250000,119455.7656250000,151491.3437500000,132858.8125000000,144269.1250000000,,,
3.2759999947,25,147100.2968750000,195585.0156250000,169734.6562500000,148461.3906250000,119876.2812500000,151899.7968750000,133254.9843750000,144555.1250000000,,,
3.2799999947,25,147462.8593750000,192424.0312500000,170913.5937500000,148915.5468750000,120225.3984375000,152245.5000000000,133594.5937500000,144838.3437500000,,,
3.2839999946,25,147238.9218750000,191233.6406250000,170895.5468750000,148654.0781250000,120007.4687500000,152043.6093750000,133396.0156250000,144715.9062500000,,,
3.2879999948,25,146730.9687500000,193610.8906250000,169558.1718750000,148024.8281250000,119518.0937500000,151572.4375000000,132935.0156250000,144351.3906250000,,,
3.2919999948,25,146641.6406250000,196298.2656250000,168894.5156250000,147917.0625000000,119434.4375000000,151483.4843750000,132839.9375000000,144253.1875000000,,,
3.2959999947,25,147060.2812500000,195610.6093750000,169701.4531250000,148426.1406250000,119843.0234375000,151875.3125000000,133215.5000000000,144523.9531250000,,,
3.2999999947,25,147415.5937500000,192525.3906250000,170886.7812500000,148871.5781250000,120187.0156250000,152213.1250000000,133553.7500000000,144802.7812500000,,,
3.3039999946,25,147193.5937500000,191358.7187500000,170873.3125000000,148620.3437500000,119969.7265625000,152008.0156250000,133354.1093750000,144679.2812500000,,,
3.3079999946,25,146698.3125000000,193686.4687500000,169533.3906250000,148009.1093750000,119494.4375000000,151546.7031250000,132906.0000000000,144324.5312500000,,,
3.3119999948,25,146616.8593750000,196334.0781250000,168853.4687500000,147904.6718750000,119415.8281250000,151465.9218750000,132827.8593750000,144234.1406250000,,,
3.3159999948,25,147052.1562500000,195682.8437500000,169668.1406250000,148432.8750000000,119834.1718750000,151874.2031250000,133222.8437500000,144522.6406250000,,,
3.3199999947,25,147426.1875000000,192655.0000000000,170879.6406250000,148893.0312500000,120190.9062500000,152232.0468750000,133567.5312500000,144816.1250000000,,,
3.3239999947,25,147227.5000000000,191479.7968750000,170897.9687500000,148658.7187500000,119997.5390625000,152047.3125000000,133399.0468750000,144711.5312500000,,,
3.3279999946,26,146739.6718750000,193717.9375000000,169563.2187500000,148043.1250000000,119530.4609375000,151597.2187500000,132956.9375000000,144359.8125000000,,,
3.3319999946,26,146644.5156250000,196290.2812500000,168865.3906250000,147929.2187500000,119439.8593750000,151503.9531250000,132864.7187500000,144257.1875000000,,,
3.3359999945,26,147053.9843750000,195670.6093750000,169668.7656250000,148432.7187500000,119838.6484375000,151883.4531250000,133232.3750000000,144524.1250000000,,,
3.3399999945,26,147418.3906250000,192729.8593750000,170883.3437500000,148882.5156250000,120191.7343750000,152230.7812500000,133569.4218750000,144810.2343750000,,,
3.3439999945,26,147224.9375000000,191581.7187500000,170909.6562500000,148653.4062500000,120004.4375000000,152054.5000000000,133399.4375000000,144709.9687500000,,,
3.3479999944,26,146740.3281250000,193765.2500000000,169568.0156250000,148046.3906250000,119538.8593750000,151603.5156250000,132950.6875000000,144363.9062500000,,,
3.3519999946,26,146640.2187500000,196300.2812500000,168852.4843750000,147915.2343750000,119441.4375000000,151507.8437500000,132864.0781250000,144260.2500000000,,,
3.3559999946,26,147053.1718750000,195720.8125000000,169657.6093750000,148423.8125000000,119837.9765625000,151891.9687500000,133250.9843750000,144531.2343750000,,,
3.3599999945,26,147412.2500000000,192847.3906250000,170884.5312500000,148882.2343750000,120183.1796875000,152227.8281250000,133582.1875000000,144808.0312500000,,,
3.3639999945,26,147220.8906250000,191706.2968750000,170925.8281250000,148645.8750000000,120000.4140625000,152053.7812500000,133407.7343750000,144707.9375000000,,,
3.3679999944,26,146734.7187500000,193833.0468750000,169575.2812500000,148033.0625000000,119533.7578125000,151597.9062500000,132960.8281250000,144356.5312500000,,,
3.3719999946,26,146636.2187500000,196320.7500000000,168841.2968750000,147907.1406250000,119439.5625000000,151492.2656250000,132865.1718750000,144251.0156250000,,,
3.3759999946,26,147046.7187500000,195771.2656250000,169643.3125000000,148407.5781250000,119836.8515625000,151864.5156250000,133234.8125000000,144520.0937500000,,,
3.3799999945,26,147411.7812500000,192956.1875000000,170888.3281250000,148869.2968750000,120190.0156250000,152203.1718750000,133565.9531250000,144805.9375000000,,,
3.3839999945,26,147220.8750000000,191810.5312500000,170940.8750000000,148650.1093750000,120005.3437500000,152039.5625000000,133389.4375000000,144708.3125000000,,,
3.3879999944,26,146727.5625000000,193848.3125000000,169579.4375000000,148033.7187500000,119530.4609375000,151596.4062500000,132947.5468750000,144352.6406250000,,,
3.3919999944,26,146627.7500000000,196254.6250000000,168823.2187500000,147907.4531250000,119428.8593750000,151496.2343750000,132857.2343750000,144249.8437500000,,,
3.3959999946,26,147039.5468750000,195707.5937500000,169618.4218750000,148415.0625000000,119823.7109375000,151874.0156250000,133231.7968750000,144523.0156250000,,,
3.3999999946,26,147397.2968750000,192959.2500000000,170874.5156250000,148866.4531250000,120172.5546875000,152213.2343750000,133561.6406250000,144797.7812500000,,,
3.4039999945,26,147214.1093750000,191840.1718750000,170947.8281250000,148648.7187500000,119999.8515625000,152046.4843750000,133398.0156250000,144699.1875000000,,,
3.4079999945,26,146738.5468750000,193817.0468750000,169592.4843750000,148048.2812500000,119543.0390625000,151600.6250000000,132981.8750000000,144352.1093750000,,,
3.4119999944,26,146631.2031250000,196162.2812500000,168817.9062500000,147910.8437500000,119434.7578125000,151496.0156250000,132876.3906250000,144243.7031250000,,,
3.4159999946,26,147026.9375000000,195663.7656250000,169603.7656250000,148402.8437500000,119815.3125000000,151865.5156250000,133228.5312500000,144510.0937500000,,,
3.4199999946,26,147386.1718750000,193023.9687500000,170870.4218750000,148863.2187500000,120160.2734375000,152204.4687500000,133556.6718750000,144793.4218750000,,,
3.4239999945,26,147209.5000000000,191946.1250000000,170953.3281250000,148654.0468750000,119988.0703125000,152044.6875000000,133396.5156250000,144703.3750000000,,,
3.4279999945,26,146733.7031250000,193878.1718750000,169587.5468750000,148046.5312500000,119531.7187500000,151604.7968750000,132962.9062500000,144356.3281250000,,,
3.4319999944,26,146621.1718750000,196193.5000000000,168788.7500000000,147904.9687500000,119419.7109375000,151493.0937500000,132848.2187500000,144239.1406250000,,,
3.4359999944,26,147009.0781250000,195743.1875000000,169563.7031250000,148384.7812500000,119793.1328125000,151848.8281250000,133197.5468750000,144493.7343750000,,,
3.4399999946,26,147369.3281250000,193175.0000000000,170844.3437500000,148849.2656250000,120142.0859375000,152185.6562500000,133533.2343750000,144775.5781250000,,,
3.4439999945,26,147195.0625000000,192115.9531250000,170950.1875000000,148647.6718750000,119977.3750000000,152027.3125000000,133385.5781250000,144684.0937500000,,,
3.4479999945,26,146730.4218750000,194011.4531250000,169587.5468750000,148059.2968750000,119534.6171875000,151600.1093750000,132967.1250000000,144346.2968750000,,,
3.4519999945,26,146613.7812500000,196302.3437500000,168773.3593750000,147904.4218750000,119422.9843750000,151486.4687500000,132853.5937500000,144229.0000000000,,,
3.4559999944,27,147003.1562500000,195875.7968750000,169547.7656250000,148380.6250000000,119796.6171875000,151848.9687500000,133202.4375000000,144491.0000000000,,,
3.4599999944,27,147367.6093750000,193331.2187500000,170841.8281250000,148837.7812500000,120146.2421875000,152190.6718750000,133529.3125000000,144780.1406250000,,,
3.4639999943,27,147209.8906250000,192251.2187500000,170968.0781250000,148636.5625000000,119993.3593750000,152045.0625000000,133392.0156250000,144704.3593750000,,,
3.4679999943,27,146742.2343750000,194085.3750000000,169605.4843750000,148039.5625000000,119543.2578125000,151613.1250000000,132973.6718750000,144363.0468750000,,,
3.4719999942,27,146627.6718750000,196324.0781250000,168777.2500000000,147895.2500000000,119428.2421875000,151496.0937500000,132860.1093750000,144245.0937500000,,,
3.4759999942,27,147016.7031250000,195888.7031250000,169550.6093750000,148382.3125000000,119804.1562500000,151848.1093750000,133203.7187500000,144502.2656250000,,,
3.4799999944,27,147370.6718750000,193361.8906250000,170852.6562500000,148846.0468750000,120145.1171875000,152178.8437500000,133535.8125000000,144778.6562500000,,,
