Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
3.4839999944,27,147202.7031250000,192266.6093750000,170983.2343750000,148654.0312500000,119982.2812500000,152026.9843750000,133393.0000000000,144690.7187500000,,,
3.4879999943,27,146733.7812500000,194045.6718750000,169615.6250000000,148052.8281250000,119535.6093750000,151594.2656250000,132966.4062500000,144345.7812500000,,,
3.4919999943,27,146619.5937500000,196250.7187500000,168773.6875000000,147902.2343750000,119426.0156250000,151482.5781250000,132856.9062500000,144230.3437500000,,,
3.4959999942,27,146992.3125000000,195849.4531250000,169530.9531250000,148372.5781250000,119783.1015625000,151828.0937500000,133187.2812500000,144476.9062500000,,,
3.4999999944,27,147353.0468750000,193375.8750000000,170837.9843750000,148834.3281250000,120127.9218750000,152169.7343750000,133514.1875000000,144761.0625000000,,,
3.5039999944,27,147197.9062500000,192301.8281250000,170989.5937500000,148648.3437500000,119976.9140625000,152028.7500000000,133382.7656250000,144684.6718750000,,,
3.5079999943,27,146740.9375000000,194074.2343750000,169631.7968750000,148054.9062500000,119540.2812500000,151606.7656250000,132969.8125000000,144352.4375000000,,,
3.5119999943,27,146630.1875000000,196311.2500000000,168783.4687500000,147902.7343750000,119430.9218750000,151499.7187500000,132858.0937500000,144245.6562500000,,,
3.5159999942,27,147009.6406250000,195971.0625000000,169540.9062500000,148374.8281250000,119792.8359375000,151851.4062500000,133195.8593750000,144502.3906250000,,,
3.5199999942,27,147361.1406250000,193528.5156250000,170854.3437500000,148837.8437500000,120129.9609375000,152177.7187500000,133512.7656250000,144774.7968750000,,,
3.5239999944,27,147209.9531250000,192432.5312500000,171017.6093750000,148653.9687500000,119984.5859375000,152039.1875000000,133377.0000000000,144698.9218750000,,,
3.5279999943,27,146746.1718750000,194166.7968750000,169654.4375000000,148058.9218750000,119540.7578125000,151606.3125000000,132961.7031250000,144356.2656250000,,,
3.5319999943,27,146626.4375000000,196372.6562500000,168787.3281250000,147901.8750000000,119425.1875000000,151486.0625000000,132853.8281250000,144236.9843750000,,,
3.5359999943,27,146997.5000000000,196018.1718750000,169536.4687500000,148369.5312500000,119779.3437500000,151825.1718750000,133189.1875000000,144484.5312500000,,,
3.5399999942,27,147364.3593750000,193553.2500000000,170859.2343750000,148840.1250000000,120131.8125000000,152170.6406250000,133527.9218750000,144772.7812500000,,,
3.5439999944,27,147212.9062500000,192411.4062500000,171036.9062500000,148659.0625000000,119987.4062500000,152039.7500000000,133396.5468750000,144700.7187500000,,,
3.5479999944,27,146752.7656250000,194071.5312500000,169678.7968750000,148061.8750000000,119550.8437500000,151623.0156250000,132979.1875000000,144368.2812500000,,,
3.5519999943,27,146626.2187500000,196234.5156250000,168803.1875000000,147900.5937500000,119428.6171875000,151500.5937500000,132855.5156250000,144246.9687500000,,,
3.5559999943,27,146999.1875000000,195901.8125000000,169545.5468750000,148377.3593750000,119783.2890625000,151844.5468750000,133185.2656250000,144497.0625000000,,,
3.5599999942,27,147369.3750000000,193494.5000000000,170879.4531250000,148852.1093750000,120137.1796875000,152191.3750000000,133524.2187500000,144786.8125000000,,,
3.5639999942,27,147224.3281250000,192368.7031250000,171077.3281250000,148677.7031250000,119996.6796875000,152055.7656250000,133396.1406250000,144711.5312500000,,,
3.5679999944,27,146769.7500000000,194023.8437500000,169713.9062500000,148081.4062500000,119562.2500000000,151627.8125000000,132984.0156250000,144374.9687500000,,,
3.5719999943,27,146636.7656250000,196179.2031250000,168810.6875000000,147915.3750000000,119432.9375000000,151489.1406250000,132857.5625000000,144242.4843750000,,,
3.5759999943,27,147000.1250000000,195887.7656250000,169541.5156250000,148372.9375000000,119781.9218750000,151815.0937500000,133178.2656250000,144479.4375000000,,,
3.5799999943,27,147381.9062500000,193549.9218750000,170888.8750000000,148857.7187500000,120150.9921875000,152169.7656250000,133517.7500000000,144778.9375000000,,,
3.5839999942,28,147237.6875000000,192440.4843750000,171095.4062500000,148688.2968750000,120008.9375000000,152037.5781250000,133408.3437500000,144706.0312500000,,,
3.5879999942,28,146774.4687500000,194050.5312500000,169734.8281250000,148092.0468750000,119567.1562500000,151612.3750000000,132984.9843750000,144364.8750000000,,,
3.5919999941,28,146650.9218750000,196200.6875000000,168832.3906250000,147923.5468750000,119451.1250000000,151495.3125000000,132858.9531250000,144249.8906250000,,,
3.5959999941,28,147005.0781250000,195937.0781250000,169552.6250000000,148379.2656250000,119787.7109375000,151821.6875000000,133186.0468750000,144486.6562500000,,,
3.5999999940,28,147374.6093750000,193602.9687500000,170891.4531250000,148848.7500000000,120137.0468750000,152172.2187500000,133528.1406250000,144781.0156250000,,,
3.6039999940,28,147241.3906250000,192470.6250000000,171109.9687500000,148692.8125000000,120005.0000000000,152058.1250000000,133413.2500000000,144722.0156250000,,,
3.6079999942,28,146778.3593750000,194058.7812500000,169752.8281250000,148095.9375000000,119566.1093750000,151637.0468750000,132995.4687500000,144382.3593750000,,,
3.6119999941,28,146639.3125000000,196212.9843750000,168827.8593750000,147914.0781250000,119436.0468750000,151503.4687500000,132866.1875000000,144250.8281250000,,,
3.6159999941,28,147000.3125000000,195981.9531250000,169540.7343750000,148363.1093750000,119784.4921875000,151834.3437500000,133190.1250000000,144491.5312500000,,,
3.6199999941,28,147364.5781250000,193657.5000000000,170877.4375000000,148829.3281250000,120138.3828125000,152168.4687500000,133528.8906250000,144770.4531250000,,,
3.6239999940,28,147245.3593750000,192514.4843750000,171114.5468750000,148682.0312500000,120025.2187500000,152052.8750000000,133424.6875000000,144717.9062500000,,,
3.6279999942,28,146790.3750000000,194110.6562500000,169778.9218750000,148092.7968750000,119589.9765625000,151631.1093750000,133009.1875000000,144385.5625000000,,,
3.6319999942,28,146648.6406250000,196303.0156250000,168850.7343750000,147906.7812500000,119453.0234375000,151498.7187500000,132867.9062500000,144253.6250000000,,,
3.6359999941,28,147003.2343750000,196119.3750000000,169552.0781250000,148354.3750000000,119789.7812500000,151832.1718750000,133180.3125000000,144494.4218750000,,,
3.6399999941,28,147376.7812500000,193786.4062500000,170885.4375000000,148832.2656250000,120145.0390625000,152185.9843750000,133534.2968750000,144791.0000000000,,,
3.6439999940,28,147252.9218750000,192607.0625000000,171129.8906250000,148687.7968750000,120022.7812500000,152074.5468750000,133430.5625000000,144739.3750000000,,,
3.6479999940,28,146786.9687500000,194199.1406250000,169788.8906250000,148090.8906250000,119575.6562500000,151648.1718750000,133006.4218750000,144398.4531250000,,,
3.6519999942,28,146634.3437500000,196423.6718750000,168835.5312500000,147894.5625000000,119428.1640625000,151503.5000000000,132862.7343750000,144254.5000000000,,,
3.6559999941,28,146983.4687500000,196234.9375000000,169515.7343750000,148336.0781250000,119765.1015625000,151822.3281250000,133178.2343750000,144481.0468750000,,,
3.6599999941,28,147368.7656250000,193849.6250000000,170858.2656250000,148834.4062500000,120140.7421875000,152183.1406250000,133533.6875000000,144777.6406250000,,,
3.6639999941,28,147249.3281250000,192607.1250000000,171122.0937500000,148698.8437500000,120028.2265625000,152070.6718750000,133429.1562500000,144720.7031250000,,,
3.6679999940,28,146791.2656250000,194185.2500000000,169797.8593750000,148106.5937500000,119589.7656250000,151642.5625000000,133012.5312500000,144382.5312500000,,,
3.6719999942,28,146636.3125000000,196432.0000000000,168841.4062500000,147894.5000000000,119439.9921875000,151489.1718750000,132861.6093750000,144238.5156250000,,,
3.6759999942,28,146982.4531250000,196256.7187500000,169505.9531250000,148329.3750000000,119771.1640625000,151801.8593750000,133162.2031250000,144467.2812500000,,,
3.6799999941,28,147361.8750000000,193857.7031250000,170837.4062500000,148825.6875000000,120134.8437500000,152153.9062500000,133514.1093750000,144764.2656250000,,,
3.6839999941,28,147246.6718750000,192592.2343750000,171108.8593750000,148692.2812500000,120019.1093750000,152051.1718750000,133421.2968750000,144722.3281250000,,,
3.6879999940,28,146780.2343750000,194184.5000000000,169790.4531250000,148088.7968750000,119571.1796875000,151623.6562500000,132997.1875000000,144386.2343750000,,,
3.6919999940,28,146623.0000000000,196484.5468750000,168824.9843750000,147881.8437500000,119417.2187500000,151472.8125000000,132845.7500000000,144243.8906250000,,,
3.6959999942,28,146973.2500000000,196336.1250000000,169481.0625000000,148320.7031250000,119752.7890625000,151797.1406250000,133159.0312500000,144473.7968750000,,,
3.6999999941,28,147355.9687500000,193904.6093750000,170812.3281250000,148809.9375000000,120118.4296875000,152159.7031250000,133511.8281250000,144766.7812500000,,,
3.7039999941,28,147248.2187500000,192594.9531250000,171103.5000000000,148685.5156250000,120014.9765625000,152063.8437500000,133418.7812500000,144724.3437500000,,,
3.7079999940,28,146785.8593750000,194186.7812500000,169802.5781250000,148089.0937500000,119576.1953125000,151633.6093750000,132995.3125000000,144385.8281250000,,,
3.7119999940,29,146626.2968750000,196530.8125000000,168835.0468750000,147878.2812500000,119425.1562500000,151481.0156250000,132846.0468750000,144236.1562500000,,,
3.7159999940,29,146979.9531250000,196416.4218750000,169482.6718750000,148319.6875000000,119765.9062500000,151806.8281250000,133160.1875000000,144468.4687500000,,,
3.7199999939,29,147374.7500000000,193956.2812500000,170814.3281250000,148826.5937500000,120146.0546875000,152176.5937500000,133524.6250000000,144777.7031250000,,,
3.7239999939,29,147268.0156250000,192595.5937500000,171114.8437500000,148706.8906250000,120041.7734375000,152080.5156250000,133438.9531250000,144742.6406250000,,,
3.7279999938,29,146805.2812500000,194172.3281250000,169826.7968750000,148117.3906250000,119599.9609375000,151653.4843750000,133019.2656250000,144411.7656250000,,,
3.7319999938,29,146631.7187500000,196522.3906250000,168846.3906250000,147891.6406250000,119436.3125000000,151486.0312500000,132854.3125000000,144254.2968750000,,,
3.7359999940,29,146973.5156250000,196411.5937500000,169474.1406250000,148325.5312500000,119762.2578125000,151797.6875000000,133162.3125000000,144473.1562500000,,,
3.7399999939,29,147367.7187500000,193931.1718750000,170800.5781250000,148829.6093750000,120136.2656250000,152165.7343750000,133519.7656250000,144775.1562500000,,,
3.7439999939,29,147265.2656250000,192544.3906250000,171115.6562500000,148711.3750000000,120038.0703125000,152072.7656250000,133422.8593750000,144734.9687500000,,,
3.7479999939,29,146795.1406250000,194128.8750000000,169836.1875000000,148107.2500000000,119591.5625000000,151639.2656250000,132982.0156250000,144392.4218750000,,,
3.7519999938,29,146609.5312500000,196538.3281250000,168844.9687500000,147874.8437500000,119409.7109375000,151460.9375000000,132822.7656250000,144225.5156250000,,,
3.7559999940,29,146956.9375000000,196460.1718750000,169458.3906250000,148309.0937500000,119740.0234375000,151782.2343750000,133147.8281250000,144452.6875000000,,,
3.7599999940,29,147360.8750000000,193940.2343750000,170781.3125000000,148818.8437500000,120132.0312500000,152158.2187500000,133524.0781250000,144763.6406250000,,,
3.7639999939,29,147262.8750000000,192498.9687500000,171113.1250000000,148713.1093750000,120041.6875000000,152069.6875000000,133441.3906250000,144730.3281250000,,,
3.7679999939,29,146800.1562500000,194080.4062500000,169851.6875000000,148120.7812500000,119600.8671875000,151643.0781250000,133015.2656250000,144398.8906250000,,,
3.7719999938,29,146624.2656250000,196533.4218750000,168863.7500000000,147888.5000000000,119430.7109375000,151473.7031250000,132847.8750000000,144243.1093750000,,,
3.7759999938,29,146977.0781250000,196503.1718750000,169471.7187500000,148323.1718750000,119767.9687500000,151795.1406250000,133167.3281250000,144474.5312500000,,,
3.7799999940,29,147390.0625000000,193992.1406250000,170797.9375000000,148840.6562500000,120165.3437500000,152181.6093750000,133547.2031250000,144793.0625000000,,,
3.7839999939,29,147298.9218750000,192526.3281250000,171145.2968750000,148721.8593750000,120079.3515625000,152098.6875000000,133460.1875000000,144764.9062500000,,,
3.7879999939,29,146818.4218750000,194113.5312500000,169888.5468750000,148118.6875000000,119615.4609375000,151653.7812500000,133016.6093750000,144415.0625000000,,,
3.7919999938,29,146627.6406250000,196615.7343750000,168883.8593750000,147887.7187500000,119424.7812500000,151472.2812500000,132834.8593750000,144242.7343750000,,,
3.7959999938,29,146967.9062500000,196612.0937500000,169471.2187500000,148314.0625000000,119748.4687500000,151786.5312500000,133142.4062500000,144459.0156250000,,,
3.7999999940,29,147377.3281250000,194065.3125000000,170787.5625000000,148838.0312500000,120142.4062500000,152175.5312500000,133534.3593750000,144772.4062500000,,,
3.8039999940,29,147281.0781250000,192548.1093750000,171139.3906250000,148731.0000000000,120049.8984375000,152091.5156250000,133453.9375000000,144739.6406250000,,,
3.8079999939,29,146807.4843750000,194124.3437500000,169890.1250000000,148125.7031250000,119599.3125000000,151652.0937500000,133020.0468750000,144399.3437500000,,,
3.8119999939,29,146622.5156250000,196660.3125000000,168884.7031250000,147884.9218750000,119421.7812500000,151471.5781250000,132837.2031250000,144236.3750000000,,,
3.8159999938,29,146968.4218750000,196677.0312500000,169468.1875000000,148310.8593750000,119751.4765625000,151786.7343750000,133146.6406250000,144459.9375000000,,,
3.8199999938,29,147382.0625000000,194085.2343750000,170783.1406250000,148831.9687500000,120146.8593750000,152174.7812500000,133527.2500000000,144774.7968750000,,,
3.8239999940,29,147292.7187500000,192495.7500000000,171145.1562500000,148735.1093750000,120058.6953125000,152096.1093750000,133446.5937500000,144751.1406250000,,,
3.8279999939,29,146825.0781250000,194055.0937500000,169914.6875000000,148142.9375000000,119610.7968750000,151667.2500000000,133022.5937500000,144420.4531250000,,,
3.8319999939,29,146629.8437500000,196604.3593750000,168901.0781250000,147899.6875000000,119423.2031250000,151484.4843750000,132843.5000000000,144251.9062500000,,,
3.8359999938,29,146960.8750000000,196626.8125000000,169462.5312500000,148320.1718750000,119742.3281250000,151797.4687500000,133147.0781250000,144466.2968750000,,,
3.8399999938,30,147365.0156250000,194023.5781250000,170765.0937500000,148831.8593750000,120132.2187500000,152181.6093750000,133518.6875000000,144774.1250000000,,,
3.8439999938,30,147273.7343750000,192414.3750000000,171133.7031250000,148734.8437500000,120043.0625000000,152101.9062500000,133440.3437500000,144747.2812500000,,,
3.8479999937,30,146801.1093750000,193962.5312500000,169906.9687500000,148137.7500000000,119589.0390625000,151665.6093750000,133013.7968750000,144411.4687500000,,,
3.8519999937,30,146608.0312500000,196563.5468750000,168885.5000000000,147886.1406250000,119402.0078125000,151478.3906250000,132826.5781250000,144243.5937500000,,,
3.8559999936,30,146954.5781250000,196651.9531250000,169444.3125000000,148310.1718750000,119738.4921875000,151793.8437500000,133128.1406250000,144467.2031250000,,,
3.8599999936,30,147375.9531250000,194062.3593750000,170755.7812500000,148835.3750000000,120147.5312500000,152185.2343750000,133525.1093750000,144785.3125000000,,,
3.8639999938,30,147298.1093750000,192439.5625000000,171145.9375000000,148750.2656250000,120072.1640625000,152113.7343750000,133468.2656250000,144766.5312500000,,,
3.8679999937,30,146827.2500000000,194008.7187500000,169937.5468750000,148157.5468750000,119620.2343750000,151677.4375000000,133043.2500000000,144431.7187500000,,,
3.8719999937,30,146629.0156250000,196658.6875000000,168913.2968750000,147897.6406250000,119427.7031250000,151492.0156250000,132855.9687500000,144259.0625000000,,,
3.8759999936,30,146960.7187500000,196773.5937500000,169454.1093750000,148302.6562500000,119744.7734375000,151798.9375000000,133155.6875000000,144467.2343750000,,,
3.8799999936,30,147375.4375000000,194157.2812500000,170754.8750000000,148829.3125000000,120145.4375000000,152189.1250000000,133538.2500000000,144778.3125000000,,,
3.8839999938,30,147301.1406250000,192471.0312500000,171152.1250000000,148744.1250000000,120073.8515625000,152123.4687500000,133474.5468750000,144763.7812500000,,,
3.8879999937,30,146825.3750000000,194018.7656250000,169951.4375000000,148140.1875000000,119616.9921875000,151678.9687500000,133039.4843750000,144424.5312500000,,,
3.8919999937,30,146618.7343750000,196692.9062500000,168914.9843750000,147869.5000000000,119414.9375000000,151478.5000000000,132840.8437500000,144244.5000000000,,,
3.8959999937,30,146954.2500000000,196824.7031250000,169444.4531250000,148281.0625000000,119734.7421875000,151784.4375000000,133133.5781250000,144456.6562500000,,,
3.8999999936,30,147375.6875000000,194173.9375000000,170743.6250000000,148816.0781250000,120142.7578125000,152175.1250000000,133509.8125000000,144771.0468750000,,,
3.9039999936,30,147290.1250000000,192437.3593750000,171149.2343750000,148733.0937500000,120061.4843750000,152094.9218750000,133432.5625000000,144744.8593750000,,,
3.9079999938,30,146800.9062500000,193972.1562500000,169949.0468750000,148129.0156250000,119588.8828125000,151641.5000000000,132997.9687500000,144395.9375000000,,,
3.9119999937,30,146593.5000000000,196683.0625000000,168901.8125000000,147859.1718750000,119388.1718750000,151443.4218750000,132813.3750000000,144217.8437500000,,,
3.9159999937,30,146945.5937500000,196851.4843750000,169431.2187500000,148290.8593750000,119729.4296875000,151766.7343750000,133131.8125000000,144445.7187500000,,,
3.9199999936,30,147379.5000000000,194185.3281250000,170734.8906250000,148834.7500000000,120149.6484375000,152176.1718750000,133530.4218750000,144774.2343750000,,,
3.9239999936,30,147313.0781250000,192409.6093750000,171156.1562500000,148768.8750000000,120084.3359375000,152117.9062500000,133473.6093750000,144767.7968750000,,,
3.9279999938,30,146829.2187500000,193936.8593750000,169973.3750000000,148166.6406250000,119620.6953125000,151671.1093750000,133033.4531250000,144426.5625000000,,,
3.9319999937,30,146609.0000000000,196691.8906250000,168924.5625000000,147879.3281250000,119409.8984375000,151461.2187500000,132827.9218750000,144241.1250000000,,,
3.9359999937,30,146947.5312500000,196914.7187500000,169432.4375000000,148296.9375000000,119732.8593750000,151770.2968750000,133122.9531250000,144458.1093750000,,,
3.9399999937,30,147384.6718750000,194253.1875000000,170730.5625000000,148847.5937500000,120156.4062500000,152182.7343750000,133519.2500000000,144786.6562500000,,,
3.9439999936,30,147320.5937500000,192442.7343750000,171165.3593750000,148764.7968750000,120099.3828125000,152126.5156250000,133458.1250000000,144779.2031250000,,,
3.9479999936,30,146835.3593750000,193971.6406250000,170000.9843750000,148159.7187500000,119631.0468750000,151677.9531250000,133029.1875000000,144435.8281250000,,,
3.9519999938,30,146603.3125000000,196781.6093750000,168938.7656250000,147879.9375000000,119403.0312500000,151460.8281250000,132820.8906250000,144238.4375000000,,,
3.9559999937,30,146929.6406250000,197052.4843750000,169429.3437500000,148278.6718750000,119716.4765625000,151761.8437500000,133115.6093750000,144438.4218750000,,,
3.9599999937,30,147367.8593750000,194374.3750000000,170720.2343750000,148822.0468750000,120140.2109375000,152173.9218750000,133525.0312500000,144763.0312500000,,,
3.9639999936,30,147314.9843750000,192515.2812500000,171164.4218750000,148761.6562500000,120090.1875000000,152127.4843750000,133485.1875000000,144764.9218750000,,,
3.9679999936,31,146836.5000000000,194048.2968750000,170004.6875000000,148161.7812500000,119631.2031250000,151682.1250000000,133049.0937500000,144430.2968750000,,,
3.9719999935,31,146612.4062500000,196929.3906250000,168942.4687500000,147875.5625000000,119414.3203125000,151468.5156250000,132837.8125000000,144241.5468750000,,,
3.9759999935,31,146946.9531250000,197217.2500000000,169428.4062500000,148276.9062500000,119734.2578125000,151773.5468750000,133132.7500000000,144453.9531250000,,,
3.9799999935,31,147384.7812500000,194443.0468750000,170714.1718750000,148822.6875000000,120154.6640625000,152187.1875000000,133528.8906250000,144783.5937500000,,,
3.9839999934,31,147327.3437500000,192456.2500000000,171165.1718750000,148771.5312500000,120098.2343750000,152139.8750000000,133480.6875000000,144781.3437500000,,,
3.9879999934,31,146846.6718750000,193909.4218750000,170023.0000000000,148173.2187500000,119640.0859375000,151692.3750000000,133032.4687500000,144441.1093750000,,,
3.9919999936,31,146619.1093750000,196759.3437500000,168961.4062500000,147878.6250000000,119420.4921875000,151470.4531250000,132812.8437500000,144243.2343750000,,,
3.9959999935,31,146941.9218750000,197053.2031250000,169429.5312500000,148269.0781250000,119728.3515625000,151763.9687500000,133121.2187500000,144439.0937500000,,,
3.9999999935,31,147383.1406250000,194304.2968750000,170709.8906250000,148824.3750000000,120152.9453125000,152181.6718750000,133532.2968750000,144766.5312500000,,,
4.0039999934,31,147322.5156250000,192320.5625000000,171167.7187500000,148775.7500000000,120094.8281250000,152130.2812500000,133484.4375000000,144763.8906250000,,,
4.0079999934,31,146835.7812500000,193789.8437500000,170030.5937500000,148171.7968750000,119628.7890625000,151677.2031250000,133044.9843750000,144425.1718750000,,,
4.0119999936,31,146603.4218750000,196682.0937500000,168956.1562500000,147874.5156250000,119404.7187500000,151458.9531250000,132828.4062500000,144233.4687500000,,,
4.0159999935,31,146920.7031250000,197016.0312500000,169409.6562500000,148263.6562500000,119710.6015625000,151758.5781250000,133110.7031250000,144437.8125000000,,,
4.0199999935,31,147359.1875000000,194263.5468750000,170684.2656250000,148811.3437500000,120132.6171875000,152173.2187500000,133507.3437500000,144766.1562500000,,,
4.0239999935,31,147315.2500000000,192258.5625000000,171155.1562500000,148770.2968750000,120089.1093750000,152139.9531250000,133474.7656250000,144778.4687500000,,,
4.0279999934,31,146830.8750000000,193743.4687500000,170029.6562500000,148168.4375000000,119624.1250000000,151692.4375000000,133036.2187500000,144438.8281250000,,,
4.0319999934,31,146587.0625000000,196738.5312500000,168945.5000000000,147860.4687500000,119389.2734375000,151458.9687500000,132800.6718750000,144229.6875000000,,,
4.0359999936,31,146909.7812500000,197227.5781250000,169395.0937500000,148250.8906250000,119706.8437500000,151751.3593750000,133063.5781250000,144426.8125000000,,,
4.0399999935,31,147355.5156250000,194550.2031250000,170667.1250000000,148807.4531250000,120136.8593750000,152170.0312500000,133494.8437500000,144756.0781250000,,,
4.0439999935,31,147311.2812500000,192548.6718750000,171141.7031250000,148775.3750000000,120088.0390625000,152133.2500000000,133481.9218750000,144766.8281250000,,,
4.0479999934,31,146835.1875000000,194075.0937500000,170029.7031250000,148181.1562500000,119628.6875000000,151692.1093750000,133047.9375000000,144440.9687500000,,,
4.0519999934,31,146588.7812500000,197186.7031250000,168946.8125000000,147862.6875000000,119389.7031250000,151458.0312500000,132814.1250000000,144240.9843750000,,,
4.0559999936,31,146908.1250000000,197728.1250000000,169381.1718750000,148249.0312500000,119697.8046875000,151750.4687500000,133099.7812500000,144440.9375000000,,,
4.0599999935,31,147369.6250000000,194955.6875000000,170650.9062500000,148813.0781250000,120144.4765625000,152181.0781250000,133522.6406250000,144782.2031250000,,,
4.0639999935,31,147337.0625000000,192796.7812500000,171147.2187500000,148786.4687500000,120111.4296875000,152148.1406250000,133497.0000000000,144794.1875000000,,,
4.0679999935,31,146850.3125000000,194279.8281250000,170053.1250000000,148183.4843750000,119640.7031250000,151690.0468750000,133050.2187500000,144450.4687500000,,,
4.0719999934,31,146597.5468750000,197457.0468750000,168970.1718750000,147865.1406250000,119394.2031250000,151443.0625000000,132809.0312500000,144235.8125000000,,,
4.0759999934,31,146913.4531250000,198022.0000000000,169395.8125000000,148245.7187500000,119700.6484375000,151733.0468750000,133089.1718750000,144428.1718750000,,,
4.0799999936,31,147386.2500000000,195152.8906250000,170663.5156250000,148817.1250000000,120162.7656250000,152181.9375000000,133526.4375000000,144780.1875000000,,,
4.0839999935,31,147358.9531250000,192863.2187500000,171169.3281250000,148800.0937500000,120141.0156250000,152157.5468750000,133510.3593750000,144801.5156250000,,,
4.0879999935,31,146874.5468750000,194301.0156250000,170092.4687500000,148202.7500000000,119675.5390625000,151707.1562500000,133070.5156250000,144468.5468750000,,,
4.0919999934,31,146608.5937500000,197550.2500000000,169009.7187500000,147866.6406250000,119414.7812500000,151457.3593750000,132823.6250000000,144253.1093750000,,,
4.0959999934,32,146916.0000000000,198180.6250000000,169415.8281250000,148239.8125000000,119708.4765625000,151745.8281250000,133100.1406250000,144440.9687500000,,,
4.0999999933,32,147378.4531250000,195233.2500000000,170655.0625000000,148811.6250000000,120156.3593750000,152183.8906250000,133527.2968750000,144780.0781250000,,,
4.1039999933,32,147348.6250000000,192805.9062500000,171153.5000000000,148790.4375000000,120126.4765625000,152162.8437500000,133508.0468750000,144801.9687500000,,,
4.1079999933,32,146851.3906250000,194196.9687500000,170088.3437500000,148182.9687500000,119647.8593750000,151701.4218750000,133056.8437500000,144462.9687500000,,,
4.1119999932,32,146575.8750000000,197484.6093750000,169011.8125000000,147844.2656250000,119381.4687500000,151436.8125000000,132800.0156250000,144240.2031250000,,,
4.1159999932,32,146887.3593750000,198133.0625000000,169410.4843750000,148220.0937500000,119680.5312500000,151721.2968750000,133074.4375000000,144424.3437500000,,,
4.1199999934,32,147368.8125000000,195135.0781250000,170643.5000000000,148803.9375000000,120147.0468750000,152172.9531250000,133513.8906250000,144773.2187500000,,,
4.1239999933,32,147348.9375000000,192631.0000000000,171150.4687500000,148789.6875000000,120127.1171875000,152161.2343750000,133503.7812500000,144800.6250000000,,,
4.1279999933,32,146853.9375000000,194022.9843750000,170105.0156250000,148182.2031250000,119651.8828125000,151704.8437500000,133054.5156250000,144463.3750000000,,,
4.1319999932,32,146576.4062500000,197407.9062500000,169039.6406250000,147838.9843750000,119387.1796875000,151438.1562500000,132795.5937500000,144236.4218750000,,,
4.1359999932,32,146893.0156250000,198133.4062500000,169438.0937500000,148215.5625000000,119691.7968750000,151727.4843750000,133078.6250000000,144426.0625000000,,,
4.1399999934,32,147373.4843750000,195111.3125000000,170654.5312500000,148801.5468750000,120150.8828125000,152182.3437500000,133513.3593750000,144774.4843750000,,,
4.1439999933,32,147364.5468750000,192521.6875000000,171163.3906250000,148806.1093750000,120139.9921875000,152176.9218750000,133518.7968750000,144810.3437500000,,,
4.1479999933,32,146863.3281250000,193893.9062500000,170129.2187500000,148199.5312500000,119656.7421875000,151708.0625000000,133063.5468750000,144467.7656250000,,,
4.1519999932,32,146575.5625000000,197340.2343750000,169059.5000000000,147842.5468750000,119380.1484375000,151428.8593750000,132794.2812500000,144233.9062500000,,,
4.1559999932,32,146893.5312500000,198122.2812500000,169444.5625000000,148209.4687500000,119687.9062500000,151714.3125000000,133074.7656250000,144421.4531250000,,,
4.1599999932,32,147395.7968750000,195069.7656250000,170660.9375000000,148809.4843750000,120177.0625000000,152187.5625000000,133534.0625000000,144785.0781250000,,,
4.1639999934,32,147400.2812500000,192401.2968750000,171180.2968750000,148827.7187500000,120181.4062500000,152194.5625000000,133547.5000000000,144832.4062500000,,,
4.1679999933,32,146889.8906250000,193751.2187500000,170159.2031250000,148214.2031250000,119686.3515625000,151717.3750000000,133083.4843750000,144487.5625000000,,,
4.1719999933,32,146583.5000000000,197267.4062500000,169085.1875000000,147841.3906250000,119386.2968750000,151427.0468750000,132795.5156250000,144241.2031250000,,,
4.1759999932,32,146892.4843750000,198105.2031250000,169452.7656250000,148211.3593750000,119683.1328125000,151712.2500000000,133068.7812500000,144419.6718750000,,,
