Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
4.1799999932,32,147392.1250000000,195028.3593750000,170657.4218750000,148809.7343750000,120171.1875000000,152186.4687500000,133528.5312500000,144776.9531250000,,,
4.1839999934,32,147384.2656250000,192286.3593750000,171171.5156250000,148818.9843750000,120164.4296875000,152185.8281250000,133532.6406250000,144814.1718750000,,,
4.1879999933,32,146876.5468750000,193620.0781250000,170161.6718750000,148208.9062500000,119673.8281250000,151717.5937500000,133074.2031250000,144474.6875000000,,,
4.1919999933,32,146571.4218750000,197190.4843750000,169090.3437500000,147836.0312500000,119377.8671875000,151430.1406250000,132793.9531250000,144235.8437500000,,,
4.1959999932,32,146875.1250000000,198085.7812500000,169446.6406250000,148196.5156250000,119671.7578125000,151711.0937500000,133067.7343750000,144411.9843750000,,,
4.1999999932,32,147377.1093750000,194996.1093750000,170641.9218750000,148798.1406250000,120160.0000000000,152183.8437500000,133530.4218750000,144768.9843750000,,,
4.2039999932,32,147387.5156250000,192197.2343750000,171168.1093750000,148821.5781250000,120169.6562500000,152201.6250000000,133547.9843750000,144820.5000000000,,,
4.2079999933,32,146872.2343750000,193512.3750000000,170175.4062500000,148206.1718750000,119672.3203125000,151722.5000000000,133075.6718750000,144477.6093750000,,,
4.2119999933,32,146557.1250000000,197130.5625000000,169105.9843750000,147826.2343750000,119367.2734375000,151421.0781250000,132781.5625000000,144226.9375000000,,,
4.2159999933,32,146860.5937500000,198078.5312500000,169451.6875000000,148183.3437500000,119660.2578125000,151702.4375000000,133046.6718750000,144403.5625000000,,,
4.2199999932,32,147379.1250000000,194983.5000000000,170642.2968750000,148800.2343750000,120160.4843750000,152191.3281250000,133529.3437500000,144774.5625000000,,,
4.2239999932,33,147387.9687500000,192136.8281250000,171173.7968750000,148827.9062500000,120164.5390625000,152204.6562500000,133553.9843750000,144822.7812500000,,,
4.2279999931,33,146872.3906250000,193426.9375000000,170188.7343750000,148210.0156250000,119666.0781250000,151726.5000000000,133089.4375000000,144476.8906250000,,,
4.2319999931,33,146557.6406250000,197078.6562500000,169116.5000000000,147826.0468750000,119361.3515625000,151421.8750000000,132796.2968750000,144226.5625000000,,,
4.2359999930,33,146853.2500000000,198073.5937500000,169449.5468750000,148171.6562500000,119648.6640625000,151695.2187500000,133056.8437500000,144397.9218750000,,,
4.2399999930,33,147370.7500000000,194970.8437500000,170628.9687500000,148784.3750000000,120153.4609375000,152182.9062500000,133522.8750000000,144766.9375000000,,,
4.2439999930,33,147407.5000000000,192074.4687500000,171176.4375000000,148837.7031250000,120189.5078125000,152211.8750000000,133557.4218750000,144835.5468750000,,,
4.2479999932,33,146897.8281250000,193351.1875000000,170217.6250000000,148227.6093750000,119698.7187500000,151731.9375000000,133099.5156250000,144495.5781250000,,,
4.2519999931,33,146574.3281250000,197051.1875000000,169143.1875000000,147831.6093750000,119383.9296875000,151421.0000000000,132803.0000000000,144241.6875000000,,,
4.2559999931,33,146880.9531250000,198098.2187500000,169468.9843750000,148184.8593750000,119679.0000000000,151701.6875000000,133072.6093750000,144417.9062500000,,,
4.2599999930,33,147394.0625000000,194970.5781250000,170632.1875000000,148797.3437500000,120176.0937500000,152195.6406250000,133539.4218750000,144780.3593750000,,,
4.2639999930,33,147415.4687500000,192007.7343750000,171170.9531250000,148838.8593750000,120194.9218750000,152229.9687500000,133565.5468750000,144840.1093750000,,,
4.2679999932,33,146899.1406250000,193266.4843750000,170217.7812500000,148228.3281250000,119692.8671875000,151748.2500000000,133099.3593750000,144498.8593750000,,,
4.2719999931,33,146562.3593750000,197032.8750000000,169144.6250000000,147820.3906250000,119364.4609375000,151425.1562500000,132786.6093750000,144238.0937500000,,,
4.2759999931,33,146857.7031250000,198141.7500000000,169453.2500000000,148165.8125000000,119651.7812500000,151696.5156250000,133044.4218750000,144408.8437500000,,,
4.2799999930,33,147383.3593750000,194993.1093750000,170606.3281250000,148785.5000000000,120164.2968750000,152194.6718750000,133525.1250000000,144782.2031250000,,,
4.2839999930,33,147413.5781250000,191954.8906250000,171152.2031250000,148837.5468750000,120190.5781250000,152226.7031250000,133561.7968750000,144846.2500000000,,,
4.2879999930,33,146896.1093750000,193198.1718750000,170215.5000000000,148223.9843750000,119689.1953125000,151746.4218750000,133089.4375000000,144506.4687500000,,,
4.2919999931,33,146552.6250000000,197033.3906250000,169146.3125000000,147819.0468750000,119355.0703125000,151422.9218750000,132767.9687500000,144239.7187500000,,,
4.2959999931,33,146845.2968750000,198199.3906250000,169442.8906250000,148164.3281250000,119636.1406250000,151689.6718750000,133035.9531250000,144401.3281250000,,,
4.2999999931,33,147384.9375000000,195015.2031250000,170586.9687500000,148793.5781250000,120161.6406250000,152195.6093750000,133532.7187500000,144776.7031250000,,,
4.3039999930,33,147422.9218750000,191896.1562500000,171138.3437500000,148855.1875000000,120198.6015625000,152234.6406250000,133575.4687500000,144843.5781250000,,,
4.3079999930,33,146898.7343750000,193121.2500000000,170221.6406250000,148241.0937500000,119691.9843750000,151746.9687500000,133103.7343750000,144497.7812500000,,,
4.3119999932,33,146544.0156250000,197027.0000000000,169156.6406250000,147823.0468750000,119346.8359375000,151410.3437500000,132774.2500000000,144224.1093750000,,,
4.3159999931,33,146843.4843750000,198248.3750000000,169445.1718750000,148166.3437500000,119638.7734375000,151685.8281250000,133039.9687500000,144393.7656250000,,,
4.3199999931,33,147385.9531250000,195022.7968750000,170576.1250000000,148792.3750000000,120169.3125000000,152198.5156250000,133535.0000000000,144768.8125000000,,,
4.3239999930,33,147432.8437500000,191826.4375000000,171135.7656250000,148856.4218750000,120213.6484375000,152248.6718750000,133584.5625000000,144850.6718750000,,,
4.3279999930,33,146908.0468750000,193035.3593750000,170237.2343750000,148245.6562500000,119702.2578125000,151757.1250000000,133109.5468750000,144511.1093750000,,,
4.3319999930,33,146550.7500000000,197000.7968750000,169178.7187500000,147826.2656250000,119355.5312500000,151414.0468750000,132776.3593750000,144236.5625000000,,,
4.3359999931,33,146842.4687500000,198281.3125000000,169457.7031250000,148156.3906250000,119641.8281250000,151681.2968750000,133033.1875000000,144398.0625000000,,,
4.3399999931,33,147392.7656250000,195035.7500000000,170575.0000000000,148793.5781250000,120177.9453125000,152199.6718750000,133536.6406250000,144779.2031250000,,,
4.3439999931,33,147439.3281250000,191762.4375000000,171130.2187500000,148866.5312500000,120218.7187500000,152240.9687500000,133582.6093750000,144854.2187500000,,,
4.3479999930,33,146913.1875000000,192955.7031250000,170246.4531250000,148250.4843750000,119704.4062500000,151741.4062500000,133105.8437500000,144508.2656250000,,,
4.3519999930,34,146549.8281250000,196990.1406250000,169191.3593750000,147819.3437500000,119347.1093750000,151394.1093750000,132767.7500000000,144229.1093750000,,,
4.3559999929,34,146839.3281250000,198337.8437500000,169457.9687500000,148149.4218750000,119628.6328125000,151663.0937500000,133021.8437500000,144388.0312500000,,,
4.3599999929,34,147396.0156250000,195069.2500000000,170561.7812500000,148790.6250000000,120174.8906250000,152194.6250000000,133533.5468750000,144773.7500000000,,,
4.3639999928,34,147457.0625000000,191718.0468750000,171124.8281250000,148875.3125000000,120234.1406250000,152253.6250000000,133599.1875000000,144860.8750000000,,,
4.3679999928,34,146927.3750000000,192883.5468750000,170260.2968750000,148264.3593750000,119717.0625000000,151754.3906250000,133117.4062500000,144517.8750000000,,,
4.3719999928,34,146547.8750000000,196971.4062500000,169207.9062500000,147817.2500000000,119343.7031250000,151395.2656250000,132761.4531250000,144227.6250000000,,,
4.3759999929,34,146834.5468750000,198376.9062500000,169463.6250000000,148144.0000000000,119623.6406250000,151665.0781250000,133018.4687500000,144384.7031250000,,,
4.3799999929,34,147395.6406250000,195103.5937500000,170561.1093750000,148794.0312500000,120172.8515625000,152195.0468750000,133530.9843750000,144769.2968750000,,,
4.3839999929,34,147454.2656250000,191684.2343750000,171121.9531250000,148874.1875000000,120228.5859375000,152253.6093750000,133591.0000000000,144852.2031250000,,,
4.3879999928,34,146918.7656250000,192816.4218750000,170268.7968750000,148259.8281250000,119709.0156250000,151751.8906250000,133112.6406250000,144506.9531250000,,,
4.3919999928,34,146535.9062500000,196952.6250000000,169223.5625000000,147811.8906250000,119338.3593750000,151389.5625000000,132765.4531250000,144218.1093750000,,,
4.3959999930,34,146823.3593750000,198417.0625000000,169469.6875000000,148140.5156250000,119621.2812500000,151654.0781250000,133023.7968750000,144374.0312500000,,,
4.3999999929,34,147388.1093750000,195130.4062500000,170549.5156250000,148791.4062500000,120173.4921875000,152194.2500000000,133537.7968750000,144764.5000000000,,,
4.4039999929,34,147443.6250000000,191652.3437500000,171110.3750000000,148873.9687500000,120225.5000000000,152254.4843750000,133591.0625000000,144847.0312500000,,,
4.4079999928,34,146910.6718750000,192752.8750000000,170265.8437500000,148259.6875000000,119707.6484375000,151755.1093750000,133107.8125000000,144502.3906250000,,,
4.4119999928,34,146526.2812500000,196921.9375000000,169217.5625000000,147811.0312500000,119331.3359375000,151390.8125000000,132757.9843750000,144213.6250000000,,,
4.4159999928,34,146808.8750000000,198447.9843750000,169455.0468750000,148133.3593750000,119605.1093750000,151653.9375000000,133011.7031250000,144365.8750000000,,,
4.4199999929,34,147378.5781250000,195160.3906250000,170524.7656250000,148784.8593750000,120161.1015625000,152196.5781250000,133529.2656250000,144757.6875000000,,,
4.4239999929,34,147455.3437500000,191620.9218750000,171099.0156250000,148888.9062500000,120233.7109375000,152270.0156250000,133599.1562500000,144856.9843750000,,,
4.4279999929,34,146923.5156250000,192690.0781250000,170275.5312500000,148273.2656250000,119714.8906250000,151771.2968750000,133119.2812500000,144516.8593750000,,,
4.4319999928,34,146529.5312500000,196897.9531250000,169227.5937500000,147812.2343750000,119327.8984375000,151399.5156250000,132754.7187500000,144224.5156250000,,,
4.4359999928,34,146806.5468750000,198476.5937500000,169451.9531250000,148127.7812500000,119596.2265625000,151653.9375000000,132996.3906250000,144373.1406250000,,,
4.4399999930,34,147381.1093750000,195190.0312500000,170518.3281250000,148785.4531250000,120159.1484375000,152197.4687500000,133517.9375000000,144763.2343750000,,,
4.4439999929,34,147462.2343750000,191584.5781250000,171096.2812500000,148892.5468750000,120236.5234375000,152272.9375000000,133596.6718750000,144860.9843750000,,,
4.4479999929,34,146927.9218750000,192613.4218750000,170283.6562500000,148282.2968750000,119713.2812500000,151767.0312500000,133110.2500000000,144518.4375000000,,,
4.4519999928,34,146533.9062500000,196860.7343750000,169244.5625000000,147820.5781250000,119329.5937500000,151393.9218750000,132750.5937500000,144226.9531250000,,,
4.4559999928,34,146809.1250000000,198503.1875000000,169465.3750000000,148131.8750000000,119599.0156250000,151647.5625000000,132998.1093750000,144375.8281250000,,,
4.4599999927,34,147389.5312500000,195217.8750000000,170521.5468750000,148789.3125000000,120166.8671875000,152198.0625000000,133528.7187500000,144769.5468750000,,,
4.4639999929,34,147477.2031250000,191569.4531250000,171106.1562500000,148903.5781250000,120250.9843750000,152285.6562500000,133612.3281250000,144872.0625000000,,,
4.4679999929,34,146941.1875000000,192574.3750000000,170307.6562500000,148286.8281250000,119726.9375000000,151781.9062500000,133126.0468750000,144529.5937500000,,,
4.4719999928,34,146538.7343750000,196854.5625000000,169264.7187500000,147814.5781250000,119335.4687500000,151398.7500000000,132751.6093750000,144231.5156250000,,,
4.4759999928,34,146811.5156250000,198543.5000000000,169474.9687500000,148120.2968750000,119604.6484375000,151651.8437500000,132994.2968750000,144378.8593750000,,,
4.4799999928,35,147389.7187500000,195252.7500000000,170519.8750000000,148776.3281250000,120171.6406250000,152198.9687500000,133524.2968750000,144770.2656250000,,,
4.4839999927,35,147482.5781250000,191555.3281250000,171108.5156250000,148893.7656250000,120262.2500000000,152290.3281250000,133612.8593750000,144878.7656250000,,,
4.4879999927,35,146951.8906250000,192521.4218750000,170321.3437500000,148286.3281250000,119746.0546875000,151794.8437500000,133136.4531250000,144542.4375000000,,,
4.4919999926,35,146547.8281250000,196828.7031250000,169281.4531250000,147817.8750000000,119352.4453125000,151412.0000000000,132767.4375000000,144244.0937500000,,,
4.4959999926,35,146816.8750000000,198570.9687500000,169484.2031250000,148118.7031250000,119612.2421875000,151659.0625000000,133005.4218750000,144385.6875000000,,,
4.4999999925,35,147388.9062500000,195296.4687500000,170520.2343750000,148773.9531250000,120171.1093750000,152202.7187500000,133530.3125000000,144769.2812500000,,,
4.5039999927,35,147474.6875000000,191544.6406250000,171104.3281250000,148898.9062500000,120254.3906250000,152290.8593750000,133618.9531250000,144870.7500000000,,,
4.5079999927,35,146943.6093750000,192477.3906250000,170326.2500000000,148292.1406250000,119733.9843750000,151798.3593750000,133140.8281250000,144540.5625000000,,,
4.5119999927,35,146527.7500000000,196796.2812500000,169274.2656250000,147810.0625000000,119325.1640625000,151402.6406250000,132757.8281250000,144233.8750000000,,,
4.5159999926,35,146785.7343750000,198580.8906250000,169456.0312500000,148098.7500000000,119576.1953125000,151641.3593750000,132982.4375000000,144368.5781250000,,,
4.5199999926,35,147368.0156250000,195317.0937500000,170488.2500000000,148761.0781250000,120150.0000000000,152197.9531250000,133515.8750000000,144761.0156250000,,,
4.5239999928,35,147471.7812500000,191535.5312500000,171087.2500000000,148895.4843750000,120249.1093750000,152298.5625000000,133617.2187500000,144873.4531250000,,,
4.5279999927,35,146938.0312500000,192427.3281250000,170322.6875000000,148285.4375000000,119727.2812500000,151792.9687500000,133133.7968750000,144532.8906250000,,,
4.5319999927,35,146513.8906250000,196761.5625000000,169271.0625000000,147796.7656250000,119312.5078125000,151388.5312500000,132739.1875000000,144217.2812500000,,,
4.5359999926,35,146763.6562500000,198590.2187500000,169439.7500000000,148080.6250000000,119556.2656250000,151616.9531250000,132947.8437500000,144340.7187500000,,,
4.5399999926,35,147340.6250000000,195340.7031250000,170465.0781250000,148740.0156250000,120124.1171875000,152161.6250000000,133477.7031250000,144725.4218750000,,,
4.5439999925,35,147450.7812500000,191515.6718750000,171071.3906250000,148883.2187500000,120231.1328125000,152267.3125000000,133594.7343750000,144842.9218750000,,,
4.5479999927,35,146933.3906250000,192366.4218750000,170324.2656250000,148296.2500000000,119725.6718750000,151778.4218750000,133127.5781250000,144518.4687500000,,,
4.5519999927,35,146517.8125000000,196723.7968750000,169282.2500000000,147817.3906250000,119319.6640625000,151379.2031250000,132740.6875000000,144212.7500000000,,,
4.5559999926,35,146772.2656250000,198608.7031250000,169450.6406250000,148103.6093750000,119567.9062500000,151616.9218750000,132966.5000000000,144345.3281250000,,,
4.5599999926,35,147348.4375000000,195378.2812500000,170469.5937500000,148757.6406250000,120133.3984375000,152166.5937500000,133490.6406250000,144728.3906250000,,,
4.5639999926,35,147464.6250000000,191519.1093750000,171079.2031250000,148902.2031250000,120244.9765625000,152280.5937500000,133601.2500000000,144851.9062500000,,,
4.5679999928,35,146944.8750000000,192332.9531250000,170340.9218750000,148307.8125000000,119737.2890625000,151794.1093750000,133129.4843750000,144529.2656250000,,,
4.5719999927,35,146515.0468750000,196698.5156250000,169288.0781250000,147812.7031250000,119318.5156250000,151385.5937500000,132731.0312500000,144216.0937500000,,,
4.5759999927,35,146759.5312500000,198637.6093750000,169444.1250000000,148085.7500000000,119558.0859375000,151610.0625000000,132951.0625000000,144337.9687500000,,,
4.5799999926,35,147350.3437500000,195420.5781250000,170460.2031250000,148746.9843750000,120136.6718750000,152168.8125000000,133489.7500000000,144731.3281250000,,,
4.5839999926,35,147474.6093750000,191512.1718750000,171076.0312500000,148899.5000000000,120255.7343750000,152290.9062500000,133610.5312500000,144861.4687500000,,,
4.5879999925,35,146948.2968750000,192281.9375000000,170340.5000000000,148304.9375000000,119737.7968750000,151798.1875000000,133140.8750000000,144534.9531250000,,,
4.5919999927,35,146510.3750000000,196674.1562500000,169284.7500000000,147800.9687500000,119306.1718750000,151379.5468750000,132737.3906250000,144216.5781250000,,,
4.5959999927,35,146748.4531250000,198671.5937500000,169426.0937500000,148071.9531250000,119536.7890625000,151602.5781250000,132944.8906250000,144337.8125000000,,,
4.5999999926,35,147333.8437500000,195475.0468750000,170430.4062500000,148733.0468750000,120112.9062500000,152159.0000000000,133482.0312500000,144728.2343750000,,,
4.6039999926,35,147463.7656250000,191530.9687500000,171051.0937500000,148890.5156250000,120239.5546875000,152283.6718750000,133607.5000000000,144858.9062500000,,,
4.6079999926,36,146949.9843750000,192260.1562500000,170336.4218750000,148303.7812500000,119738.8671875000,151800.6875000000,133142.8281250000,144539.2500000000,,,
4.6119999925,36,146510.8281250000,196650.5781250000,169285.2031250000,147792.3125000000,119313.9531250000,151383.7656250000,132740.6875000000,144218.8281250000,,,
4.6159999925,36,146756.3906250000,198681.1718750000,169424.8125000000,148066.5156250000,119554.5468750000,151609.2031250000,132959.9375000000,144343.4687500000,,,
4.6199999924,36,147351.7812500000,195512.0937500000,170434.6875000000,148736.2343750000,120137.5546875000,152174.9843750000,133497.6093750000,144741.1718750000,,,
4.6239999924,36,147478.8125000000,191541.0781250000,171066.6406250000,148891.2968750000,120261.2578125000,152300.8906250000,133618.0468750000,144870.3593750000,,,
4.6279999923,36,146958.5781250000,192227.6718750000,170362.8437500000,148303.2500000000,119753.1953125000,151811.1250000000,133150.2187500000,144545.2812500000,,,
4.6319999925,36,146514.2968750000,196610.2187500000,169302.2343750000,147798.2343750000,119319.8046875000,151384.1718750000,132744.2656250000,144218.7187500000,,,
4.6359999925,36,146751.5312500000,198685.2968750000,169427.8125000000,148061.6562500000,119549.3750000000,151598.8437500000,132953.3437500000,144335.5625000000,,,
4.6399999924,36,147340.1718750000,195558.2187500000,170433.6406250000,148720.2031250000,120125.4296875000,152157.2656250000,133488.9218750000,144726.3593750000,,,
4.6439999924,36,147477.7187500000,191576.9687500000,171069.8125000000,148902.9062500000,120254.4140625000,152293.6718750000,133614.0937500000,144865.9375000000,,,
4.6479999924,36,146960.7500000000,192219.3750000000,170370.2656250000,148314.2656250000,119749.5468750000,151806.6093750000,133147.1875000000,144545.8437500000,,,
4.6519999926,36,146518.0000000000,196596.0000000000,169304.9218750000,147798.8906250000,119318.6718750000,151387.0625000000,132740.0781250000,144226.1875000000,,,
4.6559999925,36,146750.5156250000,198710.2968750000,169422.7812500000,148056.5156250000,119547.0078125000,151602.9218750000,132944.0000000000,144340.7656250000,,,
4.6599999925,36,147339.0156250000,195611.0312500000,170428.1718750000,148717.2968750000,120126.2109375000,152161.8125000000,133485.6718750000,144730.1093750000,,,
4.6639999924,36,147478.2812500000,191604.2187500000,171075.7968750000,148897.4687500000,120259.8593750000,152299.1718750000,133619.5781250000,144864.9531250000,,,
4.6679999924,36,146961.9062500000,192188.5156250000,170382.6562500000,148317.7031250000,119754.0546875000,151814.5000000000,133152.6718750000,144540.2187500000,,,
4.6719999923,36,146513.3593750000,196543.8750000000,169307.8750000000,147800.2031250000,119313.8437500000,151387.2031250000,132742.3750000000,144214.7343750000,,,
4.6759999925,36,146732.4843750000,198693.8125000000,169407.0000000000,148039.6718750000,119525.7968750000,151589.0937500000,132933.3281250000,144322.5468750000,,,
4.6799999925,36,147317.0781250000,195616.2343750000,170396.0625000000,148702.1406250000,120098.1484375000,152148.6718750000,133466.1562500000,144712.4062500000,,,
4.6839999924,36,147457.6562500000,191592.0468750000,171047.9531250000,148880.2187500000,120233.7656250000,152288.0937500000,133600.1562500000,144849.5312500000,,,
4.6879999924,36,146949.7812500000,192151.3125000000,170370.3750000000,148307.7031250000,119735.1406250000,151806.9687500000,133140.7968750000,144534.0937500000,,,
4.6919999924,36,146499.8281250000,196515.2343750000,169295.0000000000,147786.5937500000,119292.6562500000,151374.7187500000,132726.5625000000,144205.4531250000,,,
4.6959999925,36,146718.3281250000,198706.1406250000,169389.8125000000,148029.3437500000,119510.2890625000,151575.4062500000,132915.2968750000,144309.9531250000,,,
4.6999999925,36,147313.4062500000,195666.3437500000,170392.4218750000,148702.4375000000,120101.3671875000,152140.3906250000,133454.3437500000,144705.4062500000,,,
4.7039999925,36,147470.2656250000,191619.9687500000,171061.6875000000,148899.8437500000,120254.2812500000,152290.0625000000,133608.1406250000,144853.2500000000,,,
4.7079999924,36,146966.5468750000,192128.8593750000,170396.8750000000,148330.9218750000,119760.8125000000,151811.9843750000,133159.3281250000,144538.0468750000,,,
4.7119999924,36,146511.6875000000,196492.1093750000,169319.3750000000,147799.5468750000,119315.3203125000,151376.8750000000,132747.7968750000,144207.8125000000,,,
4.7159999923,36,146719.5937500000,198725.8593750000,169401.0468750000,148034.4375000000,119516.1406250000,151569.7968750000,132928.5781250000,144305.9687500000,,,
4.7199999925,36,147308.0625000000,195713.9843750000,170388.1093750000,148699.3281250000,120090.3203125000,152128.9062500000,133457.0625000000,144695.2187500000,,,
4.7239999925,36,147472.2500000000,191636.6718750000,171057.4531250000,148895.7656250000,120248.4609375000,152287.1093750000,133609.0625000000,144850.2812500000,,,
4.7279999924,36,146967.9843750000,192100.8593750000,170405.1406250000,148319.1250000000,119758.2656250000,151812.4375000000,133151.4531250000,144540.3437500000,,,
4.7319999924,36,146509.4062500000,196465.2187500000,169326.9687500000,147782.4375000000,119312.3437500000,151373.6562500000,132725.0781250000,144210.8125000000,,,
4.7359999924,37,146719.3437500000,198741.9843750000,169401.8593750000,148017.8125000000,119518.4218750000,151567.1718750000,132909.2656250000,144310.1406250000,,,
4.7399999923,37,147311.2656250000,195753.3750000000,170390.8125000000,148688.5937500000,120099.2500000000,152128.8593750000,133456.4375000000,144699.2656250000,,,
4.7439999923,37,147488.2031250000,191648.7656250000,171072.5000000000,148903.4687500000,120269.9765625000,152301.5625000000,133632.3593750000,144863.3437500000,,,
4.7479999922,37,146991.3437500000,192073.3906250000,170431.6406250000,148345.8906250000,119783.5000000000,151840.2187500000,133187.2031250000,144561.1406250000,,,
4.7519999922,37,146515.7187500000,196450.8281250000,169344.9687500000,147805.6093750000,119317.5234375000,151393.3593750000,132750.4218750000,144219.1875000000,,,
4.7559999921,37,146711.1093750000,198792.6718750000,169405.0156250000,148025.3906250000,119505.8906250000,151574.9531250000,132917.0937500000,144305.8750000000,,,
4.7599999923,37,147309.8125000000,195825.1875000000,170383.4687500000,148696.9375000000,120090.1328125000,152144.8750000000,133461.4531250000,144703.0468750000,,,
4.7639999923,37,147485.7968750000,191665.5625000000,171062.8593750000,148907.7031250000,120258.6250000000,152318.1406250000,133629.3593750000,144867.5468750000,,,
4.7679999922,37,146989.5312500000,192039.8125000000,170431.5468750000,148351.6875000000,119770.3046875000,151852.3125000000,133176.3437500000,144563.8750000000,,,
4.7719999922,37,146510.4843750000,196434.8437500000,169348.3437500000,147803.9062500000,119302.0703125000,151396.5781250000,132732.7812500000,144220.3125000000,,,
4.7759999922,37,146709.5625000000,198825.6875000000,169404.6406250000,148019.8906250000,119499.9921875000,151577.7343750000,132907.7343750000,144312.8750000000,,,
4.7799999923,37,147308.2812500000,195875.2031250000,170379.9687500000,148689.8281250000,120092.6562500000,152143.3437500000,133457.1093750000,144705.2187500000,,,
4.7839999923,37,147483.6406250000,191673.8750000000,171065.5000000000,148901.2500000000,120267.2109375000,152318.3281250000,133630.7812500000,144866.7968750000,,,
4.7879999923,37,146982.5000000000,191987.0000000000,170439.6250000000,148350.5937500000,119776.2578125000,151849.6093750000,133181.8125000000,144558.0468750000,,,
4.7919999922,37,146494.9218750000,196374.1718750000,169350.5937500000,147798.9687500000,119299.8437500000,151383.2031250000,132735.0000000000,144202.7968750000,,,
4.7959999922,37,146682.2812500000,198814.1562500000,169395.9062500000,148004.1875000000,119483.6015625000,151551.2968750000,132898.0625000000,144280.6875000000,,,
4.7999999921,37,147281.2500000000,195897.3281250000,170367.7968750000,148664.1718750000,120072.4296875000,152118.2343750000,133442.0156250000,144669.5000000000,,,
4.8039999923,37,147476.1562500000,191655.5312500000,171062.9687500000,148890.4843750000,120262.0312500000,152305.9062500000,133628.6093750000,144843.5468750000,,,
4.8079999923,37,146992.3125000000,191921.7031250000,170458.5937500000,148347.7968750000,119788.2187500000,151851.4531250000,133194.5781250000,144553.5937500000,,,
4.8119999922,37,146510.9062500000,196314.2031250000,169377.6093750000,147795.1250000000,119314.0078125000,151392.0312500000,132746.1093750000,144213.2500000000,,,
4.8159999922,37,146689.9843750000,198812.5156250000,169413.5156250000,147995.7500000000,119488.4843750000,151553.7812500000,132898.5468750000,144289.4531250000,,,
4.8199999921,37,147293.9843750000,195933.3593750000,170381.5781250000,148669.7656250000,120082.0312500000,152129.9843750000,133446.0937500000,144688.0781250000,,,
4.8239999923,37,147493.8906250000,191658.7968750000,171076.5781250000,148907.6093750000,120275.5000000000,152321.8906250000,133635.0000000000,144866.2968750000,,,
4.8279999923,37,147010.2656250000,191869.1875000000,170481.7187500000,148365.6562500000,119803.6718750000,151867.6562500000,133205.2968750000,144575.7031250000,,,
4.8319999923,37,146520.0937500000,196264.1562500000,169398.2656250000,147807.9218750000,119324.8203125000,151405.7656250000,132763.0156250000,144229.1875000000,,,
4.8359999922,37,146694.2968750000,198812.6562500000,169422.3750000000,148003.9843750000,119495.1875000000,151567.8437500000,132917.2343750000,144304.7187500000,,,
4.8399999922,37,147288.7812500000,195970.2968750000,170379.7812500000,148669.3906250000,120079.5078125000,152133.1250000000,133458.1250000000,144693.4218750000,,,
4.8439999921,37,147490.1562500000,191681.8437500000,171078.9843750000,148912.9687500000,120273.9687500000,152327.6562500000,133645.4843750000,144873.5312500000,,,
4.8479999923,37,147004.1718750000,191849.7968750000,170486.0312500000,148367.4375000000,119796.2421875000,151875.2187500000,133204.3906250000,144580.9531250000,,,
4.8519999923,37,146512.2343750000,196230.6250000000,169393.4062500000,147802.5312500000,119313.7656250000,151409.3750000000,132753.7812500000,144231.8593750000,,,
4.8559999922,37,146678.9843750000,198817.0781250000,169409.8125000000,147988.8125000000,119476.6562500000,151561.8281250000,132892.9843750000,144300.7656250000,,,
4.8599999922,37,147275.9062500000,196006.0937500000,170362.4843750000,148657.6718750000,120064.0859375000,152128.0468750000,133433.4062500000,144688.2656250000,,,
4.8639999921,38,147479.7031250000,191695.0625000000,171065.7656250000,148904.0312500000,120266.6484375000,152323.1875000000,133635.1562500000,144864.8906250000,,,
4.8679999921,38,147001.8593750000,191821.9531250000,170489.7656250000,148367.5156250000,119800.3203125000,151869.0312500000,133211.2812500000,144575.1406250000,,,
4.8719999921,38,146517.0781250000,196200.3750000000,169409.6562500000,147809.3906250000,119327.4687500000,151403.8281250000,132766.5156250000,144232.0781250000,,,
