Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
4.8759999920,38,146688.5781250000,198824.3750000000,169423.5781250000,148000.3750000000,119495.5390625000,151559.7500000000,132915.0625000000,144304.8437500000,,,
4.8799999920,38,147286.6562500000,196042.3281250000,170373.1562500000,148666.0468750000,120082.4375000000,152132.5000000000,133459.7343750000,144695.6406250000,,,
4.8839999919,38,147496.6718750000,191710.0625000000,171081.7968750000,148911.7812500000,120286.5781250000,152337.2343750000,133658.4843750000,144876.5625000000,,,
4.8879999921,38,147023.2968750000,191792.2343750000,170515.7187500000,148383.7343750000,119818.7187500000,151890.7812500000,133225.7656250000,144591.2812500000,,,
4.8919999921,38,146525.6406250000,196170.5937500000,169423.6406250000,147813.0156250000,119328.8125000000,151414.7500000000,132763.3593750000,144239.4062500000,,,
4.8959999920,38,146690.0000000000,198833.8437500000,169415.0000000000,147986.9843750000,119486.5781250000,151558.4843750000,132901.7812500000,144305.4687500000,,,
4.8999999920,38,147291.6718750000,196077.1250000000,170358.0937500000,148654.1406250000,120078.7031250000,152129.0625000000,133454.1093750000,144696.3437500000,,,
4.9039999919,38,147507.5625000000,191722.5781250000,171073.3750000000,148906.2031250000,120287.1953125000,152337.6093750000,133659.3281250000,144880.3125000000,,,
4.9079999921,38,147036.0937500000,191752.5937500000,170514.4062500000,148383.7968750000,119822.7656250000,151891.3750000000,133226.1250000000,144594.7656250000,,,
4.9119999921,38,146529.9843750000,196131.8125000000,169422.2968750000,147808.6406250000,119328.1171875000,151408.1250000000,132760.4062500000,144236.2968750000,,,
4.9159999921,38,146686.7812500000,198845.7500000000,169403.8593750000,147978.2656250000,119480.6015625000,151549.9843750000,132899.2656250000,144296.2656250000,,,
4.9199999920,38,147294.9531250000,196120.1718750000,170344.8125000000,148652.3281250000,120077.4453125000,152128.7812500000,133445.3125000000,144693.2812500000,,,
4.9239999920,38,147514.8437500000,191732.4531250000,171067.8281250000,148919.3281250000,120292.5312500000,152341.6093750000,133659.6718750000,144882.8593750000,,,
4.9279999919,38,147029.3593750000,191726.0156250000,170517.4687500000,148381.6718750000,119820.4921875000,151890.7343750000,133231.7187500000,144592.9531250000,,,
4.9319999921,38,146515.1718750000,196104.1406250000,169419.5000000000,147798.0000000000,119322.1328125000,151407.1250000000,132767.4062500000,144233.2343750000,,,
4.9359999921,38,146665.5156250000,198860.0781250000,169391.5468750000,147964.4843750000,119470.8593750000,151544.4062500000,132902.2187500000,144290.7656250000,,,
4.9399999920,38,147267.2656250000,196155.6250000000,170321.1562500000,148636.5156250000,120061.8906250000,152115.3593750000,133451.2031250000,144679.2656250000,,,
4.9439999920,38,147503.2968750000,191736.8750000000,171044.7812500000,148909.2968750000,120290.1953125000,152344.3906250000,133671.0156250000,144877.6093750000,,,
4.9479999919,38,147034.9375000000,191685.5625000000,170514.6562500000,148390.0937500000,119830.8984375000,151903.5156250000,133247.1250000000,144594.7187500000,,,
4.9519999921,38,146517.0000000000,196072.5625000000,169421.6562500000,147799.0468750000,119324.0625000000,151405.1718750000,132771.9375000000,144226.3125000000,,,
4.9559999921,38,146668.9218750000,198883.8437500000,169387.2031250000,147962.3125000000,119469.1171875000,151541.1093750000,132895.7968750000,144286.5781250000,,,
4.9599999920,38,147276.0625000000,196204.8750000000,170312.3281250000,148639.5468750000,120064.3593750000,152116.8437500000,133445.5000000000,144681.0625000000,,,
4.9639999920,38,147514.1406250000,191739.7031250000,171042.7031250000,148925.5781250000,120299.5078125000,152349.0625000000,133668.7968750000,144883.2656250000,,,
4.9679999920,38,147046.0625000000,191632.7031250000,170524.6562500000,148407.0781250000,119841.8671875000,151908.4375000000,133246.0156250000,144605.0937500000,,,
4.9719999919,38,146530.2031250000,196042.6562500000,169442.4062500000,147816.3750000000,119334.6093750000,151411.6562500000,132769.3437500000,144241.1406250000,,,
4.9759999921,38,146675.8437500000,198918.9843750000,169401.7500000000,147969.3125000000,119473.9765625000,151541.6875000000,132892.4531250000,144296.0468750000,,,
4.9799999921,38,147285.2343750000,196272.0468750000,170317.2343750000,148648.9218750000,120070.3125000000,152119.8437500000,133443.2500000000,144689.7968750000,,,
4.9839999920,38,147529.7031250000,191739.9062500000,171043.4218750000,148937.6718750000,120309.3203125000,152351.3750000000,133672.2812500000,144891.2031250000,,,
4.9879999920,38,147059.5625000000,191566.1875000000,170533.1093750000,148413.7500000000,119848.0625000000,151907.8437500000,133248.0625000000,144608.4531250000,,,
4.9919999919,39,146528.2656250000,195999.3593750000,169454.1093750000,147806.2031250000,119325.8359375000,151401.5000000000,132760.0000000000,144236.4218750000,,,
4.9959999919,39,146668.4062500000,198963.3750000000,169414.3593750000,147960.9687500000,119463.7265625000,151530.1093750000,132884.3281250000,144291.9531250000,,,
4.9999999919,39,147281.5625000000,196346.9218750000,170324.6718750000,148642.1718750000,120068.8046875000,152117.6406250000,133444.0937500000,144690.9062500000,,,
5.0039999918,39,147531.5156250000,191763.7500000000,171047.8750000000,148940.5468750000,120313.3984375000,152358.1093750000,133677.5000000000,144897.1093750000,,,
5.0079999918,39,147066.9375000000,191523.3281250000,170547.4531250000,148423.3281250000,119857.6406250000,151920.0937500000,133258.2187500000,144618.9687500000,,,
5.0119999917,39,146530.3281250000,195948.0781250000,169470.7343750000,147816.6718750000,119334.0703125000,151410.2656250000,132769.6562500000,144244.3437500000,,,
5.0159999919,39,146654.2187500000,198952.7500000000,169413.7968750000,147954.5781250000,119458.5234375000,151526.7187500000,132883.1718750000,144286.0781250000,,,
5.0199999919,39,147258.1250000000,196364.5000000000,170309.9687500000,148621.3906250000,120055.6640625000,152107.0156250000,133438.2500000000,144674.9218750000,,,
5.0239999918,39,147516.5468750000,191759.2500000000,171039.7656250000,148921.6093750000,120310.3437500000,152355.8750000000,133680.4062500000,144888.0156250000,,,
5.0279999918,39,147057.1250000000,191476.8437500000,170552.2031250000,148412.4687500000,119862.1953125000,151920.5468750000,133273.8593750000,144616.0468750000,,,
5.0319999917,39,146521.5937500000,195890.8906250000,169476.0937500000,147802.9062500000,119336.8046875000,151410.8750000000,132787.5781250000,144244.0781250000,,,
5.0359999919,39,146631.9062500000,198938.8281250000,169407.9218750000,147926.6406250000,119443.2343750000,151512.0468750000,132880.4843750000,144272.2656250000,,,
5.0399999919,39,147240.0781250000,196395.6875000000,170300.9843750000,148598.9062500000,120038.5000000000,152090.0625000000,133428.5937500000,144659.6562500000,,,
5.0439999918,39,147508.0468750000,191781.2187500000,171036.7656250000,148909.6406250000,120298.8593750000,152344.7656250000,133675.0937500000,144876.0312500000,,,
5.0479999918,39,147045.5312500000,191442.9843750000,170556.8437500000,148402.4375000000,119845.4843750000,151907.7656250000,133258.2812500000,144599.4687500000,,,
5.0519999918,39,146501.7656250000,195842.7500000000,169473.1406250000,147793.0156250000,119311.7812500000,151389.7187500000,132758.9843750000,144220.1406250000,,,
5.0559999917,39,146620.1562500000,198926.7343750000,169393.6718750000,147921.9687500000,119422.3671875000,151493.6250000000,132855.0312500000,144253.9375000000,,,
5.0599999919,39,147224.5468750000,196425.7343750000,170281.0000000000,148594.7968750000,120009.8515625000,152063.9375000000,133397.1562500000,144638.1718750000,,,
5.0639999919,39,147495.0625000000,191797.9843750000,171015.5000000000,148918.2500000000,120272.1718750000,152325.9218750000,133649.5312500000,144857.0156250000,,,
5.0679999918,39,147040.8906250000,191422.8750000000,170547.2656250000,148417.3750000000,119827.2500000000,151907.5781250000,133242.5312500000,144591.5468750000,,,
5.0719999918,39,146492.4843750000,195801.9062500000,169463.8437500000,147796.7343750000,119291.2890625000,151395.8125000000,132738.2500000000,144212.2656250000,,,
5.0759999917,39,146603.0937500000,198926.1406250000,169379.7500000000,147916.9062500000,119400.3750000000,151490.8437500000,132827.7500000000,144242.4062500000,,,
5.0799999919,39,147219.2031250000,196466.2343750000,170271.6406250000,148592.5156250000,120010.0937500000,152068.8750000000,133391.1250000000,144636.3437500000,,,
5.0839999919,39,147500.1875000000,191834.8593750000,171024.2656250000,148917.9218750000,120285.5859375000,152338.8437500000,133659.2656250000,144865.2656250000,,,
5.0879999918,39,147053.6875000000,191410.1875000000,170565.6406250000,148428.8593750000,119845.3828125000,151920.6093750000,133261.1250000000,144604.0468750000,,,
5.0919999918,39,146504.9375000000,195764.2187500000,169474.6718750000,147811.2968750000,119305.9843750000,151397.8750000000,132758.7500000000,144222.3750000000,,,
5.0959999918,39,146608.5937500000,198923.5156250000,169377.7968750000,147926.0156250000,119406.0859375000,151487.0000000000,132840.3593750000,144246.0625000000,,,
5.0999999917,39,147216.3281250000,196508.2343750000,170263.4375000000,148595.1718750000,120006.7187500000,152064.6093750000,133392.5000000000,144633.2656250000,,,
5.1039999919,39,147496.8593750000,191856.9687500000,171018.0937500000,148914.5781250000,120282.8515625000,152334.7656250000,133657.2031250000,144860.2031250000,,,
5.1079999919,39,147050.6562500000,191382.8750000000,170573.5000000000,148419.8906250000,119845.1640625000,151916.0468750000,133256.3437500000,144599.7656250000,,,
5.1119999918,39,146502.0937500000,195729.4218750000,169485.6250000000,147800.1406250000,119310.5468750000,151396.2656250000,132756.0312500000,144221.1718750000,,,
5.1159999918,39,146602.8906250000,198923.5156250000,169382.3281250000,147908.7968750000,119410.7031250000,151482.3593750000,132841.8906250000,144243.9062500000,,,
5.1199999917,40,147208.3906250000,196543.3125000000,170260.9062500000,148580.1875000000,120005.6171875000,152051.7187500000,133390.3281250000,144627.3906250000,,,
5.1239999917,40,147500.4843750000,191889.3593750000,171027.3593750000,148921.6093750000,120288.8828125000,152332.0312500000,133663.2968750000,144859.5781250000,,,
5.1279999916,40,147057.4687500000,191375.7187500000,170590.0468750000,148436.7343750000,119851.9218750000,151916.5781250000,133266.2656250000,144596.5937500000,,,
5.1319999916,40,146510.0625000000,195697.1875000000,169496.2968750000,147817.7343750000,119314.7031250000,151395.1093750000,132765.3437500000,144217.5156250000,,,
5.1359999916,40,146605.1093750000,198920.6718750000,169376.5312500000,147918.3437500000,119406.3593750000,151482.6093750000,132842.7968750000,144243.0781250000,,,
5.1399999915,40,147202.3593750000,196587.8906250000,170246.7500000000,148576.4531250000,119992.9296875000,152053.7500000000,133384.2031250000,144625.5625000000,,,
5.1439999917,40,147493.9375000000,191939.4687500000,171015.8437500000,148916.6406250000,120277.6171875000,152334.9531250000,133651.3593750000,144859.9531250000,,,
5.1479999917,40,147064.2812500000,191384.7343750000,170592.9687500000,148443.5312500000,119855.8437500000,151932.0937500000,133257.7968750000,144611.0781250000,,,
5.1519999916,40,146514.5625000000,195683.2187500000,169498.5156250000,147820.6875000000,119316.8515625000,151406.9687500000,132752.5781250000,144231.3906250000,,,
5.1559999916,40,146604.0156250000,198943.5156250000,169370.4218750000,147914.3750000000,119400.4531250000,151480.1406250000,132827.5937500000,144248.9062500000,,,
5.1599999915,40,147208.4687500000,196658.9531250000,170239.3125000000,148584.2812500000,119993.4140625000,152050.5937500000,133380.7187500000,144634.0625000000,,,
5.1639999917,40,147508.3125000000,191998.1250000000,171015.8437500000,148935.6875000000,120287.3281250000,152336.4843750000,133663.0781250000,144869.9843750000,,,
5.1679999917,40,147080.3750000000,191392.6250000000,170606.5625000000,148463.1875000000,119869.2500000000,151935.5781250000,133283.0625000000,144621.8593750000,,,
5.1719999916,40,146521.7968750000,195661.3593750000,169511.4531250000,147830.7187500000,119325.4375000000,151405.4687500000,132775.7812500000,144236.4531250000,,,
5.1759999916,40,146597.9218750000,198942.3593750000,169367.1718750000,147912.8437500000,119399.4609375000,151468.7343750000,132830.1093750000,144242.1406250000,,,
5.1799999916,40,147206.0625000000,196702.0312500000,170236.5625000000,148581.6250000000,119994.1093750000,152045.5781250000,133379.4843750000,144631.9687500000,,,
5.1839999915,40,147506.9843750000,192041.5312500000,171016.3906250000,148929.1718750000,120284.7500000000,152336.9375000000,133658.0625000000,144871.0625000000,,,
5.1879999917,40,147088.1718750000,191385.7812500000,170614.5000000000,148469.0937500000,119874.3203125000,151946.0156250000,133282.0156250000,144630.8437500000,,,
5.1919999917,40,146532.8281250000,195626.6250000000,169514.2187500000,147839.2968750000,119332.6796875000,151419.5781250000,132775.0312500000,144249.4687500000,,,
5.1959999916,40,146606.0312500000,198935.2812500000,169357.2500000000,147914.5468750000,119400.5390625000,151478.6875000000,132829.3125000000,144253.7343750000,,,
5.1999999916,40,147201.9531250000,196741.7500000000,170221.2968750000,148573.0468750000,119985.8984375000,152043.1875000000,133371.2500000000,144631.3750000000,,,
5.2039999915,40,147514.8593750000,192068.7812500000,171012.2500000000,148931.7656250000,120294.9218750000,152348.6562500000,133669.5937500000,144879.2500000000,,,
5.2079999917,40,147104.5937500000,191371.0312500000,170629.6562500000,148476.7656250000,119895.8046875000,151964.7031250000,133309.8593750000,144647.9375000000,,,
5.2119999917,40,146542.3281250000,195597.8125000000,169531.0312500000,147836.1718750000,119349.1718750000,151433.4375000000,132801.4687500000,144262.4375000000,,,
5.2159999916,40,146607.4531250000,198941.4843750000,169368.2500000000,147904.0781250000,119415.1796875000,151491.0312500000,132850.7968750000,144262.4687500000,,,
5.2199999916,40,147201.5312500000,196786.4531250000,170227.2968750000,148566.0468750000,120002.6953125000,152053.8281250000,133373.8750000000,144635.8906250000,,,
5.2239999915,40,147514.0000000000,192104.6875000000,171019.5156250000,148931.0468750000,120305.1406250000,152353.5937500000,133666.7031250000,144880.2656250000,,,
5.2279999915,40,147098.5625000000,191352.7343750000,170640.0156250000,148479.7031250000,119890.5781250000,151966.2656250000,133304.7656250000,144641.6250000000,,,
5.2319999917,40,146533.4218750000,195546.7500000000,169532.3437500000,147842.6875000000,119331.2578125000,151429.8750000000,132788.3593750000,144251.8437500000,,,
5.2359999917,40,146584.8593750000,198911.8750000000,169347.2187500000,147898.8437500000,119378.2500000000,151471.2343750000,132822.8437500000,144236.9062500000,,,
5.2399999916,40,147166.3593750000,196801.3125000000,170194.8750000000,148542.0468750000,119951.0312500000,152021.5468750000,133347.3593750000,144597.1250000000,,,
5.2439999916,40,147475.9218750000,192123.5937500000,170994.1406250000,148911.7656250000,120254.6875000000,152316.6406250000,133632.7343750000,144835.1562500000,,,
5.2479999915,41,147069.5625000000,191323.8125000000,170623.2031250000,148472.2031250000,119858.0937500000,151937.0468750000,133269.4062500000,144603.0312500000,,,
5.2519999915,41,146512.0468750000,195486.2343750000,169515.3906250000,147840.6406250000,119314.4609375000,151406.2343750000,132760.9375000000,144222.2343750000,,,
5.2559999914,41,146573.9218750000,198885.4531250000,169333.0000000000,147905.7656250000,119375.8359375000,151456.7812500000,132807.2656250000,144221.0312500000,,,
5.2599999914,41,147168.2187500000,196820.9062500000,170186.6093750000,148566.3750000000,119961.7343750000,152021.1093750000,133348.6875000000,144596.8593750000,,,
5.2639999914,41,147491.1562500000,192145.4375000000,171000.2656250000,148943.0000000000,120278.5312500000,152331.2031250000,133653.6093750000,144847.4531250000,,,
5.2679999913,41,147091.7656250000,191298.6093750000,170645.0781250000,148505.7031250000,119885.7734375000,151954.4375000000,133297.2187500000,144618.2656250000,,,
5.2719999915,41,146525.7656250000,195440.7187500000,169536.8281250000,147857.5468750000,119331.7343750000,151413.8281250000,132776.9843750000,144229.4843750000,,,
5.2759999915,41,146571.5000000000,198876.0156250000,169338.3593750000,147903.8906250000,119375.6718750000,151450.0468750000,132809.2187500000,144215.8593750000,,,
5.2799999914,41,147163.7031250000,196852.3593750000,170183.3750000000,148552.4531250000,119956.0781250000,152011.9375000000,133349.5000000000,144588.8750000000,,,
5.2839999914,41,147489.6250000000,192165.7343750000,170995.9687500000,148923.4062500000,120273.7578125000,152325.5937500000,133656.6093750000,144842.9843750000,,,
5.2879999913,41,147096.8906250000,191283.1093750000,170654.2656250000,148489.9843750000,119888.5390625000,151962.3750000000,133306.5781250000,144623.8125000000,,,
5.2919999915,41,146538.5625000000,195401.9062500000,169545.3750000000,147848.9062500000,119342.0390625000,151437.9218750000,132797.4218750000,144248.7187500000,,,
5.2959999915,41,146578.4843750000,198858.5468750000,169334.2968750000,147887.1875000000,119379.3437500000,151470.5625000000,132825.7968750000,144236.6093750000,,,
5.2999999914,41,147161.5156250000,196886.6093750000,170176.5625000000,148533.0312500000,119951.3281250000,152022.8281250000,133350.6250000000,144603.8593750000,,,
5.3039999914,41,147497.1562500000,192199.5312500000,170999.8906250000,148920.5312500000,120278.9609375000,152340.4062500000,133656.9843750000,144860.7968750000,,,
5.3079999913,41,147104.1406250000,191269.5000000000,170667.6093750000,148488.8750000000,119894.3046875000,151969.7187500000,133305.2187500000,144634.7031250000,,,
5.3119999913,41,146532.1250000000,195356.8750000000,169553.1562500000,147839.0625000000,119336.1093750000,151429.2031250000,132784.4062500000,144241.1250000000,,,
5.3159999915,41,146574.3281250000,198832.2343750000,169330.6875000000,147883.0312500000,119375.0546875000,151456.8593750000,132815.0625000000,144226.0468750000,,,
5.3199999915,41,147161.3281250000,196901.5468750000,170169.5625000000,148526.5625000000,119950.7109375000,152005.9531250000,133343.8437500000,144594.2031250000,,,
5.3239999914,41,147493.6406250000,192220.7031250000,170998.4375000000,148909.0156250000,120274.7187500000,152319.4218750000,133646.4687500000,144847.6562500000,,,
5.3279999914,41,147106.7656250000,191247.9375000000,170677.9687500000,148482.8750000000,119897.9765625000,151958.2343750000,133302.2187500000,144630.1250000000,,,
5.3319999913,41,146536.6406250000,195299.5312500000,169561.2500000000,147833.8593750000,119339.0859375000,151418.0625000000,132782.7500000000,144240.7968750000,,,
5.3359999915,41,146573.0625000000,198797.8281250000,169323.2968750000,147874.5000000000,119371.6718750000,151447.5000000000,132809.8125000000,144222.5625000000,,,
5.3399999915,41,147155.9062500000,196915.4531250000,170157.5156250000,148526.1718750000,119945.9375000000,152002.4687500000,133338.4687500000,144589.5468750000,,,
5.3439999914,41,147493.4531250000,192253.4687500000,170998.4687500000,148918.3906250000,120278.6875000000,152324.4375000000,133649.7656250000,144850.0937500000,,,
5.3479999914,41,147112.4218750000,191242.8125000000,170689.8750000000,148502.4218750000,119905.6796875000,151966.4687500000,133310.2031250000,144635.2187500000,,,
5.3519999913,41,146532.9062500000,195247.2500000000,169562.0156250000,147846.1718750000,119340.5859375000,151420.3750000000,132784.2500000000,144237.0468750000,,,
5.3559999913,41,146555.8125000000,198755.0468750000,169309.1562500000,147867.3593750000,119362.5859375000,151435.1875000000,132796.7968750000,144207.2187500000,,,
5.3599999915,41,147136.9218750000,196920.9531250000,170141.7656250000,148512.8125000000,119934.1093750000,151986.7500000000,133326.8906250000,144574.7812500000,,,
5.3639999914,41,147483.3750000000,192274.1250000000,170990.4687500000,148915.3593750000,120272.9218750000,152320.0156250000,133652.2968750000,144842.6562500000,,,
5.3679999914,41,147106.0156250000,191226.4843750000,170692.3750000000,148504.4062500000,119905.0625000000,151966.0937500000,133318.0156250000,144629.1875000000,,,
5.3719999914,41,146532.1875000000,195195.0000000000,169563.8593750000,147850.1093750000,119344.1250000000,151420.7187500000,132792.1093750000,144233.9531250000,,,
5.3759999913,42,146546.4843750000,198709.0468750000,169293.2500000000,147863.5312500000,119353.2187500000,151429.5781250000,132792.3750000000,144202.2343750000,,,
5.3799999913,42,147118.2187500000,196931.1875000000,170119.6093750000,148500.9531250000,119911.6015625000,151975.5625000000,133310.2812500000,144566.1718750000,,,
5.3839999912,42,147476.7500000000,192303.1250000000,170978.5156250000,148909.6718750000,120260.5312500000,152318.4531250000,133642.1093750000,144842.4687500000,,,
5.3879999912,42,147112.2343750000,191217.3593750000,170690.8750000000,148504.2500000000,119902.0312500000,151972.1093750000,133311.1406250000,144636.3750000000,,,
5.3919999911,42,146541.6718750000,195148.2187500000,169558.7343750000,147852.7968750000,119344.2890625000,151426.9687500000,132791.3125000000,144242.9375000000,,,
5.3959999911,42,146554.2812500000,198692.7656250000,169288.9375000000,147863.0468750000,119358.0234375000,151428.7968750000,132798.9531250000,144209.4687500000,,,
5.3999999913,42,147126.0000000000,196962.5000000000,170119.8593750000,148498.5312500000,119921.6093750000,151968.9218750000,133318.2812500000,144570.3593750000,,,
5.4039999912,42,147480.8750000000,192341.7968750000,170987.3281250000,148904.4375000000,120269.0859375000,152308.2968750000,133643.8437500000,144841.4843750000,,,
5.4079999912,42,147121.8906250000,191216.1250000000,170715.5468750000,148504.5156250000,119916.7031250000,151969.2343750000,133318.8437500000,144641.1406250000,,,
5.4119999912,42,146548.8437500000,195129.6562500000,169585.9531250000,147852.9531250000,119353.9687500000,151423.4375000000,132787.9843750000,144248.9531250000,,,
5.4159999911,42,146552.7031250000,198705.1562500000,169298.2656250000,147856.2500000000,119353.3828125000,151422.3906250000,132788.8593750000,144209.1562500000,,,
5.4199999913,42,147115.5625000000,197012.9218750000,170112.5312500000,148481.4531250000,119906.6406250000,151956.6250000000,133300.7968750000,144559.6875000000,,,
5.4239999913,42,147474.5312500000,192374.5000000000,170979.0781250000,148895.9062500000,120256.9687500000,152301.1093750000,133630.2968750000,144830.7500000000,,,
5.4279999912,42,147115.8593750000,191197.4375000000,170715.2500000000,148508.2500000000,119904.2031250000,151967.9687500000,133308.7343750000,144631.0625000000,,,
5.4319999912,42,146538.9218750000,195093.5781250000,169584.1875000000,147855.8281250000,119340.7734375000,151423.5625000000,132782.6093750000,144240.0000000000,,,
5.4359999911,42,146539.9375000000,198707.6250000000,169289.4687500000,147853.4687500000,119341.3671875000,151418.7187500000,132772.7500000000,144199.4375000000,,,
5.4399999911,42,147111.8906250000,197053.7187500000,170107.4843750000,148487.3281250000,119903.2890625000,151953.9687500000,133288.6718750000,144556.5781250000,,,
5.4439999913,42,147478.5000000000,192392.8437500000,170983.3593750000,148906.1875000000,120261.5781250000,152299.3593750000,133626.3281250000,144833.4062500000,,,
5.4479999912,42,147124.3281250000,191160.0156250000,170732.8437500000,148514.3437500000,119915.6015625000,151967.5156250000,133311.9531250000,144639.1093750000,,,
5.4519999912,42,146541.9531250000,195045.2500000000,169607.7187500000,147847.5937500000,119347.5390625000,151417.1250000000,132786.2343750000,144242.4843750000,,,
5.4559999912,42,146542.5937500000,198716.0156250000,169310.8750000000,147840.6406250000,119344.6406250000,151413.0312500000,132780.8750000000,144201.6406250000,,,
5.4599999911,42,147113.8281250000,197112.1562500000,170120.2343750000,148476.8593750000,119900.7421875000,151956.3593750000,133292.3906250000,144560.2031250000,,,
5.4639999913,42,147484.9062500000,192432.5937500000,170990.2031250000,148905.8593750000,120262.5703125000,152315.4531250000,133631.6718750000,144841.3437500000,,,
5.4679999913,42,147132.0937500000,191141.8906250000,170745.6875000000,148518.9218750000,119916.2421875000,151986.5625000000,133316.5625000000,144648.1406250000,,,
5.4719999912,42,146548.7656250000,195017.7812500000,169621.8750000000,147852.9531250000,119342.7890625000,151435.6093750000,132783.9218750000,144254.4843750000,,,
5.4759999912,42,146539.4531250000,198738.2500000000,169314.8125000000,147836.7343750000,119331.8984375000,151420.8281250000,132767.1406250000,144207.8906250000,,,
5.4799999911,42,147110.5781250000,197175.0000000000,170115.3750000000,148466.5468750000,119895.4062500000,151965.6406250000,133287.8906250000,144566.7343750000,,,
5.4839999911,42,147491.8437500000,192481.8593750000,170996.5156250000,148902.9062500000,120271.5000000000,152329.5937500000,133638.9375000000,144853.1406250000,,,
5.4879999913,42,147155.1562500000,191133.4843750000,170768.0625000000,148523.7031250000,119943.9218750000,152013.2812500000,133342.3593750000,144670.2187500000,,,
5.4919999912,42,146567.1250000000,194975.5937500000,169645.4218750000,147855.9062500000,119368.4843750000,151454.8750000000,132805.1250000000,144268.6406250000,,,
5.4959999912,42,146554.5468750000,198721.7812500000,169326.7031250000,147832.0156250000,119353.4375000000,151434.1406250000,132784.4687500000,144217.2187500000,,,
5.4999999912,42,147123.5781250000,197205.7656250000,170125.3750000000,148465.7343750000,119911.8984375000,151972.1093750000,133300.3593750000,144570.7343750000,,,
5.5039999911,43,147504.3281250000,192505.5937500000,171006.4375000000,148907.5468750000,120284.7500000000,152339.7812500000,133654.9531250000,144855.4843750000,,,
5.5079999911,43,147168.7500000000,191105.6250000000,170787.3437500000,148542.7968750000,119952.9921875000,152025.0000000000,133355.2656250000,144672.5000000000,,,
5.5119999910,43,146576.9687500000,194923.7812500000,169666.4843750000,147871.7812500000,119372.4765625000,151466.9062500000,132813.9687500000,144272.3906250000,,,
5.5159999910,43,146553.1875000000,198700.8281250000,169335.7656250000,147838.9062500000,119347.2968750000,151435.3125000000,132783.1250000000,144216.2500000000,,,
5.5199999909,43,147121.8593750000,197230.1250000000,170127.8750000000,148467.8750000000,119906.8828125000,151971.4062500000,133297.8750000000,144572.5625000000,,,
5.5239999909,43,147511.7031250000,192534.6562500000,171015.1562500000,148915.7031250000,120288.2421875000,152344.6875000000,133657.8125000000,144863.1718750000,,,
5.5279999911,43,147181.8750000000,191081.7968750000,170802.1562500000,148561.0000000000,119966.0000000000,152034.7031250000,133365.1406250000,144682.4843750000,,,
5.5319999910,43,146593.6250000000,194858.2968750000,169682.2187500000,147890.8906250000,119392.8671875000,151477.9843750000,132830.1093750000,144285.7187500000,,,
5.5359999910,43,146560.1875000000,198664.9687500000,169346.3906250000,147845.8437500000,119359.6875000000,151436.5000000000,132791.0312500000,144223.0937500000,,,
5.5399999910,43,147121.0937500000,197252.6562500000,170134.0468750000,148465.3593750000,119908.8984375000,151965.6093750000,133298.1093750000,144571.8906250000,,,
5.5439999909,43,147512.3437500000,192560.6718750000,171024.1093750000,148913.1875000000,120291.3750000000,152341.7187500000,133662.2968750000,144864.7031250000,,,
5.5479999911,43,147183.2343750000,191066.9687500000,170821.2812500000,148561.7500000000,119969.4843750000,152035.7031250000,133370.9531250000,144688.4531250000,,,
5.5519999911,43,146586.0625000000,194816.1406250000,169696.5156250000,147884.7656250000,119386.1875000000,151472.3593750000,132822.6406250000,144286.7187500000,,,
5.5559999910,43,146548.5156250000,198639.4375000000,169345.1250000000,147836.3593750000,119349.6562500000,151429.8125000000,132771.0312500000,144220.8437500000,,,
5.5599999910,43,147105.3437500000,197273.6562500000,170126.0781250000,148454.6250000000,119896.5000000000,151955.8593750000,133283.1093750000,144565.8750000000,,,
5.5639999909,43,147499.9531250000,192591.6406250000,171017.0468750000,148907.9843750000,120280.7578125000,152335.5781250000,133663.9687500000,144859.8750000000,,,
5.5679999909,43,147178.6718750000,191056.0000000000,170824.4375000000,148557.8125000000,119966.3203125000,152034.7968750000,133383.5156250000,144685.7031250000,,,
