Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
5.5719999911,43,146585.1562500000,194776.2187500000,169702.1562500000,147878.0312500000,119388.4921875000,151469.4531250000,132842.5937500000,144284.6562500000,,,
5.5759999910,43,146545.0312500000,198630.0468750000,169339.7343750000,147827.2656250000,119350.7812500000,151423.6250000000,132796.8281250000,144217.1875000000,,,
5.5799999910,43,147097.7343750000,197305.3593750000,170112.5312500000,148440.3906250000,119898.1953125000,151950.8906250000,133294.9218750000,144558.1562500000,,,
5.5839999910,43,147500.1406250000,192609.4218750000,171011.0468750000,148898.9843750000,120294.0312500000,152337.3906250000,133665.1093750000,144856.0937500000,,,
5.5879999909,43,147189.5937500000,191026.2500000000,170836.0625000000,148561.9687500000,119986.7031250000,152045.0937500000,133384.3437500000,144690.5781250000,,,
5.5919999911,43,146598.7343750000,194725.5312500000,169719.1562500000,147892.2187500000,119403.6484375000,151481.6406250000,132835.7187500000,144294.7968750000,,,
5.5959999911,43,146548.0156250000,198615.3593750000,169347.4062500000,147827.0468750000,119351.4531250000,151421.3750000000,132778.1875000000,144218.0312500000,,,
5.5999999910,43,147105.1562500000,197334.6718750000,170115.6718750000,148442.8593750000,119898.7265625000,151945.6875000000,133286.7031250000,144560.8906250000,,,
5.6039999910,43,147513.5000000000,192633.7343750000,171017.9375000000,148912.4218750000,120298.8046875000,152336.5625000000,133668.7031250000,144863.6875000000,,,
5.6079999909,43,147200.9062500000,191007.0468750000,170854.1562500000,148576.3437500000,119991.0000000000,152043.4218750000,133391.4687500000,144695.2187500000,,,
5.6119999909,43,146596.2812500000,194691.3125000000,169732.1718750000,147893.1093750000,119399.0078125000,151472.8437500000,132841.7500000000,144286.0156250000,,,
5.6159999911,43,146542.8906250000,198615.8906250000,169346.1718750000,147828.0468750000,119345.5234375000,151415.4687500000,132785.8125000000,144208.9375000000,,,
5.6199999910,43,147097.7500000000,197379.6093750000,170103.4375000000,148437.2968750000,119889.4765625000,151940.5312500000,133285.4531250000,144553.2187500000,,,
5.6239999910,43,147508.3125000000,192669.2656250000,171000.9062500000,148906.5625000000,120290.1718750000,152334.9843750000,133664.2343750000,144858.8125000000,,,
5.6279999909,43,147202.1718750000,190998.3281250000,170846.6250000000,148577.6562500000,119988.9062500000,152050.1093750000,133391.0000000000,144700.4687500000,,,
5.6319999909,44,146598.2656250000,194670.2187500000,169737.1093750000,147897.0781250000,119400.9140625000,151480.7500000000,132840.8750000000,144296.2968750000,,,
5.6359999909,44,146538.4062500000,198632.6562500000,169348.2343750000,147826.1093750000,119343.0000000000,151418.7187500000,132776.9062500000,144217.0312500000,,,
5.6399999908,44,147084.2031250000,197433.0312500000,170097.1406250000,148429.0625000000,119882.3984375000,151938.5468750000,133277.5937500000,144553.2031250000,,,
5.6439999908,44,147493.5937500000,192706.5312500000,170994.3593750000,148898.8906250000,120288.5312500000,152330.2812500000,133657.2500000000,144852.1562500000,,,
5.6479999907,44,147190.8281250000,190990.0156250000,170852.6562500000,148575.1093750000,119990.6484375000,152046.2187500000,133385.9843750000,144692.0000000000,,,
5.6519999907,44,146590.2031250000,194640.4843750000,169747.0468750000,147894.5625000000,119401.6093750000,151478.0156250000,132838.6718750000,144291.5937500000,,,
5.6559999909,44,146526.6250000000,198632.5781250000,169349.0468750000,147821.3906250000,119340.0546875000,151412.0312500000,132777.2187500000,144210.6718750000,,,
5.6599999908,44,147070.7187500000,197470.5000000000,170086.9218750000,148423.0312500000,119877.2421875000,151930.7812500000,133270.2343750000,144545.5468750000,,,
5.6639999908,44,147488.5312500000,192730.9375000000,170985.4062500000,148896.0937500000,120289.2578125000,152330.8281250000,133647.0156250000,144849.2656250000,,,
5.6679999908,44,147203.0781250000,190953.8281250000,170857.3750000000,148583.3437500000,120006.5546875000,152061.7187500000,133390.5156250000,144702.9375000000,,,
5.6719999907,44,146596.1875000000,194581.1406250000,169752.9531250000,147900.1875000000,119407.6171875000,151486.0625000000,132846.9062500000,144297.5000000000,,,
5.6759999909,44,146520.8906250000,198617.5468750000,169338.9843750000,147810.0937500000,119328.9765625000,151407.4531250000,132771.5156250000,144205.4687500000,,,
5.6799999909,44,147065.2968750000,197503.3906250000,170068.6718750000,148409.6250000000,119863.0859375000,151919.9062500000,133261.0937500000,144535.7656250000,,,
5.6839999908,44,147497.8593750000,192751.1562500000,170974.9218750000,148899.9375000000,120286.0937500000,152328.6250000000,133660.2031250000,144851.1875000000,,,
5.6879999908,44,147216.9531250000,190922.8593750000,170861.5937500000,148590.6250000000,120005.5625000000,152056.2812500000,133405.5781250000,144707.6718750000,,,
5.6919999907,44,146612.9375000000,194539.0156250000,169769.2968750000,147903.4062500000,119412.6562500000,151483.5625000000,132849.7968750000,144306.5468750000,,,
5.6959999907,44,146531.1093750000,198627.3125000000,169354.0000000000,147805.5312500000,119331.5468750000,151407.9375000000,132763.1406250000,144212.0468750000,,,
5.6999999909,44,147079.9687500000,197566.3593750000,170082.8125000000,148405.8750000000,119872.6015625000,151934.6562500000,133253.3437500000,144549.3281250000,,,
5.7039999908,44,147513.3125000000,192794.6875000000,170986.9843750000,148896.1250000000,120295.0546875000,152347.5156250000,133646.9062500000,144863.9218750000,,,
5.7079999908,44,147227.1093750000,190910.6562500000,170879.5937500000,148591.9843750000,120010.2812500000,152069.9218750000,133384.7500000000,144715.4687500000,,,
5.7119999907,44,146609.7812500000,194499.3750000000,169784.5468750000,147900.5937500000,119404.8828125000,151484.7968750000,132825.2343750000,144301.8125000000,,,
5.7159999907,44,146518.9531250000,198632.8593750000,169359.5625000000,147799.8750000000,119318.2968750000,151397.1406250000,132746.2968750000,144202.4687500000,,,
5.7199999909,44,147063.6406250000,197616.3593750000,170075.7812500000,148402.4687500000,119857.7968750000,151915.4843750000,133244.3593750000,144534.0781250000,,,
5.7239999908,44,147500.1093750000,192829.9531250000,170975.9062500000,148899.2031250000,120286.2031250000,152335.5156250000,133644.9218750000,144849.6562500000,,,
5.7279999908,44,147215.1250000000,190881.9062500000,170873.0781250000,148597.0625000000,120004.8671875000,152070.9218750000,133395.4218750000,144705.0625000000,,,
5.7319999908,44,146594.3906250000,194439.4218750000,169779.3750000000,147905.4531250000,119396.5937500000,151487.9375000000,132837.6250000000,144293.5625000000,,,
5.7359999907,44,146491.5000000000,198603.4218750000,169344.2343750000,147791.9375000000,119294.6953125000,151392.3125000000,132737.8437500000,144187.9531250000,,,
5.7399999907,44,147033.6562500000,197636.8281250000,170054.3281250000,148389.4062500000,119830.0078125000,151908.8906250000,133229.1250000000,144521.2187500000,,,
5.7439999909,44,147479.4531250000,192854.9531250000,170960.2500000000,148891.9062500000,120267.2890625000,152335.3281250000,133637.0000000000,144843.8437500000,,,
5.7479999908,44,147204.5312500000,190873.7500000000,170874.6250000000,148596.3906250000,119991.7187500000,152078.4843750000,133388.7187500000,144703.9687500000,,,
5.7519999908,44,146585.9843750000,194395.6406250000,169781.1250000000,147898.3125000000,119382.6718750000,151492.0156250000,132822.5000000000,144290.6875000000,,,
5.7559999907,44,146491.5781250000,198567.8437500000,169331.8437500000,147786.8906250000,119287.3984375000,151394.4375000000,132726.7968750000,144187.3437500000,,,
5.7599999907,45,147034.6406250000,197648.5468750000,170039.3906250000,148380.4687500000,119825.3984375000,151902.5625000000,133214.2343750000,144516.0156250000,,,
5.7639999907,45,147484.9062500000,192885.5625000000,170958.5312500000,148884.7812500000,120272.8671875000,152328.7812500000,133624.4531250000,144839.2812500000,,,
5.7679999906,45,147223.2343750000,190858.6718750000,170890.4218750000,148598.3437500000,120012.9375000000,152079.9843750000,133391.2343750000,144706.7187500000,,,
5.7719999906,45,146609.6718750000,194344.8437500000,169806.5937500000,147905.0937500000,119408.0468750000,151497.5156250000,132836.6406250000,144296.9843750000,,,
5.7759999905,45,146506.1093750000,198543.2031250000,169351.6406250000,147784.7500000000,119305.2343750000,151388.8125000000,132743.1875000000,144188.7031250000,,,
5.7799999905,45,147050.3593750000,197679.6093750000,170054.8906250000,148378.5937500000,119840.0703125000,151902.1562500000,133228.9062500000,144523.4843750000,,,
5.7839999907,45,147512.7968750000,192927.0312500000,170975.9375000000,148896.9218750000,120296.4218750000,152345.1718750000,133651.2187500000,144861.8125000000,,,
5.7879999906,45,147242.1406250000,190860.6875000000,170913.6250000000,148615.7968750000,120030.5859375000,152092.1406250000,133417.8125000000,144725.9843750000,,,
5.7919999906,45,146617.5000000000,194312.0156250000,169827.2812500000,147915.8750000000,119419.7656250000,151501.0312500000,132854.5781250000,144309.1875000000,,,
5.7959999905,45,146509.2968750000,198532.0156250000,169361.5625000000,147793.2968750000,119312.6640625000,151390.9531250000,132747.5312500000,144195.5781250000,,,
5.7999999905,45,147038.9375000000,197712.3125000000,170053.4375000000,148384.7656250000,119833.9531250000,151889.7968750000,133224.8281250000,144514.3906250000,,,
5.8039999907,45,147484.2031250000,192967.3906250000,170970.0937500000,148891.8281250000,120272.3906250000,152316.2031250000,133638.0781250000,144830.7031250000,,,
5.8079999906,45,147222.7968750000,190854.8593750000,170915.3750000000,148615.2187500000,120016.3203125000,152073.5000000000,133413.2031250000,144699.1875000000,,,
5.8119999906,45,146601.1093750000,194265.5625000000,169824.5625000000,147922.8593750000,119407.0234375000,151488.5781250000,132846.6093750000,144286.5781250000,,,
5.8159999906,45,146481.7812500000,198495.2656250000,169340.6406250000,147787.4062500000,119289.1406250000,151371.7968750000,132729.6093750000,144169.4531250000,,,
5.8199999905,45,147010.9531250000,197731.3437500000,170024.3125000000,148368.3906250000,119808.8750000000,151874.0156250000,133208.9218750000,144493.1093750000,,,
5.8239999905,45,147473.5781250000,193009.4531250000,170948.6875000000,148889.9218750000,120263.0000000000,152320.1562500000,133641.4843750000,144830.6406250000,,,
5.8279999907,45,147214.2968750000,190868.4843750000,170906.4062500000,148614.2187500000,120010.3125000000,152081.5468750000,133413.6093750000,144701.1406250000,,,
5.8319999906,45,146594.7031250000,194239.7343750000,169819.6875000000,147916.2812500000,119405.3671875000,151498.1093750000,132848.8593750000,144289.0312500000,,,
5.8359999906,45,146472.6093750000,198478.6093750000,169326.2500000000,147773.9375000000,119283.3515625000,151376.5468750000,132729.9375000000,144169.3906250000,,,
5.8399999905,45,147001.6562500000,197751.4687500000,170006.5312500000,148351.4531250000,119803.2656250000,151877.3906250000,133205.4843750000,144490.3281250000,,,
5.8439999905,45,147467.2812500000,193045.6562500000,170943.0468750000,148874.5781250000,120259.9687500000,152320.3906250000,133632.2656250000,144823.7812500000,,,
5.8479999907,45,147225.4531250000,190871.3593750000,170922.0000000000,148616.7500000000,120019.7500000000,152092.1875000000,133414.4687500000,144708.0156250000,,,
5.8519999906,45,146611.7343750000,194208.2968750000,169844.2031250000,147920.7656250000,119417.7031250000,151511.3281250000,132854.4687500000,144302.0000000000,,,
5.8559999906,45,146487.8750000000,198464.8281250000,169344.2187500000,147778.3593750000,119293.2734375000,151386.9062500000,132734.5781250000,144184.9218750000,,,
5.8599999906,45,147016.4843750000,197790.2500000000,170021.6093750000,148359.2500000000,119811.0468750000,151885.3593750000,133210.1250000000,144509.2812500000,,,
5.8639999905,45,147482.4687500000,193106.3593750000,170961.4218750000,148884.0000000000,120269.3046875000,152326.8593750000,133638.8281250000,144842.2031250000,,,
5.8679999905,45,147248.0937500000,190886.9687500000,170947.6406250000,148633.0000000000,120040.4843750000,152107.2343750000,133435.4687500000,144731.5937500000,,,
5.8719999907,45,146631.6875000000,194179.9375000000,169872.1250000000,147937.2031250000,119440.1250000000,151523.4062500000,132876.3906250000,144323.7656250000,,,
5.8759999906,45,146496.5312500000,198439.7500000000,169357.1875000000,147785.3593750000,119306.1718750000,151387.8906250000,132740.6406250000,144193.5937500000,,,
5.8799999906,45,147017.9062500000,197816.1875000000,170028.4687500000,148357.6093750000,119817.8046875000,151880.5156250000,133207.5625000000,144508.4531250000,,,
5.8839999905,45,147493.7500000000,193149.6875000000,170973.2812500000,148894.1562500000,120283.9765625000,152333.9062500000,133643.4375000000,144848.8593750000,,,
5.8879999905,46,147265.3125000000,190902.3906250000,170970.6718750000,148652.2812500000,120058.6718750000,152118.6093750000,133438.2812500000,144743.9843750000,,,
5.8919999904,46,146646.8281250000,194147.7343750000,169890.4218750000,147956.7343750000,119454.1796875000,151531.5000000000,132878.3750000000,144334.1093750000,,,
5.8959999904,46,146502.8906250000,198419.0156250000,169363.3125000000,147793.0625000000,119316.7187500000,151391.1875000000,132740.7500000000,144198.7343750000,,,
5.8999999904,46,147017.9843750000,197844.9687500000,170024.7500000000,148354.5000000000,119825.1015625000,151878.9218750000,133207.9531250000,144511.2656250000,,,
5.9039999903,46,147496.2812500000,193189.1875000000,170971.2343750000,148895.2343750000,120293.1718750000,152335.0156250000,133653.3125000000,144853.9843750000,,,
5.9079999903,46,147268.5625000000,190901.1093750000,170977.9218750000,148653.9218750000,120065.2109375000,152124.9375000000,133455.4218750000,144746.7968750000,,,
5.9119999905,46,146649.6406250000,194112.1875000000,169897.5468750000,147959.6250000000,119457.5859375000,151540.6406250000,132894.4062500000,144337.0156250000,,,
5.9159999904,46,146494.7656250000,198401.9843750000,169355.3125000000,147790.1093750000,119306.3125000000,151390.2031250000,132749.2500000000,144193.8906250000,,,
5.9199999904,46,146996.3437500000,197872.7812500000,170002.7968750000,148345.8593750000,119798.2031250000,151867.8437500000,133201.8906250000,144491.9531250000,,,
5.9239999903,46,147468.7812500000,193231.1875000000,170945.1093750000,148882.1406250000,120260.3203125000,152325.2500000000,133636.0625000000,144826.9218750000,,,
5.9279999903,46,147252.0625000000,190890.0468750000,170959.4687500000,148651.5625000000,120047.2734375000,152124.7187500000,133445.3593750000,144728.9062500000,,,
5.9319999905,46,146632.5312500000,194054.0468750000,169883.1250000000,147946.8906250000,119440.7421875000,151536.8437500000,132881.7968750000,144318.7968750000,,,
5.9359999904,46,146482.2343750000,198353.5156250000,169333.7187500000,147765.6718750000,119293.0859375000,151388.2187500000,132736.5625000000,144180.3906250000,,,
5.9399999904,46,146990.6250000000,197876.6250000000,169980.7812500000,148329.8750000000,119791.8984375000,151864.8125000000,133193.5312500000,144488.5781250000,,,
5.9439999904,46,147469.0468750000,193255.6875000000,170932.9687500000,148874.4687500000,120259.6484375000,152317.4687500000,133630.0625000000,144827.9687500000,,,
5.9479999903,46,147255.1250000000,190887.5625000000,170966.5000000000,148646.9218750000,120049.4140625000,152120.1093750000,133440.9843750000,144733.5156250000,,,
5.9519999903,46,146638.9687500000,194019.6562500000,169894.6562500000,147950.3750000000,119445.8671875000,151539.7343750000,132880.2968750000,144328.4531250000,,,
5.9559999905,46,146485.4843750000,198332.6406250000,169333.6718750000,147776.0000000000,119294.8046875000,151388.5312500000,132733.6093750000,144187.7656250000,,,
5.9599999904,46,146986.2343750000,197904.9218750000,169974.6406250000,148329.6718750000,119786.5625000000,151861.7343750000,133184.2187500000,144485.8437500000,,,
5.9639999904,46,147471.3906250000,193307.3906250000,170938.1406250000,148875.1406250000,120260.2890625000,152321.2968750000,133623.1406250000,144830.7187500000,,,
5.9679999903,46,147263.4375000000,190904.1562500000,170980.9218750000,148655.0156250000,120052.5781250000,152126.3125000000,133437.4687500000,144738.1406250000,,,
5.9719999903,46,146644.0000000000,193982.9062500000,169904.2343750000,147958.1562500000,119447.6093750000,151543.3750000000,132878.3750000000,144328.0468750000,,,
5.9759999905,46,146476.3906250000,198295.1562500000,169328.7031250000,147766.4843750000,119285.3359375000,151380.4375000000,132724.3281250000,144178.1406250000,,,
5.9799999904,46,146976.3593750000,197912.4062500000,169964.6562500000,148316.9062500000,119780.4140625000,151856.1250000000,133180.3281250000,144483.5156250000,,,
5.9839999904,46,147461.5937500000,193333.7656250000,170929.7968750000,148865.9531250000,120258.8437500000,152315.6718750000,133628.4531250000,144826.9218750000,,,
5.9879999903,46,147260.4375000000,190900.4062500000,170986.3125000000,148658.0781250000,120058.8593750000,152124.1562500000,133449.4687500000,144734.3281250000,,,
5.9919999903,46,146641.3750000000,193930.7656250000,169913.9375000000,147960.2500000000,119453.2968750000,151542.5312500000,132889.0937500000,144324.2187500000,,,
5.9959999903,46,146473.8125000000,198238.9375000000,169325.1093750000,147764.3437500000,119287.9375000000,151377.8906250000,132729.2343750000,144172.9687500000,,,
5.9999999905,46,146966.4531250000,197899.5000000000,169949.4062500000,148310.4843750000,119769.5000000000,151841.9687500000,133170.8437500000,144469.1093750000,,,
6.0039999904,46,147452.1250000000,193363.8281250000,170918.3750000000,148862.0000000000,120243.9296875000,152308.2187500000,133615.8750000000,144816.3750000000,,,
6.0079999904,46,147257.2656250000,190904.3281250000,170981.7031250000,148657.9687500000,120049.7343750000,152126.4375000000,133443.1875000000,144730.7656250000,,,
6.0119999903,46,146642.9375000000,193884.2500000000,169907.7656250000,147967.5156250000,119448.6015625000,151546.2500000000,132885.4843750000,144323.4843750000,,,
6.0159999903,47,146468.2187500000,198183.5625000000,169308.2656250000,147765.2812500000,119279.4843750000,151376.4218750000,132719.5000000000,144168.7343750000,,,
6.0199999902,47,146958.7031250000,197892.8125000000,169931.9375000000,148307.0000000000,119764.7031250000,151837.1718750000,133161.3437500000,144462.3437500000,,,
6.0239999902,47,147453.8437500000,193396.2031250000,170914.7500000000,148865.4843750000,120252.6171875000,152304.5468750000,133621.8281250000,144813.1093750000,,,
6.0279999902,47,147272.5000000000,190918.5156250000,171002.2812500000,148664.8906250000,120071.7343750000,152128.3750000000,133463.2500000000,144738.4218750000,,,
6.0319999901,47,146667.5468750000,193845.5312500000,169935.6406250000,147971.4062500000,119478.1875000000,151554.9218750000,132913.1250000000,144342.0468750000,,,
6.0359999901,47,146484.0625000000,198131.8281250000,169317.9218750000,147763.3750000000,119298.7421875000,151378.1093750000,132740.7656250000,144183.4843750000,,,
6.0399999903,47,146964.6406250000,197887.4843750000,169931.0000000000,148299.3906250000,119772.6640625000,151831.6718750000,133173.1250000000,144471.1406250000,,,
6.0439999902,47,147463.5000000000,193435.1718750000,170921.4375000000,148862.7343750000,120260.2343750000,152308.8281250000,133626.9531250000,144827.1250000000,,,
6.0479999902,47,147282.5625000000,190940.1250000000,171017.4531250000,148673.0156250000,120078.4609375000,152140.5000000000,133470.4062500000,144751.7656250000,,,
6.0519999901,47,146676.0625000000,193808.0312500000,169946.2031250000,147984.5781250000,119483.2812500000,151567.2812500000,132915.1093750000,144350.4218750000,,,
6.0559999901,47,146495.1406250000,198078.2343750000,169318.7031250000,147775.0156250000,119306.1718750000,151390.2343750000,132739.8593750000,144193.2500000000,,,
6.0599999903,47,146971.8281250000,197888.1718750000,169934.6250000000,148306.7031250000,119776.2343750000,151839.4375000000,133171.4062500000,144482.5937500000,,,
6.0639999902,47,147461.1875000000,193483.4218750000,170931.4843750000,148867.3437500000,120257.8750000000,152309.0468750000,133624.9375000000,144832.5000000000,,,
6.0679999902,47,147278.7187500000,190971.0000000000,171036.3125000000,148675.8281250000,120081.2812500000,152142.2968750000,133472.5000000000,144752.9687500000,,,
6.0719999901,47,146677.7812500000,193776.2968750000,169958.5468750000,147988.2812500000,119493.8203125000,151573.6093750000,132925.3593750000,144352.8593750000,,,
6.0759999901,47,146490.3125000000,198025.7500000000,169313.2031250000,147767.7187500000,119308.1093750000,151388.2187500000,132742.3593750000,144186.1875000000,,,
6.0799999901,47,146965.1250000000,197867.8281250000,169921.0781250000,148290.5625000000,119773.3359375000,151831.0000000000,133169.6875000000,144469.5937500000,,,
6.0839999903,47,147455.5000000000,193508.2968750000,170933.1562500000,148854.2812500000,120253.2109375000,152296.4062500000,133617.6875000000,144818.0937500000,,,
6.0879999902,47,147282.3750000000,190996.1093750000,171054.5468750000,148675.4062500000,120082.4843750000,152139.2031250000,133468.2656250000,144747.6875000000,,,
6.0919999902,47,146681.9843750000,193756.4531250000,169975.9531250000,147991.9531250000,119494.1718750000,151576.1875000000,132922.4843750000,144349.7968750000,,,
6.0959999901,47,146491.5156250000,197968.1875000000,169308.9218750000,147773.6718750000,119305.3671875000,151392.9062500000,132745.6562500000,144187.0000000000,,,
6.0999999901,47,146950.2812500000,197850.3906250000,169903.1875000000,148286.3437500000,119755.2031250000,151826.0000000000,133162.2500000000,144463.5781250000,,,
6.1039999903,47,147434.7968750000,193546.4375000000,170914.6406250000,148841.8281250000,120231.0781250000,152287.0312500000,133608.7343750000,144808.4843750000,,,
6.1079999902,47,147269.5156250000,191021.6718750000,171049.8906250000,148665.9687500000,120068.7812500000,152131.7187500000,133460.5937500000,144738.7500000000,,,
6.1119999902,47,146674.7968750000,193717.6406250000,169972.9218750000,147983.4218750000,119488.1328125000,151568.4531250000,132913.1562500000,144342.3750000000,,,
6.1159999901,47,146487.2500000000,197904.8125000000,169296.7343750000,147762.2656250000,119302.8515625000,151385.1250000000,132737.0468750000,144181.4375000000,,,
6.1199999901,47,146943.1562500000,197834.9843750000,169890.2031250000,148275.1562500000,119748.3671875000,151815.8906250000,133154.5625000000,144454.8906250000,,,
6.1239999901,47,147432.8125000000,193588.2187500000,170914.2187500000,148842.2343750000,120229.3125000000,152283.5937500000,133605.4375000000,144802.9843750000,,,
6.1279999902,47,147276.7187500000,191047.2343750000,171062.5156250000,148677.4375000000,120076.4531250000,152140.1718750000,133468.9687500000,144743.7656250000,,,
6.1319999902,47,146685.0937500000,193665.7343750000,169984.3437500000,147999.7812500000,119501.7890625000,151586.3750000000,132934.4531250000,144355.0625000000,,,
6.1359999902,47,146481.1718750000,197805.0781250000,169284.8593750000,147763.3906250000,119301.6718750000,151389.3437500000,132742.6250000000,144182.8125000000,,,
6.1399999901,47,146926.1406250000,197763.2656250000,169868.9531250000,148266.2343750000,119734.8750000000,151806.3125000000,133136.1250000000,144448.4531250000,,,
6.1439999901,48,147412.2656250000,193563.2031250000,170902.3125000000,148825.3906250000,120208.7656250000,152266.2968750000,133573.4687500000,144791.7187500000,,,
6.1479999900,48,147265.3906250000,191010.0781250000,171067.1875000000,148678.5156250000,120066.1796875000,152123.5468750000,133447.3125000000,144734.9375000000,,,
6.1519999900,48,146679.8593750000,193557.1093750000,169989.1250000000,148000.0000000000,119497.6875000000,151567.0937500000,132923.0000000000,144345.4062500000,,,
6.1559999899,48,146486.6093750000,197657.2656250000,169280.5625000000,147769.9375000000,119307.0312500000,151373.8906250000,132741.8750000000,144182.1093750000,,,
6.1599999899,48,146935.0468750000,197654.0156250000,169864.0781250000,148278.9687500000,119742.4609375000,151788.9375000000,133136.5625000000,144452.7187500000,,,
6.1639999899,48,147415.2812500000,193523.1562500000,170904.2968750000,148835.5000000000,120209.1406250000,152251.3437500000,133569.2812500000,144791.7812500000,,,
6.1679999901,48,147270.1718750000,190986.3906250000,171077.7187500000,148674.7343750000,120065.0781250000,152123.2500000000,133446.7812500000,144734.3593750000,,,
6.1719999900,48,146692.2031250000,193478.0312500000,169994.0781250000,148004.9531250000,119501.8984375000,151575.7343750000,132925.0937500000,144348.2500000000,,,
6.1759999900,48,146481.4687500000,197543.7500000000,169261.5156250000,147753.7343750000,119295.3125000000,151371.6406250000,132732.6406250000,144170.4375000000,,,
6.1799999899,48,146920.5156250000,197577.7968750000,169838.7656250000,148246.7031250000,119724.0625000000,151783.0156250000,133131.2187500000,144435.4531250000,,,
6.1839999899,48,147405.4843750000,193506.6875000000,170896.3281250000,148809.0625000000,120196.9609375000,152246.6093750000,133574.5156250000,144781.7500000000,,,
6.1879999901,48,147276.6250000000,190960.6718750000,171092.6406250000,148674.4843750000,120070.7968750000,152128.0468750000,133464.5625000000,144740.0312500000,,,
6.1919999900,48,146699.6406250000,193377.8281250000,170007.9843750000,148004.7968750000,119510.0468750000,151584.7343750000,132940.0625000000,144357.8437500000,,,
6.1959999900,48,146493.1093750000,197393.0156250000,169265.1718750000,147759.6093750000,119310.1953125000,151384.0625000000,132743.3750000000,144188.3593750000,,,
6.1999999899,48,146922.0937500000,197471.1250000000,169835.9375000000,148245.9531250000,119728.8359375000,151785.3125000000,133121.8125000000,144449.5000000000,,,
6.2039999899,48,147406.3906250000,193492.6250000000,170904.1875000000,148804.4375000000,120204.5781250000,152244.6718750000,133566.4843750000,144795.2656250000,,,
6.2079999899,48,147281.1562500000,190984.5781250000,171114.6562500000,148676.5312500000,120082.8593750000,152132.1562500000,133466.0937500000,144755.5625000000,,,
6.2119999900,48,146706.5468750000,193351.4375000000,170024.0156250000,148008.0937500000,119527.0000000000,151594.8281250000,132951.1093750000,144370.4375000000,,,
6.2159999900,48,146487.7343750000,197319.1406250000,169252.0000000000,147751.6562500000,119313.5781250000,151385.3125000000,132751.1718750000,144184.0156250000,,,
6.2199999900,48,146906.6406250000,197450.5000000000,169813.5468750000,148234.7500000000,119723.7421875000,151777.8906250000,133130.3906250000,144435.6562500000,,,
6.2239999899,48,147392.4687500000,193564.8906250000,170899.7343750000,148800.7656250000,120198.9765625000,152241.3437500000,133577.1875000000,144783.5781250000,,,
6.2279999899,48,147273.1718750000,191079.1406250000,171129.3593750000,148677.2812500000,120080.6093750000,152130.1093750000,133474.8593750000,144745.6718750000,,,
6.2319999901,48,146709.7968750000,193380.4062500000,170036.8906250000,148017.0781250000,119530.5156250000,151598.1718750000,132959.4843750000,144368.0156250000,,,
6.2359999900,48,146491.1718750000,197291.1250000000,169243.4375000000,147757.1250000000,119315.9140625000,151385.3437500000,132752.1406250000,144183.0781250000,,,
6.2399999900,48,146904.2812500000,197450.0937500000,169795.7031250000,148227.8281250000,119718.8359375000,151768.2031250000,133125.8281250000,144429.0625000000,,,
6.2439999899,48,147393.9531250000,193655.8906250000,170897.4062500000,148798.1406250000,120195.3515625000,152234.0468750000,133574.8125000000,144781.9687500000,,,
6.2479999899,48,147280.8750000000,191209.7500000000,171144.1562500000,148679.8593750000,120081.8671875000,152137.8125000000,133475.7812500000,144752.1406250000,,,
6.2519999899,48,146722.0625000000,193434.6093750000,170039.9531250000,148027.5468750000,119537.9687500000,151616.0625000000,132969.8125000000,144377.2656250000,,,
6.2559999900,48,146504.0937500000,197269.0937500000,169223.4062500000,147771.1250000000,119323.9296875000,151408.2187500000,132767.9218750000,144194.3437500000,,,
6.2599999900,48,146908.7968750000,197456.5781250000,169775.9218750000,148239.2812500000,119718.2187500000,151786.7343750000,133132.5312500000,144438.7968750000,,,
6.2639999900,48,147384.8281250000,193734.6718750000,170894.2343750000,148801.1406250000,120181.8906250000,152237.4531250000,133568.9531250000,144778.7968750000,,,
