Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
6.2679999899,48,147275.4218750000,191292.5468750000,171161.4843750000,148689.1875000000,120074.4140625000,152136.5312500000,133477.0937500000,144746.0468750000,,,
6.2719999899,49,146721.1250000000,193442.3593750000,170059.0468750000,148038.9218750000,119537.3828125000,151614.7812500000,132974.9218750000,144373.7031250000,,,
6.2759999898,49,146496.0468750000,197211.9687500000,169219.2500000000,147767.2812500000,119318.9140625000,151397.7187500000,132765.0156250000,144184.1562500000,,,
6.2799999898,49,146896.2187500000,197426.6718750000,169761.2656250000,148224.7968750000,119711.1875000000,151770.0312500000,133120.5781250000,144426.0625000000,,,
6.2839999897,49,147382.5781250000,193796.1406250000,170896.4375000000,148795.2656250000,120184.1718750000,152231.0468750000,133561.6562500000,144776.4843750000,,,
6.2879999897,49,147280.6250000000,191394.5781250000,171181.9843750000,148690.2031250000,120080.5859375000,152138.0312500000,133475.7500000000,144748.0781250000,,,
6.2919999897,49,146733.1562500000,193495.5781250000,170075.2968750000,148043.8281250000,119551.8906250000,151627.3281250000,132981.0156250000,144379.5156250000,,,
6.2959999898,49,146513.6250000000,197220.1406250000,169218.3906250000,147773.1093750000,119340.1562500000,151418.7343750000,132771.0468750000,144199.8437500000,,,
6.2999999898,49,146904.6875000000,197472.4843750000,169755.5000000000,148221.8906250000,119721.7812500000,151785.7187500000,133116.9531250000,144439.1406250000,,,
6.3039999898,49,147376.2500000000,193910.0000000000,170898.2656250000,148779.7968750000,120182.5312500000,152236.6562500000,133553.3281250000,144778.6875000000,,,
6.3079999897,49,147279.2812500000,191503.1718750000,171195.6562500000,148682.4843750000,120086.1875000000,152147.2343750000,133478.6718750000,144753.1250000000,,,
6.3119999897,49,146736.6406250000,193537.4531250000,170090.1875000000,148041.0000000000,119561.7343750000,151632.1406250000,132992.1250000000,144383.6250000000,,,
6.3159999899,49,146504.5000000000,197212.6875000000,169212.4375000000,147763.2031250000,119334.8203125000,151404.8437500000,132772.9843750000,144187.6093750000,,,
6.3199999898,49,146886.5781250000,197483.6406250000,169734.4531250000,148209.0468750000,119701.7187500000,151760.2187500000,133109.6562500000,144419.8437500000,,,
6.3239999898,49,147359.8906250000,193951.3125000000,170883.8281250000,148764.4218750000,120158.9296875000,152205.7500000000,133540.0781250000,144758.7812500000,,,
6.3279999897,49,147275.7656250000,191532.7968750000,171200.0000000000,148678.3750000000,120072.6953125000,152132.1250000000,133468.8281250000,144743.5312500000,,,
6.3319999897,49,146737.1875000000,193502.6093750000,170096.4062500000,148035.6406250000,119551.6796875000,151632.4375000000,132983.7500000000,144378.0781250000,,,
6.3359999896,49,146485.8281250000,197132.0937500000,169193.5312500000,147747.0312500000,119309.1562500000,151390.7656250000,132750.4218750000,144164.1875000000,,,
6.3399999898,49,146873.4375000000,197430.5156250000,169712.3125000000,148199.1250000000,119686.8359375000,151753.3750000000,133097.0000000000,144403.2031250000,,,
6.3439999898,49,147356.2656250000,193955.9531250000,170878.0156250000,148769.0312500000,120156.7578125000,152210.7187500000,133538.6562500000,144755.6562500000,,,
6.3479999898,49,147272.6875000000,191553.0156250000,171211.0781250000,148685.0312500000,120074.3046875000,152133.3281250000,133465.6875000000,144742.9687500000,,,
6.3519999897,49,146737.1875000000,193490.1875000000,170108.5625000000,148050.9375000000,119555.4062500000,151634.7187500000,132976.3750000000,144380.8906250000,,,
6.3559999897,49,146501.4375000000,197103.9531250000,169205.4687500000,147767.3125000000,119327.5781250000,151411.2812500000,132757.9062500000,144184.7343750000,,,
6.3599999899,49,146872.8750000000,197453.1562500000,169719.1875000000,148204.6250000000,119689.7578125000,151757.9843750000,133097.7812500000,144409.7812500000,,,
6.3639999898,49,147343.8437500000,194024.4843750000,170883.5312500000,148764.2343750000,120148.2265625000,152200.4375000000,133533.6093750000,144748.4062500000,,,
6.3679999898,49,147261.6093750000,191604.2656250000,171225.7500000000,148681.9218750000,120065.5078125000,152127.7343750000,133467.4375000000,144734.4531250000,,,
6.3719999897,49,146726.9375000000,193491.9375000000,170126.4531250000,148043.7656250000,119547.6015625000,151631.1406250000,132980.1093750000,144374.5312500000,,,
6.3759999897,49,146494.5000000000,197086.6250000000,169208.4375000000,147760.6562500000,119321.9218750000,151407.9062500000,132761.6875000000,144182.6250000000,,,
6.3799999896,49,146866.3593750000,197465.3593750000,169716.9062500000,148189.9531250000,119680.3203125000,151751.4687500000,133092.8125000000,144408.0625000000,,,
6.3839999898,49,147350.2500000000,194084.4062500000,170902.2500000000,148754.8281250000,120148.8750000000,152207.1718750000,133533.2812500000,144760.0000000000,,,
6.3879999898,49,147288.5937500000,191641.4218750000,171267.5781250000,148689.3281250000,120088.6562500000,152153.9843750000,133484.1718750000,144762.9375000000,,,
6.3919999897,49,146763.4687500000,193450.3593750000,170170.7343750000,148063.0000000000,119583.1640625000,151665.2343750000,133014.3281250000,144407.9062500000,,,
6.3959999897,49,146523.5781250000,197002.5468750000,169235.2343750000,147768.7656250000,119350.6171875000,151435.2812500000,132792.8125000000,144209.9062500000,,,
6.3999999897,50,146874.8281250000,197427.5156250000,169734.5781250000,148192.1562500000,119692.7109375000,151759.2187500000,133109.0468750000,144416.1875000000,,,
6.4039999896,50,147342.9062500000,194111.4062500000,170922.3125000000,148758.1718750000,120146.2968750000,152201.0000000000,133535.4531250000,144747.6875000000,,,
6.4079999896,50,147274.1562500000,191669.9843750000,171293.2656250000,148692.9687500000,120074.1484375000,152139.9062500000,133475.0781250000,144736.6875000000,,,
6.4119999895,50,146754.0781250000,193359.2656250000,170186.0468750000,148069.7656250000,119567.1015625000,151650.5937500000,132997.6718750000,144381.2656250000,,,
6.4159999895,50,146510.9687500000,196760.5312500000,169227.5312500000,147769.6718750000,119326.8828125000,151415.6562500000,132763.8125000000,144184.4687500000,,,
6.4199999894,50,146869.0937500000,197090.7812500000,169719.8281250000,148187.4843750000,119672.2421875000,151750.0000000000,133084.4218750000,144409.7812500000,,,
6.4239999896,50,147345.7031250000,193726.7343750000,170921.5937500000,148757.5625000000,120136.1328125000,152204.5937500000,133523.6093750000,144761.7031250000,,,
6.4279999896,50,147283.9843750000,191194.8125000000,171312.2031250000,148699.3593750000,120078.4375000000,152156.7500000000,133478.9218750000,144766.0000000000,,,
6.4319999896,50,146769.6875000000,192740.8281250000,170209.7343750000,148076.1718750000,119584.0781250000,151679.8281250000,133017.4375000000,144419.1875000000,,,
6.4359999895,50,146527.8437500000,196008.9687500000,169233.8437500000,147780.3437500000,119349.5703125000,151444.2812500000,132793.2031250000,144218.5625000000,,,
6.4399999895,50,146880.8750000000,196349.5625000000,169720.1718750000,148200.8906250000,119690.2421875000,151763.5156250000,133103.3281250000,144428.7656250000,,,
6.4439999897,50,147351.7031250000,193175.8906250000,170939.3281250000,148772.5468750000,120147.4531250000,152202.4843750000,133525.9687500000,144765.7031250000,,,
6.4479999896,50,147297.0937500000,190861.1093750000,171348.9531250000,148711.6406250000,120095.2265625000,152152.9218750000,133484.7968750000,144763.6093750000,,,
6.4519999896,50,146787.8593750000,192497.9375000000,170245.0937500000,148089.3437500000,119604.7343750000,151680.0156250000,133023.3437500000,144414.7187500000,,,
6.4559999895,50,146540.3593750000,195813.7343750000,169244.9375000000,147785.7968750000,119366.5546875000,151443.4687500000,132800.9843750000,144211.4062500000,,,
6.4599999895,50,146882.6406250000,196303.4687500000,169718.6250000000,148194.1406250000,119698.4218750000,151759.1406250000,133113.0625000000,144422.7656250000,,,
6.4639999894,50,147349.8750000000,193326.4843750000,170944.9843750000,148757.9062500000,120149.6250000000,152199.9062500000,133542.4843750000,144766.8281250000,,,
6.4679999896,50,147307.6406250000,191105.8437500000,171375.9062500000,148711.8281250000,120107.7812500000,152164.9375000000,133513.1718750000,144781.4843750000,,,
6.4719999896,50,146802.5000000000,192699.6562500000,170270.4375000000,148096.2812500000,119619.8593750000,151693.2656250000,133054.1875000000,144431.8281250000,,,
6.4759999895,50,146549.4843750000,195942.6093750000,169247.6250000000,147787.0312500000,119375.9140625000,151453.5000000000,132817.4843750000,144222.7968750000,,,
6.4799999895,50,146877.6250000000,196429.5468750000,169705.5937500000,148184.9062500000,119693.4296875000,151756.2187500000,133112.7187500000,144424.3906250000,,,
6.4839999895,50,147333.9687500000,193508.2968750000,170933.1562500000,148743.7500000000,120133.3125000000,152186.3906250000,133529.0781250000,144755.2500000000,,,
6.4879999897,50,147293.1562500000,191311.0312500000,171375.0156250000,148709.6250000000,120093.3203125000,152154.4375000000,133498.4687500000,144765.7031250000,,,
6.4919999896,50,146796.8593750000,192861.7968750000,170273.2500000000,148098.4062500000,119616.6406250000,151695.7031250000,133046.0312500000,144427.0312500000,,,
6.4959999896,50,146541.8593750000,196054.7343750000,169231.3437500000,147778.1562500000,119369.3437500000,151457.6562500000,132805.5000000000,144220.6093750000,,,
6.4999999895,50,146859.0937500000,196521.0781250000,169673.2343750000,148161.5468750000,119673.9296875000,151754.0625000000,133083.6093750000,144413.4062500000,,,
6.5039999895,50,147324.0000000000,193580.1718750000,170913.9531250000,148732.1250000000,120124.3828125000,152193.4687500000,133501.3125000000,144754.1718750000,,,
6.5079999894,50,147291.4687500000,191336.7812500000,171376.1406250000,148705.1562500000,120091.8750000000,152159.4531250000,133464.8125000000,144768.0625000000,,,
6.5119999896,50,146802.0937500000,192801.2031250000,170281.8281250000,148104.4687500000,119616.0234375000,151696.7812500000,133026.7500000000,144427.1562500000,,,
6.5159999896,50,146540.9531250000,195929.2500000000,169224.2968750000,147791.1250000000,119361.1328125000,151444.9375000000,132793.3906250000,144210.0937500000,,,
6.5199999895,50,146854.5781250000,196443.0781250000,169656.4531250000,148172.7031250000,119665.6718750000,151734.5156250000,133084.3906250000,144398.4375000000,,,
6.5239999895,50,147312.5468750000,193620.6718750000,170898.7968750000,148733.2343750000,120109.7421875000,152159.1406250000,133504.1093750000,144729.9843750000,,,
6.5279999895,51,147285.3281250000,191438.7812500000,171378.9062500000,148710.5625000000,120083.5625000000,152131.5937500000,133482.7187500000,144753.0000000000,,,
6.5319999894,51,146803.4687500000,192881.0312500000,170294.6250000000,148111.0468750000,119623.2968750000,151689.1093750000,133046.5468750000,144426.1406250000,,,
6.5359999894,51,146540.4687500000,195962.0781250000,169225.1718750000,147785.1718750000,119372.2890625000,151449.2343750000,132803.1875000000,144211.3281250000,,,
6.5399999893,51,146853.8281250000,196472.4843750000,169649.6562500000,148162.3281250000,119673.9609375000,151738.6250000000,133087.1250000000,144400.9218750000,,,
6.5439999893,51,147317.9687500000,193685.6093750000,170903.2500000000,148730.2031250000,120122.2890625000,152171.3750000000,133516.9531250000,144741.0312500000,,,
6.5479999892,51,147289.2656250000,191516.5312500000,171394.6562500000,148712.2343750000,120093.8359375000,152146.8750000000,133495.4687500000,144761.2031250000,,,
6.5519999894,51,146807.8281250000,192918.6875000000,170309.7343750000,148115.9531250000,119630.5078125000,151699.0312500000,133058.5625000000,144429.5781250000,,,
6.5559999894,51,146555.2031250000,195948.8906250000,169229.8125000000,147790.9687500000,119386.5859375000,151460.0156250000,132823.2187500000,144223.7656250000,,,
6.5599999893,51,146861.5000000000,196449.0156250000,169642.5312500000,148160.7656250000,119680.3203125000,151739.4843750000,133084.4218750000,144409.5156250000,,,
6.5639999893,51,147324.3750000000,193699.5625000000,170902.4375000000,148727.0625000000,120127.3906250000,152174.3125000000,133492.6562500000,144747.6093750000,,,
6.5679999893,51,147306.5156250000,191548.3281250000,171418.9062500000,148720.0312500000,120108.7734375000,152159.0781250000,133490.7656250000,144777.2968750000,,,
6.5719999894,51,146827.1250000000,192900.0468750000,170340.5156250000,148130.5156250000,119646.0625000000,151709.8437500000,133071.6250000000,144446.2812500000,,,
6.5759999894,51,146568.3593750000,195860.7500000000,169240.9531250000,147808.0625000000,119395.3046875000,151463.4531250000,132832.9062500000,144233.0937500000,,,
6.5799999894,51,146869.8125000000,196371.5468750000,169640.1875000000,148164.5468750000,119684.4218750000,151741.4062500000,133098.7187500000,144418.1406250000,,,
6.5839999893,51,147320.4531250000,193685.9375000000,170897.9062500000,148722.1250000000,120121.1093750000,152166.6250000000,133510.8125000000,144749.9062500000,,,
6.5879999893,51,147291.8593750000,191572.6406250000,171414.3750000000,148710.0781250000,120093.9140625000,152149.3437500000,133494.1718750000,144770.8906250000,,,
6.5919999892,51,146810.7343750000,192889.4531250000,170333.1093750000,148119.9375000000,119630.5625000000,151706.3750000000,133057.2187500000,144437.2187500000,,,
6.5959999894,51,146551.3906250000,195796.4062500000,169214.5000000000,147794.1093750000,119376.5859375000,151457.4687500000,132812.5156250000,144223.6875000000,,,
6.5999999894,51,146845.7656250000,196326.0937500000,169602.2656250000,148153.5781250000,119655.8281250000,151724.6406250000,133069.1250000000,144400.0156250000,,,
6.6039999893,51,147293.5000000000,193723.2656250000,170868.8906250000,148714.8593750000,120087.8281250000,152146.3906250000,133478.7031250000,144726.4375000000,,,
6.6079999893,51,147274.4375000000,191654.5312500000,171408.8750000000,148709.2812500000,120069.9921875000,152134.0625000000,133467.5468750000,144750.1718750000,,,
6.6119999893,51,146803.7343750000,192919.4687500000,170338.5625000000,148118.7343750000,119619.6484375000,151700.1093750000,133041.6406250000,144422.6250000000,,,
6.6159999894,51,146535.8593750000,195749.3281250000,169207.5781250000,147780.8281250000,119361.3515625000,151444.4687500000,132792.6718750000,144202.7343750000,,,
6.6199999894,51,146829.3437500000,196265.2031250000,169589.2343750000,148137.3593750000,119643.5937500000,151712.4375000000,133054.5937500000,144382.3906250000,,,
6.6239999894,51,147283.5781250000,193726.5625000000,170867.8906250000,148699.0312500000,120081.2812500000,152136.5468750000,133469.7968750000,144715.0937500000,,,
6.6279999893,51,147280.4375000000,191704.0156250000,171433.3125000000,148703.2187500000,120080.1562500000,152135.1250000000,133471.6406250000,144753.3437500000,,,
6.6319999893,51,146817.9531250000,192930.7343750000,170373.4531250000,148125.8437500000,119640.4062500000,151701.2812500000,133051.2656250000,144429.6250000000,,,
6.6359999892,51,146559.9687500000,195701.5312500000,169225.8281250000,147799.6093750000,119390.2656250000,151453.3906250000,132819.5468750000,144215.8593750000,,,
6.6399999894,51,146844.4218750000,196246.6093750000,169591.7812500000,148148.1562500000,119659.5546875000,151711.3750000000,133069.0781250000,144388.7812500000,,,
6.6439999894,51,147292.0781250000,193807.4843750000,170879.1093750000,148705.9531250000,120092.6015625000,152132.3906250000,133472.9687500000,144718.5468750000,,,
6.6479999893,51,147287.2500000000,191840.6250000000,171456.8593750000,148715.5312500000,120091.1796875000,152134.8906250000,133486.3437500000,144756.1093750000,,,
6.6519999893,51,146828.5937500000,193021.9843750000,170391.7187500000,148137.4062500000,119652.1796875000,151716.1093750000,133077.2812500000,144438.3125000000,,,
6.6559999892,52,146554.4687500000,195728.9218750000,169222.3125000000,147794.1093750000,119385.3515625000,151460.4218750000,132819.6250000000,144214.9218750000,,,
6.6599999892,52,146831.2812500000,196281.2968750000,169578.4531250000,148140.4375000000,119649.4453125000,151717.6718750000,133063.6093750000,144385.0156250000,,,
6.6639999892,52,147275.1250000000,193901.3437500000,170867.6875000000,148693.0000000000,120077.5000000000,152139.5312500000,133469.9843750000,144713.2187500000,,,
6.6679999891,52,147269.5000000000,191955.4218750000,171454.5000000000,148703.5468750000,120075.1640625000,152139.9843750000,133480.2500000000,144746.4218750000,,,
6.6719999891,52,146811.8906250000,193090.8593750000,170392.9375000000,148131.0781250000,119639.7890625000,151717.5312500000,133072.9843750000,144428.0937500000,,,
6.6759999890,52,146544.5000000000,195742.8593750000,169211.8437500000,147787.7500000000,119381.4687500000,151464.2500000000,132825.7656250000,144210.4375000000,,,
6.6799999892,52,146818.2656250000,196295.1093750000,169557.4531250000,148125.6562500000,119644.3515625000,151711.0156250000,133068.2656250000,144378.0468750000,,,
6.6839999892,52,147265.1250000000,193956.2812500000,170858.0000000000,148689.3750000000,120077.1796875000,152128.8750000000,133478.1093750000,144709.1875000000,,,
6.6879999891,52,147264.7812500000,192035.2812500000,171467.6875000000,148697.0000000000,120079.4062500000,152133.7968750000,133487.8281250000,144750.6875000000,,,
6.6919999891,52,146816.9218750000,193133.9843750000,170414.0156250000,148131.2656250000,119648.2343750000,151716.1093750000,133077.5781250000,144436.5468750000,,,
6.6959999891,52,146554.2812500000,195724.5468750000,169215.6562500000,147790.2500000000,119391.9296875000,151462.6406250000,132822.4531250000,144218.5312500000,,,
6.6999999892,52,146822.0468750000,196282.4687500000,169545.8281250000,148120.9375000000,119643.5937500000,151705.0625000000,133050.0000000000,144381.1562500000,,,
6.7039999892,52,147264.9843750000,194011.4218750000,170847.8906250000,148682.4531250000,120067.7109375000,152121.1875000000,133456.8906250000,144709.9375000000,,,
6.7079999892,52,147268.5781250000,192131.3281250000,171473.2656250000,148704.8750000000,120071.7890625000,152130.3906250000,133475.0312500000,144750.5468750000,,,
6.7119999891,52,146828.4062500000,193195.9218750000,170427.9375000000,148143.9531250000,119652.3125000000,151724.3437500000,133083.4218750000,144442.5000000000,,,
6.7159999891,52,146559.1875000000,195731.1718750000,169212.7031250000,147797.6250000000,119394.1484375000,151468.6250000000,132834.2500000000,144219.8281250000,,,
6.7199999890,52,146822.8750000000,196289.7500000000,169528.6406250000,148129.0937500000,119644.0781250000,151708.8750000000,133066.0937500000,144379.3281250000,,,
6.7239999892,52,147267.4843750000,194075.8750000000,170842.2500000000,148689.1406250000,120068.6484375000,152118.7187500000,133468.3750000000,144708.5781250000,,,
6.7279999892,52,147277.0000000000,192220.1093750000,171487.1875000000,148710.5156250000,120073.5312500000,152128.9062500000,133479.0468750000,144754.7031250000,,,
6.7319999891,52,146840.7656250000,193239.1875000000,170446.6562500000,148150.6093750000,119655.8515625000,151727.5625000000,133084.9218750000,144449.8750000000,,,
6.7359999891,52,146565.2500000000,195723.4687500000,169214.8750000000,147795.4531250000,119394.7656250000,151465.6250000000,132830.8750000000,144223.6250000000,,,
6.7399999890,52,146819.2031250000,196293.6562500000,169521.1093750000,148116.5625000000,119642.5000000000,151703.7031250000,133062.0937500000,144379.1406250000,,,
6.7439999892,52,147258.3593750000,194125.9218750000,170838.9843750000,148672.5625000000,120067.8437500000,152118.5781250000,133468.1562500000,144706.3437500000,,,
6.7479999892,52,147270.6250000000,192297.4375000000,171503.6875000000,148703.9687500000,120079.2187500000,152129.4218750000,133486.0781250000,144750.3125000000,,,
6.7519999892,52,146836.7968750000,193282.1250000000,170473.0781250000,148150.2187500000,119665.6484375000,151727.9218750000,133086.2968750000,144444.6406250000,,,
6.7559999891,52,146563.4062500000,195700.8593750000,169221.1250000000,147794.2187500000,119405.2031250000,151473.0000000000,132815.7343750000,144222.2187500000,,,
6.7599999891,52,146809.4375000000,196258.7343750000,169509.4843750000,148104.8437500000,119640.3281250000,151696.8906250000,133041.0156250000,144374.1093750000,,,
6.7639999890,52,147246.9687500000,194148.5156250000,170832.1406250000,148660.6718750000,120055.2343750000,152106.1875000000,133461.7187500000,144701.0156250000,,,
6.7679999892,52,147272.4531250000,192345.8281250000,171508.7500000000,148707.0312500000,120074.7656250000,152133.0312500000,133490.1250000000,144757.1250000000,,,
6.7719999892,52,146834.6093750000,193286.5468750000,170475.8906250000,148149.5312500000,119656.0156250000,151730.1250000000,133090.0468750000,144444.7343750000,,,
6.7759999891,52,146554.6093750000,195647.5156250000,169208.5000000000,147784.1875000000,119387.3125000000,151465.0625000000,132829.4531250000,144209.5000000000,,,
6.7799999891,52,146797.9687500000,196207.1250000000,169485.8281250000,148088.2968750000,119621.0703125000,151681.4687500000,133044.1875000000,144355.5156250000,,,
6.7839999890,53,147235.5468750000,194148.7500000000,170820.4218750000,148644.7187500000,120043.8359375000,152084.9531250000,133444.0937500000,144681.5625000000,,,
6.7879999890,53,147266.6250000000,192381.8437500000,171520.5625000000,148699.2968750000,120072.9140625000,152119.6562500000,133478.7343750000,144743.8125000000,,,
6.7919999890,53,146840.3125000000,193277.7812500000,170491.9375000000,148149.6406250000,119664.0390625000,151734.8125000000,133092.4062500000,144444.9687500000,,,
6.7959999889,53,146562.0625000000,195570.8906250000,169201.5000000000,147781.3125000000,119397.6093750000,151474.9375000000,132834.8906250000,144215.0468750000,,,
6.7999999889,53,146804.3281250000,196140.1562500000,169465.7187500000,148089.1562500000,119627.9062500000,151689.3281250000,133044.7812500000,144359.3281250000,,,
6.8039999888,53,147231.7343750000,194160.8125000000,170801.4375000000,148641.2812500000,120034.2578125000,152086.0468750000,133432.3593750000,144677.3281250000,,,
6.8079999890,53,147256.3281250000,192440.0937500000,171512.0312500000,148694.3906250000,120054.5390625000,152115.3437500000,133463.7656250000,144731.4531250000,,,
6.8119999890,53,146837.6562500000,193308.9531250000,170493.7031250000,148154.8437500000,119656.2812500000,151732.7187500000,133091.4375000000,144435.8437500000,,,
6.8159999889,53,146564.6093750000,195556.2343750000,169195.0625000000,147793.5468750000,119395.6015625000,151475.5781250000,132838.7031250000,144211.5625000000,,,
6.8199999889,53,146805.2812500000,196126.2656250000,169445.1718750000,148090.2812500000,119624.6328125000,151691.5781250000,133048.1250000000,144361.6875000000,,,
6.8239999888,53,147231.7500000000,194195.8281250000,170790.0000000000,148633.1250000000,120036.5156250000,152091.1718750000,133441.2812500000,144682.6718750000,,,
6.8279999890,53,147261.4218750000,192502.1718750000,171522.0937500000,148684.0468750000,120068.0312500000,152129.9843750000,133480.4375000000,144744.4375000000,,,
6.8319999890,53,146856.1718750000,193336.5000000000,170514.5625000000,148154.2187500000,119684.3671875000,151764.6875000000,133117.8125000000,144462.0468750000,,,
6.8359999890,53,146581.1093750000,195539.0937500000,169202.7812500000,147790.2187500000,119418.8281250000,151503.6093750000,132860.4218750000,144234.5781250000,,,
6.8399999889,53,146811.0000000000,196116.2031250000,169442.5468750000,148082.3437500000,119635.6562500000,151712.8437500000,133061.9375000000,144377.2500000000,,,
6.8439999889,53,147238.5625000000,194232.7031250000,170792.2812500000,148634.2812500000,120048.5546875000,152116.2812500000,133458.5000000000,144702.1718750000,,,
6.8479999888,53,147277.1093750000,192572.5000000000,171545.5312500000,148701.3125000000,120088.6328125000,152162.7812500000,133508.0156250000,144770.1250000000,,,
6.8519999890,53,146874.9687500000,193387.2500000000,170550.0468750000,148174.5000000000,119703.5468750000,151797.1250000000,133152.7812500000,144487.0781250000,,,
6.8559999890,53,146597.2031250000,195548.7031250000,169224.5000000000,147806.0468750000,119436.4218750000,151538.3125000000,132889.7968750000,144256.0625000000,,,
6.8599999889,53,146815.8593750000,196128.7343750000,169447.3125000000,148086.7343750000,119644.9375000000,151740.8750000000,133085.9687500000,144388.1093750000,,,
6.8639999889,53,147232.1875000000,194286.9375000000,170790.7031250000,148629.4843750000,120042.6328125000,152133.5781250000,133476.7968750000,144700.0781250000,,,
6.8679999888,53,147277.6562500000,192631.7187500000,171550.4375000000,148700.0312500000,120086.5390625000,152180.0781250000,133529.0781250000,144770.5156250000,,,
6.8719999890,53,146873.0625000000,193412.2656250000,170558.0468750000,148167.8437500000,119704.0312500000,151815.2968750000,133161.3125000000,144485.6093750000,,,
6.8759999890,53,146593.6562500000,195537.8906250000,169218.2812500000,147795.7500000000,119438.8906250000,151561.0625000000,132907.2500000000,144256.0000000000,,,
6.8799999889,53,146811.6406250000,196130.3906250000,169426.9375000000,148077.6718750000,119643.3593750000,151761.2031250000,133107.3437500000,144389.3906250000,,,
6.8839999889,53,147235.5468750000,194332.1093750000,170776.2500000000,148628.5781250000,120045.4453125000,152155.2500000000,133492.6250000000,144706.0312500000,,,
6.8879999889,53,147286.0781250000,192695.6406250000,171553.2812500000,148706.8125000000,120090.9062500000,152201.9218750000,133544.3593750000,144776.6562500000,,,
6.8919999888,53,146884.2500000000,193451.9687500000,170572.7968750000,148176.1406250000,119710.7890625000,151834.2656250000,133181.4375000000,144490.1093750000,,,
6.8959999890,53,146608.9218750000,195552.5156250000,169228.4531250000,147801.6718750000,119449.0546875000,151572.3437500000,132924.2968750000,144262.2343750000,,,
6.8999999890,53,146823.0625000000,196160.9218750000,169428.5156250000,148077.4375000000,119650.3593750000,151763.2500000000,133112.2812500000,144392.6093750000,,,
6.9039999889,53,147244.2343750000,194388.9218750000,170777.5625000000,148628.0937500000,120055.7734375000,152160.3125000000,133496.7187500000,144712.0156250000,,,
6.9079999889,53,147300.1250000000,192755.2343750000,171570.8437500000,148714.5625000000,120113.2812500000,152216.4062500000,133562.2812500000,144795.3437500000,,,
6.9119999888,54,146899.6406250000,193485.3593750000,170601.1718750000,148192.6093750000,119733.3671875000,151849.6406250000,133206.1875000000,144515.8593750000,,,
6.9159999888,54,146605.3750000000,195567.9062500000,169235.4218750000,147803.3125000000,119452.4921875000,151577.0781250000,132937.0000000000,144278.0468750000,,,
6.9199999887,54,146805.7968750000,196182.0000000000,169408.6875000000,148067.5937500000,119642.7421875000,151756.3437500000,133110.1093750000,144398.2968750000,,,
6.9239999887,54,147221.5625000000,194429.7031250000,170753.6406250000,148615.1406250000,120045.1796875000,152141.0781250000,133482.8125000000,144708.2812500000,,,
6.9279999887,54,147280.3281250000,192787.2343750000,171559.1562500000,148705.3125000000,120102.9531250000,152194.2812500000,133536.3750000000,144786.5468750000,,,
6.9319999886,54,146887.8437500000,193491.3906250000,170603.6406250000,148190.6406250000,119728.4375000000,151833.7656250000,133193.2343750000,144507.9531250000,,,
6.9359999888,54,146614.2656250000,195557.9843750000,169240.2500000000,147815.7812500000,119467.8359375000,151576.1093750000,132945.3437500000,144282.8750000000,,,
6.9399999888,54,146832.7812500000,196191.2031250000,169417.9531250000,148086.5000000000,119675.2500000000,151768.8750000000,133123.5312500000,144416.7500000000,,,
6.9439999887,54,147250.6875000000,194467.9531250000,170769.3281250000,148631.9218750000,120072.4531250000,152156.6718750000,133510.0312500000,144728.6093750000,,,
6.9479999887,54,147311.3906250000,192834.8437500000,171588.2500000000,148725.7812500000,120127.7343750000,152212.5937500000,133581.6250000000,144807.6250000000,,,
6.9519999886,54,146917.5156250000,193531.0937500000,170642.7812500000,148210.8906250000,119751.0703125000,151849.2343750000,133223.0000000000,144530.0468750000,,,
6.9559999888,54,146616.1093750000,195602.5312500000,169257.9843750000,147818.5156250000,119462.3906250000,151570.9843750000,132942.7500000000,144283.9218750000,,,
6.9599999888,54,146812.0781250000,196252.7031250000,169402.2031250000,148082.8437500000,119648.6093750000,151742.5937500000,133114.7031250000,144397.1250000000,,,
