Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
8.3559999864,65,146641.8281250000,194249.7812500000,170118.6718750000,147895.5312500000,119475.8828125000,151546.5468750000,132932.5781250000,144353.9687500000,,,
8.3599999864,65,146495.4375000000,198390.0000000000,169551.5156250000,147732.5781250000,119332.7578125000,151402.2968750000,132797.4218750000,144214.5937500000,,,
8.3639999866,65,146987.4375000000,197844.5312500000,170208.1250000000,148288.4375000000,119817.0859375000,151871.8750000000,133242.5625000000,144509.4531250000,,,
8.3679999865,65,147441.4062500000,193342.1250000000,171183.9375000000,148817.8750000000,120264.3437500000,152308.1562500000,133660.7187500000,144833.4375000000,,,
8.3719999865,65,147219.3125000000,191107.5468750000,171211.3593750000,148583.3437500000,120048.3437500000,152100.5625000000,133467.6562500000,144727.0781250000,,,
8.3759999864,65,146612.8906250000,194205.4843750000,170111.5156250000,147889.5468750000,119456.9687500000,151527.5625000000,132919.9687500000,144325.2031250000,,,
8.3799999864,65,146463.2031250000,198361.7812500000,169531.1093750000,147722.5000000000,119309.5000000000,151378.9062500000,132776.3437500000,144185.4062500000,,,
8.3839999863,65,146949.8906250000,197864.0937500000,170178.3593750000,148272.4843750000,119787.1796875000,151838.4843750000,133212.6250000000,144476.1875000000,,,
8.3879999865,65,147411.8906250000,193365.4843750000,171155.4843750000,148806.3437500000,120236.9843750000,152277.9062500000,133633.9687500000,144803.7187500000,,,
8.3919999865,65,147197.3125000000,191089.2812500000,171194.8906250000,148584.4218750000,120022.1406250000,152075.3437500000,133441.8437500000,144701.0156250000,,,
8.3959999864,65,146592.1093750000,194146.2031250000,170094.8906250000,147900.1406250000,119429.9296875000,151500.9218750000,132889.2343750000,144297.8437500000,,,
8.3999999864,65,146446.5468750000,198315.5312500000,169509.4843750000,147735.7187500000,119286.5156250000,151360.1562500000,132747.0468750000,144164.4062500000,,,
8.4039999864,65,146940.0937500000,197854.4062500000,170155.8437500000,148286.5625000000,119771.3515625000,151821.5781250000,133186.4218750000,144458.8906250000,,,
8.4079999865,65,147424.0937500000,193354.3906250000,171147.0312500000,148832.9218750000,120246.2343750000,152279.7500000000,133629.6093750000,144803.2656250000,,,
8.4119999865,65,147218.4218750000,191036.5625000000,171205.3750000000,148609.3906250000,120041.2109375000,152088.3750000000,133454.5312500000,144709.6250000000,,,
8.4159999865,65,146617.4843750000,194050.9843750000,170118.7031250000,147921.0625000000,119454.0156250000,151520.2656250000,132912.5156250000,144314.8281250000,,,
8.4199999864,65,146464.1406250000,198230.0468750000,169527.5156250000,147730.3281250000,119302.2031250000,151367.0000000000,132764.7031250000,144176.1875000000,,,
8.4239999864,65,146962.0312500000,197806.6093750000,170170.2500000000,148270.7187500000,119792.5703125000,151834.4531250000,133209.2968750000,144477.9375000000,,,
8.4279999863,65,147444.4062500000,193331.1875000000,171164.5468750000,148807.2031250000,120264.1796875000,152288.9218750000,133646.6875000000,144824.7968750000,,,
8.4319999865,65,147257.6875000000,190994.3593750000,171241.6093750000,148592.6562500000,120077.3671875000,152111.1250000000,133480.1562500000,144751.8906250000,,,
8.4359999865,65,146659.4218750000,193999.9687500000,170163.8906250000,147898.6093750000,119495.1406250000,151560.4375000000,132946.5312500000,144365.6093750000,,,
8.4399999864,65,146498.1718750000,198212.2968750000,169561.5781250000,147708.5781250000,119339.2734375000,151415.2500000000,132799.8281250000,144224.4375000000,,,
8.4439999864,65,146993.6093750000,197848.1093750000,170196.1406250000,148259.8750000000,119824.4296875000,151882.6250000000,133240.8750000000,144523.5625000000,,,
8.4479999864,66,147464.6250000000,193384.8593750000,171186.6562500000,148798.4062500000,120285.1250000000,152325.0312500000,133669.7500000000,144854.7031250000,,,
8.4519999863,66,147265.7187500000,191007.9843750000,171263.3593750000,148593.7031250000,120090.7500000000,152141.7812500000,133500.3281250000,144765.9531250000,,,
8.4559999863,66,146655.1406250000,193969.9062500000,170176.5625000000,147911.5156250000,119494.5234375000,151568.1875000000,132948.2968750000,144357.0781250000,,,
8.4599999862,66,146478.8906250000,198195.3750000000,169556.0468750000,147717.2031250000,119321.7890625000,151395.7187500000,132781.7500000000,144196.1718750000,,,
8.4639999862,66,146962.6718750000,197874.2343750000,170175.4062500000,148265.3750000000,119796.4062500000,151848.5156250000,133218.7343750000,144484.0781250000,,,
8.4679999861,66,147440.1406250000,193425.7656250000,171164.0937500000,148814.1250000000,120265.0937500000,152303.7343750000,133659.3750000000,144822.8906250000,,,
8.4719999863,66,147248.0312500000,191013.0000000000,171250.0312500000,148615.5156250000,120076.2343750000,152125.1562500000,133490.8281250000,144740.5468750000,,,
8.4759999863,66,146646.5312500000,193935.6718750000,170169.6406250000,147930.7187500000,119488.5625000000,151554.4375000000,132944.8906250000,144346.2343750000,,,
8.4799999862,66,146472.6718750000,198163.5312500000,169541.4687500000,147728.9375000000,119316.4218750000,151381.6406250000,132776.0937500000,144194.6718750000,,,
8.4839999862,66,146954.0156250000,197887.0468750000,170153.1093750000,148262.4531250000,119785.8906250000,151835.5312500000,133205.0625000000,144480.9375000000,,,
8.4879999862,66,147441.4218750000,193461.1406250000,171149.7968750000,148818.8750000000,120261.7421875000,152301.2968750000,133653.1718750000,144824.7968750000,,,
8.4919999863,66,147256.1406250000,191022.6562500000,171253.6562500000,148628.8437500000,120080.4218750000,152131.2187500000,133495.1093750000,144746.8750000000,,,
8.4959999863,66,146650.2500000000,193899.6250000000,170177.7656250000,147941.8437500000,119491.3281250000,151564.6250000000,132948.5156250000,144350.2343750000,,,
8.4999999863,66,146461.6718750000,198118.4218750000,169535.4843750000,147721.0468750000,119305.6406250000,151382.0000000000,132769.3906250000,144183.6093750000,,,
8.5039999862,66,146935.7812500000,197879.0625000000,170138.9218750000,148245.2812500000,119769.9296875000,151826.2187500000,133193.5000000000,144461.7656250000,,,
8.5079999862,66,147423.1875000000,193484.5000000000,171137.4062500000,148797.4687500000,120245.1640625000,152289.4843750000,133637.0000000000,144805.5312500000,,,
8.5119999861,66,147244.8125000000,191019.2343750000,171247.4062500000,148605.2968750000,120065.6406250000,152122.5781250000,133477.2187500000,144732.7500000000,,,
8.5159999863,66,146647.9531250000,193860.0312500000,170174.2187500000,147913.2500000000,119481.3750000000,151555.2031250000,132933.5937500000,144343.4531250000,,,
8.5199999863,66,146472.6093750000,198093.7500000000,169525.0000000000,147697.4375000000,119309.4453125000,151383.0625000000,132767.8593750000,144192.6875000000,,,
8.5239999862,66,146950.0468750000,197903.8437500000,170127.1562500000,148221.9687500000,119777.7109375000,151833.5937500000,133196.6718750000,144481.2812500000,,,
8.5279999862,66,147445.7968750000,193527.9218750000,171135.9062500000,148782.7968750000,120261.4453125000,152304.7031250000,133649.7500000000,144834.4843750000,,,
8.5319999862,66,147279.5312500000,191027.7812500000,171264.4531250000,148604.8906250000,120094.6640625000,152149.6406250000,133501.3125000000,144769.5937500000,,,
8.5359999863,66,146675.7812500000,193821.6562500000,170194.0468750000,147915.5312500000,119505.3828125000,151577.1718750000,132952.9375000000,144368.6875000000,,,
8.5399999863,66,146483.7500000000,198058.4218750000,169531.4531250000,147694.0312500000,119319.4531250000,151392.7812500000,132772.6093750000,144201.0000000000,,,
8.5439999863,66,146947.3125000000,197915.2656250000,170125.9218750000,148218.5468750000,119775.1875000000,151828.6093750000,133188.5625000000,144473.5312500000,,,
8.5479999862,66,147432.3906250000,193564.7500000000,171133.4375000000,148783.4687500000,120251.2812500000,152287.5937500000,133635.0781250000,144813.0000000000,,,
8.5519999862,66,147258.4218750000,191039.9687500000,171263.5156250000,148610.7812500000,120081.5234375000,152125.9531250000,133484.5468750000,144741.5625000000,,,
8.5559999861,66,146656.2968750000,193798.2968750000,170192.4375000000,147935.0937500000,119495.2734375000,151560.0937500000,132940.9687500000,144345.4375000000,,,
8.5599999863,66,146460.3281250000,198042.8281250000,169520.2812500000,147716.3281250000,119303.4375000000,151368.9375000000,132756.9687500000,144177.0625000000,,,
8.5639999863,66,146919.3593750000,197946.0000000000,170105.4218750000,148232.8593750000,119752.8671875000,151799.1250000000,133167.2187500000,144448.1093750000,,,
8.5679999862,66,147413.3125000000,193601.6250000000,171112.2500000000,148800.7968750000,120235.1015625000,152265.7031250000,133616.2968750000,144793.9218750000,,,
8.5719999862,66,147251.7187500000,191037.6562500000,171259.6875000000,148635.7656250000,120073.4765625000,152113.8281250000,133470.3906250000,144729.8437500000,,,
8.5759999861,67,146655.2187500000,193765.5937500000,170197.9843750000,147954.1093750000,119489.3671875000,151549.0468750000,132926.5625000000,144337.1406250000,,,
8.5799999861,67,146459.8750000000,198040.5468750000,169520.2968750000,147726.4843750000,119294.8593750000,151355.8906250000,132743.0468750000,144172.5156250000,,,
8.5839999861,67,146916.4687500000,197989.0625000000,170096.3125000000,148233.5312500000,119739.2968750000,151782.5000000000,133148.1718750000,144442.0156250000,,,
8.5879999860,67,147411.3593750000,193654.9062500000,171104.8125000000,148799.9687500000,120224.2421875000,152256.2343750000,133600.5000000000,144790.2812500000,,,
8.5919999860,67,147253.8281250000,191042.4531250000,171258.8750000000,148635.4843750000,120070.0156250000,152117.5937500000,133469.7656250000,144735.4843750000,,,
8.5959999859,67,146650.5156250000,193734.8593750000,170203.0000000000,147949.9687500000,119481.3750000000,151550.6250000000,132929.4062500000,144345.1406250000,,,
8.5999999861,67,146446.0312500000,198031.2500000000,169515.7656250000,147709.8593750000,119282.2265625000,151351.3906250000,132737.0781250000,144173.9375000000,,,
8.6039999861,67,146906.5937500000,198025.5312500000,170089.2812500000,148211.7812500000,119732.4062500000,151780.5468750000,133146.3750000000,144445.2031250000,,,
8.6079999860,67,147407.0625000000,193695.9687500000,171104.5156250000,148776.8750000000,120221.6406250000,152253.1250000000,133602.4375000000,144793.5156250000,,,
8.6119999860,67,147263.5156250000,191038.7500000000,171279.7812500000,148626.6718750000,120081.7890625000,152120.7812500000,133480.3125000000,144744.5156250000,,,
8.6159999860,67,146667.1718750000,193703.6875000000,170237.4687500000,147942.9687500000,119498.8125000000,151563.5468750000,132940.5937500000,144356.9687500000,,,
8.6199999861,67,146459.1406250000,198025.9375000000,169547.4375000000,147699.9062500000,119294.1093750000,151361.9375000000,132742.6250000000,144184.0156250000,,,
8.6239999861,67,146915.3437500000,198075.4218750000,170115.0000000000,148202.3750000000,119742.3828125000,151789.5312500000,133151.3125000000,144451.8125000000,,,
8.6279999861,67,147421.5468750000,193748.1875000000,171130.9375000000,148772.5000000000,120241.5703125000,152271.3906250000,133619.2187500000,144805.9375000000,,,
8.6319999860,67,147286.3593750000,191042.2187500000,171315.0781250000,148628.8437500000,120110.2187500000,152147.8125000000,133504.3125000000,144763.5000000000,,,
8.6359999860,67,146687.7812500000,193667.2343750000,170270.8437500000,147941.7187500000,119525.9843750000,151581.0156250000,132958.9687500000,144370.6406250000,,,
8.6399999859,67,146470.3906250000,198008.1562500000,169566.5625000000,147690.6093750000,119313.3671875000,151368.9843750000,132752.1406250000,144189.5625000000,,,
8.6439999861,67,146920.2500000000,198099.2656250000,170127.5000000000,148189.7031250000,119754.6953125000,151790.7343750000,133154.6093750000,144453.8437500000,,,
8.6479999861,67,147433.2656250000,193769.2187500000,171142.3906250000,148770.5468750000,120254.0156250000,152280.3125000000,133623.9687500000,144814.6562500000,,,
8.6519999860,67,147296.5937500000,191017.2656250000,171330.9062500000,148637.8750000000,120114.0000000000,152155.6718750000,133501.7968750000,144769.4375000000,,,
8.6559999860,67,146696.3593750000,193613.1875000000,170295.1562500000,147960.4375000000,119526.3046875000,151591.0468750000,132956.4687500000,144379.2812500000,,,
8.6599999859,67,146469.8437500000,197984.8437500000,169584.8125000000,147700.1562500000,119303.7578125000,151370.9218750000,132745.5156250000,144192.4062500000,,,
8.6639999861,67,146913.9687500000,198125.6875000000,170128.6718750000,148199.5000000000,119740.4765625000,151786.4687500000,133146.6250000000,144452.1093750000,,,
8.6679999861,67,147423.7187500000,193803.6875000000,171135.1562500000,148783.1406250000,120239.1562500000,152271.9218750000,133617.6875000000,144808.1875000000,,,
8.6719999861,67,147287.7031250000,191000.8281250000,171328.2500000000,148652.4687500000,120104.7265625000,152149.4218750000,133505.1406250000,144763.8281250000,,,
8.6759999860,67,146684.5312500000,193553.4375000000,170297.1562500000,147973.8906250000,119516.0078125000,151583.3750000000,132961.1406250000,144370.5625000000,,,
8.6799999860,67,146453.0781250000,197948.3437500000,169579.0937500000,147707.2812500000,119289.0625000000,151360.1093750000,132743.2343750000,144180.2343750000,,,
8.6839999859,67,146894.7968750000,198149.4843750000,170117.8437500000,148197.5937500000,119721.9218750000,151770.5312500000,133136.6718750000,144433.7343750000,,,
8.6879999861,67,147411.5937500000,193850.4843750000,171133.8437500000,148783.7968750000,120228.2421875000,152264.4062500000,133609.9218750000,144791.6406250000,,,
8.6919999861,67,147285.0000000000,191012.7031250000,171343.0000000000,148655.1250000000,120102.7656250000,152152.0625000000,133503.1562500000,144755.8593750000,,,
8.6959999860,67,146687.7500000000,193525.5312500000,170318.6093750000,147976.6875000000,119518.7656250000,151591.1250000000,132964.8437500000,144371.2812500000,,,
8.6999999860,67,146451.9843750000,197929.4062500000,169590.2500000000,147699.2968750000,119287.4843750000,151359.3593750000,132741.6562500000,144177.2812500000,,,
8.7039999859,68,146894.5000000000,198174.7656250000,170122.5937500000,148180.7500000000,119722.8046875000,151774.1562500000,133138.2500000000,144435.7968750000,,,
8.7079999859,68,147419.4062500000,193883.0000000000,171139.9531250000,148772.0625000000,120240.0390625000,152274.5468750000,133623.4062500000,144802.4062500000,,,
8.7119999859,68,147304.9062500000,191006.3750000000,171359.4062500000,148652.3281250000,120127.1171875000,152171.4687500000,133521.5625000000,144773.6718750000,,,
8.7159999858,68,146706.0156250000,193485.2812500000,170339.2656250000,147963.5937500000,119540.1953125000,151605.7968750000,132971.9218750000,144384.1875000000,,,
8.7199999858,68,146467.7812500000,197906.3906250000,169606.8281250000,147685.7812500000,119306.6875000000,151372.1250000000,132748.6093750000,144190.8593750000,,,
8.7239999857,68,146901.4218750000,198194.6718750000,170128.4062500000,148172.6562500000,119732.1875000000,151778.2031250000,133142.8281250000,144441.7031250000,,,
8.7279999859,68,147416.2343750000,193927.0156250000,171137.8125000000,148763.8906250000,120236.8984375000,152269.2343750000,133616.3281250000,144797.0937500000,,,
8.7319999859,68,147306.2187500000,191014.9687500000,171364.0468750000,148658.0468750000,120127.0625000000,152168.5468750000,133520.9218750000,144770.2656250000,,,
8.7359999858,68,146713.0781250000,193451.1406250000,170351.2500000000,147978.9375000000,119545.3515625000,151608.6093750000,132979.0625000000,144387.4687500000,,,
8.7399999858,68,146460.2500000000,197879.8125000000,169604.0312500000,147690.3281250000,119296.8671875000,151364.3750000000,132743.6406250000,144184.0156250000,,,
8.7439999857,68,146882.4218750000,198214.8125000000,170110.7031250000,148165.2968750000,119712.7421875000,151757.4531250000,133126.2343750000,144426.5468750000,,,
8.7479999859,68,147408.3750000000,193955.3593750000,171123.0781250000,148760.6718750000,120229.8515625000,152257.5000000000,133610.6718750000,144790.7031250000,,,
8.7519999859,68,147308.9218750000,191005.3281250000,171366.7812500000,148662.6562500000,120129.5078125000,152165.9218750000,133527.7812500000,144774.2656250000,,,
8.7559999858,68,146708.7500000000,193406.7656250000,170359.8125000000,147986.9531250000,119541.2734375000,151597.1406250000,132979.8125000000,144384.6250000000,,,
8.7599999858,68,146452.3281250000,197859.4531250000,169603.3750000000,147694.0625000000,119289.9765625000,151353.8906250000,132740.8281250000,144178.7031250000,,,
8.7639999858,68,146878.9687500000,198237.2343750000,170101.3750000000,148169.8125000000,119708.3750000000,151756.7812500000,133122.4531250000,144428.0156250000,,,
8.7679999857,68,147403.2812500000,193980.0312500000,171110.1562500000,148767.5156250000,120222.0703125000,152252.6875000000,133601.5781250000,144787.2187500000,,,
8.7719999859,68,147307.0468750000,190980.1718750000,171357.8750000000,148676.3906250000,120124.7343750000,152163.3281250000,133519.2031250000,144768.6562500000,,,
8.7759999859,68,146706.0937500000,193351.2500000000,170359.6406250000,147998.6562500000,119538.0781250000,151597.2343750000,132977.9531250000,144381.6718750000,,,
8.7799999858,68,146449.5781250000,197825.6562500000,169599.8281250000,147706.8906250000,119290.8906250000,151352.8593750000,132743.7812500000,144179.0312500000,,,
8.7839999858,68,146868.2968750000,198255.4843750000,170091.4531250000,148172.8437500000,119704.0312500000,151749.1562500000,133121.4531250000,144420.6718750000,,,
8.7879999857,68,147401.3281250000,194015.7656250000,171102.7187500000,148769.3906250000,120227.9140625000,152255.5312500000,133610.5312500000,144788.1562500000,,,
8.7919999859,68,147312.4062500000,190982.0312500000,171363.5625000000,148679.5625000000,120139.3515625000,152171.9375000000,133536.1875000000,144776.5156250000,,,
8.7959999859,68,146712.9375000000,193328.1875000000,170374.8281250000,148000.9843750000,119552.6718750000,151610.2968750000,132994.9843750000,144392.0000000000,,,
8.7999999858,68,146453.7031250000,197823.6250000000,169604.1250000000,147697.0156250000,119296.1953125000,151361.0468750000,132749.8593750000,144186.6406250000,,,
8.8039999858,68,146882.5937500000,198303.7656250000,170085.3281250000,148165.2656250000,119714.2187500000,151756.7500000000,133123.7656250000,144435.2031250000,,,
8.8079999858,68,147424.0468750000,194064.5781250000,171095.5156250000,148772.3437500000,120245.7812500000,152268.2031250000,133617.9062500000,144807.0468750000,,,
8.8119999857,68,147335.0781250000,190981.7343750000,171369.1718750000,148685.8906250000,120157.5078125000,152189.5781250000,133548.0625000000,144795.6406250000,,,
8.8159999859,68,146733.8593750000,193294.2031250000,170393.0625000000,148006.4062500000,119570.4296875000,151625.4843750000,133004.4062500000,144409.0781250000,,,
8.8199999859,68,146463.7343750000,197818.4375000000,169617.7656250000,147700.5312500000,119302.3671875000,151365.0625000000,132748.5000000000,144197.1250000000,,,
8.8239999858,68,146873.1718750000,198341.1718750000,170083.8281250000,148152.8750000000,119702.4687500000,151749.7031250000,133116.6093750000,144429.9687500000,,,
8.8279999858,68,147408.7031250000,194101.2500000000,171085.5781250000,148765.5781250000,120228.3203125000,152261.7656250000,133609.9687500000,144795.2656250000,,,
8.8319999857,69,147327.2500000000,190979.1562500000,171366.2031250000,148692.4375000000,120144.9062500000,152186.8125000000,133543.0000000000,144785.7968750000,,,
8.8359999857,69,146723.6875000000,193252.0937500000,170391.2187500000,148010.7812500000,119553.4218750000,151615.5312500000,132996.9843750000,144396.0781250000,,,
8.8399999856,69,146446.0000000000,197803.0937500000,169609.6406250000,147701.1406250000,119281.6875000000,151342.4375000000,132734.2500000000,144175.7343750000,,,
8.8439999856,69,146862.4218750000,198378.5625000000,170070.4218750000,148162.6718750000,119690.5859375000,151733.6250000000,133104.3125000000,144414.6093750000,,,
8.8479999856,69,147409.0468750000,194145.0000000000,171076.0937500000,148780.7812500000,120225.9296875000,152257.3125000000,133603.4531250000,144790.0625000000,,,
8.8519999855,69,147328.0781250000,190968.5312500000,171364.9375000000,148711.1562500000,120146.2421875000,152184.1562500000,133538.8125000000,144781.5312500000,,,
8.8559999857,69,146727.6093750000,193203.8906250000,170401.3750000000,148028.9375000000,119560.9062500000,151621.5625000000,133000.5781250000,144397.7812500000,,,
8.8599999857,69,146441.3906250000,197776.7031250000,169615.8437500000,147700.4218750000,119280.1328125000,151352.1875000000,132735.5625000000,144176.9375000000,,,
8.8639999856,69,146843.0781250000,198405.7031250000,170066.0468750000,148149.7187500000,119675.8359375000,151731.1875000000,133091.7187500000,144403.8750000000,,,
8.8679999856,69,147389.1250000000,194177.3125000000,171066.3281250000,148769.2187500000,120215.1796875000,152251.1562500000,133593.6562500000,144774.7187500000,,,
8.8719999855,69,147321.1250000000,190951.1562500000,171363.4062500000,148714.7812500000,120147.3984375000,152191.1406250000,133545.7031250000,144776.6562500000,,,
8.8759999857,69,146714.5468750000,193145.3281250000,170403.8125000000,148033.2343750000,119555.4296875000,151622.1875000000,133003.6093750000,144387.6250000000,,,
8.8799999857,69,146420.5156250000,197734.7031250000,169609.6250000000,147690.4375000000,119268.8359375000,151340.9218750000,132729.8750000000,144159.4531250000,,,
8.8839999856,69,146821.9687500000,198413.0625000000,170054.6562500000,148132.8125000000,119662.6718750000,151712.8906250000,133087.2656250000,144384.2656250000,,,
8.8879999856,69,147377.7187500000,194202.2812500000,171054.5312500000,148755.0937500000,120206.7812500000,152237.7500000000,133594.3906250000,144764.1250000000,,,
8.8919999856,69,147315.3593750000,190937.1562500000,171357.1250000000,148694.0156250000,120142.5703125000,152183.8593750000,133541.5000000000,144773.2968750000,,,
8.8959999855,69,146719.5625000000,193098.4687500000,170409.6875000000,148015.2812500000,119561.6796875000,151627.3906250000,133005.0000000000,144397.6250000000,,,
8.8999999857,69,146434.3593750000,197706.2968750000,169617.2343750000,147684.9218750000,119281.2812500000,151349.2656250000,132738.5000000000,144177.5468750000,,,
8.9039999857,69,146839.5156250000,198431.0625000000,170058.0625000000,148128.3125000000,119674.7656250000,151724.4843750000,133092.2500000000,144407.2343750000,,,
8.9079999856,69,147396.3906250000,194237.6406250000,171057.0468750000,148752.2812500000,120217.7500000000,152251.0312500000,133595.2968750000,144785.4218750000,,,
8.9119999856,69,147338.4843750000,190948.3125000000,171373.3906250000,148702.4062500000,120158.2890625000,152199.2343750000,133550.8593750000,144792.5312500000,,,
8.9159999855,69,146739.1406250000,193069.9687500000,170431.4218750000,148032.1875000000,119572.0390625000,151635.4375000000,133009.6562500000,144409.3281250000,,,
8.9199999857,69,146440.2031250000,197676.9843750000,169622.4375000000,147695.8125000000,119276.2968750000,151349.7812500000,132728.2656250000,144177.8437500000,,,
8.9239999857,69,146832.2343750000,198447.9062500000,170048.5156250000,148127.2187500000,119658.4531250000,151718.7968750000,133078.7343750000,144398.5156250000,,,
8.9279999856,69,147388.2968750000,194283.3750000000,171047.0937500000,148753.1875000000,120204.7968750000,152246.4375000000,133589.0937500000,144778.4687500000,,,
8.9319999856,69,147339.8750000000,190961.6093750000,171375.0000000000,148712.6250000000,120156.9218750000,152201.8593750000,133554.3437500000,144793.8750000000,,,
8.9359999856,69,146739.8593750000,193030.8281250000,170437.3750000000,148035.7031250000,119571.2578125000,151636.3750000000,133012.5937500000,144409.9687500000,,,
8.9399999855,69,146436.5156250000,197627.8437500000,169619.4062500000,147687.1406250000,119273.4531250000,151345.5937500000,132731.2500000000,144176.5000000000,,,
8.9439999857,69,146824.7656250000,198440.3125000000,170040.7812500000,148122.1406250000,119656.2031250000,151710.8281250000,133077.2343750000,144394.1875000000,,,
8.9479999857,69,147380.4843750000,194316.2031250000,171048.6718750000,148749.2656250000,120205.2265625000,152239.0156250000,133583.9843750000,144771.3437500000,,,
8.9519999856,69,147340.0156250000,190978.4062500000,171392.0781250000,148717.1875000000,120164.0234375000,152200.3906250000,133552.5156250000,144789.5312500000,,,
8.9559999856,69,146748.2812500000,192993.3906250000,170461.0000000000,148048.4687500000,119583.9687500000,151645.5468750000,133016.5000000000,144409.2968750000,,,
8.9599999855,70,146431.5156250000,197572.5937500000,169627.2187500000,147687.7656250000,119274.9843750000,151343.8281250000,132724.1718750000,144162.9687500000,,,
8.9639999855,70,146817.0312500000,198416.2031250000,170035.8750000000,148114.3125000000,119654.4609375000,151702.1406250000,133072.0781250000,144378.3750000000,,,
8.9679999854,70,147375.3281250000,194330.1718750000,171046.6093750000,148739.3437500000,120205.4375000000,152234.1250000000,133582.3750000000,144757.6562500000,,,
8.9719999854,70,147338.9062500000,190988.9531250000,171401.5156250000,148711.6875000000,120168.2343750000,152202.5625000000,133556.8906250000,144779.9687500000,,,
8.9759999854,70,146758.2656250000,192959.0625000000,170477.2343750000,148058.5000000000,119598.3984375000,151654.8750000000,133032.3281250000,144413.4062500000,,,
8.9799999853,70,146449.4687500000,197513.6406250000,169636.8437500000,147695.2187500000,119293.1640625000,151357.5312500000,132745.4375000000,144176.9062500000,,,
8.9839999855,70,146832.9375000000,198397.9531250000,170042.2031250000,148114.8281250000,119665.5937500000,151714.1875000000,133081.7656250000,144394.6718750000,,,
8.9879999855,70,147391.3281250000,194362.4375000000,171058.0156250000,148743.7656250000,120211.3671875000,152242.2812500000,133585.9843750000,144775.8125000000,,,
8.9919999854,70,147359.2187500000,191019.8125000000,171428.2343750000,148723.5781250000,120179.6875000000,152210.7187500000,133565.7343750000,144801.7812500000,,,
8.9959999854,70,146779.5156250000,192944.7812500000,170508.5312500000,148063.7812500000,119612.1640625000,151654.7187500000,133038.1250000000,144430.8281250000,,,
8.9999999853,70,146463.1093750000,197474.2812500000,169649.8281250000,147700.3437500000,119299.2031250000,151357.7500000000,132740.8750000000,144189.7500000000,,,
9.0039999855,70,146828.1875000000,198389.9687500000,170035.8750000000,148106.3125000000,119656.4687500000,151720.3281250000,133070.0468750000,144394.7500000000,,,
9.0079999855,70,147377.2343750000,194405.6718750000,171050.3593750000,148735.0312500000,120196.8828125000,152241.5625000000,133573.2500000000,144766.1562500000,,,
9.0119999854,70,147351.0312500000,191053.3437500000,171426.1406250000,148721.2968750000,120169.7968750000,152218.6875000000,133556.0781250000,144796.8437500000,,,
9.0159999854,70,146769.3750000000,192919.3281250000,170504.5312500000,148062.3906250000,119601.3828125000,151672.5000000000,133030.3125000000,144427.7968750000,,,
9.0199999854,70,146448.3906250000,197411.9843750000,169630.0625000000,147689.9843750000,119288.0156250000,151369.0937500000,132730.7656250000,144183.6406250000,,,
9.0239999853,70,146818.9843750000,198359.3906250000,170011.6562500000,148098.0781250000,119650.9765625000,151719.2500000000,133061.6718750000,144394.1406250000,,,
9.0279999855,70,147376.9218750000,194435.3125000000,171040.8125000000,148730.2343750000,120197.6875000000,152247.9218750000,133572.7968750000,144775.6875000000,,,
9.0319999855,70,147356.9843750000,191088.9375000000,171434.5468750000,148724.8593750000,120176.5000000000,152228.4687500000,133561.4531250000,144807.8437500000,,,
9.0359999854,70,146778.3593750000,192893.7500000000,170514.1718750000,148065.5000000000,119611.7343750000,151681.1718750000,133038.6875000000,144434.7500000000,,,
9.0399999854,70,146452.7343750000,197346.8750000000,169626.0937500000,147692.4531250000,119292.7656250000,151370.4531250000,132739.0781250000,144182.9375000000,,,
9.0439999853,70,146812.2812500000,198337.4687500000,169998.0312500000,148098.2187500000,119644.7500000000,151706.5156250000,133059.9531250000,144381.2343750000,,,
9.0479999855,70,147361.0937500000,194478.9062500000,171031.2500000000,148721.4843750000,120185.5625000000,152234.9375000000,133562.3125000000,144757.0468750000,,,
