Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
9.0519999855,70,147340.9531250000,191132.6875000000,171435.1250000000,148718.6093750000,120168.1015625000,152226.8593750000,133555.9687500000,144793.0156250000,,,
9.0559999854,70,146767.4687500000,192886.1562500000,170516.3906250000,148068.9218750000,119610.5546875000,151689.1562500000,133042.5781250000,144427.4843750000,,,
9.0599999854,70,146442.2187500000,197296.3281250000,169610.0000000000,147694.2187500000,119290.2968750000,151377.3281250000,132741.2343750000,144178.9218750000,,,
9.0639999853,70,146794.3906250000,198308.7812500000,169974.4531250000,148088.1093750000,119631.7187500000,151705.7031250000,133052.7968750000,144374.2968750000,,,
9.0679999853,70,147345.1093750000,194511.1718750000,171017.7031250000,148707.2343750000,120170.8906250000,152226.1875000000,133552.9687500000,144750.2031250000,,,
9.0719999855,70,147340.1406250000,191187.7031250000,171438.6093750000,148712.5468750000,120162.9531250000,152223.5312500000,133553.9375000000,144793.2500000000,,,
9.0759999854,70,146780.2343750000,192887.4375000000,170524.1406250000,148072.2812500000,119614.6562500000,151695.7656250000,133048.7500000000,144436.5937500000,,,
9.0799999854,70,146457.7031250000,197264.0625000000,169608.2812500000,147696.6406250000,119297.2734375000,151384.2500000000,132750.3750000000,144190.2656250000,,,
9.0839999854,70,146806.0156250000,198308.7812500000,169963.5312500000,148087.0937500000,119635.6875000000,151708.2812500000,133057.8437500000,144384.7031250000,,,
9.0879999853,71,147349.3437500000,194571.2500000000,171011.1718750000,148708.0781250000,120166.1484375000,152225.2031250000,133554.2343750000,144753.0937500000,,,
9.0919999853,71,147348.5937500000,191263.7187500000,171447.2812500000,148723.2812500000,120163.0078125000,152226.6718750000,133559.4843750000,144797.5781250000,,,
9.0959999852,71,146787.2031250000,192904.6093750000,170532.3593750000,148081.2968750000,119618.6562500000,151699.9375000000,133053.1093750000,144436.2812500000,,,
9.0999999852,71,146457.4062500000,197225.0312500000,169594.4375000000,147698.8593750000,119299.7890625000,151385.1250000000,132750.6093750000,144183.5312500000,,,
9.1039999851,71,146799.0312500000,198298.1250000000,169942.0468750000,148077.8281250000,119636.5468750000,151701.0937500000,133056.1250000000,144374.7812500000,,,
9.1079999851,71,147347.4375000000,194629.4218750000,171005.8906250000,148705.2031250000,120175.1015625000,152219.9687500000,133558.4687500000,144750.5000000000,,,
9.1119999853,71,147352.5625000000,191332.1562500000,171459.7812500000,148729.2656250000,120178.6484375000,152228.2343750000,133570.4843750000,144801.1093750000,,,
9.1159999853,71,146796.0312500000,192916.7812500000,170546.1875000000,148084.1875000000,119635.8750000000,151702.4375000000,133066.0468750000,144443.0937500000,,,
9.1199999852,71,146459.8750000000,197184.9062500000,169590.7031250000,147693.9062500000,119306.7890625000,151374.9375000000,132751.7500000000,144183.7187500000,,,
9.1239999852,71,146784.1562500000,198287.5000000000,169923.0937500000,148071.3906250000,119621.0156250000,151675.0781250000,133033.4218750000,144359.5625000000,,,
9.1279999851,71,147328.9531250000,194683.1718750000,170990.5312500000,148704.2031250000,120153.7031250000,152193.0468750000,133529.3437500000,144730.2500000000,,,
9.1319999853,71,147326.5156250000,191395.9218750000,171452.7031250000,148726.7968750000,120150.8828125000,152195.4062500000,133536.6718750000,144771.2656250000,,,
9.1359999853,71,146777.6562500000,192921.1562500000,170538.1250000000,148097.3281250000,119617.8984375000,151684.7343750000,133045.7187500000,144418.7031250000,,,
9.1399999852,71,146452.6250000000,197142.1250000000,169569.1406250000,147714.1718750000,119301.9609375000,151372.9218750000,132749.8125000000,144171.8125000000,,,
9.1439999852,71,146784.3437500000,198264.1093750000,169897.9218750000,148086.5000000000,119624.2578125000,151678.7500000000,133042.3906250000,144358.0937500000,,,
9.1479999851,71,147331.0312500000,194721.5156250000,170979.4218750000,148712.7656250000,120159.6562500000,152196.6406250000,133536.3125000000,144734.7500000000,,,
9.1519999851,71,147343.6250000000,191459.6718750000,171466.5625000000,148740.9843750000,120169.6562500000,152212.1718750000,133553.5312500000,144791.3281250000,,,
9.1559999853,71,146800.9687500000,192935.8593750000,170561.6718750000,148108.2812500000,119638.3125000000,151705.3281250000,133062.3906250000,144448.2968750000,,,
9.1599999852,71,146466.5468750000,197106.6875000000,169574.6406250000,147706.4843750000,119307.8359375000,151387.5468750000,132748.2812500000,144196.2187500000,,,
9.1639999852,71,146798.2031250000,198247.1406250000,169895.7500000000,148075.2343750000,119629.7812500000,151693.8593750000,133038.5468750000,144382.8281250000,,,
9.1679999852,71,147343.0937500000,194771.8593750000,170990.0781250000,148703.5468750000,120161.9843750000,152212.7812500000,133531.9687500000,144758.3906250000,,,
9.1719999851,71,147355.9687500000,191531.0156250000,171493.3906250000,148741.1406250000,120172.5000000000,152231.8281250000,133550.5000000000,144810.8750000000,,,
9.1759999853,71,146819.3906250000,192963.7031250000,170588.7343750000,148118.2343750000,119649.3671875000,151731.2968750000,133069.9062500000,144462.9687500000,,,
9.1799999853,71,146483.3593750000,197077.5937500000,169582.7187500000,147715.5156250000,119323.4765625000,151406.0781250000,132763.0937500000,144199.6562500000,,,
9.1839999852,71,146797.8281250000,198236.6250000000,169890.9531250000,148071.7187500000,119631.4453125000,151691.7656250000,133042.3593750000,144370.3281250000,,,
9.1879999852,71,147339.3125000000,194818.9843750000,170990.5312500000,148700.1875000000,120163.7343750000,152203.0781250000,133538.9687500000,144741.8281250000,,,
9.1919999851,71,147360.5625000000,191596.7031250000,171507.4218750000,148743.1250000000,120182.8828125000,152222.3906250000,133563.8125000000,144801.3750000000,,,
9.1959999851,71,146830.0625000000,192965.7812500000,170602.4375000000,148120.5312500000,119663.5781250000,151725.5781250000,133081.6875000000,144462.4062500000,,,
9.1999999853,71,146489.2968750000,197016.4062500000,169578.1093750000,147716.0781250000,119330.6406250000,151399.7812500000,132765.3125000000,144203.0000000000,,,
9.2039999852,71,146801.6406250000,198191.5937500000,169878.2187500000,148066.0312500000,119635.2265625000,151690.5625000000,133043.9375000000,144379.8125000000,,,
9.2079999852,71,147334.7343750000,194848.0312500000,170986.5000000000,148688.7656250000,120156.4062500000,152196.1718750000,133532.0312500000,144747.6562500000,,,
9.2119999852,71,147362.0000000000,191654.3437500000,171521.1406250000,148730.0156250000,120184.1953125000,152226.2656250000,133565.1250000000,144811.6562500000,,,
9.2159999851,72,146837.2812500000,192974.6718750000,170619.4218750000,148116.5312500000,119675.0312500000,151738.1875000000,133091.4687500000,144472.6562500000,,,
9.2199999851,72,146496.5312500000,196957.1250000000,169574.2187500000,147714.0468750000,119344.3437500000,151419.4062500000,132778.2500000000,144213.6250000000,,,
9.2239999850,72,146790.5000000000,198130.2187500000,169853.8125000000,148057.0937500000,119630.3984375000,151696.3281250000,133040.3437500000,144376.8750000000,,,
9.2279999850,72,147316.8437500000,194855.0312500000,170967.5937500000,148670.7968750000,120142.8125000000,152191.6250000000,133521.0468750000,144738.8906250000,,,
9.2319999849,72,147352.9375000000,191696.3750000000,171518.8750000000,148720.3906250000,120172.9609375000,152222.8593750000,133556.3593750000,144806.4218750000,,,
9.2359999849,72,146834.5468750000,192957.6406250000,170616.3593750000,148111.8750000000,119666.7968750000,151733.8125000000,133080.8437500000,144465.5156250000,,,
9.2399999851,72,146494.9843750000,196873.7968750000,169554.6250000000,147704.0625000000,119336.8046875000,151408.0156250000,132763.6718750000,144202.9218750000,,,
9.2439999850,72,146785.4062500000,198064.7500000000,169829.4843750000,148040.8125000000,119619.7265625000,151674.4843750000,133021.7031250000,144365.0937500000,,,
9.2479999850,72,147305.4062500000,194859.6406250000,170953.4062500000,148646.1875000000,120125.6718750000,152166.1406250000,133497.0781250000,144724.2656250000,,,
9.2519999850,72,147339.5312500000,191728.1406250000,171520.7187500000,148704.3750000000,120157.2109375000,152203.5468750000,133533.6875000000,144790.7812500000,,,
9.2559999849,72,146823.2812500000,192941.8125000000,170619.7656250000,148099.8593750000,119654.7578125000,151723.6250000000,133063.7031250000,144453.1562500000,,,
9.2599999851,72,146481.8593750000,196799.3125000000,169539.8593750000,147695.5937500000,119322.4296875000,151404.2500000000,132755.3593750000,144192.4062500000,,,
9.2639999851,72,146757.7812500000,198001.3437500000,169796.6718750000,148021.8750000000,119590.0859375000,151659.5781250000,133000.7812500000,144339.6093750000,,,
9.2679999850,72,147279.0781250000,194856.5312500000,170928.0312500000,148637.3437500000,120099.4140625000,152151.4687500000,133477.5468750000,144696.7812500000,,,
9.2719999850,72,147320.0312500000,191747.6093750000,171512.8906250000,148703.1875000000,120137.2031250000,152190.1093750000,133519.6093750000,144766.1562500000,,,
9.2759999849,72,146811.8593750000,192917.7812500000,170621.3437500000,148104.3125000000,119642.6562500000,151714.8281250000,133058.1250000000,144434.0000000000,,,
9.2799999849,72,146474.8125000000,196743.1093750000,169532.0468750000,147698.3593750000,119316.1015625000,151399.1250000000,132749.8125000000,144177.0156250000,,,
9.2839999851,72,146747.9062500000,197975.3750000000,169779.3750000000,148018.8593750000,119582.1718750000,151653.9375000000,132995.3750000000,144325.6093750000,,,
9.2879999850,72,147262.6562500000,194886.2031250000,170910.6250000000,148636.4062500000,120081.9218750000,152141.5468750000,133464.1406250000,144681.6718750000,,,
9.2919999850,72,147304.2343750000,191795.5156250000,171508.4062500000,148694.8437500000,120118.6171875000,152184.2500000000,133506.3281250000,144752.8593750000,,,
9.2959999850,72,146797.2968750000,192924.7812500000,170619.0625000000,148094.6250000000,119627.2890625000,151713.1718750000,133048.3125000000,144421.8437500000,,,
9.2999999849,72,146457.4375000000,196705.5625000000,169512.4218750000,147686.1718750000,119297.5390625000,151390.0937500000,132735.7343750000,144160.0625000000,,,
9.3039999851,72,146734.2656250000,197956.6562500000,169754.5156250000,148014.2656250000,119566.8046875000,151647.1250000000,132980.7500000000,144315.3593750000,,,
9.3079999851,72,147245.1406250000,194912.6093750000,170893.0000000000,148625.1875000000,120064.6250000000,152128.6406250000,133443.8281250000,144669.3906250000,,,
9.3119999850,72,147292.4062500000,191818.0625000000,171504.5781250000,148700.0781250000,120108.3671875000,152171.9531250000,133492.8593750000,144741.3593750000,,,
9.3159999850,72,146798.2656250000,192905.5937500000,170628.7187500000,148112.4531250000,119629.2734375000,151710.2968750000,133049.8437500000,144419.1718750000,,,
9.3199999849,72,146457.1562500000,196652.4375000000,169510.8281250000,147692.7500000000,119298.1015625000,151390.0625000000,132737.5000000000,144161.0000000000,,,
9.3239999849,72,146724.3437500000,197922.7812500000,169739.5937500000,147997.5312500000,119557.8437500000,151634.3593750000,132976.0000000000,144308.5468750000,,,
9.3279999851,72,147236.9375000000,194916.7500000000,170886.8281250000,148605.2031250000,120057.4921875000,152114.2031250000,133441.5000000000,144660.0000000000,,,
9.3319999850,72,147290.3906250000,191819.3281250000,171516.2187500000,148682.3281250000,120106.6015625000,152168.3906250000,133495.0156250000,144738.1562500000,,,
9.3359999850,72,146796.0312500000,192864.1875000000,170647.6093750000,148090.7031250000,119624.8750000000,151707.2343750000,133044.7187500000,144415.9218750000,,,
9.3399999849,72,146454.6875000000,196589.8750000000,169523.4375000000,147676.7656250000,119292.6875000000,151381.9062500000,132729.5312500000,144155.4218750000,,,
9.3439999849,73,146716.0000000000,197890.3437500000,169745.5000000000,147985.8906250000,119546.0156250000,151623.1562500000,132962.3750000000,144296.5156250000,,,
9.3479999849,73,147233.7968750000,194937.9843750000,170901.6875000000,148592.7968750000,120050.5937500000,152112.3593750000,133431.0312500000,144655.2812500000,,,
9.3519999848,73,147295.7031250000,191852.7031250000,171548.2656250000,148681.3906250000,120109.1484375000,152169.7656250000,133489.0000000000,144738.0312500000,,,
9.3559999848,73,146809.8750000000,192851.9531250000,170685.1875000000,148099.3906250000,119639.5703125000,151713.8593750000,133052.6250000000,144418.5468750000,,,
9.3599999847,73,146459.4687500000,196541.6093750000,169542.0781250000,147676.3906250000,119300.0859375000,151382.3750000000,132734.1250000000,144151.6718750000,,,
9.3639999847,73,146715.8125000000,197874.3437500000,169752.3125000000,147979.6718750000,119548.1640625000,151620.3593750000,132960.4375000000,144294.3906250000,,,
9.3679999849,73,147226.4531250000,194972.7187500000,170906.5000000000,148589.8125000000,120046.9218750000,152103.0468750000,133422.8593750000,144647.9062500000,,,
9.3719999848,73,147294.1406250000,191887.5468750000,171560.5468750000,148687.8281250000,120112.5000000000,152169.2500000000,133491.8906250000,144736.1250000000,,,
9.3759999848,73,146807.1875000000,192830.8125000000,170699.0781250000,148111.1406250000,119638.8203125000,151715.2812500000,133053.3906250000,144417.8437500000,,,
9.3799999848,73,146453.8125000000,196477.4375000000,169542.0781250000,147682.5000000000,119294.9609375000,151381.8125000000,132724.7031250000,144147.0000000000,,,
9.3839999847,73,146710.4375000000,197827.5000000000,169744.2656250000,147984.1406250000,119543.0937500000,151615.6406250000,132956.0781250000,144287.9843750000,,,
9.3879999849,73,147213.8125000000,194983.7500000000,170904.9843750000,148588.4531250000,120031.8437500000,152092.2968750000,133419.1093750000,144636.5312500000,,,
9.3919999849,73,147281.6406250000,191913.7656250000,171569.5625000000,148688.2500000000,120093.9375000000,152161.7656250000,133485.3593750000,144725.4218750000,,,
9.3959999848,73,146813.0312500000,192791.4687500000,170719.7343750000,148126.1875000000,119639.3828125000,151726.2500000000,133062.8593750000,144420.9843750000,,,
9.3999999848,73,146455.8750000000,196357.2500000000,169551.1250000000,147690.9843750000,119293.1093750000,151390.2031250000,132735.3593750000,144147.8281250000,,,
9.4039999847,73,146705.6718750000,197691.0156250000,169742.2031250000,147983.3125000000,119534.1875000000,151618.2500000000,132954.0156250000,144286.9062500000,,,
9.4079999847,73,147222.4218750000,194875.6875000000,170916.3125000000,148591.4531250000,120034.0703125000,152099.1875000000,133420.4375000000,144646.8593750000,,,
9.4119999849,73,147302.8281250000,191821.5312500000,171605.7187500000,148696.4531250000,120108.6640625000,152175.7656250000,133496.3281250000,144745.2187500000,,,
9.4159999848,73,146842.1093750000,192663.9375000000,170759.2343750000,148134.9687500000,119665.5078125000,151750.0000000000,133082.5937500000,144445.9843750000,,,
9.4199999848,73,146497.5312500000,196172.4687500000,169577.9687500000,147707.6562500000,119336.0859375000,151424.6875000000,132768.6093750000,144183.4843750000,,,
9.4239999847,73,146736.3281250000,197524.2343750000,169758.2656250000,147985.0781250000,119568.3906250000,151641.5781250000,132979.4687500000,144314.8281250000,,,
9.4279999847,73,147241.0312500000,194810.4218750000,170936.9062500000,148584.3750000000,120059.3906250000,152114.0781250000,133439.5156250000,144666.8125000000,,,
9.4319999849,73,147325.6562500000,191821.3750000000,171643.3750000000,148700.6406250000,120137.8515625000,152196.2812500000,133521.5312500000,144769.3281250000,,,
9.4359999849,73,146861.8750000000,192635.2343750000,170800.6875000000,148136.9531250000,119689.5937500000,151767.7968750000,133105.0156250000,144466.0468750000,,,
9.4399999848,73,146505.9843750000,196079.4531250000,169592.0156250000,147698.5937500000,119345.4453125000,151430.7812500000,132778.7500000000,144191.4687500000,,,
9.4439999848,73,146733.3750000000,197433.8593750000,169753.1718750000,147972.6875000000,119565.1718750000,151638.9218750000,132977.7187500000,144314.8281250000,,,
9.4479999847,73,147235.5468750000,194808.2812500000,170943.3437500000,148577.6406250000,120053.5468750000,152113.8593750000,133435.6718750000,144667.1875000000,,,
9.4519999847,73,147314.1562500000,191885.7968750000,171662.6093750000,148691.6093750000,120128.6250000000,152190.9218750000,133514.5312500000,144760.9375000000,,,
9.4559999849,73,146860.5937500000,192673.9375000000,170816.8593750000,148141.7500000000,119691.3437500000,151771.6875000000,133106.7343750000,144462.3437500000,,,
9.4599999848,73,146504.4687500000,196060.5781250000,169585.8593750000,147702.3437500000,119349.0937500000,151438.4218750000,132780.6093750000,144188.4375000000,,,
9.4639999848,73,146725.9218750000,197424.7968750000,169728.7656250000,147971.8281250000,119562.8359375000,151642.7343750000,132975.5781250000,144310.5156250000,,,
9.4679999847,73,147220.0937500000,194868.3593750000,170921.1875000000,148577.2031250000,120041.5546875000,152106.6406250000,133422.5156250000,144658.6093750000,,,
9.4719999847,74,147303.1875000000,191992.4062500000,171659.2812500000,148696.6250000000,120119.2890625000,152187.3750000000,133498.2031250000,144756.3750000000,,,
9.4759999847,74,146861.5625000000,192746.3281250000,170823.1875000000,148156.5625000000,119692.4140625000,151777.4062500000,133099.1093750000,144467.6875000000,,,
9.4799999846,74,146508.1250000000,196076.5937500000,169579.2500000000,147721.9375000000,119349.4921875000,151445.6718750000,132779.9062500000,144195.4687500000,,,
9.4839999846,74,146719.3437500000,197448.2500000000,169705.6406250000,147981.2187500000,119554.0156250000,151636.0781250000,132969.6250000000,144305.7812500000,,,
9.4879999845,74,147208.7656250000,194941.7187500000,170899.3593750000,148583.4062500000,120028.2812500000,152092.6250000000,133419.9062500000,144648.5468750000,,,
9.4919999845,74,147295.7500000000,192085.9218750000,171653.1875000000,148704.7968750000,120110.6250000000,152177.7187500000,133504.5000000000,144748.9687500000,,,
9.4959999847,74,146854.5625000000,192790.7968750000,170822.9218750000,148159.9843750000,119686.3515625000,151769.7656250000,133105.0156250000,144457.6875000000,,,
9.4999999846,74,146505.8437500000,196065.1875000000,169567.6406250000,147719.7656250000,119349.6796875000,151442.8593750000,132782.9375000000,144189.0000000000,,,
9.5039999846,74,146718.8906250000,197431.6718750000,169686.4375000000,147975.9062500000,119552.8046875000,151634.0937500000,132965.2500000000,144303.7031250000,,,
9.5079999845,74,147206.4687500000,194969.4843750000,170888.5468750000,148564.0312500000,120025.2187500000,152086.9375000000,133406.5781250000,144644.3906250000,,,
9.5119999845,74,147306.2968750000,192123.5468750000,171660.7500000000,148693.8593750000,120121.7578125000,152182.7343750000,133499.5468750000,144755.6250000000,,,
9.5159999847,74,146871.4531250000,192789.7343750000,170840.8125000000,148157.8125000000,119704.4062500000,151781.0781250000,133112.2656250000,144469.7812500000,,,
9.5199999847,74,146520.3593750000,196027.8750000000,169573.7343750000,147714.2031250000,119365.8515625000,151450.5312500000,132793.9843750000,144197.5312500000,,,
9.5239999846,74,146731.3593750000,197412.7500000000,169678.0156250000,147962.0156250000,119564.5234375000,151643.9687500000,132974.3125000000,144312.5937500000,,,
9.5279999846,74,147215.3906250000,194994.9531250000,170879.2187500000,148551.1093750000,120033.5937500000,152100.6406250000,133417.2812500000,144656.5937500000,,,
9.5319999845,74,147314.6093750000,192173.4062500000,171667.4062500000,148690.0937500000,120132.0781250000,152200.1406250000,133521.1093750000,144770.4531250000,,,
9.5359999845,74,146887.5156250000,192818.1562500000,170862.7968750000,148160.7343750000,119723.5000000000,151804.3593750000,133139.4843750000,144490.8281250000,,,
9.5399999847,74,146532.4218750000,196022.2500000000,169580.8437500000,147715.0156250000,119381.8437500000,151471.0156250000,132814.1093750000,144214.8906250000,,,
9.5439999846,74,146732.5156250000,197405.6718750000,169665.0000000000,147959.6093750000,119572.4687500000,151651.0156250000,132986.3750000000,144318.6562500000,,,
9.5479999846,74,147210.0000000000,195026.0156250000,170868.6718750000,148551.3437500000,120032.3281250000,152097.3125000000,133419.6093750000,144653.1406250000,,,
9.5519999845,74,147307.5000000000,192218.6093750000,171664.1875000000,148700.0781250000,120123.6328125000,152195.0000000000,133515.3437500000,144763.7968750000,,,
9.5559999845,74,146873.2031250000,192820.3281250000,170850.1875000000,148170.3750000000,119703.7031250000,151797.1406250000,133119.6875000000,144476.3750000000,,,
9.5599999847,74,146514.3750000000,195971.1562500000,169548.0312500000,147721.9843750000,119356.8125000000,151459.2656250000,132785.9062500000,144195.7656250000,,,
9.5639999846,74,146708.5625000000,197365.8125000000,169620.1093750000,147964.7187500000,119543.5781250000,151635.4843750000,132960.5000000000,144297.6875000000,,,
9.5679999846,74,147183.7968750000,195040.1562500000,170828.6093750000,148556.1718750000,120004.4062500000,152083.9218750000,133394.4218750000,144632.5937500000,,,
9.5719999846,74,147289.5312500000,192240.2187500000,171645.9531250000,148698.7187500000,120105.7968750000,152185.7656250000,133493.5312500000,144746.4531250000,,,
9.5759999845,74,146877.9687500000,192765.7968750000,170857.2187500000,148187.4218750000,119708.9375000000,151801.6718750000,133117.1093750000,144474.4218750000,,,
9.5799999845,74,146533.9531250000,195781.4843750000,169559.3281250000,147746.6562500000,119376.6640625000,151471.2343750000,132802.6562500000,144207.0781250000,,,
9.5839999847,74,146721.6250000000,197058.9218750000,169626.2500000000,147974.7500000000,119555.1640625000,151640.4843750000,132971.6250000000,144306.1875000000,,,
9.5879999846,74,147194.2031250000,194673.3593750000,170836.8593750000,148561.9687500000,120008.9140625000,152083.7343750000,133402.6093750000,144640.7968750000,,,
9.5919999846,74,147303.6093750000,191835.2031250000,171669.2812500000,148710.2500000000,120111.2656250000,152187.5156250000,133505.0156250000,144757.3125000000,,,
9.5959999845,74,146889.9687500000,192274.0156250000,170889.4843750000,148194.4531250000,119714.7578125000,151806.4843750000,133130.3437500000,144483.4531250000,,,
9.5999999845,75,146529.9375000000,195165.3281250000,169574.1875000000,147740.1093750000,119373.2343750000,151466.6093750000,132803.7500000000,144201.1875000000,,,
9.6039999845,75,146715.9375000000,196401.7187500000,169625.0625000000,147965.8750000000,119554.0390625000,151633.3906250000,132969.8906250000,144299.3750000000,,,
9.6079999844,75,147194.2031250000,194126.8906250000,170845.8437500000,148556.3437500000,120015.8359375000,152079.5000000000,133404.1406250000,144640.1875000000,,,
9.6119999844,75,147308.7031250000,191449.0781250000,171697.7187500000,148707.4062500000,120124.4375000000,152188.9687500000,133510.1406250000,144759.8125000000,,,
9.6159999843,75,146901.4375000000,191941.6718750000,170923.0156250000,148195.3750000000,119732.6171875000,151816.3750000000,133141.7968750000,144489.8906250000,,,
9.6199999843,75,146543.0937500000,194818.6250000000,169586.8750000000,147733.5937500000,119390.0468750000,151486.1718750000,132817.0000000000,144214.1406250000,,,
9.6239999845,75,146728.2031250000,196117.0625000000,169621.7343750000,147954.1562500000,119570.6953125000,151657.4218750000,132984.2968750000,144316.8593750000,,,
9.6279999844,75,147199.4687500000,193997.5312500000,170844.1562500000,148538.3906250000,120024.0390625000,152098.5781250000,133409.9062500000,144654.9843750000,,,
9.6319999844,75,147311.8750000000,191461.5312500000,171710.0625000000,148694.5312500000,120129.5312500000,152204.3906250000,133514.1875000000,144774.9062500000,,,
9.6359999843,75,146905.0156250000,191990.3437500000,170940.5781250000,148189.5468750000,119737.9609375000,151826.6718750000,133148.2031250000,144501.2968750000,,,
9.6399999843,75,146546.0781250000,194836.0937500000,169589.2812500000,147731.8281250000,119393.9921875000,151490.6250000000,132819.7343750000,144219.7500000000,,,
9.6439999845,75,146724.2031250000,196141.3281250000,169604.4375000000,147952.2187500000,119561.5234375000,151651.7656250000,132974.8281250000,144314.8593750000,,,
9.6479999844,75,147189.2656250000,194116.9843750000,170829.6718750000,148540.0312500000,120007.6562500000,152083.6875000000,133397.6406250000,144645.9531250000,,,
9.6519999844,75,147307.5000000000,191648.7968750000,171711.7500000000,148707.8593750000,120122.1875000000,152199.1875000000,133512.3593750000,144769.4687500000,,,
9.6559999844,75,146905.3593750000,192144.3906250000,170952.7343750000,148206.5000000000,119739.7578125000,151828.5468750000,133149.9218750000,144500.2968750000,,,
9.6599999843,75,146557.0781250000,194905.1250000000,169597.7343750000,147761.7031250000,119409.0937500000,151502.2656250000,132828.7500000000,144229.6718750000,,,
9.6639999843,75,146727.8281250000,196185.7187500000,169605.0625000000,147979.6718750000,119571.6328125000,151653.0312500000,132980.9062500000,144317.3750000000,,,
9.6679999845,75,147188.3593750000,194202.5312500000,170831.8750000000,148557.6250000000,120013.0156250000,152081.3750000000,133400.9218750000,144642.9218750000,,,
9.6719999844,75,147311.3437500000,191772.8437500000,171729.7968750000,148728.8125000000,120127.6328125000,152199.3906250000,133514.7812500000,144767.4531250000,,,
9.6759999844,75,146916.6718750000,192232.4375000000,170977.8906250000,148234.5312500000,119748.1484375000,151839.5781250000,133159.7812500000,144503.9218750000,,,
9.6799999843,75,146564.7968750000,194922.9687500000,169606.4062500000,147781.3125000000,119410.2421875000,151511.6250000000,132836.9843750000,144228.7343750000,,,
9.6839999843,75,146735.1718750000,196182.8593750000,169599.8593750000,147990.6093750000,119571.7656250000,151662.4218750000,132981.4687500000,144317.7500000000,,,
9.6879999845,75,147200.1406250000,194268.3281250000,170836.3750000000,148567.1562500000,120019.7812500000,152097.8437500000,133403.1406250000,144654.1875000000,,,
9.6919999844,75,147320.1875000000,191902.2343750000,171751.5156250000,148727.8593750000,120135.7265625000,152216.7031250000,133520.6718750000,144781.2656250000,,,
9.6959999844,75,146934.0625000000,192346.0937500000,171013.2187500000,148237.8750000000,119767.8671875000,151861.6250000000,133176.5000000000,144522.6406250000,,,
9.6999999844,75,146577.5468750000,194966.1250000000,169625.0468750000,147773.1406250000,119427.1953125000,151528.6875000000,132850.2031250000,144241.2812500000,,,
9.7039999843,75,146734.5781250000,196213.4843750000,169598.7812500000,147967.4062500000,119574.5000000000,151670.8125000000,132982.8750000000,144321.9375000000,,,
9.7079999843,75,147190.7968750000,194352.6250000000,170832.2500000000,148540.0781250000,120013.7968750000,152103.7812500000,133397.8906250000,144653.1406250000,,,
9.7119999845,75,147319.0312500000,192034.0625000000,171763.0781250000,148717.4062500000,120136.2890625000,152228.6093750000,133513.6250000000,144785.6093750000,,,
9.7159999844,75,146933.9843750000,192448.8125000000,171031.7187500000,148229.4843750000,119765.9843750000,151868.1406250000,133161.3750000000,144523.5625000000,,,
9.7199999844,75,146576.8125000000,194990.6875000000,169625.7187500000,147765.2812500000,119427.9218750000,151536.2812500000,132848.6250000000,144242.1093750000,,,
9.7239999843,75,146727.2343750000,196215.3593750000,169578.8750000000,147953.9218750000,119573.2421875000,151673.5000000000,132990.2500000000,144320.7031250000,,,
9.7279999843,76,147175.1562500000,194416.2187500000,170816.6093750000,148524.2343750000,120006.7187500000,152086.3906250000,133396.7031250000,144642.0781250000,,,
9.7319999842,76,147307.6406250000,192156.3281250000,171767.8906250000,148709.9218750000,120132.3203125000,152210.1718750000,133517.6406250000,144775.3437500000,,,
9.7359999842,76,146933.3125000000,192549.4843750000,171047.1406250000,148237.2968750000,119771.7265625000,151866.1093750000,133178.3750000000,144519.9375000000,,,
9.7399999842,76,146579.1562500000,195016.0468750000,169627.1562500000,147775.4218750000,119434.2500000000,151535.4687500000,132857.0781250000,144238.2500000000,,,
9.7439999841,76,146735.9218750000,196205.8750000000,169571.2343750000,147973.1718750000,119584.7265625000,151680.3593750000,132994.9062500000,144320.7343750000,,,
