Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
9.7479999841,76,147176.5000000000,194451.9687500000,170810.4218750000,148537.9062500000,120004.8359375000,152089.5937500000,133390.7812500000,144635.0781250000,,,
9.7519999843,76,147316.2187500000,192236.9843750000,171776.7656250000,148730.2343750000,120133.4218750000,152215.4062500000,133520.0312500000,144772.3593750000,,,
9.7559999842,76,146949.9062500000,192604.4375000000,171071.9375000000,148264.7812500000,119782.3515625000,151877.8750000000,133192.2187500000,144525.9687500000,,,
9.7599999842,76,146594.0312500000,195000.8593750000,169644.8593750000,147798.0781250000,119442.4609375000,151546.6875000000,132867.1093750000,144247.2343750000,,,
9.7639999841,76,146735.8750000000,196174.2187500000,169565.7031250000,147974.6250000000,119574.7968750000,151669.7656250000,132986.0625000000,144318.5625000000,,,
9.7679999841,76,147175.8125000000,194486.5000000000,170805.2343750000,148541.1093750000,119994.3750000000,152078.6718750000,133382.2187500000,144636.1562500000,,,
9.7719999843,76,147307.4687500000,192340.4062500000,171787.6718750000,148726.6093750000,120119.2031250000,152206.5000000000,133508.5781250000,144767.1875000000,,,
9.7759999842,76,146942.3437500000,192693.9687500000,171086.7031250000,148256.3125000000,119773.8984375000,151872.9687500000,133182.2968750000,144519.9687500000,,,
9.7799999842,76,146594.3906250000,195034.1250000000,169645.2968750000,147789.9843750000,119444.5000000000,151547.7812500000,132862.1406250000,144246.6406250000,,,
9.7839999842,76,146739.1406250000,196195.2500000000,169554.5000000000,147964.9375000000,119582.1250000000,151674.8437500000,132984.3750000000,144324.2187500000,,,
9.7879999841,76,147182.8593750000,194558.1093750000,170799.0781250000,148528.1250000000,120005.9921875000,152085.2656250000,133386.9687500000,144648.8437500000,,,
9.7919999841,76,147321.9062500000,192446.4531250000,171792.8281250000,148720.1093750000,120135.8359375000,152216.8593750000,133516.4375000000,144788.4531250000,,,
9.7959999843,76,146960.0000000000,192773.0937500000,171102.5937500000,148248.2031250000,119790.7734375000,151886.4843750000,133187.6562500000,144544.0000000000,,,
9.7999999842,76,146613.5937500000,195040.9843750000,169647.9687500000,147782.0937500000,119461.4765625000,151565.7187500000,132866.5468750000,144270.2031250000,,,
9.8039999842,76,146748.2343750000,196178.8125000000,169540.2812500000,147949.2187500000,119588.0781250000,151686.8750000000,132984.6875000000,144341.1718750000,,,
9.8079999841,76,147179.9062500000,194586.9375000000,170783.9218750000,148507.9218750000,120001.3515625000,152089.4218750000,133381.9531250000,144656.1875000000,,,
9.8119999841,76,147312.2031250000,192527.8437500000,171793.6562500000,148703.3281250000,120128.5937500000,152216.0312500000,133512.1718750000,144785.8281250000,,,
9.8159999843,76,146955.5625000000,192836.0468750000,171113.6718750000,148248.6406250000,119790.5000000000,151890.4062500000,133193.3906250000,144542.6250000000,,,
9.8199999842,76,146601.7343750000,195047.0000000000,169643.4062500000,147779.0625000000,119454.0156250000,151560.8750000000,132871.7968750000,144262.3125000000,,,
9.8239999842,76,146719.5937500000,196177.0937500000,169513.5937500000,147934.2031250000,119563.6406250000,151659.2343750000,132971.8125000000,144313.0625000000,,,
9.8279999841,76,147145.3906250000,194626.1562500000,170753.8437500000,148491.6718750000,119969.9453125000,152050.1250000000,133352.8281250000,144617.5937500000,,,
9.8319999841,76,147290.0937500000,192600.9531250000,171783.7968750000,148705.6093750000,120104.5390625000,152181.6875000000,133487.9531250000,144754.2343750000,,,
9.8359999841,76,146949.7812500000,192884.2187500000,171123.7500000000,148265.9375000000,119782.2656250000,151866.5312500000,133183.1250000000,144520.7187500000,,,
9.8399999843,76,146605.8593750000,195047.0156250000,169652.9843750000,147805.2656250000,119457.7734375000,151548.1093750000,132870.9062500000,144246.4062500000,,,
9.8439999842,76,146727.0000000000,196166.6093750000,169511.4218750000,147965.2031250000,119570.8593750000,151656.4375000000,132973.5000000000,144305.6250000000,,,
9.8479999842,76,147155.7187500000,194671.8281250000,170756.2343750000,148526.3593750000,119979.6484375000,152058.3593750000,133361.1718750000,144619.0781250000,,,
9.8519999841,76,147307.3125000000,192688.0781250000,171801.2187500000,148738.8906250000,120123.9296875000,152202.1562500000,133506.0625000000,144766.4062500000,,,
9.8559999841,77,146961.2343750000,192948.7031250000,171145.7187500000,148287.9531250000,119794.4218750000,151884.2968750000,133194.2343750000,144531.1406250000,,,
9.8599999840,77,146611.0468750000,195059.1406250000,169657.3281250000,147817.8750000000,119460.8593750000,151560.0625000000,132869.5781250000,144253.2187500000,,,
9.8639999840,77,146727.5625000000,196170.0937500000,169497.7500000000,147968.8593750000,119570.1015625000,151662.7187500000,132967.8750000000,144308.0625000000,,,
9.8679999840,77,147152.9218750000,194707.3750000000,170740.1718750000,148525.1250000000,119975.0625000000,152057.6406250000,133354.5156250000,144620.2968750000,,,
9.8719999839,77,147299.0000000000,192745.7656250000,171793.7187500000,148730.2031250000,120113.5781250000,152197.4687500000,133492.7343750000,144762.7343750000,,,
9.8759999839,77,146955.9218750000,192988.5625000000,171149.2656250000,148283.0000000000,119790.3984375000,151885.4375000000,133183.4687500000,144528.1093750000,,,
9.8799999841,77,146602.8906250000,195062.6250000000,169648.7031250000,147808.1562500000,119455.6250000000,151562.2968750000,132865.8906250000,144248.2500000000,,,
9.8839999840,77,146717.9531250000,196175.1250000000,169468.5000000000,147947.0781250000,119560.8281250000,151666.2812500000,132969.2500000000,144305.5000000000,,,
9.8879999840,77,147141.8437500000,194764.2031250000,170708.7031250000,148492.9531250000,119962.3750000000,152059.8906250000,133356.9843750000,144617.7031250000,,,
9.8919999839,77,147297.1562500000,192839.7187500000,171777.7031250000,148706.5468750000,120102.3359375000,152206.0000000000,133494.5468750000,144768.2031250000,,,
9.8959999839,77,146963.8281250000,193067.9531250000,171149.8750000000,148265.0000000000,119784.8984375000,151902.5312500000,133194.0312500000,144543.2656250000,,,
9.8999999841,77,146614.1250000000,195102.7500000000,169650.1250000000,147785.1250000000,119456.3281250000,151577.6562500000,132878.1250000000,144264.7187500000,,,
9.9039999840,77,146725.7812500000,196185.5937500000,169463.5781250000,147925.0781250000,119565.8125000000,151675.7812500000,132974.6875000000,144314.7500000000,,,
9.9079999840,77,147141.4218750000,194768.5781250000,170702.7500000000,148474.8593750000,119965.6796875000,152060.3281250000,133352.3125000000,144617.0625000000,,,
9.9119999839,77,147292.6718750000,192842.8281250000,171787.2031250000,148691.1250000000,120110.4375000000,152198.9062500000,133497.1093750000,144760.5312500000,,,
9.9159999839,77,146967.8750000000,193028.9062500000,171172.7812500000,148265.1562500000,119802.8437500000,151900.5156250000,133208.8750000000,144536.4375000000,,,
9.9199999839,77,146616.7031250000,195004.6406250000,169660.4218750000,147797.4375000000,119469.0625000000,151577.6093750000,132886.5468750000,144253.2187500000,,,
9.9239999841,77,146718.8906250000,196079.7187500000,169451.5625000000,147933.9843750000,119561.7656250000,151664.4062500000,132967.7343750000,144296.2656250000,,,
9.9279999840,77,147139.0000000000,194729.3125000000,170696.2812500000,148484.2968750000,119962.4843750000,152051.9843750000,133344.9375000000,144606.2031250000,,,
9.9319999840,77,147300.6093750000,192856.0781250000,171799.5625000000,148713.5468750000,120115.8828125000,152203.9843750000,133497.6093750000,144762.0000000000,,,
9.9359999839,77,146974.7500000000,193042.1250000000,171198.8750000000,148291.4687500000,119807.2109375000,151908.3750000000,133208.4687500000,144542.3125000000,,,
9.9399999839,77,146626.5468750000,194980.4687500000,169678.2031250000,147821.0625000000,119476.1718750000,151587.4531250000,132888.8906250000,144265.6093750000,,,
9.9439999841,77,146722.8281250000,196056.3593750000,169455.7968750000,147951.5781250000,119562.7031250000,151666.6250000000,132966.7500000000,144304.9375000000,,,
9.9479999840,77,147133.3750000000,194736.9375000000,170688.6406250000,148497.3593750000,119952.7187500000,152041.5468750000,133336.2031250000,144602.8750000000,,,
9.9519999840,77,147290.4218750000,192892.6406250000,171795.4531250000,148727.7812500000,120101.9296875000,152192.5000000000,133485.8593750000,144754.5781250000,,,
9.9559999839,77,146968.1562500000,193073.6093750000,171202.9843750000,148308.7187500000,119795.8671875000,151903.2812500000,133199.6406250000,144537.5312500000,,,
9.9599999839,77,146609.3281250000,195004.7500000000,169671.0468750000,147823.5000000000,119453.2656250000,151573.6093750000,132870.1875000000,144250.0312500000,,,
9.9639999839,77,146706.9531250000,196105.1718750000,169425.9062500000,147948.8125000000,119539.8515625000,151657.1093750000,132948.2656250000,144292.8281250000,,,
9.9679999840,77,147124.9218750000,194829.5937500000,170652.8125000000,148492.0468750000,119936.4921875000,152043.6406250000,133327.0781250000,144601.2812500000,,,
9.9719999840,77,147289.5312500000,193001.7031250000,171773.6718750000,148720.2968750000,120097.5078125000,152197.6562500000,133486.7500000000,144758.5156250000,,,
9.9759999840,77,146974.9687500000,193179.8593750000,171205.6093750000,148300.5937500000,119804.3125000000,151911.9218750000,133212.4375000000,144545.9531250000,,,
9.9799999839,77,146620.8281250000,195124.5312500000,169678.6562500000,147815.6250000000,119465.5000000000,151584.5312500000,132884.7812500000,144263.1406250000,,,
9.9839999839,78,146718.4375000000,196248.5156250000,169432.6718750000,147930.9843750000,119552.9687500000,151669.3906250000,132960.1718750000,144305.2500000000,,,
9.9879999838,78,147141.0937500000,194960.4062500000,170664.5312500000,148473.8593750000,119957.5781250000,152059.8906250000,133350.1406250000,144615.8593750000,,,
9.9919999838,78,147307.9531250000,193078.5937500000,171795.6718750000,148707.9375000000,120115.1015625000,152214.0937500000,133506.4062500000,144770.7968750000,,,
9.9959999837,78,146994.2968750000,193205.3281250000,171240.0468750000,148290.4218750000,119817.8593750000,151928.9531250000,133224.0781250000,144558.3750000000,,,
9.9999999837,78,146636.5156250000,195122.3593750000,169709.3906250000,147804.8593750000,119480.6562500000,151600.8125000000,132898.2500000000,144272.9375000000,,,
10.0039999837,78,146724.3125000000,196244.5937500000,169446.0000000000,147926.1562500000,119565.3281250000,151672.5781250000,132966.3750000000,144305.2812500000,,,
10.0079999838,78,147136.4531250000,194965.1562500000,170665.7968750000,148474.0781250000,119958.9453125000,152048.6562500000,133335.3906250000,144604.2656250000,,,
10.0119999838,78,147307.9062500000,193079.9687500000,171805.4375000000,148716.3906250000,120123.4453125000,152209.1406250000,133500.9062500000,144766.3281250000,,,
10.0159999838,78,146993.3281250000,193203.7812500000,171267.5156250000,148308.9531250000,119827.6796875000,151923.5000000000,133219.4375000000,144554.5937500000,,,
10.0199999837,78,146628.0156250000,195138.8125000000,169732.7812500000,147813.4531250000,119480.1953125000,151588.5781250000,132882.7187500000,144262.0625000000,,,
10.0239999837,78,146709.8281250000,196287.5625000000,169445.5156250000,147921.6406250000,119554.6250000000,151657.1875000000,132946.8750000000,144292.3437500000,,,
10.0279999839,78,147121.8437500000,195023.4687500000,170651.5468750000,148467.8281250000,119946.3359375000,152035.1406250000,133319.1562500000,144594.2812500000,,,
10.0319999838,78,147299.2968750000,193120.9843750000,171798.9687500000,148719.9062500000,120114.5937500000,152200.0625000000,133487.3125000000,144761.3125000000,,,
10.0359999838,78,146989.2031250000,193228.3437500000,171272.2968750000,148315.1875000000,119821.4296875000,151917.6250000000,133213.2656250000,144553.0156250000,,,
10.0399999837,78,146632.3593750000,195185.8593750000,169741.6406250000,147830.6718750000,119481.1328125000,151587.5781250000,132886.2812500000,144269.4218750000,,,
10.0439999837,78,146712.1093750000,196377.2031250000,169443.5625000000,147929.0468750000,119552.4843750000,151656.1406250000,132950.8437500000,144297.1250000000,,,
10.0479999837,78,147118.5937500000,195124.1093750000,170643.3906250000,148464.9531250000,119938.4296875000,152031.4687500000,133320.1093750000,144594.5000000000,,,
10.0519999838,78,147298.3906250000,193185.9375000000,171796.8750000000,148720.4062500000,120108.6953125000,152201.1718750000,133490.9375000000,144763.2656250000,,,
10.0559999838,78,146986.9218750000,193252.9375000000,171285.1406250000,148316.6250000000,119814.0546875000,151919.1562500000,133212.6250000000,144552.6875000000,,,
10.0599999838,78,146625.6875000000,195203.7968750000,169756.5000000000,147822.8281250000,119473.4140625000,151587.5000000000,132883.8750000000,144266.0937500000,,,
10.0639999837,78,146707.8906250000,196412.0000000000,169454.0000000000,147924.8593750000,119549.8515625000,151657.0312500000,132953.7656250000,144295.2500000000,,,
10.0679999837,78,147117.5468750000,195158.0937500000,170649.4375000000,148464.9375000000,119941.8828125000,152036.0156250000,133326.1718750000,144592.7812500000,,,
10.0719999839,78,147302.1718750000,193190.5781250000,171809.4843750000,148720.6250000000,120118.1875000000,152211.3125000000,133499.1093750000,144762.4375000000,,,
10.0759999838,78,147000.3593750000,193237.3906250000,171316.0468750000,148315.4218750000,119830.5468750000,151932.7031250000,133227.0625000000,144558.8593750000,,,
10.0799999838,78,146639.0937500000,195192.7656250000,169783.7812500000,147816.7812500000,119486.9062500000,151594.6875000000,132893.6093750000,144268.6406250000,,,
10.0839999837,78,146719.2343750000,196430.0000000000,169470.2031250000,147913.0625000000,119561.1718750000,151662.3906250000,132958.8906250000,144295.8125000000,,,
10.0879999837,78,147134.2812500000,195190.8906250000,170665.6093750000,148455.0000000000,119959.7734375000,152043.7968750000,133337.5312500000,144598.4687500000,,,
10.0919999836,78,147324.0000000000,193202.2500000000,171837.6718750000,148718.9687500000,120141.6328125000,152218.5468750000,133516.6562500000,144774.2343750000,,,
10.0959999838,78,147018.3125000000,193207.4531250000,171355.3593750000,148323.5468750000,119851.6796875000,151941.4218750000,133243.8281250000,144572.0781250000,,,
10.0999999838,78,146645.7500000000,195157.0156250000,169818.7031250000,147825.0625000000,119497.5000000000,151600.6406250000,132904.4375000000,144277.7656250000,,,
10.1039999838,78,146709.2968750000,196417.7343750000,169483.0156250000,147912.8750000000,119554.7890625000,151652.4062500000,132952.3750000000,144293.7656250000,,,
10.1079999837,78,147116.4531250000,195185.6718750000,170657.6718750000,148454.5156250000,119941.9375000000,152030.3906250000,133317.7968750000,144590.0781250000,,,
10.1119999837,79,147304.3593750000,193182.6718750000,171827.3281250000,148719.9062500000,120117.9765625000,152211.8437500000,133499.1406250000,144763.9687500000,,,
10.1159999836,79,147006.4218750000,193171.1875000000,171358.7968750000,148330.8125000000,119833.3125000000,151941.4218750000,133235.9375000000,144567.1406250000,,,
10.1199999836,79,146635.0000000000,195125.2656250000,169822.7656250000,147831.9843750000,119481.3203125000,151595.9062500000,132898.8593750000,144274.6406250000,,,
10.1239999835,79,146702.9531250000,196398.9843750000,169472.3437500000,147919.7187500000,119544.2187500000,151650.6718750000,132954.4375000000,144294.9843750000,,,
10.1279999835,79,147120.5312500000,195181.9375000000,170643.7500000000,148455.8125000000,119941.4531250000,152034.3593750000,133333.5937500000,144598.6093750000,,,
10.1319999835,79,147321.2656250000,193172.4843750000,171828.2656250000,148733.9843750000,120129.6640625000,152220.7187500000,133519.8750000000,144778.4531250000,,,
10.1359999836,79,147023.7187500000,193153.2500000000,171376.6250000000,148351.9531250000,119842.7265625000,151948.8750000000,133249.9843750000,144579.4843750000,,,
10.1399999836,79,146642.6406250000,195128.0000000000,169842.7343750000,147841.5312500000,119478.0234375000,151596.3281250000,132897.0625000000,144278.2656250000,,,
10.1439999836,79,146702.6718750000,196445.6250000000,169476.5312500000,147916.3593750000,119531.2968750000,151644.5625000000,132939.6250000000,144291.5781250000,,,
10.1479999835,79,147112.2656250000,195250.8125000000,170632.5625000000,148456.2343750000,119919.8125000000,152023.3906250000,133309.1250000000,144587.7968750000,,,
10.1519999835,79,147311.2812500000,193214.4531250000,171815.5781250000,148736.0937500000,120110.2500000000,152214.2500000000,133498.3125000000,144768.7968750000,,,
10.1559999837,79,147020.0000000000,193172.1875000000,171386.9062500000,148351.0937500000,119837.6562500000,151952.2031250000,133241.4531250000,144577.6093750000,,,
10.1599999836,79,146648.8125000000,195164.1562500000,169864.5156250000,147842.2343750000,119489.0468750000,151608.7812500000,132901.1718750000,144285.3750000000,,,
10.1639999836,79,146713.7343750000,196514.9687500000,169492.1875000000,147916.2343750000,119550.5000000000,151658.2812500000,132950.5468750000,144302.7500000000,,,
10.1679999835,79,147127.2656250000,195315.0781250000,170639.4218750000,148446.5000000000,119946.3359375000,152041.0156250000,133327.0781250000,144600.5312500000,,,
10.1719999835,79,147333.5156250000,193238.8593750000,171830.8593750000,148729.1562500000,120145.5703125000,152236.5937500000,133525.3750000000,144785.3906250000,,,
10.1759999834,79,147034.1093750000,193173.3906250000,171410.2968750000,148347.5000000000,119863.8359375000,151962.7968750000,133262.4375000000,144587.7500000000,,,
10.1799999836,79,146651.2187500000,195196.9531250000,169881.7031250000,147830.2656250000,119500.8203125000,151603.4062500000,132913.2968750000,144285.0625000000,,,
10.1839999836,79,146707.0156250000,196597.4531250000,169488.9218750000,147892.8437500000,119551.2734375000,151646.5937500000,132956.0937500000,144291.5937500000,,,
10.1879999836,79,147121.8437500000,195396.5156250000,170621.3437500000,148434.4062500000,119946.1484375000,152031.3281250000,133328.9843750000,144591.3593750000,,,
10.1919999835,79,147332.5312500000,193266.9531250000,171816.0312500000,148729.5625000000,120144.4218750000,152227.7500000000,133522.6093750000,144782.3593750000,,,
10.1959999835,79,147037.8906250000,193160.8593750000,171411.1718750000,148355.3281250000,119862.4687500000,151959.4531250000,133258.2812500000,144589.9375000000,,,
10.1999999837,79,146649.3437500000,195189.6562500000,169882.5937500000,147839.6250000000,119492.8281250000,151604.1875000000,132904.5156250000,144288.0625000000,,,
10.2039999836,79,146699.2031250000,196603.0781250000,169473.9531250000,147898.6562500000,119541.1406250000,151645.0312500000,132942.8437500000,144293.2343750000,,,
10.2079999836,79,147114.1718750000,195394.6406250000,170596.8125000000,148439.2031250000,119939.2343750000,152027.5000000000,133317.9375000000,144590.1875000000,,,
10.2119999835,79,147326.0625000000,193231.8906250000,171790.1718750000,148733.2812500000,120139.6953125000,152229.1093750000,133522.2812500000,144781.0000000000,,,
10.2159999835,79,147035.9062500000,193107.4843750000,171402.5468750000,148357.1250000000,119861.2578125000,151963.3125000000,133263.6718750000,144592.8437500000,,,
10.2199999834,79,146640.4843750000,195173.7500000000,169877.2968750000,147828.4375000000,119483.7109375000,151594.8281250000,132903.0468750000,144284.2500000000,,,
10.2239999836,79,146687.1875000000,196658.2812500000,169456.3281250000,147887.4218750000,119524.9062500000,151631.8125000000,132940.7656250000,144285.8125000000,,,
10.2279999836,79,147106.6875000000,195470.4843750000,170567.6718750000,148435.5625000000,119923.2187500000,152017.0937500000,133319.9375000000,144582.5312500000,,,
10.2319999835,79,147319.1093750000,193258.8750000000,171762.5000000000,148730.5000000000,120123.5234375000,152215.9531250000,133515.4531250000,144766.1875000000,,,
10.2359999835,79,147024.4687500000,193093.8593750000,171394.7031250000,148358.5781250000,119845.6484375000,151949.6875000000,133255.3281250000,144573.5781250000,,,
10.2399999835,80,146620.7031250000,195153.8750000000,169877.3593750000,147829.0625000000,119463.9687500000,151577.2031250000,132889.9062500000,144257.4062500000,,,
10.2439999834,80,146660.5468750000,196640.0937500000,169441.7656250000,147874.9218750000,119500.7187500000,151607.9375000000,132918.8437500000,144253.0312500000,,,
10.2479999834,80,147081.2031250000,195441.1250000000,170541.5781250000,148415.3281250000,119904.5781250000,151997.8593750000,133301.0781250000,144554.1562500000,,,
10.2519999833,80,147304.6093750000,193198.9062500000,171743.9375000000,148718.6718750000,120118.6718750000,152204.8906250000,133509.1406250000,144750.0156250000,,,
10.2559999833,80,147020.3125000000,193017.3593750000,171396.4843750000,148355.7031250000,119848.9765625000,151943.3593750000,133256.0312500000,144568.1562500000,,,
10.2599999832,80,146625.9531250000,195106.4531250000,169886.7500000000,147828.6250000000,119473.4687500000,151579.8593750000,132896.2656250000,144264.4062500000,,,
10.2639999834,80,146669.4375000000,196650.2656250000,169445.1250000000,147867.7656250000,119511.4218750000,151613.2031250000,132925.5781250000,144265.6093750000,,,
10.2679999834,80,147087.8281250000,195479.2812500000,170536.3750000000,148402.6562500000,119910.0234375000,151999.0156250000,133300.1250000000,144563.5781250000,,,
10.2719999833,80,147316.8125000000,193214.0312500000,171743.7656250000,148710.9375000000,120126.5859375000,152216.7031250000,133510.3750000000,144764.7343750000,,,
10.2759999833,80,147033.2812500000,192992.2812500000,171405.8437500000,148350.2343750000,119856.0546875000,151962.6875000000,133256.8281250000,144583.5781250000,,,
10.2799999833,80,146627.7031250000,195097.1562500000,169898.3593750000,147820.3906250000,119470.5156250000,151593.7812500000,132886.7968750000,144271.7031250000,,,
10.2839999835,80,146654.5468750000,196678.3437500000,169439.6250000000,147852.7656250000,119495.2734375000,151612.3750000000,132900.1562500000,144256.7812500000,,,
10.2879999834,80,147078.1250000000,195515.8750000000,170518.5312500000,148394.7656250000,119896.4531250000,151995.6093750000,133284.4531250000,144554.0000000000,,,
10.2919999834,80,147317.8906250000,193216.5156250000,171731.2500000000,148721.7187500000,120121.3828125000,152219.4531250000,133509.2031250000,144762.5468750000,,,
10.2959999833,80,147033.7031250000,192975.7343750000,171415.5468750000,148365.5468750000,119851.1484375000,151960.8437500000,133257.3593750000,144582.5625000000,,,
10.2999999833,80,146626.8906250000,195089.0000000000,169910.4062500000,147824.6093750000,119467.3203125000,151587.1562500000,132891.6250000000,144272.6406250000,,,
10.3039999832,80,146651.7812500000,196713.4843750000,169439.5312500000,147856.2031250000,119490.5000000000,151601.1250000000,132906.6718750000,144257.8906250000,,,
10.3079999834,80,147074.2031250000,195574.1875000000,170510.3906250000,148398.7343750000,119895.4062500000,151987.6562500000,133288.0312500000,144553.8906250000,,,
10.3119999834,80,147318.5468750000,193238.5156250000,171725.1250000000,148727.4687500000,120128.2734375000,152214.7968750000,133515.9062500000,144764.6875000000,,,
10.3159999833,80,147039.9062500000,192957.1562500000,171422.3281250000,148375.3750000000,119861.6093750000,151957.8906250000,133268.3125000000,144587.4687500000,,,
10.3199999833,80,146624.0000000000,195097.7968750000,169925.6093750000,147833.2187500000,119464.7187500000,151577.0468750000,132890.0156250000,144267.0000000000,,,
10.3239999833,80,146642.0156250000,196778.2187500000,169447.7187500000,147856.6093750000,119483.3359375000,151593.1562500000,132904.9218750000,144246.2968750000,,,
10.3279999834,80,147064.5781250000,195644.1562500000,170506.5156250000,148398.2187500000,119889.6328125000,151987.4687500000,133289.6406250000,144543.7812500000,,,
10.3319999834,80,147309.8593750000,193261.4218750000,171720.2968750000,148725.6406250000,120123.7109375000,152222.2812500000,133516.4062500000,144755.5468750000,,,
10.3359999834,80,147036.5000000000,192943.2812500000,171434.5937500000,148376.1718750000,119863.2734375000,151973.1250000000,133267.7187500000,144584.9218750000,,,
10.3399999833,80,146627.4062500000,195113.9375000000,169946.0156250000,147833.7031250000,119475.5546875000,151592.5937500000,132893.6093750000,144274.5156250000,,,
10.3439999833,80,146644.5156250000,196847.9687500000,169455.6875000000,147846.2812500000,119491.6484375000,151598.5000000000,132902.0312500000,144252.2812500000,,,
10.3479999832,80,147071.2343750000,195737.2031250000,170506.8906250000,148391.2187500000,119900.6640625000,151992.3281250000,133285.5625000000,144551.7187500000,,,
10.3519999834,80,147324.8281250000,193311.5000000000,171728.2968750000,148728.4062500000,120141.5468750000,152225.7968750000,133517.0000000000,144767.0781250000,,,
10.3559999834,80,147051.0312500000,192956.8750000000,171460.3750000000,148384.3593750000,119879.3359375000,151971.8125000000,133271.3593750000,144596.2500000000,,,
10.3599999833,80,146634.7187500000,195144.6875000000,169971.7187500000,147835.1250000000,119482.7968750000,151586.6718750000,132894.8125000000,144279.9531250000,,,
10.3639999833,80,146651.9218750000,196922.9531250000,169466.2031250000,147846.6250000000,119497.2812500000,151592.8125000000,132906.5000000000,144257.7500000000,,,
10.3679999833,81,147074.6562500000,195820.2187500000,170503.3906250000,148384.1718750000,119900.7656250000,151983.7968750000,133293.2343750000,144552.0625000000,,,
10.3719999832,81,147334.4531250000,193354.0156250000,171725.1562500000,148731.0625000000,120145.7343750000,152229.0156250000,133531.6250000000,144774.6406250000,,,
10.3759999832,81,147059.4218750000,192965.4687500000,171469.5937500000,148391.9218750000,119881.2656250000,151978.5781250000,133281.0000000000,144605.4375000000,,,
10.3799999831,81,146634.1875000000,195180.2187500000,169984.4843750000,147832.1406250000,119476.4921875000,151587.6875000000,132893.2812500000,144283.6406250000,,,
10.3839999831,81,146646.7656250000,197021.0937500000,169467.2656250000,147837.2968750000,119486.2578125000,151596.1093750000,132897.2187500000,144260.7343750000,,,
10.3879999830,81,147066.5937500000,195935.7187500000,170492.4062500000,148374.0312500000,119889.5546875000,151985.0000000000,133277.3437500000,144553.9531250000,,,
10.3919999832,81,147327.4843750000,193416.5937500000,171714.5156250000,148721.7500000000,120140.0234375000,152227.6406250000,133521.1875000000,144772.6250000000,,,
10.3959999832,81,147065.7031250000,192978.4687500000,171477.3750000000,148392.4531250000,119889.3984375000,151984.7656250000,133286.8437500000,144608.0937500000,,,
10.3999999831,81,146641.4062500000,195213.9062500000,170001.3281250000,147837.3750000000,119485.8828125000,151587.1875000000,132901.3906250000,144281.2187500000,,,
10.4039999831,81,146648.9375000000,197119.4062500000,169475.1250000000,147845.7656250000,119491.5468750000,151584.7656250000,132901.5781250000,144249.2968750000,,,
10.4079999831,81,147070.0468750000,196061.0625000000,170490.9843750000,148377.6562500000,119894.3046875000,151975.5625000000,133276.4062500000,144541.7968750000,,,
10.4119999832,81,147338.2187500000,193501.1250000000,171716.2187500000,148735.2187500000,120150.1875000000,152228.9062500000,133522.0937500000,144768.2500000000,,,
10.4159999832,81,147074.9843750000,193026.5937500000,171491.9687500000,148408.0937500000,119899.8828125000,151987.8750000000,133289.8750000000,144608.6093750000,,,
10.4199999832,81,146636.2500000000,195316.6406250000,170019.0625000000,147836.9218750000,119480.0937500000,151578.7812500000,132890.0625000000,144276.3593750000,,,
10.4239999831,81,146637.0625000000,197316.6562500000,169478.8281250000,147832.8125000000,119478.4296875000,151575.4375000000,132885.8281250000,144244.1250000000,,,
10.4279999831,81,147067.0156250000,196270.4843750000,170478.9531250000,148375.5312500000,119892.3203125000,151976.1093750000,133275.9531250000,144545.5468750000,,,
10.4319999830,81,147339.3750000000,193637.3593750000,171707.8906250000,148734.3281250000,120154.4765625000,152234.2343750000,133530.5781250000,144777.7968750000,,,
10.4359999832,81,147070.9531250000,193102.2656250000,171497.7343750000,148406.1406250000,119898.0312500000,151990.9687500000,133294.9375000000,144614.6250000000,,,
10.4399999832,81,146635.7656250000,195422.2656250000,170032.3125000000,147843.7031250000,119481.4062500000,151589.3593750000,132896.2656250000,144287.0625000000,,,
