Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
10.4439999831,81,146637.8125000000,197495.8750000000,169485.1406250000,147836.5468750000,119480.9765625000,151581.2031250000,132889.0781250000,144253.4843750000,,,
10.4479999831,81,147062.7031250000,196480.4687500000,170474.9062500000,148367.9687500000,119889.9296875000,151976.4218750000,133282.3593750000,144547.6406250000,,,
10.4519999831,81,147333.8906250000,193793.7656250000,171696.3750000000,148728.7500000000,120151.1796875000,152235.2656250000,133537.3906250000,144774.5000000000,,,
10.4559999832,81,147071.4687500000,193208.2031250000,171498.2343750000,148402.3750000000,119900.3671875000,151996.9375000000,133303.3593750000,144615.5000000000,,,
10.4599999832,81,146627.6093750000,195570.5312500000,170037.7500000000,147824.9843750000,119477.1953125000,151582.4062500000,132901.1093750000,144280.8125000000,,,
10.4639999832,81,146621.4687500000,197751.1718750000,169476.8437500000,147808.8593750000,119469.0156250000,151568.8125000000,132888.6093750000,144241.8906250000,,,
10.4679999831,81,147053.1718750000,196784.0781250000,170453.0156250000,148349.2656250000,119880.6484375000,151968.1562500000,133271.1718750000,144538.9062500000,,,
10.4719999831,81,147331.9687500000,194059.1875000000,171677.8750000000,148720.4687500000,120146.8046875000,152232.6250000000,133526.9531250000,144769.9687500000,,,
10.4759999830,81,147074.0156250000,193444.9687500000,171502.2343750000,148404.2031250000,119901.3828125000,151999.3593750000,133297.2187500000,144614.6406250000,,,
10.4799999832,81,146630.6406250000,195829.4687500000,170053.1718750000,147827.2031250000,119477.6250000000,151583.5156250000,132889.2031250000,144279.2031250000,,,
10.4839999832,81,146624.4843750000,198022.5781250000,169481.6562500000,147811.4843750000,119468.1015625000,151566.7656250000,132874.0312500000,144238.0156250000,,,
10.4879999831,81,147048.5156250000,196974.3750000000,170444.2187500000,148351.0625000000,119873.4609375000,151957.7343750000,133256.2968750000,144524.9218750000,,,
10.4919999831,81,147327.6718750000,194073.0000000000,171665.2031250000,148726.7343750000,120140.5312500000,152222.5781250000,133518.9375000000,144755.5625000000,,,
10.4959999830,82,147056.0156250000,193300.8750000000,171492.6093750000,148407.4843750000,119880.4375000000,151975.3593750000,133280.0625000000,144589.9687500000,,,
10.4999999830,82,146605.8593750000,195648.1093750000,170046.7343750000,147833.0000000000,119452.0859375000,151558.6093750000,132873.4687500000,144253.5625000000,,,
10.5039999830,82,146593.0468750000,197893.6250000000,169468.4843750000,147813.4218750000,119437.9531250000,151540.8593750000,132853.6875000000,144211.3281250000,,,
10.5079999829,82,147029.8906250000,196873.6562500000,170424.9218750000,148357.0312500000,119858.6562500000,151946.6562500000,133246.9843750000,144514.0937500000,,,
10.5119999829,82,147338.8593750000,193934.8906250000,171661.2343750000,148755.7656250000,120154.3437500000,152240.3750000000,133531.8906250000,144774.0000000000,,,
10.5159999828,82,147085.7343750000,193110.2500000000,171515.3281250000,148449.4531250000,119909.3203125000,152005.6562500000,133305.4531250000,144623.9062500000,,,
10.5199999830,82,146634.6093750000,195477.2968750000,170082.4843750000,147863.2812500000,119477.9687500000,151586.3437500000,132894.4687500000,144288.4687500000,,,
10.5239999830,82,146619.6250000000,197786.9218750000,169493.6093750000,147830.7812500000,119462.6796875000,151569.2656250000,132875.2656250000,144247.7968750000,,,
10.5279999829,82,147051.6718750000,196795.3437500000,170433.3750000000,148366.7031250000,119878.6953125000,151970.9843750000,133265.7031250000,144544.7812500000,,,
10.5319999829,82,147358.7812500000,193802.6093750000,171662.5000000000,148758.2031250000,120174.8906250000,152261.0937500000,133552.6718750000,144798.4375000000,,,
10.5359999829,82,147108.4843750000,192939.0156250000,171533.6718750000,148448.7031250000,119934.9375000000,152033.0937500000,133333.3750000000,144652.9218750000,,,
10.5399999830,82,146649.8281250000,195353.7031250000,170105.6718750000,147859.0781250000,119494.3828125000,151606.9218750000,132915.3906250000,144314.5625000000,,,
10.5439999830,82,146621.7500000000,197745.1875000000,169510.4843750000,147816.9062500000,119464.6640625000,151573.7656250000,132883.5156250000,144259.0937500000,,,
10.5479999830,82,147052.5000000000,196773.9375000000,170436.1875000000,148348.4218750000,119881.0234375000,151973.6093750000,133274.0156250000,144548.8750000000,,,
10.5519999829,82,147361.8125000000,193732.0937500000,171655.7343750000,148748.2031250000,120181.4843750000,152268.5156250000,133563.8593750000,144799.7656250000,,,
10.5559999829,82,147115.7187500000,192805.0625000000,171543.8906250000,148452.7031250000,119945.4765625000,152046.2656250000,133349.4218750000,144657.1250000000,,,
10.5599999828,82,146651.2500000000,195236.2187500000,170131.2343750000,147860.3593750000,119500.6328125000,151613.8750000000,132929.0312500000,144313.2968750000,,,
10.5639999830,82,146620.1875000000,197693.4843750000,169530.6875000000,147811.8593750000,119469.7109375000,151577.3906250000,132893.0937500000,144255.3437500000,,,
10.5679999830,82,147054.4062500000,196759.6718750000,170439.6875000000,148346.6406250000,119887.6015625000,151977.8437500000,133282.0937500000,144544.5625000000,,,
10.5719999829,82,147367.6406250000,193682.2812500000,171649.3281250000,148747.5312500000,120185.3203125000,152270.8437500000,133566.8593750000,144792.2031250000,,,
10.5759999829,82,147118.0625000000,192730.5000000000,171543.4375000000,148445.7812500000,119943.9531250000,152051.0468750000,133343.7343750000,144647.8437500000,,,
10.5799999828,82,146653.2343750000,195177.2187500000,170147.9375000000,147854.4843750000,119501.5781250000,151632.0312500000,132927.0312500000,144314.1093750000,,,
10.5839999830,82,146619.7343750000,197687.4375000000,169543.5312500000,147805.4531250000,119471.3984375000,151595.9843750000,132897.4062500000,144259.9218750000,,,
10.5879999830,82,147052.2968750000,196770.5312500000,170442.0937500000,148343.2343750000,119891.5937500000,151997.7187500000,133297.7343750000,144550.6250000000,,,
10.5919999829,82,147366.9375000000,193648.3281250000,171647.3750000000,148747.5312500000,120195.8125000000,152304.6406250000,133596.3906250000,144806.5781250000,,,
10.5959999829,82,147121.9531250000,192643.0312500000,171549.6406250000,148455.8906250000,119961.5468750000,152095.7031250000,133382.4687500000,144670.2812500000,,,
10.5999999829,82,146645.9375000000,195096.5937500000,170155.4218750000,147856.2812500000,119505.1171875000,151660.5937500000,132949.9062500000,144325.5312500000,,,
10.6039999828,82,146599.6875000000,197662.7656250000,169533.5000000000,147793.9218750000,119456.1093750000,151608.7812500000,132901.8906250000,144255.6562500000,,,
10.6079999830,82,147040.8125000000,196776.8593750000,170418.9687500000,148331.6562500000,119880.8906250000,152019.0156250000,133303.7187500000,144548.7500000000,,,
10.6119999830,82,147368.7343750000,193619.8750000000,171628.9218750000,148747.3125000000,120199.0859375000,152336.1875000000,133610.4531250000,144812.6406250000,,,
10.6159999829,82,147122.7812500000,192571.2031250000,171550.0625000000,148454.7031250000,119964.3125000000,152114.7500000000,133392.4218750000,144674.1562500000,,,
10.6199999829,82,146648.8281250000,195037.0937500000,170170.3593750000,147858.9843750000,119510.9062500000,151670.7031250000,132958.7500000000,144330.7656250000,,,
10.6239999828,83,146605.0781250000,197650.1093750000,169546.9375000000,147793.8437500000,119468.1796875000,151623.0937500000,132916.0781250000,144265.7656250000,,,
10.6279999828,83,147048.0312500000,196776.5625000000,170420.8281250000,148325.4531250000,119896.1015625000,152037.6250000000,133318.9531250000,144560.7343750000,,,
10.6319999828,83,147376.2187500000,193581.5937500000,171626.2343750000,148739.5625000000,120214.2890625000,152347.9062500000,133630.3750000000,144822.4843750000,,,
10.6359999827,83,147142.3281250000,192482.5000000000,171567.7187500000,148459.8906250000,119990.1953125000,152134.7343750000,133431.8437500000,144694.6250000000,,,
10.6399999827,83,146661.4062500000,194968.2656250000,170199.3593750000,147854.4375000000,119528.0468750000,151685.4843750000,132990.7031250000,144345.2656250000,,,
10.6439999826,83,146608.5156250000,197648.0625000000,169566.2968750000,147786.3593750000,119473.7578125000,151625.8593750000,132930.1093750000,144269.4218750000,,,
10.6479999828,83,147043.8437500000,196808.8281250000,170420.9843750000,148311.6406250000,119892.6953125000,152024.5156250000,133318.4375000000,144553.2500000000,,,
10.6519999828,83,147387.0781250000,193560.7343750000,171618.3437500000,148739.0000000000,120222.3359375000,152346.0937500000,133629.7343750000,144823.2187500000,,,
10.6559999827,83,147150.6250000000,192405.7968750000,171565.9687500000,148460.7656250000,119992.5234375000,152125.6406250000,133416.8281250000,144691.5781250000,,,
10.6599999827,83,146666.6406250000,194921.4062500000,170214.3437500000,147853.5156250000,119525.8750000000,151665.6875000000,132970.8750000000,144340.0625000000,,,
10.6639999826,83,146602.6718750000,197691.7031250000,169578.4531250000,147775.3281250000,119462.6250000000,151592.6562500000,132902.4531250000,144256.1718750000,,,
10.6679999828,83,147041.7031250000,196878.8437500000,170417.7187500000,148315.0156250000,119887.4140625000,151997.7500000000,133297.7031250000,144544.2656250000,,,
10.6719999828,83,147392.3906250000,193551.1562500000,171602.5781250000,148755.4375000000,120223.3828125000,152323.8281250000,133619.4062500000,144818.7656250000,,,
10.6759999827,83,147156.7343750000,192321.0625000000,171562.7187500000,148480.4375000000,119992.6093750000,152107.1875000000,133408.6406250000,144691.2968750000,,,
10.6799999827,83,146654.7031250000,194873.6406250000,170221.1093750000,147863.8750000000,119507.2890625000,151638.9218750000,132947.8125000000,144333.7343750000,,,
10.6839999827,83,146582.0781250000,197736.7656250000,169575.3437500000,147773.6718750000,119433.0468750000,151562.2968750000,132869.3593750000,144245.9531250000,,,
10.6879999826,83,147029.4062500000,196951.8750000000,170397.0937500000,148310.0312500000,119864.7968750000,151976.0781250000,133272.0156250000,144536.9218750000,,,
10.6919999828,83,147386.6875000000,193548.1562500000,171571.0312500000,148757.9062500000,120208.4687500000,152310.5156250000,133597.9843750000,144812.0781250000,,,
10.6959999828,83,147148.6406250000,192243.2500000000,171541.4218750000,148487.4062500000,119976.7031250000,152091.0937500000,133382.8593750000,144678.4531250000,,,
10.6999999827,83,146636.0625000000,194828.0781250000,170218.3437500000,147866.5625000000,119483.6875000000,151615.1875000000,132918.4375000000,144313.0312500000,,,
10.7039999827,83,146560.3750000000,197784.6718750000,169578.7500000000,147764.6875000000,119410.5156250000,151535.3593750000,132846.3750000000,144223.6562500000,,,
10.7079999826,83,147012.7500000000,197028.7187500000,170390.1875000000,148302.6250000000,119847.6093750000,151953.8437500000,133251.1718750000,144515.7187500000,,,
10.7119999828,83,147378.7187500000,193546.4531250000,171554.6718750000,148749.9375000000,120202.1171875000,152299.9062500000,133589.0156250000,144798.1093750000,,,
10.7159999828,83,147152.5000000000,192150.7656250000,171537.6406250000,148487.0781250000,119983.8593750000,152088.1406250000,133383.5937500000,144676.7343750000,,,
10.7199999827,83,146637.7031250000,194758.6250000000,170239.7187500000,147853.6875000000,119487.3593750000,151605.4687500000,132920.8750000000,144311.3750000000,,,
10.7239999827,83,146555.0625000000,197819.1406250000,169602.7812500000,147739.0625000000,119405.5234375000,151517.0937500000,132840.4375000000,144216.2343750000,,,
10.7279999827,83,147009.6093750000,197100.5156250000,170399.5000000000,148273.9843750000,119843.6328125000,151936.4531250000,133244.9218750000,144506.5468750000,,,
10.7319999826,83,147388.9843750000,193541.2500000000,171555.7968750000,148734.9218750000,120210.8828125000,152291.4843750000,133592.5156250000,144792.9531250000,,,
10.7359999828,83,147167.3281250000,192071.0625000000,171554.5468750000,148480.4531250000,119997.1093750000,152085.9062500000,133395.0937500000,144674.8281250000,,,
10.7399999828,83,146655.8125000000,194710.4531250000,170275.7968750000,147854.5937500000,119502.5703125000,151607.5625000000,132926.3750000000,144316.7031250000,,,
10.7439999827,83,146565.5468750000,197872.1718750000,169638.5625000000,147744.0937500000,119411.2343750000,151513.9375000000,132832.3437500000,144216.9218750000,,,
10.7479999827,83,147017.5312500000,197197.7187500000,170419.8593750000,148281.0625000000,119847.7968750000,151933.8906250000,133235.9687500000,144504.1093750000,,,
10.7519999826,84,147405.9687500000,193572.6718750000,171567.0625000000,148757.3125000000,120225.9296875000,152296.7343750000,133595.2968750000,144797.9218750000,,,
10.7559999826,84,147194.1718750000,192026.1093750000,171578.9687500000,148517.8437500000,120020.8203125000,152100.2656250000,133409.8437500000,144693.0781250000,,,
10.7599999825,84,146668.0312500000,194676.0468750000,170309.8125000000,147883.6875000000,119511.7109375000,151607.8281250000,132932.3281250000,144327.4062500000,,,
10.7639999825,84,146566.4375000000,197916.4687500000,169665.3750000000,147765.5468750000,119410.7812500000,151506.1562500000,132830.4062500000,144223.3593750000,,,
10.7679999825,84,147016.5625000000,197280.5468750000,170431.2031250000,148298.4218750000,119847.6328125000,151930.6875000000,133233.2031250000,144510.5468750000,,,
10.7719999824,84,147412.8281250000,193588.2812500000,171564.5781250000,148778.1562500000,120230.4687500000,152306.9531250000,133596.1250000000,144812.1406250000,,,
10.7759999826,84,147194.0937500000,191956.2343750000,171577.2031250000,148535.8750000000,120017.9296875000,152104.9218750000,133401.5312500000,144701.8125000000,,,
10.7799999826,84,146657.1406250000,194612.2656250000,170317.6093750000,147889.5625000000,119499.6718750000,151602.7343750000,132917.6875000000,144328.9687500000,,,
10.7839999825,84,146546.1250000000,197930.3125000000,169667.9062500000,147757.7968750000,119391.2265625000,151494.0312500000,132811.2343750000,144215.0000000000,,,
10.7879999825,84,146995.7187500000,197334.9531250000,170422.5156250000,148287.0468750000,119829.8750000000,151911.3281250000,133218.3906250000,144494.8593750000,,,
10.7919999824,84,147400.6250000000,193599.8593750000,171553.2812500000,148775.0156250000,120225.3437500000,152295.6875000000,133598.7343750000,144797.9531250000,,,
10.7959999826,84,147190.1562500000,191900.7968750000,171582.5781250000,148536.9531250000,120023.1875000000,152101.8437500000,133418.2656250000,144693.0781250000,,,
10.7999999826,84,146650.9218750000,194554.2968750000,170333.8750000000,147888.2343750000,119499.6171875000,151594.8593750000,132923.7500000000,144318.2343750000,,,
10.8039999825,84,146542.0781250000,197934.9218750000,169682.0312500000,147749.5781250000,119391.7343750000,151484.9062500000,132814.7968750000,144207.6718750000,,,
10.8079999825,84,146997.7656250000,197388.4218750000,170426.7031250000,148278.0625000000,119836.1250000000,151911.7343750000,133225.3125000000,144495.9843750000,,,
10.8119999825,84,147409.6093750000,193633.1250000000,171553.5000000000,148765.9531250000,120236.8203125000,152304.0625000000,133602.1562500000,144805.9062500000,,,
10.8159999824,84,147196.7812500000,191875.9531250000,171590.5312500000,148526.1875000000,120027.5546875000,152104.7968750000,133414.9531250000,144696.7187500000,,,
10.8199999826,84,146651.2968750000,194524.5000000000,170350.8437500000,147873.0937500000,119500.4218750000,151589.4375000000,132919.7812500000,144315.9531250000,,,
10.8239999826,84,146537.5468750000,197947.4062500000,169689.6875000000,147732.7187500000,119390.2343750000,151473.6718750000,132812.2500000000,144200.9687500000,,,
10.8279999825,84,146990.2031250000,197428.3906250000,170420.0156250000,148264.1875000000,119831.7578125000,151893.9218750000,133218.9843750000,144485.5468750000,,,
10.8319999825,84,147402.9375000000,193646.7968750000,171542.5312500000,148760.9843750000,120232.8828125000,152282.2500000000,133595.8281250000,144791.5937500000,,,
10.8359999824,84,147201.5312500000,191838.1093750000,171591.2656250000,148540.2500000000,120033.3750000000,152095.3750000000,133418.0625000000,144693.5625000000,,,
10.8399999826,84,146656.7968750000,194474.6406250000,170357.7968750000,147896.7343750000,119500.3125000000,151584.6406250000,132918.6562500000,144317.6406250000,,,
10.8439999826,84,146530.2031250000,197943.5625000000,169684.9062500000,147744.5156250000,119371.9140625000,151458.0937500000,132793.4531250000,144195.7968750000,,,
10.8479999825,84,146972.8906250000,197460.5468750000,170399.9375000000,148265.9843750000,119802.6562500000,151872.5625000000,133190.9531250000,144470.3906250000,,,
10.8519999825,84,147396.0156250000,193635.2187500000,171517.7187500000,148774.2187500000,120215.6328125000,152273.6093750000,133581.7500000000,144784.2968750000,,,
10.8559999825,84,147198.8125000000,191764.2656250000,171577.5625000000,148556.6562500000,120024.5234375000,152091.4843750000,133410.5000000000,144690.7343750000,,,
10.8599999824,84,146645.4843750000,194412.3281250000,170358.3593750000,147900.8281250000,119487.7109375000,151571.6562500000,132909.3281250000,144308.7968750000,,,
10.8639999826,84,146519.6250000000,197953.1718750000,169688.3125000000,147747.8750000000,119365.8828125000,151446.3593750000,132789.1875000000,144189.8906250000,,,
10.8679999826,84,146971.6875000000,197505.4843750000,170400.7343750000,148275.2187500000,119809.0625000000,151872.8906250000,133199.4531250000,144473.4531250000,,,
10.8719999825,84,147391.6406250000,193629.6093750000,171507.3906250000,148779.0468750000,120216.7890625000,152272.2187500000,133588.1093750000,144781.5312500000,,,
10.8759999825,84,147196.0312500000,191686.7187500000,171573.7656250000,148562.1093750000,120023.7187500000,152097.1718750000,133418.9375000000,144689.5625000000,,,
10.8799999824,85,146637.6250000000,194336.5625000000,170365.0625000000,147906.2187500000,119482.6093750000,151576.3125000000,132913.7812500000,144309.2187500000,,,
10.8839999824,85,146496.1875000000,197954.4218750000,169684.0000000000,147732.4218750000,119342.7343750000,151435.4843750000,132774.5625000000,144176.0156250000,,,
10.8879999823,85,146958.5937500000,197544.3750000000,170380.1406250000,148258.0312500000,119794.7109375000,151866.5937500000,133187.2187500000,144465.0781250000,,,
10.8919999823,85,147393.5156250000,193619.0156250000,171483.0937500000,148766.8437500000,120218.4453125000,152275.9218750000,133584.1406250000,144783.0312500000,,,
10.8959999823,85,147210.2656250000,191612.6406250000,171567.2031250000,148558.1875000000,120040.4062500000,152107.1875000000,133426.6093750000,144701.1250000000,,,
10.8999999822,85,146650.4218750000,194282.5937500000,170382.0937500000,147895.3906250000,119497.9531250000,151580.2031250000,132918.8750000000,144318.9375000000,,,
10.9039999824,85,146507.0000000000,197976.0468750000,169702.7968750000,147720.7812500000,119356.1484375000,151439.2343750000,132773.8750000000,144185.8906250000,,,
10.9079999824,85,146964.0937500000,197602.6093750000,170380.8125000000,148242.9218750000,119795.6250000000,151867.2812500000,133183.3125000000,144469.1093750000,,,
10.9119999823,85,147405.9375000000,193623.0937500000,171469.4687500000,148762.5156250000,120222.1484375000,152288.0781250000,133590.0937500000,144791.2656250000,,,
10.9159999823,85,147221.5312500000,191546.8125000000,171560.7031250000,148555.5312500000,120040.0781250000,152118.8281250000,133424.8437500000,144707.9531250000,,,
10.9199999822,85,146655.1875000000,194238.2500000000,170386.6562500000,147888.9531250000,119489.1562500000,151588.2500000000,132910.5625000000,144325.6406250000,,,
10.9239999824,85,146508.1562500000,198016.5468750000,169707.0156250000,147709.8281250000,119343.6484375000,151441.7812500000,132769.4687500000,144191.7968750000,,,
10.9279999824,85,146966.9218750000,197682.4218750000,170372.9218750000,148233.3437500000,119789.6718750000,151868.0156250000,133176.4218750000,144472.7343750000,,,
10.9319999823,85,147417.9218750000,193648.7812500000,171457.0468750000,148760.7968750000,120232.5312500000,152292.4687500000,133592.5625000000,144798.4843750000,,,
10.9359999823,85,147239.3281250000,191506.6718750000,171564.6250000000,148565.9375000000,120059.5312500000,152125.3750000000,133438.6562500000,144719.7343750000,,,
10.9399999822,85,146670.6093750000,194194.3125000000,170408.2187500000,147896.1718750000,119507.0468750000,151587.5781250000,132924.3906250000,144335.9062500000,,,
10.9439999822,85,146512.6250000000,198031.1718750000,169722.4843750000,147707.7656250000,119350.3750000000,151432.1250000000,132775.5625000000,144193.6250000000,,,
10.9479999824,85,146968.7968750000,197733.6875000000,170372.4843750000,148231.7187500000,119793.9375000000,151858.9687500000,133183.1250000000,144472.4687500000,,,
10.9519999824,85,147422.4843750000,193672.7031250000,171450.8281250000,148762.3906250000,120238.4609375000,152290.3281250000,133600.7656250000,144800.8437500000,,,
10.9559999823,85,147246.9062500000,191468.6250000000,171568.3281250000,148571.4375000000,120067.5234375000,152128.9687500000,133448.3906250000,144727.1406250000,,,
10.9599999823,85,146673.0312500000,194146.8437500000,170424.3125000000,147907.6718750000,119509.7031250000,151587.4218750000,132925.9843750000,144342.2187500000,,,
10.9639999822,85,146502.9531250000,198040.0781250000,169734.5000000000,147708.0156250000,119343.1093750000,151427.9062500000,132764.4843750000,144192.3281250000,,,
10.9679999824,85,146958.4062500000,197791.2968750000,170373.4531250000,148232.9218750000,119789.6171875000,151856.9375000000,133177.3750000000,144470.1875000000,,,
10.9719999824,85,147419.7812500000,193692.8593750000,171443.7343750000,148770.5156250000,120240.7343750000,152293.5468750000,133599.6093750000,144800.3906250000,,,
10.9759999823,85,147243.3750000000,191417.1875000000,171564.6562500000,148578.3281250000,120064.2500000000,152128.7968750000,133445.1718750000,144722.5000000000,,,
10.9799999823,85,146666.0468750000,194086.6562500000,170430.9687500000,147904.3750000000,119501.5234375000,151583.8281250000,132924.2968750000,144335.4218750000,,,
10.9839999822,85,146494.0625000000,198031.7812500000,169738.2031250000,147696.3906250000,119334.0703125000,151415.1406250000,132762.0468750000,144183.8750000000,,,
10.9879999822,85,146952.9218750000,197821.9062500000,170366.6250000000,148219.4531250000,119780.7656250000,151848.8906250000,133170.5468750000,144463.9531250000,,,
10.9919999824,85,147427.3750000000,193697.7968750000,171433.5000000000,148772.4375000000,120242.0000000000,152300.3750000000,133600.7187500000,144805.9062500000,,,
10.9959999823,85,147261.2812500000,191359.1718750000,171567.8750000000,148595.2656250000,120078.4609375000,152144.5937500000,133454.5156250000,144736.1562500000,,,
10.9999999823,85,146682.8750000000,194018.3593750000,170449.3437500000,147923.6093750000,119517.6171875000,151600.4531250000,132936.6875000000,144350.2343750000,,,
11.0039999823,85,146500.0000000000,198034.5156250000,169754.3750000000,147711.1718750000,119335.6015625000,151421.3750000000,132763.9531250000,144190.0312500000,,,
11.0079999822,86,146955.4843750000,197889.5937500000,170371.6406250000,148230.1250000000,119773.4453125000,151846.1562500000,133164.6718750000,144462.6718750000,,,
11.0119999822,86,147433.3593750000,193734.3437500000,171427.8593750000,148789.0781250000,120237.7031250000,152297.7500000000,133598.1093750000,144803.3906250000,,,
11.0159999821,86,147270.1406250000,191322.0000000000,171573.6093750000,148614.6250000000,120078.1171875000,152146.5312500000,133454.2968750000,144736.9218750000,,,
11.0199999821,86,146681.8281250000,193971.0312500000,170464.2187500000,147926.9062500000,119507.2109375000,151595.9218750000,132928.2656250000,144346.1562500000,,,
11.0239999820,86,146494.8437500000,198047.7187500000,169763.6250000000,147710.1093750000,119326.2890625000,151415.1250000000,132754.6875000000,144187.5625000000,,,
11.0279999820,86,146946.1093750000,197942.5156250000,170370.7500000000,148224.2031250000,119771.0000000000,151840.9687500000,133162.1406250000,144461.1718750000,,,
11.0319999822,86,147418.6562500000,193761.2187500000,171420.8906250000,148778.4843750000,120235.9921875000,152294.7968750000,133596.2656250000,144798.1562500000,,,
11.0359999822,86,147258.0156250000,191283.4531250000,171566.9062500000,148610.1250000000,120078.9453125000,152148.5156250000,133455.3437500000,144733.3593750000,,,
11.0399999821,86,146667.0156250000,193909.1718750000,170467.1406250000,147920.3281250000,119502.7812500000,151593.0781250000,132918.8750000000,144339.5625000000,,,
11.0439999821,86,146469.5312500000,198029.9531250000,169764.4062500000,147690.0156250000,119310.1171875000,151401.5937500000,132734.8750000000,144168.6406250000,,,
11.0479999820,86,146919.6562500000,197974.2968750000,170361.7968750000,148196.6093750000,119751.3984375000,151824.1250000000,133139.7812500000,144436.7812500000,,,
11.0519999822,86,147398.7031250000,193775.6250000000,171402.8593750000,148748.0625000000,120218.3984375000,152277.8437500000,133579.0937500000,144772.8750000000,,,
11.0559999822,86,147249.2187500000,191252.3906250000,171564.3125000000,148589.2500000000,120071.5703125000,152135.5937500000,133449.6562500000,144715.4687500000,,,
11.0599999821,86,146664.4218750000,193866.4218750000,170476.2187500000,147912.0156250000,119501.2812500000,151584.1250000000,132920.2656250000,144330.0312500000,,,
11.0639999821,86,146460.0000000000,198028.6250000000,169758.6718750000,147674.6093750000,119299.6328125000,151385.8750000000,132729.4843750000,144157.1093750000,,,
11.0679999820,86,146913.7031250000,198017.2187500000,170342.7656250000,148183.5625000000,119742.5156250000,151810.7968750000,133136.0000000000,144427.6406250000,,,
11.0719999820,86,147408.7031250000,193802.4687500000,171385.9687500000,148747.7656250000,120224.0312500000,152283.1406250000,133585.5937500000,144777.1562500000,,,
11.0759999822,86,147266.1406250000,191227.7500000000,171561.2500000000,148599.9062500000,120083.6640625000,152152.9375000000,133460.7812500000,144729.4375000000,,,
11.0799999821,86,146674.4531250000,193819.8593750000,170482.0937500000,147918.1093750000,119506.6171875000,151596.5937500000,132924.8593750000,144340.8125000000,,,
11.0839999821,86,146473.6562500000,198012.7968750000,169767.9687500000,147677.6250000000,119308.5859375000,151400.0156250000,132731.9687500000,144173.6875000000,,,
11.0879999821,86,146919.0312500000,198043.2031250000,170348.2656250000,148177.6875000000,119744.2109375000,151811.3906250000,133127.3125000000,144434.7187500000,,,
11.0919999820,86,147420.0781250000,193824.3437500000,171394.5781250000,148752.5156250000,120234.7578125000,152283.5937500000,133590.9843750000,144786.7343750000,,,
11.0959999822,86,147286.2031250000,191207.4375000000,171584.0781250000,148611.5156250000,120100.1875000000,152155.1875000000,133478.5625000000,144742.6406250000,,,
11.0999999822,86,146699.1250000000,193773.0312500000,170517.5781250000,147938.4687500000,119527.8046875000,151594.6718750000,132943.3906250000,144355.5156250000,,,
11.1039999821,86,146483.3906250000,197985.1718750000,169792.9531250000,147684.3281250000,119317.5234375000,151387.3906250000,132740.7656250000,144175.2187500000,,,
11.1079999821,86,146923.2031250000,198053.2187500000,170356.7968750000,148176.2968750000,119748.8984375000,151806.2343750000,133134.1250000000,144437.9375000000,,,
11.1119999820,86,147424.0937500000,193835.5781250000,171395.4843750000,148751.3593750000,120238.8906250000,152285.3593750000,133590.0625000000,144793.9218750000,,,
11.1159999820,86,147287.1250000000,191169.5312500000,171588.3906250000,148611.7343750000,120102.9296875000,152160.0000000000,133472.3437500000,144748.9375000000,,,
11.1199999822,86,146686.2187500000,193697.9218750000,170519.8281250000,147928.4062500000,119520.6953125000,151598.7500000000,132933.3281250000,144355.1093750000,,,
11.1239999821,86,146461.6718750000,197932.6562500000,169779.1093750000,147675.2343750000,119300.0078125000,151382.9375000000,132726.3125000000,144169.2031250000,,,
11.1279999821,86,146902.3750000000,198041.4062500000,170331.2187500000,148170.7500000000,119729.4843750000,151795.5625000000,133121.1562500000,144430.4531250000,,,
11.1319999821,86,147409.9687500000,193842.9531250000,171376.0156250000,148747.0468750000,120225.8750000000,152276.2343750000,133584.7031250000,144787.5156250000,,,
