Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
11.1359999820,87,147279.6562500000,191149.7500000000,171583.2968750000,148613.4687500000,120097.4296875000,152153.1875000000,133473.2812500000,144742.6093750000,,,
11.1399999820,87,146682.4062500000,193649.3281250000,170524.1718750000,147922.0000000000,119515.7656250000,151588.3281250000,132932.5468750000,144344.0156250000,,,
11.1439999819,87,146459.2812500000,197899.6875000000,169780.5312500000,147663.2187500000,119295.8515625000,151368.0000000000,132721.8593750000,144156.6562500000,,,
11.1479999819,87,146896.2343750000,198051.1562500000,170323.8906250000,148155.9375000000,119723.4765625000,151777.5156250000,133114.5156250000,144414.6875000000,,,
11.1519999818,87,147394.2656250000,193864.6718750000,171357.0000000000,148728.2187500000,120208.8984375000,152252.1093750000,133568.8750000000,144762.5937500000,,,
11.1559999818,87,147264.9843750000,191138.0156250000,171565.7500000000,148599.7656250000,120077.8984375000,152130.8593750000,133455.1718750000,144716.0625000000,,,
11.1599999820,87,146668.0156250000,193602.3906250000,170504.4843750000,147919.0781250000,119493.1015625000,151569.9843750000,132911.9218750000,144321.0781250000,,,
11.1639999819,87,146437.3906250000,197869.8906250000,169748.0000000000,147656.7812500000,119267.2265625000,151350.9062500000,132695.4218750000,144132.6250000000,,,
11.1679999819,87,146878.0781250000,198073.5156250000,170287.4687500000,148151.3593750000,119701.4296875000,151766.5156250000,133093.2187500000,144395.5625000000,,,
11.1719999819,87,147394.5625000000,193898.2500000000,171334.3281250000,148742.4375000000,120210.6953125000,152260.6562500000,133568.6875000000,144760.9375000000,,,
11.1759999818,87,147281.1875000000,191133.4062500000,171567.4218750000,148627.6093750000,120098.8203125000,152159.8125000000,133473.9531250000,144736.7968750000,,,
11.1799999820,87,146688.7187500000,193566.5468750000,170524.9687500000,147950.9062500000,119519.7578125000,151602.5781250000,132938.3125000000,144351.0312500000,,,
11.1839999820,87,146453.4375000000,197848.9062500000,169761.6718750000,147675.6093750000,119289.7578125000,151376.4218750000,132717.6718750000,144160.4062500000,,,
11.1879999819,87,146879.7500000000,198097.8125000000,170289.0781250000,148157.5781250000,119709.2578125000,151776.4687500000,133100.8125000000,144411.2500000000,,,
11.1919999819,87,147392.8750000000,193939.2656250000,171333.7187500000,148743.4843750000,120211.4765625000,152262.8906250000,133570.4375000000,144770.3281250000,,,
11.1959999818,87,147283.2500000000,191136.8750000000,171574.3906250000,148629.3437500000,120102.4453125000,152162.8906250000,133477.2500000000,144743.0156250000,,,
11.1999999818,87,146695.4218750000,193527.2031250000,170535.6250000000,147947.8281250000,119531.6953125000,151610.6562500000,132944.3593750000,144357.5625000000,,,
11.2039999820,87,146448.1562500000,197820.7500000000,169764.6250000000,147661.1250000000,119288.9531250000,151371.1250000000,132713.6875000000,144152.3593750000,,,
11.2079999819,87,146872.3125000000,198115.6250000000,170282.2656250000,148137.5937500000,119705.2109375000,151767.7968750000,133098.0625000000,144397.5156250000,,,
11.2119999819,87,147392.0000000000,193964.3437500000,171327.5156250000,148731.3593750000,120214.5859375000,152259.6093750000,133574.6718750000,144759.1406250000,,,
11.2159999819,87,147287.7656250000,191122.8125000000,171580.3437500000,148627.0625000000,120108.5859375000,152160.9843750000,133479.9687500000,144735.2968750000,,,
11.2199999818,87,146699.0468750000,193480.7500000000,170549.4687500000,147951.5625000000,119532.4765625000,151603.5468750000,132945.1875000000,144354.1718750000,,,
11.2239999820,87,146458.4531250000,197783.0156250000,169770.8750000000,147666.8437500000,119296.1171875000,151369.0937500000,132719.7968750000,144160.3593750000,,,
11.2279999820,87,146882.7187500000,198118.4687500000,170278.8281250000,148135.5781250000,119708.7500000000,151765.7968750000,133097.6406250000,144406.5000000000,,,
11.2319999819,87,147399.0156250000,193976.4218750000,171317.0625000000,148725.5000000000,120210.2109375000,152257.6562500000,133569.7031250000,144762.3593750000,,,
11.2359999819,87,147296.4218750000,191090.0156250000,171577.1250000000,148629.4375000000,120108.9609375000,152167.2656250000,133485.5468750000,144740.8125000000,,,
11.2399999818,87,146706.8750000000,193399.0937500000,170551.9843750000,147957.3281250000,119532.3671875000,151614.4062500000,132950.7031250000,144358.4062500000,,,
11.2439999818,87,146448.7187500000,197698.0156250000,169758.5937500000,147659.1875000000,119277.8281250000,151365.3593750000,132708.7187500000,144149.1718750000,,,
11.2479999820,87,146863.5468750000,198072.3906250000,170256.9375000000,148125.8750000000,119683.8828125000,151750.5000000000,133079.6093750000,144387.4375000000,,,
11.2519999819,87,147383.2187500000,193957.1093750000,171302.3125000000,148715.0781250000,120195.8906250000,152243.5000000000,133557.2343750000,144748.2656250000,,,
11.2559999819,87,147284.7031250000,191060.8750000000,171574.0625000000,148619.3750000000,120100.4843750000,152154.2500000000,133476.0156250000,144727.5625000000,,,
11.2599999818,87,146700.4375000000,193342.4843750000,170559.1718750000,147948.9062500000,119531.4296875000,151603.3281250000,132948.2187500000,144349.1562500000,,,
11.2639999818,88,146444.0156250000,197661.8281250000,169763.5468750000,147652.7500000000,119280.2656250000,151356.4375000000,132711.2656250000,144145.7187500000,,,
11.2679999818,88,146856.2968750000,198088.5625000000,170253.4843750000,148115.5781250000,119684.6328125000,151744.4687500000,133083.1093750000,144386.4375000000,,,
11.2719999817,88,147377.2968750000,194007.2343750000,171297.0468750000,148707.5937500000,120195.6484375000,152235.8750000000,133557.6875000000,144746.2656250000,,,
11.2759999817,88,147289.8593750000,191086.0156250000,171581.1562500000,148622.8593750000,120109.2812500000,152151.9687500000,133485.5937500000,144733.0625000000,,,
11.2799999816,88,146702.5312500000,193330.7812500000,170566.6093750000,147952.7031250000,119535.5859375000,151597.9062500000,132951.6406250000,144351.7031250000,,,
11.2839999816,88,146442.7656250000,197651.5000000000,169754.9062500000,147649.8906250000,119278.9765625000,151348.3281250000,132706.0156250000,144145.1250000000,,,
11.2879999818,88,146844.5468750000,198122.9062500000,170230.5468750000,148100.5000000000,119671.0937500000,151726.3281250000,133064.8906250000,144375.6406250000,,,
11.2919999817,88,147367.7968750000,194058.1718750000,171276.2968750000,148702.0625000000,120184.5468750000,152223.6093750000,133545.8906250000,144738.2187500000,,,
11.2959999817,88,147284.7500000000,191103.3750000000,171571.6562500000,148626.5312500000,120102.2265625000,152148.0000000000,133477.5781250000,144729.6875000000,,,
11.2999999817,88,146702.2031250000,193303.4218750000,170563.9531250000,147958.6406250000,119534.5625000000,151602.9062500000,132952.9843750000,144353.3437500000,,,
11.3039999816,88,146435.4375000000,197624.5937500000,169744.6875000000,147647.0468750000,119272.7031250000,151344.1250000000,132704.5156250000,144139.1093750000,,,
11.3079999818,88,146836.2968750000,198128.6718750000,170218.2187500000,148097.1718750000,119665.6718750000,151717.9687500000,133064.9687500000,144369.0625000000,,,
11.3119999818,88,147362.7500000000,194085.4687500000,171268.4062500000,148699.0937500000,120181.8359375000,152220.7500000000,133550.3125000000,144732.7656250000,,,
11.3159999817,88,147295.7812500000,191100.4687500000,171578.5937500000,148634.6562500000,120111.9921875000,152159.9687500000,133493.4218750000,144735.1562500000,,,
11.3199999817,88,146713.4687500000,193268.9843750000,170580.0937500000,147961.1875000000,119540.9218750000,151607.1406250000,132961.0312500000,144356.1406250000,,,
11.3239999816,88,146444.9531250000,197609.7968750000,169755.2656250000,147647.2656250000,119275.7343750000,151345.5937500000,132706.5000000000,144142.4687500000,,,
11.3279999816,88,146840.1562500000,198161.3125000000,170213.0312500000,148089.1718750000,119661.2500000000,151714.4218750000,133056.4218750000,144367.6718750000,,,
11.3319999818,88,147367.6406250000,194130.3281250000,171259.2812500000,148694.9843750000,120178.6953125000,152217.7500000000,133537.3906250000,144733.0937500000,,,
11.3359999817,88,147294.5156250000,191113.2187500000,171580.1562500000,148632.3750000000,120107.0859375000,152156.9062500000,133481.2812500000,144730.7812500000,,,
11.3399999817,88,146704.6250000000,193242.0000000000,170588.1718750000,147951.8437500000,119533.2812500000,151604.0468750000,132952.2343750000,144347.0937500000,,,
11.3439999816,88,146423.3593750000,197594.0937500000,169754.0312500000,147628.3281250000,119259.0468750000,151335.0312500000,132692.5937500000,144125.1406250000,,,
11.3479999816,88,146818.3750000000,198192.8437500000,170204.6406250000,148071.0000000000,119645.6875000000,151703.0468750000,133044.5000000000,144350.8750000000,,,
11.3519999818,88,147356.6718750000,194171.2031250000,171252.6093750000,148681.0156250000,120173.4140625000,152213.5000000000,133533.0937500000,144724.9062500000,,,
11.3559999818,88,147299.0781250000,191113.1562500000,171588.9062500000,148626.3437500000,120118.1093750000,152163.2968750000,133488.0156250000,144737.1875000000,,,
11.3599999817,88,146709.3750000000,193208.0156250000,170609.1406250000,147959.2187500000,119543.2578125000,151607.0781250000,132952.5000000000,144352.7343750000,,,
11.3639999817,88,146425.2656250000,197574.5000000000,169768.2656250000,147629.5781250000,119263.7968750000,151330.8906250000,132685.2968750000,144127.1250000000,,,
11.3679999816,88,146814.5937500000,198217.2656250000,170209.7343750000,148066.7343750000,119642.6015625000,151692.0312500000,133028.9531250000,144347.1406250000,,,
11.3719999816,88,147348.5625000000,194205.4531250000,171256.3593750000,148678.0625000000,120163.8671875000,152196.8281250000,133514.4531250000,144711.9218750000,,,
11.3759999818,88,147292.5937500000,191112.1406250000,171601.7968750000,148633.7968750000,120104.7265625000,152145.6250000000,133469.3750000000,144720.8593750000,,,
11.3799999817,88,146712.9687500000,193174.1718750000,170629.6875000000,147974.1718750000,119535.6406250000,151597.9062500000,132941.8281250000,144346.4531250000,,,
11.3839999817,88,146424.2500000000,197560.0312500000,169784.2812500000,147639.9843750000,119251.9687500000,151319.8125000000,132673.5312500000,144119.6093750000,,,
11.3879999816,88,146812.5781250000,198262.0312500000,170224.7500000000,148078.1250000000,119633.8359375000,151683.6093750000,133020.9531250000,144341.1875000000,,,
11.3919999816,89,147360.1562500000,194266.1718750000,171277.6875000000,148694.9531250000,120171.8046875000,152200.7343750000,133523.3906250000,144719.9218750000,,,
11.3959999816,89,147314.0000000000,191122.3125000000,171633.1250000000,148652.9843750000,120124.8359375000,152157.9531250000,133489.8593750000,144737.4687500000,,,
11.3999999815,89,146733.8281250000,193142.7656250000,170670.2500000000,147985.8906250000,119558.7890625000,151610.7812500000,132968.5468750000,144364.8750000000,,,
11.4039999815,89,146437.7187500000,197551.2656250000,169819.2656250000,147643.8593750000,119269.3750000000,151324.7343750000,132691.2656250000,144132.4375000000,,,
11.4079999814,89,146820.3125000000,198299.0625000000,170246.0312500000,148072.6093750000,119643.9453125000,151684.8750000000,133032.0000000000,144349.4531250000,,,
11.4119999814,89,147360.0156250000,194311.9687500000,171290.9375000000,148684.7968750000,120171.9921875000,152200.5781250000,133525.1875000000,144718.9062500000,,,
11.4159999816,89,147315.0156250000,191125.2031250000,171650.7500000000,148648.9531250000,120124.8671875000,152163.9687500000,133495.2187500000,144735.4218750000,,,
11.4199999815,89,146731.2812500000,193103.9687500000,170693.5000000000,147986.8593750000,119555.0312500000,151615.6406250000,132969.9687500000,144359.6718750000,,,
11.4239999815,89,146430.2031250000,197531.7187500000,169831.5781250000,147640.5312500000,119261.9765625000,151331.0312500000,132693.8593750000,144127.4687500000,,,
11.4279999814,89,146813.5000000000,198331.1718750000,170250.5312500000,148066.9687500000,119638.5000000000,151691.8906250000,133038.6250000000,144347.6875000000,,,
11.4319999814,89,147357.4531250000,194358.5312500000,171290.6093750000,148690.3125000000,120171.3515625000,152208.3593750000,133534.0312500000,144720.4843750000,,,
11.4359999816,89,147314.5312500000,191114.5312500000,171649.8437500000,148661.8281250000,120128.8906250000,152171.8281250000,133504.1875000000,144737.5937500000,,,
11.4399999816,89,146733.8906250000,193043.2968750000,170696.4531250000,147995.9531250000,119564.6562500000,151628.4843750000,132981.8281250000,144366.6406250000,,,
11.4439999815,89,146429.2187500000,197493.8437500000,169833.7187500000,147641.7812500000,119266.6640625000,151332.6406250000,132698.6875000000,144134.5000000000,,,
11.4479999815,89,146805.0156250000,198358.0937500000,170247.5468750000,148060.9375000000,119634.0781250000,151683.7343750000,133035.0625000000,144348.0312500000,,,
11.4519999814,89,147354.7968750000,194407.2812500000,171290.3437500000,148684.1406250000,120171.3203125000,152205.1562500000,133536.1562500000,144721.8281250000,,,
11.4559999814,89,147326.9531250000,191123.7343750000,171663.4375000000,148666.5468750000,120140.2109375000,152181.5000000000,133516.9531250000,144748.4375000000,,,
11.4599999816,89,146750.4062500000,193017.3593750000,170720.7812500000,148008.1562500000,119573.1875000000,151637.5781250000,132994.7031250000,144378.1250000000,,,
11.4639999815,89,146439.0000000000,197484.5312500000,169851.7343750000,147650.2656250000,119267.4453125000,151336.6718750000,132703.7031250000,144137.6718750000,,,
11.4679999815,89,146807.8906250000,198397.0937500000,170253.0781250000,148066.1718750000,119628.7109375000,151680.2343750000,133030.3437500000,144344.3906250000,,,
11.4719999814,89,147358.8125000000,194459.8281250000,171290.3437500000,148691.2500000000,120169.3671875000,152204.3593750000,133535.1562500000,144721.0781250000,,,
11.4759999814,89,147337.4843750000,191129.8906250000,171669.9531250000,148681.8593750000,120145.0625000000,152184.1093750000,133518.4843750000,144753.3906250000,,,
11.4799999816,89,146759.7968750000,192981.7968750000,170737.8593750000,148016.6250000000,119579.7109375000,151639.8593750000,132994.9687500000,144384.1562500000,,,
11.4839999815,89,146433.2968750000,197468.0312500000,169858.4687500000,147641.5156250000,119261.1718750000,151327.0937500000,132695.4687500000,144131.5000000000,,,
11.4879999815,89,146804.1250000000,198427.5937500000,170249.8906250000,148056.0000000000,119624.1484375000,151671.7812500000,133027.1718750000,144339.0000000000,,,
11.4919999815,89,147362.8125000000,194502.5000000000,171285.5156250000,148689.7187500000,120171.4531250000,152202.0000000000,133534.2031250000,144719.0156250000,,,
11.4959999814,89,147339.5000000000,191142.7656250000,171672.5625000000,148678.0312500000,120148.7890625000,152188.2343750000,133523.0937500000,144752.8593750000,,,
11.4999999814,89,146758.1875000000,192956.5000000000,170743.5468750000,148017.4843750000,119583.2500000000,151646.5468750000,133002.3437500000,144384.0781250000,,,
11.5039999816,89,146432.5625000000,197443.3906250000,169855.5468750000,147638.7031250000,119263.7968750000,151336.0781250000,132697.9687500000,144134.8437500000,,,
11.5079999815,89,146802.2500000000,198437.0937500000,170235.4843750000,148049.8906250000,119626.0312500000,151679.8593750000,133030.2968750000,144344.4687500000,,,
11.5119999815,89,147361.3906250000,194518.7031250000,171268.6718750000,148676.9843750000,120173.3906250000,152213.5312500000,133543.0156250000,144722.5312500000,,,
11.5159999814,89,147343.9843750000,191125.0156250000,171666.7968750000,148671.7500000000,120153.5625000000,152201.1875000000,133531.1406250000,144755.6718750000,,,
11.5199999814,90,146767.5937500000,192905.3281250000,170748.2187500000,148021.5937500000,119591.8281250000,151656.4375000000,133013.5781250000,144388.7187500000,,,
11.5239999813,90,146436.9843750000,197416.4531250000,169857.0781250000,147642.4062500000,119268.3828125000,151345.3593750000,132711.4531250000,144140.2187500000,,,
11.5279999813,90,146806.8125000000,198471.1093750000,170232.7968750000,148052.6406250000,119630.3437500000,151694.4687500000,133041.6875000000,144353.3750000000,,,
11.5319999813,90,147368.0625000000,194570.6562500000,171266.1250000000,148682.4375000000,120183.3906250000,152233.6562500000,133557.7656250000,144740.3125000000,,,
11.5359999812,90,147355.4062500000,191144.3750000000,171673.9062500000,148684.6562500000,120173.2500000000,152233.1093750000,133564.5312500000,144783.1406250000,,,
11.5399999812,90,146782.6718750000,192894.0156250000,170769.1875000000,148032.5781250000,119616.7734375000,151703.5937500000,133063.1250000000,144422.0156250000,,,
11.5439999814,90,146448.7968750000,197416.1093750000,169875.5312500000,147650.2968750000,119292.2031250000,151388.2187500000,132761.6875000000,144168.8281250000,,,
11.5479999813,90,146803.9375000000,198507.7187500000,170236.4531250000,148045.4531250000,119638.0156250000,151723.4062500000,133072.0312500000,144364.0468750000,,,
11.5519999813,90,147372.4062500000,194618.3750000000,171264.7031250000,148680.7968750000,120196.2421875000,152261.9687500000,133589.5312500000,144746.3125000000,,,
11.5559999812,90,147380.3281250000,191147.9687500000,171684.4687500000,148698.3281250000,120203.3984375000,152271.5781250000,133602.8281250000,144798.5156250000,,,
11.5599999812,90,146805.1250000000,192860.6718750000,170787.3437500000,148047.5312500000,119639.0937500000,151728.3281250000,133086.7500000000,144432.7031250000,,,
11.5639999814,90,146461.5937500000,197404.6562500000,169882.9375000000,147651.9062500000,119300.7031250000,151403.2656250000,132772.7656250000,144176.2187500000,,,
11.5679999813,90,146809.2500000000,198541.0000000000,170227.2968750000,148042.7187500000,119642.6562500000,151732.5625000000,133086.9062500000,144370.5625000000,,,
11.5719999813,90,147378.1562500000,194654.4062500000,171249.0312500000,148689.2187500000,120203.7734375000,152273.9062500000,133610.0468750000,144757.7656250000,,,
11.5759999813,90,147379.1406250000,191143.0625000000,171673.9062500000,148703.1562500000,120205.1953125000,152278.7968750000,133619.8593750000,144807.1250000000,,,
11.5799999812,90,146804.0468750000,192821.0625000000,170785.6093750000,148046.9375000000,119643.6796875000,151741.7812500000,133103.1875000000,144444.7812500000,,,
11.5839999812,90,146458.6562500000,197391.6406250000,169882.5937500000,147648.0625000000,119306.2578125000,151416.2968750000,132785.4375000000,144186.4062500000,,,
11.5879999814,90,146809.7656250000,198588.7187500000,170225.5000000000,148037.9531250000,119651.1093750000,151744.0156250000,133097.3125000000,144380.3281250000,,,
11.5919999813,90,147384.2968750000,194716.5468750000,171247.4843750000,148683.0468750000,120215.1796875000,152285.6093750000,133620.5312500000,144767.3125000000,,,
11.5959999813,90,147398.7812500000,191155.8125000000,171683.2812500000,148709.3281250000,120226.5234375000,152299.0468750000,133639.1562500000,144824.5781250000,,,
11.5999999812,90,146824.7812500000,192794.1875000000,170808.5625000000,148055.7031250000,119664.4375000000,151763.6718750000,133119.3125000000,144464.2812500000,,,
11.6039999812,90,146467.3750000000,197387.7343750000,169900.7968750000,147651.6875000000,119312.4218750000,151422.8906250000,132785.3281250000,144194.5312500000,,,
11.6079999814,90,146818.3750000000,198630.7968750000,170232.1250000000,148037.3281250000,119653.1718750000,151747.9531250000,133091.8750000000,144388.7031250000,,,
11.6119999813,90,147391.9062500000,194769.3125000000,171246.2812500000,148684.1406250000,120214.5312500000,152289.2812500000,133609.8906250000,144773.8125000000,,,
11.6159999813,90,147402.7968750000,191153.9843750000,171680.1718750000,148719.7656250000,120221.5312500000,152302.0781250000,133620.8906250000,144825.2500000000,,,
11.6199999813,90,146831.1406250000,192751.2343750000,170812.8906250000,148067.8750000000,119659.0468750000,151765.1250000000,133104.9843750000,144465.9687500000,,,
11.6239999812,90,146472.9843750000,197367.7812500000,169902.0937500000,147661.7187500000,119307.1953125000,151415.1250000000,132781.1406250000,144197.2656250000,,,
11.6279999812,90,146807.5312500000,198670.3125000000,170222.0156250000,148035.6093750000,119635.0156250000,151720.3593750000,133075.5156250000,144376.9687500000,,,
11.6319999814,90,147383.3281250000,194812.4375000000,171229.4062500000,148684.8906250000,120202.3046875000,152270.9062500000,133598.2500000000,144763.2187500000,,,
11.6359999813,90,147405.1406250000,191152.2968750000,171674.5156250000,148724.9375000000,120221.3203125000,152296.2500000000,133623.0625000000,144824.2343750000,,,
11.6399999813,90,146823.7187500000,192710.0156250000,170816.4531250000,148078.6406250000,119652.6875000000,151744.4687500000,133096.4531250000,144455.0312500000,,,
11.6439999812,90,146463.0156250000,197338.3593750000,169904.9531250000,147668.8437500000,119300.7343750000,151396.5000000000,132762.7968750000,144186.6718750000,,,
11.6479999812,91,146796.6718750000,198692.0625000000,170221.1406250000,148026.1406250000,119628.0703125000,151705.5156250000,133058.4843750000,144368.2500000000,,,
11.6519999811,91,147374.6718750000,194851.8125000000,171227.0468750000,148671.1718750000,120197.5000000000,152253.4218750000,133584.2968750000,144752.5625000000,,,
11.6559999811,91,147409.7812500000,191157.6093750000,171690.2031250000,148719.5000000000,120233.1171875000,152284.3906250000,133609.1406250000,144822.4062500000,,,
11.6599999811,91,146841.7031250000,192676.1406250000,170850.4062500000,148080.7343750000,119675.8671875000,151746.0156250000,133095.0625000000,144465.4843750000,,,
11.6639999810,91,146470.1093750000,197318.3906250000,169931.1406250000,147658.7656250000,119309.5000000000,151391.9218750000,132761.8593750000,144192.1718750000,,,
11.6679999810,91,146796.0000000000,198720.5468750000,170230.8437500000,148017.8906250000,119628.1718750000,151695.7656250000,133052.1562500000,144368.1250000000,,,
11.6719999812,91,147382.9062500000,194911.1875000000,171236.5156250000,148672.1562500000,120204.2343750000,152253.1406250000,133581.5937500000,144762.3593750000,,,
11.6759999811,91,147417.0156250000,191181.6875000000,171697.2812500000,148725.4531250000,120235.8828125000,152285.1250000000,133615.9531250000,144831.5000000000,,,
11.6799999811,91,146840.3437500000,192647.1718750000,170853.3906250000,148085.4218750000,119670.4453125000,151738.8125000000,133095.8437500000,144465.6406250000,,,
11.6839999810,91,146470.1093750000,197288.0000000000,169927.9687500000,147656.2500000000,119306.0937500000,151382.5000000000,132747.9375000000,144191.2343750000,,,
11.6879999810,91,146791.1718750000,198734.0937500000,170219.2500000000,148013.1718750000,119619.0000000000,151679.8750000000,133026.1250000000,144361.4375000000,,,
11.6919999812,91,147367.8593750000,194945.9843750000,171216.7656250000,148663.7031250000,120183.4218750000,152228.4218750000,133558.5781250000,144744.5937500000,,,
11.6959999811,91,147401.5937500000,191189.5156250000,171689.0000000000,148729.7968750000,120215.8203125000,152266.0156250000,133608.0312500000,144811.1718750000,,,
11.6999999811,91,146828.1875000000,192609.4531250000,170855.2968750000,148074.0312500000,119653.4687500000,151729.7343750000,133087.8750000000,144450.5937500000,,,
11.7039999811,91,146445.4375000000,197234.6093750000,169920.1093750000,147637.9531250000,119281.3359375000,151354.7656250000,132732.8125000000,144161.4062500000,,,
11.7079999810,91,146773.8437500000,198714.5468750000,170209.3906250000,147997.9843750000,119606.3671875000,151661.7500000000,133010.7031250000,144338.2656250000,,,
11.7119999810,91,147362.8906250000,194969.3125000000,171219.5937500000,148656.5781250000,120186.4531250000,152224.9375000000,133523.1406250000,144733.8750000000,,,
11.7159999812,91,147389.3593750000,191189.1718750000,171695.5781250000,148720.0312500000,120206.9453125000,152244.8593750000,133561.7500000000,144785.4687500000,,,
11.7199999811,91,146824.1718750000,192561.5781250000,170867.5156250000,148086.5000000000,119644.7500000000,151709.0937500000,133066.5312500000,144431.9531250000,,,
11.7239999811,91,146447.7187500000,197184.4218750000,169926.2031250000,147649.0625000000,119275.1406250000,151346.7187500000,132728.6250000000,144156.2812500000,,,
11.7279999810,91,146764.1406250000,198706.4062500000,170202.7656250000,148002.3281250000,119585.9843750000,151637.8437500000,133007.2968750000,144326.7031250000,,,
11.7319999810,91,147338.2656250000,194991.6406250000,171198.3437500000,148650.4843750000,120147.1250000000,152188.0312500000,133524.2187500000,144711.1562500000,,,
11.7359999812,91,147382.9218750000,191201.6718750000,171682.1406250000,148721.8906250000,120189.7734375000,152240.0781250000,133576.6093750000,144789.5000000000,,,
11.7399999811,91,146822.9062500000,192528.4062500000,170867.7031250000,148091.2500000000,119646.6015625000,151713.3281250000,133078.5156250000,144441.7500000000,,,
11.7439999811,91,146441.9218750000,197131.8281250000,169922.7968750000,147644.7343750000,119280.9375000000,151348.6875000000,132715.0156250000,144163.7343750000,,,
11.7479999810,91,146756.5000000000,198683.7500000000,170188.0156250000,147999.5156250000,119585.5312500000,151642.3750000000,132996.2187500000,144333.8125000000,,,
11.7519999810,91,147322.5156250000,195006.9687500000,171184.2656250000,148636.9375000000,120138.4687500000,152176.9687500000,133520.9218750000,144703.9843750000,,,
11.7559999810,91,147376.6718750000,191207.5781250000,171681.7656250000,148726.3437500000,120189.5859375000,152227.0468750000,133573.6562500000,144782.5000000000,,,
11.7599999812,91,146820.3125000000,192487.0468750000,170873.3437500000,148097.0937500000,119647.8125000000,151701.5781250000,133062.3437500000,144432.5000000000,,,
11.7639999811,91,146437.5312500000,197049.8593750000,169907.8750000000,147645.6718750000,119269.6718750000,151330.6250000000,132712.9843750000,144149.7343750000,,,
11.7679999811,91,146738.5468750000,198631.4218750000,170159.0468750000,147982.2968750000,119560.7968750000,151607.3593750000,132983.4375000000,144309.4687500000,,,
11.7719999810,91,147313.1562500000,195010.3593750000,171164.5000000000,148637.8281250000,120125.5937500000,152154.5156250000,133508.0156250000,144692.4218750000,,,
11.7759999810,92,147377.7968750000,191221.8906250000,171683.1875000000,148726.3125000000,120186.3437500000,152223.4843750000,133576.9218750000,144782.8125000000,,,
11.7799999809,92,146820.2187500000,192454.4843750000,170882.8281250000,148093.6562500000,119641.1562500000,151699.2968750000,133074.5156250000,144430.8906250000,,,
11.7839999809,92,146418.2187500000,196978.7500000000,169897.5468750000,147637.4687500000,119245.5312500000,151316.1250000000,132696.5468750000,144131.9843750000,,,
11.7879999809,92,146715.5156250000,198580.4062500000,170133.7500000000,147967.9218750000,119535.8281250000,151591.5468750000,132951.0625000000,144285.1406250000,,,
11.7919999808,92,147303.9687500000,195019.9531250000,171156.5000000000,148628.9531250000,120115.2343750000,152149.8906250000,133487.2812500000,144679.2031250000,,,
11.7959999808,92,147369.1875000000,191245.5000000000,171692.4843750000,148728.4375000000,120180.0937500000,152211.0312500000,133555.9218750000,144766.5312500000,,,
11.7999999810,92,146827.1718750000,192425.8281250000,170899.3593750000,148116.8125000000,119649.4140625000,151696.4062500000,133064.3281250000,144426.2187500000,,,
11.8039999809,92,146445.8437500000,196911.9375000000,169916.6718750000,147658.2500000000,119275.6250000000,151328.1406250000,132710.2187500000,144147.3750000000,,,
11.8079999809,92,146734.9062500000,198545.3750000000,170147.7187500000,147971.4062500000,119556.5312500000,151594.3906250000,132960.7343750000,144299.4062500000,,,
11.8119999808,92,147304.4218750000,195043.4062500000,171160.8750000000,148624.2812500000,120116.6875000000,152138.7031250000,133481.2031250000,144678.6718750000,,,
11.8159999808,92,147371.2656250000,191284.9218750000,171703.0625000000,148723.4375000000,120182.5859375000,152205.7500000000,133547.3125000000,144768.7968750000,,,
11.8199999810,92,146822.2656250000,192416.4218750000,170907.0000000000,148105.6406250000,119645.5546875000,151690.3593750000,133048.9375000000,144424.9531250000,,,
11.8239999809,92,146418.4375000000,196851.0468750000,169893.0781250000,147648.3906250000,119250.4140625000,151304.6718750000,132678.8906250000,144126.6718750000,,,
