Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
11.8279999809,92,146699.3906250000,198506.4218750000,170104.7031250000,147970.7656250000,119526.5703125000,151561.7031250000,132926.0000000000,144272.7187500000,,,
11.8319999808,92,147276.0937500000,195080.0156250000,171130.6718750000,148618.3750000000,120095.8203125000,152111.0468750000,133456.5781250000,144659.8906250000,,,
11.8359999808,92,147357.0625000000,191342.4062500000,171698.2343750000,148711.5781250000,120176.6093750000,152189.9843750000,133541.3593750000,144760.5625000000,,,
11.8399999808,92,146826.5000000000,192427.6250000000,170918.4531250000,148110.4531250000,119657.1953125000,151687.4218750000,133059.0625000000,144429.6250000000,,,
11.8439999809,92,146443.5937500000,196824.4687500000,169908.7187500000,147664.5000000000,119282.3046875000,151318.8281250000,132707.2187500000,144151.1250000000,,,
11.8479999809,92,146721.1250000000,198509.2968750000,170118.4062500000,147976.1562500000,119551.4062500000,151574.3593750000,132953.7187500000,144296.6406250000,,,
11.8519999809,92,147299.2343750000,195139.3906250000,171150.3281250000,148629.4843750000,120116.6015625000,152124.1093750000,133477.3906250000,144685.7187500000,,,
11.8559999808,92,147381.6718750000,191414.0156250000,171727.7031250000,148732.9062500000,120197.1015625000,152208.7031250000,133556.8906250000,144788.7968750000,,,
11.8599999808,92,146848.6093750000,192448.6875000000,170948.4218750000,148120.6093750000,119679.2734375000,151712.9531250000,133079.5312500000,144457.0312500000,,,
11.8639999810,92,146451.7968750000,196804.1093750000,169920.0000000000,147660.3281250000,119291.4218750000,151335.2968750000,132717.4843750000,144165.8281250000,,,
11.8679999809,92,146723.3125000000,198508.9531250000,170117.5000000000,147966.8125000000,119557.0156250000,151594.1250000000,132958.1406250000,144308.5000000000,,,
11.8719999809,92,147288.1406250000,195195.2187500000,171148.4062500000,148612.3906250000,120108.2890625000,152133.9218750000,133477.0937500000,144683.2812500000,,,
11.8759999808,92,147383.3593750000,191486.3593750000,171736.9843750000,148735.2968750000,120197.1250000000,152222.0000000000,133565.6875000000,144787.8593750000,,,
11.8799999808,92,146867.1718750000,192471.4531250000,170964.6406250000,148145.0781250000,119689.4609375000,151731.2656250000,133094.7656250000,144461.2031250000,,,
11.8839999808,92,146467.7812500000,196763.3593750000,169918.7968750000,147667.4843750000,119300.3515625000,151348.9687500000,132717.1406250000,144167.1718750000,,,
11.8879999809,92,146732.3906250000,198483.2187500000,170104.7031250000,147960.9218750000,119555.2968750000,151592.2812500000,132944.2968750000,144305.1406250000,,,
11.8919999809,92,147294.3906250000,195239.0468750000,171146.1250000000,148606.7656250000,120107.4062500000,152126.8906250000,133468.5625000000,144681.8906250000,,,
11.8959999809,92,147383.1875000000,191571.5468750000,171752.6718750000,148726.1562500000,120194.0390625000,152219.0000000000,133566.4062500000,144788.6875000000,,,
11.8999999808,92,146869.6562500000,192507.9062500000,170981.5625000000,148135.6093750000,119692.1484375000,151743.2812500000,133103.8125000000,144470.3125000000,,,
11.9039999808,93,146463.2187500000,196731.6875000000,169911.2812500000,147665.2812500000,119295.7656250000,151364.2343750000,132729.7500000000,144171.6562500000,,,
11.9079999807,93,146710.0625000000,198455.9687500000,170075.6718750000,147949.8125000000,119542.1796875000,151590.9062500000,132935.2812500000,144293.8281250000,,,
11.9119999807,93,147270.9218750000,195288.8750000000,171126.9687500000,148597.1562500000,120093.3515625000,152123.9531250000,133448.3593750000,144670.7031250000,,,
11.9159999806,93,147358.5156250000,191666.6875000000,171750.6718750000,148725.1093750000,120170.9765625000,152211.6250000000,133540.7968750000,144772.2812500000,,,
11.9199999806,93,146849.0625000000,192538.8906250000,170973.7656250000,148136.3906250000,119674.6562500000,151732.4218750000,133092.9531250000,144448.7187500000,,,
11.9239999806,93,146446.7031250000,196672.5000000000,169882.4062500000,147659.1718750000,119282.0859375000,151346.1250000000,132725.5312500000,144150.3281250000,,,
11.9279999807,93,146688.1875000000,198390.1875000000,170034.3437500000,147938.2187500000,119516.1406250000,151566.4531250000,132938.7656250000,144272.4687500000,,,
11.9319999807,93,147244.8437500000,195319.8750000000,171102.1093750000,148575.9218750000,120061.1640625000,152092.4843750000,133443.8906250000,144649.2656250000,,,
11.9359999807,93,147349.4218750000,191757.5625000000,171752.5625000000,148707.4843750000,120163.8671875000,152192.3437500000,133543.8281250000,144765.2187500000,,,
11.9399999806,93,146849.9375000000,192589.1718750000,170987.5468750000,148129.3281250000,119679.2734375000,151723.4687500000,133093.8906250000,144449.9531250000,,,
11.9439999806,93,146453.4843750000,196636.2343750000,169880.4062500000,147657.9062500000,119295.1250000000,151348.2500000000,132731.7031250000,144153.8125000000,,,
11.9479999808,93,146689.4687500000,198351.2031250000,170025.0156250000,147931.9687500000,119523.3515625000,151566.5781250000,132939.9218750000,144272.0468750000,,,
11.9519999807,93,147237.8125000000,195356.1406250000,171096.8281250000,148569.6406250000,120055.4218750000,152088.0781250000,133437.0468750000,144642.7031250000,,,
11.9559999807,93,147346.7500000000,191836.7187500000,171766.2500000000,148704.2343750000,120160.5937500000,152195.4843750000,133540.2343750000,144762.0000000000,,,
11.9599999806,93,146861.4843750000,192616.6406250000,171011.7187500000,148136.6562500000,119689.7890625000,151742.3437500000,133103.2500000000,144456.6562500000,,,
11.9639999806,93,146474.2187500000,196589.4062500000,169889.7187500000,147671.7968750000,119312.6093750000,151374.0781250000,132743.7031250000,144171.0625000000,,,
11.9679999806,93,146716.9531250000,198307.7812500000,170024.5781250000,147945.0156250000,119547.4375000000,151593.0781250000,132950.4687500000,144298.9531250000,,,
11.9719999807,93,147254.5781250000,195379.6718750000,171107.0156250000,148566.9843750000,120070.4140625000,152093.8750000000,133434.3906250000,144659.8593750000,,,
11.9759999807,93,147364.9062500000,191902.0468750000,171794.5781250000,148710.2500000000,120175.7500000000,152197.2187500000,133539.1093750000,144778.6562500000,,,
11.9799999807,93,146878.5312500000,192642.6875000000,171043.3906250000,148141.9375000000,119703.6484375000,151746.6875000000,133104.2968750000,144472.2656250000,,,
11.9839999806,93,146471.6406250000,196546.4843750000,169893.3125000000,147665.3437500000,119309.5312500000,151362.7031250000,132733.7187500000,144167.3281250000,,,
11.9879999806,93,146703.7656250000,198263.0156250000,170008.5156250000,147930.5000000000,119533.3046875000,151575.1093750000,132937.0312500000,144286.1250000000,,,
11.9919999808,93,147253.5312500000,195402.3281250000,171104.6562500000,148566.1250000000,120071.6796875000,152094.0468750000,133444.5312500000,144661.1562500000,,,
11.9959999807,93,147361.7031250000,191948.3750000000,171803.7500000000,148723.5156250000,120171.6718750000,152199.0781250000,133543.5781250000,144778.0468750000,,,
11.9999999807,93,146876.9218750000,192637.3437500000,171050.8281250000,148153.5468750000,119699.2265625000,151754.4687500000,133107.0312500000,144474.2812500000,,,
12.0039999806,93,146476.8437500000,196483.4843750000,169889.0312500000,147673.7656250000,119312.7734375000,151375.5312500000,132742.6718750000,144177.9531250000,,,
12.0079999806,93,146698.1093750000,198211.7031250000,169990.8906250000,147931.2031250000,119528.8515625000,151575.9375000000,132931.1250000000,144292.7187500000,,,
12.0119999805,93,147229.3906250000,195401.0468750000,171082.2812500000,148555.5937500000,120049.1484375000,152081.5625000000,133418.1406250000,144653.2968750000,,,
12.0159999807,93,147345.3750000000,191975.2812500000,171802.4062500000,148704.7968750000,120163.0625000000,152197.5156250000,133535.5312500000,144776.7031250000,,,
12.0199999807,93,146868.1250000000,192631.1250000000,171064.3125000000,148142.0156250000,119702.8750000000,151751.5000000000,133108.8593750000,144470.4687500000,,,
12.0239999807,93,146470.4687500000,196425.9375000000,169892.3281250000,147662.6875000000,119316.9843750000,151370.8281250000,132743.2968750000,144170.0625000000,,,
12.0279999806,93,146684.3750000000,198155.2656250000,169981.4531250000,147908.2343750000,119520.5078125000,151564.7656250000,132929.0312500000,144275.7500000000,,,
12.0319999806,94,147207.7187500000,195390.9375000000,171074.3437500000,148535.9531250000,120025.8671875000,152061.3906250000,133406.5000000000,144626.9843750000,,,
12.0359999805,94,147335.0468750000,191981.8437500000,171809.9687500000,148711.0156250000,120146.5937500000,152189.3125000000,133530.1250000000,144755.9218750000,,,
12.0399999805,94,146874.2656250000,192588.6406250000,171083.4687500000,148157.8437500000,119701.1562500000,151761.5781250000,133116.3281250000,144461.7031250000,,,
12.0439999804,94,146467.9218750000,196342.7187500000,169898.2031250000,147666.3281250000,119307.8671875000,151371.0468750000,132739.1562500000,144154.3281250000,,,
12.0479999804,94,146677.6718750000,198090.9062500000,169976.9531250000,147905.5625000000,119514.8515625000,151559.4531250000,132922.3281250000,144260.9218750000,,,
12.0519999804,94,147218.8281250000,195391.5468750000,171086.2500000000,148541.2656250000,120043.4609375000,152068.4843750000,133413.3437500000,144633.1718750000,,,
12.0559999805,94,147350.4687500000,192010.5781250000,171838.5937500000,148711.2656250000,120169.3671875000,152189.6562500000,133533.5000000000,144766.7031250000,,,
12.0599999805,94,146889.2187500000,192585.6718750000,171112.2500000000,148172.8906250000,119719.6406250000,151751.7656250000,133113.4687500000,144470.8750000000,,,
12.0639999805,94,146489.2656250000,196300.6875000000,169914.0781250000,147688.7812500000,119327.9296875000,151371.6406250000,132746.6406250000,144174.1406250000,,,
12.0679999804,94,146689.9531250000,198077.3750000000,169977.6093750000,147912.9375000000,119520.8593750000,151555.3125000000,132923.4062500000,144276.9218750000,,,
12.0719999804,94,147214.1093750000,195453.0312500000,171084.2500000000,148546.0625000000,120029.2968750000,152053.8906250000,133394.9687500000,144638.0000000000,,,
12.0759999806,94,147345.4062500000,192099.5156250000,171846.7656250000,148716.3281250000,120155.3359375000,152180.7812500000,133522.3906250000,144770.9375000000,,,
12.0799999805,94,146893.9531250000,192616.0781250000,171128.9218750000,148175.8906250000,119715.7734375000,151757.6093750000,133113.2187500000,144480.4062500000,,,
12.0839999805,94,146497.6562500000,196265.9218750000,169918.6875000000,147694.0625000000,119328.2500000000,151383.3906250000,132749.7500000000,144184.9843750000,,,
12.0879999804,94,146694.0781250000,198048.9218750000,169976.1406250000,147922.6406250000,119515.1718750000,151562.0781250000,132924.0937500000,144282.8750000000,,,
12.0919999804,94,147219.3906250000,195480.4687500000,171096.2031250000,148536.6250000000,120023.5859375000,152056.9375000000,133401.7968750000,144642.2187500000,,,
12.0959999803,94,147360.3906250000,192150.0937500000,171880.4843750000,148720.4062500000,120160.5703125000,152193.5000000000,133536.1562500000,144782.2500000000,,,
12.0999999805,94,146911.9531250000,192613.5000000000,171168.4375000000,148185.9843750000,119730.4765625000,151778.5625000000,133128.7500000000,144498.2031250000,,,
12.1039999805,94,146504.9375000000,196196.2656250000,169938.3750000000,147696.8281250000,119337.0468750000,151398.8437500000,132759.3593750000,144196.4843750000,,,
12.1079999804,94,146690.5468750000,197972.5625000000,169974.7968750000,147916.9531250000,119518.7109375000,151570.9531250000,132938.5000000000,144291.2812500000,,,
12.1119999804,94,147210.3593750000,195458.7656250000,171094.2812500000,148528.7187500000,120026.7500000000,152061.5000000000,133416.9375000000,144650.5000000000,,,
12.1159999804,94,147344.2031250000,192170.3281250000,171889.4687500000,148707.6718750000,120157.0234375000,152189.0156250000,133543.0781250000,144782.9218750000,,,
12.1199999806,94,146902.6562500000,192602.1093750000,171178.0937500000,148180.6093750000,119729.8281250000,151778.0000000000,133144.5468750000,144495.8750000000,,,
12.1239999805,94,146506.5937500000,196115.1875000000,169932.7968750000,147691.9218750000,119347.2968750000,151405.3750000000,132780.2031250000,144198.0156250000,,,
12.1279999805,94,146695.7187500000,197905.8593750000,169963.7500000000,147919.7656250000,119525.8515625000,151576.3750000000,132937.1406250000,144292.0312500000,,,
12.1319999804,94,147209.9843750000,195479.1250000000,171093.7187500000,148529.0000000000,120022.5390625000,152059.7656250000,133400.7343750000,144643.0781250000,,,
12.1359999804,94,147352.5312500000,192236.8437500000,171908.0625000000,148711.2656250000,120159.5703125000,152193.9218750000,133537.5156250000,144780.7500000000,,,
12.1399999803,94,146916.0625000000,192628.2031250000,171206.5000000000,148193.0625000000,119738.3359375000,151787.4062500000,133147.8750000000,144497.8906250000,,,
12.1439999805,94,146510.2968750000,196072.8906250000,169940.3281250000,147702.5156250000,119347.1328125000,151405.4375000000,132779.0781250000,144191.6406250000,,,
12.1479999805,94,146688.2656250000,197852.7968750000,169950.7656250000,147918.7031250000,119519.0859375000,151564.4687500000,132934.1250000000,144278.7031250000,,,
12.1519999804,94,147192.6250000000,195494.3593750000,171085.1562500000,148527.2968750000,120009.8515625000,152036.8593750000,133392.6250000000,144625.5625000000,,,
12.1559999804,94,147342.1093750000,192308.3437500000,171922.0625000000,148719.0625000000,120156.0312500000,152181.9687500000,133534.4062500000,144772.3281250000,,,
12.1599999804,95,146919.0937500000,192663.6093750000,171228.0937500000,148209.5625000000,119747.7500000000,151792.6875000000,133148.5781250000,144503.9218750000,,,
12.1639999803,95,146524.9218750000,196025.8125000000,169946.2031250000,147718.5000000000,119367.8359375000,151422.9531250000,132785.3437500000,144206.8750000000,,,
12.1679999803,95,146692.0156250000,197779.6093750000,169936.3593750000,147914.8125000000,119522.3046875000,151569.2656250000,132929.8437500000,144284.0312500000,,,
12.1719999802,95,147191.3906250000,195483.0468750000,171076.9218750000,148512.5312500000,120003.4140625000,152036.6406250000,133385.0625000000,144626.9843750000,,,
12.1759999802,95,147345.7187500000,192347.2187500000,171928.4375000000,148705.7656250000,120149.3828125000,152182.5468750000,133530.0625000000,144775.6562500000,,,
12.1799999801,95,146929.1718750000,192671.4687500000,171240.4531250000,148200.2500000000,119745.7343750000,151795.4218750000,133151.9218750000,144509.6406250000,,,
12.1839999803,95,146535.5625000000,195970.0468750000,169943.3437500000,147708.4375000000,119366.3359375000,151427.5937500000,132790.8437500000,144215.9062500000,,,
12.1879999803,95,146703.7343750000,197720.2500000000,169920.4843750000,147902.8750000000,119528.6406250000,151580.2031250000,132938.7656250000,144301.1250000000,,,
12.1919999802,95,147199.8125000000,195469.8437500000,171064.0937500000,148505.2968750000,120012.8828125000,152044.3593750000,133392.3906250000,144643.9843750000,,,
12.1959999802,95,147349.4218750000,192371.5781250000,171933.8906250000,148701.1718750000,120157.9140625000,152187.4375000000,133535.5937500000,144787.8593750000,,,
12.1999999802,95,146933.9843750000,192660.0625000000,171251.8281250000,148200.4843750000,119756.3046875000,151803.5312500000,133162.0468750000,144517.8125000000,,,
12.2039999804,95,146535.9375000000,195900.2812500000,169937.3593750000,147707.2812500000,119373.3671875000,151427.8281250000,132797.8437500000,144216.3437500000,,,
12.2079999803,95,146695.9843750000,197657.6093750000,169901.5000000000,147896.9218750000,119526.7343750000,151570.5312500000,132939.9062500000,144294.5468750000,,,
12.2119999803,95,147190.8750000000,195469.2031250000,171053.7656250000,148503.9062500000,120009.1796875000,152037.5781250000,133395.7656250000,144637.0937500000,,,
12.2159999802,95,147339.6875000000,192400.0781250000,171938.1718750000,148705.2343750000,120153.2187500000,152181.9687500000,133537.0937500000,144776.4687500000,,,
12.2199999802,95,146928.4843750000,192661.0312500000,171267.3281250000,148199.8125000000,119757.5937500000,151800.4218750000,133166.9687500000,144504.6406250000,,,
12.2239999801,95,146532.9375000000,195855.2187500000,169943.5312500000,147709.0312500000,119376.9062500000,151426.9531250000,132804.7656250000,144202.9218750000,,,
12.2279999803,95,146680.4843750000,197610.0625000000,169884.2812500000,147891.9531250000,119518.3359375000,151556.7343750000,132932.4687500000,144268.5625000000,,,
12.2319999803,95,147169.6875000000,195454.3437500000,171027.5156250000,148494.9218750000,119991.1328125000,152012.0156250000,133374.3125000000,144603.1718750000,,,
12.2359999802,95,147327.5156250000,192402.0937500000,171927.6406250000,148708.5312500000,120141.2812500000,152161.6093750000,133519.5312500000,144751.8593750000,,,
12.2399999802,95,146925.5000000000,192624.4531250000,171270.3593750000,148209.4531250000,119753.9453125000,151789.0468750000,133159.0312500000,144493.5468750000,,,
12.2439999802,95,146520.9375000000,195771.0781250000,169928.5000000000,147698.0937500000,119363.3906250000,151410.1250000000,132794.9531250000,144189.6562500000,,,
12.2479999803,95,146670.3750000000,197534.2343750000,169855.5781250000,147877.6406250000,119504.4453125000,151543.9687500000,132923.0000000000,144262.2031250000,,,
12.2519999803,95,147163.5468750000,195444.8437500000,171006.2187500000,148478.6875000000,119978.3671875000,152004.8906250000,133367.0625000000,144608.0781250000,,,
12.2559999803,95,147329.6875000000,192432.9062500000,171921.3906250000,148692.3593750000,120135.0625000000,152166.2968750000,133521.7031250000,144768.7187500000,,,
12.2599999802,95,146926.0156250000,192628.0781250000,171272.2187500000,148201.1562500000,119744.6640625000,151796.0468750000,133159.3906250000,144508.2187500000,,,
12.2639999802,95,146521.6406250000,195689.7031250000,169916.6718750000,147707.0781250000,119353.7343750000,151418.0625000000,132787.0156250000,144199.7812500000,,,
12.2679999801,95,146663.2656250000,197400.3437500000,169825.6718750000,147880.1562500000,119489.2343750000,151542.1250000000,132908.7812500000,144263.0000000000,,,
12.2719999803,95,147152.5468750000,195341.7187500000,170982.2656250000,148474.9062500000,119963.2656250000,151996.0625000000,133354.5625000000,144602.1250000000,,,
12.2759999803,95,147319.8125000000,192369.3437500000,171918.8593750000,148696.4062500000,120126.1796875000,152152.6406250000,133512.3906250000,144756.4531250000,,,
12.2799999802,95,146932.0468750000,192548.6562500000,171289.6250000000,148213.4218750000,119756.9765625000,151791.4531250000,133160.8281250000,144501.6718750000,,,
12.2839999802,95,146548.2968750000,195582.6875000000,169940.6562500000,147713.6093750000,119395.3046875000,151432.0625000000,132790.9843750000,144209.4687500000,,,
12.2879999802,96,146674.2812500000,197320.1093750000,169837.3906250000,147872.7812500000,119514.2343750000,151542.6875000000,132908.2031250000,144262.5000000000,,,
12.2919999801,96,147155.3437500000,195340.7031250000,170993.3750000000,148476.4687500000,119973.0234375000,151993.6718750000,133366.3906250000,144600.5156250000,,,
12.2959999801,96,147324.9375000000,192435.4687500000,171945.9218750000,148696.1406250000,120133.5859375000,152155.4687500000,133530.6562500000,144760.2031250000,,,
12.2999999800,96,146947.2500000000,192589.5312500000,171325.4843750000,148218.2968750000,119773.7656250000,151808.6562500000,133190.0156250000,144518.4062500000,,,
12.3039999800,96,146550.5625000000,195552.7031250000,169951.8437500000,147719.1406250000,119394.0468750000,151436.4687500000,132823.2500000000,144214.8281250000,,,
12.3079999799,96,146676.5468750000,197272.4218750000,169830.0156250000,147875.6406250000,119517.7500000000,151548.9375000000,132932.8125000000,144268.3437500000,,,
12.3119999801,96,147151.6718750000,195356.4062500000,170990.5468750000,148464.0781250000,119974.3125000000,151990.4218750000,133361.4375000000,144600.5156250000,,,
12.3159999801,96,147313.7500000000,192498.3593750000,171954.1562500000,148679.3125000000,120127.9531250000,152146.2812500000,133512.2031250000,144754.7031250000,,,
12.3199999800,96,146941.2187500000,192634.9843750000,171343.3906250000,148222.8281250000,119772.7968750000,151806.7500000000,133178.6406250000,144516.7500000000,,,
12.3239999800,96,146544.9218750000,195540.6875000000,169953.2343750000,147721.8437500000,119390.9843750000,151438.2187500000,132812.6093750000,144216.2031250000,,,
12.3279999800,96,146668.0312500000,197267.8906250000,169815.1562500000,147866.9375000000,119506.0781250000,151547.2500000000,132920.4843750000,144271.2343750000,,,
12.3319999801,96,147134.3593750000,195410.0312500000,170975.1093750000,148456.8906250000,119953.3359375000,151980.4531250000,133338.6406250000,144595.8906250000,,,
12.3359999801,96,147301.7656250000,192557.6406250000,171949.0937500000,148688.1406250000,120108.0781250000,152140.5000000000,133495.6250000000,144749.5937500000,,,
12.3399999801,96,146937.2968750000,192600.9843750000,171344.0156250000,148224.3906250000,119755.9531250000,151809.7500000000,133176.2812500000,144515.3281250000,,,
12.3439999800,96,146542.8593750000,195357.9375000000,169940.8125000000,147724.1875000000,119377.9531250000,151438.7031250000,132814.2343750000,144210.4843750000,,,
12.3479999800,96,146664.0468750000,196944.2500000000,169790.3125000000,147870.2031250000,119494.0078125000,151541.7656250000,132905.4375000000,144258.4531250000,,,
12.3519999799,96,147137.6406250000,195030.5468750000,170960.0781250000,148463.0000000000,119950.3906250000,151981.6562500000,133327.6875000000,144590.8750000000,,,
12.3559999801,96,147313.3281250000,192200.7656250000,171961.3281250000,148689.5156250000,120117.4062500000,152150.9531250000,133501.6875000000,144756.1250000000,,,
12.3599999801,96,146957.9375000000,192224.4843750000,171377.0312500000,148239.8906250000,119778.5156250000,151822.5937500000,133188.5625000000,144528.8125000000,,,
12.3639999800,96,146576.6562500000,194912.6406250000,169975.9062500000,147749.8593750000,119413.9453125000,151467.1250000000,132839.5312500000,144239.1093750000,,,
12.3679999800,96,146682.8750000000,196487.4218750000,169808.5000000000,147876.8750000000,119514.3125000000,151554.9218750000,132926.5156250000,144278.7187500000,,,
12.3719999800,96,147137.7968750000,194679.4843750000,170968.3437500000,148449.1093750000,119948.0781250000,151976.2968750000,133329.6562500000,144598.1250000000,,,
12.3759999801,96,147322.7968750000,191965.4062500000,171980.9531250000,148691.8437500000,120124.4140625000,152153.6406250000,133500.6093750000,144771.7968750000,,,
12.3799999801,96,146960.9687500000,192015.1250000000,171395.1406250000,148242.6250000000,119779.1328125000,151818.8125000000,133186.0156250000,144531.7656250000,,,
12.3839999801,96,146574.6093750000,194649.1093750000,169976.5937500000,147741.6718750000,119411.3203125000,151459.5625000000,132839.0000000000,144232.0000000000,,,
12.3879999800,96,146690.8125000000,196214.7812500000,169796.6250000000,147885.7031250000,119519.1406250000,151564.3906250000,132936.3125000000,144283.7656250000,,,
12.3919999800,96,147161.4531250000,194491.4531250000,170971.7812500000,148468.0156250000,119969.6171875000,152005.9843750000,133358.5937500000,144623.1406250000,,,
12.3959999799,96,147346.1875000000,191876.6250000000,172007.0000000000,148701.7968750000,120147.3671875000,152176.4375000000,133530.7343750000,144792.8437500000,,,
12.3999999801,96,146992.5312500000,191947.7500000000,171445.3750000000,148265.2343750000,119815.3359375000,151843.3281250000,133222.0156250000,144556.2500000000,,,
12.4039999801,96,146595.7031250000,194539.0156250000,170008.8906250000,147748.4531250000,119432.8046875000,151477.7187500000,132848.7812500000,144251.4687500000,,,
12.4079999800,96,146678.0156250000,196116.3437500000,169790.3125000000,147869.5000000000,119509.7578125000,151556.3906250000,132899.8593750000,144276.1562500000,,,
12.4119999800,96,147129.0000000000,194494.5468750000,170943.2187500000,148443.2343750000,119938.6953125000,151979.4531250000,133324.9375000000,144598.1562500000,,,
12.4159999799,97,147321.8593750000,191987.4531250000,171990.1250000000,148690.5781250000,120119.9062500000,152166.0625000000,133517.2968750000,144778.8437500000,,,
12.4199999799,97,146980.0625000000,192055.9062500000,171433.8906250000,148259.2656250000,119792.6484375000,151853.3125000000,133217.6093750000,144556.6250000000,,,
12.4239999799,97,146614.1562500000,194560.8437500000,169997.0625000000,147758.1406250000,119439.9921875000,151515.4843750000,132880.0937500000,144279.0468750000,,,
12.4279999798,97,146695.7968750000,196088.7968750000,169784.1718750000,147890.3125000000,119518.3359375000,151581.1250000000,132948.7031250000,144298.2031250000,,,
12.4319999798,97,147122.5156250000,194498.3281250000,170937.2656250000,148447.4687500000,119927.6953125000,151979.1093750000,133331.1875000000,144593.7812500000,,,
12.4359999797,97,147300.5312500000,192052.0625000000,171991.0156250000,148685.2968750000,120096.8671875000,152146.4531250000,133491.0468750000,144755.1093750000,,,
12.4399999799,97,146969.1406250000,192116.0937500000,171444.1718750000,148256.2031250000,119783.1562500000,151839.1250000000,133195.5156250000,144540.0781250000,,,
12.4439999799,97,146597.5781250000,194550.5156250000,169992.1250000000,147759.1875000000,119431.4062500000,151492.8750000000,132858.6875000000,144254.5312500000,,,
12.4479999798,97,146713.8437500000,196050.6250000000,169770.9843750000,147888.5781250000,119543.3359375000,151594.1250000000,132957.2812500000,144311.2656250000,,,
12.4519999798,97,147156.3281250000,194542.8750000000,170949.1718750000,148458.2500000000,119971.6875000000,152003.1406250000,133358.9687500000,144627.0156250000,,,
12.4559999797,97,147321.2968750000,192173.5625000000,172022.1093750000,148698.7187500000,120133.5000000000,152156.8906250000,133516.2500000000,144775.7343750000,,,
12.4599999799,97,146979.8437500000,192220.0312500000,171483.0312500000,148270.4687500000,119807.3437500000,151843.8750000000,133212.3281250000,144546.5468750000,,,
12.4639999799,97,146601.1093750000,194566.1562500000,170013.4218750000,147759.1875000000,119445.4921875000,151496.7187500000,132866.5625000000,144254.6093750000,,,
12.4679999799,97,146688.9062500000,196033.1562500000,169764.3593750000,147872.6406250000,119527.6484375000,151569.1562500000,132938.6875000000,144284.5468750000,,,
12.4719999798,97,147104.4843750000,194581.1718750000,170919.0156250000,148417.3437500000,119926.0312500000,151952.7187500000,133315.0625000000,144573.6093750000,,,
12.4759999798,97,147285.2968750000,192285.2031250000,172003.5937500000,148673.7343750000,120096.0078125000,152121.9843750000,133479.4218750000,144735.5625000000,,,
12.4799999797,97,146967.2656250000,192319.5937500000,171480.4375000000,148268.9687500000,119793.1562500000,151829.2500000000,133194.2031250000,144527.4531250000,,,
12.4839999799,97,146598.4062500000,194593.7343750000,170009.1406250000,147771.4375000000,119444.6328125000,151487.8125000000,132864.2031250000,144244.1562500000,,,
12.4879999799,97,146696.8125000000,196024.3437500000,169753.0312500000,147887.0156250000,119539.9062500000,151572.1406250000,132946.3593750000,144286.7968750000,,,
12.4919999798,97,147129.3437500000,194627.5000000000,170923.2812500000,148438.8125000000,119950.7109375000,151977.9062500000,133333.4531250000,144601.1562500000,,,
12.4959999798,97,147306.9687500000,192409.0468750000,172022.9375000000,148694.2812500000,120113.1718750000,152147.4687500000,133500.5312500000,144765.3906250000,,,
12.4999999797,97,146981.0000000000,192453.9218750000,171501.4843750000,148283.1250000000,119798.7890625000,151851.3281250000,133212.5000000000,144550.3750000000,,,
12.5039999799,97,146602.2187500000,194669.2031250000,170007.4375000000,147779.2812500000,119437.7109375000,151496.3437500000,132866.3750000000,144254.7187500000,,,
12.5079999799,97,146681.6562500000,196069.5312500000,169724.7968750000,147879.2500000000,119511.4687500000,151561.2968750000,132929.8906250000,144279.0468750000,,,
12.5119999798,97,147106.4218750000,194717.3750000000,170893.9062500000,148425.8437500000,119917.5078125000,151954.1093750000,133316.2343750000,144581.2187500000,,,
12.5159999798,97,147301.6093750000,192536.3125000000,172017.7656250000,148691.3281250000,120105.0156250000,152138.0781250000,133500.2656250000,144759.0000000000,,,
