Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
12.5199999798,97,146985.9531250000,192559.6250000000,171523.7812500000,148278.3593750000,119807.6171875000,151853.2343750000,133217.7187500000,144552.5312500000,,,
12.5239999797,97,146604.1406250000,194717.5625000000,170023.7187500000,147772.0625000000,119448.4687500000,151499.3593750000,132873.5156250000,144252.2500000000,,,
12.5279999799,97,146681.6875000000,196106.3593750000,169720.3906250000,147867.0625000000,119522.1718750000,151563.0937500000,132941.5937500000,144274.6718750000,,,
12.5319999799,97,147109.2343750000,194808.2968750000,170886.5156250000,148413.9218750000,119931.6093750000,151959.4687500000,133327.1250000000,144581.7812500000,,,
12.5359999798,97,147300.9843750000,192679.6718750000,172023.0156250000,148684.2812500000,120113.8437500000,152138.9062500000,133503.8593750000,144756.4531250000,,,
12.5399999798,97,146986.3593750000,192684.2656250000,171538.4531250000,148283.6875000000,119816.3593750000,151848.5312500000,133217.9843750000,144545.1250000000,,,
12.5439999797,98,146610.6718750000,194773.4062500000,170031.3906250000,147778.1718750000,119462.3359375000,151498.9375000000,132865.7968750000,144247.9843750000,,,
12.5479999797,98,146682.7968750000,196122.4531250000,169710.5781250000,147861.7031250000,119525.9843750000,151560.6875000000,132933.0937500000,144268.1093750000,,,
12.5519999797,98,147096.9218750000,194846.7187500000,170872.0312500000,148404.2812500000,119918.4140625000,151943.4843750000,133313.0781250000,144567.1718750000,,,
12.5559999796,98,147289.0781250000,192749.7968750000,172021.9687500000,148670.0625000000,120101.3203125000,152123.4687500000,133492.2500000000,144741.7031250000,,,
12.5599999796,98,146988.3750000000,192736.0312500000,171555.5000000000,148280.0937500000,119817.6171875000,151850.0625000000,133224.8593750000,144544.6875000000,,,
12.5639999795,98,146612.3593750000,194755.8750000000,170039.1406250000,147776.5468750000,119461.3125000000,151505.7187500000,132881.7187500000,144251.0156250000,,,
12.5679999797,98,146681.4531250000,196070.3906250000,169699.6562500000,147861.7031250000,119523.2968750000,151566.3906250000,132939.6093750000,144273.7343750000,,,
12.5719999797,98,147099.1250000000,194846.3906250000,170862.5312500000,148406.6718750000,119920.3515625000,151954.0781250000,133323.0000000000,144580.8437500000,,,
12.5759999796,98,147288.8593750000,192807.5937500000,172024.3593750000,148663.4062500000,120102.1484375000,152133.5000000000,133504.6093750000,144753.9062500000,,,
12.5799999796,98,146988.2187500000,192773.3437500000,171565.9218750000,148275.4375000000,119817.3515625000,151860.6406250000,133235.4843750000,144553.7031250000,,,
12.5839999795,98,146616.7812500000,194711.7500000000,170036.7031250000,147775.6093750000,119464.8281250000,151517.8437500000,132890.3281250000,144261.9687500000,,,
12.5879999797,98,146680.6718750000,195980.2187500000,169683.2187500000,147856.8125000000,119524.5312500000,151573.3437500000,132938.2968750000,144279.3750000000,,,
12.5919999797,98,147094.7500000000,194804.1406250000,170848.5312500000,148397.5468750000,119916.4062500000,151956.4218750000,133312.2187500000,144580.9843750000,,,
12.5959999796,98,147291.8593750000,192856.7343750000,172029.6875000000,148676.3750000000,120101.6953125000,152140.6562500000,133498.7343750000,144761.5156250000,,,
12.5999999796,98,146990.3281250000,192840.1562500000,171579.1406250000,148286.7968750000,119815.8515625000,151868.0156250000,133234.5937500000,144558.9687500000,,,
12.6039999796,98,146614.7656250000,194736.4218750000,170035.6093750000,147778.7187500000,119460.8593750000,151520.2343750000,132893.7968750000,144260.2656250000,,,
12.6079999795,98,146674.5000000000,196012.5156250000,169663.0000000000,147850.7812500000,119518.2031250000,151566.1875000000,132941.2343750000,144272.8437500000,,,
12.6119999797,98,147083.5937500000,194904.5156250000,170829.4062500000,148377.6562500000,119911.6328125000,151943.4375000000,133312.1562500000,144569.8593750000,,,
12.6159999797,98,147279.8281250000,193005.4375000000,172028.5156250000,148657.6406250000,120098.2031250000,152128.3750000000,133496.0312500000,144746.4218750000,,,
12.6199999796,98,146992.4218750000,192975.5468750000,171598.9531250000,148281.5000000000,119825.4765625000,151861.0312500000,133239.5000000000,144550.3281250000,,,
12.6239999796,98,146619.6562500000,194838.0156250000,170052.7656250000,147771.1562500000,119472.9531250000,151511.4843750000,132895.9843750000,144251.0156250000,,,
12.6279999795,98,146679.3281250000,196099.7812500000,169661.3906250000,147847.6406250000,119524.6171875000,151557.9218750000,132936.9218750000,144265.1250000000,,,
12.6319999797,98,147077.5625000000,195008.1250000000,170818.3593750000,148376.4375000000,119900.2812500000,151921.6562500000,133292.5625000000,144555.0781250000,,,
12.6359999797,98,147280.8750000000,193107.4062500000,172027.0156250000,148663.5781250000,120090.9375000000,152112.6562500000,133476.8437500000,144739.4687500000,,,
12.6399999796,98,147000.2343750000,193040.3281250000,171612.4843750000,148292.0312500000,119823.7578125000,151860.7343750000,133227.4531250000,144555.8437500000,,,
12.6439999796,98,146632.7968750000,194837.1093750000,170057.3593750000,147792.5781250000,119473.2265625000,151521.6093750000,132894.0625000000,144266.0625000000,,,
12.6479999796,98,146682.8437500000,196064.4375000000,169647.5468750000,147845.6562500000,119518.0156250000,151558.0468750000,132930.2500000000,144270.3281250000,,,
12.6519999795,98,147076.2187500000,194989.4375000000,170798.5625000000,148361.2968750000,119891.7812500000,151920.5000000000,133284.3750000000,144556.1406250000,,,
12.6559999797,98,147287.6250000000,193130.9531250000,172023.5468750000,148657.8125000000,120089.9140625000,152123.8125000000,133481.0312500000,144750.4218750000,,,
12.6599999797,98,147013.5937500000,193071.2500000000,171625.9218750000,148297.2187500000,119828.5859375000,151877.8593750000,133235.0000000000,144572.9062500000,,,
12.6639999796,98,146645.0781250000,194838.4062500000,170067.7343750000,147793.2968750000,119479.7109375000,151531.8750000000,132897.0625000000,144278.2187500000,,,
12.6679999796,98,146687.2187500000,196059.9375000000,169644.1093750000,147851.0000000000,119518.3125000000,151562.1093750000,132925.8437500000,144278.4375000000,,,
12.6719999795,99,147071.6093750000,195018.7812500000,170792.7656250000,148364.7031250000,119884.7812500000,151918.0312500000,133272.3593750000,144558.2656250000,,,
12.6759999795,99,147280.7812500000,193179.2343750000,172029.9062500000,148660.6718750000,120084.5234375000,152114.5000000000,133468.4531250000,144747.9531250000,,,
12.6799999794,99,147007.3593750000,193094.2968750000,171647.4062500000,148305.2812500000,119827.3593750000,151865.9218750000,133229.4687500000,144566.4218750000,,,
12.6839999794,99,146634.8906250000,194817.3125000000,170083.8281250000,147797.7343750000,119477.4921875000,151521.8906250000,132894.3750000000,144266.8437500000,,,
12.6879999794,99,146672.4687500000,196024.5468750000,169644.2656250000,147845.2812500000,119511.8437500000,151546.8125000000,132919.3750000000,144259.5781250000,,,
12.6919999793,99,147057.7343750000,195020.8906250000,170796.1406250000,148360.4531250000,119878.1328125000,151897.7031250000,133267.5625000000,144537.7187500000,,,
12.6959999795,99,147267.1562500000,193213.8437500000,172044.6562500000,148652.1250000000,120078.5703125000,152097.8437500000,133462.6093750000,144726.7812500000,,,
12.6999999795,99,147003.0781250000,193114.9375000000,171676.6562500000,148297.7812500000,119832.2343750000,151863.4218750000,133230.0937500000,144552.5312500000,,,
12.7039999794,99,146629.2187500000,194781.7500000000,170105.2031250000,147783.0000000000,119480.7343750000,151521.0156250000,132890.6875000000,144254.7187500000,,,
12.7079999794,99,146666.1406250000,195947.5781250000,169643.4062500000,147831.7187500000,119512.0078125000,151549.3593750000,132917.2812500000,144252.0937500000,,,
12.7119999793,99,147056.2656250000,194966.5312500000,170790.3593750000,148355.3125000000,119881.2421875000,151905.8750000000,133266.8906250000,144535.5000000000,,,
12.7159999795,99,147279.9843750000,193207.1406250000,172062.9218750000,148659.8125000000,120093.5078125000,152114.0781250000,133472.6093750000,144737.0000000000,,,
12.7199999795,99,147019.4531250000,193099.3906250000,171711.1875000000,148320.2500000000,119846.2421875000,151873.4218750000,133241.4531250000,144562.8750000000,,,
12.7239999794,99,146655.2656250000,194714.5625000000,170134.3906250000,147805.4062500000,119504.2578125000,151539.9218750000,132912.3281250000,144274.4843750000,,,
12.7279999794,99,146684.2343750000,195876.1250000000,169655.8125000000,147838.5468750000,119527.4062500000,151564.1093750000,132932.5468750000,144272.6875000000,,,
12.7319999794,99,147067.0625000000,194955.4843750000,170794.4531250000,148353.2187500000,119885.0468750000,151915.1406250000,133276.6562500000,144555.6093750000,,,
12.7359999793,99,147281.8281250000,193262.2031250000,172074.4843750000,148651.9375000000,120085.6562500000,152113.3437500000,133477.1250000000,144749.4531250000,,,
12.7399999795,99,147026.4062500000,193150.6250000000,171728.5937500000,148307.8906250000,119842.8593750000,151883.1406250000,133249.7812500000,144581.7812500000,,,
12.7439999795,99,146658.5937500000,194717.4531250000,170136.7812500000,147805.2968750000,119492.9140625000,151546.7812500000,132912.3750000000,144289.3437500000,,,
12.7479999794,99,146681.3437500000,195858.8125000000,169640.9218750000,147833.9375000000,119510.8515625000,151561.5468750000,132922.6875000000,144274.9375000000,,,
12.7519999794,99,147061.9531250000,194962.0000000000,170781.9843750000,148345.7343750000,119872.3125000000,151908.3750000000,133264.3906250000,144553.2187500000,,,
12.7559999793,99,147279.2656250000,193294.4375000000,172075.0781250000,148657.1875000000,120078.7343750000,152113.0625000000,133469.0781250000,144748.4531250000,,,
12.7599999795,99,147021.4375000000,193160.0937500000,171743.3750000000,148321.6406250000,119838.3281250000,151885.4687500000,133246.0156250000,144574.1406250000,,,
12.7639999795,99,146658.5156250000,194678.1406250000,170152.6562500000,147808.1562500000,119501.4375000000,151553.8906250000,132914.5781250000,144283.1562500000,,,
12.7679999794,99,146675.3906250000,195795.2187500000,169639.1562500000,147832.0156250000,119516.5937500000,151559.9531250000,132915.6250000000,144264.8593750000,,,
12.7719999794,99,147046.6093750000,194945.8281250000,170775.1406250000,148337.2812500000,119868.7968750000,151898.4218750000,133262.8593750000,144538.3437500000,,,
12.7759999793,99,147266.2968750000,193331.8593750000,172079.9843750000,148652.9531250000,120077.8984375000,152103.7187500000,133475.6250000000,144734.7812500000,,,
12.7799999793,99,147016.6250000000,193205.8750000000,171762.6875000000,148321.4062500000,119844.5781250000,151883.1718750000,133254.1406250000,144568.8593750000,,,
12.7839999795,99,146652.2343750000,194684.8906250000,170165.1562500000,147807.5468750000,119503.6640625000,151549.8125000000,132922.8750000000,144276.0625000000,,,
12.7879999795,99,146678.1562500000,195791.4375000000,169641.9062500000,147832.4687500000,119528.2109375000,151564.9531250000,132936.7343750000,144265.0468750000,,,
12.7919999794,99,147056.4218750000,194969.2968750000,170781.0781250000,148339.8125000000,119887.1953125000,151909.1875000000,133277.6093750000,144544.0156250000,,,
12.7959999794,99,147276.7656250000,193376.1875000000,172098.5000000000,148651.2031250000,120094.6406250000,152113.2656250000,133486.2968750000,144741.4531250000,,,
12.7999999793,100,147034.6406250000,193245.9687500000,171802.5625000000,148323.3437500000,119864.0234375000,151895.7656250000,133272.4062500000,144579.8281250000,,,
12.8039999793,100,146673.4843750000,194702.5468750000,170198.9218750000,147817.4687500000,119520.6171875000,151562.0156250000,132940.5625000000,144288.6562500000,,,
12.8079999792,100,146689.0312500000,195808.8281250000,169649.5000000000,147838.3125000000,119532.3359375000,151564.1093750000,132944.5625000000,144269.6250000000,,,
12.8119999792,100,147052.8281250000,195017.1875000000,170766.7968750000,148340.6093750000,119873.5703125000,151894.8281250000,133267.1250000000,144537.5781250000,,,
12.8159999792,100,147273.2187500000,193447.2656250000,172088.5468750000,148650.8125000000,120079.6718750000,152102.0937500000,133471.2500000000,144736.0468750000,,,
12.8199999791,100,147039.6875000000,193299.0468750000,171806.3437500000,148330.2812500000,119858.1718750000,151893.8593750000,133261.6875000000,144583.6406250000,,,
12.8239999793,100,146674.0781250000,194718.2968750000,170196.1875000000,147816.7968750000,119513.5937500000,151560.2500000000,132925.3906250000,144290.1562500000,,,
12.8279999793,100,146682.5000000000,195810.1093750000,169626.8125000000,147824.6093750000,119517.8593750000,151561.5625000000,132922.6562500000,144267.8125000000,,,
12.8319999792,100,147054.9687500000,195032.4062500000,170744.6718750000,148329.2343750000,119868.1484375000,151897.6406250000,133257.4687500000,144545.0468750000,,,
12.8359999792,100,147280.4687500000,193470.8437500000,172078.0781250000,148654.1093750000,120079.4296875000,152104.0468750000,133468.5937500000,144746.4687500000,,,
12.8399999791,100,147046.4375000000,193307.2656250000,171814.8437500000,148342.5625000000,119860.3203125000,151894.3281250000,133263.4062500000,144593.4531250000,,,
12.8439999793,100,146675.5468750000,194693.1093750000,170203.8281250000,147823.4062500000,119514.8281250000,151555.8593750000,132927.4218750000,144290.9531250000,,,
12.8479999793,100,146682.6093750000,195761.1250000000,169620.0781250000,147833.0781250000,119518.8984375000,151553.2812500000,132925.5468750000,144262.5781250000,,,
12.8519999792,100,147045.9843750000,194998.6562500000,170728.2343750000,148333.8437500000,119860.5859375000,151881.9531250000,133250.7968750000,144530.2656250000,,,
12.8559999792,100,147274.8281250000,193460.6093750000,172071.4531250000,148650.7500000000,120080.4453125000,152094.7031250000,133471.0000000000,144737.2187500000,,,
12.8599999791,100,147047.8593750000,193295.3281250000,171824.0468750000,148340.3437500000,119870.1640625000,151894.1562500000,133273.2187500000,144589.3593750000,,,
12.8639999791,100,146680.4531250000,194663.2968750000,170211.0781250000,147820.8281250000,119524.8281250000,151562.5625000000,132937.2968750000,144294.2031250000,,,
12.8679999793,100,146678.3906250000,195736.2187500000,169608.3906250000,147822.2968750000,119521.7734375000,151553.8437500000,132930.3437500000,144261.1093750000,,,
12.8719999793,100,147033.2187500000,195001.4843750000,170705.4062500000,148314.8281250000,119859.7812500000,151882.0625000000,133253.2031250000,144524.7968750000,,,
12.8759999792,100,147253.5156250000,193486.9687500000,172051.5625000000,148631.9218750000,120069.0781250000,152094.7031250000,133463.5000000000,144724.9062500000,,,
12.8799999792,100,147032.7656250000,193306.5937500000,171819.9531250000,148331.1093750000,119859.3281250000,151896.0625000000,133268.3906250000,144579.4218750000,,,
12.8839999791,100,146668.5781250000,194632.3750000000,170206.4375000000,147812.4843750000,119513.1875000000,151558.6718750000,132932.5312500000,144282.3125000000,,,
12.8879999793,100,146677.7812500000,195679.2656250000,169587.7812500000,147814.2187500000,119516.5156250000,151554.7031250000,132930.5937500000,144259.5781250000,,,
12.8919999793,100,147046.8125000000,194973.7968750000,170688.2343750000,148318.7812500000,119865.3125000000,151892.2031250000,133263.5937500000,144536.8281250000,,,
12.8959999792,100,147277.3281250000,193504.5312500000,172057.1875000000,148649.0625000000,120085.3281250000,152110.4062500000,133468.3281250000,144746.5781250000,,,
12.8999999792,100,147057.4687500000,193335.7968750000,171845.6406250000,148352.1718750000,119879.2265625000,151908.9687500000,133270.9062500000,144604.5312500000,,,
12.9039999791,100,146693.0937500000,194635.7812500000,170231.5468750000,147830.7968750000,119534.4062500000,151576.0312500000,132955.1406250000,144311.0781250000,,,
12.9079999791,100,146692.6093750000,195672.4062500000,169598.2656250000,147826.7187500000,119530.5390625000,151566.9843750000,132951.2500000000,144282.1875000000,,,
12.9119999793,100,147048.3281250000,194987.6406250000,170684.8125000000,148317.6718750000,119864.3437500000,151882.0156250000,133264.0937500000,144546.5156250000,,,
12.9159999792,100,147284.9218750000,193541.2343750000,172062.0937500000,148653.1406250000,120087.5312500000,152100.3437500000,133480.3125000000,144756.7812500000,,,
12.9199999792,100,147065.9687500000,193352.5625000000,171861.5937500000,148356.3281250000,119882.9609375000,151914.5156250000,133290.3593750000,144613.7656250000,,,
12.9239999792,100,146694.8906250000,194614.4843750000,170242.7812500000,147833.2968750000,119535.1015625000,151579.8125000000,132955.5625000000,144312.8125000000,,,
12.9279999791,101,146689.1718750000,195636.3906250000,169592.2968750000,147825.1406250000,119528.2343750000,151567.2500000000,132943.1250000000,144280.7656250000,,,
12.9319999791,101,147040.9687500000,194984.4375000000,170673.7500000000,148310.7812500000,119860.9609375000,151888.0000000000,133258.1093750000,144542.8750000000,,,
12.9359999790,101,147269.7343750000,193569.4531250000,172057.2968750000,148643.8281250000,120076.9609375000,152099.3437500000,133473.7968750000,144745.9062500000,,,
12.9399999790,101,147056.6406250000,193383.0312500000,171877.7968750000,148354.0937500000,119878.6406250000,151905.8593750000,133285.6562500000,144603.5937500000,,,
12.9439999789,101,146691.8593750000,194610.4687500000,170258.9218750000,147824.0156250000,119536.9765625000,151572.9375000000,132950.1718750000,144306.5156250000,,,
12.9479999789,101,146675.8906250000,195619.1093750000,169588.7968750000,147808.6406250000,119519.4921875000,151554.5468750000,132927.7031250000,144265.8281250000,,,
12.9519999791,101,147020.0312500000,194985.5937500000,170658.6093750000,148295.3125000000,119841.1406250000,151867.5000000000,133235.9687500000,144519.1562500000,,,
12.9559999791,101,147261.4531250000,193594.6562500000,172054.3437500000,148639.6250000000,120068.5156250000,152094.0937500000,133459.7187500000,144734.6406250000,,,
12.9599999790,101,147058.4531250000,193398.1875000000,171891.9687500000,148363.7500000000,119877.6171875000,151915.2656250000,133276.9531250000,144599.9687500000,,,
12.9639999790,101,146691.4062500000,194601.4531250000,170270.7812500000,147838.5781250000,119531.2421875000,151579.0781250000,132939.7656250000,144298.8750000000,,,
12.9679999789,101,146674.9062500000,195606.2343750000,169583.8750000000,147809.6875000000,119514.1015625000,151553.1718750000,132918.2500000000,144255.2343750000,,,
12.9719999791,101,147026.2656250000,195000.0000000000,170649.9375000000,148290.0000000000,119846.0781250000,151871.7656250000,133235.2031250000,144517.9218750000,,,
12.9759999791,101,147264.2343750000,193628.9687500000,172050.9375000000,148635.5468750000,120068.4062500000,152092.6406250000,133455.6093750000,144730.3281250000,,,
12.9799999790,101,147057.8750000000,193435.1406250000,171902.0781250000,148362.4218750000,119874.0781250000,151907.0937500000,133274.9843750000,144596.9687500000,,,
12.9839999790,101,146690.0781250000,194620.5781250000,170279.0156250000,147840.4062500000,119527.7500000000,151572.7500000000,132942.5312500000,144299.1562500000,,,
12.9879999789,101,146671.0937500000,195618.6562500000,169572.4375000000,147809.2031250000,119505.6484375000,151550.5781250000,132919.7812500000,144258.5625000000,,,
12.9919999789,101,147018.5468750000,195028.6250000000,170626.6875000000,148287.3906250000,119832.7734375000,151869.1875000000,133235.1562500000,144519.7812500000,,,
12.9959999791,101,147261.5781250000,193674.1875000000,172039.5156250000,148641.2812500000,120061.6718750000,152095.9218750000,133461.3437500000,144738.6718750000,,,
12.9999999790,101,147060.7968750000,193467.9843750000,171909.7968750000,148367.0781250000,119874.8828125000,151916.4218750000,133282.8437500000,144607.9375000000,,,
13.0039999790,101,146701.5937500000,194630.3437500000,170293.9531250000,147842.2500000000,119541.8593750000,151589.8437500000,132957.2031250000,144316.2187500000,,,
13.0079999790,101,146680.8281250000,195629.0625000000,169580.3750000000,147812.1093750000,119521.7421875000,151562.5625000000,132932.0468750000,144273.7343750000,,,
13.0119999789,101,147026.7031250000,195063.5156250000,170631.4375000000,148291.9218750000,119846.0000000000,151872.2968750000,133239.9062500000,144530.7968750000,,,
13.0159999791,101,147268.0937500000,193718.5000000000,172050.8281250000,148641.4531250000,120072.6171875000,152097.9218750000,133463.4062500000,144744.5781250000,,,
13.0199999791,101,147072.6562500000,193500.0625000000,171936.1093750000,148369.4218750000,119889.5546875000,151925.5468750000,133291.7031250000,144619.2031250000,,,
13.0239999790,101,146703.5156250000,194654.3750000000,170317.5000000000,147842.6875000000,119543.4140625000,151590.1875000000,132956.4687500000,144318.8281250000,,,
13.0279999790,101,146677.3750000000,195654.3593750000,169584.5468750000,147807.8125000000,119516.8125000000,151562.7500000000,132928.2656250000,144270.4062500000,,,
13.0319999789,101,147017.0781250000,195102.1406250000,170622.8281250000,148281.2031250000,119837.9531250000,151877.6875000000,133238.5625000000,144527.0937500000,,,
13.0359999789,101,147264.5937500000,193754.3593750000,172047.1875000000,148641.9531250000,120071.0859375000,152108.8437500000,133468.9687500000,144747.4687500000,,,
13.0399999791,101,147072.1875000000,193523.6875000000,171952.2343750000,148380.4062500000,119892.3750000000,151937.6718750000,133297.1093750000,144620.9531250000,,,
13.0439999790,101,146690.1406250000,194667.9687500000,170330.7343750000,147845.6875000000,119536.6875000000,151588.5000000000,132946.0937500000,144305.9218750000,,,
13.0479999790,101,146656.7187500000,195673.9062500000,169574.2968750000,147797.8125000000,119500.7421875000,151548.3906250000,132909.0468750000,144247.6406250000,,,
13.0519999790,101,147004.1250000000,195125.5312500000,170597.2656250000,148273.8437500000,119820.5703125000,151857.8906250000,133220.0000000000,144504.3281250000,,,
13.0559999789,102,147258.3125000000,193778.4218750000,172028.6718750000,148636.1406250000,120056.3593750000,152089.3437500000,133457.5468750000,144729.8437500000,,,
13.0599999789,102,147068.8593750000,193531.6875000000,171947.2187500000,148376.9843750000,119879.7109375000,151920.9843750000,133294.2500000000,144612.0468750000,,,
13.0639999788,102,146700.3281250000,194669.4687500000,170333.8906250000,147853.9531250000,119537.1953125000,151589.0625000000,132964.3125000000,144314.3437500000,,,
13.0679999788,102,146670.0000000000,195684.6093750000,169570.9062500000,147809.9375000000,119506.0781250000,151556.7343750000,132929.7031250000,144263.0000000000,,,
13.0719999787,102,147012.4531250000,195145.1093750000,170587.8125000000,148283.0000000000,119828.0546875000,151872.2812500000,133238.8906250000,144518.7031250000,,,
13.0759999787,102,147263.6250000000,193787.1875000000,172023.5000000000,148644.7968750000,120063.9531250000,152107.7968750000,133473.6093750000,144741.7031250000,,,
13.0799999789,102,147069.9375000000,193531.7656250000,171958.5937500000,148386.4218750000,119882.1250000000,151935.3125000000,133304.2500000000,144617.2500000000,,,
13.0839999788,102,146700.2812500000,194667.3281250000,170349.9843750000,147857.2812500000,119538.3750000000,151600.1093750000,132971.6093750000,144318.0468750000,,,
13.0879999788,102,146665.0625000000,195690.3750000000,169571.2343750000,147806.6093750000,119503.9062500000,151563.6250000000,132940.4687500000,144263.0625000000,,,
13.0919999788,102,147001.5468750000,195161.7343750000,170570.3593750000,148278.8437500000,119820.5390625000,151874.7187500000,133248.3750000000,144515.6406250000,,,
13.0959999787,102,147260.8593750000,193801.7187500000,172011.3750000000,148649.2812500000,120064.3828125000,152117.7031250000,133491.0468750000,144743.5468750000,,,
13.0999999789,102,147080.6093750000,193534.7187500000,171970.3437500000,148401.6562500000,119893.6562500000,151954.4843750000,133331.2031250000,144627.3281250000,,,
13.1039999789,102,146705.1250000000,194664.9062500000,170367.4531250000,147868.0312500000,119541.4062500000,151614.7812500000,132986.1718750000,144323.5937500000,,,
13.1079999788,102,146653.7187500000,195698.6406250000,169568.9531250000,147798.9062500000,119490.0703125000,151571.4843750000,132931.1562500000,144256.2500000000,,,
13.1119999788,102,146986.7656250000,195182.1718750000,170558.0156250000,148259.4531250000,119804.0234375000,151881.3437500000,133233.5468750000,144502.5781250000,,,
13.1159999787,102,147251.9218750000,193805.9687500000,172003.4062500000,148632.8906250000,120056.6015625000,152122.9218750000,133484.7343750000,144731.7812500000,,,
13.1199999787,102,147083.2656250000,193518.5937500000,171982.8437500000,148398.9218750000,119902.1093750000,151971.2812500000,133346.2500000000,144626.6406250000,,,
13.1239999789,102,146713.5781250000,194656.4687500000,170392.9375000000,147879.3437500000,119557.9296875000,151641.2812500000,133014.2187500000,144327.8125000000,,,
13.1279999788,102,146670.8281250000,195706.9218750000,169586.2812500000,147816.7187500000,119514.9062500000,151601.0000000000,132965.1093750000,144264.8593750000,,,
13.1319999788,102,147019.5625000000,195201.8906250000,170569.7656250000,148286.4218750000,119841.0859375000,151915.5625000000,133264.8437500000,144523.0000000000,,,
13.1359999788,102,147288.3750000000,193825.9218750000,172023.3437500000,148661.2187500000,120092.4921875000,152166.0625000000,133522.7187500000,144759.8281250000,,,
13.1399999787,102,147114.5468750000,193526.0000000000,172017.5781250000,148428.0781250000,119930.8046875000,152017.9218750000,133390.8906250000,144656.9375000000,,,
13.1439999789,102,146738.1562500000,194659.7656250000,170428.4687500000,147883.9687500000,119582.9765625000,151679.9531250000,133053.2500000000,144356.9843750000,,,
13.1479999789,102,146694.4375000000,195727.6093750000,169610.3437500000,147815.5156250000,119539.8750000000,151637.5000000000,133004.8125000000,144297.0781250000,,,
13.1519999788,102,147028.7343750000,195233.2812500000,170575.0468750000,148281.0937500000,119851.6015625000,151940.1562500000,133298.8125000000,144545.3125000000,,,
13.1559999788,102,147295.6250000000,193850.0625000000,172029.9375000000,148654.0468750000,120103.8359375000,152185.3906250000,133547.4531250000,144778.4218750000,,,
13.1599999787,102,147121.1406250000,193538.5156250000,172037.5312500000,148412.8906250000,119940.4609375000,152032.3281250000,133395.4687500000,144671.5625000000,,,
13.1639999787,102,146752.4218750000,194675.7968750000,170451.2656250000,147884.8437500000,119597.5937500000,151698.8906250000,133055.2031250000,144378.3750000000,,,
13.1679999789,102,146688.5312500000,195763.5000000000,169608.4843750000,147802.6875000000,119534.7812500000,151632.8125000000,132987.7812500000,144300.5781250000,,,
13.1719999788,102,147014.3906250000,195285.6875000000,170558.5625000000,148257.8906250000,119838.4609375000,151931.8437500000,133279.2031250000,144539.0937500000,,,
13.1759999788,102,147283.7656250000,193875.7343750000,172010.8593750000,148645.5781250000,120090.9921875000,152180.6250000000,133527.4843750000,144770.0781250000,,,
13.1799999787,102,147119.6875000000,193538.2812500000,172035.8125000000,148421.6875000000,119934.6171875000,152030.8750000000,133383.5937500000,144669.0625000000,,,
13.1839999787,103,146748.8750000000,194682.5625000000,170457.5937500000,147888.8750000000,119585.1015625000,151692.3750000000,133046.6718750000,144371.6562500000,,,
13.1879999787,103,146693.2968750000,195790.4687500000,169610.5625000000,147809.1562500000,119529.3906250000,151633.2968750000,132988.1718750000,144300.2343750000,,,
13.1919999786,103,147014.5000000000,195307.8593750000,170544.6093750000,148268.5937500000,119831.3281250000,151925.0625000000,133278.6875000000,144534.9843750000,,,
13.1959999786,103,147282.1093750000,193874.9218750000,171996.4687500000,148647.0000000000,120084.6875000000,152171.9843750000,133526.5312500000,144768.4687500000,,,
13.1999999785,103,147111.9687500000,193520.7656250000,172036.2968750000,148423.9687500000,119925.0937500000,152015.9843750000,133374.0468750000,144664.7812500000,,,
13.2039999785,103,146730.0468750000,194669.0781250000,170462.0000000000,147885.9687500000,119567.6406250000,151664.2968750000,133027.6093750000,144357.2656250000,,,
13.2079999787,103,146670.7500000000,195787.5468750000,169596.2343750000,147797.5468750000,119508.6796875000,151600.0625000000,132971.4687500000,144279.6875000000,,,
