Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
13.2119999786,103,146999.9531250000,195323.1250000000,170524.0312500000,148253.2031250000,119817.8593750000,151897.6250000000,133264.7187500000,144520.0781250000,,,
13.2159999786,103,147274.4531250000,193898.2343750000,171986.2968750000,148644.4531250000,120077.0703125000,152151.0937500000,133515.3906250000,144755.2500000000,,,
13.2199999786,103,147110.2500000000,193528.8593750000,172045.6250000000,148425.5000000000,119923.9921875000,151999.7031250000,133370.4531250000,144653.0000000000,,,
13.2239999785,103,146732.8125000000,194656.4687500000,170474.9531250000,147889.2187500000,119570.9375000000,151655.0625000000,133024.6875000000,144350.3593750000,,,
13.2279999787,103,146668.8750000000,195779.2656250000,169596.7968750000,147794.4531250000,119508.2265625000,151590.9062500000,132959.7500000000,144274.4843750000,,,
13.2319999787,103,146989.3593750000,195331.4218750000,170512.0156250000,148246.8906250000,119809.5703125000,151880.3281250000,133245.4062500000,144508.7187500000,,,
13.2359999786,103,147261.3125000000,193901.2031250000,171970.7656250000,148641.1562500000,120066.2578125000,152133.4687500000,133496.4843750000,144743.2343750000,,,
13.2399999786,103,147097.6718750000,193520.8125000000,172039.2968750000,148416.4062500000,119912.5937500000,151990.1093750000,133351.3281250000,144645.8125000000,,,
13.2439999785,103,146713.9843750000,194657.3281250000,170468.1875000000,147864.6718750000,119553.3437500000,151641.8750000000,133002.0468750000,144340.7187500000,,,
13.2479999785,103,146643.0937500000,195813.4375000000,169574.8593750000,147767.2031250000,119483.9218750000,151568.7812500000,132932.3593750000,144254.6875000000,,,
13.2519999787,103,146968.4375000000,195384.2343750000,170479.8125000000,148224.2812500000,119789.4296875000,151865.0312500000,133225.5312500000,144491.3437500000,,,
13.2559999786,103,147249.9687500000,193927.2812500000,171940.1562500000,148629.5625000000,120052.3359375000,152129.4218750000,133480.9218750000,144736.6093750000,,,
13.2599999786,103,147084.6093750000,193515.8281250000,172021.3281250000,148410.5937500000,119893.6562500000,151980.9062500000,133329.8437500000,144635.0625000000,,,
13.2639999785,103,146703.3906250000,194658.9062500000,170463.6562500000,147867.6562500000,119535.1328125000,151629.5312500000,132985.4375000000,144327.6562500000,,,
13.2679999785,103,146630.4375000000,195833.1250000000,169556.2187500000,147767.7656250000,119463.7578125000,151557.1406250000,132918.3906250000,144242.5468750000,,,
13.2719999787,103,146958.4687500000,195395.4062500000,170446.8906250000,148220.3437500000,119772.4765625000,151858.6250000000,133210.4218750000,144484.1250000000,,,
13.2759999787,103,147237.8125000000,193910.5625000000,171911.3750000000,148615.2343750000,120038.2578125000,152119.3125000000,133469.2656250000,144725.1718750000,,,
13.2799999786,103,147081.3125000000,193481.4218750000,172014.0781250000,148412.3125000000,119891.5156250000,151977.9531250000,133333.4843750000,144632.1562500000,,,
13.2839999786,103,146702.7656250000,194660.5156250000,170470.1250000000,147873.1875000000,119536.7656250000,151634.0937500000,132989.4375000000,144329.3593750000,,,
13.2879999785,103,146631.2343750000,195881.7187500000,169559.8593750000,147767.6406250000,119469.6562500000,151563.5468750000,132918.6875000000,144245.7656250000,,,
13.2919999785,103,146954.7343750000,195443.2343750000,170436.8906250000,148213.0468750000,119777.1171875000,151857.3281250000,133215.1718750000,144478.6562500000,,,
13.2959999787,103,147241.1718750000,193917.3750000000,171905.0312500000,148618.8281250000,120046.6796875000,152125.7656250000,133482.7500000000,144725.2812500000,,,
13.2999999786,103,147088.8437500000,193456.3437500000,172029.3437500000,148416.5625000000,119902.7500000000,151993.5312500000,133348.4843750000,144639.5312500000,,,
13.3039999786,103,146706.4531250000,194642.0937500000,170498.6875000000,147870.8281250000,119544.9453125000,151647.5000000000,133000.1406250000,144336.2031250000,,,
13.3079999785,103,146631.7968750000,195882.6406250000,169577.4375000000,147759.9062500000,119471.4296875000,151571.0312500000,132923.2656250000,144249.2187500000,,,
13.3119999785,104,146961.9218750000,195457.8593750000,170445.5000000000,148212.4062500000,119782.8046875000,151875.1250000000,133224.4218750000,144491.9062500000,,,
13.3159999785,104,147250.2343750000,193915.0468750000,171913.7500000000,148621.2968750000,120057.8906250000,152152.4531250000,133496.4531250000,144742.1093750000,,,
13.3199999784,104,147101.4062500000,193432.5468750000,172055.2812500000,148427.7500000000,119917.5859375000,152025.2343750000,133366.7656250000,144657.5625000000,,,
13.3239999784,104,146714.7812500000,194605.6875000000,170528.0312500000,147885.3906250000,119553.8203125000,151677.6250000000,133020.2812500000,144350.7187500000,,,
13.3279999783,104,146632.5000000000,195859.6250000000,169591.8593750000,147763.9843750000,119475.2890625000,151601.5000000000,132946.8750000000,144258.0156250000,,,
13.3319999783,104,146960.2656250000,195463.2187500000,170449.8125000000,148216.5781250000,119786.0781250000,151902.7968750000,133243.8281250000,144494.7812500000,,,
13.3359999785,104,147251.5468750000,193936.4843750000,171922.4531250000,148629.4843750000,120061.1406250000,152174.5625000000,133514.2656250000,144743.3125000000,,,
13.3399999784,104,147096.2031250000,193455.3906250000,172074.0781250000,148432.9531250000,119913.2109375000,152034.9843750000,133377.0468750000,144650.1562500000,,,
13.3439999784,104,146710.9843750000,194640.3750000000,170548.5781250000,147893.1093750000,119554.1718750000,151683.7343750000,133024.2031250000,144342.7968750000,,,
13.3479999783,104,146627.5625000000,195929.5000000000,169594.4062500000,147771.6875000000,119473.3828125000,151600.3281250000,132944.7500000000,144247.9531250000,,,
13.3519999783,104,146955.5937500000,195570.8281250000,170446.4375000000,148213.1562500000,119781.4375000000,151895.2812500000,133239.1250000000,144486.1406250000,,,
13.3559999785,104,147255.5156250000,194025.4218750000,171930.9687500000,148633.7187500000,120067.8437500000,152169.4843750000,133504.4531250000,144739.6562500000,,,
13.3599999784,104,147111.2968750000,193482.0000000000,172097.7656250000,148449.7500000000,119931.8828125000,152044.0625000000,133386.6250000000,144655.2812500000,,,
13.3639999784,104,146736.3281250000,194625.2500000000,170579.9531250000,147912.2812500000,119578.0156250000,151703.0781250000,133054.1562500000,144361.0468750000,,,
13.3679999784,104,146652.8593750000,195906.1093750000,169622.4687500000,147785.0156250000,119495.5937500000,151616.1250000000,132973.1093750000,144270.2500000000,,,
13.3719999783,104,146964.5312500000,195535.5625000000,170461.6718750000,148218.4062500000,119787.5781250000,151900.2968750000,133256.0468750000,144496.4375000000,,,
13.3759999783,104,147259.2187500000,193974.5937500000,171939.9531250000,148641.6875000000,120065.0000000000,152175.1562500000,133528.5156250000,144746.9843750000,,,
13.3799999785,104,147120.9531250000,193420.3750000000,172120.6250000000,148457.3906250000,119932.7968750000,152047.9062500000,133403.4687500000,144667.4062500000,,,
13.3839999784,104,146730.4218750000,194563.2343750000,170598.8906250000,147904.7031250000,119566.3515625000,151689.2187500000,133041.5781250000,144356.7187500000,,,
13.3879999784,104,146637.2656250000,195893.7968750000,169627.9062500000,147773.4062500000,119479.4453125000,151598.9375000000,132947.2968750000,144258.5781250000,,,
13.3919999783,104,146958.3281250000,195579.2500000000,170458.5937500000,148213.5000000000,119779.9609375000,151883.5156250000,133233.8125000000,144489.5468750000,,,
13.3959999783,104,147251.6875000000,194018.3593750000,171935.9218750000,148627.3125000000,120055.1328125000,152153.2656250000,133504.3125000000,144735.4531250000,,,
13.3999999785,104,147117.4218750000,193421.1250000000,172125.2656250000,148453.8750000000,119928.9296875000,152036.6875000000,133389.2031250000,144660.7500000000,,,
13.4039999784,104,146726.0000000000,194559.1875000000,170615.9531250000,147903.1718750000,119562.9140625000,151678.8906250000,133034.9062500000,144350.7656250000,,,
13.4079999784,104,146626.0000000000,195900.5312500000,169630.8281250000,147763.7500000000,119466.4375000000,151575.7500000000,132939.0937500000,144245.6875000000,,,
13.4119999784,104,146944.3125000000,195568.8125000000,170442.7343750000,148201.5625000000,119765.9296875000,151859.0000000000,133222.2031250000,144475.4687500000,,,
13.4159999783,104,147246.0781250000,193970.2187500000,171916.8281250000,148623.4531250000,120050.0312500000,152139.3750000000,133493.8906250000,144727.5625000000,,,
13.4199999783,104,147113.6562500000,193364.8750000000,172125.5781250000,148451.4062500000,119922.3359375000,152021.6406250000,133375.8906250000,144653.4375000000,,,
13.4239999785,104,146722.6718750000,194532.4375000000,170628.0312500000,147899.6875000000,119553.3984375000,151661.0781250000,133018.0937500000,144345.2968750000,,,
13.4279999784,104,146623.8906250000,195927.5937500000,169635.3906250000,147755.2656250000,119456.8593750000,151560.8437500000,132917.3750000000,144240.6718750000,,,
13.4319999784,104,146940.0156250000,195625.9531250000,170431.1718750000,148183.4531250000,119755.9531250000,151841.5937500000,133203.9687500000,144464.8906250000,,,
13.4359999783,104,147255.7343750000,194003.2187500000,171909.6093750000,148620.4218750000,120056.3359375000,152130.0625000000,133499.2187500000,144728.3125000000,,,
13.4399999783,105,147127.7968750000,193357.6093750000,172136.1562500000,148462.4687500000,119934.6718750000,152015.4218750000,133386.2500000000,144659.2187500000,,,
13.4439999782,105,146732.8437500000,194533.8125000000,170650.9062500000,147905.5312500000,119563.5078125000,151657.1093750000,133029.5312500000,144349.4843750000,,,
13.4479999782,105,146620.6718750000,195968.8906250000,169644.0625000000,147752.6093750000,119455.5781250000,151547.7812500000,132923.5937500000,144233.9843750000,,,
13.4519999782,105,146937.3906250000,195685.7656250000,170425.5468750000,148185.7968750000,119752.6562500000,151835.3906250000,133204.4687500000,144460.0156250000,,,
13.4559999781,105,147257.6093750000,194032.3125000000,171902.8750000000,148625.1093750000,120058.8828125000,152136.0625000000,133502.6250000000,144731.0468750000,,,
13.4599999781,105,147137.9062500000,193355.7031250000,172144.6562500000,148463.4062500000,119945.8281250000,152031.0000000000,133396.8437500000,144672.9062500000,,,
13.4639999783,105,146748.6875000000,194548.1093750000,170671.2968750000,147917.5937500000,119578.3125000000,151671.4062500000,133040.0312500000,144369.3281250000,,,
13.4679999782,105,146633.5156250000,196031.9843750000,169658.2187500000,147759.0000000000,119467.6953125000,151560.5468750000,132933.5468750000,144254.3906250000,,,
13.4719999782,105,146950.7187500000,195765.3437500000,170431.1718750000,148185.9218750000,119769.9843750000,151855.0625000000,133225.8281250000,144482.0625000000,,,
13.4759999781,105,147271.3437500000,194068.2500000000,171901.9375000000,148628.7343750000,120074.9765625000,152154.8750000000,133523.3125000000,144749.1562500000,,,
13.4799999781,105,147152.6875000000,193334.4843750000,172152.9687500000,148472.8750000000,119963.2109375000,152054.2968750000,133424.1250000000,144689.8593750000,,,
13.4839999783,105,146755.0000000000,194517.8437500000,170687.4062500000,147920.9843750000,119589.3593750000,151696.7812500000,133068.1406250000,144379.8125000000,,,
13.4879999782,105,146632.4375000000,196020.5312500000,169665.4375000000,147752.5312500000,119473.6015625000,151580.4531250000,132957.7656250000,144255.1562500000,,,
13.4919999782,105,146943.2031250000,195759.8125000000,170423.7968750000,148179.7812500000,119767.0078125000,151868.6875000000,133236.0468750000,144473.6875000000,,,
13.4959999782,105,147266.2500000000,194026.8125000000,171890.2812500000,148626.7968750000,120073.3437500000,152175.7968750000,133532.7968750000,144739.6406250000,,,
13.4999999781,105,147155.3750000000,193260.2656250000,172155.5781250000,148477.1562500000,119968.8125000000,152076.3593750000,133436.5937500000,144686.5000000000,,,
13.5039999781,105,146762.0781250000,194463.6718750000,170707.5312500000,147927.4375000000,119599.1562500000,151722.5000000000,133083.3906250000,144385.3906250000,,,
13.5079999783,105,146641.1875000000,196032.4687500000,169681.6562500000,147762.9375000000,119485.8046875000,151613.2812500000,132973.7187500000,144268.4843750000,,,
13.5119999782,105,146961.2812500000,195798.1718750000,170424.1718750000,148195.7656250000,119787.8437500000,151903.2500000000,133260.5000000000,144492.8750000000,,,
13.5159999782,105,147292.4062500000,194027.0781250000,171886.1093750000,148653.6562500000,120103.2187500000,152215.9218750000,133566.8593750000,144766.1562500000,,,
13.5199999781,105,147163.5468750000,193219.7343750000,172160.2343750000,148496.2343750000,119984.3750000000,152101.8437500000,133457.5156250000,144699.1406250000,,,
13.5239999781,105,146750.5625000000,194448.5625000000,170722.1718750000,147928.7343750000,119597.5937500000,151723.1718750000,133076.1093750000,144382.7656250000,,,
13.5279999783,105,146623.9375000000,196048.9843750000,169679.7343750000,147752.0312500000,119475.9609375000,151602.3906250000,132948.1406250000,144259.8437500000,,,
13.5319999782,105,146940.6562500000,195807.1093750000,170401.2656250000,148172.7031250000,119774.2734375000,151894.1562500000,133250.5000000000,144483.4531250000,,,
13.5359999782,105,147274.5625000000,193989.3437500000,171854.3593750000,148627.5468750000,120090.6406250000,152199.5781250000,133569.1406250000,144756.9843750000,,,
13.5399999782,105,147163.1406250000,193158.7187500000,172152.2656250000,148492.6406250000,119983.5937500000,152095.5937500000,133469.1250000000,144704.7187500000,,,
13.5439999781,105,146754.2187500000,194406.8281250000,170733.2187500000,147922.2343750000,119597.8125000000,151719.4375000000,133095.5468750000,144390.8125000000,,,
13.5479999781,105,146624.5625000000,196056.8125000000,169690.0625000000,147738.3125000000,119473.7343750000,151597.4218750000,132959.6875000000,144265.2343750000,,,
13.5519999783,105,146947.2031250000,195837.0156250000,170398.5937500000,148166.6875000000,119774.1171875000,151889.5781250000,133246.4218750000,144490.7031250000,,,
13.5559999782,105,147293.8750000000,193976.2031250000,171845.2187500000,148635.5468750000,120102.5781250000,152207.5000000000,133566.2031250000,144770.6718750000,,,
13.5599999782,105,147179.7968750000,193096.5468750000,172154.2031250000,148496.2031250000,119996.0937500000,152105.7031250000,133467.3906250000,144716.8906250000,,,
13.5639999781,105,146757.4375000000,194387.1718750000,170752.3125000000,147930.1718750000,119597.3828125000,151719.8906250000,133085.5468750000,144393.8750000000,,,
13.5679999781,106,146615.0156250000,196131.2187500000,169707.6562500000,147741.2656250000,119460.9375000000,151582.8593750000,132951.5156250000,144254.4531250000,,,
13.5719999780,106,146934.3593750000,195932.9062500000,170394.4062500000,148167.3593750000,119763.6015625000,151870.7968750000,133229.7656250000,144471.4687500000,,,
13.5759999780,106,147281.1093750000,193993.9375000000,171822.2187500000,148635.4843750000,120092.9218750000,152191.1406250000,133544.2812500000,144749.6718750000,,,
13.5799999780,106,147172.6718750000,193051.4843750000,172142.4531250000,148505.5937500000,119989.5468750000,152092.5625000000,133454.6406250000,144702.4375000000,,,
13.5839999779,106,146742.1406250000,194379.9531250000,170762.4843750000,147932.0625000000,119582.0703125000,151695.2500000000,133068.1875000000,144374.6093750000,,,
13.5879999779,106,146593.2500000000,196204.5781250000,169712.4062500000,147733.8125000000,119439.3984375000,151548.2031250000,132924.3437500000,144231.5156250000,,,
13.5919999781,106,146920.7500000000,196021.4218750000,170380.1875000000,148152.2187500000,119750.8046875000,151844.1093750000,133211.9062500000,144458.0625000000,,,
13.5959999780,106,147277.8906250000,194027.6718750000,171797.7656250000,148629.2656250000,120090.3203125000,152174.1093750000,133537.5781250000,144745.8593750000,,,
13.5999999780,106,147171.9218750000,193044.1562500000,172130.4687500000,148503.6875000000,119989.2500000000,152076.0625000000,133447.1093750000,144701.3906250000,,,
13.6039999779,106,146743.5156250000,194403.6875000000,170766.9687500000,147929.5937500000,119583.7343750000,151679.2968750000,133060.8906250000,144375.9843750000,,,
13.6079999779,106,146589.9375000000,196295.9687500000,169714.4062500000,147724.2343750000,119435.5156250000,151531.5000000000,132913.8750000000,144227.5468750000,,,
13.6119999781,106,146912.5000000000,196129.4062500000,170367.8750000000,148145.9062500000,119740.9062500000,151824.3437500000,133197.7968750000,144445.0000000000,,,
13.6159999780,106,147281.6250000000,194077.7187500000,171790.8125000000,148631.2031250000,120092.3046875000,152165.3906250000,133535.3437500000,144741.8125000000,,,
13.6199999780,106,147178.5468750000,193025.3593750000,172140.8437500000,148504.7812500000,119991.5312500000,152073.2031250000,133443.7500000000,144700.3750000000,,,
13.6239999780,106,146748.8593750000,194363.2656250000,170787.2187500000,147927.9531250000,119581.7734375000,151675.0312500000,133051.3750000000,144377.6718750000,,,
13.6279999779,106,146594.0312500000,196270.7812500000,169729.0781250000,147722.0156250000,119430.9765625000,151522.9218750000,132902.0312500000,144229.9062500000,,,
13.6319999779,106,146914.6093750000,196113.4687500000,170371.7187500000,148144.5937500000,119735.2187500000,151811.9843750000,133185.7031250000,144444.5156250000,,,
13.6359999781,106,147286.8281250000,194026.1406250000,171783.5468750000,148631.9843750000,120090.8046875000,152158.0312500000,133527.0937500000,144742.1875000000,,,
13.6399999780,106,147184.6562500000,192922.7187500000,172138.3437500000,148516.7187500000,119993.2500000000,152063.9687500000,133437.3750000000,144699.3281250000,,,
13.6439999780,106,146751.4218750000,194251.9843750000,170798.3437500000,147938.0312500000,119581.8828125000,151662.9843750000,133042.0156250000,144372.9218750000,,,
13.6479999779,106,146584.3281250000,196195.7343750000,169733.7187500000,147716.0625000000,119421.0781250000,151502.6093750000,132885.7968750000,144214.9375000000,,,
13.6519999779,106,146908.5312500000,196055.8281250000,170357.3906250000,148137.3281250000,119729.9140625000,151799.9375000000,133175.9375000000,144431.0000000000,,,
13.6559999781,106,147281.0000000000,193951.3437500000,171762.4687500000,148628.5156250000,120084.5546875000,152150.3125000000,133514.0468750000,144729.0156250000,,,
13.6599999780,106,147178.8437500000,192829.7500000000,172129.2656250000,148514.5781250000,119982.9765625000,152057.5312500000,133426.9843750000,144688.0312500000,,,
13.6639999780,106,146736.5937500000,194200.1718750000,170806.1562500000,147939.1875000000,119563.4765625000,151648.7656250000,133026.4218750000,144358.2187500000,,,
13.6679999779,106,146573.6562500000,196224.4531250000,169744.1093750000,147712.2968750000,119410.6484375000,151491.9843750000,132874.7187500000,144209.3437500000,,,
13.6719999779,106,146901.3593750000,196113.9843750000,170352.7812500000,148126.2812500000,119725.1328125000,151790.5468750000,133168.6718750000,144428.7656250000,,,
13.6759999779,106,147281.3281250000,193946.7812500000,171741.5781250000,148620.7968750000,120088.0390625000,152142.7812500000,133514.1875000000,144725.4218750000,,,
13.6799999780,106,147188.0937500000,192774.3593750000,172129.1250000000,148512.1875000000,119995.6875000000,152059.3125000000,133432.0000000000,144691.9531250000,,,
13.6839999780,106,146740.5625000000,194188.1718750000,170837.2656250000,147929.4531250000,119567.6093750000,151646.7031250000,133025.2187500000,144359.0312500000,,,
13.6879999780,106,146570.7343750000,196286.1250000000,169767.5781250000,147700.7343750000,119402.8671875000,151487.8281250000,132865.7656250000,144203.6250000000,,,
13.6919999779,106,146903.1093750000,196197.4218750000,170355.2968750000,148123.1406250000,119718.3203125000,151796.7187500000,133162.8125000000,144425.6250000000,,,
13.6959999779,107,147291.5937500000,193993.4218750000,171737.3593750000,148633.0781250000,120091.2343750000,152160.3750000000,133521.8281250000,144730.9218750000,,,
13.6999999778,107,147193.7031250000,192781.7656250000,172131.6250000000,148529.8906250000,119995.7187500000,152070.5625000000,133438.5468750000,144693.3750000000,,,
13.7039999778,107,146741.0156250000,194218.9375000000,170847.9687500000,147942.3281250000,119565.4140625000,151657.8593750000,133029.2187500000,144361.7656250000,,,
13.7079999777,107,146566.7500000000,196387.1875000000,169772.3437500000,147707.7656250000,119399.2734375000,151499.9531250000,132870.1406250000,144206.1250000000,,,
13.7119999777,107,146901.2343750000,196330.3750000000,170350.3906250000,148126.6562500000,119722.1093750000,151807.1718750000,133175.0000000000,144431.2968750000,,,
13.7159999777,107,147293.5625000000,194073.9218750000,171727.9218750000,148637.3750000000,120100.5156250000,152179.2812500000,133536.4531250000,144741.6406250000,,,
13.7199999779,107,147198.1250000000,192785.3593750000,172130.6875000000,148537.6406250000,120008.7031250000,152103.7500000000,133458.5000000000,144713.4531250000,,,
13.7239999778,107,146746.2812500000,194219.6093750000,170862.0468750000,147951.3125000000,119578.7421875000,151691.7812500000,133053.8125000000,144382.9531250000,,,
13.7279999778,107,146573.8437500000,196438.8437500000,169785.4062500000,147713.1093750000,119415.4218750000,151531.6406250000,132899.3437500000,144227.7031250000,,,
13.7319999777,107,146902.0937500000,196414.3593750000,170346.6875000000,148127.4218750000,119728.2500000000,151839.0156250000,133193.6406250000,144446.5781250000,,,
13.7359999777,107,147296.5937500000,194147.5156250000,171723.3125000000,148641.3593750000,120107.0859375000,152218.3593750000,133560.9062500000,144759.9062500000,,,
13.7399999779,107,147204.9062500000,192825.7968750000,172140.0468750000,148547.0312500000,120022.0546875000,152144.8437500000,133492.6562500000,144731.8906250000,,,
13.7439999778,107,146755.8593750000,194181.5000000000,170860.6562500000,147961.0781250000,119595.1875000000,151730.7656250000,133086.4218750000,144401.0000000000,,,
13.7479999778,107,146576.8437500000,196334.9843750000,169758.7812500000,147717.9687500000,119424.8125000000,151559.1250000000,132916.8281250000,144238.7812500000,,,
13.7519999777,107,146891.0312500000,196347.5937500000,170325.1718750000,148118.1406250000,119725.8593750000,151848.4062500000,133204.6875000000,144447.7656250000,,,
13.7559999777,107,147273.1406250000,194172.3750000000,171728.5156250000,148618.6250000000,120092.6015625000,152204.3593750000,133554.4531250000,144746.0468750000,,,
13.7599999777,107,147203.4531250000,192845.2031250000,172162.4687500000,148541.4062500000,120027.2890625000,152137.4375000000,133477.5156250000,144726.2187500000,,,
13.7639999778,107,146773.7968750000,194074.2968750000,170866.5000000000,147969.0625000000,119619.1093750000,151744.0156250000,133091.9531250000,144407.8750000000,,,
13.7679999778,107,146596.4531250000,196147.3906250000,169741.8281250000,147722.1406250000,119447.1796875000,151575.9375000000,132944.2187500000,144250.3281250000,,,
13.7719999778,107,146906.2968750000,196264.0000000000,170329.0937500000,148127.6718750000,119741.7968750000,151857.4218750000,133224.0781250000,144464.7031250000,,,
13.7759999777,107,147292.4843750000,194227.5312500000,171758.4375000000,148640.1875000000,120110.9687500000,152219.0312500000,133575.1562500000,144770.6093750000,,,
13.7799999777,107,147231.9375000000,192915.2031250000,172200.5000000000,148564.4687500000,120053.0390625000,152166.8593750000,133529.3906250000,144759.5156250000,,,
13.7839999779,107,146798.2031250000,194115.5781250000,170904.0000000000,147987.0625000000,119640.0312500000,151764.0781250000,133134.0312500000,144435.9062500000,,,
13.7879999778,107,146602.1406250000,196208.9218750000,169764.0937500000,147730.1875000000,119450.2890625000,151580.4218750000,132945.2656250000,144262.8125000000,,,
13.7919999778,107,146901.6875000000,196304.8437500000,170321.4687500000,148124.5000000000,119734.8750000000,151851.3281250000,133211.1250000000,144461.2031250000,,,
13.7959999777,107,147290.9531250000,194179.7343750000,171735.4843750000,148634.9062500000,120107.5390625000,152208.8437500000,133568.5781250000,144764.1562500000,,,
13.7999999777,107,147224.7031250000,192804.5000000000,172188.3437500000,148555.4062500000,120044.5859375000,152151.7812500000,133513.2968750000,144747.2343750000,,,
13.8039999777,107,146781.7968750000,194037.9687500000,170918.0000000000,147971.2187500000,119623.5859375000,151746.2031250000,133112.4531250000,144417.6406250000,,,
13.8079999778,107,146582.7968750000,196217.9062500000,169786.7812500000,147705.4062500000,119430.0156250000,151551.7968750000,132922.7656250000,144239.0000000000,,,
13.8119999778,107,146890.0156250000,196340.8906250000,170321.8281250000,148102.1406250000,119719.6640625000,151826.6250000000,133190.9062500000,144440.6562500000,,,
13.8159999778,107,147291.2812500000,194146.1250000000,171714.0468750000,148622.3750000000,120103.5937500000,152200.5000000000,133558.4375000000,144751.6718750000,,,
13.8199999777,107,147229.2968750000,192718.6718750000,172175.3125000000,148554.7343750000,120043.3828125000,152144.5156250000,133504.9843750000,144740.4375000000,,,
13.8239999777,108,146778.7343750000,194025.0937500000,170929.3750000000,147976.9843750000,119614.5468750000,151726.5468750000,133098.6875000000,144409.0781250000,,,
13.8279999776,108,146570.1875000000,196348.4218750000,169804.3125000000,147701.7812500000,119414.5390625000,151524.5000000000,132903.3437500000,144226.5000000000,,,
13.8319999776,108,146871.4531250000,196534.5000000000,170315.5468750000,148085.7968750000,119701.7500000000,151796.7187500000,133167.4843750000,144420.3750000000,,,
13.8359999775,108,147278.1093750000,194261.6718750000,171681.0312500000,148607.8593750000,120093.9687500000,152171.6875000000,133535.2500000000,144731.2968750000,,,
13.8399999775,108,147222.9375000000,192728.3906250000,172151.6562500000,148550.8125000000,120040.7812500000,152119.0625000000,133488.1093750000,144728.2968750000,,,
13.8439999775,108,146766.3593750000,194027.2500000000,170931.2812500000,147961.2968750000,119603.5000000000,151694.1250000000,133072.6093750000,144394.7812500000,,,
13.8479999776,108,146556.8593750000,196381.2031250000,169804.6093750000,147685.3437500000,119400.1640625000,151488.7187500000,132870.4375000000,144209.0625000000,,,
13.8519999776,108,146859.6875000000,196546.8281250000,170297.3906250000,148071.6093750000,119687.5078125000,151761.5468750000,133134.3281250000,144402.0781250000,,,
13.8559999776,108,147267.0625000000,194226.3437500000,171653.3281250000,148604.1093750000,120074.8125000000,152142.8281250000,133503.3750000000,144713.5625000000,,,
13.8599999775,108,147215.1875000000,192665.5468750000,172132.2031250000,148547.6718750000,120021.1718750000,152096.7500000000,133460.5937500000,144711.4218750000,,,
13.8639999775,108,146770.0625000000,193966.0937500000,170920.7343750000,147968.3750000000,119595.3984375000,151686.8281250000,133058.0312500000,144391.0781250000,,,
13.8679999777,108,146546.6093750000,196354.9218750000,169783.6718750000,147683.2343750000,119382.2187500000,151474.3906250000,132853.4531250000,144199.9218750000,,,
13.8719999776,108,146843.5312500000,196567.4062500000,170272.5000000000,148067.4531250000,119668.8359375000,151748.3593750000,133122.7500000000,144390.8437500000,,,
13.8759999776,108,147258.0625000000,194259.7656250000,171637.7500000000,148603.1406250000,120069.2656250000,152139.5625000000,133505.4687500000,144710.2656250000,,,
13.8799999775,108,147208.1250000000,192668.8906250000,172132.9062500000,148558.1875000000,120021.8125000000,152095.4687500000,133465.4531250000,144710.8281250000,,,
13.8839999775,108,146762.0000000000,193911.6718750000,170923.9062500000,147975.7187500000,119596.9296875000,151680.4218750000,133056.8437500000,144385.4218750000,,,
13.8879999775,108,146540.5468750000,196278.8750000000,169769.1875000000,147686.2500000000,119382.1640625000,151466.2968750000,132842.9687500000,144192.5781250000,,,
13.8919999776,108,146828.7343750000,196555.1250000000,170243.6875000000,148056.7031250000,119657.6796875000,151729.3437500000,133099.2968750000,144378.5781250000,,,
13.8959999776,108,147234.1406250000,194323.5156250000,171614.6250000000,148579.0625000000,120048.2109375000,152114.6875000000,133473.4687500000,144690.3437500000,,,
