Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
13.8999999776,108,147194.7187500000,192743.7812500000,172125.3906250000,148538.4531250000,120009.5859375000,152085.0000000000,133443.8593750000,144700.2343750000,,,
13.9039999775,108,146753.1718750000,193975.4531250000,170925.2187500000,147961.0468750000,119588.1562500000,151676.5468750000,133043.0000000000,144381.1250000000,,,
13.9079999775,108,146526.2343750000,196369.6250000000,169763.4687500000,147666.4687500000,119369.1015625000,151456.2968750000,132829.1250000000,144184.1562500000,,,
13.9119999777,108,146825.3750000000,196649.3750000000,170234.2031250000,148049.6718750000,119653.4687500000,151724.8593750000,133093.1406250000,144376.6250000000,,,
13.9159999776,108,147247.8281250000,194376.6562500000,171618.7343750000,148590.1875000000,120058.9375000000,152115.1562500000,133478.1093750000,144698.9531250000,,,
13.9199999776,108,147213.4375000000,192738.9062500000,172151.6562500000,148546.8750000000,120027.1015625000,152082.4218750000,133452.4687500000,144709.8437500000,,,
13.9239999775,108,146767.8906250000,193944.9531250000,170962.9843750000,147971.2187500000,119603.8984375000,151668.4531250000,133050.0312500000,144387.1875000000,,,
13.9279999775,108,146534.8437500000,196346.4218750000,169786.9687500000,147671.6718750000,119378.4843750000,151446.9843750000,132830.2031250000,144187.8281250000,,,
13.9319999774,108,146829.9687500000,196653.5312500000,170238.0312500000,148046.1093750000,119657.2500000000,151720.4062500000,133088.3125000000,144380.7031250000,,,
13.9359999776,108,147246.7968750000,194366.2187500000,171603.0937500000,148584.5000000000,120057.4921875000,152113.4531250000,133467.0937500000,144700.1250000000,,,
13.9399999776,108,147205.9062500000,192684.8281250000,172132.5000000000,148552.2656250000,120019.7812500000,152078.7031250000,133438.2500000000,144707.0781250000,,,
13.9439999775,108,146746.6250000000,193912.4531250000,170953.1406250000,147967.5468750000,119580.5390625000,151657.0000000000,133028.0156250000,144376.1718750000,,,
13.9479999775,108,146512.6562500000,196404.0000000000,169777.6093750000,147664.9843750000,119354.7734375000,151441.1406250000,132813.5156250000,144177.7656250000,,,
13.9519999775,109,146804.1093750000,196766.6875000000,170216.9218750000,148036.8437500000,119632.0390625000,151710.0468750000,133073.1562500000,144363.6406250000,,,
13.9559999774,109,147228.9375000000,194406.1093750000,171564.4062500000,148584.2812500000,120039.0859375000,152108.9843750000,133457.9218750000,144685.7812500000,,,
13.9599999774,109,147199.8125000000,192636.3593750000,172103.7500000000,148559.1093750000,120010.3125000000,152094.1250000000,133439.8906250000,144704.8437500000,,,
13.9639999773,109,146745.3437500000,193925.9687500000,170961.3906250000,147969.9531250000,119575.9218750000,151678.4531250000,133033.1406250000,144381.6093750000,,,
13.9679999773,109,146502.7812500000,196610.0000000000,169803.7812500000,147654.3125000000,119342.3828125000,151448.2500000000,132805.5781250000,144177.0937500000,,,
13.9719999772,109,146800.4062500000,197061.2187500000,170222.0937500000,148024.2500000000,119627.5546875000,151725.8281250000,133073.4531250000,144365.2500000000,,,
13.9759999774,109,147241.1250000000,194626.0000000000,171556.2812500000,148583.9375000000,120052.3125000000,152146.2812500000,133482.9062500000,144698.2031250000,,,
13.9799999774,109,147219.1250000000,192766.2343750000,172111.8437500000,148572.2187500000,120030.6640625000,152131.6718750000,133470.4375000000,144720.6718750000,,,
13.9839999774,109,146755.9062500000,194118.1250000000,170997.5312500000,147979.8281250000,119591.0234375000,151705.8750000000,133059.5781250000,144393.2812500000,,,
13.9879999773,109,146514.6406250000,196966.6562500000,169847.6562500000,147666.7812500000,119362.0703125000,151480.7187500000,132843.6406250000,144193.2500000000,,,
13.9919999773,109,146819.8750000000,197539.3906250000,170264.1250000000,148047.8437500000,119652.5000000000,151762.7031250000,133114.0781250000,144389.3906250000,,,
13.9959999775,109,147271.9687500000,195048.4218750000,171589.4062500000,148613.6875000000,120087.7734375000,152196.2812500000,133530.5468750000,144731.4218750000,,,
13.9999999774,109,147257.9687500000,193038.9531250000,172151.0156250000,148614.3593750000,120073.4218750000,152186.7031250000,133526.3906250000,144760.0468750000,,,
14.0039999774,109,146785.2187500000,194340.1250000000,171045.2187500000,148015.8750000000,119619.5390625000,151747.8125000000,133097.5625000000,144425.6875000000,,,
14.0079999773,109,146525.6875000000,197249.0937500000,169891.2031250000,147676.1718750000,119373.5234375000,151503.7343750000,132861.7968750000,144209.0937500000,,,
14.0119999773,109,146833.8750000000,197811.2187500000,170294.7031250000,148051.8906250000,119674.3359375000,151787.5156250000,133144.1250000000,144404.3125000000,,,
14.0159999772,109,147299.8593750000,195181.7187500000,171614.0937500000,148626.2968750000,120123.6328125000,152229.2812500000,133570.4531250000,144756.5312500000,,,
14.0199999774,109,147288.0781250000,193024.5312500000,172181.9843750000,148621.0625000000,120112.6875000000,152224.3906250000,133563.1093750000,144791.5937500000,,,
14.0239999774,109,146806.3281250000,194256.6875000000,171084.0000000000,148020.2187500000,119648.6093750000,151776.3281250000,133119.7656250000,144448.8281250000,,,
14.0279999773,109,146542.7187500000,197164.6718750000,169920.8125000000,147681.5156250000,119393.5312500000,151523.8750000000,132878.9375000000,144230.1718750000,,,
14.0319999773,109,146843.0781250000,197703.5312500000,170307.2031250000,148046.1875000000,119680.7500000000,151806.0312500000,133157.9062500000,144422.5468750000,,,
14.0359999773,109,147296.8593750000,195001.6093750000,171615.6093750000,148612.5781250000,120118.4296875000,152233.2968750000,133576.1250000000,144759.1875000000,,,
14.0399999775,109,147287.5781250000,192754.9375000000,172188.2968750000,148613.5312500000,120109.6328125000,152223.4062500000,133573.7812500000,144789.2500000000,,,
14.0439999774,109,146818.4531250000,193940.4687500000,171105.2656250000,148025.3437500000,119661.5156250000,151784.5937500000,133145.7812500000,144459.0468750000,,,
14.0479999774,109,146541.9531250000,196872.3125000000,169936.2343750000,147680.2968750000,119395.2500000000,151516.7500000000,132877.4375000000,144228.7343750000,,,
14.0519999773,109,146836.3125000000,197513.3125000000,170309.4375000000,148032.0468750000,119674.9218750000,151786.7187500000,133145.7343750000,144412.6406250000,,,
14.0559999773,109,147310.9375000000,194873.3281250000,171612.9843750000,148616.8281250000,120131.6796875000,152230.1875000000,133583.3906250000,144767.4843750000,,,
14.0599999772,109,147305.8437500000,192628.1562500000,172197.3593750000,148625.3281250000,120124.8671875000,152225.7343750000,133584.3593750000,144801.9218750000,,,
14.0639999774,109,146820.5937500000,193863.3125000000,171130.3281250000,148024.2968750000,119656.0156250000,151775.8281250000,133140.4687500000,144461.7656250000,,,
14.0679999774,109,146536.4531250000,196941.1093750000,169966.5468750000,147669.0625000000,119379.4765625000,151503.2500000000,132870.9687500000,144226.6562500000,,,
14.0719999773,109,146833.0937500000,197676.8437500000,170320.5312500000,148032.0781250000,119664.4375000000,151771.3750000000,133129.3906250000,144407.3593750000,,,
14.0759999773,109,147303.7968750000,195012.2656250000,171597.1406250000,148620.0937500000,120120.0625000000,152210.2656250000,133556.1875000000,144753.2343750000,,,
14.0799999773,110,147304.3593750000,192731.7187500000,172184.5156250000,148637.5312500000,120118.9140625000,152213.5781250000,133561.7656250000,144794.8593750000,,,
14.0839999772,110,146820.6875000000,194048.5937500000,171145.9843750000,148042.9062500000,119652.3671875000,151758.2500000000,133121.1406250000,144458.9375000000,,,
14.0879999772,110,146527.5468750000,197228.4687500000,169981.2968750000,147682.2031250000,119372.0234375000,151475.5781250000,132851.0156250000,144215.5937500000,,,
14.0919999771,110,146817.0000000000,197980.2031250000,170313.3437500000,148033.6250000000,119652.9062500000,151743.2656250000,133109.2500000000,144388.7187500000,,,
14.0959999771,110,147291.7343750000,195212.6406250000,171574.5000000000,148619.1562500000,120108.9609375000,152187.9687500000,133536.7656250000,144735.6718750000,,,
14.0999999770,110,147295.0000000000,192779.5312500000,172162.5937500000,148635.6250000000,120109.1484375000,152197.8750000000,133541.9687500000,144780.1406250000,,,
14.1039999772,110,146810.2968750000,194004.3593750000,171135.9843750000,148048.6250000000,119641.0468750000,151745.6406250000,133101.6406250000,144444.3281250000,,,
14.1079999772,110,146504.5000000000,197243.6718750000,169974.6718750000,147672.6562500000,119344.6640625000,151452.1406250000,132816.6718750000,144191.9062500000,,,
14.1119999771,110,146792.2500000000,198049.8125000000,170298.4843750000,148013.2187500000,119623.9921875000,151717.0000000000,133069.5312500000,144362.8906250000,,,
14.1159999771,110,147271.9843750000,195200.6875000000,171544.0781250000,148601.1250000000,120087.9296875000,152169.1093750000,133512.0468750000,144712.2500000000,,,
14.1199999771,110,147277.9218750000,192630.4531250000,172129.6875000000,148628.9687500000,120091.7421875000,152180.0000000000,133528.4375000000,144758.5781250000,,,
14.1239999773,110,146786.1093750000,193824.4218750000,171120.8593750000,148028.2187500000,119617.7656250000,151722.1718750000,133084.2031250000,144421.4531250000,,,
14.1279999772,110,146481.8906250000,197140.2187500000,169972.7656250000,147647.2343750000,119324.4453125000,151430.8593750000,132802.7812500000,144177.5000000000,,,
14.1319999772,110,146772.0468750000,198024.8593750000,170288.2656250000,147994.7343750000,119604.0078125000,151696.6093750000,133057.0000000000,144348.5468750000,,,
14.1359999771,110,147270.1406250000,195128.9843750000,171516.9843750000,148592.4687500000,120087.0468750000,152162.4062500000,133511.1562500000,144707.2812500000,,,
14.1399999771,110,147291.2500000000,192442.4687500000,172108.6093750000,148632.7343750000,120106.0078125000,152180.2187500000,133535.5937500000,144764.1562500000,,,
14.1439999770,110,146798.7968750000,193612.5468750000,171122.1406250000,148035.5937500000,119628.8437500000,151716.3593750000,133088.4687500000,144430.2968750000,,,
14.1479999772,110,146485.8593750000,197041.8281250000,169987.9375000000,147647.8750000000,119321.5156250000,151414.7656250000,132792.4531250000,144178.5937500000,,,
14.1519999772,110,146781.8906250000,198027.8750000000,170296.8593750000,147995.1406250000,119603.9531250000,151682.5625000000,133048.3906250000,144352.2968750000,,,
14.1559999771,110,147291.5468750000,195113.7812500000,171510.9531250000,148598.9375000000,120099.1718750000,152162.0937500000,133509.5937500000,144719.1093750000,,,
14.1599999771,110,147316.2187500000,192340.9375000000,172098.0312500000,148641.3593750000,120122.8281250000,152187.7812500000,133538.7812500000,144778.7968750000,,,
14.1639999771,110,146825.8593750000,193461.4843750000,171122.0937500000,148043.7187500000,119649.8203125000,151725.2968750000,133096.5625000000,144445.5781250000,,,
14.1679999772,110,146507.1250000000,196846.8906250000,169974.4218750000,147651.0468750000,119341.1250000000,151418.5000000000,132800.0156250000,144192.4687500000,,,
14.1719999772,110,146785.9531250000,197860.8125000000,170277.5937500000,147989.2343750000,119610.8984375000,151671.6718750000,133045.7656250000,144358.5000000000,,,
14.1759999772,110,147279.7968750000,195113.8281250000,171523.7500000000,148592.6875000000,120092.2500000000,152137.3593750000,133501.4687500000,144717.4218750000,,,
14.1799999771,110,147310.3750000000,192449.2812500000,172135.8593750000,148646.6718750000,120124.5703125000,152172.5156250000,133540.8437500000,144779.6562500000,,,
14.1839999771,110,146832.8593750000,193414.0937500000,171126.4687500000,148061.6875000000,119666.8515625000,151729.6875000000,133111.4531250000,144450.8906250000,,,
14.1879999770,110,146513.6250000000,196593.6093750000,169932.7656250000,147667.7812500000,119357.8046875000,151424.6875000000,132814.9843750000,144196.0000000000,,,
14.1919999772,110,146772.4218750000,197649.0000000000,170245.3750000000,147987.5156250000,119606.2578125000,151659.3906250000,133039.2812500000,144351.0312500000,,,
14.1959999772,110,147265.4687500000,195102.7812500000,171534.6718750000,148584.4218750000,120081.7890625000,152122.2031250000,133486.0781250000,144712.3281250000,,,
14.1999999771,110,147308.5781250000,192519.0156250000,172168.0625000000,148646.8593750000,120117.5703125000,152165.2812500000,133532.9687500000,144779.4375000000,,,
14.2039999771,110,146841.4218750000,193404.5625000000,171148.8281250000,148071.0468750000,119667.3906250000,151732.5312500000,133115.3437500000,144454.2812500000,,,
14.2079999771,111,146518.1250000000,196538.2500000000,169935.6406250000,147673.5468750000,119354.8281250000,151425.2343750000,132815.8750000000,144197.2656250000,,,
14.2119999770,111,146773.4687500000,197612.2031250000,170232.2187500000,147991.8750000000,119600.7343750000,151658.0468750000,133040.5625000000,144353.7656250000,,,
14.2159999770,111,147260.0312500000,195009.9218750000,171500.9531250000,148588.6093750000,120072.4843750000,152115.0937500000,133484.9531250000,144708.2343750000,,,
14.2199999769,111,147309.0625000000,192322.8125000000,172137.3593750000,148660.5156250000,120120.0937500000,152165.1718750000,133534.3281250000,144779.6250000000,,,
14.2239999769,111,146833.7500000000,193257.1093750000,171154.7656250000,148081.7500000000,119663.3125000000,151724.2500000000,133103.7343750000,144453.1718750000,,,
14.2279999768,111,146499.2187500000,196571.5156250000,169968.7343750000,147671.4218750000,119337.3437500000,151406.1875000000,132791.8750000000,144189.2187500000,,,
14.2319999770,111,146757.0312500000,197725.3906250000,170250.6406250000,147980.7343750000,119585.4765625000,151642.0937500000,133020.6562500000,144337.8125000000,,,
14.2359999770,111,147254.9843750000,195030.4687500000,171486.7812500000,148577.3125000000,120068.3828125000,152112.0937500000,133476.8281250000,144694.3125000000,,,
14.2399999769,111,147308.3125000000,192228.9531250000,172118.3906250000,148653.8593750000,120118.4296875000,152167.5781250000,133531.3593750000,144771.5312500000,,,
14.2439999769,111,146820.6250000000,193178.4375000000,171162.1093750000,148066.2187500000,119645.8515625000,151715.7343750000,133089.2968750000,144439.8750000000,,,
14.2479999769,111,146473.5468750000,196621.1250000000,169989.3125000000,147646.9843750000,119307.3828125000,151385.5312500000,132763.4062500000,144165.5937500000,,,
14.2519999770,111,146736.7031250000,197841.7187500000,170254.1562500000,147966.7968750000,119561.9531250000,151623.4531250000,132990.8593750000,144318.5312500000,,,
14.2559999770,111,147243.5781250000,195060.5625000000,171461.4687500000,148577.7187500000,120057.0625000000,152103.1562500000,133461.5312500000,144680.5000000000,,,
14.2599999770,111,147300.7187500000,192141.2187500000,172093.8281250000,148652.4375000000,120113.3359375000,152163.8593750000,133529.6562500000,144760.3125000000,,,
14.2639999769,111,146815.2968750000,193105.2656250000,171171.2812500000,148065.3906250000,119644.2656250000,151709.7656250000,133092.7812500000,144432.0937500000,,,
14.2679999769,111,146466.1250000000,196658.4375000000,170016.5156250000,147641.0625000000,119305.4765625000,151382.4687500000,132772.2031250000,144163.6250000000,,,
14.2719999768,111,146715.3750000000,197933.5937500000,170256.4843750000,147947.3906250000,119545.8046875000,151611.9687500000,132992.4687500000,144303.3281250000,,,
14.2759999770,111,147232.0468750000,195104.1562500000,171441.7500000000,148558.6718750000,120048.1562500000,152098.9687500000,133461.8593750000,144669.9531250000,,,
14.2799999770,111,147303.0312500000,192100.4843750000,172079.3750000000,148648.7968750000,120115.2109375000,152167.9375000000,133529.1875000000,144763.5937500000,,,
14.2839999769,111,146813.5468750000,193029.3750000000,171171.0468750000,148062.2031250000,119638.9843750000,151708.9218750000,133082.1406250000,144435.3437500000,,,
14.2879999769,111,146459.0937500000,196613.8593750000,170016.2968750000,147634.2968750000,119290.9687500000,151372.9531250000,132748.2812500000,144158.4062500000,,,
14.2919999768,111,146718.0625000000,197929.8593750000,170253.6406250000,147942.9218750000,119539.4765625000,151610.2187500000,132976.4843750000,144305.3906250000,,,
14.2959999770,111,147244.8750000000,195105.1406250000,171439.5625000000,148564.3593750000,120051.9140625000,152108.1718750000,133459.9531250000,144679.0781250000,,,
14.2999999770,111,147320.3437500000,192086.6718750000,172087.8125000000,148658.5312500000,120123.9531250000,152183.7656250000,133533.6875000000,144777.7031250000,,,
14.3039999770,111,146825.5937500000,192993.7031250000,171185.2500000000,148074.0468750000,119644.3515625000,151721.1562500000,133083.4843750000,144446.1718750000,,,
14.3079999769,111,146460.5156250000,196553.8906250000,170015.9218750000,147637.3906250000,119289.7343750000,151377.6406250000,132747.0781250000,144164.5468750000,,,
14.3119999769,111,146716.4218750000,197898.2343750000,170242.7343750000,147938.6250000000,119537.7031250000,151612.8750000000,132972.2500000000,144313.0312500000,,,
14.3159999768,111,147232.7187500000,195144.0937500000,171434.1562500000,148550.5468750000,120042.8437500000,152097.8281250000,133445.6250000000,144677.1406250000,,,
14.3199999770,111,147304.0156250000,192139.8750000000,172086.8281250000,148650.1406250000,120111.5859375000,152167.2968750000,133518.4062500000,144767.5000000000,,,
14.3239999770,111,146826.9375000000,192979.1406250000,171186.2500000000,148070.7187500000,119649.6328125000,151720.1093750000,133086.9062500000,144449.4687500000,,,
14.3279999769,111,146462.2031250000,196496.5156250000,170006.9062500000,147625.0468750000,119295.9296875000,151372.1718750000,132749.5468750000,144164.8906250000,,,
14.3319999769,111,146707.7656250000,197872.1875000000,170224.5625000000,147921.8906250000,119531.8828125000,151597.0312500000,132968.4843750000,144302.7031250000,,,
14.3359999768,112,147227.1718750000,195158.3906250000,171417.7187500000,148551.5312500000,120036.2187500000,152089.3437500000,133443.6250000000,144670.4687500000,,,
14.3399999768,112,147309.8125000000,192150.8281250000,172092.0781250000,148656.7656250000,120114.7265625000,152168.7656250000,133524.3593750000,144767.7656250000,,,
14.3439999768,112,146823.6250000000,192963.2187500000,171199.2812500000,148068.7187500000,119644.8046875000,151711.2656250000,133083.8750000000,144435.5468750000,,,
14.3479999767,112,146457.9687500000,196455.4687500000,170001.8906250000,147625.4218750000,119291.3671875000,151362.6250000000,132747.6093750000,144148.9843750000,,,
14.3519999767,112,146688.6875000000,197848.7187500000,170202.0625000000,147910.3281250000,119514.3671875000,151579.4531250000,132951.3281250000,144276.7187500000,,,
14.3559999766,112,147201.5000000000,195223.9062500000,171410.6406250000,148531.5781250000,120013.6875000000,152069.1250000000,133422.7812500000,144643.3906250000,,,
14.3599999768,112,147288.8281250000,192288.1562500000,172106.3281250000,148646.7343750000,120097.8046875000,152156.5625000000,133512.3437500000,144746.5781250000,,,
14.3639999768,112,146825.5625000000,193025.5000000000,171211.7031250000,148080.5625000000,119650.9765625000,151725.9375000000,133096.1406250000,144436.1406250000,,,
14.3679999767,112,146456.6562500000,196390.5468750000,169985.3750000000,147633.4375000000,119294.3750000000,151376.8437500000,132757.5312500000,144150.9375000000,,,
14.3719999767,112,146683.0781250000,197788.0468750000,170177.2343750000,147907.1718750000,119511.3125000000,151583.9375000000,132957.3125000000,144279.5625000000,,,
14.3759999766,112,147204.8593750000,195200.5781250000,171388.1406250000,148528.7968750000,120018.6484375000,152073.0156250000,133430.0937500000,144652.8125000000,,,
14.3799999768,112,147303.1562500000,192196.0781250000,172085.7031250000,148652.4218750000,120111.8828125000,152164.2656250000,133523.0937500000,144761.9218750000,,,
14.3839999768,112,146830.8750000000,192910.8593750000,171209.0937500000,148085.1093750000,119654.1640625000,151721.5625000000,133095.4687500000,144443.8437500000,,,
14.3879999768,112,146454.4843750000,196446.3593750000,170017.0156250000,147631.0000000000,119288.1250000000,151363.9218750000,132749.0625000000,144156.2812500000,,,
14.3919999767,112,146682.1718750000,197966.9843750000,170204.5781250000,147898.6093750000,119505.8671875000,151570.7968750000,132950.2500000000,144281.1093750000,,,
14.3959999767,112,147212.1562500000,195213.6406250000,171364.2968750000,148527.1562500000,120021.0390625000,152072.0156250000,133429.2187500000,144650.6406250000,,,
14.3999999766,112,147304.7968750000,191962.7187500000,172030.2343750000,148657.0625000000,120107.9687500000,152167.7187500000,133511.7656250000,144754.9843750000,,,
14.4039999768,112,146808.3437500000,192726.7968750000,171199.2343750000,148079.5781250000,119626.0000000000,151704.9531250000,133057.9375000000,144429.7343750000,,,
14.4079999768,112,146412.6406250000,196525.5937500000,170047.5937500000,147609.6875000000,119239.9765625000,151324.3750000000,132693.4375000000,144129.2968750000,,,
14.4119999767,112,146661.3906250000,198148.9218750000,170215.4531250000,147896.1875000000,119479.9531250000,151546.2031250000,132912.4843750000,144262.6562500000,,,
14.4159999767,112,147230.1406250000,195243.2031250000,171333.5781250000,148554.6718750000,120035.4453125000,152083.7968750000,133434.3125000000,144657.2968750000,,,
14.4199999766,112,147351.2812500000,191836.5312500000,172011.0781250000,148704.6718750000,120151.9843750000,152202.9687500000,133552.2968750000,144788.0156250000,,,
14.4239999768,112,146848.2343750000,192643.3593750000,171228.6250000000,148117.0000000000,119662.4531250000,151731.1093750000,133099.1718750000,144463.9531250000,,,
14.4279999768,112,146436.7187500000,196583.6562500000,170097.3437500000,147632.9843750000,119263.4453125000,151342.0781250000,132723.7187500000,144153.3593750000,,,
14.4319999767,112,146683.9218750000,198262.1250000000,170245.7812500000,147917.0937500000,119503.1328125000,151570.5781250000,132940.5937500000,144283.9218750000,,,
14.4359999767,112,147258.8750000000,195303.3593750000,171343.0468750000,148576.1875000000,120067.6562500000,152117.5937500000,133468.0000000000,144684.1718750000,,,
14.4399999767,112,147366.9375000000,191817.1093750000,172015.8750000000,148711.5000000000,120171.6718750000,152223.3750000000,133572.0468750000,144803.5781250000,,,
14.4439999766,112,146855.5781250000,192594.0312500000,171240.8593750000,148120.2187500000,119671.2265625000,151742.7968750000,133106.1718750000,144473.7812500000,,,
14.4479999768,112,146433.3125000000,196573.6562500000,170107.2187500000,147616.3125000000,119258.9687500000,151342.9375000000,132714.5937500000,144155.5781250000,,,
14.4519999768,112,146675.7656250000,198315.4218750000,170248.4687500000,147884.3125000000,119496.4218750000,151565.0468750000,132929.9687500000,144281.7500000000,,,
14.4559999767,112,147256.6250000000,195389.1093750000,171346.8281250000,148545.6875000000,120065.4531250000,152116.0937500000,133460.0000000000,144687.2500000000,,,
14.4599999767,112,147371.8281250000,191876.5625000000,172021.3750000000,148698.2031250000,120174.4843750000,152228.8281250000,133570.2187500000,144810.7187500000,,,
14.4639999766,113,146866.3906250000,192582.9062500000,171249.1406250000,148110.5000000000,119682.4062500000,151752.4062500000,133113.8906250000,144481.5000000000,,,
14.4679999766,113,146445.8906250000,196486.3750000000,170095.9531250000,147613.7343750000,119275.1171875000,151351.5312500000,132724.8125000000,144163.6093750000,,,
14.4719999766,113,146677.4531250000,198243.5156250000,170227.5468750000,147881.1406250000,119501.8984375000,151566.7187500000,132926.5625000000,144286.5312500000,,,
14.4759999765,113,147245.7343750000,195428.5937500000,171343.2031250000,148536.2968750000,120057.1953125000,152103.6093750000,133448.7656250000,144682.8750000000,,,
14.4799999765,113,147372.8750000000,191988.2812500000,172047.9062500000,148698.7656250000,120179.1015625000,152224.0156250000,133574.3281250000,144813.0468750000,,,
14.4839999764,113,146878.8906250000,192600.5312500000,171266.1562500000,148121.7656250000,119699.5234375000,151760.9375000000,133125.9375000000,144487.8281250000,,,
14.4879999766,113,146459.5781250000,196367.9218750000,170082.5937500000,147629.0156250000,119289.9765625000,151362.5156250000,132737.2812500000,144166.6875000000,,,
14.4919999766,113,146686.2187500000,198119.7656250000,170208.5000000000,147892.5000000000,119507.7187500000,151569.6718750000,132931.6093750000,144289.3437500000,,,
14.4959999765,113,147248.2812500000,195407.6250000000,171346.5156250000,148532.7968750000,120060.0078125000,152100.4843750000,133449.6875000000,144684.1093750000,,,
14.4999999765,113,147386.1718750000,191994.9843750000,172072.2343750000,148706.4843750000,120196.3203125000,152234.8281250000,133578.8593750000,144824.8437500000,,,
14.5039999764,113,146893.1562500000,192547.7343750000,171294.0937500000,148139.8437500000,119714.8671875000,151773.7031250000,133126.7968750000,144498.9375000000,,,
14.5079999766,113,146465.9062500000,196291.2500000000,170103.6875000000,147636.0000000000,119298.7187500000,151368.0937500000,132742.4375000000,144174.0625000000,,,
14.5119999766,113,146685.8437500000,198076.1406250000,170218.0000000000,147890.2656250000,119511.7109375000,151567.7343750000,132941.0000000000,144293.1562500000,,,
14.5159999765,113,147249.8281250000,195338.8437500000,171336.5625000000,148543.1406250000,120062.7968750000,152100.9843750000,133458.1875000000,144684.0000000000,,,
14.5199999765,113,147385.2343750000,191849.1250000000,172054.3125000000,148722.5312500000,120196.5859375000,152231.0781250000,133591.9687500000,144817.0781250000,,,
14.5239999765,113,146889.0781250000,192421.6406250000,171304.2968750000,148142.5312500000,119717.8984375000,151769.4375000000,133148.8437500000,144495.5625000000,,,
14.5279999764,113,146453.5937500000,196321.9062500000,170137.8593750000,147623.2187500000,119292.4140625000,151357.7187500000,132745.5156250000,144172.5156250000,,,
14.5319999766,113,146669.8593750000,198214.1718750000,170237.4218750000,147871.0937500000,119503.0234375000,151558.1875000000,132933.3750000000,144284.2968750000,,,
14.5359999766,113,147241.4375000000,195396.5937500000,171314.6250000000,148532.3906250000,120063.1718750000,152099.2500000000,133455.2343750000,144673.6250000000,,,
14.5399999765,113,147385.4218750000,191769.5156250000,172021.6718750000,148715.5312500000,120201.0937500000,152240.6250000000,133592.0312500000,144815.3750000000,,,
14.5439999765,113,146881.7812500000,192363.4375000000,171305.1562500000,148140.0000000000,119708.9609375000,151772.5156250000,133134.4375000000,144494.7031250000,,,
14.5479999764,113,146437.2656250000,196415.9062500000,170162.7500000000,147620.6718750000,119274.4453125000,151351.9218750000,132723.0937500000,144164.2812500000,,,
14.5519999766,113,146652.7187500000,198395.8593750000,170245.4375000000,147868.3593750000,119481.4296875000,151546.3906250000,132909.1406250000,144267.2187500000,,,
14.5559999766,113,147244.9843750000,195493.3750000000,171299.5468750000,148545.7968750000,120059.6640625000,152105.3593750000,133447.3750000000,144669.0156250000,,,
14.5599999765,113,147399.5625000000,191714.7031250000,172003.0937500000,148728.7187500000,120207.3437500000,152253.8125000000,133597.0468750000,144818.7343750000,,,
14.5639999765,113,146887.5000000000,192264.6093750000,171303.2656250000,148148.2343750000,119708.5312500000,151770.5625000000,133135.0781250000,144492.8750000000,,,
14.5679999765,113,146426.6718750000,196411.5156250000,170175.4375000000,147620.2812500000,119258.9921875000,151331.1718750000,132711.4843750000,144152.2812500000,,,
14.5719999764,113,146639.1250000000,198481.4843750000,170251.3906250000,147855.7656250000,119464.7734375000,151530.0312500000,132900.8437500000,144257.5312500000,,,
14.5759999766,113,147233.4218750000,195562.2812500000,171283.8281250000,148530.3750000000,120046.6796875000,152099.8125000000,133446.8593750000,144662.1250000000,,,
14.5799999766,113,147397.2812500000,191700.2187500000,171982.2968750000,148728.1875000000,120205.1718750000,152257.4375000000,133603.4218750000,144819.8906250000,,,
14.5839999765,113,146887.0937500000,192202.0625000000,171296.9687500000,148149.1250000000,119706.7109375000,151777.5937500000,133137.6562500000,144497.1406250000,,,
