Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
14.5879999765,113,146417.8125000000,196374.3593750000,170172.3125000000,147610.6718750000,119246.2578125000,151328.4843750000,132698.2343750000,144151.1250000000,,,
14.5919999764,114,146624.1562500000,198502.5625000000,170245.0000000000,147843.4687500000,119446.6718750000,151514.2812500000,132877.5312500000,144250.7187500000,,,
14.5959999764,114,147219.2812500000,195609.2187500000,171275.7031250000,148519.0312500000,120029.3281250000,152076.7343750000,133419.7968750000,144651.5781250000,,,
14.5999999763,114,147386.2812500000,191710.1718750000,171978.8906250000,148722.4218750000,120192.3515625000,152237.7187500000,133581.1093750000,144809.4062500000,,,
14.6039999763,114,146883.4531250000,192153.0781250000,171303.4843750000,148151.0312500000,119702.2343750000,151762.3281250000,133128.7500000000,144490.0625000000,,,
14.6079999763,114,146418.4375000000,196298.1093750000,170175.7031250000,147613.0937500000,119250.6562500000,151320.0000000000,132697.4218750000,144146.2500000000,,,
14.6119999762,114,146619.8593750000,198464.2656250000,170240.0781250000,147839.5156250000,119447.3437500000,151507.6250000000,132867.7812500000,144241.0625000000,,,
14.6159999764,114,147212.6875000000,195639.9218750000,171277.3593750000,148513.7500000000,120023.9062500000,152072.4531250000,133423.4531250000,144643.0156250000,,,
14.6199999764,114,147390.5156250000,191761.8281250000,171997.5156250000,148732.0781250000,120194.1718750000,152247.2187500000,133597.0625000000,144810.4531250000,,,
14.6239999763,114,146899.6250000000,192138.4843750000,171328.6406250000,148162.5312500000,119714.8671875000,151785.9687500000,133150.6718750000,144499.4218750000,,,
14.6279999763,114,146433.5312500000,196161.9843750000,170174.4843750000,147622.0468750000,119260.2265625000,151341.6562500000,132720.0937500000,144154.3281250000,,,
14.6319999762,114,146621.5781250000,198327.6875000000,170231.8906250000,147841.0156250000,119443.6406250000,151514.7343750000,132882.9843750000,144244.6875000000,,,
14.6359999764,114,147204.8281250000,195674.9531250000,171305.0937500000,148510.1718750000,120015.6718750000,152067.9375000000,133414.6562500000,144642.8125000000,,,
14.6399999764,114,147384.2656250000,191927.3750000000,172052.5781250000,148727.7031250000,120188.2187500000,152241.7500000000,133582.2031250000,144806.0156250000,,,
14.6439999763,114,146910.1875000000,192196.2343750000,171362.6562500000,148178.3593750000,119723.2031250000,151798.0000000000,133150.2187500000,144499.7656250000,,,
14.6479999763,114,146443.0781250000,196072.2187500000,170174.0156250000,147633.0156250000,119267.8203125000,151352.8437500000,132719.2812500000,144152.6406250000,,,
14.6519999763,114,146619.7812500000,198233.4843750000,170219.3437500000,147838.4531250000,119440.0156250000,151518.0312500000,132874.0312500000,144239.5625000000,,,
14.6559999762,114,147192.2187500000,195653.2500000000,171295.4375000000,148500.6250000000,120001.5390625000,152064.1093750000,133397.0781250000,144632.7187500000,,,
14.6599999764,114,147382.3593750000,191906.5000000000,172053.2500000000,148727.4062500000,120186.6093750000,152247.2500000000,133582.0000000000,144804.7812500000,,,
14.6639999764,114,146910.3750000000,192137.7343750000,171375.4843750000,148186.8906250000,119725.4609375000,151803.7500000000,133155.3125000000,144499.9843750000,,,
14.6679999763,114,146446.5625000000,196027.5781250000,170193.0000000000,147638.1875000000,119271.9765625000,151362.2500000000,132725.2656250000,144158.3437500000,,,
14.6719999763,114,146624.6406250000,198247.3593750000,170235.2656250000,147842.7031250000,119442.3281250000,151523.0468750000,132878.5625000000,144243.3437500000,,,
14.6759999762,114,147198.0156250000,195654.5937500000,171300.1875000000,148494.5937500000,120004.8906250000,152067.2187500000,133406.4218750000,144630.9218750000,,,
14.6799999764,114,147393.4375000000,191843.7187500000,172060.6406250000,148729.7968750000,120196.5312500000,152259.0000000000,133597.7343750000,144808.4843750000,,,
14.6839999764,114,146920.0781250000,192062.6093750000,171402.7812500000,148184.0468750000,119735.3828125000,151818.1718750000,133171.6718750000,144509.0000000000,,,
14.6879999763,114,146440.6093750000,196039.1406250000,170227.5937500000,147625.5625000000,119266.9375000000,151363.8593750000,132726.7187500000,144156.8437500000,,,
14.6919999763,114,146615.7812500000,198343.0312500000,170257.6093750000,147826.5937500000,119437.6015625000,151524.9218750000,132878.7500000000,144241.2031250000,,,
14.6959999762,114,147199.4687500000,195738.6250000000,171302.6875000000,148493.0156250000,120011.7812500000,152080.3906250000,133414.5156250000,144635.6250000000,,,
14.6999999762,114,147404.5781250000,191855.0625000000,172062.9062500000,148740.7656250000,120213.8046875000,152280.7187500000,133612.5937500000,144818.4687500000,,,
14.7039999764,114,146939.5781250000,192044.6562500000,171429.7968750000,148207.6562500000,119764.2734375000,151845.8281250000,133202.1718750000,144527.1718750000,,,
14.7079999764,114,146462.0781250000,196057.6562500000,170270.1093750000,147649.2968750000,119299.4687500000,151396.7187500000,132770.3281250000,144179.4375000000,,,
14.7119999763,114,146636.8906250000,198399.7812500000,170290.6250000000,147837.4531250000,119466.6015625000,151556.3437500000,132923.1406250000,144262.8437500000,,,
14.7159999763,114,147225.3750000000,195813.5156250000,171325.7500000000,148503.0156250000,120038.1250000000,152119.8125000000,133456.0312500000,144662.1250000000,,,
14.7199999762,115,147418.8906250000,191937.1406250000,172091.2500000000,148743.4843750000,120228.7187500000,152321.3906250000,133641.7187500000,144840.9375000000,,,
14.7239999762,115,146949.9062500000,192117.1093750000,171462.4062500000,148203.0156250000,119771.3515625000,151891.6093750000,133222.3125000000,144548.9843750000,,,
14.7279999761,115,146474.1718750000,196086.2500000000,170284.5625000000,147647.1562500000,119304.6484375000,151439.7968750000,132794.5000000000,144199.4375000000,,,
14.7319999761,115,146637.1718750000,198409.0156250000,170279.5781250000,147832.2812500000,119463.1093750000,151585.4062500000,132943.3281250000,144269.0468750000,,,
14.7359999761,115,147214.1093750000,195891.1875000000,171323.1250000000,148494.7812500000,120030.8281250000,152133.3281250000,133474.0156250000,144660.7031250000,,,
14.7399999760,115,147415.1093750000,192073.2500000000,172103.7812500000,148742.6718750000,120228.2656250000,152337.9062500000,133664.2500000000,144844.8593750000,,,
14.7439999762,115,146966.0625000000,192200.9218750000,171483.0000000000,148221.8125000000,119792.1406250000,151926.0000000000,133264.1562500000,144568.4531250000,,,
14.7479999762,115,146484.9687500000,196052.3906250000,170277.0312500000,147669.8125000000,119319.0000000000,151472.5781250000,132821.5937500000,144214.2500000000,,,
14.7519999761,115,146641.6250000000,198343.8125000000,170255.0156250000,147831.1562500000,119470.2734375000,151616.3593750000,132959.2343750000,144285.8281250000,,,
14.7559999761,115,147213.5468750000,195925.1562500000,171313.2812500000,148486.2500000000,120030.1562500000,152158.5781250000,133483.1875000000,144679.2656250000,,,
14.7599999760,115,147412.6406250000,192213.4062500000,172122.0156250000,148736.0468750000,120225.2890625000,152349.0625000000,133672.8906250000,144857.3281250000,,,
14.7639999762,115,146962.9687500000,192294.8593750000,171495.7187500000,148217.7968750000,119791.3906250000,151931.9218750000,133271.2656250000,144570.1250000000,,,
14.7679999762,115,146500.8593750000,195983.7031250000,170265.0625000000,147673.0625000000,119346.3281250000,151493.0312500000,132847.5468750000,144228.9375000000,,,
14.7719999761,115,146652.3125000000,198214.9531250000,170235.3437500000,147842.0937500000,119494.1171875000,151631.5781250000,132986.6718750000,144300.9531250000,,,
14.7759999761,115,147211.0000000000,195906.7187500000,171312.1250000000,148485.6406250000,120039.4609375000,152157.9062500000,133497.0468750000,144683.3906250000,,,
14.7799999760,115,147421.2343750000,192329.8906250000,172153.8281250000,148732.1562500000,120244.7578125000,152356.9531250000,133693.1250000000,144869.2343750000,,,
14.7839999760,115,146993.2812500000,192384.7968750000,171533.2968750000,148234.3593750000,119831.3515625000,151956.6093750000,133308.6562500000,144596.6250000000,,,
14.7879999762,115,146528.6718750000,195899.5625000000,170254.1718750000,147674.6093750000,119380.4218750000,151519.7187500000,132876.8437500000,144249.8593750000,,,
14.7919999762,115,146667.4687500000,198056.5625000000,170194.1562500000,147838.0937500000,119510.6406250000,151642.1875000000,132990.4531250000,144311.7500000000,,,
14.7959999761,115,147202.8437500000,195877.7500000000,171292.4843750000,148475.3437500000,120027.6640625000,152137.8437500000,133475.2968750000,144678.4062500000,,,
14.7999999761,115,147412.5937500000,192400.5625000000,172157.5000000000,148733.3437500000,120232.6875000000,152331.7656250000,133661.9843750000,144862.0468750000,,,
14.8039999760,115,147001.1093750000,192388.3281250000,171539.3906250000,148237.3437500000,119840.0703125000,151948.2812500000,133281.5000000000,144597.4062500000,,,
14.8079999762,115,146538.4375000000,195871.8281250000,170263.5468750000,147683.4218750000,119387.4453125000,151510.7343750000,132874.3437500000,144254.0000000000,,,
14.8119999762,115,146662.3281250000,198099.7812500000,170199.0312500000,147839.2031250000,119502.1093750000,151616.2031250000,132980.2343750000,144299.8906250000,,,
14.8159999761,115,147214.0312500000,195887.6718750000,171276.2656250000,148482.0468750000,120036.4843750000,152139.2343750000,133473.6562500000,144680.5781250000,,,
14.8199999761,115,147430.7187500000,192263.0000000000,172126.0468750000,148743.3906250000,120245.8359375000,152347.9843750000,133675.8906250000,144874.0625000000,,,
14.8239999760,115,146984.3437500000,192254.8437500000,171534.5000000000,148236.8281250000,119814.6718750000,151926.9062500000,133285.5312500000,144588.2187500000,,,
14.8279999760,115,146488.9531250000,195895.0781250000,170276.6093750000,147664.5781250000,119332.7578125000,151457.8750000000,132831.4375000000,144218.1875000000,,,
14.8319999762,115,146612.2812500000,198196.5781250000,170185.9218750000,147814.7031250000,119450.3203125000,151568.0625000000,132930.1093750000,144260.6406250000,,,
14.8359999761,115,147173.0781250000,195930.4062500000,171231.3593750000,148463.0468750000,119996.6015625000,152096.6093750000,133436.8125000000,144640.4687500000,,,
14.8399999761,115,147398.2343750000,192249.1250000000,172090.1250000000,148736.8593750000,120213.8906250000,152308.1406250000,133645.3281250000,144836.8593750000,,,
14.8439999761,115,146959.5625000000,192227.8593750000,171521.2031250000,148231.3125000000,119788.0078125000,151896.5781250000,133249.3750000000,144558.4062500000,,,
14.8479999760,116,146475.9687500000,195855.1406250000,170267.0781250000,147654.8437500000,119317.4375000000,151438.6093750000,132801.1718750000,144201.8593750000,,,
14.8519999760,116,146612.1875000000,198148.4062500000,170173.0468750000,147796.4218750000,119447.6640625000,151561.0625000000,132912.8593750000,144260.2656250000,,,
14.8559999759,116,147182.9218750000,195915.5468750000,171228.9531250000,148447.9843750000,120004.1640625000,152099.2968750000,133431.2500000000,144652.9218750000,,,
14.8599999759,116,147383.5937500000,192243.8906250000,172083.2812500000,148718.6718750000,120197.7421875000,152282.7031250000,133619.2031250000,144820.9843750000,,,
14.8639999758,116,146953.4218750000,192185.6093750000,171517.7343750000,148218.2968750000,119779.2109375000,151878.5312500000,133232.5781250000,144543.8906250000,,,
14.8679999758,116,146479.1250000000,195808.7343750000,170263.7031250000,147655.8437500000,119317.6250000000,151429.3906250000,132796.0312500000,144193.9062500000,,,
14.8719999760,116,146607.6562500000,198144.7031250000,170156.4375000000,147800.1406250000,119440.8203125000,151543.8593750000,132905.8906250000,144245.2500000000,,,
14.8759999759,116,147162.1562500000,195960.8437500000,171203.0625000000,148445.5156250000,119980.5078125000,152068.8750000000,133409.9531250000,144621.2500000000,,,
14.8799999759,116,147391.4062500000,192338.0468750000,172088.3281250000,148721.5312500000,120200.9062500000,152290.7187500000,133623.2656250000,144820.9531250000,,,
14.8839999759,116,146971.5781250000,192236.8125000000,171537.1406250000,148226.2343750000,119792.5156250000,151897.0625000000,133241.2500000000,144554.9375000000,,,
14.8879999758,116,146497.8437500000,195697.3750000000,170255.5937500000,147660.3281250000,119332.9453125000,151446.2656250000,132806.4062500000,144203.6250000000,,,
14.8919999760,116,146628.3750000000,197969.5625000000,170140.2187500000,147810.7968750000,119456.5156250000,151560.6875000000,132918.6250000000,144259.9687500000,,,
14.8959999760,116,147171.5625000000,195937.1093750000,171219.0781250000,148445.9687500000,119982.4687500000,152077.3281250000,133409.7656250000,144638.0937500000,,,
14.8999999759,116,147397.7031250000,192461.2343750000,172138.2656250000,148724.5937500000,120202.9218750000,152294.5937500000,133626.0312500000,144837.7187500000,,,
14.9039999759,116,147001.2968750000,192283.5468750000,171580.9843750000,148244.2968750000,119822.5000000000,151923.1562500000,133274.9375000000,144583.8281250000,,,
14.9079999758,116,146529.5000000000,195562.5156250000,170259.0937500000,147674.4843750000,119367.1953125000,151482.3125000000,132843.3125000000,144229.3437500000,,,
14.9119999758,116,146634.2187500000,197776.9687500000,170122.8906250000,147806.6093750000,119469.9531250000,151576.2343750000,132936.9531250000,144266.3593750000,,,
14.9159999760,116,147163.1406250000,195843.6093750000,171219.6093750000,148434.7812500000,119983.4062500000,152077.6250000000,133420.6875000000,144634.0937500000,,,
14.9199999759,116,147397.5468750000,192452.8906250000,172158.8125000000,148718.2656250000,120211.6875000000,152307.8593750000,133635.9531250000,144838.9843750000,,,
14.9239999759,116,147000.0156250000,192255.2500000000,171598.6875000000,148242.7968750000,119826.5546875000,151943.7812500000,133286.3281250000,144582.9375000000,,,
14.9279999759,116,146532.3906250000,195477.7812500000,170260.3750000000,147681.1875000000,119370.0156250000,151505.7500000000,132862.8125000000,144235.3750000000,,,
14.9319999758,116,146635.3906250000,197693.8281250000,170110.1718750000,147796.7343750000,119466.3046875000,151591.3437500000,132946.6562500000,144272.7500000000,,,
14.9359999760,116,147177.8437500000,195726.3437500000,171210.0937500000,148434.2500000000,119994.9687500000,152102.1875000000,133443.8125000000,144650.3125000000,,,
14.9399999760,116,147418.0625000000,192213.5156250000,172165.8437500000,148732.2968750000,120231.5078125000,152337.5312500000,133673.1875000000,144858.3750000000,,,
14.9439999759,116,147012.7031250000,191909.6875000000,171636.7031250000,148270.3906250000,119844.5781250000,151962.7656250000,133307.9843750000,144595.2031250000,,,
14.9479999759,116,146530.4687500000,195140.4687500000,170316.1718750000,147687.6562500000,119378.7812500000,151511.7343750000,132873.7812500000,144234.6250000000,,,
14.9519999758,116,146628.7656250000,197452.6875000000,170141.5781250000,147793.1406250000,119470.0546875000,151595.9531250000,132955.6250000000,144266.6562500000,,,
14.9559999758,116,147165.2968750000,195677.1250000000,171196.8906250000,148423.2968750000,119995.3125000000,152097.0468750000,133436.9375000000,144634.1718750000,,,
14.9599999760,116,147404.2500000000,192354.8906250000,172136.3437500000,148723.8437500000,120225.5546875000,152328.1093750000,133673.9062500000,144842.6875000000,,,
14.9639999759,116,147005.5468750000,192215.4687500000,171629.8281250000,148265.8593750000,119834.3593750000,151959.2812500000,133319.7031250000,144593.7500000000,,,
14.9679999759,116,146527.1875000000,195608.9218750000,170323.2187500000,147691.4843750000,119368.1875000000,151509.0468750000,132875.1562500000,144238.8125000000,,,
14.9719999759,116,146627.7812500000,197929.0000000000,170139.6562500000,147798.0312500000,119462.6796875000,151595.2343750000,132947.4843750000,144268.5000000000,,,
14.9759999758,117,147185.2500000000,195976.6250000000,171195.3437500000,148450.4531250000,120005.3437500000,152120.0781250000,133454.6406250000,144654.5781250000,,,
14.9799999758,117,147425.5781250000,192477.8437500000,172149.0781250000,148752.2812500000,120238.2968750000,152343.4531250000,133684.0781250000,144862.8906250000,,,
14.9839999757,117,147023.7031250000,192265.5937500000,171656.6562500000,148282.1718750000,119846.9921875000,151960.6562500000,133317.3593750000,144607.0468750000,,,
14.9879999757,117,146538.5937500000,195609.6093750000,170342.1875000000,147695.6718750000,119377.9218750000,151502.1250000000,132865.7968750000,144245.5000000000,,,
14.9919999756,117,146623.6406250000,197936.0312500000,170138.0625000000,147798.3437500000,119459.9218750000,151575.7031250000,132935.0156250000,144263.7343750000,,,
14.9959999756,117,147163.7968750000,196004.6562500000,171178.5781250000,148431.2968750000,119983.9140625000,152081.8281250000,133426.4218750000,144632.7500000000,,,
14.9999999758,117,147417.7656250000,192528.8750000000,172146.4531250000,148742.2187500000,120229.3359375000,152320.5468750000,133663.6718750000,144852.0000000000,,,
15.0039999757,117,147020.4843750000,192289.8906250000,171666.4375000000,148279.4531250000,119844.1484375000,151944.5312500000,133306.5781250000,144598.1718750000,,,
15.0079999757,117,146535.0781250000,195559.3437500000,170333.7343750000,147696.0156250000,119374.2500000000,151485.9843750000,132858.5156250000,144234.8906250000,,,
15.0119999757,117,146629.3125000000,197857.6250000000,170117.3125000000,147798.5625000000,119466.0625000000,151568.6718750000,132938.8281250000,144262.7187500000,,,
15.0159999756,117,147158.5312500000,196031.0468750000,171175.3281250000,148428.0000000000,119982.3593750000,152060.4375000000,133423.4687500000,144625.1875000000,,,
15.0199999758,117,147401.2656250000,192668.5781250000,172170.9062500000,148736.5781250000,120214.6093750000,152285.8750000000,133642.0468750000,144836.5156250000,,,
15.0239999758,117,147028.2343750000,192288.0781250000,171699.7812500000,148279.7031250000,119854.5546875000,151934.9375000000,133293.5781250000,144602.5000000000,,,
15.0279999757,117,146564.3437500000,195068.3437500000,170332.4531250000,147708.5468750000,119410.1093750000,151494.0781250000,132871.4531250000,144250.0000000000,,,
15.0319999757,117,146634.9375000000,196867.4375000000,170083.1562500000,147805.9375000000,119471.8046875000,151554.6250000000,132931.5625000000,144261.6718750000,,,
15.0359999756,117,147132.1093750000,194917.6562500000,171166.6875000000,148414.7187500000,119950.8437500000,152022.1093750000,133380.4062500000,144607.1875000000,,,
15.0399999756,117,147368.6093750000,191712.7656250000,172200.6250000000,148724.1093750000,120177.5703125000,152243.8125000000,133599.2187500000,144811.2812500000,,,
15.0439999758,117,146998.3437500000,191402.4062500000,171707.5156250000,148272.2187500000,119819.8750000000,151900.4062500000,133266.3750000000,144568.4531250000,,,
15.0479999757,117,146557.1562500000,194194.1250000000,170288.7500000000,147723.0312500000,119393.0000000000,151485.5781250000,132858.2031250000,144231.0625000000,,,
15.0519999757,117,146632.7343750000,196307.2343750000,170026.0312500000,147821.7343750000,119464.3437500000,151546.6875000000,132920.8593750000,144249.8593750000,,,
15.0559999757,117,147113.1250000000,194939.2968750000,171137.6718750000,148409.5468750000,119930.5156250000,151993.4375000000,133360.5468750000,144587.4218750000,,,
15.0599999756,117,147348.9687500000,192126.1562500000,172195.5937500000,148704.8593750000,120160.3281250000,152220.2968750000,133583.7656250000,144793.5000000000,,,
15.0639999758,117,147023.0312500000,191859.8281250000,171725.6093750000,148296.9218750000,119847.8203125000,151916.3437500000,133293.6250000000,144587.0781250000,,,
15.0679999758,117,146569.3593750000,194510.0937500000,170296.5312500000,147739.0625000000,119407.2109375000,151488.8750000000,132875.6406250000,144238.2500000000,,,
15.0719999757,117,146626.4375000000,196412.6406250000,170011.8906250000,147817.2031250000,119456.5703125000,151533.5156250000,132916.5625000000,144241.9531250000,,,
15.0759999757,117,147112.4218750000,194814.7343750000,171111.3906250000,148412.4375000000,119926.0078125000,151988.3593750000,133357.7343750000,144583.9375000000,,,
15.0799999756,117,147360.5625000000,191877.7968750000,172177.9687500000,148709.9531250000,120165.7187500000,152226.5937500000,133587.8750000000,144799.9062500000,,,
15.0839999756,117,147019.8125000000,191633.5000000000,171723.3281250000,148276.3906250000,119838.6718750000,151914.0625000000,133282.4218750000,144581.7656250000,,,
15.0879999758,117,146577.8281250000,194405.2812500000,170310.8593750000,147717.6875000000,119415.2343750000,151500.8750000000,132880.3750000000,144245.8125000000,,,
15.0919999757,117,146639.8281250000,196477.3125000000,170018.4687500000,147790.2187500000,119471.7500000000,151549.1250000000,132927.5000000000,144255.9843750000,,,
15.0959999757,117,147126.5312500000,195040.4531250000,171109.4218750000,148386.0468750000,119940.7031250000,152002.4375000000,133371.0312500000,144596.5468750000,,,
15.0999999756,117,147378.4218750000,192156.0000000000,172185.2031250000,148701.1250000000,120185.1328125000,152245.6875000000,133614.0781250000,144813.2656250000,,,
15.1039999756,118,147046.1718750000,191848.9375000000,171753.1875000000,148291.2500000000,119865.2812500000,151942.1250000000,133314.2343750000,144603.0625000000,,,
15.1079999756,118,146593.4375000000,194474.4218750000,170337.8125000000,147731.2968750000,119431.4062500000,151522.1406250000,132901.6250000000,144260.7500000000,,,
15.1119999755,118,146650.0468750000,196393.1406250000,170034.0781250000,147797.7812500000,119486.1796875000,151580.0781250000,132952.0781250000,144271.5937500000,,,
15.1159999755,118,147123.0468750000,194892.7343750000,171112.8281250000,148376.5781250000,119943.6015625000,152031.9218750000,133387.8750000000,144603.7031250000,,,
15.1199999754,118,147368.3125000000,192053.4062500000,172188.7500000000,148694.5468750000,120180.7109375000,152274.1562500000,133623.8125000000,144816.2656250000,,,
15.1239999754,118,147024.3437500000,191785.3281250000,171758.4375000000,148284.5781250000,119851.3906250000,151964.7500000000,133320.6875000000,144597.0781250000,,,
15.1279999756,118,146578.9687500000,194419.7656250000,170337.6562500000,147726.2031250000,119423.7109375000,151550.4375000000,132908.5156250000,144263.4375000000,,,
15.1319999755,118,146635.3437500000,196361.7031250000,170021.3593750000,147795.1875000000,119476.6875000000,151601.3125000000,132952.5937500000,144271.7812500000,,,
15.1359999755,118,147101.4218750000,194907.6875000000,171096.2812500000,148370.9375000000,119926.5156250000,152047.0781250000,133392.2812500000,144597.1562500000,,,
15.1399999755,118,147354.4375000000,192104.2656250000,172187.3593750000,148698.3125000000,120168.1875000000,152291.2343750000,133634.7812500000,144814.3593750000,,,
15.1439999754,118,147027.2187500000,191784.9375000000,171776.0937500000,148301.1562500000,119854.5000000000,151992.1406250000,133343.7812500000,144605.9531250000,,,
15.1479999756,118,146582.1875000000,194253.8593750000,170346.2031250000,147740.3593750000,119427.0078125000,151579.4843750000,132937.3437500000,144269.0937500000,,,
15.1519999756,118,146625.9062500000,196071.0937500000,170005.0625000000,147790.4375000000,119466.2734375000,151608.3750000000,132966.5312500000,144263.5781250000,,,
15.1559999755,118,147091.9843750000,194704.8593750000,171078.7656250000,148364.7187500000,119919.6250000000,152038.6562500000,133373.9687500000,144587.8437500000,,,
15.1599999755,118,147344.0312500000,192104.6406250000,172186.9062500000,148686.0312500000,120161.0781250000,152283.6406250000,133611.7343750000,144805.0781250000,,,
15.1639999754,118,147030.2187500000,191890.0625000000,171787.7031250000,148295.5468750000,119857.0468750000,152003.7812500000,133347.2812500000,144610.0000000000,,,
15.1679999754,118,146593.0156250000,194322.0156250000,170343.8750000000,147734.0312500000,119440.9531250000,151596.7812500000,132947.1875000000,144278.9062500000,,,
15.1719999756,118,146633.8593750000,196128.0625000000,169988.0000000000,147795.5781250000,119481.0000000000,151625.6718750000,132978.8437500000,144274.0625000000,,,
15.1759999755,118,147093.9218750000,194851.7500000000,171065.1406250000,148364.3750000000,119923.4843750000,152053.8125000000,133403.6875000000,144598.0156250000,,,
15.1799999755,118,147346.6093750000,192354.7031250000,172200.7187500000,148688.3593750000,120167.6484375000,152282.9531250000,133643.8125000000,144814.1406250000,,,
15.1839999754,118,147028.5468750000,192142.7500000000,171815.5156250000,148297.0468750000,119861.2578125000,151985.2500000000,133355.2656250000,144607.1093750000,,,
15.1879999754,118,146595.8593750000,194480.0625000000,170355.3281250000,147740.3593750000,119446.3515625000,151580.2343750000,132955.7500000000,144275.7968750000,,,
15.1919999756,118,146638.2343750000,196222.0156250000,169976.4687500000,147789.7031250000,119484.8359375000,151608.5000000000,132983.6718750000,144272.2031250000,,,
15.1959999755,118,147086.4843750000,194979.8125000000,171055.4375000000,148357.1250000000,119915.6015625000,152017.5468750000,133385.6250000000,144583.2968750000,,,
15.1999999755,118,147326.7656250000,192546.1093750000,172200.5468750000,148678.7812500000,120148.2031250000,152243.7343750000,133607.3906250000,144789.2500000000,,,
15.2039999755,118,147020.4218750000,192309.3437500000,171827.5156250000,148298.8281250000,119856.2421875000,151965.8906250000,133331.7968750000,144594.2031250000,,,
15.2079999754,118,146591.7343750000,194515.8437500000,170349.5000000000,147755.9218750000,119445.3281250000,151569.2187500000,132936.0156250000,144266.8750000000,,,
15.2119999754,118,146623.2187500000,196147.1093750000,169944.2031250000,147795.7968750000,119474.5937500000,151586.4062500000,132949.4687500000,144254.4218750000,,,
15.2159999756,118,147059.7187500000,194959.4687500000,171030.6250000000,148346.2656250000,119891.0078125000,151983.0468750000,133347.7812500000,144560.8437500000,,,
15.2199999755,118,147307.0156250000,192660.9218750000,172204.7343750000,148668.8593750000,120122.3203125000,152214.0156250000,133576.9218750000,144775.0625000000,,,
15.2239999755,118,147017.4218750000,192424.3593750000,171841.7187500000,148298.7968750000,119843.3437500000,151946.6250000000,133310.8750000000,144586.0781250000,,,
15.2279999754,118,146601.7812500000,194479.7812500000,170343.6093750000,147751.6718750000,119447.1796875000,151559.6562500000,132926.7500000000,144264.3750000000,,,
15.2319999754,119,146621.6562500000,196029.3281250000,169914.9375000000,147788.2343750000,119462.5468750000,151564.4843750000,132936.6250000000,144244.2656250000,,,
15.2359999754,119,147052.2343750000,194962.3125000000,171017.9375000000,148339.0000000000,119874.3203125000,151954.2500000000,133322.0937500000,144550.1406250000,,,
15.2399999753,119,147293.8750000000,192819.2812500000,172217.9843750000,148654.3281250000,120102.6328125000,152183.1718750000,133542.6718750000,144756.7812500000,,,
15.2439999753,119,147009.2968750000,192589.5000000000,171859.6406250000,148280.2343750000,119832.8281250000,151924.2812500000,133285.9531250000,144571.1093750000,,,
15.2479999752,119,146588.6406250000,194543.0000000000,170335.2031250000,147727.0468750000,119432.3437500000,151532.8437500000,132896.4687500000,144243.5625000000,,,
15.2519999752,119,146612.5937500000,196042.1718750000,169892.9687500000,147764.2343750000,119448.9531250000,151548.6718750000,132910.9375000000,144231.6250000000,,,
15.2559999754,119,147039.2812500000,194986.1093750000,170993.5000000000,148313.9218750000,119854.8750000000,151944.4062500000,133299.5312500000,144540.1562500000,,,
15.2599999753,119,147284.4375000000,192843.5000000000,172203.2656250000,148641.7187500000,120091.1796875000,152174.9843750000,133528.3437500000,144751.4375000000,,,
15.2639999753,119,147000.4218750000,192603.5000000000,171863.3125000000,148282.0781250000,119820.8359375000,151915.2656250000,133273.7031250000,144564.0625000000,,,
15.2679999752,119,146580.5468750000,194563.4531250000,170350.1562500000,147741.5312500000,119418.9375000000,151525.1093750000,132886.4687500000,144237.7656250000,,,
15.2719999752,119,146590.0156250000,196076.1250000000,169885.7812500000,147768.2812500000,119422.3125000000,151528.2031250000,132887.4062500000,144208.7500000000,,,
