Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
15.2759999754,119,147017.2031250000,195021.1093750000,170967.7500000000,148306.7031250000,119830.7109375000,151926.7500000000,133276.0625000000,144512.3750000000,,,
15.2799999753,119,147267.6718750000,192878.1562500000,172184.1875000000,148633.5000000000,120070.8750000000,152163.5156250000,133509.5937500000,144729.3437500000,,,
15.2839999753,119,146991.8593750000,192644.7812500000,171871.9218750000,148283.2031250000,119809.4921875000,151912.7187500000,133262.6250000000,144556.9531250000,,,
15.2879999753,119,146569.3125000000,194604.9375000000,170363.7500000000,147737.3281250000,119407.6171875000,151520.5625000000,132876.9218750000,144229.8750000000,,,
15.2919999752,119,146590.3281250000,196107.7500000000,169892.2187500000,147764.6875000000,119425.9921875000,151529.7500000000,132893.9843750000,144212.6093750000,,,
15.2959999752,119,147017.8750000000,195089.2968750000,170972.9375000000,148310.2500000000,119835.7812500000,151921.9218750000,133274.0468750000,144520.0468750000,,,
15.2999999754,119,147275.7968750000,193027.6406250000,172215.8437500000,148649.5937500000,120083.0781250000,152163.1562500000,133513.0937500000,144747.2812500000,,,
15.3039999753,119,147005.8125000000,192806.5156250000,171921.1250000000,148293.6718750000,119827.2734375000,151916.6093750000,133287.5156250000,144574.4687500000,,,
15.3079999753,119,146598.2500000000,194644.6093750000,170389.4218750000,147747.7656250000,119441.5703125000,151538.8437500000,132915.2500000000,144254.3437500000,,,
15.3119999752,119,146624.1562500000,196056.2031250000,169898.0625000000,147771.6562500000,119463.9140625000,151553.7031250000,132918.0156250000,144243.7500000000,,,
15.3159999752,119,147035.0468750000,195113.1406250000,171004.0781250000,148307.4375000000,119855.4375000000,151932.6562500000,133287.4062500000,144541.0781250000,,,
15.3199999754,119,147283.2812500000,193172.0000000000,172270.7500000000,148642.0156250000,120091.6640625000,152161.9843750000,133526.4687500000,144757.2656250000,,,
15.3239999753,119,147024.3750000000,192920.3437500000,171966.8750000000,148293.8281250000,119844.0937500000,151923.5312500000,133295.3125000000,144587.1250000000,,,
15.3279999753,119,146623.7500000000,194588.0468750000,170392.9531250000,147754.6250000000,119465.7656250000,151547.4531250000,132919.5625000000,144265.5000000000,,,
15.3319999753,119,146637.0781250000,195911.1250000000,169876.0625000000,147772.2812500000,119475.3437500000,151549.0937500000,132915.5156250000,144245.2187500000,,,
15.3359999752,119,147031.7968750000,195090.9218750000,171001.0156250000,148300.3750000000,119845.2968750000,151914.2812500000,133280.6718750000,144536.3750000000,,,
15.3399999752,119,147276.5156250000,193322.3281250000,172308.2500000000,148638.5468750000,120076.0000000000,152144.5156250000,133510.7343750000,144752.7031250000,,,
15.3439999754,119,147037.6718750000,193034.7500000000,172003.4843750000,148317.3281250000,119851.2265625000,151933.9375000000,133296.7187500000,144596.0781250000,,,
15.3479999753,119,146651.0312500000,194480.1406250000,170396.9531250000,147792.3125000000,119486.5000000000,151579.5625000000,132941.8593750000,144285.3750000000,,,
15.3519999753,119,146648.0781250000,195661.3593750000,169853.4375000000,147799.0468750000,119479.6093750000,151571.0312500000,132932.1250000000,144257.3437500000,,,
15.3559999752,119,147021.2031250000,194918.4687500000,170992.0000000000,148312.1250000000,119834.2187500000,151914.0937500000,133262.1093750000,144535.6250000000,,,
15.3599999752,120,147258.5000000000,193287.0156250000,172316.6406250000,148646.5937500000,120063.2812500000,152138.7031250000,133480.4375000000,144745.7812500000,,,
15.3639999751,120,147024.1875000000,193019.0781250000,172022.5000000000,148325.6406250000,119845.4375000000,151928.2031250000,133276.0312500000,144588.6562500000,,,
15.3679999751,120,146636.7656250000,194420.5312500000,170409.7968750000,147787.1875000000,119479.5000000000,151569.4531250000,132927.0000000000,144276.0625000000,,,
15.3719999751,120,146633.5468750000,195618.7343750000,169851.5781250000,147790.1406250000,119471.2109375000,151559.6562500000,132924.3750000000,144249.0937500000,,,
15.3759999750,120,147014.7656250000,194909.1250000000,170965.7656250000,148305.0156250000,119831.6171875000,151911.4375000000,133268.4687500000,144533.8593750000,,,
15.3799999750,120,147272.2812500000,193272.5000000000,172287.7031250000,148643.3750000000,120074.4375000000,152148.7343750000,133503.2968750000,144757.9218750000,,,
15.3839999752,120,147037.4843750000,193038.7187500000,172023.6093750000,148331.4375000000,119851.7109375000,151935.0625000000,133288.5937500000,144603.5156250000,,,
15.3879999751,120,146640.5937500000,194563.9218750000,170445.7968750000,147791.1875000000,119478.7500000000,151569.4062500000,132929.3281250000,144286.8750000000,,,
15.3919999751,120,146632.5000000000,195854.5781250000,169878.1406250000,147779.9687500000,119466.3046875000,151559.0000000000,132913.2187500000,144254.0781250000,,,
15.3959999750,120,147026.1875000000,195070.9531250000,170953.9375000000,148298.8437500000,119841.6796875000,151920.4531250000,133268.0937500000,144540.9062500000,,,
15.3999999750,120,147283.9062500000,193291.3593750000,172255.8125000000,148645.2343750000,120089.5390625000,152157.9843750000,133510.8906250000,144762.8593750000,,,
15.4039999752,120,147045.8750000000,193047.9375000000,172026.2812500000,148330.7187500000,119866.0312500000,151934.5000000000,133295.7500000000,144608.7500000000,,,
15.4079999751,120,146634.7187500000,194693.5000000000,170478.5937500000,147780.6406250000,119478.6406250000,151550.3281250000,132917.9375000000,144280.6093750000,,,
15.4119999751,120,146627.2343750000,196039.8437500000,169896.4062500000,147776.8125000000,119467.9921875000,151540.7031250000,132908.0937500000,144241.3281250000,,,
15.4159999751,120,147028.5468750000,195187.1718750000,170939.7031250000,148307.1875000000,119849.1875000000,151914.6875000000,133277.8593750000,144531.1406250000,,,
15.4199999750,120,147283.7656250000,193325.9843750000,172232.0156250000,148658.9375000000,120092.0859375000,152154.6093750000,133520.0937500000,144752.9062500000,,,
15.4239999750,120,147035.4531250000,193084.5000000000,172022.5000000000,148336.4843750000,119856.8359375000,151926.2656250000,133301.3281250000,144594.8281250000,,,
15.4279999752,120,146627.9062500000,194771.0156250000,170486.1875000000,147785.5781250000,119469.2265625000,151549.6875000000,132927.2656250000,144274.7343750000,,,
15.4319999751,120,146615.8906250000,196136.7968750000,169884.3281250000,147768.2812500000,119453.2421875000,151535.6875000000,132904.5000000000,144232.4531250000,,,
15.4359999751,120,147011.0625000000,195275.1093750000,170907.4531250000,148290.5312500000,119829.0468750000,151899.7656250000,133260.0156250000,144514.4062500000,,,
15.4399999750,120,147271.2343750000,193387.1093750000,172199.6093750000,148648.0937500000,120077.0703125000,152144.5937500000,133505.5312500000,144739.7500000000,,,
15.4439999750,120,147024.0468750000,193111.8593750000,172000.6406250000,148335.5937500000,119842.4843750000,151921.0937500000,133290.4843750000,144583.1875000000,,,
15.4479999752,120,146609.7812500000,194769.0937500000,170459.9843750000,147779.8437500000,119450.6640625000,151538.7343750000,132912.3281250000,144257.3437500000,,,
15.4519999751,120,146600.1718750000,196121.8125000000,169849.4843750000,147765.8437500000,119439.9609375000,151521.4687500000,132894.2500000000,144215.5000000000,,,
15.4559999751,120,147002.1406250000,195263.6562500000,170872.8593750000,148285.0312500000,119821.3437500000,151891.3125000000,133257.6406250000,144505.3125000000,,,
15.4599999750,120,147266.1718750000,193378.2031250000,172179.9531250000,148644.7968750000,120069.9062500000,152140.3125000000,133496.8593750000,144736.0625000000,,,
15.4639999750,120,147023.0000000000,193076.4531250000,171997.1562500000,148333.0156250000,119838.2421875000,151918.1093750000,133267.7656250000,144581.3906250000,,,
15.4679999750,120,146622.1250000000,194689.8593750000,170460.0625000000,147778.5781250000,119457.9609375000,151546.7343750000,132907.9218750000,144266.6562500000,,,
15.4719999752,120,146611.3906250000,196018.5156250000,169836.3750000000,147758.2500000000,119446.4843750000,151532.4375000000,132902.4062500000,144227.3281250000,,,
15.4759999751,120,147000.8437500000,195204.4375000000,170857.8437500000,148271.7343750000,119817.4843750000,151898.4843750000,133255.5937500000,144509.9531250000,,,
15.4799999751,120,147266.1406250000,193384.5937500000,172184.0000000000,148640.0468750000,120068.7812500000,152147.2500000000,133499.2812500000,144740.5000000000,,,
15.4839999750,120,147025.5156250000,193076.4531250000,172014.9687500000,148341.0625000000,119839.6953125000,151927.8281250000,133282.4687500000,144584.2500000000,,,
15.4879999750,121,146620.4531250000,194571.6250000000,170455.0468750000,147789.2343750000,119457.5078125000,151555.5625000000,132911.8906250000,144263.8906250000,,,
15.4919999749,121,146606.5937500000,195796.2656250000,169806.7343750000,147764.4687500000,119442.8906250000,151531.1562500000,132892.7656250000,144220.4687500000,,,
15.4959999749,121,146992.6406250000,195041.5156250000,170843.7500000000,148275.7500000000,119809.3046875000,151880.7812500000,133232.0781250000,144499.8125000000,,,
15.4999999749,121,147252.5937500000,193372.7343750000,172201.9687500000,148633.1093750000,120057.4609375000,152125.1562500000,133467.7656250000,144728.0156250000,,,
15.5039999748,121,147020.9062500000,193079.1718750000,172039.9218750000,148337.0937500000,119838.3515625000,151914.1093750000,133269.4062500000,144575.0000000000,,,
15.5079999748,121,146635.0156250000,194388.7500000000,170446.2500000000,147803.5781250000,119473.5468750000,151558.1406250000,132923.0000000000,144265.5625000000,,,
15.5119999750,121,146616.9218750000,195504.2031250000,169772.1093750000,147780.5625000000,119451.7109375000,151532.7031250000,132899.5937500000,144224.2968750000,,,
15.5159999749,121,146974.8281250000,194918.4687500000,170838.8437500000,148279.6718750000,119790.3125000000,151856.3125000000,133216.7343750000,144491.4531250000,,,
15.5199999749,121,147216.6250000000,193504.5156250000,172238.1875000000,148624.8750000000,120020.1250000000,152085.1093750000,133439.6562500000,144705.0312500000,,,
15.5239999748,121,147015.5937500000,193230.6250000000,172079.7968750000,148349.1406250000,119831.9687500000,151908.1093750000,133271.8750000000,144570.2500000000,,,
15.5279999748,121,146649.6875000000,194344.0156250000,170445.9062500000,147823.2187500000,119489.7187500000,151573.2343750000,132941.0781250000,144269.3593750000,,,
15.5319999750,121,146618.3125000000,195347.1093750000,169742.7343750000,147779.4843750000,119456.7812500000,151537.6406250000,132905.6718750000,144219.0781250000,,,
15.5359999749,121,146956.0468750000,194830.5625000000,170810.7656250000,148248.1250000000,119773.2265625000,151844.2656250000,133210.4843750000,144475.1406250000,,,
15.5399999749,121,147209.1406250000,193523.6562500000,172234.2968750000,148606.4218750000,120012.0000000000,152078.2656250000,133441.3593750000,144698.1093750000,,,
15.5439999748,121,147019.4843750000,193272.0625000000,172094.8437500000,148331.4062500000,119834.3046875000,151906.0156250000,133267.1875000000,144567.5781250000,,,
15.5479999748,121,146651.9375000000,194351.8750000000,170455.8593750000,147806.7968750000,119489.7187500000,151569.4531250000,132928.7968750000,144266.1718750000,,,
15.5519999748,121,146619.1718750000,195338.6250000000,169735.5781250000,147770.1875000000,119456.1406250000,151534.6093750000,132892.8281250000,144216.1250000000,,,
15.5559999750,121,146968.7187500000,194833.2187500000,170799.8437500000,148255.1875000000,119786.2109375000,151853.6875000000,133210.5625000000,144482.8437500000,,,
15.5599999749,121,147216.6093750000,193538.1250000000,172229.8750000000,148604.9218750000,120021.5781250000,152082.2968750000,133441.3593750000,144703.2187500000,,,
15.5639999749,121,147017.7656250000,193300.9531250000,172111.2343750000,148333.8750000000,119838.4062500000,151904.2656250000,133268.0156250000,144570.6093750000,,,
15.5679999748,121,146654.4375000000,194404.7656250000,170489.8437500000,147810.4218750000,119500.3437500000,151576.4218750000,132941.7968750000,144276.3437500000,,,
15.5719999748,121,146629.9843750000,195401.6093750000,169762.3437500000,147772.7343750000,119474.1328125000,151550.4843750000,132910.9062500000,144233.4531250000,,,
15.5759999750,121,146966.9218750000,194898.7500000000,170806.9531250000,148242.1250000000,119790.2343750000,151855.9062500000,133210.3750000000,144484.7968750000,,,
15.5799999749,121,147224.9687500000,193592.7031250000,172234.6718750000,148607.2187500000,120033.6406250000,152094.7656250000,133456.3281250000,144711.6406250000,,,
15.5839999749,121,147040.2812500000,193352.6718750000,172136.9062500000,148348.8906250000,119861.9296875000,151932.0625000000,133301.0312500000,144596.5937500000,,,
15.5879999748,121,146669.3281250000,194456.5000000000,170520.8750000000,147822.7031250000,119510.1562500000,151594.2031250000,132957.6093750000,144295.1718750000,,,
15.5919999748,121,146635.3437500000,195454.6875000000,169776.7968750000,147779.3593750000,119472.2578125000,151558.9687500000,132917.2812500000,144240.4843750000,,,
15.5959999748,121,146978.3437500000,194943.5937500000,170804.2500000000,148254.7812500000,119798.2500000000,151880.7968750000,133232.8437500000,144498.0781250000,,,
15.5999999749,121,147235.0625000000,193630.5937500000,172232.4218750000,148623.5312500000,120040.9140625000,152124.7187500000,133476.5000000000,144725.9531250000,,,
15.6039999749,121,147038.1562500000,193394.0781250000,172150.1875000000,148357.2968750000,119856.1328125000,151948.9062500000,133300.7656250000,144598.1250000000,,,
15.6079999749,121,146661.3906250000,194498.5937500000,170538.6562500000,147821.8906250000,119503.7968750000,151611.8593750000,132961.0156250000,144295.0000000000,,,
15.6119999748,121,146620.4062500000,195489.2968750000,169777.6250000000,147764.7343750000,119463.9453125000,151573.7187500000,132919.4062500000,144236.6875000000,,,
15.6159999748,122,146953.1875000000,195002.7187500000,170793.4062500000,148229.6406250000,119776.4453125000,151882.5468750000,133219.9531250000,144486.1406250000,,,
15.6199999747,122,147213.0156250000,193745.1875000000,172232.3906250000,148599.1250000000,120022.5937500000,152134.4062500000,133466.2343750000,144719.0156250000,,,
15.6239999747,122,147030.8593750000,193519.6562500000,172171.0468750000,148347.7500000000,119853.0000000000,151976.5000000000,133309.4062500000,144603.7500000000,,,
15.6279999746,122,146670.2031250000,194548.5000000000,170556.2031250000,147827.9375000000,119517.7500000000,151649.8593750000,132983.8593750000,144310.5312500000,,,
15.6319999746,122,146636.3906250000,195460.0468750000,169774.0937500000,147771.6250000000,119484.4609375000,151618.1562500000,132951.3750000000,144259.9218750000,,,
15.6359999746,122,146959.9375000000,194987.3437500000,170785.7187500000,148223.7656250000,119788.1406250000,151913.3125000000,133246.2656250000,144502.9375000000,,,
15.6399999748,122,147212.4218750000,193795.8437500000,172240.1875000000,148592.1718750000,120026.4062500000,152152.2500000000,133482.3750000000,144728.7500000000,,,
15.6439999747,122,147040.4843750000,193570.2500000000,172192.5781250000,148343.5312500000,119869.8984375000,152008.5625000000,133336.0937500000,144623.4375000000,,,
15.6479999747,122,146678.8125000000,194530.5156250000,170565.5625000000,147817.9218750000,119532.5546875000,151683.0781250000,133001.5937500000,144327.0312500000,,,
15.6519999746,122,146626.2968750000,195404.3437500000,169759.4218750000,147759.1093750000,119481.8359375000,151622.3125000000,132941.5156250000,144256.2968750000,,,
15.6559999746,122,146948.7031250000,194963.1250000000,170768.8906250000,148220.1718750000,119785.1640625000,151912.9375000000,133237.8125000000,144498.4843750000,,,
15.6599999748,122,147208.2656250000,193811.7812500000,172236.8906250000,148591.0781250000,120033.1093750000,152154.3125000000,133486.4062500000,144729.3593750000,,,
15.6639999747,122,147032.9843750000,193595.5781250000,172203.2343750000,148350.2656250000,119872.2031250000,151992.6718750000,133320.7656250000,144612.9531250000,,,
15.6679999747,122,146677.9843750000,194540.9375000000,170575.9687500000,147837.9843750000,119535.9609375000,151665.6406250000,132998.3750000000,144315.7343750000,,,
15.6719999746,122,146643.8125000000,195403.0781250000,169758.8906250000,147780.5312500000,119497.2812500000,151622.1093750000,132969.7187500000,144260.5625000000,,,
15.6759999746,122,146970.0468750000,194967.7656250000,170762.9375000000,148243.2187500000,119801.4453125000,151914.2812500000,133267.5000000000,144509.9531250000,,,
15.6799999746,122,147223.6562500000,193832.5781250000,172241.7031250000,148616.4687500000,120039.4375000000,152148.4062500000,133506.2812500000,144737.4062500000,,,
15.6839999747,122,147055.6406250000,193615.0937500000,172226.3750000000,148384.2812500000,119882.9062500000,151994.0781250000,133354.8906250000,144628.1093750000,,,
15.6879999747,122,146695.6406250000,194535.7187500000,170602.1406250000,147861.8281250000,119548.8046875000,151661.6093750000,133028.8437500000,144330.5781250000,,,
15.6919999747,122,146641.8281250000,195363.6875000000,169758.5625000000,147780.7031250000,119499.5078125000,151604.5312500000,132973.5000000000,144260.9687500000,,,
15.6959999746,122,146969.4062500000,194939.9687500000,170752.4218750000,148238.5000000000,119806.0078125000,151901.5937500000,133261.3125000000,144509.4687500000,,,
15.6999999746,122,147223.0937500000,193845.0625000000,172239.8437500000,148604.1875000000,120042.7656250000,152134.9375000000,133501.0468750000,144734.8906250000,,,
15.7039999748,122,147049.7187500000,193651.0625000000,172238.6406250000,148366.5000000000,119882.2343750000,151981.0312500000,133340.6562500000,144622.6093750000,,,
15.7079999747,122,146692.8437500000,194521.7031250000,170602.8125000000,147838.7968750000,119547.9531250000,151652.2031250000,133003.4687500000,144325.8750000000,,,
15.7119999747,122,146639.3906250000,195304.5156250000,169735.9218750000,147766.7187500000,119489.6406250000,151591.5000000000,132954.9531250000,144255.6093750000,,,
15.7159999746,122,146950.8281250000,194921.6250000000,170724.9375000000,148216.9531250000,119780.7890625000,151873.9375000000,133238.1406250000,144494.4062500000,,,
15.7199999746,122,147210.0000000000,193901.5625000000,172232.5000000000,148590.6718750000,120023.6640625000,152113.9375000000,133473.6875000000,144726.6875000000,,,
15.7239999746,122,147046.8437500000,193698.5156250000,172246.9843750000,148358.6562500000,119875.3437500000,151968.7343750000,133331.5312500000,144623.2500000000,,,
15.7279999747,122,146685.5468750000,194517.4687500000,170608.3125000000,147831.4687500000,119544.7343750000,151642.8906250000,133007.8437500000,144323.3593750000,,,
15.7319999747,122,146625.8437500000,195280.2968750000,169731.0937500000,147750.3906250000,119484.4921875000,151574.3593750000,132942.6562500000,144244.5781250000,,,
15.7359999747,122,146939.0156250000,194879.1093750000,170703.3750000000,148202.9062500000,119772.2890625000,151850.1718750000,133220.0000000000,144477.7187500000,,,
15.7399999746,122,147193.5156250000,193845.4375000000,172207.3906250000,148576.8593750000,120008.5625000000,152088.4062500000,133451.2343750000,144704.9062500000,,,
15.7439999746,123,147032.1250000000,193653.6718750000,172242.3750000000,148358.7968750000,119857.7421875000,151945.4218750000,133304.6562500000,144602.2812500000,,,
15.7479999745,123,146677.9062500000,194455.9375000000,170605.1718750000,147837.4218750000,119528.9843750000,151618.2500000000,132979.0625000000,144304.3125000000,,,
15.7519999745,123,146626.5156250000,195174.8281250000,169706.0156250000,147763.3437500000,119477.2187500000,151560.9843750000,132923.8281250000,144235.5937500000,,,
15.7559999744,123,146929.5781250000,194805.1718750000,170673.0000000000,148204.3593750000,119759.6015625000,151832.4218750000,133198.1093750000,144467.3437500000,,,
15.7599999744,123,147185.2500000000,193868.7812500000,172201.7343750000,148579.0781250000,120000.6250000000,152069.9062500000,133433.7812500000,144699.4375000000,,,
15.7639999744,123,147034.7812500000,193713.0000000000,172254.5937500000,148367.2500000000,119858.0937500000,151938.5000000000,133293.1406250000,144604.8593750000,,,
15.7679999745,123,146681.5625000000,194449.4531250000,170605.8125000000,147846.0937500000,119528.8515625000,151620.0937500000,132965.2656250000,144307.4843750000,,,
15.7719999745,123,146625.0937500000,195102.0312500000,169681.7656250000,147756.9531250000,119473.2265625000,151557.2812500000,132913.2187500000,144231.7656250000,,,
15.7759999745,123,146923.7812500000,194782.8437500000,170654.1250000000,148191.6875000000,119749.6250000000,151824.2031250000,133183.2812500000,144462.4218750000,,,
15.7799999744,123,147173.4218750000,193962.6875000000,172208.2031250000,148568.7656250000,119984.8046875000,152054.6093750000,133416.2656250000,144690.6093750000,,,
15.7839999744,123,147032.9218750000,193822.6718750000,172272.3750000000,148365.0937500000,119855.7031250000,151929.6406250000,133290.0937500000,144600.7500000000,,,
15.7879999746,123,146701.3281250000,194437.3750000000,170602.4843750000,147856.4687500000,119549.6406250000,151626.7656250000,132987.6093750000,144317.9062500000,,,
15.7919999745,123,146634.0000000000,195000.0000000000,169647.3906250000,147757.9062500000,119480.7578125000,151554.1875000000,132919.5937500000,144237.1250000000,,,
15.7959999745,123,146928.9687500000,194759.5468750000,170637.0625000000,148196.3281250000,119750.9375000000,151817.6875000000,133181.7031250000,144472.6562500000,,,
15.7999999744,123,147183.2968750000,194085.9062500000,172237.5937500000,148571.0156250000,119991.3750000000,152055.5000000000,133419.4531250000,144709.1875000000,,,
15.8039999744,123,147035.3125000000,193962.4687500000,172311.5156250000,148363.5937500000,119860.5312500000,151921.3281250000,133289.3593750000,144604.1093750000,,,
15.8079999743,123,146704.1875000000,194428.8750000000,170600.4062500000,147854.4375000000,119555.7578125000,151622.8281250000,132982.0312500000,144313.0000000000,,,
15.8119999745,123,146636.8437500000,194873.2968750000,169613.2968750000,147755.7812500000,119487.8671875000,151556.7187500000,132919.9218750000,144234.6875000000,,,
15.8159999745,123,146912.2031250000,194684.8437500000,170610.4531250000,148180.3281250000,119739.6484375000,151798.2968750000,133172.5468750000,144456.7968750000,,,
15.8199999745,123,147155.0468750000,194124.0000000000,172231.0468750000,148556.6093750000,119964.7421875000,152018.8906250000,133394.8281250000,144679.4531250000,,,
15.8239999744,123,147036.5468750000,194016.4375000000,172324.1718750000,148365.6562500000,119858.2265625000,151917.7343750000,133292.5781250000,144597.4843750000,,,
15.8279999744,123,146721.3125000000,194417.5000000000,170614.8281250000,147868.8281250000,119567.7421875000,151633.9531250000,133001.8593750000,144319.9218750000,,,
15.8319999746,123,146648.7031250000,194837.2187500000,169615.9218750000,147774.0781250000,119494.7109375000,151553.8437500000,132927.4531250000,144238.4687500000,,,
15.8359999745,123,146913.4062500000,194655.7343750000,170600.0000000000,148186.6250000000,119735.5703125000,151787.4687500000,133162.5156250000,144452.2968750000,,,
15.8399999745,123,147155.6093750000,194079.3281250000,172213.2187500000,148557.5156250000,119961.8671875000,152011.3437500000,133387.0312500000,144675.2031250000,,,
15.8439999744,123,147039.9843750000,193975.2656250000,172330.1093750000,148378.3750000000,119857.7734375000,151913.0468750000,133283.8437500000,144601.0781250000,,,
15.8479999744,123,146714.3593750000,194452.2187500000,170646.9375000000,147874.7343750000,119557.3671875000,151619.3437500000,132983.5937500000,144319.8125000000,,,
15.8519999743,123,146638.4843750000,194937.7968750000,169640.2500000000,147768.4062500000,119482.7734375000,151541.6875000000,132904.4687500000,144230.8750000000,,,
15.8559999745,123,146910.2187500000,194708.4531250000,170585.3750000000,148187.0468750000,119735.1953125000,151784.0312500000,133147.8437500000,144445.1093750000,,,
15.8599999745,123,147152.7968750000,194030.2968750000,172175.9531250000,148563.9375000000,119962.1640625000,152004.7812500000,133374.2031250000,144668.2031250000,,,
15.8639999744,123,147020.7187500000,193934.0312500000,172313.5781250000,148372.3906250000,119840.0703125000,151891.1875000000,133260.3125000000,144587.0781250000,,,
15.8679999744,123,146684.8593750000,194521.4375000000,170666.1406250000,147854.6718750000,119531.5078125000,151590.5312500000,132960.7343750000,144302.9218750000,,,
15.8719999744,124,146610.1250000000,195067.3750000000,169654.5156250000,147745.9375000000,119461.1562500000,151518.8593750000,132890.8906250000,144215.9062500000,,,
15.8759999743,124,146891.3906250000,194805.4062500000,170576.2031250000,148167.0781250000,119723.1796875000,151772.3593750000,133142.8125000000,144434.9843750000,,,
15.8799999743,124,147150.6718750000,194071.8437500000,172166.3281250000,148555.7812500000,119966.3984375000,152010.5468750000,133381.0468750000,144672.4218750000,,,
15.8839999742,124,147022.1406250000,193965.3437500000,172333.5312500000,148364.7812500000,119848.3046875000,151894.0781250000,133264.3906250000,144593.3750000000,,,
15.8879999742,124,146692.9218750000,194574.9531250000,170707.6406250000,147854.6250000000,119546.1250000000,151597.7968750000,132972.6562500000,144312.2031250000,,,
15.8919999741,124,146615.6250000000,195109.3281250000,169681.2031250000,147741.4062500000,119470.1640625000,151521.4687500000,132903.0156250000,144220.9531250000,,,
15.8959999743,124,146894.0625000000,194814.7968750000,170580.7968750000,148162.4062500000,119723.2031250000,151771.7187500000,133146.8593750000,144435.4531250000,,,
15.8999999743,124,147141.1250000000,194080.8593750000,172170.6718750000,148545.2656250000,119951.7812500000,152000.9062500000,133373.7968750000,144662.3593750000,,,
15.9039999743,124,147017.9531250000,193978.4218750000,172352.9062500000,148368.4843750000,119839.8281250000,151895.2812500000,133268.0937500000,144590.1250000000,,,
15.9079999742,124,146690.4531250000,194555.6875000000,170721.2343750000,147857.8906250000,119536.1250000000,151603.2500000000,132967.0937500000,144311.0156250000,,,
15.9119999742,124,146619.9218750000,195075.6093750000,169677.6718750000,147743.0625000000,119464.9609375000,151533.7812500000,132892.4843750000,144227.4375000000,,,
15.9159999744,124,146897.7187500000,194832.3437500000,170580.3437500000,148159.0468750000,119720.7656250000,151779.6250000000,133143.7500000000,144444.3750000000,,,
15.9199999743,124,147151.9843750000,194147.1875000000,172189.8281250000,148548.3437500000,119958.0078125000,152010.6718750000,133381.6093750000,144673.4375000000,,,
15.9239999743,124,147034.6406250000,194032.2031250000,172385.6718750000,148380.8437500000,119851.6796875000,151906.8750000000,133282.2343750000,144600.3281250000,,,
15.9279999742,124,146707.7812500000,194546.5156250000,170746.4218750000,147873.2343750000,119553.7734375000,151616.5312500000,132992.4687500000,144319.4375000000,,,
15.9319999742,124,146634.7500000000,195020.4375000000,169689.7343750000,147756.3750000000,119485.8828125000,151545.3125000000,132922.3593750000,144234.8125000000,,,
15.9359999741,124,146901.0156250000,194785.9062500000,170590.8281250000,148162.5312500000,119732.7578125000,151786.3593750000,133158.1562500000,144447.5625000000,,,
15.9399999743,124,147150.7812500000,194145.0000000000,172209.2656250000,148550.3906250000,119964.1484375000,152018.1406250000,133383.8906250000,144679.3906250000,,,
15.9439999743,124,147042.2812500000,194033.6562500000,172418.7500000000,148391.3906250000,119863.9921875000,151926.0781250000,133289.5312500000,144613.2968750000,,,
15.9479999742,124,146725.3281250000,194468.2031250000,170772.3593750000,147897.2187500000,119574.6640625000,151645.7031250000,133011.0000000000,144338.8906250000,,,
15.9519999742,124,146635.1250000000,194865.4687500000,169678.3906250000,147768.8437500000,119487.1171875000,151559.6562500000,132926.2812500000,144239.9375000000,,,
15.9559999742,124,146893.8593750000,194691.9531250000,170577.6875000000,148167.9218750000,119722.0000000000,151789.9843750000,133155.4218750000,144447.5937500000,,,
15.9599999744,124,147138.1718750000,194190.1875000000,172225.4218750000,148545.5625000000,119947.4375000000,152009.4218750000,133378.2812500000,144675.1093750000,,,
