Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
15.9639999743,124,147038.6718750000,194116.0468750000,172444.2812500000,148382.0468750000,119856.6171875000,151920.2343750000,133293.6093750000,144610.3281250000,,,
15.9679999743,124,146735.7031250000,194428.1562500000,170762.1562500000,147892.3906250000,119581.0468750000,151649.2187500000,133019.9375000000,144337.5468750000,,,
15.9719999742,124,146648.8281250000,194722.5468750000,169643.5156250000,147769.7031250000,119498.9453125000,151562.5000000000,132932.9218750000,144239.2500000000,,,
15.9759999742,124,146893.1562500000,194626.4531250000,170565.5312500000,148161.9531250000,119725.2187500000,151776.5937500000,133138.3593750000,144442.2343750000,,,
15.9799999741,124,147126.5000000000,194288.0156250000,172251.1093750000,148533.3281250000,119938.0234375000,151991.2343750000,133361.7031250000,144662.8750000000,,,
15.9839999743,124,147032.2500000000,194237.9531250000,172476.0468750000,148388.0312500000,119849.9375000000,151915.2187500000,133285.0156250000,144599.7656250000,,,
15.9879999743,124,146740.0312500000,194419.2187500000,170766.4218750000,147904.6093750000,119587.5390625000,151657.9687500000,133026.6718750000,144335.0312500000,,,
15.9919999742,124,146656.3906250000,194644.6875000000,169628.8437500000,147777.7500000000,119508.7656250000,151574.2343750000,132944.6250000000,144246.2968750000,,,
15.9959999742,124,146887.8125000000,194598.7656250000,170551.4531250000,148155.1406250000,119716.5000000000,151772.5781250000,133148.9843750000,144442.7656250000,,,
15.9999999742,125,147126.7812500000,194305.9062500000,172246.8437500000,148534.3750000000,119937.2734375000,151989.0781250000,133366.3906250000,144668.9531250000,,,
16.0039999741,125,147041.3437500000,194257.1406250000,172488.5156250000,148394.3125000000,119864.0781250000,151918.4062500000,133289.9531250000,144611.0000000000,,,
16.0079999741,125,146747.2500000000,194463.6875000000,170793.4687500000,147907.2500000000,119596.4687500000,151660.1406250000,133027.6406250000,144342.9843750000,,,
16.0119999740,125,146661.0156250000,194701.7343750000,169644.3750000000,147778.2343750000,119512.2265625000,151574.4687500000,132943.5468750000,144247.2343750000,,,
16.0159999740,125,146896.2656250000,194624.6250000000,170543.3750000000,148153.5312500000,119724.6796875000,151783.1718750000,133151.8750000000,144445.6875000000,,,
16.0199999739,125,147129.2500000000,194284.6562500000,172225.9843750000,148534.0000000000,119939.3125000000,151998.1562500000,133365.1875000000,144667.2968750000,,,
16.0239999741,125,147035.0937500000,194235.7656250000,172482.9062500000,148394.0156250000,119857.1562500000,151916.7968750000,133287.1718750000,144605.3125000000,,,
16.0279999741,125,146736.9218750000,194491.3281250000,170807.4375000000,147909.7343750000,119588.5859375000,151653.8906250000,133018.6250000000,144337.5000000000,,,
16.0319999740,125,146643.4375000000,194770.8906250000,169649.7187500000,147769.4062500000,119498.0078125000,151563.3125000000,132928.4218750000,144236.0312500000,,,
16.0359999740,125,146870.9687500000,194670.3281250000,170512.3750000000,148145.0156250000,119703.8125000000,151762.7031250000,133133.6093750000,144421.6093750000,,,
16.0399999740,125,147124.6562500000,194270.9531250000,172182.1562500000,148528.5312500000,119937.9453125000,151994.0156250000,133365.9687500000,144656.5468750000,,,
16.0439999742,125,147039.7343750000,194206.7343750000,172462.4218750000,148384.2031250000,119861.0468750000,151922.0312500000,133292.1875000000,144606.7656250000,,,
16.0479999741,125,146747.1875000000,194504.8593750000,170819.9062500000,147910.4843750000,119598.1875000000,151656.5937500000,133028.4062500000,144348.4375000000,,,
16.0519999741,125,146655.5625000000,194824.3750000000,169661.3593750000,147768.0312500000,119508.3593750000,151564.1406250000,132930.7187500000,144247.4218750000,,,
16.0559999740,125,146889.8906250000,194710.3750000000,170506.6875000000,148139.5000000000,119718.1640625000,151768.4687500000,133149.4531250000,144434.2343750000,,,
16.0599999740,125,147139.9218750000,194274.8437500000,172168.9218750000,148532.0156250000,119950.0703125000,151998.9062500000,133386.1093750000,144664.3750000000,,,
16.0639999739,125,147050.0625000000,194197.3437500000,172465.3906250000,148398.9687500000,119867.9140625000,151930.3437500000,133299.8750000000,144613.4062500000,,,
16.0679999741,125,146743.4375000000,194494.8593750000,170825.5781250000,147911.7968750000,119589.4687500000,151652.0937500000,133020.3125000000,144341.1093750000,,,
16.0719999741,125,146651.4375000000,194796.7968750000,169647.7343750000,147768.4375000000,119503.7968750000,151560.2031250000,132934.3437500000,144242.2812500000,,,
16.0759999740,125,146887.0156250000,194674.9218750000,170481.7343750000,148133.3593750000,119718.5625000000,151770.7500000000,133142.5468750000,144434.6406250000,,,
16.0799999740,125,147130.9531250000,194264.7812500000,172152.7343750000,148529.2968750000,119938.9609375000,151990.8281250000,133369.9375000000,144660.4843750000,,,
16.0839999740,125,147053.7656250000,194202.7968750000,172473.1406250000,148403.0312500000,119868.6328125000,151926.1406250000,133311.1406250000,144615.9843750000,,,
16.0879999741,125,146761.6250000000,194467.9843750000,170842.4687500000,147916.5781250000,119605.7265625000,151666.0468750000,133047.2656250000,144356.7968750000,,,
16.0919999741,125,146660.3125000000,194721.7968750000,169640.9687500000,147763.3437500000,119507.4453125000,151563.0937500000,132944.5937500000,144246.9218750000,,,
16.0959999741,125,146882.6875000000,194627.9843750000,170463.6093750000,148134.1406250000,119704.5078125000,151754.5312500000,133136.4531250000,144427.7500000000,,,
16.0999999740,125,147132.1093750000,194298.5468750000,172150.9375000000,148531.3125000000,119933.0078125000,151983.4531250000,133359.3750000000,144662.1406250000,,,
16.1039999740,125,147058.1093750000,194267.9531250000,172490.6093750000,148403.9375000000,119870.1093750000,151925.7812500000,133296.6562500000,144621.6718750000,,,
16.1079999739,125,146758.5937500000,194463.6093750000,170843.8437500000,147929.5000000000,119599.3984375000,151663.9531250000,133020.9062500000,144351.2500000000,,,
16.1119999741,125,146655.0312500000,194649.2968750000,169615.1093750000,147781.9843750000,119502.1406250000,151566.5625000000,132925.0468750000,144240.7500000000,,,
16.1159999741,125,146875.2656250000,194573.5781250000,170435.7187500000,148137.7031250000,119698.8281250000,151757.1562500000,133127.1250000000,144424.3750000000,,,
16.1199999740,125,147117.2031250000,194305.0156250000,172138.5312500000,148517.7968750000,119920.4531250000,151975.4375000000,133347.6250000000,144652.7812500000,,,
16.1239999740,125,147061.0937500000,194298.6875000000,172504.5781250000,148417.1406250000,119876.6250000000,151933.1562500000,133305.4843750000,144625.7031250000,,,
16.1279999739,126,146776.0156250000,194470.4531250000,170867.2812500000,147942.0625000000,119618.5468750000,151673.5468750000,133043.6718750000,144363.2656250000,,,
16.1319999739,126,146668.3906250000,194623.4687500000,169623.4062500000,147790.8906250000,119511.5000000000,151563.7187500000,132931.2031250000,144247.1562500000,,,
16.1359999739,126,146878.4843750000,194543.7031250000,170431.3437500000,148133.5468750000,119700.5703125000,151751.3281250000,133119.5781250000,144424.3125000000,,,
16.1399999738,126,147119.3125000000,194298.4687500000,172141.6250000000,148524.2812500000,119922.2265625000,151971.3281250000,133342.2500000000,144650.6875000000,,,
16.1439999738,126,147051.4531250000,194299.8125000000,172516.2812500000,148415.6250000000,119863.8046875000,151920.9843750000,133289.9218750000,144613.2187500000,,,
16.1479999737,126,146769.6406250000,194463.9062500000,170885.5156250000,147942.2812500000,119614.5468750000,151678.0312500000,133042.9843750000,144362.1406250000,,,
16.1519999739,126,146669.7500000000,194625.6718750000,169637.9375000000,147773.1875000000,119518.6875000000,151588.4687500000,132947.5468750000,144257.5625000000,,,
16.1559999739,126,146882.9687500000,194564.5468750000,170430.7031250000,148132.3281250000,119707.1640625000,151779.2812500000,133132.2343750000,144433.2187500000,,,
16.1599999738,126,147127.1718750000,194315.5625000000,172137.7031250000,148536.3281250000,119931.3203125000,151996.5468750000,133359.3125000000,144660.4843750000,,,
16.1639999738,126,147058.2500000000,194297.9375000000,172523.6562500000,148422.2812500000,119871.0234375000,151944.6406250000,133305.3750000000,144621.0781250000,,,
16.1679999738,126,146763.1406250000,194483.2812500000,170904.4062500000,147943.8906250000,119604.6250000000,151692.0781250000,133043.3593750000,144358.2500000000,,,
16.1719999739,126,146657.9531250000,194662.9218750000,169645.1562500000,147768.8906250000,119506.0234375000,151591.6093750000,132948.7031250000,144243.9843750000,,,
16.1759999739,126,146880.9531250000,194577.3437500000,170422.0625000000,148117.1875000000,119706.0390625000,151792.5000000000,133148.0312500000,144428.7656250000,,,
16.1799999739,126,147126.6718750000,194290.0156250000,172126.0937500000,148516.0781250000,119935.1796875000,152018.2187500000,133382.0937500000,144661.4218750000,,,
16.1839999738,126,147051.8593750000,194281.3906250000,172531.8906250000,148408.3281250000,119869.6015625000,151955.0937500000,133319.1093750000,144618.7187500000,,,
16.1879999738,126,146759.8750000000,194484.5156250000,170929.6406250000,147919.9843750000,119606.5859375000,151703.6406250000,133055.7968750000,144359.0312500000,,,
16.1919999737,126,146652.5625000000,194663.7031250000,169656.3750000000,147755.3750000000,119507.6093750000,151621.9375000000,132958.8437500000,144250.1875000000,,,
16.1959999739,126,146873.4062500000,194575.1718750000,170412.2187500000,148114.5000000000,119707.9687500000,151825.0156250000,133161.1250000000,144436.2031250000,,,
16.1999999739,126,147126.9843750000,194291.7656250000,172112.6562500000,148517.0781250000,119942.0703125000,152047.0937500000,133396.8906250000,144673.6875000000,,,
16.2039999738,126,147065.2187500000,194294.4531250000,172544.1406250000,148419.5468750000,119888.4296875000,151998.3906250000,133348.4843750000,144644.1250000000,,,
16.2079999738,126,146773.5781250000,194509.4062500000,170958.7656250000,147938.2500000000,119626.4296875000,151754.9531250000,133088.1718750000,144388.0000000000,,,
16.2119999737,126,146666.1406250000,194687.4687500000,169674.3593750000,147759.2187500000,119525.5546875000,151650.8281250000,132982.4687500000,144273.8750000000,,,
16.2159999739,126,146889.5312500000,194599.6250000000,170418.8750000000,148119.6718750000,119727.8203125000,151844.2656250000,133172.7187500000,144455.8281250000,,,
16.2199999739,126,147141.8281250000,194332.7968750000,172126.8437500000,148527.0781250000,119962.9375000000,152079.1875000000,133391.0000000000,144690.6562500000,,,
16.2239999739,126,147083.9687500000,194334.6562500000,172573.7812500000,148425.5312500000,119915.1171875000,152031.4687500000,133351.6250000000,144661.9843750000,,,
16.2279999738,126,146797.1562500000,194517.1562500000,170992.4062500000,147946.2500000000,119654.2968750000,151777.2968750000,133101.7656250000,144405.5468750000,,,
16.2319999738,126,146687.7031250000,194667.5625000000,169691.1250000000,147773.4062500000,119545.3203125000,151676.2656250000,133012.8281250000,144293.0000000000,,,
16.2359999737,126,146904.3125000000,194587.2031250000,170420.8281250000,148124.2031250000,119742.0312500000,151871.2343750000,133208.3906250000,144475.9687500000,,,
16.2399999739,126,147148.2343750000,194357.9843750000,172131.6718750000,148520.0468750000,119967.0703125000,152095.5625000000,133426.1093750000,144706.7031250000,,,
16.2439999739,126,147088.3906250000,194385.0468750000,172593.0625000000,148429.0625000000,119916.6484375000,152049.6562500000,133378.3125000000,144677.4843750000,,,
16.2479999738,126,146797.0000000000,194540.6718750000,171006.5468750000,147949.3281250000,119655.5078125000,151794.2500000000,133115.1875000000,144413.5000000000,,,
16.2519999738,126,146681.4687500000,194648.0156250000,169682.0156250000,147767.7187500000,119547.2500000000,151680.6250000000,132992.6093750000,144290.0156250000,,,
16.2559999737,127,146888.5468750000,194582.9218750000,170402.6718750000,148108.1406250000,119730.5546875000,151861.0312500000,133171.9375000000,144462.6718750000,,,
16.2599999737,127,147138.4375000000,194401.2500000000,172124.7187500000,148515.0625000000,119956.4765625000,152075.2031250000,133402.9218750000,144696.9375000000,,,
16.2639999737,127,147086.9687500000,194443.9843750000,172608.4062500000,148432.8437500000,119913.4531250000,152028.1093750000,133366.6406250000,144674.1875000000,,,
16.2679999736,127,146791.1250000000,194565.0000000000,171021.4531250000,147944.2812500000,119647.5703125000,151764.9531250000,133094.0468750000,144405.2656250000,,,
16.2719999736,127,146666.5937500000,194637.8750000000,169673.2187500000,147752.3750000000,119533.9453125000,151651.0000000000,132967.5312500000,144277.3281250000,,,
16.2759999735,127,146868.5000000000,194572.8281250000,170378.7343750000,148090.3125000000,119716.9843750000,151828.0468750000,133158.8437500000,144447.4062500000,,,
16.2799999737,127,147125.8125000000,194408.3593750000,172111.0468750000,148512.3281250000,119950.5234375000,152055.3281250000,133398.5000000000,144687.3125000000,,,
16.2839999737,127,147079.7031250000,194466.8125000000,172617.1250000000,148439.2031250000,119907.7968750000,152014.2968750000,133357.6875000000,144667.1406250000,,,
16.2879999736,127,146794.9062500000,194597.1875000000,171042.3750000000,147955.7968750000,119650.6484375000,151760.4218750000,133100.4843750000,144408.4375000000,,,
16.2919999736,127,146680.2187500000,194675.6093750000,169686.8125000000,147773.1562500000,119540.3046875000,151647.4843750000,132984.9531250000,144285.1562500000,,,
16.2959999735,127,146883.1250000000,194606.1718750000,170379.4375000000,148112.8593750000,119720.5000000000,151813.5625000000,133160.5312500000,144447.6718750000,,,
16.2999999737,127,147130.9375000000,194429.3593750000,172104.9375000000,148526.7031250000,119945.8281250000,152031.4687500000,133383.7500000000,144680.8125000000,,,
16.3039999737,127,147073.0468750000,194479.9687500000,172617.0781250000,148445.9687500000,119892.7734375000,151986.1562500000,133332.2031250000,144651.0937500000,,,
16.3079999737,127,146787.0937500000,194621.3593750000,171055.1875000000,147962.1562500000,119634.3984375000,151731.5625000000,133070.0468750000,144391.0625000000,,,
16.3119999736,127,146663.0156250000,194702.0625000000,169682.8906250000,147757.8125000000,119516.5156250000,151615.8750000000,132948.1093750000,144261.2343750000,,,
16.3159999736,127,146863.0000000000,194618.6718750000,170351.1406250000,148089.1562500000,119692.8437500000,151792.4531250000,133121.0781250000,144427.7968750000,,,
16.3199999735,127,147113.0625000000,194419.4375000000,172072.3906250000,148495.8750000000,119919.0859375000,152006.6875000000,133347.5468750000,144660.7812500000,,,
16.3239999737,127,147066.6093750000,194455.8125000000,172605.3437500000,148424.7812500000,119879.9843750000,151969.1093750000,133310.5781250000,144643.0156250000,,,
16.3279999737,127,146782.5468750000,194590.3750000000,171058.3281250000,147948.1718750000,119628.2812500000,151720.3750000000,133054.5937500000,144388.5937500000,,,
16.3319999736,127,146660.7656250000,194668.6718750000,169679.1718750000,147749.4843750000,119514.5312500000,151605.7656250000,132933.9687500000,144260.4375000000,,,
16.3359999736,127,146857.7968750000,194591.3750000000,170332.9843750000,148083.9687500000,119689.7343750000,151772.3125000000,133107.1562500000,144421.5781250000,,,
16.3399999735,127,147105.9843750000,194397.7656250000,172052.0312500000,148492.5000000000,119916.7500000000,151995.5000000000,133339.0937500000,144653.7187500000,,,
16.3439999737,127,147063.0781250000,194439.8437500000,172604.8750000000,148421.6406250000,119880.3593750000,151960.4062500000,133307.5156250000,144638.2187500000,,,
16.3479999737,127,146783.0312500000,194575.8437500000,171074.4062500000,147948.5000000000,119629.2500000000,151719.2031250000,133055.1562500000,144385.5781250000,,,
16.3519999736,127,146655.9375000000,194653.7031250000,169686.3750000000,147741.9687500000,119511.5546875000,151601.3125000000,132936.2187500000,144253.0781250000,,,
16.3559999736,127,146841.7031250000,194574.8125000000,170324.0468750000,148062.2187500000,119679.2734375000,151753.9375000000,133100.8281250000,144403.7968750000,,,
16.3599999736,127,147083.8906250000,194390.4218750000,172041.3281250000,148470.5937500000,119901.3828125000,151972.2656250000,133319.0625000000,144633.2031250000,,,
16.3639999735,127,147043.2187500000,194435.6406250000,172604.8906250000,148413.5937500000,119866.3046875000,151942.0156250000,133284.1562500000,144619.3593750000,,,
16.3679999737,127,146769.2968750000,194540.8125000000,171069.4687500000,147945.1250000000,119621.2578125000,151705.3281250000,133048.0937500000,144371.3750000000,,,
16.3719999737,127,146643.4687500000,194577.9062500000,169655.8593750000,147735.9375000000,119502.9140625000,151580.5625000000,132932.5312500000,144237.2031250000,,,
16.3759999736,127,146830.0156250000,194516.6875000000,170283.6875000000,148061.1562500000,119665.6718750000,151732.6093750000,133086.9687500000,144388.0468750000,,,
16.3799999736,127,147078.5000000000,194402.9375000000,172022.4843750000,148477.0000000000,119891.1093750000,151954.0312500000,133311.1406250000,144622.2968750000,,,
16.3839999735,128,147047.6718750000,194485.2812500000,172607.4375000000,148422.3593750000,119865.0703125000,151929.7031250000,133285.4218750000,144615.2812500000,,,
16.3879999735,128,146778.3281250000,194543.4375000000,171064.0937500000,147960.8125000000,119622.2187500000,151695.7812500000,133036.6718750000,144365.8750000000,,,
16.3919999734,128,146657.6093750000,194509.6093750000,169623.4843750000,147757.8125000000,119507.0703125000,151581.5156250000,132916.6718750000,144236.9687500000,,,
16.3959999734,128,146833.0156250000,194472.8750000000,170252.7031250000,148069.4062500000,119657.8125000000,151726.9843750000,133063.8906250000,144384.2656250000,,,
16.3999999734,128,147079.2500000000,194455.0781250000,172021.1718750000,148479.7343750000,119880.4375000000,151945.2031250000,133290.5468750000,144619.2656250000,,,
16.4039999733,128,147051.3593750000,194573.5781250000,172624.2812500000,148429.3906250000,119857.1015625000,151920.9531250000,133271.3593750000,144612.3593750000,,,
16.4079999735,128,146796.8125000000,194541.3437500000,171066.2187500000,147972.3125000000,119634.8515625000,151703.8281250000,133039.7031250000,144374.1093750000,,,
16.4119999735,128,146667.9375000000,194413.7187500000,169593.8750000000,147764.8750000000,119513.7500000000,151585.9687500000,132915.5156250000,144242.5937500000,,,
16.4159999734,128,146834.6093750000,194413.0468750000,170229.3906250000,148079.6562500000,119655.8515625000,151730.8750000000,133069.1875000000,144389.4218750000,,,
16.4199999734,128,147065.1718750000,194524.1718750000,172027.8437500000,148476.3281250000,119863.3750000000,151942.1250000000,133282.3593750000,144615.2812500000,,,
16.4239999733,128,147048.6718750000,194678.0781250000,172643.9218750000,148433.0625000000,119854.0937500000,151929.3281250000,133269.4062500000,144618.6406250000,,,
16.4279999735,128,146808.2031250000,194548.0156250000,171064.4531250000,147994.5468750000,119643.3828125000,151722.6406250000,133049.1406250000,144387.8437500000,,,
16.4319999735,128,146678.6093750000,194340.5312500000,169573.9375000000,147790.7812500000,119525.3906250000,151600.4375000000,132931.1250000000,144253.6718750000,,,
16.4359999734,128,146822.7812500000,194365.9843750000,170203.7343750000,148069.1718750000,119646.6250000000,151720.2500000000,133057.5156250000,144387.9218750000,,,
16.4399999734,128,147047.8125000000,194517.3437500000,172008.0468750000,148456.3437500000,119851.1171875000,151922.5625000000,133266.0781250000,144610.4531250000,,,
16.4439999734,128,147030.5312500000,194664.3437500000,172637.3750000000,148426.2031250000,119843.2343750000,151920.2812500000,133253.0156250000,144605.5781250000,,,
16.4479999733,128,146783.4531250000,194543.1406250000,171078.7656250000,147981.7343750000,119630.6406250000,151717.2500000000,133042.6250000000,144370.7187500000,,,
16.4519999735,128,146651.1093750000,194375.4531250000,169591.4375000000,147762.4062500000,119509.4296875000,151564.7031250000,132921.0156250000,144235.5156250000,,,
16.4559999735,128,146806.0156250000,194379.6562500000,170196.4843750000,148058.5156250000,119637.8828125000,151702.6718750000,133049.8437500000,144368.1562500000,,,
16.4599999734,128,147045.0468750000,194442.4218750000,171979.7187500000,148463.8593750000,119853.4296875000,151920.1562500000,133265.8125000000,144600.1562500000,,,
16.4639999734,128,147022.9687500000,194555.8281250000,172622.8437500000,148416.6250000000,119837.8125000000,151900.5781250000,133246.8593750000,144589.5156250000,,,
16.4679999733,128,146773.2656250000,194522.2812500000,171107.3437500000,147970.2187500000,119617.3671875000,151680.1250000000,133023.5625000000,144352.1875000000,,,
16.4719999735,128,146640.1718750000,194427.4843750000,169620.2656250000,147745.2343750000,119492.8593750000,151555.6406250000,132895.9843750000,144217.1093750000,,,
16.4759999735,128,146809.4687500000,194404.0625000000,170201.9062500000,148044.3593750000,119640.6484375000,151698.1718750000,133043.2968750000,144363.5312500000,,,
16.4799999734,128,147055.3281250000,194406.6406250000,171973.3750000000,148467.1093750000,119863.6171875000,151915.5937500000,133266.4531250000,144597.0000000000,,,
16.4839999734,128,147038.8593750000,194524.8750000000,172646.6875000000,148434.9218750000,119856.9375000000,151910.3906250000,133244.1406250000,144601.1562500000,,,
16.4879999734,128,146780.8750000000,194530.7968750000,171154.1093750000,147976.3125000000,119629.4375000000,151684.4687500000,133017.3906250000,144362.1093750000,,,
16.4919999733,128,146645.3125000000,194449.3906250000,169657.8750000000,147753.8281250000,119500.1562500000,151554.3750000000,132910.6875000000,144220.8906250000,,,
16.4959999735,128,146813.9218750000,194419.1406250000,170218.8750000000,148054.0625000000,119647.6484375000,151701.3437500000,133067.5937500000,144365.7031250000,,,
16.4999999735,128,147056.1875000000,194420.0312500000,171979.7031250000,148467.0468750000,119861.7109375000,151902.6562500000,133278.9062500000,144596.7031250000,,,
16.5039999734,128,147043.0937500000,194543.3281250000,172664.5000000000,148442.7500000000,119855.5156250000,151910.8437500000,133278.2812500000,144601.6562500000,,,
16.5079999734,128,146803.5156250000,194529.8906250000,171185.4375000000,148000.2656250000,119649.6875000000,151703.8281250000,133064.7031250000,144381.2187500000,,,
16.5119999733,129,146675.9531250000,194417.9375000000,169680.4062500000,147778.7187500000,119534.9140625000,151590.1406250000,132945.3437500000,144252.6562500000,,,
16.5159999733,129,146832.3281250000,194404.2812500000,170233.1562500000,148062.8125000000,119671.5703125000,151709.2031250000,133076.9531250000,144380.8125000000,,,
16.5199999732,129,147083.7187500000,194456.8593750000,172013.9531250000,148476.8125000000,119902.1875000000,151928.6562500000,133304.2812500000,144618.6718750000,,,
16.5239999732,129,147079.7500000000,194605.2812500000,172723.3125000000,148444.4375000000,119908.0390625000,151937.7500000000,133302.9062500000,144636.6406250000,,,
16.5279999732,129,146833.9062500000,194560.6093750000,171235.3125000000,148002.1093750000,119681.2031250000,151737.3281250000,133088.0312500000,144411.1406250000,,,
16.5319999731,129,146685.6250000000,194397.5468750000,169693.1718750000,147777.9375000000,119536.7421875000,151603.1718750000,132942.4218750000,144259.7343750000,,,
16.5359999733,129,146838.3906250000,194384.6250000000,170231.1406250000,148033.5468750000,119672.4843750000,151725.8593750000,133073.1718750000,144403.8750000000,,,
16.5399999733,129,147074.8750000000,194483.5156250000,172019.2031250000,148445.2968750000,119892.8515625000,151927.7968750000,133289.2031250000,144626.9843750000,,,
16.5439999732,129,147071.8125000000,194654.4062500000,172742.9531250000,148436.8125000000,119899.2890625000,151945.1718750000,133300.9531250000,144634.4375000000,,,
16.5479999732,129,146839.4375000000,194585.6875000000,171267.3593750000,148001.3437500000,119696.8906250000,151757.5000000000,133087.6093750000,144424.8281250000,,,
16.5519999731,129,146694.2187500000,194389.5000000000,169713.4218750000,147771.8437500000,119552.6718750000,151609.9531250000,132956.7500000000,144272.2656250000,,,
16.5559999733,129,146831.6718750000,194366.9218750000,170224.5937500000,148052.7500000000,119661.2187500000,151710.2187500000,133069.4531250000,144380.4687500000,,,
16.5599999733,129,147070.7500000000,194474.2343750000,172003.7812500000,148461.5000000000,119876.0937500000,151928.8750000000,133282.8750000000,144617.3281250000,,,
16.5639999732,129,147082.7031250000,194664.9062500000,172747.0468750000,148472.5000000000,119892.9609375000,151946.9687500000,133304.2968750000,144647.0000000000,,,
16.5679999732,129,146838.5937500000,194605.0468750000,171281.8125000000,148029.8750000000,119686.2968750000,151744.9531250000,133082.2656250000,144419.4843750000,,,
16.5719999732,129,146688.0468750000,194403.5937500000,169720.3593750000,147778.3593750000,119554.6796875000,151618.5937500000,132945.2656250000,144273.6250000000,,,
16.5759999731,129,146816.5781250000,194371.0781250000,170207.5156250000,148057.5000000000,119646.8671875000,151704.0468750000,133056.6562500000,144384.9687500000,,,
16.5799999733,129,147050.5937500000,194481.4843750000,171983.3750000000,148478.4687500000,119857.6406250000,151917.2812500000,133266.9375000000,144596.6250000000,,,
16.5839999733,129,147057.7031250000,194672.2656250000,172739.4375000000,148455.7031250000,119874.4843750000,151942.6250000000,133274.3125000000,144627.1406250000,,,
16.5879999732,129,146832.5625000000,194600.7343750000,171290.9375000000,148035.4218750000,119682.9453125000,151759.4531250000,133068.1093750000,144426.5468750000,,,
16.5919999732,129,146680.7187500000,194393.4531250000,169713.6875000000,147767.5781250000,119533.0390625000,151590.1093750000,132926.9687500000,144296.8906250000,,,
16.5959999731,129,146791.4687500000,194366.5468750000,170189.9062500000,148012.8437500000,119630.2421875000,151664.8281250000,133031.2812500000,144341.8906250000,,,
16.5999999733,129,147037.3437500000,194483.1406250000,171964.7656250000,148435.9687500000,119845.4375000000,151894.1406250000,133239.4531250000,144588.8437500000,,,
16.6039999733,129,147056.9531250000,194665.0156250000,172741.4687500000,148442.2187500000,119879.7656250000,151930.5781250000,133256.4531250000,144635.7500000000,,,
16.6079999732,129,146803.1875000000,194588.8750000000,171284.6093750000,148007.9687500000,119637.5390625000,151719.0468750000,133062.9375000000,144401.1875000000,,,
16.6119999732,129,146655.4375000000,194405.1718750000,169705.6875000000,147762.2187500000,119506.4843750000,151559.5312500000,132924.7500000000,144251.9843750000,,,
16.6159999731,129,146788.7031250000,194372.8750000000,170172.5937500000,148041.7812500000,119627.0234375000,151698.2500000000,133029.4375000000,144332.3125000000,,,
16.6199999731,129,147045.1875000000,194445.9843750000,171939.8906250000,148469.9218750000,119858.4453125000,151948.3906250000,133263.8593750000,144594.7656250000,,,
16.6239999733,129,147048.4062500000,194602.3125000000,172720.2031250000,148423.5625000000,119874.6171875000,151933.5312500000,133355.0312500000,144635.6718750000,,,
16.6279999733,129,146806.6250000000,194582.3593750000,171316.0156250000,147980.5468750000,119677.8750000000,151688.5625000000,133198.2500000000,144414.9531250000,,,
16.6319999732,129,146646.5312500000,194416.0312500000,169729.3593750000,147765.0000000000,119499.4296875000,151563.3593750000,132862.2500000000,144219.7500000000,,,
16.6359999732,129,146804.1250000000,194366.8437500000,170168.7500000000,148040.8437500000,119628.4453125000,151703.7812500000,132982.5468750000,144362.8437500000,,,
16.6399999731,130,147047.3593750000,194409.5468750000,171922.3593750000,148453.3125000000,119844.3046875000,151929.9218750000,133231.2343750000,144593.3437500000,,,
16.6439999731,130,147044.0000000000,194581.7968750000,172713.6093750000,148451.5468750000,119850.5859375000,151930.2343750000,133240.6093750000,144615.4531250000,,,
16.6479999730,130,146815.3906250000,194580.2343750000,171328.1406250000,148028.6875000000,119654.0312500000,151713.0625000000,133062.9843750000,144411.5156250000,,,
