Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
16.6519999730,130,146659.8906250000,194406.6093750000,169733.4218750000,147779.7812500000,119502.5937500000,151582.0625000000,132898.5937500000,144228.0781250000,,,
16.6559999730,130,146793.3437500000,194345.6718750000,170149.9531250000,148032.8750000000,119614.4921875000,151699.1406250000,133010.2812500000,144343.1250000000,,,
16.6599999729,130,147029.7343750000,194405.5781250000,171897.9687500000,148453.2812500000,119831.0312500000,151908.5625000000,133235.1562500000,144573.4687500000,,,
16.6639999731,130,147031.0156250000,194592.9843750000,172706.0468750000,148454.9531250000,119839.3203125000,151918.8593750000,133259.5625000000,144599.6250000000,,,
16.6679999731,130,146796.3750000000,194567.1406250000,171313.2968750000,148035.0000000000,119631.1796875000,151740.5000000000,133036.9375000000,144382.8437500000,,,
16.6719999730,130,146655.4375000000,194364.9375000000,169713.2656250000,147789.1718750000,119506.5390625000,151576.3125000000,132913.3750000000,144231.6250000000,,,
16.6759999730,130,146784.9531250000,194310.6250000000,170121.7343750000,148041.4687500000,119613.0703125000,151661.4843750000,133018.1718750000,144350.9062500000,,,
16.6799999729,130,147026.1875000000,194429.1406250000,171879.8125000000,148457.2343750000,119823.8984375000,151905.1093750000,133235.5625000000,144582.0781250000,,,
16.6839999731,130,147035.5000000000,194659.5000000000,172713.8437500000,148464.2656250000,119839.2109375000,151927.7968750000,133255.2187500000,144593.2968750000,,,
16.6879999731,130,146793.0312500000,194590.4062500000,171316.9843750000,148016.3281250000,119630.4531250000,151716.7656250000,133029.6406250000,144369.9218750000,,,
16.6919999730,130,146648.2656250000,194310.8593750000,169682.7031250000,147755.7500000000,119499.7500000000,151586.7812500000,132898.8593750000,144221.8593750000,,,
16.6959999730,130,146797.7500000000,194254.1406250000,170096.3281250000,148024.0000000000,119629.5937500000,151716.8437500000,133037.0000000000,144357.3437500000,,,
16.6999999729,130,147031.5781250000,194429.3125000000,171880.2968750000,148448.9375000000,119839.4765625000,151920.3125000000,133253.5000000000,144584.5312500000,,,
16.7039999729,130,147049.4218750000,194694.5000000000,172743.4375000000,148465.1406250000,119865.4687500000,151940.4531250000,133288.0000000000,144617.1093750000,,,
16.7079999731,130,146814.9375000000,194602.3906250000,171355.3906250000,148029.6875000000,119659.6406250000,151744.1718750000,133076.6093750000,144390.8906250000,,,
16.7119999730,130,146668.2812500000,194285.8593750000,169703.8125000000,147776.9687500000,119524.3750000000,151611.8125000000,132933.2812500000,144235.3750000000,,,
16.7159999730,130,146818.5312500000,194230.1562500000,170106.2343750000,148043.4687500000,119658.7265625000,151733.0156250000,133064.0625000000,144375.1562500000,,,
16.7199999730,130,147056.6406250000,194428.5000000000,171902.4218750000,148458.5156250000,119879.4453125000,151935.7656250000,133280.7500000000,144604.1875000000,,,
16.7239999729,130,147067.2343750000,194706.6562500000,172775.4843750000,148436.0156250000,119893.9843750000,151965.7968750000,133321.0156250000,144638.2968750000,,,
16.7279999731,130,146837.6406250000,194642.2968750000,171402.1718750000,148034.4375000000,119686.0000000000,151777.8593750000,133067.0156250000,144425.8125000000,,,
16.7319999731,130,146681.9375000000,194354.1718750000,169741.6093750000,147786.4062500000,119536.0390625000,151630.6406250000,132948.4062500000,144267.8281250000,,,
16.7359999730,130,146822.7500000000,194291.4687500000,170110.3906250000,148028.5312500000,119652.1250000000,151744.2031250000,133072.0468750000,144396.4531250000,,,
16.7399999730,130,147039.7187500000,194435.8750000000,171868.5000000000,148437.4687500000,119843.7968750000,151936.0000000000,133259.5156250000,144582.8593750000,,,
16.7439999729,130,147051.1718750000,194695.1093750000,172750.2968750000,148455.4062500000,119862.3046875000,151945.5468750000,133268.6875000000,144618.4531250000,,,
16.7479999729,130,146826.5781250000,194675.1093750000,171414.5312500000,148041.1093750000,119666.7734375000,151747.6250000000,133070.1406250000,144410.8281250000,,,
16.7519999731,130,146671.5468750000,194431.5937500000,169763.2031250000,147767.0468750000,119525.3906250000,151600.0000000000,132928.2343750000,144259.8437500000,,,
16.7559999730,130,146797.4531250000,194343.6406250000,170102.0468750000,148017.5937500000,119633.9687500000,151724.8593750000,133043.0625000000,144350.1562500000,,,
16.7599999730,130,147056.5000000000,194433.0312500000,171855.0625000000,148453.9062500000,119869.2265625000,151985.2500000000,133293.3281250000,144602.9843750000,,,
16.7639999730,130,147059.8593750000,194668.1562500000,172753.1406250000,148472.6562500000,119879.1796875000,151957.3750000000,133302.2968750000,144631.6718750000,,,
16.7679999729,131,146815.4843750000,194671.5156250000,171437.7343750000,148054.9531250000,119662.6953125000,151765.5000000000,133071.2187500000,144403.5312500000,,,
16.7719999729,131,146659.9843750000,194446.8750000000,169778.6250000000,147776.6718750000,119517.2109375000,151646.5468750000,132942.3593750000,144248.3125000000,,,
16.7759999728,131,146798.2656250000,194340.3593750000,170105.7187500000,148012.0156250000,119646.6250000000,151739.2656250000,133055.3437500000,144359.6250000000,,,
16.7799999728,131,147029.0937500000,194398.2968750000,171828.6093750000,148412.4375000000,119841.8125000000,151932.8437500000,133277.2187500000,144583.8593750000,,,
16.7839999727,131,147050.5000000000,194628.7031250000,172737.5625000000,148445.5312500000,119861.0468750000,151966.2343750000,133283.7812500000,144631.8593750000,,,
16.7879999727,131,146815.6718750000,194643.0781250000,171444.4375000000,148027.0625000000,119656.4687500000,151762.5781250000,133076.7187500000,144400.7968750000,,,
16.7919999729,131,146658.8906250000,194422.1718750000,169787.8437500000,147743.7656250000,119514.9062500000,151599.4687500000,132919.4062500000,144245.8125000000,,,
16.7959999728,131,146791.0468750000,194321.8281250000,170090.8593750000,147981.9218750000,119630.3203125000,151749.0000000000,133040.7968750000,144347.9062500000,,,
16.7999999728,131,147040.1093750000,194398.4375000000,171829.5156250000,148420.1562500000,119851.9765625000,151943.2968750000,133275.2500000000,144575.2187500000,,,
16.8039999728,131,147072.7812500000,194651.7656250000,172769.5625000000,148471.0937500000,119878.9375000000,151968.5937500000,133297.7812500000,144637.2500000000,,,
16.8079999727,131,146838.0625000000,194670.6250000000,171491.4218750000,148050.3906250000,119675.8671875000,151764.8750000000,133101.3750000000,144420.9375000000,,,
16.8119999729,131,146673.0468750000,194427.7812500000,169816.2812500000,147758.6562500000,119531.5078125000,151620.5468750000,132954.2187500000,144236.7968750000,,,
16.8159999729,131,146816.7968750000,194322.7968750000,170113.9843750000,148001.2500000000,119667.0703125000,151739.5625000000,133078.9218750000,144360.1875000000,,,
16.8199999728,131,147060.7343750000,194427.0000000000,171853.6093750000,148441.6718750000,119873.6796875000,151960.3281250000,133304.4062500000,144595.8125000000,,,
16.8239999728,131,147079.4375000000,194687.1562500000,172792.3281250000,148483.8906250000,119884.1953125000,151986.6718750000,133322.6250000000,144638.8593750000,,,
16.8279999727,131,146848.6875000000,194683.0937500000,171517.3125000000,148065.4375000000,119689.3828125000,151793.5000000000,133141.5468750000,144426.3593750000,,,
16.8319999727,131,146688.1250000000,194410.1875000000,169823.3125000000,147774.0156250000,119547.2500000000,151635.5468750000,132995.9531250000,144264.0000000000,,,
16.8359999729,131,146812.7968750000,194299.3750000000,170089.9531250000,148003.1406250000,119645.9062500000,151744.5937500000,133044.6406250000,144385.2968750000,,,
16.8399999728,131,147047.1093750000,194432.5468750000,171832.6875000000,148417.9375000000,119858.3046875000,151959.2031250000,133275.6562500000,144594.2031250000,,,
16.8439999728,131,147075.5781250000,194715.6093750000,172803.7500000000,148451.4687500000,119902.1328125000,151978.2500000000,133308.3281250000,144637.4218750000,,,
16.8479999728,131,146835.8593750000,194684.5781250000,171525.2187500000,148015.6562500000,119689.0625000000,151780.4062500000,133104.3437500000,144410.9062500000,,,
16.8519999727,131,146672.9687500000,194367.1875000000,169806.1406250000,147731.2968750000,119536.9765625000,151652.3281250000,132959.1562500000,144238.0156250000,,,
16.8559999729,131,146798.8750000000,194258.8750000000,170062.0781250000,147969.0156250000,119637.1640625000,151811.4375000000,133059.4687500000,144358.2500000000,,,
16.8599999729,131,147025.4687500000,194434.1406250000,171809.2500000000,148399.9062500000,119836.8515625000,151964.7031250000,133253.4843750000,144575.7031250000,,,
16.8639999728,131,147047.8437500000,194741.9687500000,172787.5468750000,148450.4531250000,119862.6562500000,151908.0781250000,133291.5312500000,144603.3281250000,,,
16.8679999728,131,146836.4218750000,194679.5312500000,171517.5781250000,148018.1562500000,119684.4453125000,151766.2500000000,133098.3125000000,144409.9375000000,,,
16.8719999727,131,146684.4843750000,194313.0312500000,169791.7656250000,147735.9843750000,119554.4921875000,151612.7656250000,132951.7343750000,144262.3437500000,,,
16.8759999727,131,146793.9687500000,194213.9843750000,170040.3281250000,147959.3281250000,119633.8359375000,151720.6250000000,133040.5156250000,144365.7968750000,,,
16.8799999729,131,147018.6875000000,194445.2343750000,171797.2812500000,148390.5781250000,119828.0546875000,151917.0156250000,133269.2968750000,144571.9687500000,,,
16.8839999728,131,147063.7968750000,194781.6093750000,172814.8281250000,148457.0468750000,119896.7968750000,151961.6250000000,133338.0781250000,144602.1406250000,,,
16.8879999728,131,146856.5468750000,194692.6250000000,171553.9531250000,148065.5781250000,119711.6718750000,151794.7343750000,133141.1406250000,144411.8437500000,,,
16.8919999728,131,146704.4687500000,194283.3750000000,169805.5000000000,147765.3593750000,119567.3671875000,151668.4218750000,132975.7343750000,144262.5781250000,,,
16.8959999727,132,146813.6250000000,194195.3906250000,170052.9531250000,147982.2968750000,119651.9140625000,151731.9375000000,133048.1250000000,144371.5000000000,,,
16.8999999727,132,147024.9062500000,194462.0625000000,171809.2187500000,148397.4218750000,119828.0000000000,151915.0312500000,133250.0156250000,144564.6718750000,,,
16.9039999726,132,147061.3593750000,194821.2343750000,172816.2031250000,148463.4843750000,119862.6015625000,151974.3593750000,133295.9375000000,144625.9843750000,,,
16.9079999726,132,146862.0468750000,194714.0468750000,171556.4531250000,148039.3437500000,119703.4375000000,151823.8593750000,133138.2187500000,144434.2187500000,,,
16.9119999725,132,146709.0468750000,194285.3750000000,169807.6406250000,147746.4687500000,119578.2031250000,151664.2500000000,132990.2656250000,144268.2656250000,,,
16.9159999725,132,146788.4375000000,194176.7500000000,170024.9375000000,147946.7343750000,119647.0859375000,151693.2343750000,133068.8281250000,144324.2187500000,,,
16.9199999727,132,147015.9218750000,194442.6093750000,171786.7968750000,148371.0468750000,119846.5312500000,151908.1406250000,133319.3750000000,144552.9531250000,,,
16.9239999726,132,147064.9218750000,194795.4062500000,172825.2968750000,148437.4062500000,119905.2500000000,151970.0625000000,133377.7187500000,144627.8750000000,,,
16.9279999726,132,146847.0781250000,194702.3593750000,171565.4062500000,148033.9218750000,119689.5156250000,151786.4687500000,133088.1406250000,144435.8281250000,,,
16.9319999726,132,146666.7812500000,194289.7812500000,169784.1718750000,147726.2187500000,119516.4375000000,151638.1250000000,132902.1093750000,144237.5468750000,,,
16.9359999725,132,146762.6875000000,194184.6093750000,169981.8593750000,147921.8437500000,119600.9218750000,151733.1250000000,133010.9531250000,144315.2343750000,,,
16.9399999727,132,147000.6093750000,194434.4843750000,171745.7343750000,148351.5468750000,119823.1718750000,151929.5156250000,133241.8906250000,144545.0468750000,,,
16.9439999727,132,147046.9218750000,194783.5000000000,172785.8593750000,148416.5468750000,119861.6093750000,151987.0937500000,133276.7031250000,144613.8906250000,,,
16.9479999726,132,146846.6718750000,194715.2343750000,171559.0781250000,148017.2968750000,119688.0390625000,151822.5937500000,133119.4218750000,144434.2656250000,,,
16.9519999726,132,146677.8593750000,194325.6875000000,169794.6562500000,147718.0937500000,119543.8984375000,151647.1875000000,132982.4375000000,144243.5312500000,,,
16.9559999725,132,146772.4843750000,194218.4375000000,169970.1562500000,147919.2343750000,119611.3046875000,151723.0156250000,133036.0781250000,144322.9218750000,,,
16.9599999725,132,147016.8906250000,194447.6250000000,171717.3750000000,148342.5625000000,119835.8281250000,151928.2812500000,133257.6875000000,144567.6718750000,,,
16.9639999727,132,147067.0937500000,194789.8437500000,172782.9062500000,148410.3750000000,119897.7109375000,151973.8437500000,133315.8125000000,144646.5312500000,,,
16.9679999726,132,146851.6562500000,194732.6718750000,171580.4843750000,148006.2656250000,119709.4218750000,151810.0156250000,133107.9375000000,144429.2968750000,,,
16.9719999726,132,146697.3593750000,194355.9531250000,169807.4375000000,147722.3593750000,119556.9062500000,151684.4062500000,132975.7656250000,144262.3906250000,,,
16.9759999726,132,146802.6250000000,194258.1875000000,169975.5312500000,147921.8437500000,119644.6953125000,151761.1718750000,133085.8906250000,144361.1718750000,,,
16.9799999725,132,147046.5781250000,194494.4062500000,171733.2343750000,148351.6406250000,119872.5234375000,151961.5625000000,133319.8281250000,144601.4687500000,,,
16.9839999727,132,147079.8593750000,194828.1562500000,172785.6718750000,148412.5156250000,119881.8046875000,152018.7031250000,133306.9062500000,144657.9843750000,,,
16.9879999727,132,146869.3906250000,194762.2187500000,171588.2500000000,148016.4687500000,119709.2578125000,151856.0781250000,133140.8437500000,144451.2187500000,,,
16.9919999726,132,146705.0781250000,194376.5781250000,169810.6250000000,147716.4843750000,119569.3828125000,151701.1562500000,132999.3437500000,144283.3125000000,,,
16.9959999726,132,146805.6562500000,194269.2343750000,169963.9687500000,147917.2968750000,119657.8906250000,151757.3906250000,133099.4843750000,144373.7500000000,,,
16.9999999725,132,147040.7343750000,194496.3437500000,171706.7500000000,148336.1875000000,119866.0312500000,151969.1093750000,133311.3906250000,144618.5937500000,,,
17.0039999725,132,147069.7187500000,194834.3437500000,172784.6093750000,148396.9843750000,119893.8515625000,152019.9375000000,133356.3906250000,144639.0000000000,,,
17.0079999727,132,146847.9062500000,194778.5781250000,171592.2500000000,148006.7812500000,119691.7421875000,151840.5156250000,133106.3281250000,144428.0781250000,,,
17.0119999726,132,146699.4687500000,194399.0000000000,169815.4218750000,147712.8593750000,119583.1953125000,151670.7656250000,132998.7968750000,144289.1093750000,,,
17.0159999726,132,146795.8125000000,194283.2812500000,169951.2031250000,147917.8437500000,119648.5078125000,151772.2500000000,133084.2812500000,144369.2500000000,,,
17.0199999725,132,147004.6875000000,194498.1406250000,171670.7343750000,148314.1562500000,119820.1953125000,151990.7812500000,133272.9687500000,144554.3750000000,,,
17.0239999725,133,147054.6562500000,194838.1250000000,172773.3906250000,148386.6406250000,119882.2031250000,152049.7031250000,133327.6406250000,144625.5312500000,,,
17.0279999725,133,146850.0468750000,194786.9218750000,171602.2812500000,147999.9218750000,119689.6796875000,151861.1718750000,133148.9218750000,144435.2031250000,,,
17.0319999724,133,146684.2968750000,194400.2656250000,169805.7656250000,147684.8437500000,119555.2968750000,151705.4218750000,133015.8593750000,144263.9687500000,,,
17.0359999724,133,146788.5468750000,194285.8593750000,169933.2031250000,147869.0468750000,119647.4062500000,151793.5312500000,133109.9843750000,144356.3437500000,,,
17.0399999723,133,147018.1718750000,194487.9218750000,171657.2968750000,148304.5312500000,119841.7031250000,152001.4218750000,133302.1250000000,144579.1250000000,,,
17.0439999723,133,147077.8593750000,194794.4843750000,172767.5937500000,148401.9531250000,119908.9765625000,152062.4218750000,133386.1875000000,144649.1093750000,,,
17.0479999725,133,146880.5781250000,194772.6093750000,171651.9062500000,148021.5625000000,119753.9687500000,151883.1718750000,133249.0312500000,144469.9687500000,,,
17.0519999724,133,146701.4531250000,194486.6250000000,169875.7968750000,147694.7656250000,119579.3593750000,151718.7500000000,133035.5781250000,144302.2968750000,,,
17.0559999724,133,146788.5468750000,194392.8281250000,169969.2812500000,147873.6562500000,119656.6328125000,151799.9687500000,133128.2656250000,144364.0937500000,,,
17.0599999723,133,147023.9375000000,194487.6406250000,171658.9375000000,148302.2343750000,119864.9609375000,152023.1562500000,133330.8125000000,144587.0781250000,,,
17.0639999723,133,147068.2968750000,194711.7656250000,172753.4062500000,148393.8437500000,119887.6484375000,152071.9062500000,133339.1250000000,144645.7656250000,,,
17.0679999725,133,146849.7812500000,194732.7968750000,171646.8593750000,147991.4375000000,119693.3281250000,151898.2968750000,133171.1093750000,144439.5468750000,,,
17.0719999725,133,146667.3125000000,194511.9218750000,169874.8125000000,147671.2656250000,119532.6640625000,151742.8593750000,133003.0937500000,144264.4218750000,,,
17.0759999724,133,146763.6875000000,194423.1875000000,169949.7812500000,147859.8281250000,119610.2812500000,151827.3750000000,133083.6718750000,144350.2812500000,,,
17.0799999724,133,147019.2656250000,194508.1718750000,171638.2812500000,148301.1250000000,119844.3046875000,152024.9531250000,133336.2500000000,144607.5625000000,,,
17.0839999723,133,147079.1718750000,194721.0312500000,172764.3750000000,148404.8437500000,119904.5781250000,152100.0156250000,133396.4843750000,144671.7500000000,,,
17.0879999723,133,146856.4062500000,194744.4375000000,171680.6562500000,148005.5937500000,119708.8828125000,151908.0312500000,133189.1562500000,144459.5937500000,,,
17.0919999725,133,146669.1875000000,194541.4843750000,169905.8750000000,147675.9531250000,119543.2031250000,151730.7343750000,133024.4218750000,144268.5312500000,,,
17.0959999724,133,146772.5937500000,194471.8281250000,169975.6562500000,147862.9062500000,119630.4843750000,151818.9062500000,133117.7812500000,144357.6562500000,,,
17.0999999724,133,147020.6875000000,194530.6718750000,171655.0468750000,148308.3750000000,119851.2812500000,152050.4062500000,133339.4375000000,144588.1406250000,,,
17.1039999723,133,147087.4843750000,194716.5781250000,172791.5781250000,148401.2812500000,119923.0546875000,152123.2500000000,133405.1875000000,144673.8906250000,,,
17.1079999723,133,146878.9375000000,194723.8437500000,171729.7500000000,147994.9531250000,119750.8593750000,151946.7343750000,133208.2031250000,144485.1406250000,,,
17.1119999725,133,146679.3906250000,194511.0937500000,169934.5625000000,147670.6250000000,119545.9140625000,151764.0781250000,133034.3906250000,144283.6406250000,,,
17.1159999724,133,146767.0156250000,194431.5625000000,169979.4218750000,147841.3906250000,119628.0156250000,151839.4218750000,133106.8906250000,144353.6406250000,,,
17.1199999724,133,147022.8593750000,194519.4062500000,171662.9843750000,148281.5468750000,119851.5468750000,152060.2500000000,133341.9843750000,144599.2500000000,,,
17.1239999724,133,147099.7187500000,194729.1250000000,172809.9687500000,148389.5625000000,119925.0156250000,152130.4687500000,133422.1875000000,144690.2500000000,,,
17.1279999723,133,146903.7500000000,194721.0000000000,171757.5000000000,148019.6250000000,119762.1250000000,151987.2656250000,133265.8750000000,144511.2187500000,,,
17.1319999723,133,146719.2187500000,194474.7500000000,169959.8281250000,147678.8750000000,119590.1640625000,151835.3906250000,133078.6562500000,144344.3593750000,,,
17.1359999725,133,146798.6875000000,194403.1093750000,169996.2343750000,147861.5156250000,119660.8984375000,151866.1250000000,133147.7656250000,144403.2812500000,,,
17.1399999724,133,147045.3125000000,194537.5156250000,171690.7187500000,148306.4062500000,119888.1328125000,152086.5781250000,133412.5000000000,144625.9687500000,,,
17.1439999724,133,147096.8906250000,194757.0781250000,172845.4843750000,148402.5937500000,119938.3203125000,152108.9843750000,133507.8906250000,144667.1875000000,,,
17.1479999723,133,146870.5937500000,194710.6718750000,171772.5312500000,148010.8906250000,119726.9375000000,151929.6718750000,133212.3906250000,144459.6093750000,,,
17.1519999723,134,146682.7343750000,194422.0625000000,169956.6093750000,147682.5625000000,119560.3984375000,151776.0156250000,133039.3750000000,144281.3750000000,,,
17.1559999723,134,146752.6562500000,194348.6562500000,169968.7343750000,147858.1093750000,119608.3828125000,151820.1875000000,133070.6875000000,144343.3906250000,,,
17.1599999722,134,146986.3593750000,194478.5468750000,171640.3750000000,148274.3125000000,119825.5312500000,152024.8437500000,133296.1718750000,144558.2343750000,,,
17.1639999722,134,147054.1406250000,194697.2812500000,172801.6093750000,148386.8437500000,119889.5546875000,152094.3906250000,133373.2968750000,144642.8593750000,,,
17.1679999721,134,146854.6718750000,194688.6562500000,171757.5000000000,148019.0156250000,119709.5234375000,151932.7343750000,133206.1875000000,144470.4531250000,,,
17.1719999721,134,146670.6875000000,194455.7343750000,169964.8281250000,147694.7812500000,119554.6250000000,151749.9062500000,133026.2968750000,144265.5781250000,,,
17.1759999723,134,146756.3125000000,194398.8906250000,169968.7343750000,147836.3593750000,119619.5078125000,151825.1250000000,133111.4218750000,144344.1406250000,,,
17.1799999722,134,147007.7656250000,194480.0781250000,171623.5312500000,148269.5312500000,119845.5156250000,152045.0156250000,133334.6093750000,144582.9218750000,,,
17.1839999722,134,147081.7343750000,194666.1406250000,172800.0000000000,148402.4687500000,119918.7890625000,152099.7187500000,133417.3281250000,144662.7656250000,,,
17.1879999721,134,146869.2812500000,194707.2343750000,171798.7812500000,148014.0781250000,119729.6171875000,151924.7343750000,133214.6875000000,144475.6875000000,,,
17.1919999721,134,146673.2343750000,194551.0000000000,170002.3125000000,147671.4843750000,119548.7812500000,151730.8750000000,133024.4687500000,144296.8593750000,,,
17.1959999723,134,146767.7812500000,194495.9375000000,169986.6250000000,147836.0781250000,119637.7500000000,151811.3906250000,133111.8906250000,144370.4843750000,,,
17.1999999722,134,147014.3437500000,194497.9687500000,171610.9531250000,148262.0156250000,119852.7265625000,152049.2812500000,133343.6562500000,144566.3125000000,,,
17.2039999722,134,147079.8593750000,194639.5625000000,172778.4531250000,148382.7968750000,119897.7890625000,152094.6562500000,133405.0156250000,144654.2656250000,,,
17.2079999722,134,146874.5156250000,194711.6406250000,171809.5625000000,148005.1718750000,119725.0000000000,151931.4375000000,133216.1718750000,144477.3906250000,,,
17.2119999721,134,146685.9062500000,194612.3437500000,170036.9218750000,147655.8750000000,119562.7812500000,151777.3750000000,133024.2812500000,144298.0625000000,,,
17.2159999721,134,146799.4375000000,194565.2656250000,170014.8125000000,147822.4062500000,119664.4140625000,151841.2187500000,133148.0625000000,144390.1406250000,,,
17.2199999723,134,147029.5468750000,194528.4687500000,171620.5312500000,148255.2031250000,119868.7656250000,152029.8593750000,133357.5000000000,144591.7656250000,,,
17.2239999722,134,147093.7343750000,194634.0156250000,172799.9218750000,148394.3906250000,119923.3750000000,152099.2500000000,133415.7031250000,144668.6718750000,,,
17.2279999722,134,146878.4843750000,194718.5312500000,171852.4531250000,148011.6562500000,119732.8359375000,151924.5312500000,133180.0625000000,144486.6250000000,,,
17.2319999721,134,146681.0000000000,194632.7031250000,170062.7500000000,147656.5937500000,119554.8437500000,151762.0625000000,133012.9375000000,144313.7500000000,,,
17.2359999721,134,146757.7031250000,194578.2031250000,169994.6562500000,147818.3593750000,119611.5703125000,151798.5156250000,133089.3281250000,144348.6250000000,,,
17.2399999723,134,147011.5781250000,194527.7500000000,171596.2500000000,148265.5937500000,119856.6171875000,152037.3906250000,133307.4687500000,144558.4218750000,,,
17.2439999722,134,147081.7343750000,194630.0781250000,172793.1875000000,148394.5000000000,119915.9765625000,152104.8281250000,133397.8281250000,144652.1718750000,,,
17.2479999722,134,146853.8125000000,194706.8125000000,171843.2500000000,148000.9062500000,119714.9453125000,151902.6406250000,133227.5625000000,144451.0781250000,,,
17.2519999722,134,146657.4218750000,194622.1093750000,170042.7656250000,147651.5781250000,119525.9843750000,151730.9531250000,133026.4843750000,144264.3437500000,,,
17.2559999721,134,146738.4687500000,194564.7656250000,169951.4687500000,147812.2656250000,119584.9609375000,151796.6562500000,133078.7343750000,144328.7968750000,,,
17.2599999721,134,146996.6406250000,194529.6718750000,171549.7656250000,148246.7343750000,119825.8515625000,152029.2031250000,133325.7031250000,144568.4062500000,,,
17.2639999723,134,147085.5156250000,194635.0000000000,172773.4218750000,148390.2812500000,119924.8281250000,152109.9375000000,133438.0468750000,144668.0781250000,,,
17.2679999722,134,146891.1718750000,194706.4062500000,171866.6093750000,148017.2968750000,119779.5312500000,151951.0312500000,133315.8906250000,144500.8906250000,,,
17.2719999722,134,146673.7187500000,194615.9062500000,170041.4218750000,147658.8125000000,119535.7187500000,151772.7031250000,132984.0781250000,144299.7500000000,,,
17.2759999721,134,146749.9218750000,194578.9218750000,169938.8906250000,147805.0000000000,119598.0000000000,151816.7812500000,133073.6875000000,144353.8593750000,,,
17.2799999721,135,147020.1093750000,194559.7968750000,171550.3281250000,148248.5000000000,119865.5000000000,152066.8906250000,133355.7812500000,144589.9218750000,,,
17.2839999720,135,147112.6093750000,194663.3593750000,172789.5156250000,148377.8593750000,119955.1875000000,152143.3906250000,133446.4687500000,144690.6562500000,,,
17.2879999720,135,146890.0781250000,194714.6093750000,171859.4531250000,147984.7343750000,119749.7578125000,151956.7968750000,133251.0937500000,144498.3906250000,,,
17.2919999720,135,146700.2500000000,194619.8750000000,170056.3437500000,147638.0312500000,119586.0078125000,151778.7656250000,133081.6875000000,144316.6250000000,,,
17.2959999719,135,146794.8750000000,194608.0468750000,169966.0000000000,147802.8281250000,119661.0859375000,151833.0937500000,133169.8437500000,144410.5000000000,,,
17.2999999719,135,147029.0312500000,194629.8281250000,171566.0468750000,148225.3750000000,119875.2031250000,152077.3593750000,133378.9843750000,144612.4687500000,,,
17.3039999721,135,147104.7500000000,194741.9687500000,172797.4218750000,148367.8593750000,119942.3125000000,152163.6406250000,133458.2968750000,144683.2343750000,,,
17.3079999720,135,146911.0468750000,194782.3906250000,171899.8437500000,148002.3281250000,119776.8515625000,151989.0312500000,133283.6718750000,144516.8593750000,,,
17.3119999720,135,146696.6875000000,194657.0000000000,170065.5468750000,147642.5937500000,119571.7656250000,151794.0937500000,133071.9218750000,144307.9062500000,,,
17.3159999719,135,146774.3281250000,194631.3281250000,169952.8593750000,147791.7968750000,119645.8750000000,151853.3593750000,133130.6093750000,144368.6093750000,,,
17.3199999719,135,147025.2031250000,194659.2812500000,171564.8125000000,148238.7187500000,119870.4609375000,152057.9062500000,133398.9843750000,144592.0937500000,,,
17.3239999721,135,147108.0312500000,194763.5156250000,172814.1093750000,148394.6562500000,119951.7265625000,152144.6562500000,133488.4375000000,144678.2656250000,,,
17.3279999720,135,146908.1718750000,194766.4687500000,171910.5781250000,148033.9062500000,119762.8203125000,151975.4062500000,133218.9843750000,144505.2656250000,,,
17.3319999720,135,146693.6718750000,194606.9218750000,170068.2500000000,147667.9843750000,119566.2656250000,151788.7968750000,133068.9062500000,144301.0156250000,,,
17.3359999720,135,146738.6875000000,194581.1406250000,169924.3750000000,147795.3906250000,119595.6640625000,151828.3437500000,133116.2812500000,144337.9687500000,,,
