Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
17.3399999719,135,146986.5000000000,194627.2031250000,171525.7812500000,148236.1093750000,119821.2968750000,152048.0937500000,133346.2031250000,144567.7031250000,,,
17.3439999719,135,147079.2187500000,194735.4531250000,172792.1093750000,148381.7031250000,119914.2890625000,152130.0937500000,133429.0000000000,144667.3281250000,,,
17.3479999721,135,146885.0000000000,194717.2500000000,171904.3750000000,148031.2187500000,119745.7109375000,151965.4531250000,133255.8593750000,144491.0781250000,,,
17.3519999720,135,146675.3906250000,194538.0781250000,170058.6718750000,147679.3593750000,119555.8906250000,151783.3593750000,133060.1406250000,144289.7812500000,,,
17.3559999720,135,146742.5468750000,194519.7187500000,169914.7187500000,147772.3281250000,119612.8828125000,151829.8437500000,133129.8593750000,144362.0937500000,,,
17.3599999719,135,146986.3906250000,194574.8437500000,171508.8906250000,148199.0156250000,119827.3828125000,152076.2500000000,133345.7500000000,144569.6093750000,,,
17.3639999719,135,147070.9375000000,194685.3750000000,172774.5468750000,148362.1406250000,119911.6015625000,152146.1250000000,133433.8593750000,144656.2968750000,,,
17.3679999721,135,146877.5156250000,194681.3750000000,171908.4375000000,147999.7812500000,119741.1796875000,151960.5468750000,133245.7500000000,144479.4843750000,,,
17.3719999720,135,146658.5468750000,194517.7968750000,170046.2343750000,147616.3593750000,119523.6484375000,151771.4531250000,133040.8906250000,144274.6250000000,,,
17.3759999720,135,146724.6562500000,194502.5937500000,169887.7656250000,147734.4375000000,119592.7421875000,151822.8437500000,133108.5781250000,144325.3437500000,,,
17.3799999719,135,146992.7968750000,194557.4062500000,171496.7343750000,148175.3906250000,119845.8906250000,152056.3593750000,133357.5468750000,144571.9687500000,,,
17.3839999719,135,147101.3281250000,194668.4843750000,172788.2031250000,148339.8593750000,119933.0078125000,152162.0937500000,133422.3281250000,144693.1562500000,,,
17.3879999719,135,146911.5781250000,194677.2500000000,171935.8750000000,147984.5468750000,119759.3593750000,151997.4531250000,133242.4843750000,144523.7500000000,,,
17.3919999721,135,146707.4375000000,194527.1875000000,170104.1875000000,147620.7031250000,119591.5859375000,151800.8750000000,133065.1875000000,144313.9687500000,,,
17.3959999720,135,146778.9687500000,194514.2812500000,169934.1406250000,147756.4843750000,119646.3906250000,151864.6562500000,133135.5937500000,144368.0625000000,,,
17.3999999720,135,147011.3281250000,194565.3437500000,171506.5312500000,148170.5781250000,119841.9453125000,152068.3437500000,133348.2343750000,144582.1093750000,,,
17.4039999719,135,147123.1875000000,194683.4687500000,172808.0468750000,148352.1718750000,119945.6406250000,152147.5468750000,133451.3906250000,144698.3281250000,,,
17.4079999719,136,146936.8750000000,194685.8281250000,171982.1718750000,148020.5156250000,119789.5937500000,151992.3906250000,133287.1093750000,144522.7031250000,,,
17.4119999718,136,146723.2968750000,194511.2187500000,170125.2656250000,147644.0625000000,119593.4921875000,151804.2500000000,133090.0156250000,144318.5312500000,,,
17.4159999718,136,146763.6093750000,194481.2656250000,169919.7812500000,147762.3281250000,119625.3046875000,151834.0000000000,133120.6875000000,144353.9375000000,,,
17.4199999718,136,147009.9062500000,194550.4062500000,171499.0937500000,148200.2031250000,119846.8046875000,152060.2968750000,133333.1093750000,144584.3906250000,,,
17.4239999717,136,147098.8750000000,194688.0625000000,172799.7031250000,148376.2343750000,119918.0937500000,152165.6562500000,133410.6250000000,144687.3125000000,,,
17.4279999717,136,146910.5937500000,194686.7968750000,171979.9687500000,148014.8593750000,119773.4453125000,151992.8593750000,133259.0312500000,144524.6875000000,,,
17.4319999719,136,146683.0000000000,194474.9531250000,170107.3750000000,147640.6406250000,119568.8437500000,151777.8593750000,133088.7031250000,144272.9375000000,,,
17.4359999718,136,146752.1718750000,194430.6562500000,169893.4531250000,147771.8437500000,119624.3671875000,151844.7343750000,133112.3593750000,144342.0468750000,,,
17.4399999718,136,146976.5781250000,194528.4687500000,171464.9531250000,148213.7343750000,119815.0703125000,152012.7656250000,133324.4218750000,144547.5625000000,,,
17.4439999717,136,147073.1250000000,194704.0156250000,172786.6093750000,148358.2812500000,119910.9296875000,152117.8593750000,133482.7187500000,144653.1406250000,,,
17.4479999717,136,146895.7343750000,194695.0312500000,171974.2500000000,148015.3906250000,119746.2968750000,151979.5937500000,133240.7343750000,144501.4531250000,,,
17.4519999719,136,146695.6875000000,194445.0468750000,170089.9218750000,147638.0312500000,119573.0546875000,151790.4062500000,133040.1093750000,144318.3906250000,,,
17.4559999718,136,146743.1718750000,194372.5312500000,169862.9531250000,147744.2187500000,119623.2656250000,151830.7812500000,133132.9062500000,144326.7031250000,,,
17.4599999718,136,146971.8437500000,194507.2812500000,171440.2500000000,148169.4375000000,119816.1406250000,152038.8125000000,133373.8750000000,144550.5468750000,,,
17.4639999717,136,147087.0781250000,194732.0000000000,172790.3750000000,148347.1875000000,119920.8046875000,152144.5937500000,133422.4531250000,144689.3437500000,,,
17.4679999717,136,146910.8906250000,194712.6250000000,171992.2031250000,148010.4843750000,119773.4687500000,152001.0937500000,133239.3906250000,144520.1250000000,,,
17.4719999717,136,146716.8281250000,194409.8281250000,170099.6250000000,147630.5156250000,119613.0703125000,151830.5156250000,133087.6406250000,144336.3437500000,,,
17.4759999719,136,146751.4062500000,194318.1093750000,169842.7812500000,147726.4843750000,119627.2890625000,151866.7968750000,133114.2187500000,144352.7031250000,,,
17.4799999718,136,146968.3125000000,194492.8437500000,171414.8593750000,148127.1093750000,119806.1093750000,152018.0781250000,133326.7500000000,144548.4218750000,,,
17.4839999718,136,147091.3437500000,194764.3125000000,172789.6406250000,148320.3593750000,119920.1875000000,152114.7968750000,133413.0156250000,144678.3750000000,,,
17.4879999717,136,146931.6250000000,194737.3593750000,172005.6875000000,148008.3906250000,119778.8359375000,151960.1093750000,133260.5000000000,144523.3906250000,,,
17.4919999717,136,146735.0625000000,194373.1406250000,170096.4687500000,147637.0937500000,119607.5234375000,151796.7968750000,133086.6093750000,144319.6875000000,,,
17.4959999719,136,146765.5937500000,194267.5156250000,169823.4375000000,147719.8437500000,119622.4921875000,151811.8125000000,133095.3906250000,144349.1562500000,,,
17.4999999718,136,146994.4843750000,194486.9218750000,171411.0468750000,148142.9375000000,119820.1171875000,151988.3593750000,133306.5781250000,144576.5625000000,,,
17.5039999718,136,147099.7968750000,194789.5000000000,172800.7031250000,148335.7343750000,119928.7187500000,152085.7187500000,133408.9687500000,144678.6093750000,,,
17.5079999717,136,146922.5468750000,194745.4375000000,172023.9218750000,148014.0000000000,119787.6328125000,151976.3750000000,133261.0468750000,144508.3750000000,,,
17.5119999717,136,146693.6250000000,194345.4062500000,170069.7812500000,147642.5156250000,119552.4062500000,151747.5781250000,133016.9062500000,144287.5468750000,,,
17.5159999717,136,146690.8125000000,194213.5468750000,169746.9687500000,147734.4375000000,119537.3281250000,151725.5000000000,133037.7500000000,144280.1718750000,,,
17.5199999718,136,146892.8906250000,194445.2343750000,171320.0156250000,148117.4687500000,119729.6953125000,151922.1875000000,133201.1718750000,144468.9687500000,,,
17.5239999718,136,147017.3750000000,194774.1093750000,172722.1093750000,148324.1093750000,119843.7734375000,152033.9843750000,133295.5937500000,144613.7031250000,,,
17.5279999718,136,146853.7500000000,194724.0625000000,171952.0781250000,148015.0625000000,119701.1328125000,151903.1406250000,133166.2031250000,144441.3750000000,,,
17.5319999717,136,146663.9531250000,194297.9062500000,170020.5625000000,147641.7812500000,119542.8281250000,151682.9375000000,133022.3437500000,144251.7343750000,,,
17.5359999717,137,146692.6875000000,194161.7343750000,169719.0312500000,147738.8593750000,119575.5000000000,151732.9531250000,133025.8906250000,144266.4687500000,,,
17.5399999716,137,146904.3125000000,194418.6406250000,171296.1093750000,148155.0781250000,119743.4296875000,151979.4531250000,133294.5156250000,144486.1406250000,,,
17.5439999716,137,147018.1406250000,194766.7031250000,172709.4218750000,148322.6718750000,119859.7265625000,152050.2656250000,133426.2656250000,144614.4062500000,,,
17.5479999715,137,146851.5468750000,194722.2812500000,171948.6718750000,148001.1250000000,119688.1250000000,151893.7656250000,133072.8906250000,144478.4218750000,,,
17.5519999715,137,146674.5781250000,194300.1562500000,170011.9531250000,147626.0937500000,119569.9687500000,151716.3281250000,133115.3125000000,144315.0937500000,,,
17.5559999715,137,146686.9687500000,194158.9218750000,169686.6250000000,147686.4531250000,119569.7265625000,151756.5312500000,133036.9218750000,144277.9687500000,,,
17.5599999717,137,146924.4062500000,194420.5937500000,171284.3125000000,148113.9062500000,119798.0390625000,151911.7343750000,133186.6093750000,144510.6093750000,,,
17.5639999716,137,147000.0625000000,194763.9687500000,172684.6875000000,148315.3906250000,119799.0859375000,151950.7500000000,133168.9843750000,144574.7812500000,,,
17.5679999716,137,146827.7031250000,194723.5468750000,171912.7968750000,147976.6562500000,119632.3828125000,151824.6406250000,133047.4218750000,144416.5625000000,,,
17.5719999715,137,146632.6562500000,194296.5312500000,169977.6718750000,147580.6093750000,119491.8671875000,151650.4218750000,132909.5937500000,144208.8593750000,,,
17.5759999715,137,146675.8437500000,194167.6093750000,169653.5312500000,147664.1875000000,119545.0546875000,151708.9218750000,132958.1718750000,144265.1562500000,,,
17.5799999717,137,146900.0000000000,194430.8906250000,171228.0625000000,148084.7031250000,119719.4218750000,151864.4375000000,133095.3593750000,144480.4218750000,,,
17.5839999716,137,147008.0000000000,194766.1718750000,172656.1718750000,148258.4062500000,119819.1484375000,151940.5312500000,133223.4062500000,144565.4218750000,,,
17.5879999716,137,146855.5468750000,194728.4531250000,171942.0468750000,147931.5156250000,119696.3046875000,151792.8281250000,133092.4843750000,144422.4375000000,,,
17.5919999715,137,146681.2031250000,194317.3281250000,170014.0156250000,147575.6406250000,119550.0937500000,151643.9062500000,132942.4687500000,144258.7500000000,,,
17.5959999715,137,146716.5000000000,194190.0000000000,169657.6875000000,147672.3906250000,119560.9843750000,151738.0312500000,133020.0781250000,144303.8906250000,,,
17.5999999715,137,146933.2812500000,194450.0625000000,171220.2031250000,148075.5312500000,119762.0703125000,151923.4843750000,133191.9218750000,144531.4218750000,,,
17.6039999716,137,147020.4218750000,194777.9218750000,172662.2968750000,148284.4218750000,119843.1562500000,151872.6250000000,133313.5312500000,144583.1093750000,,,
17.6079999716,137,146838.3906250000,194741.7343750000,171952.7968750000,147966.7031250000,119676.1562500000,151823.5156250000,133065.2968750000,144408.6562500000,,,
17.6119999716,137,146617.2968750000,194321.2187500000,169990.0312500000,147566.5312500000,119476.6875000000,151665.9531250000,132873.4375000000,144205.4687500000,,,
17.6159999715,137,146629.5468750000,194180.2656250000,169614.9531250000,147639.9375000000,119495.2187500000,151602.3906250000,133008.1093750000,144211.4843750000,,,
17.6199999715,137,146802.0937500000,194392.9687500000,171121.6093750000,148045.8125000000,119599.6640625000,151725.6093750000,132985.8750000000,144345.7343750000,,,
17.6239999717,137,146923.1406250000,194705.2343750000,172563.1093750000,148252.0468750000,119713.7343750000,151867.3906250000,133029.5156250000,144480.7031250000,,,
17.6279999716,137,146784.5468750000,194681.0312500000,171902.7187500000,147942.0312500000,119632.7343750000,151778.3437500000,133028.8750000000,144370.4062500000,,,
17.6319999716,137,146585.0781250000,194289.8281250000,169968.6093750000,147569.5468750000,119451.5781250000,151566.7187500000,132854.7343750000,144190.7812500000,,,
17.6359999715,137,146606.1875000000,194159.9531250000,169568.0156250000,147668.5781250000,119454.9843750000,151608.4843750000,132863.7187500000,144189.2500000000,,,
17.6399999715,137,146821.3750000000,194378.9687500000,171117.4218750000,148058.7968750000,119675.0078125000,151773.7031250000,133112.9218750000,144366.3281250000,,,
17.6439999714,137,146950.6875000000,194696.8281250000,172586.7968750000,148259.8750000000,119784.6250000000,151880.5156250000,133185.5937500000,144519.9843750000,,,
17.6479999716,137,146802.5781250000,194693.2968750000,171925.9531250000,147946.6718750000,119644.6171875000,151804.4218750000,133023.5312500000,144406.2968750000,,,
17.6519999716,137,146577.3281250000,194303.3750000000,169974.4531250000,147542.2031250000,119449.6484375000,151612.5625000000,132899.6093750000,144170.9218750000,,,
17.6559999716,137,146610.5000000000,194162.2187500000,169569.8906250000,147609.0312500000,119500.5000000000,151635.2187500000,132990.8906250000,144184.6562500000,,,
17.6599999715,137,146838.9687500000,194385.8281250000,171108.0312500000,148034.7812500000,119682.4062500000,151824.7187500000,133086.9687500000,144415.4843750000,,,
17.6639999715,138,146922.0937500000,194683.6562500000,172540.6562500000,148227.3125000000,119698.5312500000,151854.0625000000,132983.0781250000,144485.3906250000,,,
17.6679999714,138,146806.0156250000,194672.5625000000,171915.7500000000,147930.7968750000,119632.1718750000,151770.3750000000,133011.7812500000,144383.2031250000,,,
17.6719999714,138,146639.5000000000,194304.3125000000,170015.8906250000,147556.8437500000,119522.1171875000,151576.5000000000,132966.4531250000,144244.7656250000,,,
17.6759999713,138,146653.2343750000,194183.0781250000,169592.0468750000,147612.3281250000,119520.5390625000,151607.2656250000,132892.8750000000,144263.0625000000,,,
17.6799999713,138,146853.4062500000,194388.1093750000,171098.1875000000,148015.9531250000,119684.4765625000,151835.4687500000,132950.7968750000,144416.2968750000,,,
17.6839999713,138,146978.3906250000,194693.7187500000,172572.4375000000,148224.5781250000,119781.6796875000,151920.6875000000,133185.8593750000,144565.2656250000,,,
17.6879999714,138,146819.7500000000,194685.7031250000,171968.8125000000,147924.3906250000,119665.6718750000,151746.1093750000,133076.8593750000,144412.1875000000,,,
17.6919999714,138,146562.3906250000,194279.4531250000,169984.1406250000,147542.2500000000,119385.5390625000,151543.8593750000,132700.0625000000,144129.7812500000,,,
17.6959999714,138,146596.4531250000,194122.5781250000,169541.5937500000,147616.9687500000,119448.4140625000,151588.5781250000,132835.7031250000,144169.1562500000,,,
17.6999999713,138,146838.5937500000,194332.1250000000,171101.5937500000,148034.4687500000,119722.3984375000,151765.5781250000,133105.4218750000,144408.5781250000,,,
17.7039999713,138,146957.2656250000,194638.7812500000,172603.8281250000,148254.7187500000,119788.6484375000,151886.8437500000,133198.4843750000,144526.9062500000,,,
17.7079999715,138,146758.3437500000,194627.5781250000,171932.7343750000,147950.3437500000,119519.8906250000,151744.5937500000,132853.1562500000,144360.5625000000,,,
17.7119999714,138,146550.4531250000,194234.7187500000,169979.6093750000,147557.1406250000,119375.3515625000,151546.7812500000,132756.5156250000,144131.6562500000,,,
17.7159999714,138,146576.1406250000,194091.7500000000,169544.7656250000,147620.4687500000,119448.0625000000,151555.7812500000,132870.5312500000,144145.6406250000,,,
17.7199999713,138,146804.9375000000,194313.6250000000,171061.5000000000,148058.3125000000,119633.8593750000,151797.6875000000,132932.5468750000,144383.4062500000,,,
17.7239999713,138,146939.5000000000,194634.2812500000,172575.5000000000,148283.6718750000,119755.8203125000,151859.9375000000,133060.8750000000,144514.2500000000,,,
17.7279999712,138,146778.1406250000,194629.1406250000,172002.1250000000,147961.0781250000,119622.2500000000,151716.9218750000,132954.1093750000,144361.6250000000,,,
17.7319999714,138,146535.4218750000,194230.8281250000,170015.7656250000,147567.0312500000,119359.8203125000,151533.1562500000,132777.6250000000,144125.3281250000,,,
17.7359999714,138,146565.2500000000,194078.7500000000,169541.1093750000,147613.2187500000,119401.2031250000,151532.2187500000,132804.4687500000,144153.3906250000,,,
17.7399999714,138,146812.8437500000,194303.4062500000,171058.0156250000,148033.1718750000,119628.6562500000,151776.5156250000,133099.4062500000,144402.2656250000,,,
17.7439999713,138,146932.1562500000,194616.7187500000,172594.4843750000,148260.3593750000,119759.6562500000,151882.5937500000,133149.2656250000,144485.7343750000,,,
17.7479999713,138,146783.3750000000,194596.6250000000,172051.0937500000,147966.0625000000,119622.5390625000,151760.1562500000,133007.2187500000,144354.0156250000,,,
17.7519999715,138,146585.7968750000,194190.5312500000,170134.9218750000,147563.7031250000,119450.6953125000,151587.5000000000,132862.3281250000,144169.2343750000,,,
17.7559999714,138,146605.1093750000,194029.3906250000,169645.7968750000,147614.5625000000,119443.5312500000,151573.9531250000,132816.2812500000,144190.5937500000,,,
17.7599999714,138,146815.7968750000,194256.9687500000,171104.7812500000,148011.3125000000,119608.6484375000,151761.4531250000,132957.2031250000,144401.2812500000,,,
17.7639999713,138,146987.4687500000,194615.2656250000,172657.9687500000,148247.0781250000,119820.0859375000,151929.6250000000,133224.2343750000,144570.4218750000,,,
17.7679999713,138,146851.9062500000,194627.9062500000,172128.4062500000,147972.4218750000,119690.0000000000,151847.1093750000,133071.1406250000,144446.6562500000,,,
17.7719999712,138,146620.9375000000,194204.5156250000,170152.7187500000,147563.6562500000,119451.6015625000,151610.7343750000,132818.9375000000,144208.1562500000,,,
17.7759999714,138,146641.0000000000,194039.5312500000,169651.5625000000,147611.5781250000,119499.3515625000,151628.6250000000,132879.4375000000,144218.0468750000,,,
17.7799999714,138,146854.5000000000,194293.3437500000,171137.3281250000,148028.1250000000,119688.4687500000,151807.9531250000,133037.6718750000,144428.8750000000,,,
17.7839999713,138,146971.5000000000,194659.1406250000,172642.1250000000,148255.0781250000,119761.2421875000,151909.6406250000,133173.5937500000,144547.5156250000,,,
17.7879999713,138,146869.4218750000,194670.0625000000,172146.7656250000,147990.0781250000,119737.8750000000,151825.6875000000,133166.7656250000,144460.7343750000,,,
17.7919999713,139,146645.6406250000,194222.6406250000,170194.6093750000,147612.6093750000,119498.7031250000,151604.7187500000,132816.7031250000,144221.9687500000,,,
17.7959999712,139,146642.2656250000,194022.3437500000,169634.2968750000,147635.8281250000,119476.9765625000,151616.7343750000,132871.9843750000,144219.1562500000,,,
17.7999999712,139,146866.6875000000,194286.9375000000,171125.5468750000,148053.2968750000,119692.3593750000,151797.8750000000,133062.1875000000,144435.7343750000,,,
17.8039999711,139,146985.6406250000,194693.4843750000,172650.3906250000,148282.0781250000,119775.6406250000,151913.3125000000,133195.8437500000,144573.6562500000,,,
17.8079999711,139,146863.9531250000,194694.9531250000,172137.7343750000,148016.3281250000,119696.3828125000,151835.4531250000,133088.5781250000,144445.0781250000,,,
17.8119999710,139,146657.7968750000,194210.1718750000,170188.2031250000,147625.6875000000,119518.7968750000,151685.1562500000,132825.0000000000,144235.6562500000,,,
17.8159999712,139,146634.4531250000,193994.5468750000,169618.5781250000,147645.2812500000,119470.8593750000,151602.5468750000,132811.4531250000,144212.3125000000,,,
17.8199999712,139,146831.0156250000,194275.2187500000,171066.7031250000,148032.6406250000,119642.8437500000,151772.1250000000,133056.5156250000,144402.8281250000,,,
17.8239999712,139,147007.8125000000,194712.5781250000,172671.0937500000,148293.7031250000,119865.8203125000,151937.5312500000,133261.1718750000,144580.0468750000,,,
17.8279999711,139,146884.2500000000,194728.8281250000,172209.4531250000,148030.5000000000,119760.4062500000,151822.5468750000,133062.8750000000,144466.5937500000,,,
17.8319999711,139,146623.5937500000,194201.9062500000,170160.3750000000,147595.7812500000,119422.7187500000,151623.5312500000,132791.7656250000,144208.5625000000,,,
17.8359999713,139,146628.9843750000,193962.4687500000,169580.0312500000,147610.1875000000,119455.3906250000,151643.1093750000,132833.0625000000,144201.6406250000,,,
17.8399999712,139,146871.8593750000,194268.4218750000,171079.4375000000,148026.0156250000,119714.3281250000,151846.0625000000,133099.5781250000,144452.5625000000,,,
17.8439999712,139,147009.6718750000,194729.8437500000,172667.8750000000,148279.2656250000,119840.8437500000,151926.4062500000,133228.7812500000,144585.4687500000,,,
17.8479999711,139,146847.4531250000,194728.4843750000,172155.5468750000,147993.6093750000,119672.7031250000,151802.1562500000,133017.8125000000,144430.5156250000,,,
17.8519999711,139,146648.3281250000,194185.1406250000,170190.2343750000,147579.9843750000,119525.1796875000,151624.6562500000,132936.1718750000,144234.5468750000,,,
17.8559999710,139,146636.9531250000,193940.2656250000,169574.7812500000,147621.0781250000,119447.0703125000,151637.6093750000,132846.5781250000,144232.6250000000,,,
17.8599999712,139,146838.3906250000,194252.2343750000,171014.7968750000,148021.8593750000,119630.6953125000,151800.9531250000,133013.5468750000,144410.1250000000,,,
17.8639999712,139,147013.1562500000,194744.6093750000,172640.1875000000,148284.6562500000,119824.3750000000,151941.3437500000,133185.4843750000,144586.5937500000,,,
17.8679999711,139,146893.7187500000,194768.2031250000,172195.5937500000,148012.9218750000,119735.0625000000,151851.4375000000,133050.2968750000,144476.1875000000,,,
17.8719999711,139,146707.9218750000,194215.8281250000,170237.3125000000,147611.4843750000,119613.9843750000,151700.8281250000,132945.2031250000,144290.7656250000,,,
17.8759999711,139,146674.3125000000,193957.1250000000,169622.5468750000,147642.2500000000,119528.3984375000,151659.9218750000,132986.9218750000,144240.9843750000,,,
17.8799999713,139,146820.7656250000,194270.2500000000,171014.4218750000,148032.2968750000,119611.1171875000,151759.4843750000,132992.2812500000,144393.9843750000,,,
17.8839999712,139,146967.1875000000,194772.8125000000,172595.9062500000,148299.7031250000,119743.1093750000,151905.8281250000,133089.7031250000,144547.9687500000,,,
17.8879999712,139,146869.5468750000,194795.2656250000,172178.9843750000,148012.5156250000,119721.7812500000,151838.9843750000,133115.5000000000,144451.6718750000,,,
17.8919999711,139,146661.2187500000,194219.1093750000,170210.9218750000,147611.8593750000,119555.2421875000,151672.1875000000,132943.3125000000,144232.4843750000,,,
17.8959999711,139,146701.7187500000,193954.9531250000,169634.6093750000,147647.4218750000,119651.7265625000,151684.3906250000,133085.1406250000,144289.4531250000,,,
17.8999999710,139,146858.9375000000,194298.5781250000,171043.7343750000,148045.6406250000,119664.8437500000,151817.6718750000,132939.2812500000,144464.3125000000,,,
17.9039999712,139,146975.7968750000,194805.4687500000,172636.3593750000,148300.1562500000,119789.7265625000,151913.9843750000,133158.3906250000,144537.1093750000,,,
17.9079999712,139,146818.8593750000,194821.6562500000,172165.7656250000,148023.6562500000,119594.8593750000,151812.1875000000,132910.4531250000,144407.9531250000,,,
17.9119999711,139,146618.1718750000,194223.3125000000,170161.9843750000,147592.7031250000,119458.4687500000,151648.1250000000,132851.6250000000,144211.1093750000,,,
17.9159999711,139,146676.4375000000,193939.7500000000,169583.1406250000,147630.8437500000,119568.1171875000,151659.7031250000,133033.2343750000,144248.9062500000,,,
17.9199999711,140,146872.6562500000,194290.9062500000,171067.5000000000,148049.7812500000,119754.4531250000,151801.7343750000,133106.0156250000,144433.5625000000,,,
17.9239999710,140,146936.0781250000,194800.5312500000,172619.7031250000,148262.5625000000,119709.2578125000,151898.5000000000,133049.6093750000,144511.4843750000,,,
17.9279999710,140,146822.3906250000,194819.5625000000,172170.8125000000,147995.7031250000,119618.4921875000,151804.7343750000,132988.2031250000,144403.7500000000,,,
17.9319999709,140,146645.0312500000,194211.8281250000,170222.4687500000,147592.2500000000,119535.8281250000,151636.4531250000,132914.1250000000,144208.1562500000,,,
17.9359999709,140,146643.0156250000,193910.2187500000,169587.1406250000,147610.2500000000,119528.7187500000,151636.5937500000,132979.5156250000,144211.7187500000,,,
17.9399999708,140,146855.6562500000,194264.7343750000,171033.2812500000,148008.3125000000,119729.6171875000,151828.7187500000,133115.6093750000,144435.1562500000,,,
17.9439999710,140,147015.5468750000,194817.7656250000,172698.7187500000,148273.8437500000,119880.9765625000,151930.2343750000,133217.0000000000,144577.1718750000,,,
17.9479999710,140,146843.0781250000,194845.2187500000,172237.7500000000,148028.6875000000,119617.0156250000,151813.7968750000,132923.1875000000,144420.9062500000,,,
17.9519999709,140,146651.7500000000,194230.2812500000,170226.6093750000,147655.5156250000,119482.5859375000,151646.8593750000,132961.8906250000,144232.7031250000,,,
17.9559999709,140,146656.5312500000,193915.9843750000,169588.1562500000,147610.4062500000,119544.4609375000,151662.7968750000,132979.1406250000,144224.8125000000,,,
17.9599999709,140,146839.1562500000,194267.2812500000,171014.6718750000,148012.7031250000,119674.0703125000,151783.9218750000,133036.3281250000,144423.5156250000,,,
17.9639999710,140,146955.1718750000,194829.8750000000,172613.4218750000,148277.7968750000,119728.9453125000,151889.1250000000,133060.4843750000,144541.5312500000,,,
17.9679999710,140,146844.8750000000,194857.0625000000,172241.9375000000,148002.7812500000,119685.3359375000,151833.3593750000,133014.7031250000,144409.7812500000,,,
17.9719999710,140,146670.0156250000,194238.2500000000,170277.7031250000,147605.9843750000,119568.6328125000,151667.2500000000,133283.0937500000,144248.5781250000,,,
17.9759999709,140,146646.1250000000,193919.0468750000,169573.4687500000,147638.8437500000,119498.5468750000,151613.6562500000,132917.9531250000,144206.5468750000,,,
17.9799999709,140,146807.7500000000,194269.5000000000,170931.9687500000,148016.7812500000,119596.1250000000,151780.4375000000,132787.6093750000,144378.3437500000,,,
17.9839999708,140,146952.1562500000,194834.6718750000,172584.9375000000,148271.1718750000,119803.3750000000,151877.7187500000,133097.4062500000,144519.2187500000,,,
17.9879999710,140,146877.8125000000,194881.3906250000,172249.5781250000,148059.8281250000,119723.5312500000,151860.0156250000,133078.9218750000,144466.3437500000,,,
17.9919999710,140,146628.7968750000,194252.8750000000,170225.6875000000,147617.7343750000,119477.2500000000,151623.5000000000,132874.7187500000,144221.0781250000,,,
17.9959999709,140,146575.5312500000,193906.1406250000,169467.0781250000,147576.2656250000,119407.0781250000,151604.4218750000,132824.7812500000,144158.8281250000,,,
17.9999999709,140,146806.2031250000,194278.8437500000,170862.6093750000,147978.1875000000,119635.8984375000,151791.0000000000,133105.3437500000,144428.8750000000,,,
18.0039999709,140,146942.5000000000,194852.6718750000,172525.0468750000,148264.8437500000,119783.9609375000,151880.0468750000,132987.4218750000,144531.8750000000,,,
18.0079999710,140,146797.9375000000,194879.7812500000,172155.4375000000,148000.8750000000,119611.6250000000,151787.8593750000,132895.4531250000,144363.5625000000,,,
18.0119999710,140,146602.1562500000,194237.6718750000,170164.2656250000,147584.4218750000,119433.3359375000,151593.7031250000,132877.9687500000,144159.5468750000,,,
18.0159999710,140,146575.0781250000,193892.9218750000,169430.2812500000,147578.1875000000,119417.3828125000,151554.8593750000,132752.5000000000,144145.7968750000,,,
18.0199999709,140,146794.4218750000,194250.2968750000,170834.9531250000,147961.8281250000,119625.9453125000,151765.4218750000,133088.3906250000,144366.9218750000,,,
18.0239999709,140,146984.2656250000,194843.3593750000,172548.6250000000,148249.2031250000,119802.2734375000,151927.3593750000,133132.1093750000,144560.5156250000,,,
