Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
18.0279999708,140,146831.6718750000,194892.5781250000,172218.7343750000,148002.6250000000,119646.8671875000,151790.0625000000,133029.5156250000,144402.6093750000,,,
18.0319999710,140,146594.2968750000,194249.1250000000,170204.7187500000,147587.1562500000,119411.4531250000,151594.7656250000,132801.6562500000,144155.1250000000,,,
18.0359999710,140,146560.1562500000,193899.5156250000,169433.2968750000,147566.7343750000,119365.1875000000,151565.8281250000,132773.9531250000,144129.1406250000,,,
18.0399999709,140,146808.8750000000,194254.9062500000,170840.0468750000,147982.4062500000,119617.6328125000,151769.7812500000,132993.4062500000,144379.0156250000,,,
18.0439999709,140,147007.6250000000,194849.2031250000,172584.8281250000,148279.0781250000,119876.5468750000,151899.7187500000,133282.9843750000,144567.2500000000,,,
18.0479999708,141,146875.4531250000,194912.7812500000,172320.9843750000,148029.9843750000,119777.0937500000,151818.1406250000,133113.2500000000,144420.2187500000,,,
18.0519999708,141,146597.1406250000,194270.5156250000,170266.4687500000,147602.0312500000,119413.5156250000,151594.8750000000,132723.0468750000,144153.5468750000,,,
18.0559999708,141,146562.6562500000,193909.9531250000,169459.6093750000,147563.4687500000,119387.8750000000,151552.7187500000,132800.8281250000,144137.5000000000,,,
18.0599999707,141,146785.3593750000,194252.1406250000,170854.2968750000,147945.6875000000,119626.6718750000,151727.4375000000,133027.6406250000,144350.5000000000,,,
18.0639999707,141,146939.4218750000,194819.7031250000,172530.8437500000,148264.6562500000,119736.8828125000,151878.9843750000,133176.3125000000,144500.0312500000,,,
18.0679999706,141,146851.3125000000,194889.8906250000,172263.1562500000,148060.5312500000,119649.8750000000,151822.5781250000,133017.6093750000,144423.1093750000,,,
18.0719999708,141,146610.9843750000,194269.6875000000,170286.5000000000,147612.2343750000,119465.7656250000,151607.0781250000,132931.1250000000,144176.8750000000,,,
18.0759999708,141,146585.5000000000,193905.9218750000,169497.0156250000,147592.2187500000,119432.6953125000,151574.8125000000,132807.0000000000,144144.7187500000,,,
18.0799999707,141,146781.5468750000,194230.7500000000,170857.8906250000,147977.0937500000,119619.8906250000,151728.6406250000,132892.4531250000,144350.5625000000,,,
18.0839999707,141,146928.6406250000,194793.2500000000,172523.7812500000,148214.2187500000,119712.9062500000,151889.9218750000,133053.2968750000,144511.4531250000,,,
18.0879999707,141,146824.3593750000,194864.9843750000,172248.8593750000,148003.7500000000,119605.9375000000,151804.1406250000,132995.6562500000,144397.6250000000,,,
18.0919999708,141,146633.1406250000,194257.2187500000,170281.1406250000,147614.4062500000,119429.7187500000,151614.8906250000,132817.6718750000,144194.2656250000,,,
18.0959999708,141,146614.4218750000,193899.3593750000,169497.6093750000,147576.1875000000,119445.0312500000,151595.3593750000,132830.8906250000,144176.6718750000,,,
18.0999999708,141,146800.6250000000,194220.4375000000,170845.5000000000,147933.5781250000,119630.9140625000,151750.7187500000,133049.9218750000,144364.5312500000,,,
18.1039999707,141,146970.9375000000,194790.3906250000,172548.3593750000,148227.6406250000,119771.0859375000,151911.6562500000,133208.2812500000,144538.7656250000,,,
18.1079999707,141,146855.9062500000,194879.5156250000,172308.2968750000,148009.4062500000,119658.4296875000,151810.5781250000,132988.0937500000,144427.5625000000,,,
18.1119999706,141,146627.2656250000,194269.7656250000,170324.8750000000,147590.6562500000,119448.3593750000,151608.1562500000,132825.0468750000,144182.1406250000,,,
18.1159999708,141,146608.2500000000,193909.6093750000,169520.0625000000,147583.6562500000,119440.2031250000,151578.6562500000,132830.5000000000,144157.7812500000,,,
18.1199999708,141,146766.0781250000,194216.7968750000,170818.1093750000,147953.0625000000,119566.5390625000,151704.0000000000,132950.2031250000,144322.9218750000,,,
18.1239999707,141,146916.0000000000,194772.3437500000,172499.9687500000,148230.1250000000,119712.0468750000,151846.5312500000,133108.0781250000,144477.6875000000,,,
18.1279999707,141,146843.4062500000,194860.1562500000,172308.5156250000,148026.9843750000,119681.2578125000,151788.5937500000,133063.4687500000,144399.1250000000,,,
18.1319999706,141,146635.7968750000,194263.8437500000,170359.4062500000,147640.0156250000,119475.2109375000,151602.8750000000,132843.9062500000,144180.9843750000,,,
18.1359999708,141,146592.5312500000,193894.7187500000,169521.0312500000,147596.5937500000,119448.9218750000,151557.5781250000,132795.6718750000,144142.5468750000,,,
18.1399999708,141,146765.8906250000,194197.5312500000,170796.4687500000,147957.8593750000,119564.7968750000,151728.0312500000,132973.7500000000,144329.4687500000,,,
18.1439999708,141,146956.0468750000,194772.9531250000,172502.2187500000,148257.5937500000,119733.9375000000,151901.8125000000,133165.8437500000,144526.9375000000,,,
18.1479999707,141,146855.1406250000,194874.3906250000,172316.2031250000,148062.2812500000,119662.0234375000,151809.6406250000,133100.2656250000,144421.7187500000,,,
18.1519999707,141,146630.4531250000,194274.8906250000,170357.6562500000,147640.2812500000,119460.6171875000,151620.1718750000,132839.2031250000,144186.5156250000,,,
18.1559999706,141,146580.6718750000,193897.0468750000,169491.8750000000,147587.3906250000,119404.9375000000,151551.2656250000,132790.5312500000,144136.5468750000,,,
18.1599999708,141,146757.7343750000,194187.7500000000,170765.9375000000,147962.7656250000,119557.7656250000,151691.9218750000,132937.8906250000,144312.8125000000,,,
18.1639999708,141,146941.0625000000,194757.1875000000,172483.6875000000,148248.0781250000,119730.9843750000,151866.0000000000,133131.6250000000,144504.0625000000,,,
18.1679999707,141,146861.3906250000,194875.8750000000,172325.6250000000,148039.7500000000,119668.6250000000,151814.0781250000,133062.8593750000,144428.5312500000,,,
18.1719999707,141,146631.5937500000,194284.1250000000,170370.7500000000,147615.0156250000,119467.1640625000,151612.0781250000,132857.0156250000,144189.2968750000,,,
18.1759999706,142,146593.1562500000,193897.0781250000,169493.7656250000,147568.4843750000,119428.7812500000,151565.0000000000,132826.9843750000,144150.1875000000,,,
18.1799999706,142,146799.4375000000,194194.2656250000,170779.2812500000,147954.0156250000,119610.0468750000,151742.0000000000,133017.7656250000,144359.6250000000,,,
18.1839999706,142,146967.7812500000,194765.6562500000,172498.9218750000,148245.8437500000,119759.8203125000,151895.9062500000,133181.7343750000,144537.2968750000,,,
18.1879999705,142,146871.7812500000,194885.4375000000,172353.7031250000,148035.6406250000,119684.6875000000,151819.5937500000,133090.8593750000,144442.2343750000,,,
18.1919999705,142,146651.0625000000,194295.9687500000,170409.5312500000,147602.3593750000,119494.2500000000,151627.6875000000,132892.8750000000,144211.9062500000,,,
18.1959999704,142,146626.2500000000,193904.4843750000,169526.8125000000,147558.9531250000,119470.5937500000,151592.7343750000,132869.4375000000,144181.2500000000,,,
18.1999999706,142,146814.9687500000,194195.5781250000,170790.3281250000,147938.1093750000,119628.5468750000,151752.5468750000,133037.8281250000,144372.8750000000,,,
18.2039999706,142,146976.9687500000,194761.5000000000,172505.2500000000,148246.5937500000,119773.6015625000,151895.4218750000,133195.0625000000,144540.5937500000,,,
18.2079999705,142,146888.5937500000,194892.7656250000,172377.8437500000,148054.8125000000,119702.1250000000,151824.2968750000,133130.0937500000,144451.4531250000,,,
18.2119999705,142,146655.5156250000,194310.7343750000,170432.6250000000,147632.2968750000,119494.8671875000,151613.6562500000,132915.9218750000,144207.4843750000,,,
18.2159999704,142,146599.6718750000,193906.3593750000,169510.2656250000,147577.1406250000,119434.2500000000,151549.3593750000,132854.7187500000,144146.7656250000,,,
18.2199999706,142,146780.8750000000,194186.5468750000,170749.4531250000,147952.3125000000,119588.1328125000,151703.0468750000,133011.4843750000,144333.8437500000,,,
18.2239999706,142,146930.7031250000,194755.4062500000,172458.9843750000,148248.0937500000,119723.7968750000,151846.2343750000,133153.0625000000,144496.6875000000,,,
18.2279999705,142,146853.7031250000,194897.2187500000,172353.0625000000,148070.3281250000,119667.0703125000,151790.1718750000,133089.2500000000,144421.5312500000,,,
18.2319999705,142,146644.8125000000,194317.5937500000,170423.3750000000,147657.0000000000,119486.7656250000,151611.8593750000,132903.4218750000,144205.6406250000,,,
18.2359999705,142,146590.4687500000,193913.3593750000,169491.9218750000,147599.5468750000,119430.8203125000,151562.0781250000,132862.4687500000,144158.5312500000,,,
18.2399999704,142,146756.0156250000,194187.1093750000,170716.5625000000,147944.7656250000,119570.6171875000,151690.8281250000,133021.5937500000,144328.2968750000,,,
18.2439999706,142,146919.0625000000,194751.5781250000,172437.2343750000,148249.4687500000,119712.2656250000,151830.3281250000,133167.6406250000,144497.2968750000,,,
18.2479999706,142,146865.2031250000,194900.7656250000,172361.9375000000,148074.9375000000,119679.4062500000,151796.6875000000,133123.3906250000,144443.8906250000,,,
18.2519999705,142,146648.1406250000,194336.5312500000,170442.0156250000,147649.7812500000,119494.2812500000,151605.6406250000,132926.8437500000,144213.4375000000,,,
18.2559999705,142,146590.2812500000,193918.8906250000,169487.4375000000,147585.5937500000,119435.3203125000,151539.3125000000,132867.5937500000,144150.7343750000,,,
18.2599999704,142,146772.3437500000,194182.3593750000,170702.1562500000,147945.4062500000,119589.7656250000,151676.8750000000,133025.4687500000,144330.5781250000,,,
18.2639999706,142,146943.1250000000,194752.2968750000,172440.7500000000,148250.3281250000,119745.4375000000,151828.8281250000,133178.5156250000,144508.8593750000,,,
18.2679999706,142,146866.0312500000,194907.1093750000,172379.7187500000,148062.0312500000,119687.1328125000,151769.9218750000,133105.2500000000,144432.2343750000,,,
18.2719999705,142,146663.3437500000,194332.7187500000,170465.0781250000,147632.5312500000,119513.3750000000,151597.9687500000,132936.7031250000,144220.4062500000,,,
18.2759999705,142,146615.6875000000,193918.9375000000,169508.2343750000,147570.5156250000,119463.0546875000,151548.1562500000,132891.3750000000,144174.6093750000,,,
18.2799999705,142,146773.5000000000,194179.5937500000,170700.6406250000,147923.4687500000,119595.7187500000,151673.9218750000,133029.9687500000,144335.6406250000,,,
18.2839999704,142,146935.4843750000,194756.4531250000,172436.6718750000,148219.0000000000,119739.0859375000,151817.9062500000,133186.0000000000,144501.9062500000,,,
18.2879999706,142,146873.3125000000,194923.1562500000,172397.4843750000,148055.7343750000,119690.2656250000,151775.5468750000,133133.9375000000,144439.3281250000,,,
18.2919999706,142,146669.4062500000,194363.6250000000,170488.2500000000,147635.3281250000,119516.4375000000,151604.1406250000,132947.4375000000,144226.9062500000,,,
18.2959999705,142,146600.2031250000,193939.6406250000,169496.6406250000,147550.8593750000,119442.8359375000,151527.0156250000,132871.1875000000,144155.9843750000,,,
18.2999999705,142,146779.7500000000,194204.8125000000,170683.9531250000,147916.6250000000,119589.5546875000,151671.3750000000,133023.3906250000,144336.3906250000,,,
18.3039999704,143,146968.5312500000,194789.4531250000,172443.7812500000,148241.8437500000,119759.5781250000,151835.5625000000,133195.2500000000,144532.6562500000,,,
18.3079999704,143,146892.7031250000,194960.6562500000,172419.9062500000,148070.8593750000,119701.0000000000,151780.0937500000,133128.1093750000,144464.3593750000,,,
18.3119999703,143,146675.3125000000,194398.2812500000,170509.6875000000,147649.1406250000,119517.8046875000,151596.8593750000,132936.7812500000,144237.3125000000,,,
18.3159999703,143,146605.8593750000,193969.4375000000,169514.0781250000,147570.3593750000,119456.0859375000,151517.8750000000,132868.6875000000,144160.3125000000,,,
18.3199999703,143,146771.4687500000,194215.4218750000,170690.9531250000,147920.0156250000,119598.4843750000,151653.8906250000,133006.5468750000,144328.3750000000,,,
18.3239999702,143,146944.2500000000,194783.3593750000,172445.6250000000,148241.3437500000,119749.4609375000,151806.5312500000,133175.0000000000,144507.9687500000,,,
18.3279999704,143,146873.8750000000,194953.0625000000,172448.6562500000,148075.0156250000,119704.2187500000,151746.4843750000,133132.0781250000,144434.3750000000,,,
18.3319999704,143,146651.0312500000,194391.6718750000,170544.2812500000,147640.7968750000,119513.7812500000,151559.8437500000,132936.1250000000,144203.5156250000,,,
18.3359999703,143,146580.8593750000,193962.1406250000,169518.0781250000,147557.0000000000,119435.7812500000,151496.2343750000,132859.6718750000,144137.3437500000,,,
18.3399999703,143,146745.0468750000,194200.5625000000,170671.5625000000,147907.7812500000,119571.7109375000,151626.8281250000,132999.5312500000,144303.9687500000,,,
18.3439999702,143,146916.5468750000,194759.7500000000,172427.3281250000,148215.3281250000,119724.0078125000,151781.5625000000,133162.9531250000,144485.9218750000,,,
18.3479999704,143,146856.4843750000,194935.6875000000,172451.6875000000,148054.7656250000,119679.9921875000,151742.0312500000,133117.5468750000,144426.4062500000,,,
18.3519999704,143,146651.9218750000,194391.1406250000,170563.2500000000,147634.0156250000,119498.6796875000,151571.6250000000,132930.5312500000,144211.4218750000,,,
18.3559999703,143,146592.0468750000,193963.5468750000,169535.8593750000,147555.5000000000,119436.4531250000,151507.7968750000,132869.7656250000,144152.2343750000,,,
18.3599999703,143,146757.5937500000,194202.0937500000,170688.0468750000,147904.0312500000,119579.6796875000,151640.9843750000,133019.5937500000,144318.4687500000,,,
18.3639999703,143,146924.8906250000,194753.2656250000,172453.0625000000,148206.5000000000,119734.3125000000,151792.3437500000,133177.9218750000,144491.5000000000,,,
18.3679999702,143,146868.1562500000,194929.7343750000,172495.3750000000,148044.9531250000,119696.8359375000,151750.6406250000,133133.6875000000,144434.6093750000,,,
18.3719999704,143,146661.2500000000,194396.3125000000,170615.0781250000,147631.0312500000,119518.7421875000,151576.4531250000,132939.7968750000,144218.8593750000,,,
18.3759999704,143,146597.2343750000,193970.7031250000,169574.7031250000,147541.7968750000,119455.9765625000,151508.4375000000,132873.8906250000,144153.8906250000,,,
18.3799999703,143,146763.8125000000,194202.5312500000,170707.4531250000,147881.8750000000,119592.7187500000,151643.7187500000,133013.1250000000,144323.2187500000,,,
18.3839999703,143,146955.8125000000,194759.1406250000,172485.3437500000,148217.0156250000,119764.8359375000,151815.4375000000,133190.1562500000,144520.2031250000,,,
18.3879999702,143,146886.6406250000,194944.9062500000,172542.9843750000,148058.9843750000,119707.7031250000,151757.3437500000,133128.8125000000,144450.2500000000,,,
18.3919999704,143,146665.7812500000,194411.4375000000,170659.6250000000,147625.5312500000,119516.2968750000,151567.2500000000,132914.4687500000,144219.6093750000,,,
18.3959999704,143,146599.9375000000,193993.5625000000,169599.6093750000,147547.4843750000,119447.6640625000,151501.0781250000,132856.7187500000,144152.8750000000,,,
18.3999999703,143,146772.3750000000,194227.1562500000,170715.0937500000,147894.7500000000,119592.7968750000,151651.0468750000,133031.0937500000,144326.5000000000,,,
18.4039999703,143,146958.1718750000,194767.5937500000,172483.3906250000,148225.0625000000,119757.3515625000,151812.8906250000,133198.0625000000,144519.0468750000,,,
18.4079999703,143,146894.5156250000,194946.6875000000,172557.6406250000,148076.3281250000,119710.3281250000,151759.2187500000,133145.6562500000,144456.6406250000,,,
18.4119999702,143,146668.5000000000,194423.5156250000,170673.1875000000,147652.1406250000,119515.0625000000,151577.6875000000,132943.3593750000,144228.3281250000,,,
18.4159999704,143,146604.5781250000,194020.6718750000,169602.1406250000,147562.2031250000,119452.4921875000,151508.3750000000,132879.2812500000,144163.5781250000,,,
18.4199999704,143,146777.5468750000,194252.5312500000,170711.6875000000,147905.1562500000,119601.6484375000,151643.9687500000,133032.3281250000,144332.9375000000,,,
18.4239999703,143,146964.0468750000,194771.6406250000,172486.6093750000,148233.7500000000,119777.2265625000,151810.9531250000,133206.0000000000,144520.6093750000,,,
18.4279999703,143,146907.8750000000,194937.8281250000,172581.9687500000,148082.8750000000,119738.5468750000,151774.8593750000,133160.7187500000,144469.0781250000,,,
18.4319999702,144,146679.3281250000,194431.4843750000,170716.8593750000,147657.0781250000,119541.1640625000,151578.4687500000,132959.3750000000,144235.3593750000,,,
18.4359999702,144,146601.6562500000,194046.5625000000,169633.4687500000,147561.7031250000,119466.7890625000,151496.1406250000,132887.3593750000,144154.1875000000,,,
18.4399999701,144,146760.6250000000,194272.1875000000,170716.4843750000,147893.4375000000,119599.4218750000,151629.0781250000,133027.9843750000,144312.8125000000,,,
18.4439999701,144,146936.7343750000,194758.9218750000,172467.9687500000,148217.4375000000,119754.7187500000,151787.9531250000,133185.7968750000,144492.1250000000,,,
18.4479999701,144,146886.8593750000,194911.1406250000,172571.6875000000,148076.0156250000,119717.1406250000,151755.2500000000,133141.6875000000,144444.6718750000,,,
18.4519999700,144,146667.1718750000,194419.5937500000,170723.5156250000,147651.2343750000,119529.9765625000,151567.0156250000,132948.5625000000,144220.5000000000,,,
18.4559999702,144,146588.5937500000,194053.0781250000,169625.8437500000,147542.8906250000,119448.4375000000,151491.0781250000,132869.2187500000,144148.0937500000,,,
18.4599999702,144,146761.8281250000,194276.0000000000,170693.7656250000,147892.1406250000,119590.4921875000,151631.5468750000,133014.0625000000,144318.6562500000,,,
18.4639999701,144,146958.1250000000,194746.6718750000,172454.9375000000,148228.1718750000,119763.0390625000,151806.5625000000,133184.9531250000,144514.1093750000,,,
18.4679999701,144,146903.8593750000,194893.5468750000,172576.3906250000,148088.7500000000,119720.0937500000,151767.5312500000,133135.7812500000,144463.2812500000,,,
18.4719999700,144,146679.5156250000,194414.8750000000,170732.6250000000,147651.5468750000,119523.9453125000,151571.8593750000,132935.5468750000,144233.8281250000,,,
18.4759999702,144,146593.7187500000,194055.3593750000,169612.8437500000,147543.3437500000,119433.7656250000,151483.7343750000,132842.7031250000,144146.9687500000,,,
18.4799999702,144,146766.8437500000,194270.9843750000,170666.6250000000,147881.6875000000,119585.1484375000,151629.2656250000,132999.8437500000,144316.2968750000,,,
18.4839999701,144,146963.3281250000,194732.3750000000,172435.2187500000,148219.0000000000,119767.8671875000,151805.4375000000,133187.0625000000,144514.2968750000,,,
18.4879999701,144,146895.0937500000,194872.4062500000,172570.4531250000,148085.8593750000,119717.9765625000,151751.9531250000,133135.0625000000,144448.7500000000,,,
18.4919999701,144,146673.2187500000,194402.2187500000,170740.7656250000,147658.8750000000,119528.5859375000,151563.4375000000,132936.5000000000,144222.3125000000,,,
18.4959999700,144,146587.9531250000,194049.0312500000,169619.1406250000,147540.0781250000,119446.9140625000,151480.0625000000,132855.3593750000,144137.3125000000,,,
18.4999999702,144,146761.8906250000,194264.1875000000,170665.4218750000,147880.4687500000,119598.0234375000,151624.8125000000,133014.2187500000,144307.0000000000,,,
18.5039999702,144,146954.4687500000,194714.4218750000,172428.5156250000,148234.6875000000,119767.2734375000,151798.1718750000,133187.0625000000,144502.0000000000,,,
18.5079999701,144,146885.8125000000,194856.6406250000,172571.2343750000,148089.1562500000,119708.4296875000,151752.8125000000,133120.3281250000,144442.9531250000,,,
18.5119999701,144,146660.9062500000,194393.1562500000,170739.7968750000,147653.5625000000,119516.8125000000,151563.6250000000,132923.4375000000,144214.7031250000,,,
18.5159999700,144,146587.7812500000,194041.5156250000,169605.5937500000,147545.9531250000,119443.8515625000,151491.6093750000,132857.2656250000,144143.3750000000,,,
18.5199999702,144,146751.7968750000,194253.3281250000,170628.3281250000,147883.6875000000,119577.8281250000,151625.0625000000,132999.4687500000,144304.8437500000,,,
18.5239999702,144,146933.5468750000,194696.9687500000,172378.4375000000,148221.2500000000,119735.0625000000,151782.7187500000,133155.7343750000,144484.2656250000,,,
18.5279999701,144,146884.9687500000,194845.8281250000,172546.8593750000,148095.9375000000,119695.4687500000,151747.2812500000,133111.0000000000,144437.8125000000,,,
18.5319999701,144,146661.3593750000,194391.6250000000,170729.9531250000,147660.2187500000,119502.7265625000,151558.4062500000,132915.7031250000,144210.8125000000,,,
18.5359999700,144,146594.2500000000,194039.1562500000,169589.2343750000,147555.1562500000,119439.8828125000,151491.1093750000,132857.8750000000,144143.3281250000,,,
18.5399999700,144,146766.2656250000,194248.8750000000,170611.0937500000,147898.2031250000,119586.3046875000,151632.5937500000,133007.5781250000,144311.0937500000,,,
18.5439999702,144,146941.5625000000,194693.0000000000,172374.4375000000,148225.0937500000,119744.7734375000,151789.1250000000,133166.2812500000,144486.4687500000,,,
18.5479999701,144,146897.8750000000,194842.4218750000,172572.2187500000,148104.5781250000,119718.1640625000,151758.1250000000,133135.9375000000,144444.7343750000,,,
18.5519999701,144,146663.7656250000,194388.6406250000,170763.8593750000,147660.3750000000,119517.5312500000,151561.4062500000,132925.8125000000,144208.6875000000,,,
18.5559999701,144,146558.0468750000,194030.2500000000,169585.8593750000,147528.1093750000,119414.4296875000,151459.3281250000,132820.8906250000,144105.9375000000,,,
18.5599999700,145,146724.6562500000,194229.7031250000,170578.7500000000,147858.6718750000,119555.3281250000,151592.8906250000,132966.4062500000,144269.6875000000,,,
18.5639999700,145,146928.4062500000,194663.5156250000,172354.0468750000,148211.6250000000,119740.8281250000,151776.7343750000,133155.8906250000,144472.1718750000,,,
18.5679999699,145,146882.5312500000,194810.6406250000,172572.6562500000,148093.0625000000,119710.4687500000,151747.0156250000,133119.2656250000,144430.2968750000,,,
18.5719999699,145,146661.7343750000,194368.1250000000,170780.5312500000,147664.1875000000,119520.5390625000,151558.4843750000,132925.2343750000,144207.0625000000,,,
18.5759999698,145,146574.5937500000,194023.6718750000,169603.0468750000,147534.5468750000,119432.9609375000,151474.5625000000,132836.3593750000,144124.2500000000,,,
18.5799999698,145,146731.9531250000,194218.4843750000,170579.9062500000,147866.7187500000,119563.7500000000,151606.8906250000,132974.5312500000,144280.9843750000,,,
18.5839999700,145,146923.7812500000,194644.0000000000,172346.9218750000,148212.8281250000,119737.2578125000,151776.1718750000,133161.1250000000,144470.3437500000,,,
18.5879999700,145,146877.6250000000,194788.3437500000,172578.3437500000,148099.1562500000,119700.2421875000,151743.1562500000,133123.9843750000,144427.6093750000,,,
18.5919999699,145,146647.0625000000,194357.6093750000,170792.1718750000,147658.6875000000,119497.8984375000,151548.9843750000,132915.2187500000,144197.2187500000,,,
18.5959999699,145,146559.9218750000,194016.1093750000,169602.2343750000,147527.0468750000,119413.5703125000,151462.1875000000,132829.1562500000,144109.7187500000,,,
18.5999999698,145,146714.1718750000,194207.1406250000,170561.3125000000,147858.7500000000,119545.3750000000,151583.7031250000,132963.5781250000,144256.2812500000,,,
18.6039999700,145,146910.9687500000,194623.8750000000,172330.2343750000,148209.6406250000,119726.0234375000,151756.4375000000,133150.1250000000,144449.0781250000,,,
18.6079999700,145,146880.1250000000,194777.2968750000,172589.7656250000,148106.0468750000,119707.3828125000,151737.6875000000,133132.4062500000,144420.7968750000,,,
18.6119999699,145,146661.0312500000,194362.2187500000,170826.5156250000,147676.7343750000,119516.8125000000,151552.8437500000,132935.5000000000,144201.5312500000,,,
18.6159999699,145,146558.9843750000,194024.7968750000,169622.6562500000,147519.9062500000,119419.5234375000,151456.6875000000,132837.5156250000,144104.7343750000,,,
18.6199999698,145,146705.9843750000,194205.6406250000,170554.2187500000,147837.4843750000,119537.3046875000,151580.0468750000,132956.2031250000,144251.4687500000,,,
18.6239999698,145,146916.4375000000,194616.6406250000,172324.9218750000,148200.2031250000,119727.9531250000,151773.1875000000,133148.6562500000,144460.5468750000,,,
18.6279999700,145,146868.6718750000,194766.1093750000,172592.3750000000,148087.2968750000,119691.0156250000,151741.5937500000,133108.8750000000,144419.0781250000,,,
18.6319999699,145,146631.5937500000,194354.9062500000,170826.4531250000,147640.9531250000,119483.5468750000,151541.9062500000,132893.6250000000,144183.4531250000,,,
18.6359999699,145,146552.4062500000,194026.7031250000,169616.3281250000,147508.6093750000,119405.8750000000,151464.2500000000,132817.2656250000,144101.8593750000,,,
18.6399999699,145,146699.1718750000,194208.4531250000,170543.4218750000,147826.0468750000,119525.4218750000,151576.3125000000,132941.4062500000,144238.8437500000,,,
18.6439999698,145,146896.4531250000,194605.9843750000,172311.4062500000,148180.1093750000,119702.3125000000,151749.2343750000,133120.5468750000,144431.3750000000,,,
18.6479999700,145,146865.8281250000,194757.2656250000,172605.0312500000,148078.4218750000,119685.3828125000,151734.2812500000,133103.4531250000,144405.8281250000,,,
18.6519999700,145,146651.2968750000,194363.1093750000,170866.2031250000,147650.2343750000,119503.0000000000,151561.3750000000,132917.3125000000,144195.7343750000,,,
18.6559999699,145,146548.1406250000,194033.2500000000,169632.9218750000,147512.6406250000,119402.6015625000,151464.3906250000,132817.7187500000,144096.7968750000,,,
18.6599999699,145,146701.9687500000,194214.2187500000,170541.5468750000,147830.8750000000,119534.1328125000,151590.2656250000,132954.5781250000,144247.2343750000,,,
18.6639999698,145,146914.8750000000,194614.9687500000,172317.1406250000,148202.4218750000,119729.7500000000,151780.2968750000,133152.0937500000,144458.4062500000,,,
18.6679999698,145,146883.6562500000,194762.2812500000,172626.8281250000,148105.0000000000,119711.9140625000,151767.6093750000,133138.5468750000,144435.3906250000,,,
18.6719999700,145,146659.6406250000,194368.4218750000,170891.9062500000,147665.5468750000,119518.0703125000,151586.5156250000,132940.1093750000,144217.2812500000,,,
18.6759999699,145,146561.9218750000,194045.4062500000,169650.0937500000,147515.6093750000,119423.7343750000,151495.7187500000,132847.4375000000,144124.1718750000,,,
18.6799999699,145,146711.1875000000,194230.4531250000,170549.8437500000,147835.7656250000,119549.2343750000,151613.9843750000,132981.0937500000,144267.4062500000,,,
18.6839999699,145,146915.9062500000,194618.6718750000,172315.1875000000,148206.7187500000,119730.9062500000,151796.2812500000,133168.9843750000,144465.8593750000,,,
18.6879999698,146,146879.2656250000,194762.9687500000,172635.6875000000,148106.1250000000,119703.1171875000,151772.8437500000,133139.4062500000,144432.3125000000,,,
18.6919999698,146,146651.0312500000,194367.2656250000,170905.9062500000,147669.0312500000,119505.2500000000,151576.3125000000,132931.8281250000,144202.6875000000,,,
18.6959999697,146,146550.3437500000,194041.8437500000,169652.2656250000,147513.0468750000,119408.7187500000,151483.8906250000,132838.9375000000,144104.5937500000,,,
18.6999999697,146,146707.5937500000,194231.1718750000,170542.3593750000,147830.2187500000,119540.3828125000,151618.0312500000,132983.7812500000,144258.7968750000,,,
18.7039999696,146,146929.7968750000,194626.7187500000,172321.0312500000,148207.0937500000,119739.5703125000,151821.1562500000,133191.7656250000,144479.5156250000,,,
18.7079999696,146,146907.5781250000,194778.5625000000,172663.2656250000,148119.2187500000,119723.5546875000,151814.3593750000,133175.3906250000,144464.0312500000,,,
18.7119999698,146,146686.3906250000,194385.1875000000,170945.7343750000,147674.5625000000,119535.1015625000,151634.2343750000,132988.1250000000,144247.1093750000,,,
