Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
18.7159999697,146,146569.9687500000,194064.3125000000,169670.0468750000,147509.7968750000,119421.4062500000,151532.1093750000,132880.3593750000,144140.0000000000,,,
18.7199999697,146,146721.0312500000,194247.1562500000,170536.7968750000,147823.9843750000,119549.0468750000,151652.3593750000,133010.5468750000,144286.0468750000,,,
18.7239999697,146,146938.6406250000,194631.4062500000,172313.1718750000,148203.8437500000,119750.4062500000,151846.9218750000,133214.0468750000,144495.5781250000,,,
18.7279999696,146,146898.4062500000,194777.3281250000,172665.1406250000,148099.6406250000,119723.8515625000,151837.2500000000,133184.1875000000,144465.0312500000,,,
18.7319999698,146,146672.7656250000,194382.2968750000,170948.8750000000,147664.9843750000,119531.9609375000,151657.5937500000,132984.0468750000,144239.1875000000,,,
18.7359999698,146,146567.3281250000,194051.7812500000,169666.7187500000,147511.2187500000,119433.2031250000,151548.6718750000,132888.4218750000,144132.4687500000,,,
18.7399999697,146,146719.5625000000,194233.3437500000,170526.7656250000,147823.1093750000,119566.0312500000,151675.3437500000,133033.1875000000,144280.3906250000,,,
18.7439999697,146,146935.4843750000,194621.1406250000,172304.1718750000,148201.2968750000,119763.6796875000,151878.7187500000,133236.2031250000,144496.5468750000,,,
18.7479999696,146,146911.2656250000,194764.1875000000,172673.6875000000,148120.6875000000,119750.7500000000,151870.5000000000,133217.9375000000,144478.9843750000,,,
18.7519999696,146,146682.2812500000,194376.1406250000,170969.8125000000,147676.5000000000,119557.1796875000,151684.4687500000,133017.3906250000,144254.7656250000,,,
18.7559999698,146,146583.6562500000,194049.9687500000,169678.5000000000,147515.1875000000,119466.6250000000,151604.6406250000,132929.6875000000,144165.5156250000,,,
18.7599999697,146,146738.8437500000,194240.2187500000,170526.8281250000,147833.0000000000,119595.9062500000,151734.7031250000,133068.5312500000,144319.6093750000,,,
18.7639999697,146,146955.2968750000,194636.7812500000,172309.3750000000,148217.7656250000,119793.0468750000,151929.1406250000,133271.5000000000,144529.6250000000,,,
18.7679999697,146,146932.8750000000,194788.5937500000,172699.5000000000,148137.6406250000,119777.7343750000,151927.3437500000,133256.7187500000,144512.6718750000,,,
18.7719999696,146,146696.8437500000,194398.5625000000,170996.1093750000,147707.4687500000,119569.6484375000,151725.6875000000,133040.2187500000,144276.4218750000,,,
18.7759999698,146,146585.8593750000,194060.7500000000,169677.3125000000,147525.9218750000,119460.4062500000,151613.7968750000,132931.2656250000,144164.4062500000,,,
18.7799999698,146,146726.8593750000,194240.8593750000,170504.0000000000,147816.1093750000,119576.8671875000,151721.6093750000,133054.6406250000,144301.2812500000,,,
18.7839999697,146,146929.6562500000,194631.6875000000,172273.6406250000,148181.8437500000,119757.8593750000,151900.1406250000,133239.3750000000,144498.1250000000,,,
18.7879999697,146,146916.3281250000,194786.9843750000,172683.8906250000,148119.4375000000,119757.2968750000,151899.6093750000,133231.6718750000,144487.5625000000,,,
18.7919999696,146,146687.4531250000,194389.5781250000,170989.8281250000,147689.3125000000,119557.5000000000,151709.1406250000,133021.2187500000,144262.1718750000,,,
18.7959999696,146,146567.9375000000,194041.1718750000,169657.8906250000,147509.5000000000,119443.3671875000,151592.7031250000,132909.6250000000,144147.6406250000,,,
18.7999999698,146,146720.3593750000,194225.4531250000,170477.0937500000,147812.1562500000,119575.0703125000,151718.0000000000,133052.4375000000,144298.5937500000,,,
18.8039999697,146,146941.1093750000,194629.7187500000,172265.9218750000,148191.1562500000,119774.7578125000,151920.6093750000,133253.3125000000,144518.5937500000,,,
18.8079999697,146,146923.5937500000,194795.9062500000,172692.6093750000,148121.4531250000,119763.2265625000,151915.3750000000,133241.0000000000,144506.8125000000,,,
18.8119999697,146,146713.6562500000,194412.1718750000,171020.1093750000,147694.0625000000,119577.3203125000,151736.6875000000,133048.6875000000,144295.5625000000,,,
18.8159999696,147,146604.0468750000,194066.1875000000,169681.9062500000,147518.7812500000,119466.3046875000,151628.6562500000,132933.1093750000,144189.0625000000,,,
18.8199999696,147,146738.5312500000,194244.3750000000,170478.5937500000,147809.3906250000,119577.0000000000,151727.7031250000,133047.5156250000,144316.2968750000,,,
18.8239999695,147,146953.9843750000,194650.6250000000,172263.6406250000,148189.4687500000,119775.7500000000,151921.6250000000,133253.2656250000,144526.7187500000,,,
18.8279999695,147,146940.1718750000,194818.3437500000,172710.1718750000,148127.6406250000,119776.1015625000,151918.7031250000,133253.0781250000,144515.4531250000,,,
18.8319999694,147,146710.3593750000,194424.9687500000,171041.4375000000,147688.2968750000,119579.8437500000,151723.5781250000,133049.2031250000,144285.2656250000,,,
18.8359999694,147,146592.2343750000,194070.5156250000,169687.8281250000,147505.6406250000,119470.8359375000,151614.2656250000,132936.1718750000,144170.5312500000,,,
18.8399999696,147,146738.0937500000,194243.8906250000,170476.8281250000,147807.1718750000,119596.4453125000,151733.1406250000,133059.0468750000,144312.5000000000,,,
18.8439999695,147,146941.2187500000,194641.1718750000,172260.7187500000,148192.4218750000,119775.3750000000,151911.4843750000,133253.9375000000,144512.7812500000,,,
18.8479999695,147,146914.8593750000,194805.7500000000,172709.7656250000,148126.9218750000,119753.7812500000,151897.9687500000,133238.9687500000,144491.9375000000,,,
18.8519999695,147,146697.5937500000,194419.5937500000,171051.2812500000,147695.4375000000,119566.2656250000,151715.2343750000,133048.4687500000,144273.1718750000,,,
18.8559999694,147,146577.5156250000,194064.9375000000,169686.2500000000,147509.5000000000,119454.9609375000,151600.4531250000,132938.6406250000,144153.7656250000,,,
18.8599999696,147,146721.3125000000,194231.5781250000,170457.1093750000,147807.7656250000,119577.1875000000,151720.8906250000,133062.9531250000,144295.5468750000,,,
18.8639999696,147,146932.1875000000,194626.9531250000,172235.9375000000,148190.5156250000,119762.2031250000,151915.8593750000,133247.2031250000,144504.1406250000,,,
18.8679999695,147,146926.6562500000,194797.5468750000,172709.9062500000,148140.2187500000,119758.8750000000,151922.4531250000,133245.7031250000,144502.7500000000,,,
18.8719999695,147,146709.1093750000,194418.8281250000,171063.5937500000,147710.9531250000,119568.5468750000,151737.3125000000,133047.2968750000,144286.6406250000,,,
18.8759999694,147,146592.0000000000,194066.2656250000,169683.7343750000,147522.2968750000,119456.5156250000,151629.7968750000,132943.5468750000,144173.7656250000,,,
18.8799999694,147,146741.2031250000,194234.0937500000,170439.2031250000,147820.2031250000,119582.6015625000,151746.5000000000,133078.0937500000,144317.6718750000,,,
18.8839999696,147,146973.1406250000,194629.9687500000,172234.6718750000,148215.2187500000,119791.0390625000,151947.5937500000,133282.0937500000,144544.3906250000,,,
18.8879999695,147,146948.4375000000,194804.3125000000,172727.4218750000,148147.7812500000,119775.2968750000,151935.0625000000,133267.0156250000,144527.0937500000,,,
18.8919999695,147,146718.6718750000,194439.6875000000,171094.9375000000,147707.7968750000,119579.7578125000,151742.5625000000,133076.3437500000,144300.0781250000,,,
18.8959999694,147,146599.5312500000,194087.9687500000,169703.4218750000,147511.8593750000,119470.1093750000,151630.6093750000,132973.2656250000,144183.4218750000,,,
18.8999999694,147,146737.1250000000,194250.4843750000,170441.4843750000,147798.2187500000,119590.1953125000,151742.2968750000,133100.5937500000,144317.5312500000,,,
18.9039999696,147,146952.2187500000,194637.8437500000,172225.9531250000,148181.9531250000,119787.3671875000,151929.0625000000,133296.2656250000,144525.6250000000,,,
18.9079999696,147,146955.1875000000,194814.0781250000,172747.2656250000,148141.6718750000,119800.7187500000,151937.7500000000,133303.5000000000,144532.4375000000,,,
18.9119999695,147,146745.7187500000,194453.9062500000,171140.7500000000,147702.0625000000,119628.4453125000,151758.8906250000,133103.6406250000,144322.9531250000,,,
18.9159999695,147,146618.0937500000,194101.6718750000,169743.7031250000,147502.4531250000,119509.0078125000,151633.1562500000,132968.4687500000,144196.8125000000,,,
18.9199999694,147,146745.3593750000,194254.0781250000,170455.4531250000,147795.2656250000,119604.3593750000,151733.7343750000,133098.0156250000,144319.2031250000,,,
18.9239999694,147,146961.7968750000,194633.4218750000,172234.7187500000,148188.4531250000,119796.0781250000,151925.4843750000,133306.0156250000,144529.7500000000,,,
18.9279999696,147,146960.8750000000,194816.0000000000,172769.5625000000,148151.0781250000,119807.6953125000,151940.2656250000,133309.1093750000,144534.4687500000,,,
18.9319999695,147,146736.2968750000,194459.9375000000,171162.8281250000,147719.9531250000,119619.6484375000,151746.9375000000,133119.5312500000,144311.5312500000,,,
18.9359999695,147,146604.4218750000,194108.4375000000,169745.4687500000,147512.4843750000,119496.4531250000,151611.5625000000,133003.7343750000,144182.1718750000,,,
18.9399999694,147,146746.3593750000,194263.2812500000,170453.1718750000,147813.2343750000,119612.3750000000,151726.2500000000,133128.3281250000,144321.2187500000,,,
18.9439999694,148,146960.2656250000,194640.0468750000,172235.9531250000,148197.8281250000,119804.4765625000,151927.7500000000,133324.5000000000,144533.4843750000,,,
18.9479999694,148,146945.6718750000,194807.5000000000,172773.9843750000,148147.7343750000,119799.4843750000,151936.8125000000,133314.1718750000,144525.8906250000,,,
18.9519999693,148,146719.6406250000,194447.0312500000,171170.7187500000,147720.6718750000,119603.0156250000,151741.7812500000,133102.3593750000,144303.2968750000,,,
18.9559999693,148,146593.9062500000,194095.0312500000,169746.5156250000,147526.2968750000,119484.3281250000,151617.5468750000,132979.8593750000,144181.5156250000,,,
18.9599999692,148,146734.2656250000,194246.2187500000,170444.7031250000,147809.2656250000,119603.5000000000,151735.6093750000,133107.0000000000,144320.0000000000,,,
18.9639999692,148,146948.9687500000,194622.9843750000,172232.5312500000,148194.4062500000,119796.4296875000,151930.5000000000,133304.8437500000,144532.8437500000,,,
18.9679999694,148,146938.1406250000,194791.1093750000,172790.4531250000,148144.4062500000,119792.6718750000,151931.9843750000,133292.7500000000,144527.8437500000,,,
18.9719999693,148,146725.5937500000,194422.7031250000,171199.9062500000,147718.6875000000,119606.4218750000,151758.0937500000,133100.5625000000,144317.1875000000,,,
18.9759999693,148,146597.8437500000,194061.7187500000,169760.0937500000,147511.5156250000,119482.1250000000,151635.5156250000,132982.0937500000,144190.3750000000,,,
18.9799999692,148,146735.3906250000,194220.3906250000,170440.9375000000,147789.2812500000,119592.9843750000,151745.4531250000,133101.5000000000,144322.7343750000,,,
18.9839999692,148,146969.2968750000,194617.1718750000,172235.9531250000,148184.3906250000,119803.2187500000,151950.8906250000,133317.2343750000,144549.2500000000,,,
18.9879999694,148,146969.8593750000,194803.6718750000,172814.1875000000,148145.7187500000,119805.2578125000,151961.9687500000,133316.8593750000,144557.2187500000,,,
18.9919999694,148,146743.1406250000,194429.7656250000,171222.2187500000,147707.2031250000,119606.4453125000,151773.5625000000,133105.6406250000,144335.6875000000,,,
18.9959999693,148,146616.7812500000,194056.2187500000,169769.9062500000,147488.5468750000,119484.9453125000,151653.1093750000,132978.0625000000,144211.8281250000,,,
18.9999999693,148,146757.6562500000,194216.1562500000,170445.6406250000,147774.0781250000,119601.9140625000,151765.2343750000,133086.5937500000,144349.8281250000,,,
19.0039999692,148,146981.9687500000,194630.2343750000,172251.9687500000,148166.7187500000,119805.2031250000,151957.2968750000,133286.5156250000,144566.9531250000,,,
19.0079999692,148,146991.1406250000,194826.3750000000,172852.7343750000,148147.0312500000,119823.0625000000,151967.1250000000,133303.3437500000,144575.8593750000,,,
19.0119999694,148,146779.2343750000,194448.0625000000,171288.4375000000,147734.2656250000,119648.9921875000,151779.9531250000,133118.2656250000,144359.7500000000,,,
19.0159999693,148,146648.6250000000,194058.5781250000,169831.4843750000,147519.1250000000,119531.9375000000,151654.4531250000,133000.1718750000,144230.6562500000,,,
19.0199999693,148,146770.9218750000,194215.9687500000,170487.0156250000,147800.5937500000,119629.8125000000,151745.9375000000,133104.2187500000,144349.2343750000,,,
19.0239999692,148,146988.9375000000,194633.4531250000,172283.9687500000,148196.6562500000,119827.5468750000,151939.6718750000,133305.5156250000,144558.5625000000,,,
19.0279999692,148,146986.0937500000,194831.3125000000,172895.7031250000,148169.2500000000,119833.1796875000,151944.9062500000,133308.3750000000,144552.6250000000,,,
19.0319999694,148,146763.0156250000,194449.4218750000,171326.4218750000,147746.3906250000,119638.5000000000,151759.2187500000,133106.7343750000,144327.7031250000,,,
19.0359999693,148,146611.4375000000,194047.8750000000,169831.7031250000,147519.8593750000,119493.9843750000,151622.2968750000,132967.1562500000,144184.0468750000,,,
19.0399999693,148,146724.5468750000,194201.9062500000,170453.2187500000,147783.2500000000,119583.8359375000,151719.6562500000,133067.4375000000,144301.9062500000,,,
19.0439999693,148,146959.0781250000,194627.3906250000,172250.8437500000,148192.7968750000,119799.2187500000,151931.7656250000,133285.8281250000,144534.0468750000,,,
19.0479999692,148,146965.9218750000,194832.7968750000,172875.8750000000,148173.9843750000,119814.1093750000,151944.5625000000,133290.7656250000,144548.0468750000,,,
19.0519999692,148,146745.0468750000,194458.7812500000,171315.8281250000,147746.3593750000,119625.1406250000,151756.3437500000,133090.0000000000,144332.3125000000,,,
19.0559999694,148,146607.3593750000,194062.7500000000,169819.1250000000,147519.3906250000,119493.9296875000,151629.9687500000,132966.1875000000,144201.3125000000,,,
19.0599999693,148,146737.0468750000,194215.3750000000,170436.8906250000,147787.9375000000,119599.3437500000,151737.0312500000,133079.1093750000,144331.5312500000,,,
19.0639999693,148,146965.3906250000,194633.8281250000,172229.8437500000,148188.2031250000,119802.0625000000,151939.1093750000,133282.9218750000,144554.9687500000,,,
19.0679999692,148,146977.3281250000,194840.0625000000,172874.1406250000,148165.9218750000,119818.6953125000,151955.9375000000,133296.9843750000,144568.4843750000,,,
19.0719999692,149,146760.4687500000,194475.5156250000,171334.7343750000,147737.4062500000,119633.8906250000,151771.6875000000,133105.3437500000,144350.7968750000,,,
19.0759999692,149,146629.2031250000,194086.5000000000,169840.9843750000,147513.9531250000,119514.6640625000,151647.6406250000,132990.7500000000,144222.2968750000,,,
19.0799999691,149,146743.8906250000,194228.7656250000,170439.3125000000,147762.5468750000,119609.0468750000,151730.7343750000,133086.8281250000,144332.2031250000,,,
19.0839999691,149,146977.9375000000,194629.4218750000,172228.2656250000,148161.0156250000,119820.4609375000,151934.2656250000,133296.9062500000,144559.2500000000,,,
19.0879999690,149,147009.1875000000,194829.3125000000,172894.2500000000,148157.8437500000,119855.8125000000,151968.1875000000,133327.2343750000,144592.3593750000,,,
19.0919999690,149,146799.0312500000,194483.4687500000,171376.7187500000,147731.2968750000,119670.0468750000,151786.4375000000,133128.4531250000,144383.7656250000,,,
19.0959999692,149,146647.5468750000,194101.8906250000,169858.1250000000,147496.7343750000,119523.5390625000,151637.1250000000,132977.3906250000,144234.1718750000,,,
19.0999999691,149,146768.5156250000,194249.2187500000,170440.7812500000,147761.4062500000,119618.7890625000,151735.3750000000,133072.8281250000,144354.2343750000,,,
19.1039999691,149,146980.4062500000,194641.9218750000,172211.5000000000,148163.6875000000,119807.3437500000,151924.9843750000,133270.6718750000,144559.5781250000,,,
19.1079999690,149,146993.3593750000,194832.0937500000,172876.3281250000,148171.1718750000,119824.9140625000,151945.3593750000,133293.0937500000,144572.1093750000,,,
19.1119999690,149,146760.8750000000,194482.7968750000,171356.3281250000,147735.4218750000,119627.1250000000,151745.4843750000,133087.7656250000,144337.7031250000,,,
19.1159999692,149,146611.0156250000,194100.2031250000,169830.2812500000,147507.7500000000,119494.4140625000,151606.0625000000,132951.2968750000,144188.3593750000,,,
19.1199999691,149,146717.5781250000,194236.1093750000,170388.3437500000,147763.0000000000,119584.4296875000,151690.2812500000,133043.5937500000,144293.8593750000,,,
19.1239999691,149,146948.4375000000,194613.6093750000,172164.6093750000,148185.1718750000,119798.5468750000,151897.3593750000,133254.0156250000,144517.6093750000,,,
19.1279999691,149,146978.0468750000,194804.0156250000,172860.0000000000,148197.0625000000,119837.9765625000,151937.0781250000,133286.4375000000,144551.7187500000,,,
19.1319999690,149,146756.1718750000,194472.2500000000,171369.6875000000,147779.8906250000,119643.9218750000,151749.7812500000,133088.2187500000,144334.1875000000,,,
19.1359999690,149,146590.5468750000,194103.9531250000,169824.3281250000,147537.0937500000,119481.3750000000,151595.9062500000,132927.2968750000,144173.5312500000,,,
19.1399999692,149,146710.2031250000,194240.8593750000,170365.2812500000,147789.2500000000,119577.6953125000,151690.4218750000,133024.7656250000,144290.0156250000,,,
19.1439999691,149,146939.4218750000,194609.2031250000,172134.6562500000,148192.8125000000,119781.5937500000,151894.0781250000,133220.0781250000,144513.0937500000,,,
19.1479999691,149,146962.7812500000,194799.0781250000,172836.5625000000,148195.0000000000,119806.2734375000,151923.2656250000,133247.5468750000,144541.3125000000,,,
19.1519999690,149,146748.0156250000,194471.9218750000,171355.3281250000,147771.8750000000,119620.6640625000,151745.5156250000,133061.5625000000,144330.1093750000,,,
19.1559999690,149,146601.2187500000,194114.7343750000,169817.3281250000,147520.0937500000,119485.7500000000,151611.5156250000,132923.3437500000,144187.4531250000,,,
19.1599999692,149,146729.7500000000,194253.6250000000,170355.3281250000,147768.4375000000,119595.2890625000,151712.2343750000,133026.8906250000,144310.4218750000,,,
19.1639999691,149,146973.2968750000,194622.2187500000,172139.5312500000,148181.0937500000,119816.1171875000,151926.8281250000,133244.2187500000,144545.9531250000,,,
19.1679999691,149,146991.9375000000,194802.6718750000,172860.1406250000,148184.9843750000,119837.6015625000,151951.5625000000,133272.2187500000,144571.3281250000,,,
19.1719999691,149,146772.3437500000,194491.0000000000,171397.0625000000,147753.6562500000,119646.7890625000,151766.7500000000,133078.0625000000,144359.4062500000,,,
19.1759999690,149,146627.6718750000,194147.2187500000,169855.8906250000,147505.5312500000,119514.6875000000,151630.5781250000,132940.0625000000,144221.4375000000,,,
19.1799999690,149,146760.1718750000,194283.9375000000,170381.7187500000,147761.2812500000,119626.6484375000,151741.9531250000,133052.3125000000,144351.3906250000,,,
19.1839999692,149,147003.2343750000,194633.3750000000,172157.6875000000,148172.1406250000,119844.3906250000,151962.4531250000,133272.5781250000,144588.0312500000,,,
19.1879999691,149,147028.2812500000,194812.6562500000,172895.1562500000,148177.3906250000,119871.9062500000,151986.0781250000,133293.2812500000,144615.4531250000,,,
19.1919999691,149,146804.9375000000,194513.2812500000,171444.2031250000,147753.5000000000,119677.1796875000,151792.4843750000,133088.0937500000,144393.6875000000,,,
19.1959999690,149,146650.0468750000,194189.5156250000,169889.8281250000,147509.2812500000,119532.4765625000,151651.5000000000,132942.9062500000,144241.5000000000,,,
19.1999999690,150,146765.6093750000,194329.1875000000,170388.9843750000,147767.4687500000,119625.1406250000,151740.3906250000,133038.9531250000,144348.6250000000,,,
19.2039999689,150,146995.0781250000,194648.7343750000,172143.9062500000,148181.9843750000,119832.6953125000,151944.7187500000,133248.9687500000,144565.2343750000,,,
19.2079999689,150,147024.4218750000,194804.3281250000,172895.9218750000,148209.2656250000,119868.9296875000,151982.1093750000,133283.7812500000,144599.6250000000,,,
19.2119999689,150,146800.9375000000,194521.5156250000,171476.1875000000,147790.4375000000,119678.1406250000,151793.5781250000,133081.4375000000,144386.2500000000,,,
19.2159999688,150,146639.0468750000,194224.9218750000,169937.4375000000,147531.8125000000,119528.7421875000,151645.1718750000,132930.8125000000,144230.9218750000,,,
19.2199999688,150,146749.6093750000,194353.9687500000,170447.6406250000,147779.9531250000,119619.9921875000,151730.9218750000,133032.4843750000,144331.9375000000,,,
19.2239999690,150,146981.1875000000,194620.1406250000,172234.7968750000,148193.3906250000,119828.1093750000,151936.6250000000,133249.3437500000,144549.7968750000,,,
19.2279999689,150,147007.2500000000,194739.9062500000,173031.4531250000,148219.7812500000,119856.1875000000,151972.1406250000,133275.6250000000,144583.1250000000,,,
19.2319999689,150,146786.0781250000,194473.5312500000,171639.8906250000,147800.6250000000,119665.0312500000,151785.7968750000,133082.5937500000,144372.6093750000,,,
19.2359999688,150,146631.8750000000,194200.2968750000,170078.6093750000,147536.9375000000,119522.0703125000,151639.9375000000,132937.8906250000,144224.4375000000,,,
19.2399999688,150,146748.1250000000,194323.8906250000,170510.0625000000,147784.2656250000,119613.2890625000,151734.3593750000,133027.8281250000,144333.9843750000,,,
19.2439999690,150,146981.4062500000,194577.4687500000,172202.8125000000,148205.3125000000,119824.2187500000,151943.9218750000,133243.6875000000,144552.5468750000,,,
19.2479999689,150,147017.0781250000,194704.8593750000,172950.0468750000,148241.9375000000,119862.1171875000,151985.9687500000,133283.2187500000,144593.3281250000,,,
19.2519999689,150,146789.7031250000,194479.8750000000,171556.1562500000,147821.8906250000,119661.5390625000,151798.6406250000,133081.1406250000,144381.8281250000,,,
19.2559999689,150,146638.4218750000,194247.5156250000,170004.1718750000,147559.0625000000,119521.6640625000,151664.1406250000,132944.2656250000,144239.7812500000,,,
19.2599999688,150,146756.4218750000,194366.5156250000,170444.9062500000,147790.9218750000,119619.4062500000,151761.9843750000,133047.5625000000,144350.7968750000,,,
19.2639999688,150,146992.3437500000,194570.5000000000,172150.1875000000,148206.6093750000,119830.7656250000,151972.8906250000,133259.7031250000,144571.5937500000,,,
19.2679999690,150,147035.0937500000,194669.2812500000,172939.0156250000,148236.9375000000,119879.3125000000,152012.5312500000,133301.8125000000,144616.4687500000,,,
19.2719999689,150,146810.2187500000,194469.1875000000,171591.6093750000,147807.3281250000,119687.5078125000,151816.8906250000,133101.8437500000,144402.6406250000,,,
19.2759999689,150,146646.5312500000,194271.1875000000,170041.5312500000,147531.2187500000,119540.2812500000,151664.0781250000,132950.0937500000,144245.8125000000,,,
19.2799999688,150,146777.5000000000,194388.4062500000,170462.5000000000,147774.5000000000,119656.2812500000,151771.1875000000,133067.4687500000,144361.3906250000,,,
19.2839999688,150,147032.5000000000,194558.5156250000,172162.9687500000,148200.6250000000,119888.2421875000,151996.5625000000,133299.3750000000,144597.5625000000,,,
19.2879999690,150,147065.0000000000,194632.2187500000,172952.7812500000,148239.7031250000,119920.0781250000,152033.4218750000,133333.4062500000,144637.4218750000,,,
19.2919999689,150,146844.4687500000,194477.9687500000,171638.2812500000,147827.1250000000,119731.6796875000,151842.7656250000,133141.6562500000,144433.5156250000,,,
19.2959999689,150,146684.0781250000,194343.4843750000,170104.4062500000,147554.5937500000,119584.7734375000,151695.4687500000,132991.3750000000,144282.5937500000,,,
19.2999999688,150,146768.1875000000,194449.5625000000,170463.9531250000,147793.6562500000,119638.4453125000,151765.1406250000,133049.0937500000,144355.2187500000,,,
19.3039999688,150,147022.5937500000,194553.5000000000,172119.3906250000,148224.3906250000,119864.6640625000,151992.6250000000,133284.8593750000,144586.0781250000,,,
19.3079999688,150,147061.0937500000,194602.8437500000,172915.7031250000,148266.4531250000,119905.3281250000,152034.5000000000,133329.4375000000,144634.7343750000,,,
19.3119999690,150,146825.0781250000,194488.3437500000,171614.1406250000,147851.9062500000,119699.6015625000,151830.4062500000,133123.0937500000,144421.3906250000,,,
19.3159999689,150,146643.2500000000,194396.8281250000,170062.5625000000,147569.3593750000,119533.9218750000,151661.3125000000,132955.1406250000,144249.2968750000,,,
19.3199999689,150,146761.8125000000,194501.1093750000,170428.7343750000,147800.4687500000,119635.9765625000,151754.9218750000,133056.0625000000,144347.5312500000,,,
19.3239999688,150,147014.7343750000,194550.2031250000,172079.1875000000,148234.5312500000,119864.7734375000,151982.0781250000,133282.7187500000,144576.2968750000,,,
19.3279999688,151,147040.8593750000,194555.9062500000,172884.9218750000,148269.2031250000,119893.3671875000,152015.5000000000,133314.6562500000,144616.3906250000,,,
19.3319999687,151,146795.1250000000,194466.1875000000,171609.1250000000,147829.5937500000,119675.5937500000,151798.7343750000,133099.8906250000,144398.7031250000,,,
19.3359999687,151,146609.0625000000,194436.7343750000,170059.0781250000,147546.2187500000,119495.7578125000,151626.5781250000,132915.1718750000,144226.7656250000,,,
19.3399999687,151,146744.9687500000,194542.2812500000,170406.1875000000,147790.7031250000,119608.0312500000,151740.8125000000,133026.7812500000,144339.2968750000,,,
19.3439999686,151,147032.8437500000,194535.0937500000,172053.5468750000,148234.3437500000,119868.2890625000,152001.6406250000,133288.2656250000,144599.5937500000,,,
19.3479999686,151,147069.7812500000,194512.0468750000,172887.4687500000,148292.7656250000,119906.6953125000,152037.7656250000,133328.7187500000,144647.8750000000,,,
19.3519999688,151,146808.1093750000,194472.8437500000,171641.5312500000,147847.7500000000,119675.3046875000,151812.9218750000,133093.2187500000,144419.8593750000,,,
19.3559999687,151,146631.6875000000,194508.5625000000,170108.6406250000,147553.7500000000,119519.6562500000,151649.7656250000,132928.0781250000,144255.5468750000,,,
19.3599999687,151,146772.2187500000,194624.1250000000,170445.6562500000,147790.4062500000,119648.1875000000,151763.2968750000,133056.4218750000,144366.6718750000,,,
19.3639999686,151,147056.6562500000,194568.0625000000,172081.1718750000,148229.1562500000,119914.3671875000,152021.8906250000,133327.0156250000,144619.7968750000,,,
19.3679999686,151,147106.9843750000,194511.4843750000,172927.4375000000,148267.5937500000,119964.4453125000,152072.9531250000,133378.7343750000,144684.1093750000,,,
19.3719999688,151,146841.5156250000,194502.1093750000,171701.4687500000,147817.5468750000,119721.8359375000,151836.5937500000,133136.5937500000,144453.8750000000,,,
19.3759999687,151,146652.9062500000,194592.4687500000,170164.8125000000,147521.2187500000,119546.7734375000,151664.9687500000,132962.7812500000,144278.6718750000,,,
19.3799999687,151,146781.5000000000,194706.6562500000,170470.2812500000,147762.8906250000,119660.7656250000,151766.8125000000,133077.0625000000,144376.9218750000,,,
19.3839999686,151,147066.2343750000,194584.3125000000,172078.7812500000,148209.4531250000,119928.5000000000,152017.4687500000,133339.5156250000,144622.0781250000,,,
19.3879999686,151,147103.5000000000,194474.4843750000,172923.4062500000,148265.1250000000,119968.7343750000,152055.6875000000,133382.0156250000,144667.6718750000,,,
19.3919999686,151,146836.7500000000,194493.0625000000,171725.3125000000,147831.0625000000,119728.3281250000,151824.2343750000,133137.3437500000,144438.5781250000,,,
19.3959999688,151,146638.8593750000,194643.3437500000,170191.1718750000,147541.7187500000,119542.4531250000,151644.8750000000,132955.4531250000,144258.5000000000,,,
19.3999999687,151,146765.1093750000,194765.8437500000,170471.5156250000,147783.1718750000,119649.8984375000,151751.3906250000,133076.2968750000,144355.1875000000,,,
