Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
19.4039999687,151,147037.5937500000,194582.6562500000,172046.0625000000,148224.7968750000,119901.6562500000,152001.3125000000,133330.0312500000,144588.6562500000,,,
19.4079999686,151,147071.6093750000,194412.0625000000,172885.8593750000,148288.3125000000,119937.8359375000,152038.7812500000,133365.7343750000,144636.0468750000,,,
19.4119999686,151,146807.4843750000,194448.1875000000,171708.6406250000,147852.5468750000,119700.2421875000,151808.5937500000,133127.5937500000,144417.2031250000,,,
19.4159999688,151,146603.7187500000,194664.9062500000,170179.1875000000,147544.8437500000,119509.8593750000,151621.5625000000,132934.2968750000,144235.4687500000,,,
19.4199999687,151,146737.5625000000,194817.2968750000,170452.3437500000,147781.8437500000,119630.0000000000,151736.1562500000,133049.7343750000,144337.7343750000,,,
19.4239999687,151,147028.1562500000,194587.1562500000,172016.9062500000,148242.6562500000,119893.5781250000,152001.7187500000,133313.3125000000,144587.8281250000,,,
19.4279999686,151,147072.7343750000,194357.0156250000,172859.5937500000,148295.4218750000,119934.9375000000,152045.9531250000,133359.7656250000,144642.3281250000,,,
19.4319999686,151,146793.9375000000,194411.4218750000,171699.3750000000,147840.8593750000,119673.7187500000,151801.3281250000,133105.8281250000,144409.3281250000,,,
19.4359999686,151,146592.5000000000,194697.7968750000,170179.1875000000,147545.7656250000,119480.6250000000,151618.2187500000,132920.8281250000,144227.7968750000,,,
19.4399999687,151,146722.0312500000,194878.1562500000,170434.6718750000,147778.0937500000,119594.7812500000,151724.8281250000,133030.5000000000,144323.4843750000,,,
19.4439999687,151,147017.6875000000,194594.7500000000,171978.3281250000,148216.6406250000,119870.4296875000,151988.9843750000,133292.4531250000,144570.9843750000,,,
19.4479999687,151,147075.9531250000,194310.0000000000,172833.4531250000,148280.6406250000,119930.2734375000,152044.9843750000,133345.7187500000,144640.1875000000,,,
19.4519999686,151,146794.6093750000,194379.4687500000,171700.4531250000,147834.8750000000,119681.6875000000,151802.1406250000,133109.6562500000,144410.3437500000,,,
19.4559999686,152,146584.9687500000,194738.6406250000,170196.0781250000,147501.0781250000,119494.9218750000,151615.0468750000,132939.0468750000,144226.1562500000,,,
19.4599999685,152,146733.6406250000,194954.4843750000,170457.4375000000,147732.7187500000,119629.5937500000,151728.3281250000,133064.0625000000,144336.4687500000,,,
19.4639999685,152,147052.0156250000,194612.5625000000,171997.3437500000,148199.2500000000,119921.1796875000,152018.3750000000,133339.7656250000,144605.1718750000,,,
19.4679999684,152,147080.7187500000,194246.3281250000,172838.1875000000,148254.5625000000,119948.2968750000,152052.7343750000,133368.0937500000,144643.9375000000,,,
19.4719999684,152,146805.1562500000,194325.2968750000,171727.5937500000,147824.6093750000,119697.0000000000,151801.9687500000,133121.2500000000,144415.4062500000,,,
19.4759999684,152,146592.7187500000,194756.1406250000,170232.2343750000,147512.4843750000,119495.5156250000,151600.1718750000,132926.7500000000,144225.9687500000,,,
19.4799999685,152,146729.4062500000,195000.4062500000,170470.9843750000,147738.3750000000,119610.5000000000,151717.1406250000,133041.0468750000,144324.8125000000,,,
19.4839999685,152,147034.5937500000,194597.6718750000,171974.2812500000,148209.6875000000,119893.1796875000,151992.7812500000,133314.9062500000,144572.7812500000,,,
19.4879999685,152,147093.3750000000,194160.5468750000,172822.2812500000,148301.5312500000,119952.2656250000,152051.3437500000,133376.4062500000,144638.6250000000,,,
19.4919999684,152,146809.5312500000,194267.4375000000,171741.9218750000,147866.1562500000,119693.0000000000,151798.2968750000,133121.1562500000,144412.0625000000,,,
19.4959999684,152,146600.6093750000,194807.4218750000,170266.0625000000,147541.3593750000,119497.0937500000,151608.9375000000,132927.6718750000,144237.4687500000,,,
19.4999999686,152,146729.3281250000,195102.8593750000,170486.5937500000,147767.7656250000,119611.0625000000,151715.8437500000,133039.9687500000,144329.5000000000,,,
19.5039999685,152,147035.2031250000,194625.7812500000,171957.4687500000,148245.8750000000,119896.1796875000,151992.5781250000,133318.4687500000,144574.7656250000,,,
19.5079999685,152,147086.3593750000,194095.3125000000,172797.1875000000,148321.3437500000,119947.5156250000,152044.6406250000,133371.5937500000,144633.9375000000,,,
19.5119999684,152,146800.2656250000,194219.1875000000,171736.3437500000,147872.9687500000,119686.1640625000,151794.6562500000,133115.6093750000,144411.2500000000,,,
19.5159999684,152,146567.0312500000,194851.3593750000,170270.9687500000,147542.0312500000,119462.4687500000,151576.9062500000,132899.2031250000,144213.8906250000,,,
19.5199999684,152,146691.6718750000,195175.3593750000,170472.1875000000,147758.9687500000,119569.2968750000,151679.0156250000,133007.9218750000,144298.7343750000,,,
19.5239999685,152,147013.7812500000,194626.4218750000,171925.3281250000,148227.8281250000,119875.9062500000,151973.9062500000,133297.2968750000,144554.4843750000,,,
19.5279999685,152,147088.0468750000,194016.7343750000,172766.3593750000,148316.3906250000,119947.1406250000,152052.1093750000,133358.7500000000,144638.0312500000,,,
19.5319999685,152,146792.9218750000,194164.5156250000,171725.5625000000,147861.1406250000,119673.1796875000,151787.4375000000,133093.1406250000,144410.6875000000,,,
19.5359999684,152,146558.5781250000,194885.9843750000,170272.6406250000,147513.3125000000,119455.3906250000,151566.2031250000,132892.6406250000,144213.6250000000,,,
19.5399999684,152,146700.3281250000,195255.1093750000,170477.7968750000,147723.3750000000,119587.2734375000,151681.5156250000,133022.7812500000,144311.7656250000,,,
19.5439999686,152,147045.9375000000,194648.6875000000,171926.2343750000,148193.0625000000,119914.2578125000,151994.3750000000,133329.8906250000,144583.1093750000,,,
19.5479999685,152,147130.3437500000,193953.2656250000,172777.8437500000,148287.0781250000,119993.6250000000,152070.9218750000,133396.7656250000,144666.9218750000,,,
19.5519999685,152,146831.1406250000,194110.9531250000,171772.6250000000,147839.4687500000,119717.0390625000,151795.2968750000,133115.0468750000,144433.4375000000,,,
19.5559999684,152,146591.9375000000,194929.8906250000,170341.5937500000,147494.0781250000,119490.4453125000,151574.2500000000,132898.8593750000,144235.9375000000,,,
19.5599999684,152,146728.6250000000,195340.5312500000,170528.8125000000,147716.4843750000,119609.1328125000,151687.7343750000,133028.3906250000,144326.2031250000,,,
19.5639999683,152,147069.0312500000,194674.2812500000,171945.8750000000,148199.4218750000,119928.5312500000,151996.6250000000,133337.1406250000,144588.5937500000,,,
19.5679999685,152,147142.2187500000,193903.4375000000,172786.0781250000,148301.0000000000,119999.3359375000,152070.6562500000,133413.7656250000,144664.7812500000,,,
19.5719999685,152,146828.8906250000,194075.2500000000,171792.1250000000,147861.2187500000,119704.6171875000,151791.2656250000,133131.9531250000,144428.3906250000,,,
19.5759999685,152,146562.1718750000,194965.2656250000,170352.0781250000,147497.8906250000,119447.8750000000,151545.3593750000,132876.6875000000,144208.5781250000,,,
19.5799999684,152,146701.6718750000,195410.4531250000,170518.4843750000,147727.4843750000,119573.1875000000,151661.3125000000,132982.6875000000,144297.7656250000,,,
19.5839999684,153,147065.0781250000,194700.5312500000,171930.8281250000,148227.8281250000,119919.3828125000,151994.7656250000,133326.0625000000,144580.3593750000,,,
19.5879999683,153,147134.1562500000,193866.3125000000,172772.9375000000,148335.5468750000,119983.7812500000,152062.8437500000,133403.4687500000,144653.6406250000,,,
19.5919999683,153,146825.1093750000,194041.1093750000,171800.0156250000,147904.1562500000,119696.7578125000,151788.1093750000,133129.7968750000,144422.9218750000,,,
19.5959999682,153,146555.9531250000,194993.7031250000,170373.3750000000,147530.3125000000,119442.1406250000,151540.7031250000,132878.4218750000,144206.0625000000,,,
19.5999999682,153,146690.0625000000,195472.7968750000,170531.8750000000,147739.6406250000,119564.5546875000,151654.0781250000,132993.7812500000,144293.7187500000,,,
19.6039999682,153,147045.4531250000,194715.6093750000,171919.4843750000,148228.5000000000,119900.9296875000,151979.2968750000,133311.0625000000,144564.5468750000,,,
19.6079999683,153,147126.1093750000,193816.2656250000,172766.0156250000,148331.5937500000,119977.6640625000,152061.9843750000,133391.5312500000,144646.8125000000,,,
19.6119999683,153,146822.1093750000,193983.9843750000,171811.5312500000,147896.2968750000,119693.4609375000,151787.0937500000,133122.6718750000,144421.3906250000,,,
19.6159999683,153,146545.8593750000,194996.2812500000,170393.0625000000,147514.4843750000,119433.1796875000,151530.1875000000,132869.5156250000,144197.8906250000,,,
19.6199999682,153,146672.5625000000,195510.6406250000,170542.0312500000,147720.8906250000,119552.7265625000,151640.2656250000,132983.3750000000,144278.1562500000,,,
19.6239999682,153,147034.5000000000,194716.4062500000,171915.7500000000,148213.1250000000,119899.8281250000,151974.3281250000,133319.0312500000,144551.4843750000,,,
19.6279999684,153,147130.5781250000,193764.1718750000,172772.0781250000,148332.5156250000,119996.9218750000,152070.2500000000,133417.3906250000,144647.0156250000,,,
19.6319999683,153,146824.5781250000,193938.0312500000,171838.4843750000,147882.8906250000,119709.9531250000,151796.6562500000,133137.5781250000,144424.2656250000,,,
19.6359999683,153,146556.8125000000,195010.4062500000,170432.7812500000,147492.0937500000,119454.4765625000,151542.7187500000,132886.2500000000,144209.3437500000,,,
19.6399999682,153,146689.6093750000,195563.7187500000,170571.3281250000,147685.3125000000,119574.6406250000,151651.4687500000,132993.2187500000,144293.5625000000,,,
19.6439999682,153,147056.3906250000,194744.4687500000,171929.2656250000,148174.9218750000,119925.3671875000,151989.8906250000,133326.9375000000,144574.4375000000,,,
19.6479999681,153,147161.4062500000,193732.9218750000,172786.2968750000,148301.9531250000,120029.1093750000,152091.8125000000,133431.5781250000,144682.0156250000,,,
19.6519999683,153,146863.5156250000,193909.7343750000,171881.3906250000,147864.2187500000,119753.1640625000,151821.9218750000,133167.3281250000,144468.7031250000,,,
19.6559999683,153,146586.1250000000,195045.0625000000,170483.2187500000,147488.4218750000,119490.3593750000,151564.0156250000,132913.3437500000,144247.4218750000,,,
19.6599999683,153,146716.8750000000,195642.9531250000,170610.5156250000,147691.1406250000,119605.8281250000,151682.2187500000,133016.2343750000,144330.9687500000,,,
19.6639999682,153,147074.0937500000,194772.1250000000,171941.5312500000,148199.4687500000,119942.3671875000,152008.7968750000,133339.2500000000,144594.7500000000,,,
19.6679999682,153,147174.8750000000,193685.1250000000,172786.4218750000,148344.8750000000,120037.7500000000,152105.1718750000,133438.1250000000,144689.8750000000,,,
19.6719999684,153,146855.7187500000,193863.0937500000,171884.3125000000,147901.1250000000,119736.1093750000,151816.3281250000,133153.5625000000,144459.1250000000,,,
19.6759999683,153,146550.5625000000,195065.6406250000,170478.5781250000,147504.3281250000,119444.6562500000,151527.6718750000,132879.2812500000,144213.6250000000,,,
19.6799999683,153,146676.0781250000,195700.9218750000,170583.7500000000,147694.8125000000,119557.3671875000,151638.7031250000,132985.2812500000,144292.3281250000,,,
19.6839999682,153,147046.7968750000,194793.5000000000,171900.7343750000,148207.2500000000,119912.5390625000,151987.0781250000,133323.4218750000,144568.4375000000,,,
19.6879999682,153,147154.8906250000,193631.4531250000,172748.5312500000,148357.0468750000,120021.8437500000,152096.2968750000,133432.2187500000,144672.7656250000,,,
19.6919999681,153,146832.6406250000,193805.4843750000,171868.6250000000,147905.1562500000,119720.3125000000,151806.8281250000,133153.5625000000,144444.0625000000,,,
19.6959999683,153,146537.8125000000,195092.6250000000,170482.7812500000,147511.8125000000,119437.0937500000,151536.6718750000,132880.0000000000,144214.4375000000,,,
19.6999999683,153,146658.1875000000,195781.2500000000,170577.5468750000,147691.7500000000,119542.0781250000,151639.8125000000,132977.4843750000,144282.2968750000,,,
19.7039999682,153,147029.2812500000,194814.9218750000,171868.4062500000,148200.2187500000,119893.2812500000,151979.7187500000,133315.9375000000,144549.5156250000,,,
19.7079999682,153,147149.3593750000,193565.4531250000,172714.3750000000,148352.8125000000,120010.3906250000,152093.4218750000,133430.1250000000,144661.0937500000,,,
19.7119999682,154,146839.5625000000,193737.2500000000,171862.1093750000,147904.7968750000,119722.0000000000,151807.9218750000,133155.3593750000,144442.2656250000,,,
19.7159999681,154,146529.4531250000,195099.8593750000,170490.1562500000,147492.2500000000,119426.6875000000,151514.3281250000,132869.4687500000,144199.1406250000,,,
19.7199999681,154,146652.2656250000,195844.2812500000,170578.6718750000,147678.5000000000,119542.1562500000,151623.7187500000,132971.3593750000,144273.7031250000,,,
19.7239999680,154,147037.8593750000,194835.5781250000,171853.4218750000,148192.4375000000,119914.0156250000,151985.8593750000,133321.7968750000,144558.4531250000,,,
19.7279999680,154,147159.6250000000,193504.0781250000,172692.1406250000,148341.6250000000,120030.6406250000,152106.5625000000,133444.1875000000,144676.0625000000,,,
19.7319999679,154,146836.9687500000,193672.4687500000,171854.5000000000,147891.3437500000,119727.5781250000,151812.4843750000,133162.2343750000,144450.5781250000,,,
19.7359999681,154,146523.8437500000,195119.8125000000,170495.0468750000,147467.9531250000,119431.1093750000,151517.2031250000,132878.4843750000,144207.5468750000,,,
19.7399999681,154,146657.3906250000,195917.3906250000,170578.1406250000,147652.9375000000,119553.2890625000,151628.3750000000,132987.3750000000,144286.7500000000,,,
19.7439999681,154,147062.0312500000,194863.8281250000,171844.1406250000,148180.4531250000,119939.0937500000,151997.6718750000,133351.0781250000,144581.2187500000,,,
19.7479999680,154,147186.8281250000,193458.3437500000,172687.2968750000,148340.8437500000,120058.5625000000,152117.2343750000,133470.2500000000,144699.5625000000,,,
19.7519999680,154,146853.4531250000,193625.9062500000,171865.1718750000,147889.2812500000,119742.2500000000,151813.0000000000,133169.7968750000,144469.8281250000,,,
19.7559999682,154,146530.1250000000,195157.5312500000,170514.5937500000,147469.2968750000,119431.5156250000,151508.4375000000,132870.0781250000,144220.3593750000,,,
19.7599999681,154,146654.4375000000,196016.2968750000,170585.8593750000,147648.7812500000,119544.5703125000,151616.2031250000,132975.5937500000,144287.5000000000,,,
19.7639999681,154,147057.9531250000,194910.0468750000,171820.8906250000,148183.5156250000,119931.4218750000,151994.8437500000,133343.8593750000,144574.8906250000,,,
19.7679999680,154,147192.9687500000,193407.5156250000,172657.6250000000,148365.1562500000,120063.9296875000,152126.8437500000,133473.3906250000,144697.3125000000,,,
19.7719999680,154,146862.7343750000,193567.0781250000,171862.8125000000,147917.3281250000,119748.6562500000,151826.9375000000,133171.7968750000,144471.3281250000,,,
19.7759999679,154,146517.8125000000,195179.8906250000,170521.9218750000,147478.1718750000,119414.7265625000,151496.2031250000,132848.2968750000,144204.0781250000,,,
19.7799999681,154,146628.1718750000,196085.8906250000,170573.5312500000,147650.7656250000,119516.6718750000,151590.0312500000,132951.0781250000,144258.4687500000,,,
19.7839999681,154,147040.6250000000,194929.4062500000,171790.9218750000,148191.0156250000,119911.7343750000,151971.1718750000,133333.0781250000,144550.9375000000,,,
19.7879999680,154,147183.7187500000,193331.5937500000,172622.2812500000,148371.2187500000,120048.5546875000,152107.1562500000,133465.7968750000,144678.8281250000,,,
19.7919999680,154,146844.6406250000,193484.6875000000,171843.6250000000,147923.5312500000,119721.3828125000,151796.5312500000,133152.9687500000,144447.0000000000,,,
19.7959999680,154,146495.2031250000,195181.7187500000,170515.9062500000,147479.8281250000,119380.3359375000,151469.5468750000,132827.2500000000,144179.7031250000,,,
19.7999999681,154,146616.3750000000,196149.8593750000,170564.7500000000,147642.7500000000,119488.8046875000,151575.1093750000,132932.3906250000,144244.0156250000,,,
19.8039999681,154,147040.2968750000,194951.7968750000,171767.6718750000,148185.2031250000,119899.1562500000,151968.7343750000,133317.8281250000,144541.6875000000,,,
19.8079999681,154,147184.8125000000,193260.2968750000,172595.8281250000,148360.6250000000,120044.2109375000,152105.0937500000,133456.1718750000,144670.2187500000,,,
19.8119999680,154,146852.6875000000,193404.0000000000,171847.2031250000,147913.2812500000,119732.7265625000,151799.0156250000,133156.7500000000,144450.1250000000,,,
19.8159999680,154,146504.9531250000,195194.5937500000,170546.6250000000,147465.5312500000,119402.3359375000,151470.2968750000,132841.7500000000,144189.7343750000,,,
19.8199999679,154,146630.5625000000,196232.2343750000,170594.9062500000,147647.9218750000,119519.8125000000,151579.1093750000,132949.0000000000,144260.6406250000,,,
19.8239999681,154,147059.8593750000,194986.9062500000,171774.2656250000,148189.2812500000,119934.8828125000,151983.1875000000,133339.0625000000,144565.8281250000,,,
19.8279999681,154,147208.5312500000,193193.6093750000,172592.4218750000,148369.5781250000,120082.0546875000,152127.9375000000,133481.1093750000,144699.6718750000,,,
19.8319999680,154,146859.9218750000,193318.2500000000,171856.4531250000,147905.8437500000,119751.4765625000,151807.9218750000,133170.7031250000,144465.5468750000,,,
19.8359999680,154,146498.5000000000,195203.1250000000,170571.1093750000,147453.2343750000,119401.4218750000,151466.8593750000,132840.2031250000,144193.9375000000,,,
19.8399999680,155,146613.7031250000,196318.7968750000,170608.9218750000,147622.6093750000,119505.6015625000,151567.6562500000,132933.2500000000,144250.9062500000,,,
19.8439999679,155,147061.2031250000,195029.1875000000,171770.9218750000,148177.1250000000,119937.4843750000,151988.8125000000,133332.8750000000,144566.9531250000,,,
19.8479999679,155,147221.1406250000,193139.0000000000,172588.4062500000,148372.6406250000,120094.2109375000,152141.8593750000,133487.0625000000,144707.8593750000,,,
19.8519999678,155,146864.3437500000,193249.2187500000,171870.9375000000,147917.7031250000,119753.7578125000,151810.5781250000,133171.6093750000,144471.4687500000,,,
19.8559999678,155,146498.2031250000,195221.9062500000,170602.2187500000,147459.4843750000,119402.8671875000,151465.1406250000,132840.7656250000,144202.7343750000,,,
19.8599999677,155,146617.1093750000,196398.7968750000,170634.2500000000,147622.3437500000,119515.7890625000,151567.0468750000,132946.9531250000,144263.7343750000,,,
19.8639999679,155,147064.2187500000,195066.3281250000,171772.4218750000,148176.7031250000,119947.6796875000,151988.2187500000,133354.9687500000,144576.0156250000,,,
19.8679999679,155,147232.9843750000,193079.1406250000,172576.5468750000,148386.8437500000,120110.6250000000,152150.4531250000,133514.0000000000,144721.1250000000,,,
19.8719999678,155,146879.3906250000,193172.8281250000,171874.2812500000,147945.4687500000,119769.6640625000,151822.2187500000,133188.7500000000,144487.6093750000,,,
19.8759999678,155,146503.9375000000,195226.3281250000,170621.2187500000,147464.2031250000,119406.3593750000,151469.8281250000,132847.5000000000,144213.3593750000,,,
19.8799999678,155,146615.0937500000,196468.8906250000,170645.5937500000,147613.4062500000,119506.4296875000,151568.5937500000,132942.2656250000,144267.6718750000,,,
19.8839999679,155,147070.9843750000,195101.3125000000,171766.7343750000,148172.1718750000,119944.9453125000,151992.5156250000,133351.1093750000,144578.4062500000,,,
19.8879999679,155,147253.9687500000,193032.6250000000,172571.9843750000,148393.7656250000,120120.2265625000,152167.7187500000,133517.7500000000,144735.7968750000,,,
19.8919999679,155,146882.3750000000,193114.5468750000,171886.7031250000,147943.5625000000,119759.8203125000,151819.4687500000,133182.1250000000,144487.2968750000,,,
19.8959999678,155,146486.8281250000,195235.0781250000,170638.2500000000,147461.7812500000,119378.2734375000,151443.2031250000,132820.4375000000,144190.9687500000,,,
19.8999999678,155,146606.2656250000,196535.0000000000,170657.1250000000,147622.0937500000,119491.6484375000,151549.6093750000,132922.0156250000,144251.2656250000,,,
19.9039999677,155,147065.4375000000,195131.3437500000,171759.7343750000,148182.5000000000,119938.0781250000,151984.4687500000,133340.2656250000,144566.4218750000,,,
19.9079999679,155,147244.4218750000,192977.8281250000,172554.9843750000,148391.5781250000,120114.9453125000,152160.2656250000,133511.9062500000,144719.5937500000,,,
19.9119999679,155,146882.5937500000,193034.8593750000,171890.6718750000,147931.8750000000,119770.3046875000,151829.9531250000,133189.6093750000,144487.8593750000,,,
19.9159999678,155,146496.7031250000,195228.4531250000,170664.8593750000,147450.7343750000,119397.5859375000,151465.9687500000,132832.0156250000,144209.4375000000,,,
19.9199999678,155,146617.0468750000,196597.1250000000,170681.7500000000,147605.2343750000,119513.0000000000,151569.0781250000,132935.0781250000,144269.4375000000,,,
19.9239999678,155,147079.8437500000,195163.1562500000,171765.0156250000,148169.9687500000,119964.9531250000,152000.5156250000,133358.7031250000,144581.2500000000,,,
19.9279999679,155,147254.8750000000,192922.0468750000,172551.2500000000,148390.5312500000,120136.1328125000,152168.7343750000,133523.2031250000,144727.6718750000,,,
19.9319999679,155,146892.7500000000,192965.0312500000,171902.3437500000,147946.3281250000,119786.2343750000,151831.0000000000,133197.2343750000,144495.2812500000,,,
19.9359999679,155,146484.9218750000,195224.2812500000,170682.0468750000,147457.3281250000,119390.6093750000,151442.3750000000,132824.3281250000,144198.2343750000,,,
19.9399999678,155,146580.8125000000,196654.4687500000,170682.0468750000,147593.7812500000,119478.6953125000,151523.9062500000,132903.6406250000,144232.6718750000,,,
19.9439999678,155,147040.2187500000,195196.2343750000,171742.2968750000,148166.2968750000,119922.6250000000,151956.0937500000,133316.1093750000,144535.3593750000,,,
19.9479999677,155,147236.5312500000,192870.2187500000,172518.7187500000,148408.5468750000,120112.9843750000,152149.1093750000,133499.8593750000,144698.9687500000,,,
19.9519999679,155,146879.5312500000,192880.4687500000,171882.9218750000,147968.4062500000,119766.6328125000,151818.0156250000,133182.5625000000,144473.7500000000,,,
19.9559999679,155,146472.0000000000,195215.7812500000,170679.3906250000,147478.8437500000,119365.4218750000,151429.6562500000,132812.6250000000,144181.9531250000,,,
19.9599999678,155,146573.2968750000,196718.7656250000,170673.9531250000,147620.0937500000,119456.9687500000,151514.5156250000,132898.9375000000,144226.1875000000,,,
19.9639999678,155,147053.7187500000,195232.2812500000,171720.8593750000,148197.4843750000,119922.6796875000,151966.7968750000,133336.1406250000,144548.9375000000,,,
19.9679999677,156,147252.7656250000,192826.5000000000,172496.0312500000,148423.1406250000,120117.3281250000,152161.7187500000,133521.5625000000,144714.6406250000,,,
19.9719999677,156,146891.1406250000,192810.4375000000,171880.2968750000,147975.8281250000,119770.6562500000,151827.8281250000,133200.4218750000,144487.2187500000,,,
19.9759999677,156,146471.5156250000,195202.8906250000,170687.1406250000,147468.7812500000,119362.2343750000,151431.7187500000,132817.4062500000,144187.5312500000,,,
19.9799999676,156,146569.1718750000,196768.1406250000,170677.7500000000,147597.7656250000,119453.7500000000,151515.3593750000,132898.0000000000,144225.4218750000,,,
19.9839999676,156,147052.7968750000,195265.4843750000,171713.8906250000,148175.0625000000,119924.0781250000,151971.1875000000,133335.9062500000,144547.2968750000,,,
19.9879999675,156,147256.7031250000,192788.6875000000,172488.5468750000,148415.5781250000,120119.1562500000,152164.6093750000,133519.5468750000,144711.9843750000,,,
19.9919999677,156,146894.1250000000,192746.4687500000,171888.7187500000,147962.2500000000,119766.1718750000,151825.6562500000,133192.8906250000,144484.1250000000,,,
19.9959999677,156,146471.6406250000,195194.3281250000,170711.3593750000,147450.0625000000,119357.1093750000,151424.9843750000,132810.2343750000,144184.2500000000,,,
19.9999999676,156,146567.3437500000,196813.9218750000,170695.0312500000,147579.5312500000,119447.3125000000,151508.8125000000,132886.0468750000,144224.5156250000,,,
20.0039999676,156,147051.0312500000,195302.9375000000,171714.6718750000,148151.0781250000,119921.8750000000,151959.1250000000,133323.5312500000,144543.5468750000,,,
20.0079999676,156,147264.5937500000,192767.5468750000,172485.5625000000,148402.8437500000,120134.7656250000,152161.5000000000,133524.9375000000,144714.5625000000,,,
20.0119999677,156,146903.9687500000,192699.1250000000,171894.2968750000,147956.9218750000,119787.9296875000,151827.1093750000,133205.8750000000,144490.4375000000,,,
20.0159999677,156,146477.0156250000,195181.5000000000,170721.5312500000,147447.1875000000,119373.2578125000,151422.0625000000,132817.9062500000,144189.9375000000,,,
20.0199999677,156,146568.6406250000,196849.9531250000,170701.5468750000,147576.3125000000,119462.4921875000,151504.4843750000,132898.2656250000,144227.5781250000,,,
20.0239999676,156,147053.8125000000,195336.6250000000,171708.1562500000,148160.4531250000,119937.7031250000,151962.7968750000,133340.8593750000,144547.1093750000,,,
20.0279999676,156,147270.2812500000,192755.0156250000,172474.7343750000,148423.6250000000,120151.5546875000,152169.2187500000,133540.5781250000,144716.8906250000,,,
20.0319999675,156,146905.9687500000,192654.2031250000,171897.6718750000,147977.7343750000,119800.2421875000,151831.8750000000,133219.3906250000,144487.7031250000,,,
20.0359999677,156,146467.4062500000,195154.2343750000,170726.0625000000,147454.9375000000,119370.0937500000,151418.3125000000,132822.4218750000,144176.9062500000,,,
20.0399999677,156,146558.1718750000,196857.9687500000,170694.2187500000,147576.8750000000,119453.5859375000,151493.7031250000,132897.6875000000,144213.0312500000,,,
20.0439999676,156,147053.2500000000,195352.7968750000,171698.3593750000,148166.8281250000,119936.8671875000,151960.4687500000,133345.9531250000,144543.4531250000,,,
20.0479999676,156,147279.6406250000,192747.0781250000,172474.2187500000,148432.8281250000,120155.6562500000,152182.1562500000,133555.5468750000,144732.5781250000,,,
20.0519999675,156,146929.8281250000,192627.4062500000,171910.1562500000,148000.9062500000,119812.3046875000,151856.0468750000,133239.0468750000,144521.4843750000,,,
20.0559999677,156,146490.9843750000,195150.2343750000,170742.2343750000,147475.6250000000,119382.8359375000,151437.3593750000,132838.9375000000,144209.4687500000,,,
20.0599999677,156,146578.0781250000,196898.7968750000,170706.0000000000,147592.1875000000,119461.6093750000,151512.5312500000,132908.4687500000,144242.8437500000,,,
20.0639999676,156,147055.4531250000,195402.0312500000,171688.6562500000,148165.3593750000,119924.1015625000,151963.2343750000,133335.9062500000,144551.4843750000,,,
20.0679999676,156,147280.0625000000,192757.2968750000,172456.8125000000,148429.6562500000,120144.1796875000,152181.9375000000,133544.5000000000,144729.1562500000,,,
20.0719999676,156,146916.6562500000,192603.8437500000,171899.1562500000,147990.0156250000,119795.2500000000,151841.4062500000,133218.9375000000,144500.2187500000,,,
20.0759999675,156,146474.3281250000,195133.0468750000,170733.5156250000,147466.0468750000,119365.3984375000,151413.8281250000,132815.3125000000,144187.2031250000,,,
20.0799999677,156,146558.5781250000,196912.7968750000,170688.1875000000,147577.8750000000,119444.7109375000,151474.5625000000,132881.3125000000,144214.6406250000,,,
20.0839999677,156,147042.9531250000,195430.6562500000,171675.2968750000,148152.7968750000,119919.9453125000,151946.6562500000,133321.2031250000,144532.7500000000,,,
20.0879999676,156,147268.3125000000,192745.2812500000,172444.8750000000,148420.6406250000,120143.2421875000,152183.8125000000,133536.7656250000,144713.5625000000,,,
