Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
20.0919999676,156,146915.4218750000,192555.9218750000,171897.2500000000,147984.9531250000,119802.1718750000,151850.0625000000,133217.2187500000,144497.8281250000,,,
20.0959999675,157,146470.2031250000,195106.4531250000,170736.4218750000,147448.8593750000,119366.6562500000,151421.1562500000,132802.4687500000,144187.8281250000,,,
20.0999999675,157,146550.6562500000,196934.9218750000,170684.2187500000,147554.8593750000,119443.0234375000,151496.3593750000,132866.2968750000,144220.7968750000,,,
20.1039999675,157,147045.1093750000,195460.8125000000,171661.4218750000,148128.1250000000,119928.9843750000,151967.2500000000,133315.5468750000,144546.3906250000,,,
20.1079999674,157,147282.1250000000,192735.9687500000,172429.0781250000,148415.3281250000,120161.9375000000,152191.7031250000,133534.5468750000,144731.7187500000,,,
20.1119999674,157,146917.8593750000,192523.8906250000,171892.9843750000,147986.4843750000,119806.4843750000,151857.0468750000,133209.1406250000,144506.3437500000,,,
20.1159999673,157,146464.2656250000,195091.0937500000,170730.8906250000,147451.1562500000,119361.6953125000,151428.2343750000,132795.1718750000,144189.3750000000,,,
20.1199999675,157,146534.8906250000,196953.4843750000,170669.1250000000,147550.2968750000,119424.5156250000,151481.2343750000,132851.5937500000,144207.8906250000,,,
20.1239999675,157,147024.7187500000,195488.0000000000,171637.0781250000,148135.6875000000,119901.9453125000,151941.4687500000,133294.0625000000,144522.3750000000,,,
20.1279999674,157,147273.1093750000,192730.6406250000,172410.8906250000,148430.1718750000,120144.5781250000,152181.3437500000,133524.3750000000,144716.8125000000,,,
20.1319999674,157,146921.3437500000,192483.8750000000,171894.4531250000,147998.0937500000,119805.6015625000,151857.0625000000,133211.2343750000,144505.1562500000,,,
20.1359999673,157,146461.9375000000,195073.9843750000,170747.4687500000,147456.1250000000,119356.3359375000,151423.2968750000,132791.7656250000,144186.6250000000,,,
20.1399999675,157,146535.3750000000,196986.9218750000,170681.9062500000,147553.3750000000,119418.4765625000,151485.1562500000,132849.7968750000,144214.1718750000,,,
20.1439999675,157,147018.8437500000,195529.9843750000,171637.1875000000,148131.1562500000,119886.3359375000,151934.5000000000,133286.8437500000,144520.3437500000,,,
20.1479999674,157,147266.9218750000,192726.9687500000,172403.8593750000,148431.4218750000,120124.5703125000,152174.4218750000,133516.0625000000,144711.0781250000,,,
20.1519999674,157,146914.8281250000,192441.0937500000,171891.9375000000,148014.0000000000,119781.6484375000,151854.5156250000,133201.2343750000,144501.2343750000,,,
20.1559999674,157,146441.8125000000,195049.2968750000,170744.5937500000,147465.8125000000,119320.8984375000,151404.3125000000,132765.4218750000,144170.4375000000,,,
20.1599999673,157,146506.7343750000,197004.2031250000,170675.5000000000,147546.7031250000,119386.2421875000,151458.1093750000,132814.8750000000,144186.7812500000,,,
20.1639999675,157,147004.8750000000,195553.4687500000,171631.3906250000,148124.7187500000,119880.8906250000,151926.9687500000,133268.4687500000,144505.9843750000,,,
20.1679999675,157,147267.3437500000,192702.1562500000,172405.0625000000,148429.0156250000,120140.2656250000,152177.7812500000,133512.2031250000,144709.5468750000,,,
20.1719999674,157,146920.1875000000,192385.2187500000,171913.3750000000,148014.3437500000,119804.0703125000,151853.9062500000,133201.2812500000,144500.6562500000,,,
20.1759999674,157,146452.5000000000,195016.9843750000,170778.8125000000,147456.8281250000,119345.2578125000,151406.8593750000,132768.6875000000,144173.1250000000,,,
20.1799999673,157,146516.4375000000,197030.1718750000,170708.3281250000,147532.2968750000,119401.4218750000,151457.4375000000,132815.7343750000,144188.8906250000,,,
20.1839999675,157,147022.7812500000,195600.7656250000,171660.8906250000,148112.0625000000,119897.3046875000,151936.7031250000,133274.1093750000,144516.3906250000,,,
20.1879999675,157,147300.9375000000,192716.9062500000,172441.5000000000,148433.8906250000,120169.7968750000,152200.8750000000,133531.2500000000,144733.4687500000,,,
20.1919999674,157,146952.7812500000,192358.0312500000,171958.6093750000,148017.8281250000,119833.1796875000,151874.4531250000,133217.1562500000,144522.9062500000,,,
20.1959999674,157,146476.0937500000,194993.5312500000,170828.2500000000,147454.4375000000,119370.3906250000,151425.2500000000,132781.7031250000,144195.6562500000,,,
20.1999999674,157,146522.0781250000,197043.6250000000,170744.9375000000,147519.4531250000,119411.3203125000,151457.5468750000,132816.7031250000,144195.1406250000,,,
20.2039999673,157,147026.1406250000,195627.2968750000,171679.2031250000,148111.4218750000,119903.4531250000,151931.9843750000,133272.0156250000,144515.7812500000,,,
20.2079999675,157,147307.3125000000,192706.7187500000,172452.2031250000,148435.3125000000,120179.8515625000,152201.0625000000,133534.9687500000,144730.5937500000,,,
20.2119999675,157,146968.8437500000,192309.1250000000,171983.5312500000,148036.4531250000,119853.1562500000,151879.6250000000,133235.3437500000,144528.1718750000,,,
20.2159999674,157,146491.3125000000,194955.7187500000,170862.7187500000,147474.6093750000,119388.8125000000,151425.9062500000,132798.7031250000,144201.7656250000,,,
20.2199999674,157,146534.0937500000,197050.5000000000,170778.2500000000,147542.4687500000,119427.2500000000,151458.2187500000,132834.1093750000,144202.5468750000,,,
20.2239999673,158,147030.9375000000,195659.8750000000,171703.0625000000,148129.2031250000,119912.6796875000,151931.2343750000,133290.2968750000,144518.8437500000,,,
20.2279999673,158,147309.7031250000,192705.8281250000,172465.7656250000,148463.5937500000,120181.9453125000,152204.7656250000,133551.5781250000,144731.6406250000,,,
20.2319999672,158,146959.0781250000,192263.4843750000,171988.9218750000,148055.9218750000,119833.2265625000,151880.8906250000,133234.7031250000,144519.6093750000,,,
20.2359999672,158,146477.2812500000,194915.8593750000,170863.8125000000,147495.9531250000,119357.8359375000,151424.3437500000,132790.4687500000,144189.9687500000,,,
20.2399999672,158,146514.0312500000,197057.3437500000,170772.7343750000,147551.6406250000,119391.5234375000,151449.9531250000,132813.0000000000,144185.5937500000,,,
20.2439999671,158,147021.6406250000,195689.6718750000,171694.6406250000,148127.2343750000,119890.7109375000,151930.0781250000,133272.5468750000,144512.8593750000,,,
20.2479999673,158,147306.9062500000,192715.9375000000,172458.6093750000,148446.8281250000,120171.9140625000,152205.9218750000,133536.7500000000,144731.1093750000,,,
20.2519999673,158,146962.3593750000,192247.0312500000,171994.9531250000,148041.4062500000,119837.3906250000,151886.8437500000,133227.8593750000,144526.8906250000,,,
20.2559999672,158,146467.2968750000,194906.0468750000,170872.2343750000,147466.8281250000,119354.0781250000,151418.4375000000,132776.5000000000,144188.2812500000,,,
20.2599999672,158,146498.0625000000,197087.3750000000,170770.5312500000,147519.3750000000,119380.5546875000,151439.5781250000,132796.9375000000,144181.0156250000,,,
20.2639999671,158,147008.4843750000,195736.7812500000,171684.0625000000,148112.9687500000,119884.3828125000,151922.5937500000,133262.6562500000,144509.6875000000,,,
20.2679999673,158,147301.8125000000,192728.3125000000,172452.3281250000,148450.0156250000,120178.1640625000,152204.7343750000,133542.2187500000,144730.8593750000,,,
20.2719999673,158,146966.7812500000,192219.1718750000,172002.6093750000,148042.8906250000,119852.8125000000,151892.0468750000,133242.7500000000,144533.1875000000,,,
20.2759999672,158,146467.7500000000,194895.3437500000,170885.2812500000,147467.8750000000,119362.5546875000,151416.7343750000,132783.1562500000,144191.4531250000,,,
20.2799999672,158,146491.1250000000,197124.9218750000,170772.5156250000,147512.2031250000,119377.2031250000,151427.4375000000,132791.0625000000,144177.3593750000,,,
20.2839999672,158,147005.9687500000,195785.4531250000,171675.9843750000,148104.4062500000,119881.8046875000,151912.7968750000,133256.4062500000,144508.1875000000,,,
20.2879999671,158,147310.7968750000,192732.9218750000,172443.2343750000,148457.6875000000,120181.8125000000,152202.7812500000,133537.8906250000,144738.5312500000,,,
20.2919999673,158,146977.2656250000,192183.4062500000,172005.8750000000,148052.3593750000,119856.0312500000,151891.4843750000,133240.0312500000,144542.2031250000,,,
20.2959999673,158,146472.3125000000,194879.2500000000,170897.5937500000,147464.0937500000,119361.3750000000,151411.5781250000,132780.8750000000,144196.9375000000,,,
20.2999999672,158,146502.0625000000,197155.6093750000,170789.2031250000,147510.5156250000,119386.7500000000,151434.7812500000,132802.0312500000,144190.5000000000,,,
20.3039999672,158,147019.3281250000,195819.9531250000,171682.1562500000,148105.3750000000,119896.2343750000,151924.0625000000,133276.5468750000,144518.2500000000,,,
20.3079999671,158,147325.8750000000,192714.9218750000,172438.2812500000,148461.0625000000,120199.7500000000,152219.5468750000,133564.4218750000,144745.4843750000,,,
20.3119999673,158,146989.8750000000,192125.2656250000,172007.4375000000,148066.8437500000,119871.1796875000,151908.4062500000,133264.3906250000,144547.5156250000,,,
20.3159999673,158,146478.7500000000,194847.1718750000,170907.5625000000,147481.7343750000,119367.5468750000,151420.4843750000,132795.9218750000,144198.4687500000,,,
20.3199999672,158,146496.4843750000,197179.5156250000,170788.4531250000,147521.7031250000,119378.6250000000,151425.1718750000,132801.9531250000,144179.6406250000,,,
20.3239999672,158,147015.2187500000,195857.3906250000,171666.2031250000,148113.0312500000,119887.0859375000,151914.8906250000,133269.2187500000,144505.6093750000,,,
20.3279999672,158,147324.6093750000,192714.7812500000,172416.6875000000,148466.4375000000,120188.4921875000,152213.3437500000,133551.5468750000,144733.3906250000,,,
20.3319999671,158,146998.1875000000,192102.8750000000,172000.0625000000,148089.2343750000,119867.1093750000,151910.9843750000,133257.6562500000,144546.8906250000,,,
20.3359999673,158,146486.7500000000,194847.8437500000,170909.6875000000,147494.1093750000,119366.0390625000,151425.8281250000,132792.7812500000,144204.0312500000,,,
20.3399999673,158,146489.8906250000,197214.1093750000,170777.8281250000,147518.0000000000,119366.3671875000,151424.7500000000,132790.0468750000,144179.6406250000,,,
20.3439999672,158,146987.1406250000,195898.1406250000,171627.0625000000,148092.4531250000,119855.0390625000,151903.0625000000,133241.6250000000,144491.5781250000,,,
20.3479999672,158,147314.0781250000,192708.2343750000,172373.0156250000,148458.4375000000,120181.1640625000,152217.4687500000,133549.7343750000,144737.5937500000,,,
20.3519999671,159,146984.0625000000,192050.9062500000,171966.6406250000,148077.6406250000,119862.0390625000,151910.5156250000,133258.6875000000,144549.5000000000,,,
20.3559999671,159,146448.7343750000,194805.6718750000,170875.7812500000,147471.7031250000,119338.0390625000,151406.4531250000,132774.7500000000,144184.4687500000,,,
20.3599999670,159,146462.2656250000,197224.9531250000,170748.4843750000,147498.5312500000,119348.2578125000,151407.6093750000,132781.1875000000,144162.1562500000,,,
20.3639999670,159,146979.4687500000,195921.7968750000,171605.7187500000,148078.8281250000,119856.6171875000,151893.3593750000,133248.2656250000,144484.2031250000,,,
20.3679999670,159,147301.3906250000,192694.3750000000,172350.6406250000,148433.2031250000,120173.2812500000,152201.0000000000,133546.4843750000,144718.9843750000,,,
20.3719999669,159,146980.5937500000,192004.4843750000,171960.8437500000,148062.7812500000,119858.3046875000,151899.5312500000,133258.2187500000,144537.2656250000,,,
20.3759999671,159,146459.7656250000,194778.7187500000,170892.3906250000,147464.3593750000,119349.5234375000,151403.8281250000,132785.8281250000,144189.0781250000,,,
20.3799999671,159,146464.5156250000,197248.6875000000,170763.8281250000,147483.0781250000,119352.8203125000,151397.3281250000,132786.3750000000,144163.9062500000,,,
20.3839999670,159,146991.8281250000,195965.7343750000,171615.3281250000,148085.0468750000,119870.5156250000,151895.0937500000,133264.3437500000,144491.7187500000,,,
20.3879999670,159,147320.3281250000,192698.1250000000,172359.4218750000,148455.9375000000,120193.3984375000,152209.5156250000,133569.2187500000,144727.7031250000,,,
20.3919999669,159,146992.3125000000,191962.5312500000,171972.7187500000,148078.9062500000,119870.9453125000,151901.6718750000,133271.9531250000,144537.7656250000,,,
20.3959999671,159,146461.2187500000,194761.0937500000,170904.2343750000,147478.4062500000,119348.4765625000,151398.6250000000,132788.2968750000,144185.2187500000,,,
20.3999999671,159,146464.0312500000,197289.1562500000,170770.6875000000,147497.1562500000,119347.1562500000,151392.7031250000,132784.7656250000,144160.7812500000,,,
20.4039999670,159,146983.8437500000,196021.3125000000,171609.7968750000,148087.4687500000,119856.7812500000,151885.3125000000,133254.9843750000,144482.2187500000,,,
20.4079999670,159,147324.1875000000,192697.1093750000,172345.5468750000,148463.0000000000,120192.3203125000,152215.8593750000,133571.8281250000,144729.7656250000,,,
20.4119999669,159,146999.7500000000,191907.6875000000,171967.9843750000,148089.3593750000,119875.2031250000,151912.4843750000,133281.6875000000,144547.0000000000,,,
20.4159999669,159,146451.6093750000,194714.4062500000,170906.1250000000,147475.9218750000,119340.2109375000,151393.9218750000,132784.1406250000,144181.1718750000,,,
20.4199999671,159,146440.8593750000,197290.7500000000,170768.3593750000,147485.2031250000,119327.1796875000,151374.7187500000,132764.8281250000,144143.6250000000,,,
20.4239999671,159,146958.4687500000,196038.8437500000,171594.3125000000,148071.5781250000,119838.0078125000,151865.5625000000,133232.5312500000,144458.3593750000,,,
20.4279999670,159,147301.5781250000,192680.1875000000,172321.3906250000,148450.6562500000,120176.3906250000,152199.5000000000,133548.7343750000,144706.1093750000,,,
20.4319999670,159,146988.1875000000,191851.1406250000,171954.6250000000,148087.1718750000,119871.0468750000,151907.8125000000,133273.7031250000,144535.2187500000,,,
20.4359999669,159,146454.1093750000,194672.0156250000,170908.2031250000,147481.2500000000,119346.3281250000,151398.9687500000,132790.6406250000,144184.9843750000,,,
20.4399999671,159,146438.7343750000,197304.0156250000,170769.7031250000,147474.9218750000,119326.2421875000,151377.3593750000,132769.5312500000,144148.3125000000,,,
20.4439999671,159,146957.6093750000,196079.1406250000,171588.2500000000,148051.5781250000,119837.7343750000,151871.9531250000,133244.2500000000,144466.2343750000,,,
20.4479999670,159,147310.9843750000,192683.8593750000,172314.1406250000,148440.0156250000,120185.0546875000,152210.4531250000,133567.3750000000,144719.6562500000,,,
20.4519999670,159,146994.7812500000,191816.9687500000,171953.7812500000,148076.0312500000,119873.1171875000,151909.0000000000,133278.9375000000,144542.7656250000,,,
20.4559999669,159,146451.5625000000,194645.3906250000,170909.9218750000,147463.3593750000,119339.8906250000,151391.3750000000,132783.2812500000,144186.0781250000,,,
20.4599999669,159,146439.3281250000,197315.7187500000,170769.4843750000,147465.1093750000,119326.5078125000,151371.7500000000,132766.0312500000,144151.0312500000,,,
20.4639999671,159,146965.7968750000,196118.8125000000,171591.3437500000,148056.3437500000,119845.5156250000,151870.7656250000,133243.5468750000,144474.0781250000,,,
20.4679999670,159,147332.2812500000,192711.1406250000,172329.0625000000,148470.2968750000,120205.8984375000,152218.7031250000,133580.9531250000,144736.6875000000,,,
20.4719999670,159,147021.2343750000,191804.2812500000,171985.4843750000,148100.1562500000,119902.6953125000,151927.6562500000,133303.6093750000,144563.9843750000,,,
20.4759999670,159,146469.0781250000,194614.2187500000,170944.9218750000,147455.7187500000,119360.8359375000,151405.0312500000,132799.4375000000,144198.3125000000,,,
20.4799999669,160,146450.8125000000,197305.7343750000,170794.0625000000,147451.0781250000,119337.0234375000,151379.0156250000,132778.9687500000,144155.5312500000,,,
20.4839999669,160,146982.7656250000,196136.1093750000,171609.3437500000,148052.7031250000,119858.6562500000,151882.8750000000,133263.4218750000,144484.7656250000,,,
20.4879999668,160,147339.7187500000,192724.3281250000,172339.8906250000,148456.0781250000,120208.6875000000,152228.0937500000,133591.7500000000,144740.2500000000,,,
20.4919999668,160,147022.4062500000,191788.1875000000,171997.2343750000,148099.4843750000,119896.3125000000,151930.6093750000,133308.4062500000,144562.3125000000,,,
20.4959999667,160,146472.0000000000,194595.0937500000,170956.6718750000,147482.0312500000,119355.3437500000,151408.3906250000,132807.5625000000,144201.2656250000,,,
20.4999999667,160,146445.4062500000,197311.4531250000,170791.6406250000,147471.2812500000,119324.0156250000,151375.8437500000,132775.0312500000,144156.8437500000,,,
20.5039999669,160,146965.2500000000,196168.3125000000,171595.3593750000,148059.3281250000,119837.4687500000,151867.8437500000,133245.3437500000,144473.4062500000,,,
20.5079999669,160,147322.9843750000,192750.0312500000,172332.7812500000,148466.0000000000,120194.0390625000,152211.8906250000,133577.5937500000,144726.3593750000,,,
20.5119999668,160,147016.9375000000,191781.9687500000,172005.2031250000,148121.3437500000,119896.1796875000,151925.9218750000,133308.4843750000,144558.8593750000,,,
20.5159999668,160,146468.7187500000,194560.8750000000,170966.0937500000,147490.6718750000,119356.4140625000,151407.3125000000,132808.5781250000,144199.5156250000,,,
20.5199999667,160,146434.4218750000,197280.5312500000,170789.1718750000,147468.4375000000,119316.4218750000,151369.7656250000,132767.4375000000,144149.3281250000,,,
20.5239999669,160,146944.1718750000,196168.9687500000,171586.9218750000,148051.8906250000,119817.7812500000,151852.4843750000,133228.5625000000,144458.1406250000,,,
20.5279999669,160,147307.0468750000,192753.6562500000,172323.1250000000,148456.1093750000,120176.3906250000,152202.0000000000,133569.3281250000,144712.4687500000,,,
20.5319999668,160,147011.8750000000,191761.3750000000,172002.3593750000,148114.8437500000,119886.0156250000,151923.3906250000,133304.8125000000,144549.3906250000,,,
20.5359999668,160,146462.6093750000,194514.9843750000,170955.7968750000,147490.0468750000,119345.5234375000,151397.9531250000,132801.2812500000,144189.4375000000,,,
20.5399999667,160,146419.2968750000,197251.3125000000,170768.7343750000,147454.4375000000,119299.7890625000,151347.0937500000,132753.6718750000,144131.2812500000,,,
20.5439999667,160,146935.2343750000,196174.3281250000,171568.0000000000,148036.5312500000,119809.9453125000,151836.7812500000,133219.6562500000,144444.8281250000,,,
20.5479999669,160,147304.5000000000,192773.2343750000,172317.5781250000,148462.0312500000,120177.3281250000,152190.1093750000,133563.5156250000,144703.9843750000,,,
20.5519999668,160,147015.7656250000,191754.4218750000,172012.5781250000,148125.2343750000,119898.5703125000,151915.0000000000,133308.4375000000,144545.9531250000,,,
20.5559999668,160,146473.8125000000,194483.4687500000,170971.2968750000,147489.2812500000,119366.0390625000,151399.1250000000,132812.8906250000,144192.9687500000,,,
20.5599999668,160,146434.2343750000,197222.8593750000,170779.6562500000,147461.0937500000,119322.1875000000,151352.7343750000,132770.3281250000,144138.8437500000,,,
20.5639999667,160,146944.8125000000,196177.6875000000,171576.1406250000,148033.4218750000,119823.5703125000,151836.7031250000,133234.4531250000,144448.6718750000,,,
20.5679999669,160,147318.9843750000,192792.6250000000,172328.9531250000,148450.7968750000,120188.8906250000,152198.7187500000,133579.5000000000,144714.4218750000,,,
20.5719999669,160,147046.7343750000,191759.4843750000,172032.3750000000,148135.3125000000,119915.9453125000,151940.9687500000,133324.4218750000,144571.7343750000,,,
20.5759999668,160,146502.8906250000,194462.6718750000,170986.5625000000,147518.5937500000,119377.2031250000,151418.8750000000,132818.2343750000,144216.6562500000,,,
20.5799999668,160,146455.5468750000,197211.0312500000,170783.8906250000,147492.3593750000,119328.9765625000,151365.3593750000,132781.4062500000,144158.2343750000,,,
20.5839999667,160,146960.7500000000,196204.1875000000,171581.0156250000,148052.9218750000,119829.0468750000,151845.4062500000,133247.6093750000,144466.8593750000,,,
20.5879999667,160,147327.9687500000,192841.0312500000,172345.7968750000,148465.6875000000,120193.1015625000,152194.9687500000,133583.5156250000,144722.7343750000,,,
20.5919999669,160,147042.1562500000,191783.5000000000,172054.7968750000,148139.1562500000,119914.3359375000,151927.5312500000,133325.7031250000,144567.7656250000,,,
20.5959999668,160,146490.4687500000,194446.0781250000,170993.5625000000,147516.8750000000,119372.9375000000,151410.2031250000,132825.0781250000,144207.4843750000,,,
20.5999999668,160,146431.0312500000,197187.3437500000,170765.0937500000,147471.0625000000,119311.2734375000,151353.2187500000,132766.4218750000,144141.4687500000,,,
20.6039999668,160,146924.6718750000,196207.2343750000,171549.6562500000,148034.9375000000,119798.8671875000,151822.6562500000,133218.4218750000,144438.7968750000,,,
20.6079999667,161,147300.7656250000,192866.9531250000,172321.1406250000,148459.6250000000,120169.9531250000,152181.9687500000,133566.2031250000,144701.5156250000,,,
20.6119999667,161,147030.4375000000,191788.8125000000,172041.8125000000,148146.2343750000,119903.4531250000,151928.5000000000,133328.1718750000,144557.9375000000,,,
20.6159999666,161,146489.3750000000,194416.0312500000,170982.7500000000,147527.1562500000,119372.7734375000,151415.4375000000,132835.7812500000,144208.2343750000,,,
20.6199999666,161,146435.7656250000,197152.2031250000,170750.4218750000,147473.9062500000,119318.1640625000,151357.1093750000,132780.6562500000,144147.7187500000,,,
20.6239999665,161,146930.0312500000,196213.9687500000,171541.4062500000,148031.0781250000,119807.2421875000,151826.5625000000,133229.7187500000,144447.0625000000,,,
20.6279999665,161,147307.8437500000,192910.4843750000,172330.9843750000,148454.8437500000,120182.6171875000,152189.4531250000,133581.0312500000,144714.6875000000,,,
20.6319999667,161,147043.5937500000,191820.1875000000,172064.5625000000,148149.9062500000,119924.7734375000,151940.7031250000,133345.8593750000,144574.6875000000,,,
20.6359999666,161,146495.6718750000,194382.9531250000,170988.9375000000,147521.8437500000,119386.0234375000,151423.0625000000,132844.9531250000,144214.2968750000,,,
20.6399999666,161,146428.5937500000,197082.1406250000,170731.5937500000,147461.1093750000,119316.6093750000,151356.4375000000,132776.4531250000,144141.0156250000,,,
20.6439999666,161,146926.9843750000,196184.3906250000,171522.2968750000,148021.8281250000,119803.9687500000,151829.2031250000,133227.0625000000,144446.9843750000,,,
20.6479999665,161,147316.6562500000,192947.2500000000,172329.4062500000,148453.0000000000,120185.8828125000,152207.1718750000,133584.1718750000,144728.2968750000,,,
20.6519999667,161,147047.4062500000,191867.4218750000,172073.8125000000,148134.0781250000,119924.3437500000,151958.2343750000,133348.2343750000,144582.6406250000,,,
20.6559999667,161,146513.4062500000,194385.4218750000,170996.7031250000,147509.9843750000,119400.6171875000,151450.5312500000,132862.2500000000,144234.1406250000,,,
20.6599999666,161,146442.4843750000,197053.0937500000,170720.5937500000,147452.9531250000,119322.8046875000,151372.8437500000,132785.9062500000,144155.5781250000,,,
20.6639999666,161,146932.4687500000,196192.3281250000,171512.7500000000,148010.5937500000,119801.3906250000,151833.1406250000,133224.7812500000,144453.6250000000,,,
20.6679999665,161,147314.0781250000,193024.7656250000,172338.9218750000,148443.8750000000,120171.0234375000,152196.3437500000,133567.7500000000,144725.6562500000,,,
20.6719999665,161,147060.5781250000,191949.6093750000,172099.5156250000,148148.0781250000,119920.4531250000,151959.1718750000,133337.8125000000,144593.5156250000,,,
20.6759999667,161,146523.9531250000,194388.8281250000,171000.8750000000,147532.4062500000,119396.4296875000,151447.4687500000,132850.8437500000,144236.7187500000,,,
20.6799999666,161,146460.3593750000,197003.4218750000,170710.5312500000,147478.0312500000,119332.2500000000,151377.1718750000,132788.1093750000,144166.8281250000,,,
20.6839999666,161,146934.8906250000,196182.5937500000,171508.0000000000,148030.2968750000,119800.8046875000,151824.7656250000,133220.3437500000,144455.1562500000,,,
20.6879999666,161,147298.8906250000,193073.3750000000,172345.2343750000,148454.3593750000,120162.2812500000,152174.1093750000,133561.6406250000,144708.6250000000,,,
20.6919999665,161,147042.1718750000,191998.0937500000,172110.0312500000,148163.2343750000,119913.1562500000,151937.3437500000,133337.0781250000,144568.0781250000,,,
20.6959999667,161,146515.0468750000,194377.3750000000,170997.5468750000,147556.8906250000,119399.0312500000,151442.7500000000,132860.6875000000,144221.0000000000,,,
20.6999999667,161,146438.5937500000,196945.5468750000,170677.4531250000,147484.6875000000,119322.8828125000,151362.6562500000,132786.0468750000,144141.3906250000,,,
20.7039999666,161,146900.3125000000,196153.6250000000,171467.7187500000,148030.4062500000,119778.1406250000,151795.1562500000,133202.8593750000,144419.1718750000,,,
20.7079999666,161,147279.0468750000,193121.7812500000,172338.5468750000,148455.8437500000,120152.1406250000,152154.4218750000,133553.6093750000,144690.8125000000,,,
20.7119999665,161,147037.8593750000,192060.7500000000,172124.1093750000,148183.2968750000,119915.8984375000,151929.4375000000,133338.6093750000,144565.0781250000,,,
20.7159999665,161,146505.9843750000,194365.4375000000,170991.8906250000,147566.5468750000,119396.2187500000,151428.8281250000,132853.6875000000,144211.1562500000,,,
20.7199999667,161,146425.1406250000,196870.5468750000,170648.2500000000,147483.0781250000,119317.1718750000,151345.1093750000,132777.3593750000,144128.3593750000,,,
20.7239999666,161,146899.8125000000,196116.2031250000,171451.7812500000,148025.7500000000,119782.8828125000,151792.2968750000,133210.3437500000,144421.6562500000,,,
20.7279999666,161,147285.5625000000,193161.0000000000,172350.0781250000,148454.4218750000,120157.9375000000,152161.7187500000,133566.4843750000,144698.7812500000,,,
20.7319999665,161,147029.1406250000,192116.3281250000,172147.6875000000,148157.8437500000,119909.2968750000,151920.4218750000,133342.1250000000,144550.1406250000,,,
20.7359999665,162,146516.6250000000,194351.0468750000,171003.5156250000,147563.7812500000,119406.6484375000,151438.6406250000,132874.6718750000,144210.0000000000,,,
20.7399999665,162,146443.2968750000,196803.9687500000,170639.8593750000,147485.5937500000,119329.4843750000,151360.5937500000,132798.8437500000,144139.1718750000,,,
20.7439999664,162,146899.6406250000,196080.2656250000,171439.1250000000,148008.9843750000,119772.3437500000,151786.9218750000,133203.0468750000,144420.2656250000,,,
20.7479999664,162,147276.2343750000,193207.4531250000,172357.5468750000,148432.1875000000,120139.0312500000,152145.0000000000,133549.4375000000,144691.6562500000,,,
20.7519999663,162,147048.7187500000,192188.1562500000,172184.1562500000,148160.7656250000,119915.7578125000,151931.5468750000,133348.6875000000,144572.8281250000,,,
20.7559999663,162,146533.1562500000,194358.7343750000,171031.9375000000,147546.5625000000,119412.4140625000,151445.0781250000,132878.3750000000,144228.6718750000,,,
20.7599999665,162,146457.3281250000,196749.8437500000,170645.7343750000,147468.7812500000,119334.9531250000,151365.7656250000,132799.7031250000,144150.7812500000,,,
20.7639999664,162,146908.0625000000,196059.3125000000,171450.2500000000,148009.3593750000,119775.1562500000,151785.3750000000,133201.6562500000,144427.6406250000,,,
20.7679999664,162,147265.2031250000,193254.9531250000,172384.9843750000,148434.3593750000,120127.6015625000,152124.9062500000,133531.1406250000,144680.6250000000,,,
20.7719999664,162,147030.1406250000,192236.3125000000,172212.0312500000,148159.4843750000,119900.9531250000,151909.8281250000,133325.7031250000,144551.1875000000,,,
20.7759999663,162,146521.7500000000,194337.5468750000,171040.1718750000,147557.1875000000,119409.0078125000,151432.7656250000,132868.5781250000,144209.6875000000,,,
