Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
21.4679999654,167,147071.0625000000,194262.6093750000,172460.8125000000,148309.5156250000,119906.5312500000,151930.6093750000,133345.9843750000,144579.6093750000,,,
21.4719999654,167,147020.4218750000,193826.0000000000,172830.7031250000,148228.4062500000,119861.0156250000,151888.0156250000,133306.4531250000,144560.3281250000,,,
21.4759999653,167,146692.0625000000,194223.1875000000,171426.4062500000,147726.9531250000,119552.9140625000,151587.8281250000,133006.2812500000,144300.8281250000,,,
21.4799999653,167,146553.5312500000,194948.4218750000,170307.3437500000,147524.6875000000,119419.9843750000,151451.9531250000,132874.5937500000,144176.8281250000,,,
21.4839999652,167,146786.1875000000,195006.2187500000,170974.0625000000,147875.3593750000,119636.5468750000,151659.6562500000,133083.0000000000,144348.2187500000,,,
21.4879999654,167,147085.8750000000,194279.4843750000,172464.7968750000,148306.6718750000,119920.8828125000,151936.4531250000,133361.4843750000,144595.5156250000,,,
21.4919999654,167,147033.0312500000,193850.2500000000,172853.1562500000,148229.2187500000,119877.9921875000,151896.3125000000,133325.8125000000,144577.2343750000,,,
21.4959999654,167,146695.7187500000,194228.9218750000,171452.7812500000,147729.4218750000,119569.7812500000,151596.1718750000,133029.6406250000,144312.8906250000,,,
21.4999999653,167,146548.1718750000,194924.4218750000,170315.4375000000,147521.4062500000,119429.6875000000,151454.0937500000,132895.1093750000,144181.3593750000,,,
21.5039999653,168,146783.7500000000,194986.7812500000,170974.9218750000,147875.1718750000,119645.7968750000,151660.2656250000,133099.6562500000,144351.1250000000,,,
21.5079999652,168,147081.8437500000,194281.3593750000,172464.6093750000,148306.9218750000,119925.0937500000,151935.1406250000,133370.1250000000,144594.1562500000,,,
21.5119999652,168,147023.4062500000,193860.2031250000,172856.0312500000,148226.0312500000,119873.2734375000,151891.1875000000,133326.2187500000,144569.9062500000,,,
21.5159999651,168,146688.8281250000,194219.9843750000,171449.4218750000,147727.5937500000,119565.5468750000,151595.2343750000,133025.2187500000,144308.6093750000,,,
21.5199999651,168,146540.6093750000,194896.1406250000,170291.8906250000,147515.9843750000,119422.7421875000,151455.5625000000,132886.5312500000,144176.5000000000,,,
21.5239999651,168,146763.7656250000,194964.0312500000,170934.3906250000,147851.0781250000,119626.2421875000,151651.6093750000,133086.5156250000,144333.6562500000,,,
21.5279999652,168,147065.5625000000,194281.1093750000,172429.3437500000,148286.9687500000,119910.1250000000,151930.4218750000,133361.1093750000,144577.0937500000,,,
21.5319999652,168,147025.3906250000,193872.8593750000,172845.7812500000,148227.1718750000,119877.3515625000,151898.8593750000,133330.3281250000,144566.5468750000,,,
21.5359999652,168,146693.5468750000,194222.8906250000,171452.5625000000,147735.6406250000,119572.4921875000,151597.9687500000,133033.6406250000,144304.0937500000,,,
21.5399999651,168,146540.2031250000,194882.1250000000,170281.3750000000,147520.4687500000,119426.5234375000,151450.5468750000,132889.6875000000,144167.3906250000,,,
21.5439999651,168,146767.0156250000,194954.1406250000,170913.3125000000,147859.3125000000,119635.5234375000,151651.7968750000,133092.0937500000,144332.4843750000,,,
21.5479999653,168,147066.7187500000,194290.5781250000,172414.4375000000,148298.3593750000,119916.1875000000,151923.0468750000,133366.5312500000,144577.6250000000,,,
21.5519999652,168,147027.4218750000,193884.2031250000,172844.5781250000,148228.0312500000,119881.0000000000,151892.9218750000,133335.8750000000,144570.3281250000,,,
21.5559999652,168,146705.2187500000,194223.0000000000,171459.3750000000,147739.2031250000,119582.7656250000,151601.8750000000,133047.2656250000,144315.7187500000,,,
21.5599999651,168,146555.2031250000,194868.8750000000,170282.2343750000,147522.5156250000,119437.7109375000,151453.6093750000,132906.1250000000,144179.5937500000,,,
21.5639999651,168,146777.5781250000,194948.7656250000,170905.5000000000,147863.2500000000,119638.3906250000,151648.1718750000,133094.3750000000,144339.1875000000,,,
21.5679999650,168,147072.7500000000,194297.6875000000,172405.2812500000,148296.2968750000,119911.1484375000,151922.0312500000,133358.0000000000,144581.5468750000,,,
21.5719999652,168,147033.0625000000,193899.3906250000,172848.9687500000,148235.8750000000,119876.2265625000,151893.2500000000,133328.2343750000,144573.2031250000,,,
21.5759999652,168,146709.4218750000,194226.5312500000,171470.2343750000,147748.3750000000,119579.1406250000,151602.9531250000,133040.0312500000,144316.6562500000,,,
21.5799999651,168,146550.5625000000,194860.0156250000,170277.3593750000,147518.0625000000,119429.8828125000,151452.1093750000,132894.7656250000,144173.5312500000,,,
21.5839999651,168,146772.5312500000,194942.5468750000,170892.7031250000,147853.2500000000,119636.2734375000,151651.1562500000,133095.1406250000,144336.2656250000,,,
21.5879999651,168,147066.6406250000,194305.5468750000,172400.3281250000,148284.8437500000,119912.4921875000,151921.7812500000,133365.6406250000,144578.2812500000,,,
21.5919999653,168,147030.5312500000,193915.2343750000,172861.2031250000,148225.4375000000,119881.5625000000,151893.7343750000,133337.4375000000,144572.3125000000,,,
21.5959999652,168,146711.0625000000,194229.7187500000,171488.5625000000,147735.8593750000,119588.2890625000,151605.8437500000,133049.6093750000,144320.3281250000,,,
21.5999999652,168,146557.9531250000,194854.5468750000,170285.2656250000,147520.9531250000,119442.5625000000,151458.2968750000,132902.1406250000,144183.5312500000,,,
21.6039999651,168,146772.3281250000,194949.0468750000,170891.6093750000,147855.6093750000,119640.5156250000,151646.1406250000,133091.1250000000,144338.2968750000,,,
21.6079999651,168,147066.3750000000,194321.1406250000,172401.4687500000,148291.9843750000,119918.2031250000,151920.0468750000,133363.5781250000,144578.4375000000,,,
21.6119999650,168,147031.5625000000,193924.7812500000,172874.2968750000,148237.7187500000,119888.9375000000,151898.5625000000,133341.4531250000,144571.2968750000,,,
21.6159999652,168,146704.7343750000,194234.5781250000,171507.3593750000,147747.8437500000,119586.7578125000,151607.5625000000,133050.4843750000,144310.1875000000,,,
21.6199999652,168,146540.4218750000,194859.7812500000,170288.2968750000,147514.4843750000,119426.6093750000,151446.0156250000,132894.2968750000,144159.7500000000,,,
21.6239999651,168,146753.0312500000,194954.7500000000,170874.1250000000,147843.4843750000,119617.2343750000,151627.8437500000,133078.8593750000,144309.5937500000,,,
21.6279999651,168,147054.7656250000,194323.0156250000,172381.5156250000,148288.0312500000,119897.8671875000,151902.8593750000,133353.9062500000,144557.3750000000,,,
21.6319999651,169,147026.6250000000,193925.6093750000,172870.5625000000,148236.5468750000,119874.3984375000,151881.5000000000,133331.9843750000,144557.9687500000,,,
21.6359999650,169,146708.4531250000,194242.4375000000,171516.7031250000,147749.2031250000,119580.2187500000,151595.2343750000,133040.5156250000,144306.7031250000,,,
21.6399999650,169,146550.2656250000,194880.4531250000,170294.9687500000,147524.5468750000,119427.8437500000,151443.5468750000,132893.7968750000,144166.9843750000,,,
21.6439999649,169,146757.6562500000,194982.1718750000,170869.6875000000,147839.3281250000,119617.3671875000,151624.8125000000,133075.5156250000,144315.6250000000,,,
21.6479999649,169,147054.7656250000,194341.0312500000,172372.7031250000,148281.7343750000,119894.4140625000,151901.3281250000,133345.0781250000,144559.4687500000,,,
21.6519999648,169,147038.8281250000,193929.8750000000,172879.0937500000,148246.7031250000,119884.0078125000,151898.4531250000,133340.4843750000,144572.3125000000,,,
21.6559999650,169,146722.5625000000,194252.4687500000,171541.1250000000,147758.4843750000,119593.4140625000,151617.2812500000,133058.7968750000,144324.5312500000,,,
21.6599999650,169,146552.7812500000,194895.7187500000,170305.2968750000,147524.1406250000,119431.5390625000,151458.2187500000,132903.1250000000,144173.7500000000,,,
21.6639999649,169,146754.7812500000,195000.0000000000,170862.1875000000,147843.3593750000,119616.3203125000,151641.1250000000,133082.8593750000,144318.9062500000,,,
21.6679999649,169,147058.9375000000,194350.9062500000,172365.0468750000,148287.5000000000,119903.4218750000,151917.3281250000,133359.5625000000,144566.0156250000,,,
21.6719999649,169,147034.5937500000,193926.2343750000,172880.1406250000,148244.1562500000,119885.9921875000,151899.6406250000,133345.9062500000,144571.7343750000,,,
21.6759999651,169,146708.9375000000,194248.0781250000,171546.3593750000,147757.9218750000,119585.7187500000,151608.1250000000,133053.3593750000,144315.1562500000,,,
21.6799999650,169,146542.7031250000,194907.4375000000,170305.0937500000,147522.7968750000,119429.3671875000,151451.5468750000,132899.3437500000,144168.0781250000,,,
21.6839999650,169,146749.7343750000,195017.5156250000,170852.9531250000,147841.7187500000,119621.2031250000,151636.1093750000,133082.0781250000,144318.7968750000,,,
21.6879999649,169,147059.9375000000,194353.2968750000,172354.3750000000,148290.0000000000,119914.1250000000,151921.7031250000,133364.2500000000,144570.2500000000,,,
21.6919999649,169,147043.2187500000,193911.1875000000,172881.0312500000,148256.2812500000,119899.4531250000,151908.6250000000,133350.8437500000,144578.1718750000,,,
21.6959999648,169,146729.4062500000,194248.8750000000,171569.9062500000,147778.0468750000,119607.0156250000,151623.5781250000,133063.8437500000,144332.4218750000,,,
21.6999999650,169,146550.8437500000,194927.2343750000,170323.2968750000,147521.4843750000,119434.7109375000,151456.0781250000,132896.9843750000,144173.4218750000,,,
21.7039999650,169,146756.3281250000,195040.7968750000,170856.4375000000,147840.4375000000,119622.1953125000,151637.7187500000,133080.1718750000,144316.6562500000,,,
21.7079999649,169,147068.4062500000,194364.5000000000,172355.0937500000,148286.9687500000,119914.1484375000,151923.6875000000,133366.7656250000,144572.9062500000,,,
21.7119999649,169,147043.6875000000,193910.8437500000,172891.3750000000,148250.2187500000,119892.4296875000,151906.6093750000,133349.8437500000,144577.3125000000,,,
21.7159999649,169,146721.4062500000,194245.2031250000,171583.1406250000,147765.7656250000,119593.3593750000,151617.7656250000,133060.3281250000,144325.9843750000,,,
21.7199999650,169,146549.2500000000,194938.1250000000,170325.5781250000,147518.1875000000,119429.8281250000,151455.3750000000,132902.1562500000,144175.1718750000,,,
21.7239999650,169,146753.4062500000,195054.9375000000,170842.7343750000,147828.6093750000,119619.2421875000,151634.3593750000,133080.1250000000,144315.5781250000,,,
21.7279999650,169,147064.7031250000,194361.6875000000,172337.5625000000,148281.2187500000,119914.7656250000,151920.0937500000,133367.6875000000,144567.5781250000,,,
21.7319999649,169,147048.6718750000,193892.1718750000,172887.0312500000,148257.0000000000,119902.7500000000,151912.8593750000,133361.7343750000,144582.6250000000,,,
21.7359999649,169,146717.1250000000,194234.1562500000,171590.2187500000,147770.2656250000,119594.9687500000,151611.9062500000,133062.0781250000,144324.0781250000,,,
21.7399999648,169,146534.0937500000,194938.9062500000,170322.3125000000,147513.5000000000,119419.9531250000,151437.5625000000,132886.5781250000,144161.0000000000,,,
21.7439999650,169,146738.4375000000,195058.2031250000,170826.5156250000,147826.5156250000,119608.4062500000,151613.1718750000,133064.7031250000,144300.3906250000,,,
21.7479999650,169,147054.2968750000,194346.1406250000,172318.1718750000,148293.8281250000,119906.8828125000,151903.0937500000,133356.7343750000,144555.9843750000,,,
21.7519999649,169,147045.3125000000,193863.5781250000,172886.1250000000,148270.5156250000,119904.1171875000,151903.0625000000,133361.0312500000,144578.0937500000,,,
21.7559999649,169,146721.7812500000,194218.1406250000,171607.2812500000,147789.2812500000,119605.3750000000,151612.3437500000,133072.9375000000,144327.4843750000,,,
21.7599999649,170,146542.8281250000,194948.1562500000,170338.7031250000,147536.5625000000,119433.7968750000,151448.6250000000,132906.8593750000,144171.8437500000,,,
21.7639999648,170,146743.4062500000,195074.1718750000,170827.7187500000,147845.1562500000,119619.4062500000,151629.6718750000,133083.2343750000,144313.7343750000,,,
21.7679999648,170,147060.3593750000,194351.6562500000,172313.8750000000,148308.1562500000,119917.2656250000,151919.4843750000,133371.9843750000,144568.2500000000,,,
21.7719999647,170,147055.4531250000,193856.5156250000,172892.8281250000,148300.6250000000,119914.9843750000,151918.0000000000,133373.4218750000,144589.8906250000,,,
21.7759999647,170,146726.6093750000,194213.6250000000,171625.4062500000,147802.4218750000,119610.3125000000,151620.7968750000,133078.2187500000,144334.3593750000,,,
21.7799999646,170,146539.2656250000,194968.2968750000,170351.4375000000,147527.2500000000,119433.1250000000,151445.0000000000,132907.8437500000,144171.0000000000,,,
21.7839999648,170,146747.0000000000,195106.3281250000,170830.3125000000,147837.3750000000,119625.4375000000,151625.1406250000,133091.7968750000,144317.1875000000,,,
21.7879999648,170,147070.1562500000,194364.6406250000,172314.6562500000,148297.1562500000,119928.9062500000,151919.4218750000,133386.5625000000,144576.8281250000,,,
21.7919999647,170,147062.1562500000,193846.3593750000,172901.7031250000,148273.0781250000,119922.5468750000,151918.9218750000,133385.5781250000,144594.9375000000,,,
21.7959999647,170,146733.8906250000,194210.7031250000,171645.0625000000,147782.2500000000,119617.5781250000,151625.9687500000,133091.1250000000,144342.0468750000,,,
21.7999999647,170,146543.6562500000,194990.8750000000,170365.8437500000,147514.7500000000,119435.1328125000,151449.5000000000,132910.7968750000,144179.6718750000,,,
21.8039999648,170,146744.9062500000,195140.2031250000,170827.1875000000,147818.2031250000,119620.5000000000,151630.7187500000,133087.1562500000,144321.5625000000,,,
21.8079999648,170,147071.7343750000,194380.3906250000,172301.8593750000,148284.0625000000,119928.9296875000,151932.3593750000,133384.0000000000,144582.8906250000,,,
21.8119999648,170,147066.4218750000,193842.6875000000,172898.5468750000,148272.6406250000,119926.1718750000,151928.9531250000,133384.5000000000,144601.7968750000,,,
21.8159999647,170,146735.2500000000,194211.8125000000,171658.0468750000,147781.1875000000,119620.3671875000,151627.5156250000,133087.8281250000,144344.8125000000,,,
21.8199999647,170,146539.6093750000,195005.4218750000,170371.0937500000,147503.1093750000,119434.3281250000,151444.8906250000,132904.4687500000,144173.2656250000,,,
21.8239999646,170,146745.1562500000,195154.8125000000,170816.9843750000,147811.7031250000,119622.2734375000,151623.9843750000,133083.8281250000,144312.5156250000,,,
21.8279999648,170,147074.0937500000,194375.6093750000,172285.6562500000,148275.8125000000,119929.9531250000,151926.2968750000,133382.4375000000,144573.4687500000,,,
21.8319999648,170,147066.4531250000,193818.0000000000,172895.6406250000,148271.4843750000,119922.8671875000,151923.9531250000,133379.8125000000,144592.8593750000,,,
21.8359999647,170,146730.0000000000,194194.0468750000,171666.6250000000,147788.1875000000,119610.4218750000,151624.8750000000,133075.4375000000,144339.2656250000,,,
21.8399999647,170,146532.9843750000,195006.3593750000,170368.1250000000,147514.5625000000,119423.4453125000,151442.3125000000,132893.8437500000,144169.9375000000,,,
21.8439999647,170,146730.0000000000,195172.5156250000,170798.1562500000,147810.5000000000,119606.1796875000,151617.5468750000,133068.4531250000,144304.5000000000,,,
21.8479999648,170,147055.8281250000,194378.4843750000,172257.4218750000,148272.1093750000,119914.4453125000,151918.5937500000,133369.3281250000,144564.0312500000,,,
21.8519999648,170,147052.5781250000,193803.4687500000,172879.5000000000,148268.0781250000,119913.0546875000,151917.9062500000,133371.8906250000,144586.1406250000,,,
21.8559999648,170,146721.9531250000,194182.3593750000,171667.3750000000,147792.7187500000,119606.3125000000,151620.2812500000,133076.3437500000,144336.2031250000,,,
21.8599999647,170,146524.4843750000,195016.0468750000,170368.2812500000,147522.2656250000,119416.8203125000,151436.3593750000,132893.5781250000,144167.2187500000,,,
21.8639999647,170,146723.0781250000,195188.2656250000,170786.9687500000,147829.7343750000,119597.7890625000,151612.7187500000,133065.0312500000,144302.5468750000,,,
21.8679999646,170,147046.5781250000,194377.0625000000,172239.8437500000,148275.3437500000,119902.0000000000,151912.1250000000,133357.5000000000,144559.3125000000,,,
21.8719999648,170,147053.6250000000,193775.7812500000,172869.4218750000,148278.1406250000,119909.6171875000,151921.0625000000,133369.3437500000,144588.7343750000,,,
21.8759999648,170,146728.2031250000,194161.5625000000,171670.9687500000,147799.7968750000,119605.8593750000,151627.2812500000,133075.3750000000,144341.1718750000,,,
21.8799999647,170,146529.7968750000,195024.4843750000,170370.7187500000,147513.4375000000,119415.8750000000,151439.9062500000,132888.3437500000,144169.6406250000,,,
21.8839999647,170,146732.0312500000,195215.3593750000,170784.1250000000,147805.2187500000,119602.2343750000,151613.0625000000,133068.4375000000,144306.2968750000,,,
21.8879999646,171,147064.4375000000,194387.0937500000,172242.3125000000,148274.5468750000,119918.2578125000,151918.4375000000,133371.6562500000,144569.9062500000,,,
21.8919999646,171,147074.3906250000,193757.3125000000,172883.7968750000,148286.9687500000,119931.3750000000,151932.0625000000,133386.4531250000,144604.2968750000,,,
21.8959999646,171,146742.8750000000,194154.8906250000,171700.0781250000,147802.4218750000,119624.2031250000,151634.4375000000,133090.8750000000,144356.7187500000,,,
21.8999999645,171,146537.5156250000,195055.3906250000,170396.6875000000,147508.1093750000,119427.0859375000,151442.4843750000,132897.2031250000,144179.2968750000,,,
21.9039999645,171,146731.3593750000,195255.4843750000,170789.6250000000,147792.1250000000,119604.7578125000,151614.1093750000,133065.5937500000,144307.9062500000,,,
21.9079999644,171,147061.5156250000,194391.5468750000,172231.2656250000,148260.8437500000,119917.7734375000,151917.4375000000,133369.8906250000,144562.4531250000,,,
21.9119999646,171,147075.2500000000,193726.3281250000,172880.5937500000,148280.1562500000,119932.1484375000,151934.2656250000,133389.2031250000,144598.7343750000,,,
21.9159999646,171,146736.9218750000,194133.9375000000,171710.0312500000,147796.2812500000,119616.1875000000,151627.3281250000,133081.9218750000,144343.3906250000,,,
21.9199999645,171,146526.5000000000,195084.2187500000,170406.8281250000,147497.2187500000,119417.3515625000,151428.2812500000,132885.9375000000,144164.5468750000,,,
21.9239999645,171,146731.5781250000,195307.3906250000,170792.4531250000,147791.2187500000,119607.1718750000,151605.8437500000,133067.7812500000,144303.4531250000,,,
21.9279999644,171,147071.0625000000,194407.5625000000,172224.6875000000,148277.7656250000,119926.8906250000,151914.8750000000,133373.1875000000,144569.4843750000,,,
21.9319999646,171,147080.2656250000,193696.2343750000,172874.2500000000,148301.5000000000,119937.5937500000,151931.0468750000,133376.2968750000,144606.5156250000,,,
21.9359999646,171,146744.1562500000,194111.5781250000,171719.0156250000,147810.0937500000,119623.9375000000,151629.7031250000,133077.2343750000,144356.5937500000,,,
21.9399999646,171,146531.2500000000,195105.3593750000,170417.2656250000,147506.2812500000,119420.0625000000,151430.6562500000,132890.0312500000,144175.4375000000,,,
21.9439999645,171,146725.6562500000,195344.7500000000,170787.1406250000,147790.4843750000,119600.0078125000,151600.9687500000,133061.7187500000,144299.9687500000,,,
21.9479999645,171,147060.8437500000,194413.3750000000,172206.0000000000,148270.6875000000,119915.3593750000,151910.6093750000,133365.5625000000,144556.5781250000,,,
21.9519999644,171,147074.7343750000,193663.7031250000,172864.1875000000,148301.2343750000,119928.5000000000,151932.4375000000,133382.2031250000,144596.3281250000,,,
21.9559999646,171,146729.2500000000,194086.8125000000,171718.6093750000,147809.7500000000,119600.6250000000,151620.7656250000,133060.6562500000,144338.1562500000,,,
21.9599999646,171,146518.2656250000,195126.2812500000,170414.6093750000,147506.7031250000,119393.7265625000,151421.0468750000,132859.2968750000,144161.7343750000,,,
21.9639999645,171,146727.5000000000,195390.4531250000,170781.0468750000,147788.5312500000,119587.6718750000,151605.9531250000,133050.4062500000,144302.0625000000,,,
21.9679999645,171,147070.0781250000,194422.7031250000,172191.0312500000,148282.5468750000,119907.3125000000,151917.5781250000,133355.9062500000,144563.5000000000,,,
21.9719999644,171,147084.2968750000,193626.3593750000,172854.4218750000,148304.0000000000,119920.3203125000,151928.8125000000,133378.8125000000,144596.0625000000,,,
21.9759999646,171,146742.2812500000,194049.5312500000,171733.6562500000,147811.4375000000,119603.6875000000,151617.3593750000,133075.5937500000,144341.9687500000,,,
21.9799999646,171,146521.5312500000,195131.4843750000,170443.8593750000,147504.5937500000,119398.0390625000,151409.6718750000,132869.7812500000,144159.6875000000,,,
21.9839999645,171,146718.0000000000,195419.3593750000,170801.0625000000,147782.7031250000,119584.9140625000,151585.4375000000,133044.5937500000,144290.2031250000,,,
21.9879999645,171,147079.1718750000,194428.0937500000,172219.0625000000,148279.5312500000,119929.5781250000,151923.4843750000,133372.8281250000,144571.5156250000,,,
21.9919999645,171,147092.2031250000,193584.1406250000,172893.8281250000,148301.5781250000,119946.0703125000,151942.7031250000,133385.1406250000,144608.7187500000,,,
21.9959999644,171,146750.2500000000,194004.3593750000,171787.7031250000,147811.8906250000,119630.6406250000,151635.1406250000,133082.5625000000,144357.8750000000,,,
21.9999999646,171,146521.6718750000,195125.5781250000,170492.8437500000,147494.1093750000,119414.1328125000,151426.5781250000,132884.6406250000,144169.1875000000,,,
22.0039999646,171,146718.3281250000,195439.0000000000,170834.3906250000,147778.0937500000,119595.9062500000,151601.7500000000,133060.0937500000,144297.8750000000,,,
22.0079999645,171,147069.1562500000,194422.7968750000,172228.5312500000,148272.3281250000,119923.4296875000,151925.1718750000,133375.6250000000,144562.0000000000,,,
22.0119999645,171,147098.5781250000,193540.4843750000,172904.6250000000,148315.6718750000,119950.3593750000,151952.9062500000,133404.0781250000,144608.8437500000,,,
22.0159999644,172,146754.2187500000,193964.9062500000,171808.0312500000,147831.6562500000,119626.7812500000,151640.7656250000,133088.5781250000,144356.4843750000,,,
22.0199999644,172,146518.1562500000,195123.0937500000,170508.9375000000,147508.1093750000,119402.1718750000,151416.9375000000,132873.3750000000,144160.4375000000,,,
22.0239999644,172,146706.6406250000,195469.6093750000,170835.9843750000,147778.5468750000,119575.1171875000,151580.2656250000,133037.2031250000,144279.3750000000,,,
22.0279999643,172,147066.4531250000,194435.5000000000,172219.3750000000,148275.5937500000,119914.4453125000,151912.6406250000,133360.6250000000,144552.9531250000,,,
22.0319999643,172,147098.7656250000,193519.3437500000,172899.8906250000,148323.5781250000,119945.1562500000,151948.7500000000,133393.4062500000,144605.9062500000,,,
22.0359999642,172,146749.7343750000,193941.0156250000,171811.8125000000,147828.6562500000,119615.8359375000,151632.2500000000,133074.7812500000,144352.1875000000,,,
22.0399999644,172,146507.6718750000,195141.7500000000,170513.2500000000,147501.1093750000,119381.2265625000,151406.7500000000,132847.6875000000,144154.1093750000,,,
22.0439999644,172,146705.4218750000,195518.5781250000,170832.4062500000,147779.3281250000,119561.8437500000,151581.1718750000,133021.9218750000,144281.7500000000,,,
22.0479999643,172,147077.1562500000,194460.6875000000,172211.0937500000,148276.1093750000,119916.5937500000,151923.9375000000,133362.0781250000,144563.6093750000,,,
22.0519999643,172,147108.5312500000,193500.0625000000,172898.3593750000,148320.2187500000,119950.7656250000,151955.5000000000,133397.7812500000,144610.0781250000,,,
22.0559999642,172,146758.0468750000,193920.6250000000,171830.2968750000,147830.7187500000,119626.1328125000,151636.1562500000,133087.3437500000,144353.1875000000,,,
22.0599999644,172,146519.6875000000,195162.2968750000,170540.7968750000,147501.0468750000,119402.8437500000,151411.0625000000,132870.1093750000,144160.4062500000,,,
22.0639999644,172,146708.1562500000,195559.5625000000,170848.1562500000,147771.7968750000,119579.3281250000,151576.7187500000,133033.9687500000,144279.7187500000,,,
22.0679999643,172,147072.4062500000,194474.2031250000,172213.4218750000,148265.2343750000,119927.2421875000,151918.3750000000,133365.5156250000,144555.3437500000,,,
22.0719999643,172,147111.2968750000,193466.5312500000,172905.7031250000,148320.6562500000,119966.3750000000,151962.1562500000,133408.3281250000,144612.0625000000,,,
22.0759999643,172,146763.6875000000,193894.0000000000,171856.7968750000,147835.8906250000,119635.8750000000,151645.0312500000,133097.5000000000,144361.6562500000,,,
22.0799999642,172,146514.2187500000,195184.7187500000,170564.7187500000,147503.8437500000,119394.1484375000,151413.3437500000,132872.1406250000,144159.3593750000,,,
22.0839999644,172,146699.9218750000,195606.5625000000,170855.4531250000,147765.1406250000,119565.3281250000,151577.9218750000,133034.1562500000,144275.3437500000,,,
22.0879999644,172,147076.5156250000,194477.4062500000,172208.7031250000,148268.5312500000,119925.0937500000,151923.8281250000,133375.8593750000,144556.2031250000,,,
22.0919999643,172,147126.7187500000,193421.0312500000,172909.7343750000,148327.2031250000,119975.0625000000,151971.2812500000,133425.4531250000,144619.7343750000,,,
22.0959999643,172,146773.3906250000,193862.2968750000,171877.9687500000,147836.0781250000,119644.2968750000,151647.3750000000,133104.7187500000,144366.3593750000,,,
22.0999999642,172,146516.6250000000,195212.6406250000,170588.1875000000,147495.5000000000,119399.8906250000,151406.4062500000,132863.0781250000,144159.5468750000,,,
22.1039999644,172,146705.9687500000,195670.8281250000,170871.5937500000,147764.0625000000,119575.6328125000,151571.7343750000,133032.2500000000,144278.0312500000,,,
22.1079999644,172,147089.6562500000,194496.4218750000,172213.5625000000,148275.6718750000,119940.3828125000,151924.7187500000,133383.2656250000,144562.7187500000,,,
22.1119999643,172,147150.4531250000,193371.3906250000,172917.5937500000,148354.3125000000,119998.6406250000,151989.2968750000,133447.7812500000,144639.8906250000,,,
22.1159999643,172,146787.1562500000,193820.8281250000,171895.1875000000,147862.2343750000,119653.3359375000,151665.6875000000,133122.6406250000,144385.5000000000,,,
22.1199999643,172,146517.8593750000,195252.6718750000,170602.4687500000,147510.5937500000,119392.6796875000,151418.8437500000,132873.7812500000,144172.4843750000,,,
22.1239999642,172,146695.5625000000,195744.0937500000,170858.3281250000,147768.9531250000,119555.6171875000,151575.2187500000,133027.1250000000,144278.1406250000,,,
22.1279999644,172,147079.0312500000,194524.7656250000,172171.4531250000,148279.3750000000,119916.5625000000,151929.2656250000,133368.7031250000,144557.0000000000,,,
22.1319999644,172,147138.1718750000,193337.2500000000,172867.6718750000,148352.0312500000,119967.2578125000,151984.6250000000,133422.1875000000,144628.6406250000,,,
22.1359999643,172,146777.7656250000,193791.8281250000,171861.0312500000,147856.6562500000,119625.0937500000,151654.6718750000,133097.5000000000,144374.0468750000,,,
22.1399999643,172,146513.1718750000,195270.8281250000,170577.3906250000,147504.4375000000,119373.8203125000,151407.6093750000,132856.4218750000,144163.9843750000,,,
22.1439999642,173,146698.1250000000,195788.9687500000,170832.2500000000,147767.7968750000,119552.3203125000,151570.7968750000,133021.4375000000,144275.9062500000,,,
22.1479999642,173,147090.5156250000,194538.9531250000,172143.6875000000,148283.7187500000,119932.9296875000,151934.5000000000,133381.8750000000,144563.9531250000,,,
22.1519999641,173,147153.8906250000,193306.2343750000,172853.1406250000,148367.4062500000,119997.8359375000,151996.3593750000,133445.9843750000,144638.1406250000,,,
