Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
22.1559999641,173,146783.8750000000,193755.7187500000,171864.9843750000,147873.7656250000,119651.3203125000,151661.5937500000,133112.6406250000,144378.5781250000,,,
22.1599999641,173,146497.9375000000,195282.9531250000,170581.1093750000,147489.2500000000,119379.0546875000,151396.3125000000,132852.7343750000,144154.0312500000,,,
22.1639999640,173,146679.9218750000,195830.7968750000,170819.1093750000,147740.2031250000,119547.7656250000,151557.5937500000,133014.6562500000,144262.2500000000,,,
22.1679999642,173,147078.9531250000,194544.1406250000,172116.7656250000,148254.0000000000,119928.7734375000,151929.2656250000,133376.9687500000,144552.4687500000,,,
22.1719999642,173,147144.7500000000,193254.6875000000,172827.3906250000,148340.2812500000,119990.6718750000,151996.5937500000,133440.6718750000,144630.2500000000,,,
22.1759999641,173,146774.4062500000,193704.0312500000,171855.4843750000,147847.0000000000,119638.8203125000,151661.5000000000,133106.8906250000,144370.7187500000,,,
22.1799999641,173,146496.6250000000,195278.5781250000,170581.4375000000,147479.8281250000,119370.1484375000,151394.3281250000,132848.8593750000,144149.8437500000,,,
22.1839999640,173,146685.0468750000,195856.1093750000,170820.5000000000,147737.0000000000,119546.5000000000,151558.4218750000,133012.4843750000,144263.5781250000,,,
22.1879999642,173,147084.6875000000,194552.6562500000,172112.2500000000,148260.6718750000,119929.9531250000,151930.6875000000,133373.8281250000,144554.2968750000,,,
22.1919999642,173,147155.7187500000,193224.4531250000,172829.0000000000,148354.7187500000,119999.7656250000,151998.5781250000,133445.6875000000,144636.3437500000,,,
22.1959999641,173,146784.6562500000,193672.9062500000,171875.5156250000,147856.8750000000,119651.0781250000,151657.0468750000,133116.7968750000,144381.2968750000,,,
22.1999999641,173,146495.8593750000,195298.3437500000,170605.2031250000,147481.2500000000,119372.6640625000,151389.8281250000,132847.5781250000,144157.4843750000,,,
22.2039999641,173,146681.0156250000,195909.8281250000,170826.7187500000,147735.5625000000,119543.0937500000,151553.1406250000,133005.5000000000,144269.0156250000,,,
22.2079999640,173,147081.3125000000,194577.0468750000,172100.7187500000,148260.6718750000,119926.7031250000,151923.9375000000,133370.7968750000,144555.4687500000,,,
22.2119999642,173,147151.5937500000,193198.0156250000,172814.7031250000,148355.5000000000,119996.0703125000,151996.0781250000,133443.1093750000,144636.6093750000,,,
22.2159999642,173,146785.6718750000,193640.2500000000,171874.8281250000,147867.5468750000,119648.1562500000,151659.9531250000,133115.7500000000,144387.0625000000,,,
22.2199999641,173,146495.2031250000,195302.7968750000,170607.5937500000,147493.4843750000,119365.8515625000,151386.1562500000,132843.9375000000,144160.8125000000,,,
22.2239999641,173,146677.6406250000,195940.9218750000,170819.7187500000,147744.2968750000,119534.7812500000,151550.1718750000,132999.1250000000,144265.2031250000,,,
22.2279999640,173,147086.8437500000,194581.0468750000,172085.2968750000,148271.6250000000,119926.2187500000,151926.4218750000,133367.5468750000,144553.2031250000,,,
22.2319999642,173,147160.7343750000,193153.9375000000,172805.4687500000,148365.7187500000,119998.8593750000,151997.1250000000,133440.1093750000,144631.4687500000,,,
22.2359999642,173,146789.3750000000,193596.3281250000,171883.8593750000,147869.4218750000,119648.8281250000,151660.0312500000,133110.4062500000,144377.9062500000,,,
22.2399999641,173,146491.1718750000,195296.4375000000,170619.7656250000,147480.3125000000,119364.5937500000,151380.4375000000,132835.2656250000,144146.1406250000,,,
22.2439999641,173,146672.0937500000,195963.1875000000,170826.4531250000,147722.1718750000,119538.1875000000,151539.9531250000,132991.5312500000,144251.4687500000,,,
22.2479999640,173,147085.6250000000,194593.2500000000,172089.0468750000,148250.2968750000,119937.5156250000,151927.6093750000,133377.9062500000,144546.5468750000,,,
22.2519999640,173,147164.9218750000,193125.5937500000,172813.7812500000,148359.8437500000,120012.1328125000,152012.3593750000,133459.7187500000,144635.2656250000,,,
22.2559999642,173,146785.5937500000,193556.8437500000,171898.7031250000,147866.6562500000,119650.0312500000,151668.8281250000,133120.8750000000,144378.8750000000,,,
22.2599999642,173,146483.0468750000,195300.8906250000,170635.8593750000,147475.6250000000,119358.0234375000,151383.2812500000,132841.2187500000,144146.4375000000,,,
22.2639999641,173,146663.9843750000,196008.2968750000,170827.3437500000,147713.3437500000,119526.5703125000,151543.0625000000,132992.5312500000,144251.8750000000,,,
22.2679999641,173,147086.8437500000,194621.2812500000,172076.6093750000,148256.2343750000,119928.1015625000,151935.5000000000,133373.1250000000,144554.5625000000,,,
22.2719999640,174,147169.9531250000,193114.4375000000,172806.0000000000,148367.7812500000,120005.0234375000,152014.9218750000,133452.5156250000,144642.8593750000,,,
22.2759999640,174,146792.3906250000,193539.4531250000,171907.4375000000,147878.2187500000,119643.6250000000,151669.1562500000,133110.0312500000,144385.6875000000,,,
22.2799999639,174,146487.4687500000,195324.5468750000,170652.1406250000,147485.5468750000,119348.1484375000,151383.4687500000,132827.0781250000,144153.6875000000,,,
22.2839999639,174,146663.5781250000,196061.0781250000,170833.4843750000,147721.5781250000,119513.3515625000,151539.2031250000,132979.7812500000,144253.8593750000,,,
22.2879999639,174,147087.4843750000,194650.2656250000,172071.7187500000,148262.7968750000,119922.0937500000,151932.1718750000,133365.7812500000,144552.5468750000,,,
22.2919999638,174,147174.8125000000,193093.6250000000,172805.4375000000,148374.3750000000,120008.7031250000,152015.6718750000,133450.5937500000,144644.9843750000,,,
22.2959999640,174,146806.4062500000,193509.9843750000,171926.9375000000,147890.6093750000,119658.6171875000,151676.8281250000,133121.5937500000,144400.1562500000,,,
22.2999999640,174,146502.7656250000,195334.7187500000,170677.4062500000,147499.5468750000,119366.1250000000,151389.0468750000,132843.1562500000,144169.3437500000,,,
22.3039999639,174,146670.4218750000,196107.0781250000,170847.1562500000,147721.7656250000,119525.3906250000,151537.2968750000,132991.8750000000,144261.2968750000,,,
22.3079999639,174,147096.5781250000,194675.4062500000,172075.0468750000,148264.6718750000,119939.5546875000,151934.6406250000,133381.2031250000,144560.1093750000,,,
22.3119999638,174,147188.0156250000,193073.8281250000,172811.8750000000,148385.4062500000,120027.3671875000,152025.7812500000,133468.2968750000,144654.8750000000,,,
22.3159999640,174,146806.6562500000,193484.3437500000,171944.3750000000,147890.2968750000,119663.5000000000,151681.0625000000,133129.1562500000,144399.7968750000,,,
22.3199999640,174,146480.0468750000,195331.2812500000,170680.0625000000,147479.2656250000,119346.7812500000,151376.2343750000,132828.8906250000,144151.3125000000,,,
22.3239999639,174,146654.2968750000,196123.4531250000,170836.8125000000,147710.3750000000,119508.4921875000,151530.5000000000,132976.0000000000,144248.1250000000,,,
22.3279999639,174,147085.6250000000,194674.5625000000,172056.4843750000,148253.7812500000,119923.5703125000,151933.8593750000,133366.5312500000,144550.7031250000,,,
22.3319999638,174,147187.5312500000,193031.3125000000,172800.4218750000,148380.2812500000,120024.2812500000,152031.9531250000,133460.9218750000,144652.0312500000,,,
22.3359999638,174,146817.9687500000,193428.0468750000,171950.9687500000,147896.1093750000,119672.7812500000,151694.2500000000,133127.9531250000,144407.0937500000,,,
22.3399999640,174,146483.1562500000,195316.0781250000,170693.2343750000,147468.4375000000,119348.3671875000,151381.5937500000,132826.0156250000,144152.5312500000,,,
22.3439999640,174,146638.3437500000,196147.6718750000,170835.9843750000,147692.0312500000,119492.0000000000,151518.9687500000,132960.1718750000,144231.0937500000,,,
22.3479999639,174,147059.4531250000,194693.4843750000,172037.6093750000,148238.9062500000,119898.2187500000,151908.1406250000,133340.8906250000,144522.9687500000,,,
22.3519999639,174,147157.6406250000,193002.5000000000,172770.3281250000,148374.4375000000,119995.0781250000,152001.7187500000,133435.5156250000,144621.7187500000,,,
22.3559999638,174,146782.4531250000,193380.8125000000,171923.7187500000,147894.3125000000,119638.2578125000,151657.1562500000,133102.5000000000,144373.9218750000,,,
22.3599999640,174,146457.3437500000,195297.8593750000,170672.9062500000,147481.4375000000,119326.2421875000,151350.3437500000,132808.2812500000,144129.8281250000,,,
22.3639999640,174,146628.0468750000,196166.6250000000,170822.1718750000,147713.9375000000,119486.6093750000,151504.2187500000,132955.9375000000,144227.4375000000,,,
22.3679999639,174,147063.5312500000,194706.3593750000,172025.9687500000,148268.1406250000,119905.4375000000,151912.1093750000,133348.9375000000,144532.8906250000,,,
22.3719999639,174,147168.8906250000,192986.5156250000,172769.3906250000,148396.7968750000,120006.1796875000,152012.1562500000,133447.2343750000,144634.2187500000,,,
22.3759999638,174,146796.5468750000,193359.2187500000,171940.1562500000,147915.7187500000,119648.3437500000,151668.0000000000,133111.4218750000,144386.5000000000,,,
22.3799999638,174,146463.2500000000,195303.4375000000,170687.1718750000,147492.7656250000,119324.3359375000,151353.9687500000,132803.5156250000,144135.5468750000,,,
22.3839999640,174,146624.3750000000,196194.9218750000,170815.8125000000,147706.7031250000,119474.3515625000,151498.5156250000,132942.5000000000,144224.8906250000,,,
22.3879999639,174,147063.5781250000,194720.7500000000,172009.3125000000,148260.8906250000,119897.2031250000,151909.7656250000,133339.4375000000,144529.7500000000,,,
22.3919999639,174,147182.4375000000,192966.2968750000,172764.9375000000,148406.1093750000,120012.3515625000,152022.5781250000,133450.1875000000,144641.6250000000,,,
22.3959999639,174,146813.0625000000,193326.7343750000,171952.4531250000,147924.8906250000,119661.9453125000,151679.9843750000,133120.0156250000,144397.8906250000,,,
22.3999999638,175,146483.9843750000,195302.9375000000,170708.6562500000,147502.1562500000,119348.0156250000,151369.4375000000,132820.4062500000,144155.9375000000,,,
22.4039999638,175,146644.3750000000,196230.2031250000,170835.6250000000,147717.7187500000,119502.1640625000,151511.7656250000,132962.1875000000,144242.5937500000,,,
22.4079999637,175,147084.0781250000,194744.9218750000,172023.2343750000,148274.2500000000,119929.7890625000,151923.8750000000,133364.9218750000,144545.4375000000,,,
22.4119999637,175,147200.0312500000,192953.0156250000,172780.1718750000,148408.4687500000,120046.3828125000,152036.1250000000,133480.2812500000,144655.5156250000,,,
22.4159999636,175,146825.7187500000,193298.2968750000,171974.8750000000,147922.3125000000,119690.8046875000,151695.1093750000,133146.5625000000,144408.6250000000,,,
22.4199999636,175,146480.1250000000,195296.7656250000,170723.1875000000,147489.4687500000,119356.7343750000,151373.2031250000,132829.2343750000,144149.5468750000,,,
22.4239999638,175,146636.4375000000,196249.3281250000,170834.8750000000,147703.4531250000,119499.9375000000,151513.9375000000,132961.1093750000,144232.6718750000,,,
22.4279999638,175,147083.1406250000,194765.0625000000,172016.7656250000,148256.5156250000,119928.3437500000,151934.3750000000,133364.2500000000,144541.9375000000,,,
22.4319999637,175,147205.2500000000,192947.0156250000,172780.9843750000,148410.0781250000,120045.9531250000,152051.5781250000,133479.5625000000,144656.8437500000,,,
22.4359999637,175,146828.8593750000,193276.7656250000,171986.6718750000,147929.6406250000,119686.5937500000,151702.0937500000,133141.5000000000,144411.0312500000,,,
22.4399999636,175,146485.0625000000,195295.6562500000,170736.6562500000,147496.7031250000,119354.4296875000,151379.5781250000,132823.2500000000,144156.7968750000,,,
22.4439999638,175,146641.7812500000,196280.2968750000,170837.9062500000,147704.3281250000,119498.6250000000,151517.5781250000,132953.5312500000,144240.9375000000,,,
22.4479999638,175,147084.7500000000,194793.9531250000,172006.4062500000,148263.6562500000,119924.1328125000,151929.9218750000,133354.9218750000,144545.2343750000,,,
22.4519999637,175,147206.2031250000,192940.9218750000,172768.3281250000,148419.5000000000,120041.4218750000,152046.0625000000,133473.7656250000,144658.7343750000,,,
22.4559999637,175,146825.4218750000,193251.2812500000,171981.4687500000,147931.7343750000,119678.0078125000,151695.9218750000,133135.8593750000,144408.7031250000,,,
22.4599999636,175,146476.0781250000,195290.1875000000,170733.4375000000,147489.9687500000,119342.2500000000,151366.1875000000,132818.1875000000,144149.6875000000,,,
22.4639999636,175,146626.7343750000,196299.2656250000,170827.5312500000,147698.4375000000,119482.1796875000,151497.2500000000,132943.6562500000,144226.5000000000,,,
22.4679999638,175,147069.4531250000,194811.8125000000,171990.7500000000,148253.9218750000,119909.2187500000,151911.8437500000,133344.7812500000,144528.0156250000,,,
22.4719999637,175,147203.0000000000,192930.9531250000,172762.0156250000,148419.0156250000,120040.0546875000,152044.5000000000,133475.6250000000,144654.0781250000,,,
22.4759999637,175,146828.5156250000,193230.6250000000,171992.5781250000,147939.6250000000,119682.5703125000,151703.8593750000,133142.2187500000,144413.0781250000,,,
22.4799999637,175,146475.6093750000,195288.6093750000,170742.4687500000,147499.6250000000,119342.4375000000,151374.4531250000,132819.6250000000,144152.6093750000,,,
22.4839999636,175,146625.3906250000,196325.5468750000,170826.9062500000,147696.6093750000,119485.6171875000,151509.5312500000,132953.7343750000,144232.4062500000,,,
22.4879999638,175,147075.7343750000,194824.7187500000,171984.6406250000,148258.6406250000,119922.0625000000,151935.5781250000,133365.6406250000,144545.0468750000,,,
22.4919999638,175,147201.0156250000,192909.1406250000,172757.3437500000,148417.0312500000,120042.9218750000,152058.3437500000,133483.5312500000,144661.9843750000,,,
22.4959999637,175,146820.1250000000,193198.5000000000,171997.9843750000,147933.4843750000,119678.6015625000,151712.2812500000,133144.8750000000,144412.7500000000,,,
22.4999999637,175,146462.2343750000,195280.1093750000,170747.0156250000,147488.6093750000,119332.2734375000,151376.9531250000,132817.6718750000,144146.0312500000,,,
22.5039999636,175,146613.7968750000,196337.9375000000,170815.5156250000,147684.0312500000,119476.8437500000,151506.7968750000,132947.3906250000,144223.6250000000,,,
22.5079999636,175,147072.1093750000,194836.7343750000,171968.3593750000,148251.6093750000,119920.7734375000,151935.4687500000,133362.9687500000,144540.3281250000,,,
22.5119999638,175,147205.8125000000,192890.6250000000,172747.7812500000,148425.9843750000,120050.0625000000,152064.4062500000,133487.7343750000,144662.1718750000,,,
22.5159999637,175,146833.0937500000,193171.7812500000,172005.9843750000,147952.7812500000,119691.8515625000,151722.9062500000,133149.8125000000,144420.6406250000,,,
22.5199999637,175,146471.2500000000,195282.7656250000,170755.6250000000,147490.1562500000,119339.1953125000,151380.9218750000,132819.4375000000,144153.3125000000,,,
22.5239999637,175,146617.5781250000,196380.2187500000,170817.5468750000,147673.7812500000,119475.9609375000,151506.5625000000,132947.5781250000,144228.6250000000,,,
22.5279999636,176,147070.5312500000,194863.3437500000,171959.7187500000,148237.1093750000,119914.6328125000,151930.3125000000,133361.4843750000,144539.4687500000,,,
22.5319999636,176,147209.2812500000,192869.5156250000,172739.6718750000,148416.6250000000,120048.4765625000,152062.6093750000,133490.5625000000,144662.7968750000,,,
22.5359999635,176,146837.6093750000,193130.7656250000,172010.2187500000,147949.6250000000,119687.7734375000,151716.2500000000,133151.0468750000,144421.3593750000,,,
22.5399999635,176,146472.5625000000,195274.8750000000,170767.6406250000,147499.3906250000,119334.9296875000,151372.0937500000,132816.3593750000,144153.0937500000,,,
22.5439999634,176,146615.5781250000,196404.3281250000,170825.1093750000,147686.8437500000,119471.3203125000,151496.4687500000,132937.4531250000,144224.5156250000,,,
22.5479999634,176,147069.6718750000,194886.3281250000,171961.5625000000,148247.3281250000,119910.3437500000,151920.2812500000,133349.8437500000,144532.0312500000,,,
22.5519999636,176,147211.4218750000,192851.7968750000,172743.2187500000,148431.7500000000,120046.2500000000,152060.1875000000,133488.5156250000,144657.1875000000,,,
22.5559999635,176,146841.5156250000,193089.5156250000,172026.0937500000,147968.9843750000,119689.4921875000,151719.2343750000,133160.1406250000,144420.8281250000,,,
22.5599999635,176,146470.5000000000,195267.0468750000,170790.0625000000,147506.8750000000,119330.4531250000,151366.6250000000,132820.6718750000,144149.0625000000,,,
22.5639999635,176,146607.9531250000,196441.7656250000,170837.7968750000,147687.8906250000,119458.8437500000,151483.5625000000,132933.4687500000,144217.3281250000,,,
22.5679999634,176,147063.4531250000,194911.2500000000,171958.6093750000,148252.4687500000,119899.8281250000,151916.4218750000,133339.0468750000,144527.1250000000,,,
22.5719999636,176,147212.8281250000,192832.7812500000,172744.3125000000,148437.2968750000,120046.9765625000,152068.6406250000,133480.5781250000,144660.3437500000,,,
22.5759999636,176,146839.7187500000,193057.3281250000,172037.6875000000,147968.0000000000,119689.0625000000,151722.0781250000,133146.5937500000,144420.5000000000,,,
22.5799999635,176,146465.7968750000,195270.1875000000,170802.9843750000,147505.0156250000,119328.0859375000,151367.7031250000,132803.9843750000,144149.2343750000,,,
22.5839999635,176,146602.6250000000,196481.4375000000,170846.6250000000,147684.1875000000,119457.8046875000,151491.0781250000,132923.6718750000,144216.8750000000,,,
22.5879999634,176,147062.2187500000,194936.1093750000,171962.7500000000,148243.7500000000,119901.6796875000,151924.7187500000,133340.8437500000,144526.1875000000,,,
22.5919999634,176,147221.8593750000,192798.0156250000,172752.4218750000,148438.0312500000,120056.4453125000,152076.9218750000,133490.5312500000,144665.8750000000,,,
22.5959999636,176,146850.5312500000,192998.5625000000,172061.3125000000,147971.0312500000,119699.1484375000,151730.8906250000,133157.6718750000,144431.1250000000,,,
22.5999999635,176,146465.1875000000,195250.2187500000,170830.9375000000,147495.8750000000,119326.2656250000,151364.3906250000,132806.0312500000,144148.9531250000,,,
22.6039999635,176,146596.5000000000,196501.9531250000,170864.0625000000,147667.4531250000,119450.8515625000,151478.3593750000,132918.9843750000,144208.9843750000,,,
22.6079999635,176,147064.7343750000,194950.4375000000,171971.3281250000,148238.3437500000,119905.1406250000,151913.7343750000,133342.5000000000,144521.2968750000,,,
22.6119999634,176,147229.3125000000,192756.7968750000,172755.0937500000,148441.6718750000,120064.4375000000,152070.1718750000,133494.2656250000,144661.6718750000,,,
22.6159999636,176,146859.3906250000,192929.8750000000,172075.1093750000,147975.7968750000,119709.5234375000,151732.0000000000,133163.0625000000,144431.2343750000,,,
22.6199999636,176,146469.9062500000,195219.1875000000,170857.5625000000,147499.3281250000,119333.0781250000,151365.5468750000,132807.9375000000,144150.8125000000,,,
22.6239999635,176,146598.4062500000,196522.1562500000,170888.8437500000,147668.3906250000,119454.3125000000,151475.8437500000,132916.5156250000,144210.2500000000,,,
22.6279999635,176,147069.5312500000,194982.7343750000,171988.3906250000,148236.6718750000,119910.2656250000,151914.6875000000,133341.4531250000,144525.0937500000,,,
22.6319999634,176,147250.4062500000,192756.4687500000,172776.6875000000,148451.8906250000,120084.5000000000,152087.8906250000,133509.2031250000,144683.0937500000,,,
22.6359999634,176,146879.0468750000,192904.6406250000,172105.3906250000,147991.6875000000,119726.6093750000,151743.5781250000,133177.6250000000,144449.0781250000,,,
22.6399999636,176,146485.8906250000,195211.0312500000,170884.3437500000,147514.1718750000,119344.7421875000,151374.0781250000,132818.8281250000,144166.5781250000,,,
22.6439999635,176,146606.1875000000,196556.8906250000,170906.1718750000,147673.9531250000,119456.7031250000,151482.0468750000,132917.1250000000,144220.7031250000,,,
22.6479999635,176,147080.3125000000,195017.7343750000,171994.4531250000,148246.1718750000,119916.2734375000,151928.8125000000,133349.2343750000,144537.8593750000,,,
22.6519999634,176,147255.0625000000,192760.6250000000,172780.6406250000,148459.5625000000,120086.4296875000,152097.3593750000,133518.0781250000,144689.4843750000,,,
22.6559999634,177,146885.5937500000,192889.8281250000,172117.4062500000,148002.6250000000,119728.3046875000,151751.1250000000,133183.1250000000,144458.7343750000,,,
22.6599999634,177,146491.1250000000,195212.3750000000,170896.4062500000,147511.8125000000,119345.2812500000,151375.6093750000,132819.8125000000,144175.2656250000,,,
22.6639999633,177,146610.0468750000,196588.1406250000,170910.2968750000,147670.4843750000,119460.4062500000,151478.8281250000,132921.2656250000,144228.6718750000,,,
22.6679999633,177,147084.6875000000,195054.2656250000,171996.0625000000,148248.4687500000,119924.6406250000,151923.2656250000,133355.0000000000,144545.0156250000,,,
22.6719999632,177,147264.7968750000,192771.4843750000,172789.0625000000,148465.3281250000,120101.6953125000,152097.9531250000,133529.5781250000,144696.4218750000,,,
22.6759999632,177,146894.9218750000,192882.3437500000,172138.1562500000,148008.4375000000,119745.4140625000,151755.6250000000,133198.9531250000,144460.8281250000,,,
22.6799999634,177,146495.1718750000,195216.8593750000,170918.0000000000,147522.9375000000,119357.5156250000,151377.2968750000,132832.8593750000,144173.4687500000,,,
22.6839999633,177,146607.5000000000,196609.2500000000,170919.6562500000,147678.9843750000,119465.6328125000,151476.3750000000,132932.1406250000,144221.5625000000,,,
22.6879999633,177,147074.8750000000,195075.0312500000,171992.6250000000,148245.4687500000,119919.5937500000,151922.7031250000,133359.1250000000,144532.8125000000,,,
22.6919999633,177,147250.2343750000,192773.5312500000,172785.8125000000,148466.7812500000,120088.7656250000,152091.2031250000,133523.5000000000,144680.9218750000,,,
22.6959999632,177,146874.2187500000,192866.1718750000,172139.7656250000,148005.6875000000,119725.5937500000,151742.9687500000,133184.2500000000,144442.4218750000,,,
22.6999999634,177,146473.1718750000,195208.1718750000,170912.8281250000,147514.9218750000,119335.2812500000,151365.4687500000,132819.8906250000,144154.0781250000,,,
22.7039999634,177,146595.5625000000,196627.8906250000,170906.5468750000,147670.4375000000,119449.0000000000,151473.8125000000,132926.2968750000,144212.6562500000,,,
22.7079999633,177,147063.7656250000,195097.0468750000,171971.2031250000,148244.3125000000,119901.3046875000,151914.1093750000,133349.0937500000,144522.6250000000,,,
22.7119999633,177,147250.1093750000,192763.2343750000,172765.1562500000,148467.4843750000,120080.9296875000,152092.9687500000,133522.0156250000,144678.1406250000,,,
22.7159999632,177,146881.1718750000,192835.2500000000,172130.7343750000,148010.4218750000,119724.4140625000,151751.6250000000,133190.7187500000,144446.4218750000,,,
22.7199999632,177,146473.3593750000,195187.2968750000,170907.5625000000,147513.5156250000,119330.2890625000,151368.9531250000,132818.9843750000,144156.3906250000,,,
22.7239999634,177,146588.7812500000,196630.5468750000,170890.9687500000,147666.5625000000,119440.0156250000,151471.1718750000,132919.6562500000,144209.3906250000,,,
22.7279999633,177,147056.4687500000,195112.9843750000,171950.5156250000,148235.5781250000,119894.9453125000,151909.0156250000,133343.8437500000,144515.5937500000,,,
22.7319999633,177,147246.7812500000,192760.0312500000,172750.6406250000,148471.0468750000,120078.8906250000,152092.3437500000,133518.3125000000,144674.2656250000,,,
22.7359999632,177,146881.3593750000,192814.3281250000,172131.9062500000,148021.0312500000,119726.9375000000,151753.1875000000,133191.0937500000,144446.9531250000,,,
22.7399999632,177,146468.4218750000,195184.3281250000,170909.8750000000,147512.8593750000,119326.6406250000,151367.1875000000,132812.5156250000,144153.0625000000,,,
22.7439999634,177,146575.6562500000,196660.6875000000,170883.4218750000,147652.9375000000,119427.0078125000,151459.5625000000,132900.7343750000,144198.9531250000,,,
22.7479999634,177,147055.6406250000,195145.7187500000,171937.5312500000,148236.0312500000,119892.9062500000,151905.9375000000,133334.0468750000,144517.8906250000,,,
22.7519999633,177,147247.4687500000,192759.5312500000,172738.1406250000,148475.2500000000,120080.7968750000,152090.9843750000,133514.0312500000,144676.8750000000,,,
22.7559999633,177,146878.5312500000,192792.8125000000,172127.9375000000,148026.8125000000,119727.0937500000,151751.5781250000,133186.2812500000,144447.5625000000,,,
22.7599999632,177,146466.1250000000,195171.5625000000,170907.5156250000,147527.6250000000,119330.1015625000,151362.2031250000,132814.4062500000,144153.9531250000,,,
22.7639999632,177,146567.6093750000,196672.2187500000,170869.4218750000,147666.4375000000,119425.8281250000,151449.9843750000,132897.2812500000,144192.9687500000,,,
22.7679999634,177,147045.3125000000,195158.9218750000,171912.9375000000,148237.5781250000,119888.6171875000,151902.4687500000,133328.3593750000,144508.2343750000,,,
22.7719999633,177,147243.7968750000,192756.7968750000,172720.5781250000,148473.0625000000,120078.2500000000,152089.6093750000,133507.1093750000,144670.0312500000,,,
22.7759999633,177,146880.8750000000,192772.2656250000,172126.0625000000,148023.0937500000,119727.8203125000,151750.9375000000,133177.8906250000,144444.2500000000,,,
22.7799999632,177,146463.5468750000,195168.0468750000,170906.1406250000,147518.5156250000,119324.8671875000,151357.3906250000,132797.2812500000,144145.7187500000,,,
22.7839999632,178,146564.3906250000,196694.5468750000,170858.9062500000,147650.3750000000,119418.7500000000,151446.0156250000,132888.6406250000,144185.8125000000,,,
22.7879999632,178,147048.4531250000,195182.8437500000,171900.3593750000,148230.9062500000,119887.4609375000,151905.8750000000,133329.0000000000,144510.0312500000,,,
22.7919999631,178,147257.8281250000,192749.8906250000,172714.8437500000,148485.0781250000,120087.9062500000,152106.5937500000,133523.2031250000,144685.6406250000,,,
22.7959999631,178,146904.6875000000,192750.9375000000,172138.7812500000,148046.7500000000,119745.2031250000,151774.4531250000,133204.6093750000,144470.2656250000,,,
22.7999999630,178,146484.9218750000,195167.1875000000,170930.4218750000,147529.4531250000,119340.1328125000,151375.5781250000,132821.2187500000,144173.1562500000,,,
22.8039999630,178,146583.5781250000,196728.0625000000,170878.7343750000,147649.7500000000,119436.5312500000,151458.8125000000,132905.5156250000,144212.1718750000,,,
22.8079999632,178,147062.9687500000,195222.0156250000,171912.4218750000,148226.5937500000,119904.7109375000,151907.3593750000,133338.5625000000,144526.2656250000,,,
22.8119999631,178,147269.6093750000,192762.0156250000,172728.2031250000,148478.6875000000,120105.0703125000,152104.6875000000,133531.2656250000,144691.6250000000,,,
22.8159999631,178,146908.0625000000,192731.1718750000,172157.0937500000,148038.9218750000,119754.9609375000,151770.0312500000,133208.4687500000,144466.0781250000,,,
22.8199999630,178,146483.3125000000,195147.3593750000,170943.0781250000,147528.3593750000,119341.0468750000,151370.8281250000,132819.9531250000,144165.2187500000,,,
22.8239999630,178,146575.7656250000,196736.8593750000,170878.4062500000,147649.7500000000,119424.1406250000,151449.3750000000,132893.9218750000,144199.3906250000,,,
22.8279999632,178,147055.7812500000,195237.2968750000,171897.8125000000,148229.3281250000,119888.2421875000,151901.2656250000,133325.8906250000,144513.9218750000,,,
22.8319999631,178,147266.6718750000,192744.9687500000,172710.8125000000,148484.1562500000,120090.6406250000,152104.2656250000,133521.4218750000,144688.0000000000,,,
22.8359999631,178,146906.0625000000,192689.2031250000,172151.9218750000,148045.5937500000,119740.5312500000,151769.4062500000,133199.1406250000,144467.0468750000,,,
22.8399999631,178,146476.2031250000,195119.4375000000,170940.1250000000,147529.0781250000,119321.4609375000,151360.5156250000,132805.4687500000,144159.4218750000,,,
