Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
22.8439999630,178,146569.8906250000,196743.3906250000,170871.1093750000,147650.7968750000,119408.8750000000,151436.1250000000,132880.2500000000,144190.9687500000,,,
22.8479999630,178,147049.2656250000,195255.8593750000,171888.6718750000,148228.0156250000,119878.9609375000,151887.4062500000,133318.0937500000,144501.8281250000,,,
22.8519999632,178,147264.4531250000,192738.6250000000,172708.1093750000,148490.0156250000,120094.6093750000,152098.1406250000,133527.1406250000,144677.1406250000,,,
22.8559999631,178,146906.5156250000,192655.4062500000,172160.2968750000,148052.9218750000,119751.8750000000,151765.1406250000,133207.8750000000,144457.3593750000,,,
22.8599999631,178,146474.6718750000,195094.6250000000,170951.1718750000,147528.2968750000,119333.5312500000,151359.5625000000,132815.1718750000,144155.5312500000,,,
22.8639999630,178,146560.4062500000,196747.8593750000,170871.3906250000,147635.1406250000,119413.5156250000,151436.3593750000,132884.9218750000,144188.5156250000,,,
22.8679999630,178,147042.9218750000,195285.5000000000,171886.1406250000,148210.1250000000,119882.5312500000,151891.6093750000,133319.7343750000,144505.4062500000,,,
22.8719999632,178,147262.9843750000,192755.3125000000,172710.9531250000,148476.2968750000,120098.2343750000,152105.2187500000,133528.9062500000,144684.0937500000,,,
22.8759999631,178,146902.9375000000,192646.6875000000,172170.7187500000,148035.5312500000,119750.9140625000,151773.6562500000,133208.9843750000,144463.4687500000,,,
22.8799999631,178,146470.0156250000,195085.7187500000,170960.5468750000,147509.1562500000,119329.4062500000,151365.3906250000,132814.1875000000,144159.0468750000,,,
22.8839999631,178,146554.6406250000,196753.5468750000,170867.8125000000,147619.3906250000,119406.2734375000,151436.8125000000,132884.2500000000,144186.3750000000,,,
22.8879999630,178,147033.9687500000,195294.5312500000,171871.9062500000,148194.3281250000,119872.0703125000,151888.9531250000,133320.2343750000,144497.8906250000,,,
22.8919999630,178,147259.4062500000,192755.1250000000,172700.9687500000,148470.9687500000,120092.6250000000,152107.2656250000,133529.0156250000,144684.0625000000,,,
22.8959999632,178,146910.9687500000,192635.5468750000,172174.2656250000,148041.7500000000,119758.4531250000,151787.8593750000,133218.6875000000,144478.4375000000,,,
22.8999999631,178,146473.1250000000,195071.7500000000,170962.3593750000,147517.3281250000,119333.8593750000,151375.8750000000,132815.4375000000,144170.9843750000,,,
22.9039999631,178,146547.2812500000,196764.7656250000,170864.9687500000,147614.1562500000,119400.9140625000,151439.2343750000,132869.7812500000,144191.2031250000,,,
22.9079999630,178,147035.3906250000,195328.2968750000,171872.9218750000,148195.7656250000,119875.3906250000,151897.8437500000,133312.4062500000,144510.6093750000,,,
22.9119999630,179,147270.7500000000,192774.9531250000,172713.8750000000,148475.5312500000,120103.7031250000,152119.6875000000,133535.2968750000,144694.7656250000,,,
22.9159999629,179,146928.5000000000,192632.0468750000,172203.8281250000,148059.7031250000,119771.9687500000,151797.8750000000,133228.9375000000,144483.4531250000,,,
22.9199999629,179,146490.9843750000,195067.4531250000,170994.0937500000,147529.6406250000,119347.5859375000,151380.8437500000,132829.4687500000,144172.3281250000,,,
22.9239999629,179,146560.4062500000,196775.4375000000,170883.1562500000,147624.4843750000,119409.5234375000,151437.2812500000,132882.3125000000,144187.0781250000,,,
22.9279999628,179,147043.2812500000,195342.0625000000,171877.6718750000,148201.5156250000,119877.7265625000,151887.2187500000,133316.6093750000,144498.9375000000,,,
22.9319999628,179,147280.2812500000,192773.9531250000,172722.7500000000,148491.0781250000,120108.0781250000,152115.9531250000,133536.4218750000,144686.8750000000,,,
22.9359999630,179,146930.7812500000,192608.3281250000,172216.7187500000,148070.4843750000,119770.8671875000,151796.6093750000,133226.2500000000,144477.1875000000,,,
22.9399999629,179,146488.6718750000,195047.1250000000,171003.1562500000,147532.2187500000,119342.5703125000,151383.5156250000,132826.3906250000,144170.7187500000,,,
22.9439999629,179,146563.1875000000,196778.5781250000,170883.1250000000,147629.1875000000,119410.0546875000,151444.7500000000,132884.3750000000,144193.0625000000,,,
22.9479999628,179,147050.0625000000,195366.6406250000,171877.6875000000,148208.4062500000,119882.3125000000,151896.1406250000,133322.5468750000,144508.6250000000,,,
22.9519999628,179,147287.5468750000,192788.4687500000,172725.0312500000,148492.3125000000,120113.0625000000,152122.8125000000,133545.9375000000,144698.0312500000,,,
22.9559999630,179,146940.5000000000,192603.3437500000,172229.0312500000,148070.4531250000,119779.2656250000,151802.0781250000,133238.4843750000,144487.0312500000,,,
22.9599999629,179,146497.2656250000,195027.9843750000,171012.2187500000,147536.4843750000,119351.2109375000,151385.5937500000,132836.4218750000,144174.9218750000,,,
22.9639999629,179,146567.8281250000,196763.9531250000,170880.0000000000,147631.4062500000,119415.2578125000,151445.1093750000,132892.8750000000,144193.1875000000,,,
22.9679999629,179,147047.2500000000,195371.2968750000,171871.4375000000,148206.3906250000,119879.6328125000,151892.1250000000,133323.7500000000,144503.6093750000,,,
22.9719999628,179,147281.4375000000,192795.3125000000,172724.4375000000,148493.1718750000,120108.9375000000,152113.7031250000,133542.6406250000,144686.2343750000,,,
22.9759999628,179,146935.6875000000,192585.7500000000,172234.2656250000,148075.2031250000,119775.5078125000,151795.4531250000,133234.9375000000,144475.4375000000,,,
22.9799999630,179,146483.9375000000,195000.4375000000,171005.8906250000,147531.8750000000,119335.8671875000,151370.2968750000,132820.3593750000,144155.9375000000,,,
22.9839999629,179,146549.3437500000,196752.0156250000,170859.3593750000,147616.1718750000,119394.2578125000,151421.7500000000,132869.2187500000,144166.9062500000,,,
22.9879999629,179,147030.3281250000,195372.8593750000,171845.5625000000,148189.1718750000,119863.6171875000,151869.2656250000,133302.0000000000,144476.9687500000,,,
22.9919999628,179,147271.1093750000,192786.8281250000,172707.9375000000,148482.5781250000,120098.2890625000,152097.6562500000,133525.1250000000,144667.4062500000,,,
22.9959999628,179,146935.7500000000,192558.7343750000,172234.2187500000,148074.9687500000,119774.1406250000,151788.7500000000,133225.5000000000,144466.9062500000,,,
22.9999999630,179,146498.8906250000,194968.9375000000,171016.5156250000,147542.0625000000,119350.4296875000,151374.5312500000,132828.3437500000,144162.5781250000,,,
23.0039999629,179,146557.9375000000,196737.9062500000,170863.9062500000,147621.7812500000,119403.8593750000,151420.8593750000,132876.1718750000,144172.5625000000,,,
23.0079999629,179,147036.5468750000,195381.6250000000,171844.4062500000,148196.6093750000,119869.0625000000,151869.5937500000,133309.2343750000,144482.1718750000,,,
23.0119999629,179,147285.7031250000,192796.8906250000,172712.6875000000,148494.6250000000,120112.6328125000,152108.3281250000,133540.4218750000,144680.3281250000,,,
23.0159999628,179,146951.5937500000,192554.4375000000,172247.0000000000,148085.4531250000,119790.3671875000,151797.9843750000,133239.0468750000,144481.3593750000,,,
23.0199999628,179,146502.1718750000,194951.4218750000,171020.4062500000,147542.4687500000,119354.9921875000,151378.2968750000,132829.4218750000,144169.9843750000,,,
23.0239999630,179,146550.5625000000,196736.3906250000,170854.2500000000,147613.1875000000,119401.2578125000,151418.9218750000,132872.0625000000,144171.4062500000,,,
23.0279999629,179,147033.5937500000,195402.8125000000,171834.3750000000,148184.5781250000,119872.7890625000,151871.2500000000,133314.0625000000,144487.0781250000,,,
23.0319999629,179,147288.4531250000,192827.4062500000,172716.9531250000,148488.5312500000,120119.1562500000,152115.2812500000,133550.1562500000,144690.4375000000,,,
23.0359999628,179,146959.6250000000,192561.6093750000,172262.1875000000,148086.5468750000,119803.9921875000,151814.5000000000,133260.6093750000,144496.3281250000,,,
23.0399999628,180,146515.7968750000,194930.0468750000,171030.8125000000,147545.8437500000,119375.2421875000,151400.3437500000,132860.9375000000,144187.5625000000,,,
23.0439999627,180,146568.0781250000,196724.2656250000,170859.4531250000,147617.5625000000,119422.2890625000,151445.2187500000,132902.7031250000,144194.9375000000,,,
23.0479999627,180,147036.5156250000,195441.7656250000,171838.0312500000,148176.4531250000,119875.4218750000,151883.6250000000,133324.7500000000,144496.8750000000,,,
23.0519999627,180,147289.2968750000,192901.9843750000,172726.2187500000,148484.2656250000,120121.2421875000,152125.2812500000,133562.9843750000,144693.9531250000,,,
23.0559999626,180,146969.7656250000,192612.1093750000,172276.8906250000,148096.2656250000,119815.3125000000,151834.6718750000,133285.6562500000,144502.3750000000,,,
23.0599999626,180,146524.4531250000,194906.0156250000,171026.0312500000,147555.4531250000,119385.5156250000,151420.0781250000,132883.2812500000,144190.9687500000,,,
23.0639999628,180,146566.9375000000,196671.4218750000,170834.1875000000,147622.4687500000,119420.0625000000,151453.6406250000,132910.4218750000,144193.3750000000,,,
23.0679999627,180,147025.1718750000,195450.0000000000,171830.5937500000,148177.7500000000,119862.6015625000,151888.8750000000,133322.6718750000,144493.3281250000,,,
23.0719999627,180,147277.2812500000,192957.5000000000,172737.7500000000,148474.4531250000,120109.7109375000,152145.4843750000,133567.0468750000,144695.7500000000,,,
23.0759999626,180,146966.5937500000,192634.5625000000,172288.2031250000,148089.0468750000,119811.9609375000,151866.9375000000,133299.6718750000,144510.0937500000,,,
23.0799999626,180,146536.0937500000,194874.7968750000,171028.6718750000,147553.4062500000,119397.9843750000,151459.1406250000,132912.4375000000,144208.8281250000,,,
23.0839999628,180,146582.7968750000,196646.3125000000,170834.0468750000,147617.2187500000,119440.9062500000,151493.7343750000,132951.7343750000,144214.5156250000,,,
23.0879999627,180,147046.7343750000,195471.5937500000,171837.9687500000,148178.3281250000,119891.1640625000,151928.9687500000,133371.0156250000,144518.7343750000,,,
23.0919999627,180,147304.1562500000,193013.6875000000,172766.0156250000,148487.5937500000,120142.5390625000,152176.3906250000,133609.1093750000,144722.0156250000,,,
23.0959999627,180,146994.3593750000,192678.9062500000,172329.5625000000,148106.8750000000,119845.5937500000,151891.9843750000,133332.9218750000,144535.8750000000,,,
23.0999999626,180,146553.8750000000,194861.1250000000,171045.5312500000,147563.8750000000,119419.9843750000,151483.3593750000,132938.5000000000,144226.0468750000,,,
23.1039999626,180,146593.8437500000,196594.6562500000,170825.8437500000,147623.0156250000,119453.3515625000,151517.1718750000,132968.9218750000,144230.1250000000,,,
23.1079999628,180,147048.0000000000,195476.6250000000,171839.3125000000,148179.7343750000,119894.4140625000,151942.5000000000,133380.9687500000,144530.8281250000,,,
23.1119999627,180,147299.5156250000,193103.0625000000,172789.6406250000,148493.1718750000,120139.9921875000,152179.2031250000,133618.3593750000,144728.7500000000,,,
23.1159999627,180,146999.7187500000,192743.6718750000,172349.5468750000,148110.4531250000,119853.7734375000,151900.8125000000,133351.7812500000,144545.9218750000,,,
23.1199999626,180,146567.5312500000,194800.7968750000,171032.5000000000,147573.9843750000,119436.6953125000,151497.4843750000,132954.5937500000,144238.7343750000,,,
23.1239999626,180,146592.0781250000,196487.0156250000,170791.5625000000,147622.4218750000,119456.8593750000,151509.6093750000,132970.1250000000,144227.9218750000,,,
23.1279999628,180,147027.1093750000,195474.7031250000,171825.5000000000,148168.7812500000,119878.2109375000,151916.7500000000,133368.2500000000,144517.0468750000,,,
23.1319999627,180,147278.5625000000,193217.1406250000,172806.9531250000,148478.9062500000,120122.8281250000,152161.7187500000,133602.8125000000,144716.9218750000,,,
23.1359999627,180,146995.1875000000,192832.7031250000,172369.0468750000,148113.7187500000,119853.0000000000,151901.6406250000,133349.2031250000,144540.5156250000,,,
23.1399999626,180,146570.6406250000,194763.1562500000,171016.1718750000,147581.9218750000,119444.1250000000,151498.9687500000,132964.3281250000,144231.0937500000,,,
23.1439999626,180,146590.6875000000,196386.7343750000,170754.3593750000,147623.5000000000,119457.3750000000,151503.0468750000,132973.9062500000,144217.3906250000,,,
23.1479999626,180,147014.1562500000,195451.6562500000,171810.9843750000,148163.4531250000,119864.6953125000,151889.1406250000,133351.5156250000,144497.9218750000,,,
23.1519999627,180,147261.9375000000,193293.5312500000,172819.4375000000,148472.3125000000,120102.3125000000,152121.2031250000,133574.7500000000,144692.0468750000,,,
23.1559999627,180,146984.0625000000,192880.7031250000,172374.7031250000,148115.1718750000,119835.9375000000,151864.5000000000,133324.2656250000,144514.7343750000,,,
23.1599999627,180,146567.9687500000,194706.4375000000,170995.3281250000,147586.9062500000,119432.5859375000,151471.5000000000,132939.9062500000,144211.5156250000,,,
23.1639999626,180,146573.7031250000,196304.6093750000,170718.4218750000,147621.2343750000,119432.1015625000,151465.9531250000,132934.8281250000,144190.1562500000,,,
23.1679999626,181,146983.9687500000,195435.7031250000,171781.5937500000,148148.2968750000,119826.7109375000,151849.6875000000,133305.8593750000,144466.7812500000,,,
23.1719999625,181,147236.2343750000,193326.8593750000,172808.9375000000,148462.4687500000,120071.2500000000,152088.9375000000,133539.5625000000,144666.3906250000,,,
23.1759999625,181,146967.2656250000,192890.9843750000,172375.1093750000,148110.7500000000,119813.9140625000,151841.2343750000,133295.9687500000,144495.8281250000,,,
23.1799999624,181,146550.7656250000,194681.2968750000,170987.3281250000,147571.3593750000,119411.9062500000,151449.1093750000,132912.9375000000,144192.7656250000,,,
23.1839999624,181,146561.6406250000,196292.9687500000,170707.8437500000,147602.0312500000,119418.2656250000,151446.9062500000,132914.0937500000,144179.2187500000,,,
23.1879999624,181,146978.4687500000,195429.6406250000,171769.7343750000,148135.3125000000,119820.6250000000,151833.1875000000,133288.3437500000,144460.6562500000,,,
23.1919999626,181,147234.5468750000,193261.0468750000,172790.7656250000,148461.9218750000,120068.1875000000,152078.1093750000,133521.5156250000,144660.5156250000,,,
23.1959999625,181,146961.6250000000,192794.6875000000,172366.9531250000,148114.7968750000,119805.6796875000,151833.1718750000,133276.1718750000,144489.8750000000,,,
23.1999999625,181,146528.9843750000,194653.3750000000,170996.5937500000,147574.1718750000,119387.8515625000,151428.3750000000,132882.6875000000,144177.1718750000,,,
23.2039999624,181,146521.1093750000,196346.2812500000,170711.1406250000,147589.3750000000,119376.7187500000,151412.3593750000,132870.3281250000,144146.9687500000,,,
23.2079999624,181,146946.7968750000,195446.8906250000,171743.9375000000,148125.5156250000,119789.7265625000,151812.4687500000,133259.2500000000,144432.9062500000,,,
23.2119999626,181,147219.8750000000,193166.6250000000,172752.8437500000,148459.9218750000,120055.5078125000,152075.0156250000,133518.7187500000,144647.0468750000,,,
23.2159999625,181,146948.6250000000,192683.5156250000,172360.5937500000,148112.6406250000,119796.3515625000,151832.9843750000,133279.5000000000,144483.2187500000,,,
23.2199999625,181,146510.8281250000,194676.7343750000,171034.9218750000,147560.7500000000,119373.5781250000,151426.9218750000,132881.8906250000,144175.0312500000,,,
23.2239999624,181,146519.6875000000,196470.9843750000,170754.2031250000,147585.8281250000,119375.5078125000,151421.5625000000,132881.9843750000,144156.6250000000,,,
23.2279999624,181,146964.4218750000,195506.4843750000,171755.8125000000,148128.1718750000,119801.2031250000,151838.7187500000,133278.3125000000,144450.2187500000,,,
23.2319999624,181,147247.7656250000,193099.7656250000,172745.7031250000,148466.1875000000,120075.7578125000,152113.9375000000,133540.4531250000,144670.4375000000,,,
23.2359999625,181,146978.9375000000,192597.7812500000,172379.4531250000,148117.2656250000,119818.2890625000,151870.1250000000,133304.7812500000,144510.4218750000,,,
23.2399999625,181,146538.8281250000,194664.6718750000,171081.2656250000,147572.4843750000,119392.6250000000,151458.9687500000,132906.1093750000,144199.0937500000,,,
23.2439999625,181,146547.9531250000,196508.3125000000,170798.9375000000,147601.8437500000,119398.2578125000,151460.4218750000,132909.4062500000,144179.6406250000,,,
23.2479999624,181,146996.4218750000,195547.7656250000,171788.5156250000,148144.8281250000,119834.6484375000,151883.5625000000,133319.7343750000,144476.0781250000,,,
23.2519999624,181,147285.1875000000,193129.9687500000,172782.3281250000,148492.1562500000,120115.2890625000,152156.5312500000,133588.7187500000,144699.5156250000,,,
23.2559999626,181,146999.1562500000,192612.7812500000,172417.8125000000,148134.3437500000,119839.5312500000,151899.6562500000,133334.5312500000,144525.5156250000,,,
23.2599999625,181,146546.4843750000,194646.5937500000,171104.0156250000,147575.8593750000,119403.7578125000,151482.2812500000,132930.9218750000,144205.6093750000,,,
23.2639999625,181,146547.3593750000,196476.3750000000,170802.3906250000,147586.5000000000,119402.6562500000,151476.6562500000,132928.0156250000,144182.7343750000,,,
23.2679999624,181,146988.1250000000,195555.5937500000,171796.9062500000,148133.2968750000,119829.6328125000,151897.8125000000,133330.7500000000,144476.8593750000,,,
23.2719999624,181,147269.7656250000,193197.3750000000,172805.1250000000,148488.3750000000,120104.9609375000,152164.4531250000,133592.0781250000,144693.5625000000,,,
23.2759999624,181,146998.6718750000,192660.2343750000,172445.7656250000,148154.3593750000,119846.2656250000,151910.3125000000,133341.2343750000,144529.0000000000,,,
23.2799999625,181,146548.9687500000,194617.5781250000,171112.3750000000,147591.7656250000,119414.1875000000,151494.2968750000,132935.9531250000,144210.8593750000,,,
23.2839999625,181,146542.1562500000,196436.1093750000,170795.3750000000,147593.1093750000,119402.9531250000,151485.3906250000,132931.8281250000,144184.2500000000,,,
23.2879999625,181,146972.1250000000,195563.7968750000,171783.6875000000,148129.5156250000,119819.7343750000,151891.3437500000,133321.3437500000,144467.7968750000,,,
23.2919999624,181,147258.6562500000,193197.5312500000,172788.6875000000,148487.0000000000,120098.5000000000,152170.2187500000,133585.2187500000,144690.5468750000,,,
23.2959999624,182,146993.6250000000,192622.2187500000,172436.6718750000,148152.6718750000,119845.5703125000,151922.2500000000,133352.5000000000,144532.8437500000,,,
23.2999999623,182,146546.6093750000,194653.8906250000,171136.5156250000,147597.0468750000,119414.9921875000,151497.8593750000,132947.3593750000,144220.5000000000,,,
23.3039999623,182,146521.7968750000,196578.0312500000,170822.1093750000,147590.4687500000,119385.1406250000,151463.5000000000,132915.8437500000,144176.2187500000,,,
23.3079999622,182,146965.4375000000,195633.2968750000,171771.1875000000,148137.3750000000,119816.2265625000,151873.5625000000,133312.4843750000,144461.4062500000,,,
23.3119999622,182,147260.3281250000,193052.6718750000,172729.9062500000,148488.9843750000,120106.1484375000,152152.1875000000,133586.4218750000,144682.3437500000,,,
23.3159999622,182,146980.6250000000,192445.8125000000,172401.6406250000,148145.2031250000,119836.1250000000,151889.8437500000,133335.8281250000,144516.1875000000,,,
23.3199999623,182,146513.2968750000,194679.4218750000,171157.6875000000,147572.6875000000,119380.6093750000,151445.8906250000,132904.0312500000,144192.1093750000,,,
23.3239999623,182,146509.7656250000,196743.2968750000,170857.8125000000,147573.8750000000,119371.0078125000,151428.9062500000,132885.5312500000,144160.5937500000,,,
23.3279999623,182,146988.8281250000,195707.7812500000,171771.7968750000,148139.4375000000,119838.2734375000,151872.1406250000,133318.1250000000,144468.1093750000,,,
23.3319999622,182,147297.3593750000,192967.2343750000,172707.8906250000,148514.5468750000,120138.8125000000,152161.1718750000,133602.3750000000,144700.4531250000,,,
23.3359999622,182,147004.2187500000,192343.6562500000,172404.7968750000,148156.0781250000,119852.2734375000,151882.3593750000,133336.6562500000,144530.2031250000,,,
23.3399999624,182,146521.1250000000,194686.3906250000,171188.9531250000,147572.8281250000,119382.4843750000,151424.6406250000,132893.3125000000,144197.4062500000,,,
23.3439999623,182,146504.9062500000,196813.4375000000,170875.6406250000,147568.4843750000,119361.5078125000,151401.8750000000,132865.4687500000,144155.4218750000,,,
23.3479999623,182,146966.0312500000,195739.8281250000,171748.1718750000,148119.2500000000,119809.3281250000,151834.7500000000,133280.4843750000,144443.8906250000,,,
23.3519999622,182,147278.0000000000,192935.9687500000,172669.3437500000,148493.7968750000,120111.2109375000,152133.5000000000,133568.5312500000,144677.2812500000,,,
23.3559999622,182,146994.4375000000,192290.5156250000,172386.7812500000,148149.5312500000,119835.8593750000,151872.1718750000,133313.6093750000,144519.1093750000,,,
23.3599999622,182,146504.3906250000,194657.9375000000,171183.9375000000,147567.0312500000,119358.8828125000,151409.8125000000,132865.6875000000,144182.5156250000,,,
23.3639999623,182,146489.7500000000,196814.0937500000,170862.0781250000,147557.6718750000,119341.5234375000,151387.4843750000,132843.4531250000,144139.4843750000,,,
23.3679999623,182,146954.0625000000,195755.6406250000,171728.0312500000,148111.0156250000,119794.5234375000,151818.0937500000,133261.6562500000,144427.0781250000,,,
23.3719999623,182,147271.5000000000,192925.6406250000,172649.0781250000,148491.2500000000,120104.2656250000,152120.0000000000,133555.1250000000,144662.7968750000,,,
23.3759999622,182,146992.4843750000,192254.7656250000,172377.8437500000,148154.5468750000,119834.4062500000,151859.2968750000,133310.2656250000,144506.7187500000,,,
23.3799999622,182,146505.1406250000,194640.9062500000,171187.8906250000,147571.5468750000,119364.1406250000,151393.7343750000,132868.5000000000,144174.7343750000,,,
23.3839999624,182,146476.9531250000,196843.8593750000,170861.1093750000,147556.6250000000,119331.4687500000,151359.2500000000,132835.7968750000,144122.5468750000,,,
23.3879999623,182,146949.0781250000,195780.6093750000,171712.3437500000,148112.6250000000,119789.0234375000,151806.8593750000,133258.5468750000,144418.6250000000,,,
23.3919999623,182,147275.2031250000,192876.3437500000,172622.3281250000,148502.2343750000,120105.6093750000,152121.0468750000,133555.0625000000,144660.8281250000,,,
23.3959999622,182,146993.1250000000,192165.5781250000,172363.2343750000,148164.8125000000,119829.8203125000,151862.4843750000,133302.3437500000,144507.7812500000,,,
23.3999999622,182,146491.8125000000,194624.7812500000,171190.7343750000,147568.2968750000,119339.7812500000,151387.5781250000,132843.4687500000,144170.5000000000,,,
23.4039999621,182,146479.6875000000,196920.1406250000,170873.3906250000,147552.2500000000,119326.3437500000,151366.8906250000,132823.8906250000,144134.9843750000,,,
23.4079999623,182,146968.4687500000,195838.6562500000,171711.8593750000,148118.6093750000,119802.7343750000,151822.1250000000,133261.9531250000,144437.5156250000,,,
23.4119999623,182,147305.3281250000,192842.8125000000,172611.5937500000,148510.4687500000,120129.7734375000,152141.3750000000,133568.0156250000,144685.3750000000,,,
23.4159999622,182,147022.7031250000,192099.9687500000,172372.0468750000,148177.6875000000,119853.8046875000,151876.4375000000,133314.1718750000,144532.7500000000,,,
23.4199999622,182,146502.5781250000,194628.0625000000,171224.5781250000,147578.4375000000,119348.5546875000,151383.7031250000,132839.8750000000,144181.2031250000,,,
23.4239999622,183,146460.8125000000,196990.2031250000,170893.9375000000,147539.9218750000,119308.5625000000,151335.0000000000,132794.9531250000,144113.9843750000,,,
23.4279999621,183,146952.2968750000,195886.5000000000,171704.7500000000,148108.3281250000,119790.9296875000,151794.3593750000,133241.7812500000,144413.0468750000,,,
23.4319999621,183,147289.5781250000,192810.0781250000,172588.1250000000,148504.0937500000,120120.8671875000,152118.4531250000,133555.2031250000,144658.5468750000,,,
23.4359999620,183,146996.5781250000,192026.5781250000,172353.4843750000,148170.1562500000,119832.4218750000,151850.7343750000,133290.8593750000,144501.5937500000,,,
23.4399999620,183,146477.0312500000,194591.8281250000,171219.1093750000,147561.4531250000,119326.2890625000,151360.0000000000,132817.7812500000,144157.2968750000,,,
23.4439999619,183,146449.6718750000,197014.2812500000,170893.9062500000,147535.1406250000,119298.0234375000,151327.9531250000,132785.3281250000,144109.4531250000,,,
23.4479999621,183,146942.5312500000,195928.7968750000,171694.2812500000,148106.9687500000,119779.9375000000,151794.5156250000,133233.3281250000,144415.4375000000,,,
23.4519999621,183,147281.7031250000,192829.8750000000,172572.6562500000,148511.3906250000,120112.6093750000,152117.2968750000,133549.1875000000,144663.5156250000,,,
23.4559999621,183,147001.4062500000,192018.3437500000,172351.2187500000,148190.2656250000,119836.9062500000,151855.7031250000,133300.5000000000,144513.2500000000,,,
23.4599999620,183,146471.8906250000,194548.2656250000,171207.9218750000,147566.4375000000,119321.2500000000,151359.0000000000,132819.1718750000,144156.0468750000,,,
23.4639999620,183,146433.2968750000,196969.7656250000,170869.0156250000,147530.6562500000,119282.0625000000,151314.9062500000,132777.1406250000,144093.2968750000,,,
23.4679999622,183,146925.4687500000,195942.0156250000,171681.7656250000,148094.5468750000,119762.9843750000,151779.4375000000,133220.8125000000,144395.3750000000,,,
23.4719999621,183,147273.2812500000,192895.5937500000,172581.1562500000,148501.7031250000,120102.3125000000,152110.8593750000,133540.0156250000,144647.6562500000,,,
23.4759999621,183,146999.5000000000,192054.7500000000,172366.6406250000,148185.2812500000,119837.8671875000,151857.9218750000,133299.2031250000,144501.9687500000,,,
23.4799999620,183,146487.0937500000,194513.4531250000,171217.6562500000,147578.4062500000,119341.4453125000,151376.2031250000,132835.8593750000,144161.1093750000,,,
23.4839999620,183,146445.6093750000,196911.6093750000,170868.7812500000,147539.7500000000,119298.5546875000,151327.0156250000,132790.2343750000,144103.0937500000,,,
23.4879999619,183,146921.7812500000,195947.6250000000,171686.0468750000,148091.7500000000,119766.0390625000,151775.8750000000,133222.5468750000,144400.0156250000,,,
23.4919999621,183,147267.7812500000,192985.0156250000,172608.5625000000,148502.3750000000,120103.8359375000,152102.5156250000,133538.8125000000,144654.0468750000,,,
23.4959999621,183,146997.2812500000,192134.0937500000,172393.5625000000,148189.5468750000,119835.3750000000,151848.5937500000,133292.3906250000,144501.7968750000,,,
23.4999999620,183,146486.5000000000,194473.0000000000,171206.5312500000,147583.7187500000,119335.9453125000,151366.5468750000,132826.6093750000,144153.1250000000,,,
23.5039999620,183,146438.8750000000,196787.5625000000,170827.8750000000,147538.0937500000,119284.3984375000,151316.5937500000,132774.5468750000,144088.8437500000,,,
23.5079999620,183,146897.5781250000,195922.3906250000,171672.1562500000,148085.8593750000,119734.2031250000,151747.9843750000,133189.2968750000,144376.8906250000,,,
23.5119999622,183,147235.9375000000,193136.1093750000,172642.2656250000,148487.4531250000,120065.5625000000,152071.9062500000,133508.0156250000,144629.6406250000,,,
23.5159999621,183,146986.1406250000,192281.5781250000,172427.0312500000,148191.0781250000,119822.3671875000,151842.7187500000,133285.2343750000,144491.9062500000,,,
23.5199999621,183,146503.0468750000,194408.6875000000,171185.5000000000,147598.4375000000,119354.7500000000,151387.5468750000,132845.0781250000,144158.6718750000,,,
23.5239999620,183,146460.4843750000,196586.6093750000,170779.7812500000,147550.0000000000,119310.1171875000,151339.1875000000,132798.6250000000,144101.5156250000,,,
23.5279999620,183,146899.5312500000,195849.3750000000,171664.7343750000,148084.1093750000,119737.6093750000,151748.7343750000,133194.8437500000,144382.0156250000,,,
