Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
23.5319999619,183,147232.5312500000,193268.5781250000,172687.8281250000,148486.8437500000,120061.8359375000,152064.8593750000,133500.7968750000,144630.8750000000,,,
23.5359999621,183,147001.5156250000,192419.9843750000,172474.7343750000,148193.1406250000,119839.6640625000,151853.7187500000,133295.0000000000,144500.0312500000,,,
23.5399999621,183,146533.6093750000,194374.2656250000,171191.0781250000,147612.1406250000,119387.9296875000,151415.3593750000,132869.5156250000,144177.5000000000,,,
23.5439999620,183,146470.5781250000,196464.4843750000,170756.8593750000,147549.4687500000,119321.3828125000,151346.9843750000,132806.3593750000,144108.8125000000,,,
23.5479999620,183,146893.0156250000,195804.1875000000,171658.4218750000,148069.3593750000,119729.4296875000,151739.7968750000,133185.6093750000,144381.6093750000,,,
23.5519999620,184,147222.4531250000,193316.6406250000,172707.6562500000,148472.4375000000,120049.2578125000,152050.3437500000,133486.6406250000,144628.3281250000,,,
23.5559999619,184,147004.0156250000,192445.5156250000,172497.5312500000,148189.2031250000,119840.4453125000,151852.2656250000,133295.2968750000,144506.2031250000,,,
23.5599999619,184,146543.8437500000,194326.6406250000,171200.4062500000,147612.7187500000,119396.0546875000,151422.2500000000,132877.1562500000,144188.3593750000,,,
23.5639999618,184,146476.0156250000,196403.2343750000,170756.0468750000,147548.5781250000,119325.1406250000,151347.2031250000,132805.7031250000,144117.4375000000,,,
23.5679999618,184,146893.2343750000,195786.6093750000,171658.2031250000,148066.8906250000,119728.1640625000,151736.5781250000,133180.3593750000,144387.9375000000,,,
23.5719999617,184,147224.4375000000,193327.1562500000,172711.9218750000,148468.8437500000,120049.7343750000,152053.2187500000,133487.0625000000,144634.5937500000,,,
23.5759999619,184,147010.7500000000,192445.0156250000,172511.2343750000,148200.8593750000,119845.2421875000,151859.8281250000,133301.7500000000,144515.3750000000,,,
23.5799999619,184,146541.6250000000,194301.3437500000,171209.6875000000,147622.9843750000,119393.0234375000,151423.0000000000,132876.9531250000,144190.2343750000,,,
23.5839999618,184,146470.1718750000,196367.8281250000,170749.2656250000,147546.4375000000,119320.3125000000,151350.5312500000,132805.0625000000,144116.0000000000,,,
23.5879999618,184,146883.1250000000,195771.1718750000,171644.7500000000,148059.4062500000,119719.7734375000,151733.9531250000,133177.0625000000,144381.2968750000,,,
23.5919999618,184,147214.2500000000,193344.0937500000,172710.5468750000,148462.7500000000,120042.2578125000,152050.7968750000,133484.4218750000,144628.4531250000,,,
23.5959999620,184,147002.6406250000,192461.7812500000,172522.0156250000,148190.1406250000,119840.2265625000,151860.5468750000,133299.3906250000,144509.7968750000,,,
23.5999999619,184,146534.4062500000,194278.6250000000,171210.3593750000,147610.2656250000,119386.9921875000,151419.7343750000,132873.5468750000,144180.3750000000,,,
23.6039999619,184,146468.7187500000,196322.3593750000,170736.7656250000,147544.4687500000,119321.1953125000,151347.9062500000,132809.4062500000,144109.8281250000,,,
23.6079999618,184,146886.8750000000,195764.4375000000,171639.4375000000,148059.7500000000,119724.7890625000,151736.4687500000,133185.7031250000,144383.3281250000,,,
23.6119999618,184,147223.2500000000,193383.1718750000,172718.6250000000,148471.2343750000,120051.6953125000,152057.2968750000,133495.5156250000,144635.1562500000,,,
23.6159999617,184,147016.0781250000,192496.9375000000,172539.3750000000,148202.8281250000,119852.5390625000,151868.8906250000,133312.4843750000,144518.8125000000,,,
23.6199999619,184,146550.7187500000,194266.3437500000,171218.7343750000,147618.1562500000,119403.7031250000,151432.9531250000,132888.9687500000,144192.7343750000,,,
23.6239999619,184,146478.5156250000,196294.4843750000,170729.8125000000,147549.5937500000,119331.3593750000,151360.4062500000,132820.8125000000,144121.0937500000,,,
23.6279999618,184,146878.7812500000,195752.7968750000,171619.7656250000,148050.6562500000,119720.5781250000,151737.5937500000,133184.5937500000,144381.0000000000,,,
23.6319999618,184,147216.2343750000,193358.8437500000,172694.8906250000,148461.2812500000,120049.6015625000,152060.5312500000,133496.5625000000,144631.0937500000,,,
23.6359999618,184,147012.7343750000,192449.3750000000,172528.2656250000,148204.3593750000,119853.8281250000,151876.3281250000,133316.3750000000,144516.8593750000,,,
23.6399999619,184,146534.2812500000,194264.0625000000,171220.9218750000,147615.0468750000,119388.8984375000,151427.1406250000,132877.5625000000,144182.0625000000,,,
23.6439999619,184,146459.3906250000,196364.7031250000,170727.5156250000,147537.1875000000,119310.7656250000,151344.6093750000,132793.6875000000,144105.4062500000,,,
23.6479999619,184,146878.5312500000,195796.5937500000,171592.2812500000,148048.4062500000,119715.4531250000,151733.8437500000,133169.2343750000,144372.5156250000,,,
23.6519999618,184,147228.6406250000,193287.0156250000,172646.7968750000,148460.7500000000,120055.5546875000,152063.5156250000,133494.5312500000,144630.6093750000,,,
23.6559999618,184,147016.0781250000,192344.3125000000,172497.2500000000,148195.9531250000,119849.4609375000,151868.8125000000,133307.7656250000,144514.6562500000,,,
23.6599999617,184,146528.2968750000,194260.5156250000,171229.2187500000,147602.3281250000,119378.9453125000,151413.1562500000,132866.8125000000,144181.9843750000,,,
23.6639999619,184,146442.4062500000,196454.2656250000,170739.7343750000,147513.2031250000,119293.4375000000,151325.7812500000,132784.0312500000,144098.7812500000,,,
23.6679999619,184,146866.4062500000,195862.5000000000,171576.1875000000,148028.0312500000,119705.1562500000,151722.0468750000,133165.5468750000,144366.7031250000,,,
23.6719999618,184,147219.4531250000,193249.4375000000,172605.4531250000,148461.7343750000,120046.4687500000,152055.6875000000,133484.3125000000,144620.9531250000,,,
23.6759999618,184,147002.4062500000,192262.8281250000,172469.9843750000,148202.0937500000,119836.0703125000,151853.2343750000,133289.7343750000,144498.9843750000,,,
23.6799999618,185,146516.1093750000,194261.4062500000,171240.7968750000,147610.7812500000,119364.7812500000,151393.0937500000,132847.3125000000,144166.9062500000,,,
23.6839999617,185,146437.5625000000,196546.5156250000,170761.3281250000,147524.0937500000,119283.5937500000,151308.5781250000,132766.2500000000,144086.2500000000,,,
23.6879999617,185,146877.7656250000,195926.4062500000,171575.8906250000,148045.4843750000,119711.0546875000,151717.1406250000,133161.7968750000,144360.0156250000,,,
23.6919999616,185,147248.3906250000,193187.0468750000,172581.8281250000,148486.5468750000,120072.9687500000,152070.5156250000,133503.8281250000,144630.1250000000,,,
23.6959999616,185,147031.9062500000,192160.7031250000,172465.0468750000,148230.8750000000,119862.8437500000,151871.3125000000,133313.7968750000,144518.4375000000,,,
23.6999999615,185,146525.5000000000,194271.4531250000,171272.6718750000,147620.0312500000,119371.7812500000,151398.5625000000,132856.3750000000,144180.3125000000,,,
23.7039999617,185,146436.7812500000,196677.3750000000,170801.3437500000,147521.2187500000,119282.1718750000,151312.6093750000,132770.0312500000,144095.3437500000,,,
23.7079999617,185,146890.9062500000,196019.9375000000,171582.0937500000,148045.2656250000,119724.7890625000,151740.0156250000,133177.2500000000,144379.7968750000,,,
23.7119999616,185,147273.6562500000,193150.4843750000,172562.8125000000,148495.6718750000,120099.9218750000,152104.5312500000,133527.5937500000,144657.1250000000,,,
23.7159999616,185,147048.7500000000,192071.1875000000,172459.9531250000,148237.6875000000,119882.7421875000,151900.5937500000,133332.6250000000,144541.2343750000,,,
23.7199999616,185,146518.6093750000,194282.7187500000,171298.7968750000,147604.6093750000,119367.4609375000,151407.3437500000,132854.2812500000,144189.7500000000,,,
23.7239999617,185,146421.2187500000,196805.4531250000,170830.7968750000,147496.6250000000,119270.1015625000,151310.4531250000,132758.7187500000,144094.2187500000,,,
23.7279999617,185,146877.3593750000,196112.6406250000,171574.9062500000,148030.6250000000,119715.8281250000,151737.6562500000,133171.7187500000,144369.0156250000,,,
23.7319999617,185,147266.2031250000,193093.5468750000,172518.7500000000,148485.6875000000,120098.1796875000,152102.5468750000,133534.5468750000,144643.7500000000,,,
23.7359999616,185,147040.8437500000,191963.0937500000,172433.2343750000,148231.1250000000,119878.8828125000,151890.2656250000,133335.8281250000,144526.8593750000,,,
23.7399999616,185,146502.5781250000,194277.6875000000,171313.8125000000,147607.3437500000,119355.1250000000,151384.4687500000,132846.9062500000,144168.5468750000,,,
23.7439999615,185,146409.5312500000,196882.8125000000,170852.2656250000,147506.6562500000,119264.1484375000,151292.0781250000,132758.4531250000,144077.1875000000,,,
23.7479999617,185,146875.5312500000,196162.8125000000,171575.2812500000,148041.3281250000,119722.9609375000,151731.2187500000,133182.3906250000,144360.5000000000,,,
23.7519999617,185,147267.7031250000,193093.4062500000,172513.6406250000,148495.6718750000,120106.3593750000,152103.4843750000,133543.6093750000,144641.2031250000,,,
23.7559999616,185,147042.9062500000,191953.2500000000,172447.1875000000,148235.5468750000,119881.8593750000,151892.0156250000,133338.2031250000,144529.5625000000,,,
23.7599999616,185,146516.3906250000,194254.1875000000,171332.7187500000,147613.7031250000,119366.3359375000,151396.7968750000,132857.4218750000,144184.8437500000,,,
23.7639999615,185,146415.4843750000,196846.3750000000,170850.9375000000,147495.7968750000,119266.3984375000,151296.5937500000,132761.1093750000,144085.8750000000,,,
23.7679999617,185,146877.3593750000,196163.9531250000,171567.0156250000,148027.9375000000,119717.1718750000,151729.9062500000,133177.1718750000,144363.1875000000,,,
23.7719999617,185,147269.8750000000,193143.8593750000,172512.0156250000,148490.6250000000,120097.8828125000,152100.5312500000,133535.6718750000,144640.5312500000,,,
23.7759999617,185,147051.2187500000,191989.8593750000,172450.6718750000,148243.8906250000,119882.6328125000,151894.1875000000,133340.3593750000,144530.6875000000,,,
23.7799999616,185,146525.7500000000,194255.3437500000,171329.5000000000,147621.6718750000,119369.5546875000,151398.5937500000,132859.5937500000,144185.2812500000,,,
23.7839999616,185,146423.5312500000,196858.2343750000,170840.1093750000,147504.7812500000,119267.2812500000,151296.7812500000,132759.3125000000,144088.7968750000,,,
23.7879999615,185,146873.5781250000,196197.6093750000,171550.3281250000,148033.9531250000,119706.7109375000,151718.4531250000,133164.7187500000,144358.8906250000,,,
23.7919999617,185,147264.9843750000,193145.3593750000,172494.7031250000,148489.5468750000,120088.3593750000,152092.8906250000,133523.3593750000,144636.8593750000,,,
23.7959999617,185,147050.9531250000,191950.9218750000,172443.6875000000,148246.6718750000,119880.4062500000,151897.6718750000,133336.1406250000,144535.9218750000,,,
23.7999999616,185,146519.7187500000,194218.9687500000,171332.1250000000,147619.3593750000,119364.1406250000,151399.5312500000,132858.6093750000,144188.0468750000,,,
23.8039999616,185,146419.8593750000,196861.0000000000,170841.5625000000,147499.9843750000,119263.8515625000,151297.0468750000,132758.7187500000,144092.9062500000,,,
23.8079999615,186,146877.0156250000,196209.1718750000,171541.6406250000,148031.2187500000,119711.5937500000,151724.8906250000,133167.7812500000,144365.9531250000,,,
23.8119999615,186,147273.1093750000,193128.7031250000,172483.9062500000,148493.8750000000,120101.1796875000,152105.4375000000,133532.3750000000,144646.2187500000,,,
23.8159999615,186,147053.4218750000,191909.7812500000,172441.3593750000,148236.0000000000,119887.3281250000,151904.9687500000,133341.3125000000,144540.0468750000,,,
23.8199999614,186,146513.2812500000,194205.3125000000,171343.7500000000,147607.3125000000,119363.9218750000,151395.8281250000,132858.5468750000,144183.0781250000,,,
23.8239999614,186,146404.3750000000,196886.4062500000,170849.4687500000,147487.6718750000,119259.1015625000,151284.5468750000,132758.5781250000,144076.5937500000,,,
23.8279999613,186,146863.2812500000,196238.5312500000,171536.2500000000,148012.3281250000,119708.8281250000,151711.0781250000,133171.7968750000,144347.3125000000,,,
23.8319999615,186,147268.2812500000,193122.7968750000,172472.8750000000,148483.5781250000,120105.3906250000,152094.5468750000,133543.0156250000,144633.2656250000,,,
23.8359999615,186,147055.5937500000,191873.3437500000,172445.4375000000,148247.6718750000,119897.0390625000,151897.7031250000,133355.2656250000,144532.7500000000,,,
23.8399999614,186,146515.5468750000,194173.6093750000,171357.9843750000,147620.2500000000,119370.7890625000,151389.9531250000,132862.9531250000,144180.6875000000,,,
23.8439999614,186,146399.3593750000,196894.2656250000,170859.4687500000,147492.2031250000,119254.4609375000,151275.4218750000,132745.0937500000,144074.1562500000,,,
23.8479999613,186,146860.8281250000,196273.7500000000,171539.4375000000,148019.6093750000,119705.4765625000,151710.6718750000,133158.5781250000,144352.7812500000,,,
23.8519999615,186,147263.1093750000,193146.9687500000,172471.7812500000,148485.5781250000,120097.6171875000,152093.9531250000,133526.9843750000,144635.9687500000,,,
23.8559999615,186,147054.5156250000,191869.2187500000,172451.4531250000,148253.5468750000,119891.2187500000,151899.1718750000,133343.0625000000,144534.1718750000,,,
23.8599999615,186,146517.5312500000,194156.1718750000,171369.9531250000,147622.2656250000,119366.8984375000,151392.7812500000,132855.7656250000,144183.4062500000,,,
23.8639999614,186,146403.9687500000,196884.6562500000,170865.3750000000,147485.5937500000,119252.4218750000,151277.2187500000,132743.9843750000,144077.3750000000,,,
23.8679999614,186,146857.2343750000,196283.8750000000,171538.7968750000,148006.3281250000,119697.4296875000,151703.9062500000,133152.1718750000,144345.7500000000,,,
23.8719999613,186,147264.1250000000,193148.9843750000,172472.0156250000,148485.4687500000,120097.2968750000,152092.4531250000,133527.9218750000,144631.1718750000,,,
23.8759999615,186,147057.3906250000,191836.3437500000,172459.1093750000,148253.8593750000,119894.7578125000,151899.6406250000,133345.9375000000,144533.1875000000,,,
23.8799999615,186,146521.6093750000,194118.2500000000,171383.4375000000,147625.7187500000,119370.1718750000,151389.8750000000,132855.8593750000,144183.6093750000,,,
23.8839999614,186,146394.6718750000,196881.6718750000,170871.9531250000,147480.5312500000,119242.0156250000,151260.7343750000,132728.9218750000,144065.5625000000,,,
23.8879999614,186,146845.1718750000,196310.0781250000,171538.5625000000,147999.3281250000,119683.1093750000,151682.6406250000,133133.5312500000,144332.0468750000,,,
23.8919999613,186,147263.2500000000,193165.6718750000,172475.8750000000,148481.7812500000,120093.8593750000,152081.5468750000,133517.9375000000,144628.7812500000,,,
23.8959999615,186,147065.2968750000,191818.3906250000,172473.4375000000,148256.2500000000,119900.3359375000,151899.4375000000,133345.8281250000,144540.7500000000,,,
23.8999999615,186,146521.5625000000,194091.7031250000,171404.1562500000,147622.5312500000,119371.5156250000,151388.1093750000,132854.6875000000,144185.2187500000,,,
23.9039999614,186,146392.7656250000,196884.1250000000,170890.2656250000,147476.2968750000,119242.9296875000,151260.0000000000,132730.0625000000,144066.7500000000,,,
23.9079999614,186,146844.9062500000,196349.4687500000,171555.9687500000,147992.0000000000,119685.5468750000,151688.7031250000,133137.9218750000,144336.0937500000,,,
23.9119999614,186,147266.3906250000,193207.1875000000,172497.0156250000,148480.7343750000,120098.5546875000,152093.6875000000,133524.4531250000,144632.0468750000,,,
23.9159999613,186,147076.1406250000,191827.5312500000,172504.3906250000,148264.6562500000,119911.6875000000,151916.5781250000,133357.6250000000,144545.1718750000,,,
23.9199999615,186,146528.9843750000,194049.4218750000,171426.6875000000,147630.2500000000,119378.8125000000,151403.3750000000,132865.3593750000,144187.1562500000,,,
23.9239999615,186,146398.1562500000,196816.6562500000,170898.1718750000,147487.4218750000,119248.5078125000,151273.4218750000,132741.5468750000,144069.1093750000,,,
23.9279999614,186,146839.8281250000,196330.5937500000,171568.9218750000,147993.1093750000,119679.6718750000,151686.2656250000,133138.6562500000,144332.3906250000,,,
23.9319999614,186,147258.6093750000,193270.6250000000,172527.0625000000,148481.2968750000,120089.0312500000,152084.8906250000,133523.6250000000,144629.5781250000,,,
23.9359999613,187,147080.9843750000,191899.3906250000,172542.8593750000,148276.7656250000,119912.6796875000,151919.1093750000,133364.9218750000,144554.4218750000,,,
23.9399999613,187,146545.8125000000,194017.1406250000,171439.5312500000,147639.9687500000,119389.4843750000,151412.5781250000,132874.3125000000,144201.4843750000,,,
23.9439999613,187,146411.0625000000,196707.5000000000,170886.5156250000,147485.0156250000,119257.8437500000,151280.1250000000,132745.1718750000,144083.4531250000,,,
23.9479999612,187,146842.0625000000,196293.2343750000,171572.7500000000,147983.7343750000,119678.7109375000,151685.2500000000,133131.7656250000,144344.6875000000,,,
23.9519999612,187,147253.5156250000,193363.9687500000,172563.8593750000,148467.6875000000,120079.8046875000,152073.4687500000,133506.9687500000,144635.5625000000,,,
23.9559999611,187,147072.1718750000,192004.9687500000,172578.3906250000,148257.8437500000,119902.7812500000,151905.7500000000,133346.8750000000,144548.0468750000,,,
23.9599999613,187,146546.5312500000,193995.2187500000,171441.7343750000,147628.4062500000,119392.7343750000,151417.4531250000,132874.9843750000,144197.3437500000,,,
23.9639999613,187,146401.6093750000,196600.7968750000,170858.1093750000,147468.9218750000,119247.7031250000,151278.5625000000,132735.5468750000,144071.2031250000,,,
23.9679999612,187,146823.7343750000,196238.6718750000,171551.1093750000,147963.5156250000,119657.9453125000,151674.5625000000,133116.6562500000,144328.1093750000,,,
23.9719999612,187,147235.2187500000,193439.7656250000,172578.3906250000,148450.2656250000,120058.3203125000,152066.0937500000,133495.0312500000,144621.1562500000,,,
23.9759999611,187,147065.7812500000,192137.7656250000,172612.2656250000,148256.7343750000,119895.2187500000,151912.1093750000,133350.8750000000,144542.7343750000,,,
23.9799999613,187,146554.4687500000,194006.4375000000,171440.6562500000,147646.1250000000,119402.1171875000,151433.8906250000,132892.6406250000,144199.5000000000,,,
23.9839999613,187,146408.5000000000,196455.5781250000,170813.3593750000,147480.8281250000,119256.4218750000,151291.1718750000,132753.3750000000,144071.2031250000,,,
23.9879999612,187,146809.4375000000,196156.2500000000,171525.4687500000,147963.9218750000,119646.3593750000,151663.7343750000,133115.1250000000,144317.9375000000,,,
23.9919999612,187,147209.8125000000,193564.7031250000,172605.6718750000,148438.8906250000,120036.2734375000,152042.8906250000,133482.8593750000,144604.9687500000,,,
23.9959999612,187,147057.0625000000,192274.7968750000,172638.0937500000,148250.8125000000,119890.8437500000,151902.2656250000,133352.0937500000,144531.3281250000,,,
23.9999999611,187,146564.7187500000,193918.6718750000,171408.7031250000,147646.5625000000,119414.1875000000,151441.6406250000,132905.9218750000,144194.7187500000,,,
24.0039999613,187,146425.2968750000,196200.6875000000,170747.4062500000,147492.9218750000,119274.0703125000,151305.1250000000,132769.5781250000,144078.2500000000,,,
24.0079999613,187,146794.2031250000,196027.6875000000,171498.5625000000,147948.6093750000,119630.3984375000,151650.5312500000,133097.9375000000,144312.8906250000,,,
24.0119999612,187,147179.5625000000,193688.1406250000,172637.6250000000,148418.0937500000,120006.1796875000,152016.4375000000,133452.9062500000,144594.7968750000,,,
24.0159999612,187,147046.1718750000,192458.7187500000,172677.7968750000,148250.2500000000,119879.8203125000,151897.2968750000,133336.8906250000,144530.3906250000,,,
24.0199999611,187,146582.7656250000,193928.6718750000,171403.9375000000,147664.4843750000,119432.0546875000,151461.5781250000,132916.4062500000,144208.1250000000,,,
24.0239999613,187,146432.4375000000,196085.8125000000,170709.1093750000,147487.8750000000,119281.1796875000,151311.3125000000,132774.3593750000,144080.3281250000,,,
24.0279999613,187,146794.6718750000,195964.9843750000,171475.4218750000,147948.3906250000,119630.5859375000,151646.1875000000,133101.5000000000,144310.7968750000,,,
24.0319999612,187,147176.4843750000,193721.8750000000,172641.2968750000,148418.4687500000,120002.7734375000,152005.1250000000,133453.8437500000,144589.2500000000,,,
24.0359999612,187,147055.4531250000,192499.2968750000,172697.8593750000,148255.2343750000,119889.3671875000,151899.0468750000,133350.3593750000,144537.0468750000,,,
24.0399999612,187,146593.5468750000,193909.9062500000,171416.8125000000,147664.0000000000,119444.9765625000,151473.0781250000,132931.6093750000,144221.4375000000,,,
24.0439999611,187,146444.5000000000,196030.6875000000,170705.0000000000,147487.4843750000,119295.7187500000,151325.3750000000,132786.5625000000,144098.9687500000,,,
24.0479999613,187,146801.9531250000,195931.7187500000,171467.3125000000,147940.3125000000,119640.8359375000,151653.1718750000,133106.8906250000,144329.9843750000,,,
24.0519999613,187,147184.0468750000,193728.6093750000,172639.9531250000,148408.6562500000,120012.9921875000,152014.1875000000,133457.6718750000,144607.4843750000,,,
24.0559999612,187,147062.5625000000,192521.5000000000,172704.8906250000,148249.4687500000,119897.4140625000,151903.9218750000,133350.3593750000,144549.3125000000,,,
24.0599999612,187,146600.2031250000,193912.0781250000,171423.3281250000,147665.5468750000,119450.1796875000,151473.8593750000,132929.5000000000,144227.4687500000,,,
24.0639999611,188,146449.6718750000,196018.2187500000,170703.3750000000,147493.6406250000,119299.0390625000,151326.9218750000,132786.5625000000,144101.1875000000,,,
24.0679999611,188,146800.2968750000,195933.3593750000,171452.2187500000,147944.4687500000,119636.3593750000,151651.5312500000,133103.6406250000,144324.0781250000,,,
24.0719999610,188,147176.4218750000,193733.2812500000,172618.7812500000,148414.4531250000,120002.3671875000,152011.3750000000,133451.2031250000,144597.9375000000,,,
24.0759999610,188,147045.5000000000,192511.3125000000,172688.8750000000,148245.3906250000,119878.2109375000,151898.8750000000,133340.4843750000,144534.2031250000,,,
24.0799999610,188,146581.1875000000,193896.6718750000,171413.7187500000,147661.3593750000,119432.1875000000,151468.9218750000,132921.8281250000,144213.3593750000,,,
24.0839999609,188,146429.2187500000,196011.0937500000,170682.4687500000,147487.6875000000,119280.7500000000,151316.9531250000,132776.3125000000,144085.8750000000,,,
24.0879999611,188,146786.0312500000,195925.1562500000,171416.9375000000,147936.7968750000,119623.4531250000,151645.5156250000,133091.7187500000,144313.8906250000,,,
24.0919999611,188,147177.0468750000,193709.5312500000,172581.3750000000,148414.5781250000,120004.9687500000,152016.2343750000,133450.4062500000,144600.5312500000,,,
24.0959999610,188,147064.2812500000,192483.9843750000,172676.8281250000,148267.2500000000,119898.7578125000,151915.1875000000,133352.6406250000,144552.3593750000,,,
24.0999999610,188,146601.7812500000,193891.3906250000,171428.7968750000,147678.3750000000,119454.7187500000,151486.0625000000,132936.9687500000,144234.5000000000,,,
24.1039999609,188,146439.5937500000,196035.2812500000,170697.1250000000,147490.5156250000,119293.8671875000,151329.6562500000,132787.5468750000,144100.5156250000,,,
24.1079999611,188,146794.4843750000,195944.1406250000,171412.2500000000,147940.7187500000,119635.4140625000,151655.9062500000,133105.5312500000,144324.0312500000,,,
24.1119999611,188,147191.2343750000,193688.9843750000,172562.5625000000,148422.9531250000,120019.0546875000,152030.2343750000,133464.8906250000,144611.8750000000,,,
24.1159999610,188,147073.6406250000,192442.5468750000,172668.5468750000,148275.6406250000,119904.2578125000,151923.4531250000,133360.4218750000,144560.0625000000,,,
24.1199999610,188,146595.1093750000,193889.5468750000,171443.0937500000,147676.7968750000,119440.7187500000,151473.7187500000,132923.2968750000,144227.5156250000,,,
24.1239999610,188,146429.0781250000,196092.2812500000,170718.3125000000,147482.3281250000,119276.3203125000,151309.2812500000,132764.9687500000,144084.4218750000,,,
24.1279999609,188,146794.9062500000,195985.5312500000,171416.8906250000,147937.9062500000,119630.5859375000,151648.0468750000,133093.5156250000,144312.4687500000,,,
24.1319999611,188,147197.8750000000,193630.7343750000,172543.3437500000,148428.1875000000,120024.3906250000,152031.6718750000,133466.7656250000,144604.5000000000,,,
24.1359999611,188,147076.9062500000,192338.5781250000,172661.0312500000,148277.3906250000,119909.2968750000,151923.1250000000,133364.5781250000,144555.4218750000,,,
24.1399999610,188,146589.8281250000,193867.3281250000,171473.1875000000,147678.8281250000,119437.9765625000,151467.4687500000,132925.4218750000,144223.8750000000,,,
24.1439999610,188,146422.8906250000,196159.3906250000,170756.6718750000,147487.4218750000,119274.0156250000,151305.8437500000,132771.6250000000,144086.0937500000,,,
24.1479999609,188,146798.9531250000,196036.3750000000,171425.2343750000,147940.3125000000,119639.5703125000,151656.4843750000,133110.1093750000,144318.5312500000,,,
24.1519999611,188,147205.9218750000,193596.0000000000,172523.5625000000,148427.0625000000,120035.2500000000,152042.1718750000,133481.3906250000,144606.5781250000,,,
24.1559999611,188,147077.6406250000,192261.8750000000,172650.7812500000,148280.3125000000,119911.8984375000,151923.3906250000,133369.7187500000,144548.9062500000,,,
24.1599999610,188,146580.1875000000,193869.5000000000,171499.4218750000,147671.8593750000,119431.5156250000,151454.4687500000,132918.4218750000,144214.8281250000,,,
24.1639999610,188,146404.9687500000,196267.6406250000,170794.9375000000,147467.0468750000,119256.8203125000,151281.6562500000,132749.7031250000,144072.0312500000,,,
24.1679999609,188,146787.5625000000,196114.6406250000,171426.5937500000,147925.1406250000,119626.5937500000,151638.5156250000,133090.9843750000,144304.3593750000,,,
24.1719999609,188,147210.6406250000,193530.4687500000,172482.5625000000,148425.8437500000,120037.3750000000,152039.1562500000,133477.9843750000,144600.9687500000,,,
24.1759999611,188,147085.3906250000,192148.2812500000,172624.5312500000,148279.1093750000,119913.8593750000,151924.4375000000,133370.6562500000,144553.5937500000,,,
24.1799999611,188,146575.9531250000,193867.5156250000,171523.1406250000,147669.3906250000,119418.6171875000,151448.2500000000,132910.1875000000,144217.6718750000,,,
24.1839999610,188,146406.8906250000,196347.0937500000,170826.7187500000,147468.6718750000,119251.3515625000,151281.6718750000,132750.4218750000,144075.3906250000,,,
24.1879999610,188,146798.6875000000,196159.8125000000,171430.5468750000,147932.6250000000,119632.6562500000,151648.6875000000,133099.3906250000,144309.2968750000,,,
24.1919999609,189,147223.7656250000,193543.8906250000,172480.8125000000,148435.9687500000,120048.9296875000,152055.5468750000,133489.2500000000,144611.6875000000,,,
24.1959999609,189,147097.7500000000,192181.8593750000,172649.6875000000,148297.7812500000,119926.3046875000,151939.8125000000,133382.6562500000,144567.2812500000,,,
24.1999999608,189,146585.1093750000,193887.2656250000,171551.1875000000,147683.2343750000,119427.8906250000,151459.2343750000,132918.9843750000,144226.5625000000,,,
24.2039999608,189,146409.7187500000,196316.2187500000,170827.8437500000,147472.9687500000,119254.4609375000,151283.0781250000,132751.9843750000,144076.3750000000,,,
24.2079999608,189,146795.5781250000,196143.9687500000,171423.0312500000,147929.0312500000,119627.5859375000,151638.2031250000,133092.9531250000,144303.7812500000,,,
24.2119999607,189,147219.2656250000,193591.7812500000,172485.4843750000,148433.7656250000,120041.4531250000,152037.1562500000,133482.9375000000,144603.9687500000,,,
24.2159999609,189,147097.8906250000,192244.3593750000,172663.1718750000,148295.0937500000,119924.6953125000,151926.6406250000,133383.6406250000,144564.2187500000,,,
