Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
24.9119999597,194,147055.4843750000,194349.9375000000,172503.3750000000,148315.6875000000,119893.4453125000,151932.9218750000,133421.2968750000,144561.1875000000,,,
24.9159999597,194,147060.1562500000,193870.3125000000,173199.4531250000,148324.5468750000,119901.0078125000,151941.5000000000,133435.9218750000,144588.2187500000,,,
24.9199999599,194,146742.8125000000,194159.8281250000,172003.6718750000,147839.2812500000,119608.8593750000,151652.8750000000,133148.8437500000,144337.5937500000,,,
24.9239999598,194,146544.3125000000,194818.0937500000,170626.9843750000,147547.6406250000,119418.7187500000,151458.7343750000,132957.4218750000,144160.0156250000,,,
24.9279999598,194,146722.8125000000,194979.4531250000,170992.5156250000,147827.7968750000,119579.8984375000,151605.7968750000,133109.4375000000,144280.6093750000,,,
24.9319999598,194,147038.2656250000,194356.4062500000,172490.8750000000,148291.7187500000,119872.7421875000,151896.9218750000,133393.8125000000,144534.2343750000,,,
24.9359999597,194,147056.3125000000,193895.6875000000,173206.0312500000,148315.2968750000,119887.6250000000,151914.5468750000,133413.0156250000,144569.9843750000,,,
24.9399999597,194,146750.4062500000,194162.0312500000,172015.3125000000,147848.6093750000,119601.4062500000,151634.3281250000,133132.8906250000,144329.0937500000,,,
24.9439999599,194,146552.2656250000,194787.2968750000,170621.0312500000,147558.3750000000,119413.3828125000,151452.3281250000,132944.0781250000,144156.2343750000,,,
24.9479999598,194,146723.2343750000,194951.9843750000,170975.1250000000,147833.4062500000,119570.3750000000,151604.1093750000,133094.6562500000,144276.5312500000,,,
24.9519999598,194,147031.6875000000,194379.0781250000,172483.4687500000,148291.9843750000,119858.7109375000,151884.6875000000,133375.8906250000,144527.1562500000,,,
24.9559999597,194,147054.7656250000,193943.1250000000,173210.7500000000,148322.5000000000,119882.0156250000,151908.6250000000,133399.0937500000,144569.3906250000,,,
24.9599999597,195,146752.3437500000,194174.3906250000,172020.6562500000,147856.7656250000,119604.2265625000,151634.7968750000,133126.0468750000,144331.1406250000,,,
24.9639999596,195,146556.0000000000,194746.2343750000,170612.9843750000,147564.0625000000,119419.1796875000,151447.9531250000,132941.5937500000,144157.7031250000,,,
24.9679999596,195,146730.6875000000,194914.6562500000,170962.2500000000,147834.0781250000,119577.1093750000,151594.1250000000,133091.0156250000,144281.1875000000,,,
24.9719999596,195,147039.1406250000,194389.9062500000,172481.5625000000,148292.4843750000,119863.9687500000,151874.0468750000,133370.7500000000,144530.6718750000,,,
24.9759999595,195,147059.7500000000,193986.9531250000,173225.6718750000,148323.8125000000,119883.0937500000,151897.9375000000,133390.3281250000,144569.0156250000,,,
24.9799999595,195,146759.3593750000,194196.3125000000,172034.9843750000,147860.9843750000,119605.5625000000,151629.2656250000,133114.7500000000,144331.5937500000,,,
24.9839999597,195,146559.0312500000,194723.3281250000,170605.5468750000,147561.1562500000,119416.3359375000,151443.2343750000,132924.4218750000,144155.1250000000,,,
24.9879999596,195,146719.1093750000,194886.1718750000,170940.5781250000,147822.0000000000,119559.9375000000,151581.3906250000,133062.0937500000,144266.5468750000,,,
24.9919999596,195,147020.1562500000,194381.8125000000,172461.9531250000,148284.6250000000,119840.4218750000,151855.9062500000,133339.1406250000,144511.0781250000,,,
24.9959999595,195,147039.4375000000,193983.4375000000,173214.9687500000,148321.1875000000,119861.0156250000,151875.6562500000,133361.9375000000,144548.7500000000,,,
24.9999999595,195,146739.7812500000,194180.2343750000,172033.2343750000,147860.3125000000,119588.4765625000,151604.1406250000,133094.9843750000,144310.9687500000,,,
25.0039999597,195,146544.7968750000,194706.6562500000,170605.3125000000,147563.0625000000,119407.2968750000,151422.9843750000,132918.1250000000,144141.5312500000,,,
25.0079999596,195,146716.7500000000,194874.9375000000,170933.9375000000,147829.4531250000,119566.3515625000,151570.9531250000,133072.1562500000,144265.2343750000,,,
25.0119999596,195,147030.7031250000,194364.3750000000,172452.7343750000,148298.7968750000,119859.4062500000,151857.6093750000,133355.6718750000,144524.2812500000,,,
25.0159999595,195,147058.6406250000,193956.6250000000,173219.1718750000,148338.9687500000,119889.2890625000,151891.0000000000,133386.1718750000,144573.9218750000,,,
25.0199999595,195,146760.1250000000,194175.7656250000,172055.7968750000,147885.6562500000,119615.8359375000,151626.6093750000,133117.3593750000,144341.3750000000,,,
25.0239999595,195,146551.3281250000,194737.8906250000,170625.3906250000,147575.0312500000,119417.5390625000,151429.5000000000,132923.8125000000,144158.0781250000,,,
25.0279999597,195,146716.5625000000,194907.8750000000,170933.7500000000,147832.7343750000,119564.8203125000,151568.1718750000,133065.3125000000,144272.0000000000,,,
25.0319999596,195,147029.1406250000,194353.2968750000,172430.3593750000,148302.3125000000,119856.5625000000,151853.2812500000,133347.3750000000,144523.7656250000,,,
25.0359999596,195,147056.5781250000,193920.7656250000,173201.5312500000,148339.8125000000,119882.5000000000,151882.5937500000,133373.3125000000,144567.8906250000,,,
25.0399999595,195,146752.0156250000,194179.3750000000,172065.1875000000,147875.0625000000,119601.7031250000,151614.7812500000,133105.1250000000,144332.1562500000,,,
25.0439999595,195,146536.6875000000,194809.3750000000,170643.3125000000,147568.0312500000,119399.1953125000,151418.6562500000,132907.4218750000,144147.7500000000,,,
25.0479999597,195,146703.5468750000,194976.9687500000,170926.4687500000,147828.0937500000,119551.3828125000,151564.0312500000,133051.6875000000,144260.6406250000,,,
25.0519999596,195,147026.7031250000,194321.3437500000,172387.7656250000,148288.0312500000,119853.9609375000,151860.8750000000,133345.9375000000,144517.3281250000,,,
25.0559999596,195,147060.3906250000,193811.1093750000,173160.6562500000,148341.6875000000,119887.0859375000,151897.3593750000,133383.5625000000,144572.0468750000,,,
25.0599999595,195,146733.6718750000,194151.4843750000,172067.5625000000,147868.2500000000,119585.1250000000,151604.4062500000,133093.0468750000,144324.8906250000,,,
25.0639999595,195,146520.6562500000,194909.0000000000,170672.2500000000,147559.3593750000,119388.1718750000,151409.4062500000,132898.8125000000,144140.9375000000,,,
25.0679999595,195,146702.2656250000,195066.7968750000,170933.9843750000,147818.8125000000,119557.1484375000,151569.6093750000,133059.9218750000,144261.7187500000,,,
25.0719999596,195,147035.8750000000,194290.4218750000,172359.2031250000,148297.1093750000,119870.1640625000,151872.8125000000,133364.5781250000,144521.2812500000,,,
25.0759999596,195,147063.9531250000,193733.0000000000,173142.0312500000,148341.6875000000,119895.9375000000,151902.2656250000,133392.3906250000,144571.7031250000,,,
25.0799999596,195,146732.2968750000,194147.7812500000,172088.9218750000,147863.4687500000,119585.2890625000,151606.3281250000,133092.8125000000,144324.0468750000,,,
25.0839999595,195,146512.3281250000,194970.3906250000,170695.2343750000,147542.5781250000,119376.6406250000,151402.1093750000,132890.1406250000,144134.4687500000,,,
25.0879999595,196,146696.6875000000,195112.4062500000,170924.1406250000,147804.1875000000,119547.3828125000,151563.6250000000,133049.7343750000,144251.5000000000,,,
25.0919999594,196,147034.1250000000,194286.7968750000,172330.5781250000,148287.7656250000,119867.0781250000,151874.6875000000,133357.3125000000,144513.2500000000,,,
25.0959999594,196,147067.8750000000,193712.5937500000,173129.7812500000,148348.8750000000,119900.0156250000,151909.0468750000,133395.6093750000,144570.8750000000,,,
25.0999999593,196,146736.2500000000,194143.2187500000,172097.2343750000,147880.9531250000,119589.2812500000,151609.4687500000,133092.6562500000,144325.0937500000,,,
25.1039999593,196,146505.8750000000,195002.0156250000,170704.3593750000,147546.7031250000,119370.4687500000,151393.5312500000,132874.3125000000,144126.9062500000,,,
25.1079999593,196,146684.5000000000,195162.8906250000,170918.0312500000,147800.4375000000,119533.8125000000,151550.8437500000,133030.9062500000,144239.4062500000,,,
25.1119999595,196,147029.7343750000,194318.0000000000,172316.7968750000,148288.0312500000,119856.3750000000,151866.6718750000,133346.4687500000,144505.9062500000,,,
25.1159999594,196,147061.6718750000,193713.3750000000,173117.4062500000,148344.5312500000,119883.7343750000,151895.2343750000,133377.5312500000,144560.0625000000,,,
25.1199999594,196,146734.3906250000,194137.5937500000,172097.5781250000,147874.9218750000,119578.0703125000,151597.1093750000,133083.9375000000,144318.9531250000,,,
25.1239999593,196,146509.6718750000,195004.1562500000,170709.9687500000,147546.3281250000,119367.5468750000,151386.8750000000,132879.5000000000,144126.5156250000,,,
25.1279999593,196,146687.3281250000,195178.2031250000,170919.2656250000,147807.5156250000,119532.1484375000,151543.8593750000,133031.9843750000,144238.8750000000,,,
25.1319999595,196,147024.9062500000,194365.3437500000,172326.2343750000,148292.4375000000,119851.9218750000,151855.1093750000,133341.6875000000,144501.7968750000,,,
25.1359999594,196,147058.8593750000,193774.5781250000,173141.9531250000,148347.2656250000,119887.2187500000,151893.4687500000,133380.6718750000,144561.8125000000,,,
25.1399999594,196,146734.6875000000,194169.2656250000,172117.7187500000,147877.9218750000,119584.7265625000,151603.1718750000,133092.0625000000,144322.3437500000,,,
25.1439999593,196,146508.5781250000,194993.4843750000,170702.2187500000,147546.8437500000,119370.3593750000,151396.4843750000,132886.8125000000,144129.0781250000,,,
25.1479999593,196,146676.8593750000,195179.4375000000,170901.5000000000,147791.6875000000,119523.6250000000,151543.8593750000,133030.9843750000,144235.2968750000,,,
25.1519999593,196,147017.8281250000,194392.0468750000,172318.5156250000,148277.6562500000,119844.1171875000,151858.0000000000,133341.5625000000,144502.7656250000,,,
25.1559999594,196,147058.1093750000,193789.4687500000,173145.0312500000,148341.0312500000,119884.4609375000,151900.9531250000,133385.2812500000,144564.6718750000,,,
25.1599999594,196,146734.9843750000,194166.9062500000,172125.1875000000,147876.5937500000,119585.3125000000,151607.1093750000,133096.4843750000,144323.7656250000,,,
25.1639999594,196,146508.2343750000,195010.4687500000,170709.5156250000,147540.7968750000,119372.9921875000,151378.9687500000,132886.3906250000,144126.3281250000,,,
25.1679999593,196,146674.3750000000,195208.2187500000,170898.9531250000,147788.7500000000,119522.3046875000,151518.7031250000,133018.4375000000,144226.8281250000,,,
25.1719999593,196,147001.3281250000,194394.1718750000,172298.4531250000,148268.8593750000,119828.9140625000,151854.4375000000,133320.1093750000,144486.5625000000,,,
25.1759999595,196,147042.9062500000,193760.8281250000,173125.1875000000,148342.3750000000,119869.8125000000,151905.5312500000,133368.1718750000,144549.2500000000,,,
25.1799999594,196,146722.1718750000,194133.8593750000,172116.6562500000,147871.5468750000,119569.9453125000,151611.0781250000,133081.6875000000,144311.7500000000,,,
25.1839999594,196,146485.9375000000,194999.1406250000,170697.1250000000,147527.5000000000,119346.3281250000,151391.7812500000,132865.1250000000,144111.5156250000,,,
25.1879999593,196,146664.0625000000,195219.6406250000,170885.6718750000,147779.3593750000,119510.3750000000,151541.4531250000,133014.3906250000,144223.1562500000,,,
25.1919999593,196,147010.0468750000,194390.8750000000,172291.0000000000,148270.0156250000,119839.6406250000,151868.1406250000,133333.4375000000,144493.7343750000,,,
25.1959999593,196,147058.3281250000,193728.6093750000,173129.2187500000,148350.4218750000,119886.5546875000,151917.2343750000,133379.8125000000,144564.2968750000,,,
25.1999999594,196,146734.3750000000,194120.3906250000,172141.4687500000,147880.5312500000,119583.8671875000,151621.8437500000,133086.9062500000,144330.0937500000,,,
25.2039999594,196,146478.8281250000,195040.0468750000,170722.0625000000,147528.4843750000,119343.1875000000,151387.0937500000,132857.6562500000,144112.1093750000,,,
25.2079999594,196,146647.0625000000,195277.7500000000,170886.8125000000,147770.6875000000,119497.6875000000,151532.5781250000,132999.1250000000,144213.7343750000,,,
25.2119999593,196,147009.0312500000,194378.4062500000,172268.7343750000,148268.3437500000,119839.2656250000,151862.2187500000,133321.1718750000,144491.7656250000,,,
25.2159999593,197,147063.0156250000,193631.8281250000,173108.9375000000,148344.4218750000,119890.5468750000,151916.1562500000,133375.3906250000,144569.0000000000,,,
25.2199999592,197,146739.1718750000,194062.8593750000,172159.4843750000,147882.2500000000,119589.8750000000,151626.3750000000,133091.2031250000,144341.3750000000,,,
25.2239999592,197,146490.4531250000,195106.0312500000,170775.0312500000,147525.7031250000,119357.0546875000,151396.9843750000,132866.5468750000,144137.1093750000,,,
25.2279999591,197,146659.9687500000,195373.8281250000,170929.6718750000,147756.7500000000,119514.9062500000,151545.7187500000,133011.7812500000,144237.1718750000,,,
25.2319999591,197,147025.4218750000,194377.1875000000,172278.7656250000,148259.1718750000,119861.3906250000,151881.0937500000,133339.5468750000,144511.5156250000,,,
25.2359999591,197,147080.6093750000,193551.1875000000,173116.9843750000,148342.8593750000,119914.1015625000,151931.8125000000,133392.9218750000,144585.2500000000,,,
25.2399999592,197,146747.9062500000,194019.8906250000,172195.6406250000,147881.2343750000,119599.5859375000,151627.6250000000,133091.9531250000,144347.0937500000,,,
25.2439999592,197,146495.2968750000,195146.9843750000,170821.0937500000,147528.1093750000,119357.0546875000,151389.6718750000,132857.8281250000,144133.5156250000,,,
25.2479999592,197,146665.2500000000,195438.3281250000,170957.1406250000,147763.4843750000,119512.3593750000,151541.2656250000,133002.6406250000,144232.4062500000,,,
25.2519999591,197,147031.6406250000,194385.4062500000,172278.6562500000,148264.1875000000,119860.2421875000,151882.8750000000,133337.7187500000,144507.8125000000,,,
25.2559999591,197,147084.6406250000,193508.4218750000,173112.3750000000,148351.9062500000,119910.5312500000,151935.2187500000,133393.4062500000,144581.1250000000,,,
25.2599999593,197,146739.5937500000,193991.9687500000,172206.5937500000,147877.2031250000,119586.3359375000,151624.6250000000,133086.8281250000,144338.6406250000,,,
25.2639999592,197,146482.5312500000,195177.1093750000,170842.3281250000,147516.5781250000,119344.3437500000,151384.6718750000,132851.4375000000,144127.9062500000,,,
25.2679999592,197,146658.6718750000,195490.4687500000,170971.3281250000,147754.4375000000,119510.2890625000,151540.0625000000,133004.5937500000,144228.7343750000,,,
25.2719999591,197,147027.9843750000,194396.0468750000,172279.2500000000,148258.4531250000,119863.0546875000,151883.9687500000,133343.0156250000,144501.7031250000,,,
25.2759999591,197,147085.3906250000,193454.9687500000,173111.8281250000,148349.2187500000,119916.6718750000,151940.0000000000,133397.7031250000,144578.4062500000,,,
25.2799999590,197,146732.1093750000,193936.0468750000,172221.7968750000,147873.1562500000,119582.3359375000,151617.2812500000,133078.9687500000,144329.1718750000,,,
25.2839999592,197,146467.1093750000,195169.2500000000,170862.3437500000,147510.2812500000,119331.0703125000,151370.5156250000,132841.6250000000,144113.2656250000,,,
25.2879999592,197,146642.2812500000,195521.0781250000,170981.0781250000,147750.8750000000,119493.7968750000,151526.2656250000,132994.8906250000,144215.4843750000,,,
25.2919999592,197,147018.2187500000,194420.5156250000,172276.4375000000,148261.6406250000,119847.1796875000,151873.6406250000,133330.9375000000,144492.6562500000,,,
25.2959999591,197,147086.4843750000,193454.1718750000,173112.6406250000,148365.8750000000,119910.1796875000,151942.1718750000,133395.8281250000,144577.2500000000,,,
25.2999999591,197,146741.5000000000,193909.7343750000,172226.7500000000,147895.3125000000,119583.8359375000,151628.6250000000,133083.9843750000,144335.2187500000,,,
25.3039999593,197,146480.6562500000,195129.7968750000,170859.7968750000,147535.2187500000,119336.5937500000,151385.3750000000,132841.6250000000,144125.2812500000,,,
25.3079999592,197,146651.6250000000,195505.3281250000,170978.4375000000,147769.9218750000,119499.1328125000,151534.6093750000,132990.4843750000,144228.5468750000,,,
25.3119999592,197,147023.4062500000,194470.8281250000,172296.7031250000,148268.4375000000,119855.1406250000,151879.3750000000,133334.5312500000,144504.6406250000,,,
25.3159999591,197,147087.2968750000,193529.0000000000,173146.2500000000,148367.1875000000,119915.7109375000,151942.6250000000,133402.3125000000,144583.4843750000,,,
25.3199999591,197,146752.9218750000,193932.4062500000,172251.3593750000,147906.0625000000,119601.9687500000,151641.7187500000,133103.7343750000,144348.4375000000,,,
25.3239999590,197,146486.9687500000,195092.7500000000,170857.8906250000,147536.1562500000,119349.5468750000,151397.0937500000,132858.1718750000,144131.5000000000,,,
25.3279999592,197,146644.6718750000,195484.2500000000,170966.3281250000,147756.6406250000,119494.5468750000,151536.5156250000,132993.4062500000,144225.5937500000,,,
25.3319999592,197,147017.7500000000,194508.5468750000,172300.2812500000,148264.9687500000,119849.9687500000,151879.7343750000,133330.9687500000,144505.5000000000,,,
25.3359999591,197,147090.7343750000,193587.9531250000,173166.3281250000,148371.3750000000,119919.5468750000,151949.7343750000,133401.0000000000,144589.4062500000,,,
25.3399999591,197,146762.3125000000,193935.3281250000,172261.6562500000,147910.0625000000,119610.5000000000,151654.2031250000,133109.0468750000,144355.0312500000,,,
25.3439999591,198,146502.5156250000,195044.7187500000,170851.8593750000,147540.3437500000,119364.7578125000,151414.9843750000,132873.2500000000,144146.1406250000,,,
25.3479999590,198,146657.9218750000,195460.8906250000,170961.9062500000,147760.3125000000,119509.3515625000,151550.8437500000,133008.2500000000,144244.0937500000,,,
25.3519999590,198,147016.7500000000,194541.2031250000,172309.0781250000,148256.8437500000,119850.8515625000,151884.3750000000,133336.6718750000,144517.7343750000,,,
25.3559999589,198,147095.3125000000,193625.6875000000,173182.7187500000,148367.7187500000,119924.6953125000,151960.5156250000,133413.0937500000,144606.4687500000,,,
25.3599999589,198,146772.2343750000,193930.4218750000,172274.3125000000,147910.1406250000,119622.1406250000,151662.8750000000,133123.0156250000,144370.6718750000,,,
25.3639999588,198,146500.4218750000,195013.5781250000,170845.7187500000,147532.7343750000,119364.3828125000,151405.3593750000,132871.1562500000,144143.4843750000,,,
25.3679999590,198,146641.2343750000,195441.6250000000,170941.5156250000,147738.7500000000,119492.6406250000,151522.1406250000,132988.6093750000,144222.2968750000,,,
25.3719999590,198,147003.8281250000,194541.7500000000,172290.9375000000,148242.9531250000,119836.7968750000,151853.7656250000,133317.2812500000,144491.7968750000,,,
25.3759999590,198,147086.4062500000,193603.4843750000,173168.2343750000,148360.6250000000,119916.8359375000,151936.4531250000,133400.0000000000,144581.5781250000,,,
25.3799999589,198,146765.6093750000,193884.0937500000,172265.4062500000,147912.4687500000,119615.2968750000,151648.6562500000,133114.2500000000,144353.6093750000,,,
25.3839999589,198,146484.0937500000,194986.6406250000,170833.4218750000,147528.2500000000,119348.0468750000,151393.3437500000,132858.2031250000,144130.1562500000,,,
25.3879999591,198,146623.0781250000,195449.2968750000,170920.0625000000,147739.0625000000,119475.8828125000,151521.5156250000,132979.1406250000,144218.8281250000,,,
25.3919999590,198,146984.2968750000,194549.7968750000,172258.8125000000,148240.7812500000,119818.1562500000,151859.3125000000,133306.1875000000,144491.2968750000,,,
25.3959999590,198,147072.8906250000,193583.0937500000,173137.5312500000,148353.8906250000,119905.1406250000,151947.6406250000,133393.8906250000,144586.2187500000,,,
25.3999999589,198,146754.3750000000,193852.5000000000,172248.7031250000,147901.6093750000,119610.5781250000,151660.3281250000,133112.7968750000,144359.5156250000,,,
25.4039999589,198,146483.2031250000,194976.3125000000,170826.9062500000,147523.2031250000,119355.0468750000,151406.9062500000,132864.5781250000,144138.7656250000,,,
25.4079999588,198,146625.1562500000,195465.6406250000,170911.6718750000,147728.0156250000,119482.9609375000,151525.0625000000,132980.3750000000,144219.9531250000,,,
25.4119999590,198,146997.0625000000,194552.9375000000,172245.1250000000,148233.7031250000,119833.7968750000,151866.0000000000,133313.5312500000,144494.7187500000,,,
25.4159999590,198,147088.2812500000,193555.2500000000,173128.8906250000,148362.2812500000,119921.0156250000,151950.8437500000,133400.6718750000,144587.9062500000,,,
25.4199999589,198,146769.2343750000,193823.0468750000,172252.9843750000,147918.2187500000,119623.8281250000,151660.7812500000,133118.7968750000,144360.0156250000,,,
25.4239999589,198,146488.3593750000,194982.2968750000,170834.1250000000,147533.2968750000,119359.6015625000,151399.7968750000,132863.7187500000,144134.4218750000,,,
25.4279999589,198,146632.8437500000,195492.5312500000,170912.3906250000,147743.0937500000,119491.9218750000,151528.2343750000,132988.3906250000,144222.2968750000,,,
25.4319999591,198,147003.2343750000,194555.9062500000,172234.4531250000,148251.1093750000,119842.1640625000,151875.4375000000,133325.9531250000,144501.3750000000,,,
25.4359999590,198,147091.9062500000,193520.5781250000,173122.2656250000,148378.4531250000,119926.7890625000,151963.2500000000,133414.3593750000,144595.0312500000,,,
25.4399999590,198,146769.3125000000,193789.5468750000,172263.6718750000,147928.5468750000,119623.8828125000,151672.0000000000,133128.3593750000,144366.7500000000,,,
25.4439999589,198,146489.9062500000,194978.0156250000,170846.7031250000,147540.5000000000,119356.5234375000,151410.2031250000,132870.2500000000,144144.0781250000,,,
25.4479999589,198,146629.3125000000,195503.1093750000,170907.6718750000,147740.0625000000,119481.2187500000,151524.5781250000,132982.6875000000,144223.3593750000,,,
25.4519999588,198,147002.1562500000,194545.1562500000,172214.9843750000,148252.6875000000,119833.5546875000,151865.0625000000,133318.6562500000,144497.2968750000,,,
25.4559999590,198,147097.1875000000,193476.3125000000,173105.2031250000,148391.8593750000,119923.2968750000,151952.8281250000,133410.4687500000,144593.0312500000,,,
25.4599999590,198,146771.0000000000,193745.7968750000,172264.2343750000,147942.0000000000,119617.2812500000,151652.5468750000,133120.2031250000,144359.2968750000,,,
25.4639999589,198,146475.7500000000,194970.6093750000,170854.5625000000,147541.3906250000,119337.8828125000,151381.4843750000,132853.2343750000,144120.7968750000,,,
25.4679999589,198,146604.6250000000,195516.9375000000,170902.0937500000,147728.2343750000,119457.9375000000,151498.2343750000,132961.8593750000,144190.4218750000,,,
25.4719999589,199,146980.9375000000,194519.1562500000,172189.0468750000,148237.0781250000,119817.4843750000,151848.7812500000,133305.5156250000,144465.3750000000,,,
25.4759999588,199,147084.2343750000,193394.0312500000,173078.6562500000,148384.8593750000,119916.5156250000,151950.8437500000,133408.7031250000,144574.3281250000,,,
25.4799999588,199,146752.8750000000,193669.1406250000,172257.9218750000,147933.6875000000,119603.1250000000,151652.6875000000,133111.7187500000,144346.1562500000,,,
25.4839999587,199,146453.1093750000,194969.0781250000,170867.5781250000,147526.2656250000,119317.3906250000,151377.4843750000,132837.3281250000,144112.7500000000,,,
25.4879999587,199,146591.5625000000,195554.5156250000,170906.1406250000,147713.4531250000,119446.0000000000,151501.0312500000,132956.5781250000,144193.1406250000,,,
25.4919999586,199,146988.4062500000,194493.5937500000,172165.6093750000,148233.9843750000,119825.7187500000,151869.8125000000,133318.3593750000,144483.0781250000,,,
25.4959999588,199,147101.4218750000,193286.2812500000,173053.6875000000,148392.0781250000,119934.9375000000,151975.3593750000,133428.2187500000,144597.8593750000,,,
25.4999999588,199,146761.5937500000,193606.6406250000,172276.6718750000,147939.2968750000,119615.7578125000,151660.5937500000,133125.1562500000,144363.1093750000,,,
25.5039999587,199,146451.5625000000,195029.9687500000,170915.3437500000,147527.0625000000,119320.6562500000,151366.8906250000,132840.5312500000,144117.1562500000,,,
25.5079999587,199,146596.2656250000,195657.1406250000,170940.7656250000,147718.5312500000,119454.4453125000,151489.9843750000,132965.0312500000,144191.1250000000,,,
25.5119999587,199,146998.5625000000,194517.5312500000,172166.8125000000,148243.6406250000,119838.2734375000,151863.5781250000,133329.8593750000,144477.7187500000,,,
25.5159999589,199,147105.2031250000,193238.0000000000,173042.0156250000,148393.9375000000,119938.0468750000,151966.5000000000,133431.4375000000,144587.5312500000,,,
25.5199999588,199,146761.8281250000,193581.7343750000,172288.7656250000,147940.6875000000,119611.6015625000,151652.6875000000,133122.1875000000,144357.9375000000,,,
25.5239999588,199,146455.3906250000,195066.8750000000,170942.1718750000,147526.2656250000,119319.0234375000,151364.7968750000,132841.4843750000,144122.0000000000,,,
25.5279999587,199,146602.6718750000,195715.5625000000,170957.0781250000,147718.5312500000,119455.9765625000,151495.3750000000,132969.1093750000,144204.5156250000,,,
25.5319999587,199,147008.1718750000,194574.8750000000,172177.2968750000,148250.8125000000,119843.5000000000,151873.7031250000,133334.2656250000,144494.9375000000,,,
25.5359999586,199,147121.8125000000,193281.0000000000,173058.9375000000,148407.1562500000,119952.0781250000,151983.4062500000,133440.1875000000,144607.6718750000,,,
25.5399999588,199,146783.7968750000,193610.7500000000,172314.4062500000,147957.8593750000,119631.3906250000,151674.0937500000,133136.9062500000,144380.4062500000,,,
25.5439999588,199,146469.5312500000,195107.6406250000,170965.2343750000,147540.5937500000,119331.3906250000,151377.5625000000,132849.5312500000,144135.3593750000,,,
25.5479999587,199,146604.3906250000,195776.5781250000,170964.9062500000,147723.5937500000,119457.1015625000,151491.9687500000,132964.4218750000,144199.1718750000,,,
25.5519999587,199,147012.9375000000,194600.7500000000,172166.8125000000,148259.3437500000,119848.3046875000,151870.4843750000,133333.7343750000,144485.9531250000,,,
25.5559999587,199,147134.7187500000,193261.2031250000,173054.0625000000,148428.4531250000,119961.9765625000,151986.1093750000,133448.4531250000,144607.0312500000,,,
25.5599999588,199,146779.5625000000,193602.8437500000,172322.6718750000,147962.6562500000,119622.7265625000,151660.5468750000,133129.8750000000,144366.6250000000,,,
25.5639999588,199,146450.2343750000,195122.8281250000,170963.0625000000,147525.2500000000,119310.8125000000,151355.8437500000,132833.6875000000,144110.1250000000,,,
25.5679999588,199,146587.7812500000,195787.7656250000,170945.8750000000,147707.2656250000,119441.8125000000,151478.9843750000,132952.6718750000,144181.7656250000,,,
25.5719999587,199,146997.4062500000,194613.5468750000,172148.4687500000,148245.5468750000,119835.3984375000,151859.6093750000,133323.3281250000,144476.2968750000,,,
25.5759999587,199,147113.5781250000,193279.6562500000,173048.9687500000,148408.3281250000,119946.9531250000,151973.4218750000,133437.3437500000,144594.1250000000,,,
25.5799999586,199,146772.7812500000,193599.4843750000,172326.7812500000,147962.4687500000,119622.5937500000,151665.0000000000,133134.7656250000,144366.5937500000,,,
25.5839999588,199,146449.5156250000,195132.6406250000,170965.7656250000,147536.1093750000,119314.0859375000,151365.3437500000,132839.9375000000,144116.4531250000,,,
25.5879999588,199,146584.6406250000,195836.7187500000,170939.4375000000,147711.2812500000,119442.3515625000,151489.0937500000,132957.6875000000,144186.0312500000,,,
25.5919999587,199,147000.9843750000,194627.6562500000,172125.1875000000,148247.3437500000,119842.0312500000,151879.0625000000,133334.0000000000,144480.2187500000,,,
25.5959999587,199,147126.1093750000,193199.0312500000,173016.2656250000,148412.0312500000,119960.8203125000,151996.1875000000,133451.0000000000,144602.0937500000,,,
25.5999999586,200,146779.3437500000,193542.4687500000,172326.6093750000,147959.2812500000,119629.1640625000,151670.9531250000,133137.6562500000,144371.9531250000,,,
