Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
25.6039999586,200,146452.2812500000,195206.9062500000,171004.1718750000,147524.5468750000,119315.9921875000,151361.8750000000,132838.1406250000,144119.6406250000,,,
25.6079999586,200,146596.7656250000,195967.0781250000,170975.5312500000,147703.9843750000,119450.8515625000,151489.8437500000,132959.9062500000,144194.5312500000,,,
25.6119999585,200,147024.2031250000,194664.5312500000,172128.3750000000,148247.5625000000,119862.4375000000,151885.5000000000,133347.5937500000,144492.3437500000,,,
25.6159999585,200,147151.5000000000,193120.1562500000,173006.3906250000,148426.5156250000,119983.1406250000,152004.6718750000,133468.2968750000,144614.3750000000,,,
25.6199999584,200,146789.1718750000,193480.1250000000,172340.2968750000,147967.1093750000,119633.8593750000,151670.5156250000,133140.6562500000,144377.2500000000,,,
25.6239999586,200,146435.7812500000,195271.9218750000,171035.4843750000,147513.0468750000,119295.0703125000,151337.9843750000,132816.4062500000,144107.7031250000,,,
25.6279999586,200,146575.3125000000,196087.7968750000,170986.4531250000,147697.7031250000,119425.8593750000,151459.0468750000,132933.8125000000,144172.8125000000,,,
25.6319999585,200,147011.4375000000,194677.9531250000,172095.5625000000,148251.1250000000,119844.3359375000,151862.8906250000,133325.1250000000,144471.7968750000,,,
25.6359999585,200,147144.6718750000,193008.8125000000,172958.0312500000,148429.0468750000,119971.7421875000,151986.7812500000,133448.0937500000,144598.3906250000,,,
25.6399999585,200,146785.3593750000,193382.0625000000,172323.2031250000,147980.6093750000,119627.9609375000,151658.2343750000,133128.8906250000,144370.9375000000,,,
25.6439999586,200,146430.0156250000,195304.9218750000,171054.9062500000,147532.1718750000,119288.3125000000,151333.5312500000,132812.3593750000,144107.7343750000,,,
25.6479999586,200,146567.4218750000,196194.7187500000,171001.9531250000,147706.7187500000,119420.9453125000,151458.9531250000,132935.1562500000,144172.7031250000,,,
25.6519999586,200,147015.0625000000,194718.0000000000,172082.2968750000,148253.2968750000,119854.3359375000,151880.1875000000,133343.0625000000,144479.6562500000,,,
25.6559999585,200,147157.0781250000,192923.5468750000,172930.1093750000,148441.8437500000,119990.4609375000,152016.9062500000,133477.7968750000,144612.8750000000,,,
25.6599999585,200,146784.6093750000,193298.5156250000,172321.5781250000,147982.0312500000,119635.4140625000,151676.6875000000,133150.0781250000,144378.7500000000,,,
25.6639999584,200,146419.0468750000,195343.9375000000,171080.2500000000,147518.3750000000,119282.7578125000,151330.8125000000,132815.2500000000,144106.6093750000,,,
25.6679999586,200,146561.0937500000,196314.0468750000,171027.2187500000,147688.1406250000,119417.0078125000,151457.9843750000,132934.4062500000,144173.2031250000,,,
25.6719999586,200,147018.4375000000,194777.2968750000,172081.1875000000,148250.6250000000,119858.5468750000,151897.6250000000,133346.3906250000,144483.6718750000,,,
25.6759999585,200,147168.1562500000,192880.1406250000,172917.2656250000,148448.7031250000,120001.2421875000,152045.5468750000,133485.9375000000,144624.8437500000,,,
25.6799999585,200,146787.3750000000,193242.6250000000,172319.4531250000,147979.3906250000,119633.4062500000,151690.5000000000,133144.9062500000,144387.8906250000,,,
25.6839999584,200,146412.9531250000,195362.5625000000,171091.6718750000,147506.0625000000,119274.2812500000,151340.2031250000,132809.4687500000,144113.4687500000,,,
25.6879999586,200,146553.7968750000,196387.1875000000,171031.4375000000,147672.2812500000,119409.4375000000,151465.3906250000,132933.7500000000,144173.7500000000,,,
25.6919999586,200,147015.4062500000,194818.6562500000,172070.8593750000,148237.6093750000,119856.3750000000,151895.3125000000,133352.5781250000,144479.5625000000,,,
25.6959999586,200,147170.7031250000,192842.6406250000,172902.5937500000,148444.0312500000,120005.5625000000,152040.6093750000,133499.8125000000,144619.8437500000,,,
25.6999999585,200,146792.2500000000,193176.9375000000,172318.5156250000,147985.5625000000,119639.0078125000,151689.3437500000,133159.2031250000,144385.3125000000,,,
25.7039999585,200,146415.3125000000,195347.8593750000,171098.2187500000,147513.2343750000,119271.8671875000,151332.7812500000,132812.6875000000,144110.5781250000,,,
25.7079999584,200,146550.8750000000,196428.2812500000,171034.8125000000,147679.6875000000,119398.3359375000,151455.8593750000,132925.6093750000,144169.9375000000,,,
25.7119999586,200,147013.0781250000,194863.2968750000,172068.2656250000,148247.2187500000,119846.7187500000,151892.1562500000,133343.3281250000,144480.2968750000,,,
25.7159999586,200,147168.5156250000,192842.2656250000,172896.9375000000,148455.0312500000,119997.1093750000,152039.7187500000,133484.4218750000,144621.5312500000,,,
25.7199999585,200,146791.0625000000,193142.9218750000,172318.4375000000,147990.9843750000,119632.5703125000,151692.4531250000,133147.0000000000,144387.1875000000,,,
25.7239999585,200,146406.0468750000,195321.8906250000,171098.9218750000,147507.9375000000,119261.3593750000,151331.6250000000,132800.2656250000,144107.0937500000,,,
25.7279999584,201,146532.5781250000,196435.1406250000,171029.1250000000,147665.8750000000,119382.4296875000,151444.2187500000,132908.2500000000,144156.3125000000,,,
25.7319999584,201,146996.0156250000,194882.1250000000,172059.7968750000,148233.0468750000,119833.0156250000,151877.3906250000,133329.2812500000,144460.3437500000,,,
25.7359999584,201,147162.2031250000,192821.0625000000,172886.6562500000,148443.7343750000,119994.8828125000,152034.5000000000,133488.3593750000,144607.3750000000,,,
25.7399999583,201,146793.4062500000,193081.0625000000,172313.0781250000,147982.4843750000,119641.3437500000,151692.2187500000,133161.5781250000,144379.9531250000,,,
25.7439999583,201,146405.9062500000,195266.6875000000,171092.7968750000,147499.3593750000,119267.4687500000,151328.4531250000,132808.3593750000,144097.9218750000,,,
25.7479999582,201,146527.2812500000,196416.2968750000,171019.5781250000,147649.3281250000,119383.7734375000,151437.6250000000,132912.0000000000,144147.3750000000,,,
25.7519999584,201,146991.1406250000,194889.6562500000,172052.0312500000,148214.1718750000,119834.4921875000,151874.8281250000,133332.2500000000,144455.6718750000,,,
25.7559999584,201,147166.7656250000,192838.8125000000,172897.0156250000,148438.7500000000,120005.3437500000,152043.2187500000,133498.7968750000,144612.6875000000,,,
25.7599999583,201,146800.8593750000,193067.3437500000,172326.7031250000,147987.1718750000,119652.7968750000,151703.1093750000,133168.4531250000,144386.9062500000,,,
25.7639999583,201,146417.3906250000,195195.6718750000,171087.1718750000,147506.7968750000,119283.9140625000,151345.5937500000,132817.4062500000,144108.2500000000,,,
25.7679999582,201,146537.5000000000,196343.7812500000,171005.8906250000,147653.4843750000,119398.7109375000,151453.8750000000,132919.2968750000,144160.5937500000,,,
25.7719999584,201,146989.7187500000,194905.9375000000,172060.5937500000,148215.9375000000,119836.3437500000,151878.0625000000,133327.7968750000,144465.0625000000,,,
25.7759999584,201,147153.2500000000,192961.0937500000,172933.6875000000,148437.5156250000,119994.3515625000,152037.2343750000,133482.1562500000,144613.3906250000,,,
25.7799999584,201,146796.4062500000,193134.5781250000,172345.3906250000,147998.3906250000,119652.7734375000,151709.8593750000,133165.9062500000,144385.9531250000,,,
25.7839999583,201,146424.0625000000,195070.0937500000,171051.5781250000,147525.3750000000,119294.3203125000,151359.5156250000,132830.7656250000,144108.1093750000,,,
25.7879999583,201,146532.1875000000,196172.3437500000,170962.3125000000,147667.8281250000,119394.6640625000,151448.3437500000,132921.7187500000,144153.1406250000,,,
25.7919999582,201,146963.9687500000,194934.4218750000,172076.1718750000,148213.2031250000,119812.2265625000,151849.9062500000,133312.0000000000,144449.4687500000,,,
25.7959999584,201,147142.5781250000,193134.9218750000,172986.7031250000,148438.9062500000,119986.4375000000,152017.2500000000,133474.6562500000,144606.5781250000,,,
25.7999999584,201,146819.3906250000,193218.7968750000,172377.6562500000,148017.4843750000,119677.1484375000,151713.7500000000,133185.1562500000,144398.6250000000,,,
25.8039999583,201,146457.1562500000,194993.7812500000,171042.9375000000,147543.2656250000,119329.7812500000,151371.8593750000,132857.4531250000,144128.9531250000,,,
25.8079999583,201,146555.3593750000,196073.2812500000,170950.7031250000,147673.8437500000,119421.7265625000,151455.4062500000,132940.2500000000,144173.8437500000,,,
25.8119999582,201,146977.4375000000,194931.4687500000,172090.9062500000,148213.8437500000,119827.8125000000,151850.8125000000,133321.6562500000,144466.4218750000,,,
25.8159999584,201,147149.7343750000,193194.8281250000,173017.0937500000,148434.1093750000,119994.1093750000,152018.4843750000,133483.9375000000,144617.7031250000,,,
25.8199999584,201,146834.2031250000,193241.7812500000,172399.6562500000,148013.7812500000,119692.1718750000,151726.9218750000,133197.9843750000,144413.2343750000,,,
25.8239999583,201,146470.0156250000,194976.0468750000,171050.5000000000,147542.8125000000,119339.4062500000,151380.2187500000,132861.8437500000,144137.5312500000,,,
25.8279999583,201,146556.4531250000,196079.7187500000,170949.4062500000,147664.5625000000,119417.3515625000,151454.2500000000,132932.6250000000,144169.3906250000,,,
25.8319999583,201,146980.9375000000,194934.5000000000,172080.4687500000,148208.1406250000,119826.3906250000,151850.8125000000,133316.2187500000,144462.4531250000,,,
25.8359999582,201,147158.1875000000,193140.9687500000,173009.0000000000,148435.8281250000,119999.3906250000,152020.6875000000,133485.2656250000,144617.1875000000,,,
25.8399999584,201,146827.8750000000,193192.4062500000,172417.0000000000,148010.0468750000,119684.4453125000,151720.6718750000,133195.3281250000,144405.2656250000,,,
25.8439999584,201,146443.4062500000,195001.7500000000,171074.8281250000,147524.9687500000,119311.9921875000,151366.1875000000,132846.1875000000,144120.8281250000,,,
25.8479999583,201,146531.2187500000,196129.2656250000,170953.8125000000,147646.2343750000,119391.3906250000,151444.9375000000,132920.7187500000,144156.3437500000,,,
25.8519999583,201,146964.5312500000,194941.3906250000,172071.2500000000,148197.6250000000,119811.1796875000,151852.1875000000,133317.9531250000,144456.4687500000,,,
25.8559999582,202,147148.2031250000,193098.9375000000,173001.7343750000,148437.5781250000,119991.0781250000,152035.6718750000,133496.0000000000,144616.4218750000,,,
25.8599999582,202,146826.5781250000,193134.8281250000,172427.5156250000,148020.4062500000,119684.5000000000,151744.7343750000,133212.1718750000,144411.1250000000,,,
25.8639999582,202,146450.3437500000,194969.9375000000,171103.6875000000,147539.9687500000,119321.4140625000,151396.8281250000,132868.6406250000,144133.9062500000,,,
25.8679999581,202,146535.7031250000,196152.9843750000,170989.7187500000,147658.0625000000,119398.2265625000,151474.6562500000,132940.2500000000,144167.1406250000,,,
25.8719999581,202,146968.4687500000,195011.0468750000,172106.1406250000,148203.6250000000,119814.0546875000,151885.0468750000,133334.4531250000,144467.8281250000,,,
25.8759999580,202,147162.4687500000,193165.7187500000,173039.2031250000,148449.1875000000,120000.8984375000,152076.6250000000,133517.5156250000,144640.0937500000,,,
25.8799999582,202,146837.5781250000,193155.3125000000,172458.0468750000,148030.2500000000,119690.5078125000,151783.7812500000,133227.5625000000,144434.2968750000,,,
25.8839999582,202,146453.9218750000,194943.0000000000,171113.4062500000,147533.1250000000,119323.8750000000,151433.1406250000,132882.7656250000,144152.8281250000,,,
25.8879999581,202,146538.8906250000,196121.0781250000,170990.0781250000,147650.7500000000,119403.7265625000,151505.5625000000,132963.0156250000,144187.5781250000,,,
25.8919999581,202,146970.9375000000,195005.4218750000,172113.9375000000,148199.6093750000,119820.4375000000,151909.0468750000,133356.2656250000,144484.2031250000,,,
25.8959999580,202,147172.2343750000,193175.2968750000,173061.9375000000,148449.0312500000,120015.9687500000,152102.3593750000,133544.5000000000,144653.2656250000,,,
25.8999999582,202,146859.1718750000,193152.0156250000,172495.1718750000,148039.4843750000,119717.9765625000,151820.0468750000,133265.5937500000,144455.0312500000,,,
25.9039999582,202,146484.6562500000,194915.2187500000,171152.1875000000,147554.0312500000,119358.4531250000,151471.9218750000,132927.3125000000,144174.7656250000,,,
25.9079999581,202,146560.4843750000,196103.7343750000,171018.8437500000,147656.7187500000,119428.7265625000,151536.7031250000,132988.1718750000,144198.9062500000,,,
25.9119999581,202,146984.2187500000,195028.0312500000,172139.2031250000,148192.3125000000,119837.1484375000,151934.5312500000,133370.2031250000,144491.3906250000,,,
25.9159999581,202,147181.7656250000,193231.0000000000,173095.5781250000,148444.8593750000,120028.4140625000,152125.3750000000,133559.7812500000,144659.6250000000,,,
25.9199999580,202,146877.2031250000,193185.1718750000,172533.0625000000,148040.2500000000,119740.8281250000,151841.7812500000,133296.6875000000,144464.0937500000,,,
25.9239999582,202,146500.5000000000,194894.6718750000,171165.7500000000,147546.8125000000,119380.5781250000,151488.4843750000,132955.8125000000,144186.6250000000,,,
25.9279999582,202,146571.1093750000,196071.5937500000,171014.1875000000,147651.4375000000,119443.4765625000,151542.1718750000,133010.3906250000,144213.2187500000,,,
25.9319999581,202,146995.1250000000,195045.8750000000,172146.3906250000,148193.9531250000,119851.2812500000,151934.6875000000,133392.7031250000,144507.4843750000,,,
25.9359999581,202,147197.9843750000,193257.9062500000,173112.6093750000,148449.2187500000,120046.8671875000,152127.7031250000,133575.0468750000,144677.8593750000,,,
25.9399999580,202,146886.8281250000,193172.3437500000,172545.4843750000,148044.5468750000,119748.5000000000,151837.1718750000,133289.2812500000,144475.2187500000,,,
25.9439999582,202,146503.1562500000,194914.5000000000,171186.9218750000,147552.1250000000,119378.6718750000,151469.5625000000,132938.9531250000,144192.0937500000,,,
25.9479999582,202,146570.0781250000,196131.4062500000,171030.0312500000,147652.6718750000,119439.0781250000,151524.4218750000,132993.5468750000,144212.9062500000,,,
25.9519999581,202,146999.4218750000,195008.7656250000,172119.7656250000,148197.4843750000,119851.2812500000,151924.0468750000,133381.9531250000,144504.0000000000,,,
25.9559999581,202,147205.2343750000,193081.0625000000,173063.7187500000,148460.5781250000,120047.8593750000,152115.0625000000,133568.9531250000,144673.3281250000,,,
25.9599999581,202,146882.5937500000,193036.8906250000,172536.3593750000,148059.0625000000,119735.8125000000,151818.1718750000,133277.0781250000,144466.6093750000,,,
25.9639999580,202,146479.9843750000,194990.1250000000,171228.7343750000,147556.5468750000,119344.9843750000,151435.0781250000,132903.3750000000,144173.1250000000,,,
25.9679999582,202,146547.2812500000,196326.1875000000,171066.7031250000,147649.8281250000,119406.8125000000,151486.7343750000,132954.2968750000,144190.3750000000,,,
25.9719999582,202,146997.8437500000,195067.1718750000,172096.0312500000,148207.1093750000,119844.6328125000,151915.1562500000,133366.3906250000,144489.6562500000,,,
25.9759999581,202,147210.8593750000,192922.9531250000,172996.0937500000,148479.0937500000,120050.8359375000,152117.8906250000,133563.5156250000,144662.9531250000,,,
25.9799999581,202,146862.5000000000,192889.6093750000,172503.6875000000,148058.1250000000,119714.2187500000,151791.6718750000,133246.9062500000,144443.3593750000,,,
25.9839999580,203,146437.9375000000,195044.0468750000,171251.1875000000,147536.3281250000,119305.1015625000,151393.3906250000,132861.2812500000,144139.7812500000,,,
25.9879999580,203,146517.5312500000,196485.1875000000,171089.2656250000,147634.0937500000,119381.3828125000,151463.3437500000,132929.1718750000,144165.7500000000,,,
25.9919999579,203,146980.0625000000,195134.9687500000,172072.9843750000,148189.3125000000,119829.1562500000,151896.5468750000,133347.0000000000,144467.0468750000,,,
25.9959999579,203,147199.0937500000,192863.2187500000,172949.9843750000,148459.9375000000,120040.0312500000,152101.5156250000,133546.0468750000,144645.0000000000,,,
25.9999999579,203,146854.3906250000,192819.9531250000,172483.8750000000,148044.7343750000,119705.7734375000,151778.9531250000,133232.5625000000,144434.6718750000,,,
26.0039999578,203,146432.4375000000,195035.1875000000,171250.9687500000,147524.1250000000,119297.5937500000,151382.3750000000,132845.1093750000,144134.7656250000,,,
26.0079999580,203,146505.5156250000,196516.1250000000,171076.8125000000,147612.8125000000,119364.3828125000,151440.1718750000,132901.0937500000,144152.0468750000,,,
26.0119999580,203,146967.8593750000,195182.0937500000,172053.4843750000,148168.5468750000,119812.8984375000,151870.1562500000,133319.1875000000,144452.1875000000,,,
26.0159999579,203,147195.4375000000,192934.9375000000,172946.9375000000,148450.7187500000,120032.1953125000,152084.2968750000,133530.8125000000,144639.8906250000,,,
26.0199999579,203,146860.3281250000,192878.4531250000,172483.3437500000,148040.9843750000,119707.8359375000,151772.2343750000,133229.2812500000,144436.1250000000,,,
26.0239999578,203,146438.1406250000,195016.0937500000,171222.5625000000,147516.7343750000,119299.8203125000,151371.0468750000,132840.9062500000,144129.8906250000,,,
26.0279999580,203,146508.6093750000,196452.6093750000,171030.1093750000,147605.5000000000,119367.1953125000,151426.8125000000,132895.7500000000,144146.4062500000,,,
26.0319999580,203,146962.7343750000,195183.0312500000,172028.6250000000,148163.9843750000,119808.2031250000,151849.3750000000,133304.8906250000,144445.6093750000,,,
26.0359999579,203,147186.2187500000,193010.2812500000,172954.1250000000,148450.1250000000,120024.7421875000,152059.6875000000,133512.3906250000,144630.3593750000,,,
26.0399999579,203,146865.8750000000,192922.6875000000,172497.1562500000,148058.0625000000,119716.3125000000,151762.0156250000,133225.6406250000,144434.4531250000,,,
26.0439999579,203,146451.5781250000,194981.3281250000,171212.0468750000,147544.1562500000,119314.3593750000,151370.0312500000,132845.1093750000,144133.9687500000,,,
26.0479999578,203,146515.6562500000,196411.3281250000,171008.7187500000,147626.4218750000,119370.6328125000,151420.8125000000,132893.2031250000,144149.7031250000,,,
26.0519999580,203,146964.6562500000,195218.0625000000,172026.7656250000,148178.2500000000,119803.5390625000,151842.3125000000,133301.2187500000,144448.4218750000,,,
26.0559999580,203,147192.5156250000,193080.0156250000,172966.8906250000,148456.7031250000,120024.2812500000,152059.7812500000,133516.4375000000,144634.5000000000,,,
26.0599999579,203,146873.5468750000,192942.3125000000,172503.7187500000,148061.8750000000,119716.3906250000,151767.5312500000,133231.8593750000,144436.6562500000,,,
26.0639999579,203,146458.9062500000,194947.2500000000,171202.9531250000,147541.0937500000,119314.8906250000,151381.9375000000,132853.0468750000,144139.3593750000,,,
26.0679999578,203,146517.1406250000,196403.2812500000,170997.2343750000,147624.3593750000,119367.2500000000,151430.5468750000,132895.7812500000,144151.8593750000,,,
26.0719999580,203,146963.1093750000,195231.3437500000,172017.2031250000,148176.3281250000,119801.1796875000,151848.9375000000,133295.9062500000,144447.1406250000,,,
26.0759999580,203,147190.3437500000,193046.2812500000,172952.0312500000,148456.6406250000,120020.6328125000,152065.0781250000,133504.7968750000,144629.4843750000,,,
26.0799999579,203,146870.0312500000,192882.6093750000,172497.6875000000,148058.5000000000,119709.7109375000,151768.6406250000,133218.6875000000,144432.6562500000,,,
26.0839999579,203,146437.0468750000,194982.9375000000,171220.7187500000,147530.2031250000,119292.0390625000,151362.5156250000,132828.4843750000,144122.4375000000,,,
26.0879999578,203,146483.6562500000,196518.3437500000,171008.1718750000,147601.4687500000,119334.9531250000,151401.1718750000,132865.0468750000,144123.6093750000,,,
26.0919999578,203,146948.4843750000,195235.2031250000,171981.2343750000,148163.8593750000,119788.2500000000,151841.1093750000,133285.6875000000,144430.1562500000,,,
26.0959999580,203,147190.4531250000,192837.8125000000,172877.0312500000,148464.5781250000,120023.0234375000,152071.8906250000,133510.3750000000,144625.2343750000,,,
26.0999999580,203,146849.3750000000,192669.6406250000,172455.3125000000,148057.1250000000,119691.8203125000,151758.7656250000,133206.3281250000,144422.4843750000,,,
26.1039999579,203,146393.6250000000,195035.5468750000,171251.1250000000,147512.6093750000,119249.8203125000,151335.5625000000,132794.3437500000,144104.5625000000,,,
26.1079999579,203,146452.3281250000,196755.5312500000,171055.9687500000,147592.0781250000,119304.6718750000,151387.1406250000,132841.7812500000,144111.0000000000,,,
26.1119999578,204,146934.5156250000,195318.3593750000,171957.2187500000,148159.6875000000,119776.1015625000,151841.9062500000,133277.2187500000,144416.4062500000,,,
26.1159999578,204,147193.1093750000,192641.3437500000,172799.0625000000,148471.3593750000,120028.9531250000,152086.6406250000,133517.7343750000,144620.7343750000,,,
26.1199999577,204,146849.5937500000,192456.2812500000,172421.8125000000,148066.7812500000,119694.9062500000,151764.0781250000,133209.7812500000,144422.7343750000,,,
26.1239999577,204,146375.1718750000,195065.4531250000,171294.4218750000,147506.8437500000,119233.8359375000,151312.5781250000,132773.0156250000,144096.5781250000,,,
26.1279999577,204,146438.0156250000,196954.5312500000,171116.8906250000,147580.9218750000,119293.5390625000,151357.9843750000,132823.5781250000,144102.6093750000,,,
26.1319999576,204,146953.6093750000,195406.8125000000,171972.1562500000,148170.2343750000,119797.6406250000,151841.0000000000,133287.9218750000,144424.0000000000,,,
26.1359999578,204,147228.1093750000,192503.8593750000,172771.5156250000,148496.6406250000,120065.3750000000,152100.9531250000,133541.5000000000,144636.2031250000,,,
26.1399999578,204,146867.9218750000,192295.3125000000,172424.7812500000,148084.9375000000,119713.3046875000,151763.0312500000,133222.1562500000,144434.9843750000,,,
26.1439999577,204,146377.4687500000,195089.6875000000,171347.2656250000,147506.8437500000,119233.8359375000,151301.9218750000,132774.9375000000,144104.9375000000,,,
26.1479999577,204,146439.7343750000,197104.6718750000,171166.8593750000,147568.1093750000,119291.5546875000,151355.6875000000,132822.0937500000,144109.9843750000,,,
26.1519999576,204,146964.8437500000,195499.8906250000,171981.1406250000,148164.6093750000,119803.6953125000,151849.6093750000,133290.3281250000,144433.2187500000,,,
26.1559999578,204,147242.1875000000,192478.4843750000,172756.7656250000,148495.5000000000,120074.4140625000,152117.8906250000,133548.5156250000,144648.0625000000,,,
26.1599999578,204,146876.8750000000,192225.6562500000,172415.8593750000,148086.0156250000,119717.4140625000,151778.1250000000,133226.0937500000,144445.0468750000,,,
26.1639999577,204,146378.1250000000,195076.9843750000,171355.7968750000,147507.3750000000,119230.9375000000,151305.6093750000,132773.7031250000,144108.7812500000,,,
26.1679999577,204,146430.8750000000,197159.7968750000,171177.2343750000,147561.2656250000,119282.7890625000,151346.7031250000,132814.7812500000,144104.0000000000,,,
26.1719999576,204,146957.5625000000,195561.8750000000,171982.0000000000,148157.8125000000,119799.7812500000,151842.2656250000,133289.9218750000,144426.5468750000,,,
26.1759999576,204,147237.9843750000,192507.5000000000,172755.7656250000,148489.0937500000,120073.8750000000,152108.5312500000,133546.7812500000,144640.9375000000,,,
26.1799999578,204,146878.4062500000,192212.2968750000,172421.2500000000,148079.2031250000,119722.9140625000,151772.0468750000,133223.8125000000,144440.2968750000,,,
26.1839999577,204,146380.8593750000,195023.1250000000,171349.5625000000,147502.8437500000,119237.5390625000,151300.5156250000,132770.6718750000,144104.9687500000,,,
26.1879999577,204,146432.5937500000,197112.2968750000,171164.2187500000,147557.7031250000,119287.3437500000,151343.4843750000,132812.8906250000,144104.1875000000,,,
26.1919999577,204,146953.8593750000,195600.6562500000,171990.9375000000,148147.0937500000,119798.8203125000,151835.9843750000,133285.8437500000,144428.6875000000,,,
26.1959999576,204,147238.8437500000,192633.0000000000,172793.4218750000,148487.0312500000,120077.8750000000,152106.4375000000,133551.3437500000,144647.6093750000,,,
26.1999999578,204,146900.2968750000,192296.3281250000,172456.2812500000,148099.1250000000,119747.8515625000,151786.3906250000,133251.2500000000,144457.8750000000,,,
26.2039999578,204,146411.0000000000,194960.6562500000,171346.4218750000,147515.2968750000,119272.7265625000,151324.4531250000,132803.1093750000,144125.8593750000,,,
26.2079999577,204,146448.3906250000,197001.5156250000,171146.3906250000,147553.9218750000,119307.9765625000,151351.5312500000,132827.0312500000,144115.2656250000,,,
26.2119999577,204,146953.0468750000,195612.6406250000,172008.6875000000,148136.8750000000,119799.9687500000,151823.5937500000,133280.3750000000,144429.9531250000,,,
26.2159999576,204,147241.3906250000,192740.2343750000,172837.5156250000,148480.0000000000,120079.1875000000,152099.3281250000,133547.9218750000,144652.9687500000,,,
26.2199999576,204,146917.9062500000,192349.1718750000,172486.5312500000,148101.0312500000,119763.4375000000,151798.2500000000,133258.9531250000,144473.0000000000,,,
26.2239999578,204,146436.6718750000,194911.1406250000,171350.0156250000,147528.7031250000,119295.8203125000,151338.0625000000,132819.8437500000,144145.7968750000,,,
26.2279999577,204,146465.3750000000,196936.5000000000,171140.0937500000,147567.0000000000,119321.3046875000,151358.3437500000,132838.3281250000,144131.1250000000,,,
26.2319999577,204,146958.7656250000,195614.5781250000,172013.7343750000,148144.7500000000,119802.0390625000,151825.1718750000,133284.4218750000,144441.0000000000,,,
26.2359999577,204,147247.6562500000,192791.8125000000,172858.9062500000,148488.4843750000,120082.5937500000,152103.1093750000,133551.7968750000,144662.7031250000,,,
26.2399999576,205,146928.0312500000,192357.6718750000,172501.8125000000,148116.4531250000,119771.1328125000,151806.4218750000,133265.8906250000,144481.6562500000,,,
26.2439999576,205,146442.2812500000,194870.3906250000,171349.2187500000,147545.3593750000,119299.4140625000,151350.6718750000,132823.5781250000,144149.2031250000,,,
26.2479999575,205,146468.4843750000,196922.7656250000,171140.5625000000,147580.6875000000,119323.5000000000,151370.8593750000,132839.2656250000,144137.4531250000,,,
26.2519999575,205,146951.7343750000,195637.2656250000,172015.6875000000,148148.4062500000,119797.9609375000,151826.2187500000,133276.0312500000,144437.1093750000,,,
26.2559999574,205,147241.2500000000,192771.5625000000,172849.6250000000,148494.7031250000,120082.0546875000,152104.6562500000,133544.7656250000,144654.7500000000,,,
26.2599999574,205,146919.9218750000,192288.6406250000,172493.3125000000,148121.6093750000,119769.5546875000,151807.7968750000,133259.9375000000,144472.8906250000,,,
26.2639999576,205,146422.4218750000,194834.6406250000,171350.1250000000,147540.1250000000,119284.4765625000,151340.8750000000,132809.0312500000,144136.9218750000,,,
26.2679999575,205,146432.2656250000,196931.8593750000,171128.4218750000,147564.0000000000,119290.4062500000,151344.4375000000,132811.5312500000,144109.5781250000,,,
26.2719999575,205,146918.5312500000,195627.2343750000,171978.7812500000,148128.3906250000,119765.3437500000,151804.6875000000,133247.4375000000,144409.8593750000,,,
26.2759999575,205,147213.2812500000,192713.2343750000,172802.6562500000,148471.5312500000,120054.4609375000,152088.9687500000,133522.4218750000,144631.3281250000,,,
26.2799999574,205,146884.5937500000,192210.6718750000,172455.3281250000,148090.8906250000,119735.4609375000,151782.9062500000,133231.5312500000,144444.2187500000,,,
26.2839999576,205,146390.2968750000,194754.2656250000,171321.6406250000,147508.6718750000,119254.9453125000,151317.6718750000,132783.3593750000,144109.9531250000,,,
26.2879999576,205,146413.5000000000,196883.2031250000,171107.2343750000,147542.2187500000,119277.5312500000,151331.3281250000,132799.4375000000,144095.0937500000,,,
26.2919999575,205,146914.0156250000,195623.0312500000,171964.6718750000,148121.2031250000,119768.1328125000,151802.1406250000,133252.4062500000,144406.9375000000,,,
