Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
26.2959999575,205,147227.0937500000,192733.6093750000,172806.1093750000,148488.9843750000,120070.6562500000,152097.7187500000,133539.3125000000,144640.5781250000,,,
26.2999999574,205,146919.2500000000,192221.8281250000,172479.6406250000,148127.1875000000,119766.3593750000,151805.2968750000,133261.1406250000,144467.5000000000,,,
26.3039999574,205,146424.2031250000,194740.3593750000,171343.5781250000,147540.3750000000,119281.5781250000,151335.0781250000,132810.9687500000,144130.5312500000,,,
26.3079999576,205,146435.1406250000,196851.9531250000,171113.0000000000,147564.6250000000,119292.5468750000,151339.2343750000,132816.7812500000,144106.0156250000,,,
26.3119999575,205,146929.7968750000,195633.4531250000,171977.3593750000,148139.7968750000,119780.0390625000,151804.7031250000,133265.5156250000,144415.5468750000,,,
26.3159999575,205,147238.2812500000,192792.6250000000,172830.3593750000,148499.6093750000,120082.2968750000,152098.8750000000,133551.1250000000,144648.0156250000,,,
26.3199999575,205,146932.0156250000,192260.4531250000,172504.3906250000,148136.7656250000,119783.5859375000,151812.5937500000,133276.9218750000,144474.3437500000,,,
26.3239999574,205,146446.6406250000,194710.5156250000,171357.2968750000,147554.0468750000,119311.7578125000,151352.2187500000,132834.1093750000,144145.4531250000,,,
26.3279999576,205,146451.7187500000,196800.3750000000,171113.8281250000,147569.0937500000,119314.4062500000,151351.3281250000,132830.1406250000,144119.6093750000,,,
26.3319999576,205,146936.7343750000,195621.0625000000,171974.2031250000,148135.9062500000,119788.2500000000,151808.5156250000,133269.8125000000,144423.4062500000,,,
26.3359999575,205,147235.0312500000,192825.9687500000,172835.0000000000,148490.4843750000,120077.4687500000,152094.1250000000,133546.0312500000,144646.2343750000,,,
26.3399999575,205,146927.2500000000,192291.1250000000,172517.8593750000,148127.9062500000,119776.1484375000,151808.7812500000,133274.0000000000,144473.6093750000,,,
26.3439999574,205,146436.2187500000,194698.5781250000,171356.3281250000,147540.9375000000,119297.2734375000,151347.5000000000,132824.8593750000,144141.6875000000,,,
26.3479999574,205,146437.5312500000,196755.5625000000,171089.7187500000,147545.8750000000,119295.0156250000,151344.3125000000,132817.4531250000,144109.4218750000,,,
26.3519999576,205,146918.7500000000,195583.6718750000,171945.3437500000,148106.4531250000,119764.8593750000,151798.5156250000,133252.7500000000,144409.6406250000,,,
26.3559999575,205,147220.2500000000,192809.7968750000,172816.7968750000,148468.7343750000,120059.5546875000,152087.1250000000,133530.7343750000,144636.3750000000,,,
26.3599999575,205,146918.9062500000,192289.6250000000,172515.6562500000,148109.6718750000,119768.1562500000,151807.3593750000,133262.9687500000,144470.6093750000,,,
26.3639999575,205,146433.6093750000,194679.0156250000,171351.4218750000,147532.5937500000,119297.1328125000,151353.5156250000,132822.0625000000,144144.6718750000,,,
26.3679999574,206,146429.5625000000,196730.7500000000,171073.2968750000,147541.4375000000,119291.2343750000,151350.7187500000,132814.4843750000,144110.4687500000,,,
26.3719999574,206,146910.7187500000,195591.9062500000,171926.3281250000,148105.2500000000,119761.3984375000,151807.6406250000,133254.0625000000,144413.6718750000,,,
26.3759999573,206,147215.2812500000,192854.2656250000,172807.4062500000,148473.8125000000,120056.2031250000,152095.8593750000,133533.5468750000,144642.0625000000,,,
26.3799999573,206,146918.0937500000,192319.2656250000,172515.1718750000,148127.5625000000,119765.4218750000,151817.0000000000,133264.8437500000,144471.4218750000,,,
26.3839999572,206,146433.8750000000,194663.9531250000,171347.4687500000,147550.0625000000,119295.1015625000,151357.8593750000,132823.3593750000,144139.5468750000,,,
26.3879999572,206,146428.4687500000,196693.4687500000,171056.7968750000,147554.9062500000,119288.8984375000,151345.4375000000,132812.9218750000,144103.9218750000,,,
26.3919999574,206,146900.3750000000,195589.0156250000,171909.7500000000,148107.1250000000,119749.7890625000,151789.5312500000,133238.3437500000,144398.5937500000,,,
26.3959999573,206,147205.2500000000,192890.8125000000,172803.3437500000,148468.5468750000,120047.4843750000,152080.4375000000,133518.5312500000,144628.5156250000,,,
26.3999999573,206,146916.6250000000,192351.7812500000,172523.6718750000,148129.3906250000,119766.5781250000,151812.0000000000,133262.1875000000,144468.5781250000,,,
26.4039999573,206,146430.2031250000,194681.4375000000,171353.4531250000,147549.8906250000,119293.1640625000,151356.8125000000,132819.2343750000,144139.0625000000,,,
26.4079999572,206,146425.4531250000,196692.9375000000,171043.9531250000,147553.1093750000,119286.4375000000,151347.6562500000,132805.3281250000,144103.6562500000,,,
26.4119999574,206,146904.3437500000,195554.8750000000,171881.2031250000,148114.5000000000,119754.7187500000,151794.3593750000,133236.0468750000,144400.9843750000,,,
26.4159999574,206,147217.7812500000,192824.0937500000,172780.1718750000,148487.5937500000,120060.1171875000,152091.5156250000,133527.7031250000,144635.5625000000,,,
26.4199999573,206,146919.3593750000,192299.4218750000,172525.0468750000,148136.4062500000,119771.8593750000,151814.6562500000,133266.4843750000,144471.5468750000,,,
26.4239999573,206,146422.1875000000,194691.6875000000,171375.1875000000,147546.3750000000,119289.4921875000,151347.2031250000,132814.5312500000,144137.0312500000,,,
26.4279999572,206,146413.5000000000,196759.6093750000,171063.7187500000,147539.1093750000,119280.8281250000,151335.5312500000,132799.7500000000,144098.6875000000,,,
26.4319999572,206,146889.9375000000,195608.1875000000,171875.7343750000,148094.1093750000,119748.2812500000,151785.7968750000,133231.9375000000,144391.8125000000,,,
26.4359999574,206,147196.2187500000,192832.0312500000,172759.7187500000,148463.1093750000,120046.9218750000,152082.1875000000,133517.5156250000,144622.3437500000,,,
26.4399999573,206,146891.7656250000,192298.7968750000,172514.7656250000,148115.6562500000,119747.8046875000,151800.9531250000,133247.7656250000,144454.2500000000,,,
26.4439999573,206,146392.0937500000,194690.5312500000,171364.3125000000,147524.0156250000,119260.7890625000,151332.5000000000,132794.7968750000,144114.8125000000,,,
26.4479999573,206,146384.9062500000,196737.3281250000,171029.3906250000,147515.5937500000,119253.0156250000,151322.3437500000,132783.3125000000,144075.5000000000,,,
26.4519999572,206,146862.7343750000,195592.6875000000,171838.2187500000,148071.9375000000,119719.5078125000,151772.5781250000,133214.8281250000,144372.2031250000,,,
26.4559999574,206,147178.7500000000,192852.4375000000,172745.1250000000,148451.8125000000,120026.7500000000,152074.1875000000,133506.5156250000,144612.2343750000,,,
26.4599999574,206,146888.2500000000,192326.0781250000,172522.0156250000,148116.5937500000,119742.6796875000,151802.6718750000,133247.5781250000,144451.3750000000,,,
26.4639999573,206,146400.7031250000,194680.2031250000,171368.5625000000,147537.3750000000,119267.4140625000,151340.3593750000,132802.0312500000,144116.2968750000,,,
26.4679999573,206,146392.6875000000,196724.4687500000,171028.3125000000,147524.2031250000,119255.9921875000,151320.5468750000,132784.1093750000,144073.4843750000,,,
26.4719999572,206,146870.6562500000,195616.4218750000,171842.9843750000,148086.0937500000,119720.1171875000,151765.5156250000,133208.9531250000,144368.3437500000,,,
26.4759999572,206,147181.8906250000,192888.2187500000,172757.2500000000,148464.9843750000,120021.7890625000,152064.0000000000,133494.4531250000,144601.9531250000,,,
26.4799999574,206,146892.3750000000,192333.7812500000,172541.9375000000,148130.4531250000,119738.6562500000,151792.0781250000,133238.8281250000,144444.2187500000,,,
26.4839999573,206,146404.0000000000,194685.0625000000,171388.7500000000,147547.2968750000,119263.0156250000,151326.4375000000,132794.2500000000,144111.3281250000,,,
26.4879999573,206,146397.6406250000,196761.2968750000,171047.7187500000,147536.0468750000,119256.4218750000,151310.4843750000,132781.6718750000,144073.4062500000,,,
26.4919999572,206,146877.4062500000,195686.2656250000,171868.3125000000,148090.5781250000,119726.8281250000,151761.7187500000,133217.0468750000,144374.1562500000,,,
26.4959999572,207,147201.3750000000,192943.6250000000,172789.5156250000,148476.0937500000,120044.0546875000,152070.8437500000,133517.1406250000,144619.5312500000,,,
26.4999999572,207,146915.6875000000,192347.4843750000,172575.8750000000,148140.7343750000,119765.0234375000,151808.9531250000,133261.9843750000,144466.5625000000,,,
26.5039999571,207,146418.1406250000,194690.7500000000,171419.9687500000,147547.2968750000,119278.7343750000,151343.4218750000,132807.2656250000,144130.2343750000,,,
26.5079999571,207,146403.1718750000,196796.8906250000,171069.6250000000,147525.6250000000,119259.8515625000,151322.8750000000,132781.6562500000,144085.3906250000,,,
26.5119999570,207,146888.1093750000,195717.6250000000,171880.5312500000,148086.6093750000,119732.7578125000,151779.0937500000,133217.5937500000,144387.7031250000,,,
26.5159999570,207,147212.0625000000,192923.7500000000,172799.5625000000,148476.2500000000,120049.2812500000,152088.2656250000,133517.5156250000,144631.4062500000,,,
26.5199999572,207,146925.6093750000,192297.0937500000,172598.1562500000,148143.6562500000,119772.5312500000,151823.6718750000,133265.2812500000,144478.4218750000,,,
26.5239999571,207,146424.4062500000,194684.2812500000,171455.9687500000,147547.3750000000,119288.0156250000,151356.7500000000,132810.9062500000,144142.3125000000,,,
26.5279999571,207,146401.2343750000,196846.0000000000,171099.6718750000,147521.0000000000,119264.8984375000,151329.5312500000,132784.0156250000,144093.2968750000,,,
26.5319999570,207,146882.5937500000,195758.0000000000,171888.4843750000,148078.6875000000,119736.6171875000,151780.0937500000,133219.6250000000,144390.3906250000,,,
26.5359999570,207,147207.6718750000,192886.9531250000,172787.9062500000,148464.5312500000,120054.7031250000,152089.7968750000,133520.8437500000,144631.3750000000,,,
26.5399999572,207,146925.4687500000,192214.1718750000,172596.2656250000,148145.8750000000,119780.0390625000,151828.3125000000,133270.5625000000,144480.2656250000,,,
26.5439999572,207,146420.2343750000,194652.6093750000,171476.9375000000,147553.6718750000,119289.4140625000,151353.7031250000,132813.5625000000,144141.3906250000,,,
26.5479999571,207,146397.9062500000,196904.9062500000,171130.5625000000,147531.2031250000,119265.4296875000,151324.5156250000,132788.4375000000,144091.5937500000,,,
26.5519999571,207,146884.5937500000,195823.1718750000,171906.2031250000,148085.9843750000,119741.5781250000,151782.5781250000,133228.9062500000,144388.3750000000,,,
26.5559999570,207,147220.1406250000,192866.6562500000,172788.5937500000,148482.7968750000,120067.9765625000,152104.6406250000,133536.2812500000,144632.2968750000,,,
26.5599999570,207,146937.4843750000,192145.4062500000,172603.3593750000,148160.5312500000,119788.5703125000,151842.4218750000,133283.9531250000,144483.6718750000,,,
26.5639999572,207,146418.0312500000,194646.1093750000,171501.6718750000,147550.4375000000,119280.9609375000,151352.1718750000,132811.0156250000,144137.6718750000,,,
26.5679999571,207,146382.5937500000,196982.5000000000,171155.0312500000,147512.7968750000,119245.6406250000,151312.0156250000,132772.5625000000,144077.5312500000,,,
26.5719999571,207,146872.1250000000,195898.1093750000,171910.3437500000,148070.8125000000,119725.6171875000,151772.7343750000,133215.4375000000,144374.9062500000,,,
26.5759999570,207,147224.8125000000,192851.1562500000,172777.5000000000,148482.9218750000,120070.7109375000,152107.2968750000,133539.1093750000,144633.3593750000,,,
26.5799999570,207,146944.1406250000,192077.9531250000,172606.2968750000,148169.0000000000,119797.2343750000,151846.3125000000,133289.5781250000,144489.2187500000,,,
26.5839999572,207,146419.0468750000,194632.7500000000,171521.8750000000,147558.8281250000,119284.0468750000,151351.9218750000,132811.8437500000,144142.1406250000,,,
26.5879999571,207,146382.0625000000,197029.3593750000,171170.7500000000,147518.3437500000,119244.4296875000,151310.2968750000,132771.5156250000,144081.6406250000,,,
26.5919999571,207,146877.6250000000,195955.1875000000,171918.2031250000,148081.4531250000,119731.7109375000,151776.1250000000,133224.2187500000,144384.1562500000,,,
26.5959999571,207,147231.9375000000,192901.9843750000,172793.1875000000,148494.7031250000,120078.3593750000,152111.6875000000,133551.0468750000,144643.2343750000,,,
26.5999999570,207,146956.4062500000,192110.1406250000,172630.5156250000,148184.2343750000,119807.1875000000,151851.3593750000,133302.4218750000,144500.0000000000,,,
26.6039999570,207,146433.4531250000,194595.3906250000,171528.2812500000,147571.7031250000,119296.3046875000,151358.5000000000,132826.1718750000,144152.1562500000,,,
26.6079999572,207,146390.7031250000,196961.0781250000,171160.4687500000,147521.1875000000,119253.6562500000,151314.8593750000,132780.4375000000,144090.8125000000,,,
26.6119999571,207,146872.6406250000,195946.9218750000,171917.3593750000,148069.9218750000,119726.4765625000,151770.3437500000,133212.5000000000,144386.8125000000,,,
26.6159999571,207,147228.0781250000,192946.1562500000,172807.1093750000,148489.9843750000,120073.7187500000,152111.5781250000,133540.5312500000,144646.7031250000,,,
26.6199999570,207,146953.8281250000,192108.7187500000,172636.4843750000,148184.6718750000,119804.6093750000,151859.1250000000,133299.5312500000,144501.1562500000,,,
26.6239999570,208,146426.4531250000,194541.5625000000,171517.7343750000,147569.4218750000,119289.5468750000,151363.7031250000,132822.6875000000,144148.0781250000,,,
26.6279999570,208,146378.1718750000,196932.7500000000,171146.5468750000,147516.2343750000,119241.6718750000,151314.2656250000,132775.6875000000,144081.8437500000,,,
26.6319999569,208,146862.6562500000,195952.5312500000,171904.9687500000,148070.4531250000,119718.0859375000,151770.2968750000,133215.7656250000,144376.8437500000,,,
26.6359999569,208,147229.3125000000,192905.5468750000,172788.7031250000,148495.0468750000,120077.1250000000,152116.5156250000,133552.5156250000,144641.5781250000,,,
26.6399999568,208,146964.9062500000,192014.5156250000,172627.0156250000,148193.8906250000,119817.1640625000,151869.1406250000,133313.5625000000,144502.7187500000,,,
26.6439999568,208,146436.9843750000,194484.3437500000,171532.1406250000,147576.9843750000,119301.0546875000,151369.6562500000,132831.5156250000,144151.8593750000,,,
26.6479999570,208,146383.1562500000,196961.5625000000,171172.4375000000,147512.3750000000,119247.7812500000,151314.3437500000,132773.2343750000,144083.5468750000,,,
26.6519999569,208,146868.4218750000,195993.1406250000,171913.4218750000,148067.6406250000,119722.7734375000,151774.1875000000,133207.9375000000,144379.0937500000,,,
26.6559999569,208,147240.5000000000,192880.0312500000,172777.5468750000,148500.3281250000,120085.7578125000,152129.9531250000,133552.5468750000,144647.1875000000,,,
26.6599999568,208,146977.9687500000,191938.6875000000,172618.6562500000,148201.9375000000,119826.8437500000,151886.5781250000,133317.4218750000,144512.6875000000,,,
26.6639999568,208,146442.0937500000,194467.1250000000,171547.8906250000,147582.1093750000,119302.1015625000,151376.6875000000,132823.2812500000,144160.2031250000,,,
26.6679999570,208,146381.9531250000,197032.4531250000,171191.7187500000,147514.9687500000,119243.2265625000,151312.7343750000,132762.0937500000,144087.3281250000,,,
26.6719999569,208,146872.9531250000,196050.2500000000,171910.5468750000,148073.3750000000,119730.1015625000,151774.8593750000,133219.7343750000,144379.6250000000,,,
26.6759999569,208,147250.5000000000,192828.3437500000,172750.3281250000,148508.1875000000,120105.2031250000,152134.9218750000,133575.0781250000,144648.2187500000,,,
26.6799999569,208,146979.5468750000,191849.3906250000,172605.1093750000,148202.9531250000,119838.5390625000,151877.7968750000,133326.4375000000,144508.3437500000,,,
26.6839999568,208,146431.4062500000,194438.6718750000,171555.2656250000,147569.0937500000,119301.3437500000,151363.4062500000,132826.5156250000,144151.7187500000,,,
26.6879999568,208,146371.1406250000,197054.7812500000,171194.3437500000,147498.2031250000,119239.7343750000,151306.3593750000,132767.7812500000,144081.4531250000,,,
26.6919999570,208,146870.7812500000,196083.0781250000,171905.1875000000,148061.3593750000,119729.2968750000,151780.8906250000,133221.6875000000,144383.4687500000,,,
26.6959999569,208,147257.5312500000,192876.8125000000,172754.0312500000,148503.1718750000,120107.3515625000,152144.5781250000,133577.2968750000,144660.6718750000,,,
26.6999999569,208,146998.0312500000,191886.3906250000,172621.4218750000,148210.1250000000,119853.8046875000,151895.0937500000,133344.9375000000,144531.4218750000,,,
26.7039999568,208,146452.6875000000,194401.4062500000,171559.2656250000,147580.9531250000,119324.8671875000,151378.7968750000,132852.1406250000,144174.3906250000,,,
26.7079999568,208,146379.0625000000,196976.6562500000,171181.0468750000,147505.3750000000,119252.6640625000,151299.7500000000,132782.9375000000,144089.0937500000,,,
26.7119999570,208,146864.0000000000,196074.5000000000,171898.9687500000,148054.2812500000,119729.1562500000,151756.4843750000,133223.0312500000,144379.8437500000,,,
26.7159999569,208,147239.7187500000,192975.2343750000,172772.7187500000,148489.5781250000,120097.4296875000,152113.4843750000,133569.4375000000,144647.5625000000,,,
26.7199999569,208,146988.5312500000,191975.3593750000,172641.6718750000,148206.5000000000,119848.9765625000,151878.7968750000,133345.5781250000,144520.0781250000,,,
26.7239999569,208,146462.9843750000,194365.9843750000,171549.7656250000,147593.0781250000,119331.3359375000,151382.0000000000,132863.0000000000,144174.6093750000,,,
26.7279999568,208,146398.3750000000,196861.2968750000,171155.6406250000,147519.4843750000,119263.8515625000,151311.1093750000,132790.0937500000,144101.2968750000,,,
26.7319999568,208,146870.0000000000,196044.8593750000,171901.2500000000,148063.3281250000,119726.5546875000,151755.9531250000,133213.3750000000,144388.1093750000,,,
26.7359999570,208,147246.0781250000,193066.8750000000,172810.4843750000,148501.9375000000,120096.1640625000,152118.6562500000,133562.5937500000,144662.1250000000,,,
26.7399999569,208,147004.8906250000,192062.1718750000,172683.2968750000,148219.9062500000,119860.5312500000,151894.8281250000,133349.1718750000,144538.4375000000,,,
26.7439999569,208,146479.1093750000,194345.3281250000,171563.6093750000,147599.9687500000,119349.2265625000,151396.5312500000,132869.8906250000,144186.8281250000,,,
26.7479999568,208,146402.7343750000,196785.3906250000,171144.0000000000,147518.7812500000,119273.9609375000,151317.1875000000,132794.4218750000,144105.9687500000,,,
26.7519999568,209,146859.4687500000,196015.2187500000,171892.3593750000,148050.3437500000,119718.7031250000,151745.9218750000,133205.2500000000,144383.8906250000,,,
26.7559999567,209,147228.1406250000,193116.3593750000,172818.4062500000,148485.8281250000,120075.5703125000,152097.2343750000,133541.8750000000,144648.4218750000,,,
26.7599999567,209,146999.8750000000,192119.9062500000,172698.2968750000,148225.9375000000,119849.1875000000,151885.5468750000,133338.5000000000,144533.0468750000,,,
26.7639999567,209,146489.7031250000,194327.8906250000,171564.3125000000,147623.2031250000,119352.0390625000,151407.2812500000,132877.3437500000,144197.1875000000,,,
26.7679999566,209,146406.5468750000,196713.7187500000,171127.7187500000,147527.3593750000,119270.8203125000,151325.5000000000,132799.5937500000,144113.6875000000,,,
26.7719999566,209,146856.0625000000,195993.9687500000,171884.7812500000,148053.8750000000,119710.9765625000,151750.2656250000,133206.1562500000,144389.3437500000,,,
26.7759999568,209,147223.2031250000,193161.7500000000,172827.0312500000,148484.1562500000,120071.2500000000,152101.2500000000,133544.8750000000,144654.0781250000,,,
26.7799999567,209,146989.9843750000,192149.9687500000,172709.7187500000,148214.6250000000,119847.6328125000,151886.1093750000,133341.5312500000,144528.9218750000,,,
26.7839999567,209,146473.6093750000,194294.7343750000,171561.0312500000,147608.1562500000,119349.0390625000,151401.0312500000,132876.1406250000,144181.0468750000,,,
26.7879999566,209,146388.7968750000,196662.4375000000,171112.8281250000,147516.3593750000,119264.2265625000,151316.3906250000,132792.3750000000,144095.5625000000,,,
26.7919999566,209,146836.6875000000,195974.5312500000,171865.5156250000,148042.4843750000,119697.8593750000,151734.7343750000,133190.5000000000,144370.4843750000,,,
26.7959999568,209,147210.0000000000,193173.6093750000,172817.4531250000,148481.0468750000,120060.0937500000,152087.9531250000,133531.0781250000,144639.1875000000,,,
26.7999999567,209,146983.6562500000,192161.5468750000,172710.4687500000,148213.0781250000,119838.8593750000,151878.2343750000,133331.2656250000,144520.9531250000,,,
26.8039999567,209,146472.5312500000,194278.9375000000,171560.2500000000,147602.7343750000,119340.7187500000,151396.1562500000,132867.2968750000,144176.4218750000,,,
26.8079999567,209,146390.7500000000,196627.7812500000,171098.8281250000,147511.4375000000,119256.7968750000,151311.8593750000,132783.3906250000,144090.3750000000,,,
26.8119999566,209,146840.6093750000,195953.5781250000,171850.7968750000,148037.8906250000,119696.5468750000,151733.9843750000,133189.7812500000,144368.7187500000,,,
26.8159999566,209,147209.7031250000,193187.1562500000,172811.7968750000,148476.1875000000,120058.1328125000,152080.4375000000,133530.7343750000,144634.0625000000,,,
26.8199999568,209,146992.1250000000,192183.8750000000,172721.7343750000,148217.6562500000,119847.2031250000,151875.9531250000,133338.3906250000,144521.2812500000,,,
26.8239999567,209,146489.7968750000,194263.4062500000,171569.7812500000,147611.9375000000,119360.4921875000,151401.3125000000,132883.2500000000,144184.5000000000,,,
26.8279999567,209,146401.5000000000,196592.6718750000,171095.0312500000,147513.2343750000,119271.3906250000,151309.7031250000,132796.7812500000,144093.9218750000,,,
26.8319999566,209,146840.2656250000,195956.7656250000,171847.5000000000,148033.0937500000,119696.5468750000,151720.5156250000,133187.9218750000,144360.2656250000,,,
26.8359999566,209,147211.1250000000,193234.7031250000,172822.7968750000,148471.6562500000,120057.4062500000,152073.0312500000,133524.4843750000,144627.1250000000,,,
26.8399999568,209,146995.1250000000,192226.1093750000,172744.9531250000,148214.7812500000,119846.7500000000,151873.2968750000,133329.7812500000,144515.3281250000,,,
26.8439999567,209,146493.1250000000,194263.8750000000,171583.5937500000,147614.0312500000,119358.2109375000,151400.2812500000,132871.5000000000,144178.7343750000,,,
26.8479999567,209,146404.7500000000,196567.8281250000,171090.5156250000,147514.2500000000,119269.3203125000,151312.5312500000,132788.0312500000,144094.2968750000,,,
26.8519999566,209,146843.1562500000,195952.4062500000,171839.6562500000,148032.4531250000,119693.7031250000,151725.0000000000,133183.5781250000,144369.8906250000,,,
26.8559999566,209,147216.7656250000,193268.3906250000,172827.0312500000,148477.0781250000,120056.5781250000,152084.2500000000,133525.7812500000,144643.3125000000,,,
26.8599999566,209,147009.3281250000,192263.4843750000,172758.8593750000,148235.5000000000,119855.4140625000,151894.1093750000,133345.1875000000,144538.7968750000,,,
26.8639999568,209,146510.0625000000,194273.2343750000,171596.7656250000,147637.0625000000,119373.5546875000,151424.7187500000,132893.7656250000,144204.3281250000,,,
26.8679999567,209,146416.4531250000,196564.0468750000,171093.2031250000,147532.4375000000,119280.9609375000,151329.2812500000,132802.6562500000,144113.2031250000,,,
26.8719999567,209,146842.3593750000,195974.3750000000,171839.7187500000,148033.1406250000,119696.2500000000,151729.3125000000,133186.8281250000,144374.4843750000,,,
26.8759999566,209,147215.7968750000,193306.9062500000,172833.8750000000,148477.5312500000,120059.2031250000,152082.3125000000,133528.7500000000,144642.8125000000,,,
26.8799999566,210,147014.3125000000,192282.1718750000,172777.2812500000,148239.7656250000,119863.0000000000,151893.2187500000,133352.1562500000,144542.0937500000,,,
26.8839999565,210,146515.3437500000,194272.6406250000,171611.9375000000,147643.6718750000,119379.1015625000,151424.9062500000,132899.7968750000,144206.7812500000,,,
26.8879999565,210,146418.9062500000,196571.9843750000,171096.3437500000,147534.4687500000,119281.0703125000,151327.6718750000,132804.3125000000,144114.4687500000,,,
26.8919999565,210,146848.6250000000,195994.6406250000,171835.6875000000,148039.2656250000,119696.4140625000,151731.2656250000,133189.3750000000,144380.3750000000,,,
26.8959999564,210,147219.2031250000,193323.6718750000,172832.4218750000,148483.1093750000,120056.8437500000,152084.3906250000,133528.2187500000,144648.2187500000,,,
26.8999999564,210,147016.0468750000,192289.2812500000,172787.1250000000,148244.0468750000,119859.3281250000,151900.6562500000,133348.1250000000,144545.9062500000,,,
26.9039999566,210,146511.4218750000,194268.5625000000,171620.7656250000,147629.9531250000,119371.2187500000,151426.2500000000,132889.3906250000,144204.1875000000,,,
26.9079999565,210,146413.4218750000,196571.7812500000,171096.6406250000,147511.4531250000,119276.0000000000,151325.0000000000,132792.7031250000,144108.9687500000,,,
26.9119999565,210,146847.1875000000,196010.7187500000,171837.1406250000,148022.0156250000,119700.4062500000,151729.1718750000,133183.1250000000,144375.5000000000,,,
26.9159999564,210,147225.8281250000,193337.3750000000,172840.6093750000,148472.3125000000,120071.7578125000,152086.5625000000,133535.0312500000,144646.2968750000,,,
26.9199999564,210,147028.1250000000,192284.6718750000,172804.9375000000,148245.5468750000,119881.3750000000,151904.9687500000,133365.0000000000,144549.5156250000,,,
26.9239999566,210,146520.6718750000,194265.9375000000,171647.1093750000,147640.3125000000,119389.8046875000,151429.8906250000,132906.0468750000,144209.5312500000,,,
26.9279999565,210,146406.8125000000,196579.5000000000,171106.7968750000,147515.7812500000,119274.7421875000,151314.7031250000,132794.0156250000,144097.6718750000,,,
26.9319999565,210,146826.0000000000,196015.4375000000,171818.6562500000,148015.2500000000,119679.0312500000,151704.2343750000,133167.6250000000,144351.2812500000,,,
26.9359999564,210,147199.9531250000,193323.5468750000,172807.3437500000,148464.9375000000,120042.0156250000,152061.1093750000,133509.2500000000,144620.3593750000,,,
26.9399999564,210,147002.5625000000,192254.5468750000,172772.9843750000,148236.0312500000,119847.3125000000,151878.2343750000,133334.9843750000,144522.7031250000,,,
26.9439999564,210,146502.7656250000,194230.5625000000,171620.3437500000,147635.8593750000,119362.3671875000,151410.3437500000,132884.1562500000,144191.1718750000,,,
26.9479999566,210,146404.4531250000,196556.2968750000,171082.3906250000,147522.1093750000,119267.4140625000,151314.0781250000,132790.7656250000,144099.5000000000,,,
26.9519999565,210,146838.3906250000,196012.1875000000,171800.7656250000,148033.7656250000,119690.5390625000,151723.6875000000,133178.9062500000,144370.6718750000,,,
26.9559999565,210,147222.6875000000,193326.9531250000,172801.5000000000,148489.9062500000,120067.0390625000,152092.2187500000,133531.2500000000,144651.7656250000,,,
26.9599999564,210,147029.3281250000,192250.4687500000,172790.5625000000,148262.5000000000,119880.4921875000,151912.2343750000,133361.5468750000,144557.2656250000,,,
26.9639999564,210,146528.8593750000,194226.6093750000,171650.5156250000,147659.6562500000,119395.8125000000,151440.3125000000,132907.5312500000,144224.2187500000,,,
26.9679999566,210,146424.4687500000,196569.3125000000,171105.0000000000,147537.4687500000,119291.7734375000,151334.4843750000,132806.9218750000,144126.5312500000,,,
26.9719999565,210,146850.9062500000,196034.6093750000,171809.3437500000,148030.2812500000,119706.1171875000,151734.1718750000,133186.4687500000,144388.5312500000,,,
26.9759999565,210,147235.0781250000,193345.4218750000,172807.9375000000,148487.1718750000,120078.2500000000,152100.8750000000,133532.5625000000,144668.0156250000,,,
26.9799999564,210,147047.5468750000,192260.7656250000,172804.9843750000,148270.7343750000,119890.9531250000,151920.9375000000,133359.9375000000,144577.6562500000,,,
26.9839999564,210,146540.9531250000,194230.5625000000,171665.5781250000,147655.8437500000,119399.1640625000,151444.4843750000,132913.6093750000,144236.8281250000,,,
