Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
26.9879999564,210,146426.0468750000,196580.8750000000,171106.5000000000,147520.1250000000,119287.0546875000,151334.6562500000,132820.1875000000,144128.8125000000,,,
26.9919999565,210,146848.9062500000,196065.4843750000,171803.1093750000,148019.1718750000,119698.3984375000,151727.0937500000,133198.3906250000,144384.1093750000,,,
26.9959999565,210,147233.9375000000,193382.3593750000,172807.6718750000,148478.6406250000,120073.4218750000,152090.6875000000,133546.9687500000,144659.4687500000,,,
26.9999999565,210,147052.0156250000,192279.4843750000,172821.5625000000,148265.5312500000,119900.5000000000,151922.8593750000,133393.8437500000,144574.1093750000,,,
27.0039999564,210,146547.8281250000,194221.5937500000,171687.3906250000,147658.7343750000,119417.0078125000,151444.5937500000,132942.9375000000,144236.9062500000,,,
27.0079999564,211,146431.5000000000,196560.2500000000,171118.9531250000,147527.5000000000,119304.8359375000,151327.1093750000,132833.4218750000,144129.8281250000,,,
27.0119999563,211,146849.9375000000,196059.6875000000,171807.2031250000,148029.3906250000,119712.7968750000,151718.1250000000,133211.2031250000,144383.5468750000,,,
27.0159999563,211,147235.2968750000,193385.0156250000,172809.9531250000,148485.6875000000,120087.7968750000,152087.3125000000,133564.9062500000,144660.1093750000,,,
27.0199999562,211,147042.2031250000,192269.8281250000,172824.3750000000,148267.4687500000,119900.6328125000,151911.2187500000,133396.4687500000,144567.2187500000,,,
27.0239999562,211,146529.8437500000,194193.4687500000,171683.2343750000,147657.8593750000,119401.4765625000,151429.0937500000,132930.4531250000,144223.2812500000,,,
27.0279999562,211,146409.9531250000,196521.2968750000,171094.9687500000,147517.9218750000,119280.6640625000,151308.2343750000,132812.8437500000,144108.8281250000,,,
27.0319999564,211,146822.2031250000,196043.8437500000,171772.0625000000,148007.1875000000,119679.7031250000,151691.7812500000,133185.1406250000,144354.4687500000,,,
27.0359999563,211,147212.6562500000,193401.4062500000,172783.6562500000,148480.9218750000,120060.8671875000,152063.8593750000,133549.9218750000,144634.5468750000,,,
27.0399999563,211,147028.3906250000,192288.0781250000,172811.5781250000,148271.2968750000,119881.8828125000,151895.2656250000,133389.2031250000,144544.2656250000,,,
27.0439999562,211,146526.1250000000,194176.2343750000,171667.9687500000,147662.6250000000,119392.4062500000,151422.1718750000,132931.6875000000,144204.4531250000,,,
27.0479999562,211,146405.1250000000,196482.5156250000,171069.4687500000,147514.4843750000,119270.6093750000,151298.6250000000,132811.7187500000,144092.0468750000,,,
27.0519999564,211,146820.7343750000,196023.6718750000,171752.5625000000,148002.8125000000,119674.0390625000,151682.7187500000,133179.5312500000,144346.7968750000,,,
27.0559999563,211,147214.2968750000,193417.6875000000,172782.2500000000,148470.3281250000,120057.7578125000,152053.8906250000,133540.0937500000,144633.0937500000,,,
27.0599999563,211,147042.6875000000,192310.5000000000,172830.8125000000,148273.7656250000,119893.1250000000,151894.8281250000,133392.6562500000,144557.7812500000,,,
27.0639999562,211,146536.3906250000,194157.3125000000,171683.7656250000,147667.1875000000,119406.6796875000,151421.4687500000,132938.1562500000,144220.6250000000,,,
27.0679999562,211,146410.9218750000,196434.1718750000,171071.3125000000,147518.4843750000,119286.7578125000,151300.7187500000,132822.6406250000,144108.7812500000,,,
27.0719999562,211,146817.6718750000,196004.1718750000,171752.0937500000,148000.1875000000,119684.6328125000,151682.2343750000,133188.7500000000,144358.0937500000,,,
27.0759999563,211,147205.9218750000,193455.7812500000,172789.8906250000,148465.3906250000,120062.0234375000,152050.7187500000,133542.0625000000,144638.4375000000,,,
27.0799999563,211,147034.3437500000,192361.7343750000,172844.5468750000,148270.8125000000,119892.1562500000,151894.9062500000,133391.7656250000,144559.1718750000,,,
27.0839999563,211,146538.7812500000,194165.2187500000,171690.8437500000,147665.4687500000,119410.8046875000,151433.0937500000,132946.2031250000,144226.9375000000,,,
27.0879999562,211,146413.1406250000,196405.2343750000,171060.4531250000,147517.5156250000,119286.8671875000,151307.9375000000,132826.7031250000,144109.5312500000,,,
27.0919999562,211,146812.2812500000,195998.1250000000,171735.3750000000,147996.8281250000,119673.1796875000,151678.1093750000,133179.8281250000,144348.4062500000,,,
27.0959999564,211,147204.2187500000,193486.0781250000,172786.0000000000,148469.8906250000,120054.3281250000,152047.7968750000,133536.5000000000,144629.0468750000,,,
27.0999999563,211,147036.5937500000,192392.5156250000,172854.2812500000,148278.0625000000,119890.2500000000,151893.7343750000,133391.3906250000,144549.4062500000,,,
27.1039999563,211,146536.5781250000,194155.6406250000,171694.6875000000,147674.8281250000,119405.7656250000,151424.8281250000,132938.8281250000,144210.7656250000,,,
27.1079999562,211,146409.6875000000,196363.7968750000,171049.9687500000,147524.5000000000,119280.2109375000,151297.9062500000,132814.3125000000,144099.9218750000,,,
27.1119999562,211,146802.2031250000,195976.8593750000,171720.0937500000,147994.7968750000,119659.7734375000,151664.2187500000,133163.5156250000,144342.7187500000,,,
27.1159999561,211,147183.1093750000,193511.0468750000,172774.4062500000,148462.3281250000,120029.7265625000,152025.8281250000,133512.5468750000,144617.8593750000,,,
27.1199999563,211,147019.8281250000,192421.3750000000,172852.2812500000,148274.3906250000,119870.7265625000,151878.5000000000,133368.8593750000,144543.7500000000,,,
27.1239999563,211,146528.5625000000,194144.3750000000,171691.4687500000,147675.0781250000,119395.0937500000,151419.2812500000,132924.6406250000,144212.7656250000,,,
27.1279999563,211,146395.3437500000,196329.8906250000,171029.7187500000,147521.1875000000,119264.1171875000,151292.5156250000,132800.0781250000,144095.5625000000,,,
27.1319999562,211,146789.4843750000,195969.3750000000,171697.3906250000,147995.8125000000,119645.7968750000,151662.5312500000,133155.7968750000,144338.0781250000,,,
27.1359999562,212,147172.3125000000,193546.9687500000,172767.8906250000,148457.6875000000,120016.5625000000,152027.0937500000,133508.9531250000,144614.5937500000,,,
27.1399999561,212,147016.1875000000,192456.4843750000,172859.7656250000,148272.2968750000,119865.1250000000,151884.9062500000,133374.8437500000,144544.4218750000,,,
27.1439999561,212,146536.6875000000,194136.5468750000,171701.1562500000,147672.6875000000,119402.7109375000,151437.2812500000,132940.7031250000,144220.9531250000,,,
27.1479999560,212,146395.7343750000,196290.8906250000,171029.0156250000,147504.1875000000,119261.8671875000,151298.7656250000,132802.5468750000,144091.5000000000,,,
27.1519999560,212,146779.1562500000,195948.4531250000,171701.4218750000,147967.1093750000,119632.4687500000,151653.9687500000,133143.0468750000,144322.8281250000,,,
27.1559999560,212,147174.7343750000,193565.8281250000,172792.8437500000,148443.0625000000,120016.9375000000,152021.7500000000,133502.8125000000,144605.5000000000,,,
27.1599999561,212,147033.5937500000,192485.4531250000,172907.6875000000,148278.2187500000,119879.7656250000,151885.8125000000,133379.8906250000,144543.2187500000,,,
27.1639999561,212,146552.8593750000,194126.1875000000,171746.5000000000,147690.7031250000,119415.6093750000,151433.3593750000,132943.0156250000,144219.4531250000,,,
27.1679999561,212,146417.0937500000,196244.2500000000,171061.5000000000,147522.3281250000,119283.0546875000,151300.5312500000,132814.1093750000,144102.4531250000,,,
27.1719999560,212,146798.2812500000,195929.9843750000,171731.1093750000,147979.5000000000,119652.6093750000,151657.0468750000,133157.1875000000,144339.2031250000,,,
27.1759999560,212,147183.2656250000,193606.7812500000,172830.3906250000,148447.8437500000,120027.0468750000,152021.8906250000,133510.8906250000,144620.3906250000,,,
27.1799999562,212,147036.5781250000,192537.7812500000,172948.8593750000,148275.0312500000,119885.1328125000,151889.3281250000,133382.0937500000,144558.1093750000,,,
27.1839999561,212,146561.4687500000,194119.0000000000,171772.0625000000,147687.3281250000,119428.4296875000,151451.4687500000,132951.3281250000,144237.8437500000,,,
27.1879999561,212,146421.7343750000,196188.7500000000,171065.0312500000,147528.2500000000,119292.5000000000,151321.0468750000,132818.9062500000,144112.6718750000,,,
27.1919999560,212,146791.6406250000,195892.5000000000,171727.7656250000,147984.0312500000,119650.3046875000,151669.4531250000,133148.3593750000,144337.9218750000,,,
27.1959999560,212,147172.3125000000,193630.7812500000,172841.3281250000,148448.7031250000,120018.1406250000,152026.9062500000,133496.2187500000,144612.4687500000,,,
27.1999999559,212,147031.0000000000,192576.4062500000,172968.7656250000,148282.2656250000,119880.7031250000,151899.3437500000,133378.0156250000,144551.9843750000,,,
27.2039999561,212,146561.6875000000,194106.3437500000,171782.3750000000,147696.2031250000,119427.7343750000,151467.3437500000,132957.8906250000,144235.3593750000,,,
27.2079999561,212,146421.0625000000,196128.2968750000,171056.7812500000,147522.1562500000,119291.6406250000,151333.7656250000,132826.0468750000,144111.8437500000,,,
27.2119999561,212,146794.0781250000,195868.5625000000,171725.0468750000,147978.8125000000,119652.1015625000,151677.1093750000,133158.1718750000,144343.9062500000,,,
27.2159999560,212,147178.2812500000,193669.9687500000,172857.5000000000,148442.6718750000,120025.0078125000,152037.5000000000,133506.3593750000,144625.4062500000,,,
27.2199999560,212,147045.1875000000,192629.3593750000,173001.8125000000,148279.1875000000,119898.0078125000,151916.8593750000,133391.6093750000,144569.6406250000,,,
27.2239999562,212,146574.5625000000,194104.3593750000,171807.0781250000,147695.5625000000,119445.4375000000,151481.0000000000,132967.9218750000,144248.1250000000,,,
27.2279999561,212,146432.5156250000,196072.6718750000,171059.6250000000,147524.3281250000,119303.8984375000,151337.5781250000,132831.4062500000,144121.5937500000,,,
27.2319999561,212,146797.6093750000,195835.3437500000,171724.2656250000,147971.9687500000,119653.8671875000,151672.7968750000,133154.8281250000,144349.1562500000,,,
27.2359999560,212,147172.2656250000,193706.1250000000,172866.3281250000,148442.7812500000,120015.1093750000,152028.4531250000,133497.4531250000,144625.9843750000,,,
27.2399999560,212,147039.9062500000,192687.4531250000,173017.5781250000,148285.7812500000,119886.8750000000,151909.4218750000,133385.4218750000,144567.3906250000,,,
27.2439999559,212,146579.8125000000,194101.6718750000,171814.2656250000,147706.1093750000,119443.2890625000,151479.7343750000,132968.7656250000,144248.7343750000,,,
27.2479999561,212,146431.7656250000,196008.8281250000,171048.6250000000,147527.5000000000,119297.9375000000,151335.9062500000,132829.7656250000,144116.9062500000,,,
27.2519999561,212,146786.9062500000,195796.0000000000,171712.3593750000,147971.8906250000,119639.6250000000,151662.0625000000,133150.6406250000,144337.3593750000,,,
27.2559999560,212,147159.3593750000,193742.0937500000,172872.0937500000,148430.2187500000,119998.0234375000,152010.9375000000,133492.6250000000,144610.1093750000,,,
27.2599999560,212,147036.0625000000,192743.7812500000,173034.7500000000,148277.5781250000,119879.1796875000,151897.1093750000,133386.0312500000,144557.8906250000,,,
27.2639999560,213,146586.2500000000,194105.3281250000,171823.3593750000,147705.4687500000,119449.5937500000,151475.0156250000,132979.8437500000,144249.9218750000,,,
27.2679999559,213,146443.3437500000,195963.1093750000,171041.8593750000,147528.7656250000,119311.7031250000,151334.7343750000,132844.1406250000,144124.8750000000,,,
27.2719999559,213,146794.3906250000,195769.6875000000,171706.5625000000,147962.6875000000,119648.7187500000,151659.5781250000,133156.2656250000,144344.1250000000,,,
27.2759999558,213,147169.9375000000,193773.6093750000,172887.5000000000,148430.5468750000,120010.5468750000,152011.0312500000,133499.2187500000,144620.5781250000,,,
27.2799999558,213,147049.7656250000,192796.4375000000,173069.9843750000,148287.8750000000,119896.3125000000,151899.3125000000,133397.6406250000,144567.4375000000,,,
27.2839999557,213,146593.3593750000,194111.1718750000,171849.2656250000,147711.6250000000,119460.6406250000,151480.4375000000,132989.3281250000,144249.0312500000,,,
27.2879999559,213,146446.9687500000,195922.0156250000,171044.7031250000,147529.3281250000,119318.3281250000,151339.7500000000,132853.5625000000,144118.7343750000,,,
27.2919999559,213,146793.0000000000,195745.3906250000,171700.3750000000,147963.8906250000,119652.0703125000,151658.6406250000,133162.8750000000,144335.8906250000,,,
27.2959999559,213,147162.0781250000,193796.1406250000,172887.9687500000,148429.0625000000,120011.5468750000,152007.0781250000,133504.1093750000,144610.2968750000,,,
27.2999999558,213,147042.6875000000,192832.0781250000,173081.9062500000,148294.0156250000,119898.4062500000,151903.0625000000,133404.1406250000,144565.0000000000,,,
27.3039999558,213,146595.0468750000,194106.3750000000,171856.1093750000,147727.9375000000,119467.9921875000,151492.8437500000,132996.3906250000,144257.6406250000,,,
27.3079999560,213,146438.2812500000,195885.9687500000,171028.2187500000,147528.5156250000,119312.9375000000,151340.2812500000,132845.7812500000,144119.7812500000,,,
27.3119999559,213,146781.1718750000,195720.6250000000,171672.5625000000,147960.2187500000,119638.8515625000,151651.9531250000,133144.4218750000,144334.0000000000,,,
27.3159999559,213,147157.2656250000,193815.2187500000,172872.4218750000,148432.0781250000,119998.0546875000,152003.0000000000,133482.4531250000,144611.3750000000,,,
27.3199999558,213,147044.1562500000,192868.5312500000,173079.5625000000,148293.7187500000,119887.3281250000,151900.8125000000,133388.3125000000,144565.8281250000,,,
27.3239999558,213,146596.6875000000,194114.0625000000,171849.2968750000,147723.7500000000,119457.0468750000,151487.7187500000,132986.8593750000,144253.1875000000,,,
27.3279999557,213,146442.2968750000,195869.0937500000,171007.6875000000,147534.5000000000,119305.4531250000,151339.7968750000,132842.0312500000,144118.7031250000,,,
27.3319999559,213,146776.9843750000,195718.7500000000,171648.3593750000,147962.8125000000,119625.9453125000,151647.6093750000,133140.2656250000,144328.6875000000,,,
27.3359999559,213,147144.2968750000,193839.7031250000,172853.0000000000,148425.5312500000,119982.3046875000,151998.3437500000,133477.6875000000,144603.4531250000,,,
27.3399999558,213,147035.8437500000,192894.6562500000,173071.4375000000,148288.5937500000,119879.2031250000,151904.6718750000,133384.5312500000,144563.6562500000,,,
27.3439999558,213,146600.4218750000,194119.5625000000,171847.6250000000,147722.1718750000,119461.7968750000,151495.7187500000,132981.7343750000,144259.4062500000,,,
27.3479999558,213,146456.0312500000,195851.5156250000,170998.1406250000,147530.6093750000,119322.2656250000,151351.1250000000,132844.2031250000,144130.9687500000,,,
27.3519999560,213,146785.4843750000,195704.1093750000,171630.2343750000,147946.5937500000,119643.9765625000,151659.6093750000,133156.5156250000,144337.4062500000,,,
27.3559999559,213,147152.8125000000,193850.1718750000,172841.2812500000,148409.2812500000,120001.6718750000,152006.2031250000,133503.5156250000,144608.6875000000,,,
27.3599999559,213,147056.2343750000,192910.3437500000,173078.6250000000,148285.8593750000,119907.5781250000,151913.6093750000,133417.5000000000,144573.2031250000,,,
27.3639999558,213,146621.4218750000,194106.1562500000,171860.2656250000,147727.0000000000,119489.1328125000,151505.8593750000,133021.6875000000,144267.4062500000,,,
27.3679999558,213,146462.0468750000,195816.0625000000,170997.5000000000,147530.6093750000,119334.3906250000,151350.6406250000,132875.5468750000,144129.9375000000,,,
27.3719999557,213,146781.5156250000,195690.3281250000,171624.7656250000,147941.3125000000,119643.6484375000,151642.3750000000,133164.5312500000,144330.8750000000,,,
27.3759999559,213,147145.4218750000,193879.0468750000,172845.6718750000,148413.1875000000,119997.0078125000,151981.9843750000,133502.2812500000,144601.2343750000,,,
27.3799999559,213,147045.1875000000,192948.5937500000,173095.6562500000,148298.6875000000,119902.1875000000,151889.0312500000,133421.7812500000,144563.6875000000,,,
27.3839999558,213,146602.4375000000,194109.2968750000,171869.4375000000,147730.8906250000,119481.2734375000,151476.4062500000,133028.3125000000,144252.5468750000,,,
27.3879999558,213,146443.2187500000,195778.4375000000,170985.7187500000,147531.2812500000,119329.9921875000,151319.9843750000,132885.6718750000,144116.6093750000,,,
27.3919999558,214,146767.5000000000,195664.4062500000,171607.7343750000,147945.6562500000,119640.0312500000,151614.0781250000,133173.5937500000,144323.4062500000,,,
27.3959999557,214,147137.4531250000,193898.8281250000,172841.5781250000,148412.3906250000,119994.4609375000,151957.1093750000,133507.2656250000,144598.7343750000,,,
27.3999999557,214,147041.8906250000,192986.5468750000,173100.6406250000,148295.5468750000,119900.7656250000,151868.6562500000,133423.9375000000,144563.0468750000,,,
27.4039999556,214,146612.3281250000,194112.6250000000,171873.7031250000,147737.7500000000,119487.5468750000,151469.0312500000,133033.1406250000,144260.1093750000,,,
27.4079999556,214,146455.1250000000,195740.1250000000,170977.9687500000,147540.9062500000,119331.8203125000,151316.5937500000,132881.7031250000,144123.8750000000,,,
27.4119999555,214,146770.6562500000,195634.9687500000,171593.4375000000,147948.7968750000,119631.2031250000,151606.2031250000,133161.1250000000,144322.9531250000,,,
27.4159999557,214,147138.1718750000,193914.2187500000,172839.9687500000,148423.7343750000,119983.3515625000,151950.5468750000,133498.5468750000,144596.6250000000,,,
27.4199999557,214,147045.0468750000,193018.3281250000,173117.2968750000,148313.1406250000,119896.4765625000,151872.3281250000,133423.7187500000,144562.4531250000,,,
27.4239999556,214,146619.2187500000,194109.9375000000,171892.2656250000,147755.7031250000,119492.9375000000,151484.2656250000,133043.7500000000,144263.1718750000,,,
27.4279999556,214,146463.4843750000,195710.4375000000,170983.8750000000,147548.0937500000,119344.8828125000,151331.7500000000,132898.5468750000,144128.7968750000,,,
27.4319999556,214,146778.2500000000,195623.0312500000,171598.9062500000,147946.2968750000,119648.6640625000,151620.7343750000,133177.4062500000,144327.9218750000,,,
27.4359999557,214,147137.9843750000,193935.8281250000,172849.0312500000,148407.8750000000,119995.4218750000,151959.3906250000,133507.9843750000,144594.9843750000,,,
27.4399999557,214,147044.7031250000,193052.1562500000,173137.0468750000,148291.9218750000,119906.3203125000,151876.9218750000,133431.3281250000,144562.6406250000,,,
27.4439999557,214,146624.7500000000,194124.4531250000,171915.2500000000,147741.5625000000,119505.9453125000,151490.0625000000,133052.4687500000,144269.0156250000,,,
27.4479999556,214,146470.4375000000,195694.9687500000,170990.6093750000,147540.8593750000,119356.1171875000,151342.2187500000,132910.8437500000,144136.7812500000,,,
27.4519999556,214,146776.9687500000,195614.8437500000,171591.2343750000,147925.6406250000,119647.7031250000,151622.6875000000,133183.7187500000,144330.7656250000,,,
27.4559999555,214,147143.4375000000,193965.9375000000,172854.2812500000,148399.0312500000,119995.7734375000,151963.0625000000,133514.5625000000,144605.9531250000,,,
27.4599999557,214,147059.6718750000,193096.3593750000,173160.5625000000,148299.9687500000,119911.2265625000,151885.7187500000,133440.5937500000,144578.1718750000,,,
27.4639999557,214,146634.3750000000,194130.8281250000,171932.8906250000,147743.0156250000,119504.2031250000,151493.4687500000,133056.8750000000,144274.1875000000,,,
27.4679999556,214,146470.2812500000,195666.6718750000,170989.4843750000,147534.7187500000,119345.4140625000,151336.9062500000,132903.5000000000,144132.0156250000,,,
27.4719999556,214,146781.8437500000,195600.6093750000,171591.2031250000,147943.7968750000,119644.2109375000,151622.0468750000,133180.5000000000,144332.3750000000,,,
27.4759999556,214,147138.7343750000,193984.4687500000,172856.7343750000,148415.9062500000,119989.6015625000,151953.4687500000,133506.3593750000,144598.4687500000,,,
27.4799999557,214,147051.4531250000,193122.0468750000,173170.4375000000,148314.9375000000,119906.9062500000,151873.5625000000,133433.1250000000,144566.2031250000,,,
27.4839999557,214,146636.6875000000,194124.2031250000,171944.4062500000,147771.6562500000,119512.7031250000,151490.3593750000,133060.7656250000,144271.4218750000,,,
27.4879999557,214,146470.7031250000,195621.8750000000,170984.7656250000,147571.0312500000,119351.8515625000,151332.0781250000,132908.7812500000,144127.4687500000,,,
27.4919999556,214,146763.6562500000,195565.0625000000,171571.5000000000,147965.3906250000,119628.2031250000,151602.6093750000,133171.7812500000,144313.8281250000,,,
27.4959999556,214,147116.5000000000,193996.9062500000,172849.9375000000,148429.6093750000,119964.4687500000,151934.3437500000,133494.4531250000,144578.8906250000,,,
27.4999999555,214,147035.6406250000,193154.0781250000,173178.9687500000,148334.5156250000,119887.4140625000,151862.2656250000,133424.3593750000,144548.9062500000,,,
27.5039999557,214,146626.2812500000,194122.4375000000,171950.6250000000,147788.2812500000,119498.5468750000,151485.5000000000,133054.2343750000,144252.6250000000,,,
27.5079999557,214,146463.2031250000,195582.9843750000,170977.3906250000,147569.8281250000,119339.8125000000,151330.2031250000,132898.8593750000,144110.7343750000,,,
27.5119999556,214,146758.0000000000,195536.8437500000,171561.3593750000,147953.6250000000,119618.5156250000,151600.1718750000,133156.9375000000,144301.8125000000,,,
27.5159999556,214,147115.7812500000,194010.6718750000,172848.8437500000,148423.6562500000,119961.1718750000,151935.2500000000,133484.0937500000,144575.7187500000,,,
27.5199999555,215,147045.9062500000,193187.8437500000,173194.3906250000,148337.2812500000,119894.4609375000,151873.7500000000,133425.7812500000,144560.4062500000,,,
27.5239999555,215,146641.4375000000,194128.2031250000,171963.2031250000,147792.2343750000,119509.4062500000,151502.2031250000,133058.0781250000,144271.5625000000,,,
27.5279999555,215,146475.1250000000,195550.5312500000,170969.2812500000,147568.0781250000,119349.0390625000,151346.4062500000,132903.0468750000,144129.2187500000,,,
27.5319999554,215,146769.5312500000,195514.1562500000,171551.4062500000,147953.3281250000,119630.9921875000,151614.9218750000,133169.6250000000,144322.2812500000,,,
27.5359999554,215,147120.9062500000,194027.4843750000,172854.0781250000,148410.2656250000,119970.6093750000,151945.3593750000,133495.3906250000,144590.6875000000,,,
27.5399999553,215,147045.2343750000,193224.0625000000,173212.7656250000,148315.7968750000,119899.4531250000,151885.6093750000,133436.3437500000,144570.2500000000,,,
27.5439999555,215,146648.0312500000,194138.9531250000,171984.8281250000,147771.3593750000,119523.2500000000,151520.6406250000,133080.7187500000,144287.1250000000,,,
27.5479999555,215,146484.9218750000,195526.9531250000,170979.3437500000,147545.0156250000,119367.1171875000,151365.0156250000,132930.1875000000,144143.5468750000,,,
27.5519999554,215,146770.2031250000,195497.4218750000,171551.0000000000,147920.6250000000,119638.9609375000,151624.0625000000,133183.7343750000,144325.8593750000,,,
27.5559999554,215,147127.6562500000,194056.9062500000,172865.0156250000,148387.2187500000,119982.1718750000,151956.9843750000,133508.7968750000,144599.8906250000,,,
27.5599999554,215,147061.4062500000,193272.1250000000,173240.3906250000,148305.9062500000,119919.5468750000,151895.8750000000,133453.2812500000,144584.4687500000,,,
27.5639999555,215,146662.9218750000,194146.4375000000,172005.5312500000,147771.3906250000,119541.3515625000,151520.9843750000,133092.8125000000,144293.2343750000,,,
27.5679999555,215,146495.5468750000,195496.5312500000,170980.8906250000,147553.0625000000,119380.2343750000,151355.0156250000,132935.5781250000,144143.1406250000,,,
27.5719999555,215,146777.5468750000,195470.0625000000,171542.9531250000,147936.0000000000,119647.7265625000,151607.7500000000,133187.7656250000,144323.0156250000,,,
27.5759999554,215,147123.5312500000,194069.7343750000,172863.8906250000,148413.1875000000,119977.6640625000,151927.3125000000,133503.0625000000,144585.0625000000,,,
27.5799999554,215,147055.7812500000,193303.5000000000,173250.9843750000,148346.4531250000,119912.8906250000,151871.9062500000,133448.1250000000,144570.0156250000,,,
27.5839999553,215,146657.2500000000,194153.0156250000,172014.4843750000,147808.2187500000,119535.1796875000,151512.5312500000,133090.8593750000,144285.6718750000,,,
27.5879999555,215,146481.4843750000,195456.9375000000,170965.9375000000,147583.8437500000,119365.9375000000,151349.0000000000,132924.5781250000,144133.4843750000,,,
27.5919999555,215,146757.7812500000,195439.3437500000,171519.4843750000,147954.6093750000,119627.6953125000,151600.3593750000,133170.0625000000,144312.2187500000,,,
27.5959999554,215,147104.6406250000,194080.7343750000,172846.4218750000,148416.4687500000,119960.7656250000,151925.1718750000,133490.5000000000,144579.6406250000,,,
27.5999999554,215,147039.7187500000,193336.8906250000,173246.0000000000,148336.4218750000,119899.9921875000,151870.2656250000,133440.7187500000,144563.2500000000,,,
27.6039999553,215,146647.8593750000,194156.8437500000,172005.0937500000,147799.6875000000,119529.1484375000,151508.8281250000,133087.9843750000,144276.5312500000,,,
27.6079999555,215,146476.1562500000,195420.0937500000,170938.9218750000,147568.7812500000,119363.0937500000,151342.2656250000,132925.8750000000,144124.7343750000,,,
27.6119999555,215,146743.0781250000,195408.7656250000,171481.0000000000,147934.4218750000,119612.9687500000,151581.6093750000,133158.9843750000,144294.9218750000,,,
27.6159999555,215,147083.8906250000,194099.0156250000,172819.4218750000,148399.4375000000,119935.5859375000,151897.5937500000,133466.5781250000,144554.2187500000,,,
27.6199999554,215,147021.1718750000,193375.6875000000,173233.2812500000,148322.7500000000,119874.4531250000,151848.8281250000,133411.5625000000,144538.1718750000,,,
27.6239999554,215,146640.5156250000,194163.7500000000,171996.2500000000,147798.4218750000,119516.4062500000,151506.5625000000,133067.8750000000,144261.3906250000,,,
27.6279999553,215,146480.0937500000,195383.5312500000,170920.5937500000,147574.2500000000,119364.4609375000,151354.5000000000,132924.6406250000,144123.0000000000,,,
27.6319999555,215,146750.4843750000,195374.3906250000,171462.2500000000,147933.0781250000,119619.7265625000,151601.3750000000,133166.6250000000,144301.8125000000,,,
27.6359999555,215,147101.7812500000,194113.3437500000,172824.2968750000,148399.1562500000,119955.8046875000,151927.9531250000,133487.8750000000,144575.3281250000,,,
27.6399999554,215,147052.7500000000,193427.5625000000,173266.1093750000,148331.4375000000,119909.9140625000,151885.2031250000,133448.1718750000,144573.4531250000,,,
27.6439999554,215,146677.9843750000,194180.5937500000,172031.0312500000,147807.1250000000,119558.1406250000,151543.8437500000,133111.0000000000,144302.0312500000,,,
27.6479999553,216,146511.8750000000,195357.1875000000,170938.1093750000,147575.5625000000,119399.4375000000,151385.4218750000,132955.9375000000,144158.9062500000,,,
27.6519999553,216,146769.3125000000,195361.7031250000,171473.9687500000,147926.9843750000,119641.9062500000,151618.4062500000,133181.4843750000,144326.3593750000,,,
27.6559999553,216,147108.1875000000,194148.0781250000,172840.8281250000,148389.0781250000,119963.5859375000,151932.4375000000,133489.8125000000,144585.5156250000,,,
27.6599999552,216,147066.1562500000,193476.4218750000,173295.8906250000,148339.6093750000,119922.7656250000,151894.5625000000,133458.2968750000,144585.9218750000,,,
27.6639999552,216,146684.1562500000,194191.3125000000,172050.4062500000,147815.0625000000,119561.9218750000,151545.1718750000,133116.2500000000,144304.0937500000,,,
27.6679999551,216,146508.9843750000,195322.2656250000,170931.0625000000,147582.1093750000,119392.3828125000,151379.2812500000,132951.7031250000,144148.0781250000,,,
27.6719999553,216,146764.2968750000,195333.9375000000,171460.3437500000,147934.0937500000,119632.1171875000,151607.2187500000,133175.8593750000,144310.5937500000,,,
27.6759999553,216,147100.7656250000,194167.4375000000,172840.0781250000,148397.7343750000,119953.3671875000,151919.4218750000,133483.9843750000,144569.9062500000,,,
