Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
27.6799999552,216,147055.2968750000,193515.1875000000,173304.8750000000,148347.2656250000,119914.0468750000,151882.8125000000,133451.5000000000,144569.7187500000,,,
27.6839999552,216,146683.1406250000,194202.5312500000,172060.5468750000,147830.2656250000,119566.4062500000,151540.9375000000,133116.7343750000,144296.5156250000,,,
27.6879999551,216,146506.2656250000,195288.7968750000,170923.7343750000,147584.9218750000,119399.1406250000,151369.6250000000,132953.0937500000,144139.1718750000,,,
27.6919999553,216,146757.4687500000,195301.7031250000,171441.8281250000,147927.0156250000,119633.8359375000,151592.2500000000,133176.2812500000,144303.8906250000,,,
27.6959999553,216,147096.2500000000,194181.5312500000,172832.3750000000,148395.2656250000,119952.1015625000,151906.5000000000,133482.8593750000,144569.9843750000,,,
27.6999999552,216,147053.6562500000,193559.0156250000,173313.2187500000,148348.8750000000,119910.3437500000,151871.2812500000,133448.3906250000,144569.8281250000,,,
27.7039999552,216,146678.4218750000,194212.5781250000,172064.7031250000,147823.9843750000,119556.7734375000,151532.8906250000,133110.9687500000,144290.0937500000,,,
27.7079999552,216,146503.8906250000,195249.0937500000,170907.5312500000,147580.3593750000,119386.5625000000,151371.4062500000,132945.6718750000,144137.3437500000,,,
27.7119999551,216,146750.9218750000,195263.6406250000,171414.7187500000,147926.3906250000,119611.7031250000,151596.0937500000,133156.2656250000,144302.4687500000,,,
27.7159999553,216,147081.3437500000,194191.2656250000,172811.1093750000,148390.0625000000,119923.0000000000,151907.0937500000,133454.4062500000,144562.7968750000,,,
27.7199999553,216,147039.3281250000,193593.5000000000,173304.7656250000,148337.5781250000,119886.7656250000,151876.1093750000,133427.6875000000,144563.4375000000,,,
27.7239999552,216,146678.9218750000,194216.4687500000,172057.3281250000,147815.8281250000,119552.2421875000,151545.5781250000,133106.9218750000,144295.4375000000,,,
27.7279999552,216,146515.1250000000,195207.6875000000,170891.1718750000,147574.5781250000,119398.9765625000,151388.5625000000,132957.8906250000,144150.8906250000,,,
27.7319999551,216,146761.3437500000,195225.4375000000,171399.8593750000,147915.5000000000,119631.6093750000,151606.3593750000,133176.8750000000,144314.7812500000,,,
27.7359999553,216,147088.9531250000,194198.4843750000,172811.4218750000,148373.8437500000,119943.2812500000,151908.4843750000,133475.8906250000,144573.6875000000,,,
27.7399999553,216,147042.9062500000,193629.1718750000,173318.6562500000,148326.9062500000,119901.2500000000,151871.7656250000,133439.8906250000,144569.4531250000,,,
27.7439999552,216,146681.6093750000,194222.2343750000,172070.7031250000,147809.7968750000,119563.9921875000,151545.1718750000,133115.7187500000,144299.5625000000,,,
27.7479999552,216,146507.5625000000,195170.2187500000,170883.9062500000,147564.0000000000,119398.8437500000,151381.4531250000,132952.8750000000,144144.5312500000,,,
27.7519999552,216,146748.4531250000,195197.3593750000,171384.9687500000,147911.4843750000,119623.1015625000,151599.4375000000,133163.9375000000,144305.7031250000,,,
27.7559999551,216,147068.2031250000,194213.9218750000,172805.6875000000,148370.2968750000,119924.8281250000,151897.6250000000,133457.6718750000,144557.1718750000,,,
27.7599999553,216,147030.3750000000,193665.7343750000,173331.5000000000,148326.6093750000,119889.6093750000,151869.6406250000,133429.3281250000,144559.9531250000,,,
27.7639999553,216,146671.7656250000,194240.5937500000,172086.6406250000,147813.0156250000,119555.6484375000,151543.7812500000,133106.7031250000,144288.5937500000,,,
27.7679999552,216,146494.0625000000,195154.1718750000,170880.4218750000,147562.9062500000,119389.9921875000,151376.1406250000,132944.8906250000,144129.9218750000,,,
27.7719999552,216,146724.7343750000,195177.4375000000,171364.3437500000,147896.4375000000,119607.7890625000,151582.5937500000,133150.7968750000,144282.1562500000,,,
27.7759999551,217,147049.4531250000,194221.9687500000,172791.9218750000,148352.8437500000,119913.9609375000,151878.9062500000,133446.3281250000,144535.6562500000,,,
27.7799999551,217,147020.4218750000,193689.1250000000,173335.7968750000,148312.7656250000,119886.0156250000,151851.0625000000,133423.2031250000,144540.3750000000,,,
27.7839999550,217,146670.2031250000,194243.3281250000,172095.4062500000,147810.4218750000,119557.4453125000,151528.2343750000,133105.5468750000,144273.9843750000,,,
27.7879999550,217,146496.7187500000,195133.7656250000,170877.5781250000,147567.2500000000,119388.8671875000,151361.1562500000,132941.5156250000,144119.1562500000,,,
27.7919999550,217,146721.6250000000,195162.1093750000,171348.5000000000,147890.2968750000,119594.1875000000,151563.9531250000,133140.5781250000,144270.4375000000,,,
27.7959999549,217,147041.2187500000,194232.7500000000,172776.2812500000,148348.6093750000,119893.1250000000,151860.3906250000,133435.7031250000,144525.0625000000,,,
27.7999999551,217,147009.2656250000,193709.5156250000,173328.5000000000,148316.2812500000,119861.8203125000,151836.0625000000,133413.3437500000,144531.5468750000,,,
27.8039999551,217,146661.8906250000,194242.8750000000,172091.6562500000,147815.4062500000,119539.2578125000,151522.6250000000,133107.4843750000,144269.0468750000,,,
27.8079999550,217,146483.2031250000,195111.4687500000,170862.9843750000,147561.9687500000,119370.8671875000,151348.1093750000,132944.7812500000,144110.9218750000,,,
27.8119999550,217,146717.0625000000,195145.1093750000,171333.3906250000,147888.4375000000,119588.7187500000,151550.4843750000,133149.5625000000,144270.1406250000,,,
27.8159999549,217,147041.2343750000,194230.4531250000,172769.9531250000,148343.0156250000,119896.5859375000,151870.9375000000,133447.9062500000,144533.6718750000,,,
27.8199999551,217,147007.8125000000,193714.8437500000,173336.9843750000,148306.2187500000,119868.3671875000,151861.2187500000,133426.4843750000,144540.8906250000,,,
27.8239999551,217,146664.7343750000,194240.2968750000,172110.9687500000,147803.5312500000,119552.1328125000,151547.6250000000,133123.0625000000,144282.4062500000,,,
27.8279999550,217,146499.1093750000,195093.5312500000,170882.9218750000,147550.8593750000,119396.5625000000,151391.5156250000,132972.6562500000,144136.9218750000,,,
27.8319999550,217,146724.6093750000,195138.1406250000,171352.3906250000,147871.5468750000,119604.2734375000,151599.2031250000,133172.9375000000,144289.2656250000,,,
27.8359999550,217,147046.4218750000,194248.8750000000,172800.7031250000,148331.5156250000,119906.8046875000,151901.6250000000,133470.9531250000,144545.0156250000,,,
27.8399999549,217,147026.7500000000,193742.0156250000,173390.0781250000,148307.7031250000,119889.0234375000,151884.1875000000,133462.7500000000,144559.0625000000,,,
27.8439999551,217,146682.3281250000,194245.5781250000,172168.5000000000,147812.1406250000,119569.3828125000,151573.4687500000,133155.1718750000,144298.4062500000,,,
27.8479999551,217,146502.7656250000,195079.3437500000,170921.7500000000,147549.2500000000,119404.4765625000,151407.0468750000,132994.7968750000,144138.2656250000,,,
27.8519999550,217,146720.7968750000,195120.4843750000,171373.8750000000,147868.0781250000,119610.3359375000,151609.2500000000,133189.5000000000,144286.6875000000,,,
27.8559999550,217,147041.2343750000,194247.3437500000,172820.2968750000,148334.3281250000,119914.1796875000,151914.8906250000,133482.3281250000,144546.2968750000,,,
27.8599999549,217,147022.1093750000,193743.8750000000,173418.0000000000,148315.0156250000,119898.7031250000,151903.9218750000,133471.2500000000,144564.8593750000,,,
27.8639999551,217,146688.5000000000,194232.7812500000,172199.6718750000,147828.6093750000,119588.7968750000,151605.8281250000,133169.7656250000,144315.4687500000,,,
27.8679999551,217,146512.8125000000,195054.6093750000,170941.2031250000,147577.3906250000,119421.5937500000,151448.1875000000,133003.3593750000,144163.6875000000,,,
27.8719999550,217,146735.6093750000,195108.2343750000,171390.0625000000,147894.0156250000,119627.9609375000,151659.0625000000,133199.7500000000,144320.3281250000,,,
27.8759999550,217,147059.7812500000,194263.0937500000,172845.5468750000,148357.8593750000,119929.4375000000,151963.2031250000,133496.9687500000,144581.3906250000,,,
27.8799999550,217,147046.0625000000,193770.4218750000,173449.4375000000,148335.5937500000,119911.4687500000,151946.3281250000,133483.3906250000,144597.3125000000,,,
27.8839999549,217,146706.0156250000,194242.1718750000,172227.9687500000,147834.2343750000,119593.3046875000,151642.2968750000,133177.9218750000,144338.0781250000,,,
27.8879999551,217,146520.8593750000,195046.0000000000,170952.2500000000,147567.4843750000,119416.0937500000,151469.2187500000,133004.1718750000,144171.4375000000,,,
27.8919999551,217,146737.7968750000,195110.5937500000,171388.6718750000,147879.1093750000,119614.4921875000,151653.5156250000,133182.5000000000,144311.3437500000,,,
27.8959999550,217,147065.3281250000,194280.5468750000,172845.2812500000,148344.9843750000,119922.6250000000,151956.4218750000,133475.0781250000,144573.0468750000,,,
27.8999999550,217,147050.5000000000,193792.7187500000,173462.5312500000,148329.3906250000,119908.6796875000,151950.5468750000,133466.8437500000,144595.3593750000,,,
27.9039999549,218,146713.5781250000,194259.0625000000,172248.7500000000,147833.3281250000,119595.1562500000,151653.7031250000,133163.0000000000,144345.5937500000,,,
27.9079999549,218,146524.7812500000,195051.1718750000,170962.0937500000,147557.3437500000,119416.5468750000,151485.9218750000,132985.3437500000,144183.0781250000,,,
27.9119999548,218,146735.9218750000,195117.4531250000,171385.2187500000,147861.5625000000,119612.8593750000,151677.8750000000,133170.5937500000,144330.0625000000,,,
27.9159999548,218,147065.1093750000,194302.3281250000,172845.4062500000,148330.2031250000,119921.8750000000,151981.0625000000,133463.2031250000,144594.7968750000,,,
27.9199999548,218,147052.3750000000,193815.9375000000,173473.8750000000,148318.2968750000,119910.3437500000,151982.4843750000,133454.4843750000,144617.5937500000,,,
27.9239999547,218,146719.0468750000,194267.4375000000,172265.4687500000,147827.0937500000,119599.1562500000,151683.6406250000,133155.6250000000,144363.3750000000,,,
27.9279999549,218,146539.4843750000,195056.5937500000,170972.8281250000,147566.1718750000,119426.5234375000,151511.6562500000,132983.2656250000,144199.8906250000,,,
27.9319999549,218,146744.9687500000,195133.6562500000,171386.9531250000,147867.6250000000,119612.9687500000,151689.9687500000,133157.8281250000,144333.9531250000,,,
27.9359999548,218,147068.0625000000,194327.1718750000,172844.5156250000,148336.7812500000,119913.1875000000,151986.2656250000,133447.3750000000,144588.1718750000,,,
27.9399999548,218,147057.8750000000,193835.4062500000,173482.4843750000,148333.4687500000,119903.5859375000,151980.6093750000,133441.9843750000,144606.1718750000,,,
27.9439999547,218,146715.3281250000,194281.3593750000,172277.9375000000,147844.1250000000,119586.6796875000,151675.9062500000,133136.5937500000,144343.2031250000,,,
27.9479999549,218,146519.6093750000,195071.0781250000,170967.2500000000,147572.2031250000,119403.7265625000,151502.5312500000,132957.1406250000,144171.0000000000,,,
27.9519999549,218,146716.6093750000,195147.0468750000,171359.1718750000,147865.7031250000,119585.8203125000,151679.0781250000,133128.5468750000,144300.5625000000,,,
27.9559999548,218,147045.2656250000,194325.6406250000,172810.8125000000,148337.6562500000,119892.1562500000,151977.7656250000,133421.7031250000,144562.6093750000,,,
27.9599999548,218,147037.1093750000,193817.5468750000,173455.6406250000,148330.8437500000,119882.8515625000,151974.2031250000,133416.3906250000,144587.6093750000,,,
27.9639999548,218,146696.6250000000,194261.8593750000,172259.1875000000,147838.3437500000,119567.1562500000,151670.5781250000,133114.2500000000,144333.1250000000,,,
27.9679999547,218,146500.5000000000,195066.3906250000,170946.4062500000,147560.5625000000,119381.0390625000,151488.9843750000,132932.9218750000,144164.5468750000,,,
27.9719999549,218,146705.8906250000,195154.2031250000,171335.4531250000,147864.3281250000,119569.3515625000,151671.2500000000,133110.4843750000,144304.4218750000,,,
27.9759999549,218,147040.1718750000,194324.5937500000,172787.4687500000,148341.3125000000,119883.9531250000,151979.0000000000,133411.8281250000,144570.3125000000,,,
27.9799999548,218,147041.1562500000,193800.4687500000,173445.2343750000,148348.7031250000,119887.3593750000,151990.6406250000,133419.0156250000,144598.8437500000,,,
27.9839999548,218,146704.0937500000,194256.2031250000,172264.4687500000,147858.1562500000,119574.1796875000,151694.6093750000,133121.9375000000,144341.3750000000,,,
27.9879999547,218,146514.0468750000,195080.4375000000,170951.7187500000,147574.9531250000,119394.0156250000,151516.7812500000,132943.2812500000,144172.6093750000,,,
27.9919999549,218,146727.2812500000,195177.2968750000,171336.2031250000,147873.6406250000,119591.8281250000,151706.9687500000,133128.5468750000,144314.7500000000,,,
27.9959999549,218,147055.3750000000,194334.9218750000,172783.7656250000,148343.0000000000,119902.2968750000,152017.5156250000,133433.5625000000,144576.7500000000,,,
27.9999999548,218,147049.9062500000,193799.1718750000,173447.5156250000,148342.3281250000,119897.9765625000,152024.4375000000,133436.6406250000,144603.5937500000,,,
28.0039999548,218,146723.1093750000,194259.8437500000,172283.7812500000,147853.7031250000,119596.7109375000,151727.0625000000,133143.5625000000,144361.7187500000,,,
28.0079999547,218,146532.3906250000,195102.4687500000,170970.6718750000,147560.5468750000,119418.6171875000,151539.0937500000,132965.0000000000,144195.6875000000,,,
28.0119999547,218,146738.8750000000,195205.0781250000,171339.2187500000,147847.2968750000,119610.7109375000,151726.9843750000,133148.9843750000,144334.9687500000,,,
28.0159999549,218,147074.6093750000,194345.7500000000,172783.0781250000,148316.2031250000,119925.7656250000,152044.2812500000,133457.1562500000,144604.0312500000,,,
28.0199999548,218,147072.4843750000,193794.0781250000,173460.0625000000,148321.1406250000,119922.5703125000,152048.3281250000,133456.5781250000,144632.9062500000,,,
28.0239999548,218,146731.1718750000,194257.7812500000,172296.9843750000,147831.4531250000,119602.6406250000,151740.3437500000,133145.1093750000,144375.2343750000,,,
28.0279999548,218,146528.2968750000,195126.4218750000,170970.5156250000,147542.2500000000,119409.4921875000,151550.8437500000,132956.0000000000,144197.4531250000,,,
28.0319999547,219,146731.8125000000,195235.6875000000,171319.9218750000,147839.1093750000,119598.9921875000,151734.6250000000,133134.3125000000,144332.0468750000,,,
28.0359999547,219,147063.6562500000,194354.5312500000,172753.8437500000,148320.5156250000,119913.5312500000,152043.7812500000,133435.0625000000,144592.8437500000,,,
28.0399999546,219,147063.9062500000,193778.8750000000,173440.0468750000,148335.1093750000,119916.6484375000,152052.0625000000,133444.7656250000,144622.1562500000,,,
28.0439999546,219,146719.6406250000,194245.9531250000,172290.4375000000,147845.2343750000,119595.8515625000,151739.3750000000,133136.7500000000,144358.5937500000,,,
28.0479999545,219,146517.6250000000,195125.7187500000,170960.2187500000,147559.9531250000,119402.1718750000,151543.4375000000,132944.1718750000,144179.6406250000,,,
28.0519999545,219,146724.6562500000,195248.7187500000,171306.0625000000,147858.2968750000,119590.2187500000,151721.1875000000,133117.7343750000,144313.7500000000,,,
28.0559999547,219,147055.9687500000,194354.3125000000,172735.5937500000,148336.3437500000,119899.6953125000,152026.0937500000,133419.0781250000,144572.0312500000,,,
28.0599999547,219,147052.1093750000,193754.2812500000,173425.5937500000,148350.3750000000,119895.6953125000,152026.2656250000,133416.9375000000,144600.9375000000,,,
28.0639999546,219,146708.0000000000,194226.2968750000,172289.9531250000,147861.4375000000,119574.0781250000,151714.8281250000,133100.4531250000,144346.3125000000,,,
28.0679999546,219,146503.1562500000,195131.1406250000,170956.4062500000,147564.6718750000,119380.6093750000,151522.0625000000,132911.4218750000,144170.0937500000,,,
28.0719999545,219,146712.3750000000,195266.6875000000,171293.4218750000,147859.0781250000,119576.2734375000,151708.3906250000,133100.2343750000,144310.9687500000,,,
28.0759999547,219,147054.9218750000,194363.7343750000,172727.1250000000,148335.2500000000,119899.8828125000,152022.5312500000,133414.4062500000,144581.5156250000,,,
28.0799999547,219,147065.8125000000,193746.2031250000,173429.9687500000,148353.2500000000,119909.3203125000,152034.9843750000,133429.1562500000,144622.8593750000,,,
28.0839999546,219,146726.0781250000,194220.4687500000,172306.5000000000,147864.6562500000,119591.2109375000,151727.7812500000,133123.9531250000,144371.7656250000,,,
28.0879999546,219,146509.6250000000,195145.5312500000,170966.9531250000,147550.4531250000,119383.5312500000,151522.3593750000,132917.7656250000,144183.0000000000,,,
28.0919999545,219,146708.8125000000,195297.8281250000,171289.9687500000,147831.0625000000,119564.7421875000,151693.7812500000,133083.2031250000,144308.5312500000,,,
28.0959999545,219,147053.3906250000,194374.7187500000,172715.4062500000,148314.5312500000,119889.4453125000,152007.1562500000,133396.6562500000,144573.6562500000,,,
28.0999999547,219,147074.7187500000,193730.1562500000,173430.5625000000,148344.1562500000,119910.9609375000,152026.1250000000,133424.3125000000,144620.6562500000,,,
28.1039999546,219,146741.3750000000,194204.5468750000,172323.7656250000,147853.4375000000,119601.9687500000,151722.0156250000,133125.7187500000,144375.3906250000,,,
28.1079999546,219,146526.8437500000,195159.3593750000,170986.2812500000,147544.3750000000,119402.2500000000,151517.0468750000,132929.9218750000,144189.2500000000,,,
28.1119999546,219,146723.8593750000,195317.9218750000,171298.2343750000,147823.0468750000,119589.2031250000,151686.4531250000,133104.0312500000,144313.9218750000,,,
28.1159999545,219,147069.5625000000,194373.9218750000,172719.2656250000,148316.2812500000,119918.4687500000,152003.0312500000,133418.7500000000,144583.1093750000,,,
28.1199999547,219,147085.6875000000,193704.0156250000,173438.8750000000,148354.5312500000,119933.0625000000,152021.2500000000,133440.9687500000,144628.0625000000,,,
28.1239999547,219,146738.5312500000,194184.5312500000,172338.0937500000,147866.0468750000,119604.6796875000,151701.5468750000,133128.7343750000,144369.9687500000,,,
28.1279999546,219,146518.8593750000,195166.9687500000,170997.1562500000,147558.9062500000,119391.8437500000,151492.6093750000,132921.1250000000,144182.5468750000,,,
28.1319999546,219,146704.2187500000,195339.9218750000,171289.4062500000,147838.4531250000,119558.4921875000,151655.8437500000,133078.0937500000,144299.1093750000,,,
28.1359999545,219,147043.7031250000,194377.0000000000,172694.6093750000,148326.4218750000,119876.5234375000,151970.4687500000,133389.2031250000,144559.3125000000,,,
28.1399999545,219,147058.4531250000,193678.2656250000,173418.3750000000,148364.9687500000,119891.7578125000,151985.9531250000,133410.1718750000,144601.3750000000,,,
28.1439999547,219,146715.0781250000,194165.1093750000,172334.0468750000,147880.3750000000,119573.9375000000,151670.0156250000,133102.3906250000,144348.0312500000,,,
28.1479999546,219,146494.9218750000,195174.3750000000,170992.8593750000,147568.4218750000,119368.0000000000,151460.9062500000,132902.4062500000,144157.5937500000,,,
28.1519999546,219,146691.1875000000,195357.7500000000,171282.2968750000,147847.8906250000,119552.9375000000,151628.8906250000,133078.2968750000,144279.5781250000,,,
28.1559999546,219,147045.5625000000,194379.9218750000,172693.6250000000,148340.4531250000,119890.3046875000,151953.9531250000,133400.7343750000,144552.0156250000,,,
28.1599999545,220,147064.7968750000,193660.9062500000,173428.3125000000,148371.7187500000,119907.4218750000,151975.8125000000,133420.3125000000,144595.8750000000,,,
28.1639999545,220,146723.3437500000,194149.3125000000,172353.2031250000,147884.5781250000,119586.1953125000,151662.7187500000,133112.6875000000,144343.7968750000,,,
28.1679999544,220,146504.0156250000,195182.7187500000,171009.6250000000,147567.5625000000,119377.1171875000,151454.8750000000,132908.4375000000,144157.1718750000,,,
28.1719999544,220,146701.1093750000,195384.1406250000,171288.6875000000,147838.3125000000,119558.8906250000,151628.5625000000,133079.2656250000,144282.7187500000,,,
28.1759999543,220,147057.5781250000,194386.8281250000,172690.5312500000,148327.2031250000,119893.8515625000,151953.2812500000,133400.5625000000,144555.1250000000,,,
28.1799999543,220,147083.2656250000,193639.9687500000,173431.2031250000,148366.2187500000,119916.2968750000,151976.0781250000,133425.0625000000,144604.5312500000,,,
28.1839999545,220,146732.7031250000,194127.4843750000,172366.3593750000,147871.4375000000,119592.0468750000,151661.2187500000,133118.2968750000,144349.7500000000,,,
28.1879999544,220,146508.6406250000,195196.5468750000,171025.0156250000,147547.5625000000,119383.0781250000,151452.6406250000,132916.4062500000,144163.9062500000,,,
28.1919999544,220,146707.0312500000,195420.3593750000,171295.3125000000,147818.4375000000,119567.5859375000,151622.9687500000,133082.9375000000,144290.0937500000,,,
28.1959999544,220,147067.1562500000,194413.3437500000,172695.9843750000,148314.6250000000,119909.4609375000,151952.1718750000,133407.8125000000,144566.8281250000,,,
28.1999999543,220,147100.0312500000,193640.5781250000,173450.1093750000,148370.3281250000,119941.8828125000,151985.8593750000,133444.8593750000,144627.8906250000,,,
28.2039999545,220,146739.0156250000,194129.9531250000,172394.6875000000,147873.3437500000,119603.4453125000,151657.6406250000,133119.6875000000,144364.6406250000,,,
28.2079999545,220,146507.2343750000,195218.2343750000,171045.6406250000,147553.8593750000,119383.0234375000,151441.6406250000,132903.6875000000,144168.5937500000,,,
28.2119999544,220,146699.0937500000,195458.9843750000,171301.9375000000,147830.1875000000,119559.9687500000,151611.7500000000,133069.6093750000,144285.4531250000,,,
28.2159999544,220,147050.9531250000,194424.9375000000,172683.5625000000,148321.8281250000,119892.1562500000,151940.2656250000,133392.8906250000,144550.9375000000,,,
28.2199999543,220,147077.4218750000,193621.1093750000,173435.4375000000,148380.0625000000,119913.2109375000,151967.1250000000,133422.3750000000,144602.7656250000,,,
28.2239999543,220,146725.7031250000,194107.0468750000,172394.2343750000,147890.4218750000,119579.3046875000,151648.0937500000,133104.7968750000,144346.1093750000,,,
28.2279999545,220,146488.8437500000,195216.1562500000,171040.8437500000,147561.7187500000,119354.7500000000,151429.2500000000,132885.4843750000,144144.8906250000,,,
28.2319999544,220,146691.0000000000,195463.4687500000,171289.5156250000,147843.2187500000,119544.7343750000,151604.1562500000,133058.0000000000,144268.6093750000,,,
28.2359999544,220,147056.0468750000,194416.2656250000,172674.5468750000,148346.3750000000,119893.5000000000,151937.0000000000,133388.3906250000,144542.1250000000,,,
28.2399999544,220,147089.6250000000,193590.3437500000,173438.4375000000,148400.9375000000,119928.8515625000,151971.9218750000,133426.9375000000,144601.2343750000,,,
28.2439999543,220,146737.6718750000,194076.3593750000,172408.0937500000,147913.5468750000,119601.0546875000,151654.3125000000,133113.7031250000,144351.3593750000,,,
28.2479999545,220,146492.4843750000,195215.2500000000,171055.0937500000,147571.5937500000,119368.2968750000,151422.7343750000,132887.0312500000,144147.9062500000,,,
28.2519999545,220,146681.7500000000,195487.1250000000,171289.5937500000,147831.3593750000,119542.7968750000,151588.2343750000,133046.8906250000,144264.6093750000,,,
28.2559999544,220,147048.9843750000,194429.9062500000,172665.0781250000,148336.9843750000,119890.8203125000,151930.6406250000,133382.5468750000,144546.0312500000,,,
28.2599999544,220,147082.5468750000,193564.8281250000,173425.7812500000,148388.7031250000,119922.8125000000,151970.3437500000,133425.4843750000,144605.6093750000,,,
28.2639999543,220,146732.5156250000,194054.8437500000,172412.3125000000,147897.3750000000,119595.0468750000,151654.4843750000,133113.3281250000,144356.0468750000,,,
28.2679999543,220,146488.0937500000,195232.7031250000,171064.0937500000,147553.7343750000,119364.6718750000,151427.6718750000,132891.3437500000,144156.1718750000,,,
28.2719999545,220,146683.3593750000,195527.0781250000,171290.6718750000,147818.3593750000,119548.7812500000,151601.1875000000,133062.2812500000,144278.8281250000,,,
28.2759999544,220,147057.2500000000,194446.6093750000,172656.4687500000,148318.4062500000,119905.8359375000,151946.7656250000,133401.2187500000,144561.9375000000,,,
28.2799999544,220,147103.2500000000,193551.2656250000,173426.7187500000,148376.5468750000,119951.8671875000,151992.5781250000,133447.1250000000,144628.5156250000,,,
28.2839999544,220,146754.9062500000,194046.1875000000,172426.7500000000,147886.3750000000,119625.1171875000,151673.4687500000,133127.2500000000,144378.4531250000,,,
28.2879999543,221,146505.3281250000,195255.9843750000,171075.1562500000,147536.8125000000,119386.2968750000,151435.5781250000,132891.9687500000,144171.4062500000,,,
28.2919999543,221,146692.4218750000,195566.1093750000,171286.0000000000,147797.1875000000,119556.9375000000,151599.4375000000,133055.3437500000,144284.2812500000,,,
28.2959999542,221,147055.4843750000,194458.8906250000,172639.2812500000,148297.7187500000,119899.6718750000,151936.9218750000,133383.8125000000,144556.7343750000,,,
28.2999999542,221,147089.5468750000,193515.8281250000,173403.3281250000,148361.0156250000,119929.6796875000,151973.0781250000,133418.5625000000,144612.4218750000,,,
28.3039999541,221,146738.6562500000,194006.5156250000,172415.3437500000,147886.3437500000,119597.2500000000,151651.2031250000,133103.2187500000,144361.4218750000,,,
28.3079999541,221,146493.5000000000,195262.5937500000,171078.0156250000,147546.9218750000,119362.7187500000,151420.7187500000,132876.4687500000,144159.2812500000,,,
28.3119999543,221,146680.8593750000,195605.7500000000,171289.6250000000,147814.2500000000,119538.3750000000,151586.3437500000,133041.0468750000,144271.4531250000,,,
28.3159999542,221,147051.4843750000,194470.5312500000,172631.4218750000,148327.3281250000,119893.6093750000,151933.2656250000,133382.8125000000,144547.1406250000,,,
28.3199999542,221,147093.5937500000,193493.3437500000,173402.4218750000,148401.7968750000,119935.6328125000,151975.0000000000,133427.9531250000,144609.7031250000,,,
28.3239999542,221,146733.8906250000,193988.4843750000,172423.6562500000,147914.9687500000,119597.3828125000,151647.2968750000,133104.0781250000,144355.7343750000,,,
28.3279999541,221,146477.0625000000,195282.2500000000,171079.5156250000,147566.6875000000,119352.4453125000,151411.9062500000,132861.8281250000,144151.0468750000,,,
28.3319999543,221,146656.1250000000,195643.5937500000,171267.8593750000,147816.5000000000,119517.9062500000,151568.2656250000,133007.3906250000,144256.5625000000,,,
28.3359999543,221,147036.5468750000,194475.9843750000,172599.3125000000,148332.6718750000,119883.0390625000,151919.7187500000,133365.9218750000,144537.5000000000,,,
28.3399999542,221,147085.3125000000,193450.5468750000,173374.1250000000,148405.1093750000,119934.0234375000,151975.1093750000,133438.6250000000,144607.4531250000,,,
28.3439999542,221,146731.8125000000,193946.5312500000,172411.9843750000,147917.3593750000,119600.6796875000,151655.1718750000,133124.7031250000,144363.0000000000,,,
28.3479999541,221,146469.3906250000,195286.5156250000,171076.5156250000,147556.3281250000,119349.6562500000,151409.2500000000,132879.3906250000,144151.4218750000,,,
28.3519999541,221,146660.2812500000,195678.0312500000,171265.0000000000,147810.0937500000,119529.3359375000,151579.5156250000,133047.1875000000,144266.2812500000,,,
28.3559999543,221,147052.8593750000,194491.2656250000,172594.1406250000,148327.7343750000,119904.7109375000,151938.0625000000,133403.7812500000,144556.7031250000,,,
28.3599999542,221,147107.1718750000,193431.6406250000,173379.1406250000,148407.7500000000,119956.1562500000,151984.9843750000,133455.0468750000,144625.4843750000,,,
28.3639999542,221,146749.2343750000,193933.6406250000,172435.4531250000,147908.1250000000,119619.9921875000,151659.2031250000,133136.1562500000,144376.7031250000,,,
28.3679999541,221,146480.2812500000,195313.2031250000,171101.3281250000,147538.7031250000,119364.6484375000,151410.4843750000,132887.4687500000,144161.0312500000,,,
