Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
28.3719999541,221,146670.7500000000,195728.4843750000,171280.8437500000,147796.6562500000,119541.5625000000,151579.2968750000,133051.0781250000,144274.4531250000,,,
28.3759999543,221,147062.9062500000,194515.2656250000,172596.0156250000,148310.1718750000,119911.5468750000,151940.9687500000,133405.1562500000,144562.0937500000,,,
28.3799999543,221,147121.8437500000,193418.8437500000,173386.4687500000,148390.6250000000,119963.6406250000,151997.0312500000,133462.9375000000,144636.0156250000,,,
28.3839999542,221,146759.8281250000,193912.7656250000,172454.9062500000,147898.7968750000,119619.5937500000,151666.9843750000,133138.4843750000,144382.0781250000,,,
28.3879999542,221,146489.4843750000,195315.4843750000,171119.7031250000,147532.5468750000,119362.6093750000,151416.0312500000,132891.1093750000,144162.2968750000,,,
28.3919999541,221,146676.9218750000,195746.2656250000,171285.5625000000,147786.1406250000,119540.1953125000,151583.6406250000,133051.2187500000,144270.9531250000,,,
28.3959999541,221,147071.9218750000,194524.0937500000,172595.8593750000,148313.4062500000,119918.5234375000,151945.6406250000,133405.2656250000,144559.8750000000,,,
28.3999999543,221,147130.6093750000,193399.3906250000,173387.7812500000,148407.0781250000,119975.5781250000,152002.3281250000,133467.7812500000,144634.7343750000,,,
28.4039999542,221,146766.3125000000,193890.9843750000,172465.7343750000,147927.0156250000,119631.2343750000,151671.0000000000,133145.6718750000,144384.2500000000,,,
28.4079999542,221,146476.2031250000,195320.4687500000,171120.3750000000,147549.8750000000,119350.1875000000,151399.5625000000,132875.0468750000,144152.3906250000,,,
28.4119999541,221,146654.5156250000,195769.2656250000,171266.7343750000,147795.4843750000,119513.2968750000,151558.9375000000,133027.6093750000,144256.8906250000,,,
28.4159999541,222,147047.4687500000,194535.3437500000,172565.8125000000,148324.4843750000,119884.6718750000,151924.5468750000,133382.0625000000,144544.5781250000,,,
28.4199999541,222,147107.0937500000,193377.4062500000,173359.0468750000,148422.0625000000,119940.4921875000,151985.8593750000,133442.1093750000,144619.1718750000,,,
28.4239999540,222,146742.0156250000,193860.0625000000,172448.2031250000,147934.8125000000,119597.0312500000,151657.1875000000,133117.6718750000,144366.5468750000,,,
28.4279999540,222,146453.4843750000,195318.0625000000,171107.3437500000,147550.7187500000,119324.5468750000,151388.5937500000,132852.6250000000,144135.7343750000,,,
28.4319999539,222,146632.3437500000,195793.7968750000,171248.6406250000,147788.4843750000,119494.5468750000,151545.0156250000,133008.2187500000,144236.5937500000,,,
28.4359999539,222,147036.3281250000,194542.4218750000,172546.0156250000,148317.9687500000,119882.2890625000,151919.6093750000,133379.0312500000,144531.6093750000,,,
28.4399999541,222,147105.9062500000,193343.9843750000,173347.4062500000,148417.2656250000,119949.8281250000,151984.5781250000,133447.5312500000,144614.5625000000,,,
28.4439999540,222,146740.4843750000,193824.3437500000,172448.3906250000,147920.7968750000,119606.0468750000,151648.6562500000,133121.7500000000,144363.5937500000,,,
28.4479999540,222,146449.8437500000,195334.4687500000,171114.6562500000,147528.1093750000,119327.4218750000,151376.3593750000,132852.8906250000,144133.7812500000,,,
28.4519999539,222,146635.6093750000,195846.2968750000,171254.4843750000,147764.6093750000,119501.4921875000,151540.5312500000,133011.6718750000,144241.2500000000,,,
28.4559999539,222,147043.7343750000,194562.3750000000,172538.3281250000,148293.7500000000,119892.1875000000,151919.0781250000,133381.3906250000,144538.0625000000,,,
28.4599999541,222,147114.9531250000,193313.6406250000,173339.5781250000,148401.7656250000,119959.5078125000,151990.2968750000,133450.9375000000,144623.2031250000,,,
28.4639999541,222,146750.4062500000,193795.3437500000,172455.1718750000,147914.1093750000,119614.6562500000,151658.2343750000,133126.9843750000,144374.5000000000,,,
28.4679999540,222,146464.5312500000,195354.8125000000,171133.2968750000,147526.6406250000,119342.3281250000,151390.0937500000,132866.9375000000,144150.0625000000,,,
28.4719999540,222,146642.1875000000,195901.2187500000,171266.7656250000,147760.5000000000,119511.6328125000,151549.6093750000,133024.6562500000,144254.6718750000,,,
28.4759999539,222,147053.4375000000,194584.9843750000,172539.9062500000,148299.1093750000,119906.8593750000,151932.2500000000,133398.2343750000,144553.4843750000,,,
28.4799999539,222,147130.3437500000,193273.0312500000,173341.9687500000,148413.8593750000,119978.2578125000,152009.2500000000,133471.9218750000,144642.1875000000,,,
28.4839999541,222,146759.2812500000,193750.6562500000,172472.4687500000,147931.5937500000,119621.8750000000,151671.1093750000,133134.7031250000,144387.4843750000,,,
28.4879999540,222,146460.8125000000,195375.4375000000,171154.4062500000,147544.5625000000,119332.4843750000,151388.8281250000,132856.4218750000,144148.3125000000,,,
28.4919999540,222,146632.3125000000,195962.8906250000,171272.2968750000,147766.8281250000,119493.2578125000,151540.7812500000,133005.7187500000,144239.4062500000,,,
28.4959999539,222,147043.8750000000,194604.9687500000,172523.6250000000,148305.5468750000,119887.6250000000,151921.6250000000,133379.2187500000,144531.0156250000,,,
28.4999999539,222,147117.5000000000,193224.4375000000,173316.6718750000,148422.0468750000,119955.3515625000,151990.5625000000,133446.9375000000,144613.1093750000,,,
28.5039999541,222,146742.1718750000,193705.2500000000,172460.0625000000,147938.4375000000,119598.3750000000,151645.9687500000,133112.4531250000,144357.5781250000,,,
28.5079999540,222,146433.8750000000,195399.4843750000,171153.6562500000,147539.9375000000,119302.5546875000,151357.9062500000,132831.0625000000,144118.0937500000,,,
28.5119999540,222,146607.5312500000,196035.4218750000,171266.6406250000,147770.9687500000,119465.5781250000,151514.8906250000,132982.8906250000,144215.5625000000,,,
28.5159999540,222,147024.0781250000,194649.1093750000,172508.7656250000,148311.1562500000,119867.2656250000,151908.7812500000,133362.8593750000,144515.5625000000,,,
28.5199999539,222,147115.4843750000,193198.0937500000,173309.1875000000,148439.2812500000,119955.0312500000,152000.2968750000,133451.2968750000,144615.1875000000,,,
28.5239999539,222,146741.6406250000,193663.2656250000,172473.5468750000,147957.2968750000,119599.3984375000,151658.3437500000,133113.7343750000,144363.9687500000,,,
28.5279999541,222,146428.8906250000,195414.5312500000,171177.5000000000,147539.8593750000,119300.3046875000,151365.5000000000,132828.4531250000,144123.2656250000,,,
28.5319999540,222,146597.5000000000,196089.8593750000,171283.9843750000,147759.2656250000,119459.4921875000,151514.5781250000,132975.9687500000,144213.2187500000,,,
28.5359999540,222,147026.4531250000,194660.1718750000,172513.7031250000,148307.6718750000,119873.1406250000,151913.3125000000,133367.7968750000,144514.7812500000,,,
28.5399999539,222,147122.2656250000,193141.8281250000,173312.7343750000,148428.0781250000,119964.2265625000,152004.0000000000,133459.4687500000,144614.5625000000,,,
28.5439999539,223,146748.0468750000,193612.8437500000,172494.1406250000,147936.5625000000,119606.4765625000,151657.3750000000,133123.9062500000,144364.8750000000,,,
28.5479999539,223,146436.3437500000,195429.4843750000,171212.2968750000,147524.9687500000,119309.8515625000,151366.1406250000,132842.8906250000,144126.8125000000,,,
28.5519999538,223,146619.2968750000,196151.9375000000,171322.4218750000,147758.9218750000,119485.2968750000,151524.3125000000,133004.1406250000,144229.0000000000,,,
28.5559999538,223,147063.0156250000,194695.9687500000,172549.3125000000,148313.8750000000,119913.3437500000,151931.3125000000,133405.2656250000,144542.8125000000,,,
28.5599999537,223,147167.7031250000,193115.2187500000,173351.0781250000,148450.5781250000,120013.5546875000,152028.3593750000,133503.2968750000,144651.2812500000,,,
28.5639999537,223,146792.4375000000,193566.8906250000,172545.9687500000,147964.3281250000,119653.7890625000,151682.2187500000,133167.6718750000,144406.0156250000,,,
28.5679999539,223,146466.0468750000,195432.8906250000,171266.0937500000,147541.3125000000,119339.4921875000,151377.0625000000,132869.5937500000,144160.5156250000,,,
28.5719999538,223,146635.1250000000,196205.0156250000,171368.1250000000,147763.6718750000,119499.2656250000,151532.2500000000,133012.5000000000,144252.5468750000,,,
28.5759999538,223,147068.0625000000,194730.2031250000,172573.2500000000,148318.5937500000,119917.1328125000,151940.2187500000,133402.7343750000,144554.2656250000,,,
28.5799999537,223,147172.7187500000,193088.0468750000,173367.7187500000,148459.7812500000,120020.0156250000,152045.3593750000,133507.0781250000,144661.5000000000,,,
28.5839999537,223,146783.9843750000,193529.3437500000,172566.0781250000,147965.7656250000,119649.0156250000,151691.3125000000,133161.0937500000,144404.5000000000,,,
28.5879999539,223,146445.2500000000,195448.3281250000,171286.5937500000,147534.1562500000,119319.8515625000,151371.9843750000,132849.7812500000,144144.6718750000,,,
28.5919999538,223,146608.1093750000,196262.3906250000,171371.7031250000,147751.9375000000,119471.3437500000,151519.4531250000,132990.4843750000,144228.6718750000,,,
28.5959999538,223,147045.0156250000,194750.2656250000,172554.7031250000,148308.7656250000,119893.2578125000,151932.8906250000,133388.7187500000,144530.6093750000,,,
28.5999999538,223,147156.4375000000,193046.8125000000,173344.3281250000,148461.0625000000,120001.1328125000,152042.7500000000,133500.0000000000,144642.1093750000,,,
28.6039999537,223,146772.0468750000,193477.2656250000,172558.1406250000,147975.2343750000,119632.3828125000,151686.0000000000,133156.0000000000,144388.1875000000,,,
28.6079999537,223,146435.1875000000,195438.0000000000,171287.9062500000,147546.2968750000,119307.8906250000,151367.2656250000,132845.1875000000,144132.1093750000,,,
28.6119999539,223,146598.3281250000,196289.2656250000,171368.1250000000,147758.0625000000,119463.2187500000,151512.7500000000,132986.6718750000,144218.3281250000,,,
28.6159999538,223,147043.4375000000,194764.5781250000,172544.7343750000,148316.9062500000,119893.3671875000,151932.4375000000,133391.4687500000,144527.2812500000,,,
28.6199999538,223,147155.9843750000,193016.5937500000,173333.1718750000,148465.5937500000,120001.4062500000,152043.6875000000,133494.8281250000,144639.3281250000,,,
28.6239999537,223,146772.3281250000,193435.8750000000,172556.1250000000,147976.9218750000,119632.3359375000,151691.0937500000,133147.9843750000,144387.6562500000,,,
28.6279999537,223,146433.3125000000,195434.8750000000,171288.6875000000,147541.8750000000,119302.5000000000,151370.9218750000,132833.8437500000,144130.7968750000,,,
28.6319999539,223,146599.2187500000,196325.2343750000,171363.6718750000,147752.6718750000,119457.0468750000,151511.3906250000,132969.6250000000,144215.5625000000,,,
28.6359999538,223,147048.4843750000,194792.0468750000,172535.3437500000,148314.4062500000,119892.4765625000,151928.3593750000,133380.6875000000,144525.2187500000,,,
28.6399999538,223,147166.5468750000,193001.4843750000,173328.8437500000,148473.3281250000,120012.1093750000,152044.5000000000,133509.0156250000,144644.6875000000,,,
28.6439999538,223,146785.3906250000,193406.0937500000,172568.9062500000,147988.3750000000,119649.3125000000,151690.1250000000,133173.0625000000,144397.9687500000,,,
28.6479999537,223,146438.0625000000,195445.0000000000,171309.5156250000,147540.1875000000,119314.8359375000,151359.0625000000,132851.6562500000,144137.4843750000,,,
28.6519999537,223,146602.0312500000,196363.5312500000,171374.5156250000,147748.4062500000,119470.4062500000,151505.0781250000,132990.8906250000,144224.4375000000,,,
28.6559999539,223,147054.1875000000,194812.2187500000,172535.7500000000,148307.9687500000,119909.0859375000,151930.6406250000,133404.1875000000,144538.3125000000,,,
28.6599999538,223,147180.9062500000,192979.7031250000,173332.7656250000,148469.5156250000,120031.3671875000,152052.9531250000,133525.4218750000,144660.6250000000,,,
28.6639999538,223,146800.6406250000,193377.5312500000,172588.2343750000,147981.4375000000,119666.0468750000,151699.3593750000,133179.0468750000,144414.2500000000,,,
28.6679999537,223,146452.6093750000,195453.1406250000,171333.6562500000,147537.6562500000,119328.3828125000,151369.5000000000,132854.9062500000,144154.5156250000,,,
28.6719999537,224,146615.0937500000,196402.1875000000,171390.7343750000,147747.1406250000,119482.5078125000,151517.4218750000,132996.3593750000,144237.7656250000,,,
28.6759999536,224,147064.2812500000,194832.3593750000,172539.3906250000,148308.8593750000,119918.8203125000,151941.0937500000,133407.4375000000,144546.0937500000,,,
28.6799999536,224,147186.4531250000,192955.0000000000,173330.1718750000,148466.1406250000,120036.6250000000,152060.2968750000,133523.3281250000,144662.5000000000,,,
28.6839999536,224,146805.3125000000,193342.0468750000,172595.9062500000,147984.5468750000,119671.1406250000,151708.2812500000,133182.4531250000,144416.1562500000,,,
28.6879999535,224,146445.7968750000,195448.1250000000,171337.6562500000,147531.9531250000,119324.4453125000,151371.8593750000,132851.4062500000,144148.4843750000,,,
28.6919999535,224,146599.1250000000,196427.6093750000,171381.6250000000,147727.1406250000,119469.4921875000,151514.4687500000,132983.8125000000,144228.4375000000,,,
28.6959999537,224,147048.7968750000,194841.5312500000,172510.3437500000,148292.4062500000,119905.0312500000,151940.9375000000,133395.6093750000,144539.7812500000,,,
28.6999999536,224,147177.4218750000,192921.0000000000,173299.7187500000,148463.4531250000,120027.9843750000,152067.0312500000,133518.1875000000,144662.4375000000,,,
28.7039999536,224,146792.9218750000,193298.6250000000,172577.0781250000,147984.7031250000,119656.9296875000,151712.9218750000,133172.7968750000,144413.3750000000,,,
28.7079999535,224,146429.9843750000,195447.1875000000,171328.4531250000,147533.1562500000,119307.9765625000,151371.4843750000,132844.0312500000,144142.1718750000,,,
28.7119999535,224,146572.2500000000,196457.1718750000,171357.5937500000,147719.5781250000,119443.7734375000,151499.7187500000,132970.0000000000,144207.4062500000,,,
28.7159999537,224,147021.5312500000,194851.2500000000,172471.2656250000,148275.9375000000,119880.4609375000,151925.0000000000,133382.0625000000,144512.0312500000,,,
28.7199999536,224,147158.3750000000,192880.1250000000,173258.7968750000,148450.0468750000,120012.1093750000,152056.7812500000,133512.3593750000,144641.2031250000,,,
28.7239999536,224,146777.9843750000,193245.2187500000,172550.0937500000,147970.5937500000,119644.2421875000,151703.6406250000,133168.7656250000,144398.2968750000,,,
28.7279999536,224,146411.4531250000,195436.0468750000,171308.1562500000,147512.8750000000,119289.0078125000,151357.8593750000,132831.7031250000,144127.6562500000,,,
28.7319999535,224,146561.5781250000,196490.8281250000,171336.7187500000,147703.8750000000,119431.7265625000,151490.4687500000,132959.9062500000,144201.0156250000,,,
28.7359999535,224,147027.9375000000,194872.0312500000,172447.6406250000,148276.1875000000,119882.7187500000,151922.5468750000,133375.9531250000,144514.5468750000,,,
28.7399999537,224,147171.9218750000,192853.8281250000,173243.4531250000,148464.0468750000,120019.7265625000,152054.9843750000,133507.5937500000,144644.9531250000,,,
28.7439999536,224,146789.7812500000,193208.4687500000,172556.7968750000,147993.4218750000,119649.7968750000,151698.4062500000,133164.5937500000,144403.9375000000,,,
28.7479999536,224,146419.0000000000,195448.9218750000,171328.7812500000,147531.8750000000,119290.6718750000,151345.4375000000,132824.4531250000,144133.1875000000,,,
28.7519999535,224,146566.9375000000,196547.8437500000,171353.1562500000,147714.5625000000,119431.9687500000,151476.3281250000,132951.8281250000,144203.5625000000,,,
28.7559999535,224,147040.5937500000,194910.1718750000,172455.7968750000,148291.2812500000,119892.3203125000,151919.7500000000,133384.7656250000,144522.6406250000,,,
28.7599999537,224,147188.0625000000,192836.0156250000,173250.3125000000,148483.6562500000,120034.7421875000,152060.4062500000,133527.4687500000,144657.6718750000,,,
28.7639999536,224,146802.5156250000,193180.8437500000,172574.5781250000,148009.9687500000,119661.0859375000,151704.8437500000,133182.6406250000,144413.4218750000,,,
28.7679999536,224,146429.5625000000,195467.8593750000,171356.7343750000,147548.8437500000,119298.0234375000,151353.5625000000,132837.7656250000,144139.4687500000,,,
28.7719999535,224,146583.4687500000,196606.1562500000,171376.9843750000,147737.0625000000,119443.8828125000,151489.5156250000,132965.1875000000,144214.6718750000,,,
28.7759999535,224,147053.9062500000,194947.1093750000,172463.9687500000,148305.1562500000,119901.8437500000,151932.7343750000,133388.5781250000,144531.6250000000,,,
28.7799999535,224,147205.2031250000,192814.6250000000,173253.5312500000,148493.5000000000,120048.7968750000,152078.1406250000,133537.7968750000,144670.4843750000,,,
28.7839999537,224,146814.7343750000,193141.9531250000,172588.2343750000,148005.7031250000,119673.6953125000,151714.2968750000,133188.6718750000,144425.7656250000,,,
28.7879999536,224,146432.4843750000,195467.2500000000,171373.9687500000,147531.5468750000,119305.7500000000,151357.0156250000,132839.8281250000,144149.4687500000,,,
28.7919999536,224,146579.5468750000,196644.1406250000,171388.0312500000,147711.2500000000,119446.1328125000,151489.1718750000,132966.0312500000,144218.5156250000,,,
28.7959999535,224,147059.8281250000,194969.0781250000,172463.6718750000,148285.3750000000,119911.2812500000,151939.7656250000,133400.1093750000,144539.9218750000,,,
28.7999999535,225,147216.2812500000,192782.3750000000,173247.9843750000,148485.4687500000,120061.2734375000,152091.4375000000,133546.8281250000,144681.1406250000,,,
28.8039999534,225,146826.7968750000,193090.6250000000,172594.7812500000,148014.7968750000,119684.2031250000,151734.6718750000,133194.7968750000,144437.6406250000,,,
28.8079999534,225,146433.4531250000,195467.7187500000,171389.5781250000,147539.1406250000,119302.9062500000,151365.2031250000,132835.4218750000,144151.2343750000,,,
28.8119999534,225,146573.1875000000,196691.7500000000,171394.5000000000,147709.8906250000,119435.8359375000,151489.5156250000,132956.1875000000,144211.5312500000,,,
28.8159999533,225,147054.2187500000,195007.3281250000,172457.2656250000,148289.3281250000,119902.5937500000,151941.2812500000,133390.7812500000,144532.4062500000,,,
28.8199999533,225,147209.8125000000,192778.2500000000,173240.5312500000,148490.1093750000,120051.6406250000,152084.7031250000,133537.3906250000,144671.4218750000,,,
28.8239999535,225,146822.6093750000,193073.0781250000,172600.4687500000,148021.8750000000,119676.6718750000,151718.4843750000,133190.2031250000,144429.2968750000,,,
28.8279999534,225,146420.7343750000,195481.0781250000,171397.2500000000,147534.6093750000,119286.0859375000,151348.2500000000,132820.4062500000,144139.5468750000,,,
28.8319999534,225,146550.6406250000,196735.1562500000,171386.6093750000,147701.9218750000,119409.9218750000,151479.4062500000,132931.0000000000,144196.7343750000,,,
28.8359999533,225,147030.3437500000,195036.8281250000,172437.9843750000,148283.6875000000,119876.9765625000,151933.0468750000,133363.5468750000,144516.6406250000,,,
28.8399999533,225,147197.3437500000,192759.7343750000,173228.0000000000,148500.5000000000,120040.9375000000,152089.4531250000,133519.2812500000,144666.1406250000,,,
28.8439999535,225,146805.9218750000,193034.8750000000,172600.7656250000,148030.0937500000,119664.2500000000,151718.7187500000,133169.9062500000,144421.7656250000,,,
28.8479999534,225,146406.6250000000,195471.1875000000,171401.8906250000,147541.4687500000,119276.3515625000,151339.6093750000,132805.1250000000,144132.8437500000,,,
28.8519999534,225,146547.2812500000,196766.0468750000,171390.7656250000,147709.7812500000,119409.4140625000,151464.6250000000,132925.4687500000,144195.9062500000,,,
28.8559999533,225,147039.1406250000,195057.7812500000,172439.8593750000,148296.8593750000,119888.8281250000,151926.3281250000,133370.0156250000,144521.1406250000,,,
28.8599999533,225,147209.7031250000,192737.5625000000,173232.4843750000,148509.1562500000,120057.8671875000,152085.6718750000,133528.7500000000,144668.6718750000,,,
28.8639999533,225,146818.0781250000,192994.5625000000,172613.9062500000,148028.9375000000,119680.6406250000,151715.9843750000,133179.9531250000,144421.3593750000,,,
28.8679999535,225,146416.9531250000,195460.3281250000,171416.0625000000,147537.9062500000,119289.6015625000,151333.7187500000,132814.7187500000,144130.6093750000,,,
28.8719999534,225,146552.4843750000,196786.8437500000,171396.6875000000,147698.4375000000,119417.5390625000,151453.3437500000,132933.5156250000,144190.8281250000,,,
28.8759999534,225,147044.4375000000,195069.7187500000,172437.0937500000,148285.6718750000,119897.9218750000,151918.2812500000,133382.1718750000,144519.2187500000,,,
28.8799999533,225,147220.4687500000,192707.6562500000,173232.1250000000,148496.5781250000,120069.9609375000,152088.5468750000,133550.9531250000,144673.5781250000,,,
28.8839999533,225,146831.1406250000,192952.8125000000,172628.7187500000,148016.4843750000,119692.8125000000,151725.5781250000,133204.1250000000,144433.9687500000,,,
28.8879999535,225,146425.4531250000,195457.5312500000,171437.0000000000,147516.5312500000,119298.9843750000,151341.7656250000,132833.9218750000,144143.7343750000,,,
28.8919999534,225,146563.5937500000,196818.5937500000,171411.9843750000,147679.5781250000,119430.7656250000,151465.8906250000,132954.2031250000,144206.0156250000,,,
28.8959999534,225,147060.3437500000,195095.8125000000,172448.6875000000,148269.3125000000,119914.2343750000,151932.7812500000,133405.3437500000,144536.8906250000,,,
28.8999999533,225,147241.4375000000,192704.9687500000,173249.5625000000,148495.9843750000,120091.2343750000,152108.9218750000,133574.4531250000,144696.1562500000,,,
28.9039999533,225,146851.6562500000,192939.2031250000,172658.1093750000,148030.5781250000,119713.5781250000,151748.8593750000,133222.7656250000,144458.2968750000,,,
28.9079999533,225,146435.5937500000,195459.4375000000,171460.3906250000,147530.1562500000,119310.1484375000,151357.8281250000,132842.7500000000,144160.6875000000,,,
28.9119999534,225,146561.6406250000,196846.4843750000,171419.1718750000,147684.4062500000,119429.7421875000,151472.2500000000,132950.2187500000,144213.2031250000,,,
28.9159999534,225,147056.3906250000,195118.4218750000,172440.6875000000,148274.8437500000,119909.6718750000,151940.0312500000,133397.0312500000,144538.5781250000,,,
28.9199999534,225,147237.1718750000,192691.5625000000,173238.7812500000,148505.0625000000,120084.6562500000,152111.2656250000,133567.2968750000,144693.1562500000,,,
28.9239999533,225,146847.9062500000,192903.0000000000,172655.0312500000,148040.4218750000,119706.2812500000,151748.2500000000,133218.1250000000,144453.1718750000,,,
28.9279999533,226,146431.8437500000,195439.3750000000,171460.8593750000,147536.4062500000,119301.3750000000,151356.2187500000,132835.0781250000,144154.8593750000,,,
28.9319999532,226,146560.3125000000,196852.5781250000,171414.7500000000,147698.5625000000,119423.2578125000,151471.1562500000,132945.3125000000,144207.4531250000,,,
28.9359999532,226,147049.4687500000,195126.9218750000,172429.5781250000,148287.9375000000,119899.2656250000,151937.3437500000,133390.5156250000,144530.1875000000,,,
28.9399999531,226,147230.7656250000,192679.6250000000,173231.4531250000,148518.6562500000,120075.1406250000,152113.5625000000,133559.6718750000,144689.7187500000,,,
28.9439999531,226,146837.3593750000,192875.9531250000,172652.2968750000,148052.8125000000,119694.3750000000,151751.1406250000,133207.4843750000,144448.8281250000,,,
28.9479999531,226,146416.1718750000,195424.1093750000,171453.5625000000,147541.2031250000,119286.6250000000,151355.7812500000,132822.1562500000,144148.7187500000,,,
28.9519999532,226,146539.6406250000,196864.9375000000,171396.1562500000,147692.7187500000,119405.8750000000,151467.3750000000,132924.4218750000,144200.2968750000,,,
28.9559999532,226,147035.2812500000,195143.8437500000,172405.4687500000,148279.0000000000,119890.4921875000,151939.8906250000,133374.3593750000,144528.9218750000,,,
28.9599999532,226,147228.9375000000,192670.7656250000,173213.2812500000,148514.0156250000,120079.3515625000,152125.5000000000,133563.3750000000,144694.1718750000,,,
28.9639999531,226,146842.9687500000,192847.3437500000,172649.9843750000,148046.2656250000,119704.9375000000,151765.8750000000,133223.4843750000,144455.4218750000,,,
28.9679999531,226,146421.4843750000,195405.5000000000,171454.5156250000,147529.1406250000,119293.9140625000,151367.3750000000,132837.8437500000,144150.5937500000,,,
28.9719999533,226,146546.4218750000,196868.9062500000,171388.2968750000,147676.7968750000,119412.5781250000,151475.1718750000,132942.1562500000,144201.6406250000,,,
28.9759999532,226,147040.2968750000,195157.0156250000,172392.0625000000,148262.1562500000,119891.9453125000,151939.5468750000,133386.1875000000,144525.2812500000,,,
28.9799999532,226,147226.5468750000,192656.9062500000,173195.1093750000,148497.0156250000,120072.3750000000,152120.2187500000,133558.9843750000,144686.7968750000,,,
28.9839999531,226,146834.4687500000,192808.9062500000,172631.7656250000,148029.2343750000,119690.2109375000,151754.4218750000,133203.0781250000,144448.5156250000,,,
28.9879999531,226,146408.7968750000,195376.2968750000,171434.6406250000,147516.2343750000,119275.4609375000,151349.0312500000,132810.5625000000,144145.2343750000,,,
28.9919999531,226,146530.2500000000,196870.8125000000,171369.5156250000,147657.8750000000,119390.6406250000,151455.7500000000,132910.9062500000,144192.8750000000,,,
28.9959999532,226,147038.6093750000,195168.0625000000,172376.0000000000,148254.6718750000,119886.2812500000,151935.2812500000,133369.7968750000,144527.6562500000,,,
28.9999999532,226,147242.8125000000,192648.9062500000,173194.9062500000,148502.7968750000,120084.0468750000,152128.9843750000,133556.6718750000,144701.2812500000,,,
29.0039999532,226,146857.7031250000,192788.1406250000,172652.6875000000,148045.7812500000,119710.1953125000,151765.9218750000,133208.3906250000,144467.3906250000,,,
29.0079999531,226,146426.5312500000,195373.3125000000,171462.0625000000,147527.7187500000,119296.1171875000,151359.5156250000,132824.9375000000,144158.1093750000,,,
29.0119999531,226,146542.4843750000,196901.5468750000,171388.3281250000,147672.0937500000,119410.2421875000,151461.8906250000,132929.4687500000,144202.3593750000,,,
29.0159999533,226,147046.2812500000,195207.7968750000,172385.4062500000,148276.1875000000,119899.4765625000,151933.9687500000,133381.3906250000,144532.5625000000,,,
29.0199999532,226,147246.2968750000,192664.6875000000,173201.7968750000,148524.3125000000,120093.8593750000,152128.9375000000,133569.8437500000,144701.6093750000,,,
29.0239999532,226,146860.5625000000,192780.4218750000,172662.9062500000,148065.8437500000,119720.3125000000,151773.0937500000,133226.5156250000,144468.9218750000,,,
29.0279999531,226,146421.0625000000,195374.3593750000,171466.9687500000,147540.4062500000,119294.5078125000,151364.3437500000,132831.7812500000,144159.1718750000,,,
29.0319999531,226,146528.0781250000,196923.9531250000,171377.8593750000,147672.6875000000,119398.1250000000,151461.8906250000,132923.4843750000,144198.1718750000,,,
29.0359999530,226,147027.2656250000,195228.6875000000,172368.1562500000,148269.0781250000,119887.5468750000,151929.6406250000,133376.2968750000,144524.2500000000,,,
29.0399999532,226,147229.0468750000,192658.3750000000,173188.5937500000,148523.6093750000,120082.6250000000,152123.1406250000,133564.6718750000,144692.2656250000,,,
29.0439999532,226,146847.1250000000,192753.7031250000,172662.5312500000,148068.7968750000,119712.2343750000,151767.6718750000,133224.0781250000,144456.5000000000,,,
29.0479999532,226,146411.6250000000,195352.6250000000,171467.7968750000,147548.7656250000,119290.2734375000,151356.4062500000,132831.0312500000,144144.7812500000,,,
29.0519999531,226,146513.3593750000,196920.0156250000,171370.4687500000,147674.5625000000,119386.6171875000,151446.5781250000,132917.4687500000,144176.3750000000,,,
29.0559999531,227,147017.6406250000,195232.2343750000,172356.3125000000,148262.2343750000,119878.4218750000,151918.7031250000,133372.0000000000,144504.4375000000,,,
29.0599999530,227,147232.0468750000,192646.3906250000,173183.9375000000,148514.7656250000,120086.3750000000,152119.1718750000,133568.2656250000,144683.3125000000,,,
