Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
29.0639999530,227,146856.4843750000,192721.5937500000,172670.3906250000,148060.3125000000,119722.1328125000,151767.2968750000,133230.1718750000,144458.0312500000,,,
29.0679999529,227,146425.1875000000,195317.9531250000,171480.8281250000,147533.8281250000,119304.8359375000,151356.5937500000,132835.6093750000,144154.3750000000,,,
29.0719999529,227,146531.0625000000,196906.8125000000,171380.2812500000,147657.3906250000,119407.0546875000,151449.1562500000,132925.3906250000,144192.8437500000,,,
29.0759999529,227,147031.9062500000,195236.1093750000,172361.7187500000,148247.2656250000,119894.6796875000,151921.1718750000,133377.7656250000,144519.2187500000,,,
29.0799999530,227,147247.9531250000,192649.9531250000,173193.7187500000,148505.7031250000,120103.8906250000,152128.7812500000,133578.8281250000,144701.3281250000,,,
29.0839999530,227,146868.3125000000,192712.9375000000,172687.5937500000,148055.2968750000,119736.2656250000,151778.8750000000,133241.6250000000,144474.2031250000,,,
29.0879999530,227,146428.7343750000,195304.7500000000,171488.7187500000,147521.3281250000,119309.1250000000,151368.9843750000,132837.5937500000,144162.0781250000,,,
29.0919999529,227,146533.4218750000,196910.0312500000,171378.8593750000,147646.4531250000,119406.6796875000,151457.9843750000,132919.4375000000,144195.9531250000,,,
29.0959999529,227,147034.9843750000,195261.7812500000,172357.4062500000,148244.5000000000,119895.0781250000,151926.5937500000,133373.1250000000,144522.3281250000,,,
29.0999999531,227,147256.4843750000,192669.1406250000,173195.3906250000,148517.8750000000,120110.1171875000,152138.1093750000,133581.5156250000,144709.7031250000,,,
29.1039999530,227,146885.5625000000,192711.6718750000,172700.6562500000,148070.9062500000,119751.7187500000,151793.0468750000,133249.4843750000,144491.5312500000,,,
29.1079999530,227,146441.0625000000,195295.8437500000,171501.6718750000,147536.5625000000,119322.4843750000,151372.9531250000,132844.0625000000,144180.0000000000,,,
29.1119999529,227,146531.7812500000,196922.2812500000,171379.1562500000,147649.9687500000,119409.9218750000,151455.0000000000,132921.1562500000,144206.9687500000,,,
29.1159999529,227,147024.5625000000,195294.1562500000,172351.0468750000,148239.3593750000,119891.6484375000,151922.3750000000,133368.3750000000,144527.0781250000,,,
29.1199999528,227,147237.5000000000,192696.2500000000,173190.0781250000,148514.5000000000,120101.2656250000,152130.2031250000,133570.7031250000,144704.3593750000,,,
29.1239999530,227,146863.4375000000,192714.8593750000,172697.5156250000,148074.2656250000,119740.1015625000,151783.8125000000,133237.2187500000,144476.1562500000,,,
29.1279999530,227,146420.8437500000,195289.9531250000,171493.7656250000,147541.7187500000,119308.9687500000,151362.5781250000,132830.0156250000,144159.8750000000,,,
29.1319999530,227,146510.0625000000,196924.9218750000,171358.1562500000,147652.0312500000,119388.2265625000,151436.8906250000,132899.7812500000,144182.1875000000,,,
29.1359999529,227,147014.2031250000,195309.5312500000,172329.7812500000,148245.7343750000,119876.0937500000,151912.0000000000,133358.2656250000,144510.5468750000,,,
29.1399999529,227,147237.7656250000,192698.8750000000,173178.0312500000,148525.1718750000,120091.0703125000,152124.2656250000,133567.4531250000,144696.7968750000,,,
29.1439999531,227,146865.3906250000,192693.9218750000,172696.2187500000,148087.6718750000,119730.9296875000,151779.2343750000,133236.1562500000,144476.8906250000,,,
29.1479999530,227,146418.5937500000,195268.2968750000,171492.9843750000,147544.7656250000,119300.0625000000,151359.9218750000,132832.8281250000,144162.6718750000,,,
29.1519999530,227,146506.4687500000,196922.7500000000,171352.7031250000,147649.8593750000,119382.6953125000,151436.3125000000,132904.2500000000,144184.4218750000,,,
29.1559999529,227,147000.1562500000,195316.2343750000,172317.0156250000,148234.6875000000,119862.0078125000,151901.7812500000,133347.2812500000,144501.2343750000,,,
29.1599999529,227,147230.2812500000,192688.2031250000,173169.0156250000,148519.5156250000,120084.5546875000,152121.3437500000,133562.1718750000,144687.2500000000,,,
29.1639999528,227,146860.1093750000,192664.4687500000,172697.5937500000,148077.0781250000,119726.0781250000,151775.7968750000,133229.3906250000,144462.7812500000,,,
29.1679999530,227,146409.5000000000,195242.4218750000,171489.3593750000,147525.1718750000,119287.0000000000,151349.7031250000,132815.0937500000,144143.5937500000,,,
29.1719999530,227,146493.1093750000,196917.5937500000,171333.9375000000,147629.9843750000,119364.8125000000,151423.1875000000,132881.4531250000,144164.8437500000,,,
29.1759999529,227,146993.4687500000,195327.3125000000,172297.5156250000,148221.3281250000,119853.1562500000,151895.3750000000,133331.9062500000,144490.7343750000,,,
29.1799999529,227,147223.6875000000,192695.6875000000,173160.5156250000,148507.8437500000,120076.5625000000,152116.2187500000,133546.5625000000,144681.8281250000,,,
29.1839999529,228,146852.8906250000,192657.1718750000,172701.8281250000,148067.3750000000,119716.2578125000,151769.7656250000,133220.1875000000,144460.2343750000,,,
29.1879999528,228,146399.1406250000,195238.7968750000,171492.2343750000,147520.5781250000,119275.7578125000,151341.3281250000,132804.8437500000,144140.5625000000,,,
29.1919999528,228,146480.8125000000,196939.8906250000,171334.3281250000,147620.4843750000,119353.2500000000,151412.5781250000,132871.3750000000,144163.7656250000,,,
29.1959999527,228,146977.5312500000,195357.4531250000,172294.7031250000,148209.7968750000,119837.1718750000,151877.3437500000,133320.1093750000,144481.0781250000,,,
29.1999999527,228,147216.3906250000,192697.4375000000,173160.2500000000,148505.2656250000,120068.1093750000,152103.7031250000,133539.9062500000,144671.4843750000,,,
29.2039999526,228,146848.9062500000,192632.3281250000,172710.3125000000,148072.0625000000,119711.9921875000,151760.8281250000,133210.0312500000,144447.6562500000,,,
29.2079999528,228,146393.8593750000,195219.5937500000,171507.7968750000,147524.7812500000,119270.7187500000,151330.1406250000,132794.2500000000,144125.4687500000,,,
29.2119999528,228,146476.6406250000,196944.1718750000,171348.8750000000,147625.3906250000,119348.4765625000,151401.2812500000,132860.4531250000,144150.3593750000,,,
29.2159999528,228,146980.6718750000,195370.4375000000,172308.7500000000,148223.4531250000,119839.4765625000,151875.6250000000,133314.6562500000,144478.4218750000,,,
29.2199999527,228,147222.3906250000,192686.3281250000,173180.2812500000,148520.9843750000,120074.0078125000,152102.4062500000,133536.8750000000,144673.5468750000,,,
29.2239999527,228,146866.2031250000,192598.8593750000,172744.5000000000,148099.4218750000,119727.1250000000,151768.2656250000,133216.7812500000,144461.2031250000,,,
29.2279999529,228,146410.3281250000,195191.2968750000,171541.8593750000,147550.1093750000,119284.2656250000,151343.8750000000,132803.3437500000,144144.1093750000,,,
29.2319999528,228,146481.7812500000,196949.5625000000,171373.2968750000,147635.9375000000,119352.0703125000,151406.7500000000,132863.8593750000,144160.0312500000,,,
29.2359999528,228,146986.0468750000,195396.1718750000,172331.0625000000,148227.1718750000,119843.5859375000,151878.0625000000,133319.2656250000,144484.1875000000,,,
29.2399999527,228,147230.3906250000,192693.1875000000,173201.0937500000,148521.0156250000,120082.1640625000,152109.2500000000,133547.5000000000,144677.9375000000,,,
29.2439999527,228,146871.7031250000,192568.3125000000,172765.7812500000,148092.6406250000,119736.9687500000,151775.6562500000,133231.0781250000,144464.7031250000,,,
29.2479999526,228,146407.4843750000,195153.2656250000,171562.6093750000,147538.7031250000,119287.0234375000,151342.0000000000,132807.1250000000,144138.9531250000,,,
29.2519999528,228,146471.5312500000,196932.5000000000,171385.0781250000,147620.4687500000,119348.2890625000,151399.0781250000,132859.8593750000,144146.7031250000,,,
29.2559999528,228,146967.3750000000,195396.6718750000,172331.4375000000,148208.8281250000,119831.3281250000,151865.7343750000,133308.1875000000,144463.6562500000,,,
29.2599999527,228,147218.2343750000,192682.6562500000,173202.0156250000,148516.5625000000,120073.0156250000,152107.8281250000,133539.4843750000,144668.2968750000,,,
29.2639999527,228,146864.3750000000,192542.2187500000,172775.2968750000,148098.9218750000,119727.2265625000,151779.4375000000,133222.0156250000,144461.3593750000,,,
29.2679999527,228,146405.5781250000,195136.1562500000,171574.7187500000,147544.6562500000,119280.8828125000,151346.2968750000,132802.5937500000,144139.8593750000,,,
29.2719999528,228,146468.8281250000,196953.9843750000,171391.1875000000,147617.3750000000,119338.5234375000,151396.3906250000,132850.0468750000,144147.1562500000,,,
29.2759999528,228,146967.1250000000,195441.9687500000,172331.7187500000,148199.8437500000,119824.2968750000,151865.2968750000,133301.0312500000,144468.8437500000,,,
29.2799999528,228,147214.6406250000,192711.6250000000,173203.2187500000,148502.1562500000,120066.7187500000,152102.3593750000,133534.1093750000,144667.9687500000,,,
29.2839999527,228,146861.9062500000,192535.4062500000,172782.2656250000,148088.6093750000,119726.4218750000,151776.9687500000,133222.9062500000,144460.5000000000,,,
29.2879999527,228,146397.2343750000,195122.7343750000,171580.1093750000,147528.8593750000,119278.3906250000,151342.0000000000,132804.5625000000,144136.7500000000,,,
29.2919999526,228,146459.8750000000,196961.0156250000,171391.4843750000,147606.4843750000,119338.5781250000,151396.7187500000,132855.5937500000,144147.8125000000,,,
29.2959999528,228,146966.8593750000,195470.1406250000,172334.4218750000,148199.3437500000,119832.5078125000,151873.7812500000,133312.5937500000,144478.9218750000,,,
29.2999999528,228,147223.1718750000,192734.1250000000,173214.3125000000,148512.6718750000,120079.5078125000,152115.2343750000,133545.0937500000,144684.1406250000,,,
29.3039999527,228,146875.3437500000,192537.7031250000,172801.9062500000,148102.3281250000,119738.7343750000,151787.8125000000,133223.5625000000,144479.9687500000,,,
29.3079999527,228,146409.3906250000,195116.9687500000,171595.1250000000,147545.3125000000,119283.9687500000,151342.1093750000,132790.2656250000,144151.0312500000,,,
29.3119999527,229,146468.2968750000,196967.3437500000,171397.7656250000,147618.1250000000,119340.4296875000,151391.3750000000,132846.9062500000,144154.1562500000,,,
29.3159999526,229,146967.0000000000,195485.4843750000,172332.1875000000,148208.2187500000,119829.2031250000,151858.2656250000,133312.5312500000,144471.0625000000,,,
29.3199999526,229,147238.7343750000,192734.5000000000,173218.5000000000,148536.0312500000,120091.5000000000,152106.3281250000,133559.3593750000,144682.8281250000,,,
29.3239999525,229,146896.3750000000,192517.5625000000,172821.2656250000,148131.3125000000,119758.8515625000,151791.5468750000,133252.6406250000,144481.8437500000,,,
29.3279999525,229,146428.2187500000,195091.6250000000,171615.4062500000,147562.0781250000,119305.0468750000,151356.8906250000,132829.7968750000,144156.0468750000,,,
29.3319999524,229,146485.8125000000,196970.3750000000,171409.5468750000,147629.4531250000,119358.5312500000,151402.1875000000,132871.0468750000,144161.5937500000,,,
29.3359999526,229,146984.9375000000,195506.8125000000,172340.0312500000,148219.3125000000,119844.0390625000,151866.9062500000,133317.5781250000,144481.7343750000,,,
29.3399999526,229,147242.1093750000,192742.7031250000,173226.5781250000,148534.1093750000,120095.2265625000,152118.2656250000,133562.3281250000,144688.2656250000,,,
29.3439999525,229,146895.0937500000,192500.9375000000,172832.7968750000,148121.5468750000,119758.4531250000,151795.5625000000,133255.0937500000,144486.9687500000,,,
29.3479999525,229,146425.5625000000,195078.1875000000,171623.2343750000,147548.9843750000,119301.0234375000,151348.0312500000,132826.3906250000,144158.5625000000,,,
29.3519999525,229,146479.3906250000,196972.3593750000,171403.7500000000,147612.4218750000,119349.1718750000,151389.6875000000,132865.8906250000,144157.7812500000,,,
29.3559999526,229,146975.9218750000,195518.1562500000,172326.8593750000,148198.6718750000,119834.5156250000,151854.1718750000,133316.4218750000,144475.6562500000,,,
29.3599999526,229,147243.7500000000,192744.3125000000,173218.7656250000,148524.9843750000,120095.6875000000,152107.5000000000,133566.0937500000,144686.6406250000,,,
29.3639999526,229,146905.0312500000,192487.2500000000,172839.7968750000,148125.8437500000,119764.8046875000,151792.0156250000,133260.1562500000,144489.0937500000,,,
29.3679999525,229,146427.7968750000,195079.1562500000,171636.4062500000,147555.0468750000,119301.6953125000,151346.7812500000,132825.3750000000,144159.1718750000,,,
29.3719999525,229,146476.2656250000,197006.9843750000,171412.3593750000,147608.9843750000,119347.3437500000,151388.8593750000,132862.9531250000,144159.6093750000,,,
29.3759999524,229,146977.9375000000,195565.6250000000,172329.1875000000,148195.7187500000,119838.7031250000,151862.5625000000,133317.6406250000,144483.8593750000,,,
29.3799999526,229,147250.0781250000,192760.4062500000,173214.6093750000,148531.5312500000,120104.6406250000,152122.2031250000,133571.2968750000,144699.2656250000,,,
29.3839999526,229,146915.7187500000,192473.9531250000,172839.1875000000,148133.0000000000,119776.6093750000,151810.0000000000,133270.2343750000,144507.7812500000,,,
29.3879999525,229,146433.2343750000,195071.3437500000,171636.3437500000,147553.2812500000,119305.1562500000,151356.6718750000,132828.2343750000,144173.4531250000,,,
29.3919999525,229,146477.3906250000,197011.9843750000,171400.4687500000,147604.3125000000,119347.7265625000,151392.5937500000,132865.4687500000,144169.7968750000,,,
29.3959999525,229,146973.3593750000,195572.7812500000,172305.7812500000,148184.8593750000,119832.8281250000,151859.9687500000,133313.7968750000,144482.1093750000,,,
29.3999999526,229,147249.4375000000,192748.5781250000,173197.0000000000,148521.9218750000,120102.7890625000,152121.3125000000,133569.7031250000,144695.3750000000,,,
29.4039999526,229,146909.2968750000,192444.6093750000,172832.2187500000,148126.3750000000,119772.5859375000,151805.2187500000,133265.8437500000,144495.8281250000,,,
29.4079999526,229,146429.7187500000,195038.8906250000,171628.7812500000,147547.8593750000,119306.9765625000,151351.7968750000,132825.8593750000,144161.0781250000,,,
29.4119999525,229,146471.8593750000,197009.6250000000,171386.6406250000,147602.4375000000,119344.3203125000,151380.2187500000,132852.2968750000,144153.7656250000,,,
29.4159999525,229,146971.3437500000,195584.4843750000,172287.8906250000,148188.8750000000,119830.5468750000,151847.5937500000,133302.0468750000,144470.6406250000,,,
29.4199999524,229,147253.8593750000,192742.1718750000,173183.5312500000,148524.6562500000,120104.7500000000,152111.3125000000,133562.0625000000,144690.1718750000,,,
29.4239999526,229,146918.8437500000,192417.2187500000,172833.6406250000,148133.0000000000,119780.5000000000,151800.3125000000,133265.7343750000,144498.1875000000,,,
29.4279999526,229,146434.2500000000,195029.9687500000,171641.3906250000,147557.2187500000,119311.2187500000,151349.6250000000,132831.7812500000,144166.3125000000,,,
29.4319999525,229,146467.8906250000,197033.1093750000,171388.1875000000,147599.2500000000,119342.4687500000,151374.5312500000,132856.5937500000,144155.5000000000,,,
29.4359999525,229,146970.5625000000,195619.7187500000,172285.1718750000,148185.7968750000,119833.9296875000,151848.9375000000,133308.3281250000,144475.7656250000,,,
29.4399999524,230,147251.9218750000,192741.0781250000,173178.4531250000,148525.8125000000,120109.2812500000,152118.6562500000,133568.6875000000,144694.0937500000,,,
29.4439999524,230,146913.4375000000,192388.6250000000,172838.8437500000,148135.1562500000,119780.8203125000,151804.6250000000,133269.1718750000,144498.4843750000,,,
29.4479999524,230,146421.5468750000,195016.6250000000,171649.2500000000,147550.1406250000,119301.1093750000,151340.4687500000,132820.4375000000,144156.5781250000,,,
29.4519999523,230,146460.0625000000,197060.2812500000,171395.8593750000,147592.9375000000,119334.2812500000,151369.5000000000,132840.9218750000,144147.2187500000,,,
29.4559999523,230,146969.3281250000,195653.5000000000,172283.3281250000,148184.8593750000,119829.5781250000,151849.5312500000,133296.7656250000,144471.0625000000,,,
29.4599999522,230,147253.9687500000,192748.1562500000,173174.6718750000,148528.6250000000,120106.4921875000,152122.3593750000,133562.2812500000,144692.8281250000,,,
29.4639999524,230,146921.9062500000,192364.4687500000,172843.6875000000,148136.8750000000,119784.0937500000,151812.6250000000,133270.4062500000,144505.5625000000,,,
29.4679999524,230,146426.9843750000,194994.3125000000,171658.2031250000,147548.3593750000,119303.2812500000,151344.8125000000,132820.7500000000,144162.9687500000,,,
29.4719999523,230,146459.6875000000,197061.7656250000,171399.8125000000,147591.8125000000,119333.5859375000,151364.8750000000,132844.9687500000,144148.6875000000,,,
29.4759999523,230,146964.6406250000,195668.8593750000,172281.8750000000,148185.8437500000,119827.1953125000,151837.1718750000,133304.4375000000,144467.2343750000,,,
29.4799999523,230,147249.2500000000,192745.2500000000,173170.9218750000,148534.2656250000,120105.6875000000,152111.2031250000,133570.3281250000,144685.2343750000,,,
29.4839999524,230,146918.0937500000,192337.3437500000,172848.5156250000,148151.1093750000,119783.5312500000,151804.8125000000,133276.5781250000,144495.2656250000,,,
29.4879999524,230,146426.2968750000,194974.2500000000,171669.9062500000,147566.1250000000,119304.8906250000,151348.4687500000,132831.5312500000,144159.7968750000,,,
29.4919999524,230,146445.1250000000,197070.5312500000,171402.9375000000,147593.7968750000,119321.9765625000,151366.4375000000,132844.2031250000,144138.5781250000,,,
29.4959999523,230,146943.6875000000,195697.2656250000,172277.3906250000,148176.2187500000,119811.0234375000,151840.8593750000,133297.7343750000,144451.3281250000,,,
29.4999999523,230,147234.4687500000,192762.8593750000,173169.2812500000,148525.7031250000,120093.9375000000,152118.3906250000,133565.9062500000,144672.5000000000,,,
29.5039999522,230,146911.2812500000,192329.4375000000,172854.2812500000,148150.3281250000,119778.3515625000,151813.2656250000,133274.4843750000,144488.0156250000,,,
29.5079999524,230,146427.3593750000,194957.4687500000,171682.4843750000,147573.3125000000,119308.6718750000,151353.5156250000,132832.4843750000,144158.7187500000,,,
29.5119999524,230,146449.0937500000,197069.8125000000,171411.3437500000,147596.2968750000,119328.8437500000,151369.8437500000,132844.0312500000,144141.2031250000,,,
29.5159999523,230,146952.5156250000,195719.7500000000,172280.8281250000,148177.0468750000,119819.6328125000,151839.2500000000,133298.8281250000,144459.6875000000,,,
29.5199999523,230,147256.0000000000,192788.3281250000,173181.4843750000,148541.6406250000,120111.3984375000,152116.2187500000,133569.3125000000,144691.7031250000,,,
29.5239999522,230,146943.1250000000,192340.1875000000,172882.9062500000,148172.6718750000,119802.4921875000,151815.9218750000,133275.8750000000,144516.9531250000,,,
29.5279999524,230,146441.5312500000,194955.0000000000,171705.7343750000,147578.6406250000,119316.5859375000,151361.9843750000,132833.3593750000,144173.7500000000,,,
29.5319999524,230,146448.1718750000,197073.7031250000,171420.2500000000,147592.9687500000,119324.4453125000,151378.2656250000,132853.0156250000,144143.0781250000,,,
29.5359999523,230,146946.3437500000,195741.4375000000,172283.0000000000,148171.9218750000,119810.0859375000,151846.5000000000,133301.8593750000,144455.2343750000,,,
29.5399999523,230,147245.0000000000,192802.7656250000,173179.3906250000,148523.1406250000,120098.1484375000,152121.8593750000,133567.4062500000,144680.4062500000,,,
29.5439999523,230,146925.1875000000,192325.7031250000,172881.6250000000,148151.5156250000,119784.9531250000,151824.0781250000,133279.7968750000,144499.7187500000,,,
29.5479999522,230,146427.4687500000,194920.5625000000,171703.0000000000,147565.3906250000,119302.6640625000,151355.0937500000,132833.9531250000,144160.1406250000,,,
29.5519999524,230,146440.0468750000,197053.4218750000,171411.0625000000,147582.6718750000,119313.2265625000,151356.8281250000,132839.9375000000,144133.1093750000,,,
29.5559999524,230,146939.1250000000,195745.7343750000,172270.8281250000,148161.5156250000,119799.9687500000,151827.1406250000,133289.0156250000,144446.2343750000,,,
29.5599999523,230,147239.3750000000,192803.0781250000,173173.3281250000,148525.8437500000,120093.1328125000,152113.0312500000,133571.5625000000,144671.8281250000,,,
29.5639999523,230,146921.1093750000,192302.5312500000,172884.8593750000,148163.0937500000,119785.0546875000,151810.9375000000,133288.4218750000,144489.0312500000,,,
29.5679999522,231,146418.9687500000,194880.3281250000,171704.6875000000,147573.8437500000,119296.7343750000,151332.2187500000,132828.6718750000,144140.2656250000,,,
29.5719999522,231,146428.5156250000,197023.5937500000,171403.0781250000,147582.2968750000,119302.3125000000,151335.1562500000,132825.6718750000,144106.9218750000,,,
29.5759999522,231,146922.0156250000,195737.2031250000,172259.3437500000,148157.5468750000,119782.1093750000,151800.2031250000,133268.6093750000,144415.7656250000,,,
29.5799999521,231,147222.9531250000,192803.8125000000,173164.7500000000,148522.2500000000,120075.7031250000,152089.5625000000,133554.3906250000,144646.7500000000,,,
29.5839999521,231,146914.0781250000,192288.8281250000,172885.4531250000,148163.9062500000,119774.5468750000,151803.0781250000,133283.3906250000,144475.5937500000,,,
29.5879999520,231,146423.6093750000,194857.6250000000,171707.1093750000,147575.8593750000,119297.0546875000,151336.7968750000,132837.8437500000,144139.9531250000,,,
29.5919999522,231,146427.0156250000,197004.2031250000,171394.5000000000,147580.6093750000,119298.9062500000,151340.2343750000,132838.8593750000,144109.2343750000,,,
29.5959999522,231,146917.2656250000,195736.6250000000,172240.2500000000,148152.1562500000,119775.9609375000,151804.4375000000,133280.1093750000,144417.6406250000,,,
29.5999999521,231,147229.3906250000,192806.2187500000,173149.9218750000,148523.4062500000,120078.0625000000,152100.7500000000,133565.2031250000,144654.7656250000,,,
29.6039999521,231,146924.1562500000,192276.4062500000,172880.7812500000,148168.8437500000,119780.9296875000,151816.7500000000,133294.8906250000,144484.8750000000,,,
29.6079999520,231,146431.5000000000,194832.8750000000,171708.2343750000,147581.2812500000,119303.0078125000,151350.9843750000,132846.6093750000,144147.5312500000,,,
29.6119999522,231,146435.3281250000,197000.1250000000,171395.8906250000,147583.0000000000,119306.0156250000,151349.2187500000,132845.4843750000,144118.7812500000,,,
29.6159999522,231,146921.1875000000,195765.9375000000,172241.4531250000,148149.9375000000,119782.3984375000,151807.9843750000,133286.2500000000,144424.1875000000,,,
29.6199999521,231,147231.3281250000,192838.8437500000,173155.0156250000,148520.4218750000,120084.2343750000,152101.5468750000,133571.1562500000,144657.8281250000,,,
29.6239999521,231,146930.7343750000,192288.9531250000,172897.6093750000,148171.7031250000,119789.7265625000,151818.7343750000,133300.5468750000,144487.5625000000,,,
29.6279999521,231,146439.2187500000,194832.3593750000,171720.5937500000,147579.6718750000,119310.6796875000,151355.8125000000,132855.0625000000,144150.9375000000,,,
29.6319999520,231,146442.2968750000,197009.5156250000,171393.4687500000,147578.2500000000,119312.0234375000,151353.8906250000,132853.0468750000,144121.7656250000,,,
29.6359999522,231,146935.8593750000,195794.1562500000,172235.0156250000,148149.2812500000,119793.6171875000,151818.9062500000,133301.8125000000,144436.1406250000,,,
29.6399999522,231,147249.4843750000,192866.5000000000,173154.5312500000,148519.9218750000,120098.9062500000,152117.1875000000,133592.3750000000,144674.5156250000,,,
29.6439999521,231,146949.4843750000,192293.2500000000,172903.9687500000,148173.4062500000,119805.7109375000,151838.0156250000,133321.5781250000,144506.1562500000,,,
29.6479999521,231,146450.3437500000,194821.4531250000,171725.5937500000,147582.5937500000,119323.2578125000,151370.5156250000,132867.9687500000,144166.3125000000,,,
29.6519999520,231,146441.6250000000,197011.5312500000,171392.9375000000,147572.9375000000,119314.0078125000,151358.4375000000,132851.5468750000,144125.7812500000,,,
29.6559999522,231,146932.0000000000,195812.6250000000,172231.7187500000,148140.4062500000,119792.1640625000,151817.0468750000,133292.4531250000,144432.5000000000,,,
29.6599999522,231,147250.7500000000,192882.5312500000,173157.0312500000,148528.1718750000,120102.7109375000,152121.1250000000,133590.1406250000,144675.1250000000,,,
29.6639999521,231,146946.1875000000,192290.4062500000,172914.4687500000,148187.6093750000,119807.0781250000,151843.5781250000,133325.6875000000,144505.5625000000,,,
29.6679999521,231,146445.4375000000,194810.0468750000,171733.2812500000,147600.9375000000,119320.3359375000,151373.8125000000,132872.0468750000,144160.6250000000,,,
29.6719999521,231,146441.0156250000,197013.1875000000,171390.4218750000,147592.4375000000,119312.4218750000,151361.4531250000,132859.2187500000,144120.2343750000,,,
29.6759999520,231,146925.3437500000,195838.5468750000,172225.3125000000,148161.6250000000,119783.2578125000,151816.8593750000,133296.2656250000,144421.5000000000,,,
29.6799999522,231,147235.5625000000,192908.0468750000,173149.0000000000,148537.5625000000,120085.3046875000,152114.9531250000,133583.5781250000,144654.6875000000,,,
29.6839999522,231,146935.0312500000,192288.1875000000,172908.7031250000,148192.8125000000,119792.2421875000,151838.2343750000,133315.8125000000,144485.4375000000,,,
29.6879999521,231,146427.2031250000,194792.5312500000,171721.9843750000,147595.1093750000,119299.4687500000,151362.3593750000,132854.9531250000,144138.5000000000,,,
29.6919999521,231,146410.7812500000,197007.4531250000,171364.6406250000,147586.6093750000,119282.1406250000,151341.2812500000,132836.6562500000,144092.6562500000,,,
29.6959999520,232,146886.5312500000,195848.2031250000,172189.9062500000,148150.6875000000,119746.1093750000,151790.4062500000,133269.0937500000,144387.5625000000,,,
29.6999999520,232,147202.8125000000,192910.3125000000,173118.4843750000,148533.1875000000,120053.7109375000,152091.7031250000,133562.0625000000,144622.5000000000,,,
29.7039999519,232,146912.3281250000,192264.5468750000,172888.5937500000,148196.8906250000,119769.0468750000,151820.5625000000,133303.5312500000,144461.8906250000,,,
29.7079999519,232,146415.0312500000,194762.6250000000,171708.4531250000,147601.7968750000,119286.6796875000,151354.1562500000,132854.3125000000,144125.7812500000,,,
29.7119999519,232,146398.9062500000,196997.2500000000,171349.8281250000,147582.1562500000,119271.3593750000,151339.9375000000,132836.4218750000,144085.0937500000,,,
29.7159999518,232,146885.2500000000,195861.7968750000,172176.4375000000,148140.9687500000,119745.7890625000,151799.0000000000,133276.0000000000,144392.0781250000,,,
29.7199999520,232,147221.3281250000,192922.7656250000,173117.8750000000,148532.6875000000,120073.3671875000,152119.8750000000,133584.5156250000,144646.8906250000,,,
29.7239999520,232,146938.7500000000,192260.5312500000,172907.5312500000,148198.8593750000,119798.9765625000,151859.0000000000,133334.7187500000,144492.9843750000,,,
29.7279999519,232,146440.3437500000,194750.1250000000,171726.1562500000,147598.9843750000,119315.6953125000,151390.8750000000,132887.1718750000,144153.4062500000,,,
29.7319999519,232,146425.3437500000,197003.7968750000,171361.1875000000,147575.7187500000,119299.6015625000,151371.5937500000,132867.1562500000,144111.0625000000,,,
29.7359999518,232,146904.8281250000,195891.6250000000,172187.4843750000,148134.0000000000,119769.2890625000,151819.8125000000,133298.6250000000,144410.6406250000,,,
29.7399999520,232,147233.5312500000,192944.4375000000,173130.9531250000,148525.7656250000,120090.6953125000,152128.8593750000,133601.0625000000,144656.7500000000,,,
29.7439999520,232,146945.6250000000,192252.8281250000,172924.0000000000,148193.7031250000,119811.0468750000,151860.7656250000,133344.9062500000,144498.2031250000,,,
29.7479999519,232,146438.7812500000,194733.0625000000,171742.3437500000,147593.6406250000,119319.6953125000,151383.5156250000,132885.3750000000,144151.9687500000,,,
29.7519999519,232,146418.7500000000,197007.8281250000,171365.7968750000,147573.1718750000,119298.4218750000,151359.2968750000,132862.8125000000,144104.1406250000,,,
