Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
29.7559999519,232,146895.9687500000,195912.3281250000,172182.7656250000,148132.6875000000,119763.8984375000,151810.9843750000,133296.2343750000,144401.1875000000,,,
29.7599999518,232,147225.7500000000,192960.6093750000,173128.5625000000,148534.1562500000,120082.8593750000,152125.2656250000,133601.8906250000,144647.3906250000,,,
29.7639999520,232,146940.4375000000,192247.0312500000,172928.4218750000,148204.9218750000,119802.9453125000,151862.5312500000,133348.2968750000,144489.6875000000,,,
29.7679999520,232,146430.1562500000,194717.3750000000,171741.3906250000,147596.7500000000,119305.8515625000,151386.3437500000,132883.3906250000,144143.2812500000,,,
29.7719999519,232,146408.2343750000,197000.9843750000,171354.7968750000,147566.6562500000,119279.2968750000,151357.1875000000,132853.1250000000,144096.7031250000,,,
29.7759999519,232,146900.6093750000,195922.1406250000,172170.6406250000,148135.0468750000,119758.8750000000,151819.9218750000,133293.9531250000,144407.7968750000,,,
29.7799999518,232,147236.9375000000,192968.1718750000,173123.7343750000,148538.9531250000,120089.1640625000,152141.3750000000,133607.3125000000,144659.7031250000,,,
29.7839999520,232,146956.8593750000,192239.9062500000,172939.8750000000,148212.5625000000,119819.0156250000,151882.2187500000,133361.5468750000,144507.2187500000,,,
29.7879999520,232,146451.0156250000,194686.2656250000,171757.0781250000,147612.0156250000,119328.5703125000,151405.5625000000,132903.9062500000,144162.3750000000,,,
29.7919999519,232,146419.9531250000,196974.0000000000,171359.6250000000,147571.9218750000,119295.3906250000,151366.9531250000,132869.8906250000,144104.7812500000,,,
29.7959999519,232,146905.3906250000,195922.6093750000,172175.3906250000,148133.1406250000,119770.9218750000,151808.3281250000,133308.0625000000,144404.7343750000,,,
29.7999999519,232,147239.2968750000,192981.7968750000,173135.2968750000,148538.0468750000,120097.7734375000,152118.2656250000,133612.8125000000,144651.5000000000,,,
29.8039999518,232,146959.8125000000,192228.8437500000,172950.6875000000,148214.0156250000,119823.4687500000,151877.6718750000,133360.3125000000,144501.2656250000,,,
29.8079999520,232,146444.9062500000,194654.9375000000,171759.7812500000,147601.9218750000,119320.8437500000,151409.3593750000,132895.9843750000,144153.0312500000,,,
29.8119999520,232,146406.7031250000,196946.8906250000,171348.3906250000,147560.2968750000,119278.4453125000,151368.9843750000,132852.1718750000,144095.5625000000,,,
29.8159999519,232,146887.1250000000,195920.3281250000,172154.5468750000,148120.6875000000,119745.3046875000,151816.4375000000,133276.4062500000,144396.0468750000,,,
29.8199999519,232,147232.0781250000,193001.4843750000,173120.2812500000,148528.7968750000,120082.2421875000,152144.4062500000,133594.8125000000,144653.0000000000,,,
29.8239999518,233,146967.3125000000,192238.4218750000,172949.2031250000,148216.1562500000,119825.1328125000,151901.6250000000,133364.7656250000,144510.9218750000,,,
29.8279999518,233,146460.1875000000,194646.0000000000,171764.6875000000,147612.3125000000,119331.9531250000,151426.1093750000,132901.9687500000,144167.6562500000,,,
29.8319999517,233,146422.7968750000,196955.7031250000,171353.1562500000,147569.5312500000,119292.5468750000,151381.5937500000,132859.0625000000,144109.7187500000,,,
29.8359999517,233,146895.2500000000,195963.5781250000,172156.9062500000,148125.9843750000,119754.1875000000,151826.7500000000,133286.4218750000,144405.2187500000,,,
29.8399999517,233,147241.9531250000,193037.5625000000,173123.0156250000,148541.2656250000,120092.6562500000,152158.6562500000,133609.4062500000,144664.7812500000,,,
29.8439999516,233,146976.1718750000,192251.6718750000,172963.2187500000,148232.2968750000,119832.7734375000,151912.7968750000,133374.5781250000,144521.9687500000,,,
29.8479999518,233,146458.6093750000,194651.8437500000,171774.0000000000,147618.5781250000,119329.1640625000,151422.6250000000,132901.4062500000,144167.4375000000,,,
29.8519999518,233,146409.0937500000,196963.7343750000,171344.9843750000,147560.6562500000,119278.6015625000,151369.9531250000,132850.4218750000,144101.4375000000,,,
29.8559999517,233,146881.5156250000,195976.7343750000,172142.7500000000,148116.8125000000,119741.2265625000,151816.7500000000,133279.5156250000,144398.0625000000,,,
29.8599999517,233,147228.6718750000,193039.7656250000,173114.7031250000,148534.6093750000,120081.6796875000,152147.6250000000,133600.6875000000,144656.3750000000,,,
29.8639999516,233,146960.1093750000,192235.1250000000,172964.3906250000,148227.7968750000,119821.2656250000,151898.7187500000,133363.9531250000,144508.6718750000,,,
29.8679999518,233,146446.8125000000,194619.2656250000,171781.8125000000,147614.5625000000,119325.2500000000,151416.1875000000,132904.3125000000,144157.7812500000,,,
29.8719999518,233,146399.0156250000,196951.2343750000,171350.4062500000,147560.6562500000,119277.8515625000,151367.0312500000,132856.4843750000,144093.7656250000,,,
29.8759999517,233,146873.4375000000,195986.4062500000,172144.3593750000,148117.0000000000,119739.9687500000,151817.4531250000,133281.2968750000,144393.9531250000,,,
29.8799999517,233,147229.7187500000,193043.1718750000,173118.8125000000,148539.0468750000,120084.0703125000,152153.4843750000,133604.6093750000,144659.7656250000,,,
29.8839999516,233,146971.6875000000,192213.0312500000,172978.5781250000,148232.5156250000,119830.4687500000,151911.8437500000,133375.1406250000,144521.2812500000,,,
29.8879999516,233,146455.7656250000,194597.9062500000,171796.3437500000,147616.8906250000,119329.8593750000,151424.9375000000,132909.7187500000,144169.1875000000,,,
29.8919999518,233,146400.6406250000,196950.7187500000,171353.6718750000,147550.4531250000,119276.8828125000,151368.2031250000,132857.9375000000,144096.6875000000,,,
29.8959999518,233,146874.8281250000,196002.5625000000,172141.7500000000,148108.2500000000,119739.8359375000,151810.5312500000,133284.4843750000,144389.0937500000,,,
29.8999999517,233,147230.2031250000,193053.0625000000,173121.6250000000,148532.0156250000,120085.1718750000,152149.0000000000,133609.9218750000,144651.7187500000,,,
29.9039999517,233,146975.1718750000,192203.0937500000,172992.9531250000,148234.6562500000,119835.8281250000,151913.1718750000,133383.6406250000,144517.3281250000,,,
29.9079999516,233,146459.8750000000,194585.1718750000,171813.3750000000,147620.4375000000,119334.7109375000,151429.5156250000,132914.9843750000,144170.0625000000,,,
29.9119999518,233,146400.9375000000,196959.5781250000,171365.0468750000,147557.0312500000,119273.4765625000,151369.5000000000,132853.0000000000,144098.0468750000,,,
29.9159999518,233,146869.0625000000,196032.9687500000,172148.9218750000,148109.7031250000,119727.9531250000,151808.9218750000,133272.8437500000,144386.8437500000,,,
29.9199999517,233,147224.0000000000,193067.4687500000,173127.0937500000,148541.5312500000,120072.7265625000,152147.4687500000,133599.3437500000,144645.2031250000,,,
29.9239999517,233,146962.0937500000,192195.7031250000,173003.9843750000,148247.3750000000,119816.0937500000,151903.8125000000,133368.6562500000,144498.8750000000,,,
29.9279999516,233,146446.6250000000,194573.0000000000,171827.4843750000,147636.2031250000,119315.6171875000,151419.4062500000,132900.0156250000,144147.1406250000,,,
29.9319999516,233,146387.7187500000,196960.7812500000,171371.7187500000,147576.7656250000,119256.9062500000,151361.1562500000,132838.0781250000,144073.6093750000,,,
29.9359999518,233,146857.0312500000,196053.9218750000,172152.5937500000,148124.2968750000,119713.0703125000,151805.2187500000,133261.6250000000,144367.6406250000,,,
29.9399999517,233,147219.0468750000,193084.4531250000,173135.5156250000,148549.2812500000,120066.2031250000,152150.8437500000,133598.5156250000,144638.2812500000,,,
29.9439999517,233,146962.4375000000,192180.1093750000,173019.8281250000,148256.2343750000,119818.0234375000,151914.8750000000,133376.1562500000,144501.8906250000,,,
29.9479999517,233,146440.1875000000,194535.7343750000,171841.6250000000,147633.3125000000,119312.0781250000,151424.8750000000,132904.8750000000,144147.3750000000,,,
29.9519999516,234,146382.1406250000,196935.3437500000,171380.6562500000,147560.6250000000,119253.4453125000,151362.2812500000,132845.6250000000,144076.0312500000,,,
29.9559999516,234,146852.8750000000,196054.3281250000,172161.6093750000,148106.1562500000,119713.0703125000,151803.5312500000,133269.2968750000,144368.3906250000,,,
29.9599999515,234,147223.3906250000,193086.5625000000,173148.5468750000,148542.3125000000,120074.9765625000,152156.2968750000,133610.6718750000,144643.2656250000,,,
29.9639999515,234,146980.2187500000,192159.7343750000,173043.0000000000,148265.3125000000,119838.5156250000,151931.0625000000,133396.7656250000,144518.7500000000,,,
29.9679999514,234,146460.3750000000,194502.1875000000,171869.9218750000,147642.9062500000,119333.2890625000,151442.3906250000,132923.6718750000,144167.3125000000,,,
29.9719999514,234,146393.4062500000,196918.9062500000,171401.3125000000,147554.9375000000,119267.3359375000,151374.2656250000,132857.0468750000,144090.2968750000,,,
29.9759999516,234,146861.3906250000,196060.8750000000,172171.9375000000,148092.5625000000,119725.8906250000,151813.9687500000,133281.0781250000,144381.9062500000,,,
29.9799999516,234,147227.0312500000,193105.6406250000,173160.5156250000,148528.5468750000,120082.9453125000,152163.5156250000,133618.9218750000,144652.6562500000,,,
29.9839999515,234,146985.3125000000,192161.6093750000,173061.1875000000,148249.5781250000,119849.0000000000,151942.7031250000,133407.9218750000,144528.9687500000,,,
29.9879999515,234,146464.5312500000,194487.2656250000,171884.5000000000,147630.8906250000,119344.1250000000,151452.6406250000,132934.2187500000,144177.7968750000,,,
29.9919999514,234,146394.7500000000,196918.6406250000,171405.7343750000,147550.9375000000,119274.4453125000,151381.2968750000,132863.7500000000,144100.9218750000,,,
29.9959999516,234,146853.0625000000,196092.2031250000,172171.9062500000,148091.1875000000,119722.6406250000,151816.5937500000,133279.0312500000,144386.0468750000,,,
29.9999999516,234,147218.2343750000,193132.1875000000,173162.0468750000,148530.0000000000,120080.1250000000,152169.2500000000,133620.0000000000,144654.6875000000,,,
30.0039999515,234,146976.6562500000,192159.7500000000,173069.7187500000,148255.5000000000,119844.0390625000,151943.0312500000,133409.4687500000,144525.2500000000,,,
30.0079999515,234,146451.5312500000,194463.2343750000,171889.8750000000,147633.1562500000,119332.7812500000,151449.8281250000,132932.2031250000,144166.0937500000,,,
30.0119999514,234,146377.3125000000,196903.8906250000,171400.3750000000,147548.2343750000,119258.6171875000,151375.3125000000,132857.6406250000,144083.9687500000,,,
30.0159999514,234,146842.1875000000,196099.5156250000,172161.3906250000,148090.7343750000,119709.7968750000,151810.9062500000,133275.9843750000,144372.0156250000,,,
30.0199999516,234,147212.5468750000,193141.8750000000,173151.2812500000,148533.3281250000,120068.8359375000,152163.0312500000,133613.7968750000,144640.9062500000,,,
30.0239999515,234,146975.0625000000,192148.6250000000,173066.0468750000,148260.2187500000,119834.1171875000,151938.0937500000,133397.0781250000,144516.1562500000,,,
30.0279999515,234,146453.5468750000,194446.4687500000,171893.0937500000,147638.4062500000,119325.7812500000,151445.8906250000,132921.5468750000,144165.3750000000,,,
30.0319999515,234,146382.3750000000,196897.0000000000,171399.4218750000,147555.8750000000,119254.4609375000,151374.2187500000,132849.3281250000,144089.2500000000,,,
30.0359999514,234,146846.5625000000,196108.0000000000,172156.9687500000,148097.0156250000,119706.9765625000,151810.2031250000,133266.3437500000,144379.7343750000,,,
30.0399999516,234,147223.0625000000,193154.9687500000,173154.9687500000,148545.3906250000,120072.5390625000,152165.1250000000,133611.9531250000,144656.3593750000,,,
30.0439999516,234,146989.4687500000,192148.8593750000,173080.7187500000,148275.3437500000,119844.4921875000,151946.1093750000,133407.7031250000,144534.4531250000,,,
30.0479999515,234,146473.3906250000,194429.1718750000,171911.2968750000,147652.2968750000,119345.0703125000,151460.9843750000,132943.0625000000,144186.2968750000,,,
30.0519999515,234,146392.3125000000,196889.2656250000,171407.2343750000,147557.6250000000,119265.5390625000,151378.8750000000,132862.4843750000,144099.6562500000,,,
30.0559999514,234,146850.8281250000,196123.5312500000,172158.8125000000,148093.0625000000,119714.0859375000,151810.0781250000,133276.2812500000,144384.3281250000,,,
30.0599999514,234,147226.3593750000,193164.8906250000,173155.7343750000,148541.5625000000,120080.7968750000,152165.9687500000,133623.0000000000,144659.0156250000,,,
30.0639999516,234,146998.5625000000,192137.2031250000,173091.2656250000,148277.3437500000,119860.1875000000,151953.8906250000,133423.5625000000,144542.7031250000,,,
30.0679999515,234,146481.0312500000,194412.4843750000,171927.0000000000,147655.5781250000,119358.5625000000,151462.5625000000,132955.5156250000,144194.6093750000,,,
30.0719999515,234,146387.0781250000,196890.0781250000,171414.0000000000,147549.6718750000,119265.9453125000,151367.2187500000,132863.6406250000,144095.9062500000,,,
30.0759999515,234,146840.7968750000,196136.7812500000,172149.5156250000,148079.1718750000,119710.5156250000,151797.3906250000,133276.1718750000,144376.1406250000,,,
30.0799999514,235,147222.3750000000,193172.1875000000,173145.4062500000,148530.8125000000,120083.7187500000,152160.9531250000,133628.0781250000,144654.6562500000,,,
30.0839999514,235,146994.3593750000,192127.8125000000,173087.8281250000,148268.7812500000,119861.7109375000,151949.3906250000,133427.3593750000,144537.5625000000,,,
30.0879999513,235,146467.8125000000,194402.0625000000,171919.8593750000,147647.1562500000,119350.8359375000,151458.1718750000,132952.5000000000,144182.2968750000,,,
30.0919999513,235,146376.9062500000,196902.4062500000,171396.6406250000,147544.7500000000,119261.8359375000,151371.1875000000,132863.5312500000,144088.3125000000,,,
30.0959999512,235,146834.5000000000,196176.6093750000,172129.9062500000,148080.4687500000,119708.2421875000,151804.5156250000,133274.8750000000,144370.5625000000,,,
30.0999999512,235,147219.9218750000,193203.0781250000,173125.4843750000,148541.6718750000,120084.3125000000,152170.9843750000,133630.8125000000,144651.7968750000,,,
30.1039999514,235,146994.2500000000,192125.6718750000,173073.8750000000,148284.0937500000,119863.8359375000,151960.8750000000,133433.7500000000,144535.1718750000,,,
30.1079999513,235,146465.3125000000,194392.2656250000,171910.9531250000,147648.1093750000,119348.6328125000,151462.5156250000,132953.8750000000,144178.2968750000,,,
30.1119999513,235,146369.3125000000,196905.5000000000,171379.9843750000,147534.5312500000,119253.0703125000,151362.8906250000,132856.8906250000,144081.3750000000,,,
30.1159999513,235,146830.1562500000,196184.1718750000,172108.8750000000,148074.5312500000,119703.2734375000,151793.1562500000,133270.3437500000,144365.7343750000,,,
30.1199999512,235,147213.6718750000,193197.5781250000,173105.6875000000,148531.1250000000,120079.2421875000,152159.4843750000,133626.0625000000,144643.9375000000,,,
30.1239999514,235,146994.2187500000,192105.0937500000,173068.0781250000,148281.2812500000,119864.5859375000,151956.3593750000,133433.6875000000,144535.5000000000,,,
30.1279999514,235,146471.8906250000,194370.1718750000,171914.8906250000,147656.6718750000,119356.7109375000,151465.5468750000,132961.1093750000,144184.7187500000,,,
30.1319999513,235,146376.9843750000,196911.4531250000,171382.8281250000,147542.5468750000,119264.9531250000,151370.7031250000,132868.8281250000,144088.5781250000,,,
30.1359999513,235,146838.7656250000,196216.4843750000,172108.3906250000,148074.8906250000,119715.9921875000,151802.9062500000,133281.4843750000,144374.9375000000,,,
30.1399999512,235,147232.8906250000,193225.1875000000,173109.8750000000,148542.2656250000,120097.1093750000,152175.3906250000,133638.6093750000,144661.6718750000,,,
30.1439999512,235,147015.1406250000,192106.2812500000,173081.0625000000,148295.8906250000,119883.7656250000,151973.6093750000,133447.2656250000,144553.8906250000,,,
30.1479999514,235,146486.1250000000,194364.0468750000,171931.8750000000,147668.5625000000,119369.7421875000,151477.1093750000,132967.8750000000,144198.7656250000,,,
30.1519999513,235,146387.5781250000,196922.7500000000,171394.5937500000,147547.7500000000,119270.9843750000,151376.2500000000,132868.2500000000,144098.5000000000,,,
30.1559999513,235,146843.4843750000,196247.3125000000,172114.4062500000,148069.9687500000,119714.8671875000,151800.7968750000,133273.5625000000,144376.2968750000,,,
30.1599999513,235,147238.7812500000,193247.5312500000,173116.3437500000,148540.0312500000,120099.7578125000,152178.3437500000,133634.2968750000,144663.4375000000,,,
30.1639999512,235,147024.2812500000,192103.0781250000,173097.5625000000,148298.2812500000,119890.9765625000,151980.1875000000,133446.2500000000,144559.0625000000,,,
30.1679999514,235,146491.5000000000,194344.4218750000,171947.0781250000,147671.7500000000,119374.3046875000,151479.1406250000,132962.7812500000,144198.6562500000,,,
30.1719999514,235,146382.8125000000,196901.2031250000,171398.7656250000,147547.0468750000,119267.8750000000,151368.4687500000,132854.5468750000,144089.8906250000,,,
30.1759999513,235,146830.8281250000,196237.9218750000,172110.8281250000,148070.2500000000,119706.3359375000,151787.8437500000,133256.8906250000,144360.6406250000,,,
30.1799999513,235,147228.5937500000,193239.2968750000,173115.5000000000,148542.6562500000,120094.2109375000,152165.4375000000,133620.3750000000,144646.4531250000,,,
30.1839999512,235,147019.7812500000,192083.0156250000,173102.5781250000,148303.4062500000,119888.3515625000,151973.2812500000,133431.9843750000,144543.7343750000,,,
30.1879999512,235,146497.9375000000,194300.0000000000,171959.5781250000,147671.3437500000,119379.0781250000,151482.9843750000,132954.2812500000,144197.4218750000,,,
30.1919999514,235,146390.4843750000,196859.8437500000,171408.9843750000,147542.7656250000,119273.1015625000,151377.1875000000,132847.3437500000,144097.5156250000,,,
30.1959999513,235,146837.0156250000,196233.7343750000,172117.2187500000,148067.0468750000,119709.7109375000,151798.8125000000,133246.4687500000,144374.0000000000,,,
30.1999999513,235,147235.2500000000,193266.8437500000,173121.9687500000,148536.0625000000,120095.6875000000,152179.5781250000,133609.0781250000,144663.2968750000,,,
30.2039999512,235,147029.3593750000,192102.3906250000,173118.4531250000,148302.1406250000,119891.0312500000,151985.9531250000,133423.8281250000,144562.0156250000,,,
30.2079999512,236,146504.5000000000,194296.8593750000,171979.6250000000,147676.1250000000,119379.5859375000,151491.3437500000,132946.1718750000,144210.5625000000,,,
30.2119999512,236,146393.6718750000,196860.7343750000,171421.0468750000,147545.5468750000,119269.9687500000,151378.2968750000,132837.9218750000,144104.5625000000,,,
30.2159999511,236,146834.1406250000,196260.4062500000,172120.8125000000,148060.0000000000,119700.9140625000,151790.5000000000,133234.5156250000,144371.0781250000,,,
30.2199999511,236,147229.7656250000,193308.4687500000,173126.6718750000,148529.4687500000,120087.5312500000,152165.9218750000,133597.4218750000,144653.3281250000,,,
30.2239999510,236,147033.4687500000,192125.8593750000,173132.5156250000,148306.3593750000,119895.9375000000,151979.9687500000,133424.5781250000,144558.4843750000,,,
30.2279999510,236,146507.5625000000,194285.6250000000,171991.2656250000,147680.4843750000,119386.3984375000,151484.6406250000,132947.5156250000,144206.4062500000,,,
30.2319999512,236,146386.2187500000,196838.5000000000,171417.9062500000,147547.6093750000,119266.2656250000,151364.6875000000,132831.1406250000,144094.7031250000,,,
30.2359999511,236,146829.2187500000,196257.9062500000,172114.8593750000,148066.2968750000,119695.3671875000,151777.5937500000,133226.8437500000,144366.5468750000,,,
30.2399999511,236,147227.3593750000,193328.9375000000,173130.0781250000,148534.4843750000,120080.9843750000,152156.0468750000,133591.2187500000,144656.4375000000,,,
30.2439999511,236,147030.3750000000,192136.9531250000,173145.0937500000,148306.6562500000,119887.6015625000,151972.7968750000,133416.8750000000,144564.0625000000,,,
30.2479999510,236,146504.7187500000,194271.8593750000,171999.1718750000,147677.1875000000,119379.2109375000,151479.5468750000,132940.7031250000,144211.2343750000,,,
30.2519999512,236,146387.0468750000,196816.0468750000,171415.8125000000,147538.7656250000,119263.6875000000,151367.8906250000,132828.8906250000,144099.6406250000,,,
30.2559999512,236,146819.8281250000,196255.2812500000,172105.0156250000,148048.9531250000,119685.9218750000,151777.4062500000,133218.3593750000,144359.8125000000,,,
30.2599999511,236,147215.5000000000,193342.1093750000,173121.3750000000,148522.1718750000,120072.3750000000,152154.0937500000,133583.7968750000,144643.7187500000,,,
30.2639999511,236,147020.8281250000,192137.7968750000,173143.5937500000,148301.3125000000,119881.6953125000,151971.4375000000,133412.5625000000,144547.5156250000,,,
30.2679999510,236,146507.0312500000,194239.8906250000,172000.5625000000,147688.4062500000,119379.9062500000,151485.8437500000,132943.7812500000,144200.2500000000,,,
30.2719999510,236,146386.2968750000,196771.5781250000,171408.8906250000,147543.0781250000,119258.9921875000,151368.0937500000,132825.2343750000,144087.0000000000,,,
30.2759999512,236,146819.2031250000,196230.0156250000,172096.5312500000,148051.5937500000,119681.9765625000,151772.6562500000,133214.0468750000,144352.8125000000,,,
30.2799999511,236,147220.1093750000,193352.4843750000,173126.7968750000,148527.5625000000,120074.6250000000,152152.1093750000,133585.0000000000,144645.5937500000,,,
30.2839999511,236,147027.6406250000,192155.7656250000,173161.6406250000,148307.6718750000,119885.5859375000,151973.9375000000,133413.2500000000,144555.2343750000,,,
30.2879999510,236,146508.3125000000,194227.3593750000,172011.7187500000,147685.4843750000,119380.0937500000,151482.7968750000,132938.8593750000,144206.5156250000,,,
30.2919999510,236,146386.6250000000,196734.3437500000,171404.7343750000,147538.9843750000,119260.8203125000,151361.9843750000,132824.4062500000,144092.9218750000,,,
30.2959999512,236,146810.1718750000,196220.2187500000,172086.0156250000,148041.4375000000,119674.6562500000,151760.4531250000,133207.9375000000,144350.4687500000,,,
30.2999999512,236,147200.2187500000,193382.9531250000,173118.4531250000,148515.0000000000,120054.8593750000,152133.6562500000,133565.4218750000,144630.4375000000,,,
30.3039999511,236,147012.4843750000,192182.2656250000,173162.4218750000,148301.8437500000,119871.0468750000,151961.1875000000,133398.9062500000,144539.7500000000,,,
30.3079999511,236,146499.1093750000,194206.1250000000,172008.9843750000,147680.2500000000,119373.7109375000,151480.4062500000,132931.3437500000,144194.5625000000,,,
30.3119999510,236,146370.7968750000,196675.6562500000,171384.1406250000,147532.3750000000,119247.4062500000,151356.3281250000,132809.3906250000,144077.1562500000,,,
30.3159999510,236,146784.8281250000,196190.8437500000,172062.5000000000,148024.2656250000,119651.4296875000,151748.3281250000,133184.1875000000,144330.1093750000,,,
30.3199999512,236,147182.5156250000,193403.6875000000,173106.6562500000,148498.0781250000,120038.8750000000,152124.3437500000,133548.9218750000,144618.5312500000,,,
30.3239999511,236,147010.9375000000,192212.1718750000,173165.6406250000,148298.3125000000,119871.7968750000,151964.7343750000,133397.3281250000,144541.0156250000,,,
30.3279999511,236,146498.0156250000,194193.9218750000,172012.1562500000,147680.3906250000,119375.4609375000,151484.6406250000,132932.8750000000,144196.1718750000,,,
30.3319999510,236,146369.4218750000,196632.4531250000,171375.4843750000,147524.7656250000,119248.5859375000,151357.4218750000,132808.2812500000,144076.7343750000,,,
30.3359999510,237,146787.7968750000,196170.9218750000,172053.1875000000,148016.2812500000,119654.2421875000,151748.0937500000,133180.6562500000,144330.5156250000,,,
30.3399999510,237,147191.6093750000,193437.9843750000,173113.5000000000,148497.9531250000,120045.0468750000,152128.8281250000,133549.2500000000,144622.7500000000,,,
30.3439999509,237,147025.7968750000,192256.9843750000,173189.2187500000,148303.2187500000,119881.7265625000,151974.6250000000,133404.8125000000,144549.4375000000,,,
30.3479999509,237,146513.6562500000,194183.3281250000,172025.8125000000,147685.4843750000,119384.4687500000,151495.3750000000,132938.6406250000,144203.8593750000,,,
30.3519999508,237,146382.0312500000,196588.2500000000,171371.0781250000,147532.8125000000,119252.3437500000,151364.5000000000,132808.2031250000,144083.2656250000,,,
30.3559999508,237,146795.4218750000,196153.2968750000,172045.2812500000,148022.8437500000,119653.5468750000,151747.8125000000,133178.5937500000,144335.9687500000,,,
30.3599999510,237,147197.8281250000,193463.8125000000,173117.2812500000,148506.7187500000,120046.5156250000,152127.3593750000,133548.9531250000,144628.7812500000,,,
30.3639999509,237,147032.2812500000,192283.4531250000,173196.7500000000,148311.3437500000,119888.1640625000,151975.2968750000,133406.4375000000,144555.3437500000,,,
30.3679999509,237,146526.0625000000,194171.0937500000,172029.8593750000,147693.6406250000,119400.2109375000,151502.6718750000,132950.0937500000,144212.6875000000,,,
30.3719999508,237,146394.1875000000,196540.8281250000,171363.4843750000,147534.5781250000,119270.7187500000,151376.2812500000,132826.8125000000,144095.8593750000,,,
30.3759999508,237,146801.3437500000,196128.6250000000,172035.4843750000,148019.7031250000,119665.5625000000,151757.1250000000,133194.2500000000,144348.1718750000,,,
30.3799999510,237,147196.4062500000,193497.6093750000,173120.6875000000,148501.1406250000,120050.5390625000,152129.3125000000,133555.9218750000,144635.5468750000,,,
30.3839999510,237,147030.1562500000,192333.6250000000,173214.3750000000,148309.2500000000,119889.9609375000,151976.5781250000,133411.9687500000,144559.5000000000,,,
30.3879999509,237,146528.0468750000,194165.0000000000,172035.4062500000,147694.1093750000,119405.6875000000,151509.5625000000,132962.5156250000,144218.8906250000,,,
30.3919999509,237,146395.4687500000,196485.4062500000,171350.0781250000,147536.2343750000,119273.9921875000,151379.8437500000,132837.7343750000,144098.9062500000,,,
30.3959999508,237,146792.9687500000,196102.4687500000,172022.6718750000,148012.4218750000,119659.3437500000,151753.5312500000,133194.5781250000,144345.2656250000,,,
30.3999999508,237,147186.7187500000,193521.8125000000,173115.9687500000,148490.6250000000,120044.1015625000,152128.3750000000,133557.3437500000,144635.2187500000,,,
30.4039999510,237,147020.2656250000,192365.6718750000,173216.4375000000,148302.3906250000,119883.0078125000,151977.0625000000,133412.6406250000,144557.7500000000,,,
30.4079999509,237,146520.1406250000,194152.9062500000,172033.8281250000,147691.4687500000,119399.6484375000,151513.7656250000,132960.6406250000,144217.2500000000,,,
30.4119999509,237,146378.2500000000,196432.0312500000,171325.3125000000,147526.1250000000,119258.0312500000,151373.4375000000,132821.2343750000,144088.8281250000,,,
30.4159999508,237,146771.4843750000,196066.6875000000,171990.2656250000,147998.9218750000,119637.5625000000,151736.2031250000,133170.7343750000,144329.4218750000,,,
30.4199999508,237,147162.2343750000,193543.9375000000,173096.3593750000,148479.3906250000,120017.0156250000,152105.8906250000,133528.7031250000,144612.0937500000,,,
30.4239999510,237,147009.7500000000,192402.9218750000,173209.2031250000,148307.7500000000,119868.9843750000,151965.9687500000,133395.3437500000,144544.1093750000,,,
30.4279999509,237,146530.3281250000,194144.8281250000,172025.8593750000,147713.9843750000,119404.1562500000,151515.2656250000,132958.7500000000,144218.9375000000,,,
30.4319999509,237,146399.0625000000,196386.8593750000,171313.7812500000,147547.0781250000,119272.3281250000,151384.0000000000,132831.6406250000,144099.5781250000,,,
30.4359999509,237,146788.4687500000,196053.2812500000,171983.7500000000,148016.9531250000,119647.8125000000,151745.8906250000,133177.6562500000,144340.3593750000,,,
30.4399999508,237,147184.8125000000,193593.9843750000,173111.1406250000,148496.5781250000,120031.3125000000,152120.6250000000,133538.5937500000,144631.5468750000,,,
30.4439999508,237,147037.1875000000,192462.9062500000,173240.7656250000,148323.2812500000,119887.5703125000,151987.0156250000,133410.3593750000,144566.8437500000,,,
