Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
30.4479999510,237,146556.0000000000,194151.8281250000,172046.7343750000,147729.5156250000,119420.8125000000,151539.8437500000,132974.1718750000,144238.8750000000,,,
30.4519999509,237,146404.0468750000,196346.7343750000,171307.5156250000,147549.3906250000,119269.5625000000,151392.8281250000,132830.4062500000,144103.8125000000,,,
30.4559999509,237,146782.3593750000,196031.7343750000,171971.8593750000,148014.2968750000,119636.4921875000,151748.2968750000,133171.5625000000,144337.9687500000,,,
30.4599999508,237,147173.4687500000,193634.4843750000,173112.9062500000,148494.4843750000,120017.3359375000,152121.2656250000,133532.7968750000,144625.9687500000,,,
30.4639999508,238,147031.6406250000,192522.7187500000,173253.6875000000,148324.1875000000,119881.3203125000,151991.4218750000,133412.7187500000,144564.6562500000,,,
30.4679999507,238,146550.4531250000,194158.5156250000,172050.2187500000,147712.6562500000,119418.5078125000,151537.5156250000,132976.6406250000,144233.3125000000,,,
30.4719999507,238,146404.3437500000,196311.5000000000,171296.0312500000,147529.9843750000,119275.3593750000,151391.6718750000,132836.7656250000,144104.4062500000,,,
30.4759999507,238,146783.1875000000,196022.4531250000,171961.7031250000,147994.2500000000,119641.0781250000,151742.7968750000,133178.1406250000,144343.7968750000,,,
30.4799999506,238,147176.6875000000,193677.7187500000,173114.5156250000,148481.7187500000,120021.6015625000,152113.4531250000,133541.5937500000,144636.3906250000,,,
30.4839999506,238,147041.7500000000,192574.4062500000,173266.1718750000,148319.5781250000,119889.6640625000,151987.8437500000,133421.2968750000,144579.4062500000,,,
30.4879999508,238,146564.0000000000,194158.5468750000,172057.2656250000,147721.4687500000,119431.8125000000,151539.2812500000,132988.6093750000,144247.8281250000,,,
30.4919999507,238,146419.0937500000,196255.8125000000,171289.3437500000,147543.2968750000,119293.2187500000,151403.0781250000,132854.6093750000,144116.4843750000,,,
30.4959999507,238,146791.1718750000,195986.1406250000,171956.5312500000,148010.5937500000,119652.1796875000,151749.6093750000,133187.0156250000,144348.3281250000,,,
30.4999999506,238,147174.4062500000,193706.4531250000,173126.0468750000,148474.4531250000,120023.2656250000,152109.2500000000,133538.9218750000,144629.9062500000,,,
30.5039999506,238,147038.9531250000,192624.0156250000,173290.7031250000,148309.6250000000,119892.4296875000,151984.2812500000,133422.8593750000,144568.2187500000,,,
30.5079999508,238,146570.3750000000,194151.7500000000,172072.6875000000,147717.2343750000,119441.8984375000,151542.8437500000,132998.4531250000,144242.3750000000,,,
30.5119999507,238,146421.3750000000,196196.3437500000,171283.5625000000,147541.7343750000,119297.0546875000,151398.2187500000,132856.1406250000,144110.7968750000,,,
30.5159999507,238,146796.1406250000,195948.5625000000,171947.8593750000,148004.0781250000,119658.8828125000,151745.9375000000,133192.7812500000,144349.9062500000,,,
30.5199999507,238,147182.5156250000,193738.6718750000,173130.6875000000,148481.1250000000,120030.8515625000,152107.1093750000,133545.5156250000,144637.2343750000,,,
30.5239999506,238,147051.0312500000,192684.8593750000,173306.8750000000,148324.9375000000,119901.4375000000,151987.1562500000,133429.5625000000,144578.8125000000,,,
30.5279999506,238,146579.9062500000,194156.0781250000,172075.3125000000,147729.7656250000,119448.6796875000,151550.0625000000,133003.3281250000,144250.9062500000,,,
30.5319999508,238,146428.6250000000,196136.1875000000,171262.9843750000,147540.6718750000,119301.8046875000,151406.3750000000,132861.0468750000,144117.0625000000,,,
30.5359999507,238,146788.6562500000,195908.8906250000,171924.1250000000,147990.6562500000,119647.0859375000,151743.4687500000,133182.0781250000,144345.8906250000,,,
30.5399999507,238,147170.2500000000,193772.1718750000,173126.4843750000,148470.6718750000,120016.2890625000,152103.8906250000,133531.7343750000,144630.3906250000,,,
30.5439999506,238,147041.9687500000,192737.2343750000,173317.0156250000,148322.0468750000,119893.3671875000,151988.1250000000,133420.1718750000,144573.4531250000,,,
30.5479999506,238,146580.4375000000,194151.9375000000,172080.3125000000,147739.7343750000,119451.2578125000,151560.3593750000,133005.7187500000,144249.5937500000,,,
30.5519999508,238,146431.8125000000,196076.8750000000,171251.0000000000,147552.1718750000,119306.5234375000,151413.7031250000,132867.1875000000,144116.8281250000,,,
30.5559999507,238,146786.1093750000,195872.0625000000,171912.7187500000,147996.9375000000,119648.2890625000,151736.3906250000,133184.1875000000,144341.8906250000,,,
30.5599999507,238,147163.7656250000,193802.5625000000,173132.3437500000,148474.4218750000,120012.0781250000,152090.3906250000,133531.8125000000,144626.2343750000,,,
30.5639999507,238,147033.9375000000,192795.9531250000,173335.6093750000,148323.5781250000,119887.0625000000,151975.7500000000,133420.4218750000,144568.7500000000,,,
30.5679999506,238,146573.8906250000,194169.2656250000,172087.7187500000,147744.7500000000,119447.1796875000,151553.1250000000,133005.0000000000,144247.7187500000,,,
30.5719999506,238,146414.1718750000,196061.5625000000,171235.8906250000,147541.5312500000,119292.6328125000,151401.8437500000,132855.4375000000,144109.3906250000,,,
30.5759999508,238,146761.8906250000,195869.5000000000,171888.6875000000,147980.6093750000,119628.7890625000,151725.6406250000,133167.4843750000,144333.0937500000,,,
30.5799999507,238,147138.6250000000,193838.2812500000,173116.9531250000,148460.7500000000,119993.3281250000,152082.8281250000,133514.8906250000,144615.7500000000,,,
30.5839999507,238,147020.6093750000,192836.7500000000,173336.2812500000,148320.0312500000,119881.1875000000,151979.1875000000,133416.9531250000,144564.9218750000,,,
30.5879999506,238,146562.2031250000,194170.4687500000,172088.0937500000,147735.3750000000,119442.7500000000,151554.5468750000,133004.5625000000,144239.3281250000,,,
30.5919999506,239,146410.4843750000,196021.4687500000,171225.1406250000,147543.6718750000,119296.0625000000,151404.1718750000,132861.2343750000,144104.8125000000,,,
30.5959999505,239,146755.5000000000,195842.1093750000,171877.8750000000,147971.1093750000,119627.7187500000,151721.4062500000,133165.8437500000,144325.0000000000,,,
30.5999999505,239,147136.0781250000,193841.0156250000,173120.6875000000,148450.2812500000,119992.6093750000,152077.7812500000,133512.7343750000,144611.3437500000,,,
30.6039999505,239,147018.1406250000,192845.8593750000,173351.4375000000,148308.1875000000,119878.1562500000,151968.5625000000,133411.7812500000,144560.4687500000,,,
30.6079999504,239,146575.3593750000,194161.4062500000,172110.6406250000,147732.5312500000,119454.6093750000,151557.5937500000,133012.6718750000,144248.9531250000,,,
30.6119999504,239,146428.3750000000,196000.9218750000,171238.3593750000,147539.5468750000,119309.9843750000,151413.9687500000,132871.2812500000,144117.8750000000,,,
30.6159999506,239,146765.9062500000,195835.4375000000,171880.2968750000,147965.0468750000,119629.5703125000,151720.7031250000,133166.7031250000,144329.3437500000,,,
30.6199999505,239,147142.3593750000,193861.4531250000,173124.9218750000,148439.9062500000,119989.6562500000,152071.2343750000,133508.8750000000,144609.5468750000,,,
30.6239999505,239,147038.9062500000,192868.6718750000,173371.6562500000,148312.7656250000,119887.5468750000,151975.4375000000,133417.5937500000,144570.5468750000,,,
30.6279999504,239,146596.9375000000,194159.4531250000,172131.3750000000,147744.7812500000,119461.8203125000,151563.9062500000,133014.6718750000,144259.7812500000,,,
30.6319999504,239,146444.1875000000,195980.8906250000,171246.8125000000,147549.8750000000,119313.0703125000,151413.9687500000,132869.5468750000,144124.3906250000,,,
30.6359999506,239,146780.7187500000,195834.2500000000,171889.0156250000,147985.5625000000,119637.6406250000,151724.6406250000,133172.3437500000,144339.0156250000,,,
30.6399999505,239,147152.7968750000,193893.5312500000,173145.9843750000,148458.3906250000,120000.1406250000,152076.6093750000,133520.5781250000,144620.0625000000,,,
30.6439999505,239,147039.4687500000,192909.0000000000,173405.0000000000,148325.9375000000,119891.9453125000,151976.1093750000,133422.7812500000,144575.3281250000,,,
30.6479999505,239,146589.5312500000,194163.8437500000,172157.6562500000,147748.5937500000,119461.1250000000,151558.4843750000,133012.9375000000,144254.0468750000,,,
30.6519999504,239,146430.6093750000,195947.6875000000,171253.1093750000,147547.0781250000,119304.5937500000,151404.0625000000,132860.4062500000,144113.6406250000,,,
30.6559999504,239,146760.9531250000,195813.2500000000,171889.4218750000,147970.4375000000,119619.1875000000,151708.2812500000,133153.9375000000,144325.7656250000,,,
30.6599999506,239,147136.1875000000,193915.2031250000,173157.1562500000,148456.3437500000,119979.8671875000,152060.2187500000,133497.7968750000,144608.2031250000,,,
30.6639999505,239,147032.7656250000,192933.8437500000,173423.2343750000,148331.0937500000,119880.8359375000,151967.8437500000,133411.8281250000,144567.9531250000,,,
30.6679999505,239,146589.6093750000,194140.8125000000,172169.6562500000,147754.2812500000,119458.9843750000,151560.5000000000,133012.7500000000,144252.6562500000,,,
30.6719999504,239,146430.2031250000,195888.1093750000,171254.2187500000,147547.0312500000,119305.5859375000,151408.0625000000,132863.4062500000,144113.2031250000,,,
30.6759999504,239,146759.3437500000,195777.3593750000,171886.7343750000,147962.6093750000,119620.9609375000,151709.8906250000,133156.6250000000,144325.8750000000,,,
30.6799999506,239,147132.0937500000,193942.8437500000,173166.0937500000,148440.9843750000,119979.8671875000,152058.9062500000,133494.3906250000,144607.8125000000,,,
30.6839999505,239,147035.6562500000,192984.4062500000,173447.1093750000,148324.4687500000,119889.0703125000,151971.5937500000,133414.0625000000,144571.8437500000,,,
30.6879999505,239,146601.4062500000,194148.0000000000,172191.9687500000,147756.8593750000,119476.1484375000,151569.7968750000,133024.3281250000,144263.1406250000,,,
30.6919999504,239,146444.9531250000,195843.8750000000,171261.0312500000,147552.1718750000,119323.5546875000,151416.4531250000,132875.1562500000,144126.1406250000,,,
30.6959999504,239,146774.2187500000,195754.2343750000,171898.3281250000,147966.3281250000,119635.6328125000,151711.9531250000,133163.1718750000,144338.2968750000,,,
30.6999999504,239,147141.2031250000,193973.1406250000,173187.0625000000,148437.1093750000,119989.1484375000,152055.6250000000,133499.3750000000,144615.2343750000,,,
30.7039999506,239,147045.4218750000,193036.2968750000,173477.6875000000,148322.5312500000,119900.0703125000,151972.9375000000,133416.9531250000,144581.1250000000,,,
30.7079999505,239,146614.2812500000,194150.8906250000,172214.5000000000,147756.9531250000,119490.3125000000,151577.5781250000,133029.1875000000,144274.7343750000,,,
30.7119999505,239,146448.4218750000,195796.0312500000,171260.7656250000,147541.7968750000,119328.7578125000,151421.3906250000,132874.6718750000,144131.4687500000,,,
30.7159999504,239,146763.4687500000,195714.9375000000,171884.3750000000,147955.1250000000,119627.5859375000,151712.0468750000,133155.9843750000,144336.0156250000,,,
30.7199999504,240,147130.5312500000,193986.7968750000,173184.9687500000,148432.7500000000,119980.0781250000,152058.0468750000,133493.5312500000,144616.0468750000,,,
30.7239999503,240,147041.8281250000,193074.9843750000,173491.9062500000,148323.5000000000,119897.2578125000,151982.7343750000,133420.0937500000,144586.9687500000,,,
30.7279999503,240,146616.6250000000,194152.6093750000,172229.3281250000,147766.4531250000,119492.1093750000,151589.4375000000,133033.6718750000,144281.2187500000,,,
30.7319999503,240,146449.0937500000,195750.4375000000,171260.5781250000,147550.9687500000,119326.9375000000,151423.4062500000,132873.0000000000,144129.9375000000,,,
30.7359999502,240,146755.8281250000,195678.0937500000,171877.7812500000,147953.7031250000,119618.8125000000,151703.6406250000,133145.7812500000,144326.4375000000,,,
30.7399999502,240,147116.9843750000,194005.8750000000,173190.9843750000,148427.3750000000,119968.1484375000,152044.1250000000,133481.8437500000,144602.5781250000,,,
30.7439999504,240,147033.7031250000,193119.1093750000,173511.7812500000,148324.8593750000,119891.9687500000,151972.9375000000,133415.4218750000,144577.4218750000,,,
30.7479999503,240,146611.3906250000,194165.4843750000,172243.8750000000,147769.4062500000,119491.1171875000,151591.5000000000,133034.6875000000,144276.9531250000,,,
30.7519999503,240,146444.4531250000,195731.0937500000,171254.7500000000,147555.4218750000,119326.6953125000,151433.9687500000,132875.4531250000,144131.0156250000,,,
30.7559999502,240,146750.7343750000,195672.1875000000,171866.9687500000,147956.9531250000,119616.4296875000,151713.0312500000,133146.4531250000,144329.5312500000,,,
30.7599999502,240,147108.7500000000,194034.4062500000,173185.8593750000,148427.6718750000,119958.8906250000,152044.8750000000,133473.7968750000,144600.1406250000,,,
30.7639999504,240,147027.2968750000,193156.3281250000,173517.1093750000,148327.5937500000,119881.5937500000,151972.9375000000,133407.0937500000,144573.5000000000,,,
30.7679999503,240,146610.8750000000,194181.6562500000,172245.7500000000,147773.6093750000,119486.1015625000,151592.7656250000,133035.5156250000,144271.3281250000,,,
30.7719999503,240,146444.2656250000,195713.1718750000,171237.5000000000,147556.3906250000,119323.9296875000,151433.7656250000,132881.2343750000,144122.9687500000,,,
30.7759999502,240,146743.6562500000,195653.6250000000,171841.3437500000,147950.8906250000,119607.8437500000,151711.3125000000,133147.9843750000,144318.1875000000,,,
30.7799999502,240,147107.0625000000,194043.3906250000,173176.2343750000,148431.3437500000,119955.4296875000,152054.6875000000,133478.9375000000,144597.2343750000,,,
30.7839999502,240,147031.0156250000,193175.1406250000,173526.6875000000,148336.0468750000,119882.2890625000,151980.5781250000,133410.6562500000,144575.5156250000,,,
30.7879999503,240,146615.4375000000,194175.0312500000,172256.7500000000,147779.7031250000,119489.1328125000,151596.9687500000,133036.9375000000,144276.4375000000,,,
30.7919999503,240,146446.2968750000,195685.3593750000,171235.6875000000,147554.1250000000,119328.1171875000,151439.6562500000,132883.3125000000,144127.2343750000,,,
30.7959999503,240,146750.0937500000,195635.7968750000,171830.7343750000,147951.0781250000,119616.0781250000,151712.2812500000,133152.4062500000,144322.6093750000,,,
30.7999999502,240,147119.1562500000,194053.7656250000,173174.1406250000,148433.3281250000,119969.1406250000,152051.7187500000,133487.2656250000,144603.6250000000,,,
30.8039999502,240,147038.0156250000,193198.5781250000,173537.6406250000,148333.0468750000,119892.2890625000,151977.6250000000,133418.4375000000,144575.8593750000,,,
30.8079999504,240,146621.5312500000,194176.5156250000,172266.0000000000,147777.0781250000,119497.2578125000,151593.1093750000,133042.0937500000,144275.4531250000,,,
30.8119999503,240,146448.8125000000,195649.7656250000,171220.8281250000,147551.0468750000,119330.2109375000,151427.0468750000,132879.5468750000,144123.4531250000,,,
30.8159999503,240,146748.0468750000,195608.2968750000,171806.7968750000,147945.6250000000,119613.3125000000,151698.1718750000,133143.6875000000,144319.1406250000,,,
30.8199999502,240,147111.9687500000,194068.9218750000,173160.8125000000,148426.8125000000,119960.1250000000,152034.0625000000,133475.0468750000,144597.7812500000,,,
30.8239999502,240,147035.6562500000,193231.5937500000,173539.0468750000,148332.0312500000,119889.5312500000,151967.2187500000,133411.9687500000,144575.6406250000,,,
30.8279999502,240,146619.1093750000,194179.8125000000,172266.6875000000,147777.0468750000,119496.0781250000,151587.0468750000,133038.2031250000,144270.8125000000,,,
30.8319999503,240,146448.4375000000,195622.1718750000,171210.6562500000,147549.2500000000,119332.7265625000,151427.5312500000,132880.2500000000,144120.9062500000,,,
30.8359999503,240,146741.8281250000,195591.4531250000,171790.5000000000,147940.0156250000,119612.2187500000,151693.5000000000,133142.0000000000,144312.8906250000,,,
30.8399999503,240,147100.5156250000,194081.2187500000,173145.1406250000,148417.0468750000,119956.0781250000,152028.5468750000,133473.7968750000,144587.6406250000,,,
30.8439999502,240,147026.0000000000,193252.3281250000,173534.0625000000,148327.3125000000,119886.4140625000,151963.8125000000,133416.6093750000,144566.3437500000,,,
30.8479999502,241,146618.1718750000,194170.0781250000,172265.3750000000,147780.0000000000,119500.1015625000,151587.2968750000,133051.4843750000,144268.9062500000,,,
30.8519999501,241,146450.4531250000,195580.2656250000,171200.7656250000,147552.8125000000,119338.5000000000,151425.2812500000,132893.2343750000,144121.2187500000,,,
30.8559999501,241,146739.3906250000,195550.7968750000,171767.9843750000,147937.2656250000,119611.1171875000,151683.0468750000,133146.0468750000,144308.1562500000,,,
30.8599999500,241,147098.5625000000,194085.7187500000,173132.5312500000,148415.1718750000,119953.6093750000,152015.2031250000,133472.8281250000,144583.9375000000,,,
30.8639999500,241,147028.7343750000,193281.8593750000,173541.1718750000,148338.5937500000,119887.2187500000,151956.0937500000,133414.6562500000,144563.8906250000,,,
30.8679999500,241,146624.4531250000,194165.4375000000,172271.0156250000,147791.5000000000,119506.2109375000,151586.7812500000,133053.1093750000,144269.1562500000,,,
30.8719999501,241,146453.2656250000,195537.6562500000,171187.4218750000,147557.6250000000,119342.8125000000,151424.5625000000,132892.7187500000,144119.5156250000,,,
30.8759999501,241,146737.9843750000,195529.4687500000,171756.1093750000,147933.4218750000,119612.9375000000,151684.6562500000,133143.1250000000,144307.9062500000,,,
30.8799999501,241,147104.2187500000,194111.6875000000,173136.0312500000,148416.1406250000,119962.7812500000,152024.5781250000,133474.8593750000,144594.0937500000,,,
30.8839999500,241,147043.0312500000,193326.4687500000,173559.4375000000,148341.9218750000,119905.5937500000,151969.5781250000,133425.3281250000,144582.9687500000,,,
30.8879999500,241,146645.7812500000,194181.3437500000,172292.8437500000,147802.6875000000,119529.8203125000,151605.1562500000,133069.1093750000,144291.5937500000,,,
30.8919999502,241,146472.2656250000,195514.5781250000,171193.0937500000,147561.7031250000,119361.7500000000,151436.8437500000,132907.7968750000,144139.0156250000,,,
30.8959999501,241,146756.7656250000,195505.7812500000,171754.9843750000,147939.1562500000,119628.6015625000,151690.5781250000,133156.9375000000,144326.3125000000,,,
30.8999999501,241,147103.9218750000,194134.4218750000,173142.0312500000,148405.8125000000,119958.3515625000,152009.1718750000,133474.8125000000,144592.8125000000,,,
30.9039999500,241,147048.7187500000,193373.4375000000,173579.3437500000,148340.2343750000,119906.7500000000,151959.6093750000,133433.9375000000,144582.8281250000,,,
30.9079999500,241,146656.0937500000,194194.0781250000,172314.0312500000,147800.5937500000,119536.4453125000,151601.2343750000,133080.0781250000,144294.3281250000,,,
30.9119999500,241,146482.7968750000,195476.5468750000,171202.3906250000,147565.0000000000,119371.3281250000,151436.0468750000,132915.4375000000,144142.2812500000,,,
30.9159999501,241,146752.0937500000,195475.5781250000,171753.3750000000,147930.5781250000,119626.2187500000,151675.6718750000,133152.2500000000,144318.0937500000,,,
30.9199999501,241,147103.8125000000,194157.3593750000,173148.9843750000,148406.6406250000,119960.2578125000,152001.5000000000,133471.0625000000,144591.6875000000,,,
30.9239999501,241,147046.9843750000,193420.5000000000,173595.6562500000,148337.9062500000,119905.6796875000,151954.0312500000,133427.6250000000,144582.1875000000,,,
30.9279999500,241,146659.1250000000,194210.2812500000,172328.9531250000,147804.9218750000,119542.0234375000,151605.0781250000,133085.5468750000,144299.1875000000,,,
30.9319999500,241,146486.7500000000,195447.3750000000,171202.6875000000,147569.5000000000,119377.7890625000,151443.7968750000,132927.5937500000,144148.3125000000,,,
30.9359999502,241,146751.8593750000,195456.3281250000,171747.8750000000,147932.3750000000,119626.1328125000,151679.7187500000,133161.1875000000,144322.3906250000,,,
30.9399999501,241,147101.7812500000,194185.3593750000,173151.3437500000,148407.7656250000,119959.1562500000,152004.0000000000,133484.1250000000,144595.0625000000,,,
30.9439999501,241,147044.5625000000,193478.5937500000,173613.4843750000,148333.3125000000,119904.3593750000,151956.3906250000,133436.5156250000,144583.3437500000,,,
30.9479999500,241,146663.7187500000,194230.8750000000,172343.6406250000,147804.8125000000,119543.2031250000,151610.9218750000,133088.9218750000,144302.3593750000,,,
30.9519999500,241,146492.7343750000,195418.2968750000,171200.4843750000,147570.3593750000,119377.4687500000,151453.2656250000,132925.3125000000,144155.0000000000,,,
30.9559999499,241,146753.0312500000,195428.9687500000,171739.4062500000,147932.1875000000,119621.6562500000,151688.9531250000,133153.3281250000,144328.0468750000,,,
30.9599999501,241,147094.6093750000,194205.2031250000,173148.7968750000,148406.5156250000,119946.2578125000,152006.3281250000,133463.0937500000,144594.4531250000,,,
30.9639999501,241,147039.0156250000,193520.7343750000,173624.7500000000,148342.9687500000,119894.6015625000,151960.3281250000,133417.5000000000,144583.2031250000,,,
30.9679999501,241,146659.2656250000,194244.7656250000,172360.4843750000,147811.2500000000,119538.4843750000,151614.1875000000,133078.0312500000,144300.0156250000,,,
30.9719999500,241,146486.0781250000,195390.1562500000,171203.0625000000,147573.5312500000,119372.0000000000,151448.3437500000,132914.7343750000,144145.4531250000,,,
30.9759999500,242,146743.2500000000,195403.2656250000,171734.0156250000,147930.5000000000,119609.9921875000,151675.5000000000,133135.0781250000,144312.5937500000,,,
30.9799999499,242,147078.1250000000,194219.8750000000,173149.5156250000,148391.7343750000,119924.3750000000,151983.8750000000,133437.5625000000,144573.4218750000,,,
30.9839999499,242,147034.2656250000,193558.4531250000,173638.5312500000,148339.2656250000,119880.8359375000,151947.7500000000,133400.8437500000,144573.2656250000,,,
30.9879999498,242,146657.7968750000,194256.0937500000,172368.5937500000,147815.1718750000,119525.7109375000,151607.2500000000,133062.5625000000,144291.8906250000,,,
30.9919999498,242,146479.8281250000,195362.9843750000,171187.2187500000,147574.0312500000,119352.4140625000,151435.6718750000,132895.0312500000,144130.6406250000,,,
30.9959999498,242,146732.0312500000,195373.5000000000,171702.7656250000,147926.4218750000,119587.9921875000,151661.5000000000,133120.4375000000,144298.0156250000,,,
30.9999999499,242,147073.6093750000,194221.4687500000,173128.9375000000,148401.0468750000,119913.7500000000,151973.2656250000,133433.3437500000,144565.8593750000,,,
31.0039999499,242,147033.6562500000,193579.7656250000,173639.2031250000,148350.2187500000,119876.4921875000,151931.3906250000,133394.0000000000,144565.3125000000,,,
31.0079999499,242,146662.5625000000,194245.9062500000,172375.7500000000,147828.3281250000,119530.0859375000,151592.5156250000,133058.7500000000,144286.5781250000,,,
31.0119999498,242,146486.9375000000,195311.3281250000,171187.7968750000,147583.5781250000,119366.7421875000,151437.0000000000,132908.8437500000,144133.8593750000,,,
31.0159999498,242,146739.2187500000,195323.9375000000,171699.7031250000,147926.7500000000,119604.4375000000,151660.2656250000,133135.6250000000,144304.2031250000,,,
31.0199999500,242,147085.0625000000,194216.0781250000,173142.6250000000,148401.9218750000,119933.1171875000,151978.2500000000,133453.1718750000,144579.6406250000,,,
31.0239999499,242,147046.8750000000,193603.3437500000,173667.9062500000,148347.8437500000,119895.2656250000,151949.4687500000,133422.7187500000,144583.3750000000,,,
31.0279999499,242,146677.3750000000,194251.5781250000,172402.7031250000,147821.4375000000,119548.0859375000,151615.4218750000,133085.4062500000,144306.6718750000,,,
31.0319999498,242,146502.9687500000,195278.5000000000,171191.6406250000,147577.2500000000,119385.1093750000,151456.4218750000,132927.5937500000,144153.6875000000,,,
31.0359999498,242,146751.5625000000,195303.4062500000,171696.5625000000,147924.6718750000,119618.7343750000,151681.9687500000,133152.4062500000,144323.2031250000,,,
31.0399999497,242,147091.4531250000,194241.9531250000,173148.7656250000,148400.9375000000,119939.3906250000,151995.1250000000,133462.8437500000,144594.3750000000,,,
31.0439999499,242,147050.6250000000,193651.9218750000,173689.4531250000,148356.5468750000,119900.7421875000,151968.5937500000,133438.1250000000,144593.8593750000,,,
31.0479999499,242,146688.4531250000,194277.9218750000,172423.5000000000,147838.2812500000,119561.7890625000,151641.5312500000,133113.1718750000,144320.5625000000,,,
31.0519999499,242,146511.4843750000,195279.5937500000,171195.7500000000,147583.9531250000,119392.8906250000,151472.5781250000,132943.6875000000,144163.9531250000,,,
31.0559999498,242,146752.8750000000,195307.5781250000,171688.0312500000,147923.1562500000,119620.3437500000,151691.8906250000,133160.9375000000,144328.1875000000,,,
31.0599999498,242,147084.1875000000,194280.0156250000,173142.8906250000,148392.5625000000,119933.6796875000,151998.3125000000,133464.8125000000,144592.4375000000,,,
31.0639999500,242,147049.6093750000,193699.1250000000,173693.3281250000,148354.5312500000,119901.6250000000,151970.9843750000,133436.5625000000,144598.7343750000,,,
31.0679999499,242,146683.1406250000,194290.8750000000,172422.2968750000,147835.1406250000,119558.7890625000,151637.3125000000,133103.1718750000,144321.8593750000,,,
31.0719999499,242,146508.9218750000,195249.2656250000,171176.6250000000,147582.5625000000,119391.6875000000,151469.4062500000,132937.3437500000,144165.0312500000,,,
31.0759999498,242,146749.3906250000,195278.6562500000,171663.7812500000,147915.6093750000,119613.7734375000,151678.6250000000,133146.5312500000,144325.8281250000,,,
31.0799999498,242,147082.2031250000,194282.0000000000,173126.9531250000,148383.5468750000,119927.1093750000,151981.5000000000,133449.9687500000,144590.4843750000,,,
31.0839999497,242,147053.2343750000,193716.4531250000,173694.3281250000,148352.9531250000,119900.5546875000,151957.4687500000,133429.5312500000,144596.5937500000,,,
31.0879999499,242,146692.7343750000,194295.0625000000,172432.6718750000,147841.3906250000,119565.6250000000,151631.5000000000,133105.7968750000,144321.5625000000,,,
31.0919999499,242,146521.8906250000,195232.5468750000,171179.1406250000,147588.6562500000,119405.7421875000,151470.4843750000,132942.4531250000,144169.3750000000,,,
31.0959999498,242,146750.7343750000,195268.6718750000,171653.5625000000,147913.2500000000,119618.9765625000,151670.7031250000,133140.5312500000,144322.8750000000,,,
31.0999999498,242,147075.9531250000,194297.5781250000,173120.8750000000,148380.1718750000,119925.8984375000,151968.6250000000,133438.6093750000,144579.9843750000,,,
31.1039999498,243,147041.6093750000,193741.1093750000,173698.5937500000,148351.2031250000,119892.4531250000,151939.9687500000,133414.0937500000,144583.8593750000,,,
31.1079999497,243,146672.7656250000,194294.6406250000,172431.0937500000,147831.1562500000,119546.3671875000,151608.6718750000,133083.3437500000,144302.4375000000,,,
31.1119999497,243,146493.8593750000,195205.1875000000,171158.8281250000,147576.3125000000,119377.0625000000,151435.4218750000,132917.0468750000,144140.0000000000,,,
31.1159999496,243,146733.8906250000,195248.9687500000,171630.7968750000,147912.9531250000,119599.5312500000,151641.8750000000,133126.3125000000,144301.2812500000,,,
31.1199999496,243,147071.0468750000,194303.2968750000,173110.0937500000,148386.9531250000,119917.2656250000,151950.3593750000,133434.1718750000,144569.1562500000,,,
31.1239999495,243,147048.4531250000,193765.6562500000,173706.5312500000,148359.1406250000,119895.6484375000,151931.0468750000,133415.6093750000,144581.4375000000,,,
31.1279999497,243,146706.6875000000,194312.0937500000,172456.8437500000,147855.9375000000,119577.5312500000,151620.1406250000,133107.1562500000,144322.9062500000,,,
31.1319999497,243,146529.1718750000,195217.1250000000,171182.7812500000,147597.5000000000,119408.2890625000,151453.6093750000,132940.7812500000,144164.7343750000,,,
31.1359999496,243,146756.9531250000,195265.7343750000,171643.1406250000,147926.5000000000,119618.8437500000,151659.2343750000,133140.2812500000,144319.8125000000,,,
