Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
31.1399999496,243,147085.3906250000,194325.0312500000,173117.1406250000,148400.9062500000,119926.4921875000,151962.4218750000,133440.8750000000,144582.5156250000,,,
31.1439999496,243,147057.9843750000,193781.5781250000,173718.9843750000,148374.7343750000,119900.1484375000,151946.9218750000,133424.9843750000,144592.8906250000,,,
31.1479999498,243,146710.3906250000,194317.2968750000,172472.9062500000,147874.6250000000,119576.6484375000,151638.3593750000,133114.7500000000,144330.8125000000,,,
31.1519999497,243,146519.5156250000,195212.7812500000,171180.8281250000,147604.6406250000,119396.4062500000,151462.9687500000,132938.3437500000,144162.2031250000,,,
31.1559999497,243,146745.3593750000,195259.2343750000,171623.2812500000,147921.4843750000,119606.5859375000,151663.8125000000,133137.8750000000,144314.4843750000,,,
31.1599999496,243,147076.9687500000,194329.2343750000,173101.2968750000,148396.4218750000,119918.3125000000,151963.8750000000,133437.5781250000,144577.2812500000,,,
31.1639999496,243,147057.9843750000,193789.1406250000,173719.0000000000,148377.9687500000,119900.7109375000,151948.4218750000,133424.2812500000,144593.7187500000,,,
31.1679999495,243,146707.0312500000,194315.0937500000,172477.7343750000,147873.2031250000,119573.4062500000,151633.3906250000,133111.1093750000,144328.3437500000,,,
31.1719999497,243,146521.0468750000,195202.7812500000,171179.1875000000,147607.6093750000,119399.5156250000,151463.1875000000,132942.7187500000,144164.9687500000,,,
31.1759999497,243,146742.8125000000,195261.4687500000,171616.5781250000,147922.6406250000,119604.7031250000,151661.3125000000,133140.1562500000,144313.5625000000,,,
31.1799999496,243,147072.6562500000,194342.8906250000,173092.0156250000,148393.3125000000,119913.4843750000,151961.8593750000,133441.0781250000,144575.5625000000,,,
31.1839999496,243,147059.2656250000,193796.8125000000,173717.4687500000,148375.1093750000,119900.7421875000,151954.1406250000,133433.6406250000,144595.0625000000,,,
31.1879999496,243,146717.7343750000,194314.3437500000,172484.2968750000,147875.4062500000,119584.1093750000,151645.3281250000,133125.5937500000,144337.1406250000,,,
31.1919999497,243,146528.1406250000,195196.0156250000,171181.8750000000,147603.4843750000,119407.2421875000,151462.0781250000,132949.8281250000,144166.8281250000,,,
31.1959999497,243,146744.0468750000,195263.7656250000,171610.8125000000,147913.2187500000,119609.6640625000,151655.3125000000,133142.0312500000,144312.2500000000,,,
31.1999999497,243,147073.5312500000,194352.0937500000,173087.8593750000,148381.0000000000,119922.4921875000,151970.0625000000,133447.7031250000,144578.3593750000,,,
31.2039999496,243,147060.1718750000,193808.3437500000,173727.6718750000,148367.3437500000,119909.7500000000,151959.6562500000,133434.9531250000,144600.2187500000,,,
31.2079999496,243,146716.8750000000,194321.1875000000,172503.0468750000,147869.1093750000,119589.7656250000,151648.7343750000,133125.3437500000,144340.1718750000,,,
31.2119999495,243,146533.5000000000,195203.1250000000,171190.8906250000,147604.2656250000,119416.5468750000,151481.1875000000,132958.9218750000,144179.3281250000,,,
31.2159999497,243,146753.0937500000,195279.2968750000,171610.8750000000,147918.4218750000,119618.4375000000,151672.3125000000,133153.1875000000,144327.5468750000,,,
31.2199999497,243,147090.8281250000,194367.0312500000,173090.0000000000,148396.0312500000,119935.7421875000,151982.7812500000,133464.5156250000,144597.7500000000,,,
31.2239999496,243,147075.9531250000,193813.3125000000,173738.7187500000,148384.4062500000,119922.3359375000,151975.3750000000,133456.6250000000,144616.6875000000,,,
31.2279999496,243,146727.9062500000,194325.8750000000,172522.2031250000,147875.0781250000,119597.2187500000,151658.2656250000,133139.4843750000,144350.9531250000,,,
31.2319999496,244,146533.6875000000,195217.0781250000,171200.7656250000,147593.5625000000,119411.0000000000,151472.5468750000,132955.7187500000,144178.1718750000,,,
31.2359999495,244,146754.0625000000,195300.1875000000,171610.3125000000,147906.9218750000,119613.3125000000,151669.5312500000,133148.1250000000,144327.6718750000,,,
31.2399999495,244,147087.7968750000,194387.9531250000,173084.0937500000,148379.5781250000,119927.1093750000,151980.6562500000,133452.9531250000,144595.2031250000,,,
31.2439999494,244,147076.2968750000,193825.7343750000,173739.8750000000,148374.2968750000,119916.8359375000,151973.2812500000,133449.5000000000,144616.7656250000,,,
31.2479999494,244,146729.3593750000,194334.5156250000,172529.9218750000,147878.2031250000,119593.7890625000,151658.2656250000,133141.2187500000,144352.4062500000,,,
31.2519999493,244,146530.5937500000,195234.8281250000,171204.2187500000,147598.7968750000,119405.5546875000,151469.8593750000,132957.2031250000,144172.9687500000,,,
31.2559999495,244,146744.5625000000,195321.2500000000,171598.1875000000,147903.6250000000,119605.3750000000,151657.5156250000,133147.1562500000,144313.5625000000,,,
31.2599999495,244,147080.7187500000,194391.6250000000,173065.6250000000,148381.6406250000,119922.8125000000,151965.6093750000,133452.3906250000,144579.4218750000,,,
31.2639999494,244,147075.2187500000,193812.0468750000,173735.3125000000,148382.8281250000,119919.6484375000,151962.7656250000,133449.9218750000,144604.6406250000,,,
31.2679999494,244,146727.6875000000,194326.9531250000,172541.5625000000,147882.5625000000,119596.8750000000,151647.4843750000,133140.2343750000,144340.5156250000,,,
31.2719999494,244,146529.0937500000,195245.4843750000,171211.7500000000,147596.2500000000,119410.8593750000,151466.4843750000,132960.2031250000,144170.2343750000,,,
31.2759999495,244,146738.9218750000,195332.9375000000,171592.3593750000,147896.6250000000,119603.8203125000,151654.8281250000,133142.4062500000,144309.4062500000,,,
31.2799999495,244,147070.0937500000,194383.7656250000,173049.6875000000,148370.2812500000,119913.3437500000,151958.9062500000,133441.4687500000,144568.8125000000,,,
31.2839999495,244,147066.0000000000,193781.6562500000,173722.3906250000,148376.6875000000,119911.2031250000,151960.2031250000,133444.9062500000,144595.6250000000,,,
31.2879999494,244,146722.4531250000,194303.4375000000,172543.9531250000,147884.5781250000,119592.1796875000,151650.0000000000,133137.3906250000,144335.8906250000,,,
31.2919999494,244,146517.2656250000,195242.1250000000,171212.4843750000,147601.0937500000,119397.3437500000,151458.7343750000,132945.7500000000,144156.3593750000,,,
31.2959999493,244,146729.4843750000,195339.8593750000,171583.7968750000,147903.3593750000,119592.6093750000,151646.1718750000,133130.8750000000,144296.8593750000,,,
31.2999999495,244,147068.9687500000,194376.4375000000,173042.0937500000,148380.0937500000,119912.7031250000,151956.2500000000,133442.4375000000,144565.6093750000,,,
31.3039999495,244,147063.1562500000,193762.5312500000,173724.3906250000,148380.6250000000,119909.3515625000,151953.2187500000,133446.3750000000,144592.8437500000,,,
31.3079999494,244,146709.0781250000,194291.3125000000,172551.1718750000,147874.0625000000,119579.9218750000,151634.4687500000,133129.6093750000,144326.8125000000,,,
31.3119999494,244,146501.5000000000,195256.7968750000,171213.9531250000,147577.9843750000,119382.4296875000,151440.8437500000,132934.9375000000,144144.6875000000,,,
31.3159999494,244,146720.4218750000,195367.7031250000,171576.2343750000,147887.3125000000,119584.7265625000,151632.5156250000,133125.2968750000,144287.9218750000,,,
31.3199999495,244,147065.9375000000,194394.8437500000,173034.5781250000,148372.2812500000,119909.4062500000,151946.8906250000,133438.6093750000,144557.8125000000,,,
31.3239999495,244,147065.7500000000,193760.9843750000,173727.6718750000,148379.1250000000,119909.4296875000,151951.3437500000,133443.8906250000,144589.1406250000,,,
31.3279999495,244,146719.7500000000,194289.4062500000,172570.0468750000,147880.1875000000,119586.8437500000,151635.4687500000,133132.0781250000,144329.3437500000,,,
31.3319999494,244,146517.0000000000,195270.0000000000,171238.4375000000,147589.7500000000,119394.6875000000,151443.1250000000,132941.7500000000,144152.8281250000,,,
31.3359999494,244,146732.0625000000,195391.3906250000,171596.1093750000,147890.8281250000,119592.6093750000,151633.5000000000,133127.2187500000,144294.9843750000,,,
31.3399999493,244,147083.5312500000,194400.9062500000,173053.1718750000,148383.4218750000,119923.8046875000,151956.7343750000,133446.4062500000,144573.2656250000,,,
31.3439999495,244,147078.8125000000,193740.3593750000,173751.6406250000,148393.1875000000,119919.5156250000,151957.6562500000,133452.2812500000,144602.0156250000,,,
31.3479999495,244,146724.8437500000,194272.1562500000,172599.1875000000,147895.1406250000,119586.9531250000,151639.1406250000,133135.7812500000,144336.8281250000,,,
31.3519999494,244,146513.3593750000,195274.2031250000,171258.1093750000,147595.7343750000,119385.2500000000,151442.6093750000,132939.9062500000,144149.4687500000,,,
31.3559999494,244,146723.1250000000,195405.0156250000,171603.6562500000,147894.0156250000,119579.4140625000,151630.6406250000,133123.9843750000,144283.7187500000,,,
31.3599999493,245,147071.9218750000,194405.6562500000,173057.0625000000,148378.0468750000,119911.5468750000,151954.9375000000,133444.3750000000,144557.5937500000,,,
31.3639999493,245,147077.9062500000,193723.6250000000,173766.3125000000,148388.3593750000,119918.9296875000,151968.0000000000,133456.2187500000,144595.2500000000,,,
31.3679999493,245,146725.7656250000,194246.6562500000,172624.6875000000,147885.3281250000,119591.0234375000,151648.1718750000,133139.1875000000,144334.8593750000,,,
31.3719999492,245,146515.9062500000,195263.6093750000,171282.9687500000,147583.5000000000,119394.0156250000,151450.3593750000,132948.1562500000,144156.0468750000,,,
31.3759999492,245,146724.3437500000,195412.7343750000,171619.0000000000,147881.2812500000,119589.3359375000,151637.5312500000,133133.9843750000,144293.6406250000,,,
31.3799999491,245,147071.8906250000,194395.5156250000,173058.2656250000,148374.5468750000,119918.3906250000,151960.2500000000,133452.0937500000,144569.9843750000,,,
31.3839999493,245,147072.2656250000,193692.5000000000,173769.8906250000,148389.7500000000,119919.2500000000,151969.0781250000,133460.2812500000,144604.2656250000,,,
31.3879999493,245,146722.3593750000,194218.3593750000,172641.8593750000,147894.1093750000,119592.1015625000,151651.9062500000,133145.7343750000,144340.2031250000,,,
31.3919999492,245,146511.0468750000,195266.6718750000,171300.5937500000,147595.1093750000,119391.1250000000,151448.6250000000,132948.7500000000,144150.8125000000,,,
31.3959999492,245,146716.0000000000,195436.8593750000,171626.8593750000,147887.4843750000,119581.5312500000,151629.7500000000,133129.7500000000,144281.3593750000,,,
31.3999999491,245,147069.2187500000,194413.1875000000,173063.2812500000,148375.5312500000,119916.2421875000,151954.8593750000,133452.4218750000,144556.5000000000,,,
31.4039999493,245,147088.0156250000,193683.7656250000,173783.0781250000,148406.3281250000,119933.8906250000,151973.8281250000,133474.4062500000,144603.1718750000,,,
31.4079999493,245,146736.7343750000,194215.1093750000,172664.0937500000,147908.9843750000,119602.2656250000,151651.3906250000,133155.3906250000,144341.5156250000,,,
31.4119999493,245,146512.2812500000,195292.7656250000,171317.0312500000,147597.1875000000,119387.6328125000,151441.5937500000,132946.8437500000,144150.4843750000,,,
31.4159999492,245,146714.8750000000,195480.3593750000,171631.1250000000,147881.3906250000,119578.1250000000,151626.7968750000,133126.1562500000,144283.7343750000,,,
31.4199999492,245,147070.0156250000,194433.1093750000,173057.7656250000,148373.6250000000,119916.1640625000,151956.6250000000,133453.2500000000,144562.7187500000,,,
31.4239999491,245,147082.0312500000,193673.1875000000,173777.2343750000,148398.0312500000,119927.3750000000,151969.9375000000,133470.1250000000,144604.1093750000,,,
31.4279999493,245,146729.0781250000,194202.6406250000,172669.4218750000,147899.1250000000,119594.9687500000,151649.8593750000,133152.2031250000,144342.9375000000,,,
31.4319999493,245,146505.6093750000,195312.7500000000,171323.7968750000,147592.0781250000,119380.3359375000,151440.0156250000,132942.8437500000,144148.5000000000,,,
31.4359999492,245,146714.8750000000,195509.9687500000,171626.0156250000,147883.1093750000,119572.7578125000,151626.1250000000,133123.6093750000,144280.6250000000,,,
31.4399999492,245,147069.9062500000,194435.4531250000,173042.5312500000,148369.9062500000,119907.0468750000,151954.1406250000,133445.8125000000,144554.7187500000,,,
31.4439999491,245,147087.9062500000,193643.7500000000,173768.9687500000,148400.3906250000,119925.0937500000,151971.8593750000,133463.4375000000,144601.2031250000,,,
31.4479999493,245,146735.7968750000,194182.8437500000,172674.7968750000,147904.9687500000,119597.1406250000,151654.3750000000,133146.8281250000,144347.0937500000,,,
31.4519999493,245,146504.5312500000,195330.5781250000,171329.8593750000,147584.5156250000,119378.8671875000,151440.4375000000,132940.2500000000,144151.9375000000,,,
31.4559999492,245,146710.8125000000,195547.6875000000,171622.8593750000,147872.1562500000,119571.0468750000,151624.2968750000,133125.4843750000,144285.0000000000,,,
31.4599999492,245,147073.5937500000,194446.8437500000,173030.4062500000,148374.5937500000,119913.6953125000,151961.1875000000,133456.2187500000,144565.3437500000,,,
31.4639999492,245,147094.6093750000,193620.1718750000,173761.7656250000,148414.3125000000,119932.4453125000,151984.6562500000,133480.7187500000,144614.4375000000,,,
31.4679999491,245,146737.0781250000,194170.6875000000,172684.5781250000,147917.0937500000,119595.3984375000,151658.1875000000,133157.3750000000,144352.8281250000,,,
31.4719999493,245,146502.6562500000,195356.1250000000,171343.0156250000,147587.7968750000,119372.7500000000,151437.0312500000,132938.7968750000,144151.7812500000,,,
31.4759999493,245,146706.2031250000,195587.9375000000,171624.1406250000,147868.0625000000,119565.7578125000,151618.1406250000,133119.3437500000,144277.2812500000,,,
31.4799999492,245,147075.7812500000,194452.8906250000,173021.8906250000,148375.2968750000,119919.1406250000,151959.8750000000,133457.7343750000,144559.5781250000,,,
31.4839999492,245,147096.5937500000,193583.6406250000,173755.6718750000,148412.4062500000,119937.6250000000,151983.6875000000,133481.9218750000,144607.8906250000,,,
31.4879999491,246,146736.8906250000,194142.9062500000,172691.2812500000,147913.5156250000,119600.0625000000,151658.0000000000,133158.1718750000,144348.9687500000,,,
31.4919999491,246,146508.7343750000,195370.0156250000,171354.6406250000,147593.2187500000,119384.1171875000,151444.0937500000,132947.0000000000,144162.2968750000,,,
31.4959999491,246,146711.2187500000,195624.2343750000,171622.8593750000,147874.9218750000,119572.6562500000,151627.6093750000,133124.7500000000,144293.6406250000,,,
31.4999999490,246,147075.5156250000,194463.3437500000,173004.5781250000,148376.3906250000,119916.8359375000,151966.7187500000,133457.3750000000,144572.7968750000,,,
31.5039999490,246,147101.8281250000,193558.3750000000,173739.7968750000,148418.8281250000,119938.6406250000,151993.0468750000,133483.2031250000,144623.2031250000,,,
31.5079999489,246,146736.1875000000,194116.6718750000,172683.4843750000,147915.9843750000,119593.9765625000,151660.5468750000,133151.7968750000,144356.7031250000,,,
31.5119999491,246,146492.3593750000,195375.6406250000,171341.5937500000,147581.1406250000,119364.4609375000,151435.5000000000,132931.5781250000,144152.2812500000,,,
31.5159999491,246,146696.1718750000,195645.0468750000,171599.4375000000,147856.0625000000,119556.2656250000,151617.8593750000,133115.0468750000,144280.0468750000,,,
31.5199999490,246,147069.0468750000,194459.0000000000,172976.4375000000,148360.8593750000,119912.1640625000,151961.0000000000,133458.9062500000,144560.4375000000,,,
31.5239999490,246,147092.7968750000,193524.2500000000,173714.6250000000,148401.1718750000,119933.9765625000,151983.0781250000,133483.6562500000,144604.7187500000,,,
31.5279999489,246,146734.5000000000,194079.7343750000,172672.0000000000,147906.0156250000,119595.1328125000,151656.2968750000,133158.2343750000,144346.9375000000,,,
31.5319999491,246,146496.6250000000,195371.6718750000,171336.6718750000,147574.5781250000,119365.8515625000,151432.3437500000,132932.5000000000,144148.3906250000,,,
31.5359999491,246,146702.1562500000,195671.3593750000,171593.2500000000,147855.5000000000,119555.0546875000,151612.2656250000,133109.0156250000,144278.2187500000,,,
31.5399999490,246,147079.0312500000,194472.8906250000,172962.5156250000,148365.0156250000,119910.5078125000,151960.2812500000,133451.2968750000,144564.7812500000,,,
31.5439999490,246,147108.4843750000,193504.5312500000,173707.3437500000,148412.9531250000,119938.0234375000,151993.2187500000,133485.5468750000,144621.9062500000,,,
31.5479999490,246,146740.2187500000,194063.9687500000,172674.9531250000,147917.7031250000,119594.3281250000,151659.0625000000,133161.7187500000,144358.8125000000,,,
31.5519999489,246,146490.6406250000,195391.2812500000,171336.4843750000,147576.6562500000,119362.9296875000,151427.7031250000,132939.2343750000,144152.5000000000,,,
31.5559999491,246,146695.2812500000,195708.6406250000,171582.6718750000,147851.1093750000,119557.6328125000,151608.4843750000,133117.4062500000,144278.8281250000,,,
31.5599999491,246,147076.5156250000,194481.6406250000,172946.5781250000,148364.9687500000,119922.4140625000,151959.1562500000,133462.6406250000,144564.7812500000,,,
31.5639999490,246,147113.5000000000,193468.8593750000,173700.0156250000,148423.5156250000,119957.6875000000,151995.6562500000,133500.2968750000,144624.0625000000,,,
31.5679999490,246,146746.7031250000,194031.9375000000,172687.3437500000,147920.6875000000,119609.8515625000,151662.3906250000,133168.8750000000,144362.0000000000,,,
31.5719999489,246,146497.9531250000,195405.9062500000,171356.3281250000,147577.1250000000,119371.5390625000,151430.8593750000,132938.7187500000,144157.5625000000,,,
31.5759999491,246,146703.4218750000,195751.4218750000,171594.4062500000,147856.8125000000,119561.7343750000,151614.8125000000,133116.0156250000,144286.0781250000,,,
31.5799999491,246,147082.1406250000,194497.1718750000,172942.6875000000,148367.8593750000,119920.3515625000,151967.1406250000,133461.0468750000,144572.2968750000,,,
31.5839999490,246,147118.0000000000,193440.7500000000,173691.8593750000,148422.5781250000,119953.5000000000,152006.2500000000,133501.6406250000,144631.7031250000,,,
31.5879999490,246,146744.5937500000,194004.1562500000,172688.8437500000,147916.6250000000,119602.3437500000,151665.3750000000,133167.1093750000,144363.7031250000,,,
31.5919999490,246,146486.4218750000,195411.8593750000,171357.2656250000,147562.8750000000,119357.9921875000,151423.0000000000,132930.0000000000,144150.1875000000,,,
31.5959999489,246,146682.4062500000,195776.9062500000,171582.2187500000,147830.1250000000,119544.0859375000,151594.8281250000,133099.2968750000,144267.0781250000,,,
31.5999999491,246,147068.2968750000,194498.8281250000,172924.1093750000,148348.5468750000,119912.7578125000,151951.6093750000,133446.2500000000,144554.7031250000,,,
31.6039999491,246,147109.3750000000,193407.4062500000,173683.7656250000,148416.8906250000,119951.7265625000,151997.2656250000,133488.4062500000,144618.9687500000,,,
31.6079999490,246,146736.1093750000,193973.2500000000,172694.5625000000,147923.2031250000,119597.8671875000,151657.2968750000,133151.4687500000,144353.8750000000,,,
31.6119999490,246,146469.4218750000,195417.8906250000,171361.2812500000,147561.5312500000,119341.7187500000,151408.7343750000,132905.3750000000,144133.1562500000,,,
31.6159999489,247,146662.9687500000,195799.1718750000,171574.7187500000,147826.8125000000,119522.0937500000,151583.4062500000,133073.1250000000,144244.6875000000,,,
31.6199999489,247,147053.6250000000,194500.5000000000,172913.1562500000,148347.3437500000,119894.8906250000,151945.3125000000,133426.4843750000,144529.9375000000,,,
31.6239999488,247,147101.6406250000,193375.6875000000,173679.6250000000,148418.2812500000,119941.0546875000,151986.7812500000,133472.9375000000,144594.7968750000,,,
31.6279999488,247,146726.5625000000,193936.7812500000,172701.6718750000,147918.0781250000,119585.6640625000,151641.5312500000,133136.5000000000,144331.0000000000,,,
31.6319999488,247,146462.2812500000,195423.3906250000,171380.0156250000,147563.1250000000,119334.2343750000,151393.8437500000,132895.8281250000,144119.0000000000,,,
31.6359999487,247,146662.5625000000,195836.9062500000,171590.5625000000,147829.7343750000,119521.9843750000,151572.7500000000,133074.3593750000,144242.5468750000,,,
31.6399999489,247,147052.1093750000,194509.6406250000,172912.0625000000,148346.2343750000,119892.1875000000,151936.1093750000,133428.7656250000,144534.0156250000,,,
31.6439999489,247,147102.7968750000,193342.0000000000,173676.0156250000,148423.6718750000,119939.4218750000,151988.2812500000,133478.2968750000,144606.9531250000,,,
31.6479999488,247,146741.8593750000,193908.5312500000,172717.5937500000,147936.6406250000,119596.2031250000,151658.9062500000,133150.6875000000,144357.6406250000,,,
31.6519999488,247,146470.2031250000,195441.8437500000,171402.0000000000,147569.7187500000,119339.5703125000,151405.1093750000,132902.2968750000,144139.7343750000,,,
31.6559999487,247,146669.8906250000,195876.9843750000,171606.2500000000,147830.0468750000,119531.8828125000,151584.5000000000,133076.6093750000,144260.8281250000,,,
31.6599999489,247,147068.9687500000,194525.9218750000,172925.8437500000,148348.9218750000,119915.7890625000,151955.6875000000,133438.4687500000,144555.6406250000,,,
31.6639999489,247,147125.8593750000,193319.6718750000,173696.2656250000,148429.6093750000,119970.6093750000,152013.6250000000,133499.6250000000,144632.7812500000,,,
31.6679999488,247,146754.5156250000,193885.7656250000,172745.7343750000,147930.4687500000,119617.1484375000,151672.1875000000,133166.7343750000,144374.9687500000,,,
31.6719999488,247,146481.4687500000,195466.1718750000,171430.5468750000,147563.0156250000,119354.0781250000,151414.8281250000,132915.5156250000,144154.2500000000,,,
31.6759999488,247,146677.9843750000,195938.2968750000,171623.9531250000,147825.6250000000,119537.2734375000,151590.7812500000,133086.5156250000,144272.9531250000,,,
31.6799999487,247,147083.0625000000,194561.5468750000,172930.0625000000,148360.0781250000,119924.5078125000,151969.5312500000,133454.5156250000,144571.5468750000,,,
31.6839999489,247,147138.6875000000,193302.1093750000,173695.9687500000,148446.7656250000,119978.2265625000,152026.1250000000,133509.5937500000,144646.2656250000,,,
31.6879999489,247,146760.3281250000,193868.4062500000,172754.3281250000,147943.0000000000,119619.9687500000,151680.3593750000,133167.8906250000,144382.8750000000,,,
31.6919999488,247,146476.0781250000,195491.1718750000,171443.7656250000,147567.8437500000,119349.4921875000,151412.4062500000,132905.9687500000,144153.0312500000,,,
31.6959999488,247,146678.0625000000,195984.6875000000,171630.9375000000,147826.7187500000,119540.5703125000,151590.3281250000,133081.4062500000,144269.6250000000,,,
31.6999999487,247,147088.8750000000,194573.7968750000,172928.0156250000,148360.7500000000,119933.1406250000,151971.5937500000,133453.8906250000,144568.4375000000,,,
31.7039999489,247,147148.2812500000,193271.2343750000,173697.9531250000,148449.2187500000,119986.6250000000,152030.5468750000,133510.8906250000,144643.7968750000,,,
31.7079999489,247,146765.1875000000,193839.0937500000,172769.6562500000,147943.9375000000,119620.6953125000,151678.0312500000,133164.2343750000,144375.9843750000,,,
31.7119999488,247,146477.5000000000,195505.0937500000,171458.0312500000,147563.2031250000,119342.9218750000,151406.3281250000,132895.0312500000,144145.3125000000,,,
31.7159999488,247,146673.3437500000,196023.0312500000,171632.8125000000,147823.9687500000,119528.3984375000,151582.4687500000,133064.7031250000,144262.2031250000,,,
31.7199999487,247,147080.5937500000,194584.6093750000,172914.9062500000,148358.5781250000,119920.4531250000,151962.0156250000,133437.8750000000,144560.8125000000,,,
31.7239999487,247,147137.1250000000,193232.4218750000,173683.7031250000,148448.4687500000,119976.2734375000,152020.7343750000,133497.0156250000,144636.6875000000,,,
31.7279999489,247,146754.9375000000,193802.3437500000,172769.1875000000,147940.7656250000,119613.3984375000,151674.3593750000,133152.0156250000,144372.7343750000,,,
31.7319999489,247,146466.7968750000,195503.1562500000,171459.4375000000,147558.8281250000,119335.5703125000,151405.1093750000,132884.1093750000,144141.5000000000,,,
31.7359999488,247,146658.6562500000,196051.5312500000,171625.7343750000,147810.0156250000,119515.8984375000,151576.8281250000,133051.2187500000,144251.8750000000,,,
31.7399999488,247,147076.7031250000,194593.1718750000,172903.6875000000,148347.7968750000,119916.6484375000,151965.8906250000,133431.1250000000,144557.0000000000,,,
31.7439999487,248,147142.5937500000,193204.3906250000,173680.0000000000,148443.3437500000,119979.0859375000,152028.4062500000,133492.8437500000,144639.4062500000,,,
31.7479999487,248,146769.0468750000,193768.7031250000,172779.3125000000,147949.8906250000,119624.2343750000,151682.7812500000,133156.9218750000,144384.9687500000,,,
31.7519999486,248,146483.7656250000,195515.5781250000,171480.7500000000,147564.5937500000,119354.4296875000,151417.0468750000,132896.1562500000,144164.6562500000,,,
31.7559999486,248,146676.1406250000,196093.5937500000,171638.2812500000,147817.1250000000,119537.0312500000,151591.3906250000,133061.6718750000,144277.9687500000,,,
31.7599999486,248,147089.3593750000,194616.7968750000,172902.6406250000,148357.5312500000,119933.8906250000,151977.3125000000,133438.7968750000,144573.7343750000,,,
31.7639999485,248,147155.1562500000,193184.8125000000,173678.8281250000,148452.2187500000,119998.0546875000,152044.2343750000,133509.5937500000,144654.7500000000,,,
31.7679999487,248,146763.9531250000,193747.7812500000,172784.6093750000,147947.7656250000,119624.3906250000,151686.0468750000,133156.8906250000,144385.6875000000,,,
31.7719999487,248,146454.1093750000,195532.6093750000,171471.7968750000,147551.2812500000,119325.3515625000,151394.0937500000,132870.1562500000,144139.0156250000,,,
31.7759999486,248,146637.9375000000,196132.2656250000,171609.8437500000,147801.5937500000,119495.2734375000,151556.6875000000,133025.5156250000,144239.0312500000,,,
31.7799999486,248,147056.4531250000,194625.5156250000,172861.8750000000,148346.1093750000,119895.0312500000,151946.8125000000,133402.9218750000,144536.3750000000,,,
31.7839999485,248,147129.2500000000,193137.1250000000,173637.1718750000,148451.7031250000,119964.2578125000,152017.5625000000,133474.0312500000,144620.0625000000,,,
31.7879999487,248,146752.5000000000,193692.7500000000,172764.5625000000,147959.5781250000,119606.6640625000,151669.1250000000,133138.7812500000,144363.1875000000,,,
31.7919999487,248,146453.6406250000,195529.1250000000,171475.3281250000,147567.5625000000,119322.4296875000,151387.5468750000,132868.6406250000,144126.5156250000,,,
31.7959999486,248,146639.9531250000,196172.7500000000,171620.7656250000,147808.6250000000,119502.6484375000,151554.8281250000,133033.1093750000,144231.0156250000,,,
31.7999999486,248,147073.2187500000,194642.8125000000,172873.6718750000,148361.7968750000,119922.0937500000,151959.4687500000,133428.4843750000,144544.3906250000,,,
31.8039999485,248,147154.0312500000,193107.6562500000,173655.5156250000,148470.5625000000,119998.4531250000,152036.8750000000,133507.1562500000,144639.6093750000,,,
31.8079999485,248,146765.4843750000,193665.0156250000,172789.5312500000,147965.7968750000,119625.0937500000,151680.9062500000,133158.2656250000,144378.7968750000,,,
31.8119999487,248,146458.7656250000,195554.7656250000,171497.7031250000,147567.5625000000,119326.4765625000,151394.0156250000,132873.8593750000,144141.7187500000,,,
31.8159999487,248,146647.6250000000,196233.0156250000,171630.3906250000,147807.5781250000,119499.5625000000,151564.1718750000,133032.5625000000,144247.7187500000,,,
31.8199999486,248,147079.5625000000,194675.7968750000,172865.1250000000,148350.7812500000,119911.8203125000,151966.4531250000,133419.0468750000,144556.0156250000,,,
31.8239999486,248,147163.1406250000,193090.1562500000,173643.0468750000,148462.3750000000,119992.8515625000,152048.0937500000,133496.9062500000,144653.1875000000,,,
31.8279999485,248,146782.2500000000,193643.0781250000,172792.1406250000,147966.8125000000,119633.6484375000,151700.1250000000,133162.2500000000,144402.2187500000,,,
