Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
32.5239999474,254,147253.1406250000,192620.4843750000,173502.9843750000,148552.1093750000,120097.6953125000,152116.6562500000,133641.5937500000,144678.5156250000,,,
32.5279999473,254,146879.5781250000,192627.6718750000,173020.0000000000,148112.5625000000,119735.8671875000,151770.6250000000,133307.6875000000,144456.7656250000,,,
32.5319999473,254,146436.9375000000,195345.1250000000,171831.7968750000,147583.0156250000,119306.3906250000,151354.3906250000,132903.4687500000,144148.7500000000,,,
32.5359999475,254,146534.7656250000,197072.4687500000,171706.4375000000,147697.2500000000,119397.8828125000,151440.4375000000,132980.2656250000,144182.4843750000,,,
32.5399999474,254,147032.9531250000,195377.5781250000,172668.6562500000,148278.2500000000,119882.6640625000,151910.4218750000,133431.8437500000,144506.8437500000,,,
32.5439999474,254,147247.3437500000,192629.2968750000,173505.5000000000,148544.5625000000,120090.8281250000,152115.9843750000,133634.8125000000,144683.4375000000,,,
32.5479999473,254,146872.7187500000,192624.8593750000,173023.8593750000,148101.8906250000,119726.9843750000,151766.6562500000,133300.6875000000,144457.4062500000,,,
32.5519999473,254,146426.2968750000,195329.1875000000,171826.0625000000,147566.2812500000,119294.7187500000,151346.5625000000,132895.2968750000,144143.3750000000,,,
32.5559999475,254,146518.1250000000,197064.3125000000,171687.4687500000,147677.1718750000,119382.1328125000,151425.9843750000,132971.4687500000,144170.6250000000,,,
32.5599999474,254,147018.5000000000,195387.2656250000,172644.1093750000,148262.6875000000,119868.7187500000,151895.4218750000,133422.5937500000,144494.5937500000,,,
32.5639999474,254,147239.7187500000,192635.3593750000,173483.7500000000,148529.2187500000,120081.5468750000,152108.6875000000,133626.9687500000,144676.8125000000,,,
32.5679999474,254,146868.8750000000,192602.0312500000,173011.2812500000,148086.3593750000,119720.9531250000,151766.6562500000,133294.9375000000,144455.5312500000,,,
32.5719999473,254,146425.9218750000,195289.5000000000,171816.7812500000,147551.6406250000,119289.1953125000,151347.9531250000,132887.7031250000,144142.4375000000,,,
32.5759999473,254,146512.8437500000,197042.6093750000,171670.9531250000,147654.8437500000,119367.9218750000,151423.4375000000,132956.4218750000,144165.7968750000,,,
32.5799999475,254,147010.1562500000,195401.4531250000,172625.6875000000,148236.4375000000,119850.8281250000,151893.0312500000,133402.9843750000,144488.5468750000,,,
32.5839999474,254,147243.5000000000,192653.1250000000,173472.1875000000,148519.8906250000,120075.3515625000,152110.9375000000,133614.9843750000,144679.0156250000,,,
32.5879999474,254,146882.6718750000,192603.0468750000,173010.9843750000,148094.1875000000,119724.3828125000,151772.2500000000,133291.3281250000,144462.8906250000,,,
32.5919999473,254,146434.3906250000,195284.7187500000,171810.2968750000,147558.5000000000,119289.4687500000,151349.3750000000,132882.9062500000,144144.7968750000,,,
32.5959999473,254,146516.3906250000,197065.9218750000,171658.2656250000,147659.7500000000,119367.8125000000,151420.1093750000,132951.7031250000,144163.6250000000,,,
32.5999999475,254,147007.5781250000,195444.0468750000,172612.8593750000,148244.3437500000,119849.5390625000,151882.8906250000,133397.9062500000,144479.7500000000,,,
32.6039999474,254,147236.5000000000,192689.8750000000,173472.6718750000,148527.6093750000,120075.4843750000,152100.1562500000,133615.8906250000,144667.5156250000,,,
32.6079999474,254,146867.7031250000,192608.4687500000,173014.7968750000,148097.5937500000,119719.6953125000,151756.7187500000,133291.1093750000,144445.4531250000,,,
32.6119999473,254,146412.7500000000,195277.6406250000,171803.9843750000,147555.3906250000,119278.4687500000,151331.6718750000,132880.5468750000,144125.5937500000,,,
32.6159999473,254,146496.0781250000,197065.4843750000,171640.8750000000,147658.6562500000,119357.5703125000,151404.0156250000,132949.0156250000,144150.1406250000,,,
32.6199999473,254,146986.9843750000,195462.5781250000,172598.3281250000,148239.8906250000,119836.2578125000,151867.8437500000,133394.4062500000,144467.8281250000,,,
32.6239999474,254,147217.7812500000,192706.3437500000,173465.0312500000,148524.4218750000,120061.2421875000,152092.2968750000,133610.3437500000,144655.8125000000,,,
32.6279999474,254,146853.6718750000,192611.6093750000,173014.9531250000,148094.8125000000,119708.2890625000,151754.5312500000,133286.1718750000,144437.1562500000,,,
32.6319999474,254,146399.4062500000,195284.3906250000,171799.8281250000,147546.4843750000,119266.8828125000,151330.5000000000,132871.8593750000,144117.8437500000,,,
32.6359999473,254,146480.3437500000,197096.8750000000,171626.3750000000,147644.2500000000,119342.5156250000,151403.5000000000,132937.5625000000,144142.6875000000,,,
32.6399999473,255,146980.4375000000,195497.8125000000,172585.0468750000,148231.2031250000,119830.6015625000,151878.0468750000,133393.1875000000,144469.7812500000,,,
32.6439999472,255,147218.6406250000,192721.7812500000,173463.9218750000,148528.1250000000,120061.9453125000,152103.4062500000,133617.7812500000,144662.9218750000,,,
32.6479999472,255,146859.2031250000,192600.5000000000,173023.2656250000,148100.5000000000,119711.2968750000,151767.2968750000,133295.6875000000,144447.0937500000,,,
32.6519999471,255,146398.4687500000,195266.5000000000,171804.4375000000,147543.2187500000,119263.2031250000,151332.7187500000,132869.4375000000,144121.5000000000,,,
32.6559999471,255,146467.7812500000,197101.9375000000,171625.1406250000,147627.8125000000,119328.9218750000,151388.2187500000,132921.5468750000,144130.9062500000,,,
32.6599999471,255,146969.5468750000,195515.6250000000,172583.4843750000,148221.6562500000,119818.5546875000,151858.8906250000,133378.3281250000,144455.3750000000,,,
32.6639999473,255,147211.0000000000,192718.9687500000,173467.8125000000,148513.0781250000,120053.2265625000,152088.8906250000,133605.1093750000,144651.5312500000,,,
32.6679999472,255,146858.9375000000,192570.9687500000,173036.3750000000,148088.9843750000,119711.0546875000,151759.4843750000,133289.9531250000,144443.3125000000,,,
32.6719999472,255,146400.5625000000,195248.5625000000,171821.6093750000,147539.4531250000,119267.3906250000,151325.2656250000,132875.5468750000,144118.9687500000,,,
32.6759999471,255,146469.3125000000,197108.4375000000,171636.2656250000,147624.7812500000,119334.2031250000,151382.3125000000,132937.8125000000,144129.3593750000,,,
32.6799999471,255,146967.3125000000,195527.9218750000,172588.0468750000,148213.5781250000,119817.9375000000,151850.1718750000,133388.3437500000,144448.1406250000,,,
32.6839999473,255,147220.3281250000,192703.0937500000,173479.2968750000,148524.5312500000,120059.3437500000,152089.5000000000,133619.6250000000,144648.8437500000,,,
32.6879999472,255,146872.2343750000,192532.5625000000,173061.7031250000,148117.5312500000,119719.9609375000,151761.7968750000,133303.7968750000,144442.6093750000,,,
32.6919999472,255,146410.0312500000,195224.9531250000,171848.7812500000,147557.1562500000,119270.4453125000,151324.6406250000,132880.0312500000,144116.9062500000,,,
32.6959999471,255,146477.1718750000,197119.1093750000,171656.7343750000,147640.2500000000,119333.5859375000,151382.6562500000,132934.5625000000,144128.1250000000,,,
32.6999999471,255,146976.2968750000,195549.5625000000,172607.9531250000,148233.7500000000,119821.0781250000,151854.2500000000,133385.9531250000,144451.0781250000,,,
32.7039999471,255,147231.3750000000,192693.7031250000,173500.2656250000,148545.9062500000,120071.7343750000,152099.3437500000,133625.9531250000,144657.7500000000,,,
32.7079999472,255,146873.2500000000,192493.0156250000,173087.0156250000,148126.4687500000,119727.1484375000,151767.6093750000,133307.5156250000,144446.6093750000,,,
32.7119999472,255,146399.7656250000,195186.9843750000,171871.3125000000,147554.3125000000,119269.7812500000,151322.8281250000,132875.4218750000,144115.1406250000,,,
32.7159999472,255,146466.1406250000,197100.4375000000,171670.2187500000,147632.2968750000,119332.9140625000,151379.5000000000,132929.7031250000,144126.1093750000,,,
32.7199999471,255,146973.9375000000,195540.5468750000,172616.1562500000,148226.9687500000,119826.2812500000,151857.7031250000,133389.7656250000,144453.9531250000,,,
32.7239999471,255,147234.9531250000,192669.4375000000,173510.4843750000,148544.7187500000,120077.1796875000,152107.6718750000,133631.1250000000,144663.2968750000,,,
32.7279999473,255,146885.2187500000,192453.4843750000,173107.8906250000,148126.8437500000,119735.0859375000,151785.9843750000,133319.4062500000,144460.8750000000,,,
32.7319999472,255,146423.1718750000,195147.3125000000,171897.4062500000,147566.9531250000,119282.7031250000,151350.6875000000,132896.0781250000,144141.1875000000,,,
32.7359999472,255,146476.0781250000,197090.8906250000,171687.1562500000,147632.1093750000,119329.5078125000,151391.1093750000,132931.2031250000,144140.2500000000,,,
32.7399999471,255,146987.7343750000,195556.9062500000,172629.8437500000,148229.2968750000,119832.0468750000,151873.1562500000,133393.6250000000,144473.6093750000,,,
32.7439999471,255,147251.5781250000,192690.9218750000,173531.7343750000,148549.7656250000,120090.2421875000,152123.3593750000,133637.3750000000,144684.3750000000,,,
32.7479999471,255,146903.5625000000,192452.3593750000,173138.1250000000,148141.0000000000,119753.1953125000,151797.6562500000,133327.5625000000,144476.9687500000,,,
32.7519999472,255,146428.0000000000,195139.0000000000,171923.4218750000,147572.1875000000,119291.7734375000,151347.9843750000,132895.5156250000,144140.2968750000,,,
32.7559999472,255,146482.1875000000,197101.1093750000,171707.5625000000,147635.4843750000,119340.9375000000,151392.6406250000,132935.8437500000,144138.9843750000,,,
32.7599999472,255,146982.6562500000,195587.2656250000,172644.8125000000,148222.7187500000,119827.5937500000,151863.9843750000,133388.1562500000,144457.7031250000,,,
32.7639999471,255,147255.7656250000,192708.5312500000,173548.5156250000,148557.0625000000,120088.5468750000,152124.1093750000,133637.5468750000,144673.4687500000,,,
32.7679999471,256,146906.9375000000,192442.9375000000,173155.2500000000,148145.5625000000,119746.4296875000,151797.2812500000,133322.7812500000,144467.1250000000,,,
32.7719999470,256,146431.8437500000,195107.3437500000,171930.5937500000,147570.9687500000,119285.0703125000,151346.2187500000,132890.2031250000,144132.9218750000,,,
32.7759999470,256,146492.0781250000,197075.5781250000,171709.4062500000,147643.9843750000,119344.1015625000,151395.6718750000,132940.5937500000,144144.0312500000,,,
32.7799999469,256,146994.4375000000,195591.5156250000,172647.3750000000,148231.6562500000,119835.8046875000,151869.3437500000,133395.8750000000,144472.0781250000,,,
32.7839999469,256,147261.9843750000,192724.1406250000,173554.2031250000,148550.3593750000,120098.0468750000,152123.6250000000,133642.6718750000,144685.5625000000,,,
32.7879999469,256,146920.8593750000,192444.0468750000,173172.7187500000,148145.7812500000,119768.6718750000,151805.2500000000,133336.5937500000,144482.6250000000,,,
32.7919999470,256,146447.5937500000,195100.5000000000,171948.4218750000,147578.7500000000,119308.6718750000,151359.7031250000,132904.8750000000,144151.8593750000,,,
32.7959999470,256,146493.2343750000,197089.6250000000,171713.0000000000,147639.2187500000,119348.1484375000,151400.8281250000,132939.8437500000,144151.9375000000,,,
32.7999999470,256,146991.9375000000,195620.3906250000,172641.8281250000,148225.8437500000,119832.1328125000,151872.6562500000,133392.5468750000,144472.7500000000,,,
32.8039999469,256,147258.0156250000,192737.6406250000,173546.0312500000,148547.5156250000,120089.3828125000,152124.5312500000,133640.7343750000,144680.4062500000,,,
32.8079999469,256,146919.5000000000,192430.9218750000,173166.5000000000,148147.9218750000,119760.5390625000,151810.1875000000,133338.4687500000,144482.7031250000,,,
32.8119999471,256,146441.7187500000,195095.3593750000,171943.8906250000,147572.9843750000,119297.8046875000,151359.6562500000,132902.2968750000,144150.2187500000,,,
32.8159999470,256,146483.2031250000,197107.3593750000,171701.0468750000,147626.9531250000,119338.5781250000,151392.7031250000,132933.6562500000,144143.9687500000,,,
32.8199999470,256,146985.3750000000,195641.7968750000,172625.5781250000,148223.0781250000,119830.5234375000,151865.6562500000,133386.9375000000,144467.5468750000,,,
32.8239999469,256,147263.8125000000,192735.2500000000,173538.5781250000,148557.4062500000,120102.2812500000,152126.6562500000,133638.9687500000,144685.0781250000,,,
32.8279999469,256,146922.4375000000,192410.5156250000,173173.3281250000,148154.0156250000,119771.8046875000,151805.7031250000,133332.0312500000,144481.1718750000,,,
32.8319999469,256,146440.6093750000,195075.9843750000,171953.2812500000,147581.1093750000,119302.6328125000,151351.0156250000,132896.6875000000,144143.2500000000,,,
32.8359999470,256,146486.6718750000,197109.4843750000,171705.4687500000,147640.5000000000,119342.4375000000,151386.9531250000,132931.5312500000,144141.7656250000,,,
32.8399999470,256,146989.2031250000,195661.7812500000,172623.4062500000,148228.8437500000,119828.4296875000,151857.6562500000,133383.7500000000,144464.0625000000,,,
32.8439999470,256,147269.3906250000,192739.8593750000,173534.7343750000,148568.8593750000,120097.2968750000,152125.3750000000,133643.3125000000,144684.0312500000,,,
32.8479999469,256,146931.2656250000,192394.1250000000,173176.2656250000,148172.3281250000,119769.0156250000,151810.7187500000,133344.1875000000,144487.8281250000,,,
32.8519999469,256,146437.8750000000,195066.4375000000,171950.5156250000,147584.1406250000,119292.0937500000,151347.2656250000,132898.2500000000,144143.6562500000,,,
32.8559999471,256,146472.7500000000,197120.1250000000,171686.0312500000,147624.6718750000,119325.4843750000,151377.8125000000,132926.0312500000,144133.0000000000,,,
32.8599999470,256,146971.1250000000,195678.2812500000,172591.7812500000,148206.5312500000,119813.8125000000,151851.7500000000,133377.6875000000,144450.9843750000,,,
32.8639999470,256,147248.3593750000,192740.7031250000,173498.8281250000,148540.7031250000,120084.3359375000,152116.3281250000,133633.3593750000,144666.2968750000,,,
32.8679999469,256,146919.0156250000,192369.4218750000,173149.3906250000,148152.6406250000,119766.2265625000,151810.7500000000,133341.7187500000,144476.3437500000,,,
32.8719999469,256,146432.0312500000,195041.8125000000,171935.5781250000,147572.5625000000,119295.1484375000,151357.6718750000,132903.5781250000,144141.3437500000,,,
32.8759999468,256,146463.7656250000,197117.7968750000,171669.8281250000,147607.2187500000,119322.2656250000,151383.6875000000,132924.7968750000,144128.8125000000,,,
32.8799999470,256,146969.8593750000,195689.7812500000,172574.6875000000,148191.2968750000,119812.5781250000,151856.3906250000,133375.5781250000,144452.9375000000,,,
32.8839999470,256,147264.2656250000,192743.7343750000,173495.7656250000,148541.0468750000,120098.8203125000,152134.5937500000,133643.6250000000,144683.7343750000,,,
32.8879999470,256,146930.4843750000,192361.0625000000,173161.5625000000,148154.5468750000,119776.8203125000,151822.8750000000,133348.2656250000,144491.7656250000,,,
32.8919999469,256,146445.6562500000,195040.6875000000,171950.1406250000,147573.5000000000,119309.7421875000,151366.8125000000,132912.7031250000,144159.8437500000,,,
32.8959999469,257,146474.9687500000,197144.7812500000,171678.5468750000,147609.1250000000,119338.3593750000,151387.7656250000,132936.8437500000,144145.7656250000,,,
32.8999999468,257,146971.5625000000,195725.9687500000,172574.4218750000,148192.5468750000,119823.8437500000,151855.2500000000,133387.3437500000,144461.1406250000,,,
32.9039999468,257,147259.8906250000,192754.5937500000,173494.0468750000,148543.3906250000,120104.9921875000,152132.4218750000,133655.2500000000,144684.8593750000,,,
32.9079999467,257,146928.0781250000,192337.8281250000,173162.7968750000,148159.0781250000,119782.3984375000,151826.3281250000,133361.6718750000,144494.2656250000,,,
32.9119999467,257,146440.1562500000,195022.4531250000,171953.0937500000,147575.1093750000,119308.0000000000,151365.3593750000,132918.3281250000,144158.4062500000,,,
32.9159999467,257,146464.8125000000,197159.0156250000,171677.0625000000,147608.0468750000,119326.3437500000,151381.2500000000,132929.3593750000,144137.7968750000,,,
32.9199999468,257,146966.7500000000,195751.2656250000,172569.5156250000,148201.4843750000,119813.6250000000,151852.6875000000,133380.0468750000,144455.5156250000,,,
32.9239999468,257,147257.5000000000,192744.0781250000,173485.6562500000,148560.7187500000,120094.6640625000,152129.4375000000,133645.8906250000,144679.7968750000,,,
32.9279999468,257,146924.8281250000,192299.6562500000,173166.9531250000,148178.7968750000,119771.0000000000,151821.0468750000,133346.2500000000,144487.6093750000,,,
32.9319999467,257,146430.5781250000,194991.7187500000,171961.8281250000,147584.0937500000,119290.4296875000,151357.5781250000,132892.2031250000,144144.1093750000,,,
32.9359999467,257,146460.6562500000,197156.3437500000,171683.5000000000,147619.1718750000,119316.7421875000,151374.6406250000,132908.8906250000,144127.3906250000,,,
32.9399999469,257,146966.7343750000,195760.1406250000,172572.1250000000,148207.3281250000,119810.4296875000,151845.0156250000,133367.6875000000,144447.8593750000,,,
32.9439999468,257,147271.6718750000,192726.8593750000,173490.3750000000,148572.9218750000,120105.9531250000,152132.9375000000,133650.0625000000,144684.1406250000,,,
32.9479999468,257,146944.0156250000,192256.2031250000,173183.7968750000,148185.4687500000,119785.2187500000,151824.8593750000,133354.2968750000,144494.7500000000,,,
32.9519999467,257,146448.3906250000,194956.7656250000,171988.5781250000,147590.8437500000,119302.5312500000,151357.6093750000,132903.0156250000,144153.0625000000,,,
32.9559999467,257,146467.5468750000,197150.2968750000,171704.0781250000,147619.6250000000,119320.1796875000,151372.5312500000,132917.0937500000,144132.7656250000,,,
32.9599999466,257,146967.0000000000,195777.5937500000,172581.3437500000,148199.9218750000,119806.8671875000,151843.8437500000,133368.1093750000,144447.7031250000,,,
32.9639999468,257,147269.6250000000,192732.1406250000,173495.8125000000,148559.9531250000,120100.2968750000,152130.0312500000,133646.0156250000,144679.1562500000,,,
32.9679999468,257,146951.4687500000,192235.9531250000,173198.0156250000,148185.5312500000,119790.3437500000,151830.4375000000,133359.1562500000,144499.7343750000,,,
32.9719999467,257,146458.3437500000,194921.9843750000,172007.6406250000,147596.7187500000,119311.7265625000,151362.9218750000,132910.9531250000,144160.8750000000,,,
32.9759999467,257,146479.2343750000,197124.4218750000,171719.3125000000,147623.0156250000,119331.1718750000,151374.3750000000,132925.9843750000,144141.3125000000,,,
32.9799999467,257,146976.5937500000,195778.2968750000,172595.1093750000,148197.0625000000,119817.0859375000,151841.5625000000,133374.4687500000,144456.3750000000,,,
32.9839999469,257,147269.6875000000,192750.5156250000,173510.4843750000,148551.9687500000,120103.6484375000,152123.5937500000,133647.1718750000,144681.5625000000,,,
32.9879999468,257,146950.7656250000,192231.6406250000,173218.2343750000,148180.4218750000,119795.6484375000,151831.3437500000,133369.1875000000,144501.7812500000,,,
32.9919999468,257,146459.8125000000,194886.6250000000,172028.8125000000,147596.4531250000,119319.5859375000,151370.2187500000,132924.0937500000,144165.1562500000,,,
32.9959999467,257,146474.2187500000,197087.2500000000,171730.7656250000,147618.2031250000,119332.6796875000,151379.5781250000,132930.8281250000,144142.9843750000,,,
32.9999999467,257,146966.1875000000,195769.8437500000,172596.4531250000,148190.9687500000,119812.9218750000,151844.5468750000,133375.3281250000,144454.1093750000,,,
33.0039999466,257,147269.3593750000,192763.7031250000,173512.2656250000,148550.4375000000,120106.2265625000,152129.2500000000,133651.4375000000,144683.6875000000,,,
33.0079999468,257,146960.3750000000,192235.5312500000,173226.2031250000,148191.1093750000,119803.2656250000,151838.4531250000,133372.0781250000,144508.8906250000,,,
33.0119999468,257,146470.2187500000,194878.9531250000,172030.3125000000,147614.4218750000,119324.6796875000,151375.6562500000,132924.6406250000,144171.2187500000,,,
33.0159999467,257,146475.9843750000,197105.7031250000,171723.1718750000,147624.2656250000,119328.1718750000,151371.2187500000,132923.4843750000,144138.9218750000,,,
33.0199999467,257,146965.6562500000,195812.3125000000,172584.0468750000,148188.9843750000,119807.2109375000,151828.7656250000,133370.2031250000,144445.9375000000,,,
33.0239999467,258,147272.9531250000,192798.3593750000,173505.5000000000,148556.2812500000,120106.0078125000,152120.2500000000,133654.5468750000,144681.0312500000,,,
33.0279999466,258,146961.8125000000,192249.1250000000,173229.9062500000,148196.9843750000,119802.6015625000,151831.3750000000,133375.0937500000,144507.2812500000,,,
33.0319999466,258,146466.9843750000,194897.3593750000,172040.4843750000,147610.3281250000,119321.1171875000,151366.0000000000,132920.5937500000,144168.8593750000,,,
33.0359999465,258,146477.2812500000,197141.6718750000,171726.2812500000,147624.8593750000,119329.3750000000,151368.2812500000,132919.6250000000,144146.0312500000,,,
33.0399999465,258,146968.6875000000,195870.5625000000,172581.6875000000,148189.2187500000,119808.4218750000,151836.6250000000,133362.2968750000,144460.1250000000,,,
33.0439999464,258,147277.2812500000,192854.0000000000,173507.5156250000,148554.8906250000,120106.9453125000,152132.2031250000,133646.0468750000,144697.0937500000,,,
33.0479999466,258,146966.1406250000,192279.4375000000,173237.9218750000,148199.8750000000,119802.8437500000,151843.3125000000,133367.3437500000,144520.6406250000,,,
33.0519999466,258,146470.2500000000,194906.6875000000,172042.5625000000,147606.5468750000,119320.6875000000,151377.0000000000,132915.5937500000,144180.1250000000,,,
33.0559999465,258,146474.1875000000,197159.9843750000,171718.8750000000,147610.7343750000,119323.4453125000,151371.7187500000,132916.1875000000,144148.7968750000,,,
33.0599999465,258,146971.4218750000,195898.1875000000,172574.7187500000,148188.1250000000,119809.5468750000,151834.5312500000,133369.2968750000,144462.4843750000,,,
33.0639999465,258,147281.4062500000,192871.7031250000,173507.9375000000,148564.6562500000,120113.3359375000,152127.5156250000,133657.6093750000,144697.5000000000,,,
33.0679999467,258,146973.4531250000,192280.6718750000,173253.2656250000,148209.0781250000,119815.7421875000,151841.3750000000,133386.8593750000,144523.6875000000,,,
33.0719999466,258,146477.0937500000,194897.3593750000,172060.6250000000,147614.9375000000,119334.7109375000,151375.4687500000,132935.1250000000,144184.3906250000,,,
33.0759999466,258,146478.4062500000,197157.3906250000,171723.2187500000,147608.6875000000,119333.0781250000,151369.2500000000,132924.6093750000,144149.0937500000,,,
33.0799999465,258,146963.7812500000,195919.7343750000,172570.2656250000,148171.3281250000,119806.6796875000,151828.1562500000,133363.1562500000,144454.4375000000,,,
33.0839999465,258,147277.7031250000,192898.0156250000,173508.0468750000,148550.1406250000,120112.9296875000,152132.0000000000,133656.0781250000,144692.4531250000,,,
33.0879999464,258,146975.1562500000,192287.3281250000,173259.8125000000,148204.7500000000,119817.1640625000,151850.4687500000,133387.9062500000,144520.1562500000,,,
33.0919999466,258,146474.2968750000,194893.7812500000,172057.6406250000,147609.4687500000,119327.4453125000,151378.1250000000,132927.6406250000,144174.3281250000,,,
33.0959999466,258,146468.9062500000,197171.2812500000,171707.7500000000,147600.5937500000,119317.7109375000,151364.2968750000,132910.4218750000,144133.0468750000,,,
33.0999999465,258,146962.2500000000,195955.4062500000,172558.6875000000,148177.6875000000,119798.4453125000,151822.8437500000,133358.4062500000,144441.0312500000,,,
33.1039999465,258,147279.9531250000,192937.5937500000,173508.3125000000,148560.0625000000,120107.1093750000,152122.0468750000,133653.9843750000,144681.7500000000,,,
33.1079999465,258,146974.9062500000,192303.1250000000,173265.0156250000,148210.5000000000,119808.8203125000,151838.7500000000,133379.8593750000,144506.5468750000,,,
33.1119999466,258,146466.7031250000,194889.2812500000,172053.5156250000,147612.2812500000,119314.9453125000,151362.7812500000,132917.9062500000,144156.8750000000,,,
33.1159999466,258,146447.9062500000,197175.2812500000,171691.6562500000,147601.6093750000,119294.2421875000,151340.4531250000,132894.1093750000,144109.7187500000,,,
33.1199999466,258,146932.0781250000,195979.3593750000,172537.1718750000,148167.7656250000,119765.6953125000,151797.0156250000,133328.1718750000,144412.8281250000,,,
33.1239999465,258,147251.5312500000,192946.4218750000,173484.8750000000,148555.6718750000,120076.0234375000,152099.9687500000,133619.2812500000,144652.9687500000,,,
33.1279999465,258,146956.5312500000,192282.6093750000,173249.5156250000,148215.5625000000,119788.7578125000,151824.8281250000,133358.4843750000,144489.9687500000,,,
33.1319999464,258,146455.5781250000,194855.1562500000,172042.5937500000,147609.1250000000,119305.4218750000,151357.9531250000,132908.8125000000,144150.7500000000,,,
33.1359999466,258,146445.4062500000,197148.5781250000,171674.1718750000,147599.8906250000,119297.4062500000,151342.5156250000,132899.4843750000,144113.3906250000,,,
33.1399999466,258,146933.3125000000,195971.3125000000,172520.6250000000,148167.4218750000,119776.2890625000,151800.9531250000,133347.2968750000,144423.1406250000,,,
33.1439999465,258,147263.7343750000,192941.8906250000,173484.8750000000,148560.7343750000,120098.9531250000,152116.8906250000,133655.4843750000,144677.6562500000,,,
33.1479999465,258,146970.6718750000,192264.3437500000,173265.3281250000,148217.7968750000,119813.9140625000,151845.0156250000,133394.7968750000,144515.8281250000,,,
33.1519999465,259,146464.9375000000,194827.7968750000,172057.4062500000,147614.2656250000,119322.5937500000,151373.2968750000,132936.9218750000,144169.3750000000,,,
33.1559999464,259,146449.0625000000,197133.1875000000,171680.9843750000,147589.9687500000,119302.5546875000,151351.6875000000,132911.4687500000,144122.9687500000,,,
33.1599999464,259,146939.1562500000,195982.8906250000,172525.3750000000,148158.8593750000,119777.6250000000,151811.6562500000,133347.1875000000,144428.6562500000,,,
33.1639999463,259,147277.5468750000,192959.1093750000,173495.3906250000,148553.1250000000,120105.9062500000,152136.7343750000,133658.8906250000,144684.0937500000,,,
33.1679999463,259,146997.4375000000,192256.9375000000,173284.4375000000,148223.0156250000,119830.0937500000,151874.0781250000,133405.3437500000,144531.4687500000,,,
33.1719999462,259,146490.6406250000,194799.8281250000,172076.5000000000,147621.1093750000,119336.6953125000,151402.0625000000,132946.7968750000,144183.6093750000,,,
33.1759999464,259,146470.3281250000,197112.2968750000,171691.1250000000,147601.1562500000,119315.8828125000,151382.7656250000,132930.5937500000,144137.6718750000,,,
33.1799999464,259,146954.0468750000,195975.1250000000,172525.2656250000,148161.1718750000,119789.2421875000,151835.8750000000,133370.6875000000,144440.5937500000,,,
33.1839999463,259,147284.5156250000,192960.0468750000,173496.3750000000,148553.9843750000,120112.3906250000,152154.5000000000,133678.2656250000,144691.2031250000,,,
33.1879999463,259,146996.1718750000,192238.7968750000,173294.5156250000,148225.5156250000,119833.8437500000,151894.7500000000,133429.3750000000,144533.0781250000,,,
33.1919999463,259,146485.8906250000,194741.1093750000,172081.5156250000,147617.9218750000,119339.6484375000,151420.2187500000,132968.8750000000,144183.4843750000,,,
33.1959999464,259,146464.0312500000,197038.4843750000,171688.0312500000,147592.5937500000,119317.8984375000,151399.0312500000,132943.0625000000,144140.2968750000,,,
33.1999999464,259,146946.0781250000,195930.5156250000,172524.0000000000,148158.7500000000,119788.3828125000,151858.5468750000,133383.5937500000,144450.8750000000,,,
33.2039999464,259,147280.6875000000,192953.9843750000,173502.5781250000,148557.3281250000,120115.5312500000,152179.7343750000,133694.5625000000,144708.3125000000,,,
33.2079999463,259,147002.7812500000,192227.4843750000,173308.1406250000,148231.5000000000,119845.8906250000,151923.5000000000,133448.6406250000,144556.4687500000,,,
33.2119999463,259,146500.2187500000,194682.7812500000,172094.6562500000,147628.1562500000,119359.8203125000,151459.4218750000,132995.8437500000,144214.0781250000,,,
