Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
33.2159999462,259,146471.6718750000,196967.6250000000,171692.7031250000,147596.2500000000,119332.9687500000,151433.0625000000,132968.7656250000,144166.2343750000,,,
33.2199999464,259,146944.1718750000,195909.8125000000,172520.9687500000,148151.6718750000,119792.4062500000,151876.1875000000,133394.1093750000,144466.3437500000,,,
33.2239999464,259,147278.2343750000,192991.5937500000,173502.5156250000,148547.9375000000,120114.4062500000,152192.3906250000,133698.1562500000,144718.7968750000,,,
33.2279999463,259,147010.7968750000,192277.3437500000,173321.4218750000,148229.8906250000,119853.0546875000,151941.1562500000,133457.0000000000,144574.8437500000,,,
33.2319999463,259,146517.6718750000,194700.3125000000,172106.2968750000,147635.5312500000,119373.1796875000,151478.8281250000,133005.9062500000,144238.4843750000,,,
33.2359999462,259,146488.9687500000,196953.6718750000,171687.8437500000,147600.9687500000,119342.8671875000,151445.9375000000,132974.0781250000,144185.0625000000,,,
33.2399999464,259,146959.8281250000,195918.6875000000,172517.2656250000,148150.8906250000,119802.0859375000,151883.4843750000,133402.5468750000,144478.2500000000,,,
33.2439999464,259,147293.2656250000,193031.8437500000,173513.2812500000,148548.1093750000,120130.8203125000,152199.4531250000,133720.0156250000,144729.9843750000,,,
33.2479999464,259,147021.7343750000,192308.6406250000,173340.6562500000,148236.2968750000,119870.4296875000,151950.5156250000,133481.4062500000,144579.6093750000,,,
33.2519999463,259,146524.2500000000,194683.7187500000,172117.0468750000,147643.6718750000,119388.3046875000,151484.1562500000,133026.3437500000,144237.0937500000,,,
33.2559999463,259,146488.1875000000,196929.4687500000,171686.1875000000,147604.6875000000,119351.5078125000,151441.1406250000,132985.8437500000,144178.6562500000,,,
33.2599999462,259,146949.2187500000,195936.3125000000,172512.3281250000,148147.5781250000,119800.6953125000,151873.6406250000,133403.9218750000,144469.1406250000,,,
33.2639999464,259,147274.7187500000,193091.8750000000,173513.7343750000,148546.4218750000,120118.9921875000,152186.4375000000,133707.5000000000,144715.4218750000,,,
33.2679999464,259,147011.0937500000,192359.0781250000,173345.5625000000,148237.8281250000,119862.3281250000,151940.1562500000,133472.6093750000,144569.7187500000,,,
33.2719999463,259,146520.2187500000,194692.4531250000,172114.0781250000,147645.7812500000,119386.9921875000,151478.4687500000,133028.9687500000,144229.6093750000,,,
33.2759999463,259,146485.6718750000,196894.1250000000,171665.5000000000,147609.7812500000,119350.3750000000,151437.4062500000,132995.3125000000,144171.1093750000,,,
33.2799999462,260,146946.5312500000,195909.9687500000,172491.6250000000,148153.8750000000,119796.2968750000,151867.1718750000,133408.6093750000,144462.8906250000,,,
33.2839999462,260,147267.2187500000,193122.1093750000,173511.4062500000,148547.4843750000,120107.9453125000,152174.2656250000,133703.7343750000,144707.3750000000,,,
33.2879999462,260,147003.8437500000,192391.7343750000,173350.0625000000,148242.5937500000,119854.9296875000,151936.1093750000,133472.7500000000,144564.0312500000,,,
33.2919999461,260,146515.9843750000,194571.8437500000,172063.0625000000,147646.5312500000,119382.2968750000,151481.2343750000,133022.8593750000,144223.0156250000,,,
33.2959999461,260,146483.0468750000,196598.0156250000,171551.6406250000,147601.2656250000,119346.9218750000,151442.1250000000,132976.9375000000,144168.0625000000,,,
33.2999999460,260,146926.0625000000,195636.0312500000,172396.6718750000,148135.2343750000,119778.5625000000,151854.3281250000,133376.2656250000,144451.0781250000,,,
33.3039999462,260,147247.8750000000,193058.1562500000,173508.1562500000,148539.1718750000,120089.5703125000,152156.3281250000,133671.1250000000,144699.1875000000,,,
33.3079999462,260,146994.2500000000,192443.1250000000,173389.5156250000,148239.0937500000,119842.8828125000,151919.9062500000,133446.0312500000,144555.2812500000,,,
33.3119999461,260,146526.9062500000,194467.4531250000,172041.5781250000,147653.7500000000,119392.7578125000,151487.4375000000,133025.3281250000,144221.4062500000,,,
33.3159999461,260,146483.5000000000,196342.0156250000,171476.1406250000,147598.2500000000,119345.6015625000,151439.2812500000,132980.4531250000,144155.2968750000,,,
33.3199999460,260,146909.1406250000,195528.7500000000,172378.1875000000,148124.9062500000,119751.3671875000,151828.0937500000,133356.2343750000,144434.0000000000,,,
33.3239999462,260,147214.3750000000,193321.0781250000,173616.2968750000,148523.0000000000,120041.2343750000,152115.2812500000,133632.0937500000,144680.8437500000,,,
33.3279999462,260,146979.6875000000,192858.9218750000,173532.1875000000,148230.3750000000,119816.6015625000,151901.4375000000,133423.7656250000,144546.5156250000,,,
33.3319999462,260,146546.8281250000,194593.3750000000,172065.1562500000,147655.2812500000,119404.7500000000,151496.3437500000,133028.1718750000,144222.4843750000,,,
33.3359999461,260,146507.2187500000,196152.9218750000,171405.4843750000,147602.4062500000,119366.2031250000,151449.5781250000,132984.8593750000,144161.5156250000,,,
33.3399999461,260,146903.8906250000,195438.6718750000,172370.9843750000,148118.6250000000,119746.6484375000,151818.2343750000,133343.6562500000,144438.2968750000,,,
33.3439999460,260,147193.6093750000,193620.6562500000,173750.0156250000,148516.5937500000,120025.3593750000,152092.7031250000,133614.1875000000,144684.8125000000,,,
33.3479999462,260,146969.4062500000,193276.0312500000,173678.1562500000,148236.0000000000,119817.3750000000,151893.2031250000,133424.6875000000,144545.0156250000,,,
33.3519999462,260,146559.8593750000,194640.2656250000,172068.1093750000,147672.5000000000,119433.7968750000,151512.2656250000,133063.5468750000,144219.0781250000,,,
33.3559999461,260,146519.2031250000,195857.1875000000,171309.9843750000,147623.3906250000,119391.0937500000,151462.3281250000,133021.3593750000,144154.7031250000,,,
33.3599999461,260,146874.0625000000,195269.9375000000,172336.5625000000,148120.2187500000,119722.5859375000,151792.6093750000,133337.0000000000,144409.2343750000,,,
33.3639999460,260,147137.2968750000,193847.4531250000,173835.7031250000,148500.6093750000,119969.5703125000,152045.5781250000,133580.6718750000,144640.4218750000,,,
33.3679999462,260,146950.5781250000,193612.6250000000,173782.3906250000,148237.8281250000,119795.4609375000,151881.7500000000,133417.3593750000,144522.9687500000,,,
33.3719999462,260,146581.0312500000,194639.5468750000,172053.1718750000,147689.9843750000,119451.6015625000,151547.3750000000,133079.7187500000,144220.7343750000,,,
33.3759999461,260,146541.1093750000,195544.1406250000,171212.0781250000,147628.0312500000,119410.7265625000,151504.6718750000,133033.1562500000,144165.9687500000,,,
33.3799999461,260,146878.8281250000,195088.8437500000,172309.2812500000,148111.0937500000,119727.0156250000,151808.1718750000,133336.8906250000,144426.1875000000,,,
33.3839999461,260,147131.7343750000,194045.4062500000,173929.2343750000,148487.4375000000,119963.7734375000,152042.2656250000,133571.8593750000,144659.7031250000,,,
33.3879999460,260,146959.8281250000,193912.9531250000,173888.5156250000,148234.9375000000,119806.0078125000,151891.5937500000,133423.3750000000,144545.4375000000,,,
33.3919999462,260,146615.7656250000,194632.0000000000,172053.5156250000,147699.9062500000,119488.0859375000,151579.0625000000,133110.6562500000,144250.0468750000,,,
33.3959999462,260,146575.6406250000,195276.4531250000,171147.5468750000,147647.2656250000,119446.7734375000,151532.1093750000,133069.3750000000,144196.2812500000,,,
33.3999999461,260,146878.1406250000,194962.5000000000,172298.2343750000,148113.6093750000,119724.0078125000,151804.8125000000,133340.2968750000,144439.3281250000,,,
33.4039999461,260,147111.6718750000,194258.7968750000,174012.4062500000,148482.6562500000,119940.2500000000,152022.3750000000,133557.0781250000,144660.3750000000,,,
33.4079999460,261,146953.4218750000,194205.3906250000,173976.2500000000,148235.1406250000,119796.5625000000,151886.6562500000,133415.9375000000,144545.6875000000,,,
33.4119999460,261,146636.0937500000,194644.9531250000,172051.0781250000,147715.4062500000,119510.0234375000,151606.2187500000,133129.4218750000,144259.3281250000,,,
33.4159999460,261,146590.0625000000,195041.7343750000,171074.7500000000,147651.5000000000,119464.4531250000,151563.9062500000,133085.7812500000,144200.5312500000,,,
33.4199999459,261,146870.2031250000,194824.3906250000,172263.1250000000,148101.9687500000,119719.1015625000,151811.8125000000,133334.1562500000,144436.0625000000,,,
33.4239999459,261,147101.2187500000,194398.2500000000,174066.3437500000,148469.3593750000,119929.6250000000,152016.3437500000,133543.7187500000,144660.4375000000,,,
33.4279999458,261,146967.7500000000,194413.5312500000,174050.7187500000,148234.4218750000,119812.2578125000,151903.3906250000,133430.5625000000,144561.2187500000,,,
33.4319999460,261,146670.0468750000,194627.1250000000,172050.1562500000,147719.2500000000,119547.6796875000,151640.5312500000,133164.4062500000,144283.7968750000,,,
33.4359999460,261,146618.8750000000,194829.8906250000,171015.6875000000,147653.5312500000,119495.5390625000,151585.0937500000,133109.8437500000,144221.8125000000,,,
33.4399999459,261,146883.0937500000,194705.3906250000,172243.3906250000,148099.8281250000,119731.1953125000,151812.1875000000,133345.1562500000,144451.5937500000,,,
33.4439999459,261,147097.4375000000,194509.6875000000,174118.7343750000,148463.4843750000,119927.0000000000,151996.0312500000,133545.0625000000,144664.6718750000,,,
33.4479999458,261,146967.9843750000,194596.5937500000,174118.5937500000,148233.7187500000,119813.3281250000,151890.8125000000,133433.1093750000,144557.8281250000,,,
33.4519999460,261,146692.2812500000,194643.2968750000,172059.0625000000,147728.0781250000,119566.6171875000,151655.9531250000,133181.8281250000,144286.5312500000,,,
33.4559999460,261,146643.5000000000,194693.7968750000,170973.4218750000,147654.5000000000,119514.3437500000,151603.3906250000,133126.4687500000,144225.6406250000,,,
33.4599999459,261,146885.3750000000,194631.1250000000,172223.2656250000,148084.1406250000,119727.3906250000,151811.3906250000,133339.8750000000,144444.7812500000,,,
33.4639999459,261,147094.1875000000,194618.4531250000,174162.8906250000,148453.5312500000,119914.1796875000,151996.6718750000,133530.0156250000,144660.3281250000,,,
33.4679999459,261,146988.0468750000,194760.6093750000,174184.2031250000,148242.0937500000,119824.4062500000,151912.4843750000,133441.6562500000,144574.8125000000,,,
33.4719999458,261,146719.9843750000,194664.1093750000,172067.5156250000,147740.6718750000,119589.3906250000,151683.1718750000,133202.7500000000,144305.1250000000,,,
33.4759999460,261,146662.7812500000,194576.7812500000,170929.0000000000,147666.5156250000,119532.3671875000,151625.8125000000,133146.6406250000,144240.0937500000,,,
33.4799999460,261,146891.5156250000,194555.7187500000,172197.3281250000,148085.8750000000,119734.1250000000,151823.8906250000,133352.0156250000,144458.1093750000,,,
33.4839999459,261,147088.8437500000,194701.5781250000,174194.0000000000,148446.0468750000,119912.0859375000,151995.9531250000,133533.1718750000,144669.8750000000,,,
33.4879999459,261,146987.4687500000,194897.2968750000,174238.1250000000,148238.2343750000,119829.9609375000,151915.2187500000,133446.8437500000,144583.2031250000,,,
33.4919999458,261,146734.7500000000,194661.9687500000,172071.2187500000,147744.6718750000,119611.3828125000,151703.4843750000,133218.8437500000,144320.3593750000,,,
33.4959999460,261,146679.7812500000,194433.9687500000,170884.6406250000,147669.3906250000,119555.9453125000,151648.0625000000,133159.9218750000,144257.4843750000,,,
33.4999999460,261,146888.9218750000,194458.3906250000,172174.5000000000,148084.9218750000,119734.5546875000,151824.8750000000,133344.4843750000,144463.3750000000,,,
33.5039999459,261,147068.8593750000,194753.1875000000,174225.4843750000,148439.6093750000,119892.9921875000,151982.2500000000,133512.1562500000,144661.8593750000,,,
33.5079999459,261,146973.1718750000,194990.5312500000,174277.3281250000,148236.8125000000,119815.5546875000,151903.3125000000,133433.7500000000,144572.4843750000,,,
33.5119999459,261,146732.1093750000,194632.9687500000,172061.7500000000,147744.4062500000,119609.4531250000,151705.4375000000,133215.1250000000,144314.0156250000,,,
33.5159999458,261,146666.2968750000,194295.5156250000,170826.9687500000,147653.5156250000,119541.1406250000,151645.3906250000,133146.0312500000,144240.0468750000,,,
33.5199999460,261,146865.9843750000,194364.3750000000,172126.3125000000,148066.2500000000,119708.2656250000,151811.4687500000,133319.5156250000,144443.7656250000,,,
33.5239999460,261,147051.9687500000,194788.1562500000,174222.9843750000,148423.3750000000,119873.0312500000,151976.9843750000,133490.0000000000,144654.0937500000,,,
33.5279999459,261,146965.7031250000,195073.1406250000,174299.4687500000,148223.6718750000,119805.1484375000,151914.2187500000,133420.6250000000,144572.6718750000,,,
33.5319999459,261,146735.1250000000,194630.0937500000,172057.5156250000,147738.5937500000,119610.9531250000,151718.5625000000,133218.6093750000,144315.3593750000,,,
33.5359999458,262,146677.4531250000,194208.9687500000,170792.9531250000,147657.9843750000,119553.2109375000,151650.9687500000,133161.8750000000,144247.3906250000,,,
33.5399999458,262,146870.5156250000,194303.8906250000,172098.0625000000,148066.0312500000,119715.9062500000,151806.0000000000,133333.8593750000,144447.3593750000,,,
33.5439999457,262,147050.1250000000,194811.5156250000,174220.0468750000,148417.4062500000,119871.6640625000,151962.5312500000,133498.0625000000,144651.1250000000,,,
33.5479999457,262,146967.3437500000,195118.6093750000,174309.0312500000,148225.0937500000,119805.7343750000,151904.6250000000,133426.0468750000,144568.2656250000,,,
33.5519999457,262,146742.6875000000,194614.4687500000,172051.4218750000,147742.6093750000,119614.6015625000,151718.4531250000,133220.0625000000,144312.2812500000,,,
33.5559999456,262,146679.9531250000,194149.5468750000,170763.9375000000,147649.2187500000,119549.7187500000,151648.6093750000,133152.4843750000,144241.8437500000,,,
33.5599999458,262,146876.2500000000,194262.0468750000,172068.6406250000,148060.5937500000,119714.5156250000,151804.9218750000,133323.3437500000,144450.1250000000,,,
33.5639999458,262,147055.0468750000,194798.1718750000,174203.0937500000,148424.9687500000,119868.8515625000,151962.5312500000,133488.0937500000,144655.4375000000,,,
33.5679999457,262,146978.6562500000,195115.6562500000,174317.4062500000,148247.7500000000,119811.0468750000,151917.3281250000,133429.5625000000,144581.0312500000,,,
33.5719999457,262,146746.8125000000,194618.0000000000,172071.2656250000,147751.5468750000,119616.5859375000,151733.0625000000,133225.3593750000,144323.3593750000,,,
33.5759999456,262,146681.8750000000,194155.9843750000,170776.4843750000,147663.1562500000,119550.7421875000,151666.6562500000,133157.1250000000,144253.8125000000,,,
33.5799999458,262,146865.0781250000,194261.1093750000,172058.5312500000,148064.7656250000,119702.5000000000,151812.3593750000,133314.2343750000,144448.6718750000,,,
33.5839999458,262,147037.6250000000,194771.5625000000,174177.9531250000,148421.3437500000,119854.3906250000,151964.1875000000,133475.5312500000,144645.4375000000,,,
33.5879999457,262,146954.9531250000,195074.3593750000,174295.2968750000,148236.1875000000,119791.4921875000,151909.2656250000,133411.3437500000,144564.8125000000,,,
33.5919999457,262,146726.0781250000,194620.3906250000,172073.4687500000,147748.4062500000,119599.5312500000,151725.3437500000,133207.6093750000,144309.6562500000,,,
33.5959999457,262,146660.0468750000,194207.2812500000,170782.3906250000,147647.8437500000,119533.1171875000,151652.1718750000,133138.6718750000,144233.0468750000,,,
33.5999999456,262,146856.4375000000,194289.4062500000,172042.2500000000,148039.9531250000,119698.5859375000,151809.8125000000,133311.2500000000,144432.9531250000,,,
33.6039999458,262,147046.0468750000,194705.5468750000,174139.5781250000,148400.8593750000,119866.1640625000,151980.2656250000,133489.8125000000,144644.4375000000,,,
33.6079999458,262,146964.9843750000,194980.2812500000,174279.6718750000,148221.7656250000,119803.1328125000,151920.7187500000,133424.4062500000,144570.6250000000,,,
33.6119999457,262,146728.7031250000,194633.4531250000,172114.8593750000,147734.1875000000,119603.0937500000,151716.7343750000,133211.2812500000,144315.4218750000,,,
33.6159999457,262,146667.5312500000,194337.7343750000,170852.0468750000,147635.7187500000,119540.4140625000,151652.8906250000,133147.6875000000,144246.7812500000,,,
33.6199999456,262,146874.6718750000,194369.2812500000,172067.9375000000,148036.9843750000,119715.0781250000,151829.5156250000,133327.4531250000,144449.7656250000,,,
33.6239999458,262,147071.3593750000,194600.7343750000,174093.5156250000,148396.2968750000,119889.8515625000,152005.4687500000,133508.6093750000,144657.4531250000,,,
33.6279999458,262,146986.3593750000,194802.6250000000,174238.8750000000,148216.6875000000,119822.4765625000,151937.3125000000,133434.8281250000,144583.3437500000,,,
33.6319999457,262,146729.8906250000,194642.1406250000,172167.8750000000,147719.7343750000,119598.2109375000,151712.0625000000,133197.9062500000,144321.7968750000,,,
33.6359999457,262,146654.2187500000,194563.9218750000,170957.0312500000,147613.9218750000,119521.5000000000,151630.9062500000,133121.2187500000,144240.9375000000,,,
33.6399999456,262,146873.7656250000,194529.0000000000,172099.7812500000,148024.4062500000,119712.2109375000,151817.0937500000,133316.7031250000,144440.8906250000,,,
33.6439999456,262,147090.3281250000,194434.8125000000,173995.1718750000,148407.9062500000,119909.0859375000,152018.4531250000,133521.7031250000,144657.0312500000,,,
33.6479999458,262,146983.4375000000,194473.8906250000,174116.8281250000,148220.5312500000,119817.0312500000,151933.8281250000,133434.4531250000,144574.0625000000,,,
33.6519999458,262,146683.4531250000,194647.8281250000,172204.2500000000,147711.3125000000,119547.0078125000,151667.8125000000,133163.2812500000,144296.7968750000,,,
33.6559999457,262,146602.6406250000,195025.4843750000,171140.2500000000,147613.6562500000,119463.7578125000,151580.3750000000,133081.3906250000,144212.8281250000,,,
33.6599999457,262,146860.7031250000,194937.7812500000,172200.2343750000,148036.8437500000,119697.2968750000,151810.0156250000,133312.0000000000,144420.8593750000,,,
33.6639999456,263,147114.5156250000,194273.8750000000,173856.4062500000,148424.4218750000,119934.0546875000,152049.8437500000,133546.1562500000,144644.4218750000,,,
33.6679999456,263,146992.5312500000,194040.0937500000,173945.1875000000,148228.7343750000,119822.7187500000,151948.5312500000,133437.6562500000,144567.2187500000,,,
33.6719999455,263,146626.5468750000,194862.8906250000,172351.2656250000,147696.1250000000,119481.0859375000,151617.5937500000,133105.1250000000,144280.1250000000,,,
33.6759999455,263,146536.8281250000,196033.6406250000,171543.1718750000,147589.0468750000,119393.9375000000,151527.0468750000,133019.4843750000,144200.3750000000,,,
33.6799999455,263,146859.7656250000,195837.0937500000,172449.1718750000,148029.0781250000,119702.1484375000,151819.5937500000,133316.5937500000,144426.4843750000,,,
33.6839999454,263,147171.8437500000,194301.6406250000,173737.1875000000,148432.0000000000,120007.1406250000,152112.0625000000,133615.9218750000,144668.5000000000,,,
33.6879999456,263,147027.9062500000,193664.4687500000,173763.1562500000,148238.1250000000,119877.2187500000,151985.8906250000,133498.2031250000,144593.9375000000,,,
33.6919999456,263,146615.0156250000,194882.5156250000,172394.5625000000,147693.2656250000,119486.9531250000,151610.5781250000,133124.7500000000,144296.9062500000,,,
33.6959999455,263,146526.0937500000,196280.4843750000,171634.7187500000,147568.7500000000,119399.6484375000,151526.5312500000,133036.6250000000,144207.4375000000,,,
33.6999999455,263,146875.4218750000,195832.2187500000,172407.3281250000,148012.2812500000,119731.0078125000,151849.7656250000,133347.6718750000,144438.6718750000,,,
33.7039999454,263,147182.6718750000,194119.2187500000,173658.3125000000,148414.9531250000,120022.3828125000,152138.5312500000,133626.7031250000,144682.1875000000,,,
33.7079999456,263,147027.4843750000,193543.6718750000,173740.6718750000,148217.5000000000,119870.9687500000,151996.8125000000,133485.5468750000,144601.8750000000,,,
33.7119999456,263,146623.5937500000,194764.7656250000,172366.3593750000,147672.2031250000,119484.9453125000,151623.7968750000,133116.0625000000,144302.1406250000,,,
33.7159999455,263,146540.4375000000,196072.7187500000,171556.3437500000,147556.6875000000,119401.9062500000,151541.8750000000,133032.5937500000,144211.7031250000,,,
33.7199999455,263,146887.7343750000,195635.9531250000,172340.6406250000,148015.4687500000,119732.1875000000,151861.5156250000,133344.3281250000,144448.3437500000,,,
33.7239999454,263,147193.7812500000,194065.0312500000,173659.3593750000,148425.0156250000,120025.3828125000,152144.4687500000,133626.9218750000,144698.4375000000,,,
33.7279999454,263,147046.2031250000,193570.5781250000,173782.5156250000,148240.2187500000,119885.8046875000,152009.8125000000,133497.2656250000,144620.8125000000,,,
33.7319999456,263,146645.1875000000,194670.8750000000,172360.0937500000,147696.8750000000,119507.4765625000,151646.2500000000,133137.8125000000,144317.7812500000,,,
33.7359999456,263,146554.9843750000,195810.7031250000,171491.5312500000,147580.2031250000,119420.4375000000,151555.2343750000,133050.6250000000,144222.1093750000,,,
33.7399999455,263,146882.2968750000,195406.6718750000,172291.9062500000,148030.0937500000,119729.9921875000,151852.2656250000,133342.8281250000,144447.8593750000,,,
33.7439999455,263,147162.3125000000,194041.1718750000,173671.9843750000,148432.3750000000,119997.0625000000,152116.0312500000,133606.1562500000,144678.5937500000,,,
33.7479999454,263,147017.6406250000,193632.2656250000,173808.7500000000,148247.8593750000,119862.5156250000,151994.2343750000,133487.2343750000,144599.6562500000,,,
33.7519999456,263,146642.5000000000,194540.8906250000,172323.9531250000,147720.4062500000,119511.5546875000,151657.4218750000,133151.2031250000,144310.4062500000,,,
33.7559999456,263,146557.8593750000,195486.1562500000,171406.3437500000,147599.4843750000,119428.6718750000,151568.1875000000,133064.6250000000,144219.0000000000,,,
33.7599999455,263,146866.5000000000,195155.9687500000,172234.2968750000,148021.7812500000,119717.4921875000,151847.4843750000,133337.7500000000,144439.3281250000,,,
33.7639999455,263,147148.5312500000,194037.8593750000,173676.4843750000,148417.6718750000,119983.2968750000,152109.8906250000,133596.5312500000,144679.0156250000,,,
33.7679999454,263,147020.8593750000,193720.7031250000,173828.2031250000,148230.6875000000,119865.5781250000,151995.6093750000,133485.7343750000,144611.5312500000,,,
33.7719999454,263,146665.1718750000,194471.4531250000,172309.9062500000,147709.9218750000,119534.7031250000,151671.9062500000,133162.8125000000,144328.5312500000,,,
33.7759999456,263,146582.3125000000,195254.4687500000,171365.7656250000,147588.7031250000,119457.6406250000,151594.8281250000,133085.0000000000,144239.8125000000,,,
33.7799999455,263,146873.6093750000,194999.6875000000,172218.7968750000,148006.8125000000,119733.1015625000,151863.0156250000,133351.6406250000,144453.0156250000,,,
33.7839999455,263,147143.0781250000,194092.6875000000,173710.3125000000,148399.5312500000,119987.1640625000,152111.9531250000,133599.1093750000,144684.9687500000,,,
33.7879999455,263,147013.8593750000,193853.2812500000,173876.0937500000,148223.3906250000,119865.6328125000,151995.1406250000,133484.1718750000,144607.2343750000,,,
33.7919999454,264,146668.7343750000,194441.2968750000,172308.1875000000,147701.5156250000,119544.5703125000,151680.4375000000,133171.2968750000,144323.3281250000,,,
33.7959999454,264,146581.8906250000,195044.9843750000,171306.1718750000,147571.9375000000,119457.0468750000,151596.4843750000,133082.4062500000,144229.0781250000,,,
33.7999999453,264,146848.5781250000,194854.1718750000,172170.7812500000,147973.7031250000,119698.7187500000,151833.1093750000,133309.8593750000,144428.1562500000,,,
33.8039999453,264,147104.5937500000,194203.5156250000,173739.1406250000,148365.6406250000,119932.4687500000,152062.1718750000,133534.5468750000,144654.7500000000,,,
33.8079999452,264,146990.9218750000,194106.5000000000,173946.9375000000,148205.2656250000,119827.0078125000,151959.1718750000,133433.8281250000,144587.6875000000,,,
33.8119999452,264,146674.7187500000,194546.4062500000,172315.2968750000,147708.2812500000,119537.3281250000,151673.5468750000,133148.2500000000,144317.6718750000,,,
33.8159999454,264,146600.1250000000,194950.8593750000,171240.5937500000,147596.0625000000,119465.5000000000,151598.6875000000,133080.7968750000,144231.3281250000,,,
33.8199999453,264,146861.3125000000,194820.1093750000,172149.5625000000,148012.1250000000,119705.5546875000,151832.2031250000,133322.7812500000,144436.3906250000,,,
33.8239999453,264,147110.2187500000,194482.3906250000,173861.4218750000,148413.6406250000,119934.0781250000,152054.8750000000,133554.7656250000,144668.1875000000,,,
33.8279999453,264,147003.8281250000,194557.8906250000,174128.2031250000,148254.4062500000,119839.8828125000,151964.9218750000,133466.7656250000,144599.4062500000,,,
33.8319999452,264,146709.5625000000,194781.3437500000,172378.7500000000,147759.5312500000,119577.6953125000,151711.9062500000,133203.8593750000,144333.6093750000,,,
33.8359999454,264,146624.4531250000,194882.7343750000,171167.0625000000,147623.5937500000,119496.8281250000,151633.2031250000,133118.1093750000,144238.7031250000,,,
33.8399999454,264,146848.6562500000,194783.3281250000,172105.1250000000,148008.0468750000,119698.9843750000,151825.9843750000,133315.5625000000,144430.6718750000,,,
33.8439999453,264,147071.8437500000,194768.9531250000,173962.8750000000,148392.6406250000,119902.9687500000,152025.8906250000,133525.8593750000,144659.3281250000,,,
33.8479999453,264,146984.9687500000,195031.5937500000,174291.1406250000,148233.6718750000,119826.0390625000,151952.2031250000,133454.2187500000,144604.7187500000,,,
33.8519999452,264,146723.6718750000,194997.3750000000,172405.2812500000,147742.7500000000,119595.8281250000,151730.2812500000,133218.6875000000,144348.7812500000,,,
33.8559999452,264,146645.2343750000,194759.0312500000,171056.7812500000,147609.3906250000,119521.1796875000,151663.1406250000,133143.4843750000,144257.4843750000,,,
33.8599999454,264,146847.3750000000,194678.0781250000,172034.4218750000,147979.3906250000,119695.3359375000,151835.8437500000,133319.9375000000,144442.4687500000,,,
33.8639999453,264,147042.4218750000,194985.7812500000,174034.6406250000,148348.5156250000,119866.4921875000,152004.5937500000,133500.1562500000,144653.0781250000,,,
33.8679999453,264,146971.8750000000,195396.5156250000,174407.2812500000,148209.3437500000,119808.2031250000,151947.7812500000,133445.7656250000,144600.5156250000,,,
33.8719999453,264,146752.2656250000,195038.6718750000,172377.8750000000,147736.5468750000,119622.1640625000,151762.9531250000,133248.9218750000,144357.2812500000,,,
33.8759999452,264,146690.6406250000,194407.5000000000,170898.6093750000,147607.5312500000,119561.4921875000,151700.6406250000,133181.7031250000,144272.7968750000,,,
33.8799999454,264,146860.7812500000,194373.0312500000,171933.4843750000,147967.4062500000,119699.7343750000,151836.8750000000,133325.6250000000,144450.2187500000,,,
33.8839999454,264,147041.5156250000,195069.5312500000,174094.7812500000,148345.6562500000,119854.4218750000,151987.8750000000,133491.1250000000,144664.0468750000,,,
33.8879999453,264,146990.8125000000,195632.2812500000,174509.4218750000,148222.9375000000,119817.9375000000,151945.5468750000,133452.3281250000,144617.4687500000,,,
33.8919999453,264,146790.7187500000,194935.8125000000,172343.0312500000,147759.0312500000,119655.8515625000,151779.3125000000,133270.6406250000,144369.9531250000,,,
33.8959999452,264,146711.5156250000,193938.2812500000,170741.5156250000,147620.3281250000,119583.5937500000,151700.5625000000,133190.2812500000,144269.2343750000,,,
33.8999999452,264,146847.2656250000,194001.3906250000,171836.6562500000,147975.0781250000,119688.3906250000,151800.2031250000,133304.6250000000,144430.1562500000,,,
33.9039999454,264,147000.6562500000,195101.9843750000,174140.7031250000,148347.2812500000,119815.7187500000,151931.2343750000,133445.9531250000,144633.6093750000,,,
