Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
33.9079999453,264,146960.8750000000,195820.8593750000,174585.0312500000,148230.7187500000,119792.9140625000,151913.9218750000,133420.2812500000,144589.1875000000,,,
33.9119999453,264,146791.5468750000,194840.8125000000,172301.0000000000,147779.9687500000,119667.9531250000,151789.7500000000,133278.5312500000,144351.3593750000,,,
33.9159999453,264,146715.8281250000,193558.7656250000,170613.0937500000,147642.4531250000,119598.9375000000,151720.7031250000,133212.5156250000,144256.0937500000,,,
33.9199999452,265,146821.0000000000,193732.1250000000,171758.5000000000,147978.6718750000,119668.0625000000,151788.9843750000,133301.9375000000,144412.1875000000,,,
33.9239999452,265,146953.9062500000,195159.7812500000,174165.5937500000,148331.0312500000,119771.6718750000,151899.9218750000,133422.9375000000,144607.7187500000,,,
33.9279999451,265,146928.2187500000,195981.1562500000,174623.0625000000,148216.3750000000,119763.6796875000,151897.7343750000,133408.3750000000,144567.4843750000,,,
33.9319999451,265,146793.4531250000,194796.9062500000,172259.4531250000,147777.4218750000,119672.4609375000,151800.3125000000,133290.2031250000,144350.0156250000,,,
33.9359999450,265,146720.5625000000,193335.8281250000,170511.1093750000,147630.5000000000,119606.3671875000,151727.2968750000,133219.7812500000,144259.0312500000,,,
33.9399999450,265,146811.9062500000,193583.8750000000,171690.2656250000,147953.5156250000,119664.4921875000,151785.3750000000,133300.6562500000,144413.2343750000,,,
33.9439999452,265,146943.3125000000,195200.0156250000,174169.7812500000,148312.8437500000,119770.0078125000,151893.2031250000,133424.2812500000,144612.3593750000,,,
33.9479999451,265,146931.7812500000,196079.6250000000,174654.1875000000,148203.4218750000,119777.7578125000,151901.6250000000,133419.7968750000,144577.2500000000,,,
33.9519999451,265,146798.7968750000,194799.9375000000,172247.1718750000,147762.1875000000,119688.1250000000,151812.7343750000,133301.5468750000,144353.6718750000,,,
33.9559999451,265,146722.9687500000,193259.7343750000,170457.5781250000,147612.0468750000,119614.8203125000,151738.2187500000,133223.9687500000,144260.4375000000,,,
33.9599999450,265,146811.9375000000,193539.3437500000,171647.7968750000,147936.1562500000,119665.6484375000,151785.5000000000,133290.3593750000,144416.0312500000,,,
33.9639999452,265,146948.4843750000,195202.8593750000,174157.4843750000,148299.4375000000,119772.3984375000,151891.4531250000,133415.0468750000,144617.0312500000,,,
33.9679999452,265,146947.6250000000,196096.7031250000,174663.5156250000,148207.4375000000,119788.4921875000,151908.1093750000,133422.7031250000,144588.8750000000,,,
33.9719999451,265,146826.4218750000,194825.4218750000,172266.9843750000,147767.9843750000,119709.0156250000,151824.5000000000,133311.7343750000,144376.3906250000,,,
33.9759999451,265,146746.7656250000,193299.7500000000,170469.0468750000,147615.7656250000,119631.6640625000,151736.6093750000,133226.3125000000,144277.8125000000,,,
33.9799999450,265,146829.6718750000,193563.0625000000,171640.5312500000,147941.7968750000,119674.6562500000,151780.5156250000,133290.5156250000,144424.3437500000,,,
33.9839999450,265,146956.9843750000,195172.8125000000,174134.8281250000,148308.0468750000,119770.5468750000,151883.2187500000,133408.0781250000,144616.5156250000,,,
33.9879999452,265,146946.0156250000,196045.3906250000,174648.9218750000,148214.3906250000,119775.2968750000,151885.2343750000,133402.3125000000,144579.9687500000,,,
33.9919999451,265,146814.5625000000,194838.7968750000,172284.0468750000,147785.9062500000,119687.3203125000,151788.2656250000,133279.5156250000,144361.0625000000,,,
33.9959999451,265,146723.5312500000,193382.3906250000,170489.5468750000,147622.8437500000,119601.5703125000,151703.6406250000,133190.6875000000,144254.6406250000,,,
33.9999999451,265,146809.4218750000,193602.7031250000,171630.3906250000,147946.6718750000,119654.2421875000,151759.5625000000,133268.9531250000,144403.2656250000,,,
34.0039999450,265,146940.3593750000,195097.0937500000,174093.1406250000,148309.5156250000,119758.1796875000,151865.2500000000,133393.9375000000,144596.9687500000,,,
34.0079999452,265,146925.6406250000,195931.0000000000,174621.1875000000,148209.7968750000,119761.1015625000,151865.7812500000,133389.3593750000,144562.0156250000,,,
34.0119999452,265,146788.8437500000,194815.9531250000,172304.7500000000,147772.2031250000,119670.6328125000,151765.4218750000,133276.3281250000,144343.6875000000,,,
34.0159999451,265,146707.7656250000,193444.4062500000,170535.8906250000,147621.9843750000,119600.6015625000,151681.8437500000,133201.7968750000,144245.4687500000,,,
34.0199999451,265,146799.0312500000,193629.5468750000,171648.5000000000,147934.7656250000,119659.3125000000,151735.1562500000,133279.6875000000,144390.4062500000,,,
34.0239999450,265,146944.2812500000,195002.5000000000,174068.5156250000,148298.3125000000,119772.3984375000,151854.3906250000,133407.5625000000,144590.0468750000,,,
34.0279999450,265,146923.5937500000,195787.3125000000,174600.4062500000,148196.6093750000,119762.6875000000,151850.9218750000,133387.2968750000,144550.8125000000,,,
34.0319999452,265,146767.9687500000,194773.7031250000,172336.8906250000,147749.8750000000,119647.5390625000,151734.7812500000,133248.2187500000,144321.8750000000,,,
34.0359999451,265,146682.9531250000,193515.2656250000,170597.8750000000,147585.1093750000,119570.5859375000,151650.1875000000,133167.5312500000,144222.9062500000,,,
34.0399999451,265,146792.8125000000,193668.3593750000,171672.1562500000,147909.2500000000,119646.7656250000,151727.5625000000,133260.5312500000,144379.2500000000,,,
34.0439999450,265,146958.8906250000,194873.2656250000,174018.2343750000,148290.8593750000,119783.5859375000,151867.6562500000,133412.4843750000,144595.6562500000,,,
34.0479999450,266,146950.7343750000,195557.5312500000,174541.4531250000,148197.7500000000,119787.4140625000,151869.1406250000,133406.7343750000,144574.8437500000,,,
34.0519999450,266,146786.1093750000,194692.4375000000,172377.3593750000,147754.8125000000,119658.3515625000,151732.1093750000,133252.7187500000,144349.0312500000,,,
34.0559999449,266,146700.9687500000,193670.8281250000,170731.1875000000,147596.0000000000,119575.1171875000,151641.3437500000,133160.4843750000,144248.5781250000,,,
34.0599999449,266,146826.2656250000,193833.4843750000,171766.1718750000,147925.5312500000,119667.4687500000,151728.8281250000,133262.5156250000,144404.0156250000,,,
34.0639999448,266,147006.1250000000,194750.0156250000,173961.7500000000,148306.4375000000,119819.0156250000,151877.3750000000,133423.4218750000,144610.0000000000,,,
34.0679999448,266,146981.1562500000,195218.6093750000,174422.4687500000,148209.8750000000,119805.5234375000,151863.0156250000,133402.3906250000,144575.2656250000,,,
34.0719999450,266,146773.0781250000,194662.1718750000,172446.4531250000,147762.2968750000,119630.0546875000,151688.1406250000,133214.9062500000,144338.8593750000,,,
34.0759999449,266,146662.2500000000,194204.9375000000,171024.0781250000,147603.8906250000,119520.0781250000,151578.7343750000,133106.5937500000,144227.1718750000,,,
34.0799999449,266,146817.9531250000,194355.8750000000,171957.6250000000,147945.2187500000,119648.5625000000,151706.7812500000,133243.5468750000,144378.7187500000,,,
34.0839999449,266,147040.5468750000,194516.6718750000,173770.4687500000,148332.3437500000,119852.1406250000,151913.2031250000,133449.4687500000,144590.7500000000,,,
34.0879999448,266,146980.2500000000,194484.2968750000,174077.5312500000,148222.6406250000,119805.0390625000,151870.9375000000,133401.4531250000,144547.2656250000,,,
34.0919999450,266,146692.0156250000,194456.2656250000,172409.0937500000,147745.9062500000,119546.4218750000,151615.6875000000,133143.3437500000,144291.8437500000,,,
34.0959999450,266,146573.3281250000,194683.9062500000,171236.3437500000,147581.9218750000,119431.6484375000,151500.2500000000,133032.6562500000,144182.6406250000,,,
34.0999999449,266,146780.6406250000,194746.9375000000,172041.4375000000,147932.7812500000,119617.5234375000,151681.3750000000,133215.9218750000,144350.8750000000,,,
34.1039999449,266,147040.8906250000,194443.4375000000,173662.9531250000,148331.8125000000,119861.3125000000,151921.2812500000,133460.1875000000,144583.5000000000,,,
34.1079999448,266,146981.6875000000,194348.9218750000,174026.5156250000,148230.1093750000,119812.6328125000,151873.3281250000,133415.7187500000,144556.2187500000,,,
34.1119999448,266,146687.4218750000,194581.6562500000,172485.3437500000,147749.4843750000,119546.8515625000,151607.6250000000,133147.7968750000,144304.4218750000,,,
34.1159999450,266,146579.7343750000,194880.5937500000,171294.5781250000,147585.5156250000,119444.3906250000,151499.5781250000,133040.7187500000,144193.7187500000,,,
34.1199999449,266,146796.4062500000,194840.4062500000,172050.2656250000,147935.4687500000,119636.8906250000,151697.0156250000,133227.3593750000,144361.5781250000,,,
34.1239999449,266,147054.2968750000,194517.5468750000,173701.7031250000,148335.2187500000,119872.8437500000,151938.4218750000,133461.7187500000,144593.6093750000,,,
34.1279999448,266,146981.8750000000,194512.5625000000,174120.5312500000,148225.4843750000,119809.0937500000,151877.5312500000,133400.0937500000,144557.7812500000,,,
34.1319999448,266,146689.7031250000,194760.1250000000,172559.5625000000,147737.5468750000,119546.3671875000,151617.4843750000,133138.9531250000,144304.8437500000,,,
34.1359999450,266,146587.6250000000,194965.6718750000,171303.4843750000,147566.5468750000,119450.3437500000,151516.5625000000,133038.2343750000,144196.7812500000,,,
34.1399999449,266,146812.4218750000,194894.3281250000,172057.8906250000,147922.5000000000,119652.3984375000,151708.0468750000,133231.0000000000,144377.0625000000,,,
34.1439999449,266,147068.0156250000,194716.5000000000,173797.8593750000,148330.7968750000,119883.4687500000,151933.1093750000,133455.9062500000,144614.5625000000,,,
34.1479999449,266,147009.5625000000,194826.5156250000,174272.0468750000,148233.2187500000,119830.4140625000,151880.9843750000,133405.0156250000,144588.1406250000,,,
34.1519999448,266,146736.0000000000,194902.0937500000,172626.7031250000,147753.6875000000,119586.1484375000,151639.3437500000,133160.4062500000,144336.7656250000,,,
34.1559999448,266,146638.6875000000,194812.3750000000,171248.3125000000,147586.7812500000,119493.6875000000,151542.0468750000,133064.2187500000,144223.7187500000,,,
34.1599999450,266,146839.1406250000,194693.8593750000,172003.7031250000,147943.5156250000,119670.0703125000,151710.5625000000,133238.1562500000,144389.9062500000,,,
34.1639999449,266,147059.9062500000,194732.6093750000,173836.3750000000,148342.2656250000,119866.8906250000,151905.8593750000,133440.4218750000,144607.3437500000,,,
34.1679999449,266,146996.6093750000,194972.8281250000,174342.2500000000,148243.9375000000,119810.9687500000,151855.1093750000,133392.0468750000,144570.8437500000,,,
34.1719999448,266,146740.9687500000,194836.3281250000,172601.6718750000,147778.9843750000,119584.4531250000,151637.0156250000,133159.2500000000,144320.5468750000,,,
34.1759999448,267,146633.6562500000,194473.4062500000,171126.1406250000,147601.6875000000,119481.2187500000,151535.4218750000,133050.1718750000,144198.4531250000,,,
34.1799999448,267,146805.7343750000,194419.5156250000,171910.9531250000,147940.9531250000,119628.3125000000,151672.8593750000,133202.8125000000,144353.3125000000,,,
34.1839999447,267,147005.0312500000,194816.6250000000,173863.2031250000,148334.7812500000,119805.6328125000,151848.7031250000,133389.2500000000,144567.5468750000,,,
34.1879999447,267,146958.7656250000,195267.8437500000,174429.8437500000,148250.1875000000,119771.0000000000,151817.4218750000,133355.7500000000,144543.3750000000,,,
34.1919999446,267,146737.5937500000,194929.5156250000,172602.5625000000,147794.7500000000,119585.8750000000,151634.6562500000,133161.3906250000,144307.9687500000,,,
34.1959999446,267,146636.2500000000,194283.2656250000,171027.3593750000,147616.3906250000,119493.3437500000,151544.1406250000,133068.2500000000,144192.6250000000,,,
34.1999999448,267,146776.0000000000,194306.1718750000,171859.5156250000,147930.9843750000,119607.6015625000,151658.5312500000,133195.7500000000,144341.7500000000,,,
34.2039999447,267,146946.3750000000,195093.8593750000,173959.8125000000,148301.7500000000,119752.0625000000,151807.8437500000,133354.8593750000,144546.5781250000,,,
34.2079999447,267,146914.9375000000,195756.5468750000,174577.6093750000,148221.0625000000,119727.9296875000,151790.6875000000,133328.5000000000,144523.2343750000,,,
34.2119999446,267,146734.9062500000,195174.9062500000,172625.9843750000,147779.3593750000,119584.0000000000,151649.2500000000,133164.4062500000,144302.3750000000,,,
34.2159999446,267,146650.2500000000,194191.2968750000,170913.4062500000,147602.5156250000,119508.8203125000,151570.9843750000,133081.4687500000,144196.4062500000,,,
34.2199999448,267,146779.0000000000,194235.6250000000,171774.3437500000,147915.6406250000,119608.1093750000,151667.5156250000,133191.6718750000,144353.1093750000,,,
34.2239999447,267,146947.9843750000,195318.1875000000,174014.5625000000,148290.9375000000,119748.5546875000,151809.1562500000,133346.5000000000,144568.6250000000,,,
34.2279999447,267,146934.7500000000,196125.0625000000,174694.6875000000,148218.7343750000,119748.3359375000,151807.4687500000,133340.1875000000,144556.3281250000,,,
34.2319999447,267,146782.0000000000,195350.7812500000,172650.4062500000,147787.9375000000,119640.4296875000,151692.6718750000,133207.1250000000,144343.0468750000,,,
34.2359999446,267,146694.8125000000,194127.7812500000,170837.4062500000,147605.6875000000,119566.2968750000,151611.6250000000,133125.1875000000,144230.5312500000,,,
34.2399999446,267,146794.4531250000,194162.0781250000,171711.1562500000,147906.7812500000,119635.8750000000,151679.1875000000,133205.5937500000,144364.6562500000,,,
34.2439999448,267,146942.2656250000,195397.3750000000,174037.7343750000,148285.7031250000,119753.1406250000,151799.1250000000,133340.1093750000,144565.4531250000,,,
34.2479999447,267,146935.0468750000,196287.2187500000,174760.8750000000,148226.7500000000,119755.7109375000,151806.8281250000,133343.1093750000,144555.4687500000,,,
34.2519999447,267,146792.0625000000,195401.6093750000,172653.7656250000,147804.1406250000,119651.6171875000,151701.9843750000,133216.2968750000,144342.0468750000,,,
34.2559999446,267,146710.0468750000,194011.3437500000,170762.1406250000,147621.2656250000,119575.8203125000,151621.7500000000,133133.6875000000,144231.0312500000,,,
34.2599999446,267,146803.7343750000,194022.0156250000,171643.7812500000,147922.1562500000,119635.0156250000,151680.9062500000,133209.7031250000,144367.8750000000,,,
34.2639999448,267,146950.9843750000,195368.2656250000,174041.8906250000,148312.5000000000,119750.2187500000,151798.4062500000,133340.9687500000,144576.8281250000,,,
34.2679999447,267,146947.0625000000,196334.5937500000,174806.0468750000,148256.1250000000,119755.4687500000,151805.5156250000,133348.8281250000,144566.3593750000,,,
34.2719999447,267,146811.4218750000,195347.1406250000,172644.5312500000,147822.1718750000,119662.3750000000,151708.5312500000,133226.3906250000,144349.2968750000,,,
34.2759999447,267,146722.9687500000,193799.4218750000,170675.7656250000,147625.6406250000,119584.2421875000,151626.1875000000,133130.6250000000,144229.8750000000,,,
34.2799999446,267,146791.6562500000,193801.2656250000,171554.0000000000,147905.0781250000,119622.3828125000,151665.3750000000,133188.8906250000,144353.5312500000,,,
34.2839999446,267,146909.3750000000,195281.1562500000,174007.9531250000,148274.8437500000,119710.8906250000,151757.2656250000,133301.6250000000,144540.4531250000,,,
34.2879999448,267,146906.6406250000,196327.7968750000,174804.7968750000,148218.8437500000,119721.4375000000,151769.9531250000,133305.3281250000,144527.2812500000,,,
34.2919999447,267,146792.7031250000,195243.9218750000,172607.9062500000,147811.9531250000,119652.0703125000,151700.9375000000,133208.3281250000,144326.3906250000,,,
34.2959999447,267,146715.2968750000,193568.9062500000,170591.1250000000,147620.1406250000,119584.2109375000,151638.3593750000,133136.3906250000,144224.7812500000,,,
34.2999999446,267,146779.2343750000,193586.0156250000,171481.3906250000,147903.4062500000,119610.1484375000,151669.7968750000,133182.6718750000,144352.9375000000,,,
34.3039999446,268,146899.7500000000,195209.2343750000,173999.0781250000,148276.3125000000,119693.6718750000,151764.3906250000,133291.3281250000,144546.8593750000,,,
34.3079999445,268,146908.1562500000,196339.7187500000,174831.1250000000,148229.6406250000,119712.4531250000,151782.8281250000,133303.3437500000,144539.9218750000,,,
34.3119999445,268,146802.6093750000,195185.5312500000,172600.9843750000,147806.2031250000,119652.0468750000,151710.7031250000,133206.1562500000,144334.0937500000,,,
34.3159999445,268,146721.3593750000,193408.4531250000,170538.3281250000,147614.4062500000,119583.5703125000,151634.1718750000,133128.4843750000,144220.8125000000,,,
34.3199999444,268,146778.1718750000,193454.6718750000,171440.5468750000,147899.1406250000,119608.2734375000,151660.0625000000,133178.0312500000,144344.4062500000,,,
34.3239999444,268,146894.6875000000,195183.0312500000,174001.7656250000,148268.9062500000,119691.6875000000,151749.1093750000,133285.5000000000,144539.8906250000,,,
34.3279999446,268,146908.9531250000,196358.0625000000,174859.7500000000,148229.7031250000,119718.9921875000,151774.5312500000,133303.0781250000,144536.6406250000,,,
34.3319999445,268,146815.0468750000,195162.7812500000,172619.4375000000,147820.1562500000,119669.9062500000,151717.1093750000,133219.0937500000,144337.4687500000,,,
34.3359999445,268,146734.7500000000,193333.2968750000,170525.8281250000,147621.4062500000,119598.2656250000,151639.3281250000,133130.9843750000,144223.6093750000,,,
34.3399999444,268,146786.3437500000,193388.8593750000,171421.9843750000,147897.9062500000,119614.7343750000,151654.6093750000,133165.6406250000,144348.2187500000,,,
34.3439999444,268,146895.0625000000,195156.7812500000,173998.5937500000,148262.3125000000,119693.4062500000,151742.4218750000,133284.4062500000,144539.2812500000,,,
34.3479999446,268,146915.8437500000,196344.8593750000,174872.7031250000,148231.7187500000,119726.9375000000,151774.5625000000,133321.9843750000,144538.3906250000,,,
34.3519999445,268,146824.9687500000,195152.0000000000,172637.2968750000,147827.3125000000,119678.3828125000,151713.5156250000,133236.3593750000,144340.2812500000,,,
34.3559999445,268,146744.1093750000,193346.7343750000,170542.5937500000,147632.1875000000,119606.0468750000,151641.0156250000,133154.4687500000,144228.0625000000,,,
34.3599999445,268,146787.6406250000,193394.7187500000,171418.1562500000,147899.2187500000,119616.5859375000,151660.7343750000,133192.2968750000,144345.3750000000,,,
34.3639999444,268,146903.8281250000,195103.7187500000,173972.3437500000,148271.7500000000,119700.4062500000,151748.4687500000,133301.3593750000,144539.7812500000,,,
34.3679999444,268,146919.4687500000,196257.0937500000,174848.7031250000,148239.9218750000,119726.4218750000,151773.9218750000,133318.7812500000,144538.8437500000,,,
34.3719999446,268,146814.8593750000,195124.1406250000,172643.5468750000,147826.2187500000,119663.8515625000,151710.1562500000,133225.1718750000,144336.3437500000,,,
34.3759999445,268,146727.4687500000,193394.5156250000,170556.5781250000,147623.0312500000,119586.0625000000,151632.5156250000,133137.0156250000,144219.1250000000,,,
34.3799999445,268,146784.0156250000,193418.1718750000,171405.8593750000,147898.4531250000,119610.4687500000,151656.5781250000,133180.6562500000,144340.6562500000,,,
34.3839999444,268,146910.0312500000,194986.1406250000,173912.7343750000,148281.8906250000,119704.5937500000,151755.1093750000,133298.4062500000,144538.5781250000,,,
34.3879999444,268,146924.8281250000,196063.7187500000,174790.8750000000,148245.7343750000,119728.7578125000,151782.5312500000,133317.4687500000,144537.6406250000,,,
34.3919999446,268,146802.1250000000,195046.4843750000,172647.2968750000,147822.2187500000,119647.2734375000,151698.7031250000,133206.0000000000,144327.5156250000,,,
34.3959999445,268,146700.9687500000,193489.5937500000,170606.7343750000,147607.8281250000,119558.1171875000,151607.4375000000,133111.5625000000,144202.3906250000,,,
34.3999999445,268,146775.2187500000,193490.7500000000,171419.4062500000,147887.6406250000,119603.4218750000,151653.0312500000,133175.6875000000,144331.3750000000,,,
34.4039999445,268,146918.2031250000,194833.0312500000,173840.9062500000,148269.8281250000,119718.9687500000,151770.6250000000,133310.6562500000,144533.9687500000,,,
34.4079999444,268,146922.9218750000,195774.0937500000,174700.5781250000,148234.3437500000,119737.2343750000,151789.7500000000,133323.9375000000,144533.2968750000,,,
34.4119999444,268,146778.3906250000,194926.4531250000,172653.6250000000,147798.2968750000,119636.4375000000,151689.0781250000,133199.5937500000,144321.3437500000,,,
34.4159999446,268,146673.7500000000,193641.0625000000,170705.2812500000,147583.5781250000,119544.9765625000,151597.3437500000,133102.8437500000,144196.8125000000,,,
34.4199999445,268,146770.0625000000,193632.5000000000,171474.6093750000,147870.0468750000,119613.3984375000,151663.1406250000,133184.5156250000,144327.6250000000,,,
34.4239999445,268,146944.8750000000,194646.8125000000,173754.1406250000,148269.2968750000,119759.7343750000,151810.9375000000,133343.7656250000,144542.2187500000,,,
34.4279999444,268,146948.7031250000,195374.1718750000,174573.3750000000,148234.9062500000,119774.6484375000,151830.1562500000,133357.9218750000,144550.2656250000,,,
34.4319999444,269,146769.8281250000,194795.3281250000,172684.7968750000,147791.3437500000,119633.4062500000,151688.5625000000,133200.8750000000,144329.3125000000,,,
34.4359999443,269,146651.7031250000,193956.8437500000,170898.5312500000,147571.6406250000,119523.7265625000,151575.1093750000,133089.5625000000,144197.2656250000,,,
34.4399999443,269,146778.0156250000,193963.6250000000,171605.8281250000,147870.4375000000,119621.3906250000,151670.7812500000,133199.0312500000,144335.0312500000,,,
34.4439999443,269,147000.2500000000,194404.0156250000,173612.2187500000,148285.9218750000,119817.2421875000,151867.2343750000,133403.7343750000,144562.4687500000,,,
34.4479999442,269,147003.2656250000,194574.2500000000,174246.6250000000,148255.6562500000,119826.1250000000,151878.4687500000,133410.0312500000,144565.4062500000,,,
34.4519999442,269,146751.2187500000,194341.3125000000,172591.6250000000,147796.8125000000,119600.8125000000,151658.5000000000,133178.0312500000,144322.1250000000,,,
34.4559999444,269,146595.3750000000,194352.8125000000,171157.4375000000,147573.4375000000,119449.1875000000,151513.8281250000,133030.2343750000,144182.4531250000,,,
34.4599999443,269,146766.2812500000,194444.4687500000,171787.2812500000,147888.4687500000,119597.4921875000,151662.2031250000,133180.6250000000,144323.4375000000,,,
34.4639999443,269,147040.3281250000,194098.1875000000,173408.1875000000,148315.7968750000,119850.8515625000,151909.1875000000,133433.0781250000,144555.6093750000,,,
34.4679999442,269,147019.4843750000,193889.8593750000,173975.4531250000,148268.4843750000,119834.4375000000,151896.8906250000,133423.5000000000,144558.8281250000,,,
34.4719999442,269,146718.2812500000,194228.4687500000,172642.6562500000,147795.8593750000,119560.8281250000,151636.9687500000,133157.7968750000,144319.3593750000,,,
34.4759999444,269,146567.8281250000,194789.7656250000,171384.0312500000,147565.9062500000,119420.8906250000,151502.3906250000,133021.2968750000,144184.9531250000,,,
34.4799999443,269,146772.5312500000,194869.0625000000,171939.5156250000,147883.0781250000,119612.1640625000,151685.0625000000,133208.3906250000,144337.0937500000,,,
34.4839999443,269,147070.8750000000,194330.1718750000,173494.2343750000,148313.7031250000,119897.1484375000,151965.8906250000,133492.1093750000,144591.4375000000,,,
34.4879999442,269,147038.6875000000,194062.7812500000,174064.2031250000,148266.9218750000,119871.1796875000,151950.8906250000,133472.0781250000,144595.8750000000,,,
34.4919999442,269,146721.0156250000,194438.7187500000,172725.0625000000,147783.0312500000,119578.1484375000,151674.6562500000,133187.4062500000,144345.1562500000,,,
34.4959999442,269,146558.8750000000,195007.1875000000,171422.5468750000,147547.1562500000,119424.1406250000,151526.9687500000,133038.9531250000,144196.8906250000,,,
34.4999999444,269,146764.0312500000,195062.2812500000,171954.7343750000,147861.3593750000,119613.4218750000,151710.2187500000,133226.5937500000,144346.9375000000,,,
34.5039999443,269,147054.3281250000,194550.7812500000,173542.1406250000,148297.5937500000,119885.3750000000,151981.4687500000,133500.2968750000,144595.4687500000,,,
34.5079999443,269,147020.3437500000,194366.2500000000,174165.6718750000,148254.1093750000,119855.7578125000,151953.4843750000,133475.0312500000,144594.3125000000,,,
34.5119999442,269,146717.0625000000,194720.5468750000,172806.9531250000,147775.6875000000,119579.7343750000,151686.1562500000,133200.6093750000,144345.5937500000,,,
34.5159999442,269,146563.3281250000,195143.4531250000,171424.7968750000,147539.9375000000,119435.9375000000,151544.7812500000,133055.9531250000,144195.7968750000,,,
34.5199999444,269,146769.3750000000,195099.2656250000,171926.0781250000,147851.7500000000,119622.5156250000,151721.5000000000,133239.7500000000,144346.1093750000,,,
34.5239999443,269,147065.3281250000,194608.5312500000,173549.7343750000,148299.1093750000,119895.1640625000,151987.4531250000,133502.8906250000,144600.8125000000,,,
34.5279999443,269,147041.6406250000,194434.6250000000,174193.7343750000,148256.7968750000,119876.3828125000,151969.7187500000,133486.4843750000,144609.8906250000,,,
34.5319999442,269,146744.4843750000,194648.9843750000,172789.2968750000,147781.0937500000,119608.8593750000,151706.7812500000,133225.9843750000,144362.2500000000,,,
34.5359999442,269,146601.0937500000,194891.9062500000,171353.9062500000,147546.3281250000,119475.2109375000,151570.0468750000,133094.0781250000,144219.6562500000,,,
34.5399999442,269,146800.5937500000,194818.5312500000,171858.5156250000,147863.7187500000,119654.9687500000,151736.8437500000,133269.8437500000,144370.9375000000,,,
34.5439999443,269,147073.0781250000,194461.9531250000,173520.5468750000,148293.9375000000,119906.1015625000,151981.0156250000,133518.4531250000,144614.0312500000,,,
34.5479999443,269,147047.5156250000,194378.0468750000,174184.6562500000,148261.5937500000,119883.7890625000,151962.7656250000,133497.6875000000,144619.4531250000,,,
34.5519999443,269,146762.9375000000,194509.4218750000,172761.7187500000,147794.1093750000,119625.8125000000,151711.3750000000,133238.1406250000,144372.8906250000,,,
34.5559999442,269,146610.0000000000,194630.2343750000,171296.6250000000,147549.1718750000,119479.7109375000,151566.5625000000,133086.4062500000,144218.3437500000,,,
34.5599999442,270,146784.3906250000,194623.3593750000,171815.3125000000,147846.1718750000,119633.0312500000,151717.5156250000,133235.9062500000,144358.1718750000,,,
34.5639999441,270,147048.2187500000,194510.9062500000,173545.2812500000,148282.5625000000,119873.2734375000,151954.0312500000,133475.8125000000,144600.5156250000,,,
34.5679999441,270,147027.1250000000,194608.9843750000,174268.4843750000,148255.3906250000,119857.3671875000,151938.4375000000,133460.6718750000,144605.1718750000,,,
34.5719999440,270,146757.0625000000,194674.2812500000,172820.5937500000,147799.4218750000,119621.9218750000,151703.1562500000,133222.7656250000,144363.9687500000,,,
34.5759999440,270,146614.1718750000,194626.9062500000,171295.7812500000,147565.1250000000,119494.4687500000,151575.0000000000,133095.6093750000,144222.3750000000,,,
34.5799999440,270,146761.8593750000,194673.7343750000,171836.6250000000,147850.1406250000,119620.8828125000,151698.6250000000,133223.1093750000,144348.8125000000,,,
34.5839999442,270,146988.7812500000,194886.6718750000,173680.7500000000,148262.8281250000,119823.2500000000,151898.5937500000,133431.5781250000,144571.7812500000,,,
34.5879999441,270,146986.7968750000,195227.3437500000,174478.0156250000,148252.0937500000,119826.6328125000,151900.5468750000,133436.8593750000,144590.8281250000,,,
34.5919999441,270,146750.0937500000,195158.1250000000,172944.4687500000,147803.7656250000,119622.6250000000,151699.3281250000,133224.9062500000,144360.7812500000,,,
34.5959999440,270,146613.0781250000,194833.3593750000,171277.9531250000,147565.1562500000,119493.9062500000,151571.4843750000,133092.4062500000,144212.0468750000,,,
