Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
34.5999999440,270,146747.2656250000,194859.4062500000,171817.7812500000,147842.9531250000,119603.8437500000,151675.7031250000,133202.3750000000,144334.7500000000,,,
34.6039999442,270,146970.2968750000,195300.3750000000,173789.3593750000,148263.5781250000,119800.5078125000,151871.1250000000,133405.1093750000,144566.4218750000,,,
34.6079999441,270,146969.7656250000,195801.7187500000,174659.2187500000,148251.8750000000,119801.6875000000,151875.8437500000,133411.0312500000,144581.4687500000,,,
34.6119999441,270,146758.6093750000,195574.1093750000,173017.4687500000,147804.3281250000,119621.6562500000,151697.6875000000,133217.8281250000,144353.5000000000,,,
34.6159999440,270,146624.1250000000,194966.1562500000,171196.9531250000,147552.6562500000,119499.3750000000,151573.2812500000,133085.9687500000,144203.1718750000,,,
34.6199999440,270,146747.5156250000,194889.6875000000,171715.1562500000,147827.1250000000,119597.1406250000,151666.4218750000,133189.9843750000,144328.3125000000,,,
34.6239999440,270,146957.6093750000,195449.4843750000,173790.0781250000,148244.9375000000,119775.4531250000,151843.9218750000,133377.5000000000,144558.8281250000,,,
34.6279999441,270,146968.0937500000,196061.1718750000,174733.0468750000,148248.5312500000,119787.1484375000,151857.4218750000,133389.2187500000,144580.7187500000,,,
34.6319999441,270,146774.8125000000,195723.3906250000,173027.4218750000,147811.6718750000,119629.9218750000,151702.3593750000,133219.5468750000,144357.7500000000,,,
34.6359999441,270,146655.2187500000,194881.3125000000,171096.5468750000,147563.2187500000,119526.2500000000,151596.2812500000,133106.7812500000,144214.0312500000,,,
34.6399999440,270,146770.5468750000,194710.2187500000,171604.6406250000,147830.9687500000,119617.5234375000,151685.7500000000,133201.9843750000,144339.2968750000,,,
34.6439999440,270,146965.3125000000,195388.6562500000,173777.2343750000,148256.0156250000,119783.2578125000,151853.5000000000,133383.2187500000,144570.0468750000,,,
34.6479999442,270,146973.0000000000,196125.4531250000,174792.4218750000,148259.9531250000,119795.9765625000,151864.6562500000,133398.1562500000,144591.6562500000,,,
34.6519999441,270,146795.4687500000,195649.0156250000,173016.8593750000,147819.4531250000,119658.1640625000,151724.8125000000,133241.0000000000,144369.2500000000,,,
34.6559999441,270,146679.2812500000,194530.0468750000,170969.3437500000,147566.6562500000,119558.4140625000,151624.5156250000,133135.0625000000,144223.8281250000,,,
34.6599999440,270,146772.5156250000,194304.0468750000,171474.7500000000,147818.7343750000,119624.7109375000,151693.8593750000,133214.8593750000,144340.5000000000,,,
34.6639999440,270,146943.1250000000,195200.8437500000,173747.6562500000,148227.0156250000,119761.4296875000,151834.7968750000,133367.9843750000,144560.0625000000,,,
34.6679999440,270,146956.0468750000,196114.6406250000,174830.4531250000,148238.9531250000,119777.6015625000,151854.8906250000,133386.2187500000,144582.4375000000,,,
34.6719999441,270,146803.4375000000,195494.7343750000,172993.3906250000,147815.4843750000,119666.2109375000,151746.3437500000,133256.2968750000,144370.2343750000,,,
34.6759999441,270,146694.3437500000,194114.0468750000,170851.7812500000,147565.2031250000,119574.8281250000,151652.6093750000,133154.3125000000,144226.5312500000,,,
34.6799999441,270,146765.9687500000,193882.7812500000,171370.5468750000,147813.7656250000,119622.4062500000,151699.5156250000,133217.0781250000,144335.0781250000,,,
34.6839999440,270,146926.7656250000,195039.0781250000,173748.0468750000,148225.7812500000,119750.5625000000,151834.0000000000,133364.6875000000,144556.5781250000,,,
34.6879999440,271,146943.3906250000,196120.7656250000,174880.3437500000,148234.7187500000,119769.6093750000,151862.8281250000,133380.8593750000,144579.9843750000,,,
34.6919999439,271,146822.8593750000,195380.1562500000,172988.0781250000,147825.8906250000,119689.1953125000,151780.9687500000,133277.7812500000,144381.1093750000,,,
34.6959999439,271,146719.8906250000,193813.5468750000,170773.7031250000,147577.3906250000,119602.6406250000,151690.7187500000,133182.5000000000,144236.3750000000,,,
34.6999999438,271,146779.8906250000,193621.7968750000,171310.5468750000,147820.6562500000,119633.1406250000,151722.8437500000,133229.1562500000,144344.2031250000,,,
34.7039999438,271,146925.3125000000,194979.1562500000,173756.5781250000,148230.1093750000,119743.9921875000,151842.3906250000,133364.7812500000,144561.1875000000,,,
34.7079999438,271,146957.8437500000,196166.8125000000,174924.0625000000,148252.2343750000,119779.5078125000,151883.0312500000,133403.4062500000,144594.1875000000,,,
34.7119999439,271,146845.1718750000,195359.2031250000,173003.3437500000,147840.2500000000,119708.5859375000,151805.7812500000,133307.3125000000,144396.5781250000,,,
34.7159999439,271,146740.7500000000,193700.3906250000,170748.9375000000,147587.9218750000,119619.6953125000,151711.0156250000,133208.4687500000,144254.0781250000,,,
34.7199999439,271,146794.2812500000,193523.9062500000,171284.5468750000,147825.7031250000,119644.3750000000,151737.5781250000,133249.6406250000,144360.9062500000,,,
34.7239999438,271,146938.2187500000,194956.0625000000,173761.1406250000,148227.9531250000,119754.7734375000,151856.5000000000,133382.6718750000,144579.0468750000,,,
34.7279999438,271,146973.7812500000,196167.8437500000,174949.7656250000,148254.5937500000,119793.6640625000,151897.4062500000,133422.0781250000,144611.5937500000,,,
34.7319999440,271,146850.1093750000,195346.0000000000,173025.7343750000,147842.9218750000,119713.4687500000,151812.7812500000,133314.3125000000,144399.9062500000,,,
34.7359999439,271,146739.5781250000,193691.4062500000,170758.5937500000,147590.2031250000,119622.0859375000,151717.0000000000,133210.6406250000,144250.0468750000,,,
34.7399999439,271,146782.2500000000,193536.7187500000,171286.1406250000,147819.8281250000,119636.9687500000,151731.6250000000,133244.3906250000,144347.4375000000,,,
34.7439999438,271,146920.7500000000,194939.7031250000,173745.6875000000,148218.2968750000,119739.7578125000,151836.9218750000,133367.8437500000,144557.5156250000,,,
34.7479999438,271,146948.5468750000,196112.9062500000,174928.8750000000,148241.8281250000,119773.2031250000,151873.0781250000,133400.7031250000,144584.7187500000,,,
34.7519999437,271,146828.2656250000,195342.6875000000,173034.8750000000,147833.9375000000,119697.8593750000,151793.5781250000,133300.3906250000,144381.0000000000,,,
34.7559999439,271,146715.6718750000,193793.2031250000,170788.0781250000,147571.9375000000,119602.0234375000,151693.9062500000,133193.5312500000,144232.9687500000,,,
34.7599999439,271,146767.6250000000,193634.6718750000,171288.5937500000,147806.3906250000,119623.3437500000,151712.9843750000,133231.1875000000,144332.8593750000,,,
34.7639999439,271,146926.3125000000,194884.9687500000,173700.1250000000,148221.4062500000,119746.3828125000,151837.8593750000,133373.6875000000,144555.3906250000,,,
34.7679999438,271,146957.5312500000,195949.8750000000,174880.5625000000,148248.4218750000,119782.2656250000,151872.9375000000,133406.3281250000,144588.3593750000,,,
34.7719999438,271,146820.6875000000,195269.7812500000,173038.9062500000,147833.7031250000,119689.2500000000,151777.1406250000,133286.7656250000,144380.8437500000,,,
34.7759999440,271,146707.5000000000,193898.0468750000,170838.3125000000,147574.0000000000,119592.1015625000,151674.0000000000,133176.3437500000,144234.4218750000,,,
34.7799999439,271,146766.6406250000,193749.0468750000,171313.0937500000,147804.7343750000,119621.6875000000,151698.2031250000,133217.8593750000,144331.5625000000,,,
34.7839999439,271,146935.3125000000,194793.4375000000,173650.2656250000,148219.6718750000,119758.1250000000,151840.8906250000,133368.2187500000,144552.3906250000,,,
34.7879999438,271,146965.7343750000,195707.6562500000,174809.5937500000,148252.2343750000,119791.7343750000,151874.6093750000,133402.0781250000,144585.7812500000,,,
34.7919999438,271,146823.6875000000,195145.9375000000,173038.7968750000,147838.5000000000,119687.4531250000,151765.2500000000,133277.2187500000,144383.3593750000,,,
34.7959999437,271,146695.1562500000,193986.3750000000,170895.2500000000,147566.3125000000,119572.6015625000,151645.9531250000,133152.9218750000,144227.2031250000,,,
34.7999999439,271,146762.4843750000,193840.1562500000,171334.4375000000,147795.0781250000,119610.2031250000,151679.6406250000,133202.1718750000,144321.4062500000,,,
34.8039999439,271,146945.3750000000,194649.1093750000,173578.8125000000,148215.4531250000,119758.7734375000,151830.5937500000,133367.7968750000,144543.1718750000,,,
34.8079999438,271,146974.6718750000,195372.8593750000,174700.1093750000,148249.5468750000,119790.0468750000,151864.4687500000,133398.8593750000,144576.6875000000,,,
34.8119999438,271,146803.6562500000,194922.4062500000,173008.0781250000,147825.4843750000,119658.5390625000,151729.8437500000,133248.5625000000,144363.0000000000,,,
34.8159999438,272,146661.0625000000,194023.2187500000,170952.2031250000,147546.3593750000,119533.6250000000,151599.4687500000,133112.9843750000,144199.6875000000,,,
34.8199999437,272,146751.5312500000,193907.2968750000,171367.4062500000,147787.7031250000,119602.7187500000,151663.5937500000,133184.7812500000,144305.1250000000,,,
34.8239999437,272,146964.4687500000,194427.9375000000,173486.3437500000,148226.2187500000,119787.6875000000,151844.2968750000,133377.0000000000,144538.6562500000,,,
34.8279999436,272,146998.5625000000,194865.2500000000,174530.9843750000,148259.6562500000,119822.6875000000,151881.5781250000,133408.7500000000,144581.3125000000,,,
34.8319999436,272,146786.9375000000,194542.2031250000,172929.8906250000,147809.8750000000,119644.5390625000,151705.1250000000,133218.7343750000,144352.2500000000,,,
34.8359999435,272,146626.6250000000,194043.7187500000,171027.6250000000,147525.5625000000,119497.3906250000,151557.0000000000,133070.0156250000,144185.9531250000,,,
34.8399999437,272,146747.2500000000,194005.4062500000,171415.8125000000,147780.7187500000,119592.5781250000,151649.3906250000,133170.2968750000,144300.0000000000,,,
34.8439999437,272,147015.8593750000,193908.3125000000,173245.9375000000,148232.7343750000,119833.6015625000,151885.0156250000,133409.2031250000,144546.0000000000,,,
34.8479999437,272,147058.0625000000,193597.5312500000,174045.1875000000,148267.7812500000,119876.8984375000,151927.5312500000,133448.3906250000,144587.7968750000,,,
34.8519999436,272,146778.2812500000,193561.7500000000,172695.4531250000,147808.8906250000,119624.0703125000,151680.5468750000,133195.5468750000,144353.9062500000,,,
34.8559999436,272,146554.3437500000,194237.4531250000,171292.2968750000,147502.5000000000,119409.7109375000,151469.0312500000,132986.2968750000,144171.0000000000,,,
34.8599999438,272,146722.4531250000,194696.6718750000,171756.5312500000,147769.7500000000,119560.5000000000,151609.9531250000,133134.0937500000,144296.5937500000,,,
34.8639999437,272,147062.7187500000,194017.3281250000,173268.2812500000,148248.7500000000,119882.9843750000,151922.1875000000,133444.1875000000,144563.6562500000,,,
34.8679999437,272,147085.1250000000,193330.0625000000,173979.3437500000,148278.5156250000,119906.5312500000,151948.4531250000,133469.5312500000,144600.2656250000,,,
34.8719999436,272,146742.3125000000,193790.5937500000,172872.6875000000,147798.1250000000,119586.2812500000,151638.5468750000,133163.7500000000,144341.5937500000,,,
34.8759999436,272,146515.3593750000,194933.1093750000,171558.6250000000,147492.1250000000,119368.0781250000,151426.2968750000,132953.6875000000,144153.2187500000,,,
34.8799999435,272,146701.4531250000,195297.6718750000,171892.7968750000,147766.9062500000,119537.0859375000,151591.2656250000,133113.3906250000,144275.0781250000,,,
34.8839999437,272,147052.7500000000,194297.9843750000,173294.4375000000,148257.2656250000,119869.8437500000,151919.4218750000,133431.9843750000,144543.8906250000,,,
34.8879999437,272,147079.8906250000,193421.1250000000,173986.7656250000,148299.2812500000,119896.0468750000,151950.1875000000,133461.6406250000,144591.5468750000,,,
34.8919999436,272,146719.4531250000,193940.2656250000,172902.7500000000,147802.8281250000,119556.1015625000,151621.9218750000,133137.6093750000,144326.8906250000,,,
34.8959999436,272,146474.0000000000,195256.1562500000,171607.0312500000,147478.1250000000,119322.5390625000,151395.1875000000,132911.8906250000,144124.2500000000,,,
34.8999999436,272,146676.1093750000,195669.0468750000,171932.9687500000,147764.5781250000,119513.9140625000,151576.1093750000,133095.4062500000,144255.8125000000,,,
34.9039999438,272,147051.5625000000,194620.1718750000,173349.7968750000,148270.7968750000,119875.4765625000,151922.5937500000,133448.0781250000,144545.2343750000,,,
34.9079999437,272,147076.5156250000,193758.1718750000,174091.1562500000,148307.1875000000,119901.8125000000,151950.2656250000,133475.4531250000,144595.1718750000,,,
34.9119999437,272,146712.1093750000,194327.5937500000,173024.4687500000,147798.6718750000,119560.3437500000,151617.2812500000,133141.7656250000,144327.5937500000,,,
34.9159999436,272,146478.8906250000,195603.0156250000,171679.1562500000,147473.3906250000,119339.4921875000,151397.4687500000,132925.8906250000,144132.9218750000,,,
34.9199999436,272,146676.7500000000,195943.0156250000,171972.7500000000,147752.8906250000,119523.9140625000,151573.7187500000,133100.5156250000,144260.4062500000,,,
34.9239999435,272,147033.2500000000,194928.1250000000,173422.5937500000,148251.5000000000,119861.4765625000,151902.3906250000,133420.1562500000,144537.4843750000,,,
34.9279999437,272,147058.9375000000,194164.3125000000,174215.4218750000,148296.9375000000,119885.7187500000,151928.5937500000,133448.6406250000,144590.7187500000,,,
34.9319999437,272,146729.8593750000,194626.5312500000,173105.7187500000,147818.3281250000,119578.5546875000,151633.6875000000,133158.9218750000,144346.8593750000,,,
34.9359999436,272,146504.5312500000,195613.1875000000,171649.0312500000,147486.9375000000,119363.7656250000,151424.9062500000,132953.0468750000,144151.5625000000,,,
34.9399999436,272,146684.2187500000,195876.5468750000,171926.9062500000,147752.4218750000,119527.3203125000,151581.4687500000,133109.1718750000,144272.9843750000,,,
34.9439999436,273,147023.9375000000,195180.5625000000,173510.8125000000,148251.7812500000,119844.8984375000,151891.1093750000,133415.0468750000,144551.9375000000,,,
34.9479999435,273,147054.6562500000,194757.0781250000,174418.4687500000,148303.1718750000,119874.9375000000,151920.4218750000,133448.7187500000,144606.9218750000,,,
34.9519999435,273,146747.8281250000,195080.5468750000,173230.2500000000,147829.9375000000,119595.7968750000,151645.5781250000,133172.2656250000,144356.8906250000,,,
34.9559999434,273,146544.1250000000,195605.1093750000,171606.8750000000,147508.2656250000,119406.6796875000,151457.9062500000,132985.1406250000,144167.3906250000,,,
34.9599999434,273,146703.3125000000,195737.6875000000,171873.4062500000,147765.5156250000,119546.0468750000,151593.0000000000,133123.5781250000,144286.2656250000,,,
34.9639999433,273,146992.6093750000,195439.5156250000,173617.4531250000,148240.0468750000,119809.0078125000,151853.3125000000,133383.1875000000,144545.2812500000,,,
34.9679999435,273,147023.8125000000,195380.8437500000,174633.5781250000,148298.9062500000,119836.0468750000,151886.1718750000,133407.8593750000,144597.0000000000,,,
34.9719999435,273,146774.0937500000,195446.4531250000,173313.2187500000,147846.6875000000,119614.5234375000,151671.1562500000,133184.5781250000,144369.2812500000,,,
34.9759999434,273,146587.9687500000,195396.2500000000,171478.2343750000,147528.1875000000,119446.8046875000,151501.7343750000,133018.5625000000,144179.8906250000,,,
34.9799999434,273,146708.5312500000,195371.8906250000,171718.9687500000,147765.8125000000,119548.5156250000,151596.9218750000,133122.4218750000,144278.4062500000,,,
34.9839999434,273,146961.0468750000,195434.8437500000,173616.5781250000,148226.3281250000,119772.4218750000,151816.9062500000,133351.1875000000,144522.5312500000,,,
34.9879999436,273,146999.7968750000,195690.0781250000,174738.0312500000,148287.3125000000,119810.1640625000,151855.8593750000,133392.8125000000,144578.4375000000,,,
34.9919999435,273,146784.5000000000,195585.3750000000,173329.6562500000,147852.9531250000,119628.7656250000,151677.9218750000,133202.2500000000,144361.3125000000,,,
34.9959999435,273,146618.0468750000,195149.1562500000,171347.8281250000,147543.1406250000,119483.3359375000,151528.9531250000,133051.6093750000,144183.6406250000,,,
34.9999999434,273,146725.3906250000,195047.9375000000,171590.0000000000,147773.2656250000,119571.2578125000,151609.8281250000,133143.7968750000,144287.2812500000,,,
35.0039999434,273,146960.1250000000,195390.5000000000,173623.3906250000,148231.3437500000,119775.1093750000,151813.1250000000,133352.4531250000,144535.8906250000,,,
35.0079999433,273,147003.2812500000,195895.9375000000,174840.3750000000,148301.8281250000,119817.2734375000,151859.0000000000,133399.0468750000,144597.2656250000,,,
35.0119999435,273,146807.8906250000,195660.7343750000,173354.9531250000,147863.9843750000,119656.5234375000,151701.6562500000,133225.0156250000,144379.8750000000,,,
35.0159999435,273,146635.1562500000,194901.4843750000,171223.2656250000,147528.5937500000,119501.0937500000,151548.8750000000,133063.5781250000,144183.4062500000,,,
35.0199999434,273,146715.0625000000,194701.5312500000,171432.3906250000,147741.0312500000,119557.7109375000,151604.8593750000,133132.0781250000,144269.8437500000,,,
35.0239999434,273,146929.5781250000,195233.5156250000,173559.8437500000,148194.5625000000,119740.4765625000,151785.3125000000,133328.1718750000,144509.9843750000,,,
35.0279999434,273,146984.2187500000,195924.9687500000,174860.6875000000,148282.5937500000,119795.1953125000,151835.2031250000,133386.1093750000,144578.2968750000,,,
35.0319999435,273,146820.8906250000,195591.8593750000,173334.9375000000,147871.9531250000,119669.7500000000,151711.3437500000,133241.8906250000,144378.9062500000,,,
35.0359999435,273,146672.0937500000,194579.8281250000,171111.4375000000,147558.9531250000,119542.0468750000,151583.6093750000,133103.7500000000,144201.8593750000,,,
35.0399999435,273,146737.3125000000,194306.1875000000,171313.7656250000,147765.7031250000,119584.3203125000,151620.3281250000,133155.4375000000,144285.8906250000,,,
35.0439999434,273,146925.6093750000,195023.5468750000,173528.4531250000,148205.5625000000,119739.3515625000,151772.6562500000,133325.7031250000,144516.4531250000,,,
35.0479999434,273,146970.2187500000,195891.1093750000,174892.2343750000,148278.5156250000,119785.0312500000,151821.7343750000,133376.1406250000,144578.2187500000,,,
35.0519999433,273,146821.8906250000,195466.1718750000,173321.3593750000,147867.8750000000,119675.3046875000,151711.9531250000,133249.6875000000,144376.5937500000,,,
35.0559999435,273,146691.7187500000,194218.9687500000,171014.3437500000,147556.0937500000,119566.3750000000,151600.9687500000,133126.2031250000,144208.3437500000,,,
35.0599999435,273,146746.5937500000,193905.5781250000,171218.7343750000,147765.0000000000,119596.7968750000,151631.2812500000,133166.3125000000,144288.3750000000,,,
35.0639999434,273,146915.8750000000,194816.2656250000,173508.7500000000,148197.4843750000,119729.4843750000,151771.5000000000,133319.5468750000,144510.4375000000,,,
35.0679999434,273,146960.3437500000,195839.4843750000,174920.7656250000,148271.0000000000,119771.7812500000,151819.6562500000,133366.7500000000,144569.2656250000,,,
35.0719999433,274,146825.5156250000,195351.9687500000,173320.2968750000,147865.6718750000,119675.9218750000,151725.0156250000,133248.9218750000,144372.0468750000,,,
35.0759999433,274,146695.0781250000,193961.1875000000,170959.1406250000,147555.3437500000,119568.2578125000,151614.0625000000,133129.1562500000,144203.7343750000,,,
35.0799999433,274,146737.6093750000,193649.2968750000,171157.3593750000,147749.2343750000,119586.2500000000,151628.7500000000,133159.0156250000,144282.8750000000,,,
35.0839999432,274,146904.7656250000,194702.3281250000,173490.0000000000,148182.9687500000,119718.5078125000,151761.8281250000,133310.0156250000,144511.3750000000,,,
35.0879999432,274,146959.4375000000,195819.0468750000,174933.7968750000,148267.7812500000,119776.3125000000,151817.8593750000,133370.8750000000,144578.8906250000,,,
35.0919999431,274,146841.1406250000,195307.6718750000,173332.9062500000,147879.0312500000,119698.6328125000,151734.6562500000,133269.1718750000,144390.6875000000,,,
35.0959999433,274,146713.6093750000,193885.7656250000,170957.2968750000,147572.0000000000,119591.0234375000,151624.8906250000,133148.5156250000,144220.0156250000,,,
35.0999999433,274,146749.3906250000,193605.5156250000,171149.0468750000,147751.6250000000,119600.9765625000,151636.5156250000,133171.5156250000,144295.9218750000,,,
35.1039999432,274,146900.0468750000,194699.3281250000,173480.3125000000,148173.1875000000,119716.5000000000,151756.5156250000,133303.8281250000,144511.5625000000,,,
35.1079999432,274,146947.3125000000,195808.0937500000,174920.4531250000,148256.0468750000,119762.8984375000,151807.9531250000,133347.3281250000,144568.2187500000,,,
35.1119999432,274,146827.2812500000,195301.7031250000,173322.3281250000,147867.5781250000,119679.7265625000,151726.6562500000,133240.3593750000,144377.9687500000,,,
35.1159999433,274,146688.1250000000,193921.4843750000,170941.6093750000,147550.6250000000,119558.5156250000,151604.2343750000,133108.9062500000,144200.0312500000,,,
35.1199999433,274,146716.0156250000,193658.2812500000,171114.6562500000,147731.9062500000,119560.5312500000,151604.9687500000,133128.9218750000,144265.6562500000,,,
35.1239999433,274,146886.9843750000,194681.1406250000,173423.9843750000,148173.1562500000,119697.0546875000,151741.7343750000,133285.9843750000,144492.0468750000,,,
35.1279999432,274,146951.3125000000,195706.7343750000,174867.6562500000,148265.1875000000,119763.8984375000,151808.3593750000,133353.8437500000,144565.6875000000,,,
35.1319999432,274,146831.7656250000,195228.0781250000,173313.4531250000,147875.3750000000,119685.4375000000,151725.1250000000,133252.9375000000,144382.0156250000,,,
35.1359999431,274,146692.1250000000,193953.9062500000,170970.9687500000,147557.3437500000,119567.3437500000,151603.1875000000,133121.2500000000,144206.3906250000,,,
35.1399999433,274,146734.2812500000,193722.0625000000,171140.6250000000,147744.9218750000,119583.3281250000,151620.1718750000,133148.3125000000,144281.4375000000,,,
35.1439999433,274,146911.4687500000,194621.5156250000,173399.8281250000,148179.9687500000,119723.7421875000,151769.6250000000,133308.8906250000,144509.7500000000,,,
35.1479999432,274,146972.5468750000,195517.6875000000,174815.7812500000,148277.7343750000,119781.6250000000,151833.2968750000,133369.7968750000,144580.9531250000,,,
35.1519999432,274,146826.8750000000,195092.9375000000,173296.3906250000,147875.4375000000,119671.3281250000,151725.8281250000,133242.1875000000,144383.3593750000,,,
35.1559999431,274,146674.8437500000,193993.4531250000,170999.3281250000,147547.6093750000,119541.7578125000,151597.0781250000,133104.2656250000,144205.3906250000,,,
35.1599999433,274,146721.6562500000,193814.0156250000,171151.1406250000,147732.6093750000,119567.5000000000,151620.9531250000,133142.1718750000,144278.5312500000,,,
35.1639999433,274,146918.1875000000,194539.2500000000,173335.2812500000,148174.3906250000,119730.5781250000,151784.1875000000,133319.8593750000,144509.7656250000,,,
35.1679999433,274,146982.7656250000,195252.0000000000,174714.5625000000,148274.2187500000,119794.1250000000,151847.9218750000,133385.0312500000,144581.8437500000,,,
35.1719999432,274,146822.8750000000,194888.7500000000,173256.4531250000,147869.4843750000,119671.9765625000,151723.3906250000,133247.9531250000,144382.8750000000,,,
35.1759999432,274,146650.2031250000,194021.9375000000,171041.5625000000,147530.5312500000,119519.8906250000,151569.2187500000,133090.7500000000,144192.1406250000,,,
35.1799999431,274,146711.2968750000,193893.5937500000,171179.7812500000,147717.5312500000,119558.3593750000,151604.7968750000,133137.0625000000,144268.7812500000,,,
35.1839999433,274,146935.7968750000,194365.3125000000,173254.9843750000,148174.6093750000,119750.9140625000,151795.2968750000,133339.6250000000,144509.5625000000,,,
35.1879999433,274,147002.4531250000,194787.2187500000,174552.9531250000,148276.1250000000,119814.9921875000,151861.7031250000,133404.1406250000,144581.4062500000,,,
35.1919999432,274,146815.1093750000,194507.4375000000,173178.7500000000,147863.2343750000,119659.7421875000,151709.1406250000,133237.2031250000,144375.5000000000,,,
35.1959999432,274,146623.6406250000,194022.2812500000,171117.1250000000,147517.3906250000,119486.2890625000,151536.4687500000,133060.2812500000,144179.3437500000,,,
35.1999999431,275,146702.4531250000,194004.8437500000,171244.6875000000,147711.0625000000,119546.6328125000,151593.1875000000,133124.9687500000,144258.5312500000,,,
35.2039999431,275,146967.3437500000,193975.1250000000,173075.2968750000,148174.7187500000,119787.8437500000,151828.6406250000,133367.4687500000,144506.5312500000,,,
35.2079999431,275,147045.5781250000,193699.6718750000,174134.1093750000,148276.2656250000,119868.9843750000,151905.8750000000,133446.8593750000,144578.7500000000,,,
35.2119999430,275,146794.5000000000,193513.4375000000,172906.5937500000,147842.0468750000,119648.9375000000,151690.3593750000,133226.4687500000,144355.3593750000,,,
35.2159999430,275,146554.2812500000,193922.4218750000,171236.6250000000,147488.8750000000,119424.0625000000,151466.7187500000,133005.0781250000,144148.9843750000,,,
35.2199999429,275,146663.7968750000,194336.3750000000,171441.0000000000,147690.3281250000,119514.8281250000,151552.7500000000,133095.8906250000,144232.0312500000,,,
35.2239999431,275,146998.3750000000,193736.1406250000,172971.5468750000,148175.8125000000,119824.5625000000,151861.1093750000,133397.1093750000,144497.9687500000,,,
35.2279999431,275,147089.2500000000,192848.3125000000,173846.1093750000,148287.3750000000,119911.9531250000,151951.6718750000,133484.8437500000,144583.9843750000,,,
35.2319999430,275,146784.8750000000,192973.4062500000,172831.5937500000,147845.3593750000,119627.5078125000,151675.7812500000,133212.5781250000,144357.2656250000,,,
35.2359999430,275,146503.0468750000,194220.8125000000,171463.7500000000,147467.9062500000,119357.5937500000,151411.3906250000,132952.3437500000,144141.3125000000,,,
35.2399999429,275,146642.0781250000,194981.5468750000,171702.5156250000,147674.8281250000,119484.5156250000,151530.2656250000,133073.6093750000,144232.9375000000,,,
35.2439999431,275,147017.2812500000,194083.6562500000,173079.4843750000,148180.8906250000,119843.3671875000,151877.5000000000,133416.9531250000,144508.9687500000,,,
35.2479999431,275,147109.1562500000,192962.0625000000,173917.0781250000,148298.3593750000,119933.1953125000,151964.7500000000,133503.5156250000,144601.4687500000,,,
35.2519999431,275,146771.8593750000,193370.6875000000,173032.2500000000,147842.6875000000,119616.0234375000,151654.5312500000,133199.5625000000,144364.7187500000,,,
35.2559999430,275,146476.7343750000,194948.0781250000,171698.0468750000,147454.2656250000,119333.7187500000,151379.3125000000,132925.9218750000,144134.0937500000,,,
35.2599999430,275,146636.2812500000,195692.8750000000,171855.7031250000,147676.8906250000,119481.2734375000,151524.2031250000,133063.4218750000,144232.4375000000,,,
35.2639999429,275,147031.0937500000,194548.0468750000,173158.0468750000,148199.3437500000,119857.1562500000,151892.2812500000,133424.5000000000,144520.0156250000,,,
35.2679999431,275,147118.6250000000,193260.4531250000,173989.2656250000,148324.1093750000,119941.5390625000,151978.1093750000,133511.9375000000,144614.1562500000,,,
35.2719999431,275,146765.4218750000,193723.9375000000,173132.4843750000,147858.2968750000,119606.1250000000,151656.6250000000,133193.8281250000,144370.9687500000,,,
35.2759999430,275,146459.1406250000,195411.6406250000,171794.9218750000,147452.7500000000,119311.8906250000,151365.8437500000,132910.9375000000,144128.1250000000,,,
35.2799999430,275,146624.0156250000,196140.5312500000,171915.3593750000,147675.8750000000,119468.2343750000,151512.8906250000,133054.5156250000,144223.6875000000,,,
35.2839999429,275,147030.4062500000,194897.8437500000,173206.7343750000,148209.1875000000,119859.6484375000,151895.0781250000,133428.1406250000,144521.2812500000,,,
35.2879999431,275,147117.3281250000,193533.1093750000,174044.7031250000,148332.0468750000,119944.8125000000,151976.4218750000,133517.2656250000,144612.9531250000,,,
