Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
35.2919999431,275,146761.3437500000,193904.3750000000,173162.4687500000,147858.3750000000,119608.1406250000,151651.6406250000,133199.5625000000,144362.2187500000,,,
35.2959999430,275,146460.9375000000,195436.1562500000,171767.7500000000,147459.6406250000,119321.2265625000,151373.6718750000,132925.5000000000,144121.0937500000,,,
35.2999999430,275,146620.0468750000,196061.8281250000,171859.7031250000,147675.0937500000,119469.8671875000,151515.0781250000,133063.5156250000,144213.0312500000,,,
35.3039999430,275,147019.7500000000,194880.7031250000,173184.7031250000,148200.7343750000,119852.2500000000,151886.5781250000,133428.3281250000,144510.4218750000,,,
35.3079999429,275,147113.8281250000,193646.1250000000,174078.0468750000,148331.3593750000,119943.6562500000,151975.9375000000,133520.7031250000,144612.2031250000,,,
35.3119999431,275,146773.0937500000,193987.7031250000,173192.3750000000,147861.1875000000,119622.7812500000,151666.2031250000,133216.4375000000,144372.1250000000,,,
35.3159999431,275,146481.2812500000,195348.0937500000,171747.6406250000,147459.5000000000,119343.2187500000,151392.7031250000,132947.2812500000,144137.7812500000,,,
35.3199999430,275,146623.0312500000,195944.6250000000,171838.2343750000,147665.6562500000,119473.2734375000,151515.1875000000,133066.0468750000,144224.7031250000,,,
35.3239999430,275,146993.7656250000,195059.4062500000,173264.1562500000,148183.8281250000,119825.7500000000,151857.5156250000,133401.8281250000,144511.2500000000,,,
35.3279999429,276,147083.8125000000,194170.3125000000,174264.4531250000,148317.3281250000,119910.1562500000,151944.9843750000,133489.6718750000,144612.9843750000,,,
35.3319999429,276,146777.2031250000,194501.3593750000,173356.9375000000,147870.7656250000,119624.1796875000,151673.6093750000,133219.0625000000,144388.4062500000,,,
35.3359999429,276,146510.1562500000,195549.1250000000,171792.5625000000,147483.6406250000,119373.4218750000,151429.6093750000,132973.0000000000,144163.6093750000,,,
35.3399999428,276,146632.1718750000,196087.1875000000,171872.2031250000,147676.1250000000,119481.9375000000,151529.7812500000,133071.9375000000,144242.6718750000,,,
35.3439999428,276,146965.7031250000,195576.6250000000,173435.2500000000,148177.1562500000,119793.1875000000,151832.7343750000,133373.1562500000,144514.5156250000,,,
35.3479999427,276,147049.5312500000,195079.1875000000,174549.8125000000,148308.5625000000,119873.1171875000,151913.2031250000,133453.1093750000,144608.6875000000,,,
35.3519999429,276,146783.0000000000,195280.9843750000,173552.3125000000,147877.5468750000,119629.8359375000,151677.2187500000,133215.2500000000,144393.3906250000,,,
35.3559999429,276,146540.3125000000,195842.4375000000,171787.2187500000,147494.5937500000,119404.5078125000,151454.7812500000,132994.3281250000,144174.7656250000,,,
35.3599999428,276,146642.9062500000,196161.3125000000,171806.5937500000,147678.1875000000,119492.8593750000,151538.6093750000,133080.6406250000,144245.5468750000,,,
35.3639999428,276,146954.3437500000,195867.9062500000,173487.2656250000,148177.8750000000,119776.2890625000,151817.6875000000,133363.6093750000,144515.1875000000,,,
35.3679999427,276,147037.8281250000,195625.2812500000,174707.0156250000,148310.6562500000,119852.1953125000,151893.5156250000,133443.6406250000,144610.2500000000,,,
35.3719999429,276,146795.9218750000,195717.0156250000,173645.4062500000,147888.7343750000,119639.5234375000,151686.8593750000,133230.3906250000,144398.3750000000,,,
35.3759999429,276,146562.4375000000,195965.9531250000,171736.2812500000,147500.8593750000,119428.8359375000,151478.2031250000,133020.9218750000,144178.1093750000,,,
35.3799999428,276,146657.8750000000,196145.2500000000,171716.8437500000,147679.2031250000,119510.4531250000,151554.2968750000,133101.9375000000,144253.7343750000,,,
35.3839999428,276,146949.0781250000,195949.6406250000,173471.4687500000,148172.5625000000,119771.9921875000,151814.2343750000,133359.9375000000,144518.9375000000,,,
35.3879999428,276,147042.2031250000,195835.9687500000,174773.0625000000,148316.8437500000,119858.0390625000,151901.4062500000,133446.1875000000,144623.8125000000,,,
35.3919999427,276,146818.3750000000,195852.7500000000,173675.9843750000,147908.5312500000,119662.3984375000,151711.1562500000,133245.9062500000,144417.9531250000,,,
35.3959999429,276,146596.9375000000,195853.2656250000,171652.0625000000,147527.9218750000,119461.2890625000,151514.3281250000,133042.5468750000,144196.4062500000,,,
35.3999999429,276,146677.0468750000,195892.1093750000,171587.7500000000,147692.3125000000,119525.0156250000,151574.7968750000,133108.0000000000,144258.0937500000,,,
35.4039999428,276,146945.8281250000,195787.7187500000,173409.4843750000,148168.0156250000,119763.6250000000,151808.7656250000,133346.6250000000,144510.7343750000,,,
35.4079999428,276,147027.1562500000,195828.1875000000,174785.6718750000,148307.9062500000,119835.0000000000,151883.4375000000,133421.7031250000,144608.0468750000,,,
35.4119999427,276,146817.7343750000,195752.7031250000,173640.8125000000,147891.6093750000,119652.9843750000,151707.0312500000,133237.9218750000,144403.5312500000,,,
35.4159999429,276,146611.7343750000,195441.6250000000,171494.7343750000,147508.8593750000,119469.8984375000,151523.3125000000,133050.3593750000,144190.1562500000,,,
35.4199999429,276,146690.1875000000,195318.7812500000,171396.5312500000,147681.5156250000,119534.6484375000,151582.0312500000,133117.5937500000,144260.0312500000,,,
35.4239999428,276,146942.7500000000,195385.2500000000,173314.3437500000,148159.5000000000,119759.2031250000,151800.1250000000,133347.8125000000,144513.4375000000,,,
35.4279999428,276,147020.9062500000,195669.8906250000,174786.5156250000,148301.8437500000,119830.2812500000,151872.6562500000,133420.6250000000,144609.0625000000,,,
35.4319999428,276,146836.9687500000,195522.7187500000,173611.1250000000,147902.7187500000,119677.2578125000,151723.1093750000,133255.9375000000,144409.4531250000,,,
35.4359999427,276,146647.9531250000,194891.4531250000,171355.8750000000,147524.5156250000,119512.7890625000,151557.8593750000,133083.6718750000,144199.3593750000,,,
35.4399999429,276,146702.0781250000,194653.5625000000,171235.2031250000,147683.3593750000,119549.2656250000,151592.9531250000,133125.2187500000,144257.7968750000,,,
35.4439999429,276,146920.8593750000,194974.3125000000,173247.6093750000,148139.3593750000,119735.8125000000,151776.3125000000,133322.6250000000,144497.1718750000,,,
35.4479999428,276,146999.5312500000,195521.6093750000,174800.6093750000,148286.6406250000,119807.6953125000,151851.9687500000,133399.8437500000,144593.4218750000,,,
35.4519999428,276,146836.0468750000,195312.3125000000,173593.2343750000,147903.0000000000,119678.1406250000,151726.8125000000,133258.2031250000,144400.2343750000,,,
35.4559999427,277,146658.5625000000,194432.6562500000,171256.3906250000,147532.8906250000,119524.9609375000,151574.2812500000,133090.1562500000,144190.6406250000,,,
35.4599999427,277,146701.4531250000,194145.1875000000,171125.3281250000,147680.5781250000,119549.3437500000,151595.3593750000,133119.8281250000,144244.1250000000,,,
35.4639999426,277,146906.6718750000,194683.2343750000,173207.2968750000,148137.0625000000,119721.6484375000,151768.9062500000,133306.7968750000,144484.9531250000,,,
35.4679999426,277,146987.1093750000,195425.1875000000,174813.6093750000,148287.3906250000,119796.5937500000,151846.9218750000,133386.1718750000,144585.2812500000,,,
35.4719999426,277,146843.6093750000,195196.8750000000,173590.7343750000,147905.3125000000,119689.0078125000,151738.8281250000,133262.7500000000,144402.6093750000,,,
35.4759999425,277,146676.3281250000,194222.6250000000,171218.5937500000,147539.1875000000,119549.3750000000,151595.4687500000,133112.1718750000,144204.7812500000,,,
35.4799999427,277,146701.1875000000,193960.0312500000,171085.0156250000,147674.2968750000,119555.0546875000,151599.4375000000,133127.2187500000,144252.1250000000,,,
35.4839999427,277,146894.0937500000,194595.9062500000,173189.3750000000,148123.5937500000,119713.2265625000,151759.2656250000,133303.3593750000,144483.4062500000,,,
35.4879999426,277,146975.1718750000,195374.7656250000,174803.2812500000,148272.0312500000,119787.6328125000,151839.6093750000,133385.0312500000,144582.1093750000,,,
35.4919999426,277,146829.5312500000,195148.5156250000,173584.0625000000,147893.1093750000,119674.7109375000,151729.2812500000,133256.6093750000,144397.0937500000,,,
35.4959999425,277,146653.2343750000,194217.0156250000,171210.0156250000,147524.6250000000,119522.2578125000,151577.8437500000,133092.5937500000,144192.9687500000,,,
35.4999999427,277,146682.1250000000,194002.6562500000,171070.9375000000,147662.1718750000,119532.5000000000,151587.9375000000,133111.0312500000,144242.4062500000,,,
35.5039999427,277,146888.5468750000,194589.9687500000,173149.1718750000,148117.4531250000,119706.5781250000,151760.1250000000,133295.2968750000,144481.1718750000,,,
35.5079999426,277,146981.4062500000,195263.6562500000,174750.0468750000,148276.9531250000,119794.9843750000,151849.4218750000,133384.3125000000,144586.3750000000,,,
35.5119999426,277,146832.3437500000,195055.6562500000,173571.2343750000,147903.3281250000,119682.6484375000,151735.9843750000,133256.6718750000,144404.9531250000,,,
35.5159999426,277,146647.1406250000,194286.7968750000,171255.1562500000,147524.8906250000,119522.5234375000,151574.8906250000,133089.8906250000,144198.5781250000,,,
35.5199999425,277,146679.1406250000,194147.2500000000,171113.1875000000,147658.4218750000,119534.9687500000,151585.5781250000,133113.0937500000,144245.3281250000,,,
35.5239999427,277,146899.4843750000,194562.3437500000,173121.2968750000,148118.9218750000,119720.5000000000,151771.3750000000,133313.3125000000,144481.5312500000,,,
35.5279999427,277,146998.9218750000,195010.0937500000,174673.8906250000,148283.0468750000,119812.3906250000,151860.5781250000,133407.7812500000,144586.5312500000,,,
35.5319999426,277,146830.5468750000,194834.0781250000,173539.2968750000,147901.8750000000,119677.4765625000,151728.2343750000,133261.2812500000,144400.4687500000,,,
35.5359999426,277,146625.3437500000,194319.5312500000,171297.2343750000,147511.2968750000,119495.4609375000,151549.6093750000,133073.8750000000,144185.4843750000,,,
35.5399999425,277,146668.0156250000,194275.7500000000,171143.4375000000,147646.3125000000,119519.6796875000,151570.9531250000,133103.8593750000,144233.4218750000,,,
35.5439999427,277,146919.0625000000,194433.1093750000,173044.6406250000,148120.6875000000,119741.1796875000,151789.2343750000,133330.1875000000,144484.7500000000,,,
35.5479999427,277,147025.0156250000,194570.7968750000,174523.8281250000,148290.4531250000,119840.9843750000,151890.5156250000,133431.0156250000,144596.9375000000,,,
35.5519999426,277,146836.3125000000,194447.4375000000,173461.0781250000,147898.6093750000,119682.7031250000,151733.3125000000,133262.3281250000,144404.2187500000,,,
35.5559999426,277,146609.8593750000,194270.7968750000,171341.7812500000,147500.0781250000,119479.0468750000,151525.0937500000,133051.9062500000,144176.9687500000,,,
35.5599999425,277,146667.1250000000,194353.7812500000,171190.6250000000,147643.9843750000,119519.4375000000,151559.2031250000,133096.5625000000,144226.7187500000,,,
35.5639999425,277,146952.0625000000,194175.4062500000,172948.7812500000,148127.0468750000,119776.1796875000,151811.4687500000,133358.0000000000,144486.4062500000,,,
35.5679999427,277,147065.1718750000,193848.2031250000,174291.8125000000,148299.3281250000,119883.3046875000,151919.2968750000,133468.3750000000,144598.7187500000,,,
35.5719999427,277,146843.9375000000,193673.1875000000,173266.2968750000,147897.4531250000,119687.6406250000,151731.2656250000,133273.3593750000,144395.8906250000,,,
35.5759999426,277,146585.9843750000,193880.2656250000,171301.0468750000,147484.8750000000,119449.4062500000,151497.0625000000,133035.8437500000,144161.4375000000,,,
35.5799999426,277,146655.4531250000,194134.9375000000,171168.7812500000,147627.5156250000,119505.1406250000,151550.3281250000,133090.7187500000,144214.3750000000,,,
35.5839999425,278,146992.2656250000,193430.6406250000,172692.8750000000,148134.0781250000,119818.1250000000,151855.6406250000,133392.8750000000,144487.4531250000,,,
35.5879999425,278,147128.9531250000,192351.7187500000,173814.8437500000,148323.7187500000,119949.8515625000,151986.5156250000,133519.6250000000,144613.7343750000,,,
35.5919999424,278,146829.4531250000,192398.0937500000,173001.6406250000,147891.9062500000,119670.6093750000,151718.9375000000,133254.0625000000,144393.0625000000,,,
35.5959999424,278,146504.5781250000,193741.7031250000,171492.0468750000,147453.3281250000,119359.7656250000,151415.1718750000,132958.2968750000,144138.8750000000,,,
35.5999999424,278,146603.9375000000,194685.3750000000,171509.7187500000,147612.9062500000,119449.4609375000,151499.1718750000,133043.0625000000,144200.5937500000,,,
35.6039999423,278,147011.0625000000,193664.9062500000,172815.3125000000,148148.8281250000,119839.2656250000,151879.5937500000,133410.5156250000,144496.8750000000,,,
35.6079999425,278,147165.1562500000,192018.4062500000,173730.9687500000,148343.8281250000,119986.0078125000,152027.8750000000,133552.7343750000,144629.6875000000,,,
35.6119999425,278,146823.7187500000,192143.4687500000,173008.0781250000,147897.5312500000,119658.8046875000,151711.6875000000,133244.3593750000,144397.3906250000,,,
35.6159999424,278,146455.5781250000,194148.7500000000,171735.0000000000,147438.0156250000,119303.2812500000,151365.3593750000,132907.8437500000,144126.4062500000,,,
35.6199999424,278,146568.9218750000,195448.2812500000,171795.2187500000,147597.7968750000,119409.0937500000,151465.6718750000,133006.2812500000,144186.7500000000,,,
35.6239999423,278,147008.7656250000,194245.2812500000,172975.1718750000,148152.1875000000,119833.6328125000,151880.2187500000,133407.2500000000,144489.7812500000,,,
35.6279999425,278,147167.9687500000,192432.0312500000,173853.8593750000,148356.1093750000,119988.9296875000,152035.5625000000,133560.9843750000,144633.6093750000,,,
35.6319999425,278,146807.6406250000,192708.4218750000,173201.7187500000,147902.6093750000,119644.5937500000,151703.8281250000,133240.6562500000,144398.6406250000,,,
35.6359999424,278,146437.8437500000,194851.4687500000,171924.9843750000,147440.0625000000,119289.0078125000,151356.1875000000,132904.3125000000,144124.0937500000,,,
35.6399999424,278,146561.7656250000,196117.8125000000,171925.4375000000,147597.9062500000,119406.8906250000,151466.5625000000,133009.9062500000,144187.6406250000,,,
35.6439999423,278,147008.7656250000,194804.4375000000,173077.0937500000,148153.0625000000,119839.1328125000,151884.6875000000,133412.5000000000,144494.6718750000,,,
35.6479999423,278,147173.1718750000,192883.7656250000,173954.6406250000,148365.2343750000,119997.9687500000,152040.3906250000,133566.7812500000,144640.2656250000,,,
35.6519999425,278,146820.1718750000,193124.2812500000,173310.1250000000,147916.9062500000,119659.7421875000,151714.4062500000,133250.1250000000,144414.3906250000,,,
35.6559999424,278,146443.4062500000,195267.3125000000,172014.1875000000,147439.8750000000,119296.7109375000,151357.1562500000,132900.5000000000,144133.1875000000,,,
35.6599999424,278,146564.5312500000,196514.5625000000,171985.5781250000,147590.4218750000,119410.6171875000,151457.1562500000,133003.4218750000,144190.9687500000,,,
35.6639999424,278,147018.5000000000,195195.9375000000,173144.2812500000,148156.1250000000,119848.5156250000,151882.9687500000,133418.8125000000,144509.0781250000,,,
35.6679999423,278,147184.9218750000,193293.3125000000,174048.7031250000,148374.8125000000,120009.9843750000,152045.5156250000,133579.6562500000,144660.2187500000,,,
35.6719999425,278,146835.5937500000,193462.6875000000,173384.5937500000,147930.6562500000,119676.4296875000,151727.6718750000,133270.7187500000,144432.0937500000,,,
35.6759999425,278,146460.2656250000,195435.1406250000,172018.8593750000,147453.6093750000,119312.6640625000,151375.7968750000,132927.3750000000,144148.3906250000,,,
35.6799999424,278,146567.7500000000,196570.8593750000,171948.6406250000,147602.3593750000,119410.5703125000,151470.4843750000,133016.2343750000,144199.0312500000,,,
35.6839999424,278,146998.8281250000,195331.6875000000,173142.4843750000,148152.4062500000,119825.9843750000,151873.3437500000,133407.5468750000,144503.3593750000,,,
35.6879999423,278,147167.5156250000,193606.0000000000,174119.7187500000,148371.9375000000,119988.7734375000,152034.8750000000,133564.9375000000,144658.3125000000,,,
35.6919999423,278,146831.3281250000,193792.5312500000,173464.0312500000,147933.6718750000,119670.1484375000,151728.4531250000,133264.3906250000,144435.2656250000,,,
35.6959999425,278,146472.1250000000,195583.6250000000,172037.8750000000,147459.9843750000,119327.8515625000,151393.8437500000,132936.4062500000,144160.5937500000,,,
35.6999999424,278,146578.7968750000,196666.1875000000,171962.0468750000,147608.9062500000,119427.1406250000,151485.2343750000,133025.7812500000,144218.8593750000,,,
35.7039999424,278,146988.9375000000,195717.0156250000,173265.7031250000,148158.6406250000,119821.1093750000,151865.8437500000,133400.9218750000,144522.4843750000,,,
35.7079999424,278,147145.5781250000,194385.2656250000,174365.8125000000,148376.0937500000,119970.5078125000,152011.9062500000,133552.5937500000,144670.9218750000,,,
35.7119999423,279,146834.4687500000,194595.5781250000,173684.8125000000,147943.2187500000,119679.4843750000,151732.0000000000,133281.6406250000,144452.3750000000,,,
35.7159999423,279,146501.4375000000,196010.7968750000,172106.0781250000,147481.2031250000,119364.5703125000,151426.7031250000,132982.1406250000,144183.5937500000,,,
35.7199999422,279,146583.0937500000,196864.2968750000,171957.1093750000,147615.6562500000,119435.7812500000,151495.3437500000,133047.1406250000,144223.4375000000,,,
35.7239999422,279,146952.7343750000,196158.7187500000,173364.5000000000,148146.2812500000,119782.2656250000,151832.9062500000,133377.3906250000,144506.5468750000,,,
35.7279999421,279,147103.3281250000,195208.6718750000,174592.3281250000,148362.0468750000,119925.5234375000,151974.3906250000,133520.2500000000,144652.2031250000,,,
35.7319999421,279,146834.6250000000,195343.1406250000,173853.5156250000,147950.0312500000,119678.4140625000,151736.0937500000,133282.5312500000,144448.9843750000,,,
35.7359999423,279,146537.3125000000,196259.9375000000,172077.9531250000,147499.5468750000,119401.1015625000,151462.7343750000,133010.7968750000,144194.7187500000,,,
35.7399999422,279,146608.6250000000,196804.9218750000,171839.3906250000,147620.6562500000,119461.7968750000,151515.2187500000,133064.4375000000,144231.7343750000,,,
35.7439999422,279,146955.9531250000,196251.5781250000,173336.4062500000,148141.0000000000,119783.0703125000,151825.6250000000,133374.7187500000,144514.4375000000,,,
35.7479999422,279,147099.8125000000,195580.1093750000,174677.6250000000,148361.7656250000,119915.6250000000,151960.5937500000,133507.2656250000,144659.5937500000,,,
35.7519999421,279,146857.7031250000,195634.9843750000,173896.4375000000,147964.7500000000,119695.1250000000,151752.0781250000,133291.0781250000,144464.8125000000,,,
35.7559999423,279,146578.2656250000,196152.8750000000,171972.2343750000,147519.5312500000,119436.3984375000,151497.8437500000,133037.2343750000,144212.7656250000,,,
35.7599999423,279,146640.2968750000,196486.9062500000,171686.9062500000,147640.2343750000,119487.4375000000,151545.9843750000,133090.0468750000,144250.6406250000,,,
35.7639999422,279,146951.1250000000,196133.3125000000,173291.1718750000,148143.6875000000,119772.2343750000,151827.7812500000,133371.5937500000,144519.1562500000,,,
35.7679999422,279,147081.5000000000,195761.0312500000,174746.2968750000,148354.8593750000,119893.7968750000,151948.6093750000,133496.0000000000,144656.9687500000,,,
35.7719999421,279,146867.5625000000,195756.1406250000,173925.6406250000,147966.7343750000,119707.7031250000,151765.9218750000,133306.1093750000,144470.4218750000,,,
35.7759999421,279,146606.5937500000,195871.3906250000,171836.2343750000,147519.5781250000,119472.7421875000,151534.3437500000,133069.1875000000,144220.5000000000,,,
35.7799999423,279,146648.7031250000,195963.1250000000,171473.9687500000,147624.3281250000,119502.5390625000,151559.3906250000,133101.1562500000,144245.1093750000,,,
35.7839999422,279,146926.4687500000,195761.7031250000,173157.9375000000,148113.3125000000,119750.0546875000,151804.0468750000,133347.9375000000,144500.8437500000,,,
35.7879999422,279,147040.7343750000,195664.1718750000,174719.0937500000,148323.4687500000,119854.2578125000,151912.4531250000,133452.6250000000,144631.7812500000,,,
35.7919999422,279,146848.0468750000,195602.4218750000,173866.4687500000,147955.7968750000,119689.1171875000,151752.7343750000,133281.1093750000,144449.7968750000,,,
35.7959999421,279,146617.8281250000,195334.6406250000,171645.1406250000,147525.2968750000,119484.4062500000,151550.4375000000,133068.4531250000,144211.0781250000,,,
35.7999999423,279,146661.4687500000,195211.3125000000,171246.0937500000,147634.1406250000,119515.7343750000,151577.2656250000,133100.7031250000,144243.4531250000,,,
35.8039999423,279,146919.0312500000,195226.3281250000,173048.2343750000,148119.5937500000,119743.9687500000,151798.0625000000,133336.6562500000,144497.9375000000,,,
35.8079999422,279,147038.7968750000,195459.7656250000,174738.1406250000,148339.7500000000,119852.4609375000,151903.8125000000,133451.7187500000,144633.5468750000,,,
35.8119999422,279,146872.7187500000,195385.5156250000,173869.3906250000,147979.0781250000,119716.8203125000,151769.5468750000,133308.7031250000,144457.7656250000,,,
35.8159999421,279,146658.0625000000,194810.2343750000,171540.5156250000,147547.4218750000,119531.4843750000,151581.6562500000,133114.5312500000,144221.0625000000,,,
35.8199999421,279,146683.9687500000,194550.5156250000,171109.5937500000,147642.9062500000,119544.0078125000,151587.4218750000,133129.8750000000,144246.6718750000,,,
35.8239999423,279,146908.7343750000,194786.9531250000,172989.2500000000,148109.4843750000,119736.0000000000,151774.2968750000,133332.2500000000,144486.4843750000,,,
35.8279999422,279,147017.3125000000,195291.3437500000,174753.0781250000,148317.0000000000,119833.1250000000,151873.2343750000,133437.8593750000,144616.6250000000,,,
35.8319999422,279,146871.4218750000,195217.5625000000,173873.3125000000,147962.8437500000,119717.8984375000,151760.1093750000,133310.2031250000,144451.0312500000,,,
35.8359999422,279,146672.6718750000,194469.2968750000,171482.3437500000,147541.8281250000,119547.3828125000,151593.1875000000,133128.2187500000,144225.1875000000,,,
35.8399999421,280,146690.6718750000,194181.3125000000,171039.0156250000,147632.6718750000,119550.2578125000,151596.4843750000,133137.1250000000,144250.6406250000,,,
35.8439999421,280,146902.0625000000,194588.7656250000,172960.6406250000,148094.8437500000,119725.7500000000,151772.4218750000,133324.8437500000,144486.4062500000,,,
35.8479999420,280,147014.7656250000,195246.5000000000,174766.9218750000,148311.8906250000,119826.0937500000,151877.6718750000,133430.2812500000,144622.6718750000,,,
35.8519999420,280,146874.8593750000,195178.3437500000,173887.2031250000,147961.9062500000,119716.5234375000,151769.2031250000,133303.7656250000,144456.3906250000,,,
35.8559999419,280,146682.4375000000,194375.0781250000,171472.5156250000,147541.3593750000,119552.0546875000,151603.9687500000,133125.5312500000,144233.9531250000,,,
35.8599999419,280,146694.4531250000,194087.4375000000,171013.9218750000,147626.2343750000,119549.1875000000,151597.9843750000,133128.1406250000,144259.8437500000,,,
35.8639999421,280,146898.2812500000,194530.5625000000,172940.5781250000,148077.9375000000,119720.3125000000,151768.6093750000,133311.8906250000,144493.3593750000,,,
35.8679999420,280,147018.4375000000,195184.9687500000,174753.8750000000,148299.8437500000,119828.2656250000,151874.2812500000,133425.7812500000,144630.4218750000,,,
35.8719999420,280,146885.7187500000,195126.2500000000,173893.9843750000,147961.5937500000,119725.9687500000,151770.9687500000,133311.8437500000,144469.5625000000,,,
35.8759999420,280,146684.2656250000,194385.4843750000,171494.7031250000,147540.5937500000,119554.3593750000,151600.5156250000,133132.2187500000,144238.5156250000,,,
35.8799999419,280,146691.8750000000,194158.4062500000,171030.6718750000,147619.9062500000,119544.4062500000,151589.5468750000,133128.9687500000,144251.2812500000,,,
35.8839999421,280,146907.1875000000,194559.0937500000,172929.7968750000,148080.2187500000,119723.3125000000,151764.9531250000,133318.5937500000,144482.3125000000,,,
35.8879999421,280,147028.9062500000,195124.7500000000,174730.4687500000,148311.4843750000,119835.5625000000,151875.0312500000,133435.1718750000,144621.1875000000,,,
35.8919999420,280,146886.1250000000,195058.6093750000,173888.6562500000,147971.5625000000,119728.1640625000,151769.2031250000,133317.9062500000,144460.1718750000,,,
35.8959999420,280,146662.7812500000,194410.9062500000,171506.3125000000,147532.0625000000,119535.1015625000,151579.5937500000,133114.0781250000,144218.1093750000,,,
35.8999999419,280,146662.7812500000,194235.3593750000,171030.1406250000,147601.4218750000,119521.9062500000,151566.1875000000,133107.0000000000,144229.5312500000,,,
35.9039999419,280,146886.8750000000,194553.2812500000,172894.5000000000,148065.8437500000,119713.8437500000,151759.5156250000,133311.9687500000,144469.2656250000,,,
35.9079999421,280,147014.8125000000,194998.3906250000,174677.1718750000,148304.2968750000,119831.2734375000,151877.9062500000,133437.3906250000,144611.4843750000,,,
35.9119999420,280,146872.1875000000,194937.0312500000,173867.3906250000,147971.8906250000,119719.8281250000,151767.2968750000,133315.2187500000,144453.1718750000,,,
35.9159999420,280,146651.2187500000,194407.3906250000,171529.1718750000,147534.8125000000,119529.3359375000,151575.4375000000,133113.2968750000,144213.9843750000,,,
35.9199999420,280,146657.4218750000,194297.3125000000,171054.0937500000,147607.8593750000,119521.7968750000,151566.1250000000,133109.2500000000,144222.3750000000,,,
35.9239999419,280,146895.8437500000,194545.3437500000,172881.5312500000,148076.8437500000,119726.7734375000,151768.6875000000,133324.7500000000,144466.9687500000,,,
35.9279999421,280,147032.4218750000,194872.4062500000,174640.3437500000,148317.1875000000,119849.0546875000,151893.9531250000,133450.6250000000,144614.7031250000,,,
35.9319999421,280,146873.8750000000,194802.1406250000,173849.6562500000,147974.2187500000,119716.8203125000,151770.7500000000,133309.8593750000,144447.5937500000,,,
35.9359999420,280,146637.4375000000,194377.1875000000,171544.0781250000,147525.6718750000,119508.0156250000,151564.6562500000,133093.7187500000,144202.7656250000,,,
35.9399999420,280,146648.0312500000,194316.7968750000,171058.7343750000,147594.1250000000,119502.4296875000,151559.6093750000,133090.7812500000,144219.6093750000,,,
35.9439999419,280,146897.4218750000,194452.2343750000,172828.2656250000,148067.6875000000,119716.5781250000,151774.7500000000,133310.6093750000,144470.9062500000,,,
35.9479999419,280,147040.5468750000,194607.8906250000,174537.4843750000,148304.9687500000,119847.6562500000,151901.7812500000,133442.1406250000,144621.6250000000,,,
35.9519999421,280,146883.6562500000,194519.8593750000,173780.9062500000,147961.1093750000,119720.5781250000,151772.3593750000,133305.7812500000,144459.4531250000,,,
35.9559999420,280,146649.7500000000,194250.4062500000,171552.9375000000,147518.5312500000,119515.2500000000,151565.5625000000,133093.2187500000,144219.0000000000,,,
35.9599999420,280,146662.3750000000,194290.6406250000,171085.5625000000,147585.5937500000,119514.2343750000,151555.3906250000,133093.3750000000,144225.2343750000,,,
35.9639999419,280,146925.6093750000,194281.6250000000,172776.0000000000,148064.7187500000,119746.5390625000,151783.9687500000,133331.3437500000,144469.8906250000,,,
35.9679999419,281,147075.1406250000,194159.1875000000,174396.8750000000,148313.6562500000,119886.2578125000,151928.1406250000,133477.8906250000,144622.8750000000,,,
35.9719999419,281,146887.4687500000,194038.8906250000,173674.5000000000,147960.9687500000,119725.0000000000,151768.7656250000,133315.3593750000,144447.6250000000,,,
35.9759999418,281,146620.4531250000,194095.5625000000,171582.4687500000,147509.6093750000,119483.2031250000,151528.8906250000,133072.7968750000,144195.7343750000,,,
35.9799999418,281,146634.5312500000,194365.8750000000,171152.3437500000,147580.4375000000,119486.2890625000,151528.6250000000,133078.4375000000,144201.4218750000,,,
