Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
35.9839999417,281,146942.1562500000,194029.9218750000,172671.2812500000,148077.3281250000,119769.1796875000,151802.8125000000,133354.2500000000,144461.8125000000,,,
35.9879999417,281,147119.5312500000,193167.3750000000,174030.8437500000,148321.8281250000,119938.8281250000,151966.6875000000,133517.7343750000,144620.0937500000,,,
35.9919999419,281,146904.8281250000,192761.0000000000,173300.2031250000,147956.6718750000,119748.9531250000,151781.6093750000,133330.1875000000,144445.0468750000,,,
35.9959999418,281,146568.7343750000,193418.3906250000,171498.0312500000,147477.9531250000,119433.1015625000,151471.9531250000,133022.5312500000,144168.2968750000,,,
35.9999999418,281,146588.7187500000,194269.1562500000,171238.3125000000,147547.4218750000,119442.6484375000,151477.4531250000,133029.3281250000,144174.7656250000,,,
36.0039999417,281,146971.5312500000,193522.7968750000,172533.8906250000,148072.1406250000,119805.2578125000,151830.5625000000,133372.5937500000,144454.9687500000,,,
36.0079999417,281,147192.1093750000,191792.7500000000,173622.1562500000,148352.3593750000,120016.8281250000,152040.7187500000,133575.6875000000,144635.1562500000,,,
36.0119999419,281,146896.9843750000,191528.9843750000,173075.3593750000,147966.0156250000,119737.2578125000,151771.2031250000,133314.1250000000,144438.0156250000,,,
36.0159999419,281,146485.1406250000,193412.6718750000,171746.6875000000,147455.4531250000,119340.3750000000,151385.2656250000,132941.7812500000,144144.4218750000,,,
36.0199999418,281,146527.7812500000,195091.6250000000,171661.6406250000,147534.3437500000,119373.7656250000,151417.9375000000,132973.3750000000,144161.7343750000,,,
36.0239999418,281,146974.9062500000,194168.8437500000,172793.1093750000,148085.6875000000,119806.8359375000,151834.9375000000,133379.9218750000,144467.1718750000,,,
36.0279999417,281,147210.0625000000,192058.2031250000,173764.5000000000,148372.4531250000,120035.2500000000,152057.6093750000,133597.7968750000,144654.3906250000,,,
36.0319999417,281,146889.4843750000,191965.7031250000,173316.4062500000,147978.4375000000,119724.7343750000,151759.7031250000,133307.2812500000,144455.0000000000,,,
36.0359999419,281,146449.1718750000,194261.8906250000,172065.7968750000,147444.7500000000,119297.5625000000,151347.3906250000,132903.9531250000,144139.5468750000,,,
36.0399999418,281,146502.5781250000,196026.2343750000,171909.4843750000,147516.0937500000,119346.1953125000,151391.4843750000,132947.5781250000,144148.7656250000,,,
36.0439999418,281,146967.0468750000,194883.0781250000,172937.1718750000,148074.9687500000,119798.5781250000,151828.9062500000,133370.2031250000,144455.5625000000,,,
36.0479999417,281,147212.1562500000,192567.7812500000,173874.5156250000,148377.5937500000,120036.3281250000,152064.6093750000,133600.1562500000,144652.9531250000,,,
36.0519999417,281,146879.0781250000,192475.1562500000,173449.8125000000,147973.7656250000,119713.8203125000,151756.2656250000,133306.1250000000,144450.9531250000,,,
36.0559999419,281,146439.4531250000,194865.2968750000,172200.3437500000,147431.2031250000,119289.2265625000,151343.6406250000,132905.7500000000,144141.1250000000,,,
36.0599999418,281,146496.2187500000,196647.8750000000,172015.9687500000,147506.3281250000,119342.8671875000,151389.8593750000,132950.5156250000,144153.9218750000,,,
36.0639999418,281,146964.6406250000,195448.0625000000,173028.9531250000,148073.5625000000,119800.2421875000,151831.9062500000,133377.5781250000,144465.2656250000,,,
36.0679999418,281,147215.6093750000,193107.9375000000,173991.5937500000,148381.8906250000,120045.4765625000,152070.5156250000,133614.0156250000,144667.3750000000,,,
36.0719999417,281,146895.7812500000,192936.9062500000,173558.0156250000,147989.2656250000,119738.0078125000,151777.3750000000,133329.3906250000,144472.4687500000,,,
36.0759999417,281,146456.4843750000,195103.2343750000,172229.1250000000,147445.5781250000,119315.4062500000,151371.1875000000,132929.4687500000,144155.3750000000,,,
36.0799999419,281,146501.0625000000,196681.2656250000,171981.4218750000,147515.2968750000,119356.6796875000,151408.3906250000,132964.2031250000,144156.3593750000,,,
36.0839999418,281,146953.7187500000,195536.7187500000,173026.2656250000,148080.1875000000,119792.8593750000,151834.1875000000,133373.0156250000,144462.5937500000,,,
36.0879999418,281,147194.0468750000,193412.8906250000,174053.8281250000,148384.7343750000,120021.7109375000,152059.8437500000,133594.6250000000,144663.6718750000,,,
36.0919999417,281,146891.3906250000,193243.5312500000,173608.5468750000,148001.7343750000,119731.5703125000,151779.7656250000,133327.2031250000,144475.4687500000,,,
36.0959999417,282,146474.9218750000,195089.6875000000,172183.8437500000,147470.1250000000,119332.9453125000,151393.7343750000,132951.2968750000,144167.0312500000,,,
36.0999999417,282,146515.5781250000,196463.4687500000,171893.0937500000,147530.0781250000,119367.1953125000,151423.7500000000,132979.1718750000,144169.5937500000,,,
36.1039999416,282,146939.9062500000,195583.8437500000,173041.6406250000,148078.9062500000,119773.7890625000,151816.9687500000,133361.0000000000,144471.6093750000,,,
36.1079999416,282,147156.5156250000,193937.6875000000,174210.4687500000,148371.4062500000,119983.1640625000,152025.4531250000,133563.4531250000,144663.0781250000,,,
36.1119999415,282,146885.5312500000,193860.4687500000,173776.4062500000,148005.8750000000,119727.3593750000,151781.2656250000,133323.7031250000,144485.5000000000,,,
36.1159999415,282,146513.0937500000,195326.2968750000,172231.1250000000,147493.7031250000,119371.1640625000,151434.3437500000,132980.0312500000,144192.4375000000,,,
36.1199999417,282,146544.8437500000,196469.1093750000,171894.8593750000,147548.9843750000,119395.7109375000,151450.7656250000,132998.5000000000,144192.7343750000,,,
36.1239999416,282,146921.2343750000,195935.6562500000,173170.9218750000,148066.8906250000,119752.4140625000,151794.9687500000,133338.2343750000,144475.0156250000,,,
36.1279999416,282,147124.7031250000,194851.3281250000,174504.8437500000,148356.3593750000,119944.3515625000,151983.4531250000,133525.9062500000,144659.7656250000,,,
36.1319999415,282,146891.6250000000,194842.6562500000,174044.9218750000,148006.9375000000,119726.8828125000,151777.7343750000,133319.5468750000,144494.7500000000,,,
36.1359999415,282,146557.0000000000,195825.5937500000,172300.5156250000,147509.5468750000,119411.9921875000,151470.9687500000,133012.8593750000,144214.6406250000,,,
36.1399999417,282,146571.5000000000,196627.5937500000,171850.7968750000,147550.1093750000,119419.8984375000,151476.2500000000,133017.6250000000,144205.8750000000,,,
36.1439999416,282,146908.3125000000,196298.8125000000,173224.3437500000,148056.5937500000,119733.1562500000,151779.2031250000,133322.3750000000,144475.0937500000,,,
36.1479999416,282,147101.5156250000,195607.6562500000,174703.8906250000,148348.6250000000,119915.2265625000,151958.3750000000,133503.0625000000,144659.3281250000,,,
36.1519999416,282,146895.5468750000,195616.8593750000,174224.5156250000,148015.6093750000,119732.1875000000,151779.4687500000,133324.5000000000,144501.0312500000,,,
36.1559999415,282,146587.7812500000,196216.9687500000,172311.1406250000,147532.1406250000,119450.9062500000,151502.5781250000,133048.0781250000,144230.2031250000,,,
36.1599999415,282,146592.0000000000,196748.4531250000,171765.6562500000,147561.0312500000,119446.2421875000,151497.5468750000,133044.3906250000,144215.5937500000,,,
36.1639999417,282,146895.1875000000,196474.8750000000,173182.7031250000,148048.2187500000,119721.2500000000,151767.4062500000,133314.3593750000,144464.3593750000,,,
36.1679999416,282,147078.0156250000,195940.5937500000,174744.5781250000,148341.4687500000,119889.3671875000,151936.4531250000,133484.3593750000,144641.6875000000,,,
36.1719999416,282,146894.0468750000,195888.9062500000,174245.3125000000,148024.1406250000,119724.8671875000,151776.9218750000,133321.4218750000,144491.7968750000,,,
36.1759999415,282,146607.2656250000,196180.3906250000,172203.0937500000,147544.1562500000,119464.2343750000,151519.2343750000,133061.5625000000,144226.9062500000,,,
36.1799999415,282,146606.7187500000,196463.7031250000,171577.6406250000,147575.5312500000,119454.5859375000,151508.3281250000,133050.3593750000,144212.2343750000,,,
36.1839999417,282,146899.4062500000,196194.9531250000,173045.3906250000,148067.6093750000,119721.0625000000,151768.8281250000,133313.0156250000,144466.5625000000,,,
36.1879999416,282,147078.5000000000,195834.6250000000,174713.5156250000,148358.6562500000,119888.6953125000,151934.0468750000,133483.7968750000,144649.8906250000,,,
36.1919999416,282,146898.4687500000,195798.6875000000,174219.0156250000,148035.7031250000,119732.7265625000,151781.1562500000,133326.7343750000,144495.0781250000,,,
36.1959999416,282,146621.5312500000,195828.1562500000,172070.1406250000,147540.8593750000,119485.4531250000,151536.0937500000,133077.3906250000,144227.5156250000,,,
36.1999999415,282,146626.1718750000,195876.0625000000,171382.3437500000,147570.1406250000,119480.7031250000,151527.3125000000,133072.2656250000,144214.9687500000,,,
36.2039999415,282,146906.3281250000,195694.9687500000,172921.4531250000,148062.9531250000,119729.8281250000,151772.7031250000,133322.2500000000,144468.2031250000,,,
36.2079999417,282,147069.1406250000,195600.1406250000,174696.6406250000,148356.9687500000,119878.2109375000,151921.8750000000,133475.2343750000,144641.6562500000,,,
36.2119999416,282,146907.4531250000,195561.0468750000,174192.2031250000,148037.4375000000,119739.6171875000,151785.9375000000,133333.8906250000,144490.5937500000,,,
36.2159999416,282,146658.7500000000,195221.7968750000,171920.3750000000,147557.8281250000,119520.1328125000,151569.5937500000,133106.4687500000,144230.0937500000,,,
36.2199999415,282,146653.3906250000,195006.6250000000,171169.1562500000,147584.1250000000,119506.2968750000,151556.2500000000,133094.8437500000,144216.7187500000,,,
36.2239999415,283,146890.9843750000,195028.3281250000,172788.6562500000,148045.8281250000,119712.6093750000,151757.6562500000,133306.1093750000,144452.2343750000,,,
36.2279999414,283,147037.3437500000,195315.7031250000,174675.7187500000,148319.0468750000,119846.6953125000,151890.3281250000,133446.5625000000,144619.5312500000,,,
36.2319999414,283,146902.4062500000,195331.9062500000,174174.5312500000,148014.5312500000,119740.2890625000,151786.2812500000,133332.2812500000,144481.1562500000,,,
36.2359999414,283,146682.6875000000,194706.6562500000,171810.0781250000,147558.5625000000,119555.5390625000,151599.2031250000,133134.9218750000,144238.3906250000,,,
36.2399999413,283,146668.9531250000,194350.4531250000,171029.6406250000,147581.0312500000,119536.7890625000,151576.6093750000,133117.7031250000,144226.1875000000,,,
36.2439999413,283,146880.5000000000,194589.5156250000,172728.7343750000,148034.3281250000,119715.0000000000,151750.5781250000,133305.5156250000,144453.6250000000,,,
36.2479999415,283,147022.2187500000,195168.6562500000,174699.3750000000,148312.5468750000,119837.8437500000,151873.4843750000,133435.5937500000,144618.5312500000,,,
36.2519999414,283,146905.4062500000,195220.2968750000,174193.1718750000,148025.0156250000,119745.2812500000,151786.6562500000,133335.5468750000,144485.3125000000,,,
36.2559999414,283,146697.0312500000,194447.8906250000,171771.5625000000,147576.1562500000,119568.0937500000,151612.6093750000,133146.2343750000,144244.7343750000,,,
36.2599999413,283,146670.6875000000,194042.0468750000,170965.6093750000,147587.8281250000,119532.7421875000,151575.6562500000,133116.8125000000,144226.0937500000,,,
36.2639999413,283,146859.3125000000,194424.2656250000,172691.8593750000,148020.5468750000,119686.8593750000,151732.1250000000,133286.5156250000,144440.9375000000,,,
36.2679999415,283,147004.1406250000,195139.0000000000,174695.4687500000,148302.3281250000,119814.3203125000,151859.2187500000,133418.4375000000,144606.7343750000,,,
36.2719999414,283,146898.5000000000,195208.2187500000,174201.0468750000,148015.5312500000,119735.1406250000,151778.2968750000,133325.9531250000,144479.4687500000,,,
36.2759999414,283,146694.1562500000,194415.3593750000,171774.4531250000,147564.2656250000,119564.3906250000,151603.9531250000,133140.6406250000,144240.0000000000,,,
36.2799999414,283,146679.1093750000,194037.7031250000,170968.7500000000,147585.5625000000,119541.9140625000,151572.7187500000,133118.7968750000,144231.3593750000,,,
36.2839999413,283,146876.4687500000,194442.8593750000,172697.2500000000,148028.6718750000,119707.2968750000,151737.7656250000,133297.4843750000,144459.2187500000,,,
36.2879999413,283,147019.2500000000,195129.6875000000,174699.8281250000,148307.3750000000,119834.8671875000,151867.2812500000,133435.1406250000,144627.0937500000,,,
36.2919999415,283,146913.2968750000,195189.8281250000,174221.5156250000,148030.2812500000,119755.9531250000,151789.2812500000,133347.8593750000,144501.0312500000,,,
36.2959999414,283,146699.3125000000,194456.6718750000,171811.6875000000,147582.0781250000,119572.7343750000,151610.4375000000,133150.8750000000,144255.3125000000,,,
36.2999999414,283,146666.5312500000,194134.5625000000,170992.1875000000,147582.4218750000,119529.8750000000,151567.5781250000,133113.2812500000,144230.0625000000,,,
36.3039999413,283,146872.2656250000,194470.6093750000,172680.2343750000,148017.7031250000,119702.3906250000,151740.9843750000,133296.3906250000,144455.9375000000,,,
36.3079999413,283,147030.7812500000,195001.9375000000,174647.7187500000,148308.8593750000,119844.9531250000,151885.4375000000,133444.6875000000,144628.7812500000,,,
36.3119999415,283,146918.5781250000,195027.8750000000,174190.5625000000,148029.5781250000,119759.5234375000,151799.9687500000,133348.6093750000,144499.7656250000,,,
36.3159999414,283,146693.9218750000,194434.3281250000,171839.8281250000,147566.3906250000,119567.8750000000,151608.0156250000,133142.6718750000,144251.9843750000,,,
36.3199999414,283,146663.4531250000,194211.4375000000,171032.1875000000,147568.2968750000,119529.4687500000,151566.1250000000,133105.9531250000,144225.8125000000,,,
36.3239999413,283,146883.1718750000,194424.0312500000,172656.2031250000,148019.6093750000,119717.8984375000,151753.2968750000,133302.5625000000,144452.2968750000,,,
36.3279999413,283,147052.2968750000,194738.3593750000,174566.1250000000,148322.1093750000,119871.3984375000,151907.3906250000,133459.2812500000,144632.0000000000,,,
36.3319999413,283,146927.7031250000,194724.4843750000,174136.1093750000,148042.2968750000,119770.8671875000,151810.1875000000,133353.7656250000,144501.9375000000,,,
36.3359999415,283,146682.0937500000,194322.4687500000,171860.3125000000,147571.1093750000,119553.8203125000,151596.7812500000,133131.3281250000,144244.7968750000,,,
36.3399999414,283,146647.1093750000,194231.6093750000,171065.0625000000,147563.7031250000,119508.6250000000,151552.9062500000,133092.1718750000,144211.4843750000,,,
36.3439999414,283,146888.4375000000,194298.0625000000,172606.3906250000,148022.6562500000,119718.3750000000,151763.5937500000,133309.4062500000,144446.8437500000,,,
36.3479999413,283,147066.6406250000,194314.7031250000,174415.8750000000,148329.5781250000,119879.6328125000,151928.2187500000,133471.7343750000,144628.5156250000,,,
36.3519999413,284,146928.3750000000,194225.7343750000,174002.9687500000,148046.7187500000,119762.2890625000,151813.4531250000,133350.1718750000,144497.2656250000,,,
36.3559999412,284,146653.2343750000,194085.0468750000,171841.7500000000,147555.7968750000,119515.9765625000,151571.8125000000,133097.0468750000,144233.7500000000,,,
36.3599999412,284,146628.3750000000,194220.1250000000,171103.6406250000,147556.3281250000,119484.4609375000,151536.6718750000,133064.6562500000,144210.3750000000,,,
36.3639999412,284,146898.2500000000,194132.9218750000,172551.3906250000,148022.7656250000,119728.0078125000,151771.2968750000,133309.3437500000,144449.6093750000,,,
36.3679999411,284,147099.8125000000,193721.0468750000,174211.0781250000,148338.7343750000,119918.3906250000,151959.6562500000,133503.5625000000,144637.5312500000,,,
36.3719999411,284,146936.7968750000,193443.5937500000,173783.4375000000,148042.9843750000,119777.7578125000,151822.4062500000,133365.3281250000,144493.8593750000,,,
36.3759999413,284,146628.7656250000,193584.6875000000,171766.0625000000,147543.0312500000,119496.8828125000,151543.5937500000,133088.6875000000,144216.4687500000,,,
36.3799999412,284,146608.0937500000,193956.8125000000,171080.4062500000,147537.2343750000,119468.6875000000,151513.0781250000,133061.7031250000,144188.4218750000,,,
36.3839999412,284,146938.8593750000,193392.3593750000,172292.5781250000,148023.3906250000,119776.3671875000,151812.6250000000,133357.8125000000,144444.0000000000,,,
36.3879999411,284,147180.6562500000,192018.4531250000,173618.0468750000,148349.1875000000,120006.8203125000,152040.0937500000,133580.2187500000,144645.4062500000,,,
36.3919999411,284,146967.5625000000,191563.5781250000,173278.1250000000,148039.6093750000,119808.5781250000,151847.1406250000,133390.7500000000,144498.8281250000,,,
36.3959999413,284,146564.2031250000,192817.0312500000,171786.9843750000,147506.2031250000,119424.6484375000,151471.3437500000,133023.4531250000,144194.8593750000,,,
36.3999999412,284,146543.8281250000,194257.4375000000,171435.5781250000,147507.1406250000,119398.5781250000,151442.9843750000,132999.0468750000,144169.3750000000,,,
36.4039999412,284,146922.9531250000,193865.2187500000,172589.7968750000,148014.1875000000,119760.6250000000,151793.0625000000,133343.4062500000,144439.2812500000,,,
36.4079999411,284,147182.3750000000,192267.9531250000,173790.2968750000,148350.6875000000,120011.2734375000,152042.6250000000,133586.1718750000,144647.0468750000,,,
36.4119999411,284,146946.9062500000,191994.2656250000,173531.4687500000,148043.2656250000,119787.1250000000,151829.1718750000,133378.7343750000,144500.3593750000,,,
36.4159999411,284,146526.4218750000,193704.3125000000,172160.1875000000,147505.3750000000,119383.9609375000,151433.8906250000,132995.9531250000,144190.7187500000,,,
36.4199999413,284,146514.2187500000,195317.1718750000,171765.3125000000,147499.5781250000,119365.5078125000,151413.6093750000,132976.2187500000,144158.7968750000,,,
36.4239999412,284,146920.8906250000,194709.4687500000,172784.6093750000,148017.9687500000,119755.6093750000,151793.9218750000,133343.3906250000,144437.4375000000,,,
36.4279999412,284,147198.3437500000,192881.4062500000,173922.2656250000,148372.0781250000,120025.0078125000,152057.4218750000,133599.7812500000,144660.5156250000,,,
36.4319999411,284,146951.0156250000,192576.2812500000,173674.3750000000,148065.5468750000,119788.2734375000,151828.6406250000,133380.1093750000,144512.1250000000,,,
36.4359999411,284,146519.0156250000,194362.6250000000,172304.7500000000,147512.1093750000,119373.4218750000,151424.7812500000,132985.4687500000,144200.2656250000,,,
36.4399999413,284,146502.8437500000,196010.0156250000,171888.3906250000,147500.2656250000,119353.5156250000,151399.4062500000,132964.3281250000,144165.0000000000,,,
36.4439999412,284,146914.4531250000,195381.1406250000,172900.3906250000,148024.5156250000,119747.7500000000,151773.8125000000,133334.7500000000,144443.2500000000,,,
36.4479999412,284,147197.8750000000,193546.5625000000,174065.1406250000,148385.9375000000,120020.1250000000,152031.3281250000,133596.3750000000,144669.0625000000,,,
36.4519999411,284,146954.6250000000,193219.8125000000,173823.4687500000,148075.3125000000,119785.0312500000,151812.1875000000,133378.2031250000,144520.1250000000,,,
36.4559999411,284,146525.7656250000,194842.0937500000,172382.4062500000,147515.3750000000,119373.9843750000,151433.0156250000,132990.3593750000,144201.5000000000,,,
36.4599999411,284,146518.1875000000,196253.3125000000,171878.5000000000,147505.3750000000,119364.7812500000,151426.4843750000,132975.9687500000,144170.3125000000,,,
36.4639999412,284,146926.0312500000,195505.5937500000,172866.2031250000,148025.0781250000,119758.2109375000,151797.2187500000,133340.2968750000,144449.3906250000,,,
36.4679999412,284,147206.8437500000,193670.5625000000,174050.2031250000,148383.7187500000,120034.1250000000,152057.4843750000,133607.3125000000,144678.9375000000,,,
36.4719999412,284,146968.9531250000,193263.9218750000,173798.8750000000,148073.5156250000,119812.4687500000,151840.0312500000,133406.7343750000,144531.3593750000,,,
36.4759999411,284,146562.2812500000,194643.2187500000,172304.2656250000,147529.7968750000,119425.1562500000,151462.9218750000,133040.7812500000,144224.0312500000,,,
36.4799999411,285,146544.2031250000,195864.7500000000,171758.0156250000,147514.2187500000,119403.8906250000,151439.5000000000,133016.8281250000,144184.8281250000,,,
36.4839999410,285,146930.7656250000,195192.0781250000,172774.2968750000,148019.0937500000,119772.8281250000,151796.7187500000,133362.6406250000,144456.8437500000,,,
36.4879999410,285,147184.9062500000,193594.7656250000,174017.4531250000,148364.2187500000,120014.6796875000,152034.9843750000,133593.1718750000,144668.4218750000,,,
36.4919999409,285,146954.9843750000,193272.1250000000,173786.8125000000,148059.7343750000,119793.8046875000,151827.1562500000,133379.7343750000,144521.8750000000,,,
36.4959999409,285,146560.2343750000,194498.1406250000,172261.3281250000,147527.5781250000,119416.7890625000,151466.6718750000,133013.2812500000,144218.7031250000,,,
36.4999999409,285,146528.2343750000,195620.6718750000,171705.0937500000,147503.2500000000,119380.0703125000,151429.2031250000,132973.5937500000,144170.7968750000,,,
36.5039999411,285,146878.9375000000,195190.0937500000,172794.6406250000,147996.1562500000,119713.2031250000,151749.7031250000,133286.9843750000,144424.4687500000,,,
36.5079999410,285,147126.5000000000,194047.8437500000,174163.7187500000,148344.3125000000,119951.7265625000,151982.2500000000,133520.9531250000,144642.4531250000,,,
36.5119999410,285,146925.6406250000,193928.8281250000,173980.4375000000,148061.0156250000,119766.9218750000,151805.8593750000,133351.1875000000,144513.1562500000,,,
36.5159999409,285,146575.7187500000,194945.1562500000,172380.4531250000,147552.7031250000,119440.6328125000,151488.8750000000,133038.4687500000,144233.0781250000,,,
36.5199999409,285,146556.7031250000,195878.3125000000,171766.5468750000,147535.8125000000,119416.4140625000,151459.4218750000,133013.4218750000,144197.2968750000,,,
36.5239999411,285,146880.6562500000,195673.3437500000,172935.8750000000,148013.3281250000,119716.8984375000,151749.2968750000,133303.3125000000,144447.4062500000,,,
36.5279999410,285,147112.9687500000,194957.2968750000,174438.5312500000,148350.5937500000,119933.6796875000,151964.5625000000,133515.4687500000,144661.1250000000,,,
36.5319999410,285,146931.7031250000,194951.8593750000,174261.1093750000,148075.0781250000,119769.3125000000,151806.1093750000,133355.3437500000,144537.5781250000,,,
36.5359999409,285,146599.1093750000,195648.7500000000,172508.9531250000,147571.4843750000,119464.1562500000,151508.0781250000,133056.0156250000,144256.6718750000,,,
36.5399999409,285,146570.9218750000,196300.6562500000,171788.7031250000,147543.2656250000,119433.5781250000,151473.4062500000,133025.3281250000,144212.4687500000,,,
36.5439999409,285,146876.9062500000,196172.4218750000,173009.2656250000,148010.5312500000,119716.3906250000,151742.9843750000,133301.6250000000,144458.4062500000,,,
36.5479999410,285,147090.8593750000,195712.9375000000,174620.1250000000,148345.3281250000,119913.3437500000,151940.1093750000,133496.3750000000,144659.7031250000,,,
36.5519999410,285,146927.2187500000,195716.4218750000,174431.8281250000,148078.2968750000,119765.4531250000,151802.6250000000,133353.7031250000,144534.5000000000,,,
36.5559999410,285,146626.7343750000,196075.3593750000,172526.7656250000,147587.2812500000,119491.5937500000,151537.1562500000,133082.5468750000,144261.8593750000,,,
36.5599999409,285,146600.1718750000,196410.9843750000,171688.8437500000,147561.7812500000,119461.1250000000,151507.5937500000,133054.5156250000,144222.9062500000,,,
36.5639999409,285,146875.5312500000,196244.9218750000,172928.3125000000,148016.2968750000,119710.7343750000,151749.5937500000,133302.8906250000,144455.6718750000,,,
36.5679999411,285,147081.0781250000,195914.9531250000,174627.4218750000,148349.2656250000,119900.4218750000,151940.3281250000,133494.6093750000,144657.4218750000,,,
36.5719999410,285,146938.1562500000,195910.7656250000,174452.9375000000,148096.5000000000,119777.5703125000,151819.1718750000,133374.2812500000,144542.8125000000,,,
36.5759999410,285,146651.4062500000,195978.6093750000,172430.9218750000,147603.0781250000,119521.6093750000,151563.3593750000,133116.8750000000,144269.2812500000,,,
36.5799999409,285,146621.2812500000,196032.2031250000,171506.3437500000,147566.2031250000,119487.1406250000,151523.7187500000,133079.2343750000,144223.5468750000,,,
36.5839999409,285,146877.6250000000,195897.0468750000,172804.7656250000,148004.2812500000,119714.0078125000,151745.0312500000,133302.4531250000,144451.2187500000,,,
36.5879999408,285,147069.5937500000,195828.0781250000,174629.7500000000,148336.2031250000,119886.3906250000,151919.3750000000,133476.8281250000,144648.8906250000,,,
36.5919999410,285,146944.2500000000,195885.2187500000,174473.3750000000,148092.4531250000,119778.4062500000,151816.9062500000,133368.1406250000,144541.9843750000,,,
36.5959999410,285,146682.9218750000,195622.3281250000,172321.0625000000,147601.8281250000,119549.0468750000,151590.7187500000,133129.2656250000,144276.9218750000,,,
36.5999999410,285,146644.4531250000,195343.4062500000,171293.4062500000,147559.1718750000,119507.7187500000,151547.4531250000,133086.4843750000,144226.7656250000,,,
36.6039999409,285,146879.9062500000,195295.6406250000,172657.3593750000,147996.9687500000,119712.7968750000,151748.5781250000,133301.0000000000,144453.7187500000,,,
36.6079999409,286,147062.6718750000,195579.5000000000,174618.5156250000,148332.9843750000,119874.9921875000,151909.0781250000,133472.7500000000,144651.7968750000,,,
36.6119999408,286,146951.5000000000,195710.1718750000,174470.8593750000,148094.9218750000,119785.1406250000,151820.2656250000,133379.2656250000,144542.9531250000,,,
36.6159999408,286,146716.1093750000,195093.4531250000,172188.6093750000,147609.5937500000,119585.2343750000,151621.0312500000,133167.2187500000,144282.5937500000,,,
36.6199999407,286,146676.5937500000,194534.5625000000,171086.1250000000,147564.1875000000,119541.6171875000,151573.6406250000,133121.8281250000,144235.4375000000,,,
36.6239999407,286,146870.7812500000,194658.2031250000,172521.1562500000,147980.6562500000,119702.0390625000,151733.2812500000,133292.2031250000,144443.8750000000,,,
36.6279999407,286,147035.6562500000,195335.1406250000,174604.9843750000,148305.2343750000,119845.3828125000,151875.7656250000,133443.8906250000,144637.7968750000,,,
36.6319999408,286,146944.8750000000,195579.7812500000,174473.3750000000,148075.5000000000,119776.4765625000,151803.3125000000,133362.8281250000,144536.9375000000,,,
36.6359999408,286,146743.1093750000,194710.9375000000,172099.0000000000,147616.0156250000,119612.8593750000,151637.4531250000,133182.0000000000,144291.3125000000,,,
36.6399999408,286,146701.0312500000,193974.1406250000,170943.0781250000,147573.8437500000,119566.6953125000,151591.9843750000,133137.9531250000,144242.7812500000,,,
36.6439999407,286,146870.6250000000,194273.4375000000,172444.2812500000,147987.2500000000,119702.2578125000,151727.5156250000,133288.1250000000,144443.8437500000,,,
36.6479999407,286,147018.2812500000,195257.5781250000,174621.1875000000,148307.0312500000,119830.1484375000,151857.4375000000,133429.0000000000,144629.5312500000,,,
36.6519999409,286,146943.8281250000,195591.0468750000,174506.6562500000,148088.6718750000,119778.3281250000,151807.6562500000,133367.4375000000,144533.0312500000,,,
36.6559999408,286,146750.8906250000,194572.0312500000,172064.0781250000,147630.5468750000,119620.8828125000,151650.7187500000,133189.9843750000,144285.2187500000,,,
36.6599999408,286,146695.0781250000,193728.0156250000,170860.0156250000,147572.8750000000,119560.2890625000,151589.2500000000,133131.2968750000,144228.5156250000,,,
36.6639999407,286,146845.6250000000,194125.1406250000,172388.8750000000,147966.4375000000,119677.9062500000,151703.0468750000,133267.6718750000,144423.1093750000,,,
36.6679999407,286,146986.5000000000,195271.0156250000,174617.2968750000,148279.6093750000,119796.4843750000,151821.2656250000,133396.4375000000,144604.4218750000,,,
36.6719999406,286,146930.3906250000,195643.1093750000,174520.7968750000,148077.9375000000,119762.5000000000,151786.2500000000,133348.4218750000,144518.9687500000,,,
