Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
36.6759999408,286,146755.1875000000,194539.2500000000,172051.2343750000,147628.4218750000,119624.3359375000,151645.1250000000,133191.0312500000,144283.1250000000,,,
36.6799999408,286,146700.7656250000,193639.5000000000,170823.1875000000,147572.5625000000,119564.4218750000,151583.9843750000,133132.9843750000,144228.9218750000,,,
36.6839999408,286,146847.5312500000,194074.4531250000,172362.9062500000,147965.9062500000,119674.9218750000,151694.9062500000,133262.4375000000,144422.9218750000,,,
36.6879999407,286,146986.0156250000,195277.9062500000,174617.3593750000,148281.8125000000,119790.6640625000,151817.2968750000,133393.8593750000,144604.2343750000,,,
36.6919999407,286,146924.8906250000,195664.5937500000,174534.6093750000,148079.0468750000,119753.6250000000,151783.5000000000,133345.4531250000,144519.1250000000,,,
36.6959999409,286,146742.7031250000,194558.2343750000,172060.9687500000,147622.7968750000,119611.7578125000,151637.1718750000,133182.6406250000,144277.5156250000,,,
36.6999999408,286,146687.7031250000,193667.5312500000,170820.9843750000,147561.1562500000,119552.1875000000,151573.4531250000,133124.0312500000,144222.6406250000,,,
36.7039999408,286,146833.5625000000,194087.5468750000,172343.1875000000,147948.7343750000,119662.2890625000,151684.8437500000,133250.4218750000,144416.1562500000,,,
36.7079999407,286,146980.0781250000,195245.2656250000,174594.6093750000,148276.3906250000,119790.3984375000,151817.3437500000,133391.0468750000,144606.4687500000,,,
36.7119999407,286,146918.5781250000,195623.7187500000,174534.0156250000,148077.3750000000,119753.9687500000,151781.4218750000,133342.5468750000,144521.2500000000,,,
36.7159999406,286,146735.1250000000,194570.4687500000,172082.9062500000,147614.5312500000,119607.9765625000,151634.1250000000,133178.0000000000,144278.4375000000,,,
36.7199999408,286,146679.3906250000,193708.1093750000,170833.2968750000,147550.5156250000,119547.5234375000,151575.5156250000,133120.4687500000,144221.0625000000,,,
36.7239999408,286,146833.2656250000,194072.4375000000,172326.7187500000,147950.4218750000,119666.3125000000,151697.9375000000,133254.9531250000,144414.3437500000,,,
36.7279999407,286,146987.3750000000,195114.4531250000,174549.2031250000,148278.6562500000,119798.2500000000,151834.3437500000,133400.0937500000,144604.7187500000,,,
36.7319999407,286,146925.2031250000,195458.9218750000,174508.3281250000,148083.3906250000,119760.3281250000,151795.2343750000,133354.0937500000,144521.3281250000,,,
36.7359999407,287,146726.2187500000,194493.5937500000,172101.6562500000,147617.1562500000,119601.5937500000,151633.1562500000,133177.4375000000,144273.6875000000,,,
36.7399999406,287,146663.9531250000,193708.3281250000,170862.2343750000,147545.3281250000,119537.5937500000,151567.3906250000,133114.1093750000,144211.1093750000,,,
36.7439999406,287,146829.0781250000,193992.5625000000,172308.2500000000,147941.9062500000,119666.7187500000,151696.4218750000,133257.2812500000,144406.8281250000,,,
36.7479999405,287,146990.2031250000,194866.4062500000,174473.5937500000,148274.3281250000,119805.3906250000,151837.1718750000,133406.0625000000,144597.6718750000,,,
36.7519999405,287,146923.0625000000,195139.5781250000,174432.6250000000,148071.7187500000,119761.0781250000,151790.0312500000,133352.2656250000,144512.1562500000,,,
36.7559999404,287,146722.0312500000,194290.7656250000,172091.5156250000,147604.2031250000,119594.2968750000,151613.6250000000,133168.6875000000,144264.2968750000,,,
36.7599999406,287,146673.2187500000,193627.2968750000,170887.7968750000,147539.8125000000,119539.0703125000,151559.9843750000,133114.1406250000,144212.9843750000,,,
36.7639999406,287,146847.2968750000,193834.3125000000,172275.4687500000,147935.8125000000,119679.0859375000,151713.3281250000,133267.2656250000,144412.1406250000,,,
36.7679999406,287,147020.9062500000,194470.2343750000,174344.7031250000,148269.0781250000,119829.9609375000,151869.0781250000,133423.7656250000,144607.1093750000,,,
36.7719999405,287,146948.9218750000,194644.5781250000,174305.7031250000,148073.4687500000,119775.5390625000,151814.1250000000,133359.7656250000,144524.9218750000,,,
36.7759999405,287,146722.8906250000,194002.0625000000,172079.3750000000,147603.4375000000,119585.3125000000,151626.2031250000,133161.7656250000,144276.2031250000,,,
36.7799999407,287,146661.5468750000,193562.1562500000,170941.0625000000,147536.9375000000,119523.3281250000,151561.5468750000,133104.2343750000,144216.7968750000,,,
36.7839999406,287,146859.8437500000,193629.9843750000,172224.9531250000,147937.9531250000,119692.4687500000,151724.9375000000,133281.1093750000,144413.5312500000,,,
36.7879999406,287,147060.6562500000,193710.0156250000,174058.2500000000,148275.5156250000,119875.1015625000,151905.1250000000,133466.3906250000,144607.0468750000,,,
36.7919999405,287,146974.2343750000,193436.0937500000,173896.3750000000,148074.1875000000,119806.5156250000,151840.9687500000,133391.1875000000,144518.4687500000,,,
36.7959999405,287,146700.0625000000,193017.0937500000,171841.2968750000,147585.1093750000,119563.1562500000,151601.1875000000,133142.8906250000,144257.1093750000,,,
36.7999999404,287,146628.3125000000,193028.6250000000,170886.3437500000,147510.0312500000,119489.2343750000,151524.5468750000,133071.6562500000,144190.8281250000,,,
36.8039999406,287,146882.2968750000,192907.9062500000,172038.0625000000,147936.6093750000,119720.3359375000,151747.7187500000,133301.2500000000,144405.9687500000,,,
36.8079999406,287,147108.6093750000,192342.7343750000,173624.3281250000,148278.1093750000,119932.2578125000,151959.9218750000,133512.2343750000,144610.3593750000,,,
36.8119999405,287,146955.9687500000,192262.1406250000,173667.6718750000,148054.9218750000,119790.7187500000,151826.7812500000,133376.0312500000,144510.7656250000,,,
36.8159999405,287,146604.7656250000,193164.8281250000,172198.7812500000,147552.8437500000,119458.2578125000,151508.2968750000,133053.0312500000,144233.9062500000,,,
36.8199999405,287,146537.4062500000,194221.9531250000,171525.3281250000,147481.7968750000,119387.4453125000,151438.3750000000,132984.1562500000,144166.0156250000,,,
36.8239999407,287,146847.3437500000,194195.3437500000,172551.7656250000,147922.8750000000,119677.6093750000,151718.7500000000,133259.9375000000,144396.5312500000,,,
36.8279999406,287,147113.4218750000,193314.2812500000,173960.0000000000,148291.2031250000,119928.5859375000,151964.9218750000,133503.8906250000,144618.2187500000,,,
36.8319999406,287,146962.6562500000,193051.9687500000,173923.9531250000,148077.8125000000,119788.6796875000,151830.4843750000,133375.6562500000,144522.0781250000,,,
36.8359999405,287,146602.1406250000,193913.5781250000,172391.5000000000,147567.5156250000,119449.8906250000,151502.5625000000,133052.9531250000,144239.0625000000,,,
36.8399999405,287,146535.4531250000,194927.1875000000,171651.4218750000,147492.2500000000,119379.6171875000,151430.5156250000,132985.4218750000,144169.5312500000,,,
36.8439999404,287,146844.0468750000,194780.1875000000,172626.7031250000,147931.0937500000,119668.7031250000,151709.5156250000,133259.4375000000,144393.2343750000,,,
36.8479999406,287,147112.6406250000,193813.2031250000,174043.9531250000,148310.2500000000,119923.6171875000,151959.3125000000,133503.9375000000,144618.0000000000,,,
36.8519999406,287,146960.3437500000,193598.9843750000,174060.5312500000,148098.8906250000,119782.0234375000,151827.6406250000,133369.5625000000,144526.0468750000,,,
36.8559999405,287,146604.5000000000,194493.6562500000,172531.7500000000,147583.4687500000,119449.5703125000,151505.2343750000,133047.9687500000,144248.3593750000,,,
36.8599999405,287,146549.4062500000,195441.4687500000,171744.9843750000,147507.1093750000,119393.4843750000,151445.3437500000,132990.4375000000,144186.8593750000,,,
36.8639999405,288,146860.1562500000,195227.9843750000,172700.9218750000,147945.0312500000,119685.0937500000,151726.2500000000,133270.1093750000,144414.1718750000,,,
36.8679999404,288,147124.5000000000,194271.1406250000,174143.7656250000,148321.1875000000,119938.2343750000,151974.5937500000,133516.7968750000,144638.4843750000,,,
36.8719999404,288,146976.4375000000,194001.6093750000,174150.1406250000,148110.1875000000,119802.3046875000,151844.1406250000,133389.9687500000,144545.3906250000,,,
36.8759999403,288,146628.7968750000,194656.7656250000,172531.7500000000,147595.1718750000,119479.4453125000,151531.1718750000,133077.8750000000,144264.0000000000,,,
36.8799999403,288,146566.4062500000,195320.6093750000,171651.0937500000,147513.4218750000,119417.1406250000,151468.0625000000,133018.2500000000,144193.7031250000,,,
36.8839999402,288,146858.5468750000,195018.7187500000,172592.7500000000,147944.6562500000,119687.8281250000,151730.1250000000,133278.6562500000,144410.3437500000,,,
36.8879999404,288,147113.5000000000,194130.3750000000,174065.5937500000,148320.5000000000,119927.7500000000,151967.2812500000,133510.8125000000,144628.0000000000,,,
36.8919999404,288,146977.0468750000,193852.3437500000,174078.2812500000,148114.3125000000,119804.9609375000,151848.7500000000,133393.5468750000,144540.5625000000,,,
36.8959999403,288,146645.1093750000,194312.0625000000,172420.2187500000,147610.6718750000,119499.4296875000,151551.5312500000,133096.5468750000,144268.0781250000,,,
36.8999999403,288,146579.1562500000,194840.8125000000,171525.0156250000,147520.7187500000,119433.4765625000,151480.4531250000,133032.1718750000,144195.4687500000,,,
36.9039999403,288,146858.0156250000,194674.0000000000,172520.2187500000,147946.0625000000,119690.3984375000,151725.3437500000,133282.2812500000,144412.6718750000,,,
36.9079999404,288,147100.9218750000,194066.8906250000,174065.0156250000,148310.9687500000,119917.4531250000,151946.7343750000,133507.4062500000,144629.5000000000,,,
36.9119999404,288,146976.8437500000,193930.2031250000,174117.9843750000,148113.1875000000,119806.0078125000,151837.6250000000,133397.4375000000,144547.3281250000,,,
36.9159999404,288,146661.4062500000,194326.0937500000,172455.9843750000,147624.5468750000,119517.0546875000,151555.9062500000,133111.7812500000,144279.4687500000,,,
36.9199999403,288,146592.6093750000,194806.0000000000,171557.8125000000,147528.3281250000,119447.4453125000,151488.2656250000,133044.7968750000,144206.2187500000,,,
36.9239999403,288,146845.6250000000,194829.0156250000,172608.1093750000,147934.6093750000,119677.3359375000,151713.1718750000,133271.5781250000,144413.3125000000,,,
36.9279999402,288,147084.6875000000,194588.2031250000,174264.4531250000,148302.7968750000,119897.5781250000,151929.1718750000,133489.9687500000,144634.2812500000,,,
36.9319999404,288,146979.1250000000,194646.4375000000,174370.6250000000,148120.6718750000,119803.9687500000,151837.8281250000,133395.4218750000,144559.5781250000,,,
36.9359999404,288,146679.6562500000,194895.6093750000,172631.0000000000,147630.5781250000,119534.7812500000,151576.4531250000,133129.4531250000,144291.7656250000,,,
36.9399999403,288,146604.9843750000,195187.2812500000,171645.6875000000,147529.8281250000,119459.7343750000,151498.9062500000,133051.3750000000,144213.0937500000,,,
36.9439999403,288,146839.4062500000,195330.8750000000,172742.9218750000,147929.4531250000,119664.9765625000,151688.1406250000,133241.2968750000,144415.0625000000,,,
36.9479999403,288,147057.3125000000,195436.4843750000,174531.3906250000,148298.1250000000,119867.3437500000,151886.2500000000,133453.1718750000,144630.2031250000,,,
36.9519999404,288,146955.8437500000,195648.9843750000,174671.1406250000,148126.3750000000,119787.4453125000,151819.0312500000,133397.5156250000,144555.5000000000,,,
36.9559999404,288,146689.3281250000,195657.8750000000,172799.6718750000,147652.9218750000,119552.3515625000,151588.3281250000,133161.3437500000,144296.4062500000,,,
36.9599999404,288,146619.9687500000,195650.3906250000,171681.5937500000,147554.4218750000,119481.3750000000,151516.6406250000,133086.6718750000,144221.3593750000,,,
36.9639999403,288,146835.6562500000,195767.3281250000,172792.1093750000,147950.7187500000,119666.4765625000,151689.3750000000,133269.5625000000,144417.1250000000,,,
36.9679999403,288,147036.4062500000,196061.3593750000,174686.8593750000,148311.1250000000,119846.8281250000,151860.8281250000,133458.2031250000,144621.5937500000,,,
36.9719999402,288,146950.7343750000,196335.6093750000,174852.8750000000,148141.7187500000,119778.1640625000,151795.1093750000,133396.4062500000,144552.1562500000,,,
36.9759999404,288,146707.8750000000,196069.7500000000,172839.5312500000,147664.2343750000,119566.4296875000,151580.4843750000,133179.9843750000,144298.2500000000,,,
36.9799999404,288,146642.5781250000,195713.6875000000,171575.1406250000,147560.4062500000,119500.9609375000,151504.3593750000,133114.4531250000,144217.4843750000,,,
36.9839999403,288,146836.9062500000,195754.1875000000,172692.9531250000,147941.1718750000,119664.6562500000,151659.9843750000,133286.2500000000,144405.4843750000,,,
36.9879999403,288,147024.0781250000,196206.8125000000,174687.2343750000,148301.4531250000,119828.9375000000,151822.8750000000,133466.0937500000,144609.6093750000,,,
36.9919999402,289,146955.2500000000,196501.8437500000,174864.4687500000,148140.4687500000,119775.8046875000,151762.3906250000,133409.0937500000,144544.0468750000,,,
36.9959999402,289,146737.4843750000,195899.5312500000,172714.4062500000,147672.8437500000,119597.0625000000,151577.4687500000,133215.6562500000,144298.2812500000,,,
36.9999999402,289,146671.6250000000,195182.8750000000,171336.3437500000,147564.7500000000,119534.9140625000,151512.8281250000,133157.3125000000,144219.8750000000,,,
37.0039999401,289,146842.8437500000,195213.6406250000,172498.4687500000,147942.8906250000,119675.2734375000,151651.2812500000,133311.6562500000,144403.7187500000,,,
37.0079999401,289,147013.7187500000,195932.2031250000,174629.9375000000,148299.3906250000,119824.7265625000,151799.4531250000,133474.2968750000,144605.2812500000,,,
37.0119999400,289,146950.9843750000,196337.5625000000,174848.1562500000,148139.6250000000,119779.1562500000,151755.0156250000,133425.5937500000,144537.8281250000,,,
37.0159999402,289,146748.0468750000,195458.6093750000,172581.8281250000,147670.3281250000,119614.4687500000,151589.9687500000,133245.8125000000,144286.2343750000,,,
37.0199999402,289,146684.6406250000,194437.0937500000,171105.7500000000,147561.1562500000,119551.2734375000,151519.3437500000,133178.7031250000,144204.5625000000,,,
37.0239999401,289,146837.4531250000,194551.7187500000,172329.7031250000,147937.1718750000,119667.7890625000,151625.4062500000,133301.2187500000,144385.5000000000,,,
37.0279999401,289,146989.8750000000,195610.7343750000,174587.9531250000,148291.8125000000,119792.5703125000,151749.9062500000,133439.4687500000,144580.0937500000,,,
37.0319999401,289,146942.9843750000,196134.3906250000,174835.6406250000,148139.3906250000,119766.6875000000,151726.9062500000,133407.0312500000,144519.7500000000,,,
37.0359999402,289,146767.7031250000,195019.6562500000,172481.5625000000,147683.4687500000,119636.6250000000,151598.2031250000,133257.4218750000,144284.3906250000,,,
37.0399999402,289,146696.2812500000,193792.5468750000,170939.4062500000,147566.7656250000,119569.1640625000,151528.6250000000,133195.3593750000,144203.9218750000,,,
37.0439999402,289,146810.8906250000,194035.8750000000,172210.1875000000,147912.1562500000,119647.9453125000,151609.9531250000,133297.4062500000,144371.7187500000,,,
37.0479999401,289,146951.2500000000,195387.7187500000,174559.5625000000,148260.9687500000,119762.6640625000,151730.0156250000,133426.8593750000,144565.9375000000,,,
37.0519999401,289,146927.7031250000,196015.3281250000,174831.1093750000,148129.1406250000,119759.1718750000,151727.0312500000,133411.9687500000,144518.8437500000,,,
37.0559999400,289,146781.8906250000,194752.4687500000,172416.8750000000,147692.9843750000,119653.3046875000,151614.4062500000,133279.2187500000,144293.7968750000,,,
37.0599999402,289,146714.2812500000,193411.2187500000,170835.0312500000,147575.9843750000,119582.9296875000,151539.3906250000,133205.1093750000,144213.9843750000,,,
37.0639999402,289,146815.3750000000,193760.6875000000,172143.9531250000,147914.8906250000,119645.6640625000,151602.3906250000,133287.0625000000,144375.1718750000,,,
37.0679999401,289,146945.8125000000,195306.3906250000,174553.9687500000,148260.0156250000,119749.6250000000,151706.9375000000,133409.2812500000,144565.2343750000,,,
37.0719999401,289,146928.3750000000,196005.2343750000,174846.9062500000,148127.3750000000,119753.4062500000,151708.0625000000,133401.2343750000,144518.4687500000,,,
37.0759999400,289,146794.0781250000,194687.4375000000,172416.2500000000,147688.9687500000,119663.3906250000,151612.3906250000,133281.4843750000,144300.1250000000,,,
37.0799999402,289,146723.7968750000,193303.3125000000,170816.9531250000,147569.9531250000,119599.2578125000,151543.5937500000,133216.2968750000,144221.4843750000,,,
37.0839999402,289,146817.9531250000,193696.7968750000,172135.3281250000,147909.8437500000,119660.3359375000,151607.3281250000,133301.1718750000,144382.4687500000,,,
37.0879999402,289,146950.4531250000,195308.8125000000,174568.6250000000,148260.2187500000,119767.2734375000,151718.3437500000,133427.2500000000,144572.1562500000,,,
37.0919999401,289,146938.7187500000,196033.0625000000,174874.5000000000,148137.0000000000,119775.6406250000,151726.1718750000,133423.7500000000,144526.8906250000,,,
37.0959999401,289,146795.6250000000,194714.0000000000,172437.3125000000,147695.8125000000,119673.9062500000,151622.4531250000,133295.4843750000,144298.3906250000,,,
37.0999999400,289,146714.4687500000,193328.2031250000,170815.8906250000,147567.0625000000,119592.0468750000,151539.6875000000,133211.3437500000,144210.4687500000,,,
37.1039999402,289,146810.4062500000,193699.5937500000,172112.1406250000,147906.1718750000,119648.7734375000,151598.0156250000,133285.5781250000,144369.1718750000,,,
37.1079999402,289,146948.5468750000,195257.9843750000,174533.2656250000,148259.9218750000,119757.8828125000,151709.4062500000,133408.5625000000,144561.8281250000,,,
37.1119999401,289,146930.2500000000,195962.3281250000,174854.7031250000,148135.0781250000,119759.2031250000,151707.4843750000,133401.4531250000,144511.2656250000,,,
37.1159999401,289,146785.4062500000,194696.2656250000,172443.5625000000,147695.4375000000,119656.5234375000,151596.6562500000,133276.1875000000,144281.8906250000,,,
37.1199999400,290,146712.0000000000,193354.5156250000,170822.2968750000,147570.1250000000,119586.4687500000,151522.7343750000,133205.3593750000,144198.0156250000,,,
37.1239999400,290,146805.9218750000,193677.2968750000,172085.3437500000,147901.1562500000,119647.1953125000,151585.3125000000,133287.1875000000,144352.8125000000,,,
37.1279999400,290,146945.9687500000,195127.5468750000,174470.1875000000,148255.7187500000,119760.6250000000,151704.4687500000,133419.6093750000,144546.8906250000,,,
37.1319999399,290,146934.3281250000,195797.3437500000,174804.2187500000,148138.0468750000,119766.1718750000,151712.8437500000,133415.8593750000,144509.2031250000,,,
37.1359999399,290,146782.3750000000,194620.2500000000,172443.2968750000,147693.1718750000,119653.4375000000,151598.6875000000,133278.5000000000,144284.1093750000,,,
37.1399999398,290,146700.3281250000,193360.4531250000,170838.9218750000,147558.5000000000,119574.0781250000,151520.2031250000,133196.4062500000,144194.5000000000,,,
37.1439999400,290,146805.7968750000,193618.4531250000,172054.4218750000,147894.7500000000,119645.9609375000,151595.9062500000,133287.7500000000,144354.2500000000,,,
37.1479999400,290,146953.7656250000,194911.1875000000,174381.0468750000,148247.1406250000,119767.3828125000,151721.2656250000,133425.5937500000,144551.5312500000,,,
37.1519999399,290,146925.3437500000,195521.4843750000,174713.0000000000,148117.7656250000,119755.6875000000,151713.7343750000,133405.2031250000,144504.5156250000,,,
37.1559999399,290,146764.2968750000,194446.7187500000,172407.5625000000,147671.3437500000,119634.1015625000,151588.3125000000,133258.0156250000,144276.8750000000,,,
37.1599999398,290,146688.0468750000,193283.6562500000,170827.9375000000,147545.6093750000,119559.6406250000,151513.6406250000,133183.3906250000,144189.4687500000,,,
37.1639999400,290,146802.4375000000,193478.5937500000,171990.7812500000,147885.0312500000,119639.5468750000,151595.3593750000,133280.2500000000,144344.0625000000,,,
37.1679999400,290,146954.4218750000,194569.2656250000,174226.1093750000,148236.5625000000,119766.1718750000,151726.6093750000,133419.0468750000,144535.0625000000,,,
37.1719999400,290,146907.8750000000,195065.0156250000,174536.4062500000,148102.3437500000,119735.9453125000,151701.0937500000,133378.1406250000,144475.7343750000,,,
37.1759999399,290,146723.2343750000,194125.8906250000,172318.0312500000,147651.8125000000,119589.2265625000,151553.5781250000,133210.8281250000,144240.0000000000,,,
37.1799999399,290,146651.4843750000,193149.0312500000,170810.5468750000,147527.7968750000,119518.6640625000,151480.6406250000,133139.9687500000,144159.5781250000,,,
37.1839999398,290,146807.0625000000,193256.1406250000,171907.8750000000,147884.9062500000,119642.7109375000,151602.3437500000,133278.6562500000,144338.0312500000,,,
37.1879999400,290,146991.6406250000,193918.1406250000,173950.7812500000,148250.6250000000,119805.3593750000,151765.6250000000,133453.1406250000,144539.7812500000,,,
37.1919999400,290,146953.9062500000,194027.4062500000,174152.2656250000,148122.6875000000,119786.4218750000,151747.5000000000,133427.6562500000,144487.6093750000,,,
37.1959999399,290,146739.2500000000,193233.1718750000,172086.0156250000,147672.3125000000,119607.4375000000,151569.6718750000,133235.3437500000,144250.1875000000,,,
37.1999999399,290,146645.7812500000,192663.8437500000,170768.4375000000,147538.9843750000,119512.9218750000,151476.5625000000,133144.0156250000,144158.7812500000,,,
37.2039999398,290,146821.6718750000,192699.1250000000,171771.7500000000,147893.1875000000,119660.0390625000,151622.1875000000,133297.8750000000,144326.7031250000,,,
37.2079999400,290,147026.1093750000,192819.4687500000,173564.3437500000,148247.7812500000,119846.2890625000,151806.9687500000,133487.4687500000,144525.0312500000,,,
37.2119999400,290,146939.1875000000,192974.2656250000,173882.9687500000,148106.7500000000,119772.1562500000,151734.5468750000,133413.1250000000,144465.6718750000,,,
37.2159999399,290,146661.7343750000,193205.5000000000,172325.9218750000,147645.6562500000,119522.2812500000,151488.4531250000,133165.2343750000,144223.5468750000,,,
37.2199999399,290,146569.4375000000,193562.7187500000,171313.0312500000,147516.2812500000,119432.9921875000,151398.2500000000,133082.5468750000,144137.7968750000,,,
37.2239999399,290,146781.7343750000,193771.2812500000,172247.3281250000,147871.8906250000,119621.2812500000,151581.5000000000,133273.7812500000,144315.8125000000,,,
37.2279999398,290,147029.1718750000,193710.9375000000,173902.2187500000,148253.7812500000,119847.2343750000,151805.2968750000,133497.7187500000,144539.9218750000,,,
37.2319999400,290,146960.1875000000,193738.9687500000,174156.0937500000,148130.7500000000,119785.5703125000,151747.7656250000,133437.2031250000,144497.0312500000,,,
37.2359999400,290,146676.9687500000,193918.3437500000,172540.1718750000,147663.9687500000,119528.4218750000,151496.6250000000,133179.5000000000,144251.0937500000,,,
37.2399999399,290,146581.4843750000,194215.1406250000,171456.7500000000,147525.2968750000,119436.3125000000,151406.5312500000,133085.9218750000,144157.4687500000,,,
37.2439999399,290,146798.2656250000,194311.3906250000,172343.0625000000,147888.1250000000,119632.5703125000,151598.2812500000,133280.1406250000,144335.1562500000,,,
37.2479999398,291,147036.3281250000,194167.3125000000,174000.5312500000,148266.3125000000,119853.0781250000,151816.0312500000,133501.3125000000,144551.7968750000,,,
37.2519999398,291,146956.1562500000,194210.5156250000,174293.9687500000,148132.3906250000,119785.7031250000,151754.2812500000,133438.6250000000,144504.1718750000,,,
37.2559999397,291,146665.0000000000,194428.7187500000,172681.7343750000,147661.5468750000,119526.1718750000,151498.6406250000,133183.0468750000,144251.4218750000,,,
37.2599999397,291,146574.2343750000,194678.7031250000,171550.5781250000,147529.2343750000,119440.8750000000,151410.9687500000,133100.6718750000,144157.2500000000,,,
37.2639999397,291,146797.8906250000,194697.2343750000,172410.2187500000,147893.2968750000,119642.9843750000,151606.7343750000,133300.8125000000,144337.2812500000,,,
37.2679999396,291,147035.7187500000,194521.1406250000,174078.2812500000,148273.3437500000,119862.0078125000,151819.6250000000,133516.6562500000,144552.6562500000,,,
37.2719999398,291,146965.4687500000,194524.0937500000,174373.4843750000,148147.7656250000,119804.1796875000,151762.7343750000,133459.7968750000,144510.4218750000,,,
37.2759999398,291,146689.1718750000,194592.7031250000,172706.4218750000,147673.5781250000,119560.1796875000,151523.0781250000,133215.5468750000,144264.1406250000,,,
37.2799999397,291,146603.2343750000,194648.0156250000,171503.7656250000,147537.7968750000,119479.6640625000,151436.3906250000,133136.6406250000,144171.8125000000,,,
37.2839999397,291,146830.4687500000,194567.4218750000,172344.1093750000,147907.5625000000,119683.4843750000,151617.2812500000,133335.4687500000,144357.6406250000,,,
37.2879999396,291,147072.2656250000,194373.7812500000,174026.0156250000,148301.4531250000,119903.5000000000,151832.3906250000,133551.0625000000,144582.9687500000,,,
37.2919999398,291,146990.4687500000,194348.7812500000,174320.3281250000,148160.9062500000,119831.9687500000,151795.8593750000,133488.5781250000,144536.5937500000,,,
37.2959999398,291,146708.1875000000,194348.9687500000,172637.9687500000,147678.7187500000,119579.8984375000,151564.3906250000,133243.3593750000,144284.4687500000,,,
37.2999999397,291,146619.1718750000,194374.5937500000,171435.1093750000,147536.7031250000,119492.2109375000,151470.4218750000,133158.9218750000,144189.1093750000,,,
37.3039999397,291,146833.0781250000,194362.7343750000,172288.3125000000,147900.2968750000,119682.8359375000,151662.4218750000,133353.4218750000,144369.7656250000,,,
37.3079999397,291,147069.4375000000,194277.8125000000,173992.8593750000,148285.2812500000,119902.2187500000,151889.7031250000,133580.8437500000,144595.8125000000,,,
37.3119999396,291,147006.9062500000,194305.3906250000,174316.5937500000,148170.0937500000,119850.7421875000,151847.4687500000,133531.2500000000,144562.1250000000,,,
37.3159999398,291,146736.5468750000,194302.5000000000,172659.0156250000,147703.3125000000,119609.9921875000,151615.8750000000,133287.5625000000,144320.3750000000,,,
37.3199999398,291,146638.7187500000,194338.9687500000,171460.7187500000,147549.4687500000,119517.0546875000,151532.9687500000,133192.6718750000,144226.0468750000,,,
37.3239999397,291,146846.0781250000,194393.7187500000,172319.5937500000,147902.8125000000,119700.1953125000,151714.4218750000,133374.6250000000,144405.9218750000,,,
37.3279999397,291,147084.3437500000,194389.0781250000,174036.7187500000,148287.6875000000,119917.3203125000,151929.2656250000,133591.8906250000,144630.4687500000,,,
37.3319999396,291,147011.5781250000,194448.6718750000,174366.1093750000,148157.4218750000,119856.7500000000,151880.8906250000,133536.6718750000,144581.8906250000,,,
37.3359999398,291,146732.3281250000,194429.6250000000,172697.2656250000,147687.0312500000,119609.8281250000,151644.2031250000,133288.7500000000,144328.7812500000,,,
37.3399999398,291,146630.2500000000,194462.7031250000,171482.5781250000,147537.4531250000,119513.6953125000,151550.8906250000,133192.5937500000,144229.1250000000,,,
37.3439999397,291,146827.4687500000,194520.7656250000,172325.2812500000,147885.9531250000,119687.7734375000,151730.0312500000,133368.2812500000,144399.6093750000,,,
37.3479999397,291,147054.2500000000,194494.7500000000,174031.0312500000,148263.7968750000,119895.6484375000,151947.5156250000,133575.5000000000,144614.1875000000,,,
37.3519999397,291,146997.9218750000,194519.1406250000,174366.5625000000,148153.2500000000,119848.0078125000,151910.5000000000,133523.2812500000,144579.9843750000,,,
37.3559999396,291,146728.3125000000,194516.2187500000,172714.8906250000,147687.8906250000,119605.0312500000,151680.7343750000,133277.3437500000,144338.7031250000,,,
37.3599999398,291,146631.5312500000,194592.5468750000,171501.4843750000,147537.3750000000,119510.9062500000,151593.2187500000,133182.9062500000,144245.6250000000,,,
37.3639999398,291,146831.6250000000,194634.3437500000,172327.1562500000,147878.5937500000,119687.5859375000,151769.2812500000,133355.4062500000,144413.4062500000,,,
