Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
37.3679999397,291,147068.6562500000,194517.3125000000,174012.8437500000,148261.9062500000,119903.6875000000,151983.4062500000,133564.6718750000,144627.7656250000,,,
37.3719999397,291,147002.4531250000,194495.3750000000,174355.7656250000,148149.3437500000,119845.6718750000,151928.7656250000,133504.4843750000,144583.6406250000,,,
37.3759999396,292,146711.1406250000,194561.5625000000,172729.8125000000,147671.5625000000,119585.0468750000,151679.8750000000,133245.8906250000,144327.2187500000,,,
37.3799999396,292,146600.7968750000,194721.4062500000,171519.8125000000,147512.3437500000,119480.2500000000,151580.2343750000,133142.4843750000,144219.2343750000,,,
37.3839999395,292,146817.7343750000,194736.5625000000,172323.4843750000,147870.4375000000,119672.4062500000,151769.5000000000,133329.9687500000,144396.5468750000,,,
37.3879999395,292,147058.2500000000,194507.5468750000,173984.2812500000,148258.7187500000,119890.1718750000,151986.4843750000,133546.6093750000,144614.1562500000,,,
37.3919999395,292,146992.8750000000,194448.6250000000,174344.7031250000,148144.4375000000,119830.8125000000,151933.7968750000,133488.0312500000,144577.4687500000,,,
37.3959999394,292,146713.7656250000,194576.0468750000,172750.8125000000,147679.1250000000,119575.0390625000,151683.8437500000,133229.7968750000,144333.3125000000,,,
37.3999999396,292,146604.6250000000,194778.7187500000,171540.5156250000,147517.5156250000,119469.6562500000,151581.3906250000,133122.8281250000,144224.1093750000,,,
37.4039999396,292,146816.6562500000,194764.5000000000,172325.1875000000,147867.6875000000,119661.3515625000,151766.9687500000,133309.2968750000,144394.1875000000,,,
37.4079999395,292,147074.8750000000,194491.6093750000,173988.2968750000,148269.3125000000,119901.7031250000,152003.1093750000,133544.4687500000,144624.5937500000,,,
37.4119999395,292,147014.4375000000,194419.2031250000,174365.7656250000,148169.9062500000,119848.9453125000,151952.7343750000,133490.4531250000,144591.9843750000,,,
37.4159999394,292,146722.7812500000,194547.0312500000,172780.5781250000,147694.6875000000,119586.2500000000,151697.0937500000,133225.9531250000,144340.2812500000,,,
37.4199999396,292,146599.2343750000,194740.0156250000,171553.9843750000,147520.8437500000,119468.9062500000,151585.1406250000,133110.6562500000,144221.0000000000,,,
37.4239999396,292,146808.9062500000,194727.9218750000,172323.0468750000,147869.6718750000,119655.3203125000,151767.6406250000,133292.9531250000,144391.2187500000,,,
37.4279999395,292,147064.6875000000,194475.6875000000,173990.5000000000,148272.6093750000,119887.6250000000,151999.8906250000,133521.1562500000,144622.2656250000,,,
37.4319999395,292,147005.1406250000,194410.5312500000,174380.4062500000,148172.5625000000,119833.2265625000,151948.8593750000,133470.3125000000,144588.3281250000,,,
37.4359999395,292,146714.0625000000,194511.8437500000,172794.0781250000,147688.6718750000,119567.2109375000,151685.7343750000,133206.8593750000,144329.0468750000,,,
37.4399999394,292,146599.6093750000,194686.9843750000,171561.4375000000,147518.2656250000,119459.1171875000,151575.3281250000,133098.1562500000,144214.0781250000,,,
37.4439999396,292,146807.7343750000,194691.5156250000,172327.5468750000,147865.3437500000,119646.3593750000,151754.3906250000,133282.4218750000,144382.9531250000,,,
37.4479999396,292,147059.0468750000,194481.1250000000,174003.9375000000,148262.2812500000,119880.9765625000,151984.7187500000,133515.9375000000,144612.6875000000,,,
37.4519999395,292,147006.0468750000,194435.0468750000,174410.3750000000,148168.3593750000,119839.8828125000,151944.1250000000,133475.9687500000,144586.9687500000,,,
37.4559999395,292,146715.7500000000,194524.6406250000,172823.8750000000,147691.5937500000,119580.1328125000,151689.4843750000,133215.4375000000,144332.2031250000,,,
37.4599999394,292,146595.9062500000,194679.2031250000,171569.7812500000,147515.0468750000,119466.3046875000,151577.3906250000,133101.6406250000,144215.9687500000,,,
37.4639999396,292,146798.9062500000,194702.4062500000,172331.8437500000,147856.9531250000,119645.7421875000,151750.4531250000,133279.8437500000,144382.2812500000,,,
37.4679999396,292,147048.2656250000,194516.0781250000,174011.6562500000,148256.7031250000,119871.3203125000,151974.0156250000,133500.2187500000,144607.2656250000,,,
37.4719999395,292,147002.1406250000,194475.4218750000,174424.5000000000,148162.5937500000,119831.8593750000,151936.2500000000,133463.2031250000,144584.4375000000,,,
37.4759999395,292,146723.3125000000,194546.9843750000,172838.7343750000,147694.0625000000,119580.8906250000,151693.9843750000,133214.3437500000,144338.5312500000,,,
37.4799999394,292,146600.2031250000,194687.9218750000,171569.6718750000,147510.4062500000,119464.1562500000,151578.5156250000,133096.0312500000,144216.5312500000,,,
37.4839999394,292,146801.7187500000,194709.6562500000,172315.7031250000,147848.6875000000,119643.6796875000,151757.1875000000,133273.2187500000,144384.8906250000,,,
37.4879999396,292,147053.2343750000,194523.9687500000,173996.8750000000,148250.6250000000,119877.2187500000,151989.3750000000,133507.0468750000,144618.0468750000,,,
37.4919999395,292,147001.6250000000,194472.0937500000,174423.6250000000,148158.9687500000,119836.7968750000,151953.2968750000,133471.4375000000,144593.3437500000,,,
37.4959999395,292,146715.1406250000,194550.5468750000,172847.0468750000,147684.7031250000,119581.8281250000,151702.8906250000,133219.2500000000,144341.1718750000,,,
37.4999999395,292,146610.4531250000,194709.2187500000,171580.3437500000,147518.3281250000,119482.1015625000,151603.6562500000,133122.3125000000,144236.2343750000,,,
37.5039999394,293,146820.8906250000,194731.1718750000,172323.0468750000,147864.5937500000,119667.2812500000,151786.8750000000,133307.9843750000,144404.5156250000,,,
37.5079999394,293,147084.0781250000,194521.5781250000,174007.3750000000,148271.3593750000,119906.4296875000,152021.5156250000,133545.0000000000,144640.3125000000,,,
37.5119999393,293,147034.9843750000,194462.4843750000,174445.4062500000,148180.2343750000,119861.9296875000,151986.3437500000,133500.9687500000,144618.3437500000,,,
37.5159999393,293,146742.8437500000,194574.6875000000,172884.7031250000,147698.8125000000,119597.3828125000,151736.1718750000,133240.3125000000,144364.3437500000,,,
37.5199999392,293,146618.5312500000,194763.5625000000,171605.3125000000,147509.1250000000,119480.4921875000,151617.1718750000,133129.5312500000,144240.0000000000,,,
37.5239999392,293,146827.6093750000,194769.5156250000,172324.7656250000,147850.8437500000,119669.5625000000,151800.2343750000,133322.5937500000,144408.8906250000,,,
37.5279999394,293,147084.2031250000,194508.5625000000,173991.1093750000,148259.8750000000,119909.2187500000,152033.1250000000,133559.3750000000,144641.0625000000,,,
37.5319999394,293,147025.6562500000,194436.9843750000,174445.4843750000,148169.7812500000,119863.9140625000,151994.4687500000,133514.1093750000,144614.1093750000,,,
37.5359999393,293,146727.2343750000,194596.1718750000,172910.6093750000,147684.8593750000,119599.6093750000,151740.8437500000,133252.9062500000,144357.9843750000,,,
37.5399999393,293,146603.5312500000,194836.4687500000,171633.6875000000,147500.0312500000,119483.7343750000,151622.0312500000,133136.8750000000,144233.0156250000,,,
37.5439999392,293,146824.1406250000,194828.1875000000,172328.8750000000,147854.1406250000,119680.0234375000,151809.1875000000,133325.2187500000,144404.1718750000,,,
37.5479999394,293,147092.7968750000,194503.3906250000,173975.2343750000,148270.3593750000,119924.8515625000,152051.6093750000,133564.9687500000,144644.6875000000,,,
37.5519999394,293,147032.7656250000,194411.0937500000,174438.2968750000,148183.1406250000,119868.2578125000,152005.9531250000,133508.8750000000,144617.7812500000,,,
37.5559999393,293,146728.7968750000,194625.3750000000,172923.3750000000,147700.1718750000,119588.2890625000,151735.2343750000,133232.8750000000,144358.5781250000,,,
37.5599999393,293,146596.4687500000,194923.5781250000,171642.6562500000,147501.9687500000,119463.5390625000,151611.8281250000,133107.1406250000,144233.0781250000,,,
37.5639999392,293,146808.4843750000,194898.7968750000,172313.4687500000,147845.8281250000,119656.9531250000,151799.6093750000,133297.5156250000,144399.4843750000,,,
37.5679999392,293,147073.3437500000,194508.7500000000,173942.1562500000,148269.9531250000,119902.9921875000,152036.9375000000,133544.2031250000,144632.9062500000,,,
37.5719999394,293,147014.2812500000,194384.9375000000,174414.7968750000,148190.5156250000,119852.1640625000,151989.1875000000,133495.2812500000,144606.2812500000,,,
37.5759999393,293,146703.7968750000,194633.9375000000,172916.1406250000,147702.9218750000,119571.3359375000,151716.8437500000,133219.0625000000,144344.1250000000,,,
37.5799999393,293,146571.6406250000,194973.5625000000,171631.0937500000,147499.8750000000,119445.5156250000,151582.5937500000,133091.7187500000,144211.2656250000,,,
37.5839999393,293,146785.2187500000,194944.0781250000,172284.6875000000,147833.2656250000,119638.9296875000,151762.2968750000,133276.4062500000,144371.6406250000,,,
37.5879999392,293,147060.5312500000,194510.0468750000,173906.5156250000,148252.8437500000,119893.6562500000,152006.0156250000,133523.5781250000,144612.5312500000,,,
37.5919999394,293,147015.6250000000,194351.2031250000,174392.3125000000,148179.1718750000,119853.9062500000,151967.6250000000,133485.8125000000,144599.1406250000,,,
37.5959999394,293,146705.4843750000,194628.3281250000,172915.5468750000,147687.6562500000,119569.6250000000,151690.3593750000,133206.0781250000,144337.3593750000,,,
37.5999999393,293,146572.5312500000,195014.0625000000,171633.2343750000,147481.3125000000,119441.6015625000,151558.5625000000,133078.2968750000,144204.5312500000,,,
37.6039999393,293,146784.4218750000,194986.8125000000,172271.7656250000,147821.0312500000,119630.3203125000,151737.7656250000,133262.7031250000,144363.3281250000,,,
37.6079999392,293,147062.8125000000,194504.0156250000,173883.3750000000,148250.1093750000,119884.6718750000,151989.1093750000,133512.3593750000,144604.1562500000,,,
37.6119999392,293,147012.1875000000,194310.8125000000,174379.7187500000,148175.0156250000,119839.0000000000,151949.9843750000,133467.5781250000,144587.3437500000,,,
37.6159999394,293,146692.2031250000,194610.3593750000,172916.2500000000,147677.9218750000,119550.2031250000,151664.5156250000,133178.6093750000,144321.5937500000,,,
37.6199999393,293,146556.8125000000,195044.9843750000,171634.3437500000,147474.9062500000,119427.0390625000,151535.3593750000,133053.5468750000,144193.2500000000,,,
37.6239999393,293,146764.0937500000,195022.6875000000,172257.0156250000,147805.7812500000,119618.0625000000,151717.4062500000,133238.3437500000,144348.8593750000,,,
37.6279999393,293,147046.2812500000,194494.1093750000,173859.1250000000,148240.8906250000,119880.5703125000,151968.8281250000,133494.6093750000,144588.6250000000,,,
37.6319999392,294,147006.7187500000,194268.9062500000,174367.6406250000,148181.5781250000,119845.3515625000,151927.2031250000,133462.3593750000,144574.1406250000,,,
37.6359999392,294,146695.3906250000,194594.6875000000,172930.1718750000,147693.8750000000,119560.1562500000,151643.3750000000,133183.7187500000,144312.6250000000,,,
37.6399999391,294,146551.5781250000,195079.4531250000,171650.3437500000,147479.9218750000,119421.6953125000,151504.6250000000,133048.2656250000,144175.7031250000,,,
37.6439999391,294,146769.6718750000,195057.8906250000,172259.8750000000,147816.5312500000,119617.7656250000,151694.1562500000,133238.7500000000,144340.7187500000,,,
37.6479999390,294,147061.8906250000,194478.0468750000,173853.0937500000,148251.1562500000,119887.5468750000,151962.7500000000,133503.1093750000,144595.2187500000,,,
37.6519999390,294,147020.9687500000,194218.6718750000,174371.3125000000,148190.4375000000,119850.7421875000,151933.2656250000,133467.7656250000,144593.3281250000,,,
37.6559999392,294,146697.4062500000,194583.8593750000,172950.3593750000,147695.8281250000,119553.6875000000,151645.2187500000,133175.6093750000,144331.2500000000,,,
37.6599999391,294,146546.0312500000,195126.4218750000,171671.3593750000,147477.7500000000,119410.8593750000,151502.8593750000,133033.8281250000,144188.0468750000,,,
37.6639999391,294,146764.4687500000,195103.4843750000,172263.4531250000,147814.5000000000,119611.8671875000,151695.8593750000,133228.1093750000,144346.7656250000,,,
37.6679999391,294,147056.7656250000,194459.7187500000,173838.5000000000,148249.6875000000,119888.1640625000,151959.6406250000,133496.2500000000,144593.0312500000,,,
37.6719999390,294,147018.4375000000,194155.8593750000,174363.6718750000,148188.1250000000,119856.8906250000,151924.4375000000,133466.3593750000,144586.7812500000,,,
37.6759999392,294,146690.9375000000,194546.7968750000,172960.3750000000,147688.9062500000,119556.1015625000,151630.3593750000,133173.3281250000,144322.2500000000,,,
37.6799999392,294,146538.9218750000,195153.0781250000,171686.1562500000,147467.4375000000,119411.8281250000,151487.5156250000,133031.2343750000,144182.8125000000,,,
37.6839999391,294,146761.8125000000,195143.2343750000,172264.3125000000,147801.7812500000,119615.5390625000,151686.1875000000,133228.5781250000,144343.5312500000,,,
37.6879999391,294,147057.7031250000,194445.7500000000,173822.1406250000,148244.8281250000,119891.9687500000,151960.5468750000,133499.4687500000,144591.7968750000,,,
37.6919999390,294,147015.7656250000,194102.9843750000,174352.0937500000,148187.7968750000,119853.6718750000,151926.8281250000,133466.5781250000,144583.7968750000,,,
37.6959999390,294,146685.8437500000,194536.6718750000,172972.3281250000,147694.7656250000,119546.9609375000,151629.6093750000,133166.9531250000,144320.6718750000,,,
37.6999999392,294,146527.0000000000,195207.1562500000,171698.5000000000,147471.0625000000,119394.8203125000,151480.8906250000,133016.7500000000,144172.6406250000,,,
37.7039999391,294,146750.4062500000,195209.7031250000,172262.1875000000,147812.9375000000,119600.7343750000,151676.3593750000,133213.4375000000,144330.2031250000,,,
37.7079999391,294,147055.5312500000,194455.4843750000,173807.6250000000,148266.6406250000,119887.0859375000,151956.1250000000,133491.3125000000,144583.0468750000,,,
37.7119999391,294,147021.0937500000,194062.0937500000,174345.0000000000,148216.2343750000,119856.0859375000,151929.9218750000,133465.7500000000,144583.2656250000,,,
37.7159999390,294,146686.2031250000,194513.0468750000,172982.8750000000,147713.3437500000,119545.5078125000,151623.3906250000,133160.6718750000,144316.9687500000,,,
37.7199999392,294,146523.9218750000,195238.9531250000,171712.1406250000,147477.8281250000,119388.3046875000,151466.8906250000,133003.8906250000,144165.7187500000,,,
37.7239999392,294,146748.4843750000,195251.2656250000,172262.8281250000,147814.4687500000,119592.6328125000,151667.9218750000,133200.0156250000,144323.5937500000,,,
37.7279999391,294,147059.1875000000,194447.4375000000,173792.2343750000,148266.0156250000,119882.1015625000,151954.7031250000,133484.9843750000,144577.8750000000,,,
37.7319999391,294,147022.2812500000,194014.2031250000,174331.6406250000,148222.5937500000,119847.6875000000,151924.6562500000,133459.7187500000,144575.8593750000,,,
37.7359999390,294,146680.1875000000,194492.3906250000,172984.7500000000,147716.6250000000,119531.1875000000,151620.1718750000,133155.2343750000,144308.7656250000,,,
37.7399999390,294,146506.0625000000,195266.4843750000,171711.9843750000,147471.2500000000,119368.2656250000,151458.7656250000,132994.5156250000,144152.3125000000,,,
37.7439999392,294,146729.8125000000,195286.6718750000,172248.9687500000,147803.6562500000,119577.3984375000,151661.3437500000,133193.9843750000,144312.0156250000,,,
37.7479999391,294,147045.0468750000,194440.7656250000,173770.0937500000,148258.7500000000,119875.4765625000,151954.4843750000,133480.7343750000,144572.7187500000,,,
37.7519999391,294,147012.2187500000,193969.9062500000,174321.4218750000,148210.9218750000,119847.9296875000,151927.5781250000,133455.8750000000,144574.9687500000,,,
37.7559999391,294,146673.5156250000,194466.8281250000,172997.9687500000,147706.7812500000,119533.6250000000,151620.2343750000,133151.8281250000,144311.1250000000,,,
37.7599999390,295,146510.0000000000,195287.2656250000,171735.4843750000,147464.1718750000,119376.0468750000,151462.6250000000,132997.7500000000,144160.2187500000,,,
37.7639999390,295,146749.0625000000,195312.1562500000,172264.3125000000,147801.4062500000,119595.1562500000,151670.8125000000,133206.8906250000,144327.8906250000,,,
37.7679999389,295,147070.4687500000,194423.2656250000,173775.4687500000,148253.5156250000,119895.6718750000,151962.4843750000,133497.5781250000,144586.5937500000,,,
37.7719999389,295,147042.0468750000,193924.4375000000,174334.9218750000,148210.6875000000,119869.4140625000,151936.4843750000,133475.2187500000,144589.4531250000,,,
37.7759999388,295,146700.3593750000,194433.2031250000,173026.7500000000,147711.7656250000,119552.8046875000,151629.4531250000,133168.2968750000,144324.8125000000,,,
37.7799999388,295,146529.7968750000,195286.2812500000,171762.7656250000,147470.3906250000,119390.4531250000,151469.0625000000,133007.3906250000,144170.8437500000,,,
37.7839999390,295,146759.4531250000,195321.2187500000,172276.3750000000,147802.8281250000,119602.5078125000,151673.7968750000,133206.6718750000,144330.8437500000,,,
37.7879999389,295,147080.9843750000,194411.9531250000,173780.4843750000,148268.4062500000,119904.6328125000,151972.4843750000,133499.4843750000,144592.6562500000,,,
37.7919999389,295,147040.1093750000,193892.5937500000,174339.9687500000,148225.5625000000,119866.3281250000,151941.6093750000,133469.2656250000,144588.2031250000,,,
37.7959999389,295,146689.4687500000,194409.1875000000,173036.6718750000,147719.9531250000,119541.3515625000,151625.9375000000,133155.7031250000,144313.8593750000,,,
37.7999999388,295,146516.8906250000,195276.5937500000,171763.0781250000,147471.5781250000,119376.5312500000,151460.4531250000,132992.4687500000,144154.6406250000,,,
37.8039999390,295,146753.1093750000,195315.8281250000,172263.3125000000,147801.9687500000,119593.6250000000,151665.4218750000,133195.6718750000,144318.5312500000,,,
37.8079999390,295,147087.3437500000,194394.4375000000,173767.3125000000,148268.3437500000,119907.6093750000,151969.0000000000,133500.8281250000,144589.9218750000,,,
37.8119999389,295,147062.9062500000,193864.2187500000,174348.6718750000,148233.3750000000,119886.5546875000,151950.2187500000,133486.0000000000,144600.4531250000,,,
37.8159999389,295,146715.6250000000,194393.0781250000,173062.2187500000,147723.5937500000,119565.6562500000,151637.5468750000,133176.7343750000,144333.6093750000,,,
37.8199999388,295,146537.7968750000,195282.2031250000,171784.2968750000,147466.9062500000,119398.4453125000,151473.2968750000,133016.4218750000,144175.3750000000,,,
37.8239999388,295,146765.9843750000,195330.1562500000,172268.6250000000,147796.7968750000,119612.1328125000,151680.3281250000,133222.3593750000,144336.8281250000,,,
37.8279999390,295,147087.7968750000,194402.5625000000,173763.7968750000,148262.3437500000,119917.1015625000,151981.3906250000,133518.0781250000,144599.9531250000,,,
37.8319999389,295,147055.0312500000,193852.6562500000,174346.0000000000,148224.3906250000,119889.7734375000,151961.6406250000,133494.4687500000,144605.5000000000,,,
37.8359999389,295,146696.8437500000,194371.0781250000,173057.8593750000,147707.7656250000,119556.2343750000,151641.0625000000,133173.9218750000,144328.8750000000,,,
37.8399999388,295,146509.5156250000,195266.2187500000,171763.2968750000,147448.3750000000,119378.3828125000,151467.6093750000,133002.9531250000,144160.1250000000,,,
37.8439999388,295,146731.1718750000,195325.5625000000,172232.0625000000,147771.1250000000,119583.4062500000,151663.3281250000,133200.0781250000,144309.3281250000,,,
37.8479999390,295,147057.0312500000,194395.3750000000,173722.1718750000,148238.7656250000,119886.6875000000,151958.5937500000,133492.7812500000,144570.6250000000,,,
37.8519999390,295,147031.4531250000,193839.2968750000,174317.4531250000,148210.5468750000,119861.1796875000,151937.5937500000,133469.6562500000,144578.4687500000,,,
37.8559999389,295,146677.1250000000,194355.1718750000,173039.5000000000,147704.5468750000,119532.0156250000,151620.5468750000,133151.0937500000,144304.4218750000,,,
37.8599999389,295,146485.1875000000,195259.5000000000,171741.2968750000,147440.4843750000,119350.2968750000,151441.9375000000,132972.2187500000,144134.6406250000,,,
37.8639999388,295,146713.2812500000,195333.1875000000,172203.5312500000,147770.3750000000,119561.7656250000,151644.2343750000,133173.5781250000,144294.7343750000,,,
37.8679999388,295,147051.5625000000,194396.2343750000,173698.6406250000,148250.3281250000,119880.8359375000,151956.3906250000,133479.2968750000,144567.8125000000,,,
37.8719999390,295,147042.3593750000,193821.6875000000,174315.8281250000,148241.4687500000,119873.5156250000,151946.1093750000,133467.4375000000,144588.7656250000,,,
37.8759999389,295,146697.6250000000,194335.5312500000,173060.0937500000,147738.3437500000,119554.7109375000,151633.4531250000,133160.1562500000,144322.5312500000,,,
37.8799999389,295,146498.6562500000,195260.6875000000,171759.6718750000,147466.8593750000,119369.9296875000,151453.7187500000,132998.3125000000,144144.1875000000,,,
37.8839999388,295,146718.8125000000,195350.5468750000,172213.0781250000,147780.3281250000,119577.1328125000,151652.2500000000,133207.1875000000,144295.1093750000,,,
37.8879999388,296,147054.1718750000,194401.5781250000,173700.4375000000,148257.0312500000,119889.5000000000,151958.4062500000,133506.3281250000,144565.4218750000,,,
37.8919999388,296,147032.0625000000,193808.0781250000,174311.7500000000,148234.5625000000,119868.0468750000,151936.4062500000,133488.6562500000,144576.8593750000,,,
37.8959999387,296,146679.4687500000,194327.0312500000,173058.4062500000,147723.8593750000,119542.5625000000,151615.8593750000,133180.7656250000,144306.2968750000,,,
37.8999999387,296,146492.3750000000,195278.2031250000,171756.7187500000,147451.3437500000,119364.8125000000,151432.8437500000,133007.8906250000,144141.0781250000,,,
37.9039999386,296,146721.7031250000,195385.7343750000,172206.2343750000,147771.6562500000,119576.4921875000,151633.3750000000,133208.6875000000,144301.0937500000,,,
37.9079999386,296,147065.2187500000,194427.5625000000,173697.6875000000,148252.5000000000,119901.0390625000,151949.8750000000,133521.9687500000,144578.6250000000,,,
37.9119999388,296,147054.5781250000,193805.4843750000,174323.7031250000,148238.6875000000,119895.0546875000,151944.9843750000,133519.6093750000,144600.8281250000,,,
37.9159999387,296,146703.4375000000,194329.0468750000,173084.2812500000,147728.8750000000,119568.3593750000,151629.7031250000,133204.0468750000,144334.0000000000,,,
37.9199999387,296,146510.5312500000,195306.0468750000,171778.6718750000,147450.0312500000,119383.5312500000,151448.6406250000,133021.3281250000,144164.3593750000,,,
37.9239999386,296,146731.0156250000,195423.1250000000,172212.0781250000,147766.2656250000,119584.0000000000,151640.5781250000,133210.3750000000,144312.2812500000,,,
37.9279999386,296,147077.0937500000,194440.7656250000,173693.6093750000,148249.9843750000,119910.0234375000,151958.5937500000,133526.8281250000,144587.3437500000,,,
37.9319999388,296,147064.0937500000,193795.6875000000,174323.0312500000,148237.5781250000,119897.1484375000,151953.6718750000,133521.8906250000,144605.7968750000,,,
37.9359999388,296,146709.5000000000,194310.7031250000,173087.5312500000,147728.9531250000,119564.7968750000,151635.4843750000,133202.3281250000,144334.9218750000,,,
37.9399999387,296,146509.6250000000,195306.1718750000,171775.7968750000,147449.7968750000,119374.6250000000,151451.3281250000,133017.1250000000,144161.5468750000,,,
37.9439999387,296,146729.1406250000,195444.7656250000,172200.9062500000,147764.9531250000,119579.8984375000,151648.3125000000,133214.0781250000,144311.3750000000,,,
37.9479999386,296,147076.2187500000,194453.5312500000,173678.6093750000,148247.2656250000,119909.6171875000,151969.3437500000,133532.5000000000,144588.2187500000,,,
37.9519999386,296,147069.4531250000,193782.8906250000,174318.1562500000,148233.6718750000,119906.1328125000,151964.0000000000,133531.1406250000,144612.2812500000,,,
37.9559999388,296,146717.2343750000,194301.1562500000,173100.7812500000,147720.1093750000,119580.2968750000,151642.0937500000,133213.7187500000,144342.6718750000,,,
37.9599999387,296,146515.3906250000,195314.5781250000,171790.9218750000,147438.4218750000,119390.4765625000,151454.3125000000,133024.9062500000,144165.2968750000,,,
37.9639999387,296,146727.8750000000,195464.9062500000,172207.3125000000,147753.4218750000,119586.0078125000,151642.0000000000,133208.3125000000,144304.8281250000,,,
37.9679999386,296,147067.9062500000,194463.1250000000,173675.0937500000,148233.4062500000,119904.6015625000,151954.2500000000,133521.2187500000,144572.1250000000,,,
37.9719999386,296,147064.0312500000,193776.4375000000,174322.5625000000,148234.3593750000,119897.6562500000,151955.2656250000,133524.7031250000,144596.1406250000,,,
37.9759999388,296,146707.1718750000,194294.7343750000,173108.7500000000,147726.2031250000,119560.6875000000,151630.3437500000,133199.8593750000,144322.3906250000,,,
37.9799999387,296,146506.4375000000,195328.7031250000,171788.0625000000,147445.2343750000,119366.6328125000,151439.5781250000,133010.1250000000,144145.4218750000,,,
37.9839999387,296,146726.6093750000,195491.7343750000,172193.5000000000,147759.6718750000,119571.3125000000,151634.0156250000,133202.7500000000,144294.5468750000,,,
37.9879999387,296,147074.3906250000,194477.5625000000,173663.5312500000,148246.4062500000,119904.2265625000,151955.3906250000,133518.8281250000,144571.1406250000,,,
37.9919999386,296,147075.1406250000,193768.5156250000,174325.7968750000,148251.7812500000,119908.6015625000,151960.0312500000,133527.4843750000,144603.6406250000,,,
37.9959999386,296,146715.9218750000,194294.4531250000,173125.7187500000,147743.5468750000,119573.5937500000,151632.9687500000,133206.1093750000,144333.8750000000,,,
37.9999999388,296,146503.7812500000,195365.3437500000,171802.8593750000,147449.6562500000,119371.2187500000,151434.0000000000,133007.9687500000,144151.2968750000,,,
38.0039999387,296,146720.9843750000,195543.8125000000,172194.4687500000,147754.5937500000,119571.6328125000,151629.3125000000,133198.2031250000,144298.5000000000,,,
38.0079999387,296,147074.4687500000,194499.5625000000,173653.8593750000,148243.9687500000,119905.0312500000,151954.5156250000,133521.8125000000,144578.0000000000,,,
38.0119999386,296,147075.1406250000,193747.7031250000,174314.5156250000,148246.1093750000,119905.3515625000,151958.3125000000,133527.0312500000,144606.2187500000,,,
38.0159999386,297,146715.7812500000,194278.0312500000,173125.8125000000,147736.2343750000,119567.4765625000,151632.2187500000,133200.3437500000,144332.5312500000,,,
38.0199999386,297,146506.4843750000,195390.8750000000,171808.6875000000,147441.0156250000,119367.2734375000,151435.4843750000,133005.1562500000,144151.1250000000,,,
38.0239999385,297,146715.8906250000,195583.8125000000,172187.2187500000,147738.8593750000,119562.5937500000,151622.5625000000,133190.3906250000,144289.4218750000,,,
38.0279999385,297,147069.1093750000,194501.1406250000,173635.2187500000,148228.0937500000,119900.0468750000,151951.1093750000,133514.7187500000,144568.9062500000,,,
38.0319999384,297,147076.6406250000,193703.1875000000,174303.6250000000,148237.5625000000,119911.8984375000,151964.5468750000,133531.8593750000,144608.6562500000,,,
38.0359999384,297,146714.9687500000,194250.8125000000,173136.6406250000,147730.4375000000,119575.1484375000,151637.1718750000,133210.7031250000,144339.2343750000,,,
38.0399999386,297,146496.3750000000,195419.0156250000,171825.5000000000,147426.8281250000,119368.4062500000,151433.3281250000,133012.5000000000,144154.6250000000,,,
38.0439999385,297,146709.7656250000,195631.7968750000,172195.8593750000,147731.8281250000,119568.6562500000,151626.8750000000,133203.9062500000,144296.5937500000,,,
38.0479999385,297,147065.9218750000,194501.8593750000,173629.1718750000,148224.9531250000,119903.9062500000,151955.9531250000,133525.5000000000,144572.2187500000,,,
38.0519999384,297,147075.0937500000,193648.4375000000,174299.8125000000,148243.2500000000,119909.6718750000,151964.0000000000,133532.2656250000,144605.0468750000,,,
38.0559999384,297,146709.8750000000,194212.7187500000,173148.6562500000,147738.9843750000,119562.7265625000,151626.9843750000,133196.6093750000,144328.8593750000,,,
