Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
38.0599999386,297,146484.5156250000,195452.2500000000,171841.0000000000,147431.8437500000,119345.6328125000,151409.9375000000,132985.4687500000,144136.1406250000,,,
38.0639999385,297,146701.7031250000,195705.2031250000,172203.3750000000,147738.2343750000,119546.7187500000,151602.1250000000,133175.8281250000,144277.0937500000,,,
38.0679999385,297,147062.2656250000,194529.4375000000,173620.5625000000,148236.1093750000,119889.8750000000,151941.1562500000,133507.7812500000,144553.3593750000,,,
38.0719999385,297,147065.2187500000,193625.8593750000,174289.1875000000,148254.8593750000,119892.4765625000,151952.0937500000,133518.2031250000,144584.6562500000,,,
38.0759999384,297,146700.4843750000,194202.3593750000,173155.3437500000,147753.5781250000,119549.2890625000,151622.2187500000,133191.8437500000,144317.8281250000,,,
38.0799999384,297,146464.7812500000,195495.1718750000,171850.2343750000,147438.0468750000,119325.3515625000,151406.1875000000,132975.9218750000,144123.9687500000,,,
38.0839999386,297,146675.7656250000,195768.6718750000,172199.8750000000,147737.3281250000,119522.9765625000,151597.9375000000,133164.1875000000,144264.2656250000,,,
38.0879999385,297,147052.3750000000,194547.5937500000,173613.3281250000,148247.5156250000,119881.5625000000,151946.5156250000,133510.1093750000,144558.1875000000,,,
38.0919999385,297,147070.7500000000,193586.4218750000,174295.2968750000,148269.2031250000,119897.3593750000,151960.7343750000,133526.0937500000,144603.5937500000,,,
38.0959999384,297,146700.5468750000,194167.3125000000,173177.4062500000,147749.3437500000,119546.3906250000,151619.8593750000,133185.3437500000,144330.1718750000,,,
38.0999999384,297,146471.5156250000,195518.9843750000,171884.2656250000,147428.4687500000,119325.4609375000,151404.3593750000,132968.0937500000,144138.4218750000,,,
38.1039999386,297,146686.2187500000,195822.8281250000,172231.1250000000,147720.2187500000,119524.1875000000,151595.3593750000,133156.4375000000,144275.0781250000,,,
38.1079999385,297,147065.8281250000,194558.1093750000,173631.2500000000,148227.6093750000,119888.0000000000,151951.6875000000,133508.2031250000,144561.6406250000,,,
38.1119999385,297,147088.5468750000,193524.9687500000,174309.1093750000,148258.0000000000,119913.0000000000,151979.1562500000,133536.8281250000,144607.7187500000,,,
38.1159999385,297,146714.1250000000,194100.7968750000,173208.2343750000,147744.4375000000,119563.8046875000,151640.4218750000,133203.8281250000,144336.7968750000,,,
38.1199999384,297,146468.7500000000,195504.4687500000,171919.6093750000,147412.5156250000,119333.0000000000,151410.7500000000,132982.6875000000,144133.3750000000,,,
38.1239999384,297,146686.5781250000,195840.3906250000,172260.2343750000,147706.0312500000,119541.8046875000,151606.9531250000,133181.4375000000,144275.2656250000,,,
38.1279999386,297,147070.3437500000,194545.2656250000,173647.8437500000,148221.3125000000,119910.1562500000,151968.1562500000,133536.2031250000,144569.6875000000,,,
38.1319999385,297,147097.2656250000,193467.8750000000,174326.6875000000,148264.7500000000,119936.4921875000,151996.0000000000,133567.4843750000,144621.0781250000,,,
38.1359999385,297,146722.5937500000,194040.6250000000,173235.5937500000,147746.8750000000,119580.4609375000,151648.9218750000,133225.4218750000,144346.6093750000,,,
38.1399999384,297,146474.4843750000,195496.7187500000,171953.5468750000,147412.3437500000,119340.1562500000,151412.7656250000,132991.9843750000,144137.9843750000,,,
38.1439999384,298,146690.6406250000,195869.9531250000,172283.1093750000,147706.7500000000,119538.9921875000,151601.4531250000,133178.5156250000,144269.7187500000,,,
38.1479999383,298,147081.0156250000,194553.3593750000,173658.2812500000,148229.3750000000,119909.3515625000,151962.0156250000,133530.3906250000,144562.3125000000,,,
38.1519999383,298,147097.9375000000,193434.6406250000,174333.0625000000,148270.9062500000,119924.5078125000,151987.4218750000,133552.0000000000,144606.4687500000,,,
38.1559999383,298,146709.5000000000,194017.6406250000,173244.3906250000,147755.9687500000,119554.3359375000,151638.6562500000,133200.9062500000,144326.9531250000,,,
38.1599999382,298,146455.4531250000,195514.8593750000,171954.8125000000,147428.9531250000,119308.3984375000,151402.4843750000,132964.8437500000,144120.2031250000,,,
38.1639999382,298,146664.5312500000,195902.7500000000,172266.7187500000,147725.4687500000,119505.8671875000,151592.8437500000,133149.3750000000,144254.5781250000,,,
38.1679999384,298,147046.7656250000,194555.5937500000,173622.6093750000,148244.1562500000,119874.4531250000,151954.8125000000,133501.0156250000,144543.8125000000,,,
38.1719999383,298,147071.2500000000,193395.8281250000,174299.8593750000,148283.8281250000,119901.9453125000,151986.5937500000,133538.2968750000,144593.5937500000,,,
38.1759999383,298,146688.1875000000,193973.4375000000,173233.6093750000,147769.4843750000,119540.4921875000,151634.4687500000,133197.2500000000,144318.1875000000,,,
38.1799999382,298,146434.2500000000,195501.2500000000,171950.0000000000,147427.7500000000,119296.0390625000,151391.6250000000,132960.2812500000,144109.7500000000,,,
38.1839999382,298,146656.0937500000,195914.5781250000,172255.6250000000,147716.1875000000,119501.9218750000,151585.8125000000,133150.6093750000,144249.2812500000,,,
38.1879999384,298,147062.8281250000,194552.3906250000,173616.8437500000,148237.4218750000,119891.7031250000,151961.5312500000,133522.1250000000,144553.2031250000,,,
38.1919999383,298,147102.2656250000,193363.8593750000,174312.1250000000,148285.6250000000,119929.6796875000,151997.5625000000,133564.9375000000,144612.8281250000,,,
38.1959999383,298,146717.6093750000,193945.6562500000,173260.9062500000,147765.9687500000,119565.4140625000,151645.1250000000,133218.7343750000,144338.6250000000,,,
38.1999999383,298,146455.8437500000,195507.3750000000,171976.1093750000,147413.2656250000,119317.1171875000,151403.9843750000,132977.6718750000,144129.3750000000,,,
38.2039999382,298,146667.2031250000,195944.9375000000,172269.4062500000,147691.3750000000,119518.1796875000,151597.2343750000,133166.1093750000,144263.8593750000,,,
38.2079999382,298,147071.9531250000,194557.9687500000,173614.4218750000,148218.9218750000,119908.9453125000,151978.5156250000,133537.7656250000,144568.7500000000,,,
38.2119999384,298,147113.6562500000,193332.2812500000,174314.3281250000,148274.8750000000,119952.1328125000,152023.0937500000,133582.2031250000,144632.4843750000,,,
38.2159999383,298,146726.9375000000,193916.7343750000,173282.0156250000,147760.3593750000,119587.0859375000,151671.7500000000,133235.8750000000,144358.8750000000,,,
38.2199999383,298,146459.3281250000,195517.8906250000,172003.1875000000,147416.5312500000,119332.7031250000,151423.4375000000,132992.0625000000,144144.5937500000,,,
38.2239999382,298,146667.8750000000,195979.2031250000,172287.2343750000,147696.6406250000,119529.9218750000,151608.8281250000,133177.3593750000,144274.4843750000,,,
38.2279999382,298,147066.4843750000,194574.0625000000,173617.1875000000,148217.1250000000,119910.1796875000,151977.2343750000,133540.2031250000,144565.7187500000,,,
38.2319999384,298,147119.0000000000,193300.6406250000,174314.5156250000,148288.3593750000,119957.9218750000,152022.1093750000,133590.3125000000,144631.0625000000,,,
38.2359999383,298,146738.9218750000,193876.0781250000,173293.5312500000,147779.0937500000,119594.0546875000,151663.5468750000,133242.0000000000,144358.6250000000,,,
38.2399999383,298,146467.3593750000,195517.0781250000,172018.9375000000,147426.5937500000,119330.3437500000,151400.6875000000,132988.7500000000,144135.9531250000,,,
38.2439999382,298,146672.0000000000,196001.4531250000,172290.8281250000,147708.5468750000,119520.1640625000,151583.8593750000,133166.3593750000,144258.3125000000,,,
38.2479999382,298,147076.1093750000,194570.2812500000,173607.3750000000,148241.2656250000,119905.5390625000,151962.3750000000,133532.6718750000,144557.8593750000,,,
38.2519999382,298,147115.1875000000,193265.7968750000,174301.3906250000,148302.4218750000,119944.4843750000,152006.6250000000,133575.8750000000,144621.0781250000,,,
38.2559999384,298,146720.7656250000,193848.5781250000,173285.3437500000,147785.8281250000,119572.3281250000,151653.2656250000,133225.3437500000,144345.7343750000,,,
38.2599999383,298,146438.3906250000,195530.3593750000,172007.3593750000,147425.3281250000,119304.8593750000,151395.2968750000,132970.3437500000,144123.9062500000,,,
38.2639999383,298,146636.4062500000,196045.4218750000,172263.2656250000,147699.5000000000,119494.1171875000,151579.4531250000,133150.0468750000,144246.0781250000,,,
38.2679999382,298,147042.5468750000,194591.9843750000,173568.5312500000,148227.7343750000,119885.3750000000,151960.8437500000,133525.8750000000,144546.3593750000,,,
38.2719999382,299,147094.0000000000,193242.5156250000,174268.6406250000,148294.6406250000,119934.4296875000,152007.4062500000,133576.8750000000,144615.7656250000,,,
38.2759999381,299,146707.4687500000,193816.1875000000,173269.2187500000,147779.4687500000,119565.1171875000,151646.2968750000,133221.0156250000,144344.0156250000,,,
38.2799999381,299,146427.2812500000,195539.3750000000,172000.3750000000,147409.1093750000,119295.0703125000,151387.3593750000,132962.3750000000,144119.9687500000,,,
38.2839999381,299,146633.7343750000,196080.8750000000,172251.9218750000,147671.6718750000,119489.3671875000,151576.7187500000,133145.8125000000,144244.1562500000,,,
38.2879999380,299,147057.1250000000,194604.6250000000,173550.5937500000,148204.4062500000,119894.0859375000,151963.2031250000,133527.6250000000,144553.1406250000,,,
38.2919999380,299,147111.0312500000,193210.7343750000,174255.6562500000,148273.2343750000,119948.1328125000,152021.5937500000,133583.3906250000,144624.9375000000,,,
38.2959999382,299,146720.8281250000,193790.5156250000,173275.7656250000,147758.1875000000,119578.6093750000,151668.7812500000,133234.9218750000,144356.1406250000,,,
38.2999999381,299,146443.2968750000,195556.1875000000,172013.8437500000,147396.2343750000,119313.0937500000,151407.3593750000,132980.7031250000,144137.3125000000,,,
38.3039999381,299,146646.1562500000,196127.4218750000,172260.8437500000,147668.8437500000,119506.4531250000,151586.2656250000,133161.3125000000,144256.7656250000,,,
38.3079999380,299,147066.2968750000,194633.0781250000,173553.2500000000,148208.7812500000,119911.8203125000,151977.5000000000,133545.4062500000,144560.7031250000,,,
38.3119999380,299,147119.8281250000,193199.6250000000,174261.3125000000,148287.0468750000,119964.1250000000,152031.4375000000,133601.6875000000,144628.0625000000,,,
38.3159999382,299,146737.1875000000,193769.1562500000,173295.4843750000,147784.0468750000,119599.7968750000,151675.0000000000,133257.5312500000,144360.9687500000,,,
38.3199999381,299,146455.0937500000,195568.7031250000,172035.4375000000,147422.1093750000,119329.1640625000,151405.5937500000,132996.4687500000,144139.8125000000,,,
38.3239999381,299,146654.0625000000,196168.9062500000,172271.4687500000,147685.4843750000,119516.4375000000,151586.1093750000,133168.4531250000,144258.0781250000,,,
38.3279999380,299,147075.0312500000,194657.2968750000,173554.5625000000,148219.9062500000,119918.9765625000,151978.2968750000,133547.8437500000,144564.3281250000,,,
38.3319999380,299,147134.9062500000,193180.8750000000,174263.7656250000,148308.8593750000,119973.8281250000,152035.6250000000,133607.6093750000,144637.3125000000,,,
38.3359999380,299,146736.2500000000,193742.9062500000,173301.7343750000,147795.2656250000,119590.7343750000,151667.6718750000,133247.5781250000,144359.4062500000,,,
38.3399999382,299,146436.3281250000,195577.1406250000,172035.4062500000,147420.6875000000,119300.3281250000,151386.8281250000,132970.5781250000,144125.3593750000,,,
38.3439999381,299,146632.5312500000,196197.3125000000,172257.2343750000,147696.0781250000,119485.0781250000,151565.4375000000,133144.6875000000,144242.8125000000,,,
38.3479999381,299,147047.6562500000,194657.2500000000,173522.9843750000,148227.0468750000,119885.5859375000,151956.7656250000,133526.6562500000,144544.1093750000,,,
38.3519999380,299,147106.8437500000,193137.3906250000,174230.6093750000,148309.1718750000,119945.1328125000,152023.7968750000,133590.1406250000,144620.2500000000,,,
38.3559999380,299,146715.0000000000,193691.5156250000,173285.8593750000,147800.2812500000,119572.8671875000,151668.5625000000,133240.7343750000,144352.1562500000,,,
38.3599999382,299,146417.4843750000,195563.9375000000,172026.9375000000,147417.4218750000,119286.1093750000,151387.1093750000,132967.2656250000,144116.1562500000,,,
38.3639999381,299,146619.5625000000,196219.8125000000,172247.2812500000,147675.7656250000,119476.9531250000,151566.8437500000,133142.6718750000,144234.2812500000,,,
38.3679999381,299,147047.9218750000,194675.5156250000,173513.9687500000,148216.0156250000,119888.2968750000,151963.4687500000,133533.0625000000,144540.7500000000,,,
38.3719999380,299,147123.0781250000,193121.2187500000,174232.0781250000,148308.9843750000,119960.1484375000,152035.9375000000,133607.5000000000,144627.0937500000,,,
38.3759999380,299,146735.9218750000,193672.0937500000,173305.6718750000,147792.6406250000,119591.4531250000,151679.9531250000,133257.8750000000,144365.2031250000,,,
38.3799999380,299,146437.5312500000,195575.2500000000,172053.1406250000,147396.8437500000,119304.5625000000,151398.6250000000,132981.7343750000,144133.7812500000,,,
38.3839999381,299,146631.9687500000,196259.7812500000,172265.4687500000,147648.0625000000,119490.1484375000,151570.2500000000,133152.4062500000,144245.0156250000,,,
38.3879999381,299,147062.2343750000,194695.7656250000,173524.1406250000,148194.5625000000,119907.1796875000,151977.3437500000,133547.3437500000,144555.5312500000,,,
38.3919999381,299,147128.4687500000,193105.3906250000,174246.0000000000,148289.5468750000,119972.3046875000,152047.0156250000,133614.3437500000,144634.7343750000,,,
38.3959999380,299,146735.8906250000,193651.0625000000,173329.0312500000,147786.3593750000,119595.3984375000,151684.2031250000,133257.7656250000,144366.7812500000,,,
38.3999999380,300,146426.0781250000,195595.3437500000,172073.0625000000,147398.1875000000,119293.8125000000,151390.1406250000,132970.0781250000,144125.6250000000,,,
38.4039999379,300,146627.9843750000,196308.7031250000,172274.0156250000,147662.4375000000,119484.1953125000,151566.5781250000,133145.8437500000,144242.4062500000,,,
38.4079999379,300,147070.9062500000,194722.8281250000,173524.8437500000,148223.7968750000,119910.5546875000,151976.9062500000,133545.9687500000,144558.7812500000,,,
38.4119999378,300,147148.2343750000,193088.3125000000,174253.5937500000,148325.4062500000,119984.9609375000,152050.6718750000,133623.2187500000,144644.7187500000,,,
38.4159999378,300,146745.3593750000,193633.6562500000,173350.8750000000,147815.1093750000,119600.5468750000,151677.5468750000,133261.8437500000,144367.7187500000,,,
38.4199999378,300,146431.0625000000,195610.9218750000,172096.8906250000,147424.2656250000,119297.7031250000,151380.7812500000,132972.8906250000,144122.6406250000,,,
38.4239999379,300,146620.8593750000,196347.9218750000,172284.6406250000,147672.5468750000,119477.7812500000,151555.6406250000,133142.8281250000,144232.7031250000,,,
38.4279999379,300,147048.2656250000,194742.1875000000,173512.9531250000,148220.6875000000,119891.5703125000,151963.6093750000,133538.3593750000,144539.1093750000,,,
38.4319999379,300,147127.6562500000,193062.1562500000,174234.1718750000,148331.3750000000,119969.2968750000,152048.9843750000,133618.7343750000,144630.9531250000,,,
38.4359999378,300,146725.7812500000,193588.0312500000,173338.8750000000,147820.0000000000,119585.0703125000,151681.4687500000,133254.8437500000,144358.4062500000,,,
38.4399999378,300,146403.2031250000,195589.1562500000,172083.7656250000,147410.7656250000,119274.0703125000,151376.8750000000,132955.3750000000,144107.3125000000,,,
38.4439999380,300,146597.7968750000,196355.2343750000,172260.9843750000,147657.7187500000,119457.8046875000,151548.3750000000,133123.0937500000,144217.8125000000,,,
38.4479999379,300,147049.3593750000,194738.1406250000,173491.5781250000,148221.3593750000,119893.5546875000,151967.2812500000,133533.2343750000,144539.9218750000,,,
38.4519999379,300,147132.2187500000,193025.6875000000,174225.2500000000,148329.4218750000,119973.1640625000,152046.7812500000,133613.1875000000,144630.4218750000,,,
38.4559999378,300,146732.2968750000,193545.8437500000,173343.3281250000,147812.8906250000,119589.1250000000,151673.7656250000,133251.0937500000,144356.1875000000,,,
38.4599999378,300,146411.4531250000,195583.5468750000,172094.2500000000,147400.3125000000,119277.1015625000,151367.2968750000,132950.3906250000,144107.6562500000,,,
38.4639999378,300,146602.9375000000,196379.6562500000,172265.6562500000,147643.9843750000,119459.2187500000,151539.6562500000,133115.8750000000,144218.0468750000,,,
38.4679999379,300,147053.6562500000,194748.2031250000,173486.0781250000,148197.7031250000,119895.9921875000,151968.0312500000,133529.8437500000,144542.3281250000,,,
38.4719999379,300,147149.1250000000,192999.3750000000,174223.9531250000,148313.8750000000,119987.1875000000,152062.3281250000,133625.6875000000,144646.0312500000,,,
38.4759999379,300,146754.4531250000,193518.8281250000,173360.0156250000,147800.8125000000,119608.2968750000,151698.0312500000,133271.0937500000,144381.4843750000,,,
38.4799999378,300,146433.8281250000,195597.5781250000,172116.5781250000,147389.0937500000,119296.5234375000,151391.5468750000,132972.2187500000,144134.5000000000,,,
38.4839999378,300,146634.1562500000,196428.5468750000,172287.1562500000,147640.5781250000,119485.2421875000,151564.0156250000,133142.2187500000,144249.7812500000,,,
38.4879999380,300,147093.5625000000,194786.0937500000,173503.5156250000,148208.1875000000,119928.0468750000,151987.8750000000,133556.8125000000,144575.6718750000,,,
38.4919999379,300,147189.7500000000,192999.9062500000,174242.5781250000,148334.2031250000,120021.0625000000,152077.4062500000,133650.0468750000,144676.6093750000,,,
38.4959999379,300,146793.5312500000,193512.5312500000,173390.8125000000,147836.5156250000,119643.7890625000,151714.5625000000,133296.3125000000,144415.0156250000,,,
38.4999999378,300,146458.8593750000,195614.1406250000,172144.9687500000,147424.2343750000,119321.4375000000,151401.7031250000,132990.7500000000,144161.0781250000,,,
38.5039999378,300,146636.0156250000,196464.2812500000,172295.7968750000,147658.7968750000,119491.5156250000,151566.1250000000,133150.5625000000,144260.3593750000,,,
38.5079999377,300,147080.0781250000,194801.0937500000,173491.5781250000,148222.7187500000,119923.4609375000,151986.2343750000,133559.7343750000,144576.2031250000,,,
38.5119999379,300,147162.8437500000,192982.0468750000,174225.7500000000,148339.7031250000,120005.1562500000,152073.9843750000,133645.2187500000,144670.5468750000,,,
38.5159999379,300,146755.2968750000,193480.9843750000,173374.3906250000,147833.2187500000,119615.1953125000,151702.8593750000,133281.1562500000,144399.3906250000,,,
38.5199999379,300,146422.6718750000,195605.8906250000,172125.9531250000,147416.0000000000,119294.3437500000,151389.3750000000,132974.6562500000,144145.7187500000,,,
38.5239999378,300,146607.5000000000,196478.9218750000,172267.9218750000,147647.7187500000,119470.5156250000,151552.3125000000,133137.7343750000,144245.8750000000,,,
38.5279999378,301,147070.5781250000,194809.8281250000,173464.7500000000,148221.9218750000,119919.9453125000,151979.9062500000,133561.7500000000,144569.6875000000,,,
38.5319999377,301,147175.9375000000,192964.3906250000,174218.8906250000,148356.0781250000,120021.9765625000,152078.7968750000,133662.9218750000,144676.0625000000,,,
38.5359999377,301,146769.9687500000,193454.8906250000,173387.0312500000,147842.4218750000,119632.0390625000,151702.9531250000,133297.7343750000,144402.4531250000,,,
38.5399999376,301,146421.1406250000,195603.5781250000,172135.2343750000,147407.5468750000,119294.5312500000,151372.0937500000,132977.2656250000,144131.1562500000,,,
38.5439999376,301,146602.2968750000,196503.8593750000,172264.5000000000,147644.3125000000,119464.5625000000,151534.3750000000,133132.5156250000,144229.0468750000,,,
38.5479999376,301,147056.7187500000,194827.1406250000,173451.3750000000,148210.7031250000,119903.9843750000,151962.0781250000,133544.5000000000,144547.8281250000,,,
38.5519999377,301,147152.4687500000,192948.5156250000,174201.2968750000,148337.2812500000,119996.5234375000,152055.8125000000,133635.1562500000,144648.4218750000,,,
38.5559999377,301,146746.6562500000,193429.3750000000,173376.6406250000,147825.9531250000,119607.4375000000,151682.0468750000,133269.6250000000,144377.1875000000,,,
38.5599999377,301,146407.9375000000,195599.8281250000,172126.2343750000,147392.9843750000,119280.1015625000,151366.1406250000,132959.2187500000,144122.7812500000,,,
38.5639999376,301,146606.7812500000,196528.4843750000,172258.7812500000,147632.3125000000,119467.1093750000,151542.0625000000,133131.2812500000,144239.8125000000,,,
38.5679999376,301,147075.3281250000,194851.2187500000,173452.3906250000,148209.5000000000,119918.2031250000,151981.1406250000,133552.0937500000,144569.8593750000,,,
38.5719999378,301,147187.7343750000,192943.5781250000,174213.2343750000,148346.0468750000,120025.0625000000,152085.2656250000,133657.6562500000,144679.9843750000,,,
38.5759999377,301,146792.9218750000,193413.5781250000,173404.9218750000,147839.2812500000,119646.7109375000,151719.0625000000,133304.9531250000,144417.0781250000,,,
38.5799999377,301,146448.7968750000,195614.2812500000,172158.0937500000,147408.7031250000,119313.5000000000,151390.5468750000,132989.0312500000,144155.7187500000,,,
38.5839999376,301,146624.4218750000,196569.8125000000,172273.2187500000,147632.5000000000,119479.7968750000,151545.1250000000,133143.9062500000,144250.2343750000,,,
38.5879999376,301,147086.5625000000,194879.7812500000,173453.2187500000,148208.0468750000,119929.1718750000,151982.0625000000,133565.8125000000,144574.7031250000,,,
38.5919999375,301,147195.1718750000,192927.9218750000,174215.9375000000,148354.2812500000,120037.8281250000,152095.7031250000,133676.7343750000,144686.1250000000,,,
38.5959999377,301,146777.3593750000,193380.6718750000,173410.4218750000,147842.8125000000,119639.8671875000,151714.8593750000,133308.1406250000,144408.8437500000,,,
38.5999999377,301,146418.4375000000,195603.7656250000,172154.4218750000,147397.9218750000,119293.0078125000,151378.3750000000,132981.2812500000,144138.8281250000,,,
38.6039999377,301,146592.2187500000,196583.6093750000,172253.6562500000,147618.3906250000,119455.6796875000,151535.3593750000,133129.6875000000,144230.0625000000,,,
38.6079999376,301,147062.2656250000,194882.3281250000,173421.3906250000,148195.9062500000,119910.4531250000,151979.0312500000,133557.6718750000,144557.2500000000,,,
38.6119999376,301,147181.5000000000,192897.4218750000,174188.0156250000,148352.5468750000,120027.2890625000,152097.6562500000,133670.7968750000,144676.8125000000,,,
38.6159999378,301,146776.4062500000,193333.2187500000,173400.0937500000,147850.7343750000,119639.8984375000,151725.1562500000,133305.3437500000,144409.9687500000,,,
38.6199999377,301,146420.5468750000,195574.1250000000,172153.1250000000,147410.2812500000,119295.7656250000,151389.4843750000,132977.4218750000,144140.0000000000,,,
38.6239999377,301,146596.4531250000,196580.9531250000,172251.0000000000,147631.3593750000,119460.9921875000,151544.4531250000,133128.7031250000,144231.6250000000,,,
38.6279999376,301,147069.5937500000,194885.2031250000,173420.5312500000,148210.6875000000,119918.9296875000,151987.2343750000,133558.6250000000,144561.8281250000,,,
38.6319999376,301,147192.9531250000,192883.0937500000,174193.8906250000,148366.7656250000,120037.9921875000,152105.3125000000,133677.3750000000,144682.0156250000,,,
38.6359999375,301,146786.8906250000,193305.9218750000,173415.1875000000,147865.5156250000,119650.1406250000,151731.8593750000,133316.0312500000,144412.3281250000,,,
38.6399999377,301,146420.4375000000,195548.8593750000,172163.6250000000,147411.6562500000,119298.6406250000,151391.0312500000,132984.2343750000,144133.8593750000,,,
38.6439999377,301,146588.2187500000,196577.8437500000,172252.2343750000,147625.8750000000,119457.0468750000,151543.5156250000,133132.7031250000,144221.9687500000,,,
38.6479999376,301,147063.7500000000,194894.6718750000,173413.6562500000,148194.4062500000,119919.9218750000,151988.7343750000,133567.5625000000,144554.8593750000,,,
38.6519999376,301,147197.5000000000,192886.0781250000,174196.7031250000,148356.6718750000,120048.7734375000,152115.8437500000,133689.9843750000,144685.2343750000,,,
38.6559999376,302,146804.2656250000,193299.5625000000,173433.8281250000,147850.0000000000,119667.1484375000,151744.5468750000,133327.7968750000,144426.5625000000,,,
38.6599999375,302,146450.4062500000,195542.0156250000,172182.1718750000,147395.4062500000,119320.3906250000,151400.2812500000,132995.5000000000,144159.2031250000,,,
38.6639999375,302,146620.4062500000,196580.9843750000,172261.4375000000,147608.0468750000,119478.5625000000,151546.5000000000,133139.0312500000,144249.0312500000,,,
38.6679999374,302,147095.4687500000,194916.3125000000,173422.2187500000,148192.7656250000,119934.8281250000,151987.3125000000,133567.5625000000,144579.2343750000,,,
38.6719999374,302,147224.6250000000,192910.7968750000,174210.1093750000,148365.2343750000,120054.8046875000,152108.0468750000,133688.1093750000,144702.7812500000,,,
38.6759999373,302,146822.0468750000,193308.5468750000,173451.0468750000,147873.6093750000,119667.4687500000,151739.3125000000,133329.4843750000,144436.6562500000,,,
38.6799999375,302,146446.8281250000,195555.8593750000,172189.8750000000,147416.6718750000,119309.7968750000,151391.1093750000,132990.4062500000,144155.2343750000,,,
38.6839999375,302,146605.8906250000,196616.0312500000,172255.4375000000,147626.6250000000,119466.3828125000,151539.9687500000,133133.4531250000,144241.1250000000,,,
38.6879999375,302,147063.3125000000,194957.4687500000,173405.0000000000,148201.4843750000,119913.9609375000,151975.2968750000,133557.0156250000,144559.2343750000,,,
38.6919999374,302,147187.0781250000,192928.1250000000,174193.3281250000,148371.7968750000,120036.1093750000,152099.7031250000,133681.4843750000,144680.3281250000,,,
38.6959999374,302,146784.4375000000,193302.2187500000,173443.1718750000,147871.4687500000,119650.3046875000,151729.2656250000,133322.4687500000,144415.5781250000,,,
38.6999999376,302,146410.0625000000,195545.0781250000,172178.1250000000,147406.7968750000,119288.6093750000,151378.2968750000,132981.7656250000,144134.1875000000,,,
38.7039999375,302,146572.1718750000,196613.1406250000,172231.8593750000,147612.7343750000,119442.6718750000,151520.8437500000,133121.9687500000,144217.1406250000,,,
38.7079999375,302,147043.6562500000,194961.5468750000,173385.8437500000,148192.0156250000,119898.4062500000,151958.8906250000,133550.5312500000,144539.4687500000,,,
38.7119999374,302,147184.7187500000,192909.9375000000,174185.8125000000,148376.0468750000,120032.7343750000,152094.2031250000,133682.4218750000,144669.0156250000,,,
38.7159999374,302,146795.6093750000,193267.2343750000,173449.2031250000,147887.5625000000,119656.5781250000,151731.9687500000,133329.9687500000,144411.2031250000,,,
38.7199999373,302,146425.3281250000,195517.6093750000,172187.7500000000,147422.4843750000,119298.9609375000,151381.3281250000,132988.6093750000,144130.6093750000,,,
38.7239999375,302,146577.0000000000,196610.8281250000,172236.3593750000,147612.6093750000,119444.1718750000,151515.3750000000,133115.7656250000,144206.9531250000,,,
38.7279999375,302,147054.4062500000,194962.6093750000,173383.9218750000,148192.9218750000,119906.8046875000,151966.5781250000,133548.7812500000,144541.5625000000,,,
38.7319999374,302,147198.1562500000,192906.2500000000,174192.3593750000,148372.1562500000,120044.5312500000,152104.2343750000,133684.2968750000,144678.3437500000,,,
38.7359999374,302,146807.1406250000,193258.0468750000,173467.2187500000,147877.0468750000,119667.7890625000,151743.9375000000,133328.8750000000,144427.2187500000,,,
38.7399999374,302,146439.4531250000,195513.1562500000,172201.4375000000,147410.7187500000,119311.0859375000,151399.7031250000,132983.5625000000,144154.8593750000,,,
38.7439999375,302,146601.4375000000,196623.6562500000,172241.6718750000,147609.3281250000,119464.6171875000,151539.2187500000,133118.6093750000,144241.1250000000,,,
38.7479999375,302,147076.2500000000,194990.8593750000,173391.6406250000,148191.4843750000,119927.7265625000,151984.9531250000,133565.0625000000,144571.3281250000,,,
