Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
38.7519999375,302,147218.0000000000,192921.7656250000,174210.7343750000,148376.0937500000,120068.8593750000,152124.1562500000,133717.4687500000,144704.3593750000,,,
38.7559999374,302,146832.0468750000,193256.9218750000,173500.2656250000,147892.6875000000,119695.0156250000,151759.0781250000,133362.2187500000,144450.7343750000,,,
38.7599999374,302,146451.5312500000,195513.3281250000,172228.8281250000,147412.3281250000,119323.4765625000,151395.6718750000,133005.2187500000,144164.2812500000,,,
38.7639999373,302,146603.0468750000,196644.1406250000,172257.5468750000,147598.6562500000,119465.8750000000,151531.5000000000,133140.9843750000,144241.4687500000,,,
38.7679999375,302,147075.0312500000,195018.4218750000,173402.7187500000,148183.6718750000,119923.8359375000,151972.1562500000,133573.9218750000,144566.9531250000,,,
38.7719999375,302,147220.7343750000,192932.0468750000,174225.5937500000,148378.9687500000,120063.9531250000,152112.8906250000,133714.5468750000,144701.5468750000,,,
38.7759999374,302,146828.0000000000,193242.4843750000,173517.8125000000,147897.0000000000,119686.6718750000,151750.6562500000,133364.8437500000,144444.1875000000,,,
38.7799999374,302,146436.1406250000,195507.5625000000,172245.2031250000,147418.1406250000,119308.5078125000,151384.7812500000,133004.7031250000,144149.6875000000,,,
38.7839999374,303,146576.6562500000,196666.4062500000,172266.1875000000,147602.9687500000,119442.6484375000,151512.6093750000,133123.4687500000,144217.3281250000,,,
38.7879999373,303,147049.8281250000,195044.8750000000,173405.7187500000,148185.4218750000,119903.9062500000,151959.9843750000,133557.1875000000,144547.0000000000,,,
38.7919999373,303,147197.7812500000,192928.3906250000,174231.2031250000,148378.7500000000,120049.7343750000,152108.9062500000,133701.5468750000,144685.2656250000,,,
38.7959999372,303,146807.4062500000,193208.3437500000,173530.9843750000,147899.5156250000,119675.1640625000,151750.2031250000,133351.1093750000,144430.8906250000,,,
38.7999999372,303,146418.4062500000,195478.2656250000,172256.3437500000,147420.7187500000,119297.5390625000,151385.2656250000,132992.0468750000,144139.0625000000,,,
38.8039999371,303,146562.3906250000,196659.3437500000,172267.2812500000,147603.0000000000,119433.3906250000,151510.4375000000,133115.3125000000,144209.0625000000,,,
38.8079999373,303,147043.8906250000,195047.6875000000,173403.5000000000,148187.5156250000,119899.9375000000,151958.6406250000,133554.3593750000,144539.8593750000,,,
38.8119999373,303,147209.8437500000,192907.6406250000,174240.3750000000,148390.9843750000,120058.9921875000,152115.2031250000,133709.2968750000,144689.0468750000,,,
38.8159999372,303,146826.8437500000,193167.6718750000,173555.5468750000,147910.4062500000,119689.1406250000,151758.3281250000,133362.0312500000,144443.0625000000,,,
38.8199999372,303,146439.5937500000,195449.0625000000,172283.1406250000,147426.1875000000,119311.5703125000,151393.0156250000,132999.9218750000,144157.8437500000,,,
38.8239999372,303,146583.3593750000,196669.9218750000,172291.4843750000,147600.6875000000,119446.6718750000,151519.1562500000,133119.4218750000,144231.1718750000,,,
38.8279999373,303,147064.3125000000,195076.4687500000,173424.0156250000,148177.7500000000,119913.7500000000,151970.6250000000,133559.0312500000,144564.1093750000,,,
38.8319999373,303,147228.4531250000,192919.4062500000,174256.9531250000,148374.7500000000,120072.0000000000,152127.9375000000,133714.5000000000,144710.9062500000,,,
38.8359999373,303,146847.1093750000,193164.1093750000,173575.9843750000,147893.6406250000,119703.3281250000,151772.3906250000,133369.7968750000,144462.3437500000,,,
38.8399999372,303,146457.2968750000,195461.5312500000,172304.9375000000,147408.1406250000,119325.9687500000,151405.3750000000,133014.0937500000,144173.6875000000,,,
38.8439999372,303,146598.1875000000,196706.7187500000,172306.6562500000,147586.7968750000,119458.9296875000,151529.0781250000,133133.8281250000,144243.4218750000,,,
38.8479999371,303,147081.7187500000,195121.0156250000,173436.2500000000,148174.0468750000,119928.8750000000,151978.8125000000,133572.5312500000,144576.4843750000,,,
38.8519999373,303,147247.9531250000,192943.7343750000,174275.5625000000,148380.1250000000,120088.7890625000,152134.3750000000,133729.0937500000,144724.6406250000,,,
38.8559999373,303,146865.4687500000,193168.3750000000,173607.9375000000,147904.4218750000,119719.6640625000,151777.1093750000,133383.9687500000,144474.0781250000,,,
38.8599999372,303,146469.5781250000,195464.9843750000,172337.0781250000,147419.6250000000,119336.7812500000,151397.6093750000,133018.5937500000,144175.9375000000,,,
38.8639999372,303,146597.3593750000,196723.7500000000,172325.8125000000,147590.7500000000,119457.2343750000,151504.6562500000,133126.9375000000,144230.0937500000,,,
38.8679999372,303,147068.6562500000,195135.5625000000,173438.0625000000,148169.2500000000,119914.9531250000,151951.0312500000,133557.0156250000,144550.7343750000,,,
38.8719999373,303,147228.9687500000,192937.1406250000,174275.2187500000,148379.7656250000,120072.0000000000,152109.9687500000,133711.5156250000,144693.2343750000,,,
38.8759999373,303,146849.0312500000,193137.2656250000,173613.9375000000,147915.5000000000,119707.9453125000,151759.9687500000,133372.5468750000,144447.8125000000,,,
38.8799999373,303,146452.5156250000,195429.3906250000,172336.6406250000,147433.9375000000,119325.6250000000,151390.7031250000,133010.3125000000,144156.6562500000,,,
38.8839999372,303,146573.4687500000,196709.6406250000,172307.1406250000,147597.3125000000,119440.6093750000,151502.1875000000,133114.4062500000,144211.1093750000,,,
38.8879999372,303,147043.0312500000,195138.5312500000,173413.6875000000,148174.4687500000,119898.2734375000,151946.2500000000,133548.3593750000,144532.1406250000,,,
38.8919999371,303,147214.5625000000,192921.2343750000,174257.3437500000,148395.1093750000,120066.5000000000,152113.0312500000,133716.0312500000,144683.9531250000,,,
38.8959999373,303,146837.0937500000,193102.0156250000,173606.0781250000,147930.4531250000,119701.5859375000,151761.1250000000,133374.4218750000,144439.2031250000,,,
38.8999999373,303,146436.9843750000,195402.4062500000,172330.9531250000,147432.5468750000,119311.0546875000,151381.3281250000,133002.1250000000,144142.6250000000,,,
38.9039999372,303,146561.0937500000,196704.3593750000,172297.7343750000,147591.1406250000,119424.8906250000,151484.8593750000,133102.1250000000,144198.9531250000,,,
38.9079999372,303,147045.6093750000,195135.5000000000,173401.3281250000,148170.2031250000,119894.1953125000,151939.2968750000,133540.5781250000,144533.5156250000,,,
38.9119999371,304,147226.7187500000,192910.5625000000,174255.6562500000,148391.5156250000,120068.3515625000,152115.1718750000,133709.7968750000,144696.1875000000,,,
38.9159999371,304,146853.0781250000,193090.2656250000,173618.5781250000,147923.2812500000,119706.3593750000,151769.8906250000,133374.6250000000,144459.6718750000,,,
38.9199999371,304,146450.1562500000,195395.9843750000,172338.0625000000,147421.8437500000,119317.0078125000,151392.8281250000,133009.3750000000,144162.2343750000,,,
38.9239999370,304,146567.6093750000,196712.3281250000,172296.8437500000,147572.3125000000,119430.9531250000,151500.1250000000,133116.0156250000,144212.1718750000,,,
38.9279999370,304,147048.5625000000,195156.2968750000,173401.3281250000,148153.0156250000,119899.6406250000,151956.0156250000,133555.7812500000,144541.7187500000,,,
38.9319999369,304,147238.1718750000,192917.0781250000,174264.4843750000,148380.3906250000,120084.0937500000,152137.5468750000,133733.2500000000,144710.9375000000,,,
38.9359999371,304,146870.7343750000,193075.4843750000,173642.0000000000,147919.5000000000,119731.0625000000,151793.8750000000,133404.5937500000,144478.7031250000,,,
38.9399999371,304,146471.5156250000,195387.9843750000,172368.7812500000,147422.2500000000,119344.2109375000,151414.6875000000,133036.8281250000,144186.7500000000,,,
38.9439999370,304,146590.5468750000,196729.9687500000,172321.0156250000,147570.1406250000,119454.7734375000,151518.0156250000,133134.7812500000,144240.6093750000,,,
38.9479999370,304,147073.3437500000,195184.3750000000,173419.2968750000,148159.2343750000,119922.9765625000,151969.1250000000,133571.3125000000,144570.1250000000,,,
38.9519999370,304,147258.5781250000,192926.6562500000,174280.5468750000,148391.7812500000,120102.2578125000,152144.5156250000,133746.3906250000,144728.9531250000,,,
38.9559999371,304,146880.6875000000,193063.3906250000,173658.8906250000,147929.8750000000,119738.2265625000,151794.6718750000,133408.9687500000,144481.7656250000,,,
38.9599999371,304,146468.5937500000,195385.6250000000,172380.6562500000,147431.3437500000,119342.1171875000,151408.8125000000,133033.4062500000,144175.0781250000,,,
38.9639999371,304,146574.4218750000,196748.5937500000,172320.9843750000,147575.9843750000,119445.1953125000,151503.9218750000,133126.0156250000,144216.6093750000,,,
38.9679999370,304,147047.9218750000,195198.8906250000,173403.7968750000,148159.0312500000,119906.4531250000,151951.9062500000,133560.8593750000,144538.5781250000,,,
38.9719999370,304,147234.2187500000,192920.1406250000,174265.7968750000,148396.5312500000,120085.6250000000,152132.7187500000,133737.8906250000,144700.1562500000,,,
38.9759999369,304,146855.6875000000,193041.4062500000,173652.3750000000,147938.1406250000,119718.7500000000,151782.9531250000,133397.9062500000,144457.7656250000,,,
38.9799999371,304,146436.7187500000,195373.0156250000,172367.7656250000,147430.4531250000,119312.3203125000,151391.9218750000,133016.1250000000,144150.9375000000,,,
38.9839999371,304,146551.6562500000,196762.6718750000,172296.7031250000,147579.6718750000,119419.0390625000,151494.2968750000,133111.9843750000,144201.5781250000,,,
38.9879999370,304,147043.6562500000,195220.6718750000,173380.1406250000,148171.1718750000,119892.9375000000,151953.6562500000,133552.1406250000,144537.0000000000,,,
38.9919999370,304,147236.2343750000,192920.0625000000,174249.0625000000,148404.0937500000,120076.8515625000,152135.5937500000,133728.7968750000,144704.1718750000,,,
38.9959999369,304,146863.9531250000,193028.4218750000,173650.7968750000,147943.9843750000,119717.0625000000,151787.3281250000,133390.8125000000,144466.7500000000,,,
38.9999999371,304,146451.6093750000,195368.4375000000,172374.0312500000,147435.4687500000,119317.9765625000,151400.2812500000,133012.1562500000,144164.0312500000,,,
39.0039999371,304,146554.9531250000,196777.4531250000,172292.6093750000,147558.6093750000,119413.6796875000,151494.2500000000,133094.5312500000,144203.7343750000,,,
39.0079999371,304,147042.7187500000,195243.1406250000,173367.4218750000,148144.5156250000,119885.1328125000,151946.1718750000,133529.5000000000,144536.0625000000,,,
39.0119999370,304,147240.0468750000,192919.5156250000,174239.2656250000,148387.7656250000,120076.0468750000,152133.9531250000,133716.0000000000,144708.1250000000,,,
39.0159999370,304,146866.0937500000,193009.0781250000,173650.6093750000,147930.4218750000,119718.5625000000,151792.6406250000,133397.6406250000,144473.4218750000,,,
39.0199999369,304,146447.7968750000,195375.0000000000,172378.0312500000,147419.2500000000,119315.4296875000,151396.9062500000,133020.5000000000,144167.1718750000,,,
39.0239999371,304,146562.1093750000,196823.1875000000,172299.3437500000,147565.0468750000,119422.0703125000,151493.6875000000,133109.8125000000,144215.7187500000,,,
39.0279999371,304,147049.8437500000,195293.1093750000,173372.2812500000,148154.9531250000,119897.5468750000,151951.2968750000,133550.4843750000,144546.9531250000,,,
39.0319999370,304,147250.3750000000,192927.8906250000,174247.0000000000,148399.8281250000,120097.6953125000,152142.6406250000,133747.0625000000,144720.1875000000,,,
39.0359999370,304,146882.1093750000,192981.5781250000,173671.8437500000,147946.4843750000,119741.9843750000,151798.2500000000,133416.6093750000,144486.9218750000,,,
39.0399999369,305,146463.4843750000,195353.2031250000,172403.5468750000,147426.3750000000,119335.1953125000,151397.6093750000,133030.9531250000,144177.8437500000,,,
39.0439999369,305,146568.6093750000,196823.6562500000,172314.6250000000,147557.5156250000,119433.1796875000,151485.7968750000,133120.2187500000,144216.7343750000,,,
39.0479999369,305,147050.7343750000,195301.2187500000,173377.6875000000,148141.0468750000,119901.8437500000,151937.6875000000,133558.6250000000,144536.4531250000,,,
39.0519999368,305,147260.7031250000,192910.3437500000,174256.1093750000,148406.9375000000,120106.2500000000,152135.1562500000,133755.0000000000,144712.4687500000,,,
39.0559999368,305,146886.7187500000,192944.6718750000,173689.1718750000,147959.0937500000,119746.9453125000,151794.1406250000,133422.4218750000,144478.9218750000,,,
39.0599999367,305,146452.3281250000,195326.2656250000,172416.3125000000,147438.1875000000,119327.0703125000,151390.2031250000,133027.0468750000,144165.0781250000,,,
39.0639999369,305,146548.0312500000,196831.0156250000,172318.4687500000,147567.5625000000,119414.9375000000,151473.9375000000,133106.4687500000,144200.0312500000,,,
39.0679999369,305,147030.2968750000,195321.8593750000,173371.7343750000,148151.4062500000,119880.1953125000,151930.0156250000,133544.9062500000,144522.3281250000,,,
39.0719999368,305,147242.9218750000,192915.3125000000,174247.1562500000,148414.8593750000,120085.1171875000,152133.6250000000,133744.2968750000,144702.7500000000,,,
39.0759999368,305,146881.7500000000,192932.7656250000,173691.9062500000,147972.7500000000,119735.7578125000,151797.5781250000,133418.2187500000,144478.0937500000,,,
39.0799999367,305,146452.0937500000,195320.8437500000,172425.3281250000,147445.9843750000,119319.7500000000,151390.4375000000,133022.4062500000,144164.6250000000,,,
39.0839999369,305,146545.0312500000,196843.1406250000,172317.7656250000,147567.8437500000,119407.5937500000,151468.8437500000,133100.5937500000,144197.7968750000,,,
39.0879999369,305,147036.3281250000,195343.0625000000,173370.4218750000,148154.6562500000,119885.2890625000,151934.9062500000,133548.4687500000,144531.2812500000,,,
39.0919999368,305,147251.2500000000,192929.6562500000,174253.4375000000,148415.6093750000,120092.8125000000,152147.3593750000,133750.6250000000,144713.7500000000,,,
39.0959999368,305,146890.9531250000,192923.9687500000,173707.1562500000,147974.1875000000,119744.5312500000,151812.4375000000,133428.1718750000,144487.3437500000,,,
39.0999999368,305,146459.4375000000,195305.7968750000,172437.0156250000,147443.4375000000,119327.2031250000,151406.4531250000,133032.7031250000,144173.5625000000,,,
39.1039999367,305,146550.3906250000,196847.6093750000,172320.7187500000,147555.3437500000,119413.0078125000,151484.0468750000,133106.1718750000,144207.8281250000,,,
39.1079999369,305,147036.5937500000,195369.3906250000,173367.8437500000,148138.3750000000,119888.1328125000,151939.8125000000,133550.1250000000,144536.0312500000,,,
39.1119999369,305,147257.4218750000,192945.1093750000,174255.2656250000,148406.6406250000,120104.1328125000,152151.7812500000,133759.3125000000,144721.7968750000,,,
39.1159999368,305,146899.4062500000,192920.5312500000,173718.4062500000,147965.6093750000,119759.5781250000,151819.7500000000,133438.3281250000,144498.3906250000,,,
39.1199999368,305,146472.1875000000,195292.6875000000,172450.2656250000,147440.5937500000,119346.3828125000,151416.2968750000,133048.2031250000,144187.8750000000,,,
39.1239999367,305,146555.9531250000,196842.7031250000,172325.8125000000,147554.0000000000,119425.7187500000,151484.1093750000,133118.1250000000,144210.8593750000,,,
39.1279999369,305,147038.6718750000,195377.8750000000,173370.7187500000,148134.3437500000,119898.0078125000,151936.7500000000,133558.3125000000,144533.6093750000,,,
39.1319999369,305,147264.2343750000,192947.5156250000,174268.3750000000,148409.8437500000,120118.1875000000,152151.4062500000,133768.5468750000,144720.8281250000,,,
39.1359999368,305,146910.0468750000,192907.8750000000,173743.2187500000,147976.9218750000,119774.6796875000,151820.7500000000,133447.2656250000,144498.2343750000,,,
39.1399999368,305,146477.5781250000,195271.4375000000,172467.1406250000,147449.9218750000,119351.5546875000,151411.7968750000,133048.0781250000,144184.2500000000,,,
39.1439999368,305,146557.4843750000,196836.3281250000,172327.8750000000,147559.9531250000,119421.1093750000,151483.1718750000,133112.6093750000,144210.1406250000,,,
39.1479999367,305,147033.5468750000,195392.0937500000,173363.0781250000,148140.5156250000,119882.6875000000,151934.0468750000,133546.9375000000,144528.5156250000,,,
39.1519999369,305,147254.0000000000,192966.1875000000,174259.8125000000,148418.4218750000,120098.7968750000,152145.2187500000,133758.0000000000,144712.3593750000,,,
39.1559999369,305,146893.7500000000,192905.6718750000,173738.0781250000,147985.9687500000,119752.5781250000,151811.4375000000,133437.5312500000,144486.8906250000,,,
39.1599999368,305,146448.0625000000,195257.3281250000,172452.4062500000,147451.4062500000,119320.3359375000,151393.2812500000,133028.5156250000,144163.6875000000,,,
39.1639999368,305,146520.0000000000,196833.9062500000,172298.4062500000,147550.5625000000,119385.8671875000,151455.0781250000,133084.4218750000,144182.3281250000,,,
39.1679999367,306,147002.8593750000,195396.8125000000,173328.5000000000,148133.2968750000,119853.8046875000,151910.2812500000,133522.5625000000,144505.8281250000,,,
39.1719999367,306,147231.0312500000,192957.7343750000,174233.0781250000,148416.9687500000,120073.8750000000,152126.4062500000,133735.6562500000,144693.8437500000,,,
39.1759999366,306,146877.8906250000,192880.1718750000,173723.7812500000,147989.5156250000,119730.8515625000,151798.6718750000,133418.8281250000,144472.4843750000,,,
39.1799999366,306,146447.2968750000,195228.6875000000,172445.5781250000,147457.4375000000,119313.3671875000,151394.9687500000,133026.8906250000,144160.6875000000,,,
39.1839999366,306,146530.9531250000,196820.6093750000,172293.2187500000,147555.2031250000,119392.6250000000,151463.8593750000,133094.6093750000,144187.8750000000,,,
39.1879999365,306,147015.9531250000,195411.5937500000,173329.6875000000,148131.1562500000,119866.5703125000,151914.4375000000,133534.4843750000,144511.0781250000,,,
39.1919999367,306,147255.2812500000,192983.4062500000,174247.8750000000,148416.5156250000,120101.1015625000,152138.8906250000,133757.5156250000,144707.5000000000,,,
39.1959999367,306,146906.4843750000,192889.0156250000,173751.4062500000,147989.3750000000,119764.4296875000,151812.1093750000,133444.1250000000,144487.5625000000,,,
39.1999999366,306,146465.9062500000,195222.8125000000,172465.7343750000,147443.8437500000,119337.5312500000,151396.4531250000,133039.0937500000,144166.3125000000,,,
39.2039999366,306,146540.2031250000,196829.5625000000,172298.5625000000,147535.9531250000,119406.0859375000,151461.4375000000,133096.1718750000,144189.2187500000,,,
39.2079999365,306,147021.9843750000,195434.7343750000,173327.3281250000,148114.5000000000,119873.1171875000,151921.0156250000,133531.8593750000,144518.3593750000,,,
39.2119999367,306,147253.9062500000,192994.1406250000,174241.4687500000,148396.0781250000,120095.6015625000,152147.8125000000,133748.5312500000,144714.2031250000,,,
39.2159999367,306,146906.7812500000,192878.4218750000,173749.8750000000,147972.7656250000,119759.9218750000,151830.4062500000,133441.3437500000,144503.3281250000,,,
39.2199999366,306,146463.5781250000,195205.2500000000,172462.9843750000,147432.5156250000,119332.5156250000,151414.0000000000,133040.9062500000,144183.0312500000,,,
39.2239999366,306,146535.3281250000,196819.6718750000,172286.2968750000,147526.1562500000,119400.9140625000,151471.0156250000,133099.9687500000,144199.4687500000,,,
39.2279999366,306,147020.0000000000,195441.6875000000,173311.6093750000,148109.7031250000,119872.3125000000,151923.5781250000,133539.2656250000,144519.4062500000,,,
39.2319999365,306,147256.1718750000,193005.5156250000,174236.2968750000,148402.5937500000,120099.4921875000,152147.4218750000,133753.1406250000,144709.7343750000,,,
39.2359999367,306,146915.1718750000,192871.9062500000,173758.2187500000,147989.4062500000,119767.6484375000,151827.2656250000,133439.0781250000,144497.2656250000,,,
39.2399999367,306,146464.4843750000,195181.2343750000,172464.1250000000,147449.6406250000,119332.5390625000,151404.7343750000,133034.0156250000,144169.3906250000,,,
39.2439999366,306,146523.1406250000,196798.5000000000,172272.2968750000,147543.3750000000,119387.4453125000,151459.8281250000,133092.6718750000,144179.1406250000,,,
39.2479999366,306,146998.7812500000,195435.0625000000,173291.2500000000,148124.0156250000,119845.1406250000,151905.8750000000,133524.2968750000,144497.7812500000,,,
39.2519999365,306,147237.7968750000,192999.6875000000,174222.3437500000,148424.0781250000,120074.4140625000,152131.1562500000,133745.2343750000,144696.7187500000,,,
39.2559999367,306,146888.5625000000,192845.1718750000,173746.0468750000,147999.5937500000,119737.7734375000,151807.5781250000,133433.1562500000,144480.7187500000,,,
39.2599999367,306,146437.6093750000,195142.9687500000,172444.8437500000,147452.4687500000,119302.4453125000,151383.0468750000,133021.2812500000,144152.0468750000,,,
39.2639999366,306,146494.7343750000,196779.8281250000,172240.5625000000,147532.4843750000,119356.7890625000,151424.6093750000,133064.8125000000,144158.6093750000,,,
39.2679999366,306,146974.2968750000,195434.6562500000,173251.2812500000,148110.8750000000,119822.7187500000,151869.8593750000,133493.7812500000,144475.9687500000,,,
39.2719999366,306,147215.9843750000,192988.8750000000,174185.5781250000,148408.8750000000,120057.6796875000,152099.3437500000,133717.5468750000,144672.1562500000,,,
39.2759999365,306,146878.1093750000,192814.8281250000,173724.1875000000,148003.9375000000,119734.2812500000,151785.7656250000,133419.6718750000,144463.5781250000,,,
39.2799999367,306,146435.3281250000,195101.8750000000,172432.2968750000,147459.6875000000,119310.4375000000,151373.7343750000,133023.2343750000,144144.3437500000,,,
39.2839999367,306,146494.1250000000,196745.9375000000,172228.6562500000,147539.1093750000,119363.9218750000,151421.3437500000,133070.1250000000,144153.9218750000,,,
39.2879999366,306,146974.0312500000,195430.3906250000,173247.7968750000,148114.8750000000,119827.0859375000,151872.6562500000,133503.0781250000,144475.4375000000,,,
39.2919999366,306,147221.1406250000,193004.8906250000,174196.0156250000,148416.3281250000,120064.2187500000,152109.8906250000,133732.1406250000,144677.4687500000,,,
39.2959999365,307,146892.2187500000,192813.9218750000,173742.2343750000,148012.8750000000,119746.8593750000,151809.7812500000,133437.8593750000,144475.4687500000,,,
39.2999999365,307,146442.6718750000,195083.0937500000,172442.5625000000,147459.4531250000,119310.9218750000,151388.4375000000,133025.3593750000,144151.9843750000,,,
39.3039999364,307,146494.6093750000,196734.5937500000,172224.5625000000,147521.0937500000,119359.6328125000,151429.3593750000,133064.4062500000,144157.9687500000,,,
39.3079999364,307,146984.8281250000,195439.8906250000,173246.1875000000,148097.2031250000,119839.5859375000,151889.6562500000,133511.0156250000,144489.7812500000,,,
39.3119999364,307,147237.3906250000,193019.4531250000,174204.5625000000,148404.8437500000,120085.3046875000,152125.2031250000,133746.2500000000,144696.1875000000,,,
39.3159999363,307,146910.1093750000,192822.1093750000,173766.6875000000,147999.6406250000,119769.1015625000,151820.5937500000,133454.0781250000,144495.4218750000,,,
39.3199999365,307,146461.2656250000,195066.7656250000,172464.2656250000,147449.2343750000,119334.4765625000,151399.0000000000,133045.7968750000,144168.2968750000,,,
39.3239999365,307,146506.7812500000,196717.2812500000,172236.8906250000,147513.4687500000,119375.5625000000,151433.8125000000,133080.7968750000,144165.0312500000,,,
39.3279999364,307,146978.6875000000,195446.1093750000,173247.8281250000,148087.5625000000,119834.2187500000,151879.0000000000,133509.2031250000,144478.1406250000,,,
39.3319999364,307,147227.0156250000,193042.6562500000,174210.6875000000,148399.8281250000,120074.3046875000,152116.4375000000,133741.3437500000,144680.2812500000,,,
39.3359999363,307,146902.4375000000,192826.3906250000,173775.4843750000,148008.3906250000,119757.4609375000,151815.0937500000,133450.8906250000,144478.6875000000,,,
39.3399999365,307,146458.8750000000,195038.2031250000,172461.3750000000,147465.1406250000,119324.8437500000,151397.1250000000,133045.6562500000,144156.3906250000,,,
39.3439999365,307,146508.7968750000,196675.5312500000,172219.5937500000,147528.7343750000,119368.8593750000,151434.1406250000,133084.0156250000,144162.3437500000,,,
39.3479999364,307,146978.8593750000,195431.4843750000,173230.5937500000,148097.8750000000,119825.7500000000,151869.4531250000,133511.2968750000,144477.4218750000,,,
39.3519999364,307,147238.4843750000,193056.4687500000,174209.2031250000,148422.6562500000,120081.3906250000,152115.0468750000,133755.1875000000,144691.6562500000,,,
39.3559999363,307,146916.0625000000,192824.7343750000,173789.0312500000,148029.0781250000,119774.5937500000,151814.9062500000,133468.1406250000,144493.5468750000,,,
39.3599999363,307,146468.9843750000,194998.7187500000,172470.9375000000,147469.1875000000,119344.9609375000,151389.8750000000,133060.0156250000,144167.7031250000,,,
39.3639999365,307,146521.0000000000,196627.6718750000,172217.6093750000,147536.1562500000,119393.2968750000,151427.9687500000,133096.1718750000,144172.5312500000,,,
39.3679999365,307,146988.1875000000,195428.0625000000,173234.8437500000,148103.9375000000,119847.8984375000,151866.4531250000,133518.0156250000,144486.1093750000,,,
39.3719999364,307,147241.5937500000,193089.5781250000,174225.8906250000,148418.1562500000,120096.0312500000,152108.5000000000,133757.7031250000,144694.7031250000,,,
39.3759999364,307,146915.5312500000,192844.7343750000,173810.5937500000,148022.6875000000,119785.1640625000,151812.0781250000,133472.5312500000,144491.5312500000,,,
39.3799999363,307,146462.5312500000,194972.5937500000,172480.2500000000,147467.8750000000,119350.0546875000,151391.0937500000,133065.0468750000,144160.5937500000,,,
39.3839999365,307,146505.4375000000,196579.7187500000,172212.6250000000,147530.2031250000,119389.0000000000,151424.7187500000,133100.4531250000,144161.0625000000,,,
39.3879999365,307,146970.1562500000,195407.4531250000,173227.3750000000,148094.2812500000,119838.9453125000,151863.1875000000,133524.3750000000,144473.5312500000,,,
39.3919999364,307,147222.9531250000,193111.4531250000,174226.7656250000,148403.5625000000,120085.3828125000,152109.8906250000,133762.7968750000,144680.1718750000,,,
39.3959999364,307,146905.4687500000,192863.2187500000,173814.5781250000,148006.0781250000,119780.3906250000,151818.6250000000,133479.4062500000,144482.7812500000,,,
39.3999999363,307,146467.7812500000,194953.2031250000,172472.3906250000,147457.3906250000,119353.5703125000,151403.5000000000,133071.0625000000,144165.0312500000,,,
39.4039999363,307,146515.5312500000,196558.0937500000,172190.3125000000,147515.4531250000,119390.4765625000,151433.3281250000,133096.2500000000,144167.7812500000,,,
39.4079999365,307,146981.4218750000,195434.3281250000,173206.7031250000,148073.8437500000,119835.5625000000,151861.7656250000,133508.6562500000,144480.9062500000,,,
39.4119999364,307,147240.5781250000,193169.7500000000,174219.1875000000,148390.8437500000,120082.4062500000,152106.7031250000,133744.8906250000,144695.2500000000,,,
39.4159999364,307,146932.9375000000,192917.2656250000,173824.4218750000,148017.5625000000,119783.3671875000,151823.8125000000,133466.1718750000,144506.7343750000,,,
39.4199999364,307,146489.8906250000,194972.7812500000,172478.0468750000,147469.5625000000,119355.2890625000,151410.9687500000,133061.4375000000,144185.2812500000,,,
39.4239999363,308,146518.0000000000,196551.7968750000,172176.0156250000,147513.9218750000,119377.8203125000,151430.5937500000,133081.3906250000,144172.7812500000,,,
39.4279999363,308,146973.9375000000,195435.7812500000,173187.3906250000,148082.7968750000,119818.0468750000,151855.2656250000,133497.1562500000,144478.0625000000,,,
39.4319999362,308,147229.9062500000,193198.2812500000,174213.9218750000,148412.8906250000,120066.5546875000,152098.5937500000,133736.6718750000,144684.5468750000,,,
39.4359999362,308,146924.7500000000,192933.4375000000,173830.5781250000,148032.3437500000,119773.7421875000,151816.2500000000,133466.6250000000,144492.1718750000,,,
39.4399999361,308,146481.1718750000,194945.1562500000,172475.5312500000,147476.4843750000,119344.7421875000,151400.2343750000,133064.0312500000,144165.3437500000,,,
