Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
39.4439999361,308,146508.0156250000,196513.2968750000,172162.2500000000,147516.3125000000,119364.4609375000,151418.7187500000,133079.2343750000,144153.8125000000,,,
39.4479999363,308,146961.4218750000,195439.3437500000,173177.0625000000,148070.7812500000,119801.5000000000,151839.8125000000,133483.9062500000,144460.3125000000,,,
39.4519999363,308,147225.6406250000,193231.7500000000,174212.9062500000,148397.7187500000,120057.9453125000,152090.3125000000,133730.4218750000,144678.9687500000,,,
39.4559999362,308,146927.6250000000,192946.9531250000,173838.4375000000,148029.1562500000,119776.8203125000,151819.2968750000,133470.3281250000,144500.3593750000,,,
39.4599999362,308,146482.7968750000,194920.6875000000,172479.6406250000,147475.6250000000,119351.9062500000,151404.3593750000,133065.3125000000,144177.1562500000,,,
39.4639999361,308,146505.0468750000,196476.8281250000,172155.7812500000,147512.6875000000,119372.6953125000,151417.3437500000,133078.5625000000,144163.2343750000,,,
39.4679999363,308,146959.5625000000,195424.6250000000,173177.7031250000,148069.5781250000,119814.3750000000,151840.2500000000,133492.5937500000,144472.4843750000,,,
39.4719999363,308,147227.5000000000,193241.2187500000,174234.3125000000,148395.3593750000,120071.6250000000,152091.1718750000,133740.3437500000,144688.9375000000,,,
39.4759999362,308,146933.8125000000,192956.6406250000,173873.0937500000,148026.6250000000,119785.9140625000,151819.8437500000,133472.4062500000,144505.0000000000,,,
39.4799999362,308,146495.4062500000,194902.7656250000,172508.2812500000,147474.6562500000,119360.9765625000,151409.2656250000,133065.9375000000,144182.1875000000,,,
39.4839999361,308,146514.2187500000,196451.3125000000,172172.4687500000,147507.3281250000,119375.7500000000,151420.1562500000,133074.5156250000,144165.2656250000,,,
39.4879999361,308,146958.2187500000,195431.6562500000,173191.8125000000,148061.7187500000,119807.8281250000,151841.5937500000,133486.7968750000,144468.0937500000,,,
39.4919999363,308,147213.8437500000,193271.8593750000,174251.3750000000,148391.6562500000,120057.6484375000,152090.5468750000,133734.6406250000,144675.1875000000,,,
39.4959999362,308,146915.7656250000,192972.8437500000,173896.8906250000,148028.0000000000,119773.1484375000,151816.4375000000,133471.4062500000,144487.7500000000,,,
39.4999999362,308,146473.4218750000,194891.4218750000,172525.9531250000,147471.8437500000,119349.2265625000,151403.0781250000,133065.2343750000,144163.5468750000,,,
39.5039999362,308,146496.8593750000,196440.4062500000,172182.0937500000,147510.9531250000,119371.0312500000,151418.5000000000,133079.3750000000,144154.6250000000,,,
39.5079999361,308,146941.8593750000,195443.3750000000,173198.2500000000,148059.7812500000,119802.3046875000,151832.8437500000,133485.8437500000,144459.4531250000,,,
39.5119999363,308,147215.7656250000,193303.5781250000,174272.3750000000,148401.2031250000,120067.5234375000,152091.0937500000,133741.1875000000,144684.8906250000,,,
39.5159999363,308,146944.2187500000,192979.8906250000,173932.4062500000,148049.0000000000,119804.9062500000,151836.0312500000,133493.1093750000,144519.5312500000,,,
39.5199999362,308,146505.8906250000,194852.3125000000,172553.0781250000,147489.1718750000,119381.1406250000,151422.2031250000,133087.2031250000,144195.5468750000,,,
39.5239999362,308,146520.9687500000,196382.3281250000,172189.6875000000,147513.6875000000,119392.8125000000,151425.8281250000,133092.0937500000,144174.6875000000,,,
39.5279999361,308,146964.2031250000,195425.0781250000,173210.8125000000,148062.8906250000,119819.8203125000,151834.3437500000,133491.2343750000,144472.3281250000,,,
39.5319999361,308,147234.5468750000,193324.3125000000,174295.8906250000,148402.7500000000,120079.5937500000,152088.5625000000,133744.7812500000,144688.6406250000,,,
39.5359999363,308,146953.5781250000,192995.6718750000,173959.5937500000,148052.5937500000,119810.7500000000,151830.2187500000,133500.4218750000,144513.8750000000,,,
39.5399999362,308,146511.3750000000,194821.2812500000,172567.3437500000,147494.2343750000,119384.7656250000,151417.0468750000,133097.1562500000,144185.0156250000,,,
39.5439999362,308,146517.2656250000,196330.1093750000,172185.6718750000,147514.1093750000,119387.5781250000,151420.0468750000,133100.1406250000,144160.2031250000,,,
39.5479999362,308,146950.2031250000,195406.8125000000,173203.0468750000,148064.9062500000,119806.6250000000,151832.9843750000,133497.3906250000,144459.7187500000,,,
39.5519999361,309,147218.4062500000,193356.0781250000,174301.7968750000,148402.7031250000,120069.0234375000,152092.9375000000,133751.3437500000,144681.3750000000,,,
39.5559999361,309,146947.5000000000,193017.4687500000,173976.0156250000,148058.5781250000,119809.2500000000,151840.5781250000,133509.7656250000,144515.2500000000,,,
39.5599999360,309,146517.6406250000,194789.7500000000,172576.9687500000,147503.0937500000,119393.4843750000,151435.4843750000,133113.9531250000,144200.4375000000,,,
39.5639999360,309,146526.7343750000,196276.8750000000,172186.0937500000,147517.9218750000,119396.2421875000,151434.1093750000,133112.5781250000,144178.2968750000,,,
39.5679999359,309,146958.6562500000,195398.2343750000,173207.9375000000,148053.6406250000,119814.6953125000,151836.2031250000,133503.9218750000,144474.1562500000,,,
39.5719999359,309,147230.1406250000,193397.8437500000,174318.1250000000,148393.7500000000,120078.0859375000,152090.0937500000,133755.2968750000,144694.8437500000,,,
39.5759999361,309,146959.7500000000,193058.5625000000,173998.3593750000,148056.8593750000,119819.7343750000,151843.2187500000,133509.9218750000,144528.0625000000,,,
39.5799999360,309,146525.5625000000,194778.2656250000,172584.5625000000,147505.2031250000,119403.0312500000,151442.1875000000,133115.0156250000,144209.3593750000,,,
39.5839999360,309,146527.0625000000,196239.1875000000,172181.1875000000,147520.5468750000,119401.2031250000,151437.2187500000,133114.9375000000,144184.7656250000,,,
39.5879999360,309,146944.1406250000,195395.1250000000,173201.3593750000,148052.1875000000,119802.4375000000,151827.2656250000,133495.2812500000,144469.2500000000,,,
39.5919999359,309,147208.7187500000,193447.8906250000,174321.5937500000,148397.6093750000,120057.3281250000,152079.2031250000,133741.1562500000,144684.2187500000,,,
39.5959999361,309,146945.6406250000,193105.0781250000,174010.6093750000,148064.5312500000,119805.0937500000,151837.9687500000,133505.1250000000,144518.0781250000,,,
39.5999999361,309,146517.2656250000,194766.9687500000,172584.5625000000,147511.6718750000,119394.3359375000,151438.9375000000,133112.1562500000,144199.9531250000,,,
39.6039999360,309,146518.4531250000,196199.1875000000,172165.6250000000,147519.7968750000,119391.7343750000,151433.3593750000,133103.4062500000,144175.1406250000,,,
39.6079999360,309,146943.5312500000,195383.9843750000,173187.9531250000,148046.8593750000,119800.0546875000,151826.5156250000,133486.5000000000,144468.6250000000,,,
39.6119999359,309,147216.3125000000,193467.6093750000,174323.8750000000,148391.7812500000,120063.6015625000,152084.7343750000,133740.3281250000,144693.4218750000,,,
39.6159999359,309,146953.7656250000,193121.6250000000,174023.0312500000,148055.4062500000,119813.6796875000,151843.8906250000,133508.2031250000,144529.3437500000,,,
39.6199999361,309,146530.2500000000,194758.8750000000,172599.0156250000,147512.4843750000,119406.4375000000,151444.5625000000,133118.9062500000,144212.2343750000,,,
39.6239999360,309,146533.6875000000,196171.6718750000,172168.7656250000,147522.1406250000,119404.7734375000,151438.4218750000,133110.7812500000,144187.7656250000,,,
39.6279999360,309,146947.6093750000,195381.8750000000,173188.5937500000,148045.6250000000,119803.1093750000,151822.1406250000,133485.7500000000,144473.2656250000,,,
39.6319999360,309,147214.5156250000,193506.5468750000,174334.4687500000,148386.2812500000,120063.2265625000,152077.0000000000,133740.4062500000,144693.8437500000,,,
39.6359999359,309,146958.0937500000,193161.2656250000,174047.4375000000,148058.7343750000,119820.6250000000,151844.9218750000,133517.1875000000,144534.4531250000,,,
39.6399999361,309,146532.0781250000,194757.9062500000,172614.2500000000,147504.2656250000,119413.9765625000,151448.0781250000,133130.5468750000,144213.7812500000,,,
39.6439999361,309,146528.3281250000,196148.6250000000,172163.8125000000,147504.2500000000,119406.0078125000,151438.8906250000,133120.5781250000,144182.0000000000,,,
39.6479999360,309,146937.8906250000,195376.9843750000,173178.7500000000,148025.6093750000,119801.0937500000,151819.7343750000,133491.2343750000,144465.9687500000,,,
39.6519999360,309,147208.4687500000,193523.5000000000,174334.7812500000,148372.2656250000,120062.9062500000,152076.8750000000,133743.4375000000,144690.7968750000,,,
39.6559999359,309,146954.7343750000,193173.2812500000,174057.7968750000,148050.7968750000,119819.9531250000,151846.2031250000,133519.6875000000,144534.8750000000,,,
39.6599999359,309,146535.7500000000,194737.8750000000,172618.5000000000,147509.1250000000,119418.2890625000,151456.5312500000,133138.4687500000,144220.8125000000,,,
39.6639999361,309,146525.1562500000,196109.8750000000,172152.0000000000,147511.8593750000,119402.3359375000,151437.8437500000,133119.0156250000,144184.2812500000,,,
39.6679999360,309,146936.8750000000,195365.0781250000,173168.5937500000,148037.5937500000,119796.6406250000,151822.0625000000,133490.9531250000,144472.1875000000,,,
39.6719999360,309,147207.5625000000,193548.8437500000,174337.5468750000,148396.0312500000,120056.9765625000,152078.2187500000,133743.5468750000,144694.5156250000,,,
39.6759999359,309,146963.3437500000,193199.4375000000,174074.3125000000,148087.0000000000,119824.6718750000,151855.3750000000,133526.3437500000,144542.4062500000,,,
39.6799999359,310,146538.5937500000,194729.8750000000,172629.9531250000,147531.8125000000,119419.9843750000,151461.8750000000,133141.1406250000,144221.8125000000,,,
39.6839999359,310,146519.7187500000,196086.5312500000,172148.8593750000,147522.2656250000,119398.3593750000,151436.3125000000,133115.5781250000,144178.0937500000,,,
39.6879999358,310,146930.6562500000,195357.0781250000,173158.0468750000,148050.5781250000,119792.2421875000,151815.0625000000,133484.0625000000,144463.7656250000,,,
39.6919999358,310,147204.2656250000,193575.3437500000,174338.8906250000,148400.4531250000,120055.9843750000,152072.4531250000,133741.0000000000,144688.5468750000,,,
39.6959999357,310,146962.9218750000,193225.8281250000,174083.9687500000,148079.7031250000,119826.7421875000,151853.5781250000,133528.8593750000,144538.5781250000,,,
39.6999999357,310,146546.5625000000,194717.9687500000,172631.0000000000,147527.6875000000,119430.1718750000,151465.9531250000,133151.6562500000,144225.2343750000,,,
39.7039999359,310,146539.5312500000,196050.1406250000,172140.7343750000,147512.3750000000,119417.7578125000,151447.8906250000,133135.8281250000,144191.5000000000,,,
39.7079999358,310,146944.0156250000,195355.0781250000,173154.4062500000,148024.1875000000,119800.1875000000,151821.8437500000,133493.9843750000,144471.5000000000,,,
39.7119999358,310,147218.4218750000,193608.2500000000,174345.6250000000,148374.6718750000,120060.6796875000,152080.4687500000,133743.6250000000,144694.5000000000,,,
39.7159999358,310,146985.5312500000,193255.7656250000,174107.0937500000,148073.2187500000,119839.2890625000,151865.0000000000,133534.8125000000,144548.7656250000,,,
39.7199999357,310,146576.1250000000,194708.3906250000,172651.5625000000,147534.2812500000,119450.9609375000,151483.5468750000,133161.3125000000,144240.0781250000,,,
39.7239999359,310,146558.3593750000,196013.3750000000,172146.3125000000,147507.2812500000,119431.7578125000,151456.6718750000,133137.6093750000,144198.8437500000,,,
39.7279999359,310,146955.1406250000,195339.3750000000,173158.6875000000,148024.0625000000,119812.3906250000,151822.6562500000,133496.5625000000,144474.4531250000,,,
39.7319999358,310,147226.0937500000,193627.2187500000,174364.2968750000,148380.2500000000,120074.8437500000,152080.6562500000,133751.1406250000,144699.1562500000,,,
39.7359999358,310,146985.7968750000,193273.4687500000,174134.2343750000,148075.9218750000,119849.1328125000,151864.9531250000,133539.5937500000,144550.1406250000,,,
39.7399999357,310,146568.8437500000,194687.5312500000,172669.3750000000,147534.4375000000,119453.7812500000,151484.9843750000,133160.8281250000,144236.2187500000,,,
39.7439999357,310,146551.5781250000,195973.7187500000,172142.4062500000,147522.0000000000,119432.1328125000,151464.8437500000,133140.2343750000,144199.2812500000,,,
39.7479999359,310,146938.1093750000,195326.4062500000,173145.2187500000,148020.9218750000,119800.2890625000,151822.0156250000,133489.9062500000,144468.8593750000,,,
39.7519999358,310,147202.7968750000,193654.3437500000,174357.2343750000,148377.1093750000,120053.7890625000,152075.8593750000,133735.3906250000,144688.1093750000,,,
39.7559999358,310,146974.4531250000,193302.4062500000,174137.2656250000,148083.2187500000,119835.5078125000,151870.5781250000,133529.2031250000,144548.8281250000,,,
39.7599999357,310,146569.3281250000,194673.9062500000,172667.1718750000,147548.9062500000,119447.9843750000,151493.0156250000,133160.4843750000,144245.1718750000,,,
39.7639999357,310,146543.5625000000,195929.9843750000,172126.6250000000,147532.1875000000,119420.6250000000,151462.0625000000,133135.9218750000,144200.2656250000,,,
39.7679999359,310,146925.7500000000,195311.5937500000,173133.4843750000,148038.5312500000,119788.6015625000,151814.6406250000,133487.9843750000,144465.1093750000,,,
39.7719999359,310,147193.0468750000,193688.9375000000,174361.2812500000,148393.5000000000,120045.7421875000,152063.5156250000,133738.9843750000,144682.6875000000,,,
39.7759999358,310,146962.5937500000,193336.7968750000,174146.5000000000,148095.7187500000,119824.7578125000,151850.6875000000,133532.0468750000,144532.2812500000,,,
39.7799999358,310,146556.7500000000,194659.2343750000,172660.2031250000,147548.4531250000,119437.2031250000,151472.0312500000,133160.5156250000,144220.0625000000,,,
39.7839999357,310,146537.5000000000,195891.4843750000,172106.4062500000,147518.9687500000,119414.8281250000,151442.0156250000,133134.7031250000,144177.5468750000,,,
39.7879999357,310,146921.4843750000,195297.5468750000,173112.1875000000,148014.8593750000,119781.6484375000,151796.5625000000,133481.0625000000,144447.5468750000,,,
39.7919999359,310,147197.8750000000,193717.9843750000,174357.1250000000,148378.8593750000,120047.4609375000,152060.6406250000,133738.0937500000,144678.6406250000,,,
39.7959999358,310,146982.4218750000,193369.9218750000,174166.0468750000,148088.5937500000,119845.3828125000,151865.4062500000,133547.3593750000,144545.9062500000,,,
39.7999999358,310,146583.9218750000,194654.7968750000,172686.5156250000,147548.9531250000,119466.2265625000,151498.0312500000,133184.5937500000,144242.7343750000,,,
39.8039999357,310,146561.9062500000,195857.5781250000,172121.5312500000,147523.3125000000,119440.6093750000,151468.2187500000,133154.7656250000,144202.0937500000,,,
39.8079999357,311,146935.9375000000,195290.2656250000,173125.6250000000,148009.3593750000,119797.0703125000,151811.7343750000,133489.6250000000,144466.9062500000,,,
39.8119999357,311,147207.4843750000,193760.7656250000,174383.1250000000,148367.9687500000,120056.7656250000,152065.0156250000,133742.5781250000,144692.3437500000,,,
39.8159999356,311,146999.3125000000,193420.2656250000,174204.4062500000,148091.7031250000,119859.7812500000,151873.7187500000,133558.7968750000,144561.0781250000,,,
39.8199999356,311,146595.7031250000,194665.0000000000,172711.3750000000,147550.3281250000,119475.0234375000,151498.9062500000,133188.6250000000,144248.9843750000,,,
39.8239999355,311,146566.0625000000,195836.3750000000,172126.2031250000,147519.8750000000,119441.0390625000,151456.9062500000,133154.5000000000,144202.5468750000,,,
39.8279999355,311,146940.3281250000,195288.2343750000,173130.5468750000,148019.0156250000,119796.6171875000,151788.7968750000,133490.1875000000,144469.7187500000,,,
39.8319999357,311,147203.1093750000,193789.0312500000,174396.5625000000,148376.5000000000,120047.8359375000,152043.3750000000,133731.8281250000,144690.9531250000,,,
39.8359999356,311,146979.3125000000,193450.2812500000,174217.1718750000,148091.6250000000,119837.0625000000,151866.3750000000,133537.7031250000,144553.6718750000,,,
39.8399999356,311,146582.2343750000,194658.0468750000,172713.5468750000,147560.3750000000,119461.8750000000,151504.0937500000,133180.3906250000,144251.5781250000,,,
39.8439999355,311,146549.1406250000,195801.9531250000,172106.3593750000,147529.4062500000,119425.4531250000,151458.4843750000,133139.9375000000,144200.4531250000,,,
39.8479999355,311,146917.3281250000,195275.7812500000,173099.7343750000,148020.6562500000,119774.0312500000,151800.7343750000,133468.7031250000,144461.5156250000,,,
39.8519999357,311,147182.1562500000,193819.4531250000,174376.1718750000,148381.3281250000,120027.8203125000,152055.3281250000,133714.3906250000,144680.6562500000,,,
39.8559999357,311,146975.0937500000,193481.7656250000,174214.9687500000,148104.7968750000,119833.3671875000,151868.5937500000,133529.5000000000,144548.9531250000,,,
39.8599999356,311,146580.0000000000,194642.6250000000,172702.5468750000,147571.5937500000,119458.3671875000,151505.8281250000,133169.4687500000,144244.7343750000,,,
39.8639999356,311,146541.3281250000,195757.6718750000,172080.2812500000,147532.2187500000,119417.4062500000,151462.2187500000,133126.9843750000,144186.0000000000,,,
39.8679999355,311,146901.9531250000,195253.0625000000,173077.8281250000,148006.9375000000,119760.7265625000,151793.7656250000,133453.0625000000,144439.5312500000,,,
39.8719999355,311,147173.6093750000,193834.0468750000,174373.8906250000,148369.6562500000,120021.1171875000,152048.3906250000,133705.2187500000,144665.3437500000,,,
39.8759999357,311,146972.1406250000,193497.0781250000,174226.4218750000,148103.0468750000,119831.5156250000,151867.2656250000,133526.4375000000,144538.1718750000,,,
39.8799999356,311,146578.1093750000,194617.5156250000,172706.4218750000,147562.6562500000,119458.7421875000,151504.1875000000,133166.7031250000,144233.9843750000,,,
39.8839999356,311,146543.3437500000,195704.8593750000,172070.4062500000,147513.1718750000,119421.8593750000,151464.8750000000,133128.7812500000,144184.9843750000,,,
39.8879999355,311,146910.4531250000,195225.5468750000,173071.7343750000,147990.6093750000,119769.6328125000,151799.5312500000,133457.1562500000,144450.8125000000,,,
39.8919999355,311,147185.3750000000,193861.4843750000,174385.7500000000,148354.5000000000,120030.4765625000,152055.0156250000,133707.6250000000,144680.4687500000,,,
39.8959999357,311,146996.7343750000,193535.8437500000,174255.2031250000,148084.4062500000,119852.2500000000,151882.8750000000,133539.3125000000,144563.2500000000,,,
39.8999999356,311,146611.8125000000,194624.8125000000,172736.4843750000,147544.0156250000,119487.6562500000,151525.1406250000,133186.2812500000,144266.2031250000,,,
39.9039999356,311,146575.6562500000,195684.6093750000,172087.0625000000,147495.0156250000,119450.0781250000,151484.5937500000,133145.0937500000,144217.6250000000,,,
39.9079999356,311,146929.6562500000,195227.0468750000,173082.8593750000,147975.4531250000,119786.4765625000,151810.2656250000,133467.1093750000,144473.0781250000,,,
39.9119999355,311,147192.3281250000,193893.6406250000,174400.7343750000,148342.1718750000,120036.6718750000,152055.1406250000,133715.4843750000,144692.7031250000,,,
39.9159999355,311,146994.0312500000,193571.2656250000,174273.3125000000,148083.4687500000,119849.8359375000,151879.4375000000,133545.3593750000,144566.5312500000,,,
39.9199999357,311,146608.0625000000,194619.3125000000,172742.8906250000,147552.2031250000,119484.9453125000,151525.9531250000,133195.1875000000,144264.7500000000,,,
39.9239999356,311,146566.2187500000,195646.3593750000,172076.1250000000,147509.8750000000,119439.5312500000,151479.3593750000,133148.0156250000,144208.8281250000,,,
39.9279999356,311,146916.2812500000,195211.0625000000,173067.5781250000,147986.9062500000,119769.0156250000,151798.8593750000,133460.0312500000,144460.7968750000,,,
39.9319999355,311,147183.7968750000,193924.7031250000,174399.5312500000,148354.1875000000,120023.0781250000,152049.9687500000,133707.7031250000,144685.9843750000,,,
39.9359999355,312,146989.0468750000,193609.5781250000,174281.1093750000,148093.3125000000,119841.4375000000,151876.2656250000,133533.7343750000,144560.8125000000,,,
39.9399999355,312,146611.9218750000,194618.6406250000,172742.5468750000,147574.1093750000,119487.2265625000,151524.4218750000,133187.6875000000,144265.2031250000,,,
39.9439999354,312,146565.8750000000,195613.3906250000,172054.9687500000,147528.7656250000,119441.1718750000,151473.4062500000,133143.3125000000,144206.0625000000,,,
39.9479999354,312,146909.6250000000,195190.2500000000,173041.3125000000,148004.5781250000,119766.6562500000,151791.3750000000,133456.7031250000,144452.2968750000,,,
39.9519999353,312,147177.5000000000,193947.1562500000,174391.5156250000,148375.5781250000,120022.1875000000,152043.7968750000,133706.2031250000,144676.7968750000,,,
39.9559999353,312,146995.2187500000,193636.9531250000,174295.4843750000,148125.7031250000,119853.4765625000,151885.5000000000,133550.3437500000,144564.7812500000,,,
39.9599999355,312,146612.5468750000,194604.8125000000,172752.7656250000,147593.3437500000,119494.7890625000,151536.7031250000,133206.0312500000,144265.0781250000,,,
39.9639999354,312,146559.8437500000,195569.5468750000,172046.8281250000,147526.3125000000,119441.0078125000,151480.8125000000,133150.7812500000,144200.2656250000,,,
39.9679999354,312,146893.2031250000,195169.1093750000,173026.2656250000,147991.5156250000,119754.5625000000,151787.5781250000,133447.9062500000,144441.0781250000,,,
39.9719999353,312,147157.1718750000,193963.5156250000,174378.8281250000,148355.3593750000,120004.0859375000,152036.7500000000,133689.9531250000,144664.0312500000,,,
39.9759999353,312,146979.2812500000,193661.1250000000,174287.8437500000,148109.8125000000,119834.8125000000,151874.3437500000,133530.6093750000,144552.9218750000,,,
39.9799999355,312,146600.3125000000,194594.3906250000,172735.5781250000,147573.6093750000,119474.8046875000,151525.6562500000,133182.7812500000,144254.8750000000,,,
39.9839999354,312,146552.2500000000,195537.9687500000,172017.0312500000,147511.0000000000,119420.8906250000,151472.4843750000,133126.2656250000,144193.2968750000,,,
39.9879999354,312,146898.5468750000,195163.0312500000,173003.1562500000,147976.7187500000,119746.0859375000,151786.3593750000,133437.5312500000,144447.2812500000,,,
39.9919999354,312,147178.2187500000,194000.0937500000,174380.7343750000,148346.7500000000,120015.0312500000,152046.9687500000,133700.2187500000,144686.9843750000,,,
39.9959999353,312,147001.5937500000,193706.1093750000,174309.4062500000,148095.1093750000,119853.7500000000,151892.4687500000,133549.2187500000,144577.6250000000,,,
39.9999999353,312,146632.8750000000,194616.0937500000,172762.3906250000,147566.5312500000,119510.5625000000,151557.9687500000,133217.4531250000,144288.9375000000,,,
40.0039999355,312,146583.3281250000,195533.0312500000,172033.6718750000,147506.2812500000,119463.6718750000,151506.5625000000,133170.5156250000,144230.9062500000,,,
40.0079999354,312,146917.3750000000,195179.7031250000,173022.3750000000,147974.4687500000,119781.8671875000,151811.6093750000,133473.3906250000,144476.7031250000,,,
40.0119999354,312,147186.5625000000,194049.8906250000,174406.8906250000,148355.3125000000,120036.3828125000,152058.5468750000,133725.3906250000,144703.9375000000,,,
40.0159999353,312,147010.1562500000,193755.5156250000,174338.1406250000,148111.5468750000,119869.0078125000,151910.3125000000,133574.2343750000,144593.7500000000,,,
40.0199999353,312,146636.4375000000,194622.9843750000,172773.2031250000,147590.5781250000,119516.3828125000,151579.0625000000,133236.5000000000,144299.2187500000,,,
40.0239999355,312,146582.0937500000,195510.4218750000,172020.6562500000,147527.0937500000,119459.7031250000,151527.0781250000,133179.2812500000,144233.6562500000,,,
40.0279999354,312,146909.9218750000,195164.6406250000,172997.8125000000,147985.2187500000,119769.5546875000,151829.7656250000,133479.4218750000,144471.5000000000,,,
40.0319999354,312,147176.1562500000,194066.3281250000,174392.0781250000,148359.1093750000,120024.7421875000,152081.3281250000,133732.5781250000,144696.5625000000,,,
40.0359999354,312,147007.2343750000,193784.6093750000,174343.9375000000,148128.8437500000,119868.3125000000,151935.5781250000,133584.7031250000,144589.3593750000,,,
40.0399999353,312,146633.7812500000,194621.2187500000,172777.1718750000,147600.7968750000,119520.4843750000,151604.5312500000,133249.8750000000,144293.6406250000,,,
40.0439999353,312,146571.9843750000,195482.3906250000,172009.5312500000,147522.2187500000,119461.6328125000,151547.2656250000,133193.6562500000,144224.8906250000,,,
40.0479999355,312,146900.3906250000,195151.7812500000,172984.5625000000,147982.7187500000,119774.0312500000,151851.0312500000,133492.5625000000,144469.1406250000,,,
40.0519999354,312,147160.2500000000,194092.6093750000,174389.3125000000,148351.8281250000,120022.9453125000,152100.1250000000,133736.1875000000,144693.6093750000,,,
40.0559999354,312,146996.6875000000,193812.0468750000,174349.6250000000,148115.3906250000,119872.3359375000,151962.2343750000,133596.4843750000,144592.4687500000,,,
40.0599999353,312,146633.0625000000,194607.1093750000,172778.8437500000,147594.4531250000,119531.9921875000,151630.6406250000,133268.5468750000,144303.0781250000,,,
40.0639999353,313,146575.1718750000,195433.9843750000,171996.7812500000,147512.7968750000,119469.7343750000,151568.3750000000,133204.9843750000,144234.5468750000,,,
40.0679999352,313,146893.7656250000,195118.5625000000,172967.6562500000,147956.9218750000,119764.9687500000,151856.2031250000,133487.6875000000,144467.1250000000,,,
40.0719999352,313,147161.4531250000,194107.9531250000,174390.2500000000,148332.0468750000,120015.6484375000,152108.5312500000,133736.5937500000,144697.0468750000,,,
40.0759999352,313,147009.2343750000,193848.0781250000,174369.5000000000,148108.2968750000,119874.2109375000,151969.0156250000,133598.8906250000,144603.9375000000,,,
40.0799999351,313,146644.6718750000,194616.3125000000,172793.4062500000,147583.1875000000,119534.2187500000,151641.0156250000,133265.3125000000,144314.4062500000,,,
40.0839999351,313,146585.9062500000,195412.7187500000,171993.2187500000,147505.0937500000,119473.6796875000,151584.9531250000,133204.0781250000,144248.3593750000,,,
40.0879999353,313,146907.5000000000,195115.5312500000,172960.2031250000,147952.8750000000,119771.6718750000,151872.8125000000,133482.8593750000,144487.0781250000,,,
40.0919999352,313,147173.7187500000,194144.7187500000,174392.6875000000,148320.8906250000,120022.9921875000,152117.2968750000,133725.6562500000,144713.3437500000,,,
40.0959999352,313,147020.1250000000,193894.1875000000,174382.6093750000,148098.0000000000,119880.5468750000,151976.9062500000,133593.1718750000,144614.1093750000,,,
40.0999999351,313,146656.7187500000,194619.7187500000,172796.9218750000,147578.8906250000,119539.7187500000,151642.3281250000,133263.8281250000,144319.8906250000,,,
40.1039999351,313,146588.3750000000,195374.8750000000,171975.1406250000,147501.1093750000,119470.6484375000,151569.9375000000,133193.3750000000,144241.3125000000,,,
40.1079999353,313,146901.6250000000,195099.7812500000,172940.1250000000,147957.1875000000,119765.4531250000,151851.7500000000,133473.1562500000,144471.9843750000,,,
40.1119999352,313,147162.8437500000,194172.1875000000,174386.6093750000,148335.5468750000,120014.4375000000,152093.2031250000,133711.6718750000,144693.3750000000,,,
40.1159999352,313,147006.5312500000,193928.4375000000,174390.3593750000,148118.9218750000,119870.1093750000,151951.7187500000,133575.4687500000,144590.0781250000,,,
40.1199999352,313,146647.8593750000,194617.4375000000,172802.7031250000,147604.0468750000,119534.4062500000,151620.6250000000,133256.1875000000,144298.9531250000,,,
40.1239999351,313,146587.6562500000,195346.5937500000,171971.9531250000,147520.2500000000,119474.8828125000,151557.1406250000,133191.7031250000,144229.2656250000,,,
40.1279999351,313,146893.4843750000,195083.8281250000,172929.6093750000,147962.0937500000,119760.0859375000,151826.3281250000,133459.7656250000,144454.5156250000,,,
40.1319999353,313,147157.2187500000,194188.3593750000,174383.8125000000,148336.4843750000,120007.7890625000,152067.1093750000,133703.4687500000,144682.2656250000,,,
