Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
40.1359999352,313,146999.8593750000,193956.6250000000,174398.0000000000,148113.9375000000,119864.5312500000,151932.5156250000,133569.5000000000,144585.4375000000,,,
40.1399999352,313,146643.2500000000,194629.6406250000,172806.8906250000,147595.5781250000,119533.4687500000,151612.3125000000,133246.3906250000,144299.1406250000,,,
40.1439999351,313,146574.3281250000,195336.5156250000,171955.1093750000,147506.7968750000,119466.2500000000,151540.4843750000,133180.0937500000,144223.2031250000,,,
40.1479999351,313,146879.0937500000,195078.4375000000,172905.0625000000,147946.1406250000,119751.9296875000,151813.1093750000,133453.8437500000,144450.0937500000,,,
40.1519999353,313,147142.3281250000,194201.2968750000,174365.7656250000,148324.5156250000,120001.1875000000,152058.2812500000,133697.7656250000,144678.0781250000,,,
40.1559999352,313,146993.2343750000,193976.2343750000,174396.2031250000,148107.9218750000,119863.4062500000,151926.2343750000,133570.1875000000,144583.4531250000,,,
40.1599999352,313,146647.2187500000,194622.9687500000,172807.0468750000,147592.7031250000,119536.8750000000,151607.5625000000,133254.3906250000,144302.2500000000,,,
40.1639999351,313,146587.0625000000,195307.8906250000,171948.3906250000,147498.0781250000,119472.2031250000,151540.8906250000,133186.4687500000,144231.8125000000,,,
40.1679999351,313,146884.5468750000,195062.5468750000,172894.7812500000,147926.2343750000,119747.3203125000,151802.3750000000,133445.8750000000,144451.7031250000,,,
40.1719999351,313,147147.1875000000,194222.8125000000,174370.1875000000,148305.9843750000,119991.1562500000,152040.9375000000,133678.7968750000,144680.0156250000,,,
40.1759999353,313,147004.1406250000,194010.1093750000,174416.2500000000,148103.3906250000,119856.7812500000,151912.9375000000,133549.5312500000,144590.6406250000,,,
40.1799999352,313,146653.0468750000,194632.9218750000,172821.3750000000,147591.4687500000,119529.2812500000,151590.2968750000,133226.8906250000,144300.9375000000,,,
40.1839999352,313,146581.9843750000,195291.5625000000,171939.5937500000,147501.9062500000,119457.9375000000,151515.0000000000,133152.4375000000,144219.2031250000,,,
40.1879999351,313,146874.5468750000,195057.0468750000,172882.6718750000,147937.7968750000,119730.3125000000,151777.8906250000,133415.4843750000,144437.0000000000,,,
40.1919999351,314,147130.6406250000,194245.8750000000,174366.1718750000,148316.7343750000,119972.6250000000,152018.2656250000,133655.2187500000,144660.2968750000,,,
40.1959999350,314,146992.4531250000,194030.1093750000,174426.8906250000,148119.2968750000,119846.3750000000,151896.0312500000,133535.4375000000,144572.5312500000,,,
40.1999999350,314,146648.4375000000,194609.4687500000,172835.5156250000,147610.9375000000,119528.1562500000,151579.0625000000,133221.9843750000,144288.0937500000,,,
40.2039999350,314,146578.0468750000,195238.1250000000,171947.5937500000,147514.0937500000,119457.6640625000,151501.8593750000,133149.2968750000,144206.1718750000,,,
40.2079999349,314,146867.7343750000,195023.9531250000,172891.4062500000,147939.0781250000,119724.8125000000,151758.5468750000,133408.1562500000,144421.3593750000,,,
40.2119999349,314,147128.5156250000,194246.0000000000,174388.0781250000,148323.8750000000,119970.1328125000,151999.2812500000,133645.4531250000,144648.1406250000,,,
40.2159999351,314,146996.3593750000,194037.4843750000,174464.7343750000,148128.3437500000,119853.0781250000,151882.3281250000,133529.8437500000,144566.1718750000,,,
40.2199999350,314,146649.5625000000,194590.1562500000,172868.7500000000,147611.7656250000,119534.2734375000,151566.3125000000,133219.8437500000,144280.9531250000,,,
40.2239999350,314,146577.7500000000,195195.6718750000,171962.9843750000,147512.5625000000,119465.4218750000,151495.6718750000,133152.0937500000,144202.2031250000,,,
40.2279999349,314,146869.5468750000,195000.1406250000,172903.1562500000,147938.2187500000,119737.4453125000,151761.7968750000,133415.4843750000,144427.2187500000,,,
40.2319999349,314,147133.1250000000,194265.0781250000,174411.5000000000,148318.8906250000,119984.0468750000,152009.2812500000,133658.7343750000,144662.0468750000,,,
40.2359999351,314,147000.9843750000,194061.0937500000,174493.3593750000,148124.3125000000,119861.1250000000,151895.6875000000,133542.9375000000,144580.6406250000,,,
40.2399999350,314,146660.6562500000,194575.1875000000,172886.8750000000,147613.2812500000,119542.1562500000,151585.5781250000,133229.2343750000,144300.6718750000,,,
40.2439999350,314,146590.0156250000,195150.7656250000,171965.8125000000,147506.3281250000,119467.2968750000,151512.4062500000,133156.6250000000,144222.4843750000,,,
40.2479999349,314,146871.7812500000,194977.2812500000,172899.1875000000,147920.5000000000,119724.2265625000,151764.3125000000,133402.5781250000,144435.5312500000,,,
40.2519999349,314,147130.3437500000,194285.6250000000,174415.9218750000,148301.0781250000,119964.9765625000,152002.3593750000,133640.5156250000,144661.8750000000,,,
40.2559999349,314,147003.0937500000,194090.6250000000,174509.7656250000,148113.8281250000,119847.2343750000,151890.0781250000,133529.0937500000,144580.2656250000,,,
40.2599999350,314,146666.3281250000,194572.3281250000,172900.9375000000,147612.4218750000,119535.2890625000,151583.2187500000,133221.2656250000,144298.1406250000,,,
40.2639999350,314,146590.7343750000,195115.8437500000,171962.0156250000,147512.7187500000,119462.5468750000,151504.3593750000,133146.6406250000,144213.8906250000,,,
40.2679999350,314,146874.0625000000,194956.3281250000,172895.2968750000,147938.5000000000,119726.1328125000,151756.4375000000,133400.5468750000,144429.0312500000,,,
40.2719999349,314,147126.6718750000,194299.4375000000,174424.1875000000,148321.0625000000,119963.9609375000,151991.8281250000,133637.3750000000,144651.0937500000,,,
40.2759999349,314,146996.1250000000,194114.6250000000,174527.9531250000,148132.2031250000,119844.4687500000,151883.3750000000,133530.3125000000,144568.4843750000,,,
40.2799999351,314,146660.0781250000,194573.9843750000,172913.8125000000,147628.4843750000,119532.8203125000,151584.0468750000,133227.9375000000,144289.7968750000,,,
40.2839999350,314,146581.7031250000,195098.0937500000,171960.6250000000,147524.3593750000,119456.5390625000,151506.5625000000,133146.5625000000,144205.1718750000,,,
40.2879999350,314,146852.4062500000,194944.5312500000,172882.3437500000,147935.0625000000,119707.7578125000,151747.6250000000,133389.9531250000,144409.7187500000,,,
40.2919999349,314,147110.9531250000,194306.7343750000,174413.3281250000,148317.7343750000,119950.2265625000,151984.0156250000,133628.8593750000,144633.8437500000,,,
40.2959999349,314,146990.7343750000,194130.6250000000,174534.3437500000,148141.0312500000,119841.1718750000,151879.7812500000,133523.2812500000,144556.9218750000,,,
40.2999999349,314,146657.8750000000,194567.6250000000,172924.7968750000,147639.3750000000,119535.1562500000,151580.2968750000,133224.7500000000,144280.8906250000,,,
40.3039999350,314,146575.3437500000,195076.0156250000,171959.0781250000,147526.3125000000,119456.3281250000,151497.8906250000,133150.0468750000,144194.1875000000,,,
40.3079999350,314,146846.7187500000,194935.2031250000,172873.2968750000,147931.1718750000,119707.7578125000,151739.7656250000,133393.3593750000,144401.2500000000,,,
40.3119999350,314,147110.5000000000,194315.3125000000,174413.7500000000,148313.5156250000,119954.8984375000,151983.0468750000,133633.8125000000,144634.4687500000,,,
40.3159999349,314,146998.5156250000,194144.5156250000,174551.3750000000,148136.4062500000,119852.0859375000,151888.5000000000,133532.7500000000,144568.1093750000,,,
40.3199999349,315,146670.2656250000,194574.6562500000,172944.7343750000,147631.9218750000,119547.5234375000,151594.0000000000,133231.4062500000,144297.5312500000,,,
40.3239999348,315,146590.2812500000,195076.5000000000,171964.2031250000,147517.9218750000,119466.9765625000,151517.5781250000,133150.9062500000,144217.1093750000,,,
40.3279999348,315,146862.0468750000,194939.9531250000,172867.8125000000,147918.6406250000,119718.0312500000,151764.5000000000,133395.3593750000,144430.1562500000,,,
40.3319999347,315,147117.6875000000,194336.1562500000,174409.2968750000,148295.1250000000,119956.9609375000,152003.0000000000,133633.4062500000,144657.1250000000,,,
40.3359999347,315,147007.0937500000,194170.9375000000,174557.8906250000,148125.8750000000,119856.7500000000,151907.7656250000,133540.3125000000,144590.0156250000,,,
40.3399999347,315,146680.8593750000,194589.5156250000,172954.9843750000,147624.5156250000,119555.4843750000,151615.1093750000,133245.8906250000,144320.2187500000,,,
40.3439999348,315,146597.2500000000,195079.1875000000,171964.0937500000,147505.0781250000,119472.9531250000,151528.5000000000,133160.8125000000,144232.0312500000,,,
40.3479999348,315,146866.7656250000,194952.7656250000,172862.5781250000,147909.2031250000,119720.3906250000,151763.5156250000,133398.7656250000,144437.4531250000,,,
40.3519999348,315,147131.3593750000,194363.1093750000,174414.9375000000,148302.1406250000,119966.5390625000,152000.6406250000,133637.3593750000,144668.3906250000,,,
40.3559999347,315,147020.4843750000,194194.4218750000,174576.5312500000,148133.7500000000,119867.5859375000,151900.5937500000,133540.6406250000,144596.8593750000,,,
40.3599999347,315,146688.7656250000,194597.0781250000,172974.6875000000,147631.3750000000,119564.5234375000,151598.7500000000,133242.7187500000,144316.3593750000,,,
40.3639999349,315,146605.4687500000,195075.4218750000,171971.5781250000,147515.0468750000,119484.1171875000,151514.7031250000,133162.5468750000,144227.3125000000,,,
40.3679999348,315,146871.5156250000,194948.5312500000,172858.9062500000,147918.4062500000,119729.1562500000,151750.9375000000,133403.4375000000,144428.3437500000,,,
40.3719999348,315,147128.7031250000,194366.9531250000,174410.3125000000,148310.9375000000,119968.0078125000,151989.8593750000,133640.9687500000,144650.7187500000,,,
40.3759999347,315,147017.3750000000,194202.7656250000,174585.2500000000,148149.0156250000,119867.3750000000,151898.4531250000,133544.3125000000,144582.4843750000,,,
40.3799999347,315,146688.6562500000,194600.0781250000,172984.7031250000,147649.8281250000,119565.0625000000,151607.3281250000,133245.4531250000,144311.3437500000,,,
40.3839999347,315,146599.4218750000,195070.0625000000,171962.9062500000,147527.1718750000,119476.0703125000,151520.0781250000,133155.5781250000,144221.8281250000,,,
40.3879999348,315,146859.1718750000,194949.3125000000,172836.4531250000,147924.4687500000,119712.5546875000,151753.1875000000,133385.4218750000,144421.7656250000,,,
40.3919999348,315,147112.6718750000,194376.2031250000,174386.4218750000,148303.6562500000,119947.8125000000,151988.9843750000,133616.8906250000,144643.1562500000,,,
40.3959999348,315,147006.8281250000,194209.7500000000,174570.1562500000,148141.3750000000,119851.6015625000,151897.8125000000,133524.8593750000,144579.4062500000,,,
40.3999999347,315,146678.0156250000,194594.9843750000,172967.2031250000,147636.7500000000,119550.3906250000,151604.2968750000,133232.7656250000,144306.3750000000,,,
40.4039999347,315,146580.5937500000,195058.0781250000,171931.8281250000,147503.2031250000,119456.4296875000,151510.3906250000,133142.5625000000,144207.7343750000,,,
40.4079999349,315,146843.3125000000,194943.1406250000,172798.9531250000,147900.2656250000,119699.2031250000,151741.1093750000,133374.2031250000,144407.5468750000,,,
40.4119999348,315,147109.2812500000,194371.6093750000,174359.5156250000,148292.0625000000,119947.7031250000,151985.2031250000,133618.2343750000,144640.9062500000,,,
40.4159999348,315,147001.5937500000,194207.7343750000,174554.9218750000,148126.4375000000,119848.1953125000,151893.8437500000,133527.9218750000,144577.7968750000,,,
40.4199999347,315,146670.5312500000,194603.2968750000,172962.6250000000,147620.1718750000,119543.5000000000,151598.6093750000,133230.3593750000,144304.3906250000,,,
40.4239999347,315,146574.6406250000,195077.4687500000,171923.6093750000,147491.7500000000,119451.5546875000,151506.8437500000,133138.1875000000,144206.1250000000,,,
40.4279999346,315,146833.1875000000,194964.8593750000,172779.6093750000,147881.8125000000,119689.2500000000,151736.6406250000,133371.0937500000,144404.7031250000,,,
40.4319999348,315,147096.3125000000,194386.2031250000,174336.7500000000,148271.5156250000,119934.4296875000,151978.6250000000,133613.4062500000,144634.5937500000,,,
40.4359999348,315,146998.1093750000,194215.0000000000,174551.1250000000,148120.7187500000,119845.2734375000,151896.5468750000,133529.3437500000,144577.4218750000,,,
40.4399999348,315,146671.7343750000,194608.0000000000,172971.7343750000,147620.2812500000,119548.0546875000,151604.0000000000,133237.1093750000,144307.1562500000,,,
40.4439999347,315,146574.5156250000,195085.7812500000,171926.5156250000,147486.5468750000,119456.9140625000,151507.3593750000,133145.3593750000,144205.3437500000,,,
40.4479999347,316,146831.7656250000,194968.6718750000,172776.8750000000,147883.4531250000,119695.2265625000,151733.6875000000,133378.4375000000,144397.5000000000,,,
40.4519999346,316,147097.5468750000,194376.6562500000,174335.8593750000,148280.3906250000,119944.0625000000,151975.5625000000,133624.1250000000,144625.3437500000,,,
40.4559999346,316,146994.7343750000,194200.7812500000,174563.8125000000,148131.9531250000,119850.1796875000,151885.9843750000,133533.5468750000,144562.9843750000,,,
40.4599999345,316,146668.6562500000,194606.2500000000,172994.0312500000,147628.7187500000,119549.3750000000,151592.6875000000,133235.8281250000,144290.3593750000,,,
40.4639999345,316,146577.7343750000,195098.5156250000,171943.2500000000,147496.8593750000,119460.1328125000,151506.0937500000,133147.1250000000,144199.8750000000,,,
40.4679999345,316,146839.2656250000,194986.0781250000,172779.4062500000,147894.7187500000,119700.4296875000,151742.2187500000,133382.8906250000,144403.9375000000,,,
40.4719999346,316,147105.2656250000,194383.3593750000,174335.5625000000,148291.4218750000,119947.1406250000,151984.1562500000,133625.6562500000,144637.3593750000,,,
40.4759999346,316,147009.1093750000,194198.9062500000,174574.5468750000,148150.0156250000,119857.5546875000,151895.6406250000,133537.7031250000,144579.8281250000,,,
40.4799999346,316,146681.6875000000,194612.6406250000,173011.9531250000,147644.7968750000,119556.1562500000,151600.1406250000,133238.2343750000,144308.9843750000,,,
40.4839999345,316,146586.3437500000,195117.7187500000,171953.4375000000,147506.2031250000,119464.6953125000,151510.0625000000,133146.7187500000,144217.8437500000,,,
40.4879999345,316,146841.5156250000,195006.6562500000,172779.7187500000,147893.1406250000,119699.5234375000,151740.3593750000,133377.5000000000,144414.9218750000,,,
40.4919999347,316,147108.8906250000,194389.3906250000,174338.2187500000,148291.2500000000,119949.2109375000,151986.8281250000,133627.1562500000,144647.4218750000,,,
40.4959999346,316,147011.8750000000,194195.6875000000,174591.6406250000,148146.7656250000,119860.8046875000,151903.0156250000,133544.6250000000,144592.2968750000,,,
40.4999999346,316,146681.7500000000,194619.9375000000,173038.4531250000,147640.0156250000,119555.1406250000,151605.8750000000,133243.6875000000,144318.3125000000,,,
40.5039999345,316,146582.2343750000,195145.9375000000,171970.4687500000,147496.6562500000,119456.4609375000,151506.5000000000,133146.0468750000,144215.6718750000,,,
40.5079999345,316,146841.2500000000,195032.9062500000,172782.1562500000,147881.6875000000,119696.4140625000,151738.7343750000,133378.1718750000,144412.3750000000,,,
40.5119999344,316,147113.9218750000,194399.7187500000,174337.1250000000,148278.7031250000,119953.4218750000,151991.5000000000,133627.7031250000,144650.9843750000,,,
40.5159999346,316,147023.6718750000,194197.2656250000,174602.9062500000,148144.3750000000,119873.0625000000,151916.3437500000,133552.6562500000,144603.0000000000,,,
40.5199999346,316,146689.6562500000,194625.4062500000,173056.5000000000,147638.8125000000,119566.4062500000,151615.7968750000,133254.6093750000,144325.6875000000,,,
40.5239999346,316,146584.3750000000,195153.7656250000,171979.8125000000,147490.9687500000,119465.0937500000,151513.4687500000,133155.6250000000,144219.5781250000,,,
40.5279999345,316,146839.8593750000,195045.8750000000,172785.6718750000,147878.7656250000,119701.6953125000,151743.3437500000,133383.7500000000,144412.1406250000,,,
40.5319999345,316,147110.8125000000,194398.0000000000,174337.2187500000,148284.7656250000,119955.5937500000,151993.1562500000,133629.3281250000,144643.8750000000,,,
40.5359999347,316,147015.5937500000,194173.7500000000,174604.0468750000,148145.8750000000,119868.0703125000,151906.2656250000,133539.2656250000,144586.4843750000,,,
40.5399999346,316,146681.6875000000,194603.5781250000,173065.7500000000,147636.6875000000,119561.1718750000,151605.7968750000,133244.2187500000,144309.5781250000,,,
40.5439999346,316,146570.8125000000,195150.0156250000,171983.1093750000,147484.4531250000,119455.6562500000,151499.8281250000,133152.1718750000,144199.3125000000,,,
40.5479999345,316,146833.8437500000,195046.8281250000,172779.5937500000,147882.0781250000,119695.6875000000,151726.9218750000,133379.2500000000,144397.5000000000,,,
40.5519999345,316,147113.8437500000,194385.7031250000,174332.7187500000,148295.9843750000,119955.2968750000,151981.5781250000,133628.2343750000,144638.3593750000,,,
40.5559999344,316,147025.7031250000,194159.7500000000,174619.8750000000,148164.0625000000,119874.2968750000,151908.8593750000,133555.2812500000,144592.8906250000,,,
40.5599999346,316,146693.5468750000,194615.0000000000,173093.9375000000,147660.8281250000,119566.1328125000,151611.5937500000,133258.9218750000,144325.2031250000,,,
40.5639999346,316,146578.8281250000,195181.3125000000,171995.9218750000,147497.9687500000,119453.4843750000,151504.3593750000,133147.0468750000,144213.0625000000,,,
40.5679999345,316,146842.1406250000,195069.1562500000,172775.6250000000,147890.5156250000,119695.5546875000,151741.8593750000,133377.1875000000,144409.9375000000,,,
40.5719999345,316,147125.3750000000,194382.6875000000,174328.9062500000,148310.4375000000,119961.8984375000,152004.4062500000,133638.3125000000,144654.4531250000,,,
40.5759999345,317,147032.3906250000,194144.9687500000,174624.3281250000,148177.2031250000,119875.5312500000,151925.9531250000,133562.5156250000,144605.0937500000,,,
40.5799999344,317,146692.2812500000,194609.2500000000,173102.9843750000,147663.9218750000,119557.5546875000,151616.9531250000,133256.0312500000,144326.5156250000,,,
40.5839999344,317,146580.1718750000,195193.2500000000,172000.6250000000,147501.9687500000,119448.6015625000,151506.2656250000,133146.8281250000,144213.7343750000,,,
40.5879999343,317,146833.3906250000,195083.2812500000,172764.4375000000,147880.2656250000,119684.6640625000,151730.8125000000,133373.8281250000,144401.2500000000,,,
40.5919999343,317,147109.3437500000,194381.2968750000,174308.0937500000,148288.3281250000,119945.6171875000,151984.5000000000,133629.8437500000,144639.2968750000,,,
40.5959999342,317,147022.3593750000,194127.4843750000,174613.5937500000,148164.5156250000,119866.6250000000,151907.4062500000,133555.8125000000,144595.0937500000,,,
40.5999999344,317,146688.9843750000,194604.0000000000,173106.2031250000,147661.1718750000,119560.8750000000,151606.2187500000,133256.7968750000,144325.7968750000,,,
40.6039999344,317,146574.1093750000,195209.5312500000,172002.5000000000,147491.1875000000,119453.1328125000,151498.1875000000,133147.3906250000,144212.8437500000,,,
40.6079999343,317,146838.1718750000,195101.2500000000,172760.3281250000,147880.0781250000,119697.3750000000,151738.1875000000,133385.6093750000,144411.2031250000,,,
40.6119999343,317,147122.6718750000,194376.6093750000,174304.9062500000,148290.2656250000,119965.5156250000,152000.8281250000,133651.5468750000,144653.9062500000,,,
40.6159999343,317,147033.3593750000,194113.5312500000,174625.6718750000,148157.1406250000,119886.6093750000,151921.7656250000,133576.8125000000,144604.4531250000,,,
40.6199999345,317,146693.3281250000,194595.9218750000,173125.3750000000,147649.9687500000,119575.5468750000,151615.1562500000,133268.8750000000,144325.3906250000,,,
40.6239999344,317,146579.2031250000,195214.8437500000,172015.7968750000,147488.0156250000,119466.9218750000,151504.8906250000,133159.5156250000,144208.0000000000,,,
40.6279999344,317,146834.9531250000,195107.4843750000,172762.1562500000,147871.5468750000,119701.5625000000,151730.2031250000,133388.0937500000,144393.9062500000,,,
40.6319999343,317,147117.5468750000,194368.5000000000,174300.0781250000,148288.3281250000,119963.5546875000,151990.1093750000,133648.8906250000,144635.9687500000,,,
40.6359999343,317,147030.0312500000,194087.5937500000,174623.6406250000,148169.6718750000,119880.3046875000,151916.2656250000,133573.3281250000,144595.0625000000,,,
40.6399999342,317,146679.3906250000,194586.2500000000,173126.3906250000,147653.2968750000,119551.3593750000,151599.7812500000,133250.1250000000,144313.2187500000,,,
40.6439999344,317,146557.3437500000,195231.0000000000,172002.9218750000,147485.7343750000,119431.2968750000,151481.6875000000,133129.2968750000,144196.3593750000,,,
40.6479999344,317,146813.7812500000,195128.5312500000,172729.8125000000,147869.8281250000,119666.5312500000,151708.0625000000,133355.3750000000,144384.3437500000,,,
40.6519999343,317,147097.2500000000,194367.8906250000,174261.7968750000,148287.6875000000,119931.2109375000,151967.3593750000,133613.8593750000,144622.6093750000,,,
40.6559999343,317,147014.4375000000,194074.5000000000,174601.1875000000,148177.6093750000,119857.3671875000,151899.2500000000,133547.0781250000,144584.4218750000,,,
40.6599999343,317,146671.7968750000,194590.2656250000,173120.8125000000,147672.0156250000,119540.7343750000,151591.8750000000,133240.6562500000,144308.7968750000,,,
40.6639999344,317,146556.4062500000,195264.5156250000,171996.1718750000,147507.4062500000,119429.3125000000,151478.4218750000,133129.5625000000,144193.2656250000,,,
40.6679999344,317,146815.9687500000,195167.8281250000,172716.6093750000,147886.9062500000,119669.7734375000,151709.8906250000,133358.7500000000,144382.1250000000,,,
40.6719999344,317,147108.4062500000,194375.3906250000,174247.0781250000,148312.9843750000,119944.4609375000,151980.4687500000,133628.1875000000,144629.6718750000,,,
40.6759999343,317,147026.8125000000,194058.8750000000,174596.1718750000,148196.7968750000,119870.4062500000,151911.1718750000,133563.0625000000,144593.0000000000,,,
40.6799999343,317,146683.2187500000,194582.5625000000,173125.8281250000,147677.7343750000,119553.3984375000,151600.5625000000,133254.8125000000,144318.4687500000,,,
40.6839999342,317,146557.5000000000,195286.3750000000,171999.8125000000,147492.0312500000,119435.2734375000,151481.9062500000,133137.7343750000,144198.2343750000,,,
40.6879999344,317,146820.8437500000,195191.0312500000,172712.7187500000,147872.5625000000,119682.9218750000,151719.0468750000,133373.5312500000,144391.0312500000,,,
40.6919999344,317,147118.1406250000,194375.6406250000,174245.0156250000,148296.0312500000,119964.1250000000,151991.7343750000,133645.7187500000,144640.4218750000,,,
40.6959999343,317,147043.0937500000,194036.1562500000,174608.8593750000,148184.6406250000,119898.4062500000,151928.3906250000,133587.1093750000,144606.7031250000,,,
40.6999999343,317,146695.6093750000,194580.6875000000,173154.5312500000,147658.5468750000,119579.1718750000,151617.7343750000,133278.8437500000,144331.5312500000,33029,40.7025732326,0.0000000000
40.7039999343,318,146564.9375000000,195313.5312500000,172022.0468750000,147469.1875000000,119455.3906250000,151491.2343750000,133153.8125000000,144205.7968750000,,,
40.7079999342,318,146818.7812500000,195225.0625000000,172718.9375000000,147842.1406250000,119690.2109375000,151715.1250000000,133375.8437500000,144387.0937500000,,,
40.7119999342,318,147124.4218750000,194375.3125000000,174243.1406250000,148279.7968750000,119977.8046875000,151996.1406250000,133652.0781250000,144642.0312500000,,,
40.7159999341,318,147044.9375000000,194008.1250000000,174608.5000000000,148170.6718750000,119904.3906250000,151926.8906250000,133584.4843750000,144607.3750000000,,,
40.7199999341,318,146695.2812500000,194567.8125000000,173161.0000000000,147662.0625000000,119578.9843750000,151607.5937500000,133269.2812500000,144328.4531250000,,,
40.7239999340,318,146564.3906250000,195337.0781250000,172027.3281250000,147480.2343750000,119451.0703125000,151481.1250000000,133142.0781250000,144202.7656250000,,,
40.7279999342,318,146816.4687500000,195250.2031250000,172711.4531250000,147861.5156250000,119685.6250000000,151713.5156250000,133366.2343750000,144386.7968750000,,,
40.7319999342,318,147112.9687500000,194366.1406250000,174222.8593750000,148300.8281250000,119966.0546875000,151995.6250000000,133642.8281250000,144640.4687500000,,,
40.7359999341,318,147038.3437500000,193982.3750000000,174603.0937500000,148202.0156250000,119895.8828125000,151935.9843750000,133583.3906250000,144613.6250000000,,,
40.7399999341,318,146684.9375000000,194558.0000000000,173165.9843750000,147686.2343750000,119564.3359375000,151616.8750000000,133263.1093750000,144333.0468750000,,,
40.7439999341,318,146549.9375000000,195345.6562500000,172021.7031250000,147496.6562500000,119432.0234375000,151484.4843750000,133131.2968750000,144202.7968750000,,,
40.7479999342,318,146804.9375000000,195267.5468750000,172693.7343750000,147866.4687500000,119666.6875000000,151710.2968750000,133353.3906250000,144384.9062500000,,,
40.7519999342,318,147111.4375000000,194365.9843750000,174203.9531250000,148308.7656250000,119954.7890625000,151992.4687500000,133635.4218750000,144639.8906250000,,,
40.7559999342,318,147043.6875000000,193964.3437500000,174593.8125000000,148213.6093750000,119890.4375000000,151933.0468750000,133581.2500000000,144616.1718750000,,,
40.7599999341,318,146692.3906250000,194547.4531250000,173166.9531250000,147695.7031250000,119563.2656250000,151612.5312500000,133261.4218750000,144338.1875000000,,,
40.7639999341,318,146558.6250000000,195367.2500000000,172023.0468750000,147498.5312500000,119435.1875000000,151484.9062500000,133130.3593750000,144212.3125000000,,,
40.7679999340,318,146816.0468750000,195294.5156250000,172689.8593750000,147863.7343750000,119675.4609375000,151716.9218750000,133359.4843750000,144397.4375000000,,,
40.7719999342,318,147123.3125000000,194370.1406250000,174199.4687500000,148299.2031250000,119966.9921875000,152002.2812500000,133645.2187500000,144655.2812500000,,,
40.7759999342,318,147052.3437500000,193950.1093750000,174600.1406250000,148196.6093750000,119904.7890625000,151946.7343750000,133591.3750000000,144631.4062500000,,,
40.7799999341,318,146697.6562500000,194546.3906250000,173185.4062500000,147664.9843750000,119575.4453125000,151628.0625000000,133271.3593750000,144351.1250000000,,,
40.7839999341,318,146562.5781250000,195392.4687500000,172037.0937500000,147468.1093750000,119447.7421875000,151495.3750000000,133141.6875000000,144221.3593750000,,,
40.7879999341,318,146821.1718750000,195329.1875000000,172694.2343750000,147844.7500000000,119691.3437500000,151724.1562500000,133373.7500000000,144405.0000000000,,,
40.7919999342,318,147134.4531250000,194384.7031250000,174202.1718750000,148289.4843750000,119988.7968750000,152013.8437500000,133662.1093750000,144663.4687500000,,,
40.7959999342,318,147064.6250000000,193938.2812500000,174610.9218750000,148195.5000000000,119925.5781250000,151955.6875000000,133604.1562500000,144637.5000000000,,,
40.7999999342,318,146703.5156250000,194545.4218750000,173207.1562500000,147674.9375000000,119588.8515625000,151629.4062500000,133278.7187500000,144352.6406250000,,,
40.8039999341,318,146555.7343750000,195417.9687500000,172048.7968750000,147469.6406250000,119444.8437500000,151488.0468750000,133137.6093750000,144212.1562500000,,,
40.8079999341,318,146811.9062500000,195361.8125000000,172688.5000000000,147841.6093750000,119679.4843750000,151718.4531250000,133363.3125000000,144392.7500000000,,,
40.8119999340,318,147130.6875000000,194390.4687500000,174189.0937500000,148296.2500000000,119976.3828125000,152010.8593750000,133652.7812500000,144655.9218750000,,,
40.8159999342,318,147063.1875000000,193924.0312500000,174606.9531250000,148208.3437500000,119913.4531250000,151948.0468750000,133593.9531250000,144630.2031250000,,,
40.8199999342,318,146704.6250000000,194546.5000000000,173213.0000000000,147684.1718750000,119581.3437500000,151618.0781250000,133268.6875000000,144347.9218750000,,,
