Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
40.8239999341,318,146560.3125000000,195455.8906250000,172058.3750000000,147481.5781250000,119445.4921875000,151475.5000000000,133133.0937500000,144211.9062500000,,,
40.8279999341,318,146820.8125000000,195408.0156250000,172694.6718750000,147856.9218750000,119690.1093750000,151710.2187500000,133365.5156250000,144398.2500000000,,,
40.8319999340,319,147134.7656250000,194399.1093750000,174187.0468750000,148306.7031250000,119985.5781250000,152001.3906250000,133652.6406250000,144655.2343750000,,,
40.8359999340,319,147063.0937500000,193889.9218750000,174609.7656250000,148217.2343750000,119917.3203125000,151940.7031250000,133597.2343750000,144626.6406250000,,,
40.8399999340,319,146688.7656250000,194528.7187500000,173225.9062500000,147689.9375000000,119564.7421875000,151602.8750000000,133262.6250000000,144335.5312500000,,,
40.8439999339,319,146532.7812500000,195480.0625000000,172062.0468750000,147472.1875000000,119414.6718750000,151458.3281250000,133119.4218750000,144192.9687500000,,,
40.8479999339,319,146793.7812500000,195435.3750000000,172676.2343750000,147848.2343750000,119658.0000000000,151692.1718750000,133350.9531250000,144376.5781250000,,,
40.8519999338,319,147114.3906250000,194384.6562500000,174157.9687500000,148300.5937500000,119960.5546875000,151990.1093750000,133643.9843750000,144637.7187500000,,,
40.8559999340,319,147049.9375000000,193839.9531250000,174591.0156250000,148215.9687500000,119901.8437500000,151938.5312500000,133590.1406250000,144614.7031250000,,,
40.8599999340,319,146679.8437500000,194493.9687500000,173225.1250000000,147685.9687500000,119554.5781250000,151601.0468750000,133252.9062500000,144328.0000000000,,,
40.8639999339,319,146518.8593750000,195497.3593750000,172064.0312500000,147463.3906250000,119399.7812500000,151447.5468750000,133100.6718750000,144180.9375000000,,,
40.8679999339,319,146783.7187500000,195478.1562500000,172677.7500000000,147837.4531250000,119649.5781250000,151688.7500000000,133339.8437500000,144367.5937500000,,,
40.8719999339,319,147113.5312500000,194386.9218750000,174158.3750000000,148300.3437500000,119964.1250000000,151997.2187500000,133643.8437500000,144634.7656250000,,,
40.8759999340,319,147046.0625000000,193806.6093750000,174600.2500000000,148211.6250000000,119901.9453125000,151939.3593750000,133585.2656250000,144610.6250000000,,,
40.8799999340,319,146672.4843750000,194474.5000000000,173246.7812500000,147676.5000000000,119550.7968750000,151603.5468750000,133246.1562500000,144323.5937500000,,,
40.8839999340,319,146509.8906250000,195522.8750000000,172088.4375000000,147450.4687500000,119391.3359375000,151449.8593750000,133092.6250000000,144177.6250000000,,,
40.8879999339,319,146766.3437500000,195513.8593750000,172684.6406250000,147815.6718750000,119628.2578125000,151680.5156250000,133319.9218750000,144355.9531250000,,,
40.8919999339,319,147101.8593750000,194387.3593750000,174152.0468750000,148284.9062500000,119945.2421875000,151993.8593750000,133628.3750000000,144626.6562500000,,,
40.8959999338,319,147045.2656250000,193767.6093750000,174598.5781250000,148211.1718750000,119894.5156250000,151944.2656250000,133579.8437500000,144611.6093750000,,,
40.8999999340,319,146670.1875000000,194445.7187500000,173255.5937500000,147682.4687500000,119546.6093750000,151600.7812500000,133239.9375000000,144323.8593750000,,,
40.9039999340,319,146500.1250000000,195532.2343750000,172094.0156250000,147447.0781250000,119386.8046875000,151439.4531250000,133085.3593750000,144171.9218750000,,,
40.9079999339,319,146766.6875000000,195532.6406250000,172685.6250000000,147813.1875000000,119639.1718750000,151678.5312500000,133321.9531250000,144359.7500000000,,,
40.9119999339,319,147111.8906250000,194368.0156250000,174151.3437500000,148283.8281250000,119966.7265625000,151995.4218750000,133636.0937500000,144637.8750000000,,,
40.9159999338,319,147061.2031250000,193709.3437500000,174607.7500000000,148218.1093750000,119916.6718750000,151946.9687500000,133590.1406250000,144627.8125000000,,,
40.9199999340,319,146682.7656250000,194395.4062500000,173279.3906250000,147681.4843750000,119559.2968750000,151600.8593750000,133249.2187500000,144337.3593750000,,,
40.9239999340,319,146515.0937500000,195525.5312500000,172124.7187500000,147452.5625000000,119398.0937500000,151441.1406250000,133095.2500000000,144186.5625000000,,,
40.9279999339,319,146783.0781250000,195548.1718750000,172713.9843750000,147820.7968750000,119650.2734375000,151681.7031250000,133335.9218750000,144372.6093750000,,,
40.9319999339,319,147126.1093750000,194366.7812500000,174177.3906250000,148295.0625000000,119978.5234375000,152002.7656250000,133652.9843750000,144648.7343750000,,,
40.9359999339,319,147071.3281250000,193683.0937500000,174636.6875000000,148228.7812500000,119931.9921875000,151959.4218750000,133613.7031250000,144638.4062500000,,,
40.9399999338,319,146693.7031250000,194387.4687500000,173317.9843750000,147701.1718750000,119580.8359375000,151619.3906250000,133279.7968750000,144355.2187500000,,,
40.9439999340,319,146519.2031250000,195551.4375000000,172156.1562500000,147465.1562500000,119412.6562500000,151451.9687500000,133116.0937500000,144198.9218750000,,,
40.9479999340,319,146771.1406250000,195591.2343750000,172722.2343750000,147823.9062500000,119644.2109375000,151677.0156250000,133334.0781250000,144366.9375000000,,,
40.9519999339,319,147111.8281250000,194381.3281250000,174165.6250000000,148293.0312500000,119965.8125000000,151995.7343750000,133641.7031250000,144634.7656250000,,,
40.9559999339,319,147059.7968750000,193658.5468750000,174623.5781250000,148226.5625000000,119917.7500000000,151952.7343750000,133599.9375000000,144621.5156250000,,,
40.9599999338,320,146674.6875000000,194356.6718750000,173308.9218750000,147692.7187500000,119558.0078125000,151601.7500000000,133254.9531250000,144329.3906250000,,,
40.9639999338,320,146493.9843750000,195550.6093750000,172142.5312500000,147450.3281250000,119382.6171875000,151429.6875000000,133085.3750000000,144169.4218750000,,,
40.9679999338,320,146754.2187500000,195607.5468750000,172703.7812500000,147810.1250000000,119623.4296875000,151663.2812500000,133312.3281250000,144347.0937500000,,,
40.9719999337,320,147104.0000000000,194372.8281250000,174146.3125000000,148290.4531250000,119955.4062500000,151990.9375000000,133633.4687500000,144625.5312500000,,,
40.9759999337,320,147061.2968750000,193622.2343750000,174618.2656250000,148234.1250000000,119915.8437500000,151956.5000000000,133601.0625000000,144622.8281250000,,,
40.9799999336,320,146680.8593750000,194331.0000000000,173316.7187500000,147699.0312500000,119555.7578125000,151609.6562500000,133253.4843750000,144335.0312500000,,,
40.9839999338,320,146498.7968750000,195566.7812500000,172152.0000000000,147449.4531250000,119378.6718750000,151437.2187500000,133079.7500000000,144175.9375000000,,,
40.9879999338,320,146761.5937500000,195640.1875000000,172707.2968750000,147811.2968750000,119623.1328125000,151667.7343750000,133311.2031250000,144354.5312500000,,,
40.9919999337,320,147119.5000000000,194376.6093750000,174146.6875000000,148294.0781250000,119964.0390625000,151998.2812500000,133640.7656250000,144636.8593750000,,,
40.9959999337,320,147070.9531250000,193594.5468750000,174621.2656250000,148233.3281250000,119919.4609375000,151960.7343750000,133599.5625000000,144627.2187500000,,,
40.9999999336,320,146685.4375000000,194322.3906250000,173334.2343750000,147700.4218750000,119557.8984375000,151607.1406250000,133251.0312500000,144336.5468750000,,,
41.0039999338,320,146504.5000000000,195601.8437500000,172168.2812500000,147455.6406250000,119385.1953125000,151431.4531250000,133084.1718750000,144176.9687500000,,,
41.0079999338,320,146768.5937500000,195686.1718750000,172712.6718750000,147813.1562500000,119635.0156250000,151668.6406250000,133319.8281250000,144356.1406250000,,,
41.0119999337,320,147121.1406250000,194392.0000000000,174145.3437500000,148292.7343750000,119971.8437500000,151994.1875000000,133646.5000000000,144632.0468750000,,,
41.0159999337,320,147079.1718750000,193573.8750000000,174629.7968750000,148238.5781250000,119933.1953125000,151958.4843750000,133617.2343750000,144631.8125000000,,,
41.0199999337,320,146691.1250000000,194315.4218750000,173354.7343750000,147699.1875000000,119571.0468750000,151607.8281250000,133270.0781250000,144345.8125000000,,,
41.0239999336,320,146494.7968750000,195627.9531250000,172182.5468750000,147439.6562500000,119385.7578125000,151426.9218750000,133090.3437500000,144176.4218750000,,,
41.0279999338,320,146752.6406250000,195727.3906250000,172710.7656250000,147795.5312500000,119628.6328125000,151661.4062500000,133319.9375000000,144348.5625000000,,,
41.0319999338,320,147116.0000000000,194392.4843750000,174131.8437500000,148286.5156250000,119974.7734375000,152003.7343750000,133655.0625000000,144636.4843750000,,,
41.0359999337,320,147075.4843750000,193532.7812500000,174619.6875000000,148238.6562500000,119937.1093750000,151973.1562500000,133626.4843750000,144638.4062500000,,,
41.0399999337,320,146686.1093750000,194285.5937500000,173356.2343750000,147705.2812500000,119570.1875000000,151615.7500000000,133275.5468750000,144347.2500000000,,,
41.0439999336,320,146489.6093750000,195649.5468750000,172185.0000000000,147444.0312500000,119380.2578125000,151426.8906250000,133091.2031250000,144174.0156250000,,,
41.0479999338,320,146752.3593750000,195767.4375000000,172703.8750000000,147801.7812500000,119624.8750000000,151660.1718750000,133321.4375000000,144348.0937500000,,,
41.0519999338,320,147119.2656250000,194392.5312500000,174111.2968750000,148295.3593750000,119972.5703125000,152000.0781250000,133653.1718750000,144633.1250000000,,,
41.0559999337,320,147086.1406250000,193493.9375000000,174604.8906250000,148242.0625000000,119940.4609375000,151972.6406250000,133627.5312500000,144641.2812500000,,,
41.0599999337,320,146691.3437500000,194262.1250000000,173357.1250000000,147700.7968750000,119567.1015625000,151613.0312500000,133269.7500000000,144350.8437500000,,,
41.0639999337,320,146490.6093750000,195675.6250000000,172188.1093750000,147430.6093750000,119371.7578125000,151421.7187500000,133077.9062500000,144176.4531250000,,,
41.0679999336,320,146757.1718750000,195807.2656250000,172696.6875000000,147793.7812500000,119620.1250000000,151656.1718750000,133310.6406250000,144350.2343750000,,,
41.0719999338,320,147130.8750000000,194396.5781250000,174097.7812500000,148294.3437500000,119975.2812500000,152001.2656250000,133651.5156250000,144636.8750000000,,,
41.0759999338,320,147095.6093750000,193452.4531250000,174595.6562500000,148254.8593750000,119942.1250000000,151973.1250000000,133623.0625000000,144640.5000000000,,,
41.0799999337,320,146697.8906250000,194227.2812500000,173358.8906250000,147716.2968750000,119565.8671875000,151607.7500000000,133261.9843750000,144347.8750000000,,,
41.0839999337,320,146499.8906250000,195681.2343750000,172193.9531250000,147451.8125000000,119374.3046875000,151416.2968750000,133074.7812500000,144178.8437500000,,,
41.0879999336,321,146763.8750000000,195833.1718750000,172693.9218750000,147802.8281250000,119620.1796875000,151652.6093750000,133303.5000000000,144354.1718750000,,,
41.0919999336,321,147140.5312500000,194397.8750000000,174085.8750000000,148297.5000000000,119978.7109375000,152003.1718750000,133645.4062500000,144645.8125000000,,,
41.0959999335,321,147110.2500000000,193426.2968750000,174590.3125000000,148258.0781250000,119951.6484375000,151979.6093750000,133622.7343750000,144655.2500000000,,,
41.0999999335,321,146714.9218750000,194206.2500000000,173369.9687500000,147718.1562500000,119582.5781250000,151617.5468750000,133268.9062500000,144366.4062500000,,,
41.1039999335,321,146509.9531250000,195704.9687500000,172211.7656250000,147446.5000000000,119389.0546875000,151418.3125000000,133079.3750000000,144191.7187500000,,,
41.1079999334,321,146770.6093750000,195878.9062500000,172703.1250000000,147796.2031250000,119637.2656250000,151651.3906250000,133312.5937500000,144359.4062500000,,,
41.1119999336,321,147151.9687500000,194410.6093750000,174089.6250000000,148300.0312500000,120004.0859375000,152009.9218750000,133662.4843750000,144651.7343750000,,,
41.1159999336,321,147121.6250000000,193399.7500000000,174601.7500000000,148260.6562500000,119974.7187500000,151985.9218750000,133641.2187500000,144661.3125000000,,,
41.1199999335,321,146716.8750000000,194195.7968750000,173392.2031250000,147716.5156250000,119590.5703125000,151613.5781250000,133276.2500000000,144366.1406250000,,,
41.1239999335,321,146498.8125000000,195728.4687500000,172224.1562500000,147430.7031250000,119380.7421875000,151413.5156250000,133077.4218750000,144181.8437500000,,,
41.1279999334,321,146751.2656250000,195911.4687500000,172696.8906250000,147775.0625000000,119620.2656250000,151646.5468750000,133306.9531250000,144345.8906250000,,,
41.1319999336,321,147135.6562500000,194409.7343750000,174070.3125000000,148289.1406250000,119987.8593750000,152010.8906250000,133660.5625000000,144643.5625000000,,,
41.1359999336,321,147107.8906250000,193357.9218750000,174582.0312500000,148262.0000000000,119960.4453125000,151992.0625000000,133642.9062500000,144655.3281250000,,,
41.1399999335,321,146701.0000000000,194155.9843750000,173383.1875000000,147718.7187500000,119573.5078125000,151618.5937500000,133273.8281250000,144359.2187500000,,,
41.1439999335,321,146481.8125000000,195733.7187500000,172219.7812500000,147435.2031250000,119364.0312500000,151409.5937500000,133072.2187500000,144173.5312500000,,,
41.1479999335,321,146744.5625000000,195939.5000000000,172687.1093750000,147788.6093750000,119613.5546875000,151649.1718750000,133310.6093750000,144344.0312500000,,,
41.1519999334,321,147132.8437500000,194413.5937500000,174056.7187500000,148300.6250000000,119985.3125000000,152011.0312500000,133665.8437500000,144639.1562500000,,,
41.1559999336,321,147102.8437500000,193331.8750000000,174578.7031250000,148268.1875000000,119957.5468750000,151989.8281250000,133642.6718750000,144646.5937500000,,,
41.1599999336,321,146691.9687500000,194129.8906250000,173386.9531250000,147714.5312500000,119566.6953125000,151613.7031250000,133277.2656250000,144348.0312500000,,,
41.1639999335,321,146467.6250000000,195740.2187500000,172221.3125000000,147425.4375000000,119350.5625000000,151402.0781250000,133071.7500000000,144161.1875000000,,,
41.1679999335,321,146730.7187500000,195960.9531250000,172679.4062500000,147775.3281250000,119599.7187500000,151643.0781250000,133306.6406250000,144333.2812500000,,,
41.1719999334,321,147123.3750000000,194414.8750000000,174039.0781250000,148289.2656250000,119976.0546875000,152010.5625000000,133665.7812500000,144632.9062500000,,,
41.1759999336,321,147106.7187500000,193301.4687500000,174568.5468750000,148269.6875000000,119960.7187500000,151997.4218750000,133654.0312500000,144653.5625000000,,,
41.1799999336,321,146698.2656250000,194111.2500000000,173398.0781250000,147723.9375000000,119572.6015625000,151621.2968750000,133282.9531250000,144359.6718750000,,,
41.1839999335,321,146472.2031250000,195755.4687500000,172232.0156250000,147429.2812500000,119354.7500000000,151403.5312500000,133071.0625000000,144168.6406250000,,,
41.1879999335,321,146734.7187500000,196001.0781250000,172681.9218750000,147775.0312500000,119603.5546875000,151637.9375000000,133303.7187500000,144336.4687500000,,,
41.1919999334,321,147128.6875000000,194435.5000000000,174039.6875000000,148289.2656250000,119984.7734375000,152006.0625000000,133669.2187500000,144635.8125000000,,,
41.1959999334,321,147112.8593750000,193288.1406250000,174578.3281250000,148271.3281250000,119972.9765625000,151994.0781250000,133662.5156250000,144655.2031250000,,,
41.1999999336,321,146705.1093750000,194094.7031250000,173418.8593750000,147726.1406250000,119588.2890625000,151617.8593750000,133294.3593750000,144360.0156250000,,,
41.2039999336,321,146477.7812500000,195772.5312500000,172254.3593750000,147424.6562500000,119370.7890625000,151400.9062500000,133082.9375000000,144170.6562500000,,,
41.2079999335,321,146737.4843750000,196038.2656250000,172697.3437500000,147760.7187500000,119619.1093750000,151637.2031250000,133315.3593750000,144337.5156250000,,,
41.2119999335,321,147136.2500000000,194439.4687500000,174043.7187500000,148278.4687500000,120000.1953125000,152010.4062500000,133678.0468750000,144637.0156250000,,,
41.2159999334,322,147126.0312500000,193247.7968750000,174584.8437500000,148275.9218750000,119990.9140625000,152005.2656250000,133674.4531250000,144662.7968750000,,,
41.2199999334,322,146708.5625000000,194061.4375000000,173435.3593750000,147730.6718750000,119595.4218750000,151622.4531250000,133301.1406250000,144364.1875000000,,,
41.2239999333,322,146472.0468750000,195786.7500000000,172267.1718750000,147427.3750000000,119367.0078125000,151399.4062500000,133079.4218750000,144169.1875000000,,,
41.2279999333,322,146734.8281250000,196070.3437500000,172696.4687500000,147775.6093750000,119615.4843750000,151640.2031250000,133309.4218750000,144338.4531250000,,,
41.2319999333,322,147130.6875000000,194446.9375000000,174037.7656250000,148293.4531250000,119995.9609375000,152012.4687500000,133673.2500000000,144633.7656250000,,,
41.2359999332,322,147114.2031250000,193221.5937500000,174579.6406250000,148282.4375000000,119980.5390625000,152003.4687500000,133668.5781250000,144652.9218750000,,,
41.2399999334,322,146700.7031250000,194038.1406250000,173437.2968750000,147740.0625000000,119584.7734375000,151624.2500000000,133293.9843750000,144357.3750000000,,,
41.2439999334,322,146461.3437500000,195793.4843750000,172265.1406250000,147429.7656250000,119351.9609375000,151397.5000000000,133066.9218750000,144159.0781250000,,,
41.2479999333,322,146720.7187500000,196097.9687500000,172685.8125000000,147766.1093750000,119596.3671875000,151631.0937500000,133294.2968750000,144321.4531250000,,,
41.2519999333,322,147131.4687500000,194456.7968750000,174022.1250000000,148295.7031250000,119988.9843750000,152016.4687500000,133669.1406250000,144629.4531250000,,,
41.2559999332,322,147128.6562500000,193195.5468750000,174574.2500000000,148298.0937500000,119987.5390625000,152015.7500000000,133670.1250000000,144662.0937500000,,,
41.2599999334,322,146711.7500000000,194013.6250000000,173448.7656250000,147744.9375000000,119591.5859375000,151629.7500000000,133294.7343750000,144364.1875000000,,,
41.2639999334,322,146469.3125000000,195817.5468750000,172286.4375000000,147425.7812500000,119355.7421875000,151397.0937500000,133067.0625000000,144162.0468750000,,,
41.2679999333,322,146727.6875000000,196145.3125000000,172698.9375000000,147758.1718750000,119600.8125000000,151628.8593750000,133290.6250000000,144323.8437500000,,,
41.2719999333,322,147141.0156250000,194475.2812500000,174028.1250000000,148285.5781250000,119998.3750000000,152015.6093750000,133666.9375000000,144632.3750000000,,,
41.2759999332,322,147134.1562500000,193175.7812500000,174587.0000000000,148283.6406250000,119993.0390625000,152017.1718750000,133669.7500000000,144663.4062500000,,,
41.2799999332,322,146716.2968750000,193997.5000000000,173472.1406250000,147737.3750000000,119597.0078125000,151636.1093750000,133296.4531250000,144370.1406250000,,,
41.2839999334,322,146472.4531250000,195826.9218750000,172301.7187500000,147421.7656250000,119359.2031250000,151402.2187500000,133067.7656250000,144170.3437500000,,,
41.2879999334,322,146731.7656250000,196175.6875000000,172702.7187500000,147763.8281250000,119602.6953125000,151633.8750000000,133294.8906250000,144334.0000000000,,,
41.2919999333,322,147152.4218750000,194486.8125000000,174028.6718750000,148293.4218750000,120007.7578125000,152025.7187500000,133681.6093750000,144648.0312500000,,,
41.2959999333,322,147153.6250000000,193149.9531250000,174592.3281250000,148300.3281250000,120010.5234375000,152029.1562500000,133692.9531250000,144680.8437500000,,,
41.2999999332,322,146731.4375000000,193961.7656250000,173483.4062500000,147750.6093750000,119608.7031250000,151635.7343750000,133310.6562500000,144378.7187500000,,,
41.3039999334,322,146476.8281250000,195818.3437500000,172308.1093750000,147421.5000000000,119363.8984375000,151387.9531250000,133069.4843750000,144167.5156250000,,,
41.3079999334,322,146726.7187500000,196187.6093750000,172696.8125000000,147749.2031250000,119602.0781250000,151613.1250000000,133292.5000000000,144323.2187500000,,,
41.3119999333,322,147144.9843750000,194483.5156250000,174013.4531250000,148286.7187500000,120005.8046875000,152004.9843750000,133681.0937500000,144634.6562500000,,,
41.3159999333,322,147144.1875000000,193121.3281250000,174584.7343750000,148298.9062500000,120007.7578125000,152012.2812500000,133689.2031250000,144667.8906250000,,,
41.3199999332,322,146717.5468750000,193938.6562500000,173487.2656250000,147752.6718750000,119604.2265625000,151622.8750000000,133307.6250000000,144368.2343750000,,,
41.3239999332,322,146456.8906250000,195833.5781250000,172309.3750000000,147419.3750000000,119354.9140625000,151378.5000000000,133069.4843750000,144159.3437500000,,,
41.3279999334,322,146699.9843750000,196223.5781250000,172683.3437500000,147743.4687500000,119584.9375000000,151600.7031250000,133284.3437500000,144308.6093750000,,,
41.3319999333,322,147113.9843750000,194495.7968750000,173985.1562500000,148276.0468750000,119982.8437500000,151991.3593750000,133662.3750000000,144612.8281250000,,,
41.3359999333,322,147117.8437500000,193090.5937500000,174553.5781250000,148287.3125000000,119986.6484375000,152002.3593750000,133667.6093750000,144649.9375000000,,,
41.3399999333,322,146684.9687500000,193906.2187500000,173461.1875000000,147732.0625000000,119571.2343750000,151604.2656250000,133268.9843750000,144345.3437500000,,,
41.3439999332,323,146427.2812500000,195836.7187500000,172285.7343750000,147404.6718750000,119318.6484375000,151357.0156250000,133023.9375000000,144137.7187500000,,,
41.3479999332,323,146686.8593750000,196257.6875000000,172660.4687500000,147737.6718750000,119562.5390625000,151591.2812500000,133249.9687500000,144301.7968750000,,,
41.3519999331,323,147121.0156250000,194511.6562500000,173963.5156250000,148293.9687500000,119979.4062500000,151995.9531250000,133647.9531250000,144621.7500000000,,,
41.3559999331,323,147145.4687500000,193064.5156250000,174548.7656250000,148319.3437500000,120003.8984375000,152021.3750000000,133678.6875000000,144675.2031250000,,,
41.3599999330,323,146716.9375000000,193884.5468750000,173480.2343750000,147758.4687500000,119594.6484375000,151624.3281250000,133293.5468750000,144373.5625000000,,,
41.3639999330,323,146452.2031250000,195856.0000000000,172308.2500000000,147419.7187500000,119340.8281250000,151371.1875000000,133050.5625000000,144159.7187500000,,,
41.3679999332,323,146710.2500000000,196300.2031250000,172675.7656250000,147750.0156250000,119586.8984375000,151597.3281250000,133277.8906250000,144319.7343750000,,,
41.3719999332,323,147150.9375000000,194531.3906250000,173977.2968750000,148300.3750000000,120010.2578125000,152001.6406250000,133677.4218750000,144643.4843750000,,,
41.3759999331,323,147170.7031250000,193048.8281250000,174567.2031250000,148324.2812500000,120030.1328125000,152031.2187500000,133702.1875000000,144693.6875000000,,,
41.3799999331,323,146734.5781250000,193864.0937500000,173504.7187500000,147763.2968750000,119613.3125000000,151644.5781250000,133311.6562500000,144389.3906250000,,,
41.3839999330,323,146458.7968750000,195870.4375000000,172326.7812500000,147415.2968750000,119347.9375000000,151385.4843750000,133057.9218750000,144166.6406250000,,,
41.3879999332,323,146713.7968750000,196332.3125000000,172680.8593750000,147741.5625000000,119590.5703125000,151609.7656250000,133282.5000000000,144321.6093750000,,,
41.3919999332,323,147144.7500000000,194543.3281250000,173969.3125000000,148289.5468750000,120007.9453125000,152021.8281250000,133680.3437500000,144638.2187500000,,,
41.3959999331,323,147165.2656250000,193025.5156250000,174557.3593750000,148323.6093750000,120030.7734375000,152052.1406250000,133706.9375000000,144689.6718750000,,,
41.3999999331,323,146728.6875000000,193843.1875000000,173506.5781250000,147764.0937500000,119613.9296875000,151642.6718750000,133311.6250000000,144385.5625000000,,,
41.4039999330,323,146442.7812500000,195883.2812500000,172325.0625000000,147405.2500000000,119336.2734375000,151370.4843750000,133047.4062500000,144156.8437500000,,,
41.4079999330,323,146689.9218750000,196369.7812500000,172663.6406250000,147725.3593750000,119570.3437500000,151597.8281250000,133267.2656250000,144308.2500000000,,,
41.4119999332,323,147131.2343750000,194554.9687500000,173945.0000000000,148284.3906250000,119998.4531250000,152018.1875000000,133672.0156250000,144635.0312500000,,,
41.4159999331,323,147155.7656250000,193002.2187500000,174542.8906250000,148313.8125000000,120024.6328125000,152048.0937500000,133699.7500000000,144690.5468750000,,,
41.4199999331,323,146726.3750000000,193805.5625000000,173507.4062500000,147761.0156250000,119613.4218750000,151649.0937500000,133309.7031250000,144391.7500000000,,,
41.4239999331,323,146448.0937500000,195857.0781250000,172329.9218750000,147412.0625000000,119344.1250000000,151383.2031250000,133052.8750000000,144167.0625000000,,,
41.4279999330,323,146700.0156250000,196357.2500000000,172663.0156250000,147733.4062500000,119581.7421875000,151608.4218750000,133275.4218750000,144319.3125000000,,,
41.4319999332,323,147140.9375000000,194548.7187500000,173942.0312500000,148286.4062500000,120004.3828125000,152018.5937500000,133676.4687500000,144641.4062500000,,,
41.4359999332,323,147160.2500000000,192982.7968750000,174543.4062500000,148318.1875000000,120022.7265625000,152037.9218750000,133699.3593750000,144688.4062500000,,,
41.4399999331,323,146723.5000000000,193778.9843750000,173506.2187500000,147762.5937500000,119604.1171875000,151633.9843750000,133303.9218750000,144382.3437500000,,,
41.4439999331,323,146442.5781250000,195848.3906250000,172322.1093750000,147399.6406250000,119330.3671875000,151366.8437500000,133042.7656250000,144156.1718750000,,,
41.4479999330,323,146694.0312500000,196372.3593750000,172648.6406250000,147724.5312500000,119569.2500000000,151591.6406250000,133262.9375000000,144309.6562500000,,,
41.4519999330,323,147142.0937500000,194556.2031250000,173926.4218750000,148281.5000000000,120002.4218750000,152011.2187500000,133673.0312500000,144636.0468750000,,,
41.4559999332,323,147174.5781250000,192967.5625000000,174540.8593750000,148319.0156250000,120036.4843750000,152048.1406250000,133711.2968750000,144693.6406250000,,,
41.4599999331,323,146737.9062500000,193752.2656250000,173518.8593750000,147763.3906250000,119620.2656250000,151644.0156250000,133318.8750000000,144387.6562500000,,,
41.4639999331,323,146446.7500000000,195840.2031250000,172333.9687500000,147398.5625000000,119340.0546875000,151367.1562500000,133048.7968750000,144153.8437500000,,,
41.4679999331,323,146688.7968750000,196387.6406250000,172647.6250000000,147711.8437500000,119571.5781250000,151589.1093750000,133262.8593750000,144300.3437500000,,,
41.4719999330,324,147136.1875000000,194572.1093750000,173916.7031250000,148272.4843750000,120005.0546875000,152010.4062500000,133673.0781250000,144626.5000000000,,,
41.4759999330,324,147168.4531250000,192964.7187500000,174538.0781250000,148327.2500000000,120036.3281250000,152044.3125000000,133712.0000000000,144682.6093750000,,,
41.4799999329,324,146730.4062500000,193757.8750000000,173524.7031250000,147779.2968750000,119616.1015625000,151642.0312500000,133320.6718750000,144377.4375000000,,,
41.4839999329,324,146428.7812500000,195870.2187500000,172326.9375000000,147400.3125000000,119324.5468750000,151356.6406250000,133041.0468750000,144134.2812500000,,,
41.4879999328,324,146672.1406250000,196432.5156250000,172630.1562500000,147707.2656250000,119556.5859375000,151577.2656250000,133255.0000000000,144281.7812500000,,,
41.4919999328,324,147123.0156250000,194596.1406250000,173898.0625000000,148271.4687500000,119991.7734375000,152002.6250000000,133666.8593750000,144612.9062500000,,,
41.4959999330,324,147160.9687500000,192945.0781250000,174522.4531250000,148327.2031250000,120028.4140625000,152045.7031250000,133708.8125000000,144679.6406250000,,,
41.4999999329,324,146716.4843750000,193727.2968750000,173518.5625000000,147770.8281250000,119601.8906250000,151634.7968750000,133306.3437500000,144374.5625000000,,,
41.5039999329,324,146416.6093750000,195864.2968750000,172325.3593750000,147398.7187500000,119312.0234375000,151348.3593750000,133021.4062500000,144135.9843750000,,,
41.5079999329,324,146659.2968750000,196443.5937500000,172620.7812500000,147706.5625000000,119543.6015625000,151565.5312500000,133229.2500000000,144281.7812500000,,,
41.5119999328,324,147115.0468750000,194592.0937500000,173881.2500000000,148277.8750000000,119984.3750000000,151992.9687500000,133648.2968750000,144613.3281250000,,,
