Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
41.5159999330,324,147154.4218750000,192916.5156250000,174513.7656250000,148330.6875000000,120022.3515625000,152032.2187500000,133691.7812500000,144675.1562500000,,,
41.5199999330,324,146711.4687500000,193692.6875000000,173520.5937500000,147770.0781250000,119598.7265625000,151623.2656250000,133291.8125000000,144368.9218750000,,,
41.5239999329,324,146408.5000000000,195859.5625000000,172324.3125000000,147390.7031250000,119306.2265625000,151339.1093750000,133011.5937500000,144130.8281250000,,,
41.5279999329,324,146654.4062500000,196474.5468750000,172616.3750000000,147698.2187500000,119540.5468750000,151561.5937500000,133227.8281250000,144278.6250000000,,,
41.5319999328,324,147119.4218750000,194614.5156250000,173878.7500000000,148273.9843750000,119988.8750000000,151996.5468750000,133651.8437500000,144617.4375000000,,,
41.5359999328,324,147166.5000000000,192904.1250000000,174518.2812500000,148336.9687500000,120031.0390625000,152043.1250000000,133700.0937500000,144687.3281250000,,,
41.5399999330,324,146725.4062500000,193670.8906250000,173537.1562500000,147772.6562500000,119605.0312500000,151631.9531250000,133296.5468750000,144383.1093750000,,,
41.5439999329,324,146415.8281250000,195870.0625000000,172346.0625000000,147382.4218750000,119306.4687500000,151337.4687500000,133008.4531250000,144139.2187500000,,,
41.5479999329,324,146656.3125000000,196509.2812500000,172631.8281250000,147684.6250000000,119538.1875000000,151554.7812500000,133221.7500000000,144282.0312500000,,,
41.5519999329,324,147125.7343750000,194636.0468750000,173886.7812500000,148261.1562500000,119991.6640625000,151994.0468750000,133648.9687500000,144620.8750000000,,,
41.5559999328,324,147179.9843750000,192890.0468750000,174534.3750000000,148336.6875000000,120044.7734375000,152051.6562500000,133707.3125000000,144694.7968750000,,,
41.5599999330,324,146743.0781250000,193650.0468750000,173572.7187500000,147790.8437500000,119627.3203125000,151647.4843750000,133316.7500000000,144396.9062500000,,,
41.5639999330,324,146426.7187500000,195885.4218750000,172384.3593750000,147400.3125000000,119321.0859375000,151348.5156250000,133022.5625000000,144149.1406250000,,,
41.5679999329,324,146656.8593750000,196560.6406250000,172659.2031250000,147694.2031250000,119541.3750000000,151559.2031250000,133228.4531250000,144285.1093750000,,,
41.5719999329,324,147118.2656250000,194676.3437500000,173904.1093750000,148266.0468750000,119989.7343750000,151995.3125000000,133654.4375000000,144618.2656250000,,,
41.5759999328,324,147174.4375000000,192881.4375000000,174547.8593750000,148342.1093750000,120045.3359375000,152056.7031250000,133711.3281250000,144695.6406250000,,,
41.5799999328,324,146729.0000000000,193628.1250000000,173587.2500000000,147788.3906250000,119615.8125000000,151643.0781250000,133308.0937500000,144388.4843750000,,,
41.5839999330,324,146413.1250000000,195887.0156250000,172392.3593750000,147394.6250000000,119308.0000000000,151342.8125000000,133015.8906250000,144139.4375000000,,,
41.5879999329,324,146647.2968750000,196584.4687500000,172656.9843750000,147690.3125000000,119530.0625000000,151554.4531250000,133220.7500000000,144277.6718750000,,,
41.5919999329,324,147117.5468750000,194676.0781250000,173893.8593750000,148265.2343750000,119982.0156250000,151994.9375000000,133646.1718750000,144614.6718750000,,,
41.5959999328,324,147183.4531250000,192838.3593750000,174545.9062500000,148346.4062500000,120046.1953125000,152059.6250000000,133714.8125000000,144698.7031250000,,,
41.5999999328,325,146742.2343750000,193567.7343750000,173601.2812500000,147792.0468750000,119622.8359375000,151648.5312500000,133317.5312500000,144398.7812500000,,,
41.6039999328,325,146421.8125000000,195860.9375000000,172416.7656250000,147388.1562500000,119313.1250000000,151343.7500000000,133018.8125000000,144149.7968750000,,,
41.6079999327,325,146654.4687500000,196597.3437500000,172678.5468750000,147677.7812500000,119537.8671875000,151557.7812500000,133224.8281250000,144287.3593750000,,,
41.6119999327,325,147131.4375000000,194685.5625000000,173906.4843750000,148263.2343750000,119998.6718750000,152007.4843750000,133659.6718750000,144630.0468750000,,,
41.6159999326,325,147204.0468750000,192811.4218750000,174557.6250000000,148350.0000000000,120067.7343750000,152079.5312500000,133732.3281250000,144719.7656250000,,,
41.6199999326,325,146761.4843750000,193529.1562500000,173619.2031250000,147796.4687500000,119641.9062500000,151669.5312500000,133329.2187500000,144420.6718750000,,,
41.6239999328,325,146427.1250000000,195854.3437500000,172435.0625000000,147389.6562500000,119318.2968750000,151350.4218750000,133020.6875000000,144159.7968750000,,,
41.6279999327,325,146654.8906250000,196619.8750000000,172687.3750000000,147677.4062500000,119536.0703125000,151554.8281250000,133224.9062500000,144290.2031250000,,,
41.6319999327,325,147133.9687500000,194699.1406250000,173910.0625000000,148259.5468750000,120000.9765625000,152008.5625000000,133660.7187500000,144633.5468750000,,,
41.6359999327,325,147207.4062500000,192793.2656250000,174566.4531250000,148352.7656250000,120073.5312500000,152081.9687500000,133732.5468750000,144722.0468750000,,,
41.6399999326,325,146767.7812500000,193504.0000000000,173647.6875000000,147803.6562500000,119653.0937500000,151672.3437500000,133339.5000000000,144423.9062500000,,,
41.6439999328,325,146431.5781250000,195857.9531250000,172469.1718750000,147392.9375000000,119329.0312500000,151350.2031250000,133031.9062500000,144159.7187500000,,,
41.6479999328,325,146657.2812500000,196667.7187500000,172719.8281250000,147678.5000000000,119545.0781250000,151552.3906250000,133232.5781250000,144287.7343750000,,,
41.6519999327,325,147138.2031250000,194748.2031250000,173933.3906250000,148263.5468750000,120013.3437500000,152006.7656250000,133675.9531250000,144631.6250000000,,,
41.6559999327,325,147214.9687500000,192817.1875000000,174590.3125000000,148357.2656250000,120089.1953125000,152082.9843750000,133752.3437500000,144724.9375000000,,,
41.6599999326,325,146763.3437500000,193522.9843750000,173671.9375000000,147797.5625000000,119652.4453125000,151663.3281250000,133340.0781250000,144416.8906250000,,,
41.6639999326,325,146422.8281250000,195890.0937500000,172479.5312500000,147380.7343750000,119319.2343750000,151340.0781250000,133020.9218750000,144153.1718750000,,,
41.6679999328,325,146642.2812500000,196711.9531250000,172711.1406250000,147660.1562500000,119528.0234375000,151540.5312500000,133211.7968750000,144280.4218750000,,,
41.6719999327,325,147126.1093750000,194780.5468750000,173914.0000000000,148252.2500000000,119997.7578125000,151998.8281250000,133654.0625000000,144625.1562500000,,,
41.6759999327,325,147207.1093750000,192818.7968750000,174573.9843750000,148358.4218750000,120076.4218750000,152081.2187500000,133734.3750000000,144718.3125000000,,,
41.6799999326,325,146772.1562500000,193486.9218750000,173661.5781250000,147812.8906250000,119657.6796875000,151678.3437500000,133340.6562500000,144424.4531250000,,,
41.6839999326,325,146420.8437500000,195868.7500000000,172471.9843750000,147388.7812500000,119315.9687500000,151344.8125000000,133014.6718750000,144152.9531250000,,,
41.6879999328,325,146641.2656250000,196718.4375000000,172699.5781250000,147662.1406250000,119528.1796875000,151546.8125000000,133212.0312500000,144279.6875000000,,,
41.6919999328,325,147125.8906250000,194785.2968750000,173899.3750000000,148252.8281250000,119998.7734375000,151999.6562500000,133656.4531250000,144624.2812500000,,,
41.6959999327,325,147205.1250000000,192793.1875000000,174562.3906250000,148354.2031250000,120073.3671875000,152075.7500000000,133733.4375000000,144717.2343750000,,,
41.6999999327,325,146766.6875000000,193462.4843750000,173664.6406250000,147809.5625000000,119647.1953125000,151663.8593750000,133332.2500000000,144421.3593750000,,,
41.7039999326,325,146424.6562500000,195859.7031250000,172477.8125000000,147390.7031250000,119313.0156250000,151338.0000000000,133013.5000000000,144157.0625000000,,,
41.7079999326,325,146643.2500000000,196725.0156250000,172697.2656250000,147663.0312500000,119520.6953125000,151540.0000000000,133207.0000000000,144280.7656250000,,,
41.7119999328,325,147127.2031250000,194790.6250000000,173899.4062500000,148253.3906250000,119990.7578125000,151998.0156250000,133650.5468750000,144624.2187500000,,,
41.7159999327,325,147210.0625000000,192784.2343750000,174574.0625000000,148362.9218750000,120072.4843750000,152082.0156250000,133731.6875000000,144717.4218750000,,,
41.7199999327,325,146772.9062500000,193442.3125000000,173686.3281250000,147820.9531250000,119654.5703125000,151677.4062500000,133340.8593750000,144423.4843750000,,,
41.7239999326,325,146430.2656250000,195854.9062500000,172498.2812500000,147399.9843750000,119324.6015625000,151352.2187500000,133027.6093750000,144160.2812500000,,,
41.7279999326,326,146646.0468750000,196741.4843750000,172705.5312500000,147668.3750000000,119532.4453125000,151548.0000000000,133219.1718750000,144282.4218750000,,,
41.7319999326,326,147135.5781250000,194800.7656250000,173897.3750000000,148257.1718750000,120009.5859375000,152007.8906250000,133666.9687500000,144628.9687500000,,,
41.7359999325,326,147219.5468750000,192764.1718750000,174569.6718750000,148363.1718750000,120090.5312500000,152088.3281250000,133748.0000000000,144723.8125000000,,,
41.7399999325,326,146764.1875000000,193411.9687500000,173684.7031250000,147809.2656250000,119651.9687500000,151663.3593750000,133337.8125000000,144416.2656250000,,,
41.7439999324,326,146410.1093750000,195845.1718750000,172486.6562500000,147378.9375000000,119308.2421875000,151329.9531250000,133012.0468750000,144147.3750000000,,,
41.7479999324,326,146622.4062500000,196753.2031250000,172677.4531250000,147648.5468750000,119509.4843750000,151525.4375000000,133198.0156250000,144267.4062500000,,,
41.7519999326,326,147108.6093750000,194808.2500000000,173855.9375000000,148241.5625000000,119980.0234375000,151986.7031250000,133643.2812500000,144609.2812500000,,,
41.7559999325,326,147200.5937500000,192743.9687500000,174533.0000000000,148364.0781250000,120069.6093750000,152080.3125000000,133733.5937500000,144709.1406250000,,,
41.7599999325,326,146759.3906250000,193386.4687500000,173669.2812500000,147821.8906250000,119645.6093750000,151674.2187500000,133338.0468750000,144413.5000000000,,,
41.7639999324,326,146402.0468750000,195854.2343750000,172479.9375000000,147387.1875000000,119299.3359375000,151339.1562500000,133009.0468750000,144143.0781250000,,,
41.7679999324,326,146614.6562500000,196791.2031250000,172663.2812500000,147648.0625000000,119502.4609375000,151530.3750000000,133194.5156250000,144264.9375000000,,,
41.7719999326,326,147107.2812500000,194833.2500000000,173834.9218750000,148240.8281250000,119979.4609375000,151991.6875000000,133644.0937500000,144614.5625000000,,,
41.7759999325,326,147203.5937500000,192735.6562500000,174517.1718750000,148361.0468750000,120072.9375000000,152085.7812500000,133737.8281250000,144719.2500000000,,,
41.7799999325,326,146766.5625000000,193372.9687500000,173670.8125000000,147821.1250000000,119652.7734375000,151676.9062500000,133345.3437500000,144428.0937500000,,,
41.7839999325,326,146406.5000000000,195869.6250000000,172488.9375000000,147378.1250000000,119302.9296875000,151331.8125000000,133011.1875000000,144152.2031250000,,,
41.7879999324,326,146618.0156250000,196835.5937500000,172669.9843750000,147638.8906250000,119504.2031250000,151523.1875000000,133194.8906250000,144268.2968750000,,,
41.7919999324,326,147115.1875000000,194861.5937500000,173838.0937500000,148244.5937500000,119988.2890625000,151997.2968750000,133648.7343750000,144617.8437500000,,,
41.7959999326,326,147219.9218750000,192714.3281250000,174522.5156250000,148374.2187500000,120092.4921875000,152101.1250000000,133751.3281250000,144726.3125000000,,,
41.7999999325,326,146781.0156250000,193326.4687500000,173682.2812500000,147830.0781250000,119671.1406250000,151686.2031250000,133356.4218750000,144431.8281250000,,,
41.8039999325,326,146421.4062500000,195850.9375000000,172503.6406250000,147393.1250000000,119322.7500000000,151339.1250000000,133025.4687500000,144157.0937500000,,,
41.8079999324,326,146635.6093750000,196863.4375000000,172685.0937500000,147653.2968750000,119525.7109375000,151533.6718750000,133213.2187500000,144277.9531250000,,,
41.8119999324,326,147130.2968750000,194895.6093750000,173845.7343750000,148243.8593750000,120005.7734375000,152003.4062500000,133663.2343750000,144626.1250000000,,,
41.8159999326,326,147238.9687500000,192714.3593750000,174530.0468750000,148379.1718750000,120111.7265625000,152110.9687500000,133767.7031250000,144740.2187500000,,,
41.8199999325,326,146799.3906250000,193310.5625000000,173698.5937500000,147845.9062500000,119686.3750000000,151699.1406250000,133367.6250000000,144448.2656250000,,,
41.8239999325,326,146422.0468750000,195852.8593750000,172514.6406250000,147391.4531250000,119320.9531250000,151341.2500000000,133020.7656250000,144158.1093750000,,,
41.8279999325,326,146625.5000000000,196884.4375000000,172688.4218750000,147639.9687500000,119518.5234375000,151526.5312500000,133203.1875000000,144267.0781250000,,,
41.8319999324,326,147125.8906250000,194895.6406250000,173842.7031250000,148239.6718750000,120005.4531250000,151998.4687500000,133659.5312500000,144616.6562500000,,,
41.8359999324,326,147235.6250000000,192686.1093750000,174534.2812500000,148376.9843750000,120110.7812500000,152104.5000000000,133761.6250000000,144729.9531250000,,,
41.8399999326,326,146792.7031250000,193278.3437500000,173712.9218750000,147840.4062500000,119681.7656250000,151693.9062500000,133359.1250000000,144438.2656250000,,,
41.8439999325,326,146421.5468750000,195839.4062500000,172526.5468750000,147392.5312500000,119318.8125000000,151343.3906250000,133015.2656250000,144158.7812500000,,,
41.8479999325,326,146619.7500000000,196895.2031250000,172683.8281250000,147640.9843750000,119506.2656250000,151523.8281250000,133191.0937500000,144267.6406250000,,,
41.8519999324,326,147115.0468750000,194916.1875000000,173827.4218750000,148241.0468750000,119987.0000000000,151994.9843750000,133647.7343750000,144615.3125000000,,,
41.8559999324,327,147220.8906250000,192678.9531250000,174513.9375000000,148381.7812500000,120088.0390625000,152100.6875000000,133749.9062500000,144725.6875000000,,,
41.8599999323,327,146777.9843750000,193241.2812500000,173697.4062500000,147839.8750000000,119659.4531250000,151688.9687500000,133350.8906250000,144431.7968750000,,,
41.8639999323,327,146403.3593750000,195821.0312500000,172520.8906250000,147385.7500000000,119297.3281250000,151333.0468750000,133008.0781250000,144148.2656250000,,,
41.8679999323,327,146605.5468750000,196907.2968750000,172677.9375000000,147633.5781250000,119493.4765625000,151517.6250000000,133185.5937500000,144257.9062500000,,,
41.8719999322,327,147114.3906250000,194927.0937500000,173823.2656250000,148240.6093750000,119988.3125000000,151997.9062500000,133648.9218750000,144612.6562500000,,,
41.8759999322,327,147235.4375000000,192666.4843750000,174523.1250000000,148391.3906250000,120103.8125000000,152113.2500000000,133762.5312500000,144734.3281250000,,,
41.8799999324,327,146797.7500000000,193217.0625000000,173721.0468750000,147863.8125000000,119678.1406250000,151703.8281250000,133364.1718750000,144446.7343750000,,,
41.8839999323,327,146415.5625000000,195814.4062500000,172540.5156250000,147398.1562500000,119305.3671875000,151339.6093750000,133007.3906250000,144157.7343750000,,,
41.8879999323,327,146607.1718750000,196919.6093750000,172682.5156250000,147630.9843750000,119488.2187500000,151513.7187500000,133172.5468750000,144258.5781250000,,,
41.8919999322,327,147108.8906250000,194943.8593750000,173817.5468750000,148233.3281250000,119978.1250000000,151989.6406250000,133630.2656250000,144606.2812500000,,,
41.8959999322,327,147234.8750000000,192658.0000000000,174523.5625000000,148391.6718750000,120102.0390625000,152112.5468750000,133755.5625000000,144730.3281250000,,,
41.8999999324,327,146795.5156250000,193190.9062500000,173733.9218750000,147856.0625000000,119677.1015625000,151697.4531250000,133361.0000000000,144436.6562500000,,,
41.9039999323,327,146412.5000000000,195797.0000000000,172555.8593750000,147395.5625000000,119305.6406250000,151328.3281250000,133007.2187500000,144143.4687500000,,,
41.9079999323,327,146606.8281250000,196922.7656250000,172693.3750000000,147633.4687500000,119493.0156250000,151504.8593750000,133176.7187500000,144249.1875000000,,,
41.9119999323,327,147110.1250000000,194955.3125000000,173824.7968750000,148237.4218750000,119983.0859375000,151979.8906250000,133634.2187500000,144601.7968750000,,,
41.9159999322,327,147236.3437500000,192652.0000000000,174532.2968750000,148394.4375000000,120104.2109375000,152104.5781250000,133750.3750000000,144729.7187500000,,,
41.9199999322,327,146800.6718750000,193169.3437500000,173746.7343750000,147859.2812500000,119680.9843750000,151701.6875000000,133355.5937500000,144448.5937500000,,,
41.9239999324,327,146419.3125000000,195778.7031250000,172559.7812500000,147399.2343750000,119310.5468750000,151345.4375000000,133005.1250000000,144165.9687500000,,,
41.9279999323,327,146604.2812500000,196925.3437500000,172680.4062500000,147628.6093750000,119489.1562500000,151516.6718750000,133169.4218750000,144264.5937500000,,,
41.9319999323,327,147107.0000000000,194963.3906250000,173802.9843750000,148226.7187500000,119978.8203125000,151994.3906250000,133629.0468750000,144612.8281250000,,,
41.9359999322,327,147234.7812500000,192652.8750000000,174519.5156250000,148386.6875000000,120100.5156250000,152117.4531250000,133753.9843750000,144734.4531250000,,,
41.9399999322,327,146804.0781250000,193153.9687500000,173747.6250000000,147864.1093750000,119682.1406250000,151711.0156250000,133364.4687500000,144450.8125000000,,,
41.9439999324,327,146420.5781250000,195765.1093750000,172562.9218750000,147399.5781250000,119308.0546875000,151344.7343750000,133009.2812500000,144162.2031250000,,,
41.9479999323,327,146612.6562500000,196925.1562500000,172683.7031250000,147632.5625000000,119491.3281250000,151516.3125000000,133174.4531250000,144265.9062500000,,,
41.9519999323,327,147119.0468750000,194976.1875000000,173812.9687500000,148236.0000000000,119984.4765625000,151994.9843750000,133633.4687500000,144621.4062500000,,,
41.9559999323,327,147247.7500000000,192652.4531250000,174537.1093750000,148400.6875000000,120111.3203125000,152124.3281250000,133757.2812500000,144750.2031250000,,,
41.9599999322,327,146815.9843750000,193132.2968750000,173769.1093750000,147870.1562500000,119694.8281250000,151723.5000000000,133370.7968750000,144467.4531250000,,,
41.9639999322,327,146432.2187500000,195737.6875000000,172579.4062500000,147408.5625000000,119325.1406250000,151359.9531250000,133021.8906250000,144179.7187500000,,,
41.9679999324,327,146608.7656250000,196919.6562500000,172687.5000000000,147632.2343750000,119497.7656250000,151522.5468750000,133180.5781250000,144268.3125000000,,,
41.9719999323,327,147110.2031250000,194993.5156250000,173813.0156250000,148231.4218750000,119989.9218750000,151999.1093750000,133645.5937500000,144614.3281250000,,,
41.9759999323,327,147249.6406250000,192658.9687500000,174542.3281250000,148402.7343750000,120124.3281250000,152132.7968750000,133777.2343750000,144746.0468750000,,,
41.9799999322,327,146818.0000000000,193122.3437500000,173782.1718750000,147876.4843750000,119704.5937500000,151727.2500000000,133381.7968750000,144459.5937500000,,,
41.9839999322,328,146427.2500000000,195725.0781250000,172584.5156250000,147402.6875000000,119322.7812500000,151353.0781250000,133020.2656250000,144163.8750000000,,,
41.9879999321,328,146609.2656250000,196922.0781250000,172683.9375000000,147628.5156250000,119495.7578125000,151517.8437500000,133178.1562500000,144257.9687500000,,,
41.9919999321,328,147112.3437500000,195005.6406250000,173804.2187500000,148236.3281250000,119983.9687500000,151992.6562500000,133636.3593750000,144606.5156250000,,,
41.9959999321,328,147246.4843750000,192669.4062500000,174537.2968750000,148402.9687500000,120113.4687500000,152120.1093750000,133764.0312500000,144737.8437500000,,,
41.9999999320,328,146818.9843750000,193119.5625000000,173785.3593750000,147876.0468750000,119698.5859375000,151720.2187500000,133376.0468750000,144459.3437500000,,,
42.0039999320,328,146422.2187500000,195720.1718750000,172580.1718750000,147392.1250000000,119311.2734375000,151347.2343750000,133010.5781250000,144163.7343750000,,,
42.0079999322,328,146599.2187500000,196939.7500000000,172669.4218750000,147610.7343750000,119481.4062500000,151509.4531250000,133167.3437500000,144258.5781250000,,,
42.0119999321,328,147104.0000000000,195036.7187500000,173787.6718750000,148219.4843750000,119971.9531250000,151985.7656250000,133628.8593750000,144608.5781250000,,,
42.0159999321,328,147249.0625000000,192683.5156250000,174526.7031250000,148391.6250000000,120111.7265625000,152127.3750000000,133769.0000000000,144747.2500000000,,,
42.0199999320,328,146823.8437500000,193106.5468750000,173780.1562500000,147877.1562500000,119699.3906250000,151731.8125000000,133384.7656250000,144470.1562500000,,,
42.0239999320,328,146418.3437500000,195704.9375000000,172569.0000000000,147386.3125000000,119303.8437500000,151349.4531250000,133011.1718750000,144165.3437500000,,,
42.0279999322,328,146583.2812500000,196938.5156250000,172639.9843750000,147592.4375000000,119460.8593750000,151498.9062500000,133152.9531250000,144247.5000000000,,,
42.0319999321,328,147087.8906250000,195035.6718750000,173750.4687500000,148198.0156250000,119951.5703125000,151973.0781250000,133607.9062500000,144595.6562500000,,,
42.0359999321,328,147231.1406250000,192669.4375000000,174502.1093750000,148382.5937500000,120090.8281250000,152111.5468750000,133742.9843750000,144729.5468750000,,,
42.0399999321,328,146801.1093750000,193083.2343750000,173768.4843750000,147867.0156250000,119675.4062500000,151713.0312500000,133354.7031250000,144446.7187500000,,,
42.0439999320,328,146396.0937500000,195689.5937500000,172561.3593750000,147382.8125000000,119283.3203125000,151328.6718750000,132982.9531250000,144142.0625000000,,,
42.0479999320,328,146558.1718750000,196959.9218750000,172639.3125000000,147589.8593750000,119442.5156250000,151475.7656250000,133129.1875000000,144220.7656250000,,,
42.0519999322,328,147076.8906250000,195071.0468750000,173756.8437500000,148208.5312500000,119953.1250000000,151965.7812500000,133609.3281250000,144581.0156250000,,,
42.0559999321,328,147242.0625000000,192696.5781250000,174528.4375000000,148410.9843750000,120116.5781250000,152122.4687500000,133770.3593750000,144734.7812500000,,,
42.0599999321,328,146816.2343750000,193093.8906250000,173807.1875000000,147894.9531250000,119704.2187500000,151727.5156250000,133385.6562500000,144458.1406250000,,,
42.0639999320,328,146412.2656250000,195700.7812500000,172589.2031250000,147402.1093750000,119308.6406250000,151344.0156250000,133011.4531250000,144156.0937500000,,,
42.0679999320,328,146586.8125000000,196978.4531250000,172650.6562500000,147613.1718750000,119473.9453125000,151500.5937500000,133162.3906250000,144247.3437500000,,,
42.0719999322,328,147101.2343750000,195093.7656250000,173758.5625000000,148222.0625000000,119974.7421875000,151985.0000000000,133629.9218750000,144602.6093750000,,,
42.0759999321,328,147254.0781250000,192696.0625000000,174521.6250000000,148413.3750000000,120125.2421875000,152133.0625000000,133775.1718750000,144742.5625000000,,,
42.0799999321,328,146826.5312500000,193075.3281250000,173805.9843750000,147896.4062500000,119715.6171875000,151734.4375000000,133394.4843750000,144462.2187500000,,,
42.0839999320,328,146422.9062500000,195675.7343750000,172587.6718750000,147407.8437500000,119325.6250000000,151350.5781250000,133026.2968750000,144161.5468750000,,,
42.0879999320,328,146594.6562500000,196970.8906250000,172643.3593750000,147617.0000000000,119489.4765625000,151505.9062500000,133177.7031250000,144254.3125000000,,,
42.0919999320,328,147103.7656250000,195107.4218750000,173752.1562500000,148217.8125000000,119984.0468750000,151986.3437500000,133642.7500000000,144608.3906250000,,,
42.0959999321,328,147261.2343750000,192712.5625000000,174527.2031250000,148408.0625000000,120137.4453125000,152137.7656250000,133792.7812500000,144756.0000000000,,,
42.0999999321,328,146842.7500000000,193077.7968750000,173819.4531250000,147896.5156250000,119732.8046875000,151749.0468750000,133413.2031250000,144487.3281250000,,,
42.1039999321,328,146433.5000000000,195673.0156250000,172590.4687500000,147399.5000000000,119333.0546875000,151361.6562500000,133034.9375000000,144184.4218750000,,,
42.1079999320,328,146592.1093750000,196987.9687500000,172631.8281250000,147594.5000000000,119481.4296875000,151505.1406250000,133169.9218750000,144264.3281250000,,,
42.1119999320,329,147104.1875000000,195137.4687500000,173736.0625000000,148208.1093750000,119978.2031250000,151992.5156250000,133634.8125000000,144618.4062500000,,,
42.1159999319,329,147259.8125000000,192729.8125000000,174510.6875000000,148408.7968750000,120130.7421875000,152145.0781250000,133783.5937500000,144758.5468750000,,,
42.1199999319,329,146845.3906250000,193064.2812500000,173811.6406250000,147909.7968750000,119731.8125000000,151758.9843750000,133411.3437500000,144486.4687500000,,,
42.1239999318,329,146430.6875000000,195647.0781250000,172586.9218750000,147410.1562500000,119327.8203125000,151362.6875000000,133026.7812500000,144174.2187500000,,,
42.1279999318,329,146589.1250000000,196956.5937500000,172619.3281250000,147601.6406250000,119479.0156250000,151503.1718750000,133164.8906250000,144251.4687500000,,,
42.1319999318,329,147096.5000000000,195117.9687500000,173721.5312500000,148204.3750000000,119974.9296875000,151984.4375000000,133629.2343750000,144602.8125000000,,,
42.1359999320,329,147255.4218750000,192715.0000000000,174504.8906250000,148403.3750000000,120130.1484375000,152138.9062500000,133780.2656250000,144750.5000000000,,,
42.1399999319,329,146842.6718750000,193035.0468750000,173810.7968750000,147901.0156250000,119731.8437500000,151753.4843750000,133408.4843750000,144482.2031250000,,,
42.1439999319,329,146436.9843750000,195591.2968750000,172574.7187500000,147415.7812500000,119338.2812500000,151367.7500000000,133037.9687500000,144179.2968750000,,,
42.1479999318,329,146585.1562500000,196917.1093750000,172598.4531250000,147603.0000000000,119480.0937500000,151500.6875000000,133169.0468750000,144250.4062500000,,,
42.1519999318,329,147081.7187500000,195117.7187500000,173702.9843750000,148195.1250000000,119963.6640625000,151968.9687500000,133622.6562500000,144591.5468750000,,,
42.1559999320,329,147250.5937500000,192732.5468750000,174504.7500000000,148402.5156250000,120127.7890625000,152131.7187500000,133781.3281250000,144745.7812500000,,,
42.1599999319,329,146841.7343750000,193030.2656250000,173816.7187500000,147903.8125000000,119732.6484375000,151752.2656250000,133413.2812500000,144478.7656250000,,,
42.1639999319,329,146434.7656250000,195563.0781250000,172572.8125000000,147409.9843750000,119336.1640625000,151367.2187500000,133036.8593750000,144172.6093750000,,,
42.1679999318,329,146582.9843750000,196896.5937500000,172589.9218750000,147596.0625000000,119476.1484375000,151499.5781250000,133164.4218750000,144245.4687500000,,,
42.1719999318,329,147083.8281250000,195124.9062500000,173693.7343750000,148192.7656250000,119962.4296875000,151970.4687500000,133620.4062500000,144592.1093750000,,,
42.1759999318,329,147254.0468750000,192752.6093750000,174501.4375000000,148402.8906250000,120128.8125000000,152138.6250000000,133783.2187500000,144752.6718750000,,,
42.1799999319,329,146842.5468750000,193038.4218750000,173820.6406250000,147904.3281250000,119732.0000000000,151759.9687500000,133411.3437500000,144488.2343750000,,,
42.1839999319,329,146425.4843750000,195578.6093750000,172573.7500000000,147401.1093750000,119326.4296875000,151368.4531250000,133027.4531250000,144177.3593750000,,,
42.1879999319,329,146569.5000000000,196948.2187500000,172586.7968750000,147585.1875000000,119462.1171875000,151500.5468750000,133151.6875000000,144249.3750000000,,,
42.1919999318,329,147070.7187500000,195193.8437500000,173686.3281250000,148190.1718750000,119947.2265625000,151975.9375000000,133605.9218750000,144596.6718750000,,,
42.1959999318,329,147248.0156250000,192790.9375000000,174492.6875000000,148410.7812500000,120118.3984375000,152146.2031250000,133772.4375000000,144756.8593750000,,,
42.1999999320,329,146842.1718750000,193046.2343750000,173824.0156250000,147918.2968750000,119730.0468750000,151767.9687500000,133415.0468750000,144493.8906250000,,,
42.2039999319,329,146419.9062500000,195569.2812500000,172572.5937500000,147404.1406250000,119324.7109375000,151368.5625000000,133037.6093750000,144175.6250000000,,,
