Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
42.2079999319,329,146555.5937500000,196932.3437500000,172568.8750000000,147579.0000000000,119454.7187500000,151484.0312500000,133151.9218750000,144232.6406250000,,,
42.2119999318,329,147061.1406250000,195180.1406250000,173665.5781250000,148179.4062500000,119945.5859375000,151959.8281250000,133603.4218750000,144579.5312500000,,,
42.2159999318,329,147236.9531250000,192785.1875000000,174485.8750000000,148398.2812500000,120116.1250000000,152130.6718750000,133765.1562500000,144738.1562500000,,,
42.2199999318,329,146834.0156250000,193035.0625000000,173826.5000000000,147920.0156250000,119726.2656250000,151759.2187500000,133401.7968750000,144477.9531250000,,,
42.2239999319,329,146415.5937500000,195556.2656250000,172573.1718750000,147406.2343750000,119321.1953125000,151365.7656250000,133020.0937500000,144168.8281250000,,,
42.2279999319,329,146550.6562500000,196933.4531250000,172560.0468750000,147574.3281250000,119449.5156250000,151483.3593750000,133135.2656250000,144232.4843750000,,,
42.2319999319,329,147052.2968750000,195195.0781250000,173652.1093750000,148173.4218750000,119935.9843750000,151955.9375000000,133589.5625000000,144576.9531250000,,,
42.2359999318,329,147237.1250000000,192779.7500000000,174477.9375000000,148399.2500000000,120117.2187500000,152132.4687500000,133766.0468750000,144741.5625000000,,,
42.2399999318,330,146834.8906250000,193002.9843750000,173831.4218750000,147914.4062500000,119729.9140625000,151753.6875000000,133405.4218750000,144479.0312500000,,,
42.2439999317,330,146415.7968750000,195518.5312500000,172577.2187500000,147403.8437500000,119323.7734375000,151352.9687500000,133022.7187500000,144165.3750000000,,,
42.2479999317,330,146549.5625000000,196920.8437500000,172559.2187500000,147568.2968750000,119448.8125000000,151465.9687500000,133136.4531250000,144224.7031250000,,,
42.2519999316,330,147056.5312500000,195199.6718750000,173654.5000000000,148169.9062500000,119939.2031250000,151937.7187500000,133594.6250000000,144568.2187500000,,,
42.2559999316,330,147246.9375000000,192784.3593750000,174495.3906250000,148403.9062500000,120123.0390625000,152121.2031250000,133769.6718750000,144736.7656250000,,,
42.2599999316,330,146848.5781250000,192999.9531250000,173861.8906250000,147922.2656250000,119738.1953125000,151754.1250000000,133408.1093750000,144480.9375000000,,,
42.2639999317,330,146425.5156250000,195526.6875000000,172608.6250000000,147409.0781250000,119325.9687500000,151356.0000000000,133018.7343750000,144166.8281250000,,,
42.2679999317,330,146554.8437500000,196953.6406250000,172587.6718750000,147569.7656250000,119444.4140625000,151470.7812500000,133127.3593750000,144225.1875000000,,,
42.2719999317,330,147056.0937500000,195251.6406250000,173682.1718750000,148167.4687500000,119927.7812500000,151946.9531250000,133581.1406250000,144571.7812500000,,,
42.2759999316,330,147245.1406250000,192816.0937500000,174515.1875000000,148396.1250000000,120108.2343750000,152133.6562500000,133757.6562500000,144743.7187500000,,,
42.2799999316,330,146850.8593750000,192994.3593750000,173873.7968750000,147920.6250000000,119728.8671875000,151770.5156250000,133405.1093750000,144493.2812500000,,,
42.2839999318,330,146420.3281250000,195513.5937500000,172613.2968750000,147405.4375000000,119314.6015625000,151365.0468750000,133015.7500000000,144172.1406250000,,,
42.2879999317,330,146547.1562500000,196941.7812500000,172578.8750000000,147569.9531250000,119439.8828125000,151473.9062500000,133130.6093750000,144224.8906250000,,,
42.2919999317,330,147053.5000000000,195248.9687500000,173677.0000000000,148180.9843750000,119937.5703125000,151948.7187500000,133598.3750000000,144572.0468750000,,,
42.2959999316,330,147242.7031250000,192809.8125000000,174523.4843750000,148411.6093750000,120122.9921875000,152127.7500000000,133778.7031250000,144736.3125000000,,,
42.2999999316,330,146851.5781250000,192962.9218750000,173897.6875000000,147936.9687500000,119744.3671875000,151758.8125000000,133422.3750000000,144482.7656250000,,,
42.3039999316,330,146417.5156250000,195463.5625000000,172633.6718750000,147412.4531250000,119321.3281250000,151348.3281250000,133016.1875000000,144160.7031250000,,,
42.3079999317,330,146532.9375000000,196907.5625000000,172586.4375000000,147559.9062500000,119429.4218750000,151452.9687500000,133110.3281250000,144209.0625000000,,,
42.3119999317,330,147039.0937500000,195240.9218750000,173676.4375000000,148168.7343750000,119920.9375000000,151932.4375000000,133569.7968750000,144559.7656250000,,,
42.3159999317,330,147229.0000000000,192801.0000000000,174522.9375000000,148407.1250000000,120105.2890625000,152116.6718750000,133748.3906250000,144726.6562500000,,,
42.3199999316,330,146836.5625000000,192933.6250000000,173899.4062500000,147936.9062500000,119726.9609375000,151752.2656250000,133396.3906250000,144472.5937500000,,,
42.3239999316,330,146407.0312500000,195421.5625000000,172631.5312500000,147413.2968750000,119311.0859375000,151347.2656250000,133003.3593750000,144154.5156250000,,,
42.3279999318,330,146524.2187500000,196878.6250000000,172580.8593750000,147557.8125000000,119421.0312500000,151451.3593750000,133103.6250000000,144204.3750000000,,,
42.3319999317,330,147025.1406250000,195242.3593750000,173674.7500000000,148156.4687500000,119908.8984375000,151924.2031250000,133563.7500000000,144547.8593750000,,,
42.3359999317,330,147228.0312500000,192803.4375000000,174533.4375000000,148397.7187500000,120107.3515625000,152118.8437500000,133756.0625000000,144723.5625000000,,,
42.3399999316,330,146842.1406250000,192921.2031250000,173921.2500000000,147923.5312500000,119735.2500000000,151758.0625000000,133407.7343750000,144477.1562500000,,,
42.3439999316,330,146417.6250000000,195401.0781250000,172650.6250000000,147405.8593750000,119324.3359375000,151358.2500000000,133019.9062500000,144164.7656250000,,,
42.3479999315,330,146537.2187500000,196865.1562500000,172587.2500000000,147548.3593750000,119435.5156250000,151466.0468750000,133119.4687500000,144218.1875000000,,,
42.3519999317,330,147037.3437500000,195253.8750000000,173675.6875000000,148148.4531250000,119918.1484375000,151936.2500000000,133568.5625000000,144559.1250000000,,,
42.3559999317,330,147240.7187500000,192825.5625000000,174539.3593750000,148401.4375000000,120113.6250000000,152131.2968750000,133755.9062500000,144732.5781250000,,,
42.3599999317,330,146857.3437500000,192923.4843750000,173933.7656250000,147939.0312500000,119743.0546875000,151777.2187500000,133410.2500000000,144487.7031250000,,,
42.3639999316,330,146427.7343750000,195388.8125000000,172660.7656250000,147417.6562500000,119324.4140625000,151370.6250000000,133014.8906250000,144171.2187500000,,,
42.3679999316,331,146538.1093750000,196867.6250000000,172590.2187500000,147555.1562500000,119426.9843750000,151463.4843750000,133107.0312500000,144215.2656250000,,,
42.3719999315,331,147035.6406250000,195270.8437500000,173677.1562500000,148159.7968750000,119912.8906250000,151931.3125000000,133563.1875000000,144555.6093750000,,,
42.3759999315,331,147234.8125000000,192841.4062500000,174546.8750000000,148403.5937500000,120112.7968750000,152126.6250000000,133758.5937500000,144731.0781250000,,,
42.3799999314,331,146852.8125000000,192924.0468750000,173946.3281250000,147951.7187500000,119748.0937500000,151774.3125000000,133419.8750000000,144489.1250000000,,,
42.3839999314,331,146426.9375000000,195368.9375000000,172664.9687500000,147424.7656250000,119338.3593750000,151377.4843750000,133032.2812500000,144178.6250000000,,,
42.3879999314,331,146536.9843750000,196849.8750000000,172583.2812500000,147553.7343750000,119442.2187500000,151475.0156250000,133123.5000000000,144223.9062500000,,,
42.3919999315,331,147027.1875000000,195275.2968750000,173662.4843750000,148152.9375000000,119916.7265625000,151935.5781250000,133571.4531250000,144558.1093750000,,,
42.3959999315,331,147228.2656250000,192852.9531250000,174538.6406250000,148409.9218750000,120110.1953125000,152129.9218750000,133762.5625000000,144731.3281250000,,,
42.3999999315,331,146849.8437500000,192919.2031250000,173948.2500000000,147951.5625000000,119741.8203125000,151778.6875000000,133419.7500000000,144486.1718750000,,,
42.4039999314,331,146405.8437500000,195349.6250000000,172656.1250000000,147417.3906250000,119310.5234375000,151357.6093750000,133010.9843750000,144151.6093750000,,,
42.4079999314,331,146514.5000000000,196840.9687500000,172563.9062500000,147548.6875000000,119413.4140625000,151450.3593750000,133102.9218750000,144193.5625000000,,,
42.4119999316,331,147020.1093750000,195288.1718750000,173652.3437500000,148154.5156250000,119904.7890625000,151925.4062500000,133565.4218750000,144542.8906250000,,,
42.4159999315,331,147222.8281250000,192861.6718750000,174531.2031250000,148414.2656250000,120099.3593750000,152117.2968750000,133755.1562500000,144717.5625000000,,,
42.4199999315,331,146852.9218750000,192908.1250000000,173952.3906250000,147958.9375000000,119739.0312500000,151772.3906250000,133414.4062500000,144483.5156250000,,,
42.4239999314,331,146425.6406250000,195323.1562500000,172669.0781250000,147421.1718750000,119323.5312500000,151371.3750000000,133015.0312500000,144172.3437500000,,,
42.4279999314,331,146534.8437500000,196817.7343750000,172571.2343750000,147553.8593750000,119426.5234375000,151465.4687500000,133103.2500000000,144221.5468750000,,,
42.4319999313,331,147033.3281250000,195280.3750000000,173650.5468750000,148155.1406250000,119909.5625000000,151933.7031250000,133554.2812500000,144564.8593750000,,,
42.4359999315,331,147253.0000000000,192873.4062500000,174545.7343750000,148416.9375000000,120122.8046875000,152141.6718750000,133760.9531250000,144752.5156250000,,,
42.4399999315,331,146871.4062500000,192907.2812500000,173970.1875000000,147951.9062500000,119755.4687500000,151787.6562500000,133422.2343750000,144504.7031250000,,,
42.4439999314,331,146433.1093750000,195307.0312500000,172675.9531250000,147415.1875000000,119332.2734375000,151375.7500000000,133025.6718750000,144179.5625000000,,,
42.4479999314,331,146532.7812500000,196817.1718750000,172565.6875000000,147544.0781250000,119429.6406250000,151461.8750000000,133116.9218750000,144215.5000000000,,,
42.4519999314,331,147030.5156250000,195304.8593750000,173646.0781250000,148142.4687500000,119915.8984375000,151932.1093750000,133576.5000000000,144557.0625000000,,,
42.4559999316,331,147243.9843750000,192893.2031250000,174544.4843750000,148410.7500000000,120125.4062500000,152141.9687500000,133781.1406250000,144740.6875000000,,,
42.4599999315,331,146865.0781250000,192908.8125000000,173978.5312500000,147951.2343750000,119760.8125000000,151792.8593750000,133442.1093750000,144498.4531250000,,,
42.4639999315,331,146427.5312500000,195291.8750000000,172682.5468750000,147424.8750000000,119337.5546875000,151380.8437500000,133040.1093750000,144177.8437500000,,,
42.4679999314,331,146527.8593750000,196800.5625000000,172562.3750000000,147556.2187500000,119432.6406250000,151467.0156250000,133121.1093750000,144218.1406250000,,,
42.4719999314,331,147015.5781250000,195308.7187500000,173631.5625000000,148124.7968750000,119907.1796875000,151925.7500000000,133563.0000000000,144551.2031250000,,,
42.4759999313,331,147234.3281250000,192910.8750000000,174533.6406250000,148394.2031250000,120120.4921875000,152130.7812500000,133764.8125000000,144737.1718750000,,,
42.4799999315,331,146875.6406250000,192913.0625000000,173980.5156250000,147957.1093750000,119775.1093750000,151795.9375000000,133441.1562500000,144508.9062500000,,,
42.4839999315,331,146439.8906250000,195261.3593750000,172675.9687500000,147426.1093750000,119354.2656250000,151385.0000000000,133043.9687500000,144184.8750000000,,,
42.4879999314,331,146526.7968750000,196778.2500000000,172549.0468750000,147541.1562500000,119436.9296875000,151461.0937500000,133120.8750000000,144214.1875000000,,,
42.4919999314,331,147020.8750000000,195316.8281250000,173620.0625000000,148136.9218750000,119913.8046875000,151925.2500000000,133571.0156250000,144553.6718750000,,,
42.4959999314,332,147245.7343750000,192934.5468750000,174533.2656250000,148411.5781250000,120128.2187500000,152140.7968750000,133779.3750000000,144746.3125000000,,,
42.4999999313,332,146884.2187500000,192923.9218750000,173986.6406250000,147966.8437500000,119776.1484375000,151806.5937500000,133451.2031250000,144517.2500000000,,,
42.5039999313,332,146449.3593750000,195251.2187500000,172680.0000000000,147433.6250000000,119351.7968750000,151397.4687500000,133047.0781250000,144194.9531250000,,,
42.5079999312,332,146532.6875000000,196769.8593750000,172542.9687500000,147548.0937500000,119428.2968750000,151466.4843750000,133111.0468750000,144219.5000000000,,,
42.5119999312,332,147024.4218750000,195333.4843750000,173616.6562500000,148145.2968750000,119904.3906250000,151923.9531250000,133559.0937500000,144554.5937500000,,,
42.5159999311,332,147249.6406250000,192973.6406250000,174542.9218750000,148414.9843750000,120121.9453125000,152136.9218750000,133771.3281250000,144746.3906250000,,,
42.5199999313,332,146896.4218750000,192947.7968750000,174009.1718750000,147972.1250000000,119783.7734375000,151808.1093750000,133455.1718750000,144521.6250000000,,,
42.5239999313,332,146460.9218750000,195240.9375000000,172701.7968750000,147441.8281250000,119366.6562500000,151397.1406250000,133055.0468750000,144197.2968750000,,,
42.5279999312,332,146543.2812500000,196743.2968750000,172552.9375000000,147552.2031250000,119446.1328125000,151465.2031250000,133121.5156250000,144221.7500000000,,,
42.5319999312,332,147026.0625000000,195336.4062500000,173623.1718750000,148136.7656250000,119917.0234375000,151920.9062500000,133564.5312500000,144554.9687500000,,,
42.5359999312,332,147256.2187500000,193000.3593750000,174557.5937500000,148434.8281250000,120141.4140625000,152144.5468750000,133783.9375000000,144752.2968750000,,,
42.5399999314,332,146899.3750000000,192946.0468750000,174025.8750000000,148001.1718750000,119799.7812500000,151818.1406250000,133470.2187500000,144523.9843750000,,,
42.5439999313,332,146453.0000000000,195183.6250000000,172697.1562500000,147427.6093750000,119368.7812500000,151397.6562500000,133065.3125000000,144190.8281250000,,,
42.5479999313,332,146529.3437500000,196670.8906250000,172530.6562500000,147535.7031250000,119438.2187500000,151458.6250000000,133124.2968750000,144210.6250000000,,,
42.5519999312,332,147014.0468750000,195302.8750000000,173606.0625000000,148126.8906250000,119908.4687500000,151921.8437500000,133566.5156250000,144546.7031250000,,,
42.5559999312,332,147237.3125000000,193016.7187500000,174554.9687500000,148406.8593750000,120122.8281250000,152135.2343750000,133773.6093750000,144736.1250000000,,,
42.5599999311,332,146892.9062500000,192963.1875000000,174036.7343750000,147987.8125000000,119788.1718750000,151809.8593750000,133460.6250000000,144516.0156250000,,,
42.5639999313,332,146458.0937500000,195165.9531250000,172704.8593750000,147447.1406250000,119365.3203125000,151404.6093750000,133062.4687500000,144194.0468750000,,,
42.5679999313,332,146533.7656250000,196640.8437500000,172526.6250000000,147545.8750000000,119433.7968750000,151469.8125000000,133122.3125000000,144218.2343750000,,,
42.5719999312,332,147002.6093750000,195316.2031250000,173600.6093750000,148123.0312500000,119887.4609375000,151912.2656250000,133547.3593750000,144542.1406250000,,,
42.5759999312,332,147232.4531250000,193071.0156250000,174563.2812500000,148405.2031250000,120110.8359375000,152134.1406250000,133761.2968750000,144740.7656250000,,,
42.5799999312,332,146895.0000000000,192999.3750000000,174048.8593750000,147982.9687500000,119785.4843750000,151818.7656250000,133458.1250000000,144525.5937500000,,,
42.5839999313,332,146464.4062500000,195145.7187500000,172705.0781250000,147449.0468750000,119368.2656250000,151408.7343750000,133063.7656250000,144202.3906250000,,,
42.5879999313,332,146532.3750000000,196605.2031250000,172520.0312500000,147546.4843750000,119431.0859375000,151461.6562500000,133119.7968750000,144216.3437500000,,,
42.5919999313,332,147000.2500000000,195315.4062500000,173597.9531250000,148120.5625000000,119884.5937500000,151896.9531250000,133545.7500000000,144533.8281250000,,,
42.5959999312,332,147227.3593750000,193110.4375000000,174576.4062500000,148406.8593750000,120103.3046875000,152112.3125000000,133757.9218750000,144725.9062500000,,,
42.5999999312,332,146885.7812500000,193031.1250000000,174070.4531250000,147986.3906250000,119775.1093750000,151798.8125000000,133450.5312500000,144506.5468750000,,,
42.6039999311,332,146458.3750000000,195126.9531250000,172712.5000000000,147457.1718750000,119363.5781250000,151401.9687500000,133059.8281250000,144191.0937500000,,,
42.6079999313,332,146520.8125000000,196566.4062500000,172511.2656250000,147543.8906250000,119419.7968750000,151459.5937500000,133108.3437500000,144206.7812500000,,,
42.6119999313,332,146985.3437500000,195320.6875000000,173596.1562500000,148115.7031250000,119868.0468750000,151897.8437500000,133526.9531250000,144526.9843750000,,,
42.6159999312,332,147218.7968750000,193153.2187500000,174587.1875000000,148401.8906250000,120095.3593750000,152121.3906250000,133746.3125000000,144725.4687500000,,,
42.6199999312,332,146883.5781250000,193059.2343750000,174084.8906250000,147983.8437500000,119776.0156250000,151811.8437500000,133447.5937500000,144508.6718750000,,,
42.6239999312,333,146451.2031250000,195103.9375000000,172711.6718750000,147445.3125000000,119361.2968750000,151401.8125000000,133054.4531250000,144181.3281250000,,,
42.6279999311,333,146510.3281250000,196517.0312500000,172495.0781250000,147529.5312500000,119418.2109375000,151446.5468750000,133107.2187500000,144190.9062500000,,,
42.6319999311,333,146975.4687500000,195293.4062500000,173580.4218750000,148100.2343750000,119869.5468750000,151878.6562500000,133531.9218750000,144509.9375000000,,,
42.6359999310,333,147208.7187500000,193157.6406250000,174579.1875000000,148393.2031250000,120095.0937500000,152100.4843750000,133748.8593750000,144706.1406250000,,,
42.6399999310,333,146887.4375000000,193045.9843750000,174084.8906250000,147987.1406250000,119785.0546875000,151806.7500000000,133456.8125000000,144502.5312500000,,,
42.6439999309,333,146462.9218750000,195046.6250000000,172709.6406250000,147456.1718750000,119374.6562500000,151410.4218750000,133062.7500000000,144186.0781250000,,,
42.6479999311,333,146526.7656250000,196435.7812500000,172482.2343750000,147546.2500000000,119430.7109375000,151464.6562500000,133111.5000000000,144204.5312500000,,,
42.6519999311,333,146981.0000000000,195262.6406250000,173572.7968750000,148108.3281250000,119864.7421875000,151894.2968750000,133519.7187500000,144520.3593750000,,,
42.6559999310,333,147210.7031250000,193197.2656250000,174590.4062500000,148398.0625000000,120082.3281250000,152112.9531250000,133730.9062500000,144716.4843750000,,,
42.6599999310,333,146890.2812500000,193094.7968750000,174105.5937500000,147995.5468750000,119774.6796875000,151814.5781250000,133446.2500000000,144507.8437500000,,,
42.6639999310,333,146470.2187500000,195033.7187500000,172712.6406250000,147460.7968750000,119373.6328125000,151418.0625000000,133067.4375000000,144190.8281250000,,,
42.6679999311,333,146524.1562500000,196382.7812500000,172463.8125000000,147532.4531250000,119426.9296875000,151460.7656250000,133113.5156250000,144199.0937500000,,,
42.6719999311,333,146975.4375000000,195248.7812500000,173562.5312500000,148096.6562500000,119866.0312500000,151883.7343750000,133528.0000000000,144514.8437500000,,,
42.6759999311,333,147211.1562500000,193239.5312500000,174603.0312500000,148394.7343750000,120094.7187500000,152106.5937500000,133751.6406250000,144716.7031250000,,,
42.6799999310,333,146900.1250000000,193131.2031250000,174130.0312500000,148003.3281250000,119794.2578125000,151821.1718750000,133472.2656250000,144517.6875000000,,,
42.6839999310,333,146486.1562500000,195011.7968750000,172725.7500000000,147469.4531250000,119393.0546875000,151436.7656250000,133090.7968750000,144207.4843750000,,,
42.6879999309,333,146539.0000000000,196335.6093750000,172462.6875000000,147541.3125000000,119437.8750000000,151478.3593750000,133127.6562500000,144218.4218750000,,,
42.6919999311,333,146985.6406250000,195240.2500000000,173563.4687500000,148101.6250000000,119868.9531250000,151897.5625000000,133531.2500000000,144533.1562500000,,,
42.6959999311,333,147209.7656250000,193278.1562500000,174613.9531250000,148391.4062500000,120087.9843750000,152111.3906250000,133741.7968750000,144724.2656250000,,,
42.6999999310,333,146902.1093750000,193161.7500000000,174146.6875000000,147992.0781250000,119795.4140625000,151824.4218750000,133469.8750000000,144525.7343750000,,,
42.7039999310,333,146496.1875000000,194989.9687500000,172730.6093750000,147470.9843750000,119408.1015625000,151440.5000000000,133100.0312500000,144217.6718750000,,,
42.7079999309,333,146550.3125000000,196285.9375000000,172454.2812500000,147541.9062500000,119460.4062500000,151478.5781250000,133145.9218750000,144224.1718750000,,,
42.7119999311,333,146991.1875000000,195228.6093750000,173559.8437500000,148097.0625000000,119887.3281250000,151886.2500000000,133550.3750000000,144530.1250000000,,,
42.7159999311,333,147218.0468750000,193319.8593750000,174628.0312500000,148388.4062500000,120107.9453125000,152103.6406250000,133766.7656250000,144722.2031250000,,,
42.7199999311,333,146907.1250000000,193203.2500000000,174166.4531250000,147995.3281250000,119811.2343750000,151821.1562500000,133486.6093750000,144521.3593750000,,,
42.7239999310,333,146495.7656250000,194975.8906250000,172732.9687500000,147466.1562500000,119415.2109375000,151441.6718750000,133105.6875000000,144213.1250000000,,,
42.7279999310,333,146533.2500000000,196248.9531250000,172433.5781250000,147524.8125000000,119445.4609375000,151475.1250000000,133130.0156250000,144213.7812500000,,,
42.7319999309,333,146964.0468750000,195232.0937500000,173532.4218750000,148077.3750000000,119856.5625000000,151878.7968750000,133517.1093750000,144519.0468750000,,,
42.7359999311,333,147180.0156250000,193363.9687500000,174600.3437500000,148364.0781250000,120062.9062500000,152084.1093750000,133714.5156250000,144703.0781250000,,,
42.7399999311,333,146875.4062500000,193226.2343750000,174134.5781250000,147975.1562500000,119769.8515625000,151801.8906250000,133435.5937500000,144501.4843750000,,,
42.7439999310,333,146462.5781250000,194949.4218750000,172687.1093750000,147447.4531250000,119374.7031250000,151415.2031250000,133058.1250000000,144186.7500000000,,,
42.7479999310,333,146506.4062500000,196201.1562500000,172378.5937500000,147515.6093750000,119414.9140625000,151446.9062500000,133097.1250000000,144190.4843750000,,,
42.7519999309,334,146942.7187500000,195219.6250000000,173486.6250000000,148072.1250000000,119834.6250000000,151853.5312500000,133497.7187500000,144500.0937500000,,,
42.7559999309,334,147185.2812500000,193396.6093750000,174584.6875000000,148382.7187500000,120068.3828125000,152084.7343750000,133723.8281250000,144710.1562500000,,,
42.7599999309,334,146900.0000000000,193260.8593750000,174144.2343750000,148006.1875000000,119795.6250000000,151821.8437500000,133465.4843750000,144527.7187500000,,,
42.7639999308,334,146489.7812500000,194939.0312500000,172690.7187500000,147479.3593750000,119402.7890625000,151438.2968750000,133090.0000000000,144215.5312500000,,,
42.7679999308,334,146527.2500000000,196175.6875000000,172369.9843750000,147541.9218750000,119434.6562500000,151468.7656250000,133115.9843750000,144213.8750000000,,,
42.7719999307,334,146955.0625000000,195214.2812500000,173474.8750000000,148083.3906250000,119845.2187500000,151869.5937500000,133503.3750000000,144515.3750000000,,,
42.7759999309,334,147185.3750000000,193407.5781250000,174576.3125000000,148383.5468750000,120066.8750000000,152087.4218750000,133718.5781250000,144709.9218750000,,,
42.7799999309,334,146887.1718750000,193263.8906250000,174142.8750000000,148000.2968750000,119785.7578125000,151815.3593750000,133455.7968750000,144511.9218750000,,,
42.7839999308,334,146482.4062500000,194913.8281250000,172691.2812500000,147476.7031250000,119401.2578125000,151443.5156250000,133090.6093750000,144203.0937500000,,,
42.7879999308,334,146516.2031250000,196157.1093750000,172370.3281250000,147525.7500000000,119429.9609375000,151465.8125000000,133114.2656250000,144199.3125000000,,,
42.7919999307,334,146947.6562500000,195230.5937500000,173478.4687500000,148071.6718750000,119844.8203125000,151863.6875000000,133504.3750000000,144503.2187500000,,,
42.7959999309,334,147186.4218750000,193467.5781250000,174598.0156250000,148370.0000000000,120076.9609375000,152090.8281250000,133730.4218750000,144707.4531250000,,,
42.7999999309,334,146903.4062500000,193316.5937500000,174174.6250000000,148001.1250000000,119808.7421875000,151832.3906250000,133481.6562500000,144524.0937500000,,,
42.8039999309,334,146498.2031250000,194917.5468750000,172709.2343750000,147477.2343750000,119419.3359375000,151456.9687500000,133111.6093750000,144213.5000000000,,,
42.8079999308,334,146527.5468750000,196125.8593750000,172364.5625000000,147526.6875000000,119439.9375000000,151476.3593750000,133126.9843750000,144207.9218750000,,,
42.8119999308,334,146942.1250000000,195218.6562500000,173464.2812500000,148055.1093750000,119833.7109375000,151859.6875000000,133499.1718750000,144499.5781250000,,,
42.8159999307,334,147176.9375000000,193489.4687500000,174592.1406250000,148362.0468750000,120058.3437500000,152081.7343750000,133716.2656250000,144699.2343750000,,,
42.8199999309,334,146893.9843750000,193335.1562500000,174178.2812500000,147997.3125000000,119792.5937500000,151825.0156250000,133467.2812500000,144516.4218750000,,,
42.8239999309,334,146497.3906250000,194887.0781250000,172703.3593750000,147476.9687500000,119415.0703125000,151455.3593750000,133107.5312500000,144212.1718750000,,,
42.8279999308,334,146525.9531250000,196052.1562500000,172340.7812500000,147528.8906250000,119436.3125000000,151476.0781250000,133125.4062500000,144207.2656250000,,,
42.8319999308,334,146942.5000000000,195190.5000000000,173451.3125000000,148067.9062500000,119834.8671875000,151864.9843750000,133503.2968750000,144506.5000000000,,,
42.8359999307,334,147181.3125000000,193533.7500000000,174603.0000000000,148373.2187500000,120065.1640625000,152087.5468750000,133726.4531250000,144711.2656250000,,,
42.8399999309,334,146904.3125000000,193382.2500000000,174196.2187500000,148009.9531250000,119803.0781250000,151830.7812500000,133476.6562500000,144528.0937500000,,,
42.8439999309,334,146506.7812500000,194869.3281250000,172698.9531250000,147482.8593750000,119424.9453125000,151462.7343750000,133114.2968750000,144221.8593750000,,,
42.8479999308,334,146531.9375000000,195998.3750000000,172316.2812500000,147523.5625000000,119444.9765625000,151483.4687500000,133133.2812500000,144214.9687500000,,,
42.8519999308,334,146942.2656250000,195174.7968750000,173433.4843750000,148061.3593750000,119836.2343750000,151864.7343750000,133504.8281250000,144511.5625000000,,,
42.8559999308,334,147169.9843750000,193579.5781250000,174602.0468750000,148363.2812500000,120054.5937500000,152077.5468750000,133715.5156250000,144707.4218750000,,,
42.8599999307,334,146901.4218750000,193426.8281250000,174203.3593750000,148007.5937500000,119801.0937500000,151828.8437500000,133473.5312500000,144527.5468750000,,,
42.8639999309,334,146513.4843750000,194856.2968750000,172699.5156250000,147487.3750000000,119431.4375000000,151466.0468750000,133119.3125000000,144224.6562500000,,,
42.8679999309,334,146542.7187500000,195942.7968750000,172305.5000000000,147529.9843750000,119454.8750000000,151484.1562500000,133139.0781250000,144218.9687500000,,,
42.8719999308,334,146944.2500000000,195146.4218750000,173426.6718750000,148058.8437500000,119841.7578125000,151856.7187500000,133504.9843750000,144506.6093750000,,,
42.8759999308,334,147169.5312500000,193597.2031250000,174610.3281250000,148370.2500000000,120059.6875000000,152071.5625000000,133719.3750000000,144699.6406250000,,,
42.8799999307,335,146901.2812500000,193444.6718750000,174220.3906250000,148014.8750000000,119805.1484375000,151824.1250000000,133478.7031250000,144519.9843750000,,,
42.8839999307,335,146511.6406250000,194830.1093750000,172699.1250000000,147487.7500000000,119434.0078125000,151461.2031250000,133122.1250000000,144217.0000000000,,,
42.8879999307,335,146536.1562500000,195900.2031250000,172288.6093750000,147527.7656250000,119453.4843750000,151477.2968750000,133135.7343750000,144209.5468750000,,,
42.8919999306,335,146937.4843750000,195148.9687500000,173411.3281250000,148059.4062500000,119834.1718750000,151847.4062500000,133496.2500000000,144498.8750000000,,,
42.8959999306,335,147166.9062500000,193647.5468750000,174606.5000000000,148366.6875000000,120052.1250000000,152063.6718750000,133711.4375000000,144696.0468750000,,,
