Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
42.8999999305,335,146904.5000000000,193492.9218750000,174223.7500000000,148013.3750000000,119803.7812500000,151827.7500000000,133481.4375000000,144523.4531250000,,,
42.9039999307,335,146515.5468750000,194844.1718750000,172694.8906250000,147495.6562500000,119432.6953125000,151464.4687500000,133126.7656250000,144219.6406250000,,,
42.9079999307,335,146536.1875000000,195887.6718750000,172269.4843750000,147529.3437500000,119447.4765625000,151472.3593750000,133137.1250000000,144207.9375000000,,,
42.9119999306,335,146928.4218750000,195152.2656250000,173391.7968750000,148049.5312500000,119818.7187500000,151829.5781250000,133486.5625000000,144489.7656250000,,,
42.9159999306,335,147168.1562500000,193677.5937500000,174601.2968750000,148363.8125000000,120047.6718750000,152054.9531250000,133704.0937500000,144697.2343750000,,,
42.9199999305,335,146915.4375000000,193518.2187500000,174233.7500000000,148022.3906250000,119809.1718750000,151827.1562500000,133477.5468750000,144535.5937500000,,,
42.9239999307,335,146527.6250000000,194831.2968750000,172700.4687500000,147502.3593750000,119440.6093750000,151472.0625000000,133123.5312500000,144234.1250000000,,,
42.9279999307,335,146542.0312500000,195859.1718750000,172263.0000000000,147533.8281250000,119450.1015625000,151476.8906250000,133126.1562500000,144217.8906250000,,,
42.9319999306,335,146928.4062500000,195148.9218750000,173385.0156250000,148043.9062500000,119820.2500000000,151834.5625000000,133478.8906250000,144498.6875000000,,,
42.9359999306,335,147154.8906250000,193707.4531250000,174603.2500000000,148346.9375000000,120038.6875000000,152050.0468750000,133693.2812500000,144695.9375000000,,,
42.9399999306,335,146896.7031250000,193547.4218750000,174240.0781250000,148005.5156250000,119794.9296875000,151813.2656250000,133467.1718750000,144521.9687500000,,,
42.9439999305,335,146515.5312500000,194826.2812500000,172700.9218750000,147494.2656250000,119432.2109375000,151460.6875000000,133122.4843750000,144222.1562500000,,,
42.9479999307,335,146533.9062500000,195840.3437500000,172255.6718750000,147534.1718750000,119447.0703125000,151470.9062500000,133134.3125000000,144210.8593750000,,,
42.9519999307,335,146920.6718750000,195149.7500000000,173377.2343750000,148050.1562500000,119818.0468750000,151831.1250000000,133487.3593750000,144494.0781250000,,,
42.9559999306,335,147149.8750000000,193735.8750000000,174610.5937500000,148353.5156250000,120038.6562500000,152046.9687500000,133699.2343750000,144691.5156250000,,,
42.9599999306,335,146902.4062500000,193571.1406250000,174264.4062500000,148018.9062500000,119806.4062500000,151819.7343750000,133476.5312500000,144523.9843750000,,,
42.9639999305,335,146524.8906250000,194806.5312500000,172719.6875000000,147502.0625000000,119449.7265625000,151470.9375000000,133128.3593750000,144227.7343750000,,,
42.9679999307,335,146541.0156250000,195797.1875000000,172262.6406250000,147531.0156250000,119460.8046875000,151481.2031250000,133136.4531250000,144215.7187500000,,,
42.9719999307,335,146923.7812500000,195134.1093750000,173387.0781250000,148039.6093750000,119821.9375000000,151831.2031250000,133483.0000000000,144493.8906250000,,,
42.9759999306,335,147162.6562500000,193756.9843750000,174635.7343750000,148358.7343750000,120048.3984375000,152053.3281250000,133702.9687500000,144700.2812500000,,,
42.9799999306,335,146924.5312500000,193584.5468750000,174303.2500000000,148029.9218750000,119823.7109375000,151836.3906250000,133487.0625000000,144539.0000000000,,,
42.9839999306,335,146545.8906250000,194789.5781250000,172759.3906250000,147508.5312500000,119466.4609375000,151486.6250000000,133141.5000000000,144239.9687500000,,,
42.9879999305,335,146559.1875000000,195763.3125000000,172294.2656250000,147530.7500000000,119474.3515625000,151486.1718750000,133145.2187500000,144223.9062500000,,,
42.9919999307,335,146947.6562500000,195133.3281250000,173427.5312500000,148049.2187500000,119840.2812500000,151836.7343750000,133492.4062500000,144509.5000000000,,,
42.9959999307,335,147196.9687500000,193795.8750000000,174694.9843750000,148373.9531250000,120075.2421875000,152065.5468750000,133721.3125000000,144724.1875000000,,,
42.9999999306,335,146961.2500000000,193618.6093750000,174368.7968750000,148050.6093750000,119853.6953125000,151851.1406250000,133511.9687500000,144567.1718750000,,,
43.0039999306,335,146579.4687500000,194766.1875000000,172803.9218750000,147530.6562500000,119491.5937500000,151500.6875000000,133162.6562500000,144264.6718750000,,,
43.0079999305,336,146588.3750000000,195709.3593750000,172320.6406250000,147547.6093750000,119494.6250000000,151499.0468750000,133161.0000000000,144247.7656250000,,,
43.0119999305,336,146963.0468750000,195113.0625000000,173448.5000000000,148054.1562500000,119848.7031250000,151842.9375000000,133498.3593750000,144525.6562500000,,,
43.0159999304,336,147204.2343750000,193831.8750000000,174722.4218750000,148384.0625000000,120079.2421875000,152071.3437500000,133724.0625000000,144736.0468750000,,,
43.0199999304,336,146971.3750000000,193652.9375000000,174399.4218750000,148059.1406250000,119862.2500000000,151862.7031250000,133518.2656250000,144580.0468750000,,,
43.0239999304,336,146588.2656250000,194748.0625000000,172822.1875000000,147533.7500000000,119502.5156250000,151515.9375000000,133174.9375000000,144277.0156250000,,,
43.0279999303,336,146587.5937500000,195662.5625000000,172319.0781250000,147547.1562500000,119498.3046875000,151512.4843750000,133171.0781250000,144255.4375000000,,,
43.0319999305,336,146948.6250000000,195102.0625000000,173447.3281250000,148049.6718750000,119839.9375000000,151845.3437500000,133496.4062500000,144523.6093750000,,,
43.0359999305,336,147176.8750000000,193866.1562500000,174727.4843750000,148369.3593750000,120059.1250000000,152065.2812500000,133710.3593750000,144723.6718750000,,,
43.0399999304,336,146946.2968750000,193686.0625000000,174406.9062500000,148052.9218750000,119841.6015625000,151861.5781250000,133503.6718750000,144568.1562500000,,,
43.0439999304,336,146572.3593750000,194736.7500000000,172818.5937500000,147531.9531250000,119487.6796875000,151517.3125000000,133161.3906250000,144267.8906250000,,,
43.0479999303,336,146570.9687500000,195624.7187500000,172300.7343750000,147541.1562500000,119482.5312500000,151503.1250000000,133153.3437500000,144238.5781250000,,,
43.0519999305,336,146934.9375000000,195089.5625000000,173429.1406250000,148043.2812500000,119825.5625000000,151833.1875000000,133482.6406250000,144505.9687500000,,,
43.0559999305,336,147166.5468750000,193899.4843750000,174725.6718750000,148365.4531250000,120043.3828125000,152048.8750000000,133699.5781250000,144706.3437500000,,,
43.0599999304,336,146939.0468750000,193718.5000000000,174416.7343750000,148045.3281250000,119830.2500000000,151843.0625000000,133499.3593750000,144549.3125000000,,,
43.0639999304,336,146567.9062500000,194729.6406250000,172821.8593750000,147527.8125000000,119483.5234375000,151503.8125000000,133161.9843750000,144250.7031250000,,,
43.0679999304,336,146562.3906250000,195589.5000000000,172287.3437500000,147531.5781250000,119476.0390625000,151492.5468750000,133148.5156250000,144225.3437500000,,,
43.0719999303,336,146921.0000000000,195078.8125000000,173414.3906250000,148024.3750000000,119813.4609375000,151820.1875000000,133472.2656250000,144492.2812500000,,,
43.0759999305,336,147160.9687500000,193920.2812500000,174723.2500000000,148349.3593750000,120040.4296875000,152044.5000000000,133695.9843750000,144701.5781250000,,,
43.0799999305,336,146944.3281250000,193745.7968750000,174426.7343750000,148046.3437500000,119836.1250000000,151851.0000000000,133503.5937500000,144557.0781250000,,,
43.0839999304,336,146577.6718750000,194724.8593750000,172825.5625000000,147539.7812500000,119490.5468750000,151512.7187500000,133167.6250000000,144263.8593750000,,,
43.0879999304,336,146573.6562500000,195559.7812500000,172278.3906250000,147546.7812500000,119484.7578125000,151503.4375000000,133160.5156250000,144239.2500000000,,,
43.0919999303,336,146933.6093750000,195065.7187500000,173404.7343750000,148040.7187500000,119825.2343750000,151830.3750000000,133486.5625000000,144507.7031250000,,,
43.0959999305,336,147169.7500000000,193940.0781250000,174728.5625000000,148360.1406250000,120050.9453125000,152046.9687500000,133706.0937500000,144713.0781250000,,,
43.0999999305,336,146955.9218750000,193771.6562500000,174449.0468750000,148052.4375000000,119850.9843750000,151854.4687500000,133516.7343750000,144567.7656250000,,,
43.1039999304,336,146593.1718750000,194717.8281250000,172843.2343750000,147544.0156250000,119510.3750000000,151523.1093750000,133188.8281250000,144276.4218750000,,,
43.1079999304,336,146583.9843750000,195536.5312500000,172284.0468750000,147543.3437500000,119497.5546875000,151508.5156250000,133172.2656250000,144246.4843750000,,,
43.1119999303,336,146931.9062500000,195058.5468750000,173406.3906250000,148032.9843750000,119825.4218750000,151829.3906250000,133485.5625000000,144507.3281250000,,,
43.1159999303,336,147168.0312500000,193962.5000000000,174737.4062500000,148364.2187500000,120050.2734375000,152052.2031250000,133706.8281250000,144714.7968750000,,,
43.1199999305,336,146956.8281250000,193793.4843750000,174463.7656250000,148068.2812500000,119854.2031250000,151865.8906250000,133523.4218750000,144573.7343750000,,,
43.1239999305,336,146589.2656250000,194713.4062500000,172850.0000000000,147550.5937500000,119511.5781250000,151532.8125000000,133190.7187500000,144280.2500000000,,,
43.1279999304,336,146574.8281250000,195518.9843750000,172273.9062500000,147543.4843750000,119494.7343750000,151510.8750000000,133171.9687500000,144243.5625000000,,,
43.1319999304,336,146926.6093750000,195058.3906250000,173392.9218750000,148035.1562500000,119824.5937500000,151828.4531250000,133486.8750000000,144503.2812500000,,,
43.1359999303,337,147160.3593750000,193986.2656250000,174731.0312500000,148367.9218750000,120045.6875000000,152045.3281250000,133701.1875000000,144706.0000000000,,,
43.1399999303,337,146949.7031250000,193813.4687500000,174467.1250000000,148072.5781250000,119850.6406250000,151861.1718750000,133513.4062500000,144562.2343750000,,,
43.1439999302,337,146587.5468750000,194704.5625000000,172846.8281250000,147559.9218750000,119510.4765625000,151532.5937500000,133186.3437500000,144269.6562500000,,,
43.1479999302,337,146570.2968750000,195493.9375000000,172255.0781250000,147551.4531250000,119485.5859375000,151509.1093750000,133168.3125000000,144234.2031250000,,,
43.1519999302,337,146913.4375000000,195048.5781250000,173366.1093750000,148030.1406250000,119803.5937500000,151821.7656250000,133474.9531250000,144491.9062500000,,,
43.1559999301,337,147152.1718750000,193997.9218750000,174711.7187500000,148359.0937500000,120026.8828125000,152043.3437500000,133692.8750000000,144701.2812500000,,,
43.1599999303,337,146948.4062500000,193826.4531250000,174459.9843750000,148069.8906250000,119837.1718750000,151859.0781250000,133511.6093750000,144564.1406250000,,,
43.1639999303,337,146589.1875000000,194692.6718750000,172838.9218750000,147552.7656250000,119501.3593750000,151525.8593750000,133182.5781250000,144272.5000000000,,,
43.1679999302,337,146578.7968750000,195463.5156250000,172242.7968750000,147543.4843750000,119490.0390625000,151507.0625000000,133166.7812500000,144241.7968750000,,,
43.1719999302,337,146930.6718750000,195035.5625000000,173361.5781250000,148039.0781250000,119822.2343750000,151825.3906250000,133485.1406250000,144507.9531250000,,,
43.1759999301,337,147160.8437500000,194025.2343750000,174725.4687500000,148368.3750000000,120042.1484375000,152041.2500000000,133702.2031250000,144709.6718750000,,,
43.1799999303,337,146957.2812500000,193854.6406250000,174484.6875000000,148071.1875000000,119854.8750000000,151864.8437500000,133527.5156250000,144572.8906250000,,,
43.1839999303,337,146597.5156250000,194686.0468750000,172853.3437500000,147550.4843750000,119515.9218750000,151540.2187500000,133197.6093750000,144281.6718750000,,,
43.1879999302,337,146580.0937500000,195427.6875000000,172231.2343750000,147541.0937500000,119492.0781250000,151513.9531250000,133167.6406250000,144244.1718750000,,,
43.1919999302,337,146917.1093750000,195014.8906250000,173337.3593750000,148024.7812500000,119808.0937500000,151818.3281250000,133470.7343750000,144497.5937500000,,,
43.1959999301,337,147148.6875000000,194033.3281250000,174705.9531250000,148356.0312500000,120028.1171875000,152033.3906250000,133688.6718750000,144700.8750000000,,,
43.1999999301,337,146942.4062500000,193874.0625000000,174476.5468750000,148067.2187500000,119837.9218750000,151848.4218750000,133508.0156250000,144558.6718750000,,,
43.2039999303,337,146587.2812500000,194683.7656250000,172842.1406250000,147552.8437500000,119507.0468750000,151525.3281250000,133186.4687500000,144270.8437500000,,,
43.2079999303,337,146566.0000000000,195409.1250000000,172207.9843750000,147532.0625000000,119483.8203125000,151501.4531250000,133162.5468750000,144232.7187500000,,,
43.2119999302,337,146901.0625000000,195008.8593750000,173310.9843750000,148001.0937500000,119798.4921875000,151808.3281250000,133468.1406250000,144485.6875000000,,,
43.2159999302,337,147138.6562500000,194052.2500000000,174691.3281250000,148339.6093750000,120023.1562500000,152026.7187500000,133689.9218750000,144692.4531250000,,,
43.2199999301,337,146943.0781250000,193888.2031250000,174473.1875000000,148068.9218750000,119841.4375000000,151850.7656250000,133516.4687500000,144559.0625000000,,,
43.2239999303,337,146581.7500000000,194662.9843750000,172834.3906250000,147553.3281250000,119502.7031250000,151521.2031250000,133188.7500000000,144263.5937500000,,,
43.2279999303,337,146559.3593750000,195370.5468750000,172192.0000000000,147534.4218750000,119477.3515625000,151497.6718750000,133159.6250000000,144224.8125000000,,,
43.2319999302,337,146887.0468750000,194992.9531250000,173293.6093750000,148007.2031250000,119781.7343750000,151796.1250000000,133449.7031250000,144473.0312500000,,,
43.2359999302,337,147123.3125000000,194056.8906250000,174677.2968750000,148343.1093750000,120004.0078125000,152015.3750000000,133671.5781250000,144683.3437500000,,,
43.2399999301,337,146935.4843750000,193899.5468750000,174474.0937500000,148068.5312500000,119829.2343750000,151848.0781250000,133507.6093750000,144558.3750000000,,,
43.2439999301,337,146580.0625000000,194645.2500000000,172830.9531250000,147553.8437500000,119497.8750000000,151519.9687500000,133184.3906250000,144265.3750000000,,,
43.2479999303,337,146558.7031250000,195338.6093750000,172183.5781250000,147529.5937500000,119473.2734375000,151487.5156250000,133154.3125000000,144223.8281250000,,,
43.2519999302,337,146888.0312500000,194980.4531250000,173286.8125000000,148000.0000000000,119781.0859375000,151782.9062500000,133445.9843750000,144471.0468750000,,,
43.2559999302,337,147126.9062500000,194086.7656250000,174691.0312500000,148333.2031250000,120008.1093750000,152004.0000000000,133667.3125000000,144679.5468750000,,,
43.2599999302,337,146948.5468750000,193932.4062500000,174505.0468750000,148065.7968750000,119845.8359375000,151844.5937500000,133512.0468750000,144557.5937500000,,,
43.2639999301,338,146613.2187500000,194651.2343750000,172869.0312500000,147570.3125000000,119532.6093750000,151539.3906250000,133204.5312500000,144281.8437500000,,,
43.2679999301,338,146584.9687500000,195328.7812500000,172209.0000000000,147545.8125000000,119499.0234375000,151504.2812500000,133167.5937500000,144237.4531250000,,,
43.2719999300,338,146913.6718750000,194985.5156250000,173307.9531250000,148000.6093750000,119804.2109375000,151798.7812500000,133460.5156250000,144487.5625000000,,,
43.2759999300,338,147151.5000000000,194120.2031250000,174719.1406250000,148335.2500000000,120026.9687500000,152016.9062500000,133677.2968750000,144697.3593750000,,,
43.2799999299,338,146968.1562500000,193966.6875000000,174538.9843750000,148074.4062500000,119856.9375000000,151853.0937500000,133513.1093750000,144570.5000000000,,,
43.2839999299,338,146628.7656250000,194658.7656250000,172896.7656250000,147566.2500000000,119542.2656250000,151546.4375000000,133203.1093750000,144294.0937500000,,,
43.2879999301,338,146607.3906250000,195315.6406250000,172224.0156250000,147548.2343750000,119517.8281250000,151515.1406250000,133175.4843750000,144257.7031250000,,,
43.2919999301,338,146917.5156250000,194982.0312500000,173308.2031250000,148003.7968750000,119807.3437500000,151792.0156250000,133456.5937500000,144490.3750000000,,,
43.2959999300,338,147146.0000000000,194139.8750000000,174722.0468750000,148338.8593750000,120022.5156250000,152003.4687500000,133672.3281250000,144691.8906250000,,,
43.2999999300,338,146961.9218750000,193987.5156250000,174548.9531250000,148073.7343750000,119852.4609375000,151839.5468750000,133510.7343750000,144563.7656250000,,,
43.3039999299,338,146617.8593750000,194637.0937500000,172895.5312500000,147572.0781250000,119532.9062500000,151530.1250000000,133198.3593750000,144278.2656250000,,,
43.3079999301,338,146587.0937500000,195263.0468750000,172202.6093750000,147541.7968750000,119500.3671875000,151501.0625000000,133166.1406250000,144234.8437500000,,,
43.3119999301,338,146901.5000000000,194946.5781250000,173289.2656250000,148001.2812500000,119794.4218750000,151792.7187500000,133452.4687500000,144479.5937500000,,,
43.3159999300,338,147126.3750000000,194137.4843750000,174714.1250000000,148331.7656250000,120005.2421875000,152009.2031250000,133661.8437500000,144684.6250000000,,,
43.3199999300,338,146949.5312500000,194002.4062500000,174558.0312500000,148075.6406250000,119842.0781250000,151857.7343750000,133507.3281250000,144567.0156250000,,,
43.3239999299,338,146613.0312500000,194634.2812500000,172900.4218750000,147579.7187500000,119530.4921875000,151553.3593750000,133204.2343750000,144290.4687500000,,,
43.3279999299,338,146580.3750000000,195234.4218750000,172188.1406250000,147544.6562500000,119496.1015625000,151513.7656250000,133166.2812500000,144244.8281250000,,,
43.3319999301,338,146892.7031250000,194932.2812500000,173270.7031250000,147995.7031250000,119788.7578125000,151793.8125000000,133447.3750000000,144482.8125000000,,,
43.3359999300,338,147126.2343750000,194154.7031250000,174710.3750000000,148327.6875000000,120011.1171875000,152011.7968750000,133667.7187500000,144690.8125000000,,,
43.3399999300,338,146957.3437500000,194023.6250000000,174572.1875000000,148074.8593750000,119856.0312500000,151867.6406250000,133523.4375000000,144578.0312500000,,,
43.3439999300,338,146620.6406250000,194628.4375000000,172917.9687500000,147575.5156250000,119543.1484375000,151559.5312500000,133219.0625000000,144295.8437500000,,,
43.3479999299,338,146589.0781250000,195207.8750000000,172198.6406250000,147543.6250000000,119510.3437500000,151520.5625000000,133183.1250000000,144244.6093750000,,,
43.3519999301,338,146899.1093750000,194918.4375000000,173280.1718750000,147992.5468750000,119800.3750000000,151801.7343750000,133464.8125000000,144484.2031250000,,,
43.3559999301,338,147130.9375000000,194169.4062500000,174725.1250000000,148333.1875000000,120018.0625000000,152016.7187500000,133683.8125000000,144693.9843750000,,,
43.3599999300,338,146962.1093750000,194043.2031250000,174592.0625000000,148084.8593750000,119861.2578125000,151869.6250000000,133534.7031250000,144579.4218750000,,,
43.3639999300,338,146629.1718750000,194618.4843750000,172931.7968750000,147582.1093750000,119552.4843750000,151570.2500000000,133230.7656250000,144301.2343750000,,,
43.3679999299,338,146593.5781250000,195176.3281250000,172198.0000000000,147537.6406250000,119513.4531250000,151528.0937500000,133195.0000000000,144248.1718750000,,,
43.3719999299,338,146901.2812500000,194907.4687500000,173272.8125000000,147987.6562500000,119798.1718750000,151800.6093750000,133467.1718750000,144482.1718750000,,,
43.3759999301,338,147136.8593750000,194200.7343750000,174731.2187500000,148330.5000000000,120018.3046875000,152015.5000000000,133679.8906250000,144690.4687500000,,,
43.3799999300,338,146975.1562500000,194090.0625000000,174617.3593750000,148084.5312500000,119869.1171875000,151873.3750000000,133534.3593750000,144579.6093750000,,,
43.3839999300,338,146642.8437500000,194634.8125000000,172950.5000000000,147588.9531250000,119560.3125000000,151572.4062500000,133230.5937500000,144301.2812500000,,,
43.3879999300,338,146603.2812500000,195155.2812500000,172191.7343750000,147547.1875000000,119516.5390625000,151527.2343750000,133188.2187500000,144247.5625000000,,,
43.3919999299,339,146894.3125000000,194914.2187500000,173264.4531250000,147991.2500000000,119785.7578125000,151792.9687500000,133451.4218750000,144475.8750000000,,,
43.3959999299,339,147130.9375000000,194253.0625000000,174735.4531250000,148338.0937500000,120007.7578125000,152014.3750000000,133674.3125000000,144689.7968750000,,,
43.3999999298,339,146970.8125000000,194146.8750000000,174629.6093750000,148100.2343750000,119862.1953125000,151876.5937500000,133536.3750000000,144581.1250000000,,,
43.4039999298,339,146642.3125000000,194650.3281250000,172952.2656250000,147605.0937500000,119562.9453125000,151584.9531250000,133242.9375000000,144308.0468750000,,,
43.4079999297,339,146600.5468750000,195140.0625000000,172178.0781250000,147554.3125000000,119521.8750000000,151537.4218750000,133199.3281250000,144255.6093750000,,,
43.4119999297,339,146891.1718750000,194908.1875000000,173247.6562500000,147986.8593750000,119791.6562500000,151799.0156250000,133460.5625000000,144483.6718750000,,,
43.4159999299,339,147114.8593750000,194276.0468750000,174726.0468750000,148324.8593750000,120001.3515625000,152009.7656250000,133666.7187500000,144686.3750000000,,,
43.4199999298,339,146949.5625000000,194174.2500000000,174625.1875000000,148087.1093750000,119849.9140625000,151863.8593750000,133521.2968750000,144570.5468750000,,,
43.4239999298,339,146621.7656250000,194643.0312500000,172938.7812500000,147594.1562500000,119546.8203125000,151565.1562500000,133223.1718750000,144291.5937500000,,,
43.4279999298,339,146577.9375000000,195095.1406250000,172142.3281250000,147539.1875000000,119497.6875000000,151513.9843750000,133171.8593750000,144231.2031250000,,,
43.4319999297,339,146879.2343750000,194873.1875000000,173214.1250000000,147991.2500000000,119775.3750000000,151783.4062500000,133441.9062500000,144467.0937500000,,,
43.4359999299,339,147111.4531250000,194288.0312500000,174716.0937500000,148335.8281250000,119994.7500000000,151997.7968750000,133658.1718750000,144677.1093750000,,,
43.4399999299,339,146960.6093750000,194202.2656250000,174639.1562500000,148097.3281250000,119859.5156250000,151863.9062500000,133528.3437500000,144571.5625000000,,,
43.4439999298,339,146648.2968750000,194645.0156250000,172954.5937500000,147609.5000000000,119567.8515625000,151577.7187500000,133241.0781250000,144304.3437500000,,,
43.4479999298,339,146614.9062500000,195075.5312500000,172151.1406250000,147557.4375000000,119528.0468750000,151535.0625000000,133199.9687500000,144257.3750000000,,,
43.4519999297,339,146908.1718750000,194874.4218750000,173223.2500000000,147995.7500000000,119798.0390625000,151796.6875000000,133460.3281250000,144489.3906250000,,,
43.4559999297,339,147141.5468750000,194319.3593750000,174737.9687500000,148338.9531250000,120018.6484375000,152012.5781250000,133676.4687500000,144701.1250000000,,,
43.4599999299,339,146986.8437500000,194235.3906250000,174670.6562500000,148103.8437500000,119879.3671875000,151877.7968750000,133542.8593750000,144590.8750000000,,,
43.4639999298,339,146662.6406250000,194655.4531250000,172979.7656250000,147608.9531250000,119581.6406250000,151586.4531250000,133246.5625000000,144314.4531250000,,,
43.4679999298,339,146615.5937500000,195069.6875000000,172157.2812500000,147551.6718750000,119532.7421875000,151537.0000000000,133201.2031250000,144254.9375000000,,,
43.4719999298,339,146899.1875000000,194872.3281250000,173215.6093750000,147983.5781250000,119793.9062500000,151793.0156250000,133461.3437500000,144477.9531250000,,,
43.4759999297,339,147132.9687500000,194336.9843750000,174734.4843750000,148331.8593750000,120012.6171875000,152011.2343750000,133677.3125000000,144688.6406250000,,,
43.4799999299,339,146979.9531250000,194247.7500000000,174671.2343750000,148100.2812500000,119872.6015625000,151874.4218750000,133540.5781250000,144578.7812500000,,,
43.4839999299,339,146658.3281250000,194647.4843750000,172973.9687500000,147604.9531250000,119574.5312500000,151583.4843750000,133246.5312500000,144302.0937500000,,,
43.4879999298,339,146608.5156250000,195053.9687500000,172140.1250000000,147543.0000000000,119524.5859375000,151534.3906250000,133200.7187500000,144245.9218750000,,,
43.4919999298,339,146887.2343750000,194869.5156250000,173194.6093750000,147972.2656250000,119785.5390625000,151790.9218750000,133457.7500000000,144473.1093750000,,,
43.4959999297,339,147117.8906250000,194349.1093750000,174719.9531250000,148325.7968750000,120002.6093750000,152007.4843750000,133670.3437500000,144685.9687500000,,,
43.4999999297,339,146974.7812500000,194268.4218750000,174676.4218750000,148106.2343750000,119873.4609375000,151882.5781250000,133542.3281250000,144587.9062500000,,,
43.5039999299,339,146655.4062500000,194654.5312500000,172983.8906250000,147598.1250000000,119581.8281250000,151594.2031250000,133252.5625000000,144315.1718750000,,,
43.5079999298,339,146602.0312500000,195048.5781250000,172137.1250000000,147533.5312500000,119528.4765625000,151539.8906250000,133198.0625000000,144252.9218750000,,,
43.5119999298,339,146881.5625000000,194868.3593750000,173182.5937500000,147961.5625000000,119784.9531250000,151791.3593750000,133448.3906250000,144477.0781250000,,,
43.5159999297,339,147115.4531250000,194356.6250000000,174712.4375000000,148314.6718750000,120001.7265625000,152007.1562500000,133660.9531250000,144691.7031250000,,,
43.5199999297,340,146972.0156250000,194281.3906250000,174680.1250000000,148095.5937500000,119868.6640625000,151876.7031250000,133527.6718750000,144590.7187500000,,,
43.5239999297,340,146656.0156250000,194662.9843750000,172987.7812500000,147607.7500000000,119577.7734375000,151587.6875000000,133242.7187500000,144317.1875000000,,,
43.5279999296,340,146604.2343750000,195045.3593750000,172128.4531250000,147543.4531250000,119528.7968750000,151537.5312500000,133201.4218750000,144255.6093750000,,,
43.5319999296,340,146881.4062500000,194870.4531250000,173168.0312500000,147969.0468750000,119784.2812500000,151782.9843750000,133453.0625000000,144473.4062500000,,,
43.5359999295,340,147122.8906250000,194365.1250000000,174702.2500000000,148327.3906250000,120007.7890625000,152002.1250000000,133673.9375000000,144689.0000000000,,,
43.5399999295,340,146985.0937500000,194286.3437500000,174685.9375000000,148107.0625000000,119879.9531250000,151880.2656250000,133549.7031250000,144593.3281250000,,,
43.5439999297,340,146655.4531250000,194671.2500000000,173002.5625000000,147595.2187500000,119574.4218750000,151583.9375000000,133250.7187500000,144311.9062500000,,,
43.5479999296,340,146597.7656250000,195075.7187500000,172137.0312500000,147525.7031250000,119515.9218750000,151522.9375000000,133193.9843750000,144243.3437500000,,,
43.5519999296,340,146885.1875000000,194904.5625000000,173167.5625000000,147954.8593750000,119781.9765625000,151778.4843750000,133449.1093750000,144467.7968750000,,,
43.5559999296,340,147117.5781250000,194377.5156250000,174696.0000000000,148307.6250000000,119997.6250000000,151987.0781250000,133660.9062500000,144674.2500000000,,,
43.5599999295,340,146982.6875000000,194282.1875000000,174686.7500000000,148099.3906250000,119875.0703125000,151871.2031250000,133545.5156250000,144581.8750000000,,,
43.5639999297,340,146660.2812500000,194665.8593750000,173008.5156250000,147605.2031250000,119578.7421875000,151585.5156250000,133252.7500000000,144308.2031250000,,,
43.5679999297,340,146604.5781250000,195086.8281250000,172142.6093750000,147537.0781250000,119521.1562500000,151524.3125000000,133192.3437500000,144242.1875000000,,,
43.5719999296,340,146885.3281250000,194919.2968750000,173162.6562500000,147964.4062500000,119778.4062500000,151768.9062500000,133443.0312500000,144459.8281250000,,,
43.5759999296,340,147129.0625000000,194366.4687500000,174685.1406250000,148318.2968750000,120005.6171875000,151988.4375000000,133667.1875000000,144675.9843750000,,,
43.5799999295,340,146989.3906250000,194259.8437500000,174686.4218750000,148104.2187500000,119881.0234375000,151870.5625000000,133548.1250000000,144582.2500000000,,,
43.5839999295,340,146659.6093750000,194661.9375000000,173016.1250000000,147612.7968750000,119580.9687500000,151580.1875000000,133252.2500000000,144304.8281250000,,,
43.5879999297,340,146595.1875000000,195099.3750000000,172138.9375000000,147529.5312500000,119519.2500000000,151519.7812500000,133187.4687500000,144235.3593750000,,,
