Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
43.5919999296,340,146869.4687500000,194934.1250000000,173143.7500000000,147949.2968750000,119773.0937500000,151770.3750000000,133435.0625000000,144453.2343750000,,,
43.5959999296,340,147100.1718750000,194381.6250000000,174667.5156250000,148307.7812500000,119988.9843750000,151989.4531250000,133654.6875000000,144664.0781250000,,,
43.5999999295,340,146960.7500000000,194279.0468750000,174682.6718750000,148096.9375000000,119864.2656250000,151871.3906250000,133535.5625000000,144573.0468750000,,,
43.6039999295,340,146648.1406250000,194693.1562500000,173023.9062500000,147611.0468750000,119578.6328125000,151592.7656250000,133252.9375000000,144312.3125000000,,,
43.6079999297,340,146582.6875000000,195136.2656250000,172135.7812500000,147528.9687500000,119510.1875000000,151525.2500000000,133192.8593750000,144240.7968750000,,,
43.6119999296,340,146857.7812500000,194942.6875000000,173120.8906250000,147947.8593750000,119760.7578125000,151769.3906250000,133438.8750000000,144453.5781250000,,,
43.6159999296,340,147099.8125000000,194363.8906250000,174647.4531250000,148309.8437500000,119984.5625000000,151989.0312500000,133658.1406250000,144669.0625000000,,,
43.6199999296,340,146967.4218750000,194259.3906250000,174681.8593750000,148106.7968750000,119862.1406250000,151870.2968750000,133538.3750000000,144580.7968750000,,,
43.6239999295,340,146652.6406250000,194685.1875000000,173029.7500000000,147610.6718750000,119572.0390625000,151587.9531250000,133251.1718750000,144315.0625000000,,,
43.6279999295,340,146590.4218750000,195140.6093750000,172138.5312500000,147533.7968750000,119510.6171875000,151523.2656250000,133187.1718750000,144241.7343750000,,,
43.6319999297,340,146865.6093750000,194958.9062500000,173126.7968750000,147950.1406250000,119766.3125000000,151769.2500000000,133435.8437500000,144451.8281250000,,,
43.6359999296,340,147108.0000000000,194356.1875000000,174655.7343750000,148311.2656250000,119993.5468750000,151988.3906250000,133660.8437500000,144665.2031250000,,,
43.6399999296,340,146977.1093750000,194224.9843750000,174701.2812500000,148110.6093750000,119874.6953125000,151872.1718750000,133547.9218750000,144580.4218750000,,,
43.6439999295,340,146652.8281250000,194660.6562500000,173059.0000000000,147610.2187500000,119575.2031250000,151578.6250000000,133250.9062500000,144306.4375000000,,,
43.6479999295,341,146592.2343750000,195137.6875000000,172164.7968750000,147528.4375000000,119515.1484375000,151511.6562500000,133186.3750000000,144233.7656250000,,,
43.6519999295,341,146870.7031250000,194969.4843750000,173151.5781250000,147948.1562500000,119771.8906250000,151760.3750000000,133433.5625000000,144446.6562500000,,,
43.6559999294,341,147114.5937500000,194360.4062500000,174681.9375000000,148312.6875000000,119998.5078125000,151985.0937500000,133656.6406250000,144664.0312500000,,,
43.6599999294,341,146985.2656250000,194229.5625000000,174740.3125000000,148114.0468750000,119879.6328125000,151869.8593750000,133544.5781250000,144581.7812500000,,,
43.6639999293,341,146660.2812500000,194671.7500000000,173099.0937500000,147617.6406250000,119580.5625000000,151577.0937500000,133251.4687500000,144308.7343750000,,,
43.6679999293,341,146595.3281250000,195156.8593750000,172190.6875000000,147536.0781250000,119516.1093750000,151510.7968750000,133185.2656250000,144234.1250000000,,,
43.6719999295,341,146867.1093750000,194984.5781250000,173161.6875000000,147953.4375000000,119762.7656250000,151751.6562500000,133423.9531250000,144441.5312500000,,,
43.6759999294,341,147116.1875000000,194359.8593750000,174687.0156250000,148314.8906250000,119995.5859375000,151983.6875000000,133652.4843750000,144663.1875000000,,,
43.6799999294,341,146995.2343750000,194205.7187500000,174754.7968750000,148119.4062500000,119889.6093750000,151881.8750000000,133553.6718750000,144586.7812500000,,,
43.6839999293,341,146664.8437500000,194651.2812500000,173124.2500000000,147621.3437500000,119586.3593750000,151587.9062500000,133254.3281250000,144312.8125000000,,,
43.6879999293,341,146588.6718750000,195159.8593750000,172210.7968750000,147522.6718750000,119510.2343750000,151516.0781250000,133179.0781250000,144234.2500000000,,,
43.6919999295,341,146866.0156250000,194980.3125000000,173161.0312500000,147943.9687500000,119765.7968750000,151770.0781250000,133430.0937500000,144451.6250000000,,,
43.6959999294,341,147111.9375000000,194340.3125000000,174679.5781250000,148316.2343750000,119993.3281250000,152001.0937500000,133660.4218750000,144674.6406250000,,,
43.6999999294,341,146980.3593750000,194191.8593750000,174751.2500000000,148121.4218750000,119870.7812500000,151889.6093750000,133546.6406250000,144592.5156250000,,,
43.7039999294,341,146651.9375000000,194644.8281250000,173116.7968750000,147623.7031250000,119567.7734375000,151596.6250000000,133252.3750000000,144319.3281250000,,,
43.7079999293,341,146575.0156250000,195147.3281250000,172186.3593750000,147525.7812500000,119493.2578125000,151519.9375000000,133178.5156250000,144236.6875000000,,,
43.7119999293,341,146840.7187500000,194979.5156250000,173135.0937500000,147930.5468750000,119739.2421875000,151753.6093750000,133416.2031250000,144438.5625000000,,,
43.7159999295,341,147093.0000000000,194337.5781250000,174662.3437500000,148305.6093750000,119974.6328125000,151981.1250000000,133648.7031250000,144657.6875000000,,,
43.7199999294,341,146964.9375000000,194162.5312500000,174739.2031250000,148110.9062500000,119856.3750000000,151866.6406250000,133535.9687500000,144571.5625000000,,,
43.7239999294,341,146632.9218750000,194615.1093750000,173115.1250000000,147608.2343750000,119548.1640625000,151565.6250000000,133230.8437500000,144290.9843750000,,,
43.7279999293,341,146567.7500000000,195140.8750000000,172191.6718750000,147514.1093750000,119481.4062500000,151496.5000000000,133162.1250000000,144216.0625000000,,,
43.7319999293,341,146842.5468750000,194982.6406250000,173135.7343750000,147927.8906250000,119732.0859375000,151741.4843750000,133406.7187500000,144424.2656250000,,,
43.7359999295,341,147098.0468750000,194326.3593750000,174661.4218750000,148307.5625000000,119969.9140625000,151977.0156250000,133639.0937500000,144645.5937500000,,,
43.7399999294,341,146970.6718750000,194159.6718750000,174759.5156250000,148115.1406250000,119852.8671875000,151865.3281250000,133526.5312500000,144563.1250000000,,,
43.7439999294,341,146645.9375000000,194638.7656250000,173148.7968750000,147617.2500000000,119553.3437500000,151573.5625000000,133229.9843750000,144292.3281250000,,,
43.7479999294,341,146578.7968750000,195192.0468750000,172215.5156250000,147522.7500000000,119487.1953125000,151504.6718750000,133158.9843750000,144217.0000000000,,,
43.7519999293,341,146859.5156250000,195030.3125000000,173152.4687500000,147937.3125000000,119746.7031250000,151757.2812500000,133409.7968750000,144434.0000000000,,,
43.7559999293,341,147111.9375000000,194346.7031250000,174677.8906250000,148314.2187500000,119983.3828125000,151986.1406250000,133644.2187500000,144655.2500000000,,,
43.7599999295,341,146993.4218750000,194158.5937500000,174784.8281250000,148125.1718750000,119876.9531250000,151885.2031250000,133546.0468750000,144583.6718750000,,,
43.7639999294,341,146664.6562500000,194646.4843750000,173179.2031250000,147621.6718750000,119571.8984375000,151590.4531250000,133249.9687500000,144314.2343750000,,,
43.7679999294,341,146579.9531250000,195216.8593750000,172227.5156250000,147509.2343750000,119487.0937500000,151508.1875000000,133168.9375000000,144225.5625000000,,,
43.7719999293,341,146851.2656250000,195040.0781250000,173134.5468750000,147920.0156250000,119739.0000000000,151753.7812500000,133414.8125000000,144431.1875000000,,,
43.7759999293,342,147103.1250000000,194318.1875000000,174643.3125000000,148292.7343750000,119976.5703125000,151990.2187500000,133653.6875000000,144650.8281250000,,,
43.7799999292,342,146976.8437500000,194116.7187500000,174761.0937500000,148105.6718750000,119862.0078125000,151881.3906250000,133548.8906250000,144571.5937500000,,,
43.7839999292,342,146644.3593750000,194627.6562500000,173165.8750000000,147605.2343750000,119555.3828125000,151581.9843750000,133248.0000000000,144298.2812500000,,,
43.7879999292,342,146560.6406250000,195217.9843750000,172208.7343750000,147492.5468750000,119472.9296875000,151499.6093750000,133162.8125000000,144211.1562500000,,,
43.7919999291,342,146832.6250000000,195041.8437500000,173108.4843750000,147902.2343750000,119722.8046875000,151742.1406250000,133401.9375000000,144415.5468750000,,,
43.7959999291,342,147092.3437500000,194293.3750000000,174619.1250000000,148287.6875000000,119966.9921875000,151981.3281250000,133642.3125000000,144638.1875000000,,,
43.7999999293,342,146974.5937500000,194073.2968750000,174750.3906250000,148111.3906250000,119859.7578125000,151876.6250000000,133541.6562500000,144562.3906250000,,,
43.8039999292,342,146637.0781250000,194585.6562500000,173161.8750000000,147603.5625000000,119548.7031250000,151570.0156250000,133237.4062500000,144283.9843750000,,,
43.8079999292,342,146554.7343750000,195191.9375000000,172202.6406250000,147493.0625000000,119468.7187500000,151485.3593750000,133156.4843750000,144197.6718750000,,,
43.8119999291,342,146838.4843750000,195018.5156250000,173098.9531250000,147909.0468750000,119730.9296875000,151738.5625000000,133408.4843750000,144412.7031250000,,,
43.8159999291,342,147109.9062500000,194262.9375000000,174620.4375000000,148299.7343750000,119986.1171875000,151991.7343750000,133655.1875000000,144649.0781250000,,,
43.8199999293,342,146988.1093750000,194047.0937500000,174768.4531250000,148123.4062500000,119874.6718750000,151887.8281250000,133549.1093750000,144577.7187500000,,,
43.8239999292,342,146649.6406250000,194589.9531250000,173190.3750000000,147618.0468750000,119561.7343750000,151581.5468750000,133247.6250000000,144302.5156250000,,,
43.8279999292,342,146564.2343750000,195231.7968750000,172225.7656250000,147501.4218750000,119477.9140625000,151495.1093750000,133160.8125000000,144212.5000000000,,,
43.8319999292,342,146843.8906250000,195054.3750000000,173104.8281250000,147910.1406250000,119737.4453125000,151747.9062500000,133408.9843750000,144422.3593750000,,,
43.8359999291,342,147116.4687500000,194257.4062500000,174610.1406250000,148297.4531250000,119993.6796875000,151997.2187500000,133657.0156250000,144659.4843750000,,,
43.8399999291,342,147006.4531250000,194023.9687500000,174769.4375000000,148129.3281250000,119893.4218750000,151898.1875000000,133563.9375000000,144598.9843750000,,,
43.8439999293,342,146664.6250000000,194582.5156250000,173199.6718750000,147615.0468750000,119577.1328125000,151591.5468750000,133253.1562500000,144321.3750000000,,,
43.8479999292,342,146566.4843750000,195251.6718750000,172225.4218750000,147482.8437500000,119480.1953125000,151498.3437500000,133155.3125000000,144220.2500000000,,,
43.8519999292,342,146845.2968750000,195079.1875000000,173093.3593750000,147895.0156250000,119737.2578125000,151748.6562500000,133408.5625000000,144427.0468750000,,,
43.8559999291,342,147120.6406250000,194264.0312500000,174596.7343750000,148295.5000000000,119994.7500000000,151999.1718750000,133664.5468750000,144659.0937500000,,,
43.8599999291,342,147005.6718750000,194017.9843750000,174769.7812500000,148128.9843750000,119887.4609375000,151896.0156250000,133562.4375000000,144589.6250000000,,,
43.8639999293,342,146656.0000000000,194599.4687500000,173214.5312500000,147617.4843750000,119563.2890625000,151579.1406250000,133246.3906250000,144303.7812500000,,,
43.8679999292,342,146568.1562500000,195283.9687500000,172232.6250000000,147491.9531250000,119477.5156250000,151489.7968750000,133159.6562500000,144210.6562500000,,,
43.8719999292,342,146851.7968750000,195102.5468750000,173086.0312500000,147902.4687500000,119740.6953125000,151740.3437500000,133409.9062500000,144420.0312500000,,,
43.8759999292,342,147122.2500000000,194264.6718750000,174585.9218750000,148297.3750000000,119995.3125000000,151990.2968750000,133657.7343750000,144651.6250000000,,,
43.8799999291,342,147006.7500000000,194000.6718750000,174762.8593750000,148131.3750000000,119891.1640625000,151891.0000000000,133558.9843750000,144587.3593750000,,,
43.8839999291,342,146667.5312500000,194593.1718750000,173215.3906250000,147625.6093750000,119577.5312500000,151583.4218750000,133252.4531250000,144313.0312500000,,,
43.8879999293,342,146576.6875000000,195301.0781250000,172232.0156250000,147502.4531250000,119489.2656250000,151490.8906250000,133161.2656250000,144218.0468750000,,,
43.8919999292,342,146853.4531250000,195126.6562500000,173078.2187500000,147907.6250000000,119744.9296875000,151737.9531250000,133404.0781250000,144422.3281250000,,,
43.8959999292,342,147132.0937500000,194268.8281250000,174581.0937500000,148309.5468750000,120006.4765625000,151994.3437500000,133655.2500000000,144660.0625000000,,,
43.8999999291,342,147018.5781250000,193990.2500000000,174770.6718750000,148149.1562500000,119898.0625000000,151892.7656250000,133555.2031250000,144595.5156250000,,,
43.9039999291,343,146675.0937500000,194602.1718750000,173234.1093750000,147636.7968750000,119575.6015625000,151582.8125000000,133243.6875000000,144320.1093750000,,,
43.9079999290,343,146582.9531250000,195344.8593750000,172249.4531250000,147510.5156250000,119483.3125000000,151493.7031250000,133152.4687500000,144227.0937500000,,,
43.9119999290,343,146867.4843750000,195178.5781250000,173087.5312500000,147917.9687500000,119745.8437500000,151752.1093750000,133400.4062500000,144439.4375000000,,,
43.9159999290,343,147151.9843750000,194303.7343750000,174590.8281250000,148320.3906250000,120010.8750000000,152014.8281250000,133660.4218750000,144682.5000000000,,,
43.9199999289,343,147046.2500000000,194008.5156250000,174793.1250000000,148170.6406250000,119912.1640625000,151923.2031250000,133569.7656250000,144625.2343750000,,,
43.9239999289,343,146682.9531250000,194613.5468750000,173251.5156250000,147643.8593750000,119573.1640625000,151593.2500000000,133240.0625000000,144328.1093750000,,,
43.9279999291,343,146576.8125000000,195366.9218750000,172252.1093750000,147502.1562500000,119470.5156250000,151490.7812500000,133138.2500000000,144221.5937500000,,,
43.9319999290,343,146860.0625000000,195194.3750000000,173074.2812500000,147911.6406250000,119733.2656250000,151744.6562500000,133391.5000000000,144432.3125000000,,,
43.9359999290,343,147141.6093750000,194293.6406250000,174572.5625000000,148315.3750000000,119995.8281250000,152000.1406250000,133648.0312500000,144669.6875000000,,,
43.9399999289,343,147030.7031250000,193979.8281250000,174782.1250000000,148158.0781250000,119895.5390625000,151903.2500000000,133553.6718750000,144606.6562500000,,,
43.9439999289,343,146679.5468750000,194604.6406250000,173259.6718750000,147641.1406250000,119572.4140625000,151587.4531250000,133239.1875000000,144326.1250000000,,,
43.9479999291,343,146577.8906250000,195387.6562500000,172263.2812500000,147503.0625000000,119475.7734375000,151488.4531250000,133144.0625000000,144224.2500000000,,,
43.9519999290,343,146860.8125000000,195225.5781250000,173082.5937500000,147914.8906250000,119740.8046875000,151741.6718750000,133396.5781250000,144429.2968750000,,,
43.9559999290,343,147149.6562500000,194298.1718750000,174581.6093750000,148325.5156250000,120013.7968750000,152011.1093750000,133664.6875000000,144674.3437500000,,,
43.9599999289,343,147037.4531250000,193962.0937500000,174802.9062500000,148169.2500000000,119911.2031250000,151914.9531250000,133567.8125000000,144612.7343750000,,,
43.9639999289,343,146675.0625000000,194606.3125000000,173290.5781250000,147641.7031250000,119574.4765625000,151589.4843750000,133238.8593750000,144322.7187500000,,,
43.9679999289,343,146566.9687500000,195423.5156250000,172285.3437500000,147499.1406250000,119471.0781250000,151484.7187500000,133143.8593750000,144215.5000000000,,,
43.9719999291,343,146848.0468750000,195261.9687500000,173089.1875000000,147906.7656250000,119733.9375000000,151733.6093750000,133401.6093750000,144418.0156250000,,,
43.9759999290,343,147136.4062500000,194302.8125000000,174580.2812500000,148320.1250000000,120005.0781250000,151994.7968750000,133660.7968750000,144659.5937500000,,,
43.9799999290,343,147035.3125000000,193941.1250000000,174809.4531250000,148176.5937500000,119911.1484375000,151909.4531250000,133572.5468750000,144610.1718750000,,,
43.9839999289,343,146682.9531250000,194596.0625000000,173303.0000000000,147657.7968750000,119582.8437500000,151591.8437500000,133254.0468750000,144331.0781250000,,,
43.9879999289,343,146566.3281250000,195434.5156250000,172288.5625000000,147501.1093750000,119469.5468750000,151479.3593750000,133144.4218750000,144219.8437500000,,,
43.9919999291,343,146848.9218750000,195268.2812500000,173079.5937500000,147907.6406250000,119733.2343750000,151737.5156250000,133402.0937500000,144424.0937500000,,,
43.9959999290,343,147140.4218750000,194274.8906250000,174564.3281250000,148321.9687500000,120009.7968750000,152008.8593750000,133674.8281250000,144668.4843750000,,,
43.9999999290,343,147037.4843750000,193885.9218750000,174802.0312500000,148173.9062500000,119913.0234375000,151919.9375000000,133584.9218750000,144613.6250000000,,,
44.0039999289,343,146676.4531250000,194561.5468750000,173307.2812500000,147651.7031250000,119572.7343750000,151593.1562500000,133255.9375000000,144326.1718750000,,,
44.0079999289,343,146565.7187500000,195435.6406250000,172293.4375000000,147499.6875000000,119462.8437500000,151484.2968750000,133144.1562500000,144218.8281250000,,,
44.0119999289,343,146848.0937500000,195287.2187500000,173072.8593750000,147902.5468750000,119726.5312500000,151734.8125000000,133394.7500000000,144422.5937500000,,,
44.0159999290,343,147149.0312500000,194262.2656250000,174543.8593750000,148327.6250000000,120010.2578125000,152010.0000000000,133674.5781250000,144672.8281250000,,,
44.0199999290,343,147047.6718750000,193807.1718750000,174734.6718750000,148183.2656250000,119916.9687500000,151922.4531250000,133590.4687500000,144616.7343750000,,,
44.0239999290,343,146678.6562500000,194465.5937500000,173226.8125000000,147638.8437500000,119574.1796875000,151588.7656250000,133257.5000000000,144327.2187500000,,,
44.0279999289,343,146568.3437500000,195390.9843750000,172247.8906250000,147493.6406250000,119469.4687500000,151480.4843750000,133154.5000000000,144221.5468750000,,,
44.0319999289,344,146852.4375000000,195305.1250000000,173097.7500000000,147901.1093750000,119736.4531250000,151734.9531250000,133408.3750000000,144427.3437500000,,,
44.0359999288,344,147155.9843750000,194322.0156250000,174634.4687500000,148325.3437500000,120022.5703125000,152014.3281250000,133684.0468750000,144677.9375000000,,,
44.0399999288,344,147057.1250000000,193835.2812500000,174804.0937500000,148177.6406250000,119934.5390625000,151930.3437500000,133602.0000000000,144624.2968750000,,,
44.0439999287,344,146684.0156250000,194483.7500000000,173277.5937500000,147648.7656250000,119587.0546875000,151593.0625000000,133264.3437500000,144330.5781250000,,,
44.0479999287,344,146565.6875000000,195424.7343750000,172277.3437500000,147495.3125000000,119472.3906250000,151475.6093750000,133149.8437500000,144215.7812500000,,,
44.0519999287,344,146848.0625000000,195338.8750000000,173110.0312500000,147898.5781250000,119736.4296875000,151727.7343750000,133399.1250000000,144419.4375000000,,,
44.0559999289,344,147154.2968750000,194318.9843750000,174637.5468750000,148327.3906250000,120028.0156250000,152013.9218750000,133686.3593750000,144674.7187500000,,,
44.0599999288,344,147054.4375000000,193801.7812500000,174805.2187500000,148187.8906250000,119937.4843750000,151933.6406250000,133607.3125000000,144622.0781250000,,,
44.0639999288,344,146675.7812500000,194471.1562500000,173283.7343750000,147655.1718750000,119581.3671875000,151591.0937500000,133265.7812500000,144325.3437500000,,,
44.0679999287,344,146548.0625000000,195456.7031250000,172277.6718750000,147488.9062500000,119456.4296875000,151468.0625000000,133144.0468750000,144204.7812500000,,,
44.0719999287,344,146834.9843750000,195377.1250000000,173095.0468750000,147898.4687500000,119722.5312500000,151725.7187500000,133396.0312500000,144413.1250000000,,,
44.0759999289,344,147147.1562500000,194330.2031250000,174617.7656250000,148334.6562500000,120016.7187500000,152016.5781250000,133681.6875000000,144670.8906250000,,,
44.0799999288,344,147046.3125000000,193781.6093750000,174791.4843750000,148185.7187500000,119924.7734375000,151931.2500000000,133597.0625000000,144615.5000000000,,,
44.0839999288,344,146670.6718750000,194459.4062500000,173280.2187500000,147654.2031250000,119570.9062500000,151586.5625000000,133252.4531250000,144322.3906250000,,,
44.0879999287,344,146542.8593750000,195476.6875000000,172270.2968750000,147487.5312500000,119443.0468750000,151460.6093750000,133125.0000000000,144201.9531250000,,,
44.0919999287,344,146815.3125000000,195411.1250000000,173074.4218750000,147886.3281250000,119694.0468750000,151701.5781250000,133362.5156250000,144393.0156250000,,,
44.0959999287,344,147126.6406250000,194320.0625000000,174586.3437500000,148322.8750000000,119987.6406250000,151985.8906250000,133644.8906250000,144643.7187500000,,,
44.0999999288,344,147033.9218750000,193746.9218750000,174775.9062500000,148184.2031250000,119904.6562500000,151905.6875000000,133567.6093750000,144595.8125000000,,,
44.1039999288,344,146662.1562500000,194449.3437500000,173282.6875000000,147648.7812500000,119559.2187500000,151569.6718750000,133237.8125000000,144309.5468750000,,,
44.1079999288,344,146531.4375000000,195518.2656250000,172276.1875000000,147476.5312500000,119431.9453125000,151440.3281250000,133114.9687500000,144188.3593750000,,,
44.1119999287,344,146824.5781250000,195462.7031250000,173075.5625000000,147886.4531250000,119705.0703125000,151702.7812500000,133375.9218750000,144397.7343750000,,,
44.1159999287,344,147152.9218750000,194322.5312500000,174585.1406250000,148333.5625000000,120018.5703125000,152012.2812500000,133681.2812500000,144668.3906250000,,,
44.1199999289,344,147062.0000000000,193708.1718750000,174784.4375000000,148196.4062500000,119936.3359375000,151937.0468750000,133604.8125000000,144623.9062500000,,,
44.1239999288,344,146683.7500000000,194431.0468750000,173305.4062500000,147661.1250000000,119583.2187500000,151595.2343750000,133262.1875000000,144332.6718750000,,,
44.1279999288,344,146537.9218750000,195555.6250000000,172295.8750000000,147476.0000000000,119444.2265625000,151455.2187500000,133125.0000000000,144198.2656250000,,,
44.1319999287,344,146826.3906250000,195511.2031250000,173082.4687500000,147880.4687500000,119717.2265625000,151716.9687500000,133389.2031250000,144402.8906250000,,,
44.1359999287,344,147158.6718750000,194340.2343750000,174590.7812500000,148332.0781250000,120036.4062500000,152027.0156250000,133698.4531250000,144672.7187500000,,,
44.1399999287,344,147071.7968750000,193696.2343750000,174798.8125000000,148202.2812500000,119957.7890625000,151952.7187500000,133627.2968750000,144631.3750000000,,,
44.1439999288,344,146684.0781250000,194438.8281250000,173322.8750000000,147657.6093750000,119592.6093750000,151598.9843750000,133277.4843750000,144333.4218750000,,,
44.1479999288,344,146540.7343750000,195598.7500000000,172307.4687500000,147470.0156250000,119452.8906250000,151464.3125000000,133143.4062500000,144203.9218750000,,,
44.1519999288,344,146827.8125000000,195562.8437500000,173084.6093750000,147874.0156250000,119719.8281250000,151725.5781250000,133399.1718750000,144407.9843750000,,,
44.1559999287,344,147158.7812500000,194347.9062500000,174582.9687500000,148331.4687500000,120029.9140625000,152033.0937500000,133697.7656250000,144674.7500000000,,,
44.1599999287,345,147059.4843750000,193665.0625000000,174786.7187500000,148198.5312500000,119935.5312500000,151945.4375000000,133610.2656250000,144621.7500000000,,,
44.1639999286,345,146665.2500000000,194425.7968750000,173316.4531250000,147655.8750000000,119563.5312500000,151584.0781250000,133254.0625000000,144318.9062500000,,,
44.1679999286,345,146518.0468750000,195634.6718750000,172299.3437500000,147473.3125000000,119418.5859375000,151443.4687500000,133114.8281250000,144186.4375000000,,,
44.1719999285,345,146798.7187500000,195599.1562500000,173056.7656250000,147865.2187500000,119682.6484375000,151701.7343750000,133368.8593750000,144386.7656250000,,,
44.1759999285,345,147128.3281250000,194346.2656250000,174546.4375000000,148318.4218750000,119999.8984375000,152010.8125000000,133675.7343750000,144652.7812500000,,,
44.1799999285,345,147044.7343750000,193616.9218750000,174755.5468750000,148197.4062500000,119925.6328125000,151945.2500000000,133609.5468750000,144614.1093750000,,,
44.1839999286,345,146649.0781250000,194368.3906250000,173287.8906250000,147652.0937500000,119552.3515625000,151587.1562500000,133251.1718750000,144312.4687500000,,,
44.1879999286,345,146487.3125000000,195618.0625000000,172274.2343750000,147454.3593750000,119394.1484375000,151429.2343750000,133096.8125000000,144165.6406250000,,,
44.1919999286,345,146772.6718750000,195606.9375000000,173030.7968750000,147853.8125000000,119660.6796875000,151685.2968750000,133347.9375000000,144362.3281250000,,,
44.1959999285,345,147117.4375000000,194325.6093750000,174515.8125000000,148316.4218750000,119987.9140625000,152009.1406250000,133664.1250000000,144637.6562500000,,,
44.1999999285,345,147033.1875000000,193575.0312500000,174735.4531250000,148197.4062500000,119912.9453125000,151942.8437500000,133599.9843750000,144598.9218750000,,,
44.2039999287,345,146637.8906250000,194337.2343750000,173281.0000000000,147648.5937500000,119543.5000000000,151581.3281250000,133243.9218750000,144296.5937500000,,,
44.2079999286,345,146478.8593750000,195614.4218750000,172268.7031250000,147444.8593750000,119389.4609375000,151424.6875000000,133092.5937500000,144152.2343750000,,,
44.2119999286,345,146768.4375000000,195610.6875000000,173019.4375000000,147842.2500000000,119661.9140625000,151684.0625000000,133353.1718750000,144352.7031250000,,,
44.2159999285,345,147119.6093750000,194313.8437500000,174510.1562500000,148308.5781250000,119997.4609375000,152010.4843750000,133675.3906250000,144633.8281250000,,,
44.2199999285,345,147044.0312500000,193548.7656250000,174749.9843750000,148193.5781250000,119930.3828125000,151948.5625000000,133612.8906250000,144602.8906250000,,,
44.2239999285,345,146642.6562500000,194333.5312500000,173309.0781250000,147644.3125000000,119553.1796875000,151584.9218750000,133249.9843750000,144299.0000000000,,,
44.2279999286,345,146478.2187500000,195641.5312500000,172281.0781250000,147437.6406250000,119392.6250000000,151427.8281250000,133100.2343750000,144153.0156250000,,,
44.2319999286,345,146767.1250000000,195646.6250000000,173012.4062500000,147835.3906250000,119661.8671875000,151687.2031250000,133362.6406250000,144353.5625000000,,,
44.2359999286,345,147121.6250000000,194321.0312500000,174495.6093750000,148304.5000000000,119999.7421875000,152015.5625000000,133685.2343750000,144637.5781250000,,,
44.2399999285,345,147046.4687500000,193514.3750000000,174735.9062500000,148194.6406250000,119931.5859375000,151953.3593750000,133616.7500000000,144608.4687500000,,,
44.2439999285,345,146639.5000000000,194316.2031250000,173301.0625000000,147638.0312500000,119546.1015625000,151577.4531250000,133240.8125000000,144299.5156250000,,,
44.2479999287,345,146475.0468750000,195675.2500000000,172275.4687500000,147425.1718750000,119383.1562500000,151418.7343750000,133086.7500000000,144154.2187500000,,,
44.2519999286,345,146765.6093750000,195691.1562500000,172997.0937500000,147831.9062500000,119655.0000000000,151677.5156250000,133344.3437500000,144353.8750000000,,,
44.2559999286,345,147126.5312500000,194320.8125000000,174477.3437500000,148314.4375000000,120000.2500000000,152013.2031250000,133677.9062500000,144640.5781250000,,,
44.2599999285,345,147050.7656250000,193478.5468750000,174726.4687500000,148209.4687500000,119931.9062500000,151954.6250000000,133620.2656250000,144611.1875000000,,,
44.2639999285,345,146634.3281250000,194297.6875000000,173301.0156250000,147645.1875000000,119536.7890625000,151576.3125000000,133243.8750000000,144298.0625000000,,,
44.2679999284,345,146455.5468750000,195706.6875000000,172277.7500000000,147422.2187500000,119362.6875000000,151405.2500000000,133074.5781250000,144142.9531250000,,,
44.2719999286,345,146741.3125000000,195740.9375000000,172991.1093750000,147818.0000000000,119631.2890625000,151666.0937500000,133327.1093750000,144340.4687500000,,,
44.2759999286,345,147109.2812500000,194330.3593750000,174458.3593750000,148302.7343750000,119982.9531250000,152009.5000000000,133663.9843750000,144633.7968750000,,,
44.2799999285,345,147042.3906250000,193456.4218750000,174717.9375000000,148204.3750000000,119924.3437500000,151955.2343750000,133610.7500000000,144610.7500000000,,,
44.2839999285,345,146632.0156250000,194289.0781250000,173314.6406250000,147650.3750000000,119537.1953125000,151582.2187500000,133240.5781250000,144304.2343750000,,,
