Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
1.4119999977,11,175667.7031250000,193410.3437500000,165438.3281250000,164520.5781250000,131909.3906250000,120114.2187500000,131134.7187500000,152230.1562500000,,,
1.4159999976,11,175493.9843750000,209864.0625000000,165228.1250000000,164190.8281250000,131625.1562500000,119824.8906250000,130796.7578125000,154480.9375000000,,,
1.4199999976,11,175732.2656250000,212009.2343750000,165614.8125000000,164736.5781250000,132169.8593750000,120340.7812500000,131375.9843750000,153527.3593750000,,,
1.4239999976,11,176089.4375000000,197854.0000000000,166127.5937500000,165503.6406250000,132888.3437500000,121041.8359375000,132168.7968750000,150695.8906250000,,,
1.4279999975,11,176058.8281250000,184660.2968750000,166045.3593750000,165453.8593750000,132792.5312500000,120972.4140625000,132088.7812500000,149535.6718750000,,,
1.4319999977,11,175657.8906250000,193327.2187500000,165417.4375000000,164520.6562500000,131894.0000000000,120108.9375000000,131123.1875000000,152214.5468750000,,,
1.4359999977,11,175506.7031250000,209852.6562500000,165240.7031250000,164190.6718750000,131639.3750000000,119828.4296875000,130818.0312500000,154493.0000000000,,,
1.4399999976,11,175779.2343750000,211916.4062500000,165666.6875000000,164781.1250000000,132224.4218750000,120384.7968750000,131436.1406250000,153548.7343750000,,,
1.4439999976,11,176128.4531250000,197664.3281250000,166164.1250000000,165527.3750000000,132929.5781250000,121088.3125000000,132212.1562500000,150716.0781250000,,,
1.4479999975,11,176064.5625000000,184671.5625000000,166048.1875000000,165435.7031250000,132799.0312500000,120986.0703125000,132100.5625000000,149563.2343750000,,,
1.4519999977,11,175644.9843750000,193270.1875000000,165401.3593750000,164484.0156250000,131882.5156250000,120102.8984375000,131119.1093750000,152209.1562500000,,,
1.4559999977,11,175491.8437500000,209845.3125000000,165219.9687500000,164165.8593750000,131619.6406250000,119823.4375000000,130805.9609375000,154504.0312500000,,,
1.4599999976,11,175766.6250000000,211971.3125000000,165648.7187500000,164763.9843750000,132205.1093750000,120377.1796875000,131424.1250000000,153565.4218750000,,,
1.4639999976,11,176107.8281250000,197724.0468750000,166145.2500000000,165508.3906250000,132906.2343750000,121069.9140625000,132193.9531250000,150718.1406250000,,,
1.4679999975,11,176058.9687500000,184668.4531250000,166046.3281250000,165435.6250000000,132794.5468750000,120986.9296875000,132089.7187500000,149562.4843750000,,,
1.4719999975,11,175650.8125000000,193192.2500000000,165410.0000000000,164513.6093750000,131886.9375000000,120115.3437500000,131121.5781250000,152211.2187500000,,,
1.4759999977,11,175488.4843750000,209811.4531250000,165213.2343750000,164178.9218750000,131608.0468750000,119823.2265625000,130799.3593750000,154513.6875000000,,,
1.4799999977,11,175744.6093750000,212065.0000000000,165621.7343750000,164743.5312500000,132175.3281250000,120362.9687500000,131400.6562500000,153578.4218750000,,,
1.4839999976,11,176087.6093750000,197894.1562500000,166122.5000000000,165503.5625000000,132884.6406250000,121061.5781250000,132185.2812500000,150719.5625000000,,,
1.4879999976,11,176065.1250000000,184673.8437500000,166055.5312500000,165458.2031250000,132806.5156250000,121006.5390625000,132127.2187500000,149542.9375000000,,,
1.4919999975,11,175669.1093750000,193093.4062500000,165434.4687500000,164529.8281250000,131911.3750000000,120144.9062500000,131162.6875000000,152201.2968750000,,,
1.4959999977,11,175472.6562500000,209737.9375000000,165200.7968750000,164157.8125000000,131597.4062500000,119818.4531250000,130797.4843750000,154493.1093750000,,,
1.4999999977,11,175729.8593750000,212167.0312500000,165607.4687500000,164717.9062500000,132160.0156250000,120344.8906250000,131394.9531250000,153579.7343750000,,,
1.5039999976,11,176102.7031250000,198124.4531250000,166133.2812500000,165504.8125000000,132894.5625000000,121072.8359375000,132193.2500000000,150747.7812500000,,,
1.5079999976,11,176046.2812500000,184687.3125000000,166032.5625000000,165420.4375000000,132788.2187500000,120987.3281250000,132104.7968750000,149499.9687500000,,,
1.5119999975,11,175634.4531250000,192978.3750000000,165397.2031250000,164493.7656250000,131879.1718750000,120108.9609375000,131129.8125000000,152135.2343750000,,,
1.5159999975,11,175483.5000000000,209656.1875000000,165214.3906250000,164161.2187500000,131610.0937500000,119822.6328125000,130808.8593750000,154483.0312500000,,,
1.5199999977,11,175758.8437500000,212143.8750000000,165636.7031250000,164731.4843750000,132187.2968750000,120372.6250000000,131417.4843750000,153608.4375000000,,,
1.5239999976,11,176108.2968750000,198117.6875000000,166143.1250000000,165499.2968750000,132904.6562500000,121068.8437500000,132206.5312500000,150748.2656250000,,,
1.5279999976,11,176066.6875000000,184641.2812500000,166056.6875000000,165448.7812500000,132811.6562500000,120996.2656250000,132132.0468750000,149496.5937500000,,,
1.5319999976,11,175646.0625000000,192847.5000000000,165407.9062500000,164514.0625000000,131887.7812500000,120112.3671875000,131144.3281250000,152122.3906250000,,,
1.5359999975,12,175474.1875000000,209546.1406250000,165200.6875000000,164160.0937500000,131593.5625000000,119809.3593750000,130796.5468750000,154471.9843750000,,,
1.5399999975,12,175735.6250000000,212041.7656250000,165613.1718750000,164721.2656250000,132162.9687500000,120347.3281250000,131395.5937500000,153584.6250000000,,,
1.5439999974,12,176098.0625000000,198012.1250000000,166126.9843750000,165489.9843750000,132888.9062500000,121066.5625000000,132192.1250000000,150743.0937500000,,,
1.5479999974,12,176065.6718750000,184612.9375000000,166048.5000000000,165441.9531250000,132802.6250000000,121006.1875000000,132125.9843750000,149514.2968750000,,,
1.5519999973,12,175651.0468750000,192769.2812500000,165412.0625000000,164511.5468750000,131891.6406250000,120120.6796875000,131153.6093750000,152124.7500000000,,,
1.5559999973,12,175475.4531250000,209496.4843750000,165202.7187500000,164153.4687500000,131591.7656250000,119805.2265625000,130801.5859375000,154475.4687500000,,,
1.5599999975,12,175729.3437500000,212055.7187500000,165607.8906250000,164736.0468750000,132153.8281250000,120338.2656250000,131396.6562500000,153589.3906250000,,,
1.5639999975,12,176109.4687500000,198082.2656250000,166143.7812500000,165521.0156250000,132902.5625000000,121071.6328125000,132219.5312500000,150763.0468750000,,,
1.5679999974,12,176075.5156250000,184653.4843750000,166062.6406250000,165470.5625000000,132817.4843750000,121011.8984375000,132152.7187500000,149517.6406250000,,,
1.5719999974,12,175646.5937500000,192714.8125000000,165406.6250000000,164520.1250000000,131888.8750000000,120121.7265625000,131157.7031250000,152108.5781250000,,,
1.5759999973,12,175467.4531250000,209468.9062500000,165197.2968750000,164132.9531250000,131588.3593750000,119801.6875000000,130802.5312500000,154466.7187500000,,,
1.5799999975,12,175724.4375000000,212117.1406250000,165603.6093750000,164699.9218750000,132149.1250000000,120328.6093750000,131407.6406250000,153589.5781250000,,,
1.5839999975,12,176089.1718750000,198203.6875000000,166117.9375000000,165477.7812500000,132878.3750000000,121053.3125000000,132211.3593750000,150751.7031250000,,,
1.5879999974,12,176065.3750000000,184678.1875000000,166052.6562500000,165439.6406250000,132809.8593750000,121007.5312500000,132160.3750000000,149492.3281250000,,,
1.5919999974,12,175664.0312500000,192659.4531250000,165429.3125000000,164529.8593750000,131909.5000000000,120139.2734375000,131192.4375000000,152102.9375000000,,,
1.5959999973,12,175491.9687500000,209447.4062500000,165225.8750000000,164172.8281250000,131611.8281250000,119815.7656250000,130844.3125000000,154482.0156250000,,,
1.5999999973,12,175745.6875000000,212176.6875000000,165623.7187500000,164716.3906250000,132167.3750000000,120342.7656250000,131430.7812500000,153625.9375000000,,,
1.6039999975,12,176091.8750000000,198304.7031250000,166122.8593750000,165483.5781250000,132882.1718750000,121049.3984375000,132215.5625000000,150771.5000000000,,,
1.6079999974,12,176067.3125000000,184720.1875000000,166057.0312500000,165458.0937500000,132814.7187500000,121010.5078125000,132174.7968750000,149492.0312500000,,,
1.6119999974,12,175657.8125000000,192595.3281250000,165424.4375000000,164540.1562500000,131904.9687500000,120134.5781250000,131205.6562500000,152078.1406250000,,,
1.6159999974,12,175476.4375000000,209413.5781250000,165206.1250000000,164160.5156250000,131590.8750000000,119808.4765625000,130837.2656250000,154468.5937500000,,,
1.6199999973,12,175731.4062500000,212237.4843750000,165607.3281250000,164703.8281250000,132146.6406250000,120334.9921875000,131422.8125000000,153626.9218750000,,,
1.6239999975,12,176097.2656250000,198415.0468750000,166127.2812500000,165493.7343750000,132881.1875000000,121051.3281250000,132225.9218750000,150788.6406250000,,,
1.6279999975,12,176066.0468750000,184745.3281250000,166057.8437500000,165467.4531250000,132813.6250000000,121003.1562500000,132182.4375000000,149479.6875000000,,,
1.6319999974,12,175661.2187500000,192540.0156250000,165428.7031250000,164547.8281250000,131910.5000000000,120136.5078125000,131216.2031250000,152062.2500000000,,,
1.6359999974,12,175480.5781250000,209386.3750000000,165206.8750000000,164173.8281250000,131595.1718750000,119808.1796875000,130844.2343750000,154468.3281250000,,,
1.6399999973,12,175748.3125000000,212302.3750000000,165620.6562500000,164713.9375000000,132162.5937500000,120345.1796875000,131439.2343750000,153655.0781250000,,,
1.6439999973,12,176099.3281250000,198537.6250000000,166123.2500000000,165478.0781250000,132880.9218750000,121056.1796875000,132226.7343750000,150808.3281250000,,,
1.6479999975,12,176061.9375000000,184800.0156250000,166046.4375000000,165448.2968750000,132806.2968750000,121007.1484375000,132173.5312500000,149480.2031250000,,,
1.6519999974,12,175652.5625000000,192504.2343750000,165414.9687500000,164522.5625000000,131899.0625000000,120133.0234375000,131201.4531250000,152048.4218750000,,,
1.6559999974,12,175486.6093750000,209379.1093750000,165210.5000000000,164164.1093750000,131596.6718750000,119809.0625000000,130842.7031250000,154473.7031250000,,,
1.6599999974,12,175752.3593750000,212343.3593750000,165624.9218750000,164730.3281250000,132165.9531250000,120342.9531250000,131439.4218750000,153662.2812500000,,,
1.6639999973,13,176126.7500000000,198600.0625000000,166155.1250000000,165517.4531250000,132913.7812500000,121074.3671875000,132254.8125000000,150834.2656250000,,,
1.6679999973,13,176092.5781250000,184817.5000000000,166081.2031250000,165482.0468750000,132845.4531250000,121028.6640625000,132205.0000000000,149501.4687500000,,,
1.6719999972,13,175672.4843750000,192428.5156250000,165437.1406250000,164544.8750000000,131927.5468750000,120157.1328125000,131222.3437500000,152054.9531250000,,,
1.6759999972,13,175489.0937500000,209323.8906250000,165214.9843750000,164165.3437500000,131604.1875000000,119821.6718750000,130850.0000000000,154481.9062500000,,,
1.6799999971,13,175729.9843750000,212347.3750000000,165599.9062500000,164709.2187500000,132143.2031250000,120337.1328125000,131421.8437500000,153665.5000000000,,,
1.6839999971,13,176094.3125000000,198635.3125000000,166120.9687500000,165487.6718750000,132880.7031250000,121059.7734375000,132228.8750000000,150824.1406250000,,,
1.6879999973,13,176077.6250000000,184840.2500000000,166069.4843750000,165469.5937500000,132833.3593750000,121022.9765625000,132202.4062500000,149491.3593750000,,,
1.6919999972,13,175678.1093750000,192379.9687500000,165448.8437500000,164549.7031250000,131935.7812500000,120153.7500000000,131232.8593750000,152046.0312500000,,,
1.6959999972,13,175494.7656250000,209305.6406250000,165225.4062500000,164160.6562500000,131608.9531250000,119817.4062500000,130838.2578125000,154487.8281250000,,,
1.6999999972,13,175736.0781250000,212390.8593750000,165612.3281250000,164707.6406250000,132149.5000000000,120337.7500000000,131416.4375000000,153680.7812500000,,,
1.7039999971,13,176093.4843750000,198726.5781250000,166124.5937500000,165490.2343750000,132878.0937500000,121056.1796875000,132226.7031250000,150835.2031250000,,,
1.7079999973,13,176078.1093750000,184862.9375000000,166072.0468750000,165476.2500000000,132831.6250000000,121031.2421875000,132202.1562500000,149486.0468750000,,,
1.7119999973,13,175672.5937500000,192314.5468750000,165439.1093750000,164549.2812500000,131924.4375000000,120161.0468750000,131233.2343750000,152032.9062500000,,,
1.7159999972,13,175493.6875000000,209278.9531250000,165216.0781250000,164169.9687500000,131598.2343750000,119824.6171875000,130855.4218750000,154491.9687500000,,,
1.7199999972,13,175749.5156250000,212455.3593750000,165618.6562500000,164730.0156250000,132151.4843750000,120340.3515625000,131431.6875000000,153702.2187500000,,,
1.7239999971,13,176127.0312500000,198843.3906250000,166153.8593750000,165511.0625000000,132901.6250000000,121076.1406250000,132249.5781250000,150870.7343750000,,,
1.7279999971,13,176097.7187500000,184885.3437500000,166092.8125000000,165485.1562500000,132846.8281250000,121032.2578125000,132216.1875000000,149485.9375000000,,,
1.7319999973,13,175673.0937500000,192230.4375000000,165441.7343750000,164557.0312500000,131924.8125000000,120152.0937500000,131230.7968750000,152005.3437500000,,,
1.7359999972,13,175476.2500000000,209213.9218750000,165200.0312500000,164153.3125000000,131583.0468750000,119801.0468750000,130836.4843750000,154462.0781250000,,,
1.7399999972,13,175726.5000000000,212455.7968750000,165593.9218750000,164689.5937500000,132127.7031250000,120315.9453125000,131407.3593750000,153678.4687500000,,,
1.7439999972,13,176093.3750000000,198870.7187500000,166113.7343750000,165477.5156250000,132866.1718750000,121047.3281250000,132211.2187500000,150837.4218750000,,,
1.7479999971,13,176084.0468750000,184852.0000000000,166070.1406250000,165477.5625000000,132831.6250000000,121036.0937500000,132196.2031250000,149459.7031250000,,,
1.7519999973,13,175674.3281250000,192124.0625000000,165437.0312500000,164552.5000000000,131924.5000000000,120161.9609375000,131226.9062500000,151989.7031250000,,,
1.7559999973,13,175489.6718750000,209146.3281250000,165210.1250000000,164162.8593750000,131592.2187500000,119818.2343750000,130844.9843750000,154475.5937500000,,,
1.7599999972,13,175741.8750000000,212471.9687500000,165608.5937500000,164707.8750000000,132141.2500000000,120335.6093750000,131427.0312500000,153714.1718750000,,,
1.7639999972,13,176103.5156250000,198944.8593750000,166127.8437500000,165485.9062500000,132878.2031250000,121055.5390625000,132233.8593750000,150867.1093750000,,,
1.7679999971,13,176099.7343750000,184878.5312500000,166089.9375000000,165503.4843750000,132849.0312500000,121048.2734375000,132222.4843750000,149473.8906250000,,,
1.7719999971,13,175691.2343750000,192056.2812500000,165460.5312500000,164575.5156250000,131944.0000000000,120173.8203125000,131252.2031250000,151988.2812500000,,,
1.7759999973,13,175487.1093750000,209085.7343750000,165211.9687500000,164149.2812500000,131591.1562500000,119807.3437500000,130843.8046875000,154466.1250000000,,,
1.7799999972,13,175716.2343750000,212482.0312500000,165581.4218750000,164667.8906250000,132115.1406250000,120309.9375000000,131399.2656250000,153696.8437500000,,,
1.7839999972,13,176081.1250000000,199000.4062500000,166101.8750000000,165457.4218750000,132855.0937500000,121040.4921875000,132212.0312500000,150858.5312500000,,,
1.7879999971,13,176076.6718750000,184898.5937500000,166063.5000000000,165474.7031250000,132825.7187500000,121026.5156250000,132209.2187500000,149451.8281250000,,,
1.7919999971,14,175680.2656250000,192004.2968750000,165439.6093750000,164566.1562500000,131927.1250000000,120159.4687500000,131247.6875000000,151967.1406250000,,,
1.7959999971,14,175495.0625000000,209069.0468750000,165209.6875000000,164166.5781250000,131589.8125000000,119803.5937500000,130851.2890625000,154476.7031250000,,,
1.7999999970,14,175748.0625000000,212542.7500000000,165612.3437500000,164698.9531250000,132142.1093750000,120325.0937500000,131428.9062500000,153745.6093750000,,,
1.8039999970,14,176106.4687500000,199086.7968750000,166132.1093750000,165486.2343750000,132881.5625000000,121045.1875000000,132237.3281250000,150896.9218750000,,,
1.8079999969,14,176071.1718750000,184927.3125000000,166060.2187500000,165469.3281250000,132828.8281250000,121017.9609375000,132210.6093750000,149454.3437500000,,,
1.8119999969,14,175668.1875000000,191937.8906250000,165431.7343750000,164551.9843750000,131927.0468750000,120159.4687500000,131245.0156250000,151958.8281250000,,,
1.8159999971,14,175483.5468750000,209040.1562500000,165199.6562500000,164141.9843750000,131583.1875000000,119807.0781250000,130840.6171875000,154484.1562500000,,,
1.8199999970,14,175734.8125000000,212566.8125000000,165593.9218750000,164682.6718750000,132125.3125000000,120320.1015625000,131412.8125000000,153750.9531250000,,,
1.8239999970,14,176096.8593750000,199129.2968750000,166114.5937500000,165479.5781250000,132866.0000000000,121040.3593750000,132227.6875000000,150896.1875000000,,,
1.8279999970,14,176088.3593750000,184938.3906250000,166077.5468750000,165489.3906250000,132842.9687500000,121029.5781250000,132226.3750000000,149455.4218750000,,,
1.8319999969,14,175677.9218750000,191874.6093750000,165443.2343750000,164568.8593750000,131937.2968750000,120159.8671875000,131255.4218750000,151944.2968750000,,,
1.8359999971,14,175484.1093750000,208997.1718750000,165200.6093750000,164162.4062500000,131584.7187500000,119797.6875000000,130851.3437500000,154477.8593750000,,,
1.8399999971,14,175726.1250000000,212591.1875000000,165588.4531250000,164692.9375000000,132120.6250000000,120299.9062500000,131419.5156250000,153746.4218750000,,,
1.8439999970,14,176096.8593750000,199195.4062500000,166120.9687500000,165486.1250000000,132872.0937500000,121043.1718750000,132243.0156250000,150901.3437500000,,,
1.8479999970,14,176084.7187500000,184964.7500000000,166080.2812500000,165495.0312500000,132844.3906250000,121040.2812500000,132238.2656250000,149452.8906250000,,,
1.8519999969,14,175661.0781250000,191808.5781250000,165430.3593750000,164555.9843750000,131923.6406250000,120157.0000000000,131257.6406250000,151918.2187500000,,,
1.8559999969,14,175463.5625000000,208946.9843750000,165185.9375000000,164128.5781250000,131567.1718750000,119779.4765625000,130848.6093750000,154451.0781250000,,,
1.8599999971,14,175713.4218750000,212624.8281250000,165576.5156250000,164670.6718750000,132106.1093750000,120286.3359375000,131415.2031250000,153740.4375000000,,,
1.8639999970,14,176090.8750000000,199292.3437500000,166111.3750000000,165481.0468750000,132859.9687500000,121023.7265625000,132238.8437500000,150895.4375000000,,,
1.8679999970,14,176093.8281250000,184988.7031250000,166084.7968750000,165497.4375000000,132848.2968750000,121031.9062500000,132252.5625000000,149433.6406250000,,,
1.8719999969,14,175682.5937500000,191757.0156250000,165449.2187500000,164563.9531250000,131938.6250000000,120163.1953125000,131283.2031250000,151911.2812500000,,,
1.8759999969,14,175474.6406250000,208932.5312500000,165188.3437500000,164150.7343750000,131564.5937500000,119783.5546875000,130853.6484375000,154463.7968750000,,,
1.8799999971,14,175714.2968750000,212680.4843750000,165574.0781250000,164678.8906250000,132098.8125000000,120287.0859375000,131415.8750000000,153756.2031250000,,,
1.8839999971,14,176076.0781250000,199391.6406250000,166099.5781250000,165446.1093750000,132845.9687500000,121017.9062500000,132232.5468750000,150899.9687500000,,,
1.8879999970,14,176085.0625000000,185029.2656250000,166079.9062500000,165481.4843750000,132844.5781250000,121039.2890625000,132253.6875000000,149429.4843750000,,,
1.8919999970,14,175697.8593750000,191710.0625000000,165468.0781250000,164583.6875000000,131959.0625000000,120188.8906250000,131302.6718750000,151917.5781250000,,,
1.8959999969,14,175482.4687500000,208902.2187500000,165199.7187500000,164166.8593750000,131577.1562500000,119788.0312500000,130862.4218750000,154472.5468750000,,,
1.8999999969,14,175697.8281250000,212720.0468750000,165553.0781250000,164663.4843750000,132081.9687500000,120270.2968750000,131392.5937500000,153756.4687500000,,,
1.9039999971,14,176072.6406250000,199466.9843750000,166089.9375000000,165442.3750000000,132840.5468750000,121016.7265625000,132224.6562500000,150907.6250000000,,,
1.9079999970,14,176082.2968750000,185058.7343750000,166071.0937500000,165479.9531250000,132838.7500000000,121036.4687500000,132254.6562500000,149421.1718750000,,,
1.9119999970,14,175687.4218750000,191648.2812500000,165451.3125000000,164580.2656250000,131942.5468750000,120179.4765625000,131299.2968750000,151889.8750000000,,,
1.9159999969,14,175498.0000000000,208868.6875000000,165212.3750000000,164171.4062500000,131585.4062500000,119811.2656250000,130882.9921875000,154484.1093750000,,,
1.9199999969,15,175739.5156250000,212790.9375000000,165599.3906250000,164705.9218750000,132118.9531250000,120314.1796875000,131440.7031250000,153810.2031250000,,,
1.9239999969,15,176097.0781250000,199623.2656250000,166118.4531250000,165489.0781250000,132861.1250000000,121044.3828125000,132259.6406250000,150952.8437500000,,,
1.9279999968,15,176090.8593750000,185123.7031250000,166086.7187500000,165506.0781250000,132851.8125000000,121057.3125000000,132280.8750000000,149427.3281250000,,,
1.9319999968,15,175678.4843750000,191600.4062500000,165447.6093750000,164587.3750000000,131940.5937500000,120187.7656250000,131308.5781250000,151874.6406250000,,,
1.9359999967,15,175473.1093750000,208826.8437500000,165190.4062500000,164148.7187500000,131566.6406250000,119804.3437500000,130878.1640625000,154470.5000000000,,,
1.9399999967,15,175715.4531250000,212839.5937500000,165576.5625000000,164664.2968750000,132099.5937500000,120307.3671875000,131435.6406250000,153815.7187500000,,,
1.9439999969,15,176076.2656250000,199743.6562500000,166100.9687500000,165459.0937500000,132849.9062500000,121037.4375000000,132254.2187500000,150957.2343750000,,,
1.9479999968,15,176071.8593750000,185123.2500000000,166072.8281250000,165505.5468750000,132844.8125000000,121036.6562500000,132274.4218750000,149394.6406250000,,,
1.9519999968,15,175674.8750000000,191501.0625000000,165449.1875000000,164593.5625000000,131944.7500000000,120170.7031250000,131314.3750000000,151841.9062500000,,,
1.9559999967,15,175470.6718750000,208748.1562500000,165190.4062500000,164157.8593750000,131561.6250000000,119779.5312500000,130877.2500000000,154451.1406250000,,,
1.9599999967,15,175700.5937500000,212835.3281250000,165560.9531250000,164668.9062500000,132073.6875000000,120271.7734375000,131418.1718750000,153797.8281250000,,,
1.9639999969,15,176077.9062500000,199824.5937500000,166099.0625000000,165471.9062500000,132833.2500000000,121024.4765625000,132250.2031250000,150959.4062500000,,,
1.9679999969,15,176097.2656250000,185150.2656250000,166092.6718750000,165525.1250000000,132851.6562500000,121062.1406250000,132289.7656250000,149406.0625000000,,,
1.9719999968,15,175680.5000000000,191428.7500000000,165446.9687500000,164587.8437500000,131936.6718750000,120182.6406250000,131309.6718750000,151831.5781250000,,,
1.9759999968,15,175468.3906250000,208714.8125000000,165177.3437500000,164133.7500000000,131549.7968750000,119785.7812500000,130859.9765625000,154451.6406250000,,,
1.9799999967,15,175702.7968750000,212839.7187500000,165556.2656250000,164647.7656250000,132074.9375000000,120275.6093750000,131404.7968750000,153802.0937500000,,,
1.9839999967,15,176075.2187500000,199797.1562500000,166091.0156250000,165446.8750000000,132835.3750000000,121017.8515625000,132227.5625000000,150950.2343750000,,,
1.9879999969,15,176078.7343750000,185156.2968750000,166069.7656250000,165486.5000000000,132840.9531250000,121043.7109375000,132254.9218750000,149386.8593750000,,,
1.9919999968,15,175676.5000000000,191342.8125000000,165445.3593750000,164583.1875000000,131945.7343750000,120181.0859375000,131300.7187500000,151806.9843750000,,,
1.9959999968,15,175462.4062500000,208645.5468750000,165175.0468750000,164128.4375000000,131554.5625000000,119776.1250000000,130857.0312500000,154440.9218750000,,,
1.9999999967,15,175714.5937500000,212809.9843750000,165576.3281250000,164648.8437500000,132097.2031250000,120275.5234375000,131425.4687500000,153802.9218750000,,,
2.0039999967,15,176091.4375000000,199766.0156250000,166107.8593750000,165471.7187500000,132852.5468750000,121020.7265625000,132247.7812500000,150952.4062500000,,,
2.0079999969,15,176103.1093750000,185146.5312500000,166092.0937500000,165534.2656250000,132862.6250000000,121052.5078125000,132283.2968750000,149400.5312500000,,,
2.0119999968,15,175694.3437500000,191269.2968750000,165459.2812500000,164604.7500000000,131960.3281250000,120188.0859375000,131319.5156250000,151810.7968750000,,,
2.0159999968,15,175490.0625000000,208607.5937500000,165195.6875000000,164151.7031250000,131573.2031250000,119798.5781250000,130873.3906250000,154470.6406250000,,,
2.0199999968,15,175735.5156250000,212887.2343750000,165584.5312500000,164674.4843750000,132105.3906250000,120295.8281250000,131430.6718750000,153856.7031250000,,,
2.0239999967,15,176116.4687500000,199937.5000000000,166131.2187500000,165475.8750000000,132876.2187500000,121045.2656250000,132272.6406250000,151010.8593750000,,,
2.0279999967,15,176131.5156250000,185219.2500000000,166126.2812500000,165522.7343750000,132901.2500000000,121087.6953125000,132324.1718750000,149434.1718750000,,,
2.0319999969,15,175723.9843750000,191222.8125000000,165495.0312500000,164608.8593750000,132000.9687500000,120230.8671875000,131364.3750000000,151833.3750000000,,,
2.0359999968,15,175500.9062500000,208567.3750000000,165215.3593750000,164139.7031250000,131594.5312500000,119814.0234375000,130903.9140625000,154486.3593750000,,,
2.0399999968,15,175715.0781250000,212913.8906250000,165572.2031250000,164644.2812500000,132092.2187500000,120275.6093750000,131430.2187500000,153851.7500000000,,,
2.0439999967,15,176078.8125000000,200029.4062500000,166098.4218750000,165443.1250000000,132841.5468750000,121008.1484375000,132251.2656250000,150987.8125000000,,,
2.0479999967,16,176103.0000000000,185234.9687500000,166099.5156250000,165523.6250000000,132872.3125000000,121062.5156250000,132307.7812500000,149393.8593750000,,,
2.0519999966,16,175701.6718750000,191131.4531250000,165470.9375000000,164621.6406250000,131972.1562500000,120209.3593750000,131347.0468750000,151787.8593750000,,,
2.0559999966,16,175482.1562500000,208482.0468750000,165192.1875000000,164152.5000000000,131563.4375000000,119792.5390625000,130882.4609375000,154458.2187500000,,,
2.0599999966,16,175706.6093750000,212911.0156250000,165558.7031250000,164642.7031250000,132070.2187500000,120261.1796875000,131412.0937500000,153854.5625000000,,,
2.0639999965,16,176091.5468750000,200082.2031250000,166109.1250000000,165459.3281250000,132846.3125000000,121019.1718750000,132255.2968750000,151016.5937500000,,,
2.0679999965,16,176125.1562500000,185236.8125000000,166127.8906250000,165547.4375000000,132898.4531250000,121084.0000000000,132334.0937500000,149412.9531250000,,,
2.0719999967,16,175733.0000000000,191030.3281250000,165509.6406250000,164655.2812500000,132013.4062500000,120239.7968750000,131387.5781250000,151800.7968750000,,,
2.0759999966,16,175492.9062500000,208393.1250000000,165206.0468750000,164170.7187500000,131583.5937500000,119801.8515625000,130902.0937500000,154466.4531250000,,,
2.0799999966,16,175698.0468750000,212933.1406250000,165551.3750000000,164632.3750000000,132069.5000000000,120255.8359375000,131421.3593750000,153866.0937500000,,,
2.0839999965,16,176077.9531250000,200234.2031250000,166094.0156250000,165431.2656250000,132837.4375000000,121006.7265625000,132258.7031250000,151029.9062500000,,,
2.0879999965,16,176106.9687500000,185304.3437500000,166106.5468750000,165506.7500000000,132883.5468750000,121067.7968750000,132326.0781250000,149388.0312500000,,,
2.0919999967,16,175718.1875000000,190985.1406250000,165492.0781250000,164607.5625000000,131999.8437500000,120224.6953125000,131380.7031250000,151753.3437500000,,,
2.0959999966,16,175503.9375000000,208357.4062500000,165214.4687500000,164139.4375000000,131591.3593750000,119807.8281250000,130912.3125000000,154449.6406250000,,,
2.0999999966,16,175734.3593750000,212980.2187500000,165583.7500000000,164644.5312500000,132096.6093750000,120276.6562500000,131438.4843750000,153889.9375000000,,,
2.1039999966,16,176113.9218750000,200346.5781250000,166123.8750000000,165453.1875000000,132859.7031250000,121025.3671875000,132269.1875000000,151065.5468750000,,,
2.1079999965,16,176136.7812500000,185394.8437500000,166128.5625000000,165541.4843750000,132900.2343750000,121086.1718750000,132336.2968750000,149413.5781250000,,,
2.1119999965,16,175732.2656250000,190975.4843750000,165502.7187500000,164633.0937500000,132006.8593750000,120232.9609375000,131387.2031250000,151757.2656250000,,,
