Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
2.1159999967,16,175513.2656250000,208359.6093750000,165222.3281250000,164158.4531250000,131592.8906250000,119818.4531250000,130917.3828125000,154471.3281250000,,,
2.1199999966,16,175723.2656250000,213008.5468750000,165576.1718750000,164647.3906250000,132085.7031250000,120277.4843750000,131437.5937500000,153900.7500000000,,,
2.1239999966,16,176073.8437500000,200349.4062500000,166089.3281250000,165436.5000000000,132828.2968750000,121009.6484375000,132245.7187500000,151045.5625000000,,,
2.1279999965,16,176095.9218750000,185405.7656250000,166095.4375000000,165525.0156250000,132870.8593750000,121069.9140625000,132317.8906250000,149383.9375000000,,,
2.1319999965,16,175704.4843750000,190876.8906250000,165476.7968750000,164631.5468750000,131983.9843750000,120223.3828125000,131379.1562500000,151714.3125000000,,,
2.1359999967,16,175481.0000000000,208259.2968750000,165185.3906250000,164148.6406250000,131559.5781250000,119790.1250000000,130895.1406250000,154427.3750000000,,,
2.1399999966,16,175701.7812500000,212975.0468750000,165543.9843750000,164637.0625000000,132056.4531250000,120255.5468750000,131415.6250000000,153877.7031250000,,,
2.1439999966,16,176080.6406250000,200346.3750000000,166091.9218750000,165442.7500000000,132828.2968750000,121008.1718750000,132258.2968750000,151041.3281250000,,,
2.1479999966,16,176110.2812500000,185381.6562500000,166113.8750000000,165520.9062500000,132886.3593750000,121084.2421875000,132347.8750000000,149385.3593750000,,,
2.1519999965,16,175711.7812500000,190778.4218750000,165499.0468750000,164622.1250000000,132003.1875000000,120235.6406250000,131408.9687500000,151704.2656250000,,,
2.1559999965,16,175474.2968750000,208182.1250000000,165188.4218750000,164145.3906250000,131560.6875000000,119795.3281250000,130905.7890625000,154424.9062500000,,,
2.1599999967,16,175692.1250000000,212960.8593750000,165543.6250000000,164637.7968750000,132053.9687500000,120250.1250000000,131420.4843750000,153880.8750000000,,,
2.1639999966,16,176082.8906250000,200403.0468750000,166100.0468750000,165448.9687500000,132834.5625000000,121006.1093750000,132272.5156250000,151059.4062500000,,,
2.1679999966,16,176115.1250000000,185388.7031250000,166122.1875000000,165538.9687500000,132892.8593750000,121076.5703125000,132360.4062500000,149378.3281250000,,,
2.1719999965,16,175714.4375000000,190682.9375000000,165498.8437500000,164631.0937500000,132002.5156250000,120230.0078125000,131409.8593750000,151680.6562500000,,,
2.1759999965,17,175478.0781250000,208110.3125000000,165195.1093750000,164123.6718750000,131560.2500000000,119781.4062500000,130908.3906250000,154413.6718750000,,,
2.1799999964,17,175704.9062500000,212994.2187500000,165557.2500000000,164615.6093750000,132059.8125000000,120252.6718750000,131430.3593750000,153905.2031250000,,,
2.1839999964,17,176074.9531250000,200500.3750000000,166091.2500000000,165428.1562500000,132821.0781250000,121002.2187500000,132258.4843750000,151070.0468750000,,,
2.1879999964,17,176096.3750000000,185431.5937500000,166100.4843750000,165515.3593750000,132869.3906250000,121064.9843750000,132335.5781250000,149362.3750000000,,,
2.1919999963,17,175690.0468750000,190625.1250000000,165472.3906250000,164606.6250000000,131975.3750000000,120208.5234375000,131385.9375000000,151643.1093750000,,,
2.1959999963,17,175460.9687500000,208062.2343750000,165172.5937500000,164114.5468750000,131537.7812500000,119764.8906250000,130887.5234375000,154391.0781250000,,,
2.1999999965,17,175684.5468750000,213033.9375000000,165529.6562500000,164596.2968750000,132029.0468750000,120227.5703125000,131399.3437500000,153893.1875000000,,,
2.2039999964,17,176069.8750000000,200607.2343750000,166078.1875000000,165428.2656250000,132803.1093750000,120987.8437500000,132245.7968750000,151075.2812500000,,,
2.2079999964,17,176116.2500000000,185483.1250000000,166112.0781250000,165539.0937500000,132878.9375000000,121076.6484375000,132351.4218750000,149373.8750000000,,,
2.2119999963,17,175732.2500000000,190595.6875000000,165500.6406250000,164644.2343750000,132004.3750000000,120246.7421875000,131417.9062500000,151667.5625000000,,,
2.2159999963,17,175488.6250000000,208055.1718750000,165185.2343750000,164136.7500000000,131551.8906250000,119785.5937500000,130907.0546875000,154419.0625000000,,,
2.2199999965,17,175693.3593750000,213065.6718750000,165527.0312500000,164603.8593750000,132029.5312500000,120225.6406250000,131404.5781250000,153909.6562500000,,,
2.2239999964,17,176073.6093750000,200662.1406250000,166074.8750000000,165414.6406250000,132804.5000000000,120985.9062500000,132244.7500000000,151093.0312500000,,,
2.2279999964,17,176112.4218750000,185523.7031250000,166108.0781250000,165523.4062500000,132880.2187500000,121078.2578125000,132351.9062500000,149382.5156250000,,,
2.2319999964,17,175708.5625000000,190522.4218750000,165486.5468750000,164637.2031250000,131995.3593750000,120230.2734375000,131416.5156250000,151636.4843750000,,,
2.2359999963,17,175466.8906250000,207988.8125000000,165173.2656250000,164136.2968750000,131541.3125000000,119770.3046875000,130905.1484375000,154398.2500000000,,,
2.2399999963,17,175680.8593750000,213077.4531250000,165523.6406250000,164610.1406250000,132024.3750000000,120218.9062500000,131412.8437500000,153912.2500000000,,,
2.2439999965,17,176071.1718750000,200721.0937500000,166081.4375000000,165431.0000000000,132805.5468750000,120975.1250000000,132262.2968750000,151095.5312500000,,,
2.2479999964,17,176121.4531250000,185523.0000000000,166122.0156250000,165547.2968750000,132888.6093750000,121079.0078125000,132371.9218750000,149373.5625000000,,,
2.2519999964,17,175736.0781250000,190453.3125000000,165516.5625000000,164659.5000000000,132020.6250000000,120251.0625000000,131449.3906250000,151640.6093750000,,,
2.2559999963,17,175497.2343750000,207941.9531250000,165205.2968750000,164144.2343750000,131571.8906250000,119794.1484375000,130944.1718750000,154422.2500000000,,,
2.2599999963,17,175714.9687500000,213117.7031250000,165555.6406250000,164632.0781250000,132058.0625000000,120248.4921875000,131450.8906250000,153958.6875000000,,,
2.2639999965,17,176104.4218750000,200830.5312500000,166114.7031250000,165468.1718750000,132842.2187500000,121004.7421875000,132306.4375000000,151146.6093750000,,,
2.2679999964,17,176141.0468750000,185585.5312500000,166144.4687500000,165565.1093750000,132916.6406250000,121100.9765625000,132411.9375000000,149400.0625000000,,,
2.2719999964,17,175718.5937500000,190397.3281250000,165499.9375000000,164625.5937500000,132012.9531250000,120243.8203125000,131458.8906250000,151617.4687500000,,,
2.2759999963,17,175470.6250000000,207883.6406250000,165177.3437500000,164113.0156250000,131549.0937500000,119773.6875000000,130936.2343750000,154392.9062500000,,,
2.2799999963,17,175684.1250000000,213121.4843750000,165523.7031250000,164590.3125000000,132028.2968750000,120219.5468750000,131435.4531250000,153933.6875000000,,,
2.2839999963,17,176081.9531250000,200898.5000000000,166090.0000000000,165419.6875000000,132818.4687500000,120987.0859375000,132296.1406250000,151135.5468750000,,,
2.2879999964,17,176138.2500000000,185624.1250000000,166139.1093750000,165552.2968750000,132911.1250000000,121096.3593750000,132419.1718750000,149389.7500000000,,,
2.2919999964,17,175740.6718750000,190352.3750000000,165520.5937500000,164674.2656250000,132033.2031250000,120264.8203125000,131488.5781250000,151614.9218750000,,,
2.2959999964,17,175485.0312500000,207853.0625000000,165188.9375000000,164147.8125000000,131559.8750000000,119794.0703125000,130953.5390625000,154401.5156250000,,,
2.2999999963,17,175692.9218750000,213160.3906250000,165531.0312500000,164604.1562500000,132032.9843750000,120234.3828125000,131447.6562500000,153951.2031250000,,,
2.3039999963,18,176080.6406250000,200962.5781250000,166085.9687500000,165421.2656250000,132811.6406250000,120985.9375000000,132294.4062500000,151139.6093750000,,,
2.3079999962,18,176127.0625000000,185643.8906250000,166128.0781250000,165559.0312500000,132898.7343750000,121082.6562500000,132411.8750000000,149369.8593750000,,,
2.3119999962,18,175736.7812500000,190279.4687500000,165516.4843750000,164687.2343750000,132026.5468750000,120249.8828125000,131481.8750000000,151588.7187500000,,,
2.3159999961,18,175483.6562500000,207798.1718750000,165187.2968750000,164143.4843750000,131554.4843750000,119774.5468750000,130948.4921875000,154390.2187500000,,,
2.3199999961,18,175685.5000000000,213162.3906250000,165525.5312500000,164593.5312500000,132025.9687500000,120214.3984375000,131443.0625000000,153952.3593750000,,,
2.3239999961,18,176076.9375000000,201013.6562500000,166086.7968750000,165428.1875000000,132811.9531250000,120977.9140625000,132295.7968750000,151157.4375000000,,,
2.3279999963,18,176132.5625000000,185693.3593750000,166136.3437500000,165566.4218750000,132910.9062500000,121084.8046875000,132424.2500000000,149390.6093750000,,,
2.3319999962,18,175744.0937500000,190231.4843750000,165528.2812500000,164663.4062500000,132047.2031250000,120254.6328125000,131500.2187500000,151590.5156250000,,,
2.3359999962,18,175501.7656250000,207760.1093750000,165205.0000000000,164143.0625000000,131582.5156250000,119784.5234375000,130964.9921875000,154410.1875000000,,,
2.3399999961,18,175711.5312500000,213207.7500000000,165542.9843750000,164619.0781250000,132052.3906250000,120228.7734375000,131454.6562500000,153992.7500000000,,,
2.3439999961,18,176103.9375000000,201116.2968750000,166102.3593750000,165441.1718750000,132835.0000000000,120992.9375000000,132310.2031250000,151201.5312500000,,,
2.3479999963,18,176147.2656250000,185745.7968750000,166141.8906250000,165547.2187500000,132921.3437500000,121095.6953125000,132431.2968750000,149407.2187500000,,,
2.3519999962,18,175742.4843750000,190184.5781250000,165519.1718750000,164645.7812500000,132039.4843750000,120258.8437500000,131495.4687500000,151578.7343750000,,,
2.3559999962,18,175485.4062500000,207711.5312500000,165188.8593750000,164121.8125000000,131562.4531250000,119780.6562500000,130958.3125000000,154397.3125000000,,,
2.3599999961,18,175684.5781250000,213240.8437500000,165523.3593750000,164575.5468750000,132028.4062500000,120218.6875000000,131447.0156250000,153991.5625000000,,,
2.3639999961,18,176073.7968750000,201221.5156250000,166084.0937500000,165389.5625000000,132814.5000000000,120980.8125000000,132302.6093750000,151198.5781250000,,,
2.3679999961,18,176149.6718750000,185794.8437500000,166157.9687500000,165545.0000000000,132936.1718750000,121108.9687500000,132451.8750000000,149411.1093750000,,,
2.3719999962,18,175759.1718750000,190144.2968750000,165540.6562500000,164674.7812500000,132061.4531250000,120265.6562500000,131512.5156250000,151579.4531250000,,,
2.3759999962,18,175492.5937500000,207672.2343750000,165184.7500000000,164133.8125000000,131562.2031250000,119766.4453125000,130945.9218750000,154394.2500000000,,,
2.3799999962,18,175708.5937500000,213265.1562500000,165531.6875000000,164593.0000000000,132038.0312500000,120214.1015625000,131448.5937500000,154009.8593750000,,,
2.3839999961,18,176104.5937500000,201309.2812500000,166098.2031250000,165419.4218750000,132828.9843750000,120988.4062500000,132310.9218750000,151232.2187500000,,,
2.3879999961,18,176144.9218750000,185816.8906250000,166138.8906250000,165562.4062500000,132921.1562500000,121097.5703125000,132435.3437500000,149398.5781250000,,,
2.3919999963,18,175741.6562500000,190043.3281250000,165521.3437500000,164675.6718750000,132046.4062500000,120259.0312500000,131506.9062500000,151537.1875000000,,,
2.3959999962,18,175489.3906250000,207567.5156250000,165191.1093750000,164124.4218750000,131568.7031250000,119777.5468750000,130966.3593750000,154376.7031250000,,,
2.3999999962,18,175687.3750000000,213227.0937500000,165522.3593750000,164572.7031250000,132029.4218750000,120207.2109375000,131446.8281250000,153995.1875000000,,,
2.4039999961,18,176080.4531250000,201309.9218750000,166086.4531250000,165402.8906250000,132818.1250000000,120969.4140625000,132302.5312500000,151212.2031250000,,,
2.4079999961,18,176148.8125000000,185807.4531250000,166153.2500000000,165561.8125000000,132935.8281250000,121095.7734375000,132450.1562500000,149392.6718750000,,,
2.4119999961,18,175761.7187500000,189955.9687500000,165543.4375000000,164688.5468750000,132069.7968750000,120268.5781250000,131530.3750000000,151534.0000000000,,,
2.4159999962,18,175507.3750000000,207500.4687500000,165204.2031250000,164143.5625000000,131581.6250000000,119780.5234375000,130981.6953125000,154383.1250000000,,,
2.4199999962,18,175710.7031250000,213233.4687500000,165542.0937500000,164589.6250000000,132046.8281250000,120211.7421875000,131466.4531250000,154017.8593750000,,,
2.4239999962,18,176105.3437500000,201374.2187500000,166111.8750000000,165412.3906250000,132839.8750000000,120983.4921875000,132327.1562500000,151245.4687500000,,,
2.4279999961,18,176153.7187500000,185865.2812500000,166158.4687500000,165566.7031250000,132940.6562500000,121110.4453125000,132456.8125000000,149406.6875000000,,,
2.4319999961,19,175751.7187500000,189912.9531250000,165536.3593750000,164699.2187500000,132064.1875000000,120284.1093750000,131525.5781250000,151521.6093750000,,,
2.4359999960,19,175497.0156250000,207459.8593750000,165201.1875000000,164155.8750000000,131578.7031250000,119785.7031250000,130977.8359375000,154375.9218750000,,,
2.4399999960,19,175689.5156250000,213259.3281250000,165524.1562500000,164580.5312500000,132028.7812500000,120201.1484375000,131445.1875000000,154015.3593750000,,,
2.4439999959,19,176074.5156250000,201457.9531250000,166078.7812500000,165384.7343750000,132808.2812500000,120955.1406250000,132292.6093750000,151236.6406250000,,,
2.4479999959,19,176145.6250000000,185903.6093750000,166147.6562500000,165541.4531250000,132930.5156250000,121091.0546875000,132445.1718750000,149393.8906250000,,,
2.4519999959,19,175759.6562500000,189856.5156250000,165539.6875000000,164676.6093750000,132067.9375000000,120271.9296875000,131527.0781250000,151505.8906250000,,,
2.4559999960,19,175504.7656250000,207418.5781250000,165199.7656250000,164132.2187500000,131574.9843750000,119777.8437500000,130970.2968750000,154378.7187500000,,,
2.4599999960,19,175703.0937500000,213300.7968750000,165526.2968750000,164581.6562500000,132027.4062500000,120206.0312500000,131441.1562500000,154041.7812500000,,,
2.4639999960,19,176091.4218750000,201569.2187500000,166085.6562500000,165415.8281250000,132811.3906250000,120968.2890625000,132294.9843750000,151272.9375000000,,,
2.4679999959,19,176156.2812500000,185951.9375000000,166154.3437500000,165581.5781250000,132936.0156250000,121105.6171875000,132451.7656250000,149406.5000000000,,,
2.4719999959,19,175763.9531250000,189799.8437500000,165544.7031250000,164703.8281250000,132074.9687500000,120288.7187500000,131539.5937500000,151498.7968750000,,,
2.4759999961,19,175480.3906250000,207354.7343750000,165177.5156250000,164139.6250000000,131557.4375000000,119767.0859375000,130964.6640625000,154355.2187500000,,,
2.4799999960,19,175670.2812500000,213296.0156250000,165500.5781250000,164562.4218750000,132005.4375000000,120183.9531250000,131433.0312500000,154021.0781250000,,,
2.4839999960,19,176062.4843750000,201624.0625000000,166062.5312500000,165380.1562500000,132791.7812500000,120949.5625000000,132285.8125000000,151256.8437500000,,,
2.4879999959,19,176140.3906250000,185971.3437500000,166141.4062500000,165560.0781250000,132927.5937500000,121093.0625000000,132450.5625000000,149382.3593750000,,,
2.4919999959,19,175756.6562500000,189727.7968750000,165535.1250000000,164691.9218750000,132068.5781250000,120275.7421875000,131538.7968750000,151462.1406250000,,,
2.4959999959,19,175500.7968750000,207294.7656250000,165192.4218750000,164146.4687500000,131571.3750000000,119776.2578125000,130981.2734375000,154355.3281250000,,,
2.4999999960,19,175702.8437500000,213331.6406250000,165526.2031250000,164591.1562500000,132027.8437500000,120198.0937500000,131454.8437500000,154058.0937500000,,,
2.5039999960,19,176094.5000000000,201748.4375000000,166093.0000000000,165416.7656250000,132817.4843750000,120961.5781250000,132310.6875000000,151303.1093750000,,,
2.5079999960,19,176159.4375000000,186031.2812500000,166165.9843750000,165575.0312500000,132947.9531250000,121107.1953125000,132472.9843750000,149401.6093750000,,,
2.5119999959,19,175757.4843750000,189672.6718750000,165540.7031250000,164701.6250000000,132072.8437500000,120282.2031250000,131542.6093750000,151456.9375000000,,,
2.5159999959,19,175482.0000000000,207246.0312500000,165177.7187500000,164123.2343750000,131556.0468750000,119764.4296875000,130962.9531250000,154343.2812500000,,,
2.5199999961,19,175686.5625000000,213351.5937500000,165513.6406250000,164557.8906250000,132014.7500000000,120189.2656250000,131441.0312500000,154053.2656250000,,,
2.5239999960,19,176076.4843750000,201804.9843750000,166074.5468750000,165381.1875000000,132800.4218750000,120947.4765625000,132296.1718750000,151294.9218750000,,,
2.5279999960,19,176147.6875000000,186070.8437500000,166148.8125000000,165558.0937500000,132933.3750000000,121091.5312500000,132461.8281250000,149389.0625000000,,,
2.5319999959,19,175762.0625000000,189620.2968750000,165544.7343750000,164697.9218750000,132076.5000000000,120275.1250000000,131552.8281250000,151437.3750000000,,,
2.5359999959,19,175497.4687500000,207193.5156250000,165190.7656250000,164126.5156250000,131565.7500000000,119769.3125000000,130979.9843750000,154343.1718750000,,,
2.5399999958,19,175689.5156250000,213345.7187500000,165512.8125000000,164552.7968750000,132011.0468750000,120186.1562500000,131439.7656250000,154057.0937500000,,,
2.5439999960,19,176089.2187500000,201842.9843750000,166084.5312500000,165384.9218750000,132807.0781250000,120957.6406250000,132296.6718750000,151312.5468750000,,,
2.5479999960,19,176172.9843750000,186106.1250000000,166174.9218750000,165567.6093750000,132958.5625000000,121118.4140625000,132483.9218750000,149410.7500000000,,,
2.5519999960,19,175788.1875000000,189562.3281250000,165576.9687500000,164729.6406250000,132111.7343750000,120299.7187500000,131595.3281250000,151440.5156250000,,,
2.5559999959,19,175515.2812500000,207144.0312500000,165209.1562500000,164173.5625000000,131589.2968750000,119780.4453125000,131012.4375000000,154351.8437500000,,,
2.5599999959,20,175688.5312500000,213370.8593750000,165507.7656250000,164586.9375000000,132011.7500000000,120182.9062500000,131452.9843750000,154069.4843750000,,,
2.5639999958,20,176076.5312500000,201899.4531250000,166065.1875000000,165388.0156250000,132793.1250000000,120957.4531250000,132301.4218750000,151322.2343750000,,,
2.5679999958,20,176144.6875000000,186122.8750000000,166139.8906250000,165548.4375000000,132928.4531250000,121110.8203125000,132471.7968750000,149394.0156250000,,,
2.5719999957,20,175764.3437500000,189502.3593750000,165541.9687500000,164709.8593750000,132081.2968750000,120302.6718750000,131571.7812500000,151418.4687500000,,,
2.5759999957,20,175504.9062500000,207085.4218750000,165193.9843750000,164149.3125000000,131574.3281250000,119786.6093750000,130997.4687500000,154345.8906250000,,,
2.5799999957,20,175705.8437500000,213389.9843750000,165526.8593750000,164556.9531250000,132026.5000000000,120207.8828125000,131465.0937500000,154101.0781250000,,,
2.5839999958,20,176109.8125000000,201996.1406250000,166108.7187500000,165387.9531250000,132830.2812500000,120978.3984375000,132336.8125000000,151364.2343750000,,,
2.5879999958,20,176168.0781250000,186170.1093750000,166175.2968750000,165576.9687500000,132959.6093750000,121112.0234375000,132500.8281250000,149401.7968750000,,,
2.5919999958,20,175776.6562500000,189437.8437500000,165560.6875000000,164725.0468750000,132097.5000000000,120306.2109375000,131589.3750000000,151402.3750000000,,,
2.5959999957,20,175508.5937500000,207020.5625000000,165199.2656250000,164140.9687500000,131576.6718750000,119789.9687500000,131005.7890625000,154338.9218750000,,,
2.5999999957,20,175689.4062500000,213390.5156250000,165509.3437500000,164553.2968750000,132005.7187500000,120184.6796875000,131449.7968750000,154088.8593750000,,,
2.6039999959,20,176080.0937500000,202054.0000000000,166073.9218750000,165385.7343750000,132793.8593750000,120950.7734375000,132302.5781250000,151351.1406250000,,,
2.6079999958,20,176162.4218750000,186204.8281250000,166166.1093750000,165583.0625000000,132949.2343750000,121121.5468750000,132491.5625000000,149405.7968750000,,,
2.6119999958,20,175783.3125000000,189380.9843750000,165573.1406250000,164732.2656250000,132107.4687500000,120318.0625000000,131600.1406250000,151400.8750000000,,,
2.6159999957,20,175509.4062500000,206970.9375000000,165209.0468750000,164141.1875000000,131582.2187500000,119783.7968750000,131014.5546875000,154336.6406250000,,,
2.6199999957,20,175691.6562500000,213404.7656250000,165521.1250000000,164562.1875000000,132013.4062500000,120180.3906250000,131465.8437500000,154095.8593750000,,,
2.6239999956,20,176093.5625000000,202130.8906250000,166096.9375000000,165399.4375000000,132813.5625000000,120957.7421875000,132333.6093750000,151371.5000000000,,,
2.6279999958,20,176173.8906250000,186253.4218750000,166186.3906250000,165600.1718750000,132968.0625000000,121127.2578125000,132524.1875000000,149412.0937500000,,,
2.6319999958,20,175784.9687500000,189315.1875000000,165577.9687500000,164741.1718750000,132114.1250000000,120316.8359375000,131623.7656250000,151379.9843750000,,,
2.6359999957,20,175497.8125000000,206900.6093750000,165191.9062500000,164131.8437500000,131569.5000000000,119777.3046875000,131015.1718750000,154318.6875000000,,,
2.6399999957,20,175671.8125000000,213402.9375000000,165493.9531250000,164535.3906250000,131991.9843750000,120171.6406250000,131452.5312500000,154090.2968750000,,,
2.6439999957,20,176062.2343750000,202178.6718750000,166061.2968750000,165366.6093750000,132782.0000000000,120935.9140625000,132309.3437500000,151356.6250000000,,,
2.6479999959,20,176136.3437500000,186266.9687500000,166149.0312500000,165567.4531250000,132933.0937500000,121096.6562500000,132494.6562500000,149374.2812500000,,,
2.6519999958,20,175750.5937500000,189248.4531250000,165540.7656250000,164724.2343750000,132078.9375000000,120297.8125000000,131586.0000000000,151332.1250000000,,,
2.6559999958,20,175480.2812500000,206835.6875000000,165169.2500000000,164142.2031250000,131545.9531250000,119766.6562500000,130981.2187500000,154288.9375000000,,,
2.6599999957,20,175656.6250000000,213403.1562500000,165472.0156250000,164530.5000000000,131968.4843750000,120153.1640625000,131416.4531250000,154077.2968750000,,,
2.6639999957,20,176048.7187500000,202233.8906250000,166039.4687500000,165356.9218750000,132760.0625000000,120921.6171875000,132281.0468750000,151355.9531250000,,,
2.6679999956,20,176143.8281250000,186310.9062500000,166146.8125000000,165574.6875000000,132932.8125000000,121106.6093750000,132492.5000000000,149387.0937500000,,,
2.6719999958,20,175773.1250000000,189195.1718750000,165559.7500000000,164744.7656250000,132098.2812500000,120313.0781250000,131609.3906250000,151340.7343750000,,,
2.6759999958,20,175496.3750000000,206783.0312500000,165184.2187500000,164149.3593750000,131559.0468750000,119769.4765625000,131001.8671875000,154302.5781250000,,,
2.6799999957,20,175685.8906250000,213433.7500000000,165502.5937500000,164550.6718750000,131994.3593750000,120171.2968750000,131443.9218750000,154117.1562500000,,,
2.6839999957,20,176076.7500000000,202316.4218750000,166071.2812500000,165383.5000000000,132784.9531250000,120936.6875000000,132295.8281250000,151399.3750000000,,,
2.6879999957,21,176153.3281250000,186366.1093750000,166162.4218750000,165589.8906250000,132943.2500000000,121106.6640625000,132501.5781250000,149402.3906250000,,,
2.6919999956,21,175783.1250000000,189163.2968750000,165574.6875000000,164759.3750000000,132111.3125000000,120320.1328125000,131626.7187500000,151337.9843750000,,,
2.6959999956,21,175507.8281250000,206741.5937500000,165201.5156250000,164164.6250000000,131574.5781250000,119782.9921875000,131025.6328125000,154306.5468750000,,,
2.6999999955,21,175688.9062500000,213444.1562500000,165510.0156250000,164546.9687500000,131998.9062500000,120175.2109375000,131462.5156250000,154126.1406250000,,,
2.7039999955,21,176072.6406250000,202384.3906250000,166066.8750000000,165357.9062500000,132781.0625000000,120937.8203125000,132314.4843750000,151405.1875000000,,,
2.7079999954,21,176151.1250000000,186395.4687500000,166159.8906250000,165578.2500000000,132944.6250000000,121113.4765625000,132513.0468750000,149393.8593750000,,,
2.7119999956,21,175778.1406250000,189066.9062500000,165571.3437500000,164737.6250000000,132113.9062500000,120322.0625000000,131628.9375000000,151311.0468750000,,,
2.7159999956,21,175498.4375000000,206640.7968750000,165193.8906250000,164131.0937500000,131570.7656250000,119774.2187500000,131019.6015625000,154289.4843750000,,,
2.7199999955,21,175674.3125000000,213416.8281250000,165496.9843750000,164534.8750000000,131990.3125000000,120157.0546875000,131455.5937500000,154121.0156250000,,,
2.7239999955,21,176076.8281250000,202434.8437500000,166072.2968750000,165371.4531250000,132790.8281250000,120944.7656250000,132322.6718750000,151429.6250000000,,,
2.7279999955,21,176172.6875000000,186426.9687500000,166180.8750000000,165595.5781250000,132969.7812500000,121137.9609375000,132537.9687500000,149422.4218750000,,,
2.7319999957,21,175790.2031250000,189000.2500000000,165582.2031250000,164752.2500000000,132128.9843750000,120332.5000000000,131644.9062500000,151308.0937500000,,,
2.7359999956,21,175501.5937500000,206579.6875000000,165191.5312500000,164147.2968750000,131571.3281250000,119769.7421875000,131020.0312500000,154281.2968750000,,,
2.7399999956,21,175677.2031250000,213423.1562500000,165494.4062500000,164533.7812500000,131988.3281250000,120150.4843750000,131452.6875000000,154116.0781250000,,,
2.7439999955,21,176080.0156250000,202497.3906250000,166071.2968750000,165360.5937500000,132786.5781250000,120934.8125000000,132319.1875000000,151421.8281250000,,,
2.7479999955,21,176183.6093750000,186462.1875000000,166189.5000000000,165606.6875000000,132974.1718750000,121137.3984375000,132539.7187500000,149407.7187500000,,,
2.7519999954,21,175804.5781250000,188951.7812500000,165596.7656250000,164778.3750000000,132138.1406250000,120340.7343750000,131651.6562500000,151288.4687500000,,,
2.7559999956,21,175510.0000000000,206535.4375000000,165202.6093750000,164148.0156250000,131573.9375000000,119774.8125000000,131020.9140625000,154275.4531250000,,,
2.7599999956,21,175668.5937500000,213460.5000000000,165482.4218750000,164507.2187500000,131969.2031250000,120143.2968750000,131433.7656250000,154126.4062500000,,,
2.7639999955,21,176061.7187500000,202615.6718750000,166051.1562500000,165330.2343750000,132761.5937500000,120913.7578125000,132296.9531250000,151436.0937500000,,,
2.7679999955,21,176167.8125000000,186534.3906250000,166177.6562500000,165577.7812500000,132960.0937500000,121120.1250000000,132530.0625000000,149406.2031250000,,,
2.7719999955,21,175801.8750000000,188929.2812500000,165597.8906250000,164755.1875000000,132138.6718750000,120342.4218750000,131659.4375000000,151284.1406250000,,,
2.7759999956,21,175525.7187500000,206521.2187500000,165216.2187500000,164147.5468750000,131587.4531250000,119794.0703125000,131042.5859375000,154300.0781250000,,,
2.7799999956,21,175691.5781250000,213536.0312500000,165504.7187500000,164527.3750000000,131990.5781250000,120164.1640625000,131449.0468750000,154174.4375000000,,,
2.7839999956,21,176086.5937500000,202783.7500000000,166074.7343750000,165363.5156250000,132784.2187500000,120938.3281250000,132307.2500000000,151493.0937500000,,,
2.7879999955,21,176176.7343750000,186624.0781250000,166179.6093750000,165590.2500000000,132963.8281250000,121137.4296875000,132532.7343750000,149428.0781250000,,,
2.7919999955,21,175796.4843750000,188885.3437500000,165583.3593750000,164757.9375000000,132127.1875000000,120349.0468750000,131655.2031250000,151275.1406250000,,,
2.7959999954,21,175502.9375000000,206442.4375000000,165185.3437500000,164134.3125000000,131559.7656250000,119779.5078125000,131023.9453125000,154275.8281250000,,,
2.7999999956,21,175665.5625000000,213496.4375000000,165473.5781250000,164512.7187500000,131960.6250000000,120140.5000000000,131439.6250000000,154152.1718750000,,,
2.8039999956,21,176064.3750000000,202759.9531250000,166050.0312500000,165349.5937500000,132762.9531250000,120921.2656250000,132312.1875000000,151470.9062500000,,,
2.8079999955,21,176159.0937500000,186603.3125000000,166169.6562500000,165588.4531250000,132958.2187500000,121123.8515625000,132547.9218750000,149400.4531250000,,,
2.8119999955,21,175791.9218750000,188776.2031250000,165593.6875000000,164763.7812500000,132142.5000000000,120345.6640625000,131685.2500000000,151240.4843750000,,,
2.8159999955,22,175490.7656250000,206330.6250000000,165183.2968750000,164136.0000000000,131562.6093750000,119769.0703125000,131037.3281250000,154249.6718750000,,,
