Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
2.8199999954,22,175668.2500000000,213459.4218750000,165484.3750000000,164517.9062500000,131975.4062500000,120147.2343750000,131454.9531250000,154159.6562500000,,,
2.8239999954,22,176082.1093750000,202782.6406250000,166076.4531250000,165359.4687500000,132789.2343750000,120938.5390625000,132334.3906250000,151500.5156250000,,,
2.8279999953,22,176176.0937500000,186616.3593750000,166188.1093750000,165597.0937500000,132974.6562500000,121135.9765625000,132554.6562500000,149422.6718750000,,,
2.8319999953,22,175793.9843750000,188704.0468750000,165590.8593750000,164775.0625000000,132137.6250000000,120339.1484375000,131665.7187500000,151230.8437500000,,,
2.8359999952,22,175501.7812500000,206265.7656250000,165194.7500000000,164146.6875000000,131566.5625000000,119762.3671875000,131032.2578125000,154246.5625000000,,,
2.8399999954,22,175669.4062500000,213459.9062500000,165485.9687500000,164505.3437500000,131966.4218750000,120136.2421875000,131448.8593750000,154164.2031250000,,,
2.8439999954,22,176050.5625000000,202832.5312500000,166043.8593750000,165326.8593750000,132747.9843750000,120899.8359375000,132305.9531250000,151481.3750000000,,,
2.8479999953,22,176138.0312500000,186668.3281250000,166155.6562500000,165562.6250000000,132936.5000000000,121100.8671875000,132540.4062500000,149390.3125000000,,,
2.8519999953,22,175776.9218750000,188666.5468750000,165586.0937500000,164753.0781250000,132127.6250000000,120326.0078125000,131682.0312500000,151195.2031250000,,,
2.8559999953,22,175486.9843750000,206236.7656250000,165188.7812500000,164123.7500000000,131556.9218750000,119749.8906250000,131041.8359375000,154223.6562500000,,,
2.8599999954,22,175654.1875000000,213504.2500000000,165479.1562500000,164510.6093750000,131960.5781250000,120116.9296875000,131452.4531250000,154153.6875000000,,,
2.8639999954,22,176060.4687500000,202923.2812500000,166061.3437500000,165353.1875000000,132768.7968750000,120900.2968750000,132325.0312500000,151497.9687500000,,,
2.8679999954,22,176175.2343750000,186747.7343750000,166194.5000000000,165604.5468750000,132981.2343750000,121126.8046875000,132576.1718750000,149430.2031250000,,,
2.8719999953,22,175786.4843750000,188647.8906250000,165592.7343750000,164780.4843750000,132144.7031250000,120330.0546875000,131695.4375000000,151201.4062500000,,,
2.8759999953,22,175487.4843750000,206196.7031250000,165183.2187500000,164137.6093750000,131559.5312500000,119749.7890625000,131047.8671875000,154229.5937500000,,,
2.8799999952,22,175651.3437500000,213518.1562500000,165467.4531250000,164499.2656250000,131950.6250000000,120110.4375000000,131454.2968750000,154168.5937500000,,,
2.8839999954,22,176040.6718750000,203021.6093750000,166033.8281250000,165321.4843750000,132737.1562500000,120882.1328125000,132311.6718750000,151506.1250000000,,,
2.8879999954,22,176147.3750000000,186783.8593750000,166161.7500000000,165580.8125000000,132944.2187500000,121108.6171875000,132560.6562500000,149407.2500000000,,,
2.8919999953,22,175787.1562500000,188580.6718750000,165592.4531250000,164767.7500000000,132137.7812500000,120346.6015625000,131708.9843750000,151190.4843750000,,,
2.8959999953,22,175492.6093750000,206136.0468750000,165191.4843750000,164133.1406250000,131557.1093750000,119767.0625000000,131060.2890625000,154238.6562500000,,,
2.8999999953,22,175638.5468750000,213538.7031250000,165453.5312500000,164507.9687500000,131931.7968750000,120116.1250000000,131445.7187500000,154182.7031250000,,,
2.9039999954,22,176024.4375000000,203099.3593750000,166019.3750000000,165343.1875000000,132722.0312500000,120879.0234375000,132311.1562500000,151514.1718750000,,,
2.9079999954,22,176131.0312500000,186816.0156250000,166152.7031250000,165579.9687500000,132934.0312500000,121097.4609375000,132570.6406250000,149389.9218750000,,,
2.9119999954,22,175774.3281250000,188508.6562500000,165584.8750000000,164764.8437500000,132131.9687500000,120326.4062500000,131716.4375000000,151147.8125000000,,,
2.9159999953,22,175498.1875000000,206060.0156250000,165194.1718750000,164144.0468750000,131564.8593750000,119760.4609375000,131074.2343750000,154213.5000000000,,,
2.9199999953,22,175671.7812500000,213537.6875000000,165485.0781250000,164519.9062500000,131963.5781250000,120119.6328125000,131477.3125000000,154190.5937500000,,,
2.9239999952,22,176056.3593750000,203180.1250000000,166046.7656250000,165328.5781250000,132749.2812500000,120878.3515625000,132333.8593750000,151535.3593750000,,,
2.9279999954,22,176161.0468750000,186869.3125000000,166170.8125000000,165595.8593750000,132954.7031250000,121108.1875000000,132583.6250000000,149405.9218750000,,,
2.9319999954,22,175796.8593750000,188470.9218750000,165594.6250000000,164781.8750000000,132143.0156250000,120344.2734375000,131731.9375000000,151150.3593750000,,,
2.9359999953,22,175502.9375000000,206015.8593750000,165190.3593750000,164124.1250000000,131557.7031250000,119758.6640625000,131078.2812500000,154211.8281250000,,,
2.9399999953,22,175659.3125000000,213561.7812500000,165467.7500000000,164478.9531250000,131941.3437500000,120109.5546875000,131468.0156250000,154194.3125000000,,,
2.9439999952,23,176047.1406250000,203246.0312500000,166038.2343750000,165317.5000000000,132736.9843750000,120883.0468750000,132332.7812500000,151548.2343750000,,,
2.9479999952,23,176160.2187500000,186917.6250000000,166181.0312500000,165603.3125000000,132961.8593750000,121121.3046875000,132598.3125000000,149412.3906250000,,,
2.9519999952,23,175793.2343750000,188437.2500000000,165603.7968750000,164793.5000000000,132150.6875000000,120349.6093750000,131739.1562500000,151138.8437500000,,,
2.9559999951,23,175500.6875000000,205983.8125000000,165198.2343750000,164140.5156250000,131566.0156250000,119762.9843750000,131082.6875000000,154211.0468750000,,,
2.9599999951,23,175664.6718750000,213575.1562500000,165480.0625000000,164500.1406250000,131956.6250000000,120119.7187500000,131479.9687500000,154206.7656250000,,,
2.9639999950,23,176057.5625000000,203302.2500000000,166044.2031250000,165333.9375000000,132747.4843750000,120888.0390625000,132332.1718750000,151562.1250000000,,,
2.9679999952,23,176170.2968750000,186953.3125000000,166181.2968750000,165588.0000000000,132968.7343750000,121115.9140625000,132598.1562500000,149410.5625000000,,,
2.9719999952,23,175803.4531250000,188374.3593750000,165603.5312500000,164790.1718750000,132156.1562500000,120340.5703125000,131744.7812500000,151119.0781250000,,,
2.9759999951,23,175505.9687500000,205909.3281250000,165194.9218750000,164140.1093750000,131563.8125000000,119751.4218750000,131081.0156250000,154195.9062500000,,,
2.9799999951,23,175679.3750000000,213575.3437500000,165486.3437500000,164501.3281250000,131961.4531250000,120120.3593750000,131489.6250000000,154222.2343750000,,,
2.9839999950,23,176065.8281250000,203367.2031250000,166044.9843750000,165333.9375000000,132746.4843750000,120888.6250000000,132338.8437500000,151592.8125000000,,,
2.9879999952,23,176164.8906250000,186997.7968750000,166175.0468750000,165600.2500000000,132962.3437500000,121121.3046875000,132595.6718750000,149433.1250000000,,,
2.9919999952,23,175788.6250000000,188328.3281250000,165594.4062500000,164797.3125000000,132150.0156250000,120353.2578125000,131745.5156250000,151124.8750000000,,,
2.9959999952,23,175486.0937500000,205845.4375000000,165179.6250000000,164141.2656250000,131554.0000000000,119765.0781250000,131081.1562500000,154204.7187500000,,,
2.9999999951,23,175638.0156250000,213571.4531250000,165449.1093750000,164490.5156250000,131926.5937500000,120107.0312500000,131466.3750000000,154220.6093750000,,,
3.0039999951,23,176044.2656250000,203441.6875000000,166031.5468750000,165333.4218750000,132731.8906250000,120892.5703125000,132339.0000000000,151603.7343750000,,,
3.0079999950,23,176169.2812500000,187047.2500000000,166184.3593750000,165626.6718750000,132970.7500000000,121132.1953125000,132614.8125000000,149441.2031250000,,,
3.0119999952,23,175813.1406250000,188286.6718750000,165620.8750000000,164806.2656250000,132175.0937500000,120368.8906250000,131770.2968750000,151127.3125000000,,,
3.0159999952,23,175508.9687500000,205807.1406250000,165199.5781250000,164133.8125000000,131569.7500000000,119757.1093750000,131089.4687500000,154209.0156250000,,,
3.0199999951,23,175657.2968750000,213607.4531250000,165458.4375000000,164490.1093750000,131932.7812500000,120091.5781250000,131459.1875000000,154232.8125000000,,,
3.0239999951,23,176050.5937500000,203582.5312500000,166029.4062500000,165326.3906250000,132726.4687500000,120865.4218750000,132322.5156250000,151614.9375000000,,,
3.0279999950,23,176172.7187500000,187122.7031250000,166184.5781250000,165608.5468750000,132970.5781250000,121117.7656250000,132610.2500000000,149427.2031250000,,,
3.0319999952,23,175815.1718750000,188234.4218750000,165618.4375000000,164797.3906250000,132174.2031250000,120365.6484375000,131770.0312500000,151098.6406250000,,,
3.0359999952,23,175511.8125000000,205743.5937500000,165197.5156250000,164138.0468750000,131568.0781250000,119763.0625000000,131096.3906250000,154196.5625000000,,,
3.0399999951,23,175670.7968750000,213636.0156250000,165471.9843750000,164502.0781250000,131944.2968750000,120113.3046875000,131484.4843750000,154255.9218750000,,,
3.0439999951,23,176071.7343750000,203741.7500000000,166051.4843750000,165324.7656250000,132745.9531250000,120897.7421875000,132356.0937500000,151667.4062500000,,,
3.0479999951,23,176185.1093750000,187196.5625000000,166199.3281250000,165604.1093750000,132983.5156250000,121144.2968750000,132631.8750000000,149450.4062500000,,,
3.0519999950,23,175812.7031250000,188186.2187500000,165623.9843750000,164802.7031250000,132178.6093750000,120368.9218750000,131783.0937500000,151085.9375000000,,,
3.0559999952,23,175506.1093750000,205679.1718750000,165198.5156250000,164145.2812500000,131568.2187500000,119755.1484375000,131102.1562500000,154182.1093750000,,,
3.0599999952,23,175666.1562500000,213621.9375000000,165467.3437500000,164502.2656250000,131939.1718750000,120095.7890625000,131473.7500000000,154250.0781250000,,,
3.0639999951,23,176064.1406250000,203720.2656250000,166040.3750000000,165323.9531250000,132734.3281250000,120868.7734375000,132329.5937500000,151648.0468750000,,,
3.0679999951,23,176188.0000000000,187204.6093750000,166197.8281250000,165604.6718750000,132983.3281250000,121128.5781250000,132618.7343750000,149440.8750000000,,,
3.0719999950,24,175832.6093750000,188132.8750000000,165635.5468750000,164817.4218750000,132192.7187500000,120385.0937500000,131783.8437500000,151087.8906250000,,,
3.0759999950,24,175529.0468750000,205626.1875000000,165215.0000000000,164151.2187500000,131585.7656250000,119780.8203125000,131111.3281250000,154201.0781250000,,,
3.0799999950,24,175677.7968750000,213625.6093750000,165481.2968750000,164503.3593750000,131953.7031250000,120115.3984375000,131488.7656250000,154275.2656250000,,,
3.0839999949,24,176069.8593750000,203803.1718750000,166050.9375000000,165332.6718750000,132747.2968750000,120879.4531250000,132346.3593750000,151678.4531250000,,,
3.0879999949,24,176187.8437500000,187238.0937500000,166203.1875000000,165612.7031250000,132995.2343750000,121134.7421875000,132636.5625000000,149445.1093750000,,,
3.0919999948,24,175826.9062500000,188054.8281250000,165638.2031250000,164815.9531250000,132204.0156250000,120384.9609375000,131802.0468750000,151066.8125000000,,,
3.0959999950,24,175510.0781250000,205542.3437500000,165203.6875000000,164143.2500000000,131582.3750000000,119766.6328125000,131112.6718750000,154178.0312500000,,,
3.0999999950,24,175653.3593750000,213602.0625000000,165461.9375000000,164480.5312500000,131942.6562500000,120093.2968750000,131479.3593750000,154261.8750000000,,,
3.1039999949,24,176040.8125000000,203792.0625000000,166027.7656250000,165301.1875000000,132732.3750000000,120859.2265625000,132334.4218750000,151665.0156250000,,,
3.1079999949,24,176177.3906250000,187256.3281250000,166200.0468750000,165617.4687500000,132995.5000000000,121125.0078125000,132636.3593750000,149446.7187500000,,,
3.1119999948,24,175834.1875000000,188002.3281250000,165647.7812500000,164844.7500000000,132216.4531250000,120386.7031250000,131808.7812500000,151064.0468750000,,,
3.1159999950,24,175521.2343750000,205473.0156250000,165212.7812500000,164145.4687500000,131593.1093750000,119768.5312500000,131114.8906250000,154182.6250000000,,,
3.1199999950,24,175666.7656250000,213579.1875000000,165473.0937500000,164474.0156250000,131951.1250000000,120098.6875000000,131485.5312500000,154277.7656250000,,,
3.1239999949,24,176053.4062500000,203777.0781250000,166033.4062500000,165313.4218750000,132733.1562500000,120867.0312500000,132340.9843750000,151678.5625000000,,,
3.1279999949,24,176179.4218750000,187260.4843750000,166193.4218750000,165611.0937500000,132982.5937500000,121130.3984375000,132637.9375000000,149456.7500000000,,,
3.1319999949,24,175833.6562500000,187929.1875000000,165644.2343750000,164838.6406250000,132204.8437500000,120394.1875000000,131817.3750000000,151055.4843750000,,,
3.1359999948,24,175526.8437500000,205404.2968750000,165218.9531250000,164171.4062500000,131586.8125000000,119775.1562500000,131128.0625000000,154182.3281250000,,,
3.1399999950,24,175669.9062500000,213578.4531250000,165476.3281250000,164503.8125000000,131943.8125000000,120099.1953125000,131489.3281250000,154286.6093750000,,,
3.1439999950,24,176053.6250000000,203855.8593750000,166031.5468750000,165322.9687500000,132725.6250000000,120869.6328125000,132343.6718750000,151694.0625000000,,,
3.1479999949,24,176187.5781250000,187319.4375000000,166201.4687500000,165624.2031250000,132990.7343750000,121141.6640625000,132647.6406250000,149464.3437500000,,,
3.1519999949,24,175831.8906250000,187890.6406250000,165644.5312500000,164833.3281250000,132209.2968750000,120385.5000000000,131820.5937500000,151032.4687500000,,,
3.1559999948,24,175508.3281250000,205342.0156250000,165198.9687500000,164146.8906250000,131571.7656250000,119754.5625000000,131111.6562500000,154151.8906250000,,,
3.1599999950,24,175644.8281250000,213580.0468750000,165449.6718750000,164483.2968750000,131919.7187500000,120068.9453125000,131465.4062500000,154264.2343750000,,,
3.1639999950,24,176043.7031250000,203908.8593750000,166026.8906250000,165311.6406250000,132719.1875000000,120842.2734375000,132330.2343750000,151682.0000000000,,,
3.1679999949,24,176173.1718750000,187362.2812500000,166194.7656250000,165611.4843750000,132980.2968750000,121110.7890625000,132633.5312500000,149438.8437500000,,,
3.1719999949,24,175819.2031250000,187846.6093750000,165635.8125000000,164847.4375000000,132198.4843750000,120376.9375000000,131807.4687500000,151003.1875000000,,,
3.1759999949,24,175500.7343750000,205295.6562500000,165193.5000000000,164167.9843750000,131565.6718750000,119750.4296875000,131108.9218750000,154139.8125000000,,,
3.1799999948,24,175632.7812500000,213604.6875000000,165439.2343750000,164487.0468750000,131909.8281250000,120066.9843750000,131462.6250000000,154267.1875000000,,,
3.1839999950,24,176033.6406250000,204044.6250000000,166016.6406250000,165313.0468750000,132709.9218750000,120854.8281250000,132329.1093750000,151706.7343750000,,,
3.1879999950,24,176166.9218750000,187444.8125000000,166186.7187500000,165608.7031250000,132975.8125000000,121130.5859375000,132641.3906250000,149450.1875000000,,,
3.1919999949,24,175818.6093750000,187803.7187500000,165634.2656250000,164839.8437500000,132199.2031250000,120385.4140625000,131827.1562500000,150989.5312500000,,,
3.1959999949,24,175509.1406250000,205230.7500000000,165197.2968750000,164158.8281250000,131566.8281250000,119754.7187500000,131120.9531250000,154134.1875000000,,,
3.1999999948,25,175648.1093750000,213614.9843750000,165446.5937500000,164468.3281250000,131911.2968750000,120065.5859375000,131465.7500000000,154283.3437500000,,,
3.2039999948,25,176051.0781250000,204107.5468750000,166031.8125000000,165293.0781250000,132719.2812500000,120843.4062500000,132336.1406250000,151724.5312500000,,,
3.2079999947,25,176183.5781250000,187485.9218750000,166200.9531250000,165604.8437500000,132986.7500000000,121118.6484375000,132641.3906250000,149453.8593750000,,,
3.2119999947,25,175830.0625000000,187756.1562500000,165642.0625000000,164829.7031250000,132207.4218750000,120382.0078125000,131813.8593750000,150980.6562500000,,,
3.2159999947,25,175508.8437500000,205180.2812500000,165189.4218750000,164133.0625000000,131560.5781250000,119745.3046875000,131097.6718750000,154131.1718750000,,,
3.2199999946,25,175656.0468750000,213622.0781250000,165447.1562500000,164459.6093750000,131913.5000000000,120074.0390625000,131464.3281250000,154302.8437500000,,,
3.2239999948,25,176060.7031250000,204160.2343750000,166030.4843750000,165294.2656250000,132718.7812500000,120860.8359375000,132336.1093750000,151753.6406250000,,,
3.2279999948,25,176198.4375000000,187528.7656250000,166207.5000000000,165607.0625000000,132994.1875000000,121140.7500000000,132652.5000000000,149480.9531250000,,,
3.2319999947,25,175838.4843750000,187709.6718750000,165645.8750000000,164827.3750000000,132213.5000000000,120398.0234375000,131827.8750000000,150985.7031250000,,,
3.2359999947,25,175526.4062500000,205120.8125000000,165203.3593750000,164136.5625000000,131577.0937500000,119768.5859375000,131120.3125000000,154143.1093750000,,,
3.2399999946,25,175673.6093750000,213626.3906250000,165461.0468750000,164469.7343750000,131928.2968750000,120086.5625000000,131477.3906250000,154321.0781250000,,,
3.2439999948,25,176062.2031250000,204227.9843750000,166026.3750000000,165290.7812500000,132714.5468750000,120850.8906250000,132331.3906250000,151755.7343750000,,,
3.2479999948,25,176203.2968750000,187569.7656250000,166208.5468750000,165610.1562500000,132994.8593750000,121139.1171875000,132651.0312500000,149466.0156250000,,,
3.2519999947,25,175852.5625000000,187663.9375000000,165658.8906250000,164839.4687500000,132223.4062500000,120404.8906250000,131834.6718750000,150961.3125000000,,,
3.2559999947,25,175530.7812500000,205056.0625000000,165208.1718750000,164144.5937500000,131573.6093750000,119759.6562500000,131120.1562500000,154119.5937500000,,,
3.2599999947,25,175653.6875000000,213617.7343750000,165445.3593750000,164452.0000000000,131904.2968750000,120059.2890625000,131455.9375000000,154297.8281250000,,,
3.2639999946,25,176042.7343750000,204266.5000000000,166016.7968750000,165289.5781250000,132702.1250000000,120840.5312500000,132321.4062500000,151750.0468750000,,,
3.2679999948,25,176178.6093750000,187618.0312500000,166196.1250000000,165616.7187500000,132984.1562500000,121136.8359375000,132648.9531250000,149463.8125000000,,,
3.2719999948,25,175836.3437500000,187629.4843750000,165654.9375000000,164855.3750000000,132225.3906250000,120426.1875000000,131850.1250000000,150960.7500000000,,,
3.2759999947,25,175520.8125000000,205007.9687500000,165212.9062500000,164163.0937500000,131583.7500000000,119781.4375000000,131138.5312500000,154130.6875000000,,,
3.2799999947,25,175646.2500000000,213640.3593750000,165441.2500000000,164473.3437500000,131905.7968750000,120072.1875000000,131463.1093750000,154322.4531250000,,,
3.2839999946,25,176036.4062500000,204384.0312500000,166007.8125000000,165298.8437500000,132694.4218750000,120830.1796875000,132317.0937500000,151771.5000000000,,,
3.2879999948,25,176188.1406250000,187691.1093750000,166202.9375000000,165635.9843750000,132988.6562500000,121125.0625000000,132657.2187500000,149465.7500000000,,,
3.2919999948,25,175850.9062500000,187594.1875000000,165665.0312500000,164879.3593750000,132231.3593750000,120410.2812500000,131860.5000000000,150943.8593750000,,,
3.2959999947,25,175512.6250000000,204939.3906250000,165198.4531250000,164172.2187500000,131562.3906250000,119744.3125000000,131123.0000000000,154098.3281250000,,,
3.2999999947,25,175632.8437500000,213645.1093750000,165430.3593750000,164463.6406250000,131883.3750000000,120037.4296875000,131449.8593750000,154305.6562500000,,,
3.3039999946,25,176033.3437500000,204507.8750000000,166012.0000000000,165284.2031250000,132687.6093750000,120821.1640625000,132321.1718750000,151785.9062500000,,,
3.3079999946,25,176196.9843750000,187766.5937500000,166219.9531250000,165632.4843750000,132998.9843750000,121139.7343750000,132673.9062500000,149475.7187500000,,,
3.3119999948,25,175857.8750000000,187533.9843750000,165674.8125000000,164889.9687500000,132238.0781250000,120422.3203125000,131868.2500000000,150929.4531250000,,,
3.3159999948,25,175527.1406250000,204871.8125000000,165205.0312500000,164180.4843750000,131566.7968750000,119755.8984375000,131119.7031250000,154100.5156250000,,,
3.3199999947,25,175645.2812500000,213652.6718750000,165426.6875000000,164464.9531250000,131880.0468750000,120036.7265625000,131429.1406250000,154318.5781250000,,,
3.3239999947,25,176030.6406250000,204597.0781250000,165988.9843750000,165285.3281250000,132666.0000000000,120800.5156250000,132277.7968750000,151792.2343750000,,,
3.3279999946,26,176177.3593750000,187797.5468750000,166180.2031250000,165617.9062500000,132963.0468750000,121104.7031250000,132614.0156250000,149446.4843750000,,,
3.3319999946,26,175840.8437500000,187447.4375000000,165647.1093750000,164865.6406250000,132210.2812500000,120386.4609375000,131810.5000000000,150881.2187500000,,,
3.3359999945,26,175518.5781250000,204771.8281250000,165197.5781250000,164149.3593750000,131553.8125000000,119735.4609375000,131094.5625000000,154074.0468750000,,,
3.3399999945,26,175650.0625000000,213619.6875000000,165437.1406250000,164448.8125000000,131881.6562500000,120036.5703125000,131436.1718750000,154329.6562500000,,,
3.3439999945,26,176048.9375000000,204572.4531250000,166014.2187500000,165274.0468750000,132683.8750000000,120815.3750000000,132301.2187500000,151814.8750000000,,,
3.3479999944,26,176197.3593750000,187802.2968750000,166210.1875000000,165628.3593750000,132986.5625000000,121113.8203125000,132648.7187500000,149473.5156250000,,,
3.3519999946,26,175859.4843750000,187394.5781250000,165672.4843750000,164892.0937500000,132235.4218750000,120403.0625000000,131856.1718750000,150897.9843750000,,,
3.3559999946,26,175533.1718750000,204714.5156250000,165210.7187500000,164174.8906250000,131570.9843750000,119748.1250000000,131116.5312500000,154089.6093750000,,,
3.3599999945,26,175643.8437500000,213600.6406250000,165429.8750000000,164450.0156250000,131881.0156250000,120029.5703125000,131427.7812500000,154329.7187500000,,,
3.3639999945,26,176039.4687500000,204555.3750000000,166007.6250000000,165275.7812500000,132682.4843750000,120811.6718750000,132294.4218750000,151811.8750000000,,,
3.3679999944,26,176190.3593750000,187827.0156250000,166205.1406250000,165627.0937500000,132986.8125000000,121124.8984375000,132642.8750000000,149478.2656250000,,,
3.3719999946,26,175852.9687500000,187356.8281250000,165672.2656250000,164891.2031250000,132239.0937500000,120413.3125000000,131861.9687500000,150883.7656250000,,,
3.3759999946,26,175534.5937500000,204668.0000000000,165220.0468750000,164177.6875000000,131578.8437500000,119759.4140625000,131139.7343750000,154084.8750000000,,,
3.3799999945,26,175654.2187500000,213606.0937500000,165444.7343750000,164460.5781250000,131890.6250000000,120041.9296875000,131457.6562500000,154341.2187500000,,,
3.3839999945,26,176035.9218750000,204615.9375000000,166003.5468750000,165283.8281250000,132672.3437500000,120799.8203125000,132301.5312500000,151808.8437500000,,,
3.3879999944,26,176186.2812500000,187868.1406250000,166200.4218750000,165625.1093750000,132976.1875000000,121103.6015625000,132647.8906250000,149456.8125000000,,,
3.3919999944,26,175857.6562500000,187293.1562500000,165673.1250000000,164878.7343750000,132237.0468750000,120401.3984375000,131868.5937500000,150854.2656250000,,,
3.3959999946,26,175541.5156250000,204570.9843750000,165221.8125000000,164166.0468750000,131579.5625000000,119749.8671875000,131136.6718750000,154068.4687500000,,,
3.3999999946,26,175664.2500000000,213583.0156250000,165450.1875000000,164458.4375000000,131895.3125000000,120031.0937500000,131452.0468750000,154349.1562500000,,,
3.4039999945,26,176043.3593750000,204689.8125000000,166006.3125000000,165268.8437500000,132674.6875000000,120789.7890625000,132296.7812500000,151832.7187500000,,,
3.4079999945,26,176196.1875000000,187923.5000000000,166207.2031250000,165618.2187500000,132984.4218750000,121111.5156250000,132650.7031250000,149476.3437500000,,,
3.4119999944,26,175870.8125000000,187258.5312500000,165687.9531250000,164877.5312500000,132252.9062500000,120426.0546875000,131875.5937500000,150862.3750000000,,,
3.4159999946,26,175548.7500000000,204523.1562500000,165229.1406250000,164168.2968750000,131589.1406250000,119768.8046875000,131139.1406250000,154070.9687500000,,,
3.4199999946,26,175658.6406250000,213604.3750000000,165442.3281250000,164453.8437500000,131889.0312500000,120031.3671875000,131438.8281250000,154347.2343750000,,,
3.4239999945,26,176042.7343750000,204812.4375000000,166007.0625000000,165264.3593750000,132674.5781250000,120793.0546875000,132286.9375000000,151846.2500000000,,,
3.4279999945,26,176205.9531250000,187998.2031250000,166222.5468750000,165629.6718750000,132999.8750000000,121118.6796875000,132657.8593750000,149478.1093750000,,,
3.4319999944,26,175875.6406250000,187205.6093750000,165694.1875000000,164893.4843750000,132261.4375000000,120415.1093750000,131879.5625000000,150837.7656250000,,,
3.4359999944,26,175544.5937500000,204458.7656250000,165221.7656250000,164164.1406250000,131582.7812500000,119744.0468750000,131130.5156250000,154053.3593750000,,,
3.4399999946,26,175661.5625000000,213622.4218750000,165439.0468750000,164430.7812500000,131886.0937500000,120024.1250000000,131440.8906250000,154367.1875000000,,,
3.4439999945,26,176053.9531250000,204900.3593750000,166010.6250000000,165249.3593750000,132679.0468750000,120793.3828125000,132299.2812500000,151883.8906250000,,,
3.4479999945,26,176228.0781250000,188082.4531250000,166239.8281250000,165629.6406250000,133017.7031250000,121135.3046875000,132680.9531250000,149518.0937500000,,,
3.4519999945,26,175906.9375000000,187205.9531250000,165726.3437500000,164918.1718750000,132293.0000000000,120449.2265625000,131918.0625000000,150872.3437500000,,,
3.4559999944,27,175574.0156250000,204428.5625000000,165252.2031250000,164184.0468750000,131612.3125000000,119780.7890625000,131160.7031250000,154090.8593750000,,,
3.4599999944,27,175680.1250000000,213646.0000000000,165463.0781250000,164445.8750000000,131909.1250000000,120037.6640625000,131455.4375000000,154402.1562500000,,,
3.4639999943,27,176057.8437500000,204987.5625000000,166020.4531250000,165261.1718750000,132687.1875000000,120785.4921875000,132311.9062500000,151908.7031250000,,,
3.4679999943,27,176214.2656250000,188130.8906250000,166221.5312500000,165620.3750000000,133002.3750000000,121120.6875000000,132681.2812500000,149513.7343750000,,,
3.4719999942,27,175878.8750000000,187132.5937500000,165686.7031250000,164885.6875000000,132262.0000000000,120427.2343750000,131906.9843750000,150834.6562500000,,,
3.4759999942,27,175546.9531250000,204331.3593750000,165214.1406250000,164154.9218750000,131580.4687500000,119754.3750000000,131154.5156250000,154054.2812500000,,,
3.4799999944,27,175665.2656250000,213605.0937500000,165435.7187500000,164437.1406250000,131884.6718750000,120027.7968750000,131459.5000000000,154386.6875000000,,,
3.4839999944,27,176057.9218750000,204997.7187500000,166010.5781250000,165264.6875000000,132680.2343750000,120797.4843750000,132316.9531250000,151912.4218750000,,,
3.4879999943,27,176222.4687500000,188136.1406250000,166233.5781250000,165628.6875000000,133014.0937500000,121129.5390625000,132696.6562500000,149514.2343750000,,,
3.4919999943,27,175886.7656250000,187060.6093750000,165706.7343750000,164902.2812500000,132278.2500000000,120436.1875000000,131922.8593750000,150820.1250000000,,,
3.4959999942,27,175564.6562500000,204240.7968750000,165243.7031250000,164179.1875000000,131601.9062500000,119777.5468750000,131175.8906250000,154054.8906250000,,,
3.4999999944,27,175659.9375000000,213580.1718750000,165439.1875000000,164447.4687500000,131877.6093750000,120027.2343750000,131456.3750000000,154385.5000000000,,,
3.5039999944,27,176028.8750000000,204994.9062500000,165987.7187500000,165252.6093750000,132648.7500000000,120776.5859375000,132297.7500000000,151885.6250000000,,,
3.5079999943,27,176194.2343750000,188152.4531250000,166202.8125000000,165626.1406250000,132977.3125000000,121115.4609375000,132676.9375000000,149488.4375000000,,,
3.5119999943,27,175870.3750000000,187003.2031250000,165682.3593750000,164907.2187500000,132250.0312500000,120430.6953125000,131916.3437500000,150784.6406250000,,,
3.5159999942,27,175534.9687500000,204166.9843750000,165203.8437500000,164169.1875000000,131559.5000000000,119748.6093750000,131155.4062500000,154008.0625000000,,,
3.5199999942,27,175642.1406250000,213580.4375000000,165411.9375000000,164425.0156250000,131849.4531250000,120002.1250000000,131446.5312500000,154362.5937500000,,,
