Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
3.5239999944,27,176039.9531250000,205131.8593750000,165990.7500000000,165244.4531250000,132647.2968750000,120773.4765625000,132310.1406250000,151912.3750000000,,,
3.5279999943,27,176211.4218750000,188249.6875000000,166221.1093750000,165628.9843750000,132992.5000000000,121118.1171875000,132701.9843750000,149499.7500000000,,,
3.5319999943,27,175876.6562500000,186978.7968750000,165696.7031250000,164908.5937500000,132264.4375000000,120417.4921875000,131933.2343750000,150764.8125000000,,,
3.5359999943,27,175537.4687500000,204121.9843750000,165216.0312500000,164170.0781250000,131572.8593750000,119732.6484375000,131169.5937500000,153991.9218750000,,,
3.5399999942,27,175653.1406250000,213599.2968750000,165433.5000000000,164446.4218750000,131869.7031250000,119997.7031250000,131468.3906250000,154370.1562500000,,,
3.5439999944,27,176048.4531250000,205177.2968750000,166005.0000000000,165270.1250000000,132658.8906250000,120769.2656250000,132322.9375000000,151922.1562500000,,,
3.5479999944,27,176215.0937500000,188295.5000000000,166225.3125000000,165646.5781250000,132990.7500000000,121113.4765625000,132707.0312500000,149503.8593750000,,,
3.5519999943,27,175874.1093750000,186941.0312500000,165691.0937500000,164906.2031250000,132252.0468750000,120416.0468750000,131939.4375000000,150752.7500000000,,,
3.5559999943,27,175525.0625000000,204061.2031250000,165197.9687500000,164142.9218750000,131547.5937500000,119724.6796875000,131165.9687500000,153982.3125000000,,,
3.5599999942,27,175638.7656250000,213581.6718750000,165413.1406250000,164407.7343750000,131844.8593750000,119996.7109375000,131463.7187500000,154374.6406250000,,,
3.5639999942,27,176033.4218750000,205187.4375000000,165990.8593750000,165240.1718750000,132643.1718750000,120764.8437500000,132326.4218750000,151922.7031250000,,,
3.5679999944,27,176205.2031250000,188311.0468750000,166218.3593750000,165625.9218750000,132985.6093750000,121108.5703125000,132714.0781250000,149500.0781250000,,,
3.5719999943,27,175891.7500000000,186875.1406250000,165709.8750000000,164928.1406250000,132273.6875000000,120443.2968750000,131962.7656250000,150753.6875000000,,,
3.5759999943,27,175558.8906250000,203979.4531250000,165228.3906250000,164177.1250000000,131579.4062500000,119760.8906250000,131202.3906250000,153996.6718750000,,,
3.5799999943,27,175663.8281250000,213563.7812500000,165428.4062500000,164429.0156250000,131860.2812500000,120011.6484375000,131491.2187500000,154389.5312500000,,,
3.5839999942,28,176054.3437500000,205220.0781250000,165995.7968750000,165245.0000000000,132651.1093750000,120781.7968750000,132348.4687500000,151942.8906250000,,,
3.5879999942,28,176235.4531250000,188363.7031250000,166233.5781250000,165638.3125000000,133005.0781250000,121141.2656250000,132746.8281250000,149532.0000000000,,,
3.5919999941,28,175911.6093750000,186852.7031250000,165722.7500000000,164936.0000000000,132291.8281250000,120465.2890625000,131990.7187500000,150761.4843750000,,,
3.5959999941,28,175566.1406250000,203934.5000000000,165235.6093750000,164176.4531250000,131590.7812500000,119774.9687500000,131215.8281250000,154000.0937500000,,,
3.5999999940,28,175658.3750000000,213590.5625000000,165429.6406250000,164427.9687500000,131863.0781250000,120015.6171875000,131493.1093750000,154398.8125000000,,,
3.6039999940,28,176034.5000000000,205324.0468750000,165991.5000000000,165239.7656250000,132644.5625000000,120769.1875000000,132345.9531250000,151944.8593750000,,,
3.6079999942,28,176202.3281250000,188424.6250000000,166218.7187500000,165633.2500000000,132988.6406250000,121118.8125000000,132737.3906250000,149495.5625000000,,,
3.6119999941,28,175882.2031250000,186797.0000000000,165707.8125000000,164938.6562500000,132276.2656250000,120442.5703125000,131990.7500000000,150703.0937500000,,,
3.6159999941,28,175543.1718750000,203856.7656250000,165219.0312500000,164185.5781250000,131571.7812500000,119748.9296875000,131215.9062500000,153949.5312500000,,,
3.6199999941,28,175640.9375000000,213577.3906250000,165414.4531250000,164415.2031250000,131845.0781250000,119994.3515625000,131486.8437500000,154370.4843750000,,,
3.6239999940,28,176025.5625000000,205409.4687500000,165978.6875000000,165213.6406250000,132629.1875000000,120758.2734375000,132336.8906250000,151942.3281250000,,,
3.6279999942,28,176206.8906250000,188498.4062500000,166218.9531250000,165615.7343750000,132986.0312500000,121121.5234375000,132744.0937500000,149499.2500000000,,,
3.6319999942,28,175893.5781250000,186771.0312500000,165716.6250000000,164932.9218750000,132279.6718750000,120457.0078125000,132001.7187500000,150697.5781250000,,,
3.6359999941,28,175553.9062500000,203820.0468750000,165227.5000000000,164181.9531250000,131572.9687500000,119772.1562500000,131222.4843750000,153957.4531250000,,,
3.6399999941,28,175632.3281250000,213582.6093750000,165407.5000000000,164420.9843750000,131831.9062500000,119997.7265625000,131480.7812500000,154374.1875000000,,,
3.6439999940,28,176015.4062500000,205461.9375000000,165972.6718750000,165228.2343750000,132619.5156250000,120754.9687500000,132331.7343750000,151948.3750000000,,,
3.6479999940,28,176196.7187500000,188537.6250000000,166209.9687500000,165624.5000000000,132979.0312500000,121119.2656250000,132737.8281250000,149499.6250000000,,,
3.6519999942,28,175892.3750000000,186724.5781250000,165716.6875000000,164931.6250000000,132288.6562500000,120463.9218750000,132008.4218750000,150690.0156250000,,,
3.6559999941,28,175559.9843750000,203735.4687500000,165234.2968750000,164175.1093750000,131589.1718750000,119774.1640625000,131237.1718750000,153954.7656250000,,,
3.6599999941,28,175649.3437500000,213562.6406250000,165417.5156250000,164408.5781250000,131849.9375000000,120006.0156250000,131501.3750000000,154399.4531250000,,,
3.6639999941,28,176032.1093750000,205504.3437500000,165977.3125000000,165228.4218750000,132630.4531250000,120765.3515625000,132348.2343750000,151986.0312500000,,,
3.6679999940,28,176211.1250000000,188590.0625000000,166211.7656250000,165632.2187500000,132982.0312500000,121130.1875000000,132748.4687500000,149529.8437500000,,,
3.6719999942,28,175900.6875000000,186690.7812500000,165714.4531250000,164942.4687500000,132282.2187500000,120482.7265625000,132018.5312500000,150698.4843750000,,,
3.6759999942,28,175562.0625000000,203672.2031250000,165230.5156250000,164183.3750000000,131576.6718750000,119796.5390625000,131240.4531250000,153960.1875000000,,,
3.6799999941,28,175652.8750000000,213567.0937500000,165424.4531250000,164417.6093750000,131845.5000000000,120030.6406250000,131505.9062500000,154415.1718750000,,,
3.6839999941,28,176032.3906250000,205567.6406250000,165985.7343750000,165233.7812500000,132628.2500000000,120788.3906250000,132353.0312500000,152001.8750000000,,,
3.6879999940,28,176202.4687500000,188646.0156250000,166217.3437500000,165637.4218750000,132982.7343750000,121148.5312500000,132759.4062500000,149527.0312500000,,,
3.6919999940,28,175884.1562500000,186649.4218750000,165712.0937500000,164949.8437500000,132284.4531250000,120489.0859375000,132026.2656250000,150666.8125000000,,,
3.6959999942,28,175537.4687500000,203617.8281250000,165212.4531250000,164173.9062500000,131568.5937500000,119788.5703125000,131232.1406250000,153929.7500000000,,,
3.6999999941,28,175634.3906250000,213577.6875000000,165404.5000000000,164405.3281250000,131836.7812500000,120025.0312500000,131495.7500000000,154404.5781250000,,,
3.7039999941,28,176025.0312500000,205645.5000000000,165976.4062500000,165225.4687500000,132628.7968750000,120788.5546875000,132353.3593750000,152007.5937500000,,,
3.7079999940,28,176202.7500000000,188726.3125000000,166210.2187500000,165633.5156250000,132984.8281250000,121158.4843750000,132758.0937500000,149537.7343750000,,,
3.7119999940,29,175887.7343750000,186636.5781250000,165707.6250000000,164951.3750000000,132285.1250000000,120507.5625000000,132026.0937500000,150668.0156250000,,,
3.7159999940,29,175536.0937500000,203550.8281250000,165205.5625000000,164177.6562500000,131560.8437500000,119800.1015625000,131233.9843750000,153924.2500000000,,,
3.7199999939,29,175627.1250000000,213562.0781250000,165396.3750000000,164395.9375000000,131822.4062500000,120031.3125000000,131490.7343750000,154411.7343750000,,,
3.7239999939,29,176003.8437500000,205714.0312500000,165955.6406250000,165197.8906250000,132598.4062500000,120782.5468750000,132328.0937500000,152016.3906250000,,,
3.7279999938,29,176178.7500000000,188768.5000000000,166190.6562500000,165614.8750000000,132958.7031250000,121153.6015625000,132740.6093750000,149528.0468750000,,,
3.7319999938,29,175870.4062500000,186567.2187500000,165695.3906250000,164938.7968750000,132270.8281250000,120500.9687500000,132017.8906250000,150635.0468750000,,,
3.7359999940,29,175533.5468750000,203461.3593750000,165203.3906250000,164168.1875000000,131558.2968750000,119798.9218750000,131223.5468750000,153903.1406250000,,,
3.7399999939,29,175635.4687500000,213538.3906250000,165397.7656250000,164397.8750000000,131824.3906250000,120033.9375000000,131479.3593750000,154410.0000000000,,,
3.7439999939,29,176025.5156250000,205753.3281250000,165965.0781250000,165215.1093750000,132611.7812500000,120797.1328125000,132326.3125000000,152035.8125000000,,,
3.7479999939,29,176215.2500000000,188820.2187500000,166218.9062500000,165632.9218750000,132988.3906250000,121175.7265625000,132750.7187500000,149556.6718750000,,,
3.7519999938,29,175916.2968750000,186533.0468750000,165739.9687500000,164951.9687500000,132315.2187500000,120540.1015625000,132045.4843750000,150663.6250000000,,,
3.7559999940,29,175554.9687500000,203389.5468750000,165226.4062500000,164175.0625000000,131580.2812500000,119810.8906250000,131238.5781250000,153918.0156250000,,,
3.7599999940,29,175641.0156250000,213527.8437500000,165408.4218750000,164404.9843750000,131831.3125000000,120028.7109375000,131483.8593750000,154428.9531250000,,,
3.7639999939,29,176017.3906250000,205824.4531250000,165965.4687500000,165219.8281250000,132607.5000000000,120798.9062500000,132322.7500000000,152059.5000000000,,,
3.7679999939,29,176205.3593750000,188867.5000000000,166218.5468750000,165636.2656250000,132986.5625000000,121194.5078125000,132751.6406250000,149571.4687500000,,,
3.7719999938,29,175899.9843750000,186474.4062500000,165726.0000000000,164952.9218750000,132304.5937500000,120551.9531250000,132034.3906250000,150652.8906250000,,,
3.7759999938,29,175551.5625000000,203315.8906250000,165222.7031250000,164172.8593750000,131578.2500000000,119829.1562500000,131234.4218750000,153916.5468750000,,,
3.7799999940,29,175655.0468750000,213526.6406250000,165421.3281250000,164394.2968750000,131846.7968750000,120061.4296875000,131495.5312500000,154451.6718750000,,,
3.7839999939,29,176036.7031250000,205889.7187500000,165982.3593750000,165209.4531250000,132626.7031250000,120804.7812500000,132332.5937500000,152078.8593750000,,,
3.7879999939,29,176217.7500000000,188927.5937500000,166228.1562500000,165632.2968750000,132999.5468750000,121182.7578125000,132749.6718750000,149565.3906250000,,,
3.7919999938,29,175915.1093750000,186435.9218750000,165744.3906250000,164972.4843750000,132325.7500000000,120557.3437500000,132037.8125000000,150631.7812500000,,,
3.7959999938,29,175559.0000000000,203247.0781250000,165233.8125000000,164186.7812500000,131589.2968750000,119836.3125000000,131228.1718750000,153903.2656250000,,,
3.7999999940,29,175636.1875000000,213511.2187500000,165401.0156250000,164387.2500000000,131825.1250000000,120049.8203125000,131465.2500000000,154444.7031250000,,,
3.8039999940,29,176020.8750000000,205957.7187500000,165964.0625000000,165200.0312500000,132605.8906250000,120819.3984375000,132311.0312500000,152104.4531250000,,,
3.8079999939,29,176206.4375000000,188984.3125000000,166219.4062500000,165635.7031250000,132987.6093750000,121202.6875000000,132745.9687500000,149593.6093750000,,,
3.8119999939,29,175895.7812500000,186389.7812500000,165727.0468750000,164962.2812500000,132304.0000000000,120557.7734375000,132029.1093750000,150630.9687500000,,,
3.8159999938,29,175536.8125000000,203173.0156250000,165205.4375000000,164163.9843750000,131555.8593750000,119833.0937500000,131205.9062500000,153899.4687500000,,,
3.8199999938,29,175623.3750000000,213500.8593750000,165377.5468750000,164383.9531250000,131797.8750000000,120045.7421875000,131443.6250000000,154451.3593750000,,,
3.8239999940,29,176018.3281250000,206016.6406250000,165953.3593750000,165205.9062500000,132592.0937500000,120808.2656250000,132298.5000000000,152112.0937500000,,,
3.8279999939,29,176202.2187500000,189038.7343750000,166206.9062500000,165632.2812500000,132974.5000000000,121192.2812500000,132730.1250000000,149588.4218750000,,,
3.8319999939,29,175893.3906250000,186355.6718750000,165717.5156250000,164958.5000000000,132299.5781250000,120557.7187500000,132020.5937500000,150614.1250000000,,,
3.8359999938,29,175537.8125000000,203108.4531250000,165207.3593750000,164163.6562500000,131564.5937500000,119829.6875000000,131210.2968750000,153888.2187500000,,,
3.8399999938,30,175622.2968750000,213497.9375000000,165388.4062500000,164390.5468750000,131810.3125000000,120036.5937500000,131450.5156250000,154454.0312500000,,,
3.8439999938,30,176019.3281250000,206082.1718750000,165968.1406250000,165207.9843750000,132604.1093750000,120807.9453125000,132305.7187500000,152131.4218750000,,,
3.8479999937,30,176219.8125000000,189106.2031250000,166239.3437500000,165629.9375000000,133004.0000000000,121219.3437500000,132756.1093750000,149625.2031250000,,,
3.8519999937,30,175889.2656250000,186323.1093750000,165723.0625000000,164961.5312500000,132305.1250000000,120566.4375000000,132024.8593750000,150618.2812500000,,,
3.8559999936,30,175506.1562500000,203033.9687500000,165184.3281250000,164158.8281250000,131539.3281250000,119809.1406250000,131183.9843750000,153861.2187500000,,,
3.8599999936,30,175589.0625000000,213468.4375000000,165357.5937500000,164366.9218750000,131778.1250000000,120024.1250000000,131414.7968750000,154433.9218750000,,,
3.8639999938,30,175978.7187500000,206116.0625000000,165925.7031250000,165184.0781250000,132562.1406250000,120785.6015625000,132259.8593750000,152108.6562500000,,,
3.8679999937,30,176180.7656250000,189141.6562500000,166192.9375000000,165622.5937500000,132956.4687500000,121186.5390625000,132706.0625000000,149583.3593750000,,,
3.8719999937,30,175888.6718750000,186289.7656250000,165716.2343750000,164977.0468750000,132290.4531250000,120562.7656250000,132005.3593750000,150583.9062500000,,,
3.8759999936,30,175538.2656250000,202986.7343750000,165209.8593750000,164190.7500000000,131553.8750000000,119833.1250000000,131191.2656250000,153861.2656250000,,,
3.8799999936,30,175620.7187500000,213473.6093750000,165383.2031250000,164393.8437500000,131794.4687500000,120038.0703125000,131424.6718750000,154449.7500000000,,,
3.8839999938,30,176001.6406250000,206174.0937500000,165944.2656250000,165201.9375000000,132575.7343750000,120790.1640625000,132267.7343750000,152134.5625000000,,,
3.8879999937,30,176191.2187500000,189198.6718750000,166204.7968750000,165639.5468750000,132969.6718750000,121185.8437500000,132712.9375000000,149605.8906250000,,,
3.8919999937,30,175898.0000000000,186258.9843750000,165734.5468750000,164984.2812500000,132312.7187500000,120575.0781250000,132020.2500000000,150602.0625000000,,,
3.8959999937,30,175540.0312500000,202921.9687500000,165217.0156250000,164181.3281250000,131564.8125000000,119842.5937500000,131188.5468750000,153883.7968750000,,,
3.8999999936,30,175612.5312500000,213462.5000000000,165380.3125000000,164376.5781250000,131793.2031250000,120037.4296875000,131409.0625000000,154476.3750000000,,,
3.9039999936,30,175992.6562500000,206205.2343750000,165937.6718750000,165193.1406250000,132567.0468750000,120790.9687500000,132247.4843750000,152157.6406250000,,,
3.9079999938,30,176192.0625000000,189233.8750000000,166201.0156250000,165637.8281250000,132960.8437500000,121202.4453125000,132692.2812500000,149628.2031250000,,,
3.9119999937,30,175887.3593750000,186210.7812500000,165715.2343750000,164970.0156250000,132290.1093750000,120579.6328125000,131986.5625000000,150594.4218750000,,,
3.9159999937,30,175527.0312500000,202837.1718750000,165192.6875000000,164179.0000000000,131536.0781250000,119841.3593750000,131155.8281250000,153869.2656250000,,,
3.9199999936,30,175599.5000000000,213440.0625000000,165354.0312500000,164374.4062500000,131761.8125000000,120036.7578125000,131374.3281250000,154474.3906250000,,,
3.9239999936,30,175981.2656250000,206270.2968750000,165918.4218750000,165170.0781250000,132545.1875000000,120797.7812500000,132218.1093750000,152172.3281250000,,,
3.9279999938,30,176185.3750000000,189289.0468750000,166195.4062500000,165623.9062500000,132957.5000000000,121216.0390625000,132680.6406250000,149638.2968750000,,,
3.9319999937,30,175899.9375000000,186176.0625000000,165730.0468750000,164991.3437500000,132309.2031250000,120602.7265625000,131995.9531250000,150602.8125000000,,,
3.9359999937,30,175546.6406250000,202772.2968750000,165215.3281250000,164182.7500000000,131562.4843750000,119858.7656250000,131161.7812500000,153887.3593750000,,,
3.9399999937,30,175610.3125000000,213426.3750000000,165367.0937500000,164365.2343750000,131778.1562500000,120038.0703125000,131368.3906250000,154496.8125000000,,,
3.9439999936,30,175976.8906250000,206307.5000000000,165910.1250000000,165156.0468750000,132540.4062500000,120777.9296875000,132205.6406250000,152182.9062500000,,,
3.9479999936,30,176170.1875000000,189325.2031250000,166174.9218750000,165602.1093750000,132937.5937500000,121179.7812500000,132662.1093750000,149630.0781250000,,,
3.9519999938,30,175880.8906250000,186113.7031250000,165709.3437500000,164972.7968750000,132286.5937500000,120570.9453125000,131978.2500000000,150570.8593750000,,,
3.9559999937,30,175524.4062500000,202674.6406250000,165191.4062500000,164177.6406250000,131535.2187500000,119837.2031250000,131146.7031250000,153857.1093750000,,,
3.9599999937,30,175602.2343750000,213392.9531250000,165356.6250000000,164371.8593750000,131762.5156250000,120034.6640625000,131366.4375000000,154497.5625000000,,,
3.9639999936,30,175997.9375000000,206360.9218750000,165934.4062500000,165181.0156250000,132557.2812500000,120801.1562500000,132222.2187500000,152221.4375000000,,,
3.9679999936,31,176201.2500000000,189384.6562500000,166210.0781250000,165630.1250000000,132968.2031250000,121212.8750000000,132682.6718750000,149669.1406250000,,,
3.9719999935,31,175906.2656250000,186088.2812500000,165738.8125000000,164985.0000000000,132317.6562500000,120598.3828125000,131997.4843750000,150588.1875000000,,,
3.9759999935,31,175545.9375000000,202626.7812500000,165217.5000000000,164171.8906250000,131563.9531250000,119853.1875000000,131164.9218750000,153872.0156250000,,,
3.9799999935,31,175620.1562500000,213395.9843750000,165378.2500000000,164368.5781250000,131787.1093750000,120040.3750000000,131376.3281250000,154519.7500000000,,,
3.9839999934,31,175997.5937500000,206429.8125000000,165933.9687500000,165183.2968750000,132560.6406250000,120783.2109375000,132207.5000000000,152238.7500000000,,,
3.9879999934,31,176204.0937500000,189460.0312500000,166213.3750000000,165642.3281250000,132976.7031250000,121199.7890625000,132676.0312500000,149687.3750000000,,,
3.9919999936,31,175924.0000000000,186078.5156250000,165758.2031250000,165002.9531250000,132340.8750000000,120604.2812500000,132008.9843750000,150605.6250000000,,,
3.9959999935,31,175566.4062500000,202579.9843750000,165236.9218750000,164176.3125000000,131583.3125000000,119864.4765625000,131172.1406250000,153897.1250000000,,,
3.9999999935,31,175620.9062500000,213406.0937500000,165377.5937500000,164347.7187500000,131782.6562500000,120033.5937500000,131360.2343750000,154537.5937500000,,,
4.0039999934,31,175985.1562500000,206501.6718750000,165921.5000000000,165160.1250000000,132541.9375000000,120768.8359375000,132183.6718750000,152243.6562500000,,,
4.0079999934,31,176189.1875000000,189513.5156250000,166195.4375000000,165632.4843750000,132951.3750000000,121193.1640625000,132650.4843750000,149678.0937500000,,,
4.0119999936,31,175900.9843750000,186036.4062500000,165733.1875000000,165001.4218750000,132310.0625000000,120594.5234375000,131979.4218750000,150573.6875000000,,,
4.0159999935,31,175532.6093750000,202505.0937500000,165203.2812500000,164178.0625000000,131545.1250000000,119843.4765625000,131138.4218750000,153860.7343750000,,,
4.0199999935,31,175602.4531250000,213393.7031250000,165360.5156250000,164353.0468750000,131762.4843750000,120031.4453125000,131344.6093750000,154536.3281250000,,,
4.0239999935,31,175994.0468750000,206566.6562500000,165927.3437500000,165166.1406250000,132547.5781250000,120801.5625000000,132187.5625000000,152288.0781250000,,,
4.0279999934,31,176203.2343750000,189582.0781250000,166210.4218750000,165625.2031250000,132968.9531250000,121231.0390625000,132662.0156250000,149718.5937500000,,,
4.0319999934,31,175909.8281250000,185996.8125000000,165743.2656250000,164998.9531250000,132325.1875000000,120628.6093750000,131987.3125000000,150585.3750000000,,,
4.0359999936,31,175561.3125000000,202424.5781250000,165232.2187500000,164199.9218750000,131575.7500000000,119892.5312500000,131160.2500000000,153888.6250000000,,,
4.0399999935,31,175610.7187500000,213368.3593750000,165368.7812500000,164377.6250000000,131771.0781250000,120050.2734375000,131348.4687500000,154556.0625000000,,,
4.0439999935,31,175991.6875000000,206619.4375000000,165928.5781250000,165182.0156250000,132546.9843750000,120800.5937500000,132184.3281250000,152300.8906250000,,,
4.0479999934,31,176192.7500000000,189624.5000000000,166207.9062500000,165626.5156250000,132964.8750000000,121216.0390625000,132654.9218750000,149709.0937500000,,,
4.0519999934,31,175907.9062500000,185942.5312500000,165749.9687500000,165006.9687500000,132329.1406250000,120617.1328125000,131990.3437500000,150560.9687500000,,,
4.0559999936,31,175538.5312500000,202333.4375000000,165208.8437500000,164181.5312500000,131549.6875000000,119858.2578125000,131127.9843750000,153848.3437500000,,,
4.0599999935,31,175600.1250000000,213335.7656250000,165354.3750000000,164341.4843750000,131752.3281250000,120030.3750000000,131314.2656250000,154544.0468750000,,,
4.0639999935,31,175973.2656250000,206644.2812500000,165906.8281250000,165130.5937500000,132521.6875000000,120781.9843750000,132143.4375000000,152298.4531250000,,,
4.0679999935,31,176183.1718750000,189667.3750000000,166194.7968750000,165603.7968750000,132947.7343750000,121213.9531250000,132621.6093750000,149720.9062500000,,,
4.0719999934,31,175897.5781250000,185918.8437500000,165739.6250000000,164993.0000000000,132315.7968750000,120612.7890625000,131958.6093750000,150561.4531250000,,,
4.0759999934,31,175539.7187500000,202270.7500000000,165217.3593750000,164182.4375000000,131555.1093750000,119863.9921875000,131117.8281250000,153856.8125000000,,,
4.0799999936,31,175600.7031250000,213342.3906250000,165358.8593750000,164360.4531250000,131751.5781250000,120032.0312500000,131299.2656250000,154568.3750000000,,,
4.0839999935,31,175984.7500000000,206814.4062500000,165918.6093750000,165171.6406250000,132525.7968750000,120788.5546875000,132132.4531250000,152350.6250000000,,,
4.0879999935,31,176206.1875000000,189791.0781250000,166219.5937500000,165642.3281250000,132967.2656250000,121234.3593750000,132631.8750000000,149753.2187500000,,,
4.0919999934,31,175917.3750000000,185902.0000000000,165760.0312500000,165008.3125000000,132331.8906250000,120636.2578125000,131971.3593750000,150568.7968750000,,,
4.0959999934,32,175546.1250000000,202219.4062500000,165216.7968750000,164188.2500000000,131550.3593750000,119874.4296875000,131111.9687500000,153855.9218750000,,,
4.0999999933,32,175614.2031250000,213340.8750000000,165366.6875000000,164361.9531250000,131756.8906250000,120042.3359375000,131305.9531250000,154579.2968750000,,,
4.1039999933,32,175998.9375000000,206840.6093750000,165928.3437500000,165163.0312500000,132534.0468750000,120789.1171875000,132147.4062500000,152363.3593750000,,,
4.1079999933,32,176207.9843750000,189843.4531250000,166216.7812500000,165640.8593750000,132964.9843750000,121222.6406250000,132631.1250000000,149760.7031250000,,,
4.1119999932,32,175921.3906250000,185884.6406250000,165762.4375000000,165023.3593750000,132337.0781250000,120635.0234375000,131974.3281250000,150561.8281250000,,,
4.1159999932,32,175555.8593750000,202166.1875000000,165228.2343750000,164204.7812500000,131563.2812500000,119879.7656250000,131121.1250000000,153852.6250000000,,,
4.1199999934,32,175615.2187500000,213326.8437500000,165367.7343750000,164372.2812500000,131757.9843750000,120043.1640625000,131299.4062500000,154584.2031250000,,,
4.1239999933,32,175992.7343750000,206812.3750000000,165924.2343750000,165159.7187500000,132529.6562500000,120794.6171875000,132127.0781250000,152358.6875000000,,,
4.1279999933,32,176210.4218750000,189834.0625000000,166216.5156250000,165639.0156250000,132963.9375000000,121243.8828125000,132613.6406250000,149766.1562500000,,,
4.1319999932,32,175934.2343750000,185823.7343750000,165773.5000000000,165024.7500000000,132348.6406250000,120666.0000000000,131974.3281250000,150562.9843750000,,,
4.1359999932,32,175560.5781250000,202062.5781250000,165233.7031250000,164188.9062500000,131567.2031250000,119896.8750000000,131124.6093750000,153849.9218750000,,,
4.1399999934,32,175613.8281250000,213270.4687500000,165368.8281250000,164339.9843750000,131755.4687500000,120052.7421875000,131302.9531250000,154592.0937500000,,,
4.1439999933,32,175986.1406250000,206791.7656250000,165918.0156250000,165149.2343750000,132522.2500000000,120786.2734375000,132127.2500000000,152364.8593750000,,,
4.1479999933,32,176201.0156250000,189836.2968750000,166209.5468750000,165627.4531250000,132957.1406250000,121217.3593750000,132614.4062500000,149764.0625000000,,,
4.1519999932,32,175929.1406250000,185758.4531250000,165770.6562500000,165016.8437500000,132345.7968750000,120642.4765625000,131971.5625000000,150544.9843750000,,,
4.1559999932,32,175567.7500000000,201969.7968750000,165240.8281250000,164197.9062500000,131571.7656250000,119885.6640625000,131118.5468750000,153839.0625000000,,,
4.1599999932,32,175624.9843750000,213249.2187500000,165380.2500000000,164340.8125000000,131761.9531250000,120048.5000000000,131298.2812500000,154598.5781250000,,,
4.1639999934,32,176005.3437500000,206867.8437500000,165939.5000000000,165144.5781250000,132536.0937500000,120800.2187500000,132129.2031250000,152391.6562500000,,,
4.1679999933,32,176217.9375000000,189923.8906250000,166226.2187500000,165622.6406250000,132969.0312500000,121245.7578125000,132613.0937500000,149787.5468750000,,,
4.1719999933,32,175938.3437500000,185753.0312500000,165779.9062500000,165022.4843750000,132353.3593750000,120665.4375000000,131968.2968750000,150549.6250000000,,,
4.1759999932,32,175559.7031250000,201933.7343750000,165235.3437500000,164190.1093750000,131565.0781250000,119883.8671875000,131100.8750000000,153833.7187500000,,,
4.1799999932,32,175611.4375000000,213281.0000000000,165363.1406250000,164337.8750000000,131745.6718750000,120038.7656250000,131269.1562500000,154607.3437500000,,,
4.1839999934,32,175992.2812500000,207018.1718750000,165916.8593750000,165131.0468750000,132515.7343750000,120787.7500000000,132097.2812500000,152422.1875000000,,,
4.1879999933,32,176224.0000000000,190062.2656250000,166224.0000000000,165628.7656250000,132968.3906250000,121248.9531250000,132603.6875000000,149816.9218750000,,,
4.1919999933,32,175954.3281250000,185777.8125000000,165782.8281250000,165034.5468750000,132357.2656250000,120678.5312500000,131966.1562500000,150562.9531250000,,,
4.1959999932,32,175577.4843750000,201914.5156250000,165234.2031250000,164201.6718750000,131567.0156250000,119900.2343750000,131098.3750000000,153848.7968750000,,,
4.1999999932,32,175639.1250000000,213298.2187500000,165378.9687500000,164360.0468750000,131763.0781250000,120063.5546875000,131278.5625000000,154638.1718750000,,,
4.2039999932,32,176028.4687500000,207087.3750000000,165950.0156250000,165157.1250000000,132549.0468750000,120820.1484375000,132121.7968750000,152462.8125000000,,,
4.2079999933,32,176234.8125000000,190109.0781250000,166242.4531250000,165636.1093750000,132990.9375000000,121256.4375000000,132622.0312500000,149823.9531250000,,,
4.2119999933,32,175943.8906250000,185726.4843750000,165787.0468750000,165024.4843750000,132370.0625000000,120677.6953125000,131973.3593750000,150533.5625000000,,,
4.2159999933,32,175565.7031250000,201812.3593750000,165236.7656250000,164195.8125000000,131575.2656250000,119903.8281250000,131101.1093750000,153821.5156250000,,,
4.2199999932,32,175613.5781250000,213239.7812500000,165363.8437500000,164337.6875000000,131750.2812500000,120048.0234375000,131266.3281250000,154613.6562500000,,,
4.2239999932,33,175996.0937500000,207068.4218750000,165922.2968750000,165129.5781250000,132522.1406250000,120795.9531250000,132097.9062500000,152435.2968750000,,,
