Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
4.2279999931,33,176224.5625000000,190113.2031250000,166231.1562500000,165628.2031250000,132975.7656250000,121252.7656250000,132597.9687500000,149813.8437500000,,,
4.2319999931,33,175949.3906250000,185674.0156250000,165791.0625000000,165040.0156250000,132367.8593750000,120674.4531250000,131961.0312500000,150517.6562500000,,,
4.2359999930,33,175568.6093750000,201732.1875000000,165231.6875000000,164202.0156250000,131561.5156250000,119895.6718750000,131092.3593750000,153802.7968750000,,,
4.2399999930,33,175615.9218750000,213224.2812500000,165353.5937500000,164346.6875000000,131731.3437500000,120045.2578125000,131255.4687500000,154610.6562500000,,,
4.2439999930,33,175997.7031250000,207140.6250000000,165913.3125000000,165143.4687500000,132504.2031250000,120788.3125000000,132087.9687500000,152444.5468750000,,,
4.2479999932,33,176218.2031250000,190181.9531250000,166217.0000000000,165634.6406250000,132956.6406250000,121241.4687500000,132593.0937500000,149806.7343750000,,,
4.2519999931,33,175948.8593750000,185647.1406250000,165787.4375000000,165043.0000000000,132361.5156250000,120680.4062500000,131968.2968750000,150503.5625000000,,,
4.2559999931,33,175563.0468750000,201672.6406250000,165230.7031250000,164192.8750000000,131559.9062500000,119889.7421875000,131087.0625000000,153785.9218750000,,,
4.2599999930,33,175606.4218750000,213210.1093750000,165354.1875000000,164325.0000000000,131730.5156250000,120023.4531250000,131244.3437500000,154597.2343750000,,,
4.2639999930,33,175989.7656250000,207176.5312500000,165917.0000000000,165120.4843750000,132506.3437500000,120770.1796875000,132077.4687500000,152443.2656250000,,,
4.2679999932,33,176214.9531250000,190222.5000000000,166226.6875000000,165624.1562500000,132963.2343750000,121227.7109375000,132587.6406250000,149810.1406250000,,,
4.2719999931,33,175943.2187500000,185600.8437500000,165793.3437500000,165027.8437500000,132365.7968750000,120667.1796875000,131964.4062500000,150487.3437500000,,,
4.2759999931,33,175571.6562500000,201594.4843750000,165244.8281250000,164194.6406250000,131569.7187500000,119893.0703125000,131093.5937500000,153785.1718750000,,,
4.2799999930,33,175613.5000000000,213197.8750000000,165363.4687500000,164327.2812500000,131733.7031250000,120026.6718750000,131245.5000000000,154616.3125000000,,,
4.2839999930,33,175979.4843750000,207254.7500000000,165906.1562500000,165105.9218750000,132489.5000000000,120762.1562500000,132062.9218750000,152459.8906250000,,,
4.2879999930,33,176205.5781250000,190303.9375000000,166214.7656250000,165613.1250000000,132946.1250000000,121225.1640625000,132576.3750000000,149813.5156250000,,,
4.2919999931,33,175950.4218750000,185584.1875000000,165796.3437500000,165048.3593750000,132362.9531250000,120673.5625000000,131968.2968750000,150479.4843750000,,,
4.2959999931,33,175571.0156250000,201535.2031250000,165240.6250000000,164206.5781250000,131557.2500000000,119873.4375000000,131088.4218750000,153764.9218750000,,,
4.2999999931,33,175599.2812500000,213192.1406250000,165340.4531250000,164327.7500000000,131703.7968750000,119992.2343750000,131223.1250000000,154594.4218750000,,,
4.3039999930,33,175979.2968750000,207307.8906250000,165897.8906250000,165125.1562500000,132476.2187500000,120737.0546875000,132054.3125000000,152453.5156250000,,,
4.3079999930,33,176214.8593750000,190357.8281250000,166214.7187500000,165635.3593750000,132942.5312500000,121214.0078125000,132582.3593750000,149814.9062500000,,,
4.3119999932,33,175956.9843750000,185554.8437500000,165793.3437500000,165066.9531250000,132359.3125000000,120676.1640625000,131983.4218750000,150470.7187500000,,,
4.3159999931,33,175573.3750000000,201462.1718750000,165238.4531250000,164211.9062500000,131557.0312500000,119883.5781250000,131103.6875000000,153758.4843750000,,,
4.3199999931,33,175621.0156250000,213178.3593750000,165364.1875000000,164331.8906250000,131728.2343750000,120021.1171875000,131257.1562500000,154624.8125000000,,,
4.3239999930,33,175987.9062500000,207371.5625000000,165912.5625000000,165113.8906250000,132490.5781250000,120749.6875000000,132074.9062500000,152487.9218750000,,,
4.3279999930,33,176212.5468750000,190421.5468750000,166223.6562500000,165625.5937500000,132956.2656250000,121216.8750000000,132592.4218750000,149826.7656250000,,,
4.3319999930,33,175949.0000000000,185530.5468750000,165799.0000000000,165064.2343750000,132370.0625000000,120668.1718750000,131990.1562500000,150454.5156250000,,,
4.3359999931,33,175571.8437500000,201398.9531250000,165246.0156250000,164216.0781250000,131565.5937500000,119875.6328125000,131111.4687500000,153744.3750000000,,,
4.3399999931,33,175612.8906250000,213165.6093750000,165362.7343750000,164344.1406250000,131725.6406250000,119996.2031250000,131254.7500000000,154612.2656250000,,,
4.3439999931,33,175986.8437500000,207430.8281250000,165918.2031250000,165123.6250000000,132495.2187500000,120738.5546875000,132081.7812500000,152495.4062500000,,,
4.3479999930,33,176215.9843750000,190495.5000000000,166232.7187500000,165635.2500000000,132963.1875000000,121216.0937500000,132604.4843750000,149837.7187500000,,,
4.3519999930,34,175955.8281250000,185514.6875000000,165812.9531250000,165080.1406250000,132383.6406250000,120675.6875000000,132000.0000000000,150449.5156250000,,,
4.3559999929,34,175573.1093750000,201343.2968750000,165250.6250000000,164222.7812500000,131572.1406250000,119886.9296875000,131113.3906250000,153739.6562500000,,,
4.3599999929,34,175609.8593750000,213170.3125000000,165360.4062500000,164337.0625000000,131725.5625000000,120010.2578125000,131252.4375000000,154622.3906250000,,,
4.3639999928,34,175978.5312500000,207483.8125000000,165903.7187500000,165105.8437500000,132484.2500000000,120736.7890625000,132069.9531250000,152501.0312500000,,,
4.3679999928,34,176222.5468750000,190554.8906250000,166231.3750000000,165627.7968750000,132966.1875000000,121214.1093750000,132607.0625000000,149846.9062500000,,,
4.3719999928,34,175966.3125000000,185499.7500000000,165812.9843750000,165065.3593750000,132390.0468750000,120673.6484375000,132006.3906250000,150445.2031250000,,,
4.3759999929,34,175583.2812500000,201289.2968750000,165252.0156250000,164212.7968750000,131578.0312500000,119880.0312500000,131115.2187500000,153735.0156250000,,,
4.3799999929,34,175628.7343750000,213173.2812500000,165371.5937500000,164328.1406250000,131738.9687500000,120010.4687500000,131263.0937500000,154641.0937500000,,,
4.3839999929,34,176002.1562500000,207563.3437500000,165924.4218750000,165112.5468750000,132502.9062500000,120740.6718750000,132084.1875000000,152537.5468750000,,,
4.3879999928,34,176215.9062500000,190634.8125000000,166232.0468750000,165619.4843750000,132962.2500000000,121198.0703125000,132604.4062500000,149854.1562500000,,,
4.3919999928,34,175964.4218750000,185480.0937500000,165825.9531250000,165077.8125000000,132398.4218750000,120678.5312500000,132024.2187500000,150439.7812500000,,,
4.3959999930,34,175574.0781250000,201224.7968750000,165255.6718750000,164230.9531250000,131576.5000000000,119879.5000000000,131132.0312500000,153725.8125000000,,,
4.3999999929,34,175615.1406250000,213156.0937500000,165370.2187500000,164342.7187500000,131732.5000000000,120007.3593750000,131277.7656250000,154640.7968750000,,,
4.4039999929,34,175999.3437500000,207641.9218750000,165926.4062500000,165121.2968750000,132501.7656250000,120763.5546875000,132098.7656250000,152565.1718750000,,,
4.4079999928,34,176235.1093750000,190713.2968750000,166250.7656250000,165642.0937500000,132982.8125000000,121251.2578125000,132638.0781250000,149890.2343750000,,,
4.4119999928,34,175973.6718750000,185450.4531250000,165832.0468750000,165086.6562500000,132409.8437500000,120707.1484375000,132048.1250000000,150437.6406250000,,,
4.4159999928,34,175598.7812500000,201153.5781250000,165275.3750000000,164232.8906250000,131601.0156250000,119913.9140625000,131164.0312500000,153730.8593750000,,,
4.4199999929,34,175632.8437500000,213155.0781250000,165383.7968750000,164328.1093750000,131747.2812500000,120024.0156250000,131299.4531250000,154649.1875000000,,,
4.4239999929,34,176021.2812500000,207712.6093750000,165951.0625000000,165112.1406250000,132525.7656250000,120785.0156250000,132140.7343750000,152580.9218750000,,,
4.4279999929,34,176264.4531250000,190795.9375000000,166283.5156250000,165656.0937500000,133014.8906250000,121274.4609375000,132688.0625000000,149907.2656250000,,,
4.4319999928,34,176017.0625000000,185455.1718750000,165877.3750000000,165115.2343750000,132454.6406250000,120756.5781250000,132106.0468750000,150458.4062500000,,,
4.4359999928,34,175632.4375000000,201136.9218750000,165310.6875000000,164241.8125000000,131633.9531250000,119961.5234375000,131208.7500000000,153757.6875000000,,,
4.4399999930,34,175634.1093750000,213178.9375000000,165382.8281250000,164325.5625000000,131744.3125000000,120043.9687500000,131312.5000000000,154666.0312500000,,,
4.4439999929,34,176005.2187500000,207760.3437500000,165929.7343750000,165102.5937500000,132502.1875000000,120782.3828125000,132139.3125000000,152581.1250000000,,,
4.4479999929,34,176252.0625000000,190860.7968750000,166264.7968750000,165636.1875000000,132997.4843750000,121282.9609375000,132690.5625000000,149908.0312500000,,,
4.4519999928,34,176000.4687500000,185447.8437500000,165853.9843750000,165095.2968750000,132440.5000000000,120760.9765625000,132108.2500000000,150441.5312500000,,,
4.4559999928,34,175622.7343750000,201070.6406250000,165295.5468750000,164230.3125000000,131629.9687500000,119965.5468750000,131217.5468750000,153739.1250000000,,,
4.4599999927,34,175651.3437500000,213167.3281250000,165394.8437500000,164323.6250000000,131765.9218750000,120066.9843750000,131338.6718750000,154681.4375000000,,,
4.4639999929,34,176028.7656250000,207840.2968750000,165945.9843750000,165107.3906250000,132527.5156250000,120801.0781250000,132157.5781250000,152615.4375000000,,,
4.4679999929,34,176293.4375000000,190952.9531250000,166301.5625000000,165655.5000000000,133037.3437500000,121306.7812500000,132718.2187500000,149950.9062500000,,,
4.4719999928,34,176055.3437500000,185450.9062500000,165910.5781250000,165123.4843750000,132490.8906250000,120787.8281250000,132142.8281250000,150472.0312500000,,,
4.4759999928,34,175642.0156250000,201002.1093750000,165319.5625000000,164252.6875000000,131643.7187500000,119942.7734375000,131213.1718750000,153726.7343750000,,,
4.4799999928,35,175653.9843750000,213154.8906250000,165398.4218750000,164334.7031250000,131760.2343750000,120031.2265625000,131311.0468750000,154675.7968750000,,,
4.4839999927,35,176019.4062500000,207896.5000000000,165939.6562500000,165117.6875000000,132511.4375000000,120758.5078125000,132119.6875000000,152612.2968750000,,,
4.4879999927,35,176262.4062500000,191003.8593750000,166274.3906250000,165666.6093750000,133004.5156250000,121256.4375000000,132671.1093750000,149926.0625000000,,,
4.4919999926,35,176012.0000000000,185397.2031250000,165871.4687500000,165131.3281250000,132451.3125000000,120740.6718750000,132097.9531250000,150421.8437500000,,,
4.4959999926,35,175617.6406250000,200914.2187500000,165295.7968750000,164242.4062500000,131619.2656250000,119924.1015625000,131187.7500000000,153699.6875000000,,,
4.4999999925,35,175641.3437500000,213126.1562500000,165385.9375000000,164335.5625000000,131744.2031250000,120018.8359375000,131291.2812500000,154670.4062500000,,,
4.5039999927,35,176024.2812500000,207940.3281250000,165944.1875000000,165126.1093750000,132513.2343750000,120758.4062500000,132109.1718750000,152632.0625000000,,,
4.5079999927,35,176270.9375000000,191063.2656250000,166282.3125000000,165651.4062500000,133013.5000000000,121252.3359375000,132658.9687500000,149943.5312500000,,,
4.5119999927,35,176022.0312500000,185382.4531250000,165880.0625000000,165115.1406250000,132465.8437500000,120730.8593750000,132086.2812500000,150420.0156250000,,,
4.5159999926,35,175645.1562500000,200860.7968750000,165323.2343750000,164251.3437500000,131648.6875000000,119923.4062500000,131192.3593750000,153712.9375000000,,,
4.5199999926,35,175645.6562500000,213111.4062500000,165388.6718750000,164313.0312500000,131745.2656250000,119989.7343750000,131267.8906250000,154673.3281250000,,,
4.5239999928,35,176005.7812500000,207988.2812500000,165919.7343750000,165083.6250000000,132485.4843750000,120710.6328125000,132051.9062500000,152620.1875000000,,,
4.5279999927,35,176257.3906250000,191117.0156250000,166264.1250000000,165635.2343750000,132988.7968750000,121211.6718750000,132613.0781250000,149921.9843750000,,,
4.5319999927,35,176002.7656250000,185317.7656250000,165857.7187500000,165103.9062500000,132435.3750000000,120696.5546875000,132049.6250000000,150373.7187500000,,,
4.5359999926,35,175601.6250000000,200738.4843750000,165272.8281250000,164227.2031250000,131593.3750000000,119876.8984375000,131132.9687500000,153654.6250000000,,,
4.5399999926,35,175618.7031250000,213082.7031250000,165358.2343750000,164305.8750000000,131711.4687500000,119963.5078125000,131231.5937500000,154654.1875000000,,,
4.5439999925,35,175986.1093750000,208184.2656250000,165901.5156250000,165069.9531250000,132463.3750000000,120685.4453125000,132035.2187500000,152641.6875000000,,,
4.5479999927,35,176253.3125000000,191275.8281250000,166264.7656250000,165641.9531250000,132990.9218750000,121202.8750000000,132614.6875000000,149923.5156250000,,,
4.5519999927,35,176013.9062500000,185302.2656250000,165871.9843750000,165129.9843750000,132452.7031250000,120692.7421875000,132052.1718750000,150355.0312500000,,,
4.5559999926,35,175619.8125000000,200683.7187500000,165291.9843750000,164242.0937500000,131613.2187500000,119875.3437500000,131132.1406250000,153645.0781250000,,,
4.5599999926,35,175632.1718750000,213080.1562500000,165363.5781250000,164310.4843750000,131715.5000000000,119950.5234375000,131213.1406250000,154656.7500000000,,,
4.5639999926,35,175996.2500000000,208243.8437500000,165899.5625000000,165074.2500000000,132458.3125000000,120668.7343750000,132008.6562500000,152656.9843750000,,,
4.5679999928,35,176245.0625000000,191335.6406250000,166246.4531250000,165626.8125000000,132969.3437500000,121181.1171875000,132576.8281250000,149922.9218750000,,,
4.5719999927,35,176004.5156250000,185279.0000000000,165858.6875000000,165113.9687500000,132433.5468750000,120675.6875000000,132020.8750000000,150333.2500000000,,,
4.5759999927,35,175617.6562500000,200621.5625000000,165285.6875000000,164237.2812500000,131597.1562500000,119855.2500000000,131103.2031250000,153623.9218750000,,,
4.5799999926,35,175636.9218750000,213065.6718750000,165374.4062500000,164307.5000000000,131714.2031250000,119935.4765625000,131198.6406250000,154651.9218750000,,,
4.5839999926,35,176004.5156250000,208180.7812500000,165919.8125000000,165079.3593750000,132468.2656250000,120660.9609375000,132005.3125000000,152640.0000000000,,,
4.5879999925,35,176246.3437500000,191325.9062500000,166255.0781250000,165633.6718750000,132968.6562500000,121166.3437500000,132560.6093750000,149920.4843750000,,,
4.5919999927,35,176004.5468750000,185263.6406250000,165864.5781250000,165130.8593750000,132436.3750000000,120671.3671875000,132012.2031250000,150329.7343750000,,,
4.5959999927,35,175614.7656250000,200546.3593750000,165294.1562500000,164244.5312500000,131602.9531250000,119850.2109375000,131103.9218750000,153610.7812500000,,,
4.5999999926,35,175626.9687500000,213028.0625000000,165372.4218750000,164313.4375000000,131708.7968750000,119920.7500000000,131182.7343750000,154640.1250000000,,,
4.6039999926,35,175974.2656250000,208135.8593750000,165886.1718750000,165068.6093750000,132435.8906250000,120631.4531250000,131959.5781250000,152612.7187500000,,,
4.6079999926,36,176214.6093750000,191305.9218750000,166220.8906250000,165621.0937500000,132930.0625000000,121129.8671875000,132525.8750000000,149887.3906250000,,,
4.6119999925,36,175983.3750000000,185200.2031250000,165840.8125000000,165123.5468750000,132405.0625000000,120642.8515625000,131986.9843750000,150285.2343750000,,,
4.6159999925,36,175595.6406250000,200443.7656250000,165265.3281250000,164239.1718750000,131566.5625000000,119820.9218750000,131066.9921875000,153571.1875000000,,,
4.6199999924,36,175607.3906250000,212990.0625000000,165341.8750000000,164307.5625000000,131669.6250000000,119883.4140625000,131147.2500000000,154619.8281250000,,,
4.6239999924,36,175974.0156250000,208197.2500000000,165886.2031250000,165082.2656250000,132424.4062500000,120606.6718750000,131954.8593750000,152620.7500000000,,,
4.6279999923,36,176219.7812500000,191371.5937500000,166228.6875000000,165620.9531250000,132934.8281250000,121116.2109375000,132524.8593750000,149899.0468750000,,,
4.6319999925,36,175983.3281250000,185168.2031250000,165846.5625000000,165108.7031250000,132414.8593750000,120633.8671875000,131986.7031250000,150279.8125000000,,,
4.6359999925,36,175592.2031250000,200365.0625000000,165266.5781250000,164239.1093750000,131572.9375000000,119814.8046875000,131066.0000000000,153564.4843750000,,,
4.6399999924,36,175601.2656250000,212970.4843750000,165332.2968750000,164302.8593750000,131667.0000000000,119887.8906250000,131139.0937500000,154631.0937500000,,,
4.6439999924,36,175963.5625000000,208307.8125000000,165866.7343750000,165076.8125000000,132408.0468750000,120598.1953125000,131938.7656250000,152641.9687500000,,,
4.6479999924,36,176226.6562500000,191474.0156250000,166227.1406250000,165651.7187500000,132932.4375000000,121123.4531250000,132521.6875000000,149913.0000000000,,,
4.6519999926,36,175990.8906250000,185141.3593750000,165848.6562500000,165154.5156250000,132411.7500000000,120632.7421875000,131979.7031250000,150269.9687500000,,,
4.6559999925,36,175588.7656250000,200297.8437500000,165261.3593750000,164243.2343750000,131562.5781250000,119799.5703125000,131056.3203125000,153544.9062500000,,,
4.6599999925,36,175594.3281250000,212959.4531250000,165331.1718750000,164285.2187500000,131658.6093750000,119861.5546875000,131135.1718750000,154620.4062500000,,,
4.6639999924,36,175956.3437500000,208437.0156250000,165868.3125000000,165039.2343750000,132403.7031250000,120575.4765625000,131934.6093750000,152657.2500000000,,,
4.6679999924,36,176228.9687500000,191602.5312500000,166241.8281250000,165623.1093750000,132946.7656250000,121115.2187500000,132535.0468750000,149923.5625000000,,,
4.6719999923,36,176017.4218750000,185156.6406250000,165882.2812500000,165129.1718750000,132448.5468750000,120655.8125000000,132018.1562500000,150284.0000000000,,,
4.6759999925,36,175605.5156250000,200257.7812500000,165278.2187500000,164233.7968750000,131580.0000000000,119810.3203125000,131076.2812500000,153554.6406250000,,,
4.6799999925,36,175613.3906250000,212972.1406250000,165347.1250000000,164285.4843750000,131670.7031250000,119875.2890625000,131145.9843750000,154646.7031250000,,,
4.6839999924,36,175977.7187500000,208546.5000000000,165883.4375000000,165072.3593750000,132412.3906250000,120593.9062500000,131938.1718750000,152700.6718750000,,,
4.6879999924,36,176228.0156250000,191694.7656250000,166234.7343750000,165643.2812500000,132936.0156250000,121111.2187500000,132521.6562500000,149928.5000000000,,,
4.6919999924,36,175991.6093750000,185123.1718750000,165854.5000000000,165140.5000000000,132419.9062500000,120630.8359375000,131992.4062500000,150238.3593750000,,,
4.6959999925,36,175599.3593750000,200171.1718750000,165274.2343750000,164250.8906250000,131574.1406250000,119809.5468750000,131071.8203125000,153527.6562500000,,,
4.6999999925,36,175600.0625000000,212930.2968750000,165336.3750000000,164287.6875000000,131659.5781250000,119866.0625000000,131136.2500000000,154629.3437500000,,,
4.7039999925,36,175961.7343750000,208483.9218750000,165872.1406250000,165046.3750000000,132402.6875000000,120578.3984375000,131924.6875000000,152673.8750000000,,,
4.7079999924,36,176222.5312500000,191677.4375000000,166229.3437500000,165631.2812500000,132927.9843750000,121101.8906250000,132514.7968750000,149924.8906250000,,,
4.7119999924,36,176010.5000000000,185090.7968750000,165870.5625000000,165154.3593750000,132433.6093750000,120646.5546875000,132008.3750000000,150249.8281250000,,,
4.7159999923,36,175619.0781250000,200100.2500000000,165289.0625000000,164258.5312500000,131586.4531250000,119812.5468750000,131080.8906250000,153534.9531250000,,,
4.7199999925,36,175619.8906250000,212918.3125000000,165347.1093750000,164306.3593750000,131666.2812500000,119863.5937500000,131135.9843750000,154648.0468750000,,,
4.7239999925,36,175979.1093750000,208472.9843750000,165880.8906250000,165066.3906250000,132407.9687500000,120573.4375000000,131929.4062500000,152682.9218750000,,,
4.7279999924,36,176240.0937500000,191689.8125000000,166242.1875000000,165630.6406250000,132936.6875000000,121099.1796875000,132514.7656250000,149933.5937500000,,,
4.7319999924,36,176008.4375000000,185062.7343750000,165869.3906250000,165135.6875000000,132428.8906250000,120630.9687500000,131992.1406250000,150229.6093750000,,,
4.7359999924,37,175603.4687500000,200021.6406250000,165274.9531250000,164246.8593750000,131569.8593750000,119798.6328125000,131062.0312500000,153503.3593750000,,,
4.7399999923,37,175598.4218750000,212877.2968750000,165330.2031250000,164290.6875000000,131643.7968750000,119845.0859375000,131121.3125000000,154621.8593750000,,,
4.7439999923,37,175961.2031250000,208500.5000000000,165865.3906250000,165053.1875000000,132385.4843750000,120561.8515625000,131920.5000000000,152671.3125000000,,,
4.7479999922,37,176224.0781250000,191732.9843750000,166229.4375000000,165626.5156250000,132917.7187500000,121091.6953125000,132513.1562500000,149920.6406250000,,,
4.7519999922,37,176003.0468750000,185016.4218750000,165868.9062500000,165148.2500000000,132423.0937500000,120625.5546875000,132000.0781250000,150204.4843750000,,,
4.7559999921,37,175614.3906250000,199931.5937500000,165287.3906250000,164255.3437500000,131576.4218750000,119795.8671875000,131073.2968750000,153492.4687500000,,,
4.7599999923,37,175609.8281250000,212851.5312500000,165337.3125000000,164286.7187500000,131648.0625000000,119838.5390625000,131116.5937500000,154636.6406250000,,,
4.7639999923,37,175957.3125000000,208588.0156250000,165856.0468750000,165036.5781250000,132374.8437500000,120537.5000000000,131890.8593750000,152694.3125000000,,,
4.7679999922,37,176207.7968750000,191822.1250000000,166208.2812500000,165605.7812500000,132900.7656250000,121057.2578125000,132470.4843750000,149922.9218750000,,,
4.7719999922,37,175988.0781250000,184991.8437500000,165848.0000000000,165142.6406250000,132409.1718750000,120600.2109375000,131963.8750000000,150187.7343750000,,,
4.7759999922,37,175596.8750000000,199858.0937500000,165263.9843750000,164258.8750000000,131557.3593750000,119775.3750000000,131041.5390625000,153472.2968750000,,,
4.7799999923,37,175608.8906250000,212830.0468750000,165336.3750000000,164307.7187500000,131643.6093750000,119838.1406250000,131109.5937500000,154639.2187500000,,,
4.7839999923,37,175965.7500000000,208669.9375000000,165865.5781250000,165051.6250000000,132376.2343750000,120552.7031250000,131894.6406250000,152723.5000000000,,,
4.7879999923,37,176218.1718750000,191919.0781250000,166220.2500000000,165615.8125000000,132902.1406250000,121083.7265625000,132481.6250000000,149948.1406250000,,,
4.7919999922,37,175996.9218750000,184992.0625000000,165857.3437500000,165147.6250000000,132407.3750000000,120627.7500000000,131973.9062500000,150188.8593750000,,,
4.7959999922,37,175595.4218750000,199795.2031250000,165263.0468750000,164257.0312500000,131546.3906250000,119787.0937500000,131042.3671875000,153460.0937500000,,,
4.7999999921,37,175594.8125000000,212812.5000000000,165320.0156250000,164290.8437500000,131621.3593750000,119828.9921875000,131094.7500000000,154630.7656250000,,,
4.8039999923,37,175958.6562500000,208721.2968750000,165857.0937500000,165045.9531250000,132363.9687500000,120535.3515625000,131887.9687500000,152724.2812500000,,,
4.8079999923,37,176225.7656250000,191991.5000000000,166224.9062500000,165636.6562500000,132907.0937500000,121073.1093750000,132487.8125000000,149955.7343750000,,,
4.8119999922,37,176010.2343750000,184987.2656250000,165872.3593750000,165179.7343750000,132429.2343750000,120619.6796875000,131987.6093750000,150186.3437500000,,,
4.8159999922,37,175618.1718750000,199740.5625000000,165286.8906250000,164272.1250000000,131579.7031250000,119790.3125000000,131055.6718750000,153468.6406250000,,,
4.8199999921,37,175616.9062500000,212813.9531250000,165345.4218750000,164276.4531250000,131654.7656250000,119835.3203125000,131107.8906250000,154655.0156250000,,,
4.8239999923,37,175968.0312500000,208781.7343750000,165871.5312500000,165026.0937500000,132384.0312500000,120531.7578125000,131881.9843750000,152744.7968750000,,,
4.8279999923,37,176224.0781250000,192045.7343750000,166231.1093750000,165610.4687500000,132914.7968750000,121060.4765625000,132472.2031250000,149956.5625000000,,,
4.8319999923,37,176001.3750000000,184948.1250000000,165871.7968750000,165149.6406250000,132425.4843750000,120609.2734375000,131980.2031250000,150162.2656250000,,,
4.8359999922,37,175598.2968750000,199643.0937500000,165275.6250000000,164251.2812500000,131559.7187500000,119769.3671875000,131052.3203125000,153432.6562500000,,,
4.8399999922,37,175590.3750000000,212751.9687500000,165323.3437500000,164269.5468750000,131622.3437500000,119805.6015625000,131095.9687500000,154630.6875000000,,,
4.8439999921,37,175948.2187500000,208773.8125000000,165854.0468750000,165025.1250000000,132358.3906250000,120519.5781250000,131883.4375000000,152743.2343750000,,,
4.8479999923,37,176213.9687500000,192067.8125000000,166225.0781250000,165619.6093750000,132904.4687500000,121060.0468750000,132490.3593750000,149964.9062500000,,,
4.8519999923,37,175993.0156250000,184891.2968750000,165866.4375000000,165163.4218750000,132421.1093750000,120607.7187500000,131993.7812500000,150150.4843750000,,,
4.8559999922,37,175591.5312500000,199532.9843750000,165266.2031250000,164258.9375000000,131553.1406250000,119768.0000000000,131050.5000000000,153419.5312500000,,,
4.8599999922,37,175592.9218750000,212711.4843750000,165317.5000000000,164275.0000000000,131619.2656250000,119809.0937500000,131093.9687500000,154640.0937500000,,,
4.8639999921,38,175955.2656250000,208801.1562500000,165844.1406250000,165024.7031250000,132351.2031250000,120522.1796875000,131879.5156250000,152759.5468750000,,,
4.8679999921,38,176235.1250000000,192131.6406250000,166224.9375000000,165643.4843750000,132904.5468750000,121072.4140625000,132490.6875000000,149989.0625000000,,,
4.8719999921,38,176019.0781250000,184906.1250000000,165871.0781250000,165172.1406250000,132427.5468750000,120627.6171875000,131999.0000000000,150167.0625000000,,,
4.8759999920,38,175603.0625000000,199511.6093750000,165259.3125000000,164250.5312500000,131548.0781250000,119769.1484375000,131042.1796875000,153424.2031250000,,,
4.8799999920,38,175597.7031250000,212751.2656250000,165310.7031250000,164265.0468750000,131612.4687500000,119800.2109375000,131080.3281250000,154653.8125000000,,,
4.8839999919,38,175951.1406250000,208940.4843750000,165843.1718750000,165018.4062500000,132346.5468750000,120496.2187500000,131866.4843750000,152780.2812500000,,,
4.8879999921,38,176215.3437500000,192264.2500000000,166217.6093750000,165606.1250000000,132893.5000000000,121040.4375000000,132470.1875000000,149990.2500000000,,,
4.8919999921,38,176003.3281250000,184919.6718750000,165873.7031250000,165156.2968750000,132424.9375000000,120605.2734375000,131987.9531250000,150146.7500000000,,,
4.8959999920,38,175606.1562500000,199465.9375000000,165282.5781250000,164262.2656250000,131562.7656250000,119760.4843750000,131049.4218750000,153411.4531250000,,,
4.8999999920,38,175603.7343750000,212737.5312500000,165332.9687500000,164290.9843750000,131625.1093750000,119792.8125000000,131083.9218750000,154652.7031250000,,,
4.9039999919,38,175957.8906250000,208968.9531250000,165858.0625000000,165034.7656250000,132352.6250000000,120489.9140625000,131867.7187500000,152781.9531250000,,,
4.9079999921,38,176223.6718750000,192294.6406250000,166226.4375000000,165616.0000000000,132897.4687500000,121035.4531250000,132473.1875000000,149983.9218750000,,,
4.9119999921,38,176008.2656250000,184887.0781250000,165874.0312500000,165154.3281250000,132424.6406250000,120602.1406250000,131987.1718750000,150126.8593750000,,,
4.9159999921,38,175609.8281250000,199374.9062500000,165278.8906250000,164260.7500000000,131559.1718750000,119760.8671875000,131049.1562500000,153394.7031250000,,,
4.9199999920,38,175603.0468750000,212689.8906250000,165323.5000000000,164268.8281250000,131615.6406250000,119792.5937500000,131085.0156250000,154653.9375000000,,,
4.9239999920,38,175953.7656250000,208969.7031250000,165843.4531250000,165003.9687500000,132340.5000000000,120492.7343750000,131865.5625000000,152796.2343750000,,,
4.9279999919,38,176216.2500000000,192321.5468750000,166208.5781250000,165601.6250000000,132884.4062500000,121040.0078125000,132471.0468750000,150000.7031250000,,,
