Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
4.9319999921,38,176007.0156250000,184856.6875000000,165861.9531250000,165160.5781250000,132418.9062500000,120613.0000000000,131992.4375000000,150134.3593750000,,,
4.9359999921,38,175600.9218750000,199300.7343750000,165257.5781250000,164258.5312500000,131545.3125000000,119761.8828125000,131041.5625000000,153390.9218750000,,,
4.9399999920,38,175583.3750000000,212666.2656250000,165293.5937500000,164257.8593750000,131591.3125000000,119777.3593750000,131066.7812500000,154646.0781250000,,,
4.9439999920,38,175935.9062500000,209002.8750000000,165821.7968750000,164990.5000000000,132324.2500000000,120478.9218750000,131854.2187500000,152786.7187500000,,,
4.9479999919,38,176209.1718750000,192369.9843750000,166206.4531250000,165598.1562500000,132885.0468750000,121031.5859375000,132475.2031250000,149988.9062500000,,,
4.9519999921,38,176005.0000000000,184824.2031250000,165871.1562500000,165164.6406250000,132428.7812500000,120606.8593750000,132006.0937500000,150102.8750000000,,,
4.9559999921,38,175606.6875000000,199217.3437500000,165275.8906250000,164257.3750000000,131561.2187500000,119759.9531250000,131063.4296875000,153365.8125000000,,,
4.9599999920,38,175583.5937500000,212640.4062500000,165303.5937500000,164243.5937500000,131598.5781250000,119772.3984375000,131077.6875000000,154641.5468750000,,,
4.9639999920,38,175933.4687500000,209048.3906250000,165824.6718750000,164992.3593750000,132320.7343750000,120474.9453125000,131851.2500000000,152797.2343750000,,,
4.9679999920,38,176210.3281250000,192425.2656250000,166208.5468750000,165599.9531250000,132878.6093750000,121032.3906250000,132472.7968750000,150002.0312500000,,,
4.9719999919,38,176004.4843750000,184797.4687500000,165873.4843750000,165164.5781250000,132422.2343750000,120604.5546875000,132008.1250000000,150097.2968750000,,,
4.9759999921,38,175600.6875000000,199127.7031250000,165269.4062500000,164258.0156250000,131548.1875000000,119756.1953125000,131060.6328125000,153353.5312500000,,,
4.9799999921,38,175580.8593750000,212606.1562500000,165298.5000000000,164259.5781250000,131587.7187500000,119768.9921875000,131076.5937500000,154648.7656250000,,,
4.9839999920,38,175928.0781250000,209126.1250000000,165820.9687500000,165003.6250000000,132311.7500000000,120462.6875000000,131852.7656250000,152818.5000000000,,,
4.9879999920,38,176194.9843750000,192504.9375000000,166201.3125000000,165603.9843750000,132868.6875000000,121017.3984375000,132470.2968750000,149999.5625000000,,,
4.9919999919,39,175979.2968750000,184750.3125000000,165853.2031250000,165156.5000000000,132402.7343750000,120592.2656250000,131991.1718750000,150060.4687500000,,,
4.9959999919,39,175582.1718750000,199032.9218750000,165252.8281250000,164246.9218750000,131529.0625000000,119750.2968750000,131043.8750000000,153322.2968750000,,,
4.9999999919,39,175560.8281250000,212569.8125000000,165279.2500000000,164236.7187500000,131561.3281250000,119751.6875000000,131063.0234375000,154625.2656250000,,,
5.0039999918,39,175907.2343750000,209161.0156250000,165792.3750000000,164975.3437500000,132276.2656250000,120449.2812500000,131836.2500000000,152804.9843750000,,,
5.0079999918,39,176193.2656250000,192576.2500000000,166184.6250000000,165594.4375000000,132849.4062500000,121022.2031250000,132470.1093750000,150006.6562500000,,,
5.0119999917,39,175993.6718750000,184747.8125000000,165856.6718750000,165173.4531250000,132408.4218750000,120602.0312500000,132017.0781250000,150066.4218750000,,,
5.0159999919,39,175586.7656250000,198973.8593750000,165250.3593750000,164255.9531250000,131532.9531250000,119747.0468750000,131064.9531250000,153320.3125000000,,,
5.0199999919,39,175568.0937500000,212557.0000000000,165280.8593750000,164251.5312500000,131572.3750000000,119755.1484375000,131077.5625000000,154643.3750000000,,,
5.0239999918,39,175934.0000000000,209220.9375000000,165819.4375000000,165005.6562500000,132313.3281250000,120465.5625000000,131865.1093750000,152851.1406250000,,,
5.0279999918,39,176210.7812500000,192643.3125000000,166208.6250000000,165619.5312500000,132881.2968750000,121024.0000000000,132491.0625000000,150032.7812500000,,,
5.0319999917,39,176010.2812500000,184748.5937500000,165881.7500000000,165170.4843750000,132438.4843750000,120614.1562500000,132037.2343750000,150076.0312500000,,,
5.0359999919,39,175610.6250000000,198926.1406250000,165284.3750000000,164250.8906250000,131566.3437500000,119763.1171875000,131093.4062500000,153331.1875000000,,,
5.0399999919,39,175572.7031250000,212551.1718750000,165285.8750000000,164234.7187500000,131573.9843750000,119748.3125000000,131083.0312500000,154651.4687500000,,,
5.0439999918,39,175923.5937500000,209265.0156250000,165806.2968750000,164982.3750000000,132294.2656250000,120442.2265625000,131861.2187500000,152848.8437500000,,,
5.0479999918,39,176200.3437500000,192705.2343750000,166192.8593750000,165587.1093750000,132860.1093750000,121007.5546875000,132493.3125000000,150028.3593750000,,,
5.0519999918,39,176002.6562500000,184733.2500000000,165870.3281250000,165176.5937500000,132422.7656250000,120598.7578125000,132049.1406250000,150053.3281250000,,,
5.0559999917,39,175603.1250000000,198856.2187500000,165274.5468750000,164268.9375000000,131553.7656250000,119746.2968750000,131104.9531250000,153304.6562500000,,,
5.0599999919,39,175584.6875000000,212544.9843750000,165306.9843750000,164244.1250000000,131591.7656250000,119744.3125000000,131114.7343750000,154656.8906250000,,,
5.0639999919,39,175949.1250000000,209320.9843750000,165843.1562500000,164990.9531250000,132330.2656250000,120447.8046875000,131896.6562500000,152874.2343750000,,,
5.0679999918,39,176227.0312500000,192778.3750000000,166226.5156250000,165624.9062500000,132898.7343750000,121019.6796875000,132519.6562500000,150056.3125000000,,,
5.0719999918,39,176023.2968750000,184732.5000000000,165896.5625000000,165203.7656250000,132457.6406250000,120608.8671875000,132067.1093750000,150059.6406250000,,,
5.0759999917,39,175615.5625000000,198791.9687500000,165288.8437500000,164277.7031250000,131573.9062500000,119744.2578125000,131108.9375000000,153295.0312500000,,,
5.0799999919,39,175592.0156250000,212534.7343750000,165309.4218750000,164256.5468750000,131595.4687500000,119739.8046875000,131103.6562500000,154654.0781250000,,,
5.0839999919,39,175938.2656250000,209516.7031250000,165828.3750000000,164993.8906250000,132311.3750000000,120426.7500000000,131873.9375000000,152889.3906250000,,,
5.0879999918,39,176220.9218750000,192983.4843750000,166227.6250000000,165624.0625000000,132893.9062500000,121002.4609375000,132520.4843750000,150049.0937500000,,,
5.0919999918,39,176039.4843750000,184759.1875000000,165919.0625000000,165222.7343750000,132472.7343750000,120615.6328125000,132091.3281250000,150042.4375000000,,,
5.0959999918,39,175623.1562500000,198756.6718750000,165294.0468750000,164278.7031250000,131573.8750000000,119749.6796875000,131121.8906250000,153286.3281250000,,,
5.0999999917,39,175591.6718750000,212540.9062500000,165297.4843750000,164257.1093750000,131581.5781250000,119747.8828125000,131106.4687500000,154666.8906250000,,,
5.1039999919,39,175923.1406250000,209502.7812500000,165800.4531250000,164987.9375000000,132282.2968750000,120421.4687500000,131862.7187500000,152887.0937500000,,,
5.1079999919,39,176191.8593750000,192979.5781250000,166183.0937500000,165592.8437500000,132847.7968750000,120988.6718750000,132492.3750000000,150041.0156250000,,,
5.1119999918,39,176000.7343750000,184710.9375000000,165865.3593750000,165187.9218750000,132420.0625000000,120596.9375000000,132055.0625000000,150011.8437500000,,,
5.1159999918,39,175610.3906250000,198650.1718750000,165268.6562500000,164282.3281250000,131548.2031250000,119751.9609375000,131105.5312500000,153269.4687500000,,,
5.1199999917,40,175590.2812500000,212498.7968750000,165291.8437500000,164265.6875000000,131570.5312500000,119736.6718750000,131095.5625000000,154666.8437500000,,,
5.1239999917,40,175936.9218750000,209528.3281250000,165816.1093750000,164983.3750000000,132294.0781250000,120422.6953125000,131863.7500000000,152904.7968750000,,,
5.1279999916,40,176224.1093750000,193039.1250000000,166222.9218750000,165604.6718750000,132883.2500000000,121009.1406250000,132514.6406250000,150073.6406250000,,,
5.1319999916,40,176030.7968750000,184727.2812500000,165909.6718750000,165208.5468750000,132461.4531250000,120619.5156250000,132087.1250000000,150028.7343750000,,,
5.1359999916,40,175623.6718750000,198613.3437500000,165295.8281250000,164283.6875000000,131572.6406250000,119759.3046875000,131125.2031250000,153267.5000000000,,,
5.1399999915,40,175574.9531250000,212499.9687500000,165288.2812500000,164229.2187500000,131563.7187500000,119717.6015625000,131091.5937500000,154657.1093750000,,,
5.1439999917,40,175913.9062500000,209643.6562500000,165797.1250000000,164954.6093750000,132269.6406250000,120395.6328125000,131848.1406250000,152907.1562500000,,,
5.1479999917,40,176208.7343750000,193161.7968750000,166206.7187500000,165604.3750000000,132865.3281250000,120989.3125000000,132506.2656250000,150066.9531250000,,,
5.1519999916,40,176025.9531250000,184719.4218750000,165900.7187500000,165215.0312500000,132452.0312500000,120609.9453125000,132083.7187500000,150004.0625000000,,,
5.1559999916,40,175616.1562500000,198537.2656250000,165287.7968750000,164282.0312500000,131561.3281250000,119746.5937500000,131119.9062500000,153234.8593750000,,,
5.1599999915,40,175587.2656250000,212469.7187500000,165303.5781250000,164239.4375000000,131574.6875000000,119728.0078125000,131107.6250000000,154654.6406250000,,,
5.1639999917,40,175931.2968750000,209674.7187500000,165817.9062500000,164975.3437500000,132289.0000000000,120406.7968750000,131871.8750000000,152922.0625000000,,,
5.1679999917,40,176213.7500000000,193201.1250000000,166213.4062500000,165613.9062500000,132874.2343750000,120991.8125000000,132520.8906250000,150074.6875000000,,,
5.1719999916,40,176012.2187500000,184684.9531250000,165886.6250000000,165212.7812500000,132444.9218750000,120595.2421875000,132082.4843750000,149985.6875000000,,,
5.1759999916,40,175605.4843750000,198448.8906250000,165273.9531250000,164283.7500000000,131555.7187500000,119732.1093750000,131119.5625000000,153222.3906250000,,,
5.1799999916,40,175585.3125000000,212433.6093750000,165292.3906250000,164251.2031250000,131569.9687500000,119721.7031250000,131105.0781250000,154668.9843750000,,,
5.1839999915,40,175936.0156250000,209669.0625000000,165813.0312500000,164976.0937500000,132288.5312500000,120414.1406250000,131876.2656250000,152947.1718750000,,,
5.1879999917,40,176206.7500000000,193221.6093750000,166197.0468750000,165600.0312500000,132860.0156250000,120987.9453125000,132517.2031250000,150086.7500000000,,,
5.1919999917,40,176008.8281250000,184654.3437500000,165878.3906250000,165207.9218750000,132434.2812500000,120596.7734375000,132085.7812500000,149981.7656250000,,,
5.1959999916,40,175597.0000000000,198362.3437500000,165263.0156250000,164282.3281250000,131539.1718750000,119729.5625000000,131114.8750000000,153207.5625000000,,,
5.1999999916,40,175569.0781250000,212395.7343750000,165278.9531250000,164232.1093750000,131549.5156250000,119714.0078125000,131096.8125000000,154657.7187500000,,,
5.2039999915,40,175912.0000000000,209667.3437500000,165792.2656250000,164968.5625000000,132262.1093750000,120403.4140625000,131856.7187500000,152927.2343750000,,,
5.2079999917,40,176201.8437500000,193245.3281250000,166200.9375000000,165609.2031250000,132855.4375000000,120985.9375000000,132513.9843750000,150075.1718750000,,,
5.2119999917,40,176018.8593750000,184630.5312500000,165899.1562500000,165225.9218750000,132451.0625000000,120604.2812500000,132103.0000000000,149961.8125000000,,,
5.2159999916,40,175611.0625000000,198298.5312500000,165283.2187500000,164278.3281250000,131557.5468750000,119735.9765625000,131134.0156250000,153191.3281250000,,,
5.2199999916,40,175592.0781250000,212388.1562500000,165301.8593750000,164242.9687500000,131570.2812500000,119724.2812500000,131116.4062500000,154669.7187500000,,,
5.2239999915,40,175924.6093750000,209719.0781250000,165804.5000000000,164978.8125000000,132273.4531250000,120394.2421875000,131866.2968750000,152941.9687500000,,,
5.2279999915,40,176199.1093750000,193304.7968750000,166196.3437500000,165597.2187500000,132849.9062500000,120974.4062500000,132503.3437500000,150076.6718750000,,,
5.2319999917,40,176017.7656250000,184620.2343750000,165894.4843750000,165200.4218750000,132445.2968750000,120610.8046875000,132098.3281250000,149960.0156250000,,,
5.2359999917,40,175602.0468750000,198213.5781250000,165268.2500000000,164269.5312500000,131542.6562500000,119736.2109375000,131125.5468750000,153178.5156250000,,,
5.2399999916,40,175561.9531250000,212338.0937500000,165265.7500000000,164227.9062500000,131533.5625000000,119700.1953125000,131091.7031250000,154646.6406250000,,,
5.2439999916,40,175900.3437500000,209765.2968750000,165778.4062500000,164951.7500000000,132241.0156250000,120372.8906250000,131852.9687500000,152931.8281250000,,,
5.2479999915,41,176200.8593750000,193381.2343750000,166200.7656250000,165593.7812500000,132847.7187500000,120968.1250000000,132523.0312500000,150075.0312500000,,,
5.2519999915,41,176038.0625000000,184592.7343750000,165920.6093750000,165228.7343750000,132466.9687500000,120613.8906250000,132136.4687500000,149941.7500000000,,,
5.2559999914,41,175638.3906250000,198128.7500000000,165316.4687500000,164312.9843750000,131584.3906250000,119749.7578125000,131179.0781250000,153172.0156250000,,,
5.2599999914,41,175591.7968750000,212326.7187500000,165302.0937500000,164243.1562500000,131566.4218750000,119711.9375000000,131129.7500000000,154666.2187500000,,,
5.2639999914,41,175912.5156250000,209851.6562500000,165784.7031250000,164933.9843750000,132249.6562500000,120375.3046875000,131864.8437500000,152962.7031250000,,,
5.2679999913,41,176205.2812500000,193483.1093750000,166194.0156250000,165579.0625000000,132846.3437500000,120969.0937500000,132523.8593750000,150098.0781250000,,,
5.2719999915,41,176034.2343750000,184599.3906250000,165904.2031250000,165221.6250000000,132456.2968750000,120611.5234375000,132123.1093750000,149945.1093750000,,,
5.2759999915,41,175623.7812500000,198082.0000000000,165286.7031250000,164285.0781250000,131560.0312500000,119742.2187500000,131153.5000000000,153167.0625000000,,,
5.2799999914,41,175581.7187500000,212320.4531250000,165286.5625000000,164214.0000000000,131550.1875000000,119698.0234375000,131117.0937500000,154664.6093750000,,,
5.2839999914,41,175923.2187500000,209945.5468750000,165802.1406250000,164941.8750000000,132259.7656250000,120376.1093750000,131874.6875000000,152984.8750000000,,,
5.2879999913,41,176221.1093750000,193590.8281250000,166222.4218750000,165607.3593750000,132867.2968750000,120983.2031250000,132545.1093750000,150114.8125000000,,,
5.2919999915,41,176036.1093750000,184609.5468750000,165919.2187500000,165241.2031250000,132463.2500000000,120621.4531250000,132136.8437500000,149929.8437500000,,,
5.2959999915,41,175617.0625000000,198027.2187500000,165288.4375000000,164299.3593750000,131553.2187500000,119743.5937500000,131158.1093750000,153144.4687500000,,,
5.2999999914,41,175557.5468750000,212303.8125000000,165261.7343750000,164217.3281250000,131518.6562500000,119676.5625000000,131098.7812500000,154645.5781250000,,,
5.3039999914,41,175908.5156250000,209969.7656250000,165779.9062500000,164937.4843750000,132232.2812500000,120359.2656250000,131860.9062500000,152976.4375000000,,,
5.3079999913,41,176209.2968750000,193629.1718750000,166197.2343750000,165578.9062500000,132838.5312500000,120964.9843750000,132527.2656250000,150104.9062500000,,,
5.3119999913,41,176045.9843750000,184585.6562500000,165918.0156250000,165219.7031250000,132462.3906250000,120619.3828125000,132144.7656250000,149918.2343750000,,,
5.3159999915,41,175635.0625000000,197946.0000000000,165299.7968750000,164287.5468750000,131566.0156250000,119745.9531250000,131174.7343750000,153135.8437500000,,,
5.3199999915,41,175591.9687500000,212282.2343750000,165293.8593750000,164226.2343750000,131549.7968750000,119699.4140625000,131129.7500000000,154671.3281250000,,,
5.3239999914,41,175926.1406250000,210001.2187500000,165798.1406250000,164945.6250000000,132249.5781250000,120380.6953125000,131877.5625000000,153000.9687500000,,,
5.3279999914,41,176207.7187500000,193676.6875000000,166204.4687500000,165598.0312500000,132844.4687500000,120974.8593750000,132538.9843750000,150111.1406250000,,,
5.3319999913,41,176026.4062500000,184569.3750000000,165909.2343750000,165235.3437500000,132452.6562500000,120622.1718750000,132143.8437500000,149894.9843750000,,,
5.3359999915,41,175614.0937500000,197863.5312500000,165285.4375000000,164295.8593750000,131548.7968750000,119751.9609375000,131170.7343750000,153103.0000000000,,,
5.3399999915,41,175570.0000000000,212250.9218750000,165272.8906250000,164224.9218750000,131523.3125000000,119697.5937500000,131117.6875000000,154646.4843750000,,,
5.3439999914,41,175913.8593750000,210024.6718750000,165790.6406250000,164947.6406250000,132231.6093750000,120359.0781250000,131878.2031250000,152977.9687500000,,,
5.3479999914,41,176216.9687500000,193720.6406250000,166214.0156250000,165602.2343750000,132842.4843750000,120964.3984375000,132553.0468750000,150103.1406250000,,,
5.3519999913,41,176035.1718750000,184548.1562500000,165918.1718750000,165258.7812500000,132453.2968750000,120610.6171875000,132156.5625000000,149876.0468750000,,,
5.3559999913,41,175617.3437500000,197789.5000000000,165292.9531250000,164309.3593750000,131548.2031250000,119735.9218750000,131177.6562500000,153082.4843750000,,,
5.3599999915,41,175545.5625000000,212207.5625000000,165255.5937500000,164209.0937500000,131500.1093750000,119659.2890625000,131103.8437500000,154621.0781250000,,,
5.3639999914,41,175882.4687500000,210041.4843750000,165764.2968750000,164929.1406250000,132204.1406250000,120336.7578125000,131860.8750000000,152969.9218750000,,,
5.3679999914,41,176186.7656250000,193774.9062500000,166189.1562500000,165585.9218750000,132818.3437500000,120949.5937500000,132539.3437500000,150098.2031250000,,,
5.3719999914,41,176037.4062500000,184541.9375000000,165922.2968750000,165252.6406250000,132459.1093750000,120620.2734375000,132174.3437500000,149877.2187500000,,,
5.3759999913,42,175629.2968750000,197728.3437500000,165299.8437500000,164311.8750000000,131556.2500000000,119751.5000000000,131198.5000000000,153089.0625000000,,,
5.3799999913,42,175580.0781250000,212230.5937500000,165284.1562500000,164226.6718750000,131523.5781250000,119690.1875000000,131132.6562500000,154666.5468750000,,,
5.3839999912,42,175909.8281250000,210435.9843750000,165777.7812500000,164918.3593750000,132208.0625000000,120350.4921875000,131865.2656250000,153074.3906250000,,,
5.3879999912,42,176205.0312500000,194183.3281250000,166200.5781250000,165595.5781250000,132830.9218750000,120969.5781250000,132549.0468750000,150152.5156250000,,,
5.3919999911,42,176039.7031250000,184587.8593750000,165928.0468750000,165264.6250000000,132470.2500000000,120631.1328125000,132185.6562500000,149857.8281250000,,,
5.3959999911,42,175614.2031250000,197681.1718750000,165291.6093750000,164307.0000000000,131553.8906250000,119744.6328125000,131200.0625000000,153061.5156250000,,,
5.3999999913,42,175552.3281250000,212205.2500000000,165261.4062500000,164207.3593750000,131507.7031250000,119674.7656250000,131122.7812500000,154646.2500000000,,,
5.4039999912,42,175879.2031250000,210504.0312500000,165752.5156250000,164905.4843750000,132185.3437500000,120318.3906250000,131846.8437500000,153058.4843750000,,,
5.4079999912,42,176194.4375000000,194295.3593750000,166197.2031250000,165581.2031250000,132828.2187500000,120953.7265625000,132551.5156250000,150145.2812500000,,,
5.4119999912,42,176040.9687500000,184595.9218750000,165931.7968750000,165250.5468750000,132475.0468750000,120630.5937500000,132192.5781250000,149833.6093750000,,,
5.4159999911,42,175629.1875000000,197610.1406250000,165305.7968750000,164311.8593750000,131566.1562500000,119746.7812500000,131211.8125000000,153037.6718750000,,,
5.4199999913,42,175572.8125000000,212179.0781250000,165276.2343750000,164221.4375000000,131519.6093750000,119675.1640625000,131136.0937500000,154642.4843750000,,,
5.4239999913,42,175889.6875000000,210442.8750000000,165753.4062500000,164901.0468750000,132187.9375000000,120323.4062500000,131854.6250000000,153047.3750000000,,,
5.4279999912,42,176194.5000000000,194226.7968750000,166186.4218750000,165576.0312500000,132818.9062500000,120947.8203125000,132549.5781250000,150133.5312500000,,,
5.4319999912,42,176039.6718750000,184552.7968750000,165924.2656250000,165255.6875000000,132470.4843750000,120626.8125000000,132195.7968750000,149821.9687500000,,,
5.4359999911,42,175642.9843750000,197530.7968750000,165314.2968750000,164325.9843750000,131577.0468750000,119768.6406250000,131225.2968750000,153040.7812500000,,,
5.4399999911,42,175591.8593750000,212136.3125000000,165297.4531250000,164238.1718750000,131540.9062500000,119703.3281250000,131157.1406250000,154663.8125000000,,,
5.4439999913,42,175907.0468750000,210153.1406250000,165786.9531250000,164937.1250000000,132224.9531250000,120343.1718750000,131892.8437500000,153010.7656250000,,,
5.4479999912,42,176203.2343750000,193937.4687500000,166201.5781250000,165603.2812500000,132830.6875000000,120945.5703125000,132562.9687500000,150112.0000000000,,,
5.4519999912,42,176046.4062500000,184469.4843750000,165936.0156250000,165279.6406250000,132475.8281250000,120615.8437500000,132202.9062500000,149817.6250000000,,,
5.4559999912,42,175625.2812500000,197405.7812500000,165302.1250000000,164320.8906250000,131561.4531250000,119730.6875000000,131216.2656250000,153002.3437500000,,,
5.4599999911,42,175550.4687500000,212051.5625000000,165255.7187500000,164192.2187500000,131501.3281250000,119649.9531250000,131128.6562500000,154616.0625000000,,,
5.4639999913,42,175889.6406250000,210077.9687500000,165766.4687500000,164918.4062500000,132208.4062500000,120329.1406250000,131885.1250000000,152984.4531250000,,,
5.4679999913,42,176192.5625000000,193893.8906250000,166190.3125000000,165584.4218750000,132820.6250000000,120945.0625000000,132563.4218750000,150104.8906250000,,,
5.4719999912,42,176040.4062500000,184436.3125000000,165931.6718750000,165259.1250000000,132474.2187500000,120635.4765625000,132217.1718750000,149822.0000000000,,,
5.4759999912,42,175626.1875000000,197322.9843750000,165305.6093750000,164304.9375000000,131564.5625000000,119750.6953125000,131234.5781250000,153003.2812500000,,,
5.4799999911,42,175550.9531250000,212011.7343750000,165255.9687500000,164209.6562500000,131495.1562500000,119648.2890625000,131131.1562500000,154619.7968750000,,,
5.4839999911,42,175875.6562500000,210192.5781250000,165745.5468750000,164922.1093750000,132178.9062500000,120310.9843750000,131854.7343750000,153001.0000000000,,,
5.4879999913,42,176183.6875000000,194048.9375000000,166176.2812500000,165578.5312500000,132801.0468750000,120932.3203125000,132539.2656250000,150110.0937500000,,,
5.4919999912,42,176030.2656250000,184432.5781250000,165912.6406250000,165252.0156250000,132455.5156250000,120613.1328125000,132191.7187500000,149785.6718750000,,,
5.4959999912,42,175618.6718750000,197249.2187500000,165289.0312500000,164315.4687500000,131552.2343750000,119730.5546875000,131217.4687500000,152969.7031250000,,,
5.4999999912,42,175572.3281250000,212010.6562500000,165273.0000000000,164224.5156250000,131514.3906250000,119671.0937500000,131147.5156250000,154643.6718750000,,,
5.5039999911,43,175911.5156250000,210385.1250000000,165780.4687500000,164922.3750000000,132213.3125000000,120341.3750000000,131891.3437500000,153075.7031250000,,,
5.5079999911,43,176212.6875000000,194272.3125000000,166209.0937500000,165606.3906250000,132837.3125000000,120951.7343750000,132579.5468750000,150164.4531250000,,,
5.5119999910,43,176060.2968750000,184485.3906250000,165951.3750000000,165297.2968750000,132496.2656250000,120645.2187500000,132236.4062500000,149808.0000000000,,,
5.5159999910,43,175639.0625000000,197226.1875000000,165309.8437500000,164339.3125000000,131573.0156250000,119761.1328125000,131242.0625000000,152984.5625000000,,,
5.5199999909,43,175553.9531250000,212014.5937500000,165245.4531250000,164209.3125000000,131487.6250000000,119657.1171875000,131129.2187500000,154634.3281250000,,,
5.5239999909,43,175877.9218750000,210487.4062500000,165736.6875000000,164902.1250000000,132167.7500000000,120315.0078125000,131860.4687500000,153063.2500000000,,,
5.5279999911,43,176202.8125000000,194403.8750000000,166190.5312500000,165600.5156250000,132815.9531250000,120961.4453125000,132574.0000000000,150163.3125000000,,,
5.5319999910,43,176050.3281250000,184498.1093750000,165934.1875000000,165279.2500000000,132478.4531250000,120648.5390625000,132235.8750000000,149784.3125000000,,,
5.5359999910,43,175629.0781250000,197161.6406250000,165300.2500000000,164330.3593750000,131561.5156250000,119757.1640625000,131247.3750000000,152954.6875000000,,,
5.5399999910,43,175566.2968750000,212000.6718750000,165265.1093750000,164221.6562500000,131502.9062500000,119666.9296875000,131155.2187500000,154641.9531250000,,,
5.5439999909,43,175892.5937500000,210565.4843750000,165757.9375000000,164908.0781250000,132185.7968750000,120322.8671875000,131882.6562500000,153091.9062500000,,,
5.5479999911,43,176206.1875000000,194504.2968750000,166199.8281250000,165585.3125000000,132826.0468750000,120959.0859375000,132588.3125000000,150175.6718750000,,,
5.5519999911,43,176056.8125000000,184491.9843750000,165949.0468750000,165267.7968750000,132494.5468750000,120655.3281250000,132254.8125000000,149773.7968750000,,,
5.5559999910,43,175641.7656250000,197077.7968750000,165318.4843750000,164329.2031250000,131578.2968750000,119767.5937500000,131265.0000000000,152946.5312500000,,,
5.5599999910,43,175558.9531250000,211955.2187500000,165252.7656250000,164210.4375000000,131488.2031250000,119664.1953125000,131140.3593750000,154636.6875000000,,,
5.5639999909,43,175882.2031250000,210533.4218750000,165743.1875000000,164906.4218750000,132168.2812500000,120309.4843750000,131864.9531250000,153078.0625000000,,,
5.5679999909,43,176205.2500000000,194485.5000000000,166196.2187500000,165580.2187500000,132818.9531250000,120950.3125000000,132580.5937500000,150168.6093750000,,,
5.5719999911,43,176046.0937500000,184456.7656250000,165937.5468750000,165274.0937500000,132483.2031250000,120638.5078125000,132243.2968750000,149752.1562500000,,,
5.5759999910,43,175626.6406250000,196989.4218750000,165308.4218750000,164327.3750000000,131570.3906250000,119756.3281250000,131258.2812500000,152916.2187500000,,,
5.5799999910,43,175563.5937500000,211909.7500000000,165274.2031250000,164206.8125000000,131510.8125000000,119662.6406250000,131171.2812500000,154628.1093750000,,,
5.5839999910,43,175868.2812500000,210500.1718750000,165739.9062500000,164894.8906250000,132170.2968750000,120308.8671875000,131879.6250000000,153061.4531250000,,,
5.5879999909,43,176183.7656250000,194470.3437500000,166178.8593750000,165581.7968750000,132805.4062500000,120944.3906250000,132575.5000000000,150150.5625000000,,,
5.5919999911,43,176041.8281250000,184427.4843750000,165932.9531250000,165281.5468750000,132481.6406250000,120648.6250000000,132250.2500000000,149737.7187500000,,,
5.5959999911,43,175619.6718750000,196906.6250000000,165292.6093750000,164317.7031250000,131558.5625000000,119753.8593750000,131258.5000000000,152893.8281250000,,,
5.5999999910,43,175548.4375000000,211879.6250000000,165240.5468750000,164172.9062500000,131482.3906250000,119657.6250000000,131149.3125000000,154620.7343750000,,,
5.6039999910,43,175896.4531250000,210548.3437500000,165758.5625000000,164879.8125000000,132187.2968750000,120326.7031250000,131899.5781250000,153100.3437500000,,,
5.6079999909,43,176192.5156250000,194546.2031250000,166180.7656250000,165571.6250000000,132808.5781250000,120938.2187500000,132590.4843750000,150176.3593750000,,,
5.6119999909,43,176025.4375000000,184442.2968750000,165916.3437500000,165278.1718750000,132469.7656250000,120628.5859375000,132246.5468750000,149731.1406250000,,,
5.6159999911,43,175599.7656250000,196844.3750000000,165277.3593750000,164323.9218750000,131547.6406250000,119743.9687500000,131246.4843750000,152880.3593750000,,,
5.6199999910,43,175524.1250000000,211860.8281250000,165223.7500000000,164190.9843750000,131467.7187500000,119646.6015625000,131132.7656250000,154618.0781250000,,,
5.6239999910,43,175866.9218750000,210620.8750000000,165737.9843750000,164884.3125000000,132170.0781250000,120300.2031250000,131881.2656250000,153098.3906250000,,,
5.6279999909,43,176199.8593750000,194651.2343750000,166201.3125000000,165577.8281250000,132827.7343750000,120946.6406250000,132598.4062500000,150191.0156250000,,,
5.6319999909,44,176056.3593750000,184442.2968750000,165947.8593750000,165282.2968750000,132503.1875000000,120664.2578125000,132264.0156250000,149746.5468750000,,,
